t,cost
 -5.46611327e-01  5.24710157e-01  5.62632958e-01  5.61113735e-01
  6.38278617e-01  2.33043451e-01 -1.72895105e-01  5.71362336e-01
 -1.70498947e-01  4.18932514e-01 -6.17183262e-01  1.24701980e-01
  3.42704533e-01 -6.34330143e-01 -4.27641380e-04 -2.28380483e-01
  7.59617502e-02 -2.95839150e-01  2.71998850e-01 -5.00316612e-01
 -2.93645679e-01 -8.24878591e-01 -4.99479437e-01 -2.27761206e-01
 -1.95581346e-01]
1956,[ 1.96966579e-01  1.03448081e-01 -8.27774688e-02  1.29813276e-01
  3.67500747e-01  9.16077226e-02 -4.80795390e-02  6.55316832e-01
  3.55972893e-01 -5.33105588e-01 -4.60323958e-02 -1.24701106e-01
  1.82974539e-01  4.25644952e-01 -3.25801817e-01  2.26307062e-01
 -1.11531199e-01 -6.22408185e-01  1.06828544e-01  1.41263460e-01
 -4.69347767e-01  2.08938865e-01  2.62230445e-01 -6.39550170e-01
 -1.24808039e-02  3.85742162e-01  1.57908763e-02  4.19870758e-02
 -5.46617759e-01  5.24723364e-01  5.62620252e-01  5.61117168e-01
  6.38284458e-01  2.33043693e-01 -1.72890176e-01  5.71363721e-01
 -1.70504317e-01  4.18928959e-01 -6.17181003e-01  1.24696205e-01
  3.42705828e-01 -6.34320396e-01 -4.38871162e-04 -2.28381440e-01
  7.59551154e-02 -2.95841108e-01  2.72005948e-01 -5.00300771e-01
 -2.93654734e-01 -8.24877493e-01 -4.99483115e-01 -2.27759834e-01
 -1.95583936e-01]
1957,[ 1.96975913e-01  1.03451837e-01 -8.28013871e-02  1.29818442e-01
  3.67506081e-01  9.16020038e-02 -4.80711564e-02  6.55307895e-01
  3.55963664e-01 -5.33101701e-01 -4.60310426e-02 -1.24691080e-01
  1.82969595e-01  4.25654372e-01 -3.25802106e-01  2.26314918e-01
 -1.11526221e-01 -6.22405202e-01  1.06823248e-01  1.41269063e-01
 -4.69348584e-01  2.08933863e-01  2.62228759e-01 -6.39558045e-01
 -1.24889045e-02  3.85738263e-01  1.58054234e-02  4.19822124e-02
 -5.46624183e-01  5.24736556e-01  5.62607560e-01  5.61120598e-01
  6.38290293e-01  2.33043936e-01 -1.72885252e-01  5.71365104e-01
 -1.70509680e-01  4.18925408e-01 -6.17178746e-01  1.24690438e-01
  3.42707121e-01 -6.34310659e-01 -4.50088299e-04 -2.28382397e-01
  7.59484880e-02 -2.95843064e-01  2.72013038e-01 -5.00284948e-01
 -2.93663778e-01 -8.24876396e-01 -4.99486790e-01 -2.27758464e-01
 -1.95586524e-01]
1958,[ 1.96985236e-01  1.03455589e-01 -8.28252784e-02  1.29823602e-01
  3.67511409e-01  9.15962914e-02 -4.80627833e-02  6.55298968e-01
  3.55954445e-01 -5.33097818e-01 -4.60296909e-02 -1.24681066e-01
  1.82964656e-01  4.25663781e-01 -3.25802395e-01  2.26322765e-01
 -1.11521249e-01 -6.22402223e-01  1.06817959e-01  1.41274659e-01
 -4.69349400e-01  2.08928865e-01  2.62227074e-01 -6.39565911e-01
 -1.24969961e-02  3.85734369e-01  1.58199542e-02  4.19773545e-02
 -5.46630601e-01  5.24749733e-01  5.62594882e-01  5.61124024e-01
  6.38296121e-01  2.33044178e-01 -1.72880334e-01  5.71366486e-01
 -1.70515037e-01  4.18921860e-01 -6.17176492e-01  1.24684676e-01
  3.42708413e-01 -6.34300934e-01 -4.61292804e-04 -2.28383352e-01
  7.59418681e-02 -2.95845018e-01  2.72020120e-01 -5.00269143e-01
 -2.93672813e-01 -8.24875301e-01 -4.99490460e-01 -2.27757096e-01
 -1.95589109e-01]
1959,[ 1.96994549e-01  1.03459336e-01 -8.28491429e-02  1.29828756e-01
  3.67516731e-01  9.15905854e-02 -4.80544197e-02  6.55290051e-01
  3.55945237e-01 -5.33093940e-01 -4.60283407e-02 -1.24671063e-01
  1.82959723e-01  4.25673180e-01 -3.25802683e-01  2.26330603e-01
 -1.11516282e-01 -6.22399247e-01  1.06812675e-01  1.41280248e-01
 -4.69350215e-01  2.08923874e-01  2.62225391e-01 -6.39573769e-01
 -1.25050785e-02  3.85730479e-01  1.58344686e-02  4.19725021e-02
 -5.46637011e-01  5.24762896e-01  5.62582218e-01  5.61127446e-01
  6.38301942e-01  2.33044420e-01 -1.72875422e-01  5.71367867e-01
 -1.70520389e-01  4.18918317e-01 -6.17174241e-01  1.24678921e-01
  3.42709703e-01 -6.34291219e-01 -4.72484692e-04 -2.28384306e-01
  7.59352556e-02 -2.95846969e-01  2.72027195e-01 -5.00253355e-01
 -2.93681837e-01 -8.24874207e-01 -4.99494126e-01 -2.27755729e-01
 -1.95591690e-01]
1960,[ 1.97003851e-01  1.03463080e-01 -8.28729804e-02  1.29833905e-01
  3.67522047e-01  9.15848858e-02 -4.80460655e-02  6.55281145e-01
  3.55936039e-01 -5.33090067e-01 -4.60269921e-02 -1.24661072e-01
  1.82954795e-01  4.25682568e-01 -3.25802971e-01  2.26338433e-01
 -1.11511322e-01 -6.22396275e-01  1.06807398e-01  1.41285832e-01
 -4.69351029e-01  2.08918888e-01  2.62223710e-01 -6.39581617e-01
 -1.25131518e-02  3.85726593e-01  1.58489666e-02  4.19676552e-02
 -5.46643414e-01  5.24776044e-01  5.62569569e-01  5.61130864e-01
  6.38307757e-01  2.33044661e-01 -1.72870514e-01  5.71369245e-01
 -1.70525734e-01  4.18914778e-01 -6.17171992e-01  1.24673173e-01
  3.42710992e-01 -6.34281516e-01 -4.83663977e-04 -2.28385260e-01
  7.59286506e-02 -2.95848919e-01  2.72034261e-01 -5.00237586e-01
 -2.93690851e-01 -8.24873114e-01 -4.99497787e-01 -2.27754363e-01
 -1.95594269e-01]
1961,[ 1.97013142e-01  1.03466819e-01 -8.28967911e-02  1.29839047e-01
  3.67527357e-01  9.15791927e-02 -4.80377206e-02  6.55272248e-01
  3.55926852e-01 -5.33086197e-01 -4.60256450e-02 -1.24651091e-01
  1.82949873e-01  4.25691945e-01 -3.25803259e-01  2.26346253e-01
 -1.11506366e-01 -6.22393306e-01  1.06802126e-01  1.41291409e-01
 -4.69351842e-01  2.08913907e-01  2.62222031e-01 -6.39589457e-01
 -1.25212161e-02  3.85722712e-01  1.58634484e-02  4.19628137e-02
 -5.46649810e-01  5.24789177e-01  5.62556934e-01  5.61134278e-01
  6.38313565e-01  2.33044902e-01 -1.72865613e-01  5.71370623e-01
 -1.70531073e-01  4.18911243e-01 -6.17169746e-01  1.24667431e-01
  3.42712280e-01 -6.34271823e-01 -4.94830672e-04 -2.28386212e-01
  7.59220530e-02 -2.95850866e-01  2.72041319e-01 -5.00221834e-01
 -2.93699855e-01 -8.24872022e-01 -4.99501445e-01 -2.27752999e-01
 -1.95596845e-01]
1962,[ 1.97022424e-01  1.03470554e-01 -8.29205750e-02  1.29844184e-01
  3.67532661e-01  9.15735060e-02 -4.80293852e-02  6.55263361e-01
  3.55917675e-01 -5.33082332e-01 -4.60242993e-02 -1.24641122e-01
  1.82944956e-01  4.25701312e-01 -3.25803547e-01  2.26354065e-01
 -1.11501417e-01 -6.22390340e-01  1.06796860e-01  1.41296980e-01
 -4.69352654e-01  2.08908932e-01  2.62220354e-01 -6.39597288e-01
 -1.25292712e-02  3.85718835e-01  1.58779138e-02  4.19579776e-02
 -5.46656199e-01  5.24802295e-01  5.62544313e-01  5.61137689e-01
  6.38319367e-01  2.33045143e-01 -1.72860717e-01  5.71371998e-01
 -1.70536406e-01  4.18907711e-01 -6.17167502e-01  1.24661696e-01
  3.42713566e-01 -6.34262141e-01 -5.05984793e-04 -2.28387163e-01
  7.59154629e-02 -2.95852811e-01  2.72048369e-01 -5.00206100e-01
 -2.93708849e-01 -8.24870932e-01 -4.99505099e-01 -2.27751636e-01
 -1.95599419e-01]
1963,[ 1.97031694e-01  1.03474285e-01 -8.29443321e-02  1.29849316e-01
  3.67537958e-01  9.15678257e-02 -4.80210591e-02  6.55254485e-01
  3.55908508e-01 -5.33078471e-01 -4.60229552e-02 -1.24631164e-01
  1.82940045e-01  4.25710668e-01 -3.25803834e-01  2.26361868e-01
 -1.11496472e-01 -6.22387377e-01  1.06791600e-01  1.41302544e-01
 -4.69353465e-01  2.08903963e-01  2.62218679e-01 -6.39605110e-01
 -1.25373173e-02  3.85714963e-01  1.58923629e-02  4.19531470e-02
 -5.46662580e-01  5.24815398e-01  5.62531706e-01  5.61141096e-01
  6.38325162e-01  2.33045384e-01 -1.72855827e-01  5.71373373e-01
 -1.70541733e-01  4.18904184e-01 -6.17165261e-01  1.24655967e-01
  3.42714850e-01 -6.34252470e-01 -5.17126354e-04 -2.28388113e-01
  7.59088801e-02 -2.95854753e-01  2.72055412e-01 -5.00190383e-01
 -2.93717833e-01 -8.24869843e-01 -4.99508748e-01 -2.27750275e-01
 -1.95601989e-01]
1964,[ 1.97040955e-01  1.03478011e-01 -8.29680625e-02  1.29854441e-01
  3.67543250e-01  9.15621517e-02 -4.80127425e-02  6.55245618e-01
  3.55899351e-01 -5.33074615e-01 -4.60216127e-02 -1.24621218e-01
  1.82935139e-01  4.25720014e-01 -3.25804121e-01  2.26369662e-01
 -1.11491534e-01 -6.22384418e-01  1.06786346e-01  1.41308103e-01
 -4.69354276e-01  2.08899000e-01  2.62217005e-01 -6.39612923e-01
 -1.25453544e-02  3.85711094e-01  1.59067958e-02  4.19483219e-02
 -5.46668955e-01  5.24828486e-01  5.62519114e-01  5.61144498e-01
  6.38330951e-01  2.33045624e-01 -1.72850942e-01  5.71374745e-01
 -1.70547055e-01  4.18900660e-01 -6.17163022e-01  1.24650244e-01
  3.42716133e-01 -6.34242811e-01 -5.28255368e-04 -2.28389062e-01
  7.59023048e-02 -2.95856694e-01  2.72062446e-01 -5.00174685e-01
 -2.93726806e-01 -8.24868755e-01 -4.99512394e-01 -2.27748916e-01
 -1.95604556e-01]
1965,[ 1.97050205e-01  1.03481733e-01 -8.29917661e-02  1.29859561e-01
  3.67548536e-01  9.15564842e-02 -4.80044352e-02  6.55236761e-01
  3.55890205e-01 -5.33070763e-01 -4.60202716e-02 -1.24611282e-01
  1.82930239e-01  4.25729350e-01 -3.25804407e-01  2.26377448e-01
 -1.11486601e-01 -6.22381463e-01  1.06781098e-01  1.41313655e-01
 -4.69355085e-01  2.08894042e-01  2.62215334e-01 -6.39620727e-01
 -1.25533823e-02  3.85707231e-01  1.59212124e-02  4.19435022e-02
 -5.46675322e-01  5.24841560e-01  5.62506535e-01  5.61147897e-01
  6.38336733e-01  2.33045865e-01 -1.72846062e-01  5.71376116e-01
 -1.70552370e-01  4.18897141e-01 -6.17160786e-01  1.24644528e-01
  3.42717415e-01 -6.34233161e-01 -5.39371849e-04 -2.28390009e-01
  7.58957369e-02 -2.95858632e-01  2.72069472e-01 -5.00159004e-01
 -2.93735770e-01 -8.24867668e-01 -4.99516035e-01 -2.27747558e-01
 -1.95607121e-01]
1966,[ 1.97059444e-01  1.03485452e-01 -8.30154431e-02  1.29864675e-01
  3.67553817e-01  9.15508231e-02 -4.79961372e-02  6.55227915e-01
  3.55881069e-01 -5.33066916e-01 -4.60189320e-02 -1.24601358e-01
  1.82925344e-01  4.25738674e-01 -3.25804693e-01  2.26385225e-01
 -1.11481673e-01 -6.22378510e-01  1.06775856e-01  1.41319201e-01
 -4.69355894e-01  2.08889089e-01  2.62213664e-01 -6.39628523e-01
 -1.25614013e-02  3.85703371e-01  1.59356128e-02  4.19386879e-02
 -5.46681682e-01  5.24854619e-01  5.62493971e-01  5.61151292e-01
  6.38342509e-01  2.33046104e-01 -1.72841188e-01  5.71377486e-01
 -1.70557679e-01  4.18893626e-01 -6.17158552e-01  1.24638819e-01
  3.42718695e-01 -6.34223523e-01 -5.50475813e-04 -2.28390956e-01
  7.58891764e-02 -2.95860568e-01  2.72076491e-01 -5.00143340e-01
 -2.93744723e-01 -8.24866583e-01 -4.99519672e-01 -2.27746202e-01
 -1.95609682e-01]
1967,[ 1.97068673e-01  1.03489166e-01 -8.30390934e-02  1.29869783e-01
  3.67559091e-01  9.15451683e-02 -4.79878486e-02  6.55219078e-01
  3.55871944e-01 -5.33063072e-01 -4.60175940e-02 -1.24591445e-01
  1.82920455e-01  4.25747989e-01 -3.25804979e-01  2.26392993e-01
 -1.11476752e-01 -6.22375561e-01  1.06770620e-01  1.41324740e-01
 -4.69356701e-01  2.08884142e-01  2.62211996e-01 -6.39636310e-01
 -1.25694112e-02  3.85699516e-01  1.59499969e-02  4.19338790e-02
 -5.46688035e-01  5.24867664e-01  5.62481421e-01  5.61154684e-01
  6.38348278e-01  2.33046344e-01 -1.72836320e-01  5.71378854e-01
 -1.70562982e-01  4.18890114e-01 -6.17156321e-01  1.24633116e-01
  3.42719974e-01 -6.34213896e-01 -5.61567272e-04 -2.28391902e-01
  7.58826233e-02 -2.95862502e-01  2.72083502e-01 -5.00127695e-01
 -2.93753666e-01 -8.24865499e-01 -4.99523305e-01 -2.27744847e-01
 -1.95612241e-01]
1968,[ 1.97077892e-01  1.03492875e-01 -8.30627170e-02  1.29874885e-01
  3.67564359e-01  9.15395199e-02 -4.79795693e-02  6.55210251e-01
  3.55862829e-01 -5.33059233e-01 -4.60162574e-02 -1.24581543e-01
  1.82915572e-01  4.25757292e-01 -3.25805265e-01  2.26400752e-01
 -1.11471835e-01 -6.22372615e-01  1.06765390e-01  1.41330274e-01
 -4.69357508e-01  2.08879201e-01  2.62210331e-01 -6.39644088e-01
 -1.25774121e-02  3.85695665e-01  1.59643649e-02  4.19290755e-02
 -5.46694380e-01  5.24880693e-01  5.62468885e-01  5.61158071e-01
  6.38354041e-01  2.33046583e-01 -1.72831457e-01  5.71380220e-01
 -1.70568280e-01  4.18886607e-01 -6.17154092e-01  1.24627419e-01
  3.42721251e-01 -6.34204279e-01 -5.72646242e-04 -2.28392846e-01
  7.58760775e-02 -2.95864434e-01  2.72090504e-01 -5.00112066e-01
 -2.93762600e-01 -8.24864416e-01 -4.99526934e-01 -2.27743494e-01
 -1.95614797e-01]
1969,[ 1.97087100e-01  1.03496581e-01 -8.30863141e-02  1.29879982e-01
  3.67569621e-01  9.15338778e-02 -4.79712994e-02  6.55201434e-01
  3.55853724e-01 -5.33055399e-01 -4.60149224e-02 -1.24571652e-01
  1.82910694e-01  4.25766586e-01 -3.25805550e-01  2.26408502e-01
