t,cost
 -1.11466924e-01 -6.22369673e-01  1.06760165e-01  1.41335801e-01
 -4.69358314e-01  2.08874265e-01  2.62208667e-01 -6.39651857e-01
 -1.25854039e-02  3.85691819e-01  1.59787167e-02  4.19242775e-02
 -5.46700719e-01  5.24893708e-01  5.62456364e-01  5.61161455e-01
  6.38359797e-01  2.33046822e-01 -1.72826599e-01  5.71381585e-01
 -1.70573571e-01  4.18883103e-01 -6.17151866e-01  1.24621728e-01
  3.42722527e-01 -6.34194674e-01 -5.83712735e-04 -2.28393790e-01
  7.58695392e-02 -2.95866364e-01  2.72097499e-01 -5.00096456e-01
 -2.93771523e-01 -8.24863334e-01 -4.99530559e-01 -2.27742142e-01
 -1.95617350e-01]
1970,[ 1.97096298e-01  1.03500282e-01 -8.31098846e-02  1.29885072e-01
  3.67574877e-01  9.15282421e-02 -4.79630388e-02  6.55192627e-01
  3.55844629e-01 -5.33051568e-01 -4.60135888e-02 -1.24561772e-01
  1.82905821e-01  4.25775869e-01 -3.25805835e-01  2.26416244e-01
 -1.11462019e-01 -6.22366734e-01  1.06754947e-01  1.41341322e-01
 -4.69359118e-01  2.08869335e-01  2.62207004e-01 -6.39659618e-01
 -1.25933868e-02  3.85687977e-01  1.59930523e-02  4.19194848e-02
 -5.46707050e-01  5.24906709e-01  5.62443856e-01  5.61164835e-01
  6.38365547e-01  2.33047061e-01 -1.72821747e-01  5.71382948e-01
 -1.70578856e-01  4.18879603e-01 -6.17149642e-01  1.24616045e-01
  3.42723802e-01 -6.34185079e-01 -5.94766767e-04 -2.28394733e-01
  7.58630082e-02 -2.95868291e-01  2.72104486e-01 -5.00080863e-01
 -2.93780436e-01 -8.24862253e-01 -4.99534180e-01 -2.27740791e-01
 -1.95619900e-01]
1971,[ 1.97105485e-01  1.03503980e-01 -8.31334285e-02  1.29890158e-01
  3.67580128e-01  9.15226128e-02 -4.79547874e-02  6.55183830e-01
  3.55835544e-01 -5.33047742e-01 -4.60122568e-02 -1.24551904e-01
  1.82900954e-01  4.25785141e-01 -3.25806120e-01  2.26423977e-01
 -1.11457119e-01 -6.22363798e-01  1.06749734e-01  1.41346836e-01
 -4.69359922e-01  2.08864411e-01  2.62205344e-01 -6.39667370e-01
 -1.26013607e-02  3.85684139e-01  1.60073718e-02  4.19146976e-02
 -5.46713374e-01  5.24919695e-01  5.62431362e-01  5.61168211e-01
  6.38371290e-01  2.33047300e-01 -1.72816900e-01  5.71384310e-01
 -1.70584136e-01  4.18876108e-01 -6.17147421e-01  1.24610367e-01
  3.42725075e-01 -6.34175495e-01 -6.05808350e-04 -2.28395674e-01
  7.58564845e-02 -2.95870216e-01  2.72111466e-01 -5.00065288e-01
 -2.93789339e-01 -8.24861174e-01 -4.99537796e-01 -2.27739443e-01
 -1.95622447e-01]
1972,[ 1.97114663e-01  1.03507673e-01 -8.31569459e-02  1.29895237e-01
  3.67585372e-01  9.15169898e-02 -4.79465454e-02  6.55175043e-01
  3.55826470e-01 -5.33043920e-01 -4.60109262e-02 -1.24542046e-01
  1.82896092e-01  4.25794403e-01 -3.25806404e-01  2.26431701e-01
 -1.11452225e-01 -6.22360865e-01  1.06744527e-01  1.41352345e-01
 -4.69360726e-01  2.08859492e-01  2.62203686e-01 -6.39675113e-01
 -1.26093256e-02  3.85680306e-01  1.60216751e-02  4.19099157e-02
 -5.46719691e-01  5.24932666e-01  5.62418883e-01  5.61171583e-01
  6.38377027e-01  2.33047538e-01 -1.72812059e-01  5.71385671e-01
 -1.70589409e-01  4.18872616e-01 -6.17145202e-01  1.24604696e-01
  3.42726347e-01 -6.34165922e-01 -6.16837500e-04 -2.28396614e-01
  7.58499682e-02 -2.95872139e-01  2.72118437e-01 -5.00049730e-01
 -2.93798232e-01 -8.24860096e-01 -4.99541409e-01 -2.27738095e-01
 -1.95624991e-01]
1973,[ 1.97123830e-01  1.03511362e-01 -8.31804369e-02  1.29900311e-01
  3.67590611e-01  9.15113731e-02 -4.79383126e-02  6.55166266e-01
  3.55817406e-01 -5.33040103e-01 -4.60095972e-02 -1.24532200e-01
  1.82891236e-01  4.25803655e-01 -3.25806688e-01  2.26439417e-01
 -1.11447336e-01 -6.22357936e-01  1.06739326e-01  1.41357847e-01
 -4.69361528e-01  2.08854578e-01  2.62202029e-01 -6.39682847e-01
 -1.26172815e-02  3.85676476e-01  1.60359624e-02  4.19051393e-02
 -5.46726001e-01  5.24945622e-01  5.62406418e-01  5.61174952e-01
  6.38382757e-01  2.33047776e-01 -1.72807224e-01  5.71387029e-01
 -1.70594677e-01  4.18869128e-01 -6.17142986e-01  1.24599031e-01
  3.42727617e-01 -6.34156359e-01 -6.27854230e-04 -2.28397554e-01
  7.58434592e-02 -2.95874060e-01  2.72125400e-01 -5.00034190e-01
 -2.93807115e-01 -8.24859019e-01 -4.99545018e-01 -2.27736750e-01
 -1.95627533e-01]
1974,[ 1.97132986e-01  1.03515046e-01 -8.32039014e-02  1.29905379e-01
  3.67595844e-01  9.15057627e-02 -4.79300891e-02  6.55157499e-01
  3.55808352e-01 -5.33036290e-01 -4.60082697e-02 -1.24522364e-01
  1.82886385e-01  4.25812896e-01 -3.25806972e-01  2.26447124e-01
 -1.11442453e-01 -6.22355010e-01  1.06734131e-01  1.41363343e-01
 -4.69362329e-01  2.08849670e-01  2.62200375e-01 -6.39690573e-01
 -1.26252285e-02  3.85672652e-01  1.60502335e-02  4.19003682e-02
 -5.46732304e-01  5.24958564e-01  5.62393966e-01  5.61178316e-01
  6.38388481e-01  2.33048014e-01 -1.72802393e-01  5.71388387e-01
 -1.70599938e-01  4.18865644e-01 -6.17140772e-01  1.24593373e-01
  3.42728885e-01 -6.34146808e-01 -6.38858554e-04 -2.28398492e-01
  7.58369576e-02 -2.95875979e-01  2.72132356e-01 -5.00018667e-01
 -2.93815988e-01 -8.24857943e-01 -4.99548622e-01 -2.27735406e-01
 -1.95630071e-01]
1975,[ 1.97142132e-01  1.03518727e-01 -8.32273394e-02  1.29910441e-01
  3.67601070e-01  9.15001587e-02 -4.79218749e-02  6.55148742e-01
  3.55799308e-01 -5.33032481e-01 -4.60069436e-02 -1.24512540e-01
  1.82881540e-01  4.25822126e-01 -3.25807255e-01  2.26454822e-01
 -1.11437575e-01 -6.22352088e-01  1.06728942e-01  1.41368833e-01
 -4.69363129e-01  2.08844768e-01  2.62198722e-01 -6.39698290e-01
 -1.26331666e-02  3.85668831e-01  1.60644886e-02  4.18956025e-02
 -5.46738600e-01  5.24971491e-01  5.62381529e-01  5.61181677e-01
  6.38394198e-01  2.33048251e-01 -1.72797569e-01  5.71389742e-01
 -1.70605194e-01  4.18862164e-01 -6.17138561e-01  1.24587721e-01
  3.42730153e-01 -6.34137267e-01 -6.49850486e-04 -2.28399429e-01
  7.58304633e-02 -2.95877896e-01  2.72139304e-01 -5.00003161e-01
 -2.93824851e-01 -8.24856868e-01 -4.99552223e-01 -2.27734063e-01
 -1.95632607e-01]
1976,[ 1.97151268e-01  1.03522403e-01 -8.32507511e-02  1.29915498e-01
  3.67606291e-01  9.14945610e-02 -4.79136699e-02  6.55139994e-01
  3.55790275e-01 -5.33028677e-01 -4.60056190e-02 -1.24502727e-01
  1.82876701e-01  4.25831347e-01 -3.25807538e-01  2.26462512e-01
 -1.11432703e-01 -6.22349168e-01  1.06723759e-01  1.41374317e-01
 -4.69363929e-01  2.08839871e-01  2.62197071e-01 -6.39705998e-01
 -1.26410956e-02  3.85665015e-01  1.60787276e-02  4.18908421e-02
 -5.46744889e-01  5.24984404e-01  5.62369105e-01  5.61185034e-01
  6.38399909e-01  2.33048488e-01 -1.72792749e-01  5.71391096e-01
 -1.70610444e-01  4.18858688e-01 -6.17136353e-01  1.24582075e-01
  3.42731419e-01 -6.34127736e-01 -6.60830040e-04 -2.28400365e-01
  7.58239762e-02 -2.95879810e-01  2.72146243e-01 -4.99987674e-01
 -2.93833704e-01 -8.24855795e-01 -4.99555819e-01 -2.27732722e-01
 -1.95635140e-01]
1977,[ 1.97160394e-01  1.03526076e-01 -8.32741364e-02  1.29920548e-01
  3.67611506e-01  9.14889696e-02 -4.79054742e-02  6.55131256e-01
  3.55781252e-01 -5.33024876e-01 -4.60042960e-02 -1.24492925e-01
  1.82871866e-01  4.25840557e-01 -3.25807821e-01  2.26470192e-01
 -1.11427836e-01 -6.22346252e-01  1.06718581e-01  1.41379794e-01
 -4.69364727e-01  2.08834979e-01  2.62195422e-01 -6.39713698e-01
 -1.26490158e-02  3.85661203e-01  1.60929506e-02  4.18860871e-02
 -5.46751170e-01  5.24997302e-01  5.62356696e-01  5.61188387e-01
  6.38405614e-01  2.33048725e-01 -1.72787935e-01  5.71392449e-01
 -1.70615687e-01  4.18855216e-01 -6.17134146e-01  1.24576436e-01
  3.42732683e-01 -6.34118217e-01 -6.71797230e-04 -2.28401300e-01
  7.58174965e-02 -2.95881722e-01  2.72153176e-01 -4.99972203e-01
 -2.93842547e-01 -8.24854723e-01 -4.99559411e-01 -2.27731382e-01
 -1.95637670e-01]
1978,[ 1.97169509e-01  1.03529744e-01 -8.32974954e-02  1.29925594e-01
  3.67616716e-01  9.14833844e-02 -4.78972877e-02  6.55122528e-01
  3.55772239e-01 -5.33021080e-01 -4.60029744e-02 -1.24483134e-01
  1.82867037e-01  4.25849756e-01 -3.25808103e-01  2.26477865e-01
 -1.11422975e-01 -6.22343340e-01  1.06713410e-01  1.41385266e-01
 -4.69365525e-01  2.08830094e-01  2.62193775e-01 -6.39721389e-01
 -1.26569271e-02  3.85657395e-01  1.61071576e-02  4.18813375e-02
 -5.46757445e-01  5.25010186e-01  5.62344301e-01  5.61191737e-01
  6.38411312e-01  2.33048962e-01 -1.72783127e-01  5.71393800e-01
 -1.70620925e-01  4.18851748e-01 -6.17131943e-01  1.24570803e-01
  3.42733946e-01 -6.34108708e-01 -6.82752070e-04 -2.28402234e-01
  7.58110241e-02 -2.95883633e-01  2.72160100e-01 -4.99956750e-01
 -2.93851381e-01 -8.24853652e-01 -4.99563000e-01 -2.27730044e-01
 -1.95640197e-01]
1979,[ 1.97178614e-01  1.03533408e-01 -8.33208280e-02  1.29930633e-01
  3.67621919e-01  9.14778056e-02 -4.78891104e-02  6.55113810e-01
  3.55763236e-01 -5.33017289e-01 -4.60016543e-02 -1.24473354e-01
  1.82862214e-01  4.25858945e-01 -3.25808385e-01  2.26485528e-01
 -1.11418119e-01 -6.22340430e-01  1.06708244e-01  1.41390731e-01
 -4.69366322e-01  2.08825213e-01  2.62192130e-01 -6.39729071e-01
 -1.26648294e-02  3.85653592e-01  1.61213486e-02  4.18765932e-02
 -5.46763712e-01  5.25023055e-01  5.62331919e-01  5.61195083e-01
  6.38417004e-01  2.33049198e-01 -1.72778324e-01  5.71395150e-01
 -1.70626157e-01  4.18848284e-01 -6.17129741e-01  1.24565176e-01
  3.42735208e-01 -6.34099210e-01 -6.93694574e-04 -2.28403167e-01
  7.58045590e-02 -2.95885541e-01  2.72167016e-01 -4.99941314e-01
 -2.93860204e-01 -8.24852582e-01 -4.99566584e-01 -2.27728707e-01
 -1.95642721e-01]
1980,[ 1.97187709e-01  1.03537068e-01 -8.33441344e-02  1.29935667e-01
  3.67627116e-01  9.14722330e-02 -4.78809423e-02  6.55105102e-01
  3.55754243e-01 -5.33013501e-01 -4.60003357e-02 -1.24463585e-01
  1.82857396e-01  4.25868124e-01 -3.25808667e-01  2.26493183e-01
 -1.11413269e-01 -6.22337524e-01  1.06703084e-01  1.41396190e-01
 -4.69367118e-01  2.08820338e-01  2.62190486e-01 -6.39736745e-01
 -1.26727228e-02  3.85649793e-01  1.61355236e-02  4.18718542e-02
 -5.46769973e-01  5.25035910e-01  5.62319552e-01  5.61198425e-01
  6.38422689e-01  2.33049434e-01 -1.72773526e-01  5.71396498e-01
 -1.70631383e-01  4.18844823e-01 -6.17127543e-01  1.24559556e-01
  3.42736468e-01 -6.34089723e-01 -7.04624756e-04 -2.28404099e-01
  7.57981012e-02 -2.95887446e-01  2.72173925e-01 -4.99925896e-01
 -2.93869017e-01 -8.24851514e-01 -4.99570164e-01 -2.27727372e-01
 -1.95645243e-01]
1981,[ 1.97196794e-01  1.03540724e-01 -8.33674146e-02  1.29940695e-01
  3.67632308e-01  9.14666668e-02 -4.78727834e-02  6.55096404e-01
  3.55745260e-01 -5.33009718e-01 -4.59990186e-02 -1.24453827e-01
  1.82852583e-01  4.25877293e-01 -3.25808949e-01  2.26500830e-01
 -1.11408424e-01 -6.22334621e-01  1.06697929e-01  1.41401643e-01
 -4.69367913e-01  2.08815469e-01  2.62188844e-01 -6.39744410e-01
 -1.26806074e-02  3.85645998e-01  1.61496827e-02  4.18671206e-02
 -5.46776226e-01  5.25048750e-01  5.62307198e-01  5.61201763e-01
  6.38428368e-01  2.33049670e-01 -1.72768734e-01  5.71397844e-01
 -1.70636604e-01  4.18841367e-01 -6.17125346e-01  1.24553942e-01
  3.42737727e-01 -6.34080246e-01 -7.15542629e-04 -2.28405030e-01
  7.57916506e-02 -2.95889350e-01  2.72180826e-01 -4.99910495e-01
 -2.93877820e-01 -8.24850447e-01 -4.99573740e-01 -2.27726038e-01
 -1.95647762e-01]
1982,[ 1.97205868e-01  1.03544376e-01 -8.33906685e-02  1.29945718e-01
  3.67637494e-01  9.14611068e-02 -4.78646337e-02  6.55087715e-01
  3.55736287e-01 -5.33005939e-01 -4.59977030e-02 -1.24444080e-01
  1.82847776e-01  4.25886451e-01 -3.25809230e-01  2.26508467e-01
 -1.11403585e-01 -6.22331721e-01  1.06692781e-01  1.41407089e-01
 -4.69368707e-01  2.08810605e-01  2.62187205e-01 -6.39752066e-01
 -1.26884830e-02  3.85642208e-01  1.61638258e-02  4.18623923e-02
 -5.46782473e-01  5.25061576e-01  5.62294859e-01  5.61205097e-01
  6.38434040e-01  2.33049906e-01 -1.72763947e-01  5.71399190e-01
 -1.70641818e-01  4.18837914e-01 -6.17123153e-01  1.24548334e-01
  3.42738984e-01 -6.34070780e-01 -7.26448208e-04 -2.28405960e-01
  7.57852073e-02 -2.95891252e-01  2.72187719e-01 -4.99895112e-01
 -2.93886614e-01 -8.24849380e-01 -4.99577312e-01 -2.27724706e-01
 -1.95650277e-01]
