t,cost
1983,[ 1.97214932e-01  1.03548023e-01 -8.34138963e-02  1.29950734e-01
  3.67642674e-01  9.14555530e-02 -4.78564932e-02  6.55079036e-01
  3.55727325e-01 -5.33002164e-01 -4.59963888e-02 -1.24434344e-01
  1.82842974e-01  4.25895599e-01 -3.25809511e-01  2.26516097e-01
 -1.11398751e-01 -6.22328825e-01  1.06687638e-01  1.41412530e-01
 -4.69369500e-01  2.08805746e-01  2.62185567e-01 -6.39759714e-01
 -1.26963498e-02  3.85638421e-01  1.61779529e-02  4.18576694e-02
 -5.46788712e-01  5.25074387e-01  5.62282533e-01  5.61208428e-01
  6.38439707e-01  2.33050141e-01 -1.72759165e-01  5.71400533e-01
 -1.70647027e-01  4.18834465e-01 -6.17120961e-01  1.24542733e-01
  3.42740240e-01 -6.34061325e-01 -7.37341506e-04 -2.28406889e-01
  7.57787713e-02 -2.95893151e-01  2.72194605e-01 -4.99879746e-01
 -2.93895397e-01 -8.24848316e-01 -4.99580881e-01 -2.27723376e-01
 -1.95652790e-01]
1984,[ 1.97223986e-01  1.03551667e-01 -8.34370978e-02  1.29955746e-01
  3.67647848e-01  9.14500055e-02 -4.78483619e-02  6.55070367e-01
  3.55718372e-01 -5.32998394e-01 -4.59950762e-02 -1.24424619e-01
  1.82838178e-01  4.25904736e-01 -3.25809791e-01  2.26523717e-01
 -1.11393922e-01 -6.22325932e-01  1.06682501e-01  1.41417965e-01
 -4.69370292e-01  2.08800893e-01  2.62183931e-01 -6.39767353e-01
 -1.27042078e-02  3.85634639e-01  1.61920642e-02  4.18529517e-02
 -5.46794944e-01  5.25087184e-01  5.62270221e-01  5.61211755e-01
  6.38445366e-01  2.33050376e-01 -1.72754389e-01  5.71401875e-01
 -1.70652229e-01  4.18831020e-01 -6.17118772e-01  1.24537138e-01
  3.42741495e-01 -6.34051880e-01 -7.48222537e-04 -2.28407817e-01
  7.57723425e-02 -2.95895048e-01  2.72201482e-01 -4.99864397e-01
 -2.93904171e-01 -8.24847252e-01 -4.99584445e-01 -2.27722046e-01
 -1.95655300e-01]
1985,[ 1.97233030e-01  1.03555306e-01 -8.34602733e-02  1.29960751e-01
  3.67653016e-01  9.14444643e-02 -4.78402397e-02  6.55061708e-01
  3.55709430e-01 -5.32994628e-01 -4.59937650e-02 -1.24414905e-01
  1.82833387e-01  4.25913864e-01 -3.25810071e-01  2.26531329e-01
 -1.11389099e-01 -6.22323042e-01  1.06677370e-01  1.41423393e-01
 -4.69371083e-01  2.08796046e-01  2.62182296e-01 -6.39774984e-01
 -1.27120569e-02  3.85630862e-01  1.62061596e-02  4.18482394e-02
 -5.46801169e-01  5.25099967e-01  5.62257923e-01  5.61215078e-01
  6.38451020e-01  2.33050611e-01 -1.72749618e-01  5.71403216e-01
 -1.70657426e-01  4.18827579e-01 -6.17116586e-01  1.24531549e-01
  3.42742748e-01 -6.34042446e-01 -7.59091315e-04 -2.28408743e-01
  7.57659209e-02 -2.95896944e-01  2.72208352e-01 -4.99849065e-01
 -2.93912935e-01 -8.24846189e-01 -4.99588005e-01 -2.27720719e-01
 -1.95657808e-01]
1986,[ 1.97242064e-01  1.03558941e-01 -8.34834227e-02  1.29965751e-01
  3.67658178e-01  9.14389293e-02 -4.78321266e-02  6.55053058e-01
  3.55700498e-01 -5.32990866e-01 -4.59924552e-02 -1.24405202e-01
  1.82828602e-01  4.25922981e-01 -3.25810351e-01  2.26538933e-01
 -1.11384281e-01 -6.22320155e-01  1.06672245e-01  1.41428815e-01
 -4.69371874e-01  2.08791204e-01  2.62180664e-01 -6.39782606e-01
 -1.27198971e-02  3.85627088e-01  1.62202391e-02  4.18435324e-02
 -5.46807388e-01  5.25112735e-01  5.62245639e-01  5.61218398e-01
  6.38456667e-01  2.33050846e-01 -1.72744853e-01  5.71404555e-01
 -1.70662617e-01  4.18824142e-01 -6.17114402e-01  1.24525967e-01
  3.42744000e-01 -6.34033023e-01 -7.69947854e-04 -2.28409669e-01
  7.57595066e-02 -2.95898837e-01  2.72215214e-01 -4.99833751e-01
 -2.93921689e-01 -8.24845128e-01 -4.99591561e-01 -2.27719393e-01
 -1.95660312e-01]
1987,[ 1.97251087e-01  1.03562573e-01 -8.35065460e-02  1.29970745e-01
  3.67663335e-01  9.14334005e-02 -4.78240227e-02  6.55044418e-01
  3.55691576e-01 -5.32987108e-01 -4.59911470e-02 -1.24395509e-01
  1.82823822e-01  4.25932087e-01 -3.25810631e-01  2.26546527e-01
 -1.11379469e-01 -6.22317272e-01  1.06667126e-01  1.41434231e-01
 -4.69372664e-01  2.08786367e-01  2.62179033e-01 -6.39790219e-01
 -1.27277286e-02  3.85623319e-01  1.62343027e-02  4.18388307e-02
 -5.46813599e-01  5.25125488e-01  5.62233368e-01  5.61221714e-01
  6.38462307e-01  2.33051080e-01 -1.72740093e-01  5.71405892e-01
 -1.70667802e-01  4.18820709e-01 -6.17112220e-01  1.24520391e-01
  3.42745250e-01 -6.34023610e-01 -7.80792167e-04 -2.28410594e-01
  7.57530995e-02 -2.95900727e-01  2.72222069e-01 -4.99818454e-01
 -2.93930433e-01 -8.24844068e-01 -4.99595113e-01 -2.27718068e-01
 -1.95662814e-01]
1988,[ 1.97260100e-01  1.03566200e-01 -8.35296432e-02  1.29975734e-01
  3.67668486e-01  9.14278779e-02 -4.78159279e-02  6.55035788e-01
  3.55682663e-01 -5.32983355e-01 -4.59898402e-02 -1.24385828e-01
  1.82819047e-01  4.25941184e-01 -3.25810910e-01  2.26554114e-01
 -1.11374662e-01 -6.22314392e-01  1.06662012e-01  1.41439641e-01
 -4.69373452e-01  2.08781536e-01  2.62177405e-01 -6.39797824e-01
 -1.27355512e-02  3.85619554e-01  1.62483505e-02  4.18341343e-02
 -5.46819803e-01  5.25138228e-01  5.62221112e-01  5.61225026e-01
  6.38467942e-01  2.33051314e-01 -1.72735338e-01  5.71407228e-01
 -1.70672981e-01  4.18817280e-01 -6.17110041e-01  1.24514821e-01
  3.42746499e-01 -6.34014208e-01 -7.91624269e-04 -2.28411517e-01
  7.57466996e-02 -2.95902616e-01  2.72228916e-01 -4.99803174e-01
 -2.93939167e-01 -8.24843009e-01 -4.99598661e-01 -2.27716745e-01
 -1.95665313e-01]
1989,[ 1.97269103e-01  1.03569823e-01 -8.35527145e-02  1.29980717e-01
  3.67673631e-01  9.14223616e-02 -4.78078422e-02  6.55027168e-01
  3.55673761e-01 -5.32979606e-01 -4.59885349e-02 -1.24376158e-01
  1.82814277e-01  4.25950270e-01 -3.25811189e-01  2.26561691e-01
 -1.11369861e-01 -6.22311515e-01  1.06656904e-01  1.41445045e-01
 -4.69374240e-01  2.08776710e-01  2.62175778e-01 -6.39805420e-01
 -1.27433650e-02  3.85615793e-01  1.62623825e-02  4.18294431e-02
 -5.46826000e-01  5.25150953e-01  5.62208869e-01  5.61228334e-01
  6.38473570e-01  2.33051548e-01 -1.72730589e-01  5.71408563e-01
 -1.70678155e-01  4.18813854e-01 -6.17107865e-01  1.24509258e-01
  3.42747746e-01 -6.34004816e-01 -8.02444172e-04 -2.28412440e-01
  7.57403069e-02 -2.95904503e-01  2.72235755e-01 -4.99787911e-01
 -2.93947891e-01 -8.24841951e-01 -4.99602205e-01 -2.27715423e-01
 -1.95667809e-01]
1990,[ 1.97278096e-01  1.03573442e-01 -8.35757597e-02  1.29985695e-01
  3.67678770e-01  9.14168515e-02 -4.77997657e-02  6.55018557e-01
  3.55664869e-01 -5.32975861e-01 -4.59872311e-02 -1.24366498e-01
  1.82809513e-01  4.25959346e-01 -3.25811467e-01  2.26569261e-01
 -1.11365065e-01 -6.22308641e-01  1.06651802e-01  1.41450443e-01
 -4.69375027e-01  2.08771890e-01  2.62174153e-01 -6.39813008e-01
 -1.27511700e-02  3.85612037e-01  1.62763987e-02  4.18247573e-02
 -5.46832191e-01  5.25163664e-01  5.62196640e-01  5.61231638e-01
  6.38479191e-01  2.33051781e-01 -1.72725845e-01  5.71409896e-01
 -1.70683322e-01  4.18810432e-01 -6.17105691e-01  1.24503700e-01
  3.42748993e-01 -6.33995435e-01 -8.13251892e-04 -2.28413361e-01
  7.57339214e-02 -2.95906387e-01  2.72242586e-01 -4.99772666e-01
 -2.93956606e-01 -8.24840895e-01 -4.99605745e-01 -2.27714103e-01
 -1.95670302e-01]
1991,[ 1.97287079e-01  1.03577056e-01 -8.35987791e-02  1.29990666e-01
  3.67683903e-01  9.14113476e-02 -4.77916982e-02  6.55009956e-01
  3.55655987e-01 -5.32972120e-01 -4.59859288e-02 -1.24356849e-01
  1.82804755e-01  4.25968412e-01 -3.25811746e-01  2.26576821e-01
 -1.11360274e-01 -6.22305771e-01  1.06646705e-01  1.41455835e-01
 -4.69375813e-01  2.08767075e-01  2.62172529e-01 -6.39820587e-01
 -1.27589662e-02  3.85608285e-01  1.62903991e-02  4.18200767e-02
 -5.46838374e-01  5.25176360e-01  5.62184425e-01  5.61234939e-01
  6.38484806e-01  2.33052014e-01 -1.72721106e-01  5.71411227e-01
 -1.70688484e-01  4.18807015e-01 -6.17103519e-01  1.24498149e-01
  3.42750237e-01 -6.33986065e-01 -8.24047441e-04 -2.28414282e-01
  7.57275431e-02 -2.95908270e-01  2.72249410e-01 -4.99757437e-01
 -2.93965310e-01 -8.24839840e-01 -4.99609281e-01 -2.27712784e-01
 -1.95672793e-01]
1992,[ 0.19729605  0.10358067 -0.08362177  0.12999563  0.36768903  0.09140585
 -0.04778364  0.65500137  0.35564712 -0.53296838 -0.04598463 -0.12434721
  0.1828      0.42597747 -0.32581202  0.22658437 -0.11135549 -0.6223029
  0.10664161  0.14146122 -0.4693766   0.20876227  0.26217091 -0.63982816
 -0.01276675  0.38560454  0.01630438  0.0418154  -0.54684455  0.52518904
  0.56217222  0.56123824  0.63849042  0.23305225 -0.17271637  0.57141256
 -0.17069364  0.4188036  -0.61710135  0.1244926   0.34275148 -0.6339767
 -0.00083483 -0.2284152   0.07572117 -0.29591015  0.27225623 -0.49974223
 -0.29397401 -0.82483879 -0.49961281 -0.22771147 -0.19567528]
1993,[ 0.19730501  0.10358427 -0.08364474  0.13000059  0.36769415  0.09140036
 -0.04777559  0.65499278  0.35563825 -0.53296465 -0.04598333 -0.12433758
  0.18279525  0.42598651 -0.3258123   0.22659192 -0.11135071 -0.62230004
  0.10663653  0.1414666  -0.46937738  0.20875746  0.26216929 -0.63983572
 -0.01277453  0.38560079  0.01631835  0.04181073 -0.54685072  0.52520171
  0.56216004  0.56124153  0.63849602  0.23305248 -0.17271165  0.57141389
 -0.17069879  0.41880019 -0.61709918  0.12448707  0.34275272 -0.63396736
 -0.0008456  -0.22841612  0.07571481 -0.29591203  0.27226303 -0.49972703
 -0.29398269 -0.82483773 -0.49961634 -0.22771015 -0.19567776]
1994,[ 0.19731397  0.10358788 -0.08366768  0.13000555  0.36769927  0.09139487
 -0.04776755  0.65498421  0.3556294  -0.53296092 -0.04598203 -0.12432797
  0.18279051  0.42599555 -0.32581258  0.22659945 -0.11134594 -0.62229718
  0.10663145  0.14147197 -0.46937817  0.20875266  0.26216767 -0.63984327
 -0.0127823   0.38559705  0.01633231  0.04180607 -0.54685688  0.52521436
  0.56214786  0.56124482  0.63850161  0.23305271 -0.17270692  0.57141521
 -0.17070393  0.41879678 -0.61709702  0.12448153  0.34275396 -0.63395802
 -0.00085636 -0.22841704  0.07570845 -0.2959139   0.27226983 -0.49971186
 -0.29399137 -0.82483668 -0.49961987 -0.22770884 -0.19568025]
1995,[ 0.19732291  0.10359148 -0.0836906   0.1300105   0.36770438  0.09138939
 -0.04775952  0.65497565  0.35562056 -0.5329572  -0.04598073 -0.12431836
  0.18278577  0.42600457 -0.32581286  0.22660698 -0.11134117 -0.62229432
  0.10662638  0.14147734 -0.46937895  0.20874787  0.26216605 -0.63985082
 -0.01279006  0.38559332  0.01634624  0.04180141 -0.54686304  0.525227
  0.5621357   0.56124811  0.6385072   0.23305294 -0.17270221  0.57141654
 -0.17070907  0.41879338 -0.61709486  0.12447601  0.3427552  -0.63394869
 -0.00086711 -0.22841795  0.0757021  -0.29591578  0.27227663 -0.4996967
 -0.29400003 -0.82483563 -0.49962339 -0.22770752 -0.19568273]
1996,[ 0.19733184  0.10359507 -0.08371349  0.13001544  0.36770948  0.09138392
 -0.0477515   0.6549671   0.35561173 -0.53295348 -0.04597944 -0.12430877
  0.18278104  0.42601359 -0.32581313  0.2266145  -0.1113364  -0.62229147
  0.10662131  0.1414827  -0.46937973  0.20874308  0.26216444 -0.63985835
 -0.01279782  0.38558959  0.01636016  0.04179675 -0.54686919  0.52523963
  0.56212356  0.56125139  0.63851279  0.23305318 -0.17269749  0.57141786
 -0.17071421  0.41878998 -0.6170927   0.12447049  0.34275644 -0.63393937
 -0.00087784 -0.22841887  0.07569576 -0.29591765  0.27228341 -0.49968155
 -0.29400869 -0.82483458 -0.4996269  -0.22770621 -0.1956852 ]
1997,[ 0.19734076  0.10359866 -0.08373635  0.13002038  0.36771458  0.09137845
 -0.04774348  0.65495855  0.3556029  -0.53294976 -0.04597815 -0.12429919
  0.18277632  0.42602259 -0.32581341  0.22662201 -0.11133164 -0.62228862
  0.10661625  0.14148806 -0.46938051  0.2087383   0.26216283 -0.63986588
 -0.01280556  0.38558586  0.01637407  0.0417921  -0.54687533  0.52525224
  0.56211142  0.56125467  0.63851837  0.23305341 -0.17269279  0.57141918
 -0.17071933  0.41878659 -0.61709054  0.12446497  0.34275768 -0.63393006
 -0.00088857 -0.22841978  0.07568942 -0.29591952  0.27229019 -0.49966643
 -0.29401733 -0.82483353 -0.49963041 -0.2277049  -0.19568768]
1998,[ 0.19734968  0.10360225 -0.08375919  0.13002531  0.36771968  0.09137299
 -0.04773548  0.65495002  0.35559409 -0.53294605 -0.04597685 -0.12428961
  0.18277159  0.42603159 -0.32581368  0.22662951 -0.11132689 -0.62228577
  0.10661119  0.14149341 -0.46938129  0.20873352  0.26216122 -0.6398734
