t,cost
 -0.01281329  0.38558214  0.01638796  0.04178746 -0.54688146  0.52526484
  0.5620993   0.56125794  0.63852394  0.23305364 -0.17268809  0.57142051
 -0.17072445  0.4187832  -0.61708839  0.12445947  0.34275891 -0.63392077
 -0.00089928 -0.2284207   0.0756831  -0.29592139  0.27229696 -0.49965132
 -0.29402597 -0.82483249 -0.49963392 -0.22770359 -0.19569015]
1999,[ 0.19735858  0.10360583 -0.083782    0.13003024  0.36772476  0.09136754
 -0.04772748  0.6549415   0.35558529 -0.53294234 -0.04597556 -0.12428005
  0.18276688  0.42604057 -0.32581396  0.226637   -0.11132214 -0.62228292
  0.10660614  0.14149875 -0.46938207  0.20872875  0.26215961 -0.63988091
 -0.01282102  0.38557842  0.01640184  0.04178282 -0.54688759  0.52527742
  0.5620872   0.56126121  0.6385295   0.23305387 -0.17268339  0.57142183
 -0.17072957  0.41877981 -0.61708623  0.12445397  0.34276014 -0.63391148
 -0.00090998 -0.22842161  0.07567677 -0.29592325  0.27230372 -0.49963623
 -0.2940346  -0.82483144 -0.49963743 -0.22770229 -0.19569262]
2000,[ 0.19736747  0.10360941 -0.08380479  0.13003516  0.36772984  0.09136209
 -0.0477195   0.65493298  0.3555765  -0.53293864 -0.04597427 -0.1242705
  0.18276217  0.42604955 -0.32581424  0.22664449 -0.1113174  -0.62228008
  0.10660109  0.14150409 -0.46938285  0.20872398  0.262158   -0.63988842
 -0.01282874  0.3855747   0.0164157   0.04177819 -0.54689371  0.52528999
  0.56207511  0.56126448  0.63853506  0.2330541  -0.1726787   0.57142314
 -0.17073468  0.41877643 -0.61708408  0.12444847  0.34276138 -0.6339022
 -0.00092066 -0.22842252  0.07567046 -0.29592512  0.27231048 -0.49962115
 -0.29404321 -0.82483039 -0.49964093 -0.22770098 -0.19569508]
2001,[ 0.19737635  0.10361298 -0.08382755  0.13004008  0.36773492  0.09135665
 -0.04771152  0.65492448  0.35556771 -0.53293494 -0.04597299 -0.12426096
  0.18275746  0.42605851 -0.32581451  0.22665196 -0.11131266 -0.62227724
  0.10659605  0.14150942 -0.46938363  0.20871922  0.2621564  -0.63989591
 -0.01283645  0.38557099  0.01642954  0.04177356 -0.54689983  0.52530254
  0.56206303  0.56126774  0.63854061  0.23305433 -0.17267401  0.57142446
 -0.17073978  0.41877305 -0.61708194  0.12444298  0.34276261 -0.63389294
 -0.00093134 -0.22842343  0.07566415 -0.29592698  0.27231722 -0.49960609
 -0.29405182 -0.82482935 -0.49964442 -0.22769968 -0.19569754]
2002,[ 0.19738523  0.10361655 -0.08385029  0.13004499  0.36773999  0.09135121
 -0.04770355  0.65491598  0.35555894 -0.53293125 -0.0459717  -0.12425143
  0.18275276  0.42606746 -0.32581479  0.22665943 -0.11130793 -0.62227441
  0.10659102  0.14151475 -0.4693844   0.20871447  0.26215479 -0.6399034
 -0.01284415  0.38556729  0.01644337  0.04176894 -0.54690593  0.52531508
  0.56205096  0.561271    0.63854616  0.23305456 -0.17266933  0.57142577
 -0.17074488  0.41876967 -0.61707979  0.1244375   0.34276384 -0.63388368
 -0.000942   -0.22842434  0.07565785 -0.29592884  0.27232396 -0.49959105
 -0.29406042 -0.82482831 -0.49964792 -0.22769838 -0.1957    ]
2003,[ 0.19739409  0.10362012 -0.083873    0.13004989  0.36774506  0.09134578
 -0.04769559  0.6549075   0.35555018 -0.53292756 -0.04597041 -0.12424191
  0.18274807  0.42607641 -0.32581506  0.22666689 -0.11130321 -0.62227158
  0.10658599  0.14152006 -0.46938518  0.20870972  0.26215319 -0.63991087
 -0.01285184  0.38556359  0.01645718  0.04176432 -0.54691203  0.52532761
  0.56203891  0.56127426  0.6385517   0.23305479 -0.17266466  0.57142709
 -0.17074997  0.4187663  -0.61707765  0.12443202  0.34276506 -0.63387444
 -0.00095265 -0.22842525  0.07565156 -0.29593069  0.2723307  -0.49957603
 -0.29406901 -0.82482727 -0.49965141 -0.22769708 -0.19570246]
2004,[ 0.19740294  0.10362368 -0.08389568  0.13005479  0.36775011  0.09134036
 -0.04768764  0.65489902  0.35554143 -0.53292387 -0.04596913 -0.1242324
  0.18274338  0.42608534 -0.32581534  0.22667434 -0.11129849 -0.62226875
  0.10658097  0.14152538 -0.46938595  0.20870497  0.26215159 -0.63991834
 -0.01285952  0.38555989  0.01647098  0.04175971 -0.54691813  0.52534012
  0.56202687  0.56127751  0.63855723  0.23305502 -0.17265999  0.5714284
 -0.17075506  0.41876293 -0.61707551  0.12442655  0.34276629 -0.6338652
 -0.00096329 -0.22842615  0.07564528 -0.29593255  0.27233742 -0.49956102
 -0.29407758 -0.82482623 -0.49965489 -0.22769578 -0.19570491]
2005,[ 0.19741178  0.10362724 -0.08391834  0.13005969  0.36775517  0.09133494
 -0.0476797   0.65489055  0.35553268 -0.53292019 -0.04596785 -0.1242229
  0.18273869  0.42609427 -0.32581561  0.22668178 -0.11129377 -0.62226592
  0.10657595  0.14153069 -0.46938673  0.20870023  0.26215    -0.6399258
 -0.0128672   0.38555619  0.01648476  0.0417551  -0.54692421  0.52535262
  0.56201485  0.56128076  0.63856276  0.23305525 -0.17265532  0.57142971
 -0.17076014  0.41875957 -0.61707337  0.12442109  0.34276752 -0.63385598
 -0.00097391 -0.22842706  0.075639   -0.2959344   0.27234414 -0.49954603
 -0.29408615 -0.82482519 -0.49965837 -0.22769448 -0.19570737]
2006,[ 0.19742061  0.10363079 -0.08394097  0.13006458  0.36776021  0.09132953
 -0.04767177  0.6548821   0.35552395 -0.53291651 -0.04596657 -0.12421342
  0.18273401  0.42610318 -0.32581588  0.22668922 -0.11128906 -0.6222631
  0.10657094  0.14153599 -0.4693875   0.2086955   0.2621484  -0.63993326
 -0.01287486  0.38555251  0.01649852  0.0417505  -0.54693029  0.5253651
  0.56200284  0.56128401  0.63856828  0.23305548 -0.17265066  0.57143102
 -0.17076522  0.41875621 -0.61707124  0.12441563  0.34276874 -0.63384677
 -0.00098453 -0.22842796  0.07563273 -0.29593625  0.27235085 -0.49953106
 -0.29409471 -0.82482415 -0.49966185 -0.22769318 -0.19570981]
2007,[ 0.19742944  0.10363434 -0.08396358  0.13006946  0.36776526  0.09132412
 -0.04766385  0.65487365  0.35551523 -0.53291284 -0.04596529 -0.12420394
  0.18272934  0.42611208 -0.32581616  0.22669664 -0.11128435 -0.62226028
  0.10656594  0.14154128 -0.46938827  0.20869077  0.2621468  -0.6399407
 -0.01288252  0.38554882  0.01651227  0.0417459  -0.54693637  0.52537757
  0.56199084  0.56128725  0.6385738   0.23305571 -0.17264601  0.57143233
 -0.17077029  0.41875285 -0.6170691   0.12441018  0.34276996 -0.63383756
 -0.00099513 -0.22842887  0.07562646 -0.2959381   0.27235755 -0.4995161
 -0.29410326 -0.82482312 -0.49966532 -0.22769189 -0.19571226]
2008,[ 0.19743825  0.10363789 -0.08398617  0.13007434  0.36777029  0.09131872
 -0.04765593  0.65486521  0.35550651 -0.53290917 -0.04596401 -0.12419447
  0.18272467  0.42612098 -0.32581643  0.22670406 -0.11127965 -0.62225747
  0.10656094  0.14154657 -0.46938904  0.20868605  0.26214521 -0.63994813
 -0.01289017  0.38554514  0.01652601  0.04174131 -0.54694243  0.52539002
  0.56197886  0.56129049  0.6385793   0.23305594 -0.17264136  0.57143363
 -0.17077535  0.4187495  -0.61706697  0.12440473  0.34277118 -0.63382837
 -0.00100572 -0.22842977  0.0756202  -0.29593995  0.27236424 -0.49950116
 -0.2941118  -0.82482208 -0.49966879 -0.22769059 -0.1957147 ]
2009,[ 0.19744705  0.10364143 -0.08400872  0.13007921  0.36777532  0.09131333
 -0.04764803  0.65485678  0.35549781 -0.5329055  -0.04596274 -0.12418502
  0.18272001  0.42612986 -0.3258167   0.22671147 -0.11127496 -0.62225465
  0.10655594  0.14155186 -0.46938981  0.20868133  0.26214362 -0.63995556
 -0.01289781  0.38554146  0.01653973  0.04173672 -0.54694849  0.52540247
  0.56196689  0.56129372  0.63858481  0.23305617 -0.17263672  0.57143494
 -0.17078041  0.41874615 -0.61706484  0.12439929  0.3427724  -0.63381919
 -0.0010163  -0.22843067  0.07561395 -0.29594179  0.27237093 -0.49948624
 -0.29412033 -0.82482105 -0.49967226 -0.2276893  -0.19571714]
2010,[ 0.19745584  0.10364497 -0.08403125  0.13008407  0.36778035  0.09130794
 -0.04764013  0.65484837  0.35548912 -0.53290184 -0.04596146 -0.12417558
  0.18271535  0.42613874 -0.32581697  0.22671887 -0.11127027 -0.62225184
  0.10655095  0.14155713 -0.46939058  0.20867662  0.26214203 -0.63996298
 -0.01290544  0.38553779  0.01655343  0.04173214 -0.54695454  0.52541489
  0.56195493  0.56129695  0.6385903   0.2330564  -0.17263208  0.57143624
 -0.17078546  0.4187428  -0.61706272  0.12439386  0.34277362 -0.63381002
 -0.00102687 -0.22843157  0.07560771 -0.29594363  0.27237761 -0.49947134
 -0.29412885 -0.82482001 -0.49967572 -0.22768801 -0.19571958]
2011,[ 0.19746463  0.10364851 -0.08405376  0.13008894  0.36778537  0.09130256
 -0.04763224  0.65483996  0.35548043 -0.53289818 -0.04596019 -0.12416614
  0.1827107   0.4261476  -0.32581725  0.22672626 -0.11126559 -0.62224904
  0.10654597  0.1415624  -0.46939135  0.20867191  0.26214045 -0.63997039
 -0.01291306  0.38553412  0.01656712  0.04172756 -0.54696059  0.52542731
  0.56194299  0.56130018  0.63859579  0.23305662 -0.17262745  0.57143754
 -0.17079051  0.41873946 -0.6170606   0.12438843  0.34277484 -0.63380086
 -0.00103742 -0.22843247  0.07560147 -0.29594547  0.27238428 -0.49945645
 -0.29413736 -0.82481898 -0.49967917 -0.22768672 -0.19572202]
2012,[ 0.1974734   0.10365204 -0.08407624  0.13009379  0.36779038  0.09129719
 -0.04762436  0.65483156  0.35547176 -0.53289453 -0.04595892 -0.12415672
  0.18270605  0.42615645 -0.32581752  0.22673364 -0.11126091 -0.62224623
  0.10654099  0.14156767 -0.46939212  0.20866721  0.26213886 -0.63997779
 -0.01292067  0.38553046  0.01658079  0.04172299 -0.54696663  0.52543971
  0.56193106  0.5613034   0.63860128  0.23305685 -0.17262282  0.57143884
 -0.17079555  0.41873612 -0.61705847  0.12438301  0.34277605 -0.6337917
 -0.00104797 -0.22843337  0.07559525 -0.29594731  0.27239094 -0.49944157
 -0.29414586 -0.82481795 -0.49968263 -0.22768543 -0.19572445]
2013,[ 0.19748216  0.10365556 -0.0840987   0.13009864  0.36779539  0.09129182
 -0.04761649  0.65482317  0.35546309 -0.53289088 -0.04595765 -0.12414731
  0.18270141  0.4261653  -0.32581779  0.22674102 -0.11125624 -0.62224343
  0.10653602  0.14157293 -0.46939288  0.20866251  0.26213728 -0.63998519
 -0.01292828  0.3855268   0.01659445  0.04171843 -0.54697266  0.52545209
  0.56191914  0.56130662  0.63860676  0.23305708 -0.1726182   0.57144014
 -0.17080058  0.41873279 -0.61705636  0.1243776   0.34277727 -0.63378256
 -0.0010585  -0.22843427  0.07558902 -0.29594915  0.2723976  -0.49942672
 -0.29415435 -0.82481692 -0.49968608 -0.22768415 -0.19572688]
2014,[ 0.19749092  0.10365908 -0.08412113  0.13010349  0.36780039  0.09128645
 -0.04760863  0.65481479  0.35545444 -0.53288723 -0.04595638 -0.1241379
  0.18269677  0.42617413 -0.32581806  0.22674839 -0.11125157 -0.62224064
  0.10653106  0.14157818 -0.46939365  0.20865782  0.2621357  -0.63999257
 -0.01293588  0.38552314  0.01660809  0.04171387 -0.54697868  0.52546446
  0.56190724  0.56130984  0.63861223  0.23305731 -0.17261358  0.57144144
 -0.17080561  0.41872946 -0.61705424  0.12437219  0.34277848 -0.63377343
 -0.00106902 -0.22843517  0.07558281 -0.29595098  0.27240425 -0.49941188
 -0.29416284 -0.82481589 -0.49968952 -0.22768286 -0.1957293 ]
2015,[ 0.19749966  0.1036626  -0.08414353  0.13010833  0.36780539  0.0912811
 -0.04760078  0.65480641  0.35544579 -0.53288359 -0.04595511 -0.12412851
  0.18269214  0.42618295 -0.32581833  0.22675575 -0.1112469  -0.62223784
  0.1065261   0.14158343 -0.46939442  0.20865313  0.26213412 -0.63999995
 -0.01294346  0.38551949  0.01662172  0.04170931 -0.5469847   0.52547682
  0.56189535  0.56131305  0.63861769  0.23305753 -0.17260897  0.57144274
 -0.17081064  0.41872613 -0.61705213  0.12436678  0.34277969 -0.63376431
 -0.00107952 -0.22843606  0.0755766  -0.29595282  0.27241089 -0.49939706
 -0.29417131 -0.82481487 -0.49969296 -0.22768158 -0.19573173]
2016,[ 0.19750839  0.10366612 -0.08416591  0.13011316  0.36781038  0.09127575
 -0.04759294  0.65479805  0.35543716 -0.53287996 -0.04595384 -0.12411913
  0.18268751  0.42619177 -0.3258186   0.2267631  -0.11124225 -0.62223505
  0.10652114  0.14158867 -0.46939518  0.20864845  0.26213254 -0.64000732
 -0.01295104  0.38551584  0.01663533  0.04170476 -0.54699071  0.52548916
  0.56188348  0.56131626  0.63862315  0.23305776 -0.17260436  0.57144403
 -0.17081566  0.41872281 -0.61705001  0.12436139  0.3427809  -0.6337552
 -0.00109002 -0.22843696  0.0755704  -0.29595465  0.27241753 -0.49938225
 -0.29417977 -0.82481384 -0.4996964  -0.2276803  -0.19573415]
2017,[ 0.19751712  0.10366963 -0.08418827  0.13011799  0.36781536  0.0912704
 -0.0475851   0.6547897   0.35542853 -0.53287632 -0.04595258 -0.12410976
  0.18268289  0.42620057 -0.32581887  0.22677044 -0.1112376  -0.62223226
  0.10651619  0.14159391 -0.46939594  0.20864377  0.26213096 -0.64001468
 -0.01295861  0.3855122   0.01664893  0.04170021 -0.54699672  0.52550149
  0.56187161  0.56131947  0.6386286   0.23305799 -0.17259976  0.57144532
 -0.17082067  0.41871949 -0.61704791  0.124356    0.34278211 -0.6337461
 -0.0011005  -0.22843785  0.07556421 -0.29595647  0.27242415 -0.49936746
 -0.29418822 -0.82481281 -0.49969984 -0.22767901 -0.19573657]
2018,[ 0.19752583  0.10367313 -0.0842106   0.13012281  0.36782034  0.09126506
 -0.04757728  0.65478136  0.35541991 -0.5328727  -0.04595131 -0.1241004
  0.18267828  0.42620937 -0.32581914  0.22677777 -0.11123295 -0.62222948
  0.10651125  0.14159914 -0.46939671  0.2086391   0.26212939 -0.64002203
 -0.01296618  0.38550856  0.01666251  0.04169567 -0.54700272  0.52551381
  0.56185976  0.56132267  0.63863405  0.23305821 -0.17259516  0.57144662
 -0.17082568  0.41871617 -0.6170458   0.12435061  0.34278332 -0.63373701
 -0.00111098 -0.22843875  0.07555802 -0.2959583   0.27243077 -0.49935269
 -0.29419667 -0.82481179 -0.49970327 -0.22767774 -0.19573898]
2019,[ 0.19753453  0.10367664 -0.0842329   0.13012763  0.36782532  0.09125973
 -0.04756946  0.65477302  0.35541131 -0.53286907 -0.04595005 -0.12409105
  0.18267367  0.42621815 -0.32581941  0.2267851  -0.11122831 -0.6222267
  0.10650631  0.14160436 -0.46939747  0.20863444  0.26212781 -0.64002937
 -0.01297373  0.38550492  0.01667607  0.04169114 -0.54700871  0.52552611
  0.56184793  0.56132587  0.63863949  0.23305844 -0.17259057  0.57144791
 -0.17083068  0.41871286 -0.6170437   0.12434523  0.34278453 -0.63372793
 -0.00112144 -0.22843964  0.07555184 -0.29596012  0.27243738 -0.49933794
 -0.2942051  -0.82481077 -0.49970669 -0.22767646 -0.1957414 ]
2020,[ 0.19754323  0.10368014 -0.08425518  0.13013244  0.36783028  0.0912544
 -0.04756165  0.6547647   0.35540271 -0.53286545 -0.04594879 -0.12408172
  0.18266906  0.42622693 -0.32581968  0.22679242 -0.11122367 -0.62222392
  0.10650138  0.14160958 -0.46939823  0.20862978  0.26212624 -0.64003671
 -0.01298128  0.38550129  0.01668962  0.04168661 -0.54701469  0.5255384
  0.56183611  0.56132906  0.63864493  0.23305866 -0.17258598  0.57144919
 -0.17083567  0.41870956 -0.61704159  0.12433986  0.34278573 -0.63371886
 -0.00113189 -0.22844053  0.07554566 -0.29596195  0.27244399 -0.4993232
 -0.29421353 -0.82480975 -0.49971011 -0.22767518 -0.19574381]
2021,[ 0.19755191  0.10368363 -0.08427744  0.13013725  0.36783525  0.09124908
 -0.04755385  0.65475638  0.35539413 -0.53286183 -0.04594753 -0.12407239
  0.18266446  0.42623569 -0.32581995  0.22679973 -0.11121904 -0.62222115
  0.10649645  0.1416148  -0.46939899  0.20862512  0.26212467 -0.64004404
 -0.01298881  0.38549766  0.01670316  0.04168208 -0.54702067  0.52555067
  0.5618243   0.56133225  0.63865036  0.23305889 -0.1725814   0.57145048
 -0.17084066  0.41870625 -0.61703949  0.12433449  0.34278693 -0.6337098
 -0.00114232 -0.22844142  0.0755395  -0.29596377  0.27245058 -0.49930848
 -0.29422194 -0.82480873 -0.49971353 -0.22767391 -0.19574622]
2022,[ 0.19756059  0.10368712 -0.08429966  0.13014205  0.3678402   0.09124377
 -0.04754606  0.65474808  0.35538555 -0.53285822 -0.04594627 -0.12406307
  0.18265986  0.42624444 -0.32582022  0.22680703 -0.11121441 -0.62221837
  0.10649153  0.14162    -0.46939975  0.20862047  0.26212311 -0.64005135
 -0.01299634  0.38549404  0.01671668  0.04167756 -0.54702664  0.52556294
  0.5618125   0.56133544  0.63865578  0.23305912 -0.17257683  0.57145177
 -0.17084565  0.41870295 -0.6170374   0.12432913  0.34278814 -0.63370076
 -0.00115275 -0.22844231  0.07553334 -0.29596558  0.27245717 -0.49929377
 -0.29423035 -0.82480771 -0.49971695 -0.22767263 -0.19574862]
2023,[ 0.19756925  0.10369061 -0.08432187  0.13014684  0.36784516  0.09123846
 -0.04753828  0.65473978  0.35537698 -0.53285461 -0.04594502 -0.12405376
  0.18265527  0.42625319 -0.32582049  0.22681432 -0.11120979 -0.6222156
  0.10648661  0.1416252  -0.46940051  0.20861583  0.26212154 -0.64005866
 -0.01300386  0.38549042  0.01673018  0.04167305 -0.54703261  0.52557518
  0.56180072  0.56133863  0.6386612   0.23305934 -0.17257226  0.57145305
 -0.17085063  0.41869965 -0.6170353   0.12432378  0.34278934 -0.63369172
 -0.00116316 -0.2284432   0.07552719 -0.2959674   0.27246376 -0.49927908
 -0.29423875 -0.82480669 -0.49972036 -0.22767136 -0.19575102]
2024,[ 0.19757791  0.10369409 -0.08434405  0.13015163  0.3678501   0.09123315
 -0.04753051  0.65473149  0.35536842 -0.53285101 -0.04594376 -0.12404447
  0.18265069  0.42626192 -0.32582076  0.2268216  -0.11120518 -0.62221284
  0.1064817   0.1416304  -0.46940126  0.20861119  0.26211998 -0.64006597
 -0.01301137  0.3854868   0.01674367  0.04166854 -0.54703856  0.52558741
  0.56178895  0.56134181  0.63866661  0.23305956 -0.17256769  0.57145433
 -0.1708556   0.41869636 -0.61703321  0.12431843  0.34279054 -0.63368269
 -0.00117356 -0.22844408  0.07552104 -0.29596921  0.27247033 -0.49926441
 -0.29424713 -0.82480567 -0.49972377 -0.22767009 -0.19575342]
2025,[ 0.19758655  0.10369757 -0.0843662   0.13015642  0.36785504  0.09122786
 -0.04752274  0.65472322  0.35535987 -0.53284741 -0.04594251 -0.12403518
  0.18264611  0.42627065 -0.32582102  0.22682888 -0.11120056 -0.62221008
  0.1064768   0.14163559 -0.46940202  0.20860656  0.26211841 -0.64007326
 -0.01301888  0.38548319  0.01675715  0.04166403 -0.54704451  0.52559963
  0.56177719  0.56134498  0.63867201  0.23305979 -0.17256313  0.57145562
 -0.17086057  0.41869307 -0.61703112  0.12431309  0.34279173 -0.63367367
 -0.00118395 -0.22844497  0.0755149  -0.29597102  0.2724769  -0.49924975
 -0.29425551 -0.82480466 -0.49972717 -0.22766882 -0.19575582]
2026,[ 0.19759519  0.10370104 -0.08438833  0.1301612   0.36785998  0.09122257
 -0.04751499  0.65471495  0.35535134 -0.53284381 -0.04594126 -0.1240259
  0.18264154  0.42627936 -0.32582129  0.22683615 -0.11119596 -0.62220732
  0.1064719   0.14164077 -0.46940277  0.20860193  0.26211685 -0.64008055
 -0.01302637  0.38547958  0.01677061  0.04165954 -0.54705046  0.52561184
  0.56176545  0.56134816  0.63867741  0.23306001 -0.17255857  0.5714569
 -0.17086553  0.41868979 -0.61702903  0.12430775  0.34279293 -0.63366466
 -0.00119433 -0.22844585  0.07550877 -0.29597283  0.27248346 -0.49923511
 -0.29426388 -0.82480364 -0.49973057 -0.22766755 -0.19575821]
2027,[ 0.19760381  0.10370452 -0.08441044  0.13016597  0.36786491  0.09121728
 -0.04750724  0.65470669  0.35534281 -0.53284022 -0.04594001 -0.12401664
  0.18263697  0.42628807 -0.32582156  0.22684341 -0.11119136 -0.62220456
  0.106467    0.14164595 -0.46940353  0.2085973   0.26211529 -0.64008783
 -0.01303386  0.38547598  0.01678405  0.04165504 -0.5470564   0.52562403
  0.56175372  0.56135133  0.6386828   0.23306024 -0.17255402  0.57145817
 -0.17087049  0.4186865  -0.61702695  0.12430242  0.34279412 -0.63365566
 -0.0012047  -0.22844674  0.07550265 -0.29597464  0.27249001 -0.49922049
 -0.29427224 -0.82480263 -0.49973396 -0.22766629 -0.1957606 ]
2028,[ 0.19761243  0.10370798 -0.08443251  0.13017074  0.36786983  0.091212
 -0.0474995   0.65469844  0.35533429 -0.53283663 -0.04593876 -0.12400738
  0.1826324   0.42629677 -0.32582182  0.22685066 -0.11118676 -0.62220181
  0.10646212  0.14165112 -0.46940428  0.20859269  0.26211374 -0.6400951
 -0.01304134  0.38547238  0.01679748  0.04165055 -0.54706233  0.52563621
  0.561742    0.56135449  0.63868819  0.23306046 -0.17254948  0.57145945
 -0.17087544  0.41868323 -0.61702486  0.1242971   0.34279532 -0.63364668
 -0.00121505 -0.22844762  0.07549653 -0.29597645  0.27249655 -0.49920588
 -0.29428059 -0.82480162 -0.49973736 -0.22766502 -0.19576299]
2029,[ 0.19762103  0.10371145 -0.08445457  0.1301755   0.36787475  0.09120673
 -0.04749177  0.6546902   0.35532578 -0.53283305 -0.04593751 -0.12399814
  0.18262784  0.42630545 -0.32582209  0.22685791 -0.11118217 -0.62219906
  0.10645723  0.14165629 -0.46940504  0.20858807  0.26211218 -0.64010236
 -0.01304881  0.38546879  0.01681089  0.04164607 -0.54706825  0.52564837
  0.5617303   0.56135765  0.63869357  0.23306068 -0.17254494  0.57146073
 -0.17088038  0.41867995 -0.61702278  0.12429178  0.34279651 -0.6336377
 -0.00122539 -0.2284485   0.07549042 -0.29597825  0.27250309 -0.49919129
 -0.29428893 -0.82480061 -0.49974074 -0.22766376 -0.19576538]
2030,[ 0.19762963  0.10371491 -0.0844766   0.13018026  0.36787966  0.09120146
 -0.04748405  0.65468197  0.35531728 -0.53282947 -0.04593626 -0.12398891
  0.18262329  0.42631413 -0.32582236  0.22686514 -0.11117759 -0.62219631
  0.10645235  0.14166145 -0.46940579  0.20858347  0.26211063 -0.64010961
 -0.01305627  0.3854652   0.01682429  0.04164159 -0.54707417  0.52566052
  0.56171861  0.56136081  0.63869894  0.23306091 -0.1725404   0.571462
 -0.17088532  0.41867668 -0.6170207   0.12428647  0.3427977  -0.63362873
 -0.00123573 -0.22844938  0.07548431 -0.29598005  0.27250962 -0.49917672
 -0.29429726 -0.8247996  -0.49974413 -0.2276625  -0.19576776]
2031,[ 0.19763822  0.10371836 -0.0844986   0.13018502  0.36788457  0.0911962
 -0.04747634  0.65467374  0.35530879 -0.53282589 -0.04593502 -0.12397968
  0.18261874  0.42632279 -0.32582262  0.22687237 -0.11117301 -0.62219357
  0.10644748  0.1416666  -0.46940654  0.20857886  0.26210908 -0.64011685
 -0.01306372  0.38546161  0.01683767  0.04163711 -0.54708008  0.52567266
  0.56170693  0.56136397  0.63870431  0.23306113 -0.17253587  0.57146327
 -0.17089026  0.41867341 -0.61701863  0.12428116  0.34279889 -0.63361977
 -0.00124605 -0.22845026  0.07547822 -0.29598185  0.27251614 -0.49916216
 -0.29430558 -0.82479859 -0.49974751 -0.22766124 -0.19577014]
2032,[ 0.1976468   0.10372181 -0.08452058  0.13018976  0.36788947  0.09119094
 -0.04746864  0.65466553  0.35530031 -0.53282232 -0.04593378 -0.12397047
  0.1826142   0.42633145 -0.32582289  0.22687959 -0.11116844 -0.62219083
  0.10644262  0.14167175 -0.46940729  0.20857426  0.26210753 -0.64012409
 -0.01307116  0.38545803  0.01685104  0.04163264 -0.54708598  0.52568478
  0.56169527  0.56136712  0.63870967  0.23306135 -0.17253135  0.57146455
 -0.17089519  0.41867015 -0.61701655  0.12427586  0.34280008 -0.63361083
 -0.00125635 -0.22845114  0.07547213 -0.29598365  0.27252266 -0.49914762
 -0.29431389 -0.82479758 -0.49975088 -0.22765998 -0.19577252]
2033,[ 0.19765536  0.10372526 -0.08454254  0.1301945   0.36789437  0.09118569
 -0.04746094  0.65465733  0.35529183 -0.53281875 -0.04593253 -0.12396127
  0.18260966  0.4263401  -0.32582316  0.2268868  -0.11116387 -0.62218809
  0.10643776  0.14167689 -0.46940804  0.20856967  0.26210598 -0.64013132
 -0.0130786   0.38545445  0.0168644   0.04162818 -0.54709188  0.52569689
  0.56168362  0.56137027  0.63871502  0.23306158 -0.17252683  0.57146582
 -0.17090011  0.41866689 -0.61701448  0.12427056  0.34280127 -0.63360189
 -0.00126665 -0.22845202  0.07546604 -0.29598544  0.27252917 -0.4991331
 -0.29432219 -0.82479657 -0.49975426 -0.22765872 -0.1957749 ]
2034,[ 0.19766392  0.1037287  -0.08456447  0.13019924  0.36789926  0.09118045
 -0.04745326  0.65464913  0.35528337 -0.53281519 -0.04593129 -0.12395208
  0.18260512  0.42634873 -0.32582342  0.226894   -0.1111593  -0.62218535
  0.1064329   0.14168203 -0.46940879  0.20856509  0.26210443 -0.64013854
 -0.01308603  0.38545087  0.01687773  0.04162372 -0.54709777  0.52570899
  0.56167198  0.56137341  0.63872037  0.2330618  -0.17252232  0.57146708
 -0.17090503  0.41866363 -0.61701241  0.12426528  0.34280245 -0.63359296
 -0.00127693 -0.2284529   0.07545997 -0.29598724  0.27253567 -0.49911859
 -0.29433048 -0.82479557 -0.49975763 -0.22765746 -0.19577727]
2035,[ 0.19767247  0.10373214 -0.08458638  0.13020397  0.36790414  0.09117521
