t,cost
 -0.04744558  0.65464095  0.35527492 -0.53281163 -0.04593005 -0.12394289
  0.18260059  0.42635736 -0.32582369  0.2269012  -0.11115474 -0.62218262
  0.10642805  0.14168716 -0.46940954  0.2085605   0.26210289 -0.64014575
 -0.01309345  0.3854473   0.01689106  0.04161927 -0.54710366  0.52572107
  0.56166036  0.56137655  0.63872572  0.23306202 -0.17251781  0.57146835
 -0.17090994  0.41866038 -0.61701035  0.12425999  0.34280364 -0.63358404
 -0.00128721 -0.22845377  0.0754539  -0.29598903  0.27254216 -0.4991041
 -0.29433877 -0.82479456 -0.49976099 -0.22765621 -0.19577964]
2036,[ 0.19768101  0.10373558 -0.08460826  0.1302087   0.36790902  0.09116998
 -0.04743791  0.65463277  0.35526648 -0.53280807 -0.04592882 -0.12393372
  0.18259607  0.42636598 -0.32582395  0.22690838 -0.11115019 -0.62217989
  0.10642321  0.14169228 -0.46941028  0.20855593  0.26210134 -0.64015296
 -0.01310086  0.38544373  0.01690437  0.04161482 -0.54710953  0.52573314
  0.56164875  0.56137969  0.63873106  0.23306224 -0.1725133   0.57146962
 -0.17091485  0.41865713 -0.61700828  0.12425472  0.34280482 -0.63357514
 -0.00129747 -0.22845465  0.07544783 -0.29599082  0.27254865 -0.49908962
 -0.29434704 -0.82479356 -0.49976435 -0.22765495 -0.19578201]
2037,[ 0.19768954  0.10373901 -0.08463011  0.13021342  0.3679139   0.09116476
 -0.04743025  0.65462461  0.35525804 -0.53280452 -0.04592758 -0.12392456
  0.18259155  0.42637459 -0.32582421  0.22691556 -0.11114564 -0.62217717
  0.10641837  0.1416974  -0.46941103  0.20855136  0.2620998  -0.64016015
 -0.01310826  0.38544017  0.01691766  0.04161037 -0.54711541  0.5257452
  0.56163715  0.56138283  0.63873639  0.23306246 -0.1725088   0.57147088
 -0.17091975  0.41865389 -0.61700622  0.12424945  0.342806   -0.63356624
 -0.00130772 -0.22845552  0.07544178 -0.29599261  0.27255513 -0.49907516
 -0.29435531 -0.82479256 -0.49976771 -0.2276537  -0.19578437]
2038,[ 0.19769806  0.10374244 -0.08465195  0.13021813  0.36791876  0.09115954
 -0.0474226   0.65461645  0.35524962 -0.53280097 -0.04592634 -0.12391541
  0.18258704  0.42638318 -0.32582448  0.22692273 -0.1111411  -0.62217445
  0.10641353  0.14170252 -0.46941178  0.20854679  0.26209826 -0.64016734
 -0.01311565  0.38543661  0.01693094  0.04160593 -0.54712127  0.52575724
  0.56162556  0.56138596  0.63874171  0.23306268 -0.17250431  0.57147214
 -0.17092464  0.41865065 -0.61700416  0.12424418  0.34280718 -0.63355735
 -0.00131796 -0.22845639  0.07543573 -0.29599439  0.2725616  -0.49906072
 -0.29436356 -0.82479156 -0.49977106 -0.22765245 -0.19578673]
2039,[ 0.19770657  0.10374587 -0.08467375  0.13022284  0.36792363  0.09115432
 -0.04741496  0.6546083   0.3552412  -0.53279743 -0.04592511 -0.12390627
  0.18258253  0.42639177 -0.32582474  0.2269299  -0.11113656 -0.62217173
  0.1064087   0.14170763 -0.46941252  0.20854223  0.26209673 -0.64017452
 -0.01312304  0.38543306  0.0169442   0.0416015  -0.54712713  0.52576926
  0.56161399  0.56138908  0.63874703  0.23306291 -0.17249982  0.57147341
 -0.17092953  0.41864741 -0.6170021   0.12423892  0.34280836 -0.63354847
 -0.00132819 -0.22845727  0.07542968 -0.29599617  0.27256806 -0.49904629
 -0.29437181 -0.82479056 -0.49977441 -0.2276512  -0.19578909]
2040,[ 0.19771507  0.10374929 -0.08469554  0.13022755  0.36792849  0.09114911
 -0.04740732  0.65460016  0.3552328  -0.53279389 -0.04592388 -0.12389714
  0.18257803  0.42640035 -0.325825    0.22693705 -0.11113203 -0.62216901
  0.10640388  0.14171273 -0.46941326  0.20853767  0.26209519 -0.6401817
 -0.01313042  0.38542951  0.01695745  0.04159707 -0.54713298  0.52578128
  0.56160243  0.56139221  0.63875235  0.23306313 -0.17249534  0.57147467
 -0.17093442  0.41864417 -0.61700005  0.12423367  0.34280954 -0.63353961
 -0.0013384  -0.22845814  0.07542365 -0.29599796  0.27257452 -0.49903188
 -0.29438005 -0.82478956 -0.49977776 -0.22764995 -0.19579145]
2041,[ 0.19772356  0.1037527  -0.08471729  0.13023225  0.36793334  0.09114391
 -0.0473997   0.65459203  0.3552244  -0.53279035 -0.04592265 -0.12388802
  0.18257353  0.42640892 -0.32582527  0.2269442  -0.1111275  -0.6221663
  0.10639906  0.14171782 -0.46941401  0.20853312  0.26209366 -0.64018886
 -0.01313779  0.38542596  0.01697068  0.04159265 -0.54713882  0.52579328
  0.56159089  0.56139533  0.63875765  0.23306335 -0.17249086  0.57147592
 -0.1709393   0.41864094 -0.616998    0.12422842  0.34281072 -0.63353075
 -0.00134861 -0.22845901  0.07541762 -0.29599973  0.27258097 -0.49901749
 -0.29438827 -0.82478856 -0.4997811  -0.22764871 -0.1957938 ]
2042,[ 0.19773204  0.10375612 -0.08473903  0.13023694  0.36793818  0.09113871
 -0.04739208  0.65458391  0.35521602 -0.53278682 -0.04592142 -0.12387891
  0.18256904  0.42641748 -0.32582553  0.22695134 -0.11112298 -0.62216359
  0.10639425  0.14172291 -0.46941475  0.20852857  0.26209212 -0.64019601
 -0.01314515  0.38542242  0.0169839   0.04158823 -0.54714466  0.52580527
  0.56157935  0.56139844  0.63876296  0.23306357 -0.17248638  0.57147718
 -0.17094417  0.41863772 -0.61699595  0.12422318  0.34281189 -0.6335219
 -0.0013588  -0.22845988  0.0754116  -0.29600151  0.27258741 -0.49900311
 -0.29439649 -0.82478756 -0.49978444 -0.22764746 -0.19579615]
2043,[ 0.19774051  0.10375953 -0.08476074  0.13024163  0.36794303  0.09113352
 -0.04738447  0.6545758   0.35520764 -0.53278329 -0.04592019 -0.12386981
  0.18256455  0.42642603 -0.32582579  0.22695847 -0.11111846 -0.62216088
  0.10638945  0.141728   -0.46941549  0.20852403  0.26209059 -0.64020316
 -0.0131525   0.38541888  0.0169971   0.04158381 -0.54715049  0.52581724
  0.56156783  0.56140156  0.63876825  0.23306379 -0.17248191  0.57147844
 -0.17094904  0.41863449 -0.6169939   0.12421795  0.34281307 -0.63351307
 -0.00136898 -0.22846074  0.07540558 -0.29600329  0.27259385 -0.49898875
 -0.2944047  -0.82478657 -0.49978778 -0.22764622 -0.1957985 ]
2044,[ 0.19774897  0.10376293 -0.08478242  0.13024632  0.36794786  0.09112834
 -0.04737687  0.6545677   0.35519927 -0.53277977 -0.04591896 -0.12386072
  0.18256007  0.42643457 -0.32582606  0.22696559 -0.11111394 -0.62215818
  0.10638465  0.14173308 -0.46941623  0.2085195   0.26208906 -0.6402103
 -0.01315984  0.38541534  0.01701029  0.0415794  -0.54715632  0.5258292
  0.56155633  0.56140467  0.63877354  0.23306401 -0.17247745  0.57147969
 -0.1709539   0.41863127 -0.61699185  0.12421272  0.34281424 -0.63350424
 -0.00137915 -0.22846161  0.07539957 -0.29600506  0.27260028 -0.4989744
 -0.2944129  -0.82478558 -0.49979111 -0.22764498 -0.19580085]
2045,[ 0.19775743  0.10376633 -0.08480408  0.13025099  0.36795269  0.09112316
 -0.04736928  0.65455961  0.35519092 -0.53277625 -0.04591774 -0.12385164
  0.18255559  0.4264431  -0.32582632  0.2269727  -0.11110944 -0.62215547
  0.10637985  0.14173815 -0.46941697  0.20851497  0.26208754 -0.64021743
 -0.01316718  0.38541181  0.01702347  0.041575   -0.54716214  0.52584115
  0.56154483  0.56140777  0.63877883  0.23306423 -0.17247299  0.57148094
 -0.17095876  0.41862806 -0.61698981  0.12420749  0.34281541 -0.63349542
 -0.00138931 -0.22846248  0.07539357 -0.29600683  0.2726067  -0.49896007
 -0.29442109 -0.82478458 -0.49979443 -0.22764374 -0.19580319]
2046,[ 0.19776587  0.10376973 -0.08482572  0.13025567  0.36795752  0.09111799
 -0.0473617   0.65455152  0.35518257 -0.53277273 -0.04591651 -0.12384257
  0.18255112  0.42645162 -0.32582658  0.22697981 -0.11110493 -0.62215278
  0.10637506  0.14174322 -0.46941771  0.20851044  0.26208601 -0.64022456
 -0.01317451  0.38540829  0.01703663  0.0415706  -0.54716795  0.52585308
  0.56153335  0.56141087  0.6387841   0.23306444 -0.17246854  0.5714822
 -0.17096361  0.41862484 -0.61698777  0.12420228  0.34281658 -0.63348661
 -0.00139946 -0.22846334  0.07538758 -0.2960086   0.27261311 -0.49894576
 -0.29442928 -0.82478359 -0.49979776 -0.2276425  -0.19580553]
2047,[ 0.1977743   0.10377312 -0.08484733  0.13026033  0.36796234  0.09111282
 -0.04735412  0.65454345  0.35517423 -0.53276922 -0.04591529 -0.12383351
  0.18254665  0.42646013 -0.32582684  0.22698691 -0.11110044 -0.62215008
  0.10637027  0.14174828 -0.46941845  0.20850592  0.26208449 -0.64023167
 -0.01318183  0.38540476  0.01704977  0.04156621 -0.54717375  0.525865
  0.56152188  0.56141397  0.63878938  0.23306466 -0.17246409  0.57148345
 -0.17096845  0.41862164 -0.61698573  0.12419707  0.34281775 -0.63347782
 -0.00140959 -0.22846421  0.07538159 -0.29601037  0.27261952 -0.49893146
 -0.29443745 -0.8247826  -0.49980108 -0.22764126 -0.19580787]
2048,[ 0.19778273  0.10377651 -0.08486892  0.130265    0.36796715  0.09110766
 -0.04734656  0.65453538  0.3551659  -0.53276571 -0.04591407 -0.12382446
  0.18254219  0.42646864 -0.3258271   0.226994   -0.11109594 -0.62214739
  0.1063655   0.14175334 -0.46941919  0.20850141  0.26208296 -0.64023878
 -0.01318914  0.38540125  0.0170629   0.04156182 -0.54717955  0.52587691
  0.56151043  0.56141707  0.63879464  0.23306488 -0.17245964  0.57148469
 -0.17097329  0.41861843 -0.61698369  0.12419186  0.34281892 -0.63346903
 -0.00141971 -0.22846507  0.07537561 -0.29601213  0.27262592 -0.49891718
 -0.29444561 -0.82478161 -0.49980439 -0.22764002 -0.19581021]
2049,[ 0.19779114  0.1037799  -0.08489048  0.13026965  0.36797196  0.0911025
 -0.047339    0.65452732  0.35515758 -0.53276221 -0.04591285 -0.12381543
  0.18253773  0.42647713 -0.32582736  0.22700108 -0.11109146 -0.6221447
  0.10636072  0.14175839 -0.46941992  0.2084969   0.26208144 -0.64024588
 -0.01319644  0.38539773  0.01707602  0.04155743 -0.54718534  0.5258888
  0.56149899  0.56142016  0.6387999   0.2330651  -0.17245521  0.57148594
 -0.17097813  0.41861523 -0.61698166  0.12418666  0.34282008 -0.63346025
 -0.00142983 -0.22846593  0.07536963 -0.2960139   0.27263231 -0.49890292
 -0.29445376 -0.82478062 -0.49980771 -0.22763879 -0.19581254]
2050,[ 0.19779955  0.10378328 -0.08491202  0.13027431  0.36797676  0.09109735
 -0.04733145  0.65451928  0.35514927 -0.53275871 -0.04591163 -0.1238064
  0.18253328  0.42648561 -0.32582762  0.22700816 -0.11108697 -0.62214202
  0.10635595  0.14176343 -0.46942066  0.20849239  0.26207992 -0.64025297
 -0.01320374  0.38539422  0.01708912  0.04155305 -0.54719113  0.52590068
  0.56148756  0.56142325  0.63880516  0.23306532 -0.17245077  0.57148719
 -0.17098296  0.41861203 -0.61697963  0.12418147  0.34282125 -0.63345148
 -0.00143993 -0.22846679  0.07536366 -0.29601566  0.27263869 -0.49888867
 -0.29446191 -0.82477963 -0.49981102 -0.22763755 -0.19581487]
2051,[ 0.19780794  0.10378666 -0.08493353  0.13027895  0.36798156  0.09109221
 -0.04732391  0.65451124  0.35514097 -0.53275521 -0.04591041 -0.12379738
  0.18252883  0.42649408 -0.32582788  0.22701522 -0.1110825  -0.62213933
  0.10635119  0.14176847 -0.46942139  0.20848789  0.26207841 -0.64026006
 -0.01321102  0.38539071  0.0171022   0.04154868 -0.54719691  0.52591255
  0.56147614  0.56142634  0.6388104   0.23306554 -0.17244634  0.57148843
 -0.17098778  0.41860884 -0.6169776   0.12417628  0.34282241 -0.63344273
 -0.00145002 -0.22846765  0.0753577  -0.29601742  0.27264507 -0.49887444
 -0.29447005 -0.82477865 -0.49981432 -0.22763632 -0.1958172 ]
2052,[ 0.19781633  0.10379004 -0.08495502  0.1302836   0.36798635  0.09108707
 -0.04731638  0.65450321  0.35513267 -0.53275172 -0.0459092  -0.12378837
  0.18252439  0.42650255 -0.32582814  0.22702228 -0.11107802 -0.62213665
  0.10634643  0.14177351 -0.46942213  0.20848339  0.26207689 -0.64026713
 -0.0132183   0.38538721  0.01711527  0.04154431 -0.54720268  0.5259244
  0.56146474  0.56142942  0.63881565  0.23306575 -0.17244192  0.57148968
 -0.1709926   0.41860565 -0.61697557  0.1241711   0.34282357 -0.63343398
 -0.0014601  -0.22846851  0.07535175 -0.29601917  0.27265144 -0.49886022
 -0.29447817 -0.82477766 -0.49981762 -0.22763509 -0.19581952]
2053,[ 0.1978247   0.10379341 -0.08497649  0.13028823  0.36799114  0.09108194
 -0.04730886  0.65449519  0.35512439 -0.53274823 -0.04590798 -0.12377937
  0.18251995  0.426511   -0.3258284   0.22702933 -0.11107356 -0.62213398
  0.10634168  0.14177854 -0.46942286  0.2084789   0.26207538 -0.6402742
 -0.01322557  0.38538371  0.01712833  0.04153994 -0.54720845  0.52593624
  0.56145334  0.56143249  0.63882088  0.23306597 -0.1724375   0.57149092
 -0.17099742  0.41860246 -0.61697354  0.12416592  0.34282473 -0.63342524
 -0.00147016 -0.22846937  0.0753458  -0.29602093  0.27265781 -0.49884602
 -0.29448629 -0.82477668 -0.49982092 -0.22763386 -0.19582185]
2054,[ 0.19783307  0.10379677 -0.08499793  0.13029286  0.36799592  0.09107681
 -0.04730134  0.65448717  0.35511612 -0.53274475 -0.04590677 -0.12377039
  0.18251552  0.42651945 -0.32582866  0.22703637 -0.11106909 -0.6221313
  0.10633693  0.14178356 -0.46942359  0.20847442  0.26207387 -0.64028126
 -0.01323283  0.38538022  0.01714137  0.04153558 -0.54721421  0.52594807
  0.56144197  0.56143557  0.63882611  0.23306619 -0.17243309  0.57149216
 -0.17100222  0.41859927 -0.61697152  0.12416075  0.34282589 -0.63341651
 -0.00148022 -0.22847023  0.07533986 -0.29602268  0.27266416 -0.49883183
 -0.2944944  -0.82477569 -0.49982421 -0.22763263 -0.19582417]
2055,[ 0.19784143  0.10380014 -0.08501935  0.13029749  0.3680007   0.09107169
 -0.04729384  0.65447917  0.35510785 -0.53274127 -0.04590556 -0.12376141
  0.18251109  0.42652788 -0.32582892  0.22704341 -0.11106464 -0.62212863
  0.10633219  0.14178857 -0.46942432  0.20846994  0.26207236 -0.64028831
 -0.01324009  0.38537672  0.01715439  0.04153123 -0.54721996  0.52595988
  0.5614306   0.56143864  0.63883134  0.23306641 -0.17242868  0.5714934
 -0.17100703  0.41859609 -0.6169695   0.12415558  0.34282705 -0.63340779
 -0.00149026 -0.22847109  0.07533392 -0.29602443  0.27267051 -0.49881767
 -0.2945025  -0.82477471 -0.4998275  -0.2276314  -0.19582648]
2056,[ 0.19784978  0.1038035  -0.08504074  0.13030211  0.36800547  0.09106657
 -0.04728634  0.65447118  0.3550996  -0.53273779 -0.04590435 -0.12375244
  0.18250667  0.42653631 -0.32582918  0.22705044 -0.11106018 -0.62212596
  0.10632745  0.14179359 -0.46942505  0.20846547  0.26207085 -0.64029536
 -0.01324733  0.38537324  0.01716741  0.04152688 -0.54722571  0.52597168
  0.56141925  0.56144171  0.63883656  0.23306662 -0.17242427  0.57149463
 -0.17101182  0.41859292 -0.61696748  0.12415042  0.34282821 -0.63339908
 -0.0015003  -0.22847194  0.075328   -0.29602618  0.27267685 -0.49880351
 -0.29451059 -0.82477373 -0.49983079 -0.22763018 -0.1958288 ]
2057,[ 0.19785812  0.10380685 -0.08506211  0.13030672  0.36801023  0.09106146
 -0.04727885  0.65446319  0.35509135 -0.53273432 -0.04590314 -0.12374348
  0.18250225  0.42654472 -0.32582944  0.22705745 -0.11105574 -0.6221233
  0.10632272  0.14179859 -0.46942578  0.208461    0.26206934 -0.64030239
 -0.01325457  0.38536975  0.0171804   0.04152253 -0.54723145  0.52598347
  0.56140791  0.56144477  0.63884177  0.23306684 -0.17241987  0.57149587
 -0.17101662  0.41858975 -0.61696547  0.12414527  0.34282936 -0.63339038
 -0.00151032 -0.2284728   0.07532208 -0.29602793  0.27268319 -0.49878938
 -0.29451867 -0.82477275 -0.49983407 -0.22762895 -0.19583111]
2058,[ 0.19786645  0.10381021 -0.08508346  0.13031134  0.36801499  0.09105636
 -0.04727137  0.65445522  0.35508312 -0.53273085 -0.04590193 -0.12373454
  0.18249784  0.42655313 -0.32582969  0.22706447 -0.1110513  -0.62212064
  0.106318    0.14180359 -0.46942651  0.20845653  0.26206784 -0.64030942
 -0.0132618   0.38536627  0.01719339  0.04151819 -0.54723718  0.52599524
  0.56139658  0.56144783  0.63884698  0.23306706 -0.17241548  0.5714971
 -0.1710214   0.41858658 -0.61696345  0.12414012  0.34283052 -0.6333817
 -0.00152033 -0.22847365  0.07531616 -0.29602968  0.27268951 -0.49877525
 -0.29452674 -0.82477177 -0.49983735 -0.22762773 -0.19583342]
2059,[ 0.19787477  0.10381355 -0.08510478  0.13031594  0.36801975  0.09105126
 -0.0472639   0.65444725  0.35507489 -0.53272739 -0.04590072 -0.1237256
  0.18249343  0.42656153 -0.32582995  0.22707147 -0.11104686 -0.62211798
  0.10631327  0.14180858 -0.46942724  0.20845207  0.26206633 -0.64031644
 -0.01326902  0.3853628   0.01720635  0.04151386 -0.54724291  0.526007
  0.56138527  0.56145089  0.63885218  0.23306727 -0.17241109  0.57149834
 -0.17102618  0.41858341 -0.61696144  0.12413498  0.34283167 -0.63337302
 -0.00153033 -0.2284745   0.07531025 -0.29603142  0.27269583 -0.49876115
 -0.2945348  -0.8247708  -0.49984063 -0.22762651 -0.19583572]
2060,[ 0.19788308  0.1038169  -0.08512608  0.13032054  0.3680245   0.09104617
 -0.04725643  0.65443929  0.35506667 -0.53272392 -0.04589952 -0.12371667
  0.18248903  0.42656991 -0.32583021  0.22707846 -0.11104243 -0.62211532
  0.10630856  0.14181357 -0.46942797  0.20844762  0.26206483 -0.64032345
 -0.01327623  0.38535933  0.01721931  0.04150953 -0.54724863  0.52601875
  0.56137397  0.56145394  0.63885737  0.23306749 -0.17240671  0.57149957
 -0.17103096  0.41858025 -0.61695943  0.12412985  0.34283282 -0.63336435
 -0.00154032 -0.22847535  0.07530435 -0.29603316  0.27270215 -0.49874706
 -0.29454286 -0.82476982 -0.4998439  -0.22762529 -0.19583803]
2061,[ 0.19789138  0.10382024 -0.08514735  0.13032514  0.36802924  0.09104108
 -0.04724898  0.65443135  0.35505846 -0.53272047 -0.04589832 -0.12370776
  0.18248463  0.42657829 -0.32583047  0.22708545 -0.111038   -0.62211267
  0.10630385  0.14181856 -0.46942869  0.20844317  0.26206333 -0.64033046
 -0.01328344  0.38535586  0.01723224  0.0415052  -0.54725434  0.52603048
  0.56136268  0.561457    0.63886256  0.2330677  -0.17240233  0.5715008
 -0.17103573  0.41857709 -0.61695742  0.12412472  0.34283397 -0.63335569
 -0.00155029 -0.2284762   0.07529846 -0.2960349   0.27270845 -0.49873299
 -0.2945509  -0.82476884 -0.49984717 -0.22762407 -0.19584033]
2062,[ 0.19789967  0.10382358 -0.0851686   0.13032972  0.36803398  0.091036
 -0.04724153  0.65442341  0.35505027 -0.53271701 -0.04589711 -0.12369885
  0.18248023  0.42658666 -0.32583072  0.22709243 -0.11103358 -0.62211002
  0.10629914  0.14182353 -0.46942942  0.20843872  0.26206183 -0.64033745
 -0.01329064  0.3853524   0.01724517  0.04150088 -0.54726005  0.5260422
  0.5613514   0.56146004  0.63886775  0.23306792 -0.17239795  0.57150203
 -0.17104049  0.41857393 -0.61695542  0.12411959  0.34283512 -0.63334704
 -0.00156026 -0.22847705  0.07529257 -0.29603664  0.27271475 -0.49871893
 -0.29455894 -0.82476787 -0.49985043 -0.22762285 -0.19584263]
2063,[ 0.19790795  0.10382691 -0.08518983  0.13033431  0.36803871  0.09103093
 -0.04723409  0.65441548  0.35504208 -0.53271356 -0.04589591 -0.12368995
  0.18247585  0.42659502 -0.32583098  0.2270994  -0.11102916 -0.62210737
  0.10629445  0.1418285  -0.46943014  0.20843428  0.26206033 -0.64034444
 -0.01329782  0.38534894  0.01725808  0.04149656 -0.54726575  0.52605391
  0.56134014  0.56146309  0.63887292  0.23306813 -0.17239358  0.57150326
 -0.17104525  0.41857078 -0.61695342  0.12411447  0.34283627 -0.6333384
 -0.00157021 -0.2284779   0.07528669 -0.29603838  0.27272104 -0.49870489
 -0.29456696 -0.8247669  -0.49985369 -0.22762164 -0.19584493]
2064,[ 0.19791623  0.10383024 -0.08521103  0.13033889  0.36804344  0.09102586
 -0.04722666  0.65440755  0.35503389 -0.53271012 -0.04589471 -0.12368107
  0.18247146  0.42660337 -0.32583124  0.22710637 -0.11102475 -0.62210473
  0.10628975  0.14183347 -0.46943087  0.20842985  0.26205884 -0.64035142
 -0.013305    0.38534548  0.01727097  0.04149225 -0.54727145  0.5260656
  0.56132889  0.56146613  0.63887809  0.23306835 -0.17238922  0.57150448
 -0.17105001  0.41856764 -0.61695142  0.12410936  0.34283741 -0.63332977
 -0.00158016 -0.22847875  0.07528081 -0.29604011  0.27272733 -0.49869086
 -0.29457498 -0.82476593 -0.49985695 -0.22762042 -0.19584722]
2065,[ 0.19792449  0.10383356 -0.08523221  0.13034346  0.36804817  0.0910208
 -0.04721924  0.65439964  0.35502572 -0.53270668 -0.04589351 -0.12367219
  0.18246709  0.42661171 -0.32583149  0.22711332 -0.11102034 -0.62210209
  0.10628506  0.14183843 -0.46943159  0.20842542  0.26205735 -0.64035839
 -0.01331218  0.38534203  0.01728385  0.04148795 -0.54727714  0.52607728
  0.56131765  0.56146916  0.63888326  0.23306856 -0.17238486  0.57150571
 -0.17105476  0.41856449 -0.61694942  0.12410425  0.34283856 -0.63332114
 -0.00159009 -0.2284796   0.07527495 -0.29604184  0.27273361 -0.49867685
 -0.29458299 -0.82476495 -0.4998602  -0.22761921 -0.19584951]
2066,[ 0.19793275  0.10383689 -0.08525336  0.13034803  0.36805288  0.09101574
 -0.04721182  0.65439174  0.35501756 -0.53270324 -0.04589232 -0.12366332
  0.18246271  0.42662004 -0.32583175  0.22712027 -0.11101594 -0.62209945
  0.10628038  0.14184339 -0.46943231  0.20842099  0.26205585 -0.64036536
 -0.01331934  0.38533858  0.01729672  0.04148365 -0.54728282  0.52608895
  0.56130642  0.5614722   0.63888842  0.23306878 -0.17238051  0.57150693
 -0.1710595   0.41856135 -0.61694742  0.12409915  0.3428397  -0.63331253
 -0.00160001 -0.22848044  0.07526908 -0.29604357  0.27273988 -0.49866286
 -0.29459099 -0.82476398 -0.49986345 -0.227618   -0.1958518 ]
2067,[ 0.19794099  0.1038402  -0.08527449  0.1303526   0.3680576   0.09101069
 -0.04720442  0.65438384  0.35500941 -0.53269981 -0.04589112 -0.12365447
  0.18245834  0.42662836 -0.325832    0.22712721 -0.11101154 -0.62209682
  0.1062757   0.14184834 -0.46943303  0.20841657  0.26205436 -0.64037232
 -0.0133265   0.38533514  0.01730957  0.04147935 -0.54728849  0.5261006
  0.56129521  0.56147523  0.63889358  0.23306899 -0.17237616  0.57150815
 -0.17106424  0.41855821 -0.61694543  0.12409406  0.34284085 -0.63330393
 -0.00160992 -0.22848129  0.07526323 -0.2960453   0.27274614 -0.49864888
 -0.29459898 -0.82476302 -0.4998667  -0.22761679 -0.19585409]
2068,[ 0.19794923  0.10384352 -0.0852956   0.13035715  0.3680623   0.09100564
 -0.04719702  0.65437595  0.35500126 -0.53269638 -0.04588993 -0.12364562
  0.18245398  0.42663668 -0.32583226  0.22713414 -0.11100715 -0.62209418
  0.10627103  0.14185328 -0.46943376  0.20841216  0.26205288 -0.64037927
 -0.01333365  0.38533169  0.01732241  0.04147506 -0.54729416  0.52611224
  0.56128401  0.56147825  0.63889872  0.23306921 -0.17237181  0.57150937
 -0.17106897  0.41855508 -0.61694344  0.12408897  0.34284199 -0.63329534
 -0.00161982 -0.22848213  0.07525738 -0.29604702  0.2727524  -0.49863492
 -0.29460696 -0.82476205 -0.49986994 -0.22761558 -0.19585637]
2069,[ 0.19795746  0.10384683 -0.08531668  0.13036171  0.368067    0.0910006
 -0.04718963  0.65436808  0.35499313 -0.53269295 -0.04588874 -0.12363678
  0.18244962  0.42664498 -0.32583251  0.22714107 -0.11100276 -0.62209156
  0.10626636  0.14185822 -0.46943448  0.20840775  0.26205139 -0.64038621
 -0.01334079  0.38532826  0.01733523  0.04147077 -0.54729983  0.52612387
  0.56127282  0.56148128  0.63890387  0.23306942 -0.17236747  0.57151059
 -0.1710737   0.41855195 -0.61694145  0.12408388  0.34284313 -0.63328676
 -0.0016297  -0.22848297  0.07525154 -0.29604875  0.27275865 -0.49862097
 -0.29461493 -0.82476108 -0.49987318 -0.22761437 -0.19585865]
2070,[ 0.19796567  0.10385014 -0.08533774  0.13036626  0.3680717   0.09099556
 -0.04718225  0.65436021  0.354985   -0.53268953 -0.04588754 -0.12362796
  0.18244527  0.42665327 -0.32583277  0.22714798 -0.11099838 -0.62208893
  0.1062617   0.14186315 -0.46943519  0.20840334  0.2620499  -0.64039314
 -0.01334792  0.38532483  0.01734804  0.04146649 -0.54730548  0.52613549
  0.56126165  0.5614843   0.638909    0.23306963 -0.17236314  0.57151181
 -0.17107842  0.41854882 -0.61693946  0.12407881  0.34284427 -0.63327819
 -0.00163958 -0.22848382  0.0752457  -0.29605047  0.27276489 -0.49860704
 -0.29462289 -0.82476012 -0.49987641 -0.22761316 -0.19586093]
2071,[ 0.19797388  0.10385344 -0.08535877  0.1303708   0.36807639  0.09099053
 -0.04717488  0.65435235  0.35497689 -0.53268611 -0.04588635 -0.12361914
  0.18244092  0.42666156 -0.32583302  0.22715489 -0.110994   -0.62208631
  0.10625704  0.14186808 -0.46943591  0.20839894  0.26204842 -0.64040007
 -0.01335504  0.3853214   0.01736083  0.04146221 -0.54731113  0.52614709
  0.56125049  0.56148731  0.63891414  0.23306985 -0.17235881  0.57151303
 -0.17108314  0.4185457  -0.61693748  0.12407373  0.3428454  -0.63326962
