t,cost
 -0.00164945 -0.22848466  0.07523988 -0.29605219  0.27277113 -0.49859312
 -0.29463085 -0.82475915 -0.49987964 -0.22761196 -0.1958632 ]
2072,[ 0.19798208  0.10385674 -0.08537979  0.13037534  0.36808108  0.09098551
 -0.04716752  0.6543445   0.35496878 -0.5326827  -0.04588517 -0.12361033
  0.18243658  0.42666983 -0.32583328  0.22716179 -0.11098963 -0.62208369
  0.10625239  0.141873   -0.46943663  0.20839455  0.26204694 -0.64040698
 -0.01336216  0.38531797  0.01737361  0.04145794 -0.54731678  0.52615868
  0.56123934  0.56149032  0.63891926  0.23307006 -0.17235448  0.57151424
 -0.17108785  0.41854258 -0.6169355   0.12406867  0.34284654 -0.63326107
 -0.0016593  -0.2284855   0.07523405 -0.29605391  0.27277735 -0.49857922
 -0.29463879 -0.82475819 -0.49988287 -0.22761076 -0.19586548]
2073,[ 0.19799027  0.10386003 -0.08540077  0.13037987  0.36808576  0.09098049
 -0.04716016  0.65433666  0.35496068 -0.53267928 -0.04588398 -0.12360153
  0.18243224  0.4266781  -0.32583353  0.22716869 -0.11098526 -0.62208107
  0.10624774  0.14187791 -0.46943735  0.20839016  0.26204546 -0.6404139
 -0.01336927  0.38531455  0.01738638  0.04145367 -0.54732242  0.52617025
  0.5612282   0.56149333  0.63892438  0.23307027 -0.17235016  0.57151546
 -0.17109256  0.41853946 -0.61693352  0.1240636   0.34284767 -0.63325253
 -0.00166914 -0.22848634  0.07522824 -0.29605562  0.27278358 -0.49856534
 -0.29464673 -0.82475723 -0.4998861  -0.22760955 -0.19586775]
2074,[ 0.19799845  0.10386333 -0.08542174  0.1303844   0.36809043  0.09097548
 -0.04715281  0.65432882  0.35495259 -0.53267588 -0.04588279 -0.12359275
  0.18242791  0.42668636 -0.32583378  0.22717557 -0.1109809  -0.62207846
  0.1062431   0.14188282 -0.46943806  0.20838577  0.26204398 -0.6404208
 -0.01337637  0.38531113  0.01739913  0.04144941 -0.54732805  0.52618182
  0.56121708  0.56149634  0.63892949  0.23307048 -0.17234584  0.57151667
 -0.17109726  0.41853635 -0.61693154  0.12405855  0.34284881 -0.63324399
 -0.00167897 -0.22848718  0.07522243 -0.29605734  0.27278979 -0.49855147
 -0.29465466 -0.82475627 -0.49988932 -0.22760835 -0.19587002]
2075,[ 0.19800662  0.10386662 -0.08544268  0.13038892  0.3680951   0.09097047
 -0.04714548  0.654321    0.35494451 -0.53267247 -0.04588161 -0.12358397
  0.18242358  0.4266946  -0.32583404  0.22718245 -0.11097654 -0.62207584
  0.10623846  0.14188773 -0.46943878  0.20838139  0.2620425  -0.64042769
 -0.01338346  0.38530772  0.01741186  0.04144515 -0.54733367  0.52619337
  0.56120596  0.56149934  0.6389346   0.2330707  -0.17234153  0.57151788
 -0.17110195  0.41853324 -0.61692956  0.1240535   0.34284994 -0.63323547
 -0.0016888  -0.22848801  0.07521663 -0.29605905  0.272796   -0.49853762
 -0.29466258 -0.82475531 -0.49989253 -0.22760715 -0.19587228]
2076,[ 0.19801479  0.1038699  -0.0854636   0.13039344  0.36809977  0.09096547
 -0.04713814  0.65431318  0.35493644 -0.53266908 -0.04588042 -0.1235752
  0.18241925  0.42670284 -0.32583429  0.22718932 -0.11097218 -0.62207324
  0.10623383  0.14189263 -0.46943949  0.20837702  0.26204103 -0.64043458
 -0.01339054  0.38530431  0.01742458  0.0414409  -0.54733929  0.5262049
  0.56119486  0.56150234  0.63893971  0.23307091 -0.17233723  0.57151909
 -0.17110664  0.41853014 -0.61692759  0.12404846  0.34285107 -0.63322695
 -0.0016986  -0.22848885  0.07521083 -0.29606076  0.2728022  -0.49852378
 -0.29467049 -0.82475435 -0.49989575 -0.22760596 -0.19587454]
2077,[ 0.19802294  0.10387318 -0.08548449  0.13039795  0.36810443  0.09096047
 -0.04713082  0.65430538  0.35492838 -0.53266568 -0.04587924 -0.12356644
  0.18241493  0.42671107 -0.32583454  0.22719618 -0.11096784 -0.62207063
  0.10622921  0.14189752 -0.46944021  0.20837265  0.26203956 -0.64044146
 -0.01339762  0.3853009   0.01743729  0.04143665 -0.5473449   0.52621643
  0.56118378  0.56150534  0.6389448   0.23307112 -0.17233293  0.5715203
 -0.17111133  0.41852703 -0.61692562  0.12404342  0.3428522  -0.63321845
 -0.0017084  -0.22848968  0.07520504 -0.29606247  0.27280839 -0.49850996
 -0.29467839 -0.82475339 -0.49989896 -0.22760476 -0.1958768 ]
2078,[ 0.19803108  0.10387646 -0.08550536  0.13040246  0.36810908  0.09095548
 -0.04712351  0.65429758  0.35492033 -0.53266229 -0.04587806 -0.1235577
  0.18241062  0.42671929 -0.3258348   0.22720304 -0.11096349 -0.62206803
  0.10622459  0.14190241 -0.46944092  0.20836828  0.26203808 -0.64044833
 -0.01340469  0.3852975   0.01744999  0.04143241 -0.54735051  0.52622794
  0.5611727   0.56150833  0.63894989  0.23307133 -0.17232863  0.57152151
 -0.17111601  0.41852393 -0.61692365  0.12403838  0.34285333 -0.63320995
 -0.00171819 -0.22849052  0.07519926 -0.29606418  0.27281458 -0.49849615
 -0.29468628 -0.82475243 -0.49990216 -0.22760356 -0.19587906]
2079,[ 0.19803922  0.10387973 -0.0855262   0.13040696  0.36811373  0.0909505
 -0.0471162   0.65428979  0.35491228 -0.5326589  -0.04587688 -0.12354896
  0.18240631  0.4267275  -0.32583505  0.22720988 -0.11095915 -0.62206543
  0.10621997  0.14190729 -0.46944163  0.20836392  0.26203661 -0.64045519
 -0.01341175  0.3852941   0.01746266  0.04142817 -0.54735611  0.52623944
  0.56116164  0.56151132  0.63895498  0.23307154 -0.17232434  0.57152271
 -0.17112068  0.41852084 -0.61692168  0.12403336  0.34285446 -0.63320147
 -0.00172797 -0.22849135  0.07519348 -0.29606588  0.27282076 -0.49848236
 -0.29469416 -0.82475148 -0.49990536 -0.22760237 -0.19588132]
2080,[ 0.19804734  0.103883   -0.08554703  0.13041146  0.36811837  0.09094552
 -0.0471089   0.65428201  0.35490425 -0.53265552 -0.0458757  -0.12354023
  0.182402    0.4267357  -0.3258353   0.22721672 -0.11095482 -0.62206283
  0.10621536  0.14191217 -0.46944234  0.20835957  0.26203515 -0.64046205
 -0.0134188   0.38529071  0.01747533  0.04142393 -0.5473617   0.52625092
  0.56115059  0.56151431  0.63896006  0.23307175 -0.17232005  0.57152392
 -0.17112535  0.41851775 -0.61691972  0.12402834  0.34285558 -0.63319299
 -0.00173773 -0.22849219  0.07518771 -0.29606758  0.27282693 -0.49846858
 -0.29470204 -0.82475052 -0.49990856 -0.22760118 -0.19588357]
2081,[ 0.19805546  0.10388627 -0.08556783  0.13041595  0.36812301  0.09094055
 -0.04710161  0.65427424  0.35489622 -0.53265214 -0.04587453 -0.12353151
  0.1823977   0.42674389 -0.32583555  0.22722356 -0.11095049 -0.62206024
  0.10621076  0.14191704 -0.46944305  0.20835522  0.26203368 -0.6404689
 -0.01342585  0.38528732  0.01748798  0.04141971 -0.54736729  0.52626239
  0.56113955  0.56151729  0.63896513  0.23307196 -0.17231577  0.57152512
 -0.17113002  0.41851466 -0.61691776  0.12402332  0.34285671 -0.63318452
 -0.00174749 -0.22849302  0.07518195 -0.29606929  0.2728331  -0.49845482
 -0.2947099  -0.82474957 -0.49991176 -0.22759998 -0.19588582]
2082,[ 0.19806357  0.10388953 -0.0855886   0.13042044  0.36812764  0.09093558
 -0.04709433  0.65426648  0.35488821 -0.53264876 -0.04587335 -0.1235228
  0.18239341  0.42675207 -0.3258358   0.22723038 -0.11094617 -0.62205765
  0.10620616  0.14192191 -0.46944376  0.20835087  0.26203221 -0.64047574
 -0.01343288  0.38528393  0.01750061  0.04141548 -0.54737287  0.52627385
  0.56112853  0.56152027  0.6389702   0.23307217 -0.17231149  0.57152632
 -0.17113467  0.41851157 -0.6169158   0.12401831  0.34285783 -0.63317607
 -0.00175723 -0.22849385  0.07517619 -0.29607098  0.27283925 -0.49844108
 -0.29471776 -0.82474862 -0.49991495 -0.22759879 -0.19588807]
2083,[ 0.19807167  0.10389279 -0.08560936  0.13042492  0.36813227  0.09093062
 -0.04708706  0.65425872  0.3548802  -0.53264539 -0.04587218 -0.12351411
  0.18238912  0.42676025 -0.32583605  0.2272372  -0.11094185 -0.62205506
  0.10620156  0.14192677 -0.46944447  0.20834653  0.26203075 -0.64048257
 -0.01343991  0.38528055  0.01751324  0.04141126 -0.54737844  0.5262853
  0.56111752  0.56152324  0.63897526  0.23307238 -0.17230722  0.57152752
 -0.17113933  0.41850849 -0.61691384  0.12401331  0.34285895 -0.63316762
 -0.00176696 -0.22849468  0.07517044 -0.29607268  0.27284541 -0.49842735
 -0.29472561 -0.82474766 -0.49991814 -0.2275976  -0.19589031]
2084,[ 0.19807976  0.10389605 -0.08563009  0.1304294   0.36813689  0.09092566
 -0.0470798   0.65425098  0.3548722  -0.53264202 -0.045871   -0.12350542
  0.18238483  0.42676841 -0.3258363   0.227244   -0.11093754 -0.62205248
  0.10619697  0.14193163 -0.46944518  0.20834219  0.26202929 -0.6404894
 -0.01344693  0.38527717  0.01752584  0.04140705 -0.54738401  0.52629673
  0.56110652  0.56152622  0.63898032  0.23307259 -0.17230296  0.57152872
 -0.17114398  0.41850542 -0.61691188  0.12400831  0.34286007 -0.63315918
 -0.00177669 -0.22849551  0.0751647  -0.29607438  0.27285155 -0.49841364
 -0.29473344 -0.82474671 -0.49992132 -0.22759642 -0.19589256]
2085,[ 0.19808784  0.1038993  -0.08565079  0.13043387  0.36814151  0.09092071
 -0.04707254  0.65424324  0.35486421 -0.53263865 -0.04586983 -0.12349674
  0.18238055  0.42677656 -0.32583655  0.22725081 -0.11093323 -0.62204989
  0.10619239  0.14193648 -0.46944588  0.20833786  0.26202783 -0.64049621
 -0.01345394  0.3852738   0.01753844  0.04140284 -0.54738957  0.52630815
  0.56109553  0.56152919  0.63898537  0.2330728  -0.17229869  0.57152992
 -0.17114862  0.41850234 -0.61690993  0.12400331  0.34286119 -0.63315075
 -0.0017864  -0.22849633  0.07515896 -0.29607607  0.27285769 -0.49839994
 -0.29474127 -0.82474576 -0.4999245  -0.22759523 -0.1958948 ]
2086,[ 0.19809591  0.10390254 -0.08567147  0.13043834  0.36814612  0.09091577
 -0.04706529  0.65423551  0.35485623 -0.53263529 -0.04586866 -0.12348807
  0.18237628  0.42678471 -0.3258368   0.2272576  -0.11092892 -0.62204731
  0.10618781  0.14194132 -0.46944659  0.20833354  0.26202637 -0.64050302
 -0.01346095  0.38527043  0.01755102  0.04139863 -0.54739513  0.52631956
  0.56108455  0.56153215  0.63899041  0.23307301 -0.17229444  0.57153112
 -0.17115326  0.41849927 -0.61690798  0.12399833  0.34286231 -0.63314233
 -0.0017961  -0.22849716  0.07515323 -0.29607776  0.27286382 -0.49838626
 -0.2947491  -0.82474482 -0.49992768 -0.22759405 -0.19589703]
2087,[ 0.19810397  0.10390579 -0.08569213  0.1304428   0.36815073  0.09091083
 -0.04705805  0.65422779  0.35484826 -0.53263194 -0.04586749 -0.12347941
  0.18237201  0.42679285 -0.32583705  0.22726438 -0.11092462 -0.62204474
  0.10618323  0.14194616 -0.4694473   0.20832922  0.26202491 -0.64050983
 -0.01346795  0.38526706  0.01756358  0.04139443 -0.54740068  0.52633096
  0.56107359  0.56153511  0.63899545  0.23307322 -0.17229018  0.57153231
 -0.17115789  0.4184962  -0.61690603  0.12399334  0.34286343 -0.63313392
 -0.00180578 -0.22849799  0.07514751 -0.29607945  0.27286994 -0.49837259
 -0.29475691 -0.82474387 -0.49993085 -0.22759286 -0.19589927]
2088,[ 0.19811202  0.10390903 -0.08571277  0.13044726  0.36815533  0.09090589
 -0.04705082  0.65422008  0.3548403  -0.53262858 -0.04586633 -0.12347076
  0.18236774  0.42680097 -0.3258373   0.22727116 -0.11092033 -0.62204217
  0.10617867  0.14195099 -0.469448    0.2083249   0.26202346 -0.64051662
 -0.01347493  0.38526369  0.01757613  0.04139023 -0.54740622  0.52634234
  0.56106264  0.56153807  0.63900049  0.23307343 -0.17228593  0.5715335
 -0.17116252  0.41849314 -0.61690408  0.12398837  0.34286454 -0.63312552
 -0.00181546 -0.22849881  0.07514179 -0.29608114  0.27287606 -0.49835894
 -0.29476471 -0.82474292 -0.49993402 -0.22759168 -0.1959015 ]
2089,[ 0.19812007  0.10391227 -0.08573338  0.13045171  0.36815993  0.09090096
 -0.04704359  0.65421238  0.35483234 -0.53262523 -0.04586516 -0.12346212
  0.18236348  0.42680909 -0.32583755  0.22727793 -0.11091604 -0.62203959
  0.1061741   0.14195582 -0.46944871  0.20832059  0.262022   -0.64052341
 -0.01348192  0.38526033  0.01758867  0.04138604 -0.54741176  0.52635371
  0.5610517   0.56154103  0.63900552  0.23307364 -0.17228169  0.5715347
 -0.17116714  0.41849008 -0.61690214  0.1239834   0.34286566 -0.63311713
 -0.00182513 -0.22849964  0.07513608 -0.29608282  0.27288217 -0.4983453
 -0.29477251 -0.82474198 -0.49993719 -0.2275905  -0.19590373]
2090,[ 0.1981281   0.1039155  -0.08575397  0.13045616  0.36816452  0.09089604
 -0.04703638  0.65420469  0.3548244  -0.53262189 -0.04586399 -0.12345349
  0.18235922  0.4268172  -0.3258378   0.22728469 -0.11091175 -0.62203703
  0.10616954  0.14196064 -0.46944941  0.20831628  0.26202055 -0.64053019
 -0.01348889  0.38525698  0.01760119  0.04138186 -0.54741729  0.52636506
  0.56104078  0.56154398  0.63901054  0.23307385 -0.17227745  0.57153589
 -0.17117176  0.41848702 -0.6169002   0.12397843  0.34286677 -0.63310875
 -0.00183479 -0.22850046  0.07513037 -0.29608451  0.27288827 -0.49833168
 -0.29478029 -0.82474103 -0.49994035 -0.22758932 -0.19590596]
2091,[ 0.19813613  0.10391873 -0.08577454  0.1304606   0.36816911  0.09089112
 -0.04702917  0.654197    0.35481646 -0.53261855 -0.04586283 -0.12344487
  0.18235497  0.4268253  -0.32583805  0.22729145 -0.11090747 -0.62203446
  0.10616499  0.14196546 -0.46945011  0.20831198  0.2620191  -0.64053696
 -0.01349585  0.38525363  0.0176137   0.04137767 -0.54742281  0.52637641
  0.56102986  0.56154693  0.63901556  0.23307406 -0.17227322  0.57153708
 -0.17117637  0.41848397 -0.61689825  0.12397347  0.34286788 -0.63310038
 -0.00184443 -0.22850128  0.07512467 -0.29608619  0.27289437 -0.49831807
 -0.29478807 -0.82474009 -0.49994351 -0.22758814 -0.19590818]
2092,[ 0.19814414  0.10392196 -0.08579508  0.13046503  0.36817369  0.09088621
 -0.04702197  0.65418933  0.35480854 -0.53261521 -0.04586167 -0.12343626
  0.18235073  0.42683339 -0.3258383   0.2272982  -0.1109032  -0.6220319
  0.10616044  0.14197027 -0.46945081  0.20830768  0.26201765 -0.64054372
 -0.01350281  0.38525028  0.0176262   0.0413735  -0.54742833  0.52638774
  0.56101896  0.56154988  0.63902057  0.23307427 -0.17226899  0.57153827
 -0.17118097  0.41848092 -0.61689632  0.12396852  0.34286899 -0.63309202
 -0.00185406 -0.2285021   0.07511898 -0.29608787  0.27290046 -0.49830448
 -0.29479584 -0.82473915 -0.49994667 -0.22758697 -0.19591041]
2093,[ 0.19815215  0.10392518 -0.0858156   0.13046947  0.36817827  0.09088131
 -0.04701478  0.65418166  0.35480062 -0.53261187 -0.04586051 -0.12342766
  0.18234648  0.42684147 -0.32583855  0.22730494 -0.11089893 -0.62202934
  0.1061559   0.14197508 -0.46945151  0.20830339  0.26201621 -0.64055048
 -0.01350976  0.38524693  0.01763868  0.04136932 -0.54743384  0.52639905
  0.56100807  0.56155282  0.63902557  0.23307447 -0.17226477  0.57153945
 -0.17118558  0.41847787 -0.61689438  0.12396357  0.3428701  -0.63308366
 -0.00186369 -0.22850292  0.0751133  -0.29608955  0.27290654 -0.49829091
 -0.2948036  -0.82473821 -0.49994982 -0.22758579 -0.19591263]
2094,[ 0.19816015  0.1039284  -0.0858361   0.13047389  0.36818284  0.09087641
 -0.0470076   0.654174    0.35479271 -0.53260854 -0.04585935 -0.12341906
  0.18234225  0.42684954 -0.32583879  0.22731167 -0.11089466 -0.62202679
  0.10615136  0.14197988 -0.46945221  0.2082991   0.26201476 -0.64055723
 -0.0135167   0.38524359  0.01765114  0.04136516 -0.54743935  0.52641036
  0.5609972   0.56155576  0.63903057  0.23307468 -0.17226055  0.57154064
 -0.17119017  0.41847483 -0.61689245  0.12395863  0.34287121 -0.63307532
 -0.0018733  -0.22850374  0.07510762 -0.29609122  0.27291262 -0.49827735
 -0.29481135 -0.82473727 -0.49995297 -0.22758462 -0.19591485]
2095,[ 0.19816814  0.10393161 -0.08585657  0.13047832  0.3681874   0.09087151
 -0.04700042  0.65416635  0.35478481 -0.53260521 -0.04585819 -0.12341048
  0.18233801  0.42685761 -0.32583904  0.22731839 -0.1108904  -0.62202423
  0.10614683  0.14198468 -0.46945291  0.20829482  0.26201332 -0.64056397
 -0.01352364  0.38524025  0.01766359  0.04136099 -0.54744485  0.52642165
  0.56098633  0.56155869  0.63903557  0.23307489 -0.17225633  0.57154182
 -0.17119476  0.41847179 -0.61689052  0.12395369  0.34287232 -0.63306698
 -0.0018829  -0.22850456  0.07510194 -0.2960929   0.27291869 -0.49826381
 -0.29481909 -0.82473633 -0.49995611 -0.22758344 -0.19591706]
2096,[ 0.19817612  0.10393482 -0.08587702  0.13048273  0.36819196  0.09086662
 -0.04699325  0.65415871  0.35477692 -0.53260189 -0.04585703 -0.12340191
  0.18233379  0.42686566 -0.32583929  0.22732511 -0.11088615 -0.62202168
  0.1061423   0.14198947 -0.46945361  0.20829054  0.26201188 -0.6405707
 -0.01353056  0.38523692  0.01767603  0.04135684 -0.54745034  0.52643293
  0.56097548  0.56156163  0.63904056  0.2330751  -0.17225212  0.57154301
 -0.17119935  0.41846875 -0.61688859  0.12394876  0.34287343 -0.63305866
 -0.00189249 -0.22850538  0.07509628 -0.29609457  0.27292475 -0.49825028
 -0.29482682 -0.82473539 -0.49995926 -0.22758227 -0.19591927]
2097,[ 0.19818409  0.10393803 -0.08589745  0.13048715  0.36819652  0.09086174
 -0.04698609  0.65415108  0.35476904 -0.53259857 -0.04585588 -0.12339335
  0.18232956  0.42687371 -0.32583954  0.22733182 -0.11088189 -0.62201914
  0.10613778  0.14199425 -0.46945431  0.20828627  0.26201044 -0.64057743
 -0.01353748  0.38523359  0.01768846  0.04135268 -0.54745583  0.5264442
  0.56096464  0.56156455  0.63904554  0.2330753  -0.17224792  0.57154419
 -0.17120393  0.41846572 -0.61688666  0.12394383  0.34287453 -0.63305034
 -0.00190207 -0.2285062   0.07509062 -0.29609624  0.27293081 -0.49823676
 -0.29483455 -0.82473446 -0.49996239 -0.2275811  -0.19592148]
2098,[ 0.19819205  0.10394124 -0.08591786  0.13049155  0.36820107  0.09085686
 -0.04697894  0.65414345  0.35476116 -0.53259526 -0.04585472 -0.1233848
  0.18232535  0.42688174 -0.32583978  0.22733852 -0.11087765 -0.62201659
  0.10613326  0.14199903 -0.469455    0.208282    0.262009   -0.64058415
 -0.01354439  0.38523026  0.01770087  0.04134853 -0.54746131  0.52645545
  0.56095381  0.56156748  0.63905052  0.23307551 -0.17224372  0.57154537
 -0.1712085   0.41846269 -0.61688473  0.12393891  0.34287563 -0.63304204
 -0.00191164 -0.22850701  0.07508496 -0.29609791  0.27293685 -0.49822326
 -0.29484226 -0.82473352 -0.49996553 -0.22757993 -0.19592369]
2099,[ 0.19820001  0.10394444 -0.08593824  0.13049595  0.36820561  0.09085198
 -0.0469718   0.65413584  0.3547533  -0.53259194 -0.04585357 -0.12337625
  0.18232113  0.42688977 -0.32584003  0.22734522 -0.11087341 -0.62201405
  0.10612875  0.1420038  -0.4694557   0.20827774  0.26200756 -0.64059086
 -0.0135513   0.38522694  0.01771326  0.04134439 -0.54746679  0.5264667
  0.56094299  0.5615704   0.63905549  0.23307572 -0.17223952  0.57154655
 -0.17121307  0.41845966 -0.61688281  0.123934    0.34287674 -0.63303374
 -0.0019212  -0.22850783  0.07507932 -0.29609958  0.2729429  -0.49820978
 -0.29484997 -0.82473259 -0.49996866 -0.22757876 -0.1959259 ]
2100,[ 0.19820795  0.10394763 -0.0859586   0.13050035  0.36821015  0.09084712
 -0.04696466  0.65412823  0.35474544 -0.53258863 -0.04585242 -0.12336772
  0.18231692  0.42689779 -0.32584027  0.2273519  -0.11086917 -0.62201151
  0.10612424  0.14200857 -0.4694564   0.20827348  0.26200612 -0.64059756
 -0.01355819  0.38522362  0.01772565  0.04134025 -0.54747225  0.52647792
  0.56093219  0.56157332  0.63906045  0.23307592 -0.17223533  0.57154772
 -0.17121764  0.41845664 -0.61688089  0.12392909  0.34287784 -0.63302545
 -0.00193075 -0.22850864  0.07507367 -0.29610124  0.27294893 -0.49819631
 -0.29485767 -0.82473165 -0.49997179 -0.2275776  -0.1959281 ]
2101,[ 0.19821589  0.10395083 -0.08597893  0.13050474  0.36821469  0.09084225
 -0.04695754  0.65412063  0.3547376  -0.53258533 -0.04585127 -0.1233592
  0.18231272  0.4269058  -0.32584052  0.22735858 -0.11086494 -0.62200898
  0.10611974  0.14201334 -0.46945709  0.20826923  0.26200469 -0.64060425
 -0.01356508  0.38522031  0.01773801  0.04133611 -0.54747772  0.52648914
  0.5609214   0.56157624  0.63906542  0.23307613 -0.17223114  0.5715489
 -0.1712222   0.41845362 -0.61687897  0.12392418  0.34287894 -0.63301717
 -0.00194029 -0.22850946  0.07506804 -0.2961029   0.27295496 -0.49818286
 -0.29486536 -0.82473072 -0.49997491 -0.22757643 -0.1959303 ]
2102,[ 0.19822381  0.10395402 -0.08599925  0.13050913  0.36821922  0.0908374
 -0.04695042  0.65411304  0.35472976 -0.53258203 -0.04585012 -0.12335068
  0.18230852  0.4269138  -0.32584077  0.22736526 -0.11086071 -0.62200644
  0.10611524  0.14201809 -0.46945778  0.20826498  0.26200326 -0.64061094
 -0.01357196  0.385217    0.01775037  0.04133198 -0.54748317  0.52650034
  0.56091062  0.56157915  0.63907037  0.23307633 -0.17222696  0.57155008
 -0.17122675  0.4184506  -0.61687706  0.12391929  0.34288003 -0.63300891
 -0.00194981 -0.22851027  0.07506241 -0.29610456  0.27296098 -0.49816942
 -0.29487304 -0.82472979 -0.49997803 -0.22757527 -0.1959325 ]
2103,[ 0.19823173  0.1039572  -0.08601954  0.13051351  0.36822374  0.09083255
 -0.04694331  0.65410546  0.35472193 -0.53257873 -0.04584897 -0.12334218
  0.18230433  0.42692179 -0.32584101  0.22737192 -0.11085649 -0.62200391
  0.10611075  0.14202285 -0.46945848  0.20826073  0.26200183 -0.64061762
 -0.01357883  0.38521369  0.01776271  0.04132786 -0.54748862  0.52651154
  0.56089985  0.56158206  0.63907532  0.23307654 -0.17222279  0.57155125
 -0.1712313   0.41844759 -0.61687514  0.12391439  0.34288113 -0.63300065
 -0.00195933 -0.22851108  0.07505679 -0.29610622  0.272967   -0.498156
 -0.29488071 -0.82472886 -0.49998115 -0.22757411 -0.19593469]
2104,[ 0.19823964  0.10396039 -0.0860398   0.13051789  0.36822826  0.0908277
 -0.0469362   0.65409789  0.35471411 -0.53257544 -0.04584782 -0.12333368
  0.18230014  0.42692977 -0.32584126  0.22737858 -0.11085227 -0.62200139
  0.10610626  0.14202759 -0.46945917  0.2082565   0.2620004  -0.6406243
 -0.0135857   0.38521039  0.01777504  0.04132374 -0.54749407  0.52652271
  0.5608891   0.56158497  0.63908026  0.23307674 -0.17221861  0.57155242
 -0.17123585  0.41844458 -0.61687323  0.1239095   0.34288223 -0.6329924
 -0.00196883 -0.22851189  0.07505117 -0.29610788  0.272973   -0.49814259
 -0.29488838 -0.82472793 -0.49998426 -0.22757295 -0.19593688]
2105,[ 0.19824754  0.10396356 -0.08606005  0.13052226  0.36823278  0.09082286
 -0.04692911  0.65409032  0.3547063  -0.53257215 -0.04584668 -0.1233252
  0.18229595  0.42693774 -0.3258415   0.22738523 -0.11084806 -0.62199886
  0.10610178  0.14203234 -0.46945986  0.20825226  0.26199897 -0.64063096
 -0.01359255  0.38520709  0.01778735  0.04131962 -0.54749951  0.52653388
  0.56087836  0.56158787  0.6390852   0.23307695 -0.17221445  0.57155359
 -0.17124039  0.41844158 -0.61687132  0.12390462  0.34288332 -0.63298416
 -0.00197833 -0.2285127   0.07504556 -0.29610954  0.272979   -0.4981292
 -0.29489603 -0.824727   -0.49998737 -0.22757179 -0.19593907]
2106,[ 0.19825543  0.10396674 -0.08608027  0.13052663  0.36823729  0.09081802
 -0.04692202  0.65408277  0.35469849 -0.53256886 -0.04584553 -0.12331672
  0.18229177  0.42694571 -0.32584175  0.22739187 -0.11084385 -0.62199634
  0.1060973   0.14203707 -0.46946055  0.20824803  0.26199754 -0.64063762
 -0.0135994   0.38520379  0.01779965  0.04131551 -0.54750494  0.52654503
  0.56086763  0.56159077  0.63909014  0.23307715 -0.17221028  0.57155476
 -0.17124492  0.41843857 -0.61686941  0.12389975  0.34288442 -0.63297592
 -0.00198781 -0.22851351  0.07503996 -0.29611119  0.272985   -0.49811582
 -0.29490368 -0.82472607 -0.49999048 -0.22757063 -0.19594126]
2107,[ 0.19826331  0.10396991 -0.08610047  0.13053099  0.36824179  0.09081319
 -0.04691494  0.65407522  0.3546907  -0.53256558 -0.04584439 -0.12330825
  0.18228759  0.42695366 -0.32584199  0.2273985  -0.11083964 -0.62199382
  0.10609283  0.1420418  -0.46946124  0.20824381  0.26199612 -0.64064427
 -0.01360624  0.3852005   0.01781193  0.0413114  -0.54751036  0.52655617
  0.56085691  0.56159367  0.63909506  0.23307736 -0.17220613  0.57155593
 -0.17124945  0.41843558 -0.61686751  0.12389488  0.34288551 -0.6329677
 -0.00199728 -0.22851432  0.07503436 -0.29611284  0.27299099 -0.49810246
 -0.29491132 -0.82472515 -0.49999358 -0.22756947 -0.19594345]
2108,[ 0.19827119  0.10397308 -0.08612065  0.13053535  0.36824629  0.09080837
 -0.04690787  0.65406768  0.35468292 -0.5325623  -0.04584325 -0.1232998
  0.18228342  0.42696161 -0.32584223  0.22740513 -0.11083544 -0.6219913
  0.10608836  0.14204653 -0.46946193  0.20823959  0.2619947  -0.64065091
