t,cost
 -0.01361307  0.38519721  0.0178242   0.0413073  -0.54751578  0.5265673
  0.5608462   0.56159656  0.63909998  0.23307756 -0.17220197  0.5715571
 -0.17125398  0.41843258 -0.6168656   0.12389001  0.3428866  -0.63295949
 -0.00200675 -0.22851512  0.07502877 -0.29611449  0.27299697 -0.49808911
 -0.29491895 -0.82472422 -0.49999668 -0.22756831 -0.19594563]
2109,[ 0.19827905  0.10397625 -0.0861408   0.1305397   0.36825079  0.09080355
 -0.04690081  0.65406015  0.35467514 -0.53255903 -0.04584211 -0.12329135
  0.18227926  0.42696955 -0.32584248  0.22741175 -0.11083125 -0.62198879
  0.1060839   0.14205125 -0.46946262  0.20823537  0.26199328 -0.64065755
 -0.0136199   0.38519392  0.01783646  0.0413032  -0.5475212   0.52657842
  0.56083551  0.56159945  0.6391049   0.23307777 -0.17219782  0.57155826
 -0.1712585   0.41842959 -0.6168637   0.12388515  0.34288769 -0.63295128
 -0.0020162  -0.22851593  0.07502319 -0.29611614  0.27300294 -0.49807578
 -0.29492657 -0.8247233  -0.49999978 -0.22756716 -0.19594781]
2110,[ 0.19828691  0.10397941 -0.08616093  0.13054405  0.36825528  0.09079874
 -0.04689375  0.65405263  0.35466737 -0.53255575 -0.04584097 -0.12328291
  0.1822751   0.42697747 -0.32584272  0.22741836 -0.11082706 -0.62198628
  0.10607944  0.14205597 -0.4694633   0.20823116  0.26199186 -0.64066418
 -0.01362672  0.38519064  0.01784871  0.04129911 -0.5475266   0.52658952
  0.56082482  0.56160234  0.63910981  0.23307797 -0.17219368  0.57155943
 -0.17126301  0.4184266  -0.6168618   0.1238803   0.34288878 -0.63294309
 -0.00202564 -0.22851673  0.07501761 -0.29611779  0.27300891 -0.49806246
 -0.29493418 -0.82472238 -0.50000287 -0.22756601 -0.19594999]
2111,[ 0.19829475  0.10398256 -0.08618104  0.1305484   0.36825976  0.09079393
 -0.04688671  0.65404512  0.35465961 -0.53255249 -0.04583983 -0.12327448
  0.18227094  0.42698539 -0.32584296  0.22742497 -0.11082288 -0.62198377
  0.10607499  0.14206067 -0.46946399  0.20822695  0.26199044 -0.6406708
 -0.01363353  0.38518736  0.01786094  0.04129502 -0.54753201  0.52660061
  0.56081415  0.56160522  0.63911472  0.23307818 -0.17218954  0.57156059
 -0.17126752  0.41842361 -0.61685991  0.12387545  0.34288986 -0.6329349
 -0.00203507 -0.22851754  0.07501204 -0.29611943  0.27301487 -0.49804916
 -0.29494179 -0.82472146 -0.50000596 -0.22756486 -0.19595216]
2112,[ 0.19830259  0.10398572 -0.08620112  0.13055273  0.36826424  0.09078913
 -0.04687967  0.65403761  0.35465186 -0.53254922 -0.0458387  -0.12326606
  0.18226679  0.4269933  -0.32584321  0.22743156 -0.1108187  -0.62198127
  0.10607054  0.14206538 -0.46946468  0.20822275  0.26198902 -0.64067741
 -0.01364033  0.38518409  0.01787315  0.04129094 -0.5475374   0.52661169
  0.5608035   0.5616081   0.63911962  0.23307838 -0.17218541  0.57156175
 -0.17127202  0.41842063 -0.61685801  0.1238706   0.34289095 -0.63292673
 -0.00204449 -0.22851834  0.07500647 -0.29612107  0.27302082 -0.49803587
 -0.29494938 -0.82472053 -0.50000904 -0.2275637  -0.19595434]
2113,[ 0.19831042  0.10398887 -0.08622119  0.13055707  0.36826871  0.09078433
 -0.04687264  0.65403012  0.35464412 -0.53254596 -0.04583756 -0.12325765
  0.18226264  0.42700121 -0.32584345  0.22743815 -0.11081452 -0.62197877
  0.1060661   0.14207008 -0.46946536  0.20821856  0.26198761 -0.64068402
 -0.01364713  0.38518082  0.01788535  0.04128686 -0.54754279  0.52662276
  0.56079285  0.56161098  0.63912451  0.23307858 -0.17218128  0.57156291
 -0.17127652  0.41841765 -0.61685612  0.12386576  0.34289204 -0.63291856
 -0.0020539  -0.22851914  0.07500091 -0.29612271  0.27302677 -0.4980226
 -0.29495697 -0.82471961 -0.50001212 -0.22756256 -0.19595651]
2114,[ 0.19831824  0.10399202 -0.08624123  0.1305614   0.36827318  0.09077954
 -0.04686561  0.65402263  0.35463639 -0.53254271 -0.04583643 -0.12324925
  0.1822585   0.4270091  -0.32584369  0.22744473 -0.11081035 -0.62197627
  0.10606166  0.14207477 -0.46946605  0.20821436  0.26198619 -0.64069062
 -0.01365391  0.38517755  0.01789754  0.04128278 -0.54754817  0.52663381
  0.56078221  0.56161385  0.6391294   0.23307879 -0.17217715  0.57156407
 -0.17128102  0.41841468 -0.61685423  0.12386093  0.34289312 -0.6329104
 -0.0020633  -0.22851994  0.07499536 -0.29612435  0.27303271 -0.49800934
 -0.29496455 -0.8247187  -0.5000152  -0.22756141 -0.19595868]
2115,[ 0.19832605  0.10399516 -0.08626124  0.13056572  0.36827765  0.09077475
 -0.0468586   0.65401515  0.35462867 -0.53253945 -0.0458353  -0.12324086
  0.18225436  0.42701698 -0.32584393  0.22745131 -0.11080618 -0.62197377
  0.10605723  0.14207946 -0.46946673  0.20821018  0.26198478 -0.64069721
 -0.01366069  0.38517429  0.01790972  0.04127871 -0.54755355  0.52664485
  0.56077159  0.56161672  0.63913428  0.23307899 -0.17217303  0.57156523
 -0.1712855   0.4184117  -0.61685234  0.12385611  0.3428942  -0.63290225
 -0.00207268 -0.22852074  0.07498982 -0.29612599  0.27303865 -0.4979961
 -0.29497212 -0.82471778 -0.50001828 -0.22756026 -0.19596084]
2116,[ 0.19833386  0.1039983  -0.08628124  0.13057004  0.3682821   0.09076997
 -0.04685159  0.65400768  0.35462095 -0.5325362  -0.04583416 -0.12323248
  0.18225023  0.42702486 -0.32584417  0.22745788 -0.11080202 -0.62197128
  0.10605281  0.14208415 -0.46946741  0.208206    0.26198337 -0.64070379
 -0.01366747  0.38517103  0.01792188  0.04127465 -0.54755892  0.52665588
  0.56076098  0.56161959  0.63913916  0.23307919 -0.17216891  0.57156639
 -0.17128999  0.41840874 -0.61685045  0.12385128  0.34289528 -0.63289411
 -0.00208206 -0.22852154  0.07498428 -0.29612762  0.27304457 -0.49798287
 -0.29497968 -0.82471686 -0.50002135 -0.22755911 -0.195963  ]
2117,[ 0.19834165  0.10400144 -0.08630121  0.13057435  0.36828656  0.0907652
 -0.04684459  0.65400022  0.35461324 -0.53253296 -0.04583303 -0.12322411
  0.1822461   0.42703272 -0.32584442  0.22746444 -0.11079787 -0.62196879
  0.10604838  0.14208882 -0.4694681   0.20820182  0.26198196 -0.64071037
 -0.01367423  0.38516777  0.01793403  0.04127058 -0.54756429  0.52666689
  0.56075038  0.56162245  0.63914403  0.23307939 -0.1721648   0.57156754
 -0.17129447  0.41840577 -0.61684857  0.12384647  0.34289636 -0.63288598
 -0.00209143 -0.22852234  0.07497874 -0.29612926  0.27305049 -0.49796966
 -0.29498723 -0.82471595 -0.50002442 -0.22755797 -0.19596517]
2118,[ 0.19834944  0.10400457 -0.08632116  0.13057866  0.36829101  0.09076043
 -0.0468376   0.65399276  0.35460555 -0.53252972 -0.04583191 -0.12321575
  0.18224197  0.42704058 -0.32584466  0.22747099 -0.11079371 -0.6219663
  0.10604397  0.1420935  -0.46946878  0.20819765  0.26198056 -0.64071693
 -0.01368099  0.38516452  0.01794616  0.04126653 -0.54756964  0.5266779
  0.5607398   0.56162531  0.6391489   0.2330796  -0.17216069  0.5715687
 -0.17129894  0.41840281 -0.61684669  0.12384166  0.34289744 -0.63287786
 -0.00210079 -0.22852314  0.07497321 -0.29613089  0.27305641 -0.49795646
 -0.29499477 -0.82471503 -0.50002748 -0.22755683 -0.19596732]
2119,[ 0.19835721  0.1040077  -0.08634109  0.13058296  0.36829545  0.09075566
 -0.04683061  0.65398532  0.35459786 -0.53252648 -0.04583078 -0.12320739
  0.18223785  0.42704843 -0.3258449   0.22747753 -0.11078957 -0.62196382
  0.10603955  0.14209816 -0.46946946  0.20819348  0.26197915 -0.6407235
 -0.01368774  0.38516127  0.01795828  0.04126248 -0.547575    0.52668889
  0.56072922  0.56162817  0.63915376  0.2330798  -0.17215659  0.57156985
 -0.17130341  0.41839985 -0.61684481  0.12383685  0.34289852 -0.63286975
 -0.00211013 -0.22852394  0.07496769 -0.29613252  0.27306231 -0.49794327
 -0.29500231 -0.82471412 -0.50003054 -0.22755569 -0.19596948]
2120,[ 0.19836498  0.10401082 -0.086361    0.13058726  0.36829989  0.0907509
 -0.04682364  0.65397788  0.35459018 -0.53252324 -0.04582965 -0.12319905
  0.18223374  0.42705627 -0.32584514  0.22748407 -0.11078542 -0.62196133
  0.10603515  0.14210283 -0.46947014  0.20818931  0.26197775 -0.64073005
 -0.01369448  0.38515803  0.01797039  0.04125843 -0.54758034  0.52669987
  0.56071866  0.56163102  0.63915861  0.23308    -0.1721525   0.571571
 -0.17130787  0.41839689 -0.61684293  0.12383205  0.34289959 -0.63286165
 -0.00211947 -0.22852473  0.07496218 -0.29613415  0.27306821 -0.49793011
 -0.29500984 -0.8247132  -0.5000336  -0.22755455 -0.19597163]
2121,[ 0.19837274  0.10401395 -0.08638088  0.13059156  0.36830432  0.09074615
 -0.04681667  0.65397045  0.3545825  -0.53252001 -0.04582853 -0.12319072
  0.18222963  0.4270641  -0.32584538  0.2274906  -0.11078129 -0.62195885
  0.10603075  0.14210748 -0.46947082  0.20818515  0.26197635 -0.6407366
 -0.01370121  0.38515479  0.01798248  0.04125439 -0.54758569  0.52671083
  0.56070811  0.56163388  0.63916347  0.2330802  -0.1721484   0.57157215
 -0.17131233  0.41839394 -0.61684105  0.12382726  0.34290067 -0.63285356
 -0.00212879 -0.22852553  0.07495667 -0.29613577  0.27307411 -0.49791695
 -0.29501736 -0.82471229 -0.50003666 -0.22755341 -0.19597378]
2122,[ 0.19838049  0.10401707 -0.08640074  0.13059585  0.36830875  0.0907414
 -0.04680971  0.65396303  0.35457484 -0.53251678 -0.0458274  -0.12318239
  0.18222552  0.42707192 -0.32584562  0.22749713 -0.11077715 -0.62195638
  0.10602635  0.14211214 -0.46947149  0.208181    0.26197495 -0.64074313
 -0.01370794  0.38515155  0.01799456  0.04125035 -0.54759102  0.52672179
  0.56069757  0.56163672  0.63916831  0.2330804  -0.17214431  0.5715733
 -0.17131678  0.41839099 -0.61683918  0.12382247  0.34290174 -0.63284547
 -0.0021381  -0.22852632  0.07495116 -0.2961374   0.27308    -0.49790381
 -0.29502487 -0.82471138 -0.50003971 -0.22755227 -0.19597593]
2123,[ 0.19838823  0.10402018 -0.08642058  0.13060013  0.36831318  0.09073666
 -0.04680276  0.65395562  0.35456719 -0.53251356 -0.04582628 -0.12317408
  0.18222142  0.42707973 -0.32584586  0.22750364 -0.11077303 -0.6219539
  0.10602196  0.14211678 -0.46947217  0.20817685  0.26197355 -0.64074967
 -0.01371466  0.38514832  0.01800662  0.04124631 -0.54759635  0.52673273
  0.56068704  0.56163957  0.63917315  0.2330806  -0.17214023  0.57157445
 -0.17132123  0.41838805 -0.61683731  0.12381768  0.34290282 -0.63283739
 -0.00214741 -0.22852712  0.07494567 -0.29613902  0.27308588 -0.49789069
 -0.29503237 -0.82471047 -0.50004275 -0.22755113 -0.19597808]
2124,[ 0.19839596  0.10402329 -0.08644039  0.13060441  0.3683176   0.09073192
 -0.04679581  0.65394821  0.35455954 -0.53251034 -0.04582516 -0.12316577
  0.18221732  0.42708754 -0.3258461   0.22751015 -0.1107689  -0.62195143
  0.10601757  0.14212142 -0.46947285  0.20817271  0.26197215 -0.64075619
 -0.01372137  0.38514509  0.01801868  0.04124228 -0.54760167  0.52674366
  0.56067653  0.56164241  0.63917798  0.2330808  -0.17213615  0.57157559
 -0.17132568  0.41838511 -0.61683544  0.1238129   0.34290389 -0.63282933
 -0.0021567  -0.22852791  0.07494018 -0.29614064  0.27309175 -0.49787758
 -0.29503986 -0.82470956 -0.5000458  -0.22755    -0.19598022]
2125,[ 0.19840369  0.1040264  -0.08646019  0.13060869  0.36832201  0.09072719
 -0.04678887  0.65394082  0.3545519  -0.53250712 -0.04582404 -0.12315748
  0.18221323  0.42709533 -0.32584634  0.22751665 -0.11076478 -0.62194897
  0.10601319  0.14212606 -0.46947352  0.20816857  0.26197075 -0.64076271
 -0.01372807  0.38514186  0.01803071  0.04123826 -0.54760699  0.52675458
  0.56066602  0.56164525  0.63918281  0.233081   -0.17213208  0.57157674
 -0.17133011  0.41838217 -0.61683357  0.12380813  0.34290496 -0.63282127
 -0.00216598 -0.2285287   0.07493469 -0.29614226  0.27309762 -0.49786449
 -0.29504735 -0.82470866 -0.50004884 -0.22754886 -0.19598236]
2126,[ 0.1984114   0.10402951 -0.08647996  0.13061296  0.36832642  0.09072246
 -0.04678194  0.65393343  0.35454427 -0.53250391 -0.04582292 -0.12314919
  0.18220915  0.42710312 -0.32584658  0.22752315 -0.11076067 -0.6219465
  0.10600881  0.14213069 -0.4694742   0.20816443  0.26196936 -0.64076922
 -0.01373477  0.38513864  0.01804274  0.04123424 -0.5476123   0.52676548
  0.56065553  0.56164808  0.63918763  0.2330812  -0.17212801  0.57157788
 -0.17133455  0.41837923 -0.6168317   0.12380336  0.34290603 -0.63281322
 -0.00217526 -0.22852949  0.07492921 -0.29614387  0.27310348 -0.49785141
 -0.29505482 -0.82470775 -0.50005188 -0.22754773 -0.1959845 ]
2127,[ 0.19841911  0.10403261 -0.08649971  0.13061722  0.36833082  0.09071774
 -0.04677502  0.65392605  0.35453665 -0.5325007  -0.0458218  -0.12314091
  0.18220506  0.4271109  -0.32584682  0.22752963 -0.11075656 -0.62194404
  0.10600444  0.14213532 -0.46947487  0.2081603   0.26196797 -0.64077572
 -0.01374146  0.38513542  0.01805475  0.04123022 -0.5476176   0.52677637
  0.56064505  0.56165091  0.63919245  0.2330814  -0.17212394  0.57157902
 -0.17133898  0.4183763  -0.61682984  0.1237986   0.3429071  -0.63280518
 -0.00218452 -0.22853028  0.07492374 -0.29614549  0.27310933 -0.49783834
 -0.29506229 -0.82470685 -0.50005491 -0.2275466  -0.19598664]
2128,[ 0.19842681  0.1040357  -0.08651943  0.13062148  0.36833522  0.09071302
 -0.04676811  0.65391868  0.35452904 -0.5324975  -0.04582069 -0.12313264
  0.18220098  0.42711867 -0.32584705  0.22753611 -0.11075245 -0.62194158
  0.10600007  0.14213994 -0.46947555  0.20815617  0.26196658 -0.64078221
 -0.01374814  0.3851322   0.01806675  0.04122621 -0.5476229   0.52678725
  0.56063458  0.56165374  0.63919726  0.2330816  -0.17211988  0.57158016
 -0.1713434   0.41837337 -0.61682798  0.12379384  0.34290816 -0.63279715
 -0.00219377 -0.22853107  0.07491828 -0.2961471   0.27311518 -0.49782529
 -0.29506975 -0.82470594 -0.50005794 -0.22754547 -0.19598877]
2129,[ 0.1984345   0.1040388  -0.08653914  0.13062574  0.36833962  0.09070831
 -0.0467612   0.65391132  0.35452144 -0.53249429 -0.04581957 -0.12312438
  0.18219691  0.42712643 -0.32584729  0.22754258 -0.11074835 -0.62193912
  0.10599571  0.14214455 -0.46947622  0.20815205  0.26196519 -0.6407887
 -0.01375481  0.38512899  0.01807873  0.04122221 -0.5476282   0.52679812
  0.56062413  0.56165657  0.63920207  0.2330818  -0.17211582  0.5715813
 -0.17134782  0.41837044 -0.61682612  0.12378909  0.34290923 -0.63278913
 -0.00220301 -0.22853186  0.07491282 -0.29614871  0.27312102 -0.49781226
 -0.2950772  -0.82470504 -0.50006097 -0.22754434 -0.19599091]
2130,[ 0.19844218  0.10404189 -0.08655882  0.13062999  0.36834401  0.0907036
 -0.04675431  0.65390396  0.35451384 -0.53249109 -0.04581846 -0.12311613
  0.18219284  0.42713418 -0.32584753  0.22754905 -0.11074426 -0.62193667
  0.10599135  0.14214916 -0.46947689  0.20814794  0.2619638  -0.64079518
 -0.01376148  0.38512578  0.0180907   0.0412182  -0.54763348  0.52680898
  0.56061368  0.56165939  0.63920687  0.233082   -0.17211177  0.57158244
 -0.17135223  0.41836752 -0.61682426  0.12378435  0.34291029 -0.63278112
 -0.00221224 -0.22853264  0.07490736 -0.29615032  0.27312686 -0.49779924
 -0.29508464 -0.82470414 -0.50006399 -0.22754321 -0.19599304]
2131,[ 0.19844985  0.10404498 -0.08657848  0.13063424  0.36834839  0.0906989
 -0.04674742  0.65389662  0.35450626 -0.5324879  -0.04581735 -0.12310789
  0.18218878  0.42714192 -0.32584777  0.2275555  -0.11074016 -0.62193421
  0.105987    0.14215377 -0.46947756  0.20814382  0.26196241 -0.64080166
 -0.01376813  0.38512258  0.01810266  0.04121421 -0.54763876  0.52681982
  0.56060325  0.56166221  0.63921167  0.2330822  -0.17210773  0.57158358
 -0.17135664  0.4183646  -0.61682241  0.1237796   0.34291135 -0.63277312
 -0.00222146 -0.22853343  0.07490191 -0.29615193  0.27313268 -0.49778623
 -0.29509208 -0.82470323 -0.50006701 -0.22754209 -0.19599516]
2132,[ 0.19845751  0.10404806 -0.08659812  0.13063848  0.36835277  0.09069421
 -0.04674053  0.65388928  0.35449868 -0.53248471 -0.04581624 -0.12309966
  0.18218472  0.42714965 -0.32584801  0.22756196 -0.11073608 -0.62193177
  0.10598265  0.14215837 -0.46947823  0.20813972  0.26196103 -0.64080812
 -0.01377479  0.38511938  0.0181146   0.04121021 -0.54764404  0.52683065
  0.56059283  0.56166503  0.63921646  0.2330824  -0.17210368  0.57158472
 -0.17136104  0.41836169 -0.61682056  0.12377487  0.34291242 -0.63276512
 -0.00223067 -0.22853422  0.07489647 -0.29615354  0.2731385  -0.49777324
 -0.2950995  -0.82470233 -0.50007003 -0.22754096 -0.19599729]
2133,[ 0.19846517  0.10405114 -0.08661773  0.13064272  0.36835714  0.09068952
 -0.04673366  0.65388195  0.35449111 -0.53248152 -0.04581513 -0.12309144
  0.18218066  0.42715738 -0.32584824  0.2275684  -0.11073199 -0.62192932
  0.10597831  0.14216296 -0.4694789   0.20813561  0.26195964 -0.64081458
 -0.01378143  0.38511618  0.01812653  0.04120623 -0.54764931  0.52684147
  0.56058242  0.56166784  0.63922124  0.2330826  -0.17209964  0.57158585
 -0.17136544  0.41835877 -0.61681871  0.12377014  0.34291348 -0.63275714
 -0.00223987 -0.228535    0.07489104 -0.29615514  0.27314432 -0.49776026
 -0.29510692 -0.82470143 -0.50007304 -0.22753984 -0.19599941]
2134,[ 0.19847281  0.10405422 -0.08663733  0.13064695  0.36836151  0.09068483
 -0.04672679  0.65387463  0.35448355 -0.53247834 -0.04581402 -0.12308323
  0.18217661  0.4271651  -0.32584848  0.22757483 -0.11072792 -0.62192688
  0.10597397  0.14216755 -0.46947957  0.20813151  0.26195826 -0.64082103
 -0.01378807  0.38511299  0.01813845  0.04120224 -0.54765457  0.52685228
  0.56057202  0.56167065  0.63922602  0.2330828  -0.17209561  0.57158698
 -0.17136984  0.41835587 -0.61681686  0.12376541  0.34291454 -0.63274916
 -0.00224906 -0.22853578  0.07488561 -0.29615674  0.27315013 -0.4977473
 -0.29511433 -0.82470054 -0.50007605 -0.22753872 -0.19600153]
2135,[ 0.19848045  0.10405729 -0.0866569   0.13065117  0.36836588  0.09068015
 -0.04671993  0.65386732  0.354476   -0.53247516 -0.04581291 -0.12307502
  0.18217257  0.4271728  -0.32584872  0.22758126 -0.11072384 -0.62192444
  0.10596963  0.14217214 -0.46948024  0.20812742  0.26195688 -0.64082748
 -0.01379469  0.3851098   0.01815036  0.04119826 -0.54765983  0.52686307
  0.56056164  0.56167346  0.6392308   0.233083   -0.17209158  0.57158812
 -0.17137422  0.41835296 -0.61681501  0.12376069  0.34291559 -0.6327412
 -0.00225824 -0.22853657  0.07488019 -0.29615834  0.27315593 -0.49773435
 -0.29512173 -0.82469964 -0.50007906 -0.22753759 -0.19600365]
2136,[ 0.19848808  0.10406036 -0.08667645  0.1306554   0.36837024  0.09067548
 -0.04671308  0.65386001  0.35446846 -0.53247198 -0.0458118  -0.12306683
  0.18216853  0.4271805  -0.32584895  0.22758768 -0.11071978 -0.621922
  0.10596531  0.14217671 -0.46948091  0.20812333  0.2619555  -0.64083391
 -0.01380132  0.38510661  0.01816225  0.04119429 -0.54766508  0.52687386
  0.56055126  0.56167626  0.63923557  0.23308319 -0.17208756  0.57158925
 -0.17137861  0.41835006 -0.61681317  0.12375598  0.34291665 -0.63273324
 -0.00226741 -0.22853735  0.07487477 -0.29615994  0.27316172 -0.49772142
 -0.29512913 -0.82469874 -0.50008206 -0.22753647 -0.19600576]
2137,[ 0.1984957   0.10406343 -0.08669598  0.13065961  0.36837459  0.09067081
 -0.04670624  0.65385272  0.35446092 -0.53246881 -0.0458107  -0.12305864
  0.18216449  0.42718819 -0.32584919  0.2275941  -0.11071571 -0.62191956
  0.10596098  0.14218129 -0.46948158  0.20811925  0.26195413 -0.64084034
 -0.01380793  0.38510343  0.01817412  0.04119032 -0.54767032  0.52688463
  0.5605409   0.56167906  0.63924033  0.23308339 -0.17208354  0.57159038
 -0.17138299  0.41834716 -0.61681133  0.12375127  0.34291771 -0.63272529
 -0.00227656 -0.22853813  0.07486936 -0.29616154  0.27316751 -0.4977085
 -0.29513651 -0.82469785 -0.50008506 -0.22753536 -0.19600787]
2138,[ 0.19850331  0.10406649 -0.08671548  0.13066383  0.36837894  0.09066614
 -0.0466994   0.65384543  0.3544534  -0.53246564 -0.0458096  -0.12305047
  0.18216046  0.42719588 -0.32584942  0.2276005  -0.11071165 -0.62191713
  0.10595666  0.14218586 -0.46948224  0.20811517  0.26195275 -0.64084676
 -0.01381453  0.38510025  0.01818599  0.04118635 -0.54767556  0.52689539
  0.56053055  0.56168186  0.63924509  0.23308359 -0.17207952  0.5715915
 -0.17138736  0.41834426 -0.61680948  0.12374657  0.34291876 -0.63271735
 -0.00228571 -0.22853891  0.07486395 -0.29616313  0.2731733  -0.4976956
 -0.29514389 -0.82469695 -0.50008806 -0.22753424 -0.19600998]
2139,[ 0.19851091  0.10406955 -0.08673497  0.13066804  0.36838329  0.09066149
 -0.04669257  0.65383815  0.35444588 -0.53246247 -0.04580849 -0.1230423
  0.18215643  0.42720355 -0.32584966  0.2276069  -0.1107076  -0.6219147
  0.10595235  0.14219042 -0.46948291  0.20811109  0.26195138 -0.64085318
 -0.01382113  0.38509707  0.01819784  0.04118239 -0.5476808   0.52690613
  0.56052021  0.56168465  0.63924984  0.23308379 -0.17207551  0.57159263
 -0.17139173  0.41834137 -0.61680765  0.12374187  0.34291982 -0.63270942
 -0.00229485 -0.22853969  0.07485855 -0.29616473  0.27317907 -0.49768271
 -0.29515125 -0.82469606 -0.50009105 -0.22753312 -0.19601209]
2140,[ 0.19851851  0.10407261 -0.08675443  0.13067224  0.36838763  0.09065683
 -0.04668575  0.65383088  0.35443837 -0.53245931 -0.04580739 -0.12303414
  0.18215241  0.42721121 -0.3258499   0.2276133  -0.11070355 -0.62191227
  0.10594804  0.14219498 -0.46948357  0.20810702  0.26195    -0.64085959
 -0.01382773  0.3850939   0.01820967  0.04117843 -0.54768603  0.52691687
  0.56050989  0.56168744  0.63925459  0.23308398 -0.17207151  0.57159376
 -0.17139609  0.41833848 -0.61680581  0.12373718  0.34292087 -0.63270149
 -0.00230398 -0.22854047  0.07485316 -0.29616632  0.27318484 -0.49766983
 -0.29515861 -0.82469517 -0.50009404 -0.22753201 -0.1960142 ]
2141,[ 0.19852609  0.10407566 -0.08677387  0.13067644  0.36839196  0.09065218
 -0.04667894  0.65382361  0.35443087 -0.53245615 -0.04580629 -0.12302599
  0.18214839  0.42721887 -0.32585013  0.22761968 -0.1106995  -0.62190985
  0.10594374  0.14219953 -0.46948424  0.20810295  0.26194863 -0.64086599
 -0.01383431  0.38509073  0.0182215   0.04117448 -0.54769125  0.52692759
  0.56049957  0.56169023  0.63925933  0.23308418 -0.1720675   0.57159488
 -0.17140045  0.41833559 -0.61680398  0.12373249  0.34292192 -0.63269358
 -0.00231309 -0.22854124  0.07484778 -0.29616791  0.2731906  -0.49765697
 -0.29516596 -0.82469428 -0.50009702 -0.22753089 -0.1960163 ]
2142,[ 0.19853367  0.10407871 -0.08679329  0.13068063  0.36839629  0.09064754
 -0.04667213  0.65381636  0.35442338 -0.53245299 -0.04580519 -0.12301785
  0.18214437  0.42722652 -0.32585037  0.22762606 -0.11069546 -0.62190743
  0.10593944  0.14220408 -0.4694849   0.20809889  0.26194726 -0.64087238
 -0.01384089  0.38508756  0.01823331  0.04117053 -0.54769646  0.5269383
  0.56048927  0.56169301  0.63926407  0.23308438 -0.17206351  0.571596
 -0.17140481  0.41833271 -0.61680214  0.12372781  0.34292297 -0.63268568
 -0.0023222  -0.22854202  0.0748424  -0.2961695   0.27319636 -0.49764413
 -0.29517331 -0.82469339 -0.50010001 -0.22752978 -0.1960184 ]
2143,[ 0.19854124  0.10408176 -0.08681268  0.13068482  0.36840062  0.0906429
 -0.04666534  0.65380911  0.35441589 -0.53244984 -0.0458041  -0.12300972
  0.18214036  0.42723416 -0.3258506   0.22763243 -0.11069142 -0.62190501
  0.10593514  0.14220862 -0.46948556  0.20809484  0.2619459  -0.64087877
 -0.01384745  0.3850844   0.0182451   0.04116659 -0.54770167  0.526949
  0.56047897  0.56169579  0.6392688   0.23308457 -0.17205951  0.57159713
 -0.17140916  0.41832983 -0.61680032  0.12372313  0.34292402 -0.63267778
 -0.0023313  -0.22854279  0.07483702 -0.29617108  0.27320211 -0.4976313
 -0.29518064 -0.8246925  -0.50010299 -0.22752867 -0.1960205 ]
2144,[ 0.1985488   0.1040848  -0.08683206  0.13068901  0.36840494  0.09063827
 -0.04665855  0.65380187  0.35440842 -0.53244669 -0.045803   -0.1230016
  0.18213636  0.42724179 -0.32585083  0.22763879 -0.11068739 -0.62190259
  0.10593085  0.14221316 -0.46948622  0.20809078  0.26194453 -0.64088515
 -0.01385402  0.38508124  0.01825689  0.04116265 -0.54770688  0.52695968
  0.56046869  0.56169857  0.63927352  0.23308477 -0.17205553  0.57159825
 -0.1714135   0.41832695 -0.61679849  0.12371846  0.34292507 -0.63266989
 -0.00234038 -0.22854357  0.07483165 -0.29617267  0.27320785 -0.49761848
 -0.29518797 -0.82469161 -0.50010596 -0.22752756 -0.1960226 ]
2145,[ 0.19855635  0.10408784 -0.08685141  0.13069319  0.36840926  0.09063364
 -0.04665176  0.65379464  0.35440095 -0.53244355 -0.04580191 -0.12299349
