t,cost
  0.18213236  0.42724941 -0.32585107  0.22764515 -0.11068336 -0.62190018
  0.10592657  0.1422177  -0.46948688  0.20808674  0.26194317 -0.64089152
 -0.01386057  0.38507809  0.01826866  0.04115871 -0.54771208  0.52697036
  0.56045842  0.56170135  0.63927825  0.23308497 -0.17205154  0.57159937
 -0.17141784  0.41832408 -0.61679666  0.12371379  0.34292611 -0.63266202
 -0.00234946 -0.22854434  0.07482629 -0.29617425  0.27321359 -0.49760568
 -0.29519529 -0.82469072 -0.50010894 -0.22752645 -0.19602469]
2146,[ 0.1985639   0.10409087 -0.08687074  0.13069736  0.36841357  0.09062902
 -0.04664499  0.65378742  0.35439349 -0.53244041 -0.04580081 -0.12298539
  0.18212836  0.42725702 -0.3258513   0.2276515  -0.11067934 -0.62189777
  0.10592229  0.14222222 -0.46948754  0.20808269  0.2619418  -0.64089788
 -0.01386712  0.38507494  0.01828041  0.04115478 -0.54771727  0.52698102
  0.56044816  0.56170412  0.63928296  0.23308516 -0.17204756  0.57160048
 -0.17142217  0.41832121 -0.61679484  0.12370913  0.34292716 -0.63265415
 -0.00235852 -0.22854512  0.07482093 -0.29617583  0.27321932 -0.49759289
 -0.2952026  -0.82468984 -0.50011191 -0.22752534 -0.19602678]
2147,[ 0.19857143  0.1040939  -0.08689005  0.13070153  0.36841787  0.09062441
 -0.04663822  0.6537802   0.35438604 -0.53243727 -0.04579972 -0.1229773
  0.18212437  0.42726463 -0.32585154  0.22765784 -0.11067532 -0.62189536
  0.10591802  0.14222675 -0.4694882   0.20807865  0.26194044 -0.64090424
 -0.01387366  0.38507179  0.01829216  0.04115085 -0.54772246  0.52699167
  0.56043792  0.56170689  0.63928767  0.23308536 -0.17204359  0.5716016
 -0.1714265   0.41831834 -0.61679302  0.12370447  0.3429282  -0.63264629
 -0.00236758 -0.22854589  0.07481558 -0.29617741  0.27322504 -0.49758011
 -0.2952099  -0.82468895 -0.50011487 -0.22752424 -0.19602887]
2148,[ 0.19857896  0.10409693 -0.08690934  0.1307057   0.36842217  0.09061979
 -0.04663146  0.653773    0.3543786  -0.53243413 -0.04579863 -0.12296921
  0.18212038  0.42727222 -0.32585177  0.22766417 -0.11067131 -0.62189296
  0.10591374  0.14223126 -0.46948886  0.20807462  0.26193908 -0.64091059
 -0.01388019  0.38506865  0.01830389  0.04114693 -0.54772764  0.52700231
  0.56042768  0.56170965  0.63929238  0.23308555 -0.17203962  0.57160272
 -0.17143083  0.41831548 -0.6167912   0.12369982  0.34292924 -0.63263844
 -0.00237662 -0.22854666  0.07481024 -0.29617898  0.27323076 -0.49756736
 -0.29521719 -0.82468807 -0.50011783 -0.22752313 -0.19603096]
2149,[ 0.19858648  0.10409996 -0.0869286   0.13070986  0.36842647  0.09061519
 -0.04662471  0.6537658   0.35437116 -0.532431   -0.04579754 -0.12296114
  0.1821164   0.42727981 -0.325852    0.2276705  -0.1106673  -0.62189056
  0.10590948  0.14223578 -0.46948952  0.20807059  0.26193772 -0.64091693
 -0.01388671  0.38506551  0.0183156   0.04114302 -0.54773281  0.52701293
  0.56041746  0.56171242  0.63929708  0.23308575 -0.17203565  0.57160383
 -0.17143515  0.41831262 -0.61678938  0.12369517  0.34293029 -0.63263059
 -0.00238566 -0.22854743  0.0748049  -0.29618056  0.27323647 -0.49755461
 -0.29522448 -0.82468718 -0.50012079 -0.22752203 -0.19603304]
2150,[ 0.19859399  0.10410298 -0.08694784  0.13071401  0.36843076  0.09061059
 -0.04661797  0.65375861  0.35436374 -0.53242788 -0.04579645 -0.12295307
  0.18211242  0.42728739 -0.32585223  0.22767682 -0.1106633  -0.62188816
  0.10590522  0.14224028 -0.46949018  0.20806656  0.26193637 -0.64092327
 -0.01389323  0.38506237  0.01832731  0.0411391  -0.54773798  0.52702355
  0.56040725  0.56171517  0.63930177  0.23308594 -0.17203169  0.57160494
 -0.17143946  0.41830976 -0.61678756  0.12369053  0.34293133 -0.63262276
 -0.00239468 -0.2285482   0.07479957 -0.29618213  0.27324217 -0.49754188
 -0.29523175 -0.8246863  -0.50012375 -0.22752093 -0.19603512]
2151,[ 0.19860149  0.104106   -0.08696707  0.13071817  0.36843505  0.09060599
 -0.04661123  0.65375143  0.35435632 -0.53242475 -0.04579536 -0.12294501
  0.18210845  0.42729496 -0.32585247  0.22768314 -0.11065929 -0.62188576
  0.10590096  0.14224479 -0.46949083  0.20806254  0.26193501 -0.6409296
 -0.01389974  0.38505924  0.018339    0.04113519 -0.54774314  0.52703415
  0.56039705  0.56171793  0.63930646  0.23308614 -0.17202773  0.57160606
 -0.17144377  0.41830691 -0.61678575  0.1236859   0.34293237 -0.63261494
 -0.0024037  -0.22854897  0.07479424 -0.29618371  0.27324787 -0.49752916
 -0.29523902 -0.82468542 -0.5001267  -0.22751983 -0.1960372 ]
2152,[ 0.19860898  0.10410901 -0.08698627  0.13072231  0.36843933  0.0906014
 -0.0466045   0.65374425  0.35434891 -0.53242163 -0.04579428 -0.12293697
  0.18210448  0.42730252 -0.3258527   0.22768944 -0.1106553  -0.62188337
  0.10589671  0.14224928 -0.46949149  0.20805853  0.26193366 -0.64093592
 -0.01390624  0.38505611  0.01835068  0.04113129 -0.5477483   0.52704474
  0.56038686  0.56172068  0.63931114  0.23308633 -0.17202378  0.57160717
 -0.17144808  0.41830406 -0.61678394  0.12368127  0.3429334  -0.63260712
 -0.0024127  -0.22854974  0.07478892 -0.29618528  0.27325356 -0.49751646
 -0.29524628 -0.82468454 -0.50012965 -0.22751873 -0.19603928]
2153,[ 0.19861646  0.10411203 -0.08700545  0.13072646  0.36844361  0.09059681
 -0.04659778  0.65373709  0.35434151 -0.53241852 -0.04579319 -0.12292893
  0.18210051  0.42731007 -0.32585293  0.22769574 -0.11065131 -0.62188097
  0.10589247  0.14225378 -0.46949214  0.20805452  0.2619323  -0.64094223
 -0.01391274  0.38505298  0.01836234  0.04112739 -0.54775345  0.52705532
  0.56037668  0.56172343  0.63931582  0.23308653 -0.17201983  0.57160828
 -0.17145238  0.41830121 -0.61678213  0.12367664  0.34293444 -0.63259931
 -0.0024217  -0.2285505   0.07478361 -0.29618684  0.27325925 -0.49750377
 -0.29525353 -0.82468366 -0.5001326  -0.22751763 -0.19604136]
2154,[ 0.19862394  0.10411503 -0.0870246   0.13073059  0.36844788  0.09059223
 -0.04659107  0.65372993  0.35433412 -0.5324154  -0.04579211 -0.1229209
  0.18209655  0.42731762 -0.32585316  0.22770203 -0.11064732 -0.62187859
  0.10588822  0.14225826 -0.4694928   0.20805051  0.26193095 -0.64094854
 -0.01391923  0.38504986  0.01837399  0.0411235  -0.5477586   0.52706588
  0.56036652  0.56172618  0.63932049  0.23308672 -0.17201589  0.57160938
 -0.17145668  0.41829836 -0.61678032  0.12367202  0.34293548 -0.63259151
 -0.00243068 -0.22855127  0.0747783  -0.29618841  0.27326493 -0.4974911
 -0.29526078 -0.82468278 -0.50013554 -0.22751653 -0.19604343]
2155,[ 0.19863141  0.10411804 -0.08704374  0.13073473  0.36845215  0.09058766
 -0.04658436  0.65372278  0.35432674 -0.53241229 -0.04579102 -0.12291288
  0.1820926   0.42732515 -0.32585339  0.22770832 -0.11064334 -0.6218762
  0.10588399  0.14226274 -0.46949345  0.20804651  0.2619296  -0.64095484
 -0.01392571  0.38504674  0.01838563  0.0411196  -0.54776374  0.52707644
  0.56035636  0.56172893  0.63932516  0.23308692 -0.17201195  0.57161049
 -0.17146097  0.41829552 -0.61677852  0.12366741  0.34293651 -0.63258372
 -0.00243966 -0.22855203  0.074773   -0.29618998  0.2732706  -0.49747844
 -0.29526801 -0.8246819  -0.50013848 -0.22751543 -0.1960455 ]
2156,[ 0.19863887  0.10412104 -0.08706285  0.13073885  0.36845641  0.09058309
 -0.04657766  0.65371564  0.35431936 -0.53240919 -0.04578994 -0.12290486
  0.18208865  0.42733268 -0.32585362  0.2277146  -0.11063936 -0.62187382
  0.10587976  0.14226722 -0.4694941   0.20804251  0.26192826 -0.64096114
 -0.01393218  0.38504362  0.01839726  0.04111572 -0.54776887  0.52708698
  0.56034622  0.56173167  0.63932982  0.23308711 -0.17200802  0.5716116
 -0.17146525  0.41829269 -0.61677671  0.1236628   0.34293755 -0.63257594
 -0.00244862 -0.2285528   0.0747677  -0.29619154  0.27327627 -0.4974658
 -0.29527524 -0.82468103 -0.50014142 -0.22751434 -0.19604757]
2157,[ 0.19864632  0.10412404 -0.08708194  0.13074298  0.36846067  0.09057852
 -0.04657097  0.6537085   0.354312   -0.53240608 -0.04578886 -0.12289686
  0.1820847   0.4273402  -0.32585385  0.22772087 -0.11063539 -0.62187143
  0.10587553  0.14227169 -0.46949476  0.20803852  0.26192691 -0.64096742
 -0.01393865  0.38504051  0.01840887  0.04111184 -0.547774    0.52709751
  0.56033609  0.5617344   0.63933448  0.2330873  -0.17200409  0.5716127
 -0.17146953  0.41828985 -0.61677491  0.1236582   0.34293858 -0.63256817
 -0.00245757 -0.22855356  0.07476241 -0.2961931   0.27328193 -0.49745317
 -0.29528246 -0.82468015 -0.50014435 -0.22751325 -0.19604963]
2158,[ 0.19865376  0.10412703 -0.08710102  0.1307471   0.36846492  0.09057396
 -0.04656429  0.65370138  0.35430464 -0.53240298 -0.04578778 -0.12288887
  0.18208076  0.42734771 -0.32585409  0.22772713 -0.11063142 -0.62186906
  0.10587131  0.14227616 -0.46949541  0.20803453  0.26192556 -0.6409737
 -0.01394511  0.3850374   0.01842047  0.04110796 -0.54777912  0.52710803
  0.56032597  0.56173714  0.63933913  0.2330875  -0.17200016  0.5716138
 -0.17147381  0.41828702 -0.61677311  0.1236536   0.34293961 -0.63256041
 -0.00246652 -0.22855432  0.07475713 -0.29619466  0.27328758 -0.49744055
 -0.29528967 -0.82467928 -0.50014728 -0.22751215 -0.19605169]
2159,[ 0.19866119  0.10413003 -0.08712007  0.13075121  0.36846917  0.09056941
 -0.04655761  0.65369426  0.35429729 -0.53239989 -0.04578671 -0.12288088
  0.18207682  0.42735521 -0.32585432  0.22773339 -0.11062745 -0.62186668
  0.10586709  0.14228062 -0.46949606  0.20803054  0.26192422 -0.64097997
 -0.01395156  0.3850343   0.01843205  0.04110408 -0.54778424  0.52711854
  0.56031586  0.56173987  0.63934378  0.23308769 -0.17199624  0.57161491
 -0.17147808  0.41828419 -0.61677132  0.123649    0.34294064 -0.63255265
 -0.00247545 -0.22855509  0.07475185 -0.29619622  0.27329323 -0.49742795
 -0.29529688 -0.82467841 -0.50015021 -0.22751106 -0.19605376]
2160,[ 0.19866862  0.10413301 -0.08713909  0.13075532  0.36847341  0.09056486
 -0.04655094  0.65368715  0.35428994 -0.5323968  -0.04578563 -0.12287291
  0.18207289  0.42736271 -0.32585455  0.22773964 -0.11062349 -0.62186431
  0.10586288  0.14228508 -0.46949671  0.20802656  0.26192288 -0.64098624
 -0.013958    0.3850312   0.01844363  0.04110022 -0.54778935  0.52712903
  0.56030576  0.5617426   0.63934842  0.23308788 -0.17199232  0.57161601
 -0.17148235  0.41828137 -0.61676952  0.12364441  0.34294167 -0.63254491
 -0.00248438 -0.22855585  0.07474658 -0.29619777  0.27329887 -0.49741536
 -0.29530407 -0.82467753 -0.50015313 -0.22750997 -0.19605581]
2161,[ 0.19867603  0.104136   -0.0871581   0.13075943  0.36847765  0.09056031
 -0.04654428  0.65368005  0.35428261 -0.53239371 -0.04578455 -0.12286494
  0.18206896  0.42737019 -0.32585478  0.22774588 -0.11061954 -0.62186194
  0.10585867  0.14228953 -0.46949736  0.20802259  0.26192154 -0.6409925
 -0.01396444  0.3850281   0.01845519  0.04109635 -0.54779446  0.52713951
  0.56029568  0.56174532  0.63935306  0.23308807 -0.17198841  0.57161711
 -0.17148661  0.41827854 -0.61676773  0.12363983  0.3429427  -0.63253717
 -0.00249329 -0.22855661  0.07474131 -0.29619933  0.2733045  -0.49740279
 -0.29531126 -0.82467666 -0.50015605 -0.22750888 -0.19605787]
2162,[ 0.19868344  0.10413898 -0.08717709  0.13076353  0.36848188  0.09055578
 -0.04653763  0.65367295  0.35427528 -0.53239062 -0.04578348 -0.12285698
  0.18206503  0.42737767 -0.32585501  0.22775212 -0.11061559 -0.62185957
  0.10585446  0.14229398 -0.469498    0.20801862  0.2619202  -0.64099875
 -0.01397087  0.385025    0.01846673  0.04109249 -0.54779956  0.52714998
  0.5602856   0.56174805  0.63935769  0.23308827 -0.1719845   0.5716182
 -0.17149087  0.41827572 -0.61676594  0.12363525  0.34294372 -0.63252944
 -0.00250219 -0.22855737  0.07473605 -0.29620088  0.27331013 -0.49739023
 -0.29531844 -0.82467579 -0.50015896 -0.22750779 -0.19605992]
2163,[ 0.19869084  0.10414196 -0.08719605  0.13076762  0.36848611  0.09055124
 -0.04653098  0.65366587  0.35426797 -0.53238754 -0.04578241 -0.12284903
  0.18206111  0.42738514 -0.32585523  0.22775835 -0.11061164 -0.62185721
  0.10585027  0.14229842 -0.46949865  0.20801465  0.26191886 -0.64100499
 -0.01397729  0.38502191  0.01847827  0.04108863 -0.54780465  0.52716044
  0.56027554  0.56175077  0.63936232  0.23308846 -0.1719806   0.5716193
 -0.17149512  0.41827291 -0.61676415  0.12363068  0.34294475 -0.63252172
 -0.00251109 -0.22855812  0.0747308  -0.29620243  0.27331575 -0.49737768
 -0.29532561 -0.82467492 -0.50016188 -0.22750671 -0.19606198]
2164,[ 0.19869823  0.10414493 -0.08721499  0.13077171  0.36849034  0.09054671
 -0.04652434  0.65365879  0.35426066 -0.53238446 -0.04578134 -0.12284109
  0.1820572   0.4273926  -0.32585546  0.22776457 -0.1106077  -0.62185484
  0.10584607  0.14230286 -0.4694993   0.20801069  0.26191753 -0.64101123
 -0.01398371  0.38501882  0.01848979  0.04108478 -0.54780974  0.52717089
  0.56026549  0.56175348  0.63936694  0.23308865 -0.1719767   0.5716204
 -0.17149937  0.4182701  -0.61676236  0.12362611  0.34294577 -0.63251401
 -0.00251997 -0.22855888  0.07472555 -0.29620398  0.27332136 -0.49736515
 -0.29533277 -0.82467405 -0.50016479 -0.22750562 -0.19606403]
2165,[ 0.19870562  0.1041479  -0.08723391  0.1307758   0.36849456  0.09054219
 -0.04651771  0.65365172  0.35425336 -0.53238139 -0.04578026 -0.12283316
  0.18205328  0.42740005 -0.32585569  0.22777078 -0.11060376 -0.62185249
  0.10584188  0.14230729 -0.46949994  0.20800673  0.26191619 -0.64101746
 -0.01399012  0.38501574  0.0185013   0.04108094 -0.54781482  0.52718133
  0.56025545  0.5617562   0.63937155  0.23308884 -0.1719728   0.57162149
 -0.17150361  0.41826729 -0.61676058  0.12362155  0.3429468  -0.63250631
 -0.00252884 -0.22855964  0.0747203  -0.29620553  0.27332697 -0.49735263
 -0.29533993 -0.82467319 -0.50016769 -0.22750454 -0.19606607]
2166,[ 0.19871299  0.10415087 -0.08725281  0.13077988  0.36849877  0.09053767
 -0.04651109  0.65364466  0.35424606 -0.53237832 -0.0457792  -0.12282524
  0.18204938  0.4274075  -0.32585592  0.22777699 -0.11059983 -0.62185013
  0.1058377   0.14231172 -0.46950059  0.20800278  0.26191486 -0.64102368
 -0.01399652  0.38501266  0.01851279  0.04107709 -0.5478199   0.52719175
  0.56024542  0.56175891  0.63937616  0.23308903 -0.17196891  0.57162258
 -0.17150785  0.41826448 -0.61675879  0.12361699  0.34294782 -0.63249862
 -0.00253771 -0.22856039  0.07471507 -0.29620707  0.27333258 -0.49734013
 -0.29534708 -0.82467232 -0.5001706  -0.22750346 -0.19606812]
2167,[ 0.19872036  0.10415384 -0.08727169  0.13078396  0.36850298  0.09053316
 -0.04650447  0.6536376   0.35423878 -0.53237525 -0.04577813 -0.12281733
  0.18204548  0.42741493 -0.32585615  0.22778319 -0.1105959  -0.62184777
  0.10583352  0.14231614 -0.46950123  0.20799883  0.26191353 -0.6410299
 -0.01400291  0.38500958  0.01852427  0.04107325 -0.54782497  0.52720216
  0.5602354   0.56176161  0.63938077  0.23308923 -0.17196503  0.57162368
 -0.17151208  0.41826168 -0.61675701  0.12361244  0.34294884 -0.63249093
 -0.00254656 -0.22856115  0.07470984 -0.29620862  0.27333817 -0.49732764
 -0.29535421 -0.82467145 -0.5001735  -0.22750238 -0.19607016]
2168,[ 0.19872772  0.1041568  -0.08729055  0.13078803  0.36850719  0.09052865
 -0.04649786  0.65363056  0.3542315  -0.53237218 -0.04577706 -0.12280942
  0.18204158  0.42742236 -0.32585638  0.22778938 -0.11059197 -0.62184542
  0.10582934  0.14232055 -0.46950188  0.20799488  0.2619122  -0.64103611
 -0.0140093   0.38500651  0.01853574  0.04106942 -0.54783004  0.52721257
  0.56022539  0.56176432  0.63938537  0.23308942 -0.17196114  0.57162477
 -0.17151631  0.41825888 -0.61675523  0.12360789  0.34294986 -0.63248326
 -0.00255541 -0.2285619   0.07470461 -0.29621016  0.27334376 -0.49731517
 -0.29536135 -0.82467059 -0.50017639 -0.22750129 -0.1960722 ]
2169,[ 0.19873507  0.10415976 -0.08730938  0.1307921   0.36851139  0.09052414
 -0.04649126  0.65362352  0.35422424 -0.53236912 -0.04577599 -0.12280153
  0.18203768  0.42742978 -0.3258566   0.22779557 -0.11058805 -0.62184307
  0.10582517  0.14232497 -0.46950252  0.20799094  0.26191087 -0.64104231
 -0.01401568  0.38500344  0.0185472   0.04106559 -0.54783509  0.52722295
  0.5602154   0.56176702  0.63938996  0.23308961 -0.17195727  0.57162586
 -0.17152053  0.41825608 -0.61675346  0.12360335  0.34295088 -0.63247559
 -0.00256424 -0.22856266  0.07469939 -0.2962117   0.27334935 -0.4973027
 -0.29536847 -0.82466973 -0.50017929 -0.22750022 -0.19607424]
2170,[ 0.19874241  0.10416271 -0.0873282   0.13079617  0.36851558  0.09051964
 -0.04648467  0.65361649  0.35421698 -0.53236607 -0.04577493 -0.12279364
  0.18203379  0.42743719 -0.32585683  0.22780175 -0.11058414 -0.62184073
  0.10582101  0.14232937 -0.46950316  0.20798701  0.26190954 -0.6410485
 -0.01402205  0.38500037  0.01855864  0.04106176 -0.54784015  0.52723333
  0.56020541  0.56176972  0.63939455  0.2330898  -0.17195339  0.57162694
 -0.17152475  0.41825329 -0.61675168  0.12359881  0.34295189 -0.63246793
 -0.00257306 -0.22856341  0.07469418 -0.29621324  0.27335492 -0.49729026
 -0.29537558 -0.82466886 -0.50018218 -0.22749914 -0.19607627]
2171,[ 0.19874975  0.10416566 -0.08734699  0.13080022  0.36851977  0.09051515
 -0.04647808  0.65360947  0.35420972 -0.53236301 -0.04577387 -0.12278577
  0.18202991  0.42744459 -0.32585706  0.22780792 -0.11058023 -0.62183838
  0.10581685  0.14233378 -0.46950381  0.20798308  0.26190822 -0.64105469
 -0.01402842  0.38499731  0.01857007  0.04105794 -0.5478452   0.5272437
  0.56019544  0.56177241  0.63939914  0.23308999 -0.17194952  0.57162803
 -0.17152897  0.4182505  -0.61674991  0.12359428  0.34295291 -0.63246028
 -0.00258188 -0.22856416  0.07468897 -0.29621477  0.27336049 -0.49727782
 -0.29538269 -0.824668   -0.50018507 -0.22749806 -0.19607831]
2172,[ 0.19875707  0.10416861 -0.08736577  0.13080428  0.36852396  0.09051066
 -0.0464715   0.65360245  0.35420248 -0.53235996 -0.0457728  -0.1227779
  0.18202603  0.42745198 -0.32585729  0.22781409 -0.11057632 -0.62183604
  0.10581269  0.14233817 -0.46950445  0.20797915  0.2619069  -0.64106087
 -0.01403477  0.38499425  0.01858149  0.04105413 -0.54785024  0.52725405
  0.56018548  0.5617751   0.63940372  0.23309018 -0.17194566  0.57162912
 -0.17153318  0.41824771 -0.61674814  0.12358975  0.34295392 -0.63245264
 -0.00259068 -0.22856491  0.07468377 -0.29621631  0.27336606 -0.49726541
 -0.29538979 -0.82466714 -0.50018795 -0.22749699 -0.19608034]
2173,[ 0.19876439  0.10417155 -0.08738452  0.13080833  0.36852814  0.09050618
 -0.04646493  0.65359545  0.35419525 -0.53235691 -0.04577174 -0.12277004
  0.18202215  0.42745937 -0.32585751  0.22782025 -0.11057242 -0.62183371
  0.10580854  0.14234256 -0.46950509  0.20797523  0.26190557 -0.64106704
 -0.01404112  0.38499119  0.01859289  0.04105031 -0.54785528  0.52726439
  0.56017553  0.56177779  0.63940829  0.23309037 -0.1719418   0.5716302
 -0.17153738  0.41824493 -0.61674637  0.12358523  0.34295494 -0.632445
 -0.00259947 -0.22856566  0.07467857 -0.29621784  0.27337162 -0.497253
 -0.29539688 -0.82466628 -0.50019083 -0.22749591 -0.19608237]
2174,[ 0.1987717   0.1041745  -0.08740325  0.13081237  0.36853232  0.0905017
 -0.04645836  0.65358845  0.35418802 -0.53235387 -0.04577068 -0.12276219
  0.18201828  0.42746674 -0.32585774  0.2278264  -0.11056852 -0.62183137
  0.10580439  0.14234695 -0.46950573  0.20797131  0.26190425 -0.64107321
 -0.01404747  0.38498814  0.01860429  0.0410465  -0.54786031  0.52727473
  0.56016559  0.56178048  0.63941286  0.23309056 -0.17193794  0.57163129
 -0.17154158  0.41824215 -0.6167446   0.12358072  0.34295595 -0.63243738
 -0.00260826 -0.22856641  0.07467338 -0.29621937  0.27337717 -0.49724061
 -0.29540396 -0.82466542 -0.50019371 -0.22749484 -0.19608439]
2175,[ 0.198779    0.10417743 -0.08742196  0.13081642  0.36853649  0.09049723
 -0.04645181  0.65358146  0.3541808  -0.53235083 -0.04576963 -0.12275434
  0.18201441  0.42747411 -0.32585797  0.22783255 -0.11056463 -0.62182904
  0.10580025  0.14235133 -0.46950637  0.2079674   0.26190293 -0.64107937
 -0.0140538   0.38498509  0.01861566  0.0410427  -0.54786533  0.52728504
  0.56015566  0.56178316  0.63941742  0.23309075 -0.17193409  0.57163237
 -0.17154578  0.41823937 -0.61674284  0.1235762   0.34295696 -0.63242976
 -0.00261703 -0.22856716  0.0746682  -0.2962209   0.27338272 -0.49722823
 -0.29541104 -0.82466456 -0.50019658 -0.22749377 -0.19608642]
2176,[ 0.19878629  0.10418037 -0.08744065  0.13082045  0.36854066  0.09049276
 -0.04644526  0.65357448  0.35417359 -0.53234779 -0.04576857 -0.12274651
  0.18201055  0.42748147 -0.32585819  0.22783868 -0.11056074 -0.62182671
  0.10579611  0.14235571 -0.469507    0.20796349  0.26190161 -0.64108552
 -0.01406013  0.38498204  0.01862703  0.0410389  -0.54787035  0.52729535
  0.56014575  0.56178584  0.63942198  0.23309094 -0.17193025  0.57163345
 -0.17154997  0.41823659 -0.61674107  0.1235717   0.34295797 -0.63242216
 -0.0026258  -0.2285679   0.07466302 -0.29622243  0.27338826 -0.49721587
 -0.2954181  -0.82466371 -0.50019945 -0.2274927  -0.19608844]
2177,[ 0.19879358  0.1041833  -0.08745931  0.13082448  0.36854482  0.0904883
 -0.04643872  0.6535675   0.35416639 -0.53234476 -0.04576751 -0.12273869
  0.18200669  0.42748882 -0.32585842  0.22784481 -0.11055685 -0.62182438
  0.10579198  0.14236008 -0.46950764  0.20795958  0.2619003  -0.64109167
 -0.01406646  0.384979    0.01863838  0.0410351  -0.54787537  0.52730565
  0.56013584  0.56178852  0.63942654  0.23309113 -0.1719264   0.57163453
 -0.17155415  0.41823382 -0.61673931  0.1235672   0.34295898 -0.63241456
 -0.00263455 -0.22856865  0.07465785 -0.29622396  0.27339379 -0.49720352
 -0.29542516 -0.82466285 -0.50020232 -0.22749163 -0.19609046]
2178,[ 0.19880085  0.10418623 -0.08747796  0.13082851  0.36854898  0.09048384
 -0.04643218  0.65356054  0.35415919 -0.53234173 -0.04576646 -0.12273087
  0.18200283  0.42749617 -0.32585864  0.22785094 -0.11055297 -0.62182205
  0.10578785  0.14236445 -0.46950828  0.20795568  0.26189898 -0.64109781
 -0.01407277  0.38497596  0.01864973  0.04103131 -0.54788038  0.52731593
  0.56012595  0.56179119  0.63943108  0.23309131 -0.17192256  0.57163561
 -0.17155833  0.41823105 -0.61673755  0.1235627   0.34295999 -0.63240697
 -0.0026433  -0.2285694   0.07465268 -0.29622548  0.27339932 -0.49719119
 -0.29543221 -0.824662   -0.50020518 -0.22749056 -0.19609248]
2179,[ 0.19880812  0.10418915 -0.08749658  0.13083253  0.36855313  0.09047938
 -0.04642565  0.65355358  0.35415201 -0.5323387  -0.0457654  -0.12272306
  0.18199898  0.4275035  -0.32585887  0.22785706 -0.1105491  -0.62181973
  0.10578373  0.14236881 -0.46950891  0.20795179  0.26189767 -0.64110394
 -0.01407908  0.38497292  0.01866105  0.04102753 -0.54788538  0.5273262
  0.56011606  0.56179386  0.63943563  0.2330915  -0.17191873  0.57163668
 -0.17156251  0.41822829 -0.61673579  0.12355821  0.342961   -0.63239938
 -0.00265203 -0.22857014  0.07464752 -0.29622701  0.27340484 -0.49717886
 -0.29543926 -0.82466114 -0.50020804 -0.22748949 -0.19609449]
2180,[ 0.19881538  0.10419207 -0.08751519  0.13083655  0.36855728  0.09047494
 -0.04641913  0.65354662  0.35414483 -0.53233568 -0.04576435 -0.12271527
  0.18199514  0.42751083 -0.32585909  0.22786317 -0.11054522 -0.62181741
  0.10577961  0.14237317 -0.46950955  0.2079479   0.26189636 -0.64111007
 -0.01408538  0.38496989  0.01867237  0.04102374 -0.54789038  0.52733647
  0.56010619  0.56179653  0.63944017  0.23309169 -0.1719149   0.57163776
 -0.17156668  0.41822552 -0.61673404  0.12355372  0.342962   -0.63239181
 -0.00266076 -0.22857089  0.07464237 -0.29622853  0.27341035 -0.49716656
 -0.29544629 -0.82466029 -0.5002109  -0.22748843 -0.1960965 ]
2181,[ 0.19882263  0.10419499 -0.08753377  0.13084057  0.36856143  0.09047049
 -0.04641262  0.65353968  0.35413766 -0.53233266 -0.0457633  -0.12270748
  0.1819913   0.42751815 -0.32585932  0.22786927 -0.11054136 -0.62181509
  0.10577549  0.14237752 -0.46951018  0.20794401  0.26189505 -0.64111619
 -0.01409167  0.38496686  0.01868367  0.04101997 -0.54789537  0.52734672
  0.56009633  0.56179919  0.6394447   0.23309188 -0.17191108  0.57163884
 -0.17157085  0.41822277 -0.61673229  0.12354924  0.34296301 -0.63238425
 -0.00266947 -0.22857163  0.07463722 -0.29623005  0.27341586 -0.49715426
