t,cost
 -0.29545332 -0.82465944 -0.50021376 -0.22748736 -0.19609851]
2182,[ 0.19882988  0.10419791 -0.08755233  0.13084458  0.36856556  0.09046605
 -0.04640611  0.65353275  0.35413049 -0.53232964 -0.04576225 -0.1226997
  0.18198746  0.42752546 -0.32585954  0.22787537 -0.11053749 -0.62181278
  0.10577138  0.14238187 -0.46951082  0.20794013  0.26189374 -0.6411223
 -0.01409796  0.38496384  0.01869496  0.04101619 -0.54790035  0.52735695
  0.56008648  0.56180185  0.63944923  0.23309207 -0.17190725  0.57163991
 -0.17157501  0.41822001 -0.61673054  0.12354476  0.34296401 -0.63237669
 -0.00267818 -0.22857237  0.07463208 -0.29623157  0.27342136 -0.49714198
 -0.29546034 -0.82465859 -0.50021661 -0.2274863  -0.19610052]
2183,[ 0.19883711  0.10420082 -0.08757087  0.13084858  0.3685697   0.09046162
 -0.04639962  0.65352582  0.35412334 -0.53232663 -0.0457612  -0.12269192
  0.18198363  0.42753276 -0.32585977  0.22788146 -0.11053364 -0.62181047
  0.10576728  0.14238621 -0.46951145  0.20793625  0.26189243 -0.6411284
 -0.01410424  0.38496081  0.01870624  0.04101242 -0.54790533  0.52736718
  0.56007664  0.56180451  0.63945375  0.23309226 -0.17190344  0.57164098
 -0.17157917  0.41821726 -0.61672879  0.12354029  0.34296502 -0.63236914
 -0.00268687 -0.22857311  0.07462694 -0.29623308  0.27342686 -0.49712972
 -0.29546735 -0.82465774 -0.50021946 -0.22748524 -0.19610253]
2184,[ 0.19884434  0.10420373 -0.08758939  0.13085258  0.36857383  0.09045719
 -0.04639313  0.6535189   0.35411619 -0.53232362 -0.04576015 -0.12268416
  0.1819798   0.42754005 -0.32585999  0.22788754 -0.11052978 -0.62180816
  0.10576318  0.14239055 -0.46951208  0.20793237  0.26189113 -0.6411345
 -0.01411051  0.38495779  0.0187175   0.04100865 -0.54791031  0.52737739
  0.56006681  0.56180717  0.63945827  0.23309244 -0.17189963  0.57164205
 -0.17158332  0.41821451 -0.61672704  0.12353583  0.34296602 -0.6323616
 -0.00269556 -0.22857385  0.07462181 -0.2962346   0.27343235 -0.49711747
 -0.29547435 -0.82465689 -0.5002223  -0.22748417 -0.19610453]
2185,[ 0.19885156  0.10420663 -0.08760789  0.13085658  0.36857796  0.09045277
 -0.04638664  0.65351199  0.35410906 -0.53232061 -0.04575911 -0.12267641
  0.18197597  0.42754734 -0.32586021  0.22789362 -0.11052593 -0.62180585
  0.10575908  0.14239489 -0.46951272  0.2079285   0.26188982 -0.64114059
 -0.01411678  0.38495478  0.01872875  0.04100489 -0.54791528  0.5273876
  0.56005699  0.56180982  0.63946278  0.23309263 -0.17189582  0.57164312
 -0.17158747  0.41821176 -0.61672529  0.12353137  0.34296702 -0.63235407
 -0.00270423 -0.22857459  0.07461668 -0.29623611  0.27343783 -0.49710523
 -0.29548135 -0.82465604 -0.50022514 -0.22748312 -0.19610653]
2186,[ 0.19885877  0.10420953 -0.08762637  0.13086057  0.36858208  0.09044835
 -0.04638017  0.65350508  0.35410193 -0.53231761 -0.04575806 -0.12266866
  0.18197215  0.42755462 -0.32586044  0.22789969 -0.11052209 -0.62180355
  0.10575499  0.14239921 -0.46951335  0.20792464  0.26188852 -0.64114668
 -0.01412304  0.38495177  0.01873999  0.04100114 -0.54792024  0.52739779
  0.56004719  0.56181247  0.63946729  0.23309282 -0.17189201  0.57164419
 -0.17159161  0.41820902 -0.61672355  0.12352691  0.34296802 -0.63234655
 -0.0027129  -0.22857533  0.07461156 -0.29623762  0.27344331 -0.497093
 -0.29548834 -0.82465519 -0.50022798 -0.22748206 -0.19610853]
2187,[ 0.19886597  0.10421243 -0.08764483  0.13086455  0.36858619  0.09044394
 -0.0463737   0.65349818  0.3540948  -0.53231461 -0.04575702 -0.12266093
  0.18196834  0.42756189 -0.32586066  0.22790575 -0.11051824 -0.62180125
  0.10575091  0.14240354 -0.46951398  0.20792078  0.26188722 -0.64115275
 -0.01412929  0.38494876  0.01875122  0.04099738 -0.5479252   0.52740797
  0.56003739  0.56181512  0.63947179  0.23309301 -0.17188821  0.57164526
 -0.17159575  0.41820628 -0.61672181  0.12352246  0.34296901 -0.63233904
 -0.00272156 -0.22857607  0.07460645 -0.29623913  0.27344878 -0.49708079
 -0.29549532 -0.82465435 -0.50023082 -0.227481   -0.19611053]
2188,[ 0.19887317  0.10421533 -0.08766327  0.13086854  0.3685903   0.09043953
 -0.04636724  0.6534913   0.35408769 -0.53231161 -0.04575597 -0.1226532
  0.18196453  0.42756915 -0.32586088  0.2279118  -0.11051441 -0.62179895
  0.10574682  0.14240786 -0.46951461  0.20791692  0.26188592 -0.64115882
 -0.01413553  0.38494575  0.01876243  0.04099363 -0.54793015  0.52741814
  0.56002761  0.56181776  0.63947629  0.23309319 -0.17188442  0.57164633
 -0.17159989  0.41820354 -0.61672007  0.12351801  0.34297001 -0.63233153
 -0.0027302  -0.22857681  0.07460134 -0.29624064  0.27345425 -0.4970686
 -0.29550229 -0.8246535  -0.50023365 -0.22747994 -0.19611252]
2189,[ 0.19888035  0.10421822 -0.08768168  0.13087251  0.36859441  0.09043513
 -0.04636078  0.65348441  0.35408058 -0.53230862 -0.04575493 -0.12264548
  0.18196072  0.4275764  -0.32586111  0.22791785 -0.11051057 -0.62179665
  0.10574275  0.14241217 -0.46951524  0.20791307  0.26188462 -0.64116489
 -0.01414177  0.38494275  0.01877363  0.04098989 -0.5479351   0.5274283
  0.56001784  0.5618204   0.63948078  0.23309338 -0.17188063  0.57164739
 -0.17160402  0.4182008  -0.61671833  0.12351357  0.34297101 -0.63232404
 -0.00273884 -0.22857754  0.07459623 -0.29624214  0.27345971 -0.49705641
 -0.29550925 -0.82465266 -0.50023648 -0.22747889 -0.19611452]
2190,[ 0.19888753  0.10422111 -0.08770008  0.13087649  0.36859851  0.09043073
 -0.04635433  0.65347754  0.35407349 -0.53230563 -0.04575389 -0.12263777
  0.18195692  0.42758364 -0.32586133  0.22792389 -0.11050675 -0.62179436
  0.10573867  0.14241648 -0.46951586  0.20790922  0.26188332 -0.64117094
 -0.014148    0.38493975  0.01878482  0.04098615 -0.54794004  0.52743844
  0.56000808  0.56182304  0.63948527  0.23309357 -0.17187684  0.57164845
 -0.17160814  0.41819807 -0.6167166   0.12350913  0.342972   -0.63231655
 -0.00274747 -0.22857828  0.07459114 -0.29624365  0.27346516 -0.49704424
 -0.29551621 -0.82465181 -0.50023931 -0.22747783 -0.19611651]
2191,[ 0.1988947   0.10422399 -0.08771846  0.13088045  0.36860261  0.09042633
 -0.04634789  0.65347068  0.3540664  -0.53230265 -0.04575285 -0.12263007
  0.18195312  0.42759088 -0.32586155  0.22792993 -0.11050292 -0.62179206
  0.10573461  0.14242078 -0.46951649  0.20790538  0.26188202 -0.64117699
 -0.01415422  0.38493676  0.018796    0.04098241 -0.54794498  0.52744858
  0.55999833  0.56182568  0.63948975  0.23309375 -0.17187306  0.57164952
 -0.17161226  0.41819534 -0.61671486  0.1235047   0.342973   -0.63230907
 -0.00275608 -0.22857901  0.07458605 -0.29624515  0.27347061 -0.49703209
 -0.29552316 -0.82465097 -0.50024213 -0.22747678 -0.19611849]
2192,[ 0.19890186  0.10422688 -0.08773681  0.13088442  0.3686067   0.09042195
 -0.04634146  0.65346382  0.35405931 -0.53229966 -0.04575181 -0.12262237
  0.18194932  0.42759811 -0.32586177  0.22793596 -0.1104991  -0.62178978
  0.10573054  0.14242508 -0.46951712  0.20790154  0.26188073 -0.64118304
 -0.01416044  0.38493377  0.01880716  0.04097868 -0.54794991  0.5274587
  0.55998859  0.56182831  0.63949423  0.23309394 -0.17186928  0.57165058
 -0.17161638  0.41819262 -0.61671313  0.12350028  0.34297399 -0.6323016
 -0.00276469 -0.22857975  0.07458096 -0.29624665  0.27347605 -0.49701994
 -0.2955301  -0.82465013 -0.50024495 -0.22747573 -0.19612048]
2193,[ 0.19890902  0.10422976 -0.08775514  0.13088838  0.36861079  0.09041756
 -0.04633504  0.65345697  0.35405224 -0.53229668 -0.04575078 -0.12261469
  0.18194553  0.42760533 -0.32586199  0.22794198 -0.11049529 -0.62178749
  0.10572648  0.14242938 -0.46951774  0.20789771  0.26187944 -0.64118907
 -0.01416665  0.38493078  0.01881831  0.04097495 -0.54795483  0.52746881
  0.55997886  0.56183094  0.6394987   0.23309412 -0.17186551  0.57165164
 -0.17162049  0.4181899  -0.6167114   0.12349586  0.34297498 -0.63229413
 -0.00277329 -0.22858048  0.07457588 -0.29624815  0.27348148 -0.49700782
 -0.29553703 -0.82464929 -0.50024776 -0.22747468 -0.19612246]
2194,[ 0.19891616  0.10423263 -0.08777346  0.13089233  0.36861488  0.09041318
 -0.04632862  0.65345012  0.35404517 -0.53229371 -0.04574974 -0.12260701
  0.18194175  0.42761254 -0.32586221  0.22794799 -0.11049148 -0.62178521
  0.10572243  0.14243367 -0.46951837  0.20789387  0.26187815 -0.6411951
 -0.01417285  0.38492779  0.01882945  0.04097123 -0.54795975  0.52747891
  0.55996914  0.56183356  0.63950317  0.23309431 -0.17186174  0.5716527
 -0.1716246   0.41818718 -0.61670967  0.12349144  0.34297597 -0.63228668
 -0.00278188 -0.22858121  0.07457081 -0.29624965  0.27348691 -0.4969957
 -0.29554396 -0.82464845 -0.50025058 -0.22747363 -0.19612445]
2195,[ 0.1989233   0.1042355  -0.08779175  0.13089629  0.36861896  0.09040881
 -0.04632221  0.65344329  0.35403811 -0.53229074 -0.0457487  -0.12259934
  0.18193797  0.42761975 -0.32586244  0.227954   -0.11048767 -0.62178293
  0.10571838  0.14243795 -0.46951899  0.20789005  0.26187686 -0.64120113
 -0.01417905  0.38492481  0.01884057  0.04096751 -0.54796466  0.527489
  0.55995943  0.56183619  0.63950763  0.23309449 -0.17185797  0.57165376
 -0.1716287   0.41818446 -0.61670795  0.12348703  0.34297696 -0.63227923
 -0.00279046 -0.22858194  0.07456574 -0.29625114  0.27349233 -0.4969836
 -0.29555087 -0.82464761 -0.50025339 -0.22747258 -0.19612642]
2196,[ 0.19893043  0.10423837 -0.08781002  0.13090023  0.36862303  0.09040444
 -0.0463158   0.65343646  0.35403106 -0.53228777 -0.04574767 -0.12259169
  0.18193419  0.42762694 -0.32586266  0.22796    -0.11048387 -0.62178065
  0.10571433  0.14244223 -0.46951962  0.20788623  0.26187557 -0.64120714
 -0.01418523  0.38492183  0.01885169  0.04096379 -0.54796957  0.52749908
  0.55994974  0.56183881  0.63951209  0.23309468 -0.17185421  0.57165481
 -0.1716328   0.41818175 -0.61670622  0.12348262  0.34297795 -0.63227179
 -0.00279903 -0.22858267  0.07456067 -0.29625264  0.27349775 -0.49697151
 -0.29555778 -0.82464677 -0.50025619 -0.22747154 -0.1961284 ]
2197,[ 0.19893755  0.10424124 -0.08782827  0.13090417  0.3686271   0.09040008
 -0.04630941  0.65342964  0.35402402 -0.5322848  -0.04574664 -0.12258404
  0.18193042  0.42763413 -0.32586288  0.227966   -0.11048007 -0.62177837
  0.10571029  0.1424465  -0.46952024  0.20788241  0.26187428 -0.64121315
 -0.01419142  0.38491886  0.01886279  0.04096008 -0.54797448  0.52750915
  0.55994005  0.56184142  0.63951654  0.23309486 -0.17185045  0.57165587
 -0.17163689  0.41817904 -0.6167045   0.12347822  0.34297893 -0.63226436
 -0.00280759 -0.2285834   0.07455562 -0.29625413  0.27350316 -0.49695944
 -0.29556468 -0.82464594 -0.500259   -0.22747049 -0.19613038]
2198,[ 0.19894467  0.1042441  -0.0878465   0.13090811  0.36863117  0.09039572
 -0.04630302  0.65342283  0.35401699 -0.53228184 -0.04574561 -0.12257639
  0.18192665  0.42764131 -0.3258631   0.22797199 -0.11047627 -0.6217761
  0.10570626  0.14245077 -0.46952086  0.2078786   0.261873   -0.64121915
 -0.01419759  0.38491589  0.01887387  0.04095638 -0.54797937  0.5275192
  0.55993038  0.56184404  0.63952099  0.23309505 -0.1718467   0.57165692
 -0.17164098  0.41817633 -0.61670278  0.12347383  0.34297992 -0.63225694
 -0.00281614 -0.22858413  0.07455057 -0.29625562  0.27350856 -0.49694738
 -0.29557158 -0.8246451  -0.5002618  -0.22746945 -0.19613235]
2199,[ 0.19895177  0.10424696 -0.08786471  0.13091204  0.36863523  0.09039136
 -0.04629664  0.65341603  0.35400996 -0.53227888 -0.04574458 -0.12256876
  0.18192288  0.42764848 -0.32586332  0.22797797 -0.11047248 -0.62177383
  0.10570222  0.14245504 -0.46952149  0.20787479  0.26187171 -0.64122515
 -0.01420376  0.38491292  0.01888495  0.04095267 -0.54798426  0.52752925
  0.55992072  0.56184665  0.63952543  0.23309523 -0.17184295  0.57165798
 -0.17164506  0.41817363 -0.61670107  0.12346943  0.3429809  -0.63224953
 -0.00282468 -0.22858486  0.07454552 -0.29625711  0.27351396 -0.49693533
 -0.29557846 -0.82464427 -0.5002646  -0.2274684  -0.19613432]
2200,[ 0.19895887  0.10424982 -0.0878829   0.13091597  0.36863928  0.09038702
 -0.04629026  0.65340923  0.35400294 -0.53227592 -0.04574355 -0.12256114
  0.18191912  0.42765565 -0.32586354  0.22798394 -0.1104687  -0.62177156
  0.1056982   0.1424593  -0.46952211  0.20787098  0.26187043 -0.64123114
 -0.01420992  0.38490995  0.01889601  0.04094898 -0.54798915  0.52753928
  0.55991106  0.56184926  0.63952986  0.23309542 -0.17183921  0.57165903
 -0.17164914  0.41817093 -0.61669935  0.12346505  0.34298189 -0.63224213
 -0.00283321 -0.22858559  0.07454048 -0.2962586   0.27351935 -0.4969233
 -0.29558534 -0.82464343 -0.50026739 -0.22746736 -0.19613629]
2201,[ 0.19896596  0.10425267 -0.08790107  0.1309199   0.36864333  0.09038267
 -0.04628389  0.65340244  0.35399593 -0.53227297 -0.04574252 -0.12255352
  0.18191537  0.4276628  -0.32586376  0.22798991 -0.11046492 -0.62176929
  0.10569417  0.14246356 -0.46952273  0.20786718  0.26186915 -0.64123712
 -0.01421607  0.38490699  0.01890706  0.04094528 -0.54799403  0.5275493
  0.55990142  0.56185186  0.6395343   0.2330956  -0.17183547  0.57166008
 -0.17165321  0.41816823 -0.61669763  0.12346067  0.34298287 -0.63223473
 -0.00284173 -0.22858632  0.07453545 -0.29626008  0.27352474 -0.49691128
 -0.29559221 -0.8246426  -0.50027018 -0.22746632 -0.19613825]
2202,[ 0.19897305  0.10425552 -0.08791922  0.13092382  0.36864738  0.09037833
 -0.04627753  0.65339566  0.35398893 -0.53227002 -0.04574149 -0.12254591
  0.18191162  0.42766995 -0.32586398  0.22799587 -0.11046114 -0.62176703
  0.10569016  0.14246781 -0.46952335  0.20786339  0.26186787 -0.6412431
 -0.01422222  0.38490403  0.0189181   0.04094159 -0.5479989   0.52755931
  0.55989179  0.56185446  0.63953872  0.23309579 -0.17183173  0.57166113
 -0.17165728  0.41816554 -0.61669592  0.12345629  0.34298385 -0.63222734
 -0.00285024 -0.22858704  0.07453042 -0.29626157  0.27353012 -0.49689927
 -0.29559908 -0.82464177 -0.50027297 -0.22746528 -0.19614021]
2203,[ 0.19898012  0.10425837 -0.08793735  0.13092773  0.36865142  0.090374
 -0.04627118  0.65338889  0.35398193 -0.53226708 -0.04574047 -0.12253832
  0.18190787  0.42767709 -0.3258642   0.22800183 -0.11045737 -0.62176477
  0.10568614  0.14247205 -0.46952397  0.20785959  0.26186659 -0.64124906
 -0.01422836  0.38490108  0.01892913  0.0409379  -0.54800377  0.52756931
  0.55988217  0.56185706  0.63954315  0.23309597 -0.171828    0.57166218
 -0.17166135  0.41816284 -0.61669421  0.12345192  0.34298483 -0.63221996
 -0.00285874 -0.22858777  0.07452539 -0.29626305  0.27353549 -0.49688728
 -0.29560593 -0.82464094 -0.50027575 -0.22746424 -0.19614218]
2204,[ 0.19898719  0.10426121 -0.08795545  0.13093164  0.36865546  0.09036967
 -0.04626483  0.65338212  0.35397495 -0.53226413 -0.04573944 -0.12253073
  0.18190412  0.42768422 -0.32586442  0.22800777 -0.1104536  -0.62176251
  0.10568213  0.14247629 -0.46952458  0.20785581  0.26186531 -0.64125503
 -0.01423449  0.38489813  0.01894014  0.04093422 -0.54800864  0.5275793
  0.55987256  0.56185966  0.63954756  0.23309615 -0.17182427  0.57166323
 -0.17166541  0.41816016 -0.6166925   0.12344755  0.34298581 -0.63221259
 -0.00286723 -0.22858849  0.07452038 -0.29626453  0.27354086 -0.4968753
 -0.29561278 -0.82464011 -0.50027853 -0.2274632  -0.19614414]
2205,[ 0.19899424  0.10426405 -0.08797354  0.13093555  0.3686595   0.09036534
 -0.0462585   0.65337536  0.35396797 -0.53226119 -0.04573842 -0.12252314
  0.18190039  0.42769134 -0.32586463  0.22801371 -0.11044984 -0.62176026
  0.10567813  0.14248053 -0.4695252   0.20785202  0.26186404 -0.64126098
 -0.01424062  0.38489518  0.01895114  0.04093055 -0.5480135   0.52758927
  0.55986296  0.56186225  0.63955198  0.23309634 -0.17182055  0.57166427
 -0.17166946  0.41815747 -0.6166908   0.12344319  0.34298679 -0.63220523
 -0.00287571 -0.22858921  0.07451536 -0.29626601  0.27354622 -0.49686333
 -0.29561962 -0.82463928 -0.50028131 -0.22746217 -0.19614609]
2206,[ 0.19900129  0.10426689 -0.08799161  0.13093945  0.36866353  0.09036102
 -0.04625216  0.65336861  0.353961   -0.53225826 -0.0457374  -0.12251557
  0.18189665  0.42769846 -0.32586485  0.22801965 -0.11044608 -0.621758
  0.10567413  0.14248476 -0.46952582  0.20784824  0.26186276 -0.64126693
 -0.01424674  0.38489223  0.01896213  0.04092687 -0.54801835  0.52759924
  0.55985338  0.56186484  0.63955638  0.23309652 -0.17181683  0.57166532
 -0.17167351  0.41815479 -0.61668909  0.12343883  0.34298776 -0.63219787
 -0.00288419 -0.22858994  0.07451036 -0.29626749  0.27355158 -0.49685138
 -0.29562645 -0.82463845 -0.50028409 -0.22746113 -0.19614805]
2207,[ 0.19900834  0.10426972 -0.08800966  0.13094335  0.36866755  0.09035671
 -0.04624584  0.65336187  0.35395403 -0.53225532 -0.04573638 -0.12250801
  0.18189292  0.42770557 -0.32586507  0.22802557 -0.11044232 -0.62175575
  0.10567013  0.14248899 -0.46952643  0.20784447  0.26186149 -0.64127287
 -0.01425285  0.38488929  0.0189731   0.0409232  -0.5480232   0.52760919
  0.5598438   0.56186743  0.63956079  0.2330967  -0.17181311  0.57166636
 -0.17167756  0.41815211 -0.61668739  0.12343448  0.34298874 -0.63219053
 -0.00289265 -0.22859066  0.07450536 -0.29626896  0.27355693 -0.49683944
 -0.29563327 -0.82463762 -0.50028686 -0.2274601  -0.19615   ]
2208,[ 0.19901537  0.10427255 -0.08802768  0.13094724  0.36867157  0.0903524
 -0.04623952  0.65335514  0.35394708 -0.5322524  -0.04573536 -0.12250045
  0.18188919  0.42771267 -0.32586529  0.2280315  -0.11043857 -0.62175351
  0.10566614  0.14249321 -0.46952705  0.2078407   0.26186022 -0.64127881
 -0.01425895  0.38488635  0.01898407  0.04091954 -0.54802804  0.52761913
  0.55983424  0.56187002  0.63956518  0.23309688 -0.1718094   0.5716674
 -0.1716816   0.41814943 -0.61668569  0.12343013  0.34298972 -0.63218319
 -0.0029011  -0.22859138  0.07450036 -0.29627044  0.27356227 -0.49682752
 -0.29564009 -0.8246368  -0.50028963 -0.22745907 -0.19615195]
2209,[ 0.1990224   0.10427538 -0.08804569  0.13095113  0.36867559  0.09034809
 -0.04623321  0.65334841  0.35394013 -0.53224947 -0.04573434 -0.1224929
  0.18188547  0.42771976 -0.32586551  0.22803741 -0.11043482 -0.62175126
  0.10566216  0.14249743 -0.46952767  0.20783693  0.26185895 -0.64128474
 -0.01426505  0.38488342  0.01899502  0.04091588 -0.54803288  0.52762906
  0.55982468  0.5618726   0.63956957  0.23309707 -0.1718057   0.57166845
 -0.17168564  0.41814676 -0.61668399  0.12342579  0.34299069 -0.63217586
 -0.00290955 -0.2285921   0.07449537 -0.29627191  0.27356761 -0.49681561
 -0.2956469  -0.82463597 -0.5002924  -0.22745804 -0.1961539 ]
2210,[ 0.19902942  0.10427821 -0.08806367  0.13095502  0.3686796   0.09034379
 -0.04622691  0.65334169  0.35393319 -0.53224655 -0.04573332 -0.12248536
  0.18188175  0.42772684 -0.32586572  0.22804332 -0.11043108 -0.62174902
  0.10565817  0.14250164 -0.46952828  0.20783317  0.26185768 -0.64129066
 -0.01427114  0.38488048  0.01900596  0.04091222 -0.54803771  0.52763899
  0.55981514  0.56187518  0.63957396  0.23309725 -0.17180199  0.57166949
 -0.17168967  0.41814409 -0.61668229  0.12342146  0.34299166 -0.63216854
 -0.00291798 -0.22859282  0.07449039 -0.29627338  0.27357294 -0.49680371
 -0.2956537  -0.82463515 -0.50029516 -0.22745701 -0.19615584]
2211,[ 0.19903643  0.10428103 -0.08808164  0.1309589   0.3686836   0.0903395
 -0.04622061  0.65333497  0.35392626 -0.53224363 -0.0457323  -0.12247783
  0.18187804  0.42773392 -0.32586594  0.22804922 -0.11042734 -0.62174678
  0.1056542   0.14250585 -0.46952889  0.20782941  0.26185641 -0.64129657
 -0.01427723  0.38487756  0.01901689  0.04090857 -0.54804253  0.52764889
  0.5598056   0.56187775  0.63957834  0.23309743 -0.1717983   0.57167053
 -0.1716937   0.41814142 -0.6166806   0.12341712  0.34299263 -0.63216123
 -0.00292641 -0.22859354  0.07448541 -0.29627485  0.27357827 -0.49679182
 -0.2956605  -0.82463432 -0.50029792 -0.22745598 -0.19615779]
2212,[ 0.19904343  0.10428385 -0.08809958  0.13096277  0.3686876   0.09033521
 -0.04621432  0.65332827  0.35391933 -0.53224071 -0.04573129 -0.12247031
  0.18187433  0.42774098 -0.32586616  0.22805511 -0.1104236  -0.62174454
  0.10565022  0.14251005 -0.46952951  0.20782566  0.26185515 -0.64130248
 -0.0142833   0.38487463  0.0190278   0.04090492 -0.54804735  0.52765879
  0.55979608  0.56188033  0.63958272  0.23309761 -0.1717946   0.57167156
 -0.17169773  0.41813876 -0.61667891  0.1234128   0.3429936  -0.63215392
 -0.00293483 -0.22859425  0.07448044 -0.29627632  0.27358358 -0.49677995
 -0.29566728 -0.8246335  -0.50030068 -0.22745495 -0.19615973]
2213,[ 0.19905042  0.10428666 -0.08811751  0.13096664  0.3686916   0.09033092
 -0.04620804  0.65332157  0.35391242 -0.5322378  -0.04573027 -0.1224628
  0.18187062  0.42774804 -0.32586637  0.228061   -0.11041987 -0.6217423
  0.10564625  0.14251425 -0.46953012  0.20782191  0.26185388 -0.64130838
 -0.01428938  0.38487171  0.0190387   0.04090127 -0.54805217  0.52766868
  0.55978657  0.5618829   0.63958709  0.23309779 -0.17179091  0.5716726
 -0.17170175  0.41813609 -0.61667722  0.12340847  0.34299457 -0.63214662
 -0.00294323 -0.22859497  0.07447547 -0.29627778  0.2735889  -0.49676809
 -0.29567406 -0.82463268 -0.50030343 -0.22745392 -0.19616167]
2214,[ 0.19905741  0.10428947 -0.08813541  0.13097051  0.36869559  0.09032664
 -0.04620176  0.65331488  0.35390551 -0.53223489 -0.04572926 -0.12245529
  0.18186692  0.42775509 -0.32586659  0.22806688 -0.11041615 -0.62174007
  0.10564229  0.14251845 -0.46953073  0.20781817  0.26185262 -0.64131428
 -0.01429544  0.38486879  0.01904959  0.04089763 -0.54805698  0.52767855
  0.55977707  0.56188547  0.63959146  0.23309798 -0.17178723  0.57167364
 -0.17170576  0.41813344 -0.61667553  0.12340416  0.34299554 -0.63213934
 -0.00295163 -0.22859569  0.07447051 -0.29627925  0.27359421 -0.49675625
 -0.29568083 -0.82463186 -0.50030618 -0.2274529  -0.1961636 ]
2215,[ 0.19906439  0.10429228 -0.0881533   0.13097437  0.36869958  0.09032236
 -0.0461955   0.6533082   0.35389861 -0.53223198 -0.04572825 -0.1224478
  0.18186323  0.42776214 -0.32586681  0.22807275 -0.11041243 -0.62173784
  0.10563833  0.14252264 -0.46953134  0.20781442  0.26185136 -0.64132017
 -0.0143015   0.38486588  0.01906047  0.04089399 -0.54806178  0.52768842
  0.55976758  0.56188803  0.63959583  0.23309816 -0.17178354  0.57167467
 -0.17170977  0.41813078 -0.61667384  0.12339984  0.34299651 -0.63213206
 -0.00296002 -0.2285964   0.07446556 -0.29628071  0.27359951 -0.49674442
 -0.29568759 -0.82463104 -0.50030893 -0.22745187 -0.19616554]
2216,[ 0.19907136  0.10429509 -0.08817116  0.13097823  0.36870357  0.09031809
 -0.04618924  0.65330152  0.35389172 -0.53222908 -0.04572724 -0.12244031
  0.18185953  0.42776917 -0.32586702  0.22807862 -0.11040871 -0.62173561
  0.10563437  0.14252682 -0.46953195  0.20781069  0.2618501  -0.64132605
 -0.01430755  0.38486296  0.01907133  0.04089036 -0.54806658  0.52769827
  0.5597581   0.56189059  0.63960018  0.23309834 -0.17177987  0.5716757
 -0.17171378  0.41812813 -0.61667215  0.12339553  0.34299747 -0.63212478
 -0.00296839 -0.22859712  0.07446061 -0.29628217  0.2736048  -0.4967326
 -0.29569435 -0.82463022 -0.50031167 -0.22745085 -0.19616747]
2217,[ 0.19907833  0.10429789 -0.08818901  0.13098209  0.36870755  0.09031382
 -0.04618298  0.65329486  0.35388483 -0.53222618 -0.04572623 -0.12243283
  0.18185584  0.4277762  -0.32586724  0.22808448 -0.11040499 -0.62173339
  0.10563042  0.142531   -0.46953256  0.20780696  0.26184884 -0.64133192
 -0.01431359  0.38486005  0.01908219  0.04088673 -0.54807137  0.52770811
  0.55974863  0.56189315  0.63960454  0.23309852 -0.17177619  0.57167674
 -0.17171778  0.41812548 -0.61667047  0.12339123  0.34299844 -0.63211752
 -0.00297676 -0.22859783  0.07445566 -0.29628363  0.27361009 -0.49672079
 -0.2957011  -0.8246294  -0.50031441 -0.22744983 -0.1961694 ]
2218,[ 0.19908528  0.10430069 -0.08820683  0.13098594  0.36871152  0.09030956
 -0.04617674  0.6532882   0.35387795 -0.53222328 -0.04572522 -0.12242536
  0.18185216  0.42778322 -0.32586745  0.22809034 -0.11040128 -0.62173117
  0.10562648  0.14253517 -0.46953317  0.20780323  0.26184759 -0.64133779
 -0.01431963  0.38485715  0.01909303  0.04088311 -0.54807616  0.52771794
  0.55973917  0.56189571  0.63960888  0.2330987  -0.17177252  0.57167777
