t,cost
 -0.17172177  0.41812283 -0.61666879  0.12338693  0.3429994  -0.63211026
 -0.00298512 -0.22859854  0.07445072 -0.29628509  0.27361538 -0.496709
 -0.29570784 -0.82462858 -0.50031715 -0.2274488  -0.19617133]
2219,[ 0.19909223  0.10430348 -0.08822464  0.13098978  0.36871549  0.09030531
 -0.0461705   0.65328154  0.35387108 -0.53222039 -0.04572421 -0.1224179
  0.18184848  0.42779023 -0.32586767  0.22809619 -0.11039758 -0.62172895
  0.10562254  0.14253935 -0.46953378  0.2077995   0.26184633 -0.64134365
 -0.01432566  0.38485425  0.01910386  0.04087949 -0.54808094  0.52772776
  0.55972972  0.56189826  0.63961323  0.23309888 -0.17176886  0.5716788
 -0.17172577  0.41812019 -0.61666711  0.12338264  0.34300037 -0.63210302
 -0.00299347 -0.22859925  0.07444579 -0.29628654  0.27362065 -0.49669722
 -0.29571457 -0.82462777 -0.50031989 -0.22744778 -0.19617326]
2220,[ 0.19909917  0.10430628 -0.08824242  0.13099362  0.36871946  0.09030105
 -0.04616426  0.6532749   0.35386422 -0.5322175  -0.04572321 -0.12241044
  0.1818448   0.42779724 -0.32586788  0.22810203 -0.11039388 -0.62172673
  0.1056186   0.14254351 -0.46953438  0.20779578  0.26184508 -0.64134951
 -0.01433168  0.38485135  0.01911467  0.04087587 -0.54808572  0.52773757
  0.55972028  0.56190081  0.63961757  0.23309906 -0.1717652   0.57167983
 -0.17172976  0.41811755 -0.61666543  0.12337835  0.34300133 -0.63209578
 -0.00300181 -0.22859997  0.07444086 -0.296288    0.27362593 -0.49668546
 -0.29572129 -0.82462695 -0.50032262 -0.22744677 -0.19617518]
2221,[ 0.1991061   0.10430907 -0.08826019  0.13099746  0.36872342  0.09029681
 -0.04615804  0.65326826  0.35385737 -0.53221461 -0.0457222  -0.122403
  0.18184113  0.42780423 -0.3258681   0.22810786 -0.11039018 -0.62172451
  0.10561467  0.14254767 -0.46953499  0.20779207  0.26184382 -0.64135536
 -0.0143377   0.38484845  0.01912548  0.04087226 -0.54809049  0.52774737
  0.55971086  0.56190336  0.6396219   0.23309924 -0.17176154  0.57168085
 -0.17173374  0.41811491 -0.61666376  0.12337407  0.34300229 -0.63208855
 -0.00301014 -0.22860068  0.07443594 -0.29628945  0.27363119 -0.49667371
 -0.29572801 -0.82462614 -0.50032535 -0.22744575 -0.1961771 ]
2222,[ 0.19911303  0.10431185 -0.08827793  0.13100129  0.36872738  0.09029256
 -0.04615182  0.65326163  0.35385052 -0.53221173 -0.0457212  -0.12239556
  0.18183746  0.42781122 -0.32586831  0.22811369 -0.11038649 -0.6217223
  0.10561074  0.14255183 -0.4695356   0.20778836  0.26184257 -0.6413612
 -0.01434371  0.38484556  0.01913627  0.04086865 -0.54809526  0.52775716
  0.55970144  0.5619059   0.63962623  0.23309942 -0.17175789  0.57168188
 -0.17173772  0.41811228 -0.61666208  0.12336979  0.34300325 -0.63208132
 -0.00301847 -0.22860138  0.07443102 -0.2962909   0.27363645 -0.49666197
 -0.29573472 -0.82462532 -0.50032807 -0.22744473 -0.19617902]
2223,[ 0.19911994  0.10431464 -0.08829565  0.13100512  0.36873133  0.09028833
 -0.04614561  0.65325501  0.35384368 -0.53220885 -0.04572019 -0.12238813
  0.1818338   0.4278182  -0.32586853  0.22811951 -0.1103828  -0.62172009
  0.10560681  0.14255598 -0.4695362   0.20778465  0.26184132 -0.64136704
 -0.01434971  0.38484267  0.01914705  0.04086505 -0.54810002  0.52776693
  0.55969204  0.56190844  0.63963055  0.2330996  -0.17175424  0.5716829
 -0.17174169  0.41810964 -0.61666041  0.12336551  0.34300421 -0.63207411
 -0.00302678 -0.22860209  0.07442611 -0.29629235  0.27364171 -0.49665024
 -0.29574142 -0.82462451 -0.50033079 -0.22744372 -0.19618094]
2224,[ 0.19912685  0.10431742 -0.08831336  0.13100895  0.36873528  0.09028409
 -0.0461394   0.6532484   0.35383685 -0.53220597 -0.04571919 -0.12238071
  0.18183014  0.42782517 -0.32586874  0.22812533 -0.11037912 -0.62171788
  0.10560289  0.14256013 -0.46953681  0.20778095  0.26184007 -0.64137287
 -0.01435571  0.38483979  0.01915782  0.04086145 -0.54810478  0.5277767
  0.55968264  0.56191098  0.63963487  0.23309978 -0.17175059  0.57168393
 -0.17174566  0.41810702 -0.61665874  0.12336125  0.34300516 -0.6320669
 -0.00303508 -0.2286028   0.07442121 -0.2962938   0.27364695 -0.49663853
 -0.29574812 -0.8246237  -0.50033351 -0.2274427  -0.19618286]
2225,[ 0.19913375  0.10432019 -0.08833104  0.13101276  0.36873922  0.09027986
 -0.0461332   0.65324179  0.35383003 -0.5322031  -0.04571819 -0.1223733
  0.18182648  0.42783214 -0.32586896  0.22813113 -0.11037544 -0.62171568
  0.10559898  0.14256427 -0.46953741  0.20777725  0.26183883 -0.64137869
 -0.01436169  0.3848369   0.01916857  0.04085785 -0.54810953  0.52778645
  0.55967326  0.56191352  0.63963918  0.23309996 -0.17174695  0.57168495
 -0.17174963  0.41810439 -0.61665707  0.12335698  0.34300612 -0.6320597
 -0.00304337 -0.22860351  0.07441631 -0.29629524  0.2736522  -0.49662683
 -0.29575481 -0.82462289 -0.50033623 -0.22744169 -0.19618477]
2226,[ 0.19914064  0.10432297 -0.08834871  0.13101658  0.36874316  0.09027564
 -0.04612701  0.65323519  0.35382321 -0.53220023 -0.04571719 -0.12236589
  0.18182283  0.4278391  -0.32586917  0.22813694 -0.11037176 -0.62171348
  0.10559507  0.14256841 -0.46953801  0.20777355  0.26183758 -0.6413845
 -0.01436768  0.38483402  0.01917932  0.04085426 -0.54811427  0.5277962
  0.55966388  0.56191605  0.63964349  0.23310014 -0.17174332  0.57168597
 -0.17175359  0.41810177 -0.6166554   0.12335272  0.34300707 -0.63205251
 -0.00305166 -0.22860422  0.07441141 -0.29629669  0.27365743 -0.49661515
 -0.29576149 -0.82462208 -0.50033894 -0.22744068 -0.19618668]
2227,[ 0.19914753  0.10432574 -0.08836635  0.13102039  0.36874709  0.09027142
 -0.04612083  0.65322859  0.3538164  -0.53219736 -0.04571619 -0.1223585
  0.18181918  0.42784604 -0.32586938  0.22814273 -0.11036809 -0.62171127
  0.10559116  0.14257254 -0.46953862  0.20776986  0.26183634 -0.64139031
 -0.01437365  0.38483115  0.01919005  0.04085067 -0.54811901  0.52780593
  0.55965452  0.56191858  0.6396478   0.23310032 -0.17173969  0.57168699
 -0.17175754  0.41809915 -0.61665374  0.12334847  0.34300803 -0.63204533
 -0.00305993 -0.22860492  0.07440652 -0.29629813  0.27366266 -0.49660347
 -0.29576816 -0.82462127 -0.50034165 -0.22743967 -0.19618859]
2228,[ 0.19915441  0.10432851 -0.08838398  0.1310242   0.36875103  0.09026721
 -0.04611465  0.65322201  0.3538096  -0.5321945  -0.0457152  -0.12235111
  0.18181554  0.42785299 -0.3258696   0.22814852 -0.11036442 -0.62170908
  0.10558726  0.14257667 -0.46953922  0.20776617  0.26183509 -0.64139612
 -0.01437962  0.38482827  0.01920077  0.04084709 -0.54812375  0.52781565
  0.55964517  0.56192111  0.6396521   0.23310049 -0.17173606  0.57168801
 -0.1717615   0.41809653 -0.61665208  0.12334422  0.34300898 -0.63203815
 -0.0030682  -0.22860563  0.07440164 -0.29629957  0.27366789 -0.49659181
 -0.29577482 -0.82462046 -0.50034436 -0.22743866 -0.1961905 ]
2229,[ 0.19916128  0.10433127 -0.08840158  0.131028    0.36875495  0.090263
 -0.04610848  0.65321543  0.35380281 -0.53219163 -0.0457142  -0.12234373
  0.1818119   0.42785992 -0.32586981  0.2281543  -0.11036076 -0.62170688
  0.10558336  0.14258079 -0.46953982  0.20776249  0.26183385 -0.64140191
 -0.01438558  0.3848254   0.01921147  0.04084351 -0.54812847  0.52782536
  0.55963583  0.56192363  0.63965639  0.23310067 -0.17173243  0.57168903
 -0.17176544  0.41809392 -0.61665042  0.12333997  0.34300993 -0.63203099
 -0.00307646 -0.22860633  0.07439676 -0.29630101  0.27367311 -0.49658017
 -0.29578148 -0.82461965 -0.50034707 -0.22743765 -0.1961924 ]
2230,[ 0.19916814  0.10433403 -0.08841917  0.1310318   0.36875887  0.09025879
 -0.04610232  0.65320886  0.35379602 -0.53218878 -0.04571321 -0.12233636
  0.18180826  0.42786685 -0.32587002  0.22816008 -0.1103571  -0.62170469
  0.10557947  0.14258491 -0.46954042  0.20775881  0.26183261 -0.6414077
 -0.01439154  0.38482254  0.01922217  0.04083994 -0.5481332   0.52783506
  0.55962649  0.56192615  0.63966068  0.23310085 -0.17172881  0.57169005
 -0.17176939  0.41809131 -0.61664876  0.12333573  0.34301088 -0.63202383
 -0.0030847  -0.22860703  0.07439189 -0.29630245  0.27367832 -0.49656853
 -0.29578813 -0.82461885 -0.50034977 -0.22743664 -0.1961943 ]
2231,[ 0.19917499  0.10433679 -0.08843673  0.13103559  0.36876279  0.09025459
 -0.04609616  0.6532023   0.35378925 -0.53218592 -0.04571221 -0.122329
  0.18180463  0.42787376 -0.32587023  0.22816585 -0.11035344 -0.6217025
  0.10557558  0.14258902 -0.46954102  0.20775514  0.26183137 -0.64141349
 -0.01439749  0.38481967  0.01923285  0.04083636 -0.54813792  0.52784475
  0.55961717  0.56192867  0.63966496  0.23310103 -0.1717252   0.57169106
 -0.17177333  0.4180887  -0.6166471   0.12333149  0.34301183 -0.63201668
 -0.00309294 -0.22860773  0.07438702 -0.29630389  0.27368353 -0.49655691
 -0.29579477 -0.82461804 -0.50035247 -0.22743563 -0.1961962 ]
2232,[ 0.19918184  0.10433955 -0.08845428  0.13103938  0.3687667   0.0902504
 -0.04609001  0.65319574  0.35378248 -0.53218307 -0.04571122 -0.12232164
  0.18180101  0.42788067 -0.32587045  0.22817161 -0.11034979 -0.62170031
  0.10557169  0.14259313 -0.46954162  0.20775147  0.26183014 -0.64141926
 -0.01440343  0.38481681  0.01924352  0.0408328  -0.54814263  0.52785442
  0.55960786  0.56193119  0.63966924  0.23310121 -0.17172159  0.57169208
 -0.17177726  0.41808609 -0.61664544  0.12332726  0.34301278 -0.63200954
 -0.00310117 -0.22860844  0.07438216 -0.29630532  0.27368873 -0.49654531
 -0.29580141 -0.82461724 -0.50035516 -0.22743463 -0.1961981 ]
2233,[ 0.19918868  0.1043423  -0.0884718   0.13104317  0.36877061  0.09024621
 -0.04608387  0.65318919  0.35377571 -0.53218022 -0.04571023 -0.1223143
  0.18179738  0.42788757 -0.32587066  0.22817737 -0.11034614 -0.62169813
  0.10556781  0.14259724 -0.46954222  0.2077478   0.2618289  -0.64142503
 -0.01440937  0.38481396  0.01925418  0.04082923 -0.54814734  0.52786409
  0.55959856  0.5619337   0.63967352  0.23310138 -0.17171798  0.57169309
 -0.17178119  0.41808349 -0.61664379  0.12332304  0.34301373 -0.6320024
 -0.00310939 -0.22860914  0.0743773  -0.29630675  0.27369392 -0.49653371
 -0.29580803 -0.82461643 -0.50035785 -0.22743362 -0.1962    ]
2234,[ 0.19919551  0.10434505 -0.08848931  0.13104695  0.36877451  0.09024202
 -0.04607774  0.65318265  0.35376896 -0.53217738 -0.04570924 -0.12230696
  0.18179376  0.42789447 -0.32587087  0.22818312 -0.1103425  -0.62169594
  0.10556394  0.14260134 -0.46954281  0.20774414  0.26182767 -0.6414308
 -0.0144153   0.3848111   0.01926483  0.04082567 -0.54815204  0.52787374
  0.55958927  0.56193621  0.63967779  0.23310156 -0.17171438  0.57169411
 -0.17178512  0.41808089 -0.61664214  0.12331882  0.34301468 -0.63199528
 -0.0031176  -0.22860984  0.07437245 -0.29630818  0.27369911 -0.49652213
 -0.29581465 -0.82461563 -0.50036054 -0.22743262 -0.19620189]
2235,[ 0.19920233  0.10434779 -0.08850679  0.13105072  0.36877841  0.09023784
 -0.04607161  0.65317612  0.35376221 -0.53217454 -0.04570825 -0.12229963
  0.18179015  0.42790136 -0.32587108  0.22818886 -0.11033886 -0.62169376
  0.10556007  0.14260543 -0.46954341  0.20774049  0.26182643 -0.64143656
 -0.01442122  0.38480825  0.01927547  0.04082212 -0.54815674  0.52788339
  0.55958     0.56193872  0.63968206  0.23310174 -0.17171078  0.57169512
 -0.17178904  0.4180783  -0.61664049  0.1233146   0.34301562 -0.63198816
 -0.0031258  -0.22861054  0.07436761 -0.29630961  0.27370429 -0.49651056
 -0.29582127 -0.82461483 -0.50036323 -0.22743162 -0.19620378]
2236,[ 0.19920915  0.10435054 -0.08852426  0.1310545   0.36878231  0.09023367
 -0.04606549  0.65316959  0.35375547 -0.5321717  -0.04570726 -0.12229231
  0.18178654  0.42790823 -0.32587129  0.2281946  -0.11033522 -0.62169158
  0.1055562   0.14260953 -0.46954401  0.20773683  0.2618252  -0.64144231
 -0.01442713  0.38480541  0.01928609  0.04081857 -0.54816143  0.52789302
  0.55957073  0.56194122  0.63968632  0.23310192 -0.17170718  0.57169613
 -0.17179295  0.4180757  -0.61663884  0.12331039  0.34301657 -0.63198105
 -0.00313399 -0.22861123  0.07436277 -0.29631104  0.27370947 -0.49649901
 -0.29582787 -0.82461403 -0.50036591 -0.22743062 -0.19620567]
2237,[ 0.19921596  0.10435328 -0.08854171  0.13105827  0.3687862   0.09022949
 -0.04605937  0.65316307  0.35374874 -0.53216886 -0.04570627 -0.12228499
  0.18178293  0.42791511 -0.3258715   0.22820033 -0.11033159 -0.62168941
  0.10555234  0.14261361 -0.4695446   0.20773318  0.26182397 -0.64144805
 -0.01443304  0.38480256  0.0192967   0.04081502 -0.54816611  0.52790265
  0.55956147  0.56194373  0.63969057  0.23310209 -0.17170359  0.57169714
 -0.17179687  0.41807311 -0.6166372   0.12330618  0.34301751 -0.63197395
 -0.00314217 -0.22861193  0.07435793 -0.29631247  0.27371464 -0.49648747
 -0.29583447 -0.82461323 -0.50036859 -0.22742962 -0.19620756]
2238,[ 0.19922276  0.10435601 -0.08855914  0.13106203  0.36879009  0.09022533
 -0.04605327  0.65315656  0.35374202 -0.53216603 -0.04570529 -0.12227769
  0.18177933  0.42792197 -0.32587171  0.22820605 -0.11032797 -0.62168724
  0.10554848  0.14261769 -0.4695452   0.20772954  0.26182274 -0.64145379
 -0.01443895  0.38479972  0.0193073   0.04081148 -0.5481708   0.52791226
  0.55955222  0.56194622  0.63969482  0.23310227 -0.1717      0.57169814
 -0.17180077  0.41807052 -0.61663555  0.12330198  0.34301845 -0.63196685
 -0.00315034 -0.22861263  0.07435311 -0.29631389  0.27371981 -0.49647594
 -0.29584106 -0.82461243 -0.50037127 -0.22742862 -0.19620945]
2239,[ 0.19922955  0.10435875 -0.08857654  0.13106579  0.36879397  0.09022117
 -0.04604716  0.65315006  0.3537353  -0.5321632  -0.0457043  -0.12227039
  0.18177573  0.42792883 -0.32587192  0.22821177 -0.11032434 -0.62168506
  0.10554462  0.14262177 -0.46954579  0.2077259   0.26182152 -0.64145952
 -0.01444484  0.38479688  0.01931789  0.04080794 -0.54817547  0.52792186
  0.55954298  0.56194872  0.63969907  0.23310244 -0.17169642  0.57169915
 -0.17180468  0.41806794 -0.61663391  0.12329778  0.34301939 -0.63195977
 -0.00315851 -0.22861333  0.07434828 -0.29631532  0.27372497 -0.49646442
 -0.29584764 -0.82461163 -0.50037394 -0.22742762 -0.19621133]
2240,[ 0.19923634  0.10436148 -0.08859393  0.13106954  0.36879785  0.09021701
 -0.04604107  0.65314356  0.35372859 -0.53216038 -0.04570332 -0.12226311
  0.18177214  0.42793567 -0.32587213  0.22821748 -0.11032073 -0.6216829
  0.10554077  0.14262584 -0.46954639  0.20772226  0.26182029 -0.64146524
 -0.01445073  0.38479405  0.01932846  0.0408044  -0.54818014  0.52793145
  0.55953376  0.56195121  0.63970331  0.23310262 -0.17169284  0.57170016
 -0.17180858  0.41806536 -0.61663227  0.12329359  0.34302033 -0.63195269
 -0.00316666 -0.22861402  0.07434346 -0.29631674  0.27373012 -0.49645292
 -0.29585422 -0.82461084 -0.50037661 -0.22742663 -0.19621321]
2241,[ 0.19924312  0.1043642  -0.0886113   0.1310733   0.36880172  0.09021286
 -0.04603498  0.65313707  0.35372189 -0.53215755 -0.04570234 -0.12225583
  0.18176855  0.42794251 -0.32587234  0.22822318 -0.11031711 -0.62168073
  0.10553693  0.14262991 -0.46954698  0.20771863  0.26181906 -0.64147096
 -0.01445661  0.38479122  0.01933903  0.04080087 -0.54818481  0.52794103
  0.55952454  0.5619537   0.63970755  0.2331028  -0.17168926  0.57170116
 -0.17181247  0.41806278 -0.61663063  0.1232894   0.34302127 -0.63194562
 -0.00317481 -0.22861472  0.07433865 -0.29631816  0.27373527 -0.49644143
 -0.29586078 -0.82461004 -0.50037928 -0.22742563 -0.19621509]
2242,[ 0.19924989  0.10436693 -0.08862865  0.13107704  0.36880559  0.09020871
 -0.0460289   0.65313059  0.35371519 -0.53215473 -0.04570136 -0.12224855
  0.18176496  0.42794935 -0.32587255  0.22822888 -0.1103135  -0.62167857
  0.10553309  0.14263398 -0.46954757  0.207715    0.26181784 -0.64147668
 -0.01446249  0.38478839  0.01934958  0.04079734 -0.54818947  0.5279506
  0.55951533  0.56195619  0.63971178  0.23310297 -0.17168569  0.57170217
 -0.17181636  0.4180602  -0.61662899  0.12328521  0.34302221 -0.63193856
 -0.00318294 -0.22861541  0.07433385 -0.29631958  0.27374042 -0.49642995
 -0.29586735 -0.82460924 -0.50038195 -0.22742464 -0.19621697]
2243,[ 0.19925665  0.10436965 -0.08864598  0.13108079  0.36880945  0.09020456
 -0.04602283  0.65312412  0.35370851 -0.53215192 -0.04570037 -0.12224129
  0.18176138  0.42795617 -0.32587276  0.22823457 -0.11030989 -0.62167641
  0.10552925  0.14263804 -0.46954816  0.20771137  0.26181662 -0.64148238
 -0.01446836  0.38478557  0.01936012  0.04079382 -0.54819412  0.52796016
  0.55950614  0.56195868  0.63971601  0.23310315 -0.17168212  0.57170317
 -0.17182025  0.41805763 -0.61662736  0.12328104  0.34302315 -0.6319315
 -0.00319107 -0.2286161   0.07432904 -0.296321    0.27374555 -0.49641849
 -0.2958739  -0.82460845 -0.50038461 -0.22742365 -0.19621884]
2244,[ 0.1992634   0.10437237 -0.08866329  0.13108452  0.36881331  0.09020043
 -0.04601676  0.65311765  0.35370183 -0.53214911 -0.0456994  -0.12223403
  0.1817578   0.42796299 -0.32587297  0.22824026 -0.11030629 -0.62167425
  0.10552542  0.14264209 -0.46954875  0.20770775  0.2618154  -0.64148808
 -0.01447422  0.38478275  0.01937064  0.0407903  -0.54819877  0.5279697
  0.55949695  0.56196116  0.63972023  0.23310332 -0.17167856  0.57170417
 -0.17182413  0.41805506 -0.61662573  0.12327686  0.34302408 -0.63192445
 -0.00319919 -0.22861679  0.07432425 -0.29632241  0.27375068 -0.49640704
 -0.29588044 -0.82460766 -0.50038727 -0.22742266 -0.19622071]
2245,[ 0.19927015  0.10437508 -0.08868058  0.13108826  0.36881717  0.09019629
 -0.0460107   0.65311119  0.35369516 -0.5321463  -0.04569842 -0.12222679
  0.18175422  0.4279698  -0.32587318  0.22824594 -0.11030269 -0.62167209
  0.10552159  0.14264614 -0.46954935  0.20770414  0.26181418 -0.64149377
 -0.01448008  0.38477993  0.01938116  0.04078678 -0.54820342  0.52797924
  0.55948778  0.56196364  0.63972445  0.2331035  -0.171675    0.57170517
 -0.17182801  0.41805249 -0.6166241   0.12327269  0.34302502 -0.63191742
 -0.0032073  -0.22861749  0.07431946 -0.29632383  0.27375581 -0.4963956
 -0.29588698 -0.82460686 -0.50038992 -0.22742166 -0.19622259]
2246,[ 0.19927689  0.10437779 -0.08869785  0.13109199  0.36882102  0.09019216
 -0.04600465  0.65310473  0.35368849 -0.53214349 -0.04569744 -0.12221955
  0.18175065  0.4279766  -0.32587339  0.22825161 -0.1102991  -0.62166994
  0.10551777  0.14265018 -0.46954993  0.20770052  0.26181296 -0.64149946
 -0.01448592  0.38477711  0.01939166  0.04078327 -0.54820806  0.52798877
  0.55947861  0.56196611  0.63972866  0.23310367 -0.17167145  0.57170617
 -0.17183188  0.41804993 -0.61662247  0.12326853  0.34302595 -0.63191039
 -0.0032154  -0.22861818  0.07431467 -0.29632524  0.27376093 -0.49638417
 -0.29589351 -0.82460607 -0.50039258 -0.22742068 -0.19622445]
2247,[ 0.19928362  0.1043805  -0.0887151   0.13109572  0.36882487  0.09018804
 -0.04599861  0.65309829  0.35368184 -0.53214069 -0.04569646 -0.12221232
  0.18174709  0.42798339 -0.3258736   0.22825728 -0.11029551 -0.62166779
  0.10551395  0.14265423 -0.46955052  0.20769691  0.26181174 -0.64150514
 -0.01449177  0.3847743   0.01940216  0.04077976 -0.54821269  0.52799828
  0.55946946  0.56196859  0.63973287  0.23310385 -0.1716679   0.57170717
 -0.17183575  0.41804737 -0.61662084  0.12326437  0.34302689 -0.63190336
 -0.00322349 -0.22861887  0.07430989 -0.29632665  0.27376604 -0.49637276
 -0.29590004 -0.82460528 -0.50039523 -0.22741969 -0.19622632]
2248,[ 0.19929035  0.10438321 -0.08873233  0.13109944  0.36882871  0.09018392
 -0.04599257  0.65309185  0.35367519 -0.53213789 -0.04569549 -0.12220509
  0.18174353  0.42799018 -0.32587381  0.22826294 -0.11029192 -0.62166564
  0.10551013  0.14265826 -0.46955111  0.20769331  0.26181053 -0.64151081
 -0.0144976   0.38477149  0.01941264  0.04077626 -0.54821732  0.52800778
  0.55946031  0.56197106  0.63973707  0.23310402 -0.17166435  0.57170816
 -0.17183961  0.41804481 -0.61661921  0.12326021  0.34302782 -0.63189635
 -0.00323157 -0.22861955  0.07430512 -0.29632806  0.27377115 -0.49636136
 -0.29590655 -0.82460449 -0.50039787 -0.2274187  -0.19622818]
2249,[ 0.19929706  0.10438591 -0.08874954  0.13110315  0.36883255  0.0901798
 -0.04598653  0.65308542  0.35366855 -0.53213509 -0.04569452 -0.12219788
  0.18173997  0.42799696 -0.32587402  0.22826859 -0.11028834 -0.62166349
  0.10550632  0.14266229 -0.4695517   0.20768971  0.26180932 -0.64151648
 -0.01450343  0.38476868  0.01942311  0.04077276 -0.54822194  0.52801728
  0.55945118  0.56197353  0.63974127  0.2331042  -0.1716608   0.57170916
 -0.17184347  0.41804225 -0.61661759  0.12325606  0.34302875 -0.63188934
 -0.00323964 -0.22862024  0.07430035 -0.29632947  0.27377625 -0.49634997
 -0.29591306 -0.8246037  -0.50040052 -0.22741771 -0.19623005]
2250,[ 0.19930377  0.10438861 -0.08876674  0.13110687  0.36883638  0.09017569
 -0.04598051  0.65307899  0.35366191 -0.53213229 -0.04569354 -0.12219067
  0.18173641  0.42800373 -0.32587422  0.22827424 -0.11028476 -0.62166135
  0.10550251  0.14266632 -0.46955229  0.20768611  0.2618081  -0.64152214
 -0.01450926  0.38476588  0.01943356  0.04076926 -0.54822656  0.52802676
  0.55944206  0.56197599  0.63974547  0.23310437 -0.17165727  0.57171015
 -0.17184733  0.4180397  -0.61661597  0.12325191  0.34302968 -0.63188234
 -0.00324771 -0.22862093  0.07429558 -0.29633087  0.27378135 -0.4963386
 -0.29591956 -0.82460291 -0.50040316 -0.22741673 -0.19623191]
2251,[ 0.19931047  0.10439131 -0.08878391  0.13111058  0.36884021  0.09017158
 -0.04597449  0.65307258  0.35365529 -0.5321295  -0.04569257 -0.12218347
  0.18173286  0.42801049 -0.32587443  0.22827988 -0.11028119 -0.62165921
  0.10549871  0.14267034 -0.46955287  0.20768252  0.26180689 -0.6415278
 -0.01451507  0.38476308  0.01944401  0.04076577 -0.54823117  0.52803623
  0.55943294  0.56197846  0.63974965  0.23310455 -0.17165373  0.57171115
 -0.17185118  0.41803715 -0.61661435  0.12324777  0.34303061 -0.63187535
 -0.00325576 -0.22862162  0.07429082 -0.29633228  0.27378644 -0.49632724
 -0.29592606 -0.82460213 -0.5004058  -0.22741575 -0.19623376]
2252,[ 0.19931717  0.104394   -0.08880107  0.13111428  0.36884404  0.09016748
 -0.04596848  0.65306617  0.35364867 -0.53212672 -0.0456916  -0.12217628
  0.18172932  0.42801725 -0.32587464  0.22828551 -0.11027762 -0.62165707
  0.10549491  0.14267436 -0.46955346  0.20767893  0.26180568 -0.64153344
 -0.01452088  0.38476029  0.01945444  0.04076228 -0.54823578  0.5280457
  0.55942384  0.56198092  0.63975384  0.23310472 -0.1716502   0.57171214
 -0.17185502  0.4180346  -0.61661273  0.12324364  0.34303153 -0.63186837
 -0.0032638  -0.2286223   0.07428607 -0.29633368  0.27379152 -0.49631589
 -0.29593254 -0.82460134 -0.50040843 -0.22741476 -0.19623562]
2253,[ 0.19932385  0.10439669 -0.0888182   0.13111798  0.36884786  0.09016339
 -0.04596247  0.65305977  0.35364205 -0.53212393 -0.04569063 -0.1221691
  0.18172577  0.428024   -0.32587485  0.22829114 -0.11027405 -0.62165493
  0.10549112  0.14267837 -0.46955404  0.20767535  0.26180447 -0.64153909
 -0.01452669  0.38475749  0.01946486  0.0407588  -0.54824038  0.52805515
  0.55941475  0.56198337  0.63975802  0.23310489 -0.17164667  0.57171313
 -0.17185887  0.41803206 -0.61661111  0.1232395   0.34303246 -0.63186139
 -0.00327184 -0.22862299  0.07428132 -0.29633508  0.2737966  -0.49630456
 -0.29593902 -0.82460055 -0.50041107 -0.22741378 -0.19623747]
2254,[ 0.19933053  0.10439938 -0.08883532  0.13112168  0.36885168  0.09015929
 -0.04595647  0.65305337  0.35363545 -0.53212115 -0.04568966 -0.12216193
  0.18172224  0.42803074 -0.32587505  0.22829676 -0.11027049 -0.6216528
  0.10548733  0.14268238 -0.46955463  0.20767177  0.26180327 -0.64154472
 -0.01453248  0.3847547   0.01947527  0.04075532 -0.54824498  0.52806459
  0.55940567  0.56198583  0.63976219  0.23310507 -0.17164315  0.57171412
 -0.1718627   0.41802952 -0.6166095   0.12323538  0.34303339 -0.63185443
 -0.00327987 -0.22862367  0.07427658 -0.29633648  0.27380168 -0.49629323
 -0.2959455  -0.82459977 -0.5004137  -0.2274128  -0.19623933]
2255,[ 0.19933721  0.10440207 -0.08885241  0.13112537  0.36885549  0.09015521
 -0.04595048  0.65304698  0.35362885 -0.53211837 -0.0456887  -0.12215476
  0.1817187   0.42803747 -0.32587526  0.22830238 -0.11026693 -0.62165067
  0.10548355  0.14268639 -0.46955521  0.20766819  0.26180206 -0.64155035
