t,cost
 -0.01453827  0.38475192  0.01948567  0.04075184 -0.54824957  0.52807402
  0.55939659  0.56198828  0.63976637  0.23310524 -0.17163963  0.57171511
 -0.17186654  0.41802698 -0.61660788  0.12323125  0.34303431 -0.63184747
 -0.00328789 -0.22862436  0.07427184 -0.29633788  0.27380675 -0.49628192
 -0.29595196 -0.82459899 -0.50041632 -0.22741182 -0.19624118]
2256,[ 0.19934387  0.10440475 -0.08886949  0.13112906  0.3688593   0.09015112
 -0.0459445   0.6530406   0.35362226 -0.5321156  -0.04568773 -0.1221476
  0.18171517  0.4280442  -0.32587547  0.22830799 -0.11026338 -0.62164854
  0.10547976  0.14269039 -0.4695558   0.20766462  0.26180086 -0.64155597
 -0.01454406  0.38474913  0.01949606  0.04074837 -0.54825416  0.52808344
  0.55938753  0.56199073  0.63977053  0.23310541 -0.17163611  0.5717161
 -0.17187037  0.41802444 -0.61660627  0.12322714  0.34303523 -0.63184052
 -0.00329589 -0.22862504  0.07426711 -0.29633927  0.27381181 -0.49627063
 -0.29595842 -0.8245982  -0.50041894 -0.22741084 -0.19624302]
2257,[ 0.19935053  0.10440743 -0.08888655  0.13113275  0.3688631   0.09014704
 -0.04593852  0.65303423  0.35361568 -0.53211282 -0.04568676 -0.12214045
  0.18171165  0.42805092 -0.32587567  0.22831359 -0.11025983 -0.62164641
  0.10547599  0.14269438 -0.46955638  0.20766105  0.26179966 -0.64156159
 -0.01454983  0.38474635  0.01950643  0.0407449  -0.54825874  0.52809284
  0.55937848  0.56199317  0.63977469  0.23310559 -0.1716326   0.57171708
 -0.17187419  0.41802191 -0.61660466  0.12322302  0.34303616 -0.63183357
 -0.00330389 -0.22862572  0.07426238 -0.29634067  0.27381686 -0.49625934
 -0.29596487 -0.82459742 -0.50042157 -0.22740987 -0.19624487]
2258,[ 0.19935718  0.1044101  -0.08890359  0.13113643  0.3688669   0.09014297
 -0.04593255  0.65302786  0.35360911 -0.53211006 -0.0456858  -0.12213331
  0.18170812  0.42805763 -0.32587588  0.22831919 -0.11025628 -0.62164428
  0.10547222  0.14269837 -0.46955696  0.20765749  0.26179845 -0.6415672
 -0.0145556   0.38474357  0.0195168   0.04074144 -0.54826332  0.52810224
  0.55936944  0.56199562  0.63977885  0.23310576 -0.17162909  0.57171807
 -0.17187801  0.41801938 -0.61660306  0.12321891  0.34303708 -0.63182664
 -0.00331188 -0.2286264   0.07425766 -0.29634206  0.27382192 -0.49624807
 -0.29597131 -0.82459664 -0.50042418 -0.22740889 -0.19624671]
2259,[ 0.19936382  0.10441278 -0.08892061  0.1311401   0.3688707   0.0901389
 -0.04592658  0.6530215   0.35360254 -0.53210729 -0.04568484 -0.12212618
  0.1817046   0.42806433 -0.32587608  0.22832478 -0.11025274 -0.62164216
  0.10546845  0.14270236 -0.46955754  0.20765393  0.26179725 -0.6415728
 -0.01456137  0.3847408   0.01952715  0.04073798 -0.54826789  0.52811163
  0.55936041  0.56199806  0.639783    0.23310593 -0.17162559  0.57171905
 -0.17188183  0.41801685 -0.61660145  0.12321481  0.343038   -0.63181971
 -0.00331987 -0.22862708  0.07425295 -0.29634345  0.27382696 -0.49623681
 -0.29597775 -0.82459586 -0.5004268  -0.22740791 -0.19624855]
2260,[ 0.19937045  0.10441545 -0.08893761  0.13114377  0.36887449  0.09013484
 -0.04592062  0.65301515  0.35359598 -0.53210453 -0.04568388 -0.12211905
  0.18170109  0.42807102 -0.32587629  0.22833036 -0.1102492  -0.62164004
  0.10546468  0.14270634 -0.46955812  0.20765037  0.26179605 -0.6415784
 -0.01456713  0.38473803  0.01953749  0.04073452 -0.54827246  0.52812101
  0.55935138  0.56200049  0.63978715  0.2331061  -0.17162209  0.57172004
 -0.17188564  0.41801433 -0.61659985  0.12321071  0.34303892 -0.63181279
 -0.00332784 -0.22862776  0.07424824 -0.29634484  0.273832   -0.49622556
 -0.29598418 -0.82459508 -0.50042941 -0.22740694 -0.19625039]
2261,[ 0.19937708  0.10441811 -0.08895459  0.13114744  0.36887827  0.09013077
 -0.04591467  0.65300881  0.35358943 -0.53210177 -0.04568291 -0.12211193
  0.18169758  0.42807771 -0.32587649  0.22833594 -0.11024567 -0.62163792
  0.10546092  0.14271032 -0.4695587   0.20764682  0.26179486 -0.64158399
 -0.01457288  0.38473526  0.01954782  0.04073107 -0.54827702  0.52813037
  0.55934237  0.56200293  0.63979129  0.23310627 -0.1716186   0.57172102
 -0.17188945  0.41801181 -0.61659824  0.12320661  0.34303983 -0.63180587
 -0.0033358  -0.22862844  0.07424353 -0.29634623  0.27383703 -0.49621433
 -0.2959906  -0.8245943  -0.50043202 -0.22740597 -0.19625223]
2262,[ 0.1993837   0.10442078 -0.08897155  0.1311511   0.36888206  0.09012672
 -0.04590873  0.65300247  0.35358288 -0.53209901 -0.04568195 -0.12210482
  0.18169407  0.42808439 -0.3258767   0.22834151 -0.11024214 -0.62163581
  0.10545717  0.14271429 -0.46955928  0.20764327  0.26179366 -0.64158958
 -0.01457862  0.3847325   0.01955813  0.04072762 -0.54828158  0.52813973
  0.55933337  0.56200536  0.63979543  0.23310645 -0.1716151   0.571722
 -0.17189325  0.41800929 -0.61659664  0.12320252  0.34304075 -0.63179897
 -0.00334376 -0.22862912  0.07423883 -0.29634762  0.27384206 -0.49620311
 -0.29599701 -0.82459352 -0.50043462 -0.227405   -0.19625407]
2263,[ 0.19939031  0.10442344 -0.08898849  0.13115476  0.36888584  0.09012267
 -0.04590279  0.65299614  0.35357635 -0.53209626 -0.045681   -0.12209772
  0.18169057  0.42809107 -0.3258769   0.22834707 -0.11023861 -0.6216337
  0.10545342  0.14271826 -0.46955986  0.20763973  0.26179247 -0.64159516
 -0.01458436  0.38472973  0.01956844  0.04072417 -0.54828613  0.52814907
  0.55932438  0.56200779  0.63979956  0.23310662 -0.17161162  0.57172298
 -0.17189705  0.41800678 -0.61659505  0.12319844  0.34304167 -0.63179207
 -0.0033517  -0.2286298   0.07423414 -0.296349    0.27384708 -0.4961919
 -0.29600342 -0.82459275 -0.50043723 -0.22740403 -0.1962559 ]
2264,[ 0.19939691  0.10442609 -0.08900542  0.13115842  0.36888961  0.09011862
 -0.04589686  0.65298981  0.35356982 -0.53209351 -0.04568004 -0.12209063
  0.18168707  0.42809773 -0.32587711  0.22835263 -0.11023509 -0.62163159
  0.10544967  0.14272223 -0.46956044  0.20763619  0.26179127 -0.64160073
 -0.01459009  0.38472698  0.01957873  0.04072073 -0.54829067  0.52815841
  0.5593154   0.56201022  0.63980369  0.23310679 -0.17160813  0.57172396
 -0.17190085  0.41800426 -0.61659345  0.12319436  0.34304258 -0.63178518
 -0.00335964 -0.22863047  0.07422945 -0.29635039  0.2738521  -0.4961807
 -0.29600982 -0.82459197 -0.50043983 -0.22740306 -0.19625773]
2265,[ 0.19940351  0.10442875 -0.08902232  0.13116207  0.36889338  0.09011458
 -0.04589093  0.6529835   0.35356329 -0.53209076 -0.04567908 -0.12208354
  0.18168358  0.42810439 -0.32587731  0.22835819 -0.11023157 -0.62162948
  0.10544593  0.14272619 -0.46956102  0.20763265  0.26179008 -0.64160629
 -0.01459582  0.38472422  0.01958901  0.04071729 -0.54829521  0.52816773
  0.55930643  0.56201264  0.63980781  0.23310696 -0.17160465  0.57172494
 -0.17190464  0.41800175 -0.61659185  0.12319028  0.3430435  -0.6317783
 -0.00336757 -0.22863115  0.07422476 -0.29635177  0.27385711 -0.49616952
 -0.29601621 -0.8245912  -0.50044242 -0.22740209 -0.19625956]
2266,[ 0.1994101   0.1044314  -0.08903921  0.13116572  0.36889715  0.09011054
 -0.04588502  0.65297719  0.35355678 -0.53208802 -0.04567813 -0.12207646
  0.18168009  0.42811104 -0.32587752  0.22836373 -0.11022806 -0.62162737
  0.10544219  0.14273014 -0.46956159  0.20762912  0.26178889 -0.64161185
 -0.01460154  0.38472147  0.01959928  0.04071386 -0.54829975  0.52817704
  0.55929747  0.56201506  0.63981193  0.23310713 -0.17160118  0.57172591
 -0.17190842  0.41799925 -0.61659026  0.12318621  0.34304441 -0.63177143
 -0.00337549 -0.22863183  0.07422009 -0.29635315  0.27386212 -0.49615835
 -0.2960226  -0.82459042 -0.50044502 -0.22740112 -0.19626139]
2267,[ 0.19941668  0.10443405 -0.08905608  0.13116936  0.36890091  0.09010651
 -0.0458791   0.65297089  0.35355027 -0.53208527 -0.04567717 -0.12206939
  0.1816766   0.42811768 -0.32587772  0.22836927 -0.11022455 -0.62162527
  0.10543845  0.14273409 -0.46956217  0.20762559  0.2617877  -0.64161741
 -0.01460725  0.38471872  0.01960954  0.04071043 -0.54830428  0.52818635
  0.55928852  0.56201748  0.63981605  0.2331073  -0.1715977   0.57172689
 -0.17191221  0.41799674 -0.61658867  0.12318214  0.34304532 -0.63176456
 -0.0033834  -0.2286325   0.07421541 -0.29635453  0.27386712 -0.49614719
 -0.29602898 -0.82458965 -0.50044761 -0.22740015 -0.19626321]
2268,[ 0.19942326  0.1044367  -0.08907292  0.131173    0.36890466  0.09010248
 -0.0458732   0.65296459  0.35354377 -0.53208254 -0.04567622 -0.12206233
  0.18167312  0.42812432 -0.32587792  0.22837481 -0.11022104 -0.62162317
  0.10543472  0.14273804 -0.46956274  0.20762207  0.26178651 -0.64162295
 -0.01461296  0.38471597  0.01961979  0.04070701 -0.54830881  0.52819564
  0.55927958  0.5620199   0.63982016  0.23310747 -0.17159424  0.57172786
 -0.17191598  0.41799424 -0.61658708  0.12317808  0.34304623 -0.6317577
 -0.0033913  -0.22863317  0.07421074 -0.29635591  0.27387211 -0.49613604
 -0.29603535 -0.82458888 -0.5004502  -0.22739919 -0.19626503]
2269,[ 0.19942982  0.10443934 -0.08908975  0.13117663  0.36890842  0.09009846
 -0.0458673   0.6529583   0.35353727 -0.5320798  -0.04567527 -0.12205528
  0.18166964  0.42813095 -0.32587813  0.22838033 -0.11021754 -0.62162107
  0.105431    0.14274198 -0.46956332  0.20761855  0.26178533 -0.64162849
 -0.01461866  0.38471323  0.01963002  0.04070358 -0.54831333  0.52820492
  0.55927065  0.56202231  0.63982426  0.23310764 -0.17159077  0.57172884
 -0.17191976  0.41799174 -0.61658549  0.12317402  0.34304714 -0.63175085
 -0.00339919 -0.22863385  0.07420608 -0.29635729  0.2738771  -0.49612491
 -0.29604171 -0.8245881  -0.50045278 -0.22739822 -0.19626685]
2270,[ 0.19943638  0.10444198 -0.08910656  0.13118027  0.36891217  0.09009444
 -0.04586141  0.65295202  0.35353079 -0.53207707 -0.04567432 -0.12204823
  0.18166616  0.42813757 -0.32587833  0.22838585 -0.11021404 -0.62161897
  0.10542728  0.14274592 -0.46956389  0.20761503  0.26178414 -0.64163403
 -0.01462435  0.38471049  0.01964025  0.04070017 -0.54831784  0.52821419
  0.55926173  0.56202472  0.63982836  0.23310781 -0.17158731  0.57172981
 -0.17192353  0.41798925 -0.61658391  0.12316997  0.34304805 -0.63174401
 -0.00340708 -0.22863452  0.07420142 -0.29635866  0.27388208 -0.49611379
 -0.29604807 -0.82458733 -0.50045536 -0.22739726 -0.19626867]
2271,[ 0.19944294  0.10444461 -0.08912335  0.13118389  0.36891591  0.09009042
 -0.04585553  0.65294575  0.35352431 -0.53207434 -0.04567337 -0.12204119
  0.18166269  0.42814418 -0.32587853  0.22839137 -0.11021055 -0.62161688
  0.10542356  0.14274985 -0.46956447  0.20761152  0.26178296 -0.64163956
 -0.01463004  0.38470775  0.01965046  0.04069675 -0.54832235  0.52822345
  0.55925282  0.56202713  0.63983246  0.23310798 -0.17158385  0.57173078
 -0.17192729  0.41798675 -0.61658232  0.12316592  0.34304896 -0.63173718
 -0.00341495 -0.22863519  0.07419677 -0.29636003  0.27388706 -0.49610268
 -0.29605442 -0.82458656 -0.50045794 -0.2273963  -0.19627049]
2272,[ 0.19944948  0.10444725 -0.08914013  0.13118751  0.36891965  0.09008641
 -0.04584965  0.65293948  0.35351784 -0.53207162 -0.04567242 -0.12203416
  0.18165922  0.42815078 -0.32587874  0.22839688 -0.11020706 -0.62161479
  0.10541985  0.14275378 -0.46956504  0.20760801  0.26178177 -0.64164508
 -0.01463572  0.38470502  0.01966066  0.04069334 -0.54832686  0.52823271
  0.55924392  0.56202953  0.63983655  0.23310815 -0.1715804   0.57173175
 -0.17193105  0.41798426 -0.61658074  0.12316187  0.34304987 -0.63173035
 -0.00342282 -0.22863586  0.07419212 -0.2963614   0.27389203 -0.49609159
 -0.29606076 -0.82458579 -0.50046052 -0.22739534 -0.1962723 ]
2273,[ 0.19945602  0.10444988 -0.08915688  0.13119113  0.36892339  0.09008241
 -0.04584378  0.65293322  0.35351137 -0.53206889 -0.04567147 -0.12202714
  0.18165576  0.42815738 -0.32587894  0.22840238 -0.11020357 -0.6216127
  0.10541614  0.1427577  -0.46956561  0.20760451  0.26178059 -0.6416506
 -0.01464139  0.38470229  0.01967085  0.04068993 -0.54833136  0.52824195
  0.55923503  0.56203194  0.63984064  0.23310832 -0.17157695  0.57173272
 -0.17193481  0.41798177 -0.61657916  0.12315783  0.34305077 -0.63172353
 -0.00343067 -0.22863653  0.07418748 -0.29636277  0.273897   -0.4960805
 -0.29606709 -0.82458503 -0.50046309 -0.22739438 -0.19627412]
2274,[ 0.19946255  0.10445251 -0.08917361  0.13119475  0.36892712  0.09007841
 -0.04583791  0.65292697  0.35350492 -0.53206617 -0.04567052 -0.12202013
  0.1816523   0.42816397 -0.32587914  0.22840788 -0.11020009 -0.62161061
  0.10541243  0.14276162 -0.46956618  0.20760101  0.26177941 -0.64165611
 -0.01464706  0.38469956  0.01968103  0.04068653 -0.54833585  0.52825118
  0.55922615  0.56203434  0.63984472  0.23310849 -0.17157351  0.57173369
 -0.17193856  0.41797929 -0.61657758  0.1231538   0.34305168 -0.63171672
 -0.00343852 -0.2286372   0.07418284 -0.29636414  0.27390196 -0.49606943
 -0.29607342 -0.82458426 -0.50046566 -0.22739342 -0.19627593]
2275,[ 0.19946907  0.10445513 -0.08919033  0.13119836  0.36893085  0.09007441
 -0.04583205  0.65292072  0.35349847 -0.53206346 -0.04566958 -0.12201312
  0.18164885  0.42817056 -0.32587934  0.22841337 -0.11019661 -0.62160853
  0.10540873  0.14276554 -0.46956675  0.20759751  0.26177823 -0.64166161
 -0.01465272  0.38469683  0.01969119  0.04068313 -0.54834034  0.5282604
  0.55921728  0.56203673  0.6398488   0.23310866 -0.17157007  0.57173465
 -0.17194231  0.41797681 -0.616576    0.12314977  0.34305258 -0.63170991
 -0.00344636 -0.22863787  0.07417821 -0.29636551  0.27390691 -0.49605838
 -0.29607974 -0.82458349 -0.50046823 -0.22739246 -0.19627773]
2276,[ 0.19947559  0.10445775 -0.08920703  0.13120196  0.36893457  0.09007042
 -0.0458262   0.65291448  0.35349202 -0.53206074 -0.04566863 -0.12200612
  0.18164539  0.42817713 -0.32587955  0.22841885 -0.11019313 -0.62160645
  0.10540503  0.14276945 -0.46956732  0.20759402  0.26177706 -0.64166711
 -0.01465837  0.38469411  0.01970135  0.04067974 -0.54834483  0.5282696
  0.55920842  0.56203913  0.63985287  0.23310883 -0.17156663  0.57173562
 -0.17194605  0.41797433 -0.61657443  0.12314574  0.34305348 -0.63170311
 -0.00345419 -0.22863854  0.07417359 -0.29636687  0.27391186 -0.49604733
 -0.29608606 -0.82458273 -0.5004708  -0.22739151 -0.19627954]
2277,[ 0.19948209  0.10446037 -0.0892237   0.13120557  0.36893829  0.09006643
 -0.04582036  0.65290825  0.35348559 -0.53205803 -0.04566769 -0.12199913
  0.18164195  0.4281837  -0.32587975  0.22842433 -0.11018966 -0.62160437
  0.10540134  0.14277336 -0.46956789  0.20759053  0.26177588 -0.6416726
 -0.01466402  0.38469139  0.01971149  0.04067635 -0.54834931  0.5282788
  0.55919957  0.56204152  0.63985694  0.233109   -0.1715632   0.57173658
 -0.17194979  0.41797185 -0.61657286  0.12314172  0.34305439 -0.63169633
 -0.00346201 -0.2286392   0.07416896 -0.29636824  0.27391681 -0.4960363
 -0.29609236 -0.82458196 -0.50047336 -0.22739055 -0.19628135]
2278,[ 0.1994886   0.10446299 -0.08924036  0.13120916  0.368942    0.09006245
 -0.04581452  0.65290203  0.35347916 -0.53205533 -0.04566675 -0.12199215
  0.1816385   0.42819026 -0.32587995  0.2284298  -0.1101862  -0.62160229
  0.10539765  0.14277726 -0.46956846  0.20758705  0.26177471 -0.64167808
 -0.01466966  0.38468868  0.01972162  0.04067296 -0.54835378  0.52828799
  0.55919073  0.56204391  0.639861    0.23310917 -0.17155977  0.57173755
 -0.17195353  0.41796938 -0.61657128  0.1231377   0.34305529 -0.63168954
 -0.00346983 -0.22863987  0.07416435 -0.2963696   0.27392175 -0.49602528
 -0.29609866 -0.8245812  -0.50047592 -0.2273896  -0.19628315]
2279,[ 0.19949509  0.1044656  -0.089257    0.13121276  0.36894571  0.09005847
 -0.04580869  0.65289581  0.35347274 -0.53205262 -0.0456658  -0.12198517
  0.18163506  0.42819681 -0.32588015  0.22843527 -0.11018273 -0.62160021
  0.10539397  0.14278116 -0.46956903  0.20758357  0.26177353 -0.64168356
 -0.0146753   0.38468597  0.01973174  0.04066958 -0.54835825  0.52829717
  0.5591819   0.56204629  0.63986506  0.23310934 -0.17155634  0.57173851
 -0.17195726  0.41796691 -0.61656971  0.12313369  0.34305619 -0.63168277
 -0.00347763 -0.22864053  0.07415974 -0.29637096  0.27392668 -0.49601427
 -0.29610496 -0.82458044 -0.50047847 -0.22738864 -0.19628495]
2280,[ 0.19950158  0.10446821 -0.08927363  0.13121635  0.36894942  0.09005449
 -0.04580286  0.6528896   0.35346633 -0.53204992 -0.04566486 -0.12197821
  0.18163163  0.42820336 -0.32588035  0.22844073 -0.11017927 -0.62159814
  0.10539029  0.14278505 -0.4695696   0.20758009  0.26177236 -0.64168903
 -0.01468093  0.38468326  0.01974185  0.0406662  -0.54836272  0.52830634
  0.55917308  0.56204868  0.63986911  0.23310951 -0.17155292  0.57173947
 -0.17196099  0.41796444 -0.61656815  0.12312968  0.34305709 -0.631676
 -0.00348542 -0.2286412   0.07415513 -0.29637232  0.27393161 -0.49600327
 -0.29611124 -0.82457967 -0.50048103 -0.22738769 -0.19628675]
2281,[ 0.19950805  0.10447082 -0.08929023  0.13121993  0.36895312  0.09005052
 -0.04579704  0.6528834   0.35345992 -0.53204722 -0.04566392 -0.12197125
  0.18162819  0.4282099  -0.32588055  0.22844618 -0.11017582 -0.62159607
  0.10538661  0.14278894 -0.46957016  0.20757662  0.26177119 -0.6416945
 -0.01468655  0.38468055  0.01975195  0.04066282 -0.54836718  0.52831549
  0.55916427  0.56205106  0.63987316  0.23310968 -0.1715495   0.57174043
 -0.17196471  0.41796198 -0.61656658  0.12312568  0.34305798 -0.63166925
 -0.00349321 -0.22864186  0.07415053 -0.29637368  0.27393653 -0.49599229
 -0.29611752 -0.82457891 -0.50048358 -0.22738674 -0.19628854]
2282,[ 0.19951453  0.10447342 -0.08930681  0.13122352  0.36895682  0.09004656
 -0.04579123  0.6528772   0.35345352 -0.53204453 -0.04566299 -0.1219643
  0.18162477  0.42821643 -0.32588075  0.22845163 -0.11017237 -0.621594
  0.10538294  0.14279282 -0.46957073  0.20757315  0.26177002 -0.64169996
 -0.01469217  0.38467785  0.01976204  0.04065945 -0.54837163  0.52832464
  0.55915547  0.56205344  0.63987721  0.23310984 -0.17154609  0.57174139
 -0.17196843  0.41795951 -0.61656502  0.12312168  0.34305888 -0.63166249
 -0.00350099 -0.22864253  0.07414594 -0.29637503  0.27394144 -0.49598132
 -0.29612379 -0.82457815 -0.50048612 -0.22738579 -0.19629034]
2283,[ 0.19952099  0.10447603 -0.08932338  0.13122709  0.36896052  0.0900426
 -0.04578542  0.65287101  0.35344713 -0.53204184 -0.04566205 -0.12195735
  0.18162134  0.42822295 -0.32588095  0.22845707 -0.11016892 -0.62159194
  0.10537927  0.1427967  -0.4695713   0.20756968  0.26176885 -0.64170542
 -0.01469778  0.38467515  0.01977211  0.04065608 -0.54837608  0.52833378
  0.55914668  0.56205581  0.63988125  0.23311001 -0.17154268  0.57174235
 -0.17197214  0.41795705 -0.61656345  0.12311768  0.34305978 -0.63165575
 -0.00350876 -0.22864319  0.07414135 -0.29637639  0.27394635 -0.49597036
 -0.29613006 -0.82457739 -0.50048867 -0.22738484 -0.19629213]
2284,[ 0.19952745  0.10447862 -0.08933993  0.13123067  0.36896421  0.09003864
 -0.04577963  0.65286483  0.35344074 -0.53203915 -0.04566111 -0.12195042
  0.18161792  0.42822947 -0.32588115  0.2284625  -0.11016548 -0.62158987
  0.10537561  0.14280058 -0.46957186  0.20756622  0.26176768 -0.64171086
 -0.01470338  0.38467245  0.01978218  0.04065272 -0.54838053  0.52834291
  0.5591379   0.56205818  0.63988529  0.23311018 -0.17153927  0.57174331
 -0.17197585  0.4179546  -0.61656189  0.12311369  0.34306067 -0.63164902
 -0.00351652 -0.22864385  0.07413676 -0.29637774  0.27395126 -0.49595941
 -0.29613631 -0.82457664 -0.50049121 -0.22738389 -0.19629392]
2285,[ 0.1995339   0.10448122 -0.08935645  0.13123424  0.36896789  0.09003469
 -0.04577383  0.65285865  0.35343437 -0.53203646 -0.04566018 -0.12194349
  0.1816145   0.42823598 -0.32588135  0.22846793 -0.11016204 -0.62158781
  0.10537195  0.14280445 -0.46957242  0.20756277  0.26176652 -0.64171631
 -0.01470898  0.38466976  0.01979223  0.04064935 -0.54838497  0.52835202
  0.55912912  0.56206055  0.63988932  0.23311035 -0.17153587  0.57174426
 -0.17197956  0.41795214 -0.61656033  0.12310971  0.34306156 -0.63164229
 -0.00352427 -0.22864451  0.07413218 -0.29637909  0.27395616 -0.49594848
 -0.29614256 -0.82457588 -0.50049375 -0.22738295 -0.19629571]
2286,[ 0.19954034  0.10448381 -0.08937296  0.1312378   0.36897157  0.09003074
 -0.04576805  0.65285248  0.353428   -0.53203378 -0.04565924 -0.12193657
  0.18161109  0.42824248 -0.32588155  0.22847335 -0.1101586  -0.62158575
  0.1053683   0.14280832 -0.46957299  0.20755931  0.26176535 -0.64172174
 -0.01471457  0.38466706  0.01980227  0.040646   -0.5483894   0.52836113
  0.55912036  0.56206292  0.63989335  0.23311051 -0.17153247  0.57174522
 -0.17198326  0.41794969 -0.61655877  0.12310572  0.34306246 -0.63163557
 -0.00353201 -0.22864517  0.07412761 -0.29638044  0.27396105 -0.49593755
 -0.29614881 -0.82457512 -0.50049629 -0.227382   -0.19629749]
2287,[ 0.19954678  0.1044864  -0.08938945  0.13124137  0.36897525  0.0900268
 -0.04576227  0.65284632  0.35342163 -0.5320311  -0.04565831 -0.12192966
  0.18160768  0.42824898 -0.32588175  0.22847877 -0.11015517 -0.6215837
  0.10536464  0.14281218 -0.46957355  0.20755586  0.26176419 -0.64172717
 -0.01472016  0.38466438  0.0198123   0.04064264 -0.54839383  0.52837022
  0.55911161  0.56206529  0.63989737  0.23311068 -0.17152908  0.57174617
 -0.17198696  0.41794724 -0.61655722  0.12310175  0.34306335 -0.63162885
 -0.00353975 -0.22864583  0.07412304 -0.29638179  0.27396594 -0.49592664
 -0.29615504 -0.82457436 -0.50049882 -0.22738106 -0.19629928]
2288,[ 0.1995532   0.10448899 -0.08940593  0.13124492  0.36897893  0.09002286
 -0.04575649  0.65284017  0.35341528 -0.53202842 -0.04565738 -0.12192275
  0.18160428  0.42825547 -0.32588195  0.22848418 -0.11015174 -0.62158164
  0.105361    0.14281604 -0.46957411  0.20755242  0.26176303 -0.6417326
 -0.01472574  0.38466169  0.01982232  0.04063929 -0.54839826  0.52837931
  0.55910287  0.56206765  0.63990139  0.23311085 -0.17152569  0.57174712
 -0.17199065  0.4179448  -0.61655566  0.12309778  0.34306424 -0.63162215
 -0.00354747 -0.22864649  0.07411847 -0.29638314  0.27397082 -0.49591575
 -0.29616127 -0.82457361 -0.50050135 -0.22738011 -0.19630106]
2289,[ 0.19955962  0.10449157 -0.08942238  0.13124848  0.36898259  0.09001893
 -0.04575073  0.65283402  0.35340893 -0.53202575 -0.04565645 -0.12191586
  0.18160088  0.42826195 -0.32588215  0.22848958 -0.11014832 -0.62157959
  0.10535735  0.14281989 -0.46957468  0.20754898  0.26176187 -0.64173801
 -0.01473131  0.38465901  0.01983233  0.04063595 -0.54840268  0.52838838
  0.55909414  0.56207001  0.6399054   0.23311101 -0.1715223   0.57174808
 -0.17199434  0.41794235 -0.61655411  0.12309381  0.34306513 -0.63161545
 -0.00355519 -0.22864715  0.07411391 -0.29638449  0.2739757  -0.49590486
 -0.29616749 -0.82457285 -0.50050388 -0.22737917 -0.19630284]
2290,[ 0.19956604  0.10449415 -0.08943882  0.13125203  0.36898626  0.090015
 -0.04574497  0.65282788  0.35340259 -0.53202308 -0.04565552 -0.12190897
  0.18159748  0.42826842 -0.32588235  0.22849498 -0.11014489 -0.62157754
  0.10535372  0.14282374 -0.46957524  0.20754554  0.26176071 -0.64174342
 -0.01473688  0.38465633  0.01984232  0.04063261 -0.54840709  0.52839745
  0.55908542  0.56207236  0.63990941  0.23311118 -0.17151892  0.57174903
 -0.17199803  0.41793991 -0.61655256  0.12308984  0.34306602 -0.63160876
 -0.0035629  -0.2286478   0.07410936 -0.29638583  0.27398057 -0.49589399
 -0.29617371 -0.8245721  -0.5005064  -0.22737823 -0.19630462]
2291,[ 0.19957244  0.10449673 -0.08945523  0.13125557  0.36898992  0.09001107
 -0.04573921  0.65282174  0.35339625 -0.53202041 -0.04565459 -0.12190209
  0.18159408  0.42827488 -0.32588255  0.22850038 -0.11014148 -0.6215755
  0.10535008  0.14282759 -0.4695758   0.2075421   0.26175955 -0.64174883
 -0.01474244  0.38465365  0.01985231  0.04062927 -0.5484115   0.5284065
  0.55907671  0.56207472  0.63991342  0.23311135 -0.17151554  0.57174998
 -0.17200171  0.41793748 -0.61655101  0.12308589  0.34306691 -0.63160208
 -0.00357059 -0.22864846  0.07410481 -0.29638717  0.27398544 -0.49588313
 -0.29617992 -0.82457135 -0.50050892 -0.22737729 -0.19630639]
2292,[ 0.19957884  0.10449931 -0.08947163  0.13125912  0.36899358  0.09000715
