t,cost
 -0.04573347  0.65281562  0.35338993 -0.53201774 -0.04565366 -0.12189521
  0.18159069  0.42828134 -0.32588274  0.22850576 -0.11013807 -0.62157345
  0.10534645  0.14283143 -0.46957636  0.20753867  0.2617584  -0.64175423
 -0.01474799  0.38465098  0.01986228  0.04062593 -0.54841591  0.52841555
  0.55906801  0.56207707  0.63991742  0.23311151 -0.17151216  0.57175093
 -0.17200539  0.41793504 -0.61654947  0.12308193  0.34306779 -0.6315954
 -0.00357829 -0.22864912  0.07410027 -0.29638851  0.2739903  -0.49587228
 -0.29618612 -0.8245706  -0.50051144 -0.22737635 -0.19630817]
2293,[ 0.19958524  0.10450188 -0.08948801  0.13126265  0.36899723  0.09000323
 -0.04572773  0.6528095   0.35338361 -0.53201508 -0.04565273 -0.12188835
  0.18158731  0.42828779 -0.32588294  0.22851114 -0.11013466 -0.62157141
  0.10534282  0.14283526 -0.46957692  0.20753525  0.26175724 -0.64175962
 -0.01475354  0.38464831  0.01987224  0.0406226  -0.5484203   0.52842458
  0.55905931  0.56207942  0.63992141  0.23311168 -0.17150879  0.57175187
 -0.17200906  0.41793261 -0.61654792  0.12307798  0.34306868 -0.63158873
 -0.00358597 -0.22864977  0.07409573 -0.29638985  0.27399516 -0.49586144
 -0.29619231 -0.82456985 -0.50051396 -0.22737541 -0.19630994]
2294,[ 0.19959162  0.10450445 -0.08950437  0.13126619  0.36900088  0.08999932
 -0.04572199  0.65280338  0.35337729 -0.53201242 -0.04565181 -0.12188149
  0.18158393  0.42829424 -0.32588314  0.22851652 -0.11013125 -0.62156937
  0.1053392   0.1428391  -0.46957748  0.20753183  0.26175609 -0.64176501
 -0.01475908  0.38464564  0.0198822   0.04061928 -0.5484247   0.52843361
  0.55905063  0.56208177  0.6399254   0.23311184 -0.17150542  0.57175282
 -0.17201273  0.41793018 -0.61654638  0.12307404  0.34306956 -0.63158207
 -0.00359364 -0.22865043  0.0740912  -0.29639119  0.27400001 -0.49585062
 -0.2961985  -0.8245691  -0.50051647 -0.22737447 -0.19631171]
2295,[ 0.199598    0.10450702 -0.08952072  0.13126972  0.36900452  0.08999541
 -0.04571626  0.65279728  0.35337099 -0.53200977 -0.04565088 -0.12187464
  0.18158055  0.42830067 -0.32588334  0.22852188 -0.11012785 -0.62156733
  0.10533558  0.14284292 -0.46957803  0.20752841  0.26175494 -0.64177039
 -0.01476462  0.38464298  0.01989214  0.04061595 -0.54842909  0.52844262
  0.55904196  0.56208411  0.63992939  0.23311201 -0.17150206  0.57175376
 -0.17201639  0.41792775 -0.61654484  0.12307009  0.34307045 -0.63157542
 -0.00360131 -0.22865108  0.07408667 -0.29639253  0.27400485 -0.49583981
 -0.29620468 -0.82456835 -0.50051898 -0.22737354 -0.19631348]
2296,[ 0.19960437  0.10450958 -0.08953704  0.13127324  0.36900816  0.08999151
 -0.04571054  0.65279118  0.35336469 -0.53200711 -0.04564996 -0.1218678
  0.18157717  0.4283071  -0.32588354  0.22852725 -0.11012445 -0.62156529
  0.10533197  0.14284675 -0.46957859  0.20752499  0.26175378 -0.64177576
 -0.01477014  0.38464032  0.01990206  0.04061263 -0.54843347  0.52845163
  0.5590333   0.56208645  0.63993337  0.23311218 -0.1714987   0.57175471
 -0.17202006  0.41792533 -0.6165433   0.12306616  0.34307133 -0.63156878
 -0.00360896 -0.22865173  0.07408214 -0.29639386  0.27400969 -0.49582901
 -0.29621085 -0.8245676  -0.50052149 -0.2273726  -0.19631524]
2297,[ 0.19961073  0.10451214 -0.08955335  0.13127676  0.3690118   0.08998761
 -0.04570483  0.65278508  0.3533584  -0.53200447 -0.04564904 -0.12186096
  0.1815738   0.42831352 -0.32588373  0.2285326  -0.11012106 -0.62156326
  0.10532836  0.14285057 -0.46957915  0.20752158  0.26175263 -0.64178113
 -0.01477567  0.38463766  0.01991198  0.04060932 -0.54843786  0.52846062
  0.55902464  0.56208879  0.63993735  0.23311234 -0.17149534  0.57175565
 -0.17202371  0.41792291 -0.61654176  0.12306223  0.34307221 -0.63156214
 -0.00361661 -0.22865238  0.07407763 -0.29639519  0.27401452 -0.49581822
 -0.29621702 -0.82456685 -0.500524   -0.22737167 -0.19631701]
2298,[ 0.19961709  0.1045147  -0.08956964  0.13128028  0.36901543  0.08998372
 -0.04569912  0.652779    0.35335211 -0.53200182 -0.04564812 -0.12185413
  0.18157043  0.42831994 -0.32588393  0.22853795 -0.11011767 -0.62156123
  0.10532475  0.14285438 -0.4695797   0.20751817  0.26175149 -0.6417865
 -0.01478118  0.38463501  0.01992189  0.04060601 -0.54844223  0.5284696
  0.559016    0.56209112  0.63994132  0.23311251 -0.17149199  0.57175659
 -0.17202736  0.41792049 -0.61654022  0.1230583   0.34307309 -0.63155551
 -0.00362425 -0.22865304  0.07407311 -0.29639653  0.27401935 -0.49580745
 -0.29622318 -0.8245661  -0.5005265  -0.22737073 -0.19631877]
2299,[ 0.19962344  0.10451725 -0.08958591  0.1312838   0.36901906  0.08997983
 -0.04569342  0.65277292  0.35334583 -0.53199917 -0.0456472  -0.12184731
  0.18156707  0.42832635 -0.32588413  0.22854329 -0.11011428 -0.6215592
  0.10532115  0.14285819 -0.46958026  0.20751477  0.26175034 -0.64179185
 -0.01478669  0.38463235  0.01993178  0.0406027  -0.5484466   0.52847858
  0.55900737  0.56209346  0.63994529  0.23311267 -0.17148864  0.57175753
 -0.17203101  0.41791807 -0.61653869  0.12305437  0.34307397 -0.63154888
 -0.00363188 -0.22865369  0.0740686  -0.29639786  0.27402418 -0.49579668
 -0.29622933 -0.82456536 -0.500529   -0.2273698  -0.19632053]
2300,[ 0.19962978  0.1045198  -0.08960216  0.13128731  0.36902269  0.08997594
 -0.04568772  0.65276685  0.35333956 -0.53199653 -0.04564628 -0.1218405
  0.18156371  0.42833275 -0.32588432  0.22854863 -0.1101109  -0.62155718
  0.10531755  0.142862   -0.46958082  0.20751137  0.26174919 -0.6417972
 -0.0147922   0.3846297   0.01994167  0.04059939 -0.54845097  0.52848754
  0.55899874  0.56209579  0.63994926  0.23311284 -0.17148529  0.57175847
 -0.17203466  0.41791566 -0.61653715  0.12305046  0.34307485 -0.63154227
 -0.0036395  -0.22865434  0.0740641  -0.29639919  0.27402899 -0.49578593
 -0.29623548 -0.82456461 -0.50053149 -0.22736887 -0.19632229]
2301,[ 0.19963611  0.10452235 -0.08961839  0.13129081  0.36902631  0.08997206
 -0.04568203  0.65276078  0.3533333  -0.5319939  -0.04564536 -0.1218337
  0.18156036  0.42833914 -0.32588452  0.22855396 -0.11010752 -0.62155515
  0.10531396  0.1428658  -0.46958137  0.20750798  0.26174805 -0.64180255
 -0.0147977   0.38462706  0.01995154  0.04059609 -0.54845533  0.52849649
  0.55899013  0.56209811  0.63995322  0.233113   -0.17148195  0.57175941
 -0.1720383   0.41791325 -0.61653562  0.12304654  0.34307573 -0.63153566
 -0.00364711 -0.22865499  0.0740596  -0.29640051  0.2740338  -0.49577519
 -0.29624161 -0.82456387 -0.50053399 -0.22736794 -0.19632405]
2302,[ 0.19964244  0.1045249  -0.0896346   0.13129431  0.36902992  0.08996818
 -0.04567635  0.65275472  0.35332704 -0.53199126 -0.04564444 -0.1218269
  0.181557    0.42834553 -0.32588472  0.22855929 -0.11010415 -0.62155313
  0.10531037  0.1428696  -0.46958192  0.20750459  0.2617469  -0.64180789
 -0.01480319  0.38462442  0.0199614   0.0405928  -0.54845968  0.52850544
  0.55898152  0.56210044  0.63995717  0.23311316 -0.17147861  0.57176035
 -0.17204193  0.41791084 -0.61653409  0.12304263  0.3430766  -0.63152906
 -0.00365472 -0.22865563  0.07405511 -0.29640184  0.27403861 -0.49576447
 -0.29624775 -0.82456313 -0.50053648 -0.22736701 -0.1963258 ]
2303,[ 0.19964876  0.10452744 -0.0896508   0.13129781  0.36903353  0.08996431
 -0.04567067  0.65274867  0.35332079 -0.53198863 -0.04564352 -0.12182011
  0.18155366  0.42835191 -0.32588491  0.22856461 -0.11010078 -0.62155111
  0.10530678  0.14287339 -0.46958248  0.2075012   0.26174576 -0.64181322
 -0.01480867  0.38462178  0.01997125  0.0405895  -0.54846403  0.52851437
  0.55897293  0.56210276  0.63996112  0.23311333 -0.17147528  0.57176129
 -0.17204556  0.41790844 -0.61653256  0.12303873  0.34307748 -0.63152247
 -0.00366231 -0.22865628  0.07405062 -0.29640316  0.27404341 -0.49575375
 -0.29625387 -0.82456238 -0.50053897 -0.22736608 -0.19632755]
2304,[ 0.19965507  0.10452998 -0.08966698  0.13130131  0.36903714  0.08996044
 -0.045665    0.65274263  0.35331455 -0.531986   -0.04564261 -0.12181333
  0.18155031  0.42835828 -0.32588511  0.22856992 -0.11009741 -0.62154909
  0.1053032   0.14287718 -0.46958303  0.20749781  0.26174462 -0.64181855
 -0.01481415  0.38461914  0.01998109  0.04058621 -0.54846838  0.52852329
  0.55896434  0.56210508  0.63996507  0.23311349 -0.17147195  0.57176222
 -0.17204919  0.41790604 -0.61653104  0.12303482  0.34307836 -0.63151588
 -0.0036699  -0.22865693  0.07404614 -0.29640449  0.27404821 -0.49574305
 -0.29625999 -0.82456164 -0.50054145 -0.22736516 -0.1963293 ]
2305,[ 0.19966138  0.10453252 -0.08968314  0.1313048   0.36904074  0.08995658
 -0.04565934  0.65273659  0.35330831 -0.53198337 -0.0456417  -0.12180656
  0.18154697  0.42836464 -0.3258853   0.22857523 -0.11009405 -0.62154708
  0.10529962  0.14288097 -0.46958358  0.20749443  0.26174348 -0.64182387
 -0.01481962  0.3846165   0.01999092  0.04058293 -0.54847272  0.52853221
  0.55895577  0.5621074   0.63996901  0.23311366 -0.17146862  0.57176316
 -0.17205282  0.41790364 -0.61652951  0.12303093  0.34307923 -0.6315093
 -0.00367748 -0.22865757  0.07404166 -0.29640581  0.274053   -0.49573236
 -0.2962661  -0.8245609  -0.50054393 -0.22736423 -0.19633105]
2306,[ 0.19966768  0.10453506 -0.08969928  0.13130828  0.36904434  0.08995272
 -0.04565368  0.65273056  0.35330209 -0.53198075 -0.04564078 -0.12179979
  0.18154363  0.428371   -0.3258855   0.22858053 -0.11009069 -0.62154506
  0.10529605  0.14288475 -0.46958413  0.20749106  0.26174234 -0.64182918
 -0.01482509  0.38461387  0.02000074  0.04057965 -0.54847705  0.52854111
  0.5589472   0.56210971  0.63997295  0.23311382 -0.1714653   0.57176409
 -0.17205644  0.41790124 -0.61652799  0.12302703  0.3430801  -0.63150273
 -0.00368505 -0.22865822  0.07403719 -0.29640713  0.27405778 -0.49572168
 -0.2962722  -0.82456016 -0.50054641 -0.22736331 -0.1963328 ]
2307,[ 0.19967397  0.10453759 -0.08971541  0.13131177  0.36904794  0.08994886
 -0.04564803  0.65272453  0.35329586 -0.53197813 -0.04563987 -0.12179303
  0.1815403   0.42837735 -0.32588569  0.22858583 -0.11008733 -0.62154305
  0.10529248  0.14288853 -0.46958468  0.20748768  0.26174121 -0.64183449
 -0.01483055  0.38461124  0.02001055  0.04057637 -0.54848139  0.52855
  0.55893865  0.56211203  0.63997688  0.23311398 -0.17146198  0.57176503
 -0.17206005  0.41789885 -0.61652647  0.12302315  0.34308097 -0.63149617
 -0.00369261 -0.22865886  0.07403272 -0.29640845  0.27406256 -0.49571101
 -0.2962783  -0.82455942 -0.50054889 -0.22736238 -0.19633454]
2308,[ 0.19968026  0.10454012 -0.08973151  0.13131524  0.36905153  0.08994501
 -0.04564239  0.65271851  0.35328965 -0.53197551 -0.04563896 -0.12178628
  0.18153697  0.42838369 -0.32588589  0.22859112 -0.11008398 -0.62154105
  0.10528891  0.1428923  -0.46958523  0.20748432  0.26174007 -0.64183979
 -0.01483601  0.38460862  0.02002034  0.04057309 -0.54848571  0.52855888
  0.5589301   0.56211434  0.63998081  0.23311415 -0.17145866  0.57176596
 -0.17206366  0.41789646 -0.61652495  0.12301926  0.34308184 -0.63148961
 -0.00370016 -0.22865951  0.07402826 -0.29640976  0.27406734 -0.49570036
 -0.29628439 -0.82455868 -0.50055136 -0.22736146 -0.19633628]
2309,[ 0.19968653  0.10454264 -0.0897476   0.13131872  0.36905512  0.08994117
 -0.04563675  0.6527125   0.35328344 -0.5319729  -0.04563805 -0.12177954
  0.18153365  0.42839003 -0.32588608  0.2285964  -0.11008063 -0.62153904
  0.10528535  0.14289607 -0.46958578  0.20748095  0.26173894 -0.64184509
 -0.01484146  0.384606    0.02003013  0.04056982 -0.54849003  0.52856776
  0.55892156  0.56211664  0.63998473  0.23311431 -0.17145535  0.57176689
 -0.17206727  0.41789407 -0.61652343  0.12301538  0.34308271 -0.63148306
 -0.00370771 -0.22866015  0.0740238  -0.29641108  0.27407211 -0.49568972
 -0.29629047 -0.82455795 -0.50055384 -0.22736054 -0.19633802]
2310,[ 0.1996928   0.10454517 -0.08976367  0.13132219  0.3690587   0.08993732
 -0.04563112  0.6527065   0.35327724 -0.53197029 -0.04563714 -0.1217728
  0.18153032  0.42839636 -0.32588628  0.22860168 -0.11007729 -0.62153704
  0.10528179  0.14289983 -0.46958633  0.20747759  0.2617378  -0.64185038
 -0.0148469   0.38460338  0.0200399   0.04056655 -0.54849435  0.52857662
  0.55891304  0.56211895  0.63998865  0.23311447 -0.17145204  0.57176782
 -0.17207087  0.41789168 -0.61652191  0.12301151  0.34308358 -0.63147652
 -0.00371524 -0.22866079  0.07401935 -0.29641239  0.27407687 -0.49567909
 -0.29629655 -0.82455721 -0.5005563  -0.22735962 -0.19633976]
2311,[ 0.19969907  0.10454769 -0.08977972  0.13132566  0.36906228  0.08993349
 -0.04562549  0.6527005   0.35327105 -0.53196768 -0.04563623 -0.12176608
  0.18152701  0.42840268 -0.32588647  0.22860695 -0.11007395 -0.62153503
  0.10527824  0.14290359 -0.46958688  0.20747423  0.26173667 -0.64185567
 -0.01485233  0.38460076  0.02004966  0.04056329 -0.54849866  0.52858547
  0.55890452  0.56212125  0.63999257  0.23311463 -0.17144874  0.57176875
 -0.17207447  0.4178893  -0.6165204   0.12300764  0.34308445 -0.63146999
 -0.00372277 -0.22866144  0.0740149  -0.29641371  0.27408163 -0.49566847
 -0.29630262 -0.82455647 -0.50055877 -0.2273587  -0.1963415 ]
2312,[ 0.19970532  0.10455021 -0.08979575  0.13132912  0.36906586  0.08992965
 -0.04561987  0.65269451  0.35326486 -0.53196507 -0.04563532 -0.12175936
  0.18152369  0.42840899 -0.32588666  0.22861222 -0.11007061 -0.62153303
  0.10527469  0.14290735 -0.46958743  0.20747088  0.26173554 -0.64186095
 -0.01485776  0.38459815  0.02005941  0.04056003 -0.54850297  0.52859432
  0.55889601  0.56212355  0.63999648  0.2331148  -0.17144544  0.57176967
 -0.17207807  0.41788692 -0.61651889  0.12300377  0.34308532 -0.63146346
 -0.00373029 -0.22866208  0.07401046 -0.29641502  0.27408638 -0.49565786
 -0.29630868 -0.82455574 -0.50056123 -0.22735778 -0.19634323]
2313,[ 0.19971157  0.10455272 -0.08981177  0.13133258  0.36906943  0.08992582
 -0.04561426  0.65268853  0.35325868 -0.53196247 -0.04563442 -0.12175264
  0.18152038  0.4284153  -0.32588686  0.22861748 -0.11006728 -0.62153104
  0.10527114  0.1429111  -0.46958797  0.20746753  0.26173441 -0.64186622
 -0.01486319  0.38459554  0.02006915  0.04055677 -0.54850727  0.52860315
  0.55888751  0.56212584  0.64000039  0.23311496 -0.17144214  0.5717706
 -0.17208166  0.41788454 -0.61651738  0.12299991  0.34308618 -0.63145694
 -0.0037378  -0.22866272  0.07400602 -0.29641633  0.27409113 -0.49564727
 -0.29631474 -0.824555   -0.50056369 -0.22735686 -0.19634497]
2314,[ 0.19971782  0.10455523 -0.08982776  0.13133603  0.369073    0.089922
 -0.04560866  0.65268255  0.35325251 -0.53195987 -0.04563351 -0.12174594
  0.18151707  0.4284216  -0.32588705  0.22862273 -0.11006395 -0.62152904
  0.1052676   0.14291484 -0.46958852  0.20746418  0.26173328 -0.64187149
 -0.01486861  0.38459293  0.02007888  0.04055352 -0.54851157  0.52861197
  0.55887903  0.56212814  0.64000429  0.23311512 -0.17143885  0.57177152
 -0.17208525  0.41788216 -0.61651587  0.12299605  0.34308705 -0.63145043
 -0.0037453  -0.22866336  0.07400159 -0.29641763  0.27409587 -0.49563668
 -0.29632079 -0.82455427 -0.50056615 -0.22735595 -0.1963467 ]
2315,[ 0.19972405  0.10455774 -0.08984374  0.13133949  0.36907656  0.08991818
 -0.04560305  0.65267658  0.35324635 -0.53195727 -0.04563261 -0.12173924
  0.18151377  0.42842789 -0.32588724  0.22862798 -0.11006062 -0.62152705
  0.10526406  0.14291859 -0.46958906  0.20746084  0.26173216 -0.64187675
 -0.01487402  0.38459033  0.0200886   0.04055027 -0.54851586  0.52862079
  0.55887055  0.56213043  0.64000819  0.23311528 -0.17143556  0.57177245
 -0.17208883  0.41787979 -0.61651436  0.1229922   0.34308791 -0.63144393
 -0.0037528  -0.228664    0.07399716 -0.29641894  0.27410061 -0.49562611
 -0.29632683 -0.82455354 -0.5005686  -0.22735503 -0.19634843]
2316,[ 0.19973028  0.10456025 -0.0898597   0.13134293  0.36908012  0.08991436
 -0.04559746  0.65267062  0.35324019 -0.53195468 -0.04563171 -0.12173255
  0.18151047  0.42843418 -0.32588744  0.22863322 -0.1100573  -0.62152506
  0.10526053  0.14292233 -0.46958961  0.2074575   0.26173103 -0.641882
 -0.01487942  0.38458772  0.02009831  0.04054703 -0.54852015  0.52862959
  0.55886208  0.56213272  0.64001208  0.23311544 -0.17143227  0.57177337
 -0.17209241  0.41787742 -0.61651285  0.12298835  0.34308878 -0.63143743
 -0.00376028 -0.22866463  0.07399274 -0.29642025  0.27410534 -0.49561555
 -0.29633287 -0.82455281 -0.50057106 -0.22735412 -0.19635015]
2317,[ 0.1997365   0.10456275 -0.08987565  0.13134638  0.36908367  0.08991055
 -0.04559187  0.65266466  0.35323404 -0.53195209 -0.0456308  -0.12172587
  0.18150717  0.42844046 -0.32588763  0.22863846 -0.11005399 -0.62152307
  0.105257    0.14292606 -0.46959015  0.20745417  0.26172991 -0.64188725
 -0.01488482  0.38458512  0.020108    0.04054379 -0.54852443  0.52863838
  0.55885362  0.562135    0.64001597  0.23311561 -0.17142899  0.57177429
 -0.17209598  0.41787506 -0.61651135  0.1229845   0.34308964 -0.63143094
 -0.00376776 -0.22866527  0.07398832 -0.29642155  0.27411006 -0.49560501
 -0.2963389  -0.82455207 -0.50057351 -0.2273532  -0.19635188]
2318,[ 0.19974272  0.10456525 -0.08989157  0.13134982  0.36908723  0.08990674
 -0.04558629  0.65265871  0.35322789 -0.5319495  -0.0456299  -0.12171919
  0.18150388  0.42844673 -0.32588782  0.22864369 -0.11005067 -0.62152109
  0.10525348  0.14292979 -0.4695907   0.20745084  0.26172878 -0.64189249
 -0.01489022  0.38458253  0.02011769  0.04054055 -0.54852871  0.52864717
  0.55884517  0.56213729  0.64001986  0.23311577 -0.17142571  0.57177522
 -0.17209955  0.41787269 -0.61650985  0.12298066  0.3430905  -0.63142446
 -0.00377523 -0.22866591  0.07398391 -0.29642285  0.27411478 -0.49559447
 -0.29634492 -0.82455134 -0.50057595 -0.22735229 -0.1963536 ]
2319,[ 0.19974892  0.10456775 -0.08990748  0.13135325  0.36909077  0.08990294
 -0.04558072  0.65265277  0.35322175 -0.53194692 -0.045629   -0.12171252
  0.18150059  0.42845299 -0.32588801  0.22864892 -0.11004736 -0.6215191
  0.10524995  0.14293352 -0.46959124  0.20744751  0.26172766 -0.64189773
 -0.0148956   0.38457994  0.02012737  0.04053731 -0.54853298  0.52865594
  0.55883672  0.56213957  0.64002374  0.23311593 -0.17142244  0.57177614
 -0.17210312  0.41787033 -0.61650835  0.12297683  0.34309136 -0.63141798
 -0.00378269 -0.22866654  0.0739795  -0.29642415  0.2741195  -0.49558395
 -0.29635093 -0.82455062 -0.5005784  -0.22735138 -0.19635532]
2320,[ 0.19975512  0.10457025 -0.08992337  0.13135668  0.36909432  0.08989914
 -0.04557515  0.65264683  0.35321562 -0.53194433 -0.0456281  -0.12170586
  0.18149731  0.42845925 -0.32588821  0.22865413 -0.11004405 -0.62151712
  0.10524644  0.14293724 -0.46959178  0.20744419  0.26172654 -0.64190296
 -0.01490099  0.38457735  0.02013703  0.04053408 -0.54853725  0.5286647
  0.55882829  0.56214185  0.64002761  0.23311609 -0.17141917  0.57177705
 -0.17210668  0.41786797 -0.61650685  0.122973    0.34309222 -0.63141151
 -0.00379014 -0.22866718  0.0739751  -0.29642545  0.27412421 -0.49557344
 -0.29635694 -0.82454989 -0.50058084 -0.22735047 -0.19635704]
2321,[ 0.19976132  0.10457274 -0.08993924  0.13136011  0.36909786  0.08989535
 -0.04556959  0.6526409   0.3532095  -0.53194176 -0.04562721 -0.12169921
  0.18149403  0.4284655  -0.3258884   0.22865935 -0.11004075 -0.62151514
  0.10524292  0.14294095 -0.46959233  0.20744087  0.26172542 -0.64190819
 -0.01490636  0.38457476  0.02014668  0.04053086 -0.54854151  0.52867346
  0.55881987  0.56214412  0.64003148  0.23311625 -0.1714159   0.57177797
 -0.17211024  0.41786561 -0.61650535  0.12296917  0.34309308 -0.63140505
 -0.00379758 -0.22866781  0.0739707  -0.29642675  0.27412891 -0.49556294
 -0.29636294 -0.82454916 -0.50058327 -0.22734956 -0.19635876]
2322,[ 0.1997675   0.10457523 -0.08995509  0.13136354  0.36910139  0.08989155
 -0.04556403  0.65263498  0.35320338 -0.53193918 -0.04562631 -0.12169257
  0.18149075  0.42847175 -0.32588859  0.22866455 -0.11003745 -0.62151317
  0.10523941  0.14294467 -0.46959287  0.20743755  0.26172431 -0.64191341
 -0.01491173  0.38457217  0.02015632  0.04052763 -0.54854577  0.5286822
  0.55881146  0.5621464   0.64003535  0.23311641 -0.17141264  0.57177889
 -0.1721138   0.41786326 -0.61650386  0.12296535  0.34309393 -0.6313986
 -0.00380502 -0.22866845  0.07396631 -0.29642805  0.27413361 -0.49555245
 -0.29636894 -0.82454843 -0.50058571 -0.22734865 -0.19636047]
2323,[ 0.19977368  0.10457771 -0.08997093  0.13136696  0.36910492  0.08988777
 -0.04555848  0.65262906  0.35319727 -0.53193661 -0.04562541 -0.12168593
  0.18148748  0.42847798 -0.32588878  0.22866976 -0.11003416 -0.62151119
  0.10523591  0.14294838 -0.46959341  0.20743424  0.26172319 -0.64191862
 -0.01491709  0.38456959  0.02016596  0.04052441 -0.54855002  0.52869094
  0.55880305  0.56214867  0.64003921  0.23311657 -0.17140938  0.57177981
 -0.17211735  0.41786091 -0.61650236  0.12296153  0.34309479 -0.63139215
 -0.00381244 -0.22866908  0.07396192 -0.29642934  0.27413831 -0.49554197
 -0.29637493 -0.82454771 -0.50058814 -0.22734774 -0.19636219]
2324,[ 0.19977986  0.1045802  -0.08998675  0.13137037  0.36910845  0.08988399
 -0.04555294  0.65262315  0.35319117 -0.53193404 -0.04562452 -0.1216793
  0.18148421  0.42848421 -0.32588897  0.22867495 -0.11003086 -0.62150922
  0.1052324   0.14295208 -0.46959395  0.20743093  0.26172207 -0.64192383
 -0.01492245  0.38456701  0.02017558  0.0405212  -0.54855427  0.52869966
  0.55879466  0.56215093  0.64004307  0.23311673 -0.17140612  0.57178072
 -0.1721209   0.41785856 -0.61650087  0.12295771  0.34309565 -0.63138571
 -0.00381986 -0.22866971  0.07395754 -0.29643064  0.274143   -0.49553151
 -0.29638091 -0.82454698 -0.50059057 -0.22734684 -0.1963639 ]
2325,[ 0.19978602  0.10458268 -0.09000255  0.13137378  0.36911197  0.08988021
 -0.0455474   0.65261724  0.35318507 -0.53193147 -0.04562362 -0.12167268
  0.18148094  0.42849043 -0.32588916  0.22868014 -0.11002758 -0.62150725
  0.10522891  0.14295578 -0.46959449  0.20742762  0.26172096 -0.64192903
 -0.0149278   0.38456444  0.02018519  0.04051798 -0.54855852  0.52870838
  0.55878628  0.5621532   0.64004693  0.23311689 -0.17140287  0.57178163
 -0.17212444  0.41785621 -0.61649938  0.1229539   0.3430965  -0.63137928
 -0.00382727 -0.22867035  0.07395316 -0.29643193  0.27414768 -0.49552106
 -0.29638688 -0.82454626 -0.500593   -0.22734593 -0.19636561]
2326,[ 0.19979218  0.10458516 -0.09001833  0.13137719  0.36911549  0.08987644
 -0.04554187  0.65261135  0.35317898 -0.5319289  -0.04562273 -0.12166606
  0.18147768  0.42849665 -0.32588935  0.22868532 -0.11002429 -0.62150528
  0.10522541  0.14295948 -0.46959503  0.20742432  0.26171985 -0.64193423
 -0.01493315  0.38456187  0.02019478  0.04051477 -0.54856276  0.52871708
  0.5587779   0.56215546  0.64005078  0.23311705 -0.17139962  0.57178255
 -0.17212798  0.41785387 -0.61649789  0.1229501   0.34309735 -0.63137286
 -0.00383467 -0.22867098  0.07394879 -0.29643322  0.27415236 -0.49551062
 -0.29639285 -0.82454553 -0.50059542 -0.22734503 -0.19636731]
2327,[ 0.19979833  0.10458763 -0.09003409  0.1313806   0.36911901  0.08987267
 -0.04553634  0.65260546  0.3531729  -0.53192634 -0.04562184 -0.12165945
  0.18147442  0.42850286 -0.32588954  0.2286905  -0.11002101 -0.62150331
  0.10522192  0.14296317 -0.46959556  0.20742103  0.26171873 -0.64193942
 -0.01493849  0.3845593   0.02020437  0.04051157 -0.54856699  0.52872577
  0.55876954  0.56215772  0.64005462  0.23311721 -0.17139638  0.57178346
 -0.17213151  0.41785153 -0.6164964   0.1229463   0.34309821 -0.63136644
 -0.00384207 -0.22867161  0.07394442 -0.29643451  0.27415703 -0.49550019
 -0.29639881 -0.82454481 -0.50059785 -0.22734413 -0.19636902]
2328,[ 0.19980448  0.10459011 -0.09004984  0.131384    0.36912252  0.0898689
 -0.04553083  0.65259957  0.35316682 -0.53192378 -0.04562095 -0.12165285
  0.18147116  0.42850906 -0.32588973  0.22869567 -0.11001773 -0.62150135
  0.10521843  0.14296686 -0.4695961   0.20741773  0.26171762 -0.6419446
 -0.01494382  0.38455673  0.02021395  0.04050837 -0.54857122  0.52873446
  0.55876118  0.56215998  0.64005846  0.23311737 -0.17139313  0.57178437
 -0.17213504  0.41784919 -0.61649492  0.1229425   0.34309906 -0.63136003
