t,cost
 -0.00384945 -0.22867224  0.07394006 -0.29643579  0.2741617  -0.49548977
 -0.29640477 -0.82454409 -0.50060026 -0.22734322 -0.19637072]
2329,[ 0.19981062  0.10459258 -0.09006557  0.1313874   0.36912603  0.08986514
 -0.04552531  0.6525937   0.35316075 -0.53192123 -0.04562006 -0.12164626
  0.18146791  0.42851525 -0.32588993  0.22870084 -0.11001446 -0.62149939
  0.10521495  0.14297054 -0.46959664  0.20741444  0.26171651 -0.64194978
 -0.01494915  0.38455417  0.02022352  0.04050517 -0.54857544  0.52874314
  0.55875283  0.56216224  0.6400623   0.23311753 -0.1713899   0.57178528
 -0.17213857  0.41784686 -0.61649343  0.12293871  0.34309991 -0.63135363
 -0.00385683 -0.22867287  0.0739357  -0.29643708  0.27416636 -0.49547937
 -0.29641071 -0.82454337 -0.50060268 -0.22734232 -0.19637243]
2330,[ 0.19981675  0.10459504 -0.09008128  0.13139079  0.36912953  0.08986138
 -0.04551981  0.65258783  0.35315469 -0.53191867 -0.04561917 -0.12163968
  0.18146467  0.42852144 -0.32589012  0.228706   -0.11001119 -0.62149743
  0.10521147  0.14297422 -0.46959718  0.20741116  0.26171541 -0.64195496
 -0.01495447  0.38455161  0.02023307  0.04050197 -0.54857966  0.5287518
  0.5587445   0.56216449  0.64006613  0.23311769 -0.17138666  0.57178619
 -0.17214209  0.41784452 -0.61649195  0.12293492  0.34310076 -0.63134723
 -0.0038642  -0.22867349  0.07393134 -0.29643837  0.27417102 -0.49546897
 -0.29641665 -0.82454265 -0.50060509 -0.22734142 -0.19637413]
2331,[ 0.19982287  0.10459751 -0.09009697  0.13139418  0.36913303  0.08985763
 -0.04551431  0.65258196  0.35314864 -0.53191612 -0.04561828 -0.1216331
  0.18146142  0.42852762 -0.3258903   0.22871115 -0.11000792 -0.62149547
  0.105208    0.1429779  -0.46959771  0.20740787  0.2617143  -0.64196012
 -0.01495978  0.38454905  0.02024262  0.04049878 -0.54858388  0.52876046
  0.55873617  0.56216674  0.64006996  0.23311785 -0.17138343  0.5717871
 -0.17214561  0.41784219 -0.61649047  0.12293113  0.34310161 -0.63134084
 -0.00387156 -0.22867412  0.073927   -0.29643965  0.27417567 -0.49545859
 -0.29642259 -0.82454193 -0.50060751 -0.22734052 -0.19637582]
2332,[ 0.19982899  0.10459997 -0.09011265  0.13139757  0.36913653  0.08985388
 -0.04550881  0.65257611  0.35314259 -0.53191358 -0.0456174  -0.12162653
  0.18145818  0.4285338  -0.32589049  0.2287163  -0.11000466 -0.62149352
  0.10520453  0.14298157 -0.46959825  0.2074046   0.26171319 -0.64196528
 -0.01496509  0.38454649  0.02025215  0.0404956  -0.54858809  0.5287691
  0.55872785  0.56216899  0.64007378  0.23311801 -0.17138021  0.571788
 -0.17214913  0.41783987 -0.61648899  0.12292735  0.34310245 -0.63133446
 -0.00387891 -0.22867475  0.07392265 -0.29644093  0.27418032 -0.49544822
 -0.29642852 -0.82454121 -0.50060991 -0.22733963 -0.19637752]
2333,[ 0.1998351   0.10460243 -0.09012831  0.13140095  0.36914002  0.08985014
 -0.04550333  0.65257026  0.35313655 -0.53191103 -0.04561651 -0.12161996
  0.18145494  0.42853996 -0.32589068  0.22872145 -0.1100014  -0.62149157
  0.10520106  0.14298524 -0.46959878  0.20740132  0.26171209 -0.64197044
 -0.01497039  0.38454394  0.02026167  0.04049241 -0.5485923   0.52877774
  0.55871954  0.56217123  0.6400776   0.23311817 -0.17137698  0.57178891
 -0.17215264  0.41783754 -0.61648751  0.12292358  0.3431033  -0.63132809
 -0.00388625 -0.22867538  0.07391831 -0.29644221  0.27418496 -0.49543786
 -0.29643444 -0.82454049 -0.50061232 -0.22733873 -0.19637921]
2334,[ 0.1998412   0.10460488 -0.09014395  0.13140433  0.36914351  0.0898464
 -0.04549784  0.65256441  0.35313051 -0.53190849 -0.04561562 -0.12161341
  0.18145171  0.42854612 -0.32589087  0.22872658 -0.10999815 -0.62148962
  0.1051976   0.1429889  -0.46959932  0.20739805  0.26171099 -0.64197559
 -0.01497569  0.38454139  0.02027119  0.04048923 -0.5485965   0.52878637
  0.55871124  0.56217348  0.64008142  0.23311832 -0.17137376  0.57178981
 -0.17215615  0.41783522 -0.61648604  0.12291981  0.34310415 -0.63132172
 -0.00389359 -0.228676    0.07391398 -0.29644349  0.2741896  -0.49542751
 -0.29644035 -0.82453977 -0.50061472 -0.22733783 -0.19638091]
2335,[ 0.1998473   0.10460734 -0.09015957  0.1314077   0.36914699  0.08984266
 -0.04549237  0.65255857  0.35312448 -0.53190595 -0.04561474 -0.12160686
  0.18144848  0.42855228 -0.32589106  0.22873171 -0.1099949  -0.62148767
  0.10519414  0.14299256 -0.46959985  0.20739478  0.26170989 -0.64198073
 -0.01498098  0.38453884  0.02028069  0.04048605 -0.54860069  0.52879498
  0.55870295  0.56217572  0.64008523  0.23311848 -0.17137055  0.57179072
 -0.17215965  0.4178329  -0.61648456  0.12291604  0.34310499 -0.63131536
 -0.00390091 -0.22867663  0.07390965 -0.29644477  0.27419423 -0.49541718
 -0.29644626 -0.82453906 -0.50061712 -0.22733694 -0.1963826 ]
2336,[ 0.19985339  0.10460979 -0.09017518  0.13141107  0.36915047  0.08983893
 -0.0454869   0.65255274  0.35311846 -0.53190341 -0.04561386 -0.12160032
  0.18144525  0.42855842 -0.32589125  0.22873684 -0.10999165 -0.62148572
  0.10519068  0.14299622 -0.46960038  0.20739152  0.26170879 -0.64198587
 -0.01498627  0.3845363   0.02029018  0.04048288 -0.54860489  0.52880359
  0.55869467  0.56217795  0.64008904  0.23311864 -0.17136733  0.57179162
 -0.17216315  0.41783058 -0.61648309  0.12291227  0.34310583 -0.63130901
 -0.00390823 -0.22867725  0.07390533 -0.29644604  0.27419885 -0.49540686
 -0.29645216 -0.82453834 -0.50061952 -0.22733604 -0.19638428]
2337,[ 0.19985947  0.10461224 -0.09019076  0.13141444  0.36915395  0.08983521
 -0.04548144  0.65254692  0.35311245 -0.53190088 -0.04561298 -0.12159378
  0.18144203  0.42856456 -0.32589144  0.22874196 -0.10998841 -0.62148378
  0.10518723  0.14299987 -0.46960091  0.20738826  0.26170769 -0.641991
 -0.01499155  0.38453376  0.02029966  0.04047971 -0.54860907  0.52881219
  0.5586864   0.56218019  0.64009284  0.2331188  -0.17136413  0.57179252
 -0.17216664  0.41782827 -0.61648162  0.12290852  0.34310668 -0.63130266
 -0.00391554 -0.22867787  0.07390101 -0.29644732  0.27420347 -0.49539654
 -0.29645806 -0.82453763 -0.50062191 -0.22733515 -0.19638597]
2338,[ 0.19986555  0.10461468 -0.09020633  0.1314178   0.36915742  0.08983148
 -0.04547598  0.6525411   0.35310644 -0.53189835 -0.04561209 -0.12158726
  0.18143881  0.42857069 -0.32589163  0.22874707 -0.10998517 -0.62148184
  0.10518379  0.14300352 -0.46960145  0.207385    0.26170659 -0.64199613
 -0.01499682  0.38453122  0.02030913  0.04047655 -0.54861326  0.52882077
  0.55867814  0.56218242  0.64009664  0.23311896 -0.17136092  0.57179342
 -0.17217013  0.41782596 -0.61648015  0.12290476  0.34310752 -0.63129633
 -0.00392284 -0.2286785   0.07389669 -0.29644859  0.27420809 -0.49538624
 -0.29646394 -0.82453691 -0.5006243  -0.22733426 -0.19638765]
2339,[ 0.19987162  0.10461712 -0.09022189  0.13142116  0.36916089  0.08982776
 -0.04547053  0.65253529  0.35310044 -0.53189582 -0.04561121 -0.12158074
  0.1814356   0.42857682 -0.32589181  0.22875218 -0.10998193 -0.6214799
  0.10518034  0.14300716 -0.46960198  0.20738175  0.26170549 -0.64200125
 -0.01500209  0.38452869  0.02031859  0.04047338 -0.54861743  0.52882935
  0.55866988  0.56218465  0.64010043  0.23311911 -0.17135772  0.57179432
 -0.17217362  0.41782365 -0.61647869  0.12290101  0.34310836 -0.63129
 -0.00393014 -0.22867912  0.07389238 -0.29644986  0.2742127  -0.49537595
 -0.29646982 -0.8245362  -0.50062669 -0.22733337 -0.19638934]
2340,[ 0.19987768  0.10461956 -0.09023742  0.13142451  0.36916435  0.08982405
 -0.04546508  0.65252949  0.35309444 -0.5318933  -0.04561034 -0.12157423
  0.18143239  0.42858294 -0.325892    0.22875728 -0.1099787  -0.62147796
  0.1051769   0.1430108  -0.46960251  0.2073785   0.2617044  -0.64200637
 -0.01500735  0.38452615  0.02032804  0.04047023 -0.54862161  0.52883792
  0.55866164  0.56218688  0.64010422  0.23311927 -0.17135452  0.57179522
 -0.17217711  0.41782134 -0.61647722  0.12289726  0.3431092  -0.63128367
 -0.00393742 -0.22867974  0.07388808 -0.29645113  0.2742173  -0.49536568
 -0.2964757  -0.82453549 -0.50062908 -0.22733248 -0.19639102]
2341,[ 0.19988373  0.104622   -0.09025294  0.13142787  0.36916781  0.08982034
 -0.04545965  0.65252369  0.35308846 -0.53189078 -0.04560946 -0.12156772
  0.18142918  0.42858905 -0.32589219  0.22876238 -0.10997547 -0.62147603
  0.10517347  0.14301443 -0.46960304  0.20737525  0.2617033  -0.64201147
 -0.0150126   0.38452362  0.02033747  0.04046707 -0.54862577  0.52884648
  0.55865341  0.56218911  0.64010801  0.23311943 -0.17135133  0.57179612
 -0.17218059  0.41781904 -0.61647576  0.12289352  0.34311004 -0.63127736
 -0.0039447  -0.22868036  0.07388378 -0.2964524   0.2742219  -0.49535541
 -0.29648157 -0.82453478 -0.50063146 -0.22733159 -0.1963927 ]
2342,[ 0.19988978  0.10462443 -0.09026844  0.13143121  0.36917127  0.08981663
 -0.04545421  0.6525179   0.35308247 -0.53188826 -0.04560858 -0.12156123
  0.18142597  0.42859515 -0.32589238  0.22876747 -0.10997224 -0.62147409
  0.10517004  0.14301806 -0.46960357  0.20737201  0.26170221 -0.64201658
 -0.01501785  0.3845211   0.0203469   0.04046392 -0.54862994  0.52885503
  0.55864518  0.56219133  0.64011179  0.23311959 -0.17134814  0.57179701
 -0.17218406  0.41781674 -0.61647429  0.12288978  0.34311088 -0.63127105
 -0.00395197 -0.22868098  0.07387948 -0.29645367  0.2742265  -0.49534516
 -0.29648743 -0.82453407 -0.50063384 -0.2273307  -0.19639437]
2343,[ 0.19989582  0.10462687 -0.09028392  0.13143456  0.36917472  0.08981293
 -0.04544879  0.65251211  0.3530765  -0.53188574 -0.04560771 -0.12155474
  0.18142277  0.42860125 -0.32589256  0.22877256 -0.10996902 -0.62147216
  0.10516661  0.14302169 -0.4696041   0.20736877  0.26170112 -0.64202168
 -0.0150231   0.38451857  0.02035632  0.04046077 -0.5486341   0.52886357
  0.55863697  0.56219355  0.64011556  0.23311974 -0.17134495  0.57179791
 -0.17218753  0.41781444 -0.61647283  0.12288605  0.34311171 -0.63126474
 -0.00395923 -0.2286816   0.07387519 -0.29645494  0.27423109 -0.49533491
 -0.29649328 -0.82453336 -0.50063622 -0.22732981 -0.19639605]
2344,[ 0.19990186  0.10462929 -0.09029939  0.1314379   0.36917817  0.08980923
 -0.04544337  0.65250633  0.35307053 -0.53188323 -0.04560683 -0.12154825
  0.18141958  0.42860734 -0.32589275  0.22877764 -0.1099658  -0.62147023
  0.10516318  0.14302531 -0.46960462  0.20736554  0.26170003 -0.64202677
 -0.01502834  0.38451605  0.02036572  0.04045763 -0.54863825  0.5288721
  0.55862876  0.56219577  0.64011934  0.2331199  -0.17134176  0.5717988
 -0.172191    0.41781214 -0.61647137  0.12288232  0.34311255 -0.63125845
 -0.00396648 -0.22868222  0.07387091 -0.2964562   0.27423567 -0.49532468
 -0.29649913 -0.82453265 -0.5006386  -0.22732893 -0.19639772]
2345,[ 0.19990789  0.10463172 -0.09031484  0.13144123  0.36918162  0.08980554
 -0.04543795  0.65250056  0.35306457 -0.53188072 -0.04560596 -0.12154178
  0.18141638  0.42861342 -0.32589294  0.22878271 -0.10996259 -0.62146831
  0.10515976  0.14302893 -0.46960515  0.2073623   0.26169894 -0.64203185
 -0.01503357  0.38451353  0.02037512  0.04045448 -0.5486424   0.52888062
  0.55862056  0.56219798  0.6401231   0.23312006 -0.17133858  0.5717997
 -0.17219446  0.41780985 -0.61646992  0.1228786   0.34311339 -0.63125216
 -0.00397373 -0.22868283  0.07386663 -0.29645746  0.27424025 -0.49531446
 -0.29650497 -0.82453194 -0.50064097 -0.22732804 -0.19639939]
2346,[ 0.19991391  0.10463414 -0.09033027  0.13144457  0.36918506  0.08980185
 -0.04543255  0.6524948   0.35305862 -0.53187821 -0.04560508 -0.12153531
  0.18141319  0.4286195  -0.32589313  0.22878778 -0.10995937 -0.62146638
  0.10515635  0.14303254 -0.46960568  0.20735908  0.26169785 -0.64203693
 -0.01503879  0.38451102  0.02038451  0.04045135 -0.54864655  0.52888913
  0.55861237  0.56220019  0.64012687  0.23312021 -0.17133541  0.57180059
 -0.17219792  0.41780756 -0.61646846  0.12287488  0.34311422 -0.63124588
 -0.00398097 -0.22868345  0.07386235 -0.29645873  0.27424483 -0.49530426
 -0.29651081 -0.82453123 -0.50064334 -0.22732716 -0.19640106]
2347,[ 0.19991992  0.10463656 -0.09034568  0.1314479   0.36918849  0.08979817
 -0.04542714  0.65248904  0.35305267 -0.53187571 -0.04560421 -0.12152885
  0.18141001  0.42862557 -0.32589331  0.22879284 -0.10995617 -0.62146446
  0.10515294  0.14303615 -0.4696062   0.20735585  0.26169676 -0.64204201
 -0.01504401  0.38450851  0.02039388  0.04044821 -0.54865069  0.52889763
  0.55860419  0.5622024   0.64013063  0.23312037 -0.17133224  0.57180148
 -0.17220138  0.41780527 -0.61646701  0.12287116  0.34311505 -0.6312396
 -0.00398819 -0.22868407  0.07385808 -0.29645999  0.2742494  -0.49529406
 -0.29651664 -0.82453053 -0.50064571 -0.22732628 -0.19640273]
2348,[ 0.19992593  0.10463898 -0.09036107  0.13145122  0.36919193  0.08979448
 -0.04542175  0.65248328  0.35304673 -0.5318732  -0.04560334 -0.1215224
  0.18140682  0.42863163 -0.3258935   0.2287979  -0.10995296 -0.62146254
  0.10514953  0.14303976 -0.46960673  0.20735263  0.26169568 -0.64204708
 -0.01504923  0.384506    0.02040324  0.04044508 -0.54865482  0.52890612
  0.55859602  0.56220461  0.64013438  0.23312052 -0.17132907  0.57180237
 -0.17220483  0.41780298 -0.61646555  0.12286745  0.34311589 -0.63123334
 -0.00399541 -0.22868468  0.07385382 -0.29646125  0.27425396 -0.49528387
 -0.29652246 -0.82452982 -0.50064808 -0.22732539 -0.1964044 ]
2349,[ 0.19993193  0.1046414  -0.09037645  0.13145454  0.36919536  0.08979081
 -0.04541636  0.65247754  0.3530408  -0.53187071 -0.04560247 -0.12151595
  0.18140365  0.42863769 -0.32589368  0.22880295 -0.10994976 -0.62146062
  0.10514612  0.14304336 -0.46960726  0.20734942  0.26169459 -0.64205214
 -0.01505444  0.38450349  0.0204126   0.04044196 -0.54865895  0.5289146
  0.55858786  0.56220682  0.64013814  0.23312068 -0.1713259   0.57180326
 -0.17220828  0.4178007  -0.6164641   0.12286374  0.34311672 -0.63122708
 -0.00400263 -0.2286853   0.07384956 -0.2964625   0.27425852 -0.4952737
 -0.29652827 -0.82452912 -0.50065044 -0.22732451 -0.19640606]
2350,[ 0.19993793  0.10464381 -0.09039181  0.13145786  0.36919878  0.08978713
 -0.04541097  0.6524718   0.35303487 -0.53186821 -0.0456016  -0.12150951
  0.18140047  0.42864374 -0.32589387  0.228808   -0.10994656 -0.62145871
  0.10514272  0.14304696 -0.46960778  0.2073462   0.26169351 -0.6420572
 -0.01505964  0.38450099  0.02042194  0.04043883 -0.54866308  0.52892308
  0.55857971  0.56220902  0.64014188  0.23312084 -0.17132274  0.57180415
 -0.17221173  0.41779842 -0.61646265  0.12286003  0.34311755 -0.63122082
 -0.00400983 -0.22868591  0.0738453  -0.29646376  0.27426307 -0.49526354
 -0.29653408 -0.82452841 -0.5006528  -0.22732363 -0.19640772]
2351,[ 0.19994391  0.10464622 -0.09040716  0.13146117  0.3692022   0.08978347
 -0.0454056   0.65246607  0.35302895 -0.53186572 -0.04560073 -0.12150308
  0.1813973   0.42864978 -0.32589405  0.22881303 -0.10994337 -0.6214568
  0.10513932  0.14305055 -0.4696083   0.20734299  0.26169243 -0.64206225
 -0.01506484  0.38449849  0.02043127  0.04043571 -0.5486672   0.52893154
  0.55857157  0.56221122  0.64014563  0.23312099 -0.17131958  0.57180504
 -0.17221517  0.41779614 -0.61646121  0.12285633  0.34311838 -0.63121458
 -0.00401703 -0.22868653  0.07384105 -0.29646501  0.27426762 -0.49525339
 -0.29653988 -0.82452771 -0.50065515 -0.22732275 -0.19640938]
2352,[ 0.19994989  0.10464863 -0.09042248  0.13146448  0.36920562  0.0897798
 -0.04540023  0.65246034  0.35302304 -0.53186323 -0.04559987 -0.12149666
  0.18139413  0.42865582 -0.32589424  0.22881807 -0.10994018 -0.62145488
  0.10513593  0.14305414 -0.46960883  0.20733979  0.26169135 -0.6420673
 -0.01507003  0.38449599  0.02044059  0.0404326  -0.54867132  0.52893999
  0.55856344  0.56221342  0.64014936  0.23312115 -0.17131642  0.57180592
 -0.1722186   0.41779386 -0.61645976  0.12285264  0.34311921 -0.63120834
 -0.00402421 -0.22868714  0.0738368  -0.29646627  0.27427216 -0.49524325
 -0.29654568 -0.824527   -0.50065751 -0.22732188 -0.19641104]
2353,[ 0.19995587  0.10465103 -0.09043779  0.13146779  0.36920904  0.08977614
 -0.04539486  0.65245462  0.35301713 -0.53186074 -0.045599   -0.12149024
  0.18139097  0.42866185 -0.32589443  0.2288231  -0.109937   -0.62145297
  0.10513254  0.14305773 -0.46960935  0.20733659  0.26169027 -0.64207234
 -0.01507521  0.38449349  0.0204499   0.04042948 -0.54867543  0.52894844
  0.55855531  0.56221561  0.6401531   0.2331213  -0.17131327  0.57180681
 -0.17222204  0.41779159 -0.61645832  0.12284895  0.34312003 -0.63120211
 -0.00403139 -0.22868775  0.07383256 -0.29646752  0.2742767  -0.49523312
 -0.29655147 -0.8245263  -0.50065986 -0.227321   -0.1964127 ]
2354,[ 0.19996184  0.10465343 -0.09045309  0.13147109  0.36921245  0.08977248
 -0.0453895   0.6524489   0.35301123 -0.53185825 -0.04559813 -0.12148383
  0.1813878   0.42866787 -0.32589461  0.22882812 -0.10993381 -0.62145107
  0.10512916  0.14306131 -0.46960987  0.20733339  0.26168919 -0.64207737
 -0.01508039  0.384491    0.0204592   0.04042637 -0.54867954  0.52895687
  0.5585472   0.5622178   0.64015683  0.23312146 -0.17131013  0.57180769
 -0.17222547  0.41778932 -0.61645687  0.12284526  0.34312086 -0.63119588
 -0.00403857 -0.22868836  0.07382832 -0.29646877  0.27428123 -0.49522301
 -0.29655725 -0.8245256  -0.50066221 -0.22732012 -0.19641435]
2355,[ 0.1999678   0.10465583 -0.09046836  0.13147439  0.36921585  0.08976883
 -0.04538415  0.6524432   0.35300533 -0.53185577 -0.04559727 -0.12147743
  0.18138465  0.42867389 -0.32589479  0.22883314 -0.10993063 -0.62144916
  0.10512577  0.14306489 -0.46961039  0.20733019  0.26168811 -0.6420824
 -0.01508556  0.38448851  0.02046849  0.04042327 -0.54868364  0.5289653
  0.55853909  0.56222     0.64016056  0.23312161 -0.17130698  0.57180858
 -0.17222889  0.41778705 -0.61645543  0.12284157  0.34312169 -0.63118966
 -0.00404573 -0.22868897  0.07382409 -0.29647002  0.27428576 -0.4952129
 -0.29656303 -0.8245249  -0.50066456 -0.22731925 -0.196416  ]
2356,[ 0.19997375  0.10465823 -0.09048362  0.13147769  0.36921926  0.08976518
 -0.0453788   0.6524375   0.35299945 -0.53185329 -0.04559641 -0.12147103
  0.18138149  0.4286799  -0.32589498  0.22883815 -0.10992746 -0.62144726
  0.1051224   0.14306846 -0.46961091  0.207327    0.26168704 -0.64208743
 -0.01509073  0.38448602  0.02047777  0.04042017 -0.54868774  0.52897371
  0.558531    0.56222218  0.64016428  0.23312177 -0.17130384  0.57180946
 -0.17223231  0.41778479 -0.61645399  0.12283789  0.34312251 -0.63118345
 -0.00405288 -0.22868958  0.07381986 -0.29647127  0.27429028 -0.49520281
 -0.2965688  -0.8245242  -0.5006669  -0.22731837 -0.19641765]
2357,[ 0.1999797   0.10466062 -0.09049886  0.13148098  0.36922265  0.08976154
 -0.04537346  0.6524318   0.35299357 -0.53185081 -0.04559554 -0.12146464
  0.18137834  0.4286859  -0.32589516  0.22884315 -0.10992429 -0.62144536
  0.10511902  0.14307203 -0.46961144  0.20732381  0.26168596 -0.64209244
 -0.01509589  0.38448354  0.02048704  0.04041707 -0.54869183  0.52898212
  0.55852291  0.56222437  0.640168    0.23312192 -0.1713007   0.57181034
 -0.17223573  0.41778252 -0.61645256  0.12283422  0.34312334 -0.63117725
 -0.00406003 -0.22869019  0.07381564 -0.29647251  0.2742948  -0.49519272
 -0.29657456 -0.8245235  -0.50066924 -0.2273175  -0.1964193 ]
2358,[ 0.19998564  0.10466301 -0.09051408  0.13148427  0.36922605  0.0897579
 -0.04536812  0.65242611  0.35298769 -0.53184834 -0.04559468 -0.12145826
  0.18137519  0.42869189 -0.32589535  0.22884815 -0.10992112 -0.62144346
  0.10511565  0.1430756  -0.46961196  0.20732063  0.26168489 -0.64209746
 -0.01510105  0.38448106  0.0204963   0.04041397 -0.54869592  0.52899051
  0.55851483  0.56222655  0.64017171  0.23312207 -0.17129757  0.57181122
 -0.17223914  0.41778026 -0.61645112  0.12283055  0.34312416 -0.63117105
 -0.00406717 -0.2286908   0.07381142 -0.29647376  0.27429932 -0.49518265
 -0.29658032 -0.82452281 -0.50067158 -0.22731663 -0.19642095]
2359,[ 0.19999157  0.1046654  -0.09052929  0.13148755  0.36922944  0.08975426
 -0.0453628   0.65242043  0.35298183 -0.53184587 -0.04559382 -0.12145189
  0.18137205  0.42869788 -0.32589553  0.22885315 -0.10991795 -0.62144157
  0.10511228  0.14307916 -0.46961247  0.20731745  0.26168381 -0.64210246
 -0.0151062   0.38447858  0.02050555  0.04041088 -0.54870001  0.5289989
  0.55850676  0.56222873  0.64017542  0.23312223 -0.17129444  0.5718121
 -0.17224255  0.41777801 -0.61644969  0.12282688  0.34312498 -0.63116486
 -0.0040743  -0.22869141  0.07380721 -0.296475    0.27430382 -0.49517259
 -0.29658607 -0.82452211 -0.50067392 -0.22731576 -0.19642259]
2360,[ 0.1999975   0.10466778 -0.09054448  0.13149083  0.36923283  0.08975063
 -0.04535747  0.65241476  0.35297596 -0.5318434  -0.04559296 -0.12144552
  0.18136891  0.42870386 -0.32589571  0.22885814 -0.10991479 -0.62143967
  0.10510892  0.14308272 -0.46961299  0.20731427  0.26168274 -0.64210746
 -0.01511134  0.3844761   0.02051479  0.04040779 -0.54870409  0.52900728
  0.5584987   0.56223091  0.64017912  0.23312238 -0.17129131  0.57181298
 -0.17224596  0.41777575 -0.61644825  0.12282322  0.3431258  -0.63115868
 -0.00408143 -0.22869202  0.073803   -0.29647624  0.27430833 -0.49516255
 -0.29659181 -0.82452141 -0.50067625 -0.22731489 -0.19642424]
2361,[ 0.20000342  0.10467017 -0.09055965  0.13149411  0.36923621  0.08974701
 -0.04535215  0.65240909  0.35297011 -0.53184093 -0.04559211 -0.12143916
  0.18136577  0.42870984 -0.3258959   0.22886312 -0.10991164 -0.62143778
  0.10510556  0.14308627 -0.46961351  0.2073111   0.26168167 -0.64211246
 -0.01511648  0.38447363  0.02052402  0.04040471 -0.54870816  0.52901565
  0.55849065  0.56223309  0.64018282  0.23312254 -0.17128819  0.57181386
 -0.17224936  0.4177735  -0.61644682  0.12281956  0.34312662 -0.6311525
 -0.00408854 -0.22869262  0.07379879 -0.29647748  0.27431282 -0.49515251
 -0.29659755 -0.82452072 -0.50067858 -0.22731402 -0.19642588]
2362,[ 0.20000933  0.10467254 -0.0905748   0.13149738  0.36923959  0.08974338
 -0.04534684  0.65240343  0.35296426 -0.53183847 -0.04559125 -0.12143281
  0.18136264  0.42871581 -0.32589608  0.2288681  -0.10990848 -0.62143589
  0.10510221  0.14308982 -0.46961403  0.20730793  0.26168061 -0.64211745
 -0.01512161  0.38447116  0.02053323  0.04040162 -0.54871223  0.52902401
  0.55848261  0.56223526  0.64018652  0.23312269 -0.17128507  0.57181473
 -0.17225276  0.41777125 -0.61644539  0.12281591  0.34312744 -0.63114633
 -0.00409565 -0.22869323  0.0737946  -0.29647872  0.27431731 -0.49514248
 -0.29660328 -0.82452002 -0.50068091 -0.22731315 -0.19642752]
2363,[ 0.20001524  0.10467492 -0.09058994  0.13150065  0.36924297  0.08973976
 -0.04534154  0.65239777  0.35295842 -0.53183601 -0.04559039 -0.12142647
  0.18135951  0.42872177 -0.32589626  0.22887307 -0.10990533 -0.621434
  0.10509886  0.14309337 -0.46961455  0.20730476  0.26167954 -0.64212243
 -0.01512674  0.38446869  0.02054244  0.04039855 -0.5487163   0.52903235
  0.55847458  0.56223743  0.64019021  0.23312284 -0.17128195  0.57181561
 -0.17225615  0.417769   -0.61644396  0.12281226  0.34312826 -0.63114017
 -0.00410275 -0.22869383  0.0737904  -0.29647996  0.2743218  -0.49513247
 -0.296609   -0.82451933 -0.50068323 -0.22731228 -0.19642916]
2364,[ 0.20002114  0.1046773  -0.09060506  0.13150392  0.36924634  0.08973615
 -0.04533624  0.65239212  0.35295259 -0.53183356 -0.04558954 -0.12142013
  0.18135639  0.42872773 -0.32589645  0.22887804 -0.10990219 -0.62143212
  0.10509551  0.14309691 -0.46961506  0.2073016   0.26167847 -0.64212741
 -0.01513186  0.38446623  0.02055164  0.04039547 -0.54872036  0.52904069
  0.55846655  0.5622396   0.6401939   0.233123   -0.17127884  0.57181649
 -0.17225954  0.41776676 -0.61644254  0.12280861  0.34312908 -0.63113402
 -0.00410984 -0.22869444  0.07378621 -0.2964812   0.27432628 -0.49512247
 -0.29661472 -0.82451863 -0.50068556 -0.22731142 -0.19643079]
2365,[ 0.20002704  0.10467967 -0.09062017  0.13150718  0.36924971  0.08973254
 -0.04533095  0.65238648  0.35294676 -0.5318311  -0.04558868 -0.1214138
  0.18135326  0.42873367 -0.32589663  0.228883   -0.10989904 -0.62143023
  0.10509216  0.14310045 -0.46961558  0.20729844  0.26167741 -0.64213238
