t,cost
 -0.01513698  0.38446376  0.02056082  0.0403924  -0.54872442  0.52904902
  0.55845854  0.56224176  0.64019759  0.23312315 -0.17127573  0.57181736
 -0.17226293  0.41776451 -0.61644111  0.12280497  0.3431299  -0.63112787
 -0.00411692 -0.22869504  0.07378203 -0.29648243  0.27433076 -0.49511247
 -0.29662043 -0.82451794 -0.50068788 -0.22731055 -0.19643243]
2366,[ 0.20003292  0.10468204 -0.09063525  0.13151044  0.36925307  0.08972893
 -0.04532566  0.65238084  0.35294094 -0.53182865 -0.04558783 -0.12140747
  0.18135015  0.42873962 -0.32589681  0.22888795 -0.1098959  -0.62142835
  0.10508882  0.14310398 -0.46961609  0.20729528  0.26167634 -0.64213735
 -0.01514209  0.38446131  0.02057     0.04038933 -0.54872847  0.52905735
  0.55845053  0.56224393  0.64020127  0.2331233  -0.17127263  0.57181823
 -0.17226631  0.41776227 -0.61643969  0.12280133  0.34313071 -0.63112173
 -0.004124   -0.22869565  0.07377785 -0.29648367  0.27433523 -0.49510249
 -0.29662614 -0.82451725 -0.50069019 -0.22730969 -0.19643406]
2367,[ 0.2000388   0.1046844  -0.09065032  0.13151369  0.36925643  0.08972533
 -0.04532038  0.65237521  0.35293512 -0.5318262  -0.04558698 -0.12140116
  0.18134703  0.42874555 -0.32589699  0.2288929  -0.10989277 -0.62142647
  0.10508549  0.14310751 -0.46961661  0.20729213  0.26167528 -0.64214231
 -0.01514719  0.38445885  0.02057916  0.04038627 -0.54873252  0.52906566
  0.55844254  0.56224609  0.64020494  0.23312345 -0.17126952  0.5718191
 -0.17226969  0.41776004 -0.61643827  0.12279769  0.34313153 -0.63111559
 -0.00413106 -0.22869625  0.07377367 -0.2964849   0.2743397  -0.49509252
 -0.29663184 -0.82451656 -0.50069251 -0.22730882 -0.19643569]
2368,[ 0.20004468  0.10468677 -0.09066537  0.13151695  0.36925979  0.08972173
 -0.0453151   0.65236958  0.35292932 -0.53182375 -0.04558612 -0.12139485
  0.18134392  0.42875148 -0.32589718  0.22889785 -0.10988963 -0.6214246
  0.10508215  0.14311104 -0.46961712  0.20728898  0.26167422 -0.64214727
 -0.01515229  0.38445639  0.02058832  0.04038321 -0.54873656  0.52907396
  0.55843455  0.56224825  0.64020861  0.23312361 -0.17126642  0.57181997
 -0.17227307  0.4177578  -0.61643685  0.12279406  0.34313234 -0.63110946
 -0.00413812 -0.22869685  0.0737695  -0.29648613  0.27434416 -0.49508257
 -0.29663753 -0.82451587 -0.50069482 -0.22730796 -0.19643732]
2369,[ 0.20005055  0.10468913 -0.09068041  0.13152019  0.36926314  0.08971813
 -0.04530983  0.65236397  0.35292351 -0.53182131 -0.04558527 -0.12138855
  0.18134081  0.4287574  -0.32589736  0.22890278 -0.1098865  -0.62142272
  0.10507883  0.14311456 -0.46961764  0.20728584  0.26167316 -0.64215222
 -0.01515738  0.38445394  0.02059746  0.04038015 -0.5487406   0.52908225
  0.55842657  0.5622504   0.64021228  0.23312376 -0.17126333  0.57182084
 -0.17227644  0.41775557 -0.61643543  0.12279044  0.34313315 -0.63110334
 -0.00414518 -0.22869745  0.07376533 -0.29648736  0.27434862 -0.49507262
 -0.29664321 -0.82451518 -0.50069713 -0.2273071  -0.19643894]
2370,[ 0.20005641  0.10469149 -0.09069543  0.13152344  0.36926649  0.08971454
 -0.04530457  0.65235836  0.35291772 -0.53181887 -0.04558442 -0.12138225
  0.18133771  0.42876332 -0.32589754  0.22890772 -0.10988338 -0.62142085
  0.1050755   0.14311808 -0.46961815  0.2072827   0.2616721  -0.64215716
 -0.01516247  0.3844515   0.0206066   0.0403771  -0.54874463  0.52909054
  0.5584186   0.56225256  0.64021595  0.23312391 -0.17126024  0.57182171
 -0.17227981  0.41775334 -0.61643401  0.12278682  0.34313397 -0.63109723
 -0.00415222 -0.22869805  0.07376117 -0.29648859  0.27435307 -0.49506268
 -0.29664889 -0.82451449 -0.50069944 -0.22730624 -0.19644057]
2371,[ 0.20006226  0.10469384 -0.09071043  0.13152668  0.36926984  0.08971095
 -0.04529931  0.65235275  0.35291193 -0.53181643 -0.04558357 -0.12137596
  0.1813346   0.42876922 -0.32589772  0.22891265 -0.10988026 -0.62141898
  0.10507218  0.14312159 -0.46961866  0.20727956  0.26167104 -0.6421621
 -0.01516755  0.38444905  0.02061572  0.04037405 -0.54874866  0.52909881
  0.55841064  0.56225471  0.64021961  0.23312406 -0.17125715  0.57182258
 -0.17228317  0.41775111 -0.6164326   0.1227832   0.34313478 -0.63109112
 -0.00415925 -0.22869865  0.07375702 -0.29648981  0.27435752 -0.49505276
 -0.29665457 -0.8245138  -0.50070174 -0.22730538 -0.19644219]
2372,[ 0.20006811  0.1046962  -0.09072542  0.13152991  0.36927318  0.08970737
 -0.04529406  0.65234715  0.35290615 -0.531814   -0.04558273 -0.12136968
  0.18133151  0.42877512 -0.3258979   0.22891757 -0.10987714 -0.62141711
  0.10506886  0.1431251  -0.46961917  0.20727642  0.26166998 -0.64216704
 -0.01517262  0.38444661  0.02062484  0.040371   -0.54875269  0.52910708
  0.55840269  0.56225686  0.64022326  0.23312422 -0.17125407  0.57182345
 -0.17228653  0.41774889 -0.61643118  0.12277959  0.34313559 -0.63108502
 -0.00416628 -0.22869925  0.07375286 -0.29649104  0.27436196 -0.49504285
 -0.29666023 -0.82451312 -0.50070404 -0.22730452 -0.19644381]
2373,[ 0.20007395  0.10469855 -0.09074038  0.13153315  0.36927652  0.08970379
 -0.04528881  0.65234156  0.35290037 -0.53181156 -0.04558188 -0.12136341
  0.18132841  0.42878102 -0.32589808  0.22892248 -0.10987402 -0.62141524
  0.10506555  0.14312861 -0.46961968  0.20727329  0.26166893 -0.64217197
 -0.01517769  0.38444417  0.02063394  0.04036796 -0.54875671  0.52911533
  0.55839474  0.562259    0.64022691  0.23312437 -0.17125098  0.57182431
 -0.17228989  0.41774666 -0.61642977  0.12277598  0.3431364  -0.63107893
 -0.0041733  -0.22869985  0.07374872 -0.29649226  0.2743664  -0.49503294
 -0.29666589 -0.82451243 -0.50070634 -0.22730367 -0.19644543]
2374,[ 0.20007978  0.10470089 -0.09075534  0.13153638  0.36927985  0.08970022
 -0.04528357  0.65233597  0.3528946  -0.53180913 -0.04558103 -0.12135714
  0.18132532  0.42878691 -0.32589826  0.22892739 -0.10987091 -0.62141338
  0.10506224  0.14313211 -0.46962019  0.20727017  0.26166787 -0.64217689
 -0.01518276  0.38444173  0.02064303  0.04036492 -0.54876073  0.52912358
  0.55838681  0.56226115  0.64023056  0.23312452 -0.17124791  0.57182518
 -0.17229324  0.41774444 -0.61642836  0.12277237  0.3431372  -0.63107284
 -0.00418031 -0.22870045  0.07374457 -0.29649349  0.27437083 -0.49502305
 -0.29667155 -0.82451175 -0.50070864 -0.22730281 -0.19644705]
2375,[ 0.20008561  0.10470324 -0.09077027  0.1315396   0.36928318  0.08969665
 -0.04527834  0.65233039  0.35288884 -0.53180671 -0.04558019 -0.12135088
  0.18132223  0.42879279 -0.32589844  0.2289323  -0.1098678  -0.62141152
  0.10505893  0.14313561 -0.4696207   0.20726704  0.26166682 -0.64218181
 -0.01518782  0.3844393   0.02065212  0.04036188 -0.54876474  0.52913182
  0.55837889  0.56226329  0.6402342   0.23312467 -0.17124483  0.57182604
 -0.17229659  0.41774223 -0.61642695  0.12276877  0.34313801 -0.63106677
 -0.00418732 -0.22870105  0.07374044 -0.29649471  0.27437526 -0.49501317
 -0.2966772  -0.82451106 -0.50071093 -0.22730195 -0.19644867]
2376,[ 0.20009143  0.10470558 -0.09078519  0.13154282  0.36928651  0.08969308
 -0.04527311  0.65232482  0.35288309 -0.53180428 -0.04557935 -0.12134463
  0.18131915  0.42879867 -0.32589862  0.2289372  -0.1098647  -0.62140966
  0.10505563  0.1431391  -0.46962121  0.20726392  0.26166577 -0.64218672
 -0.01519287  0.38443686  0.02066119  0.04035885 -0.54876874  0.52914004
  0.55837097  0.56226543  0.64023784  0.23312482 -0.17124176  0.5718269
 -0.17229993  0.41774001 -0.61642554  0.12276517  0.34313882 -0.63106069
 -0.00419431 -0.22870164  0.0737363  -0.29649593  0.27437968 -0.49500331
 -0.29668284 -0.82451038 -0.50071323 -0.2273011  -0.19645028]
2377,[ 0.20009725  0.10470792 -0.09080009  0.13154604  0.36928983  0.08968952
 -0.04526789  0.65231925  0.35287734 -0.53180186 -0.0455785  -0.12133838
  0.18131607  0.42880453 -0.3258988   0.22894209 -0.1098616  -0.6214078
  0.10505233  0.14314259 -0.46962172  0.20726081  0.26166472 -0.64219162
 -0.01519791  0.38443444  0.02067025  0.04035582 -0.54877275  0.52914826
  0.55836306  0.56226756  0.64024148  0.23312497 -0.17123869  0.57182777
 -0.17230328  0.4177378  -0.61642414  0.12276158  0.34313962 -0.63105463
 -0.0042013  -0.22870224  0.07373217 -0.29649714  0.2743841  -0.49499345
 -0.29668847 -0.82450969 -0.50071551 -0.22730024 -0.19645189]
2378,[ 0.20010306  0.10471026 -0.09081497  0.13154926  0.36929315  0.08968596
 -0.04526267  0.65231369  0.35287159 -0.53179944 -0.04557766 -0.12133214
  0.18131299  0.4288104  -0.32589898  0.22894698 -0.1098585  -0.62140594
  0.10504903  0.14314608 -0.46962223  0.20725769  0.26166367 -0.64219652
 -0.01520295  0.38443201  0.0206793   0.04035279 -0.54877675  0.52915647
  0.55835516  0.5622697   0.64024511  0.23312512 -0.17123563  0.57182863
 -0.17230661  0.41773559 -0.61642273  0.12275799  0.34314043 -0.63104857
 -0.00420828 -0.22870283  0.07372805 -0.29649836  0.27438851 -0.4949836
 -0.2966941  -0.82450901 -0.5007178  -0.22729939 -0.1964535 ]
2379,[ 0.20010886  0.10471259 -0.09082984  0.13155247  0.36929646  0.0896824
 -0.04525746  0.65230813  0.35286586 -0.53179703 -0.04557682 -0.12132591
  0.18130992  0.42881625 -0.32589916  0.22895186 -0.10985541 -0.62140409
  0.10504574  0.14314956 -0.46962274  0.20725458  0.26166262 -0.64220142
 -0.01520799  0.38442959  0.02068835  0.04034977 -0.54878074  0.52916467
  0.55834728  0.56227183  0.64024873  0.23312527 -0.17123257  0.57182949
 -0.17230995  0.41773338 -0.61642133  0.1227544   0.34314123 -0.63104252
 -0.00421525 -0.22870343  0.07372393 -0.29649958  0.27439292 -0.49497377
 -0.29669972 -0.82450833 -0.50072008 -0.22729854 -0.19645511]
2380,[ 0.20011465  0.10471493 -0.09084469  0.13155568  0.36929978  0.08967885
 -0.04525226  0.65230259  0.35286013 -0.53179461 -0.04557598 -0.12131969
  0.18130685  0.4288221  -0.32589934  0.22895674 -0.10985232 -0.62140224
  0.10504245  0.14315304 -0.46962324  0.20725148  0.26166157 -0.64220631
 -0.01521302  0.38442717  0.02069738  0.04034675 -0.54878473  0.52917286
  0.55833939  0.56227396  0.64025236  0.23312542 -0.17122951  0.57183035
 -0.17231328  0.41773118 -0.61641993  0.12275082  0.34314204 -0.63103647
 -0.00422222 -0.22870402  0.07371981 -0.29650079  0.27439732 -0.49496394
 -0.29670534 -0.82450765 -0.50072237 -0.22729769 -0.19645672]
2381,[ 0.20012044  0.10471726 -0.09085952  0.13155888  0.36930308  0.08967531
 -0.04524706  0.65229704  0.3528544  -0.5317922  -0.04557514 -0.12131347
  0.18130378  0.42882794 -0.32589952  0.22896161 -0.10984923 -0.62140039
  0.10503917  0.14315651 -0.46962375  0.20724837  0.26166053 -0.64221119
 -0.01521804  0.38442475  0.0207064   0.04034373 -0.54878871  0.52918104
  0.55833152  0.56227609  0.64025598  0.23312557 -0.17122646  0.5718312
 -0.1723166   0.41772897 -0.61641853  0.12274725  0.34314284 -0.63103043
 -0.00422918 -0.22870461  0.0737157  -0.29650201  0.27440171 -0.49495413
 -0.29671095 -0.82450697 -0.50072464 -0.22729684 -0.19645832]
2382,[ 0.20012622  0.10471958 -0.09087434  0.13156208  0.36930639  0.08967176
 -0.04524187  0.65229151  0.35284869 -0.5317898  -0.0455743  -0.12130726
  0.18130072  0.42883378 -0.3258997   0.22896648 -0.10984615 -0.62139854
  0.10503589  0.14315998 -0.46962426  0.20724527  0.26165948 -0.64221607
 -0.01522306  0.38442233  0.02071541  0.04034072 -0.54879269  0.52918922
  0.55832366  0.56227821  0.64025959  0.23312572 -0.17122341  0.57183206
 -0.17231993  0.41772677 -0.61641713  0.12274367  0.34314364 -0.6310244
 -0.00423612 -0.22870521  0.0737116  -0.29650322  0.27440611 -0.49494433
 -0.29671655 -0.82450629 -0.50072692 -0.22729599 -0.19645993]
2383,[ 0.200132    0.10472191 -0.09088914  0.13156528  0.36930969  0.08966822
 -0.04523668  0.65228598  0.35284297 -0.53178739 -0.04557346 -0.12130106
  0.18129766  0.42883961 -0.32589988  0.22897134 -0.10984307 -0.62139669
  0.10503261  0.14316345 -0.46962476  0.20724218  0.26165844 -0.64222094
 -0.01522807  0.38441992  0.02072441  0.04033771 -0.54879667  0.52919738
  0.55831581  0.56228033  0.6402632   0.23312587 -0.17122036  0.57183292
 -0.17232324  0.41772458 -0.61641574  0.1227401   0.34314444 -0.63101838
 -0.00424307 -0.2287058   0.0737075  -0.29650443  0.27441049 -0.49493453
 -0.29672215 -0.82450561 -0.50072919 -0.22729514 -0.19646153]
2384,[ 0.20013777  0.10472423 -0.09090393  0.13156847  0.36931299  0.08966469
 -0.0452315   0.65228045  0.35283727 -0.53178499 -0.04557263 -0.12129486
  0.1812946   0.42884543 -0.32590006  0.2289762  -0.10983999 -0.62139485
  0.10502934  0.14316691 -0.46962527  0.20723909  0.2616574  -0.64222581
 -0.01523308  0.38441751  0.02073341  0.0403347  -0.54880064  0.52920553
  0.55830796  0.56228245  0.64026681  0.23312602 -0.17121732  0.57183377
 -0.17232656  0.41772238 -0.61641434  0.12273654  0.34314524 -0.63101236
 -0.00425    -0.22870639  0.0737034  -0.29650564  0.27441488 -0.49492475
 -0.29672774 -0.82450493 -0.50073147 -0.2272943  -0.19646313]
2385,[ 0.20014353  0.10472655 -0.09091869  0.13157166  0.36931628  0.08966116
 -0.04522632  0.65227493  0.35283157 -0.53178259 -0.04557179 -0.12128867
  0.18129155  0.42885124 -0.32590024  0.22898105 -0.10983692 -0.62139301
  0.10502607  0.14317037 -0.46962577  0.207236    0.26165636 -0.64223067
 -0.01523808  0.3844151   0.02074239  0.0403317  -0.54880461  0.52921368
  0.55830013  0.56228457  0.64027041  0.23312617 -0.17121428  0.57183463
 -0.17232987  0.41772019 -0.61641295  0.12273298  0.34314604 -0.63100635
 -0.00425692 -0.22870698  0.07369931 -0.29650684  0.27441925 -0.49491499
 -0.29673332 -0.82450426 -0.50073373 -0.22729345 -0.19646472]
2386,[ 0.20014929  0.10472886 -0.09093344  0.13157484  0.36931957  0.08965763
 -0.04522115  0.65226942  0.35282588 -0.53178019 -0.04557096 -0.12128249
  0.1812885   0.42885705 -0.32590042  0.22898589 -0.10983385 -0.62139117
  0.1050228   0.14317383 -0.46962628  0.20723291  0.26165532 -0.64223553
 -0.01524308  0.3844127   0.02075136  0.0403287  -0.54880857  0.52922181
  0.5582923   0.56228669  0.64027401  0.23312632 -0.17121124  0.57183548
 -0.17233318  0.417718   -0.61641156  0.12272942  0.34314683 -0.63100034
 -0.00426384 -0.22870757  0.07369522 -0.29650805  0.27442363 -0.49490523
 -0.2967389  -0.82450358 -0.500736   -0.22729261 -0.19646632]
2387,[ 0.20015504  0.10473118 -0.09094818  0.13157803  0.36932285  0.08965411
 -0.04521599  0.65226392  0.3528202  -0.5317778  -0.04557012 -0.12127631
  0.18128546  0.42886286 -0.3259006   0.22899073 -0.10983078 -0.62138933
  0.10501954  0.14317728 -0.46962678  0.20722983  0.26165428 -0.64224038
 -0.01524807  0.3844103   0.02076032  0.04032571 -0.54881253  0.52922994
  0.55828448  0.5622888   0.6402776   0.23312647 -0.17120821  0.57183633
 -0.17233648  0.41771581 -0.61641017  0.12272587  0.34314763 -0.63099434
 -0.00427075 -0.22870816  0.07369114 -0.29650925  0.27442799 -0.49489548
 -0.29674447 -0.8245029  -0.50073826 -0.22729176 -0.19646791]
2388,[ 0.20016078  0.10473349 -0.09096289  0.13158121  0.36932614  0.08965059
 -0.04521083  0.65225842  0.35281452 -0.53177541 -0.04556929 -0.12127014
  0.18128241  0.42886865 -0.32590077  0.22899557 -0.10982772 -0.6213875
  0.10501628  0.14318072 -0.46962728  0.20722675  0.26165324 -0.64224523
 -0.01525305  0.3844079   0.02076927  0.04032271 -0.54881648  0.52923806
  0.55827667  0.56229091  0.64028119  0.23312662 -0.17120518  0.57183718
 -0.17233978  0.41771363 -0.61640878  0.12272232  0.34314843 -0.63098835
 -0.00427765 -0.22870875  0.07368706 -0.29651046  0.27443236 -0.49488574
 -0.29675004 -0.82450223 -0.50074052 -0.22729092 -0.19646951]
2389,[ 0.20016652  0.1047358  -0.09097759  0.13158438  0.36932941  0.08964707
 -0.04520568  0.65225293  0.35280884 -0.53177302 -0.04556846 -0.12126398
  0.18127938  0.42887444 -0.32590095  0.2290004  -0.10982466 -0.62138566
  0.10501303  0.14318417 -0.46962778  0.20722368  0.2616522  -0.64225007
 -0.01525803  0.3844055   0.02077821  0.04031972 -0.54882043  0.52924617
  0.55826887  0.56229302  0.64028478  0.23312677 -0.17120215  0.57183803
 -0.17234308  0.41771144 -0.61640739  0.12271877  0.34314922 -0.63098237
 -0.00428455 -0.22870934  0.07368299 -0.29651166  0.27443671 -0.49487602
 -0.29675559 -0.82450156 -0.50074278 -0.22729008 -0.1964711 ]
2390,[ 0.20017225  0.1047381  -0.09099228  0.13158755  0.36933269  0.08964356
 -0.04520053  0.65224744  0.35280318 -0.53177063 -0.04556763 -0.12125782
  0.18127634  0.42888022 -0.32590113  0.22900522 -0.1098216  -0.62138383
  0.10500978  0.14318761 -0.46962828  0.20722061  0.26165117 -0.6422549
 -0.01526301  0.38440311  0.02078714  0.04031674 -0.54882437  0.52925427
  0.55826108  0.56229512  0.64028836  0.23312692 -0.17119913  0.57183888
 -0.17234637  0.41770926 -0.61640601  0.12271523  0.34315002 -0.63097639
 -0.00429143 -0.22870992  0.07367892 -0.29651286  0.27444107 -0.4948663
 -0.29676115 -0.82450088 -0.50074504 -0.22728923 -0.19647269]
2391,[ 0.20017797  0.10474041 -0.09100695  0.13159072  0.36933596  0.08964006
 -0.04519539  0.65224196  0.35279752 -0.53176825 -0.0455668  -0.12125168
  0.18127331  0.428886   -0.32590131  0.22901004 -0.10981855 -0.621382
  0.10500653  0.14319104 -0.46962879  0.20721754  0.26165013 -0.64225973
 -0.01526797  0.38440072  0.02079606  0.04031376 -0.54882831  0.52926236
  0.55825329  0.56229723  0.64029194  0.23312707 -0.17119611  0.57183973
 -0.17234966  0.41770709 -0.61640462  0.1227117   0.34315081 -0.63097042
 -0.00429831 -0.22871051  0.07367486 -0.29651406  0.27444542 -0.4948566
 -0.29676669 -0.82450021 -0.50074729 -0.22728839 -0.19647427]
2392,[ 0.20018369  0.10474271 -0.0910216   0.13159388  0.36933923  0.08963655
 -0.04519026  0.65223649  0.35279187 -0.53176587 -0.04556597 -0.12124554
  0.18127028  0.42889177 -0.32590148  0.22901485 -0.1098155  -0.62138018
  0.10500329  0.14319447 -0.46962929  0.20721447  0.2616491  -0.64226456
 -0.01527294  0.38439833  0.02080497  0.04031078 -0.54883225  0.52927044
  0.55824552  0.56229933  0.64029551  0.23312722 -0.1711931   0.57184058
 -0.17235295  0.41770491 -0.61640324  0.12270816  0.3431516  -0.63096446
 -0.00430518 -0.22871109  0.0736708  -0.29651526  0.27444976 -0.49484691
 -0.29677223 -0.82449954 -0.50074954 -0.22728756 -0.19647586]
2393,[ 0.2001894   0.10474501 -0.09103623  0.13159705  0.36934249  0.08963305
 -0.04518513  0.65223102  0.35278622 -0.53176349 -0.04556514 -0.1212394
  0.18126725  0.42889754 -0.32590166  0.22901965 -0.10981245 -0.62137835
  0.10500005  0.1431979  -0.46962979  0.20721141  0.26164807 -0.64226937
 -0.01527789  0.38439594  0.02081388  0.0403078  -0.54883618  0.52927851
  0.55823775  0.56230142  0.64029908  0.23312736 -0.17119008  0.57184142
 -0.17235623  0.41770274 -0.61640186  0.12270463  0.34315239 -0.6309585
 -0.00431205 -0.22871168  0.07366674 -0.29651646  0.2744541  -0.49483723
 -0.29677777 -0.82449887 -0.50075179 -0.22728672 -0.19647744]
2394,[ 0.2001951   0.1047473  -0.09105085  0.1316002   0.36934575  0.08962956
 -0.04518001  0.65222556  0.35278058 -0.53176111 -0.04556431 -0.12123327
  0.18126423  0.42890329 -0.32590184  0.22902446 -0.10980941 -0.62137653
  0.10499681  0.14320133 -0.46963028  0.20720836  0.26164704 -0.64227419
 -0.01528284  0.38439356  0.02082277  0.04030483 -0.54884011  0.52928657
  0.55823     0.56230352  0.64030265  0.23312751 -0.17118707  0.57184227
 -0.17235951  0.41770057 -0.61640048  0.12270111  0.34315318 -0.63095255
 -0.0043189  -0.22871226  0.07366269 -0.29651765  0.27445843 -0.49482756
 -0.2967833  -0.8244982  -0.50075404 -0.22728588 -0.19647902]
2395,[ 0.2002008   0.10474959 -0.09106545  0.13160336  0.36934901  0.08962607
 -0.04517489  0.6522201   0.35277494 -0.53175874 -0.04556349 -0.12122715
  0.18126121  0.42890904 -0.32590201  0.22902925 -0.10980637 -0.62137471
  0.10499358  0.14320475 -0.46963078  0.2072053   0.26164601 -0.642279
 -0.01528779  0.38439118  0.02083165  0.04030186 -0.54884403  0.52929462
  0.55822225  0.56230561  0.64030621  0.23312766 -0.17118407  0.57184312
 -0.17236278  0.4176984  -0.6163991   0.12269759  0.34315397 -0.63094661
 -0.00432575 -0.22871285  0.07365864 -0.29651884  0.27446276 -0.4948179
 -0.29678882 -0.82449753 -0.50075628 -0.22728504 -0.1964806 ]
2396,[ 0.20020649  0.10475188 -0.09108004  0.13160651  0.36935226  0.08962258
 -0.04516978  0.65221465  0.35276932 -0.53175637 -0.04556266 -0.12122104
  0.1812582   0.42891479 -0.32590219  0.22903404 -0.10980334 -0.62137289
  0.10499035  0.14320816 -0.46963128  0.20720225  0.26164498 -0.6422838
 -0.01529273  0.3843888   0.02084052  0.04029889 -0.54884795  0.52930267
  0.55821451  0.56230771  0.64030977  0.23312781 -0.17118107  0.57184396
 -0.17236605  0.41769623 -0.61639773  0.12269407  0.34315476 -0.63094067
 -0.00433259 -0.22871343  0.0736546  -0.29652004  0.27446708 -0.49480825
 -0.29679433 -0.82449686 -0.50075852 -0.22728421 -0.19648218]
2397,[ 0.20021218  0.10475417 -0.09109461  0.13160965  0.36935551  0.0896191
 -0.04516467  0.65220921  0.3527637  -0.531754   -0.04556184 -0.12121493
  0.18125519  0.42892052 -0.32590237  0.22903883 -0.10980031 -0.62137107
  0.10498712  0.14321158 -0.46963178  0.2071992   0.26164395 -0.64228859
 -0.01529766  0.38438643  0.02084938  0.04029593 -0.54885186  0.5293107
  0.55820678  0.5623098   0.64031332  0.23312796 -0.17117807  0.5718448
 -0.17236932  0.41769407 -0.61639635  0.12269056  0.34315555 -0.63093474
 -0.00433942 -0.22871401  0.07365057 -0.29652123  0.2744714  -0.49479861
 -0.29679984 -0.82449619 -0.50076076 -0.22728337 -0.19648376]
2398,[ 0.20021786  0.10475646 -0.09110916  0.1316128   0.36935875  0.08961562
 -0.04515957  0.65220377  0.35275808 -0.53175164 -0.04556102 -0.12120883
  0.18125218  0.42892626 -0.32590254  0.22904361 -0.10979728 -0.62136926
  0.1049839   0.14321498 -0.46963228  0.20719616  0.26164292 -0.64229339
 -0.01530259  0.38438406  0.02085823  0.04029297 -0.54885577  0.52931873
  0.55819906  0.56231188  0.64031687  0.2331281  -0.17117507  0.57184564
 -0.17237258  0.41769191 -0.61639498  0.12268705  0.34315634 -0.63092881
 -0.00434625 -0.2287146   0.07364653 -0.29652242  0.27447571 -0.49478898
 -0.29680535 -0.82449552 -0.50076299 -0.22728254 -0.19648533]
2399,[ 0.20022353  0.10475874 -0.09112369  0.13161594  0.369362    0.08961214
 -0.04515448  0.65219834  0.35275247 -0.53174927 -0.04556019 -0.12120274
  0.18124917  0.42893198 -0.32590272  0.22904838 -0.10979425 -0.62136745
  0.10498068  0.14321839 -0.46963277  0.20719312  0.2616419  -0.64229817
 -0.01530751  0.38438169  0.02086707  0.04029002 -0.54885967  0.52932675
  0.55819134  0.56231397  0.64032042  0.23312825 -0.17117208  0.57184648
 -0.17237584  0.41768975 -0.61639361  0.12268354  0.34315712 -0.6309229
 -0.00435307 -0.22871518  0.07364251 -0.29652361  0.27448002 -0.49477937
 -0.29681084 -0.82449486 -0.50076523 -0.22728171 -0.1964869 ]
2400,[ 0.20022919  0.10476102 -0.09113821  0.13161907  0.36936523  0.08960867
 -0.04514939  0.65219291  0.35274687 -0.53174691 -0.04555937 -0.12119666
  0.18124617  0.4289377  -0.32590289  0.22905315 -0.10979123 -0.62136564
  0.10497747  0.14322179 -0.46963327  0.20719008  0.26164088 -0.64230295
 -0.01531243  0.38437932  0.0208759   0.04028706 -0.54886357  0.52933476
  0.55818364  0.56231605  0.64032396  0.2331284  -0.17116909  0.57184732
 -0.1723791   0.4176876  -0.61639224  0.12268004  0.34315791 -0.63091699
 -0.00435988 -0.22871576  0.07363848 -0.29652479  0.27448433 -0.49476976
 -0.29681633 -0.82449419 -0.50076746 -0.22728087 -0.19648847]
2401,[ 0.20023485  0.1047633  -0.09115272  0.1316222   0.36936847  0.0896052
 -0.0451443   0.65218749  0.35274127 -0.53174456 -0.04555855 -0.12119058
  0.18124317  0.42894341 -0.32590307  0.22905791 -0.10978821 -0.62136383
  0.10497426  0.14322519 -0.46963376  0.20718705  0.26163985 -0.64230773
 -0.01531734  0.38437696  0.02088472  0.04028412 -0.54886747  0.52934276
  0.55817594  0.56231813  0.6403275   0.23312854 -0.1711661   0.57184816
 -0.17238235  0.41768544 -0.61639087  0.12267654  0.34315869 -0.63091108
 -0.00436668 -0.22871634  0.07363446 -0.29652598  0.27448863 -0.49476017
 -0.29682182 -0.82449353 -0.50076968 -0.22728004 -0.19649004]
2402,[ 0.20024051  0.10476557 -0.0911672   0.13162533  0.3693717   0.08960174
