t,cost
 -0.04513923  0.65218208  0.35273568 -0.5317422  -0.04555773 -0.1211845
  0.18124018  0.42894912 -0.32590324  0.22906267 -0.1097852  -0.62136202
  0.10497105  0.14322858 -0.46963426  0.20718402  0.26163883 -0.6423125
 -0.01532225  0.38437459  0.02089353  0.04028117 -0.54887136  0.52935075
  0.55816825  0.56232021  0.64033103  0.23312869 -0.17116312  0.571849
 -0.1723856   0.41768329 -0.6163895   0.12267305  0.34315947 -0.63090518
 -0.00437347 -0.22871692  0.07363045 -0.29652717  0.27449292 -0.49475058
 -0.2968273  -0.82449286 -0.50077191 -0.22727921 -0.19649161]
2403,[ 0.20024615  0.10476785 -0.09118168  0.13162846  0.36937493  0.08959828
 -0.04513416  0.65217667  0.3527301  -0.53173985 -0.04555691 -0.12117844
  0.18123719  0.42895482 -0.32590342  0.22906743 -0.10978219 -0.62136022
  0.10496785  0.14323197 -0.46963475  0.20718099  0.26163781 -0.64231726
 -0.01532715  0.38437224  0.02090233  0.04027823 -0.54887525  0.52935873
  0.55816057  0.56232228  0.64033456  0.23312884 -0.17116014  0.57184984
 -0.17238884  0.41768114 -0.61638814  0.12266956  0.34316026 -0.63089929
 -0.00438026 -0.2287175   0.07362644 -0.29652835  0.27449721 -0.49474101
 -0.29683277 -0.8244922  -0.50077413 -0.22727839 -0.19649318]
2404,[ 0.20025179  0.10477012 -0.09119613  0.13163158  0.36937815  0.08959482
 -0.04512909  0.65217127  0.35272452 -0.5317375  -0.0455561  -0.12117238
  0.1812342   0.42896051 -0.32590359  0.22907217 -0.10977918 -0.62135841
  0.10496464  0.14323535 -0.46963525  0.20717797  0.26163679 -0.64232202
 -0.01533205  0.38436988  0.02091113  0.04027529 -0.54887913  0.5293667
  0.5581529   0.56232435  0.64033809  0.23312898 -0.17115717  0.57185067
 -0.17239208  0.417679   -0.61638677  0.12266608  0.34316104 -0.63089341
 -0.00438704 -0.22871807  0.07362244 -0.29652953  0.27450149 -0.49473145
 -0.29683823 -0.82449154 -0.50077635 -0.22727756 -0.19649474]
2405,[ 0.20025743  0.10477238 -0.09121057  0.1316347   0.36938137  0.08959137
 -0.04512403  0.65216588  0.35271895 -0.53173516 -0.04555528 -0.12116633
  0.18123121  0.42896619 -0.32590377  0.22907692 -0.10977617 -0.62135661
  0.10496145  0.14323874 -0.46963574  0.20717495  0.26163577 -0.64232677
 -0.01533694  0.38436753  0.02091991  0.04027235 -0.54888301  0.52937466
  0.55814524  0.56232642  0.64034161  0.23312913 -0.1711542   0.57185151
 -0.17239532  0.41767685 -0.61638541  0.12266259  0.34316182 -0.63088753
 -0.00439381 -0.22871865  0.07361844 -0.29653071  0.27450577 -0.4947219
 -0.29684369 -0.82449088 -0.50077857 -0.22727673 -0.1964963 ]
2406,[ 0.20026306  0.10477465 -0.09122499  0.13163781  0.36938458  0.08958792
 -0.04511898  0.65216049  0.35271339 -0.53173281 -0.04555446 -0.12116028
  0.18122823  0.42897187 -0.32590394  0.22908165 -0.10977317 -0.62135481
  0.10495826  0.14324211 -0.46963623  0.20717193  0.26163476 -0.64233152
 -0.01534182  0.38436518  0.02092868  0.04026942 -0.54888688  0.52938262
  0.55813759  0.56232849  0.64034513  0.23312928 -0.17115123  0.57185234
 -0.17239855  0.41767471 -0.61638405  0.12265912  0.3431626  -0.63088166
 -0.00440057 -0.22871923  0.07361444 -0.29653189  0.27451005 -0.49471236
 -0.29684915 -0.82449021 -0.50078079 -0.2272759  -0.19649786]
2407,[ 0.20026868  0.10477691 -0.09123939  0.13164093  0.3693878   0.08958448
 -0.04511393  0.65215511  0.35270783 -0.53173047 -0.04555365 -0.12115424
  0.18122525  0.42897755 -0.32590412  0.22908638 -0.10977017 -0.62135302
  0.10495507  0.14324549 -0.46963672  0.20716892  0.26163374 -0.64233627
 -0.0153467   0.38436283  0.02093744  0.04026649 -0.54889075  0.52939056
  0.55812995  0.56233056  0.64034864  0.23312942 -0.17114826  0.57185318
 -0.17240178  0.41767257 -0.61638269  0.12265564  0.34316338 -0.6308758
 -0.00440733 -0.2287198   0.07361045 -0.29653307  0.27451432 -0.49470283
 -0.29685459 -0.82448955 -0.500783   -0.22727508 -0.19649942]
2408,[ 0.20027429  0.10477917 -0.09125378  0.13164403  0.36939101  0.08958104
 -0.04510888  0.65214973  0.35270228 -0.53172813 -0.04555283 -0.12114821
  0.18122228  0.42898321 -0.32590429  0.22909111 -0.10976718 -0.62135122
  0.10495188  0.14324886 -0.46963721  0.20716591  0.26163273 -0.642341
 -0.01535157  0.38436048  0.02094619  0.04026357 -0.54889462  0.5293985
  0.55812231  0.56233262  0.64035215  0.23312957 -0.1711453   0.57185401
 -0.17240501  0.41767044 -0.61638134  0.12265217  0.34316416 -0.63086994
 -0.00441408 -0.22872038  0.07360646 -0.29653425  0.27451859 -0.49469331
 -0.29686004 -0.82448889 -0.50078521 -0.22727425 -0.19650098]
2409,[ 0.2002799   0.10478143 -0.09126816  0.13164714  0.36939421  0.0895776
 -0.04510385  0.65214436  0.35269673 -0.5317258  -0.04555202 -0.12114219
  0.18121931  0.42898888 -0.32590446  0.22909583 -0.10976419 -0.62134943
  0.1049487   0.14325223 -0.46963771  0.2071629   0.26163171 -0.64234574
 -0.01535644  0.38435814  0.02095493  0.04026064 -0.54889848  0.52940643
  0.55811468  0.56233468  0.64035566  0.23312971 -0.17114234  0.57185484
 -0.17240823  0.4176683  -0.61637998  0.12264871  0.34316493 -0.63086409
 -0.00442082 -0.22872095  0.07360248 -0.29653542  0.27452285 -0.4946838
 -0.29686547 -0.82448823 -0.50078742 -0.22727343 -0.19650253]
2410,[ 0.2002855   0.10478368 -0.09128251  0.13165024  0.36939741  0.08957417
 -0.04509882  0.652139    0.35269119 -0.53172346 -0.04555121 -0.12113617
  0.18121634  0.42899453 -0.32590464  0.22910055 -0.1097612  -0.62134764
  0.10494552  0.14325559 -0.4696382   0.2071599   0.2616307  -0.64235046
 -0.0153613   0.3843558   0.02096367  0.04025772 -0.54890233  0.52941435
  0.55810706  0.56233674  0.64035916  0.23312986 -0.17113938  0.57185567
 -0.17241145  0.41766617 -0.61637862  0.12264524  0.34316571 -0.63085825
 -0.00442755 -0.22872153  0.0735985  -0.29653659  0.2745271  -0.4946743
 -0.2968709  -0.82448758 -0.50078962 -0.22727261 -0.19650409]
2411,[ 0.2002911   0.10478593 -0.09129686  0.13165334  0.36940061  0.08957074
 -0.04509379  0.65213364  0.35268566 -0.53172113 -0.0455504  -0.12113016
  0.18121338  0.42900018 -0.32590481  0.22910526 -0.10975822 -0.62134585
  0.10494234  0.14325895 -0.46963869  0.2071569   0.26162969 -0.64235518
 -0.01536616  0.38435346  0.02097239  0.04025481 -0.54890619  0.52942225
  0.55809945  0.5623388   0.64036266  0.23313    -0.17113643  0.5718565
 -0.17241467  0.41766404 -0.61637727  0.12264179  0.34316649 -0.63085241
 -0.00443427 -0.2287221   0.07359453 -0.29653777  0.27453135 -0.49466481
 -0.29687632 -0.82448692 -0.50079183 -0.22727179 -0.19650564]
2412,[ 0.20029669  0.10478818 -0.09131118  0.13165643  0.36940381  0.08956731
 -0.04508877  0.65212829  0.35268013 -0.53171881 -0.04554959 -0.12112416
  0.18121042  0.42900582 -0.32590498  0.22910996 -0.10975523 -0.62134407
  0.10493917  0.1432623  -0.46963917  0.2071539   0.26162868 -0.6423599
 -0.01537101  0.38435113  0.0209811   0.0402519  -0.54891003  0.52943016
  0.55809185  0.56234085  0.64036615  0.23313015 -0.17113348  0.57185733
 -0.17241788  0.41766191 -0.61637592  0.12263833  0.34316726 -0.63084658
 -0.00444099 -0.22872267  0.07359056 -0.29653894  0.2745356  -0.49465534
 -0.29688174 -0.82448626 -0.50079403 -0.22727097 -0.19650719]
2413,[ 0.20030227  0.10479043 -0.09132549  0.13165952  0.369407    0.08956389
 -0.04508375  0.65212294  0.35267461 -0.53171648 -0.04554878 -0.12111816
  0.18120746  0.42901145 -0.32590516  0.22911466 -0.10975226 -0.62134228
  0.104936    0.14326565 -0.46963966  0.20715091  0.26162767 -0.64236461
 -0.01537586  0.38434879  0.0209898   0.04024899 -0.54891388  0.52943805
  0.55808426  0.5623429   0.64036964  0.23313029 -0.17113054  0.57185816
 -0.17242109  0.41765979 -0.61637457  0.12263488  0.34316803 -0.63084075
 -0.0044477  -0.22872325  0.07358659 -0.29654011  0.27453984 -0.49464587
 -0.29688715 -0.82448561 -0.50079622 -0.22727015 -0.19650873]
2414,[ 0.20030785  0.10479267 -0.09133978  0.13166261  0.36941018  0.08956048
 -0.04507875  0.6521176   0.35266909 -0.53171416 -0.04554797 -0.12111217
  0.1812045   0.42901708 -0.32590533  0.22911936 -0.10974928 -0.6213405
  0.10493284  0.143269   -0.46964015  0.20714792  0.26162666 -0.64236932
 -0.0153807   0.38434646  0.02099849  0.04024608 -0.54891772  0.52944593
  0.55807668  0.56234495  0.64037313  0.23313044 -0.1711276   0.57185898
 -0.17242429  0.41765767 -0.61637322  0.12263143  0.34316881 -0.63083493
 -0.00445441 -0.22872382  0.07358263 -0.29654128  0.27454408 -0.49463642
 -0.29689255 -0.82448495 -0.50079842 -0.22726933 -0.19651028]
2415,[ 0.20031342  0.10479492 -0.09135406  0.13166569  0.36941337  0.08955706
 -0.04507374  0.65211226  0.35266359 -0.53171184 -0.04554716 -0.12110618
  0.18120155  0.42902271 -0.3259055   0.22912404 -0.10974631 -0.62133872
  0.10492968  0.14327235 -0.46964064  0.20714493  0.26162566 -0.64237402
 -0.01538553  0.38434414  0.02100718  0.04024318 -0.54892155  0.5294538
  0.5580691   0.562347    0.64037661  0.23313058 -0.17112466  0.57185981
 -0.1724275   0.41765555 -0.61637188  0.12262799  0.34316958 -0.63082912
 -0.0044611  -0.22872439  0.07357868 -0.29654244  0.27454831 -0.49462697
 -0.29689795 -0.8244843  -0.50080061 -0.22726851 -0.19651183]
2416,[ 0.20031899  0.10479716 -0.09136832  0.13166877  0.36941655  0.08955365
 -0.04506874  0.65210694  0.35265808 -0.53170952 -0.04554635 -0.12110021
  0.1811986   0.42902832 -0.32590567  0.22912873 -0.10974334 -0.62133694
  0.10492652  0.14327569 -0.46964113  0.20714195  0.26162465 -0.64237871
 -0.01539036  0.38434181  0.02101585  0.04024028 -0.54892538  0.52946167
  0.55806153  0.56234904  0.64038009  0.23313073 -0.17112172  0.57186063
 -0.17243069  0.41765343 -0.61637053  0.12262455  0.34317035 -0.63082332
 -0.00446779 -0.22872496  0.07357473 -0.29654361  0.27455254 -0.49461754
 -0.29690335 -0.82448364 -0.5008028  -0.22726769 -0.19651337]
2417,[ 0.20032455  0.10479939 -0.09138256  0.13167185  0.36941972  0.08955025
 -0.04506375  0.65210161  0.35265259 -0.53170721 -0.04554555 -0.12109424
  0.18119566  0.42903393 -0.32590585  0.22913341 -0.10974038 -0.62133517
  0.10492337  0.14327902 -0.46964161  0.20713897  0.26162365 -0.6423834
 -0.01539519  0.38433949  0.02102451  0.04023738 -0.54892921  0.52946953
  0.55805397  0.56235109  0.64038356  0.23313087 -0.17111879  0.57186146
 -0.17243389  0.41765132 -0.61636919  0.12262112  0.34317112 -0.63081752
 -0.00447447 -0.22872553  0.07357078 -0.29654478  0.27455676 -0.49460812
 -0.29690873 -0.82448299 -0.50080499 -0.22726688 -0.19651491]
2418,[ 0.2003301   0.10480163 -0.09139679  0.13167492  0.3694229   0.08954685
 -0.04505877  0.6520963   0.3526471  -0.53170489 -0.04554474 -0.12108827
  0.18119272  0.42903953 -0.32590602  0.22913808 -0.10973742 -0.62133339
  0.10492022  0.14328236 -0.4696421   0.207136    0.26162264 -0.64238809
 -0.01540001  0.38433717  0.02103317  0.04023449 -0.54893303  0.52947737
  0.55804642  0.56235313  0.64038703  0.23313102 -0.17111586  0.57186228
 -0.17243708  0.4176492  -0.61636784  0.12261769  0.34317189 -0.63081173
 -0.00448114 -0.2287261   0.07356684 -0.29654594  0.27456098 -0.4945987
 -0.29691411 -0.82448234 -0.50080718 -0.22726606 -0.19651645]
2419,[ 0.20033564  0.10480386 -0.091411    0.13167799  0.36942607  0.08954345
 -0.04505378  0.65209099  0.35264161 -0.53170258 -0.04554394 -0.12108231
  0.18118978  0.42904513 -0.32590619  0.22914275 -0.10973446 -0.62133162
  0.10491707  0.14328568 -0.46964258  0.20713302  0.26162164 -0.64239277
 -0.01540482  0.38433485  0.02104181  0.0402316  -0.54893685  0.52948521
  0.55803888  0.56235516  0.6403905   0.23313116 -0.17111294  0.5718631
 -0.17244026  0.41764709 -0.6163665   0.12261426  0.34317266 -0.63080594
 -0.00448781 -0.22872667  0.0735629  -0.2965471   0.27456519 -0.4945893
 -0.29691949 -0.82448169 -0.50080936 -0.22726525 -0.19651799]
2420,[ 0.20034118  0.10480609 -0.0914252   0.13168106  0.36942923  0.08954005
 -0.04504881  0.65208568  0.35263614 -0.53170028 -0.04554314 -0.12107636
  0.18118684  0.42905072 -0.32590636  0.22914741 -0.10973151 -0.62132985
  0.10491393  0.14328901 -0.46964307  0.20713005  0.26162064 -0.64239744
 -0.01540963  0.38433254  0.02105045  0.04022871 -0.54894066  0.52949304
  0.55803135  0.5623572   0.64039396  0.23313131 -0.17111001  0.57186392
 -0.17244345  0.41764499 -0.61636516  0.12261084  0.34317342 -0.63080016
 -0.00449446 -0.22872723  0.07355896 -0.29654826  0.2745694  -0.49457991
 -0.29692485 -0.82448104 -0.50081154 -0.22726443 -0.19651952]
2421,[ 0.20034672  0.10480831 -0.09143938  0.13168412  0.36943239  0.08953666
 -0.04504384  0.65208039  0.35263066 -0.53169797 -0.04554233 -0.12107042
  0.18118391  0.42905631 -0.32590653  0.22915207 -0.10972855 -0.62132808
  0.10491079  0.14329233 -0.46964355  0.20712709  0.26161964 -0.64240211
 -0.01541443  0.38433023  0.02105907  0.04022583 -0.54894447  0.52950086
  0.55802382  0.56235923  0.64039742  0.23313145 -0.17110709  0.57186474
 -0.17244663  0.41764288 -0.61636383  0.12260742  0.34317419 -0.63079439
 -0.00450111 -0.2287278   0.07355504 -0.29654942  0.2745736  -0.49457053
 -0.29693022 -0.82448039 -0.50081372 -0.22726362 -0.19652106]
2422,[ 0.20035224  0.10481054 -0.09145354  0.13168718  0.36943555  0.08953328
 -0.04503888  0.65207509  0.3526252  -0.53169567 -0.04554153 -0.12106448
  0.18118099  0.42906189 -0.3259067   0.22915672 -0.10972561 -0.62132632
  0.10490765  0.14329565 -0.46964404  0.20712413  0.26161864 -0.64240677
 -0.01541923  0.38432792  0.02106768  0.04022295 -0.54894827  0.52950868
  0.55801631  0.56236126  0.64040088  0.23313159 -0.17110418  0.57186556
 -0.1724498   0.41764078 -0.61636249  0.122604    0.34317496 -0.63078863
 -0.00450776 -0.22872837  0.07355111 -0.29655058  0.2745778  -0.49456116
 -0.29693557 -0.82447974 -0.5008159  -0.22726281 -0.19652259]
2423,[ 0.20035777  0.10481276 -0.09146769  0.13169023  0.36943871  0.08952989
 -0.04503392  0.65206981  0.35261974 -0.53169337 -0.04554073 -0.12105855
  0.18117806  0.42906746 -0.32590688  0.22916137 -0.10972266 -0.62132455
  0.10490452  0.14329896 -0.46964452  0.20712117  0.26161764 -0.64241143
 -0.01542402  0.38432561  0.02107629  0.04022007 -0.54895207  0.52951648
  0.5580088   0.56236329  0.64040433  0.23313174 -0.17110127  0.57186638
 -0.17245298  0.41763868 -0.61636116  0.12260059  0.34317572 -0.63078287
 -0.00451439 -0.22872893  0.07354719 -0.29655174  0.27458199 -0.4945518
 -0.29694092 -0.82447909 -0.50081807 -0.227262   -0.19652412]
2424,[ 0.20036328  0.10481498 -0.09148182  0.13169329  0.36944186  0.08952651
 -0.04502896  0.65206453  0.35261429 -0.53169108 -0.04553993 -0.12105263
  0.18117514  0.42907302 -0.32590705  0.22916601 -0.10971972 -0.62132279
  0.10490139  0.14330227 -0.469645    0.20711821  0.26161665 -0.64241609
 -0.0154288   0.38432331  0.02108488  0.0402172  -0.54895587  0.52952427
  0.5580013   0.56236532  0.64040778  0.23313188 -0.17109836  0.5718672
 -0.17245614  0.41763658 -0.61635982  0.12259718  0.34317649 -0.63077711
 -0.00452102 -0.2287295   0.07354328 -0.29655289  0.27458618 -0.49454245
 -0.29694627 -0.82447844 -0.50082024 -0.22726119 -0.19652565]
2425,[ 0.20036879  0.1048172  -0.09149594  0.13169634  0.36944501  0.08952314
 -0.04502402  0.65205925  0.35260884 -0.53168878 -0.04553913 -0.12104671
  0.18117222  0.42907858 -0.32590722  0.22917065 -0.10971678 -0.62132103
  0.10489827  0.14330558 -0.46964548  0.20711526  0.26161565 -0.64242073
 -0.01543359  0.38432101  0.02109347  0.04021433 -0.54895966  0.52953206
  0.55799381  0.56236734  0.64041122  0.23313202 -0.17109545  0.57186802
 -0.17245931  0.41763448 -0.61635849  0.12259378  0.34317725 -0.63077137
 -0.00452764 -0.22873006  0.07353936 -0.29655405  0.27459037 -0.49453311
 -0.29695161 -0.82447779 -0.50082241 -0.22726038 -0.19652718]
2426,[ 0.20037429  0.10481941 -0.09151004  0.13169938  0.36944815  0.08951977
 -0.04501908  0.65205398  0.3526034  -0.53168649 -0.04553834 -0.1210408
  0.18116931  0.42908414 -0.32590739  0.22917528 -0.10971385 -0.62131927
  0.10489514  0.14330888 -0.46964596  0.20711231  0.26161466 -0.64242538
 -0.01543836  0.38431871  0.02110205  0.04021146 -0.54896345  0.52953984
  0.55798633  0.56236937  0.64041466  0.23313216 -0.17109255  0.57186883
 -0.17246247  0.41763239 -0.61635716  0.12259038  0.34317801 -0.63076563
 -0.00453425 -0.22873063  0.07353546 -0.2965552   0.27459455 -0.49452378
 -0.29695694 -0.82447715 -0.50082457 -0.22725957 -0.1965287 ]
2427,[ 0.20037979  0.10482162 -0.09152412  0.13170242  0.36945129  0.0895164
 -0.04501414  0.65204872  0.35259796 -0.5316842  -0.04553754 -0.1210349
  0.18116639  0.42908968 -0.32590756  0.2291799  -0.10971092 -0.62131751
  0.10489203  0.14331218 -0.46964645  0.20710936  0.26161366 -0.64243001
 -0.01544313  0.38431641  0.02111061  0.0402086  -0.54896723  0.52954761
  0.55797885  0.56237139  0.6404181   0.23313231 -0.17108965  0.57186965
 -0.17246563  0.4176303  -0.61635583  0.12258698  0.34317877 -0.63075989
 -0.00454086 -0.22873119  0.07353155 -0.29655635  0.27459872 -0.49451447
 -0.29696226 -0.8244765  -0.50082674 -0.22725877 -0.19653022]
2428,[ 0.20038528  0.10482383 -0.09153819  0.13170546  0.36945443  0.08951304
 -0.04500921  0.65204346  0.35259254 -0.53168192 -0.04553674 -0.121029
  0.18116349  0.42909522 -0.32590773  0.22918452 -0.10970799 -0.62131576
  0.10488891  0.14331548 -0.46964693  0.20710642  0.26161267 -0.64243465
 -0.0154479   0.38431412  0.02111917  0.04020574 -0.54897101  0.52955537
  0.55797139  0.5623734   0.64042153  0.23313245 -0.17108675  0.57187046
 -0.17246879  0.41762821 -0.6163545   0.12258359  0.34317953 -0.63075417
 -0.00454746 -0.22873175  0.07352766 -0.2965575   0.27460289 -0.49450516
 -0.29696758 -0.82447585 -0.5008289  -0.22725796 -0.19653175]
2429,[ 0.20039076  0.10482604 -0.09155225  0.1317085   0.36945756  0.08950968
 -0.04500428  0.65203821  0.35258711 -0.53167963 -0.04553595 -0.12102311
  0.18116058  0.42910076 -0.3259079   0.22918914 -0.10970507 -0.62131401
  0.1048858   0.14331877 -0.46964741  0.20710348  0.26161168 -0.64243927
 -0.01545266  0.38431183  0.02112772  0.04020288 -0.54897479  0.52956312
  0.55796393  0.56237542  0.64042496  0.23313259 -0.17108386  0.57187127
 -0.17247194  0.41762612 -0.61635318  0.1225802   0.34318029 -0.63074845
 -0.00455405 -0.22873231  0.07352376 -0.29655865  0.27460706 -0.49449586
 -0.2969729  -0.82447521 -0.50083106 -0.22725716 -0.19653327]
2430,[ 0.20039624  0.10482824 -0.09156628  0.13171153  0.36946069  0.08950632
 -0.04499936  0.65203297  0.3525817  -0.53167735 -0.04553515 -0.12101723
  0.18115768  0.42910629 -0.32590807  0.22919375 -0.10970214 -0.62131226
  0.10488269  0.14332206 -0.46964789  0.20710054  0.26161069 -0.64244389
 -0.01545741  0.38430954  0.02113625  0.04020002 -0.54897856  0.52957086
  0.55795648  0.56237743  0.64042838  0.23313273 -0.17108097  0.57187208
 -0.17247508  0.41762404 -0.61635185  0.12257681  0.34318105 -0.63074273
 -0.00456063 -0.22873287  0.07351987 -0.2965598   0.27461122 -0.49448658
 -0.29697821 -0.82447457 -0.50083321 -0.22725635 -0.19653479]
2431,[ 0.20040171  0.10483044 -0.0915803   0.13171456  0.36946382  0.08950297
 -0.04499445  0.65202773  0.35257629 -0.53167507 -0.04553436 -0.12101135
  0.18115478  0.42911181 -0.32590824  0.22919836 -0.10969923 -0.62131051
  0.10487959  0.14332534 -0.46964836  0.20709761  0.2616097  -0.64244851
 -0.01546216  0.38430726  0.02114478  0.04019717 -0.54898232  0.52957859
  0.55794904  0.56237944  0.6404318   0.23313288 -0.17107808  0.5718729
 -0.17247823  0.41762196 -0.61635053  0.12257343  0.34318181 -0.63073702
 -0.00456721 -0.22873344  0.07351599 -0.29656095  0.27461538 -0.4944773
 -0.29698351 -0.82447392 -0.50083537 -0.22725555 -0.1965363 ]
2432,[ 0.20040718  0.10483264 -0.09159431  0.13171758  0.36946694  0.08949962
 -0.04498954  0.6520225   0.35257088 -0.5316728  -0.04553357 -0.12100548
  0.18115189  0.42911732 -0.32590841  0.22920296 -0.10969631 -0.62130876
  0.10487649  0.14332862 -0.46964884  0.20709468  0.26160871 -0.64245312
 -0.0154669   0.38430497  0.0211533   0.04019433 -0.54898609  0.52958632
  0.55794161  0.56238145  0.64043522  0.23313302 -0.1710752   0.57187371
 -0.17248137  0.41761988 -0.61634921  0.12257006  0.34318257 -0.63073132
 -0.00457377 -0.228734    0.07351211 -0.29656209  0.27461953 -0.49446803
 -0.2969888  -0.82447328 -0.50083752 -0.22725475 -0.19653782]
2433,[ 0.20041264  0.10483484 -0.0916083   0.1317206   0.36947006  0.08949627
 -0.04498464  0.65201727  0.35256548 -0.53167052 -0.04553278 -0.12099962
  0.18114899  0.42912283 -0.32590858  0.22920755 -0.1096934  -0.62130702
  0.10487339  0.1433319  -0.46964932  0.20709176  0.26160773 -0.64245773
 -0.01547164  0.38430269  0.02116181  0.04019148 -0.54898984  0.52959403
  0.55793419  0.56238346  0.64043863  0.23313316 -0.17107232  0.57187451
 -0.17248451  0.4176178  -0.61634789  0.12256668  0.34318333 -0.63072563
 -0.00458033 -0.22873455  0.07350823 -0.29656324  0.27462367 -0.49445878
 -0.29699409 -0.82447264 -0.50083967 -0.22725395 -0.19653933]
2434,[ 0.20041809  0.10483704 -0.09162227  0.13172362  0.36947318  0.08949293
 -0.04497974  0.65201205  0.35256009 -0.53166825 -0.04553199 -0.12099376
  0.1811461   0.42912834 -0.32590874  0.22921214 -0.10969049 -0.62130528
  0.1048703   0.14333517 -0.4696498   0.20708883  0.26160674 -0.64246233
 -0.01547637  0.38430042  0.02117031  0.04018864 -0.5489936   0.52960174
  0.55792677  0.56238546  0.64044204  0.2331333  -0.17106944  0.57187532
 -0.17248764  0.41761572 -0.61634657  0.12256331  0.34318408 -0.63071994
 -0.00458689 -0.22873511  0.07350436 -0.29656438  0.27462782 -0.49444954
 -0.29699938 -0.824472   -0.50084181 -0.22725314 -0.19654084]
2435,[ 0.20042354  0.10483923 -0.09163623  0.13172664  0.36947629  0.0894896
 -0.04497485  0.65200683  0.35255471 -0.53166598 -0.0455312  -0.12098791
  0.18114322  0.42913383 -0.32590891  0.22921672 -0.10968759 -0.62130353
  0.10486721  0.14333844 -0.46965027  0.20708591  0.26160576 -0.64246692
 -0.0154811   0.38429814  0.0211788   0.0401858  -0.54899735  0.52960944
  0.55791937  0.56238746  0.64044544  0.23313344 -0.17106657  0.57187613
 -0.17249077  0.41761365 -0.61634525  0.12255995  0.34318484 -0.63071426
 -0.00459343 -0.22873567  0.07350049 -0.29656552  0.27463195 -0.4944403
 -0.29700466 -0.82447136 -0.50084396 -0.22725234 -0.19654235]
2436,[ 0.20042898  0.10484142 -0.09165017  0.13172965  0.3694794   0.08948626
 -0.04496996  0.65200162  0.35254933 -0.53166372 -0.04553041 -0.12098206
  0.18114034  0.42913933 -0.32590908  0.2292213  -0.10968469 -0.6213018
  0.10486412  0.14334171 -0.46965075  0.207083    0.26160477 -0.64247152
 -0.01548582  0.38429587  0.02118728  0.04018297 -0.54900109  0.52961713
  0.55791197  0.56238946  0.64044884  0.23313358 -0.1710637   0.57187694
 -0.1724939   0.41761158 -0.61634394  0.12255658  0.34318559 -0.63070858
 -0.00459997 -0.22873623  0.07349663 -0.29656666  0.27463609 -0.49443108
 -0.29700993 -0.82447072 -0.5008461  -0.22725155 -0.19654386]
2437,[ 0.20043441  0.1048436  -0.0916641   0.13173266  0.36948251  0.08948293
 -0.04496508  0.65199642  0.35254395 -0.53166145 -0.04552962 -0.12097623
  0.18113746  0.42914481 -0.32590925  0.22922588 -0.10968179 -0.62130006
  0.10486104  0.14334497 -0.46965123  0.20708008  0.26160379 -0.6424761
 -0.01549054  0.3842936   0.02119575  0.04018013 -0.54900483  0.52962481
  0.55790458  0.56239146  0.64045224  0.23313373 -0.17106083  0.57187774
 -0.17249702  0.41760951 -0.61634263  0.12255323  0.34318634 -0.63070291
 -0.0046065  -0.22873679  0.07349277 -0.2965678   0.27464022 -0.49442186
 -0.2970152  -0.82447008 -0.50084824 -0.22725075 -0.19654537]
2438,[ 0.20043984  0.10484579 -0.09167801  0.13173566  0.36948561  0.08947961
 -0.04496021  0.65199122  0.35253859 -0.53165919 -0.04552883 -0.1209704
  0.18113458  0.42915029 -0.32590942  0.22923045 -0.10967889 -0.62129833
  0.10485796  0.14334823 -0.4696517   0.20707717  0.26160281 -0.64248068
 -0.01549525  0.38429133  0.02120421  0.04017731 -0.54900857  0.52963248
  0.55789719  0.56239345  0.64045563  0.23313387 -0.17105797  0.57187855
 -0.17250014  0.41760745 -0.61634131  0.12254987  0.34318709 -0.63069725
