t,cost
 -0.00461303 -0.22873734  0.07348891 -0.29656894  0.27464434 -0.49441266
 -0.29702046 -0.82446944 -0.50085038 -0.22724995 -0.19654687]
2439,[ 0.20044526  0.10484797 -0.09169191  0.13173866  0.36948871  0.08947628
 -0.04495534  0.65198603  0.35253322 -0.53165694 -0.04552805 -0.12096457
  0.18113171  0.42915576 -0.32590959  0.22923501 -0.109676   -0.62129659
  0.10485488  0.14335148 -0.46965218  0.20707427  0.26160183 -0.64248526
 -0.01549996  0.38428907  0.02121266  0.04017448 -0.5490123   0.52964015
  0.55788982  0.56239544  0.64045902  0.23313401 -0.17105511  0.57187935
 -0.17250325  0.41760539 -0.61634     0.12254652  0.34318785 -0.63069159
 -0.00461954 -0.2287379   0.07348506 -0.29657007  0.27464846 -0.49440347
 -0.29702571 -0.82446881 -0.50085251 -0.22724916 -0.19654838]
2440,[ 0.20045068  0.10485015 -0.09170579  0.13174166  0.3694918   0.08947296
 -0.04495047  0.65198084  0.35252787 -0.53165468 -0.04552726 -0.12095875
  0.18112884  0.42916123 -0.32590975  0.22923957 -0.10967311 -0.62129486
  0.10485181  0.14335473 -0.46965265  0.20707136  0.26160085 -0.64248983
 -0.01550466  0.3842868   0.0212211   0.04017166 -0.54901603  0.5296478
  0.55788246  0.56239743  0.64046241  0.23313415 -0.17105225  0.57188015
 -0.17250637  0.41760332 -0.61633869  0.12254317  0.3431886  -0.63068594
 -0.00462605 -0.22873845  0.07348122 -0.29657121  0.27465257 -0.49439429
 -0.29703096 -0.82446817 -0.50085464 -0.22724836 -0.19654988]
2441,[ 0.20045609  0.10485233 -0.09171965  0.13174465  0.3694949   0.08946965
 -0.04494561  0.65197566  0.35252252 -0.53165243 -0.04552648 -0.12095294
  0.18112597  0.42916669 -0.32590992  0.22924412 -0.10967023 -0.62129313
  0.10484874  0.14335798 -0.46965312  0.20706846  0.26159987 -0.64249439
 -0.01550935  0.38428454  0.02122953  0.04016884 -0.54901975  0.52965545
  0.5578751   0.56239942  0.64046579  0.23313429 -0.1710494   0.57188096
 -0.17250947  0.41760127 -0.61633738  0.12253983  0.34318935 -0.6306803
 -0.00463256 -0.22873901  0.07347738 -0.29657234  0.27465668 -0.49438512
 -0.2970362  -0.82446754 -0.50085677 -0.22724757 -0.19655138]
2442,[ 0.20046149  0.1048545  -0.0917335   0.13174764  0.36949798  0.08946634
 -0.04494076  0.65197049  0.35251718 -0.53165018 -0.04552569 -0.12094714
  0.18112311  0.42917214 -0.32591009  0.22924867 -0.10966734 -0.62129141
  0.10484567  0.14336122 -0.4696536   0.20706557  0.2615989  -0.64249895
 -0.01551404  0.38428229  0.02123796  0.04016602 -0.54902347  0.52966309
  0.55786775  0.56240141  0.64046917  0.23313443 -0.17104655  0.57188176
 -0.17251258  0.41759921 -0.61633608  0.12253649  0.3431901  -0.63067466
 -0.00463905 -0.22873956  0.07347354 -0.29657347  0.27466079 -0.49437595
 -0.29704144 -0.8244669  -0.5008589  -0.22724677 -0.19655288]
2443,[ 0.20046689  0.10485667 -0.09174733  0.13175063  0.36950107  0.08946303
 -0.04493591  0.65196532  0.35251184 -0.53164793 -0.04552491 -0.12094134
  0.18112025  0.42917759 -0.32591026  0.22925322 -0.10966447 -0.62128968
  0.10484261  0.14336446 -0.46965407  0.20706267  0.26159792 -0.6425035
 -0.01551873  0.38428003  0.02124637  0.04016321 -0.54902719  0.52967072
  0.55786041  0.56240339  0.64047254  0.23313457 -0.1710437   0.57188256
 -0.17251568  0.41759716 -0.61633477  0.12253315  0.34319084 -0.63066903
 -0.00464554 -0.22874011  0.07346971 -0.2965746   0.27466489 -0.4943668
 -0.29704667 -0.82446627 -0.50086103 -0.22724598 -0.19655437]
2444,[ 0.20047228  0.10485884 -0.09176115  0.13175362  0.36950415  0.08945973
 -0.04493107  0.65196016  0.35250651 -0.53164568 -0.04552413 -0.12093555
  0.1811174   0.42918303 -0.32591042  0.22925775 -0.10966159 -0.62128796
  0.10483955  0.1433677  -0.46965454  0.20705978  0.26159695 -0.64250805
 -0.01552341  0.38427778  0.02125477  0.0401604  -0.5490309   0.52967834
  0.55785308  0.56240537  0.64047592  0.23313471 -0.17104086  0.57188336
 -0.17251878  0.4175951  -0.61633347  0.12252982  0.34319159 -0.63066341
 -0.00465202 -0.22874067  0.07346588 -0.29657573  0.27466898 -0.49435766
 -0.29705189 -0.82446563 -0.50086315 -0.22724519 -0.19655587]
2445,[ 0.20047767  0.10486101 -0.09177495  0.1317566   0.36950723  0.08945643
 -0.04492623  0.651955    0.35250118 -0.53164344 -0.04552335 -0.12092976
  0.18111454  0.42918847 -0.32591059  0.22926229 -0.10965872 -0.62128624
  0.10483649  0.14337093 -0.46965501  0.2070569   0.26159598 -0.6425126
 -0.01552808  0.38427553  0.02126317  0.0401576  -0.54903461  0.52968595
  0.55784575  0.56240735  0.64047928  0.23313485 -0.17103801  0.57188415
 -0.17252187  0.41759306 -0.61633217  0.12252649  0.34319234 -0.63065779
 -0.00465849 -0.22874122  0.07346205 -0.29657686  0.27467308 -0.49434853
 -0.29705711 -0.824465   -0.50086527 -0.2272444  -0.19655736]
2446,[ 0.20048305  0.10486318 -0.09178874  0.13175958  0.3695103   0.08945313
 -0.0449214   0.65194985  0.35249586 -0.5316412  -0.04552257 -0.12092398
  0.18111169  0.4291939  -0.32591076  0.22926682 -0.10965585 -0.62128452
  0.10483344  0.14337416 -0.46965548  0.20705401  0.261595   -0.64251714
 -0.01553275  0.38427328  0.02127155  0.04015479 -0.54903831  0.52969355
  0.55783844  0.56240933  0.64048265  0.23313499 -0.17103518  0.57188495
 -0.17252497  0.41759101 -0.61633087  0.12252317  0.34319308 -0.63065218
 -0.00466496 -0.22874177  0.07345823 -0.29657799  0.27467716 -0.49433941
 -0.29706233 -0.82446437 -0.50086739 -0.22724361 -0.19655885]
2447,[ 0.20048842  0.10486534 -0.09180251  0.13176255  0.36951337  0.08944984
 -0.04491658  0.6519447   0.35249055 -0.53163896 -0.04552179 -0.12091821
  0.18110885  0.42919932 -0.32591092  0.22927134 -0.10965298 -0.6212828
  0.10483039  0.14337739 -0.46965595  0.20705113  0.26159403 -0.64252167
 -0.01553741  0.38427104  0.02127993  0.04015199 -0.54904201  0.52970115
  0.55783113  0.5624113   0.640486    0.23313513 -0.17103234  0.57188575
 -0.17252805  0.41758896 -0.61632957  0.12251985  0.34319383 -0.63064657
 -0.00467141 -0.22874232  0.07345442 -0.29657912  0.27468124 -0.4943303
 -0.29706753 -0.82446374 -0.5008695  -0.22724282 -0.19656034]
2448,[ 0.20049379  0.1048675  -0.09181626  0.13176552  0.36951644  0.08944655
 -0.04491175  0.65193957  0.35248524 -0.53163673 -0.04552101 -0.12091245
  0.181106    0.42920474 -0.32591109  0.22927586 -0.10965012 -0.62128109
  0.10482735  0.14338061 -0.46965642  0.20704826  0.26159306 -0.6425262
 -0.01554207  0.38426879  0.02128829  0.0401492  -0.54904571  0.52970874
  0.55782383  0.56241328  0.64048936  0.23313527 -0.17102951  0.57188654
 -0.17253114  0.41758692 -0.61632827  0.12251653  0.34319457 -0.63064097
 -0.00467787 -0.22874287  0.07345061 -0.29658024  0.27468532 -0.4943212
 -0.29707274 -0.82446311 -0.50087161 -0.22724203 -0.19656183]
2449,[ 0.20049915  0.10486966 -0.09183     0.13176849  0.36951951  0.08944326
 -0.04490694  0.65193443  0.35247994 -0.53163449 -0.04552023 -0.12090669
  0.18110316  0.42921015 -0.32591126  0.22928037 -0.10964726 -0.62127937
  0.1048243   0.14338383 -0.46965689  0.20704538  0.26159209 -0.64253072
 -0.01554673  0.38426655  0.02129665  0.0401464  -0.5490494   0.52971631
  0.55781654  0.56241525  0.64049271  0.23313541 -0.17102668  0.57188734
 -0.17253422  0.41758488 -0.61632697  0.12251322  0.34319531 -0.63063538
 -0.00468431 -0.22874342  0.0734468  -0.29658136  0.27468939 -0.49431211
 -0.29707793 -0.82446248 -0.50087373 -0.22724124 -0.19656332]
2450,[ 0.20050451  0.10487181 -0.09184373  0.13177145  0.36952257  0.08943998
 -0.04490213  0.6519293   0.35247464 -0.53163226 -0.04551946 -0.12090094
  0.18110032  0.42921555 -0.32591142  0.22928488 -0.1096444  -0.62127766
  0.10482127  0.14338704 -0.46965736  0.20704251  0.26159113 -0.64253524
 -0.01555137  0.38426432  0.021305    0.04014361 -0.54905308  0.52972388
  0.55780926  0.56241721  0.64049606  0.23313555 -0.17102386  0.57188813
 -0.1725373   0.41758284 -0.61632568  0.12250991  0.34319606 -0.63062979
 -0.00469075 -0.22874397  0.073443   -0.29658249  0.27469346 -0.49430303
 -0.29708312 -0.82446185 -0.50087583 -0.22724046 -0.1965648 ]
2451,[ 0.20050986  0.10487396 -0.09185744  0.13177441  0.36952562  0.0894367
 -0.04489733  0.65192418  0.35246935 -0.53163004 -0.04551868 -0.12089519
  0.18109749  0.42922095 -0.32591159  0.22928938 -0.10964155 -0.62127595
  0.10481823  0.14339025 -0.46965783  0.20703964  0.26159016 -0.64253976
 -0.01555602  0.38426208  0.02131333  0.04014082 -0.54905677  0.52973145
  0.55780198  0.56241918  0.6404994   0.23313568 -0.17102104  0.57188893
 -0.17254037  0.41758081 -0.61632439  0.1225066   0.3431968  -0.63062421
 -0.00469717 -0.22874452  0.0734392  -0.29658361  0.27469753 -0.49429396
 -0.2970883  -0.82446122 -0.50087794 -0.22723967 -0.19656629]
2452,[ 0.2005152   0.10487612 -0.09187113  0.13177737  0.36952868  0.08943343
 -0.04489253  0.65191907  0.35246407 -0.53162781 -0.04551791 -0.12088945
  0.18109466  0.42922635 -0.32591175  0.22929388 -0.1096387  -0.62127424
  0.1048152   0.14339346 -0.4696583   0.20703678  0.26158919 -0.64254427
 -0.01556066  0.38425985  0.02132166  0.04013804 -0.54906044  0.529739
  0.55779472  0.56242114  0.64050274  0.23313582 -0.17101822  0.57188972
 -0.17254344  0.41757878 -0.61632309  0.1225033   0.34319754 -0.63061864
 -0.0047036  -0.22874506  0.0734354  -0.29658473  0.27470159 -0.49428491
 -0.29709348 -0.82446059 -0.50088004 -0.22723889 -0.19656777]
2453,[ 0.20052054  0.10487826 -0.09188481  0.13178032  0.36953173  0.08943016
 -0.04488773  0.65191395  0.35245879 -0.53162559 -0.04551713 -0.12088372
  0.18109183  0.42923173 -0.32591192  0.22929837 -0.10963586 -0.62127254
  0.10481217  0.14339666 -0.46965876  0.20703392  0.26158823 -0.64254877
 -0.01556529  0.38425762  0.02132998  0.04013526 -0.54906412  0.52974654
  0.55778746  0.56242311  0.64050608  0.23313596 -0.1710154   0.57189051
 -0.17254651  0.41757674 -0.6163218   0.1225      0.34319828 -0.63061307
 -0.00471001 -0.22874561  0.07343161 -0.29658585  0.27470564 -0.49427586
 -0.29709866 -0.82445996 -0.50088214 -0.2272381  -0.19656925]
2454,[ 0.20052587  0.10488041 -0.09189847  0.13178328  0.36953477  0.08942689
 -0.04488294  0.65190885  0.35245352 -0.53162337 -0.04551636 -0.12087799
  0.18108901  0.42923711 -0.32591208  0.22930286 -0.10963301 -0.62127083
  0.10480915  0.14339986 -0.46965923  0.20703106  0.26158727 -0.64255327
 -0.01556992  0.38425539  0.02133829  0.04013248 -0.54906779  0.52975408
  0.55778021  0.56242506  0.64050941  0.2331361  -0.17101259  0.5718913
 -0.17254957  0.41757472 -0.61632051  0.12249671  0.34319902 -0.63060751
 -0.00471642 -0.22874616  0.07342783 -0.29658696  0.27470969 -0.49426682
 -0.29710382 -0.82445934 -0.50088424 -0.22723732 -0.19657072]
2455,[ 0.20053119  0.10488255 -0.09191212  0.13178622  0.36953782  0.08942363
 -0.04487816  0.65190375  0.35244826 -0.53162115 -0.04551559 -0.12087227
  0.18108619  0.42924249 -0.32591225  0.22930734 -0.10963017 -0.62126913
  0.10480612  0.14340306 -0.4696597   0.20702821  0.2615863  -0.64255776
 -0.01557454  0.38425317  0.02134659  0.0401297  -0.54907145  0.5297616
  0.55777297  0.56242702  0.64051274  0.23313624 -0.17100978  0.57189209
 -0.17255263  0.41757269 -0.61631923  0.12249342  0.34319975 -0.63060195
 -0.00472282 -0.2287467   0.07342405 -0.29658808  0.27471374 -0.49425779
 -0.29710898 -0.82445871 -0.50088634 -0.22723654 -0.1965722 ]
2456,[ 0.20053651  0.10488469 -0.09192575  0.13178917  0.36954086  0.08942037
 -0.04487338  0.65189866  0.352443   -0.53161894 -0.04551482 -0.12086656
  0.18108337  0.42924786 -0.32591241  0.22931182 -0.10962734 -0.62126743
  0.10480311  0.14340625 -0.46966016  0.20702536  0.26158534 -0.64256225
 -0.01557915  0.38425095  0.02135488  0.04012693 -0.54907512  0.52976912
  0.55776573  0.56242898  0.64051607  0.23313638 -0.17100697  0.57189288
 -0.17255569  0.41757067 -0.61631794  0.12249013  0.34320049 -0.6305964
 -0.00472921 -0.22874725  0.07342027 -0.29658919  0.27471778 -0.49424877
 -0.29711414 -0.82445809 -0.50088843 -0.22723576 -0.19657368]
2457,[ 0.20054183  0.10488683 -0.09193937  0.13179211  0.36954389  0.08941712
 -0.04486861  0.65189357  0.35243774 -0.53161672 -0.04551405 -0.12086085
  0.18108055  0.42925322 -0.32591258  0.22931629 -0.1096245  -0.62126574
  0.10480009  0.14340944 -0.46966063  0.20702251  0.26158438 -0.64256673
 -0.01558377  0.38424873  0.02136316  0.04012416 -0.54907877  0.52977663
  0.55775851  0.56243093  0.64051939  0.23313651 -0.17100417  0.57189366
 -0.17255874  0.41756864 -0.61631666  0.12248685  0.34320123 -0.63059086
 -0.0047356  -0.22874779  0.0734165  -0.29659031  0.27472181 -0.49423976
 -0.29711929 -0.82445746 -0.50089053 -0.22723498 -0.19657515]
2458,[ 0.20054714  0.10488897 -0.09195297  0.13179505  0.36954693  0.08941386
 -0.04486384  0.65188849  0.35243249 -0.53161451 -0.04551328 -0.12085515
  0.18107774  0.42925858 -0.32591274  0.22932076 -0.10962167 -0.62126404
  0.10479708  0.14341263 -0.46966109  0.20701966  0.26158342 -0.64257121
 -0.01558837  0.38424651  0.02137144  0.0401214  -0.54908243  0.52978414
  0.55775129  0.56243288  0.64052271  0.23313665 -0.17100137  0.57189445
 -0.17256179  0.41756662 -0.61631537  0.12248357  0.34320196 -0.63058532
 -0.00474198 -0.22874834  0.07341273 -0.29659142  0.27472584 -0.49423077
 -0.29712443 -0.82445684 -0.50089261 -0.2272342  -0.19657662]
2459,[ 0.20055244  0.1048911  -0.09196655  0.13179798  0.36954996  0.08941062
 -0.04485908  0.65188341  0.35242725 -0.5316123  -0.04551251 -0.12084945
  0.18107493  0.42926393 -0.32591291  0.22932522 -0.10961884 -0.62126235
  0.10479407  0.14341581 -0.46966155  0.20701682  0.26158246 -0.64257568
 -0.01559297  0.3842443   0.0213797   0.04011864 -0.54908608  0.52979163
  0.55774408  0.56243483  0.64052602  0.23313679 -0.17099857  0.57189524
 -0.17256484  0.41756461 -0.61631409  0.12248029  0.3432027  -0.63057979
 -0.00474835 -0.22874888  0.07340896 -0.29659253  0.27472987 -0.49422178
 -0.29712957 -0.82445622 -0.5008947  -0.22723342 -0.19657809]
2460,[ 0.20055773  0.10489323 -0.09198012  0.13180091  0.36955298  0.08940737
 -0.04485433  0.65187834  0.35242202 -0.5316101  -0.04551174 -0.12084376
  0.18107213  0.42926927 -0.32591307  0.22932968 -0.10961602 -0.62126065
  0.10479107  0.14341899 -0.46966202  0.20701398  0.26158151 -0.64258015
 -0.01559757  0.38424208  0.02138795  0.04011588 -0.54908972  0.52979911
  0.55773688  0.56243677  0.64052933  0.23313693 -0.17099578  0.57189602
 -0.17256788  0.41756259 -0.61631281  0.12247702  0.34320343 -0.63057427
 -0.00475471 -0.22874942  0.0734052  -0.29659364  0.27473389 -0.4942128
 -0.2971347  -0.82445559 -0.50089679 -0.22723264 -0.19657956]
2461,[ 0.20056302  0.10489536 -0.09199368  0.13180384  0.36955601  0.08940413
 -0.04484958  0.65187328  0.35241678 -0.5316079  -0.04551097 -0.12083808
  0.18106933  0.42927461 -0.32591323  0.22933413 -0.1096132  -0.62125896
  0.10478807  0.14342216 -0.46966248  0.20701115  0.26158055 -0.64258461
 -0.01560216  0.38423988  0.0213962   0.04011312 -0.54909336  0.52980659
  0.55772969  0.56243872  0.64053264  0.23313706 -0.17099299  0.57189681
 -0.17257092  0.41756058 -0.61631153  0.12247375  0.34320416 -0.63056875
 -0.00476107 -0.22874996  0.07340145 -0.29659475  0.27473791 -0.49420383
 -0.29713982 -0.82445497 -0.50089887 -0.22723187 -0.19658103]
2462,[ 0.20056831  0.10489749 -0.09200722  0.13180676  0.36955903  0.08940089
 -0.04484483  0.65186822  0.35241156 -0.5316057  -0.04551021 -0.12083241
  0.18106653  0.42927994 -0.3259134   0.22933858 -0.10961038 -0.62125727
  0.10478507  0.14342534 -0.46966294  0.20700832  0.2615796  -0.64258907
 -0.01560675  0.38423767  0.02140443  0.04011037 -0.549097    0.52981406
  0.5577225   0.56244066  0.64053594  0.2331372  -0.1709902   0.57189759
 -0.17257396  0.41755857 -0.61631026  0.12247048  0.3432049  -0.63056324
 -0.00476742 -0.22875051  0.0733977  -0.29659586  0.27474193 -0.49419488
 -0.29714494 -0.82445435 -0.50090095 -0.22723109 -0.19658249]
2463,[ 0.20057358  0.10489961 -0.09202074  0.13180968  0.36956204  0.08939766
 -0.04484009  0.65186316  0.35240634 -0.5316035  -0.04550944 -0.12082674
  0.18106373  0.42928527 -0.32591356  0.22934302 -0.10960757 -0.62125559
  0.10478207  0.1434285  -0.4696634   0.20700549  0.26157864 -0.64259353
 -0.01561133  0.38423546  0.02141266  0.04010762 -0.54910063  0.52982152
  0.55771532  0.5624426   0.64053924  0.23313734 -0.17098742  0.57189837
 -0.17257699  0.41755656 -0.61630898  0.12246722  0.34320563 -0.63055773
 -0.00477376 -0.22875105  0.07339395 -0.29659696  0.27474594 -0.49418593
 -0.29715006 -0.82445373 -0.50090303 -0.22723032 -0.19658395]
2464,[ 0.20057886  0.10490173 -0.09203425  0.1318126   0.36956505  0.08939443
 -0.04483536  0.65185812  0.35240113 -0.5316013  -0.04550868 -0.12082108
  0.18106094  0.42929059 -0.32591373  0.22934745 -0.10960475 -0.6212539
  0.10477908  0.14343167 -0.46966387  0.20700266  0.26157769 -0.64259797
 -0.0156159   0.38423326  0.02142087  0.04010487 -0.54910426  0.52982897
  0.55770816  0.56244453  0.64054254  0.23313748 -0.17098464  0.57189915
 -0.17258002  0.41755456 -0.6163077   0.12246396  0.34320636 -0.63055224
 -0.0047801  -0.22875159  0.07339021 -0.29659807  0.27474994 -0.49417699
 -0.29715517 -0.82445311 -0.5009051  -0.22722954 -0.19658541]
2465,[ 0.20058412  0.10490385 -0.09204775  0.13181552  0.36956806  0.0893912
 -0.04483063  0.65185307  0.35239592 -0.53159911 -0.04550791 -0.12081542
  0.18105815  0.4292959  -0.32591389  0.22935189 -0.10960195 -0.62125222
  0.1047761   0.14343483 -0.46966433  0.20699984  0.26157674 -0.64260242
 -0.01562047  0.38423106  0.02142908  0.04010213 -0.54910789  0.52983641
  0.55770099  0.56244647  0.64054583  0.23313761 -0.17098186  0.57189993
 -0.17258305  0.41755255 -0.61630643  0.12246071  0.34320709 -0.63054674
 -0.00478643 -0.22875213  0.07338647 -0.29659917  0.27475394 -0.49416807
 -0.29716027 -0.82445249 -0.50090717 -0.22722877 -0.19658687]
2466,[ 0.20058938  0.10490597 -0.09206123  0.13181843  0.36957107  0.08938798
 -0.0448259   0.65184804  0.35239072 -0.53159692 -0.04550715 -0.12080977
  0.18105536  0.42930121 -0.32591405  0.22935631 -0.10959914 -0.62125054
  0.10477311  0.14343799 -0.46966479  0.20699702  0.26157579 -0.64260685
 -0.01562504  0.38422886  0.02143728  0.04009939 -0.54911151  0.52984385
  0.55769384  0.5624484   0.64054912  0.23313775 -0.17097908  0.57190071
 -0.17258607  0.41755055 -0.61630516  0.12245746  0.34320782 -0.63054126
 -0.00479275 -0.22875267  0.07338273 -0.29660027  0.27475794 -0.49415915
 -0.29716537 -0.82445188 -0.50090924 -0.227228   -0.19658833]
2467,[ 0.20059464  0.10490808 -0.09207469  0.13182134  0.36957407  0.08938476
 -0.04482119  0.65184301  0.35238553 -0.53159473 -0.04550639 -0.12080413
  0.18105258  0.42930651 -0.32591421  0.22936074 -0.10959634 -0.62124886
  0.10477013  0.14344114 -0.46966525  0.2069942   0.26157484 -0.64261129
 -0.0156296   0.38422667  0.02144547  0.04009665 -0.54911512  0.52985127
  0.5576867   0.56245033  0.6405524   0.23313789 -0.17097631  0.57190149
 -0.17258909  0.41754855 -0.61630389  0.12245421  0.34320854 -0.63053577
 -0.00479906 -0.2287532   0.073379   -0.29660137  0.27476193 -0.49415024
 -0.29717046 -0.82445126 -0.50091131 -0.22722723 -0.19658979]
2468,[ 0.20059988  0.10491019 -0.09208814  0.13182424  0.36957707  0.08938154
 -0.04481647  0.65183798  0.35238034 -0.53159255 -0.04550563 -0.12079849
  0.1810498   0.42931181 -0.32591438  0.22936515 -0.10959354 -0.62124718
  0.10476715  0.14344429 -0.46966571  0.20699139  0.26157389 -0.64261572
 -0.01563415  0.38422448  0.02145365  0.04009391 -0.54911874  0.52985869
  0.55767956  0.56245226  0.64055568  0.23313802 -0.17097354  0.57190227
 -0.1725921   0.41754655 -0.61630262  0.12245097  0.34320927 -0.6305303
 -0.00480537 -0.22875374  0.07337527 -0.29660247  0.27476591 -0.49414134
 -0.29717554 -0.82445064 -0.50091338 -0.22722646 -0.19659124]
2469,[ 0.20060513  0.1049123  -0.09210157  0.13182714  0.36958007  0.08937833
 -0.04481176  0.65183296  0.35237515 -0.53159036 -0.04550487 -0.12079286
  0.18104702  0.4293171  -0.32591454  0.22936957 -0.10959074 -0.62124551
  0.10476418  0.14344744 -0.46966616  0.20698858  0.26157294 -0.64262014
 -0.0156387   0.38422229  0.02146182  0.04009118 -0.54912234  0.5298661
  0.55767243  0.56245419  0.64055896  0.23313816 -0.17097078  0.57190305
 -0.17259511  0.41754456 -0.61630135  0.12244773  0.34321    -0.63052483
 -0.00481167 -0.22875428  0.07337155 -0.29660357  0.2747699  -0.49413246
 -0.29718062 -0.82445003 -0.50091544 -0.22722569 -0.1965927 ]
2470,[ 0.20061036  0.10491441 -0.09211499  0.13183004  0.36958306  0.08937512
 -0.04480706  0.65182795  0.35236998 -0.53158818 -0.04550411 -0.12078723
  0.18104425  0.42932239 -0.3259147   0.22937397 -0.10958795 -0.62124384
  0.10476121  0.14345058 -0.46966662  0.20698577  0.261572   -0.64262456
 -0.01564325  0.3842201   0.02146998  0.04008845 -0.54912595  0.5298735
  0.55766531  0.56245611  0.64056223  0.23313829 -0.17096802  0.57190382
 -0.17259812  0.41754257 -0.61630009  0.12244449  0.34321072 -0.63051937
 -0.00481796 -0.22875482  0.07336783 -0.29660467  0.27477387 -0.49412358
 -0.2971857  -0.82444941 -0.5009175  -0.22722492 -0.19659415]
2471,[ 0.20061559  0.10491651 -0.09212839  0.13183294  0.36958605  0.08937192
 -0.04480236  0.65182294  0.3523648  -0.531586   -0.04550335 -0.12078162
  0.18104148  0.42932767 -0.32591486  0.22937838 -0.10958516 -0.62124216
  0.10475824  0.14345372 -0.46966708  0.20698297  0.26157105 -0.64262897
 -0.01564779  0.38421792  0.02147813  0.04008573 -0.54912955  0.52988089
  0.5576582   0.56245803  0.6405655   0.23313843 -0.17096526  0.5719046
 -0.17260113  0.41754058 -0.61629882  0.12244126  0.34321145 -0.63051391
 -0.00482425 -0.22875535  0.07336412 -0.29660576  0.27477785 -0.49411471
 -0.29719077 -0.8244488  -0.50091956 -0.22722415 -0.1965956 ]
2472,[ 0.20062082  0.10491862 -0.09214178  0.13183583  0.36958903  0.08936872
 -0.04479767  0.65181794  0.35235964 -0.53158383 -0.04550259 -0.120776
  0.18103871  0.42933294 -0.32591503  0.22938277 -0.10958238 -0.62124049
  0.10475528  0.14345685 -0.46966754  0.20698017  0.26157011 -0.64263338
 -0.01565232  0.38421573  0.02148627  0.04008301 -0.54913314  0.52988828
  0.5576511   0.56245995  0.64056877  0.23313856 -0.1709625   0.57190537
 -0.17260413  0.41753859 -0.61629756  0.12243803  0.34321217 -0.63050846
 -0.00483053 -0.22875589  0.07336041 -0.29660686  0.27478181 -0.49410586
 -0.29719583 -0.82444818 -0.50092162 -0.22722338 -0.19659705]
2473,[ 0.20062604  0.10492072 -0.09215516  0.13183872  0.36959202  0.08936552
 -0.04479298  0.65181294  0.35235448 -0.53158166 -0.04550184 -0.1207704
  0.18103595  0.42933821 -0.32591519  0.22938717 -0.10957959 -0.62123883
  0.10475232  0.14345999 -0.46966799  0.20697737  0.26156916 -0.64263778
 -0.01565685  0.38421355  0.02149441  0.04008029 -0.54913674  0.52989565
  0.557644    0.56246187  0.64057203  0.2331387  -0.17095975  0.57190615
 -0.17260713  0.4175366  -0.6162963   0.12243481  0.34321289 -0.63050302
 -0.0048368  -0.22875642  0.07335671 -0.29660795  0.27478578 -0.49409701
 -0.29720089 -0.82444757 -0.50092367 -0.22722262 -0.1965985 ]
2474,[ 0.20063125  0.10492281 -0.09216851  0.1318416   0.36959499  0.08936233
 -0.0447883   0.65180795  0.35234932 -0.53157948 -0.04550108 -0.1207648
  0.18103318  0.42934347 -0.32591535  0.22939155 -0.10957681 -0.62123716
  0.10474936  0.14346312 -0.46966845  0.20697458  0.26156822 -0.64264218
 -0.01566137  0.38421138  0.02150253  0.04007757 -0.54914033  0.52990302
  0.55763691  0.56246379  0.64057529  0.23313884 -0.170957    0.57190692
 -0.17261013  0.41753462 -0.61629504  0.12243159  0.34321362 -0.63049758
 -0.00484306 -0.22875696  0.073353   -0.29660905  0.27478974 -0.49408817
 -0.29720594 -0.82444696 -0.50092573 -0.22722185 -0.19659994]
2475,[ 0.20063645  0.10492491 -0.09218186  0.13184448  0.36959797  0.08935914
 -0.04478363  0.65180296  0.35234418 -0.53157732 -0.04550033 -0.12075921
  0.18103043  0.42934872 -0.32591551  0.22939594 -0.10957404 -0.6212355
  0.1047464   0.14346624 -0.46966891  0.20697179  0.26156728 -0.64264657
