t,cost
 -0.01566589  0.3842092   0.02151065  0.04007486 -0.54914391  0.52991038
  0.55762983  0.5624657   0.64057854  0.23313897 -0.17095425  0.57190769
 -0.17261312  0.41753264 -0.61629378  0.12242837  0.34321434 -0.63049215
 -0.00484932 -0.22875749  0.07334931 -0.29661014  0.27479369 -0.49407935
 -0.29721098 -0.82444635 -0.50092778 -0.22722109 -0.19660138]
2476,[ 0.20064166  0.104927   -0.09219518  0.13184736  0.36960094  0.08935595
 -0.04477896  0.65179798  0.35233903 -0.53157515 -0.04549957 -0.12075362
  0.18102767  0.42935397 -0.32591567  0.22940031 -0.10957126 -0.62123384
  0.10474345  0.14346936 -0.46966936  0.206969    0.26156634 -0.64265096
 -0.01567041  0.38420703  0.02151875  0.04007215 -0.54914749  0.52991773
  0.55762276  0.56246761  0.64058179  0.23313911 -0.17095151  0.57190846
 -0.17261611  0.41753066 -0.61629252  0.12242516  0.34321506 -0.63048673
 -0.00485557 -0.22875802  0.07334561 -0.29661123  0.27479764 -0.49407053
 -0.29721602 -0.82444573 -0.50092982 -0.22722032 -0.19660283]
2477,[ 0.20064685  0.10492909 -0.0922085   0.13185024  0.36960391  0.08935277
 -0.04477429  0.65179301  0.3523339  -0.53157299 -0.04549882 -0.12074804
  0.18102492  0.42935921 -0.32591583  0.22940469 -0.10956849 -0.62123218
  0.10474051  0.14347248 -0.46966982  0.20696621  0.2615654  -0.64265534
 -0.01567492  0.38420486  0.02152685  0.04006944 -0.54915107  0.52992507
  0.55761569  0.56246952  0.64058504  0.23313924 -0.17094877  0.57190923
 -0.17261909  0.41752868 -0.61629127  0.12242195  0.34321578 -0.63048131
 -0.00486181 -0.22875855  0.07334192 -0.29661232  0.27480159 -0.49406172
 -0.29722106 -0.82444512 -0.50093187 -0.22721956 -0.19660427]
2478,[ 0.20065204  0.10493118 -0.0922218   0.13185311  0.36960688  0.08934959
 -0.04476963  0.65178804  0.35232877 -0.53157083 -0.04549807 -0.12074247
  0.18102217  0.42936445 -0.32591599  0.22940905 -0.10956572 -0.62123052
  0.10473756  0.1434756  -0.46967027  0.20696343  0.26156447 -0.64265972
 -0.01567942  0.38420269  0.02153494  0.04006674 -0.54915464  0.52993241
  0.55760864  0.56247143  0.64058828  0.23313938 -0.17094603  0.57191
 -0.17262207  0.41752671 -0.61629001  0.12241874  0.3432165  -0.63047589
 -0.00486805 -0.22875909  0.07333824 -0.2966134   0.27480553 -0.49405292
 -0.29722609 -0.82444452 -0.50093391 -0.2272188  -0.1966057 ]
2479,[ 0.20065722  0.10493327 -0.09223508  0.13185598  0.36960984  0.08934641
 -0.04476497  0.65178308  0.35232364 -0.53156867 -0.04549731 -0.1207369
  0.18101942  0.42936968 -0.32591615  0.22941342 -0.10956296 -0.62122886
  0.10473462  0.14347871 -0.46967072  0.20696065  0.26156353 -0.6426641
 -0.01568392  0.38420053  0.02154302  0.04006404 -0.54915821  0.52993973
  0.55760159  0.56247333  0.64059152  0.23313951 -0.1709433   0.57191077
 -0.17262505  0.41752474 -0.61628876  0.12241554  0.34321722 -0.63047049
 -0.00487428 -0.22875962  0.07333456 -0.29661449  0.27480947 -0.49404414
 -0.29723111 -0.82444391 -0.50093595 -0.22721804 -0.19660714]
2480,[ 0.2006624   0.10493535 -0.09224835  0.13185884  0.3696128   0.08934324
 -0.04476032  0.65177812  0.35231852 -0.53156651 -0.04549656 -0.12073134
  0.18101668  0.42937491 -0.32591631  0.22941777 -0.1095602  -0.62122721
  0.10473168  0.14348181 -0.46967118  0.20695788  0.26156259 -0.64266846
 -0.01568841  0.38419836  0.02155109  0.04006134 -0.54916177  0.52994705
  0.55759455  0.56247523  0.64059476  0.23313964 -0.17094056  0.57191154
 -0.17262803  0.41752277 -0.61628751  0.12241234  0.34321793 -0.63046508
 -0.0048805  -0.22876015  0.07333088 -0.29661557  0.2748134  -0.49403536
 -0.29723613 -0.8244433  -0.50093799 -0.22721728 -0.19660858]
2481,[ 0.20066757  0.10493743 -0.0922616   0.13186171  0.36961575  0.08934007
 -0.04475568  0.65177317  0.35231341 -0.53156436 -0.04549581 -0.12072578
  0.18101394  0.42938013 -0.32591647  0.22942213 -0.10955744 -0.62122555
  0.10472875  0.14348492 -0.46967163  0.20695511  0.26156166 -0.64267283
 -0.0156929   0.3841962   0.02155915  0.04005864 -0.54916533  0.52995436
  0.55758751  0.56247713  0.64059799  0.23313978 -0.17093784  0.5719123
 -0.172631    0.4175208  -0.61628626  0.12240914  0.34321865 -0.63045969
 -0.00488672 -0.22876068  0.07332721 -0.29661666  0.27481733 -0.49402659
 -0.29724114 -0.82444269 -0.50094003 -0.22721652 -0.19661001]
2482,[ 0.20067274  0.10493951 -0.09227484  0.13186457  0.36961871  0.0893369
 -0.04475104  0.65176822  0.3523083  -0.53156221 -0.04549507 -0.12072023
  0.1810112   0.42938534 -0.32591663  0.22942647 -0.10955469 -0.6212239
  0.10472582  0.14348802 -0.46967208  0.20695234  0.26156073 -0.64267719
 -0.01569738  0.38419404  0.0215672   0.04005595 -0.54916889  0.52996166
  0.55758049  0.56247903  0.64060122  0.23313991 -0.17093511  0.57191307
 -0.17263397  0.41751883 -0.61628501  0.12240595  0.34321937 -0.6304543
 -0.00489293 -0.22876121  0.07332354 -0.29661774  0.27482126 -0.49401783
 -0.29724614 -0.82444208 -0.50094206 -0.22721576 -0.19661144]
2483,[ 0.2006779   0.10494159 -0.09228806  0.13186742  0.36962165  0.08933374
 -0.04474641  0.65176328  0.3523032  -0.53156006 -0.04549432 -0.12071469
  0.18100847  0.42939055 -0.32591679  0.22943082 -0.10955193 -0.62122225
  0.10472289  0.14349112 -0.46967253  0.20694957  0.26155979 -0.64268154
 -0.01570186  0.38419189  0.02157524  0.04005326 -0.54917244  0.52996896
  0.55757347  0.56248093  0.64060445  0.23314005 -0.17093239  0.57191383
 -0.17263693  0.41751687 -0.61628376  0.12240276  0.34322008 -0.63044892
 -0.00489913 -0.22876174  0.07331988 -0.29661882  0.27482518 -0.49400909
 -0.29725114 -0.82444148 -0.50094409 -0.227215   -0.19661287]
2484,[ 0.20068305  0.10494366 -0.09230127  0.13187027  0.3696246   0.08933058
 -0.04474178  0.65175835  0.3522981  -0.53155791 -0.04549357 -0.12070915
  0.18100574  0.42939575 -0.32591695  0.22943516 -0.10954918 -0.62122061
  0.10471997  0.14349421 -0.46967298  0.20694681  0.26155886 -0.64268589
 -0.01570634  0.38418974  0.02158327  0.04005058 -0.54917599  0.52997624
  0.55756646  0.56248282  0.64060767  0.23314018 -0.17092967  0.5719146
 -0.17263989  0.41751491 -0.61628251  0.12239957  0.3432208  -0.63044354
 -0.00490532 -0.22876226  0.07331622 -0.2966199   0.27482909 -0.49400035
 -0.29725614 -0.82444087 -0.50094612 -0.22721425 -0.1966143 ]
2485,[ 0.2006882   0.10494573 -0.09231446  0.13187312  0.36962754  0.08932743
 -0.04473715  0.65175342  0.35229301 -0.53155577 -0.04549282 -0.12070362
  0.18100301  0.42940095 -0.32591711  0.22943949 -0.10954644 -0.62121896
  0.10471704  0.1434973  -0.46967343  0.20694405  0.26155793 -0.64269023
 -0.0157108   0.38418759  0.0215913   0.04004789 -0.54917953  0.52998352
  0.55755946  0.56248472  0.64061089  0.23314031 -0.17092695  0.57191536
 -0.17264285  0.41751295 -0.61628127  0.12239639  0.34322151 -0.63043817
 -0.00491151 -0.22876279  0.07331256 -0.29662098  0.274833   -0.49399162
 -0.29726113 -0.82444027 -0.50094815 -0.22721349 -0.19661573]
2486,[ 0.20069334  0.1049478  -0.09232764  0.13187597  0.36963048  0.08932428
 -0.04473253  0.65174849  0.35228792 -0.53155363 -0.04549208 -0.1206981
  0.18100029  0.42940614 -0.32591727  0.22944382 -0.1095437  -0.62121732
  0.10471413  0.14350039 -0.46967388  0.20694129  0.261557   -0.64269457
 -0.01571527  0.38418544  0.02159931  0.04004522 -0.54918307  0.52999079
  0.55755247  0.5624866   0.6406141   0.23314045 -0.17092424  0.57191612
 -0.17264581  0.41751099 -0.61628003  0.12239321  0.34322222 -0.63043281
 -0.00491769 -0.22876332  0.07330891 -0.29662206  0.27483691 -0.4939829
 -0.29726611 -0.82443966 -0.50095017 -0.22721274 -0.19661716]
2487,[ 0.20069848  0.10494987 -0.09234081  0.13187881  0.36963342  0.08932113
 -0.04472792  0.65174357  0.35228284 -0.53155149 -0.04549133 -0.12069258
  0.18099757  0.42941132 -0.32591743  0.22944814 -0.10954096 -0.62121568
  0.10471121  0.14350347 -0.46967433  0.20693854  0.26155607 -0.64269891
 -0.01571973  0.38418329  0.02160732  0.04004254 -0.54918661  0.52999805
  0.55754548  0.56248849  0.64061732  0.23314058 -0.17092153  0.57191688
 -0.17264876  0.41750904 -0.61627878  0.12239004  0.34322293 -0.63042745
 -0.00492386 -0.22876385  0.07330526 -0.29662313  0.27484081 -0.49397419
 -0.29727109 -0.82443906 -0.50095219 -0.22721198 -0.19661858]
2488,[ 0.20070361  0.10495194 -0.09235395  0.13188165  0.36963635  0.08931799
 -0.04472331  0.65173866  0.35227777 -0.53154935 -0.04549059 -0.12068707
  0.18099485  0.4294165  -0.32591759  0.22945246 -0.10953822 -0.62121404
  0.1047083   0.14350655 -0.46967478  0.20693579  0.26155515 -0.64270324
 -0.01572418  0.38418115  0.02161532  0.04003986 -0.54919014  0.5300053
  0.55753851  0.56249038  0.64062052  0.23314071 -0.17091883  0.57191764
 -0.17265171  0.41750709 -0.61627754  0.12238687  0.34322364 -0.63042209
 -0.00493003 -0.22876437  0.07330162 -0.29662421  0.27484471 -0.49396549
 -0.29727606 -0.82443846 -0.50095421 -0.22721123 -0.19662   ]
2489,[ 0.20070874  0.104954   -0.09236709  0.13188449  0.36963928  0.08931485
 -0.04471871  0.65173375  0.3522727  -0.53154721 -0.04548985 -0.12068157
  0.18099213  0.42942167 -0.32591775  0.22945677 -0.10953549 -0.6212124
  0.10470539  0.14350963 -0.46967523  0.20693304  0.26155422 -0.64270756
 -0.01572863  0.38417901  0.02162331  0.04003719 -0.54919367  0.53001255
  0.55753154  0.56249226  0.64062373  0.23314085 -0.17091612  0.5719184
 -0.17265465  0.41750514 -0.6162763   0.1223837   0.34322435 -0.63041675
 -0.00493619 -0.2287649   0.07329798 -0.29662528  0.2748486  -0.49395681
 -0.29728103 -0.82443785 -0.50095623 -0.22721048 -0.19662142]
2490,[ 0.20071386  0.10495606 -0.09238021  0.13188732  0.3696422   0.08931171
 -0.04471411  0.65172885  0.35226764 -0.53154508 -0.0454891  -0.12067607
  0.18098942  0.42942684 -0.32591791  0.22946108 -0.10953276 -0.62121076
  0.10470249  0.1435127  -0.46967568  0.2069303   0.26155329 -0.64271188
 -0.01573307  0.38417687  0.02163129  0.04003453 -0.54919719  0.53001978
  0.55752457  0.56249414  0.64062693  0.23314098 -0.17091342  0.57191916
 -0.1726576   0.41750319 -0.61627507  0.12238054  0.34322506 -0.63041141
 -0.00494234 -0.22876542  0.07329435 -0.29662636  0.27485249 -0.49394813
 -0.29728599 -0.82443725 -0.50095825 -0.22720972 -0.19662284]
2491,[ 0.20071897  0.10495812 -0.09239331  0.13189015  0.36964513  0.08930858
 -0.04470952  0.65172396  0.35226258 -0.53154295 -0.04548836 -0.12067057
  0.18098671  0.429432   -0.32591807  0.22946539 -0.10953003 -0.62120913
  0.10469959  0.14351577 -0.46967613  0.20692756  0.26155237 -0.64271619
 -0.01573751  0.38417473  0.02163926  0.04003186 -0.54920071  0.53002701
  0.55751762  0.56249602  0.64063012  0.23314111 -0.17091072  0.57191992
 -0.17266053  0.41750124 -0.61627383  0.12237738  0.34322577 -0.63040607
 -0.00494849 -0.22876594  0.07329072 -0.29662743  0.27485638 -0.49393946
 -0.29729095 -0.82443665 -0.50096026 -0.22720897 -0.19662426]
2492,[ 0.20072408  0.10496017 -0.0924064   0.13189298  0.36964805  0.08930545
 -0.04470493  0.65171906  0.35225753 -0.53154083 -0.04548762 -0.12066509
  0.18098401  0.42943716 -0.32591822  0.22946969 -0.10952731 -0.6212075
  0.10469669  0.14351884 -0.46967657  0.20692482  0.26155145 -0.6427205
 -0.01574194  0.3841726   0.02164722  0.0400292  -0.54920423  0.53003423
  0.55751067  0.5624979   0.64063332  0.23314125 -0.17090803  0.57192068
 -0.17266347  0.4174993  -0.6162726   0.12237422  0.34322648 -0.63040074
 -0.00495463 -0.22876647  0.07328709 -0.2966285   0.27486026 -0.4939308
 -0.2972959  -0.82443605 -0.50096227 -0.22720822 -0.19662568]
2493,[ 0.20072918  0.10496223 -0.09241948  0.13189581  0.36965096  0.08930232
 -0.04470035  0.65171418  0.35225249 -0.5315387  -0.04548688 -0.12065961
  0.1809813   0.4294423  -0.32591838  0.22947398 -0.10952458 -0.62120587
  0.10469379  0.1435219  -0.46967702  0.20692208  0.26155053 -0.64272481
 -0.01574637  0.38417047  0.02165517  0.04002654 -0.54920774  0.53004144
  0.55750374  0.56249977  0.64063651  0.23314138 -0.17090534  0.57192143
 -0.1726664   0.41749736 -0.61627136  0.12237107  0.34322719 -0.63039542
 -0.00496076 -0.22876699  0.07328347 -0.29662957  0.27486413 -0.49392215
 -0.29730084 -0.82443545 -0.50096428 -0.22720748 -0.19662709]
2494,[ 0.20073428  0.10496428 -0.09243254  0.13189863  0.36965387  0.0892992
 -0.04469577  0.6517093   0.35224745 -0.53153658 -0.04548614 -0.12065413
  0.1809786   0.42944745 -0.32591854  0.22947827 -0.10952187 -0.62120424
  0.1046909   0.14352496 -0.46967747  0.20691935  0.2615496  -0.64272911
 -0.01575079  0.38416834  0.02166311  0.04002389 -0.54921125  0.53004864
  0.55749681  0.56250165  0.64063969  0.23314151 -0.17090265  0.57192219
 -0.17266933  0.41749542 -0.61627013  0.12236792  0.34322789 -0.63039011
 -0.00496688 -0.22876751  0.07327985 -0.29663064  0.274868   -0.49391351
 -0.29730578 -0.82443485 -0.50096628 -0.22720673 -0.1966285 ]
2495,[ 0.20073937  0.10496633 -0.09244558  0.13190144  0.36965678  0.08929608
 -0.0446912   0.65170442  0.35224242 -0.53153446 -0.04548541 -0.12064866
  0.18097591  0.42945259 -0.3259187   0.22948256 -0.10951915 -0.62120261
  0.10468801  0.14352801 -0.46967791  0.20691662  0.26154868 -0.64273341
 -0.01575521  0.38416621  0.02167105  0.04002123 -0.54921475  0.53005584
  0.55748988  0.56250352  0.64064287  0.23314164 -0.17089996  0.57192294
 -0.17267225  0.41749348 -0.6162689   0.12236477  0.3432286  -0.63038479
 -0.004973   -0.22876804  0.07327623 -0.2966317   0.27487187 -0.49390488
 -0.29731071 -0.82443426 -0.50096829 -0.22720598 -0.19662992]
2496,[ 0.20074445  0.10496837 -0.09245862  0.13190426  0.36965969  0.08929296
 -0.04468663  0.65169956  0.35223739 -0.53153234 -0.04548467 -0.1206432
  0.18097321  0.42945772 -0.32591886  0.22948684 -0.10951644 -0.62120099
  0.10468513  0.14353107 -0.46967836  0.2069139   0.26154777 -0.6427377
 -0.01575963  0.38416409  0.02167897  0.04001858 -0.54921825  0.53006303
  0.55748297  0.56250539  0.64064605  0.23314177 -0.17089728  0.5719237
 -0.17267518  0.41749155 -0.61626767  0.12236163  0.3432293  -0.63037949
 -0.00497911 -0.22876856  0.07327262 -0.29663277  0.27487573 -0.49389626
 -0.29731564 -0.82443366 -0.50097029 -0.22720523 -0.19663133]
2497,[ 0.20074953  0.10497042 -0.09247163  0.13190707  0.36966259  0.08928985
 -0.04468207  0.65169469  0.35223236 -0.53153023 -0.04548393 -0.12063775
  0.18097052  0.42946284 -0.32591901  0.22949111 -0.10951373 -0.62119936
  0.10468225  0.14353411 -0.4696788   0.20691118  0.26154685 -0.64274198
 -0.01576403  0.38416197  0.02168689  0.04001594 -0.54922175  0.53007021
  0.55747606  0.56250725  0.64064923  0.23314191 -0.1708946   0.57192445
 -0.1726781   0.41748962 -0.61626644  0.12235849  0.34323001 -0.63037419
 -0.00498522 -0.22876908  0.07326901 -0.29663383  0.27487959 -0.49388765
 -0.29732056 -0.82443306 -0.50097229 -0.22720449 -0.19663273]
2498,[ 0.20075461  0.10497246 -0.09248463  0.13190988  0.36966549  0.08928674
 -0.04467751  0.65168983  0.35222735 -0.53152811 -0.0454832  -0.1206323
  0.18096783  0.42946797 -0.32591917  0.22949538 -0.10951102 -0.62119774
  0.10467937  0.14353716 -0.46967925  0.20690846  0.26154593 -0.64274626
 -0.01576844  0.38415985  0.0216948   0.04001329 -0.54922524  0.53007738
  0.55746916  0.56250912  0.6406524   0.23314204 -0.17089192  0.5719252
 -0.17268101  0.41748769 -0.61626522  0.12235536  0.34323071 -0.6303689
 -0.00499132 -0.2287696   0.07326541 -0.2966349   0.27488345 -0.49387904
 -0.29732548 -0.82443247 -0.50097429 -0.22720374 -0.19663414]
2499,[ 0.20075968  0.1049745  -0.09249762  0.13191268  0.36966839  0.08928364
 -0.04467296  0.65168498  0.35222234 -0.531526   -0.04548246 -0.12062685
  0.18096515  0.42947308 -0.32591933  0.22949965 -0.10950832 -0.62119612
  0.10467649  0.1435402  -0.46967969  0.20690574  0.26154502 -0.64275054
 -0.01577284  0.38415773  0.0217027   0.04001065 -0.54922873  0.53008454
  0.55746227  0.56251098  0.64065557  0.23314217 -0.17088925  0.57192595
 -0.17268392  0.41748576 -0.61626399  0.12235222  0.34323141 -0.63036361
 -0.00499741 -0.22877012  0.07326181 -0.29663596  0.2748873  -0.49387045
 -0.29733039 -0.82443187 -0.50097628 -0.227203   -0.19663555]
2500,[ 0.20076474  0.10497653 -0.09251059  0.13191549  0.36967128  0.08928054
 -0.04466842  0.65168014  0.35221733 -0.53152389 -0.04548173 -0.12062142
  0.18096247  0.42947819 -0.32591948  0.22950391 -0.10950562 -0.62119451
  0.10467362  0.14354324 -0.46968013  0.20690303  0.2615441  -0.64275481
 -0.01577723  0.38415562  0.02171059  0.04000802 -0.54923221  0.5300917
  0.55745539  0.56251284  0.64065873  0.2331423  -0.17088658  0.57192671
 -0.17268683  0.41748383 -0.61626277  0.1223491   0.34323211 -0.63035833
 -0.00500349 -0.22877063  0.07325822 -0.29663702  0.27489114 -0.49386187
 -0.29733529 -0.82443127 -0.50097827 -0.22720226 -0.19663695]
2501,[ 0.20076979  0.10497857 -0.09252355  0.13191828  0.36967417  0.08927744
 -0.04466387  0.65167529  0.35221233 -0.53152179 -0.04548099 -0.12061598
  0.18095979  0.42948329 -0.32591964  0.22950816 -0.10950293 -0.62119289
  0.10467075  0.14354628 -0.46968057  0.20690032  0.26154319 -0.64275908
 -0.01578162  0.3841535   0.02171847  0.04000538 -0.54923569  0.53009884
  0.55744851  0.5625147   0.64066189  0.23314243 -0.17088391  0.57192745
 -0.17268974  0.41748191 -0.61626154  0.12234597  0.34323281 -0.63035306
 -0.00500957 -0.22877115  0.07325463 -0.29663808  0.27489498 -0.4938533
 -0.29734019 -0.82443068 -0.50098027 -0.22720151 -0.19663835]
2502,[ 0.20077485  0.1049806  -0.09253649  0.13192108  0.36967706  0.08927434
 -0.04465934  0.65167046  0.35220734 -0.53151969 -0.04548026 -0.12061056
  0.18095711  0.42948839 -0.3259198   0.22951242 -0.10950023 -0.62119128
  0.10466789  0.14354931 -0.46968102  0.20689761  0.26154227 -0.64276334
 -0.015786    0.38415139  0.02172634  0.04000275 -0.54923917  0.53010598
  0.55744164  0.56251655  0.64066505  0.23314256 -0.17088125  0.5719282
 -0.17269264  0.41747999 -0.61626032  0.12234285  0.34323351 -0.63034779
 -0.00501564 -0.22877167  0.07325104 -0.29663914  0.27489882 -0.49384474
 -0.29734509 -0.82443009 -0.50098225 -0.22720077 -0.19663975]
2503,[ 0.20077989  0.10498263 -0.09254942  0.13192387  0.36967994  0.08927125
 -0.04465481  0.65166563  0.35220235 -0.53151758 -0.04547953 -0.12060514
  0.18095444  0.42949348 -0.32591995  0.22951666 -0.10949754 -0.62118966
  0.10466502  0.14355234 -0.46968146  0.2068949   0.26154136 -0.64276759
 -0.01579038  0.38414929  0.0217342   0.04000012 -0.54924264  0.53011311
  0.55743478  0.56251841  0.64066821  0.23314269 -0.17087859  0.57192895
 -0.17269554  0.41747807 -0.6162591   0.12233973  0.34323421 -0.63034252
 -0.0050217  -0.22877219  0.07324746 -0.29664019  0.27490265 -0.49383618
 -0.29734998 -0.82442949 -0.50098424 -0.22720003 -0.19664115]
2504,[ 0.20078493  0.10498466 -0.09256234  0.13192666  0.36968282  0.08926816
 -0.04465028  0.6516608   0.35219737 -0.53151549 -0.0454788  -0.12059973
  0.18095177  0.42949857 -0.32592011  0.2295209  -0.10949485 -0.62118805
  0.10466217  0.14355536 -0.4696819   0.2068922   0.26154045 -0.64277185
 -0.01579475  0.38414718  0.02174206  0.03999749 -0.54924611  0.53012024
  0.55742793  0.56252026  0.64067136  0.23314283 -0.17087593  0.5719297
 -0.17269844  0.41747615 -0.61625788  0.12233662  0.34323491 -0.63033727
 -0.00502776 -0.2287727   0.07324388 -0.29664125  0.27490648 -0.49382764
 -0.29735486 -0.8244289  -0.50098622 -0.22719929 -0.19664255]
2505,[ 0.20078996  0.10498669 -0.09257524  0.13192945  0.3696857   0.08926508
 -0.04464576  0.65165598  0.35219239 -0.53151339 -0.04547807 -0.12059432
  0.1809491   0.42950365 -0.32592027  0.22952514 -0.10949217 -0.62118644
  0.10465931  0.14355838 -0.46968234  0.20688951  0.26153954 -0.64277609
 -0.01579912  0.38414508  0.0217499   0.03999487 -0.54924958  0.53012735
  0.55742108  0.56252211  0.6406745   0.23314296 -0.17087327  0.57193044
 -0.17270133  0.41747423 -0.61625667  0.12233351  0.34323561 -0.63033202
 -0.00503381 -0.22877322  0.07324031 -0.2966423   0.2749103  -0.49381911
 -0.29735974 -0.82442831 -0.50098821 -0.22719855 -0.19664394]
2506,[ 0.20079499  0.10498871 -0.09258812  0.13193223  0.36968857  0.089262
 -0.04464125  0.65165117  0.35218742 -0.5315113  -0.04547734 -0.12058892
  0.18094644  0.42950872 -0.32592042  0.22952937 -0.10948949 -0.62118484
  0.10465646  0.1435614  -0.46968278  0.20688681  0.26153863 -0.64278034
 -0.01580349  0.38414298  0.02175774  0.03999225 -0.54925304  0.53013446
  0.55741425  0.56252396  0.64067765  0.23314309 -0.17087062  0.57193119
 -0.17270422  0.41747232 -0.61625545  0.1223304   0.34323631 -0.63032677
 -0.00503985 -0.22877373  0.07323674 -0.29664336  0.27491412 -0.49381058
 -0.29736461 -0.82442772 -0.50099018 -0.22719781 -0.19664534]
2507,[ 0.20080001  0.10499073 -0.09260099  0.13193501  0.36969144  0.08925892
 -0.04463673  0.65164636  0.35218245 -0.5315092  -0.04547661 -0.12058352
  0.18094378  0.42951379 -0.32592058  0.2295336  -0.10948681 -0.62118323
  0.10465361  0.14356441 -0.46968322  0.20688412  0.26153773 -0.64278457
 -0.01580785  0.38414088  0.02176557  0.03998963 -0.5492565   0.53014156
  0.55740742  0.5625258   0.64068078  0.23314322 -0.17086797  0.57193193
 -0.1727071   0.41747041 -0.61625424  0.1223273   0.343237   -0.63032153
 -0.00504589 -0.22877425  0.07323317 -0.29664441  0.27491794 -0.49380207
 -0.29736948 -0.82442713 -0.50099216 -0.22719708 -0.19664673]
2508,[ 0.20080503  0.10499275 -0.09261385  0.13193779  0.36969431  0.08925585
 -0.04463223  0.65164155  0.35217749 -0.53150711 -0.04547589 -0.12057814
  0.18094112  0.42951885 -0.32592073  0.22953782 -0.10948413 -0.62118163
  0.10465076  0.14356743 -0.46968366  0.20688143  0.26153682 -0.64278881
 -0.0158122   0.38413878  0.02177339  0.03998702 -0.54925995  0.53014865
  0.55740059  0.56252765  0.64068392  0.23314335 -0.17086533  0.57193268
 -0.17270999  0.4174685  -0.61625302  0.1223242   0.3432377  -0.6303163
 -0.00505192 -0.22877476  0.07322961 -0.29664546  0.27492175 -0.49379356
 -0.29737434 -0.82442654 -0.50099414 -0.22719634 -0.19664812]
2509,[ 0.20081004  0.10499477 -0.09262669  0.13194056  0.36969717  0.08925278
 -0.04462773  0.65163676  0.35217253 -0.53150503 -0.04547516 -0.12057275
  0.18093847  0.42952391 -0.32592089  0.22954204 -0.10948146 -0.62118003
  0.10464792  0.14357043 -0.4696841   0.20687874  0.26153591 -0.64279303
 -0.01581655  0.38413669  0.0217812   0.03998441 -0.5492634   0.53015573
  0.55739378  0.56252949  0.64068705  0.23314348 -0.17086268  0.57193342
 -0.17271287  0.41746659 -0.61625181  0.1223211   0.34323839 -0.63031107
 -0.00505794 -0.22877528  0.07322605 -0.29664651  0.27492556 -0.49378507
 -0.2973792  -0.82442595 -0.50099611 -0.2271956  -0.19664951]
2510,[ 0.20081505  0.10499678 -0.09263952  0.13194333  0.36970003  0.08924971
 -0.04462323  0.65163196  0.35216759 -0.53150294 -0.04547443 -0.12056738
  0.18093582  0.42952896 -0.32592104  0.22954625 -0.10947879 -0.62117843
  0.10464508  0.14357344 -0.46968453  0.20687606  0.26153501 -0.64279726
 -0.01582089  0.3841346   0.021789    0.0399818  -0.54926684  0.5301628
  0.55738697  0.56253133  0.64069018  0.23314361 -0.17086004  0.57193416
 -0.17271574  0.41746469 -0.6162506   0.12231801  0.34323909 -0.63030585
 -0.00506395 -0.22877579  0.0732225  -0.29664756  0.27492936 -0.49377658
 -0.29738405 -0.82442536 -0.50099808 -0.22719487 -0.1966509 ]
2511,[ 0.20082005  0.10499879 -0.09265233  0.1319461   0.36970289  0.08924665
 -0.04461874  0.65162718  0.35216264 -0.53150086 -0.04547371 -0.12056201
  0.18093317  0.42953401 -0.3259212   0.22955046 -0.10947613 -0.62117683
  0.10464224  0.14357644 -0.46968497  0.20687338  0.26153411 -0.64280148
 -0.01582523  0.38413251  0.02179679  0.0399792  -0.54927029  0.53016987
  0.55738017  0.56253316  0.64069331  0.23314374 -0.1708574   0.5719349
 -0.17271861  0.41746279 -0.61624939  0.12231492  0.34323978 -0.63030063
 -0.00506996 -0.2287763   0.07321895 -0.29664861  0.27493316 -0.49376811
 -0.29738889 -0.82442478 -0.50100005 -0.22719414 -0.19665228]
2512,[ 0.20082504  0.1050008  -0.09266513  0.13194886  0.36970574  0.08924359
 -0.04461426  0.65162239  0.3521577  -0.53149878 -0.04547298 -0.12055664
