t,cost
  0.18093052  0.42953905 -0.32592135  0.22955467 -0.10947346 -0.62117524
  0.10463941  0.14357944 -0.46968541  0.2068707   0.2615332  -0.64280569
 -0.01582957  0.38413043  0.02180457  0.03997659 -0.54927372  0.53017693
  0.55737338  0.562535    0.64069643  0.23314387 -0.17085477  0.57193564
 -0.17272148  0.41746089 -0.61624819  0.12231183  0.34324047 -0.63029542
 -0.00507596 -0.22877681  0.0732154  -0.29664966  0.27493695 -0.49375964
 -0.29739373 -0.82442419 -0.50100201 -0.2271934  -0.19665367]
2513,[ 0.20083003  0.10500281 -0.09267791  0.13195162  0.36970859  0.08924053
 -0.04460978  0.65161762  0.35215277 -0.5314967  -0.04547226 -0.12055128
  0.18092788  0.42954408 -0.32592151  0.22955886 -0.1094708  -0.62117364
  0.10463658  0.14358243 -0.46968585  0.20686803  0.2615323  -0.6428099
 -0.0158339   0.38412834  0.02181235  0.03997399 -0.54927716  0.53018398
  0.5573666   0.56253683  0.64069955  0.233144   -0.17085214  0.57193638
 -0.17272435  0.41745899 -0.61624698  0.12230875  0.34324116 -0.63029022
 -0.00508196 -0.22877733  0.07321186 -0.2966507   0.27494074 -0.49375118
 -0.29739857 -0.8244236  -0.50100398 -0.22719267 -0.19665505]
2514,[ 0.20083501  0.10500481 -0.09269068  0.13195438  0.36971144  0.08923748
 -0.0446053   0.65161285  0.35214784 -0.53149463 -0.04547154 -0.12054593
  0.18092524  0.42954911 -0.32592166  0.22956306 -0.10946814 -0.62117205
  0.10463375  0.14358542 -0.46968628  0.20686536  0.2615314  -0.6428141
 -0.01583822  0.38412626  0.02182012  0.0399714  -0.54928059  0.53019102
  0.55735982  0.56253866  0.64070266  0.23314413 -0.17084951  0.57193712
 -0.17272721  0.41745709 -0.61624578  0.12230567  0.34324185 -0.63028502
 -0.00508795 -0.22877784  0.07320832 -0.29665175  0.27494453 -0.49374274
 -0.29740339 -0.82442302 -0.50100594 -0.22719194 -0.19665643]
2515,[ 0.20083999  0.10500682 -0.09270344  0.13195714  0.36971429  0.08923443
 -0.04460083  0.65160808  0.35214292 -0.53149256 -0.04547082 -0.12054058
  0.1809226   0.42955414 -0.32592182  0.22956725 -0.10946549 -0.62117046
  0.10463093  0.14358841 -0.46968672  0.20686269  0.2615305  -0.6428183
 -0.01584254  0.38412418  0.02182787  0.0399688  -0.54928401  0.53019806
  0.55735305  0.56254049  0.64070577  0.23314426 -0.17084688  0.57193786
 -0.17273007  0.4174552  -0.61624457  0.12230259  0.34324254 -0.63027983
 -0.00509393 -0.22877835  0.07320478 -0.29665279  0.27494831 -0.4937343
 -0.29740822 -0.82442243 -0.5010079  -0.22719121 -0.19665781]
2516,[ 0.20084496  0.10500882 -0.09271618  0.13195989  0.36971713  0.08923138
 -0.04459637  0.65160332  0.35213801 -0.53149049 -0.0454701  -0.12053524
  0.18091997  0.42955915 -0.32592197  0.22957143 -0.10946284 -0.62116887
  0.1046281   0.14359139 -0.46968715  0.20686003  0.2615296  -0.6428225
 -0.01584686  0.3841221   0.02183562  0.03996621 -0.54928744  0.53020509
  0.55734629  0.56254232  0.64070888  0.23314438 -0.17084426  0.5719386
 -0.17273293  0.41745331 -0.61624337  0.12229952  0.34324323 -0.63027464
 -0.00509991 -0.22877886  0.07320125 -0.29665383  0.27495208 -0.49372587
 -0.29741304 -0.82442185 -0.50100986 -0.22719048 -0.19665919]
2517,[ 0.20084993  0.10501082 -0.0927289   0.13196264  0.36971996  0.08922834
 -0.04459191  0.65159857  0.3521331  -0.53148842 -0.04546938 -0.12052991
  0.18091734  0.42956417 -0.32592212  0.22957561 -0.10946019 -0.62116728
  0.10462529  0.14359438 -0.46968759  0.20685736  0.26152871 -0.64282669
 -0.01585117  0.38412003  0.02184336  0.03996363 -0.54929085  0.53021211
  0.55733954  0.56254414  0.64071199  0.23314451 -0.17084164  0.57193933
 -0.17273579  0.41745142 -0.61624217  0.12229645  0.34324392 -0.63026946
 -0.00510587 -0.22877936  0.07319773 -0.29665487  0.27495586 -0.49371745
 -0.29741785 -0.82442127 -0.50101181 -0.22718975 -0.19666057]
2518,[ 0.20085489  0.10501281 -0.09274162  0.13196538  0.3697228   0.0892253
 -0.04458745  0.65159382  0.35212819 -0.53148635 -0.04546866 -0.12052458
  0.18091471  0.42956917 -0.32592228  0.22957979 -0.10945754 -0.6211657
  0.10462247  0.14359735 -0.46968802  0.2068547   0.26152781 -0.64283087
 -0.01585547  0.38411796  0.02185109  0.03996104 -0.54929427  0.53021912
  0.55733279  0.56254597  0.64071509  0.23314464 -0.17083902  0.57194007
 -0.17273864  0.41744953 -0.61624097  0.12229339  0.34324461 -0.63026429
 -0.00511184 -0.22877987  0.07319421 -0.29665591  0.27495962 -0.49370904
 -0.29742266 -0.82442068 -0.50101376 -0.22718902 -0.19666194]
2519,[ 0.20085984  0.10501481 -0.09275431  0.13196813  0.36972563  0.08922226
 -0.044583    0.65158907  0.35212329 -0.53148429 -0.04546794 -0.12051926
  0.18091208  0.42957417 -0.32592243  0.22958396 -0.1094549  -0.62116411
  0.10461966  0.14360033 -0.46968845  0.20685205  0.26152691 -0.64283505
 -0.01585977  0.38411589  0.02185882  0.03995846 -0.54929768  0.53022612
  0.55732606  0.56254779  0.64071819  0.23314477 -0.17083641  0.5719408
 -0.17274148  0.41744764 -0.61623977  0.12229032  0.34324529 -0.63025912
 -0.00511779 -0.22878038  0.07319069 -0.29665695  0.27496339 -0.49370064
 -0.29742746 -0.8244201  -0.50101571 -0.22718829 -0.19666332]
2520,[ 0.20086479  0.1050168  -0.092767    0.13197086  0.36972846  0.08921923
 -0.04457856  0.65158433  0.3521184  -0.53148223 -0.04546722 -0.12051394
  0.18090946  0.42957917 -0.32592258  0.22958812 -0.10945226 -0.62116253
  0.10461685  0.1436033  -0.46968889  0.2068494   0.26152602 -0.64283923
 -0.01586407  0.38411382  0.02186653  0.03995588 -0.54930109  0.53023312
  0.55731933  0.56254961  0.64072128  0.2331449  -0.1708338   0.57194154
 -0.17274433  0.41744576 -0.61623858  0.12228727  0.34324598 -0.63025396
 -0.00512374 -0.22878089  0.07318717 -0.29665799  0.27496715 -0.49369225
 -0.29743225 -0.82441952 -0.50101766 -0.22718757 -0.19666469]
2521,[ 0.20086974  0.10501879 -0.09277967  0.1319736   0.36973128  0.0892162
 -0.04457412  0.6515796   0.35211351 -0.53148017 -0.0454665  -0.12050863
  0.18090684  0.42958416 -0.32592274  0.22959229 -0.10944963 -0.62116095
  0.10461405  0.14360627 -0.46968932  0.20684675  0.26152513 -0.6428434
 -0.01586836  0.38411176  0.02187424  0.0399533  -0.54930449  0.5302401
  0.5573126   0.56255142  0.64072437  0.23314503 -0.17083119  0.57194227
 -0.17274717  0.41744388 -0.61623738  0.12228421  0.34324666 -0.6302488
 -0.00512968 -0.22878139  0.07318366 -0.29665902  0.2749709  -0.49368387
 -0.29743704 -0.82441894 -0.50101961 -0.22718684 -0.19666606]
2522,[ 0.20087468  0.10502078 -0.09279232  0.13197633  0.36973411  0.08921317
 -0.04456968  0.65157487  0.35210863 -0.53147811 -0.04546579 -0.12050333
  0.18090423  0.42958914 -0.32592289  0.22959644 -0.10944699 -0.62115938
  0.10461125  0.14360923 -0.46968975  0.2068441   0.26152423 -0.64284757
 -0.01587265  0.38410969  0.02188193  0.03995073 -0.54930789  0.53024708
  0.55730589  0.56255324  0.64072746  0.23314516 -0.17082859  0.571943
 -0.17275001  0.417442   -0.61623619  0.12228116  0.34324735 -0.63024365
 -0.00513561 -0.2287819   0.07318016 -0.29666006  0.27497465 -0.4936755
 -0.29744183 -0.82441836 -0.50102155 -0.22718612 -0.19666743]
2523,[ 0.20087961  0.10502276 -0.09280496  0.13197906  0.36973693  0.08921015
 -0.04456525  0.65157015  0.35210375 -0.53147606 -0.04546507 -0.12049803
  0.18090161  0.42959412 -0.32592304  0.22960059 -0.10944436 -0.6211578
  0.10460845  0.14361219 -0.46969018  0.20684145  0.26152334 -0.64285173
 -0.01587693  0.38410763  0.02188962  0.03994816 -0.54931128  0.53025406
  0.55729918  0.56255505  0.64073054  0.23314528 -0.17082598  0.57194373
 -0.17275284  0.41744012 -0.616235    0.12227811  0.34324803 -0.6302385
 -0.00514154 -0.22878241  0.07317665 -0.29666109  0.2749784  -0.49366713
 -0.29744661 -0.82441778 -0.50102349 -0.22718539 -0.1966688 ]
2524,[ 0.20088454  0.10502474 -0.09281759  0.13198179  0.36973974  0.08920713
 -0.04456083  0.65156543  0.35209888 -0.53147401 -0.04546436 -0.12049274
  0.180899    0.42959909 -0.3259232   0.22960474 -0.10944173 -0.62115622
  0.10460565  0.14361515 -0.46969061  0.20683881  0.26152245 -0.64285589
 -0.0158812   0.38410557  0.0218973   0.03994559 -0.54931468  0.53026102
  0.55729248  0.56255686  0.64073362  0.23314541 -0.17082338  0.57194446
 -0.17275567  0.41743825 -0.6162338   0.12227507  0.34324871 -0.63023336
 -0.00514746 -0.22878291  0.07317316 -0.29666212  0.27498214 -0.49365878
 -0.29745138 -0.8244172  -0.50102543 -0.22718467 -0.19667016]
2525,[ 0.20088946  0.10502672 -0.0928302   0.13198452  0.36974255  0.08920412
 -0.04455641  0.65156072  0.35209401 -0.53147196 -0.04546364 -0.12048745
  0.1808964   0.42960406 -0.32592335  0.22960888 -0.10943911 -0.62115465
  0.10460286  0.1436181  -0.46969105  0.20683618  0.26152156 -0.64286004
 -0.01588547  0.38410352  0.02190497  0.03994303 -0.54931806  0.53026798
  0.55728579  0.56255867  0.6407367   0.23314554 -0.17082079  0.57194519
 -0.1727585   0.41743638 -0.61623261  0.12227202  0.3432494  -0.63022823
 -0.00515338 -0.22878341  0.07316966 -0.29666315  0.27498588 -0.49365044
 -0.29745615 -0.82441662 -0.50102737 -0.22718395 -0.19667153]
2526,[ 0.20089437  0.1050287  -0.0928428   0.13198724  0.36974536  0.08920111
 -0.04455199  0.65155601  0.35208915 -0.53146991 -0.04546293 -0.12048217
  0.18089379  0.42960902 -0.3259235   0.22961302 -0.10943649 -0.62115308
  0.10460007  0.14362105 -0.46969148  0.20683354  0.26152067 -0.64286419
 -0.01588974  0.38410146  0.02191263  0.03994047 -0.54932145  0.53027492
  0.5572791   0.56256048  0.64073977  0.23314567 -0.1708182   0.57194592
 -0.17276132  0.41743451 -0.61623143  0.12226899  0.34325008 -0.6302231
 -0.00515929 -0.22878392  0.07316617 -0.29666418  0.27498962 -0.4936421
 -0.29746092 -0.82441604 -0.50102931 -0.22718322 -0.19667289]
2527,[ 0.20089928  0.10503068 -0.09285538  0.13198995  0.36974817  0.0891981
 -0.04454758  0.65155131  0.35208429 -0.53146786 -0.04546222 -0.1204769
  0.18089119  0.42961398 -0.32592365  0.22961715 -0.10943387 -0.62115151
  0.10459728  0.143624   -0.46969191  0.20683091  0.26151979 -0.64286833
 -0.015894    0.38409941  0.02192029  0.03993791 -0.54932483  0.53028186
  0.55727242  0.56256228  0.64074284  0.23314579 -0.1708156   0.57194665
 -0.17276415  0.41743264 -0.61623024  0.12226595  0.34325076 -0.63021798
 -0.00516519 -0.22878442  0.07316268 -0.29666521  0.27499335 -0.49363378
 -0.29746568 -0.82441547 -0.50103124 -0.2271825  -0.19667425]
2528,[ 0.20090419  0.10503265 -0.09286795  0.13199267  0.36975097  0.08919509
 -0.04454317  0.65154661  0.35207944 -0.53146582 -0.04546151 -0.12047163
  0.18088859  0.42961893 -0.3259238   0.22962128 -0.10943125 -0.62114994
  0.1045945   0.14362694 -0.46969233  0.20682828  0.2615189  -0.64287247
 -0.01589826  0.38409736  0.02192793  0.03993535 -0.5493282   0.5302888
  0.55726575  0.56256408  0.64074591  0.23314592 -0.17081302  0.57194738
 -0.17276696  0.41743077 -0.61622905  0.12226292  0.34325144 -0.63021286
 -0.00517108 -0.22878492  0.0731592  -0.29666624  0.27499707 -0.49362546
 -0.29747043 -0.82441489 -0.50103317 -0.22718178 -0.19667561]
2529,[ 0.20090909  0.10503462 -0.09288051  0.13199538  0.36975377  0.08919209
 -0.04453877  0.65154192  0.3520746  -0.53146378 -0.0454608  -0.12046636
  0.180886    0.42962387 -0.32592396  0.22962541 -0.10942864 -0.62114838
  0.10459172  0.14362988 -0.46969276  0.20682565  0.26151802 -0.6428766
 -0.01590251  0.38409532  0.02193557  0.0399328  -0.54933158  0.53029572
  0.55725909  0.56256588  0.64074897  0.23314605 -0.17081043  0.5719481
 -0.17276978  0.41742891 -0.61622787  0.12225989  0.34325212 -0.63020775
 -0.00517697 -0.22878543  0.07315572 -0.29666727  0.2750008  -0.49361716
 -0.29747518 -0.82441432 -0.5010351  -0.22718106 -0.19667697]
2530,[ 0.20091398  0.10503659 -0.09289305  0.13199809  0.36975657  0.08918909
 -0.04453438  0.65153723  0.35206976 -0.53146174 -0.04546009 -0.12046111
  0.1808834   0.42962881 -0.32592411  0.22962953 -0.10942603 -0.62114682
  0.10458895  0.14363282 -0.46969319  0.20682303  0.26151713 -0.64288073
 -0.01590676  0.38409327  0.0219432   0.03993025 -0.54933495  0.53030264
  0.55725244  0.56256768  0.64075203  0.23314618 -0.17080785  0.57194883
 -0.17277259  0.41742705 -0.61622668  0.12225687  0.34325279 -0.63020265
 -0.00518285 -0.22878593  0.07315225 -0.29666829  0.27500451 -0.49360886
 -0.29747992 -0.82441374 -0.50103703 -0.22718035 -0.19667833]
2531,[ 0.20091887  0.10503856 -0.09290558  0.1320008   0.36975936  0.0891861
 -0.04452999  0.65153255  0.35206493 -0.53145971 -0.04545938 -0.12045586
  0.18088082  0.42963375 -0.32592426  0.22963364 -0.10942342 -0.62114525
  0.10458617  0.14363576 -0.46969362  0.20682041  0.26151625 -0.64288486
 -0.015911    0.38409123  0.02195081  0.0399277  -0.54933831  0.53030955
  0.55724579  0.56256948  0.64075508  0.2331463  -0.17080527  0.57194955
 -0.1727754   0.41742519 -0.6162255   0.12225385  0.34325347 -0.63019755
 -0.00518873 -0.22878643  0.07314878 -0.29666932  0.27500823 -0.49360057
 -0.29748466 -0.82441317 -0.50103895 -0.22717963 -0.19667968]
2532,[ 0.20092375  0.10504053 -0.09291809  0.1320035   0.36976215  0.0891831
 -0.0445256   0.65152788  0.3520601  -0.53145767 -0.04545867 -0.12045061
  0.18087823  0.42963867 -0.32592441  0.22963775 -0.10942082 -0.62114369
  0.1045834   0.14363869 -0.46969405  0.20681779  0.26151537 -0.64288898
 -0.01591524  0.38408919  0.02195842  0.03992516 -0.54934167  0.53031645
  0.55723915  0.56257127  0.64075814  0.23314643 -0.1708027   0.57195028
 -0.17277821  0.41742333 -0.61622432  0.12225083  0.34325415 -0.63019245
 -0.0051946  -0.22878693  0.07314531 -0.29667034  0.27501194 -0.4935923
 -0.29748939 -0.82441259 -0.50104087 -0.22717891 -0.19668104]
2533,[ 0.20092863  0.10504249 -0.09293059  0.1320062   0.36976494  0.08918011
 -0.04452122  0.65152321  0.35205528 -0.53145564 -0.04545797 -0.12044537
  0.18087564  0.4296436  -0.32592456  0.22964186 -0.10941822 -0.62114213
  0.10458063  0.14364162 -0.46969447  0.20681518  0.26151448 -0.64289309
 -0.01591947  0.38408715  0.02196603  0.03992262 -0.54934503  0.53032334
  0.55723252  0.56257306  0.64076119  0.23314656 -0.17080012  0.571951
 -0.17278101  0.41742147 -0.61622314  0.12224782  0.34325482 -0.63018736
 -0.00520046 -0.22878743  0.07314184 -0.29667136  0.27501564 -0.49358403
 -0.29749411 -0.82441202 -0.50104279 -0.2271782  -0.19668239]
2534,[ 0.2009335   0.10504445 -0.09294307  0.13200889  0.36976773  0.08917713
 -0.04451685  0.65151854  0.35205046 -0.53145361 -0.04545726 -0.12044014
  0.18087306  0.42964851 -0.32592471  0.22964596 -0.10941562 -0.62114058
  0.10457787  0.14364454 -0.4696949   0.20681257  0.2615136  -0.6428972
 -0.0159237   0.38408512  0.02197362  0.03992008 -0.54934838  0.53033023
  0.55722589  0.56257485  0.64076423  0.23314668 -0.17079755  0.57195172
 -0.17278381  0.41741962 -0.61622197  0.12224481  0.3432555  -0.63018228
 -0.00520631 -0.22878793  0.07313839 -0.29667238  0.27501934 -0.49357577
 -0.29749884 -0.82441145 -0.50104471 -0.22717748 -0.19668374]
2535,[ 0.20093837  0.10504641 -0.09295554  0.13201159  0.36977051  0.08917415
 -0.04451248  0.65151388  0.35204565 -0.53145159 -0.04545655 -0.12043491
  0.18087049  0.42965343 -0.32592486  0.22965005 -0.10941302 -0.62113902
  0.10457511  0.14364746 -0.46969533  0.20680996  0.26151272 -0.64290131
 -0.01592793  0.38408309  0.02198121  0.03991754 -0.54935173  0.53033711
  0.55721927  0.56257664  0.64076727  0.23314681 -0.17079499  0.57195244
 -0.17278661  0.41741777 -0.61622079  0.1222418   0.34325617 -0.63017721
 -0.00521216 -0.22878843  0.07313493 -0.2966734   0.27502304 -0.49356752
 -0.29750355 -0.82441088 -0.50104663 -0.22717677 -0.19668509]
2536,[ 0.20094323  0.10504836 -0.092968    0.13201428  0.36977328  0.08917117
 -0.04450811  0.65150923  0.35204084 -0.53144956 -0.04545585 -0.12042969
  0.18086791  0.42965833 -0.32592501  0.22965414 -0.10941043 -0.62113747
  0.10457235  0.14365038 -0.46969575  0.20680735  0.26151185 -0.64290541
 -0.01593214  0.38408106  0.02198878  0.03991501 -0.54935508  0.53034398
  0.55721266  0.56257843  0.64077031  0.23314694 -0.17079242  0.57195316
 -0.1727894   0.41741592 -0.61621961  0.12223879  0.34325685 -0.63017213
 -0.005218   -0.22878892  0.07313148 -0.29667442  0.27502673 -0.49355928
 -0.29750826 -0.82441031 -0.50104854 -0.22717605 -0.19668644]
2537,[ 0.20094809  0.10505032 -0.09298044  0.13201697  0.36977606  0.08916819
 -0.04450375  0.65150458  0.35203604 -0.53144754 -0.04545514 -0.12042448
  0.18086534  0.42966323 -0.32592516  0.22965823 -0.10940784 -0.62113592
  0.1045696   0.14365329 -0.46969618  0.20680475  0.26151097 -0.64290951
 -0.01593636  0.38407903  0.02199635  0.03991248 -0.54935842  0.53035084
  0.55720606  0.56258021  0.64077335  0.23314706 -0.17078986  0.57195388
 -0.17279219  0.41741407 -0.61621844  0.12223579  0.34325752 -0.63016707
 -0.00522384 -0.22878942  0.07312803 -0.29667544  0.27503042 -0.49355105
 -0.29751297 -0.82440973 -0.50105045 -0.22717534 -0.19668778]
2538,[ 0.20095294  0.10505227 -0.09299287  0.13201965  0.36977883  0.08916522
 -0.04449939  0.65149994  0.35203124 -0.53144552 -0.04545444 -0.12041927
  0.18086277  0.42966813 -0.32592531  0.22966231 -0.10940525 -0.62113437
  0.10456684  0.1436562  -0.4696966   0.20680215  0.26151009 -0.6429136
 -0.01594057  0.384077    0.02200391  0.03990995 -0.54936176  0.5303577
  0.55719947  0.56258199  0.64077638  0.23314719 -0.1707873   0.5719546
 -0.17279498  0.41741222 -0.61621727  0.1222328   0.34325819 -0.63016201
 -0.00522967 -0.22878992  0.07312459 -0.29667646  0.2750341  -0.49354282
 -0.29751767 -0.82440916 -0.50105236 -0.22717463 -0.19668913]
2539,[ 0.20095778  0.10505422 -0.09300529  0.13202233  0.3697816   0.08916225
 -0.04449504  0.6514953   0.35202645 -0.5314435  -0.04545374 -0.12041406
  0.1808602   0.42967302 -0.32592546  0.22966639 -0.10940267 -0.62113282
  0.1045641   0.14365911 -0.46969702  0.20679955  0.26150922 -0.64291769
 -0.01594477  0.38407498  0.02201146  0.03990743 -0.54936509  0.53036454
  0.55719288  0.56258377  0.64077941  0.23314731 -0.17078475  0.57195532
 -0.17279776  0.41741038 -0.6162161   0.1222298   0.34325886 -0.63015696
 -0.00523549 -0.22879042  0.07312115 -0.29667747  0.27503778 -0.49353461
 -0.29752236 -0.8244086  -0.50105427 -0.22717392 -0.19669047]
2540,[ 0.20096262  0.10505617 -0.09301769  0.13202501  0.36978436  0.08915929
 -0.0444907   0.65149066  0.35202167 -0.53144149 -0.04545304 -0.12040886
  0.18085764  0.4296779  -0.32592561  0.22967046 -0.10940009 -0.62113127
  0.10456135  0.14366202 -0.46969745  0.20679696  0.26150834 -0.64292177
 -0.01594897  0.38407296  0.022019    0.03990491 -0.54936843  0.53037138
  0.5571863   0.56258555  0.64078243  0.23314744 -0.17078219  0.57195604
 -0.17280054  0.41740854 -0.61621493  0.12222681  0.34325953 -0.63015191
 -0.00524131 -0.22879091  0.07311771 -0.29667849  0.27504146 -0.49352641
 -0.29752705 -0.82440803 -0.50105617 -0.22717321 -0.19669181]
2541,[ 0.20096745  0.10505811 -0.09303007  0.13202769  0.36978713  0.08915633
 -0.04448636  0.65148604  0.35201689 -0.53143948 -0.04545234 -0.12040367
  0.18085508  0.42968278 -0.32592576  0.22967453 -0.10939751 -0.62112973
  0.10455861  0.14366492 -0.46969787  0.20679437  0.26150747 -0.64292585
 -0.01595317  0.38407094  0.02202653  0.03990239 -0.54937175  0.53037822
  0.55717972  0.56258733  0.64078545  0.23314756 -0.17077964  0.57195675
 -0.17280332  0.4174067  -0.61621376  0.12222383  0.3432602  -0.63014687
 -0.00524712 -0.22879141  0.07311428 -0.2966795   0.27504513 -0.49351821
 -0.29753174 -0.82440746 -0.50105808 -0.2271725  -0.19669315]
2542,[ 0.20097228  0.10506005 -0.09304245  0.13203036  0.36978989  0.08915337
 -0.04448202  0.65148141  0.35201211 -0.53143746 -0.04545164 -0.12039849
  0.18085252  0.42968765 -0.32592591  0.2296786  -0.10939494 -0.62112819
  0.10455587  0.14366782 -0.46969829  0.20679178  0.2615066  -0.64292992
 -0.01595736  0.38406892  0.02203406  0.03989987 -0.54937508  0.53038504
  0.55717316  0.5625891   0.64078847  0.23314769 -0.1707771   0.57195747
 -0.17280609  0.41740486 -0.61621259  0.12222084  0.34326087 -0.63014183
 -0.00525292 -0.2287919   0.07311085 -0.29668051  0.2750488  -0.49351003
 -0.29753641 -0.82440689 -0.50105998 -0.22717179 -0.19669449]
2543,[ 0.20097711  0.10506199 -0.09305481  0.13203303  0.36979264  0.08915041
 -0.04447769  0.65147679  0.35200735 -0.53143546 -0.04545094 -0.12039331
  0.18084997  0.42969252 -0.32592606  0.22968266 -0.10939237 -0.62112664
  0.10455313  0.14367071 -0.46969872  0.2067892   0.26150572 -0.64293399
 -0.01596154  0.38406691  0.02204158  0.03989736 -0.5493784   0.53039186
  0.5571666   0.56259088  0.64079149  0.23314781 -0.17077455  0.57195818
 -0.17280886  0.41740303 -0.61621142  0.12221786  0.34326154 -0.6301368
 -0.00525871 -0.2287924   0.07310743 -0.29668152  0.27505246 -0.49350185
 -0.29754109 -0.82440633 -0.50106187 -0.22717108 -0.19669583]
2544,[ 0.20098192  0.10506393 -0.09306715  0.13203569  0.3697954   0.08914746
 -0.04447336  0.65147218  0.35200258 -0.53143345 -0.04545024 -0.12038813
  0.18084741  0.42969738 -0.32592621  0.22968671 -0.1093898  -0.62112511
  0.1045504   0.1436736  -0.46969914  0.20678661  0.26150485 -0.64293806
 -0.01596573  0.38406489  0.02204908  0.03989485 -0.54938171  0.53039867
  0.55716005  0.56259265  0.6407945   0.23314794 -0.17077201  0.5719589
 -0.17281163  0.4174012  -0.61621026  0.12221488  0.34326221 -0.63013177
 -0.0052645  -0.22879289  0.07310401 -0.29668253  0.27505612 -0.49349368
 -0.29754576 -0.82440576 -0.50106377 -0.22717037 -0.19669716]
2545,[ 0.20098674  0.10506587 -0.09307948  0.13203836  0.36979815  0.08914451
 -0.04446904  0.65146757  0.35199782 -0.53143145 -0.04544954 -0.12038296
  0.18084486  0.42970224 -0.32592636  0.22969076 -0.10938723 -0.62112357
  0.10454767  0.14367649 -0.46969956  0.20678403  0.26150398 -0.64294212
 -0.0159699   0.38406288  0.02205658  0.03989234 -0.54938502  0.53040547
  0.55715351  0.56259441  0.64079751  0.23314806 -0.17076947  0.57195961
 -0.1728144   0.41739936 -0.6162091   0.12221191  0.34326287 -0.63012675
 -0.00527029 -0.22879338  0.07310059 -0.29668354  0.27505978 -0.49348553
 -0.29755042 -0.82440519 -0.50106566 -0.22716967 -0.1966985 ]
2546,[ 0.20099154  0.1050678  -0.0930918   0.13204102  0.36980089  0.08914157
 -0.04446472  0.65146297  0.35199307 -0.53142944 -0.04544884 -0.1203778
  0.18084232  0.42970709 -0.32592651  0.22969481 -0.10938467 -0.62112203
  0.10454494  0.14367938 -0.46969998  0.20678146  0.26150312 -0.64294617
 -0.01597407  0.38406088  0.02206408  0.03988984 -0.54938833  0.53041226
  0.55714697  0.56259618  0.64080051  0.23314819 -0.17076694  0.57196032
 -0.17281716  0.41739754 -0.61620793  0.12220894  0.34326354 -0.63012174
 -0.00527606 -0.22879388  0.07309718 -0.29668455  0.27506343 -0.49347738
 -0.29755508 -0.82440463 -0.50106756 -0.22716896 -0.19669983]
2547,[ 0.20099634  0.10506974 -0.0931041   0.13204367  0.36980364  0.08913863
 -0.04446041  0.65145838  0.35198832 -0.53142745 -0.04544815 -0.12037264
  0.18083977  0.42971193 -0.32592666  0.22969885 -0.10938211 -0.6211205
  0.10454222  0.14368226 -0.4697004   0.20677888  0.26150225 -0.64295022
 -0.01597824  0.38405887  0.02207156  0.03988734 -0.54939164  0.53041905
  0.55714044  0.56259794  0.64080351  0.23314831 -0.1707644   0.57196103
 -0.17281992  0.41739571 -0.61620677  0.12220597  0.34326421 -0.63011673
 -0.00528183 -0.22879437  0.07309377 -0.29668555  0.27506708 -0.49346924
 -0.29755973 -0.82440407 -0.50106945 -0.22716826 -0.19670116]
2548,[ 0.20100114  0.10507167 -0.09311639  0.13204633  0.36980638  0.08913569
 -0.0444561   0.65145378  0.35198358 -0.53142545 -0.04544745 -0.12036749
  0.18083723  0.42971677 -0.32592681  0.22970288 -0.10937955 -0.62111897
  0.1045395   0.14368514 -0.46970082  0.20677631  0.26150138 -0.64295427
 -0.0159824   0.38405687  0.02207903  0.03988484 -0.54939494  0.53042583
  0.55713392  0.56259971  0.64080651  0.23314844 -0.17076187  0.57196175
 -0.17282267  0.41739388 -0.61620561  0.12220301  0.34326487 -0.63011173
 -0.0052876  -0.22879486  0.07309036 -0.29668656  0.27507072 -0.49346111
 -0.29756438 -0.8244035  -0.50107133 -0.22716755 -0.19670249]
