t,cost
2549,[ 0.20100593  0.10507359 -0.09312867  0.13204898  0.36980911  0.08913275
 -0.0444518   0.6514492   0.35197885 -0.53142345 -0.04544676 -0.12036235
  0.1808347   0.42972161 -0.32592696  0.22970692 -0.10937699 -0.62111743
  0.10453678  0.14368801 -0.46970124  0.20677375  0.26150052 -0.64295831
 -0.01598656  0.38405487  0.0220865   0.03988234 -0.54939824  0.5304326
  0.55712741  0.56260147  0.6408095   0.23314856 -0.17075935  0.57196246
 -0.17282543  0.41739206 -0.61620446  0.12220005  0.34326553 -0.63010673
 -0.00529335 -0.22879535  0.07308696 -0.29668756  0.27507436 -0.49345299
 -0.29756902 -0.82440294 -0.50107322 -0.22716685 -0.19670382]
2550,[ 0.20101071  0.10507552 -0.09314093  0.13205163  0.36981185  0.08912982
 -0.04444751  0.65144462  0.35197411 -0.53142146 -0.04544606 -0.12035721
  0.18083216  0.42972644 -0.3259271   0.22971094 -0.10937444 -0.62111591
  0.10453406  0.14369088 -0.46970166  0.20677118  0.26149965 -0.64296235
 -0.01599071  0.38405287  0.02209396  0.03987985 -0.54940153  0.53043936
  0.5571209   0.56260323  0.6408125   0.23314869 -0.17075682  0.57196316
 -0.17282818  0.41739024 -0.6162033   0.12219709  0.3432662  -0.63010174
 -0.0052991  -0.22879584  0.07308356 -0.29668856  0.27507799 -0.49344488
 -0.29757366 -0.82440238 -0.5010751  -0.22716615 -0.19670514]
2551,[ 0.20101549  0.10507744 -0.09315318  0.13205427  0.36981458  0.08912689
 -0.04444321  0.65144004  0.35196939 -0.53141947 -0.04544537 -0.12035207
  0.18082963  0.42973126 -0.32592725  0.22971497 -0.10937189 -0.62111438
  0.10453135  0.14369375 -0.46970207  0.20676862  0.26149879 -0.64296638
 -0.01599486  0.38405087  0.02210141  0.03987736 -0.54940482  0.53044611
  0.5571144   0.56260498  0.64081548  0.23314881 -0.1707543   0.57196387
 -0.17283092  0.41738842 -0.61620214  0.12219414  0.34326686 -0.63009675
 -0.00530485 -0.22879633  0.07308017 -0.29668956  0.27508162 -0.49343677
 -0.29757829 -0.82440182 -0.50107699 -0.22716544 -0.19670647]
2552,[ 0.20102027  0.10507936 -0.09316541  0.13205692  0.36981731  0.08912397
 -0.04443893  0.65143547  0.35196467 -0.53141748 -0.04544468 -0.12034694
  0.1808271   0.42973608 -0.3259274   0.22971898 -0.10936935 -0.62111285
  0.10452864  0.14369662 -0.46970249  0.20676606  0.26149793 -0.64297041
 -0.015999    0.38404888  0.02210885  0.03987487 -0.54940811  0.53045286
  0.55710791  0.56260674  0.64081847  0.23314894 -0.17075178  0.57196458
 -0.17283367  0.41738661 -0.61620099  0.12219119  0.34326752 -0.63009177
 -0.00531059 -0.22879682  0.07307678 -0.29669057  0.27508525 -0.49342868
 -0.29758291 -0.82440125 -0.50107887 -0.22716474 -0.19670779]
2553,[ 0.20102504  0.10508128 -0.09317763  0.13205956  0.36982003  0.08912105
 -0.04443464  0.6514309   0.35195995 -0.5314155  -0.04544399 -0.12034182
  0.18082457  0.42974089 -0.32592755  0.229723   -0.1093668  -0.62111133
  0.10452594  0.14369948 -0.46970291  0.2067635   0.26149706 -0.64297443
 -0.01600314  0.38404688  0.02211628  0.03987238 -0.54941139  0.5304596
  0.55710142  0.56260849  0.64082145  0.23314906 -0.17074927  0.57196529
 -0.17283641  0.41738479 -0.61619984  0.12218824  0.34326818 -0.6300868
 -0.00531632 -0.22879731  0.07307339 -0.29669156  0.27508887 -0.4934206
 -0.29758753 -0.82440069 -0.50108074 -0.22716404 -0.19670912]
2554,[ 0.2010298   0.1050832  -0.09318984  0.13206219  0.36982276  0.08911813
 -0.04443036  0.65142634  0.35195524 -0.53141351 -0.0454433  -0.12033671
  0.18082205  0.4297457  -0.3259277   0.22972701 -0.10936426 -0.62110981
  0.10452324  0.14370234 -0.46970333  0.20676095  0.2614962  -0.64297845
 -0.01600728  0.38404489  0.0221237   0.0398699  -0.54941467  0.53046634
  0.55709495  0.56261024  0.64082443  0.23314918 -0.17074676  0.57196599
 -0.17283914  0.41738298 -0.61619869  0.1221853   0.34326884 -0.63008183
 -0.00532204 -0.2287978   0.07307001 -0.29669256  0.27509249 -0.49341252
 -0.29759215 -0.82440013 -0.50108262 -0.22716334 -0.19671044]
2555,[ 0.20103456  0.10508511 -0.09320203  0.13206483  0.36982547  0.08911521
 -0.04442609  0.65142179  0.35195054 -0.53141153 -0.04544261 -0.1203316
  0.18081953  0.4297505  -0.32592784  0.22973101 -0.10936173 -0.62110829
  0.10452054  0.1437052  -0.46970374  0.2067584   0.26149534 -0.64298247
 -0.01601141  0.38404291  0.02213112  0.03986742 -0.54941794  0.53047306
  0.55708848  0.56261199  0.6408274   0.23314931 -0.17074425  0.5719667
 -0.17284188  0.41738117 -0.61619753  0.12218236  0.3432695  -0.63007687
 -0.00532776 -0.22879828  0.07306663 -0.29669356  0.2750961  -0.49340445
 -0.29759676 -0.82439958 -0.50108449 -0.22716265 -0.19671176]
2556,[ 0.20103931  0.10508703 -0.09321421  0.13206746  0.36982819  0.0891123
 -0.04442182  0.65141723  0.35194584 -0.53140955 -0.04544192 -0.12032649
  0.18081701  0.4297553  -0.32592799  0.22973501 -0.10935919 -0.62110677
  0.10451784  0.14370805 -0.46970416  0.20675585  0.26149448 -0.64298648
 -0.01601553  0.38404092  0.02213853  0.03986495 -0.54942121  0.53047978
  0.55708201  0.56261373  0.64083037  0.23314943 -0.17074174  0.5719674
 -0.17284461  0.41737936 -0.61619639  0.12217942  0.34327016 -0.63007191
 -0.00533347 -0.22879877  0.07306326 -0.29669456  0.27509972 -0.4933964
 -0.29760137 -0.82439902 -0.50108636 -0.22716195 -0.19671307]
2557,[ 0.20104406  0.10508894 -0.09322638  0.13207008  0.3698309   0.08910939
 -0.04441756  0.65141269  0.35194114 -0.53140758 -0.04544123 -0.12032139
  0.1808145   0.42976009 -0.32592814  0.22973901 -0.10935666 -0.62110525
  0.10451515  0.1437109  -0.46970457  0.20675331  0.26149363 -0.64299048
 -0.01601965  0.38403894  0.02214593  0.03986247 -0.54942448  0.53048649
  0.55707556  0.56261548  0.64083334  0.23314955 -0.17073923  0.57196811
 -0.17284734  0.41737755 -0.61619524  0.12217649  0.34327082 -0.63006696
 -0.00533918 -0.22879926  0.07305989 -0.29669555  0.27510332 -0.49338835
 -0.29760597 -0.82439846 -0.50108823 -0.22716125 -0.19671439]
2558,[ 0.2010488   0.10509085 -0.09323853  0.13207271  0.36983361  0.08910649
 -0.0444133   0.65140815  0.35193646 -0.5314056  -0.04544054 -0.1203163
  0.18081199  0.42976487 -0.32592828  0.229743   -0.10935413 -0.62110374
  0.10451246  0.14371374 -0.46970499  0.20675077  0.26149277 -0.64299448
 -0.01602377  0.38403696  0.02215332  0.03986    -0.54942775  0.53049319
  0.55706911  0.56261722  0.6408363   0.23314968 -0.17073673  0.57196881
 -0.17285006  0.41737575 -0.61619409  0.12217356  0.34327147 -0.63006201
 -0.00534488 -0.22879974  0.07305652 -0.29669654  0.27510692 -0.49338031
 -0.29761056 -0.8243979  -0.5010901  -0.22716055 -0.1967157 ]
2559,[ 0.20105354  0.10509275 -0.09325067  0.13207533  0.36983632  0.08910358
 -0.04440905  0.65140361  0.35193177 -0.53140363 -0.04543986 -0.12031121
  0.18080948  0.42976965 -0.32592843  0.22974699 -0.1093516  -0.62110222
  0.10450977  0.14371659 -0.4697054   0.20674823  0.26149191 -0.64299848
 -0.01602788  0.38403498  0.0221607   0.03985753 -0.54943101  0.53049988
  0.55706267  0.56261896  0.64083926  0.2331498  -0.17073423  0.57196951
 -0.17285278  0.41737395 -0.61619295  0.12217063  0.34327213 -0.63005707
 -0.00535057 -0.22880023  0.07305316 -0.29669754  0.27511052 -0.49337228
 -0.29761515 -0.82439735 -0.50109196 -0.22715986 -0.19671702]
2560,[ 0.20105827  0.10509466 -0.09326279  0.13207795  0.36983902  0.08910068
 -0.0444048   0.65139908  0.35192709 -0.53140166 -0.04543917 -0.12030613
  0.18080697  0.42977443 -0.32592858  0.22975097 -0.10934908 -0.62110071
  0.10450708  0.14371943 -0.46970582  0.20674569  0.26149106 -0.64300247
 -0.01603198  0.384033    0.02216807  0.03985507 -0.54943426  0.53050657
  0.55705623  0.5626207   0.64084222  0.23314992 -0.17073174  0.57197021
 -0.1728555   0.41737215 -0.6161918   0.12216771  0.34327279 -0.63005213
 -0.00535625 -0.22880071  0.0730498  -0.29669853  0.27511412 -0.49336426
 -0.29761974 -0.82439679 -0.50109382 -0.22715916 -0.19671833]
2561,[ 0.20106299  0.10509656 -0.0932749   0.13208056  0.36984172  0.08909779
 -0.04440055  0.65139456  0.35192242 -0.53139969 -0.04543849 -0.12030105
  0.18080447  0.4297792  -0.32592872  0.22975495 -0.10934656 -0.6210992
  0.1045044   0.14372226 -0.46970623  0.20674316  0.2614902  -0.64300646
 -0.01603609  0.38403103  0.02217544  0.03985261 -0.54943752  0.53051325
  0.55704981  0.56262244  0.64084518  0.23315004 -0.17072925  0.57197091
 -0.17285822  0.41737035 -0.61619066  0.12216479  0.34327344 -0.6300472
 -0.00536193 -0.2288012   0.07304644 -0.29669952  0.27511771 -0.49335625
 -0.29762432 -0.82439624 -0.50109568 -0.22715847 -0.19671964]
2562,[ 0.20106771  0.10509846 -0.093287    0.13208318  0.36984442  0.0890949
 -0.04439631  0.65139004  0.35191775 -0.53139772 -0.0454378  -0.12029598
  0.18080197  0.42978396 -0.32592887  0.22975892 -0.10934404 -0.62109769
  0.10450172  0.1437251  -0.46970664  0.20674063  0.26148935 -0.64301044
 -0.01604018  0.38402906  0.0221828   0.03985015 -0.54944077  0.53051992
  0.55704339  0.56262417  0.64084813  0.23315017 -0.17072675  0.57197161
 -0.17286093  0.41736855 -0.61618952  0.12216187  0.3432741  -0.63004228
 -0.00536761 -0.22880168  0.07304309 -0.29670051  0.27512129 -0.49334824
 -0.29762889 -0.82439568 -0.50109754 -0.22715778 -0.19672095]
2563,[ 0.20107243  0.10510036 -0.09329908  0.13208579  0.36984712  0.08909201
 -0.04439208  0.65138552  0.35191309 -0.53139576 -0.04543712 -0.12029092
  0.18079947  0.42978872 -0.32592902  0.22976289 -0.10934153 -0.62109618
  0.10449905  0.14372793 -0.46970706  0.2067381   0.2614885  -0.64301442
 -0.01604428  0.38402709  0.02219015  0.03984769 -0.54944401  0.53052659
  0.55703698  0.5626259   0.64085108  0.23315029 -0.17072427  0.57197231
 -0.17286364  0.41736676 -0.61618838  0.12215896  0.34327475 -0.63003736
 -0.00537327 -0.22880216  0.07303974 -0.2967015   0.27512487 -0.49334025
 -0.29763346 -0.82439513 -0.5010994  -0.22715709 -0.19672225]
2564,[ 0.20107714  0.10510225 -0.09331115  0.13208839  0.36984981  0.08908912
 -0.04438785  0.65138101  0.35190843 -0.5313938  -0.04543643 -0.12028586
  0.18079697  0.42979348 -0.32592916  0.22976685 -0.10933902 -0.62109468
  0.10449638  0.14373075 -0.46970747  0.20673558  0.26148765 -0.64301839
 -0.01604836  0.38402512  0.02219749  0.03984524 -0.54944725  0.53053325
  0.55703057  0.56262763  0.64085402  0.23315041 -0.17072178  0.57197301
 -0.17286635  0.41736497 -0.61618724  0.12215604  0.3432754  -0.63003245
 -0.00537894 -0.22880265  0.0730364  -0.29670248  0.27512845 -0.49333227
 -0.29763802 -0.82439457 -0.50110125 -0.22715639 -0.19672356]
2565,[ 0.20108184  0.10510414 -0.09332321  0.132091    0.3698525   0.08908624
 -0.04438362  0.65137651  0.35190378 -0.53139184 -0.04543575 -0.1202808
  0.18079448  0.42979822 -0.32592931  0.22977081 -0.10933651 -0.62109318
  0.10449371  0.14373358 -0.46970788  0.20673305  0.2614868  -0.64302236
 -0.01605245  0.38402316  0.02220482  0.03984278 -0.54945049  0.5305399
  0.55702417  0.56262936  0.64085696  0.23315053 -0.1707193   0.57197371
 -0.17286905  0.41736318 -0.6161861   0.12215314  0.34327605 -0.63002754
 -0.00538459 -0.22880313  0.07303306 -0.29670347  0.27513203 -0.49332429
 -0.29764258 -0.82439402 -0.50110311 -0.2271557  -0.19672487]
2566,[ 0.20108654  0.10510604 -0.09333525  0.1320936   0.36985518  0.08908336
 -0.0443794   0.65137201  0.35189913 -0.53138988 -0.04543507 -0.12027576
  0.18079199  0.42980297 -0.32592945  0.22977477 -0.109334   -0.62109167
  0.10449104  0.1437364  -0.46970829  0.20673054  0.26148595 -0.64302633
 -0.01605653  0.38402119  0.02221214  0.03984034 -0.54945373  0.53054654
  0.55701778  0.56263109  0.6408599   0.23315066 -0.17071682  0.5719744
 -0.17287175  0.41736139 -0.61618497  0.12215023  0.3432767  -0.63002264
 -0.00539024 -0.22880361  0.07302972 -0.29670445  0.2751356  -0.49331632
 -0.29764714 -0.82439347 -0.50110496 -0.22715501 -0.19672617]
2567,[ 0.20109124  0.10510792 -0.09334728  0.1320962   0.36985787  0.08908048
 -0.04437519  0.65136751  0.35189449 -0.53138793 -0.04543439 -0.12027071
  0.1807895   0.4298077  -0.3259296   0.22977872 -0.1093315  -0.62109017
  0.10448838  0.14373922 -0.4697087   0.20672802  0.2614851  -0.64303029
 -0.0160606   0.38401923  0.02221946  0.03983789 -0.54945696  0.53055317
  0.5570114   0.56263281  0.64086283  0.23315078 -0.17071435  0.5719751
 -0.17287445  0.4173596  -0.61618383  0.12214733  0.34327736 -0.63001774
 -0.00539588 -0.22880409  0.07302639 -0.29670544  0.27513916 -0.49330837
 -0.29765169 -0.82439292 -0.5011068  -0.22715432 -0.19672747]
2568,[ 0.20109593  0.10510981 -0.0933593   0.13209879  0.36986055  0.08907761
 -0.04437098  0.65136302  0.35188986 -0.53138597 -0.04543371 -0.12026568
  0.18078702  0.42981244 -0.32592974  0.22978267 -0.109329   -0.62108868
  0.10448572  0.14374203 -0.46970911  0.20672551  0.26148425 -0.64303425
 -0.01606467  0.38401727  0.02222677  0.03983545 -0.54946019  0.5305598
  0.55700502  0.56263454  0.64086576  0.2331509  -0.17071187  0.5719758
 -0.17287714  0.41735782 -0.6161827   0.12214443  0.343278   -0.63001285
 -0.00540151 -0.22880457  0.07302306 -0.29670642  0.27514272 -0.49330042
 -0.29765623 -0.82439237 -0.50110865 -0.22715364 -0.19672877]
2569,[ 0.20110061  0.1051117  -0.0933713   0.13210138  0.36986322  0.08907474
 -0.04436677  0.65135854  0.35188523 -0.53138402 -0.04543303 -0.12026065
  0.18078454  0.42981716 -0.32592989  0.22978661 -0.1093265  -0.62108718
  0.10448306  0.14374484 -0.46970952  0.206723    0.26148341 -0.6430382
 -0.01606873  0.38401532  0.02223407  0.03983301 -0.54946341  0.53056642
  0.55699865  0.56263626  0.64086869  0.23315102 -0.1707094   0.57197649
 -0.17287983  0.41735604 -0.61618157  0.12214154  0.34327865 -0.63000796
 -0.00540714 -0.22880505  0.07301973 -0.2967074   0.27514628 -0.49329248
 -0.29766077 -0.82439182 -0.50111049 -0.22715295 -0.19673007]
2570,[ 0.20110529  0.10511358 -0.09338329  0.13210397  0.3698659   0.08907187
 -0.04436257  0.65135406  0.3518806  -0.53138208 -0.04543235 -0.12025562
  0.18078206  0.42982189 -0.32593003  0.22979055 -0.109324   -0.62108568
  0.10448041  0.14374765 -0.46970993  0.20672049  0.26148256 -0.64304214
 -0.01607279  0.38401336  0.02224136  0.03983057 -0.54946663  0.53057303
  0.55699229  0.56263798  0.64087162  0.23315114 -0.17070693  0.57197718
 -0.17288252  0.41735426 -0.61618043  0.12213865  0.3432793  -0.63000308
 -0.00541276 -0.22880553  0.07301641 -0.29670838  0.27514983 -0.49328455
 -0.2976653  -0.82439127 -0.50111233 -0.22715226 -0.19673136]
2571,[ 0.20110996  0.10511546 -0.09339526  0.13210656  0.36986857  0.08906901
 -0.04435837  0.65134959  0.35187598 -0.53138013 -0.04543168 -0.1202506
  0.18077959  0.4298266  -0.32593018  0.22979448 -0.10932151 -0.62108419
  0.10447775  0.14375046 -0.46971034  0.20671798  0.26148172 -0.64304609
 -0.01607685  0.38401141  0.02224864  0.03982813 -0.54946985  0.53057964
  0.55698594  0.5626397   0.64087454  0.23315126 -0.17070447  0.57197788
 -0.17288521  0.41735248 -0.61617931  0.12213576  0.34327995 -0.62999821
 -0.00541838 -0.22880601  0.07301309 -0.29670936  0.27515338 -0.49327662
 -0.29766983 -0.82439072 -0.50111417 -0.22715158 -0.19673266]
2572,[ 0.20111463  0.10511734 -0.09340722  0.13210914  0.36987123  0.08906615
 -0.04435418  0.65134512  0.35187136 -0.53137819 -0.045431   -0.12024559
  0.18077711  0.42983131 -0.32593032  0.22979841 -0.10931902 -0.6210827
  0.10447511  0.14375326 -0.46971075  0.20671548  0.26148087 -0.64305003
 -0.0160809   0.38400946  0.02225592  0.0398257  -0.54947306  0.53058623
  0.55697959  0.56264141  0.64087745  0.23315139 -0.17070201  0.57197857
 -0.17288789  0.4173507  -0.61617818  0.12213288  0.3432806  -0.62999334
 -0.00542399 -0.22880649  0.07300978 -0.29671034  0.27515693 -0.49326871
 -0.29767435 -0.82439017 -0.50111601 -0.22715089 -0.19673395]
2573,[ 0.20111929  0.10511921 -0.09341917  0.13211172  0.3698739   0.08906329
 -0.04434999  0.65134065  0.35186675 -0.53137624 -0.04543032 -0.12024058
  0.18077464  0.42983602 -0.32593047  0.22980233 -0.10931654 -0.62108121
  0.10447246  0.14375606 -0.46971116  0.20671298  0.26148003 -0.64305396
 -0.01608495  0.38400751  0.02226319  0.03982327 -0.54947627  0.53059282
  0.55697325  0.56264312  0.64088037  0.23315151 -0.17069955  0.57197926
 -0.17289057  0.41734893 -0.61617705  0.12213     0.34328124 -0.62998848
 -0.00542959 -0.22880697  0.07300647 -0.29671132  0.27516047 -0.49326081
 -0.29767887 -0.82438962 -0.50111785 -0.22715021 -0.19673525]
2574,[ 0.20112395  0.10512109 -0.09343111  0.1321143   0.36987656  0.08906044
 -0.04434581  0.65133619  0.35186215 -0.53137431 -0.04542965 -0.12023558
  0.18077218  0.42984072 -0.32593061  0.22980625 -0.10931405 -0.62107972
  0.10446982  0.14375885 -0.46971157  0.20671049  0.26147919 -0.64305789
 -0.01608899  0.38400557  0.02227044  0.03982085 -0.54947948  0.53059941
  0.55696692  0.56264483  0.64088328  0.23315163 -0.17069709  0.57197995
 -0.17289324  0.41734716 -0.61617592  0.12212712  0.34328189 -0.62998362
 -0.00543519 -0.22880744  0.07300316 -0.29671229  0.27516401 -0.49325291
 -0.29768339 -0.82438907 -0.50111968 -0.22714952 -0.19673654]
2575,[ 0.2011286   0.10512296 -0.09344303  0.13211688  0.36987922  0.08905759
 -0.04434163  0.65133174  0.35185755 -0.53137237 -0.04542897 -0.12023058
  0.18076971  0.42984541 -0.32593076  0.22981017 -0.10931157 -0.62107824
  0.10446718  0.14376164 -0.46971197  0.20670799  0.26147835 -0.64306181
 -0.01609303  0.38400362  0.02227769  0.03981842 -0.54948268  0.53060598
  0.55696059  0.56264654  0.64088619  0.23315175 -0.17069464  0.57198064
 -0.17289592  0.41734539 -0.6161748   0.12212424  0.34328253 -0.62997877
 -0.00544078 -0.22880792  0.07299986 -0.29671327  0.27516754 -0.49324502
 -0.29768789 -0.82438853 -0.50112151 -0.22714884 -0.19673783]
2576,[ 0.20113325  0.10512483 -0.09345494  0.13211945  0.36988187  0.08905474
 -0.04433746  0.65132729  0.35185295 -0.53137043 -0.0454283  -0.12022559
  0.18076725  0.4298501  -0.3259309   0.22981408 -0.10930909 -0.62107675
  0.10446454  0.14376443 -0.46971238  0.2067055   0.26147751 -0.64306573
 -0.01609706  0.38400168  0.02228494  0.039816   -0.54948588  0.53061255
  0.55695427  0.56264825  0.64088909  0.23315187 -0.17069218  0.57198133
 -0.17289859  0.41734362 -0.61617368  0.12212137  0.34328318 -0.62997392
 -0.00544637 -0.2288084   0.07299656 -0.29671424  0.27517107 -0.49323715
 -0.2976924  -0.82438798 -0.50112334 -0.22714816 -0.19673912]
2577,[ 0.20113789  0.1051267  -0.09346683  0.13212202  0.36988453  0.0890519
 -0.04433329  0.65132285  0.35184836 -0.5313685  -0.04542763 -0.1202206
  0.18076479  0.42985479 -0.32593104  0.22981799 -0.10930662 -0.62107527
  0.10446191  0.14376722 -0.46971279  0.20670301  0.26147667 -0.64306965
 -0.01610109  0.38399974  0.02229217  0.03981358 -0.54948907  0.53061911
  0.55694796  0.56264996  0.640892    0.23315199 -0.17068974  0.57198202
 -0.17290125  0.41734185 -0.61617255  0.1221185   0.34328382 -0.62996908
 -0.00545194 -0.22880887  0.07299326 -0.29671521  0.2751746  -0.49322928
 -0.29769689 -0.82438744 -0.50112517 -0.22714748 -0.1967404 ]
2578,[ 0.20114253  0.10512856 -0.09347871  0.13212458  0.36988718  0.08904906
 -0.04432912  0.65131841  0.35184378 -0.53136657 -0.04542695 -0.12021562
  0.18076233  0.42985947 -0.32593119  0.22982189 -0.10930415 -0.62107379
  0.10445928  0.14377    -0.46971319  0.20670053  0.26147583 -0.64307356
 -0.01610511  0.38399781  0.0222994   0.03981117 -0.54949226  0.53062566
  0.55694166  0.56265166  0.64089489  0.23315211 -0.17068729  0.5719827
 -0.17290392  0.41734009 -0.61617143  0.12211564  0.34328446 -0.62996424
 -0.00545752 -0.22880935  0.07298997 -0.29671619  0.27517812 -0.49322142
 -0.29770139 -0.82438689 -0.50112699 -0.2271468  -0.19674169]
2579,[ 0.20114716  0.10513043 -0.09349058  0.13212715  0.36988982  0.08904622
 -0.04432497  0.65131397  0.3518392  -0.53136464 -0.04542628 -0.12021065
  0.18075988  0.42986414 -0.32593133  0.22982579 -0.10930168 -0.62107231
  0.10445665  0.14377278 -0.4697136   0.20669805  0.261475   -0.64307747
 -0.01610913  0.38399587  0.02230662  0.03980875 -0.54949545  0.53063221
  0.55693536  0.56265336  0.64089779  0.23315223 -0.17068485  0.57198339
 -0.17290658  0.41733833 -0.61617031  0.12211278  0.3432851  -0.62995941
 -0.00546308 -0.22880982  0.07298668 -0.29671716  0.27518164 -0.49321357
 -0.29770587 -0.82438635 -0.50112882 -0.22714612 -0.19674297]
2580,[ 0.20115178  0.10513229 -0.09350243  0.13212971  0.36989247  0.08904339
 -0.04432081  0.65130954  0.35183463 -0.53136271 -0.04542561 -0.12020568
  0.18075743  0.42986881 -0.32593147  0.22982968 -0.10929921 -0.62107083
  0.10445403  0.14377556 -0.469714    0.20669557  0.26147416 -0.64308137
 -0.01611315  0.38399394  0.02231383  0.03980634 -0.54949863  0.53063875
  0.55692907  0.56265506  0.64090068  0.23315235 -0.17068241  0.57198408
 -0.17290924  0.41733657 -0.61616919  0.12210992  0.34328574 -0.62995458
 -0.00546864 -0.22881029  0.0729834  -0.29671812  0.27518515 -0.49320572
 -0.29771036 -0.8243858  -0.50113064 -0.22714544 -0.19674426]
2581,[ 0.2011564   0.10513415 -0.09351427  0.13213227  0.36989511  0.08904056
 -0.04431666  0.65130512  0.35183006 -0.53136079 -0.04542494 -0.12020072
  0.18075498  0.42987347 -0.32593162  0.22983357 -0.10929674 -0.62106935
  0.10445141  0.14377833 -0.46971441  0.20669309  0.26147332 -0.64308527
 -0.01611716  0.38399201  0.02232103  0.03980393 -0.54950182  0.53064528
  0.55692278  0.56265676  0.64090357  0.23315247 -0.17067997  0.57198476
 -0.17291189  0.41733481 -0.61616808  0.12210706  0.34328638 -0.62994976
 -0.00547419 -0.22881077  0.07298011 -0.29671909  0.27518866 -0.49319789
 -0.29771483 -0.82438526 -0.50113246 -0.22714476 -0.19674554]
2582,[ 0.20116102  0.10513601 -0.0935261   0.13213482  0.36989774  0.08903773
 -0.04431252  0.6513007   0.35182549 -0.53135887 -0.04542427 -0.12019576
  0.18075254  0.42987813 -0.32593176  0.22983745 -0.10929428 -0.62106788
  0.10444879  0.1437811  -0.46971481  0.20669062  0.26147249 -0.64308917
 -0.01612116  0.38399008  0.02232822  0.03980153 -0.54950499  0.5306518
  0.55691651  0.56265846  0.64090645  0.23315259 -0.17067753  0.57198544
 -0.17291455  0.41733305 -0.61616696  0.12210421  0.34328702 -0.62994495
 -0.00547974 -0.22881124  0.07297684 -0.29672006  0.27519217 -0.49319007
 -0.29771931 -0.82438472 -0.50113427 -0.22714408 -0.19674682]
2583,[ 0.20116563  0.10513786 -0.09353792  0.13213737  0.36990038  0.0890349
 -0.04430838  0.65129628  0.35182094 -0.53135695 -0.0454236  -0.12019081
  0.1807501   0.42988278 -0.3259319   0.22984133 -0.10929182 -0.6210664
  0.10444617  0.14378387 -0.46971521  0.20668815  0.26147166 -0.64309306
 -0.01612516  0.38398816  0.02233541  0.03979913 -0.54950817  0.53065832
  0.55691024  0.56266015  0.64090934  0.23315271 -0.1706751   0.57198613
 -0.17291719  0.4173313  -0.61616585  0.12210136  0.34328766 -0.62994014
 -0.00548528 -0.22881171  0.07297356 -0.29672103  0.27519567 -0.49318225
 -0.29772377 -0.82438418 -0.50113609 -0.2271434  -0.19674809]
2584,[ 0.20117024  0.10513971 -0.09354972  0.13213992  0.36990301  0.08903208
 -0.04430424  0.65129188  0.35181638 -0.53135503 -0.04542294 -0.12018586
  0.18074766  0.42988743 -0.32593205  0.22984521 -0.10928937 -0.62106493
  0.10444356  0.14378663 -0.46971562  0.20668568  0.26147083 -0.64309694
 -0.01612916  0.38398623  0.02234258  0.03979673 -0.54951134  0.53066483
  0.55690398  0.56266184  0.64091221  0.23315283 -0.17067267  0.57198681
 -0.17291984  0.41732955 -0.61616473  0.12209852  0.3432883  -0.62993534
 -0.00549082 -0.22881219  0.07297029 -0.29672199  0.27519917 -0.49317444
 -0.29772824 -0.82438364 -0.5011379  -0.22714273 -0.19674937]
2585,[ 0.20117484  0.10514157 -0.0935615   0.13214247  0.36990564  0.08902926
 -0.04430011  0.65128747  0.35181183 -0.53135311 -0.04542227 -0.12018092
  0.18074522  0.42989207 -0.32593219  0.22984908 -0.10928692 -0.62106346
  0.10444095  0.14378939 -0.46971602  0.20668321  0.26146999 -0.64310082
 -0.01613315  0.38398431  0.02234975  0.03979433 -0.5495145   0.53067133
  0.55689772  0.56266353  0.64091509  0.23315295 -0.17067025  0.57198749
