t,cost
 -0.17292248  0.4173278  -0.61616362  0.12209567  0.34328894 -0.62993054
 -0.00549634 -0.22881266  0.07296703 -0.29672296  0.27520266 -0.49316665
 -0.2977327  -0.8243831  -0.50113971 -0.22714205 -0.19675065]
2586,[ 0.20117943  0.10514341 -0.09357328  0.13214501  0.36990826  0.08902645
 -0.04429598  0.65128307  0.35180729 -0.5313512  -0.0454216  -0.12017598
  0.18074278  0.42989671 -0.32593233  0.22985295 -0.10928446 -0.62106199
  0.10443834  0.14379215 -0.46971642  0.20668075  0.26146916 -0.6431047
 -0.01613714  0.38398239  0.02235691  0.03979194 -0.54951767  0.53067782
  0.55689147  0.56266522  0.64091796  0.23315307 -0.17066782  0.57198817
 -0.17292512  0.41732605 -0.61616251  0.12209283  0.34328958 -0.62992574
 -0.00550187 -0.22881313  0.07296377 -0.29672392  0.27520615 -0.49315886
 -0.29773715 -0.82438256 -0.50114152 -0.22714138 -0.19675192]
2587,[ 0.20118402  0.10514526 -0.09358504  0.13214755  0.36991089  0.08902364
 -0.04429186  0.65127868  0.35180275 -0.53134929 -0.04542094 -0.12017105
  0.18074035  0.42990134 -0.32593247  0.22985681 -0.10928202 -0.62106053
  0.10443574  0.14379491 -0.46971682  0.20667829  0.26146833 -0.64310857
 -0.01614112  0.38398048  0.02236407  0.03978955 -0.54952082  0.53068431
  0.55688523  0.56266691  0.64092083  0.23315319 -0.1706654   0.57198885
 -0.17292776  0.4173243  -0.6161614   0.12209     0.34329021 -0.62992096
 -0.00550738 -0.2288136   0.07296051 -0.29672488  0.27520964 -0.49315108
 -0.29774159 -0.82438202 -0.50114333 -0.2271407  -0.19675319]
2588,[ 0.2011886   0.10514711 -0.09359679  0.13215009  0.36991351  0.08902083
 -0.04428774  0.65127429  0.35179822 -0.53134738 -0.04542027 -0.12016613
  0.18073792  0.42990597 -0.32593262  0.22986067 -0.10927957 -0.62105906
  0.10443314  0.14379766 -0.46971722  0.20667583  0.26146751 -0.64311244
 -0.0161451   0.38397856  0.02237121  0.03978716 -0.54952398  0.53069079
  0.556879    0.56266859  0.6409237   0.23315331 -0.17066298  0.57198953
 -0.1729304   0.41732256 -0.61616029  0.12208716  0.34329085 -0.62991617
 -0.00551289 -0.22881407  0.07295725 -0.29672584  0.27521312 -0.4931433
 -0.29774604 -0.82438148 -0.50114513 -0.22714003 -0.19675446]
2589,[ 0.20119318  0.10514895 -0.09360852  0.13215262  0.36991612  0.08901802
 -0.04428363  0.6512699   0.35179369 -0.53134547 -0.04541961 -0.12016121
  0.1807355   0.42991059 -0.32593276  0.22986452 -0.10927713 -0.6210576
  0.10443054  0.14380041 -0.46971762  0.20667338  0.26146668 -0.6431163
 -0.01614908  0.38397665  0.02237835  0.03978477 -0.54952713  0.53069726
  0.55687277  0.56267028  0.64092656  0.23315342 -0.17066057  0.57199021
 -0.17293303  0.41732082 -0.61615919  0.12208433  0.34329148 -0.6299114
 -0.0055184  -0.22881454  0.072954   -0.2967268   0.2752166  -0.49313554
 -0.29775047 -0.82438094 -0.50114693 -0.22713936 -0.19675573]
2590,[ 0.20119776  0.10515079 -0.09362024  0.13215515  0.36991874  0.08901522
 -0.04427952  0.65126552  0.35178917 -0.53134357 -0.04541895 -0.1201563
  0.18073308  0.42991521 -0.3259329   0.22986837 -0.10927469 -0.62105614
  0.10442794  0.14380315 -0.46971802  0.20667093  0.26146585 -0.64312016
 -0.01615305  0.38397474  0.02238548  0.03978239 -0.54953028  0.53070373
  0.55686655  0.56267196  0.64092942  0.23315354 -0.17065816  0.57199089
 -0.17293566  0.41731907 -0.61615808  0.12208151  0.34329211 -0.62990663
 -0.00552389 -0.22881501  0.07295075 -0.29672776  0.27522008 -0.49312779
 -0.29775491 -0.8243804  -0.50114873 -0.22713869 -0.196757  ]
2591,[ 0.20120233  0.10515263 -0.09363195  0.13215768  0.36992135  0.08901242
 -0.04427542  0.65126115  0.35178465 -0.53134167 -0.04541828 -0.12015139
  0.18073066  0.42991982 -0.32593304  0.22987222 -0.10927225 -0.62105468
  0.10442535  0.1438059  -0.46971842  0.20666848  0.26146503 -0.64312402
 -0.01615701  0.38397283  0.0223926   0.03978001 -0.54953343  0.53071018
  0.55686034  0.56267364  0.64093227  0.23315366 -0.17065575  0.57199157
 -0.17293828  0.41731734 -0.61615698  0.12207868  0.34329275 -0.62990186
 -0.00552938 -0.22881547  0.07294751 -0.29672872  0.27522355 -0.49312004
 -0.29775933 -0.82437987 -0.50115053 -0.22713802 -0.19675827]
2592,[ 0.20120689  0.10515446 -0.09364365  0.13216021  0.36992396  0.08900962
 -0.04427132  0.65125678  0.35178014 -0.53133977 -0.04541762 -0.12014649
  0.18072824  0.42992442 -0.32593318  0.22987606 -0.10926982 -0.62105322
  0.10442276  0.14380863 -0.46971882  0.20666603  0.2614642  -0.64312787
 -0.01616097  0.38397092  0.02239971  0.03977763 -0.54953657  0.53071664
  0.55685413  0.56267531  0.64093513  0.23315378 -0.17065334  0.57199224
 -0.1729409   0.4173156  -0.61615587  0.12207586  0.34329338 -0.6298971
 -0.00553487 -0.22881594  0.07294427 -0.29672967  0.27522701 -0.4931123
 -0.29776376 -0.82437933 -0.50115233 -0.22713735 -0.19675953]
2593,[ 0.20121145  0.1051563  -0.09365533  0.13216273  0.36992656  0.08900683
 -0.04426723  0.65125241  0.35177563 -0.53133787 -0.04541696 -0.12014159
  0.18072582  0.42992903 -0.32593332  0.2298799  -0.10926739 -0.62105176
  0.10442018  0.14381137 -0.46971922  0.20666359  0.26146338 -0.64313171
 -0.01616493  0.38396902  0.02240682  0.03977525 -0.54953971  0.53072308
  0.55684793  0.56267699  0.64093798  0.2331539  -0.17065093  0.57199292
 -0.17294352  0.41731387 -0.61615477  0.12207305  0.34329401 -0.62989234
 -0.00554035 -0.22881641  0.07294103 -0.29673063  0.27523048 -0.49310458
 -0.29776817 -0.82437879 -0.50115412 -0.22713668 -0.1967608 ]
2594,[ 0.201216    0.10515813 -0.093667    0.13216525  0.36992916  0.08900404
 -0.04426314  0.65124805  0.35177113 -0.53133597 -0.0454163  -0.1201367
  0.18072341  0.42993362 -0.32593346  0.22988373 -0.10926496 -0.62105031
  0.10441759  0.1438141  -0.46971962  0.20666115  0.26146255 -0.64313556
 -0.01616888  0.38396712  0.02241391  0.03977288 -0.54954284  0.53072951
  0.55684174  0.56267866  0.64094082  0.23315402 -0.17064853  0.57199359
 -0.17294614  0.41731213 -0.61615367  0.12207023  0.34329464 -0.62988759
 -0.00554582 -0.22881688  0.0729378  -0.29673158  0.27523394 -0.49309686
 -0.29777259 -0.82437826 -0.50115592 -0.22713601 -0.19676206]
2595,[ 0.20122055  0.10515996 -0.09367865  0.13216777  0.36993176  0.08900125
 -0.04425905  0.6512437   0.35176663 -0.53133408 -0.04541564 -0.12013182
  0.180721    0.42993821 -0.32593361  0.22988756 -0.10926254 -0.62104885
  0.10441501  0.14381683 -0.46972002  0.20665871  0.26146173 -0.64313939
 -0.01617283  0.38396522  0.022421    0.03977051 -0.54954597  0.53073594
  0.55683556  0.56268033  0.64094367  0.23315414 -0.17064613  0.57199427
 -0.17294875  0.4173104  -0.61615257  0.12206742  0.34329527 -0.62988285
 -0.00555129 -0.22881734  0.07293457 -0.29673254  0.27523739 -0.49308915
 -0.29777699 -0.82437772 -0.50115771 -0.22713534 -0.19676332]
2596,[ 0.20122509  0.10516179 -0.0936903   0.13217028  0.36993436  0.08899847
 -0.04425497  0.65123935  0.35176214 -0.53133219 -0.04541498 -0.12012694
  0.18071859  0.4299428  -0.32593375  0.22989138 -0.10926011 -0.6210474
  0.10441243  0.14381956 -0.46972042  0.20665627  0.26146091 -0.64314323
 -0.01617677  0.38396332  0.02242808  0.03976814 -0.5495491   0.53074236
  0.55682938  0.562682    0.64094651  0.23315425 -0.17064373  0.57199494
 -0.17295136  0.41730867 -0.61615147  0.12206462  0.3432959  -0.62987811
 -0.00555675 -0.22881781  0.07293134 -0.29673349  0.27524084 -0.49308144
 -0.2977814  -0.82437719 -0.5011595  -0.22713467 -0.19676458]
2597,[ 0.20122963  0.10516362 -0.09370193  0.1321728   0.36993695  0.08899569
 -0.0442509   0.651235    0.35175765 -0.5313303  -0.04541433 -0.12012206
  0.18071619  0.42994738 -0.32593389  0.2298952  -0.10925769 -0.62104595
  0.10440986  0.14382229 -0.46972081  0.20665384  0.26146009 -0.64314706
 -0.01618071  0.38396142  0.02243516  0.03976578 -0.54955222  0.53074878
  0.55682321  0.56268367  0.64094934  0.23315437 -0.17064134  0.57199561
 -0.17295397  0.41730695 -0.61615037  0.12206181  0.34329653 -0.62987338
 -0.0055622  -0.22881827  0.07292812 -0.29673444  0.27524429 -0.49307375
 -0.2977858  -0.82437666 -0.50116128 -0.22713401 -0.19676584]
2598,[ 0.20123417  0.10516544 -0.09371354  0.1321753   0.36993954  0.08899291
 -0.04424682  0.65123066  0.35175317 -0.53132841 -0.04541367 -0.12011719
  0.18071379  0.42995195 -0.32593403  0.22989902 -0.10925527 -0.6210445
  0.10440729  0.14382501 -0.46972121  0.20665141  0.26145927 -0.64315088
 -0.01618465  0.38395953  0.02244222  0.03976342 -0.54955534  0.53075519
  0.55681704  0.56268533  0.64095218  0.23315449 -0.17063895  0.57199629
 -0.17295658  0.41730522 -0.61614928  0.12205901  0.34329716 -0.62986865
 -0.00556765 -0.22881874  0.0729249  -0.29673539  0.27524773 -0.49306607
 -0.29779019 -0.82437613 -0.50116307 -0.22713334 -0.19676709]
2599,[ 0.20123869  0.10516726 -0.09372515  0.13217781  0.36994213  0.08899014
 -0.04424276  0.65122633  0.35174869 -0.53132652 -0.04541301 -0.12011233
  0.18071139  0.42995652 -0.32593417  0.22990283 -0.10925286 -0.62104306
  0.10440472  0.14382772 -0.46972161  0.20664898  0.26145845 -0.6431547
 -0.01618858  0.38395764  0.02244928  0.03976106 -0.54955846  0.53076159
  0.55681089  0.562687    0.64095501  0.23315461 -0.17063656  0.57199696
 -0.17295918  0.4173035  -0.61614818  0.12205621  0.34329779 -0.62986392
 -0.00557309 -0.2288192   0.07292169 -0.29673634  0.27525117 -0.49305839
 -0.29779458 -0.82437559 -0.50116485 -0.22713268 -0.19676835]
2600,[ 0.20124322  0.10516908 -0.09373674  0.13218031  0.36994472  0.08898736
 -0.0442387   0.651222    0.35174422 -0.53132464 -0.04541236 -0.12010747
  0.18070899  0.42996109 -0.32593431  0.22990664 -0.10925045 -0.62104161
  0.10440215  0.14383044 -0.469722    0.20664656  0.26145764 -0.64315852
 -0.0161925   0.38395575  0.02245633  0.0397587  -0.54956157  0.53076798
  0.55680474  0.56268866  0.64095784  0.23315472 -0.17063418  0.57199763
 -0.17296178  0.41730178 -0.61614709  0.12205342  0.34329841 -0.62985921
 -0.00557852 -0.22881966  0.07291847 -0.29673728  0.27525461 -0.49305072
 -0.29779896 -0.82437506 -0.50116663 -0.22713201 -0.1967696 ]
2601,[ 0.20124773  0.1051709  -0.09374831  0.13218281  0.3699473   0.0889846
 -0.04423464  0.65121767  0.35173975 -0.53132276 -0.0454117  -0.12010262
  0.1807066   0.42996565 -0.32593445  0.22991044 -0.10924804 -0.62104017
  0.10439959  0.14383315 -0.4697224   0.20664414  0.26145682 -0.64316233
 -0.01619642  0.38395386  0.02246337  0.03975635 -0.54956468  0.53077436
  0.55679859  0.56269032  0.64096066  0.23315484 -0.17063179  0.5719983
 -0.17296437  0.41730006 -0.616146    0.12205062  0.34329904 -0.62985449
 -0.00558395 -0.22882013  0.07291527 -0.29673823  0.27525804 -0.49304306
 -0.29780334 -0.82437453 -0.50116841 -0.22713135 -0.19677086]
2602,[ 0.20125225  0.10517272 -0.09375988  0.13218531  0.36994988  0.08898183
 -0.04423059  0.65121335  0.35173529 -0.53132088 -0.04541105 -0.12009777
  0.18070421  0.4299702  -0.32593459  0.22991424 -0.10924563 -0.62103873
  0.10439703  0.14383586 -0.46972279  0.20664172  0.26145601 -0.64316614
 -0.01620034  0.38395198  0.0224704   0.039754   -0.54956779  0.53078074
  0.55679246  0.56269198  0.64096348  0.23315496 -0.17062941  0.57199897
 -0.17296697  0.41729834 -0.61614491  0.12204784  0.34329966 -0.62984979
 -0.00558938 -0.22882059  0.07291206 -0.29673918  0.27526147 -0.49303541
 -0.29780771 -0.824374   -0.50117018 -0.22713069 -0.19677211]
2603,[ 0.20125675  0.10517453 -0.09377143  0.13218781  0.36995245  0.08897907
 -0.04422654  0.65120904  0.35173083 -0.531319   -0.04541039 -0.12009293
  0.18070182  0.42997475 -0.32593473  0.22991803 -0.10924323 -0.62103728
  0.10439447  0.14383856 -0.46972319  0.2066393   0.26145519 -0.64316994
 -0.01620425  0.38395009  0.02247743  0.03975165 -0.54957089  0.53078711
  0.55678633  0.56269363  0.6409663   0.23315508 -0.17062703  0.57199963
 -0.17296956  0.41729663 -0.61614382  0.12204505  0.34330029 -0.62984508
 -0.00559479 -0.22882105  0.07290886 -0.29674012  0.27526489 -0.49302777
 -0.29781208 -0.82437347 -0.50117196 -0.22713003 -0.19677336]
2604,[ 0.20126126  0.10517634 -0.09378297  0.1321903   0.36995503  0.08897631
 -0.04422249  0.65120472  0.35172638 -0.53131713 -0.04540974 -0.12008809
  0.18069944  0.42997929 -0.32593487  0.22992182 -0.10924083 -0.62103585
  0.10439192  0.14384127 -0.46972358  0.20663689  0.26145438 -0.64317374
 -0.01620816  0.38394821  0.02248445  0.0397493  -0.54957399  0.53079348
  0.5567802   0.56269529  0.64096911  0.23315519 -0.17062466  0.5720003
 -0.17297214  0.41729491 -0.61614273  0.12204227  0.34330091 -0.62984039
 -0.00560021 -0.22882151  0.07290566 -0.29674106  0.27526831 -0.49302014
 -0.29781644 -0.82437294 -0.50117373 -0.22712937 -0.19677461]
2605,[ 0.20126575  0.10517815 -0.09379449  0.13219279  0.3699576   0.08897356
 -0.04421845  0.65120042  0.35172193 -0.53131525 -0.04540909 -0.12008326
  0.18069705  0.42998383 -0.32593501  0.22992561 -0.10923843 -0.62103441
  0.10438937  0.14384397 -0.46972397  0.20663448  0.26145356 -0.64317753
 -0.01621206  0.38394633  0.02249146  0.03974696 -0.54957709  0.53079983
  0.55677409  0.56269694  0.64097192  0.23315531 -0.17062229  0.57200097
 -0.17297473  0.4172932  -0.61614164  0.12203949  0.34330154 -0.62983569
 -0.00560561 -0.22882197  0.07290247 -0.29674201  0.27527173 -0.49301252
 -0.2978208  -0.82437241 -0.5011755  -0.22712871 -0.19677585]
2606,[ 0.20127025  0.10517996 -0.093806    0.13219527  0.36996016  0.0889708
 -0.04421442  0.65119612  0.35171749 -0.53131338 -0.04540844 -0.12007844
  0.18069467  0.42998837 -0.32593514  0.22992939 -0.10923603 -0.62103297
  0.10438682  0.14384666 -0.46972437  0.20663207  0.26145275 -0.64318132
 -0.01621596  0.38394446  0.02249846  0.03974462 -0.54958018  0.53080618
  0.55676798  0.56269859  0.64097473  0.23315543 -0.17061992  0.57200163
 -0.17297731  0.41729149 -0.61614056  0.12203671  0.34330216 -0.62983101
 -0.00561101 -0.22882243  0.07289928 -0.29674295  0.27527514 -0.4930049
 -0.29782515 -0.82437189 -0.50117727 -0.22712805 -0.1967771 ]
2607,[ 0.20127473  0.10518177 -0.0938175   0.13219776  0.36996273  0.08896805
 -0.04421039  0.65119182  0.35171306 -0.53131151 -0.04540779 -0.12007362
  0.1806923   0.42999289 -0.32593528  0.22993316 -0.10923364 -0.62103154
  0.10438427  0.14384936 -0.46972476  0.20662967  0.26145194 -0.64318511
 -0.01621986  0.38394258  0.02250545  0.03974228 -0.54958327  0.53081252
  0.55676188  0.56270024  0.64097754  0.23315554 -0.17061755  0.5720023
 -0.17297989  0.41728979 -0.61613947  0.12203394  0.34330278 -0.62982633
 -0.0056164  -0.22882289  0.07289609 -0.29674389  0.27527855 -0.49299729
 -0.2978295  -0.82437136 -0.50117904 -0.22712739 -0.19677834]
2608,[ 0.20127922  0.10518357 -0.09382899  0.13220024  0.36996529  0.08896531
 -0.04420636  0.65118753  0.35170862 -0.53130965 -0.04540714 -0.1200688
  0.18068992  0.42999742 -0.32593542  0.22993694 -0.10923125 -0.62103011
  0.10438173  0.14385205 -0.46972515  0.20662726  0.26145113 -0.64318889
 -0.01622375  0.38394071  0.02251244  0.03973994 -0.54958635  0.53081886
  0.55675578  0.56270189  0.64098034  0.23315566 -0.17061518  0.57200296
 -0.17298246  0.41728808 -0.61613839  0.12203117  0.3433034  -0.62982165
 -0.00562179 -0.22882335  0.07289291 -0.29674483  0.27528195 -0.49298969
 -0.29783384 -0.82437083 -0.5011808  -0.22712673 -0.19677958]
2609,[ 0.20128369  0.10518537 -0.09384046  0.13220272  0.36996785  0.08896256
 -0.04420234  0.65118324  0.3517042  -0.53130778 -0.04540649 -0.12006399
  0.18068755  0.43000194 -0.32593556  0.2299407  -0.10922886 -0.62102868
  0.10437919  0.14385473 -0.46972554  0.20662486  0.26145032 -0.64319267
 -0.01622763  0.38393884  0.02251941  0.03973761 -0.54958943  0.53082519
  0.55674969  0.56270353  0.64098314  0.23315577 -0.17061282  0.57200363
 -0.17298504  0.41728638 -0.6161373   0.1220284   0.34330402 -0.62981698
 -0.00562717 -0.22882381  0.07288973 -0.29674577  0.27528536 -0.4929821
 -0.29783818 -0.82437031 -0.50118256 -0.22712607 -0.19678083]
2610,[ 0.20128816  0.10518717 -0.09385192  0.13220519  0.3699704   0.08895982
 -0.04419833  0.65117896  0.35169977 -0.53130592 -0.04540584 -0.12005919
  0.18068518  0.43000645 -0.3259357   0.22994447 -0.10922648 -0.62102725
  0.10437665  0.14385742 -0.46972594  0.20662247  0.26144951 -0.64319644
 -0.01623151  0.38393697  0.02252638  0.03973528 -0.54959251  0.53083151
  0.55674361  0.56270518  0.64098593  0.23315589 -0.17061046  0.57200429
 -0.17298761  0.41728468 -0.61613622  0.12202564  0.34330464 -0.62981232
 -0.00563254 -0.22882427  0.07288656 -0.2967467   0.27528875 -0.49297452
 -0.29784252 -0.82436978 -0.50118432 -0.22712542 -0.19678207]
2611,[ 0.20129263  0.10518897 -0.09386337  0.13220766  0.36997296  0.08895709
 -0.04419431  0.65117468  0.35169536 -0.53130406 -0.04540519 -0.12005439
  0.18068282  0.43001096 -0.32593584  0.22994823 -0.10922409 -0.62102582
  0.10437412  0.1438601  -0.46972633  0.20662007  0.26144871 -0.64320021
 -0.01623539  0.38393511  0.02253335  0.03973295 -0.54959559  0.53083782
  0.55673754  0.56270682  0.64098873  0.23315601 -0.17060811  0.57200495
 -0.17299017  0.41728298 -0.61613514  0.12202288  0.34330526 -0.62980766
 -0.00563791 -0.22882473  0.07288339 -0.29674764  0.27529215 -0.49296695
 -0.29784684 -0.82436926 -0.50118608 -0.22712476 -0.1967833 ]
2612,[ 0.20129709  0.10519076 -0.0938748   0.13221013  0.36997551  0.08895435
 -0.04419031  0.65117041  0.35169095 -0.5313022  -0.04540454 -0.1200496
  0.18068045  0.43001546 -0.32593598  0.22995198 -0.10922171 -0.62102439
  0.10437158  0.14386278 -0.46972672  0.20661768  0.2614479  -0.64320398
 -0.01623926  0.38393324  0.0225403   0.03973063 -0.54959866  0.53084413
  0.55673147  0.56270846  0.64099152  0.23315612 -0.17060575  0.57200561
 -0.17299274  0.41728128 -0.61613406  0.12202012  0.34330588 -0.629803
 -0.00564328 -0.22882518  0.07288022 -0.29674857  0.27529554 -0.49295938
 -0.29785117 -0.82436873 -0.50118784 -0.2271241  -0.19678454]
2613,[ 0.20130155  0.10519256 -0.09388623  0.1322126   0.36997805  0.08895162
 -0.0441863   0.65116614  0.35168654 -0.53130035 -0.0454039  -0.12004481
  0.18067809  0.43001996 -0.32593611  0.22995574 -0.10921934 -0.62102297
  0.10436906  0.14386545 -0.46972711  0.20661529  0.2614471  -0.64320774
 -0.01624313  0.38393138  0.02254725  0.0397283  -0.54960173  0.53085043
  0.55672541  0.5627101   0.6409943   0.23315624 -0.1706034   0.57200627
 -0.1729953   0.41727958 -0.61613299  0.12201737  0.3433065  -0.62979835
 -0.00564863 -0.22882564  0.07287705 -0.29674951  0.27529892 -0.49295183
 -0.29785549 -0.82436821 -0.50118959 -0.22712345 -0.19678578]
2614,[ 0.201306    0.10519435 -0.09389763  0.13221507  0.3699806   0.08894889
 -0.04418231  0.65116188  0.35168214 -0.53129849 -0.04540325 -0.12004003
  0.18067573  0.43002445 -0.32593625  0.22995948 -0.10921696 -0.62102155
  0.10436653  0.14386813 -0.4697275   0.2066129   0.26144629 -0.64321149
 -0.01624699  0.38392952  0.02255419  0.03972598 -0.54960479  0.53085672
  0.55671936  0.56271173  0.64099708  0.23315635 -0.17060105  0.57200693
 -0.17299786  0.41727789 -0.61613191  0.12201462  0.34330711 -0.62979371
 -0.00565398 -0.2288261   0.07287389 -0.29675044  0.2753023  -0.49294428
 -0.2978598  -0.82436769 -0.50119135 -0.2271228  -0.19678701]
2615,[ 0.20131045  0.10519614 -0.09390903  0.13221753  0.36998314  0.08894617
 -0.04417831  0.65115762  0.35167774 -0.53129664 -0.04540261 -0.12003525
  0.18067338  0.43002894 -0.32593639  0.22996323 -0.10921459 -0.62102013
  0.10436401  0.1438708  -0.46972789  0.20661052  0.26144549 -0.64321525
 -0.01625085  0.38392766  0.02256112  0.03972367 -0.54960785  0.53086301
  0.55671331  0.56271337  0.64099986  0.23315647 -0.17059871  0.57200759
 -0.17300041  0.4172762  -0.61613084  0.12201187  0.34330773 -0.62978907
 -0.00565933 -0.22882655  0.07287073 -0.29675137  0.27530568 -0.49293674
 -0.29786411 -0.82436716 -0.5011931  -0.22712214 -0.19678824]
2616,[ 0.20131489  0.10519793 -0.09392041  0.13221999  0.36998568  0.08894345
 -0.04417432  0.65115337  0.35167335 -0.53129479 -0.04540196 -0.12003048
  0.18067102  0.43003342 -0.32593653  0.22996696 -0.10921222 -0.62101871
  0.10436149  0.14387346 -0.46972827  0.20660814  0.26144469 -0.64321899
 -0.01625471  0.38392581  0.02256804  0.03972135 -0.54961091  0.53086929
  0.55670727  0.562715    0.64100264  0.23315658 -0.17059636  0.57200825
 -0.17300296  0.41727451 -0.61612976  0.12200912  0.34330835 -0.62978444
 -0.00566467 -0.22882701  0.07286758 -0.2967523   0.27530906 -0.49292921
 -0.29786842 -0.82436664 -0.50119485 -0.22712149 -0.19678948]
2617,[ 0.20131933  0.10519971 -0.09393178  0.13222244  0.36998821  0.08894073
 -0.04417034  0.65114912  0.35166896 -0.53129294 -0.04540132 -0.12002572
  0.18066867  0.4300379  -0.32593667  0.2299707  -0.10920986 -0.62101729
  0.10435897  0.14387612 -0.46972866  0.20660576  0.26144388 -0.64322274
 -0.01625856  0.38392395  0.02257496  0.03971904 -0.54961396  0.53087556
  0.55670123  0.56271663  0.64100541  0.2331567  -0.17059402  0.57200891
 -0.17300551  0.41727282 -0.61612869  0.12200638  0.34330896 -0.62977981
 -0.00567    -0.22882746  0.07286443 -0.29675323  0.27531243 -0.49292169
 -0.29787272 -0.82436612 -0.50119659 -0.22712084 -0.19679071]
2618,[ 0.20132376  0.1052015  -0.09394314  0.13222489  0.36999075  0.08893801
 -0.04416636  0.65114488  0.35166458 -0.5312911  -0.04540068 -0.12002096
  0.18066633  0.43004238 -0.3259368   0.22997443 -0.10920749 -0.62101587
  0.10435645  0.14387878 -0.46972905  0.20660339  0.26144308 -0.64322648
 -0.01626241  0.3839221   0.02258186  0.03971673 -0.54961702  0.53088182
  0.55669521  0.56271826  0.64100819  0.23315681 -0.17059169  0.57200957
 -0.17300806  0.41727113 -0.61612762  0.12200364  0.34330957 -0.62977518
 -0.00567532 -0.22882792  0.07286128 -0.29675416  0.27531579 -0.49291418
 -0.29787701 -0.8243656  -0.50119834 -0.22712019 -0.19679193]
2619,[ 0.20132819  0.10520328 -0.09395449  0.13222734  0.36999328  0.0889353
 -0.04416238  0.65114064  0.3516602  -0.53128925 -0.04540004 -0.1200162
  0.18066398  0.43004684 -0.32593694  0.22997816 -0.10920513 -0.62101446
  0.10435394  0.14388144 -0.46972944  0.20660101  0.26144228 -0.64323021
 -0.01626625  0.38392025  0.02258876  0.03971443 -0.54962006  0.53088808
  0.55668919  0.56271988  0.64101095  0.23315693 -0.17058935  0.57201022
 -0.1730106   0.41726945 -0.61612655  0.12200091  0.34331019 -0.62977057
 -0.00568064 -0.22882837  0.07285814 -0.29675509  0.27531916 -0.49290667
 -0.2978813  -0.82436508 -0.50120008 -0.22711954 -0.19679316]
2620,[ 0.20133261  0.10520506 -0.09396582  0.13222979  0.3699958   0.08893259
 -0.04415841  0.6511364   0.35165583 -0.53128741 -0.0453994  -0.12001145
  0.18066164  0.43005131 -0.32593708  0.22998188 -0.10920277 -0.62101305
  0.10435143  0.1438841  -0.46972982  0.20659864  0.26144148 -0.64323394
 -0.01627009  0.38391841  0.02259566  0.03971212 -0.54962311  0.53089433
  0.55668317  0.56272151  0.64101372  0.23315704 -0.17058702  0.57201088
 -0.17301315  0.41726777 -0.61612548  0.12199817  0.3433108  -0.62976595
 -0.00568596 -0.22882882  0.072855   -0.29675602  0.27532251 -0.49289918
 -0.29788559 -0.82436456 -0.50120182 -0.22711889 -0.19679439]
2621,[ 0.20133703  0.10520683 -0.09397714  0.13223224  0.36999833  0.08892988
 -0.04415444  0.65113217  0.35165146 -0.53128557 -0.04539875 -0.12000671
  0.1806593   0.43005576 -0.32593721  0.2299856  -0.10920042 -0.62101163
  0.10434893  0.14388675 -0.46973021  0.20659628  0.26144069 -0.64323767
 -0.01627392  0.38391656  0.02260254  0.03970982 -0.54962615  0.53090057
  0.55667717  0.56272313  0.64101648  0.23315716 -0.17058469  0.57201153
 -0.17301568  0.41726609 -0.61612441  0.12199544  0.34331141 -0.62976135
 -0.00569127 -0.22882928  0.07285186 -0.29675694  0.27532587 -0.49289169
 -0.29788987 -0.82436404 -0.50120356 -0.22711824 -0.19679561]
2622,[ 0.20134144  0.10520861 -0.09398844  0.13223468  0.37000085  0.08892718
 -0.04415048  0.65112795  0.3516471  -0.53128373 -0.04539812 -0.12000197
  0.18065696  0.43006022 -0.32593735  0.22998931 -0.10919806 -0.62101022
