t,cost
  0.10434642  0.1438894  -0.4697306   0.20659391  0.26143989 -0.64324139
 -0.01627775  0.38391472  0.02260942  0.03970752 -0.54962918  0.53090681
  0.55667117  0.56272475  0.64101924  0.23315727 -0.17058236  0.57201219
 -0.17301822  0.41726441 -0.61612334  0.12199272  0.34331202 -0.62975674
 -0.00569657 -0.22882973  0.07284873 -0.29675787  0.27532922 -0.49288421
 -0.29789414 -0.82436352 -0.5012053  -0.22711759 -0.19679684]
2623,[ 0.20134585  0.10521038 -0.09399974  0.13223712  0.37000337  0.08892448
 -0.04414652  0.65112373  0.35164274 -0.5312819  -0.04539748 -0.11999723
  0.18065463  0.43006466 -0.32593749  0.22999302 -0.10919571 -0.62100882
  0.10434392  0.14389204 -0.46973098  0.20659155  0.26143909 -0.64324511
 -0.01628157  0.38391288  0.02261629  0.03970522 -0.54963222  0.53091304
  0.55666517  0.56272637  0.64102199  0.23315739 -0.17058004  0.57201284
 -0.17302075  0.41726273 -0.61612228  0.12198999  0.34331263 -0.62975215
 -0.00570187 -0.22883018  0.0728456  -0.29675879  0.27533257 -0.49287674
 -0.29789841 -0.824363   -0.50120703 -0.22711695 -0.19679806]
2624,[ 0.20135025  0.10521215 -0.09401102  0.13223955  0.37000588  0.08892178
 -0.04414257  0.65111951  0.35163839 -0.53128007 -0.04539684 -0.1199925
  0.18065229  0.43006911 -0.32593762  0.22999672 -0.10919337 -0.62100741
  0.10434143  0.14389468 -0.46973137  0.20658919  0.2614383  -0.64324883
 -0.0162854   0.38391104  0.02262315  0.03970293 -0.54963525  0.53091926
  0.55665919  0.56272799  0.64102474  0.2331575  -0.17057771  0.57201349
 -0.17302328  0.41726105 -0.61612121  0.12198727  0.34331324 -0.62974755
 -0.00570716 -0.22883063  0.07284247 -0.29675971  0.27533591 -0.49286927
 -0.29790268 -0.82436249 -0.50120876 -0.2271163  -0.19679928]
2625,[ 0.20135465  0.10521392 -0.09402229  0.13224199  0.3700084   0.08891909
 -0.04413862  0.6511153   0.35163404 -0.53127823 -0.0453962  -0.11998778
  0.18064996  0.43007354 -0.32593776  0.23000042 -0.10919102 -0.621006
  0.10433893  0.14389732 -0.46973175  0.20658683  0.2614375  -0.64325254
 -0.01628921  0.3839092   0.02263     0.03970064 -0.54963827  0.53092547
  0.55665321  0.56272961  0.64102749  0.23315762 -0.17057539  0.57201414
 -0.17302581  0.41725938 -0.61612015  0.12198456  0.34331385 -0.62974297
 -0.00571244 -0.22883108  0.07283935 -0.29676063  0.27533925 -0.49286182
 -0.29790694 -0.82436197 -0.50121049 -0.22711566 -0.1968005 ]
2626,[ 0.20135904  0.10521569 -0.09403354  0.13224442  0.37001091  0.0889164
 -0.04413468  0.6511111   0.3516297  -0.53127641 -0.04539556 -0.11998306
  0.18064764  0.43007798 -0.3259379   0.23000412 -0.10918868 -0.6210046
  0.10433644  0.14389996 -0.46973214  0.20658448  0.26143671 -0.64325624
 -0.01629302  0.38390737  0.02263685  0.03969835 -0.5496413   0.53093168
  0.55664724  0.56273122  0.64103024  0.23315773 -0.17057308  0.5720148
 -0.17302833  0.41725771 -0.61611909  0.12198184  0.34331446 -0.62973838
 -0.00571772 -0.22883153  0.07283623 -0.29676156  0.27534259 -0.49285437
 -0.29791119 -0.82436145 -0.50121222 -0.22711501 -0.19680172]
2627,[ 0.20136343  0.10521746 -0.09404478  0.13224685  0.37001341  0.08891371
 -0.04413074  0.6511069   0.35162536 -0.53127458 -0.04539493 -0.11997835
  0.18064531  0.43008241 -0.32593803  0.23000781 -0.10918634 -0.6210032
  0.10433395  0.14390259 -0.46973252  0.20658213  0.26143591 -0.64325994
 -0.01629683  0.38390553  0.02264368  0.03969606 -0.54964432  0.53093788
  0.55664127  0.56273283  0.64103298  0.23315784 -0.17057076  0.57201545
 -0.17303085  0.41725604 -0.61611803  0.12197913  0.34331507 -0.62973381
 -0.00572299 -0.22883198  0.07283312 -0.29676247  0.27534592 -0.49284693
 -0.29791545 -0.82436094 -0.50121395 -0.22711437 -0.19680293]
2628,[ 0.20136781  0.10521922 -0.09405601  0.13224927  0.37001592  0.08891103
 -0.0441268   0.6511027   0.35162102 -0.53127275 -0.04539429 -0.11997364
  0.18064299  0.43008683 -0.32593817  0.2300115  -0.109184   -0.6210018
  0.10433146  0.14390522 -0.4697329   0.20657978  0.26143512 -0.64326364
 -0.01630063  0.3839037   0.02265051  0.03969378 -0.54964733  0.53094408
  0.55663531  0.56273444  0.64103572  0.23315796 -0.17056845  0.5720161
 -0.17303337  0.41725437 -0.61611697  0.12197642  0.34331568 -0.62972924
 -0.00572826 -0.22883243  0.07283001 -0.29676339  0.27534925 -0.49283951
 -0.29791969 -0.82436042 -0.50121568 -0.22711372 -0.19680415]
2629,[ 0.20137219  0.10522098 -0.09406723  0.1322517   0.37001842  0.08890834
 -0.04412287  0.65109851  0.3516167  -0.53127093 -0.04539366 -0.11996894
  0.18064067  0.43009125 -0.3259383   0.23001519 -0.10918167 -0.6210004
  0.10432898  0.14390785 -0.46973329  0.20657743  0.26143433 -0.64326733
 -0.01630443  0.38390188  0.02265734  0.0396915  -0.54965035  0.53095026
  0.55662936  0.56273605  0.64103846  0.23315807 -0.17056614  0.57201674
 -0.17303589  0.41725271 -0.61611591  0.12197372  0.34331628 -0.62972467
 -0.00573352 -0.22883288  0.0728269  -0.29676431  0.27535258 -0.49283208
 -0.29792393 -0.82435991 -0.5012174  -0.22711308 -0.19680536]
2630,[ 0.20137656  0.10522274 -0.09407844  0.13225412  0.37002092  0.08890566
 -0.04411894  0.65109432  0.35161237 -0.53126911 -0.04539302 -0.11996424
  0.18063836  0.43009566 -0.32593844  0.23001887 -0.10917934 -0.620999
  0.1043265   0.14391048 -0.46973367  0.20657509  0.26143354 -0.64327102
 -0.01630823  0.38390005  0.02266415  0.03968922 -0.54965336  0.53095644
  0.55662341  0.56273766  0.64104119  0.23315819 -0.17056383  0.57201739
 -0.1730384   0.41725104 -0.61611485  0.12197102  0.34331689 -0.62972011
 -0.00573877 -0.22883333  0.07282379 -0.29676523  0.2753559  -0.49282467
 -0.29792817 -0.8243594  -0.50121912 -0.22711244 -0.19680657]
2631,[ 0.20138093  0.1052245  -0.09408963  0.13225653  0.37002341  0.08890299
 -0.04411502  0.65109014  0.35160805 -0.53126729 -0.04539239 -0.11995955
  0.18063604  0.43010007 -0.32593857  0.23002254 -0.10917701 -0.62099761
  0.10432402  0.1439131  -0.46973405  0.20657275  0.26143275 -0.64327471
 -0.01631202  0.38389822  0.02267096  0.03968695 -0.54965636  0.53096262
  0.55661747  0.56273926  0.64104392  0.2331583  -0.17056153  0.57201804
 -0.17304091  0.41724938 -0.6161138   0.12196832  0.3433175  -0.62971555
 -0.00574402 -0.22883377  0.07282069 -0.29676614  0.27535922 -0.49281727
 -0.2979324  -0.82435888 -0.50122084 -0.2271118  -0.19680778]
2632,[ 0.20138529  0.10522626 -0.09410081  0.13225895  0.37002591  0.08890031
 -0.0441111   0.65108596  0.35160374 -0.53126547 -0.04539176 -0.11995487
  0.18063373  0.43010447 -0.32593871  0.23002622 -0.10917468 -0.62099621
  0.10432155  0.14391572 -0.46973443  0.20657041  0.26143196 -0.64327839
 -0.01631581  0.3838964   0.02267776  0.03968467 -0.54965937  0.53096878
  0.55661154  0.56274087  0.64104665  0.23315841 -0.17055923  0.57201869
 -0.17304342  0.41724772 -0.61611274  0.12196562  0.3433181  -0.629711
 -0.00574927 -0.22883422  0.07281759 -0.29676706  0.27536253 -0.49280987
 -0.29793663 -0.82435837 -0.50122256 -0.22711116 -0.19680899]
2633,[ 0.20138965  0.10522801 -0.09411198  0.13226136  0.3700284   0.08889764
 -0.04410719  0.65108179  0.35159943 -0.53126366 -0.04539113 -0.11995019
  0.18063142  0.43010887 -0.32593884  0.23002988 -0.10917236 -0.62099482
  0.10431907  0.14391833 -0.46973482  0.20656807  0.26143118 -0.64328207
 -0.01631959  0.38389458  0.02268455  0.0396824  -0.54966237  0.53097494
  0.55660561  0.56274247  0.64104937  0.23315853 -0.17055693  0.57201933
 -0.17304592  0.41724606 -0.61611169  0.12196293  0.3433187  -0.62970646
 -0.0057545  -0.22883467  0.0728145  -0.29676797  0.27536584 -0.49280248
 -0.29794085 -0.82435786 -0.50122427 -0.22711052 -0.1968102 ]
2634,[ 0.201394    0.10522976 -0.09412313  0.13226377  0.37003088  0.08889498
 -0.04410328  0.65107762  0.35159513 -0.53126185 -0.04539049 -0.11994551
  0.18062912  0.43011326 -0.32593898  0.23003355 -0.10917003 -0.62099343
  0.1043166   0.14392094 -0.4697352   0.20656574  0.26143039 -0.64328574
 -0.01632337  0.38389276  0.02269133  0.03968013 -0.54966536  0.5309811
  0.5565997   0.56274407  0.64105209  0.23315864 -0.17055463  0.57201998
 -0.17304842  0.41724441 -0.61611064  0.12196024  0.34331931 -0.62970192
 -0.00575974 -0.22883511  0.07281141 -0.29676888  0.27536915 -0.49279511
 -0.29794507 -0.82435735 -0.50122599 -0.22710988 -0.19681141]
2635,[ 0.20139835  0.10523151 -0.09413427  0.13226618  0.37003337  0.08889231
 -0.04409937  0.65107346  0.35159083 -0.53126004 -0.04538986 -0.11994084
  0.18062681  0.43011765 -0.32593911  0.23003721 -0.10916772 -0.62099204
  0.10431414  0.14392355 -0.46973558  0.20656341  0.2614296  -0.64328941
 -0.01632714  0.38389095  0.02269811  0.03967787 -0.54966836  0.53098724
  0.55659378  0.56274566  0.64105481  0.23315875 -0.17055234  0.57202062
 -0.17305092  0.41724275 -0.61610959  0.12195755  0.34331991 -0.62969738
 -0.00576496 -0.22883556  0.07280832 -0.29676979  0.27537245 -0.49278773
 -0.29794929 -0.82435684 -0.5012277  -0.22710924 -0.19681261]
2636,[ 0.20140269  0.10523326 -0.0941454   0.13226858  0.37003585  0.08888965
 -0.04409547  0.6510693   0.35158653 -0.53125823 -0.04538923 -0.11993618
  0.18062451  0.43012203 -0.32593925  0.23004086 -0.1091654  -0.62099065
  0.10431167  0.14392616 -0.46973596  0.20656108  0.26142882 -0.64329307
 -0.01633091  0.38388913  0.02270488  0.03967561 -0.54967135  0.53099338
  0.55658788  0.56274726  0.64105752  0.23315886 -0.17055005  0.57202127
 -0.17305342  0.4172411  -0.61610854  0.12195487  0.34332051 -0.62969285
 -0.00577018 -0.22883601  0.07280524 -0.2967707   0.27537575 -0.49278037
 -0.29795349 -0.82435633 -0.50122941 -0.2271086  -0.19681382]
2637,[ 0.20140703  0.105235   -0.09415652  0.13227098  0.37003833  0.08888699
 -0.04409158  0.65106515  0.35158224 -0.53125642 -0.04538861 -0.11993152
  0.18062221  0.43012641 -0.32593938  0.23004451 -0.10916309 -0.62098927
  0.10430921  0.14392876 -0.46973634  0.20655875  0.26142804 -0.64329673
 -0.01633467  0.38388732  0.02271164  0.03967335 -0.54967433  0.53099951
  0.55658198  0.56274885  0.64106024  0.23315898 -0.17054776  0.57202191
 -0.17305591  0.41723945 -0.61610749  0.12195219  0.34332111 -0.62968832
 -0.00577539 -0.22883645  0.07280216 -0.29677161  0.27537904 -0.49277302
 -0.2979577  -0.82435582 -0.50123111 -0.22710797 -0.19681502]
2638,[ 0.20141136  0.10523675 -0.09416762  0.13227338  0.37004081  0.08888434
 -0.04408768  0.651061    0.35157796 -0.53125462 -0.04538798 -0.11992686
  0.18061992  0.43013078 -0.32593952  0.23004816 -0.10916077 -0.62098788
  0.10430675  0.14393137 -0.46973672  0.20655643  0.26142725 -0.64330039
 -0.01633843  0.38388551  0.0227184   0.03967109 -0.54967731  0.53100564
  0.55657609  0.56275045  0.64106294  0.23315909 -0.17054548  0.57202255
 -0.1730584   0.4172378  -0.61610644  0.12194951  0.34332171 -0.6296838
 -0.0057806  -0.22883689  0.07279908 -0.29677252  0.27538234 -0.49276567
 -0.2979619  -0.82435531 -0.50123282 -0.22710733 -0.19681622]
2639,[ 0.20141569  0.10523849 -0.09417872  0.13227577  0.37004328  0.08888169
 -0.0440838   0.65105686  0.35157368 -0.53125281 -0.04538735 -0.11992221
  0.18061763  0.43013515 -0.32593965  0.2300518  -0.10915847 -0.6209865
  0.1043043   0.14393396 -0.46973709  0.20655411  0.26142647 -0.64330404
 -0.01634219  0.3838837   0.02272514  0.03966883 -0.54968029  0.53101175
  0.5565702   0.56275204  0.64106565  0.2331592  -0.17054319  0.57202319
 -0.17306089  0.41723616 -0.61610539  0.12194683  0.34332231 -0.62967929
 -0.0057858  -0.22883734  0.07279601 -0.29677343  0.27538562 -0.49275833
 -0.29796609 -0.8243548  -0.50123452 -0.22710669 -0.19681742]
2640,[ 0.20142001  0.10524023 -0.0941898   0.13227817  0.37004575  0.08887904
 -0.04407991  0.65105272  0.35156941 -0.53125101 -0.04538672 -0.11991757
  0.18061534  0.43013952 -0.32593978  0.23005544 -0.10915616 -0.62098512
  0.10430184  0.14393656 -0.46973747  0.20655179  0.26142569 -0.64330769
 -0.01634594  0.3838819   0.02273188  0.03966658 -0.54968327  0.53101786
  0.55656432  0.56275363  0.64106835  0.23315931 -0.17054091  0.57202383
 -0.17306337  0.41723451 -0.61610435  0.12194416  0.34332291 -0.62967478
 -0.005791   -0.22883778  0.07279294 -0.29677433  0.27538891 -0.492751
 -0.29797028 -0.82435429 -0.50123623 -0.22710606 -0.19681862]
2641,[ 0.20142433  0.10524197 -0.09420086  0.13228056  0.37004822  0.08887639
 -0.04407604  0.65104858  0.35156514 -0.53124922 -0.0453861  -0.11991293
  0.18061305  0.43014387 -0.32593992  0.23005908 -0.10915386 -0.62098374
  0.10429939  0.14393915 -0.46973785  0.20654948  0.26142491 -0.64331133
 -0.01634969  0.38388009  0.02273861  0.03966433 -0.54968624  0.53102397
  0.55655845  0.56275521  0.64107105  0.23315943 -0.17053863  0.57202447
 -0.17306585  0.41723287 -0.6161033   0.12194149  0.34332351 -0.62967027
 -0.00579619 -0.22883822  0.07278987 -0.29677524  0.27539219 -0.49274368
 -0.29797447 -0.82435378 -0.50123793 -0.22710543 -0.19681982]
2642,[ 0.20142865  0.1052437  -0.09421192  0.13228295  0.37005068  0.08887375
 -0.04407216  0.65104445  0.35156087 -0.53124742 -0.04538547 -0.1199083
  0.18061076  0.43014823 -0.32594005  0.23006271 -0.10915156 -0.62098236
  0.10429695  0.14394174 -0.46973823  0.20654717  0.26142413 -0.64331497
 -0.01635344  0.38387829  0.02274533  0.03966208 -0.54968921  0.53103007
  0.55655258  0.5627568   0.64107375  0.23315954 -0.17053636  0.57202511
 -0.17306833  0.41723123 -0.61610226  0.12193883  0.34332411 -0.62966577
 -0.00580137 -0.22883866  0.07278681 -0.29677614  0.27539547 -0.49273637
 -0.29797865 -0.82435328 -0.50123962 -0.22710479 -0.19682101]
2643,[ 0.20143295  0.10524544 -0.09422296  0.13228533  0.37005315  0.08887111
 -0.04406829  0.65104032  0.35155661 -0.53124562 -0.04538485 -0.11990367
  0.18060848  0.43015258 -0.32594019  0.23006634 -0.10914926 -0.62098098
  0.1042945   0.14394433 -0.46973861  0.20654486  0.26142335 -0.64331861
 -0.01635718  0.38387649  0.02275205  0.03965984 -0.54969218  0.53103616
  0.55654672  0.56275838  0.64107644  0.23315965 -0.17053408  0.57202575
 -0.17307081  0.41722959 -0.61610122  0.12193617  0.3433247  -0.62966128
 -0.00580655 -0.22883911  0.07278375 -0.29677704  0.27539874 -0.49272906
 -0.29798282 -0.82435277 -0.50124132 -0.22710416 -0.19682221]
2644,[ 0.20143726  0.10524717 -0.09423399  0.13228771  0.37005561  0.08886847
 -0.04406443  0.6510362   0.35155235 -0.53124383 -0.04538422 -0.11989905
  0.1806062   0.43015692 -0.32594032  0.23006996 -0.10914696 -0.62097961
  0.10429206  0.14394691 -0.46973898  0.20654255  0.26142257 -0.64332224
 -0.01636091  0.38387469  0.02275876  0.03965759 -0.54969514  0.53104224
  0.55654087  0.56275996  0.64107913  0.23315976 -0.17053181  0.57202639
 -0.17307328  0.41722795 -0.61610018  0.12193351  0.3433253  -0.62965679
 -0.00581172 -0.22883955  0.07278069 -0.29677795  0.27540201 -0.49272177
 -0.29798699 -0.82435227 -0.50124301 -0.22710353 -0.1968234 ]
2645,[ 0.20144156  0.1052489  -0.09424501  0.13229009  0.37005806  0.08886584
 -0.04406056  0.65103209  0.3515481  -0.53124204 -0.0453836  -0.11989443
  0.18060392  0.43016126 -0.32594045  0.23007358 -0.10914467 -0.62097823
  0.10428962  0.14394949 -0.46973936  0.20654025  0.2614218  -0.64332587
 -0.01636464  0.3838729   0.02276546  0.03965535 -0.5496981   0.53104832
  0.55653502  0.56276154  0.64108182  0.23315987 -0.17052955  0.57202703
 -0.17307575  0.41722631 -0.61609914  0.12193085  0.3433259  -0.6296523
 -0.00581689 -0.22883999  0.07277764 -0.29677885  0.27540527 -0.49271448
 -0.29799116 -0.82435176 -0.50124471 -0.2271029  -0.19682459]
2646,[ 0.20144585  0.10525063 -0.09425601  0.13229247  0.37006052  0.08886321
 -0.04405671  0.65102798  0.35154386 -0.53124025 -0.04538298 -0.11988981
  0.18060165  0.43016559 -0.32594058  0.23007719 -0.10914238 -0.62097686
  0.10428718  0.14395207 -0.46973973  0.20653794  0.26142102 -0.64332949
 -0.01636837  0.3838711   0.02277215  0.03965312 -0.54970106  0.53105438
  0.55652918  0.56276312  0.64108451  0.23315998 -0.17052728  0.57202766
 -0.17307822  0.41722468 -0.6160981   0.1219282   0.34332649 -0.62964782
 -0.00582205 -0.22884043  0.07277459 -0.29677975  0.27540854 -0.4927072
 -0.29799532 -0.82435126 -0.5012464  -0.22710227 -0.19682578]
2647,[ 0.20145014  0.10525235 -0.094267    0.13229484  0.37006297  0.08886058
 -0.04405286  0.65102387  0.35153961 -0.53123847 -0.04538236 -0.11988521
  0.18059938  0.43016992 -0.32594072  0.2300808  -0.10914009 -0.62097549
  0.10428475  0.14395464 -0.46974011  0.20653565  0.26142024 -0.64333311
 -0.01637209  0.38386931  0.02277884  0.03965088 -0.54970401  0.53106045
  0.55652335  0.5627647   0.64108719  0.2331601  -0.17052502  0.5720283
 -0.17308068  0.41722305 -0.61609706  0.12192554  0.34332709 -0.62964335
 -0.00582721 -0.22884087  0.07277155 -0.29678065  0.27541179 -0.49269993
 -0.29799948 -0.82435075 -0.50124809 -0.22710164 -0.19682697]
2648,[ 0.20145443  0.10525408 -0.09427798  0.13229721  0.37006542  0.08885795
 -0.04404901  0.65101977  0.35153538 -0.53123668 -0.04538173 -0.1198806
  0.18059711  0.43017425 -0.32594085  0.23008441 -0.10913781 -0.62097412
  0.10428232  0.14395721 -0.46974048  0.20653335  0.26141947 -0.64333672
 -0.01637581  0.38386752  0.02278552  0.03964865 -0.54970696  0.5310665
  0.55651752  0.56276627  0.64108987  0.23316021 -0.17052276  0.57202893
 -0.17308314  0.41722142 -0.61609603  0.1219229   0.34332768 -0.62963888
 -0.00583236 -0.22884131  0.0727685  -0.29678154  0.27541505 -0.49269266
 -0.29800363 -0.82435025 -0.50124977 -0.22710101 -0.19682816]
2649,[ 0.20145871  0.1052558  -0.09428895  0.13229958  0.37006786  0.08885533
 -0.04404516  0.65101567  0.35153115 -0.5312349  -0.04538111 -0.11987601
  0.18059484  0.43017857 -0.32594098  0.23008801 -0.10913553 -0.62097275
  0.10427989  0.14395978 -0.46974086  0.20653105  0.2614187  -0.64334033
 -0.01637953  0.38386573  0.02279219  0.03964642 -0.5497099   0.53107255
  0.5565117   0.56276784  0.64109254  0.23316032 -0.1705205   0.57202957
 -0.1730856   0.41721979 -0.61609499  0.12192025  0.34332827 -0.62963442
 -0.0058375  -0.22884174  0.07276546 -0.29678244  0.2754183  -0.49268541
 -0.29800778 -0.82434975 -0.50125146 -0.22710038 -0.19682935]
2650,[ 0.20146298  0.10525752 -0.09429991  0.13230195  0.37007031  0.08885271
 -0.04404132  0.65101157  0.35152692 -0.53123312 -0.04538049 -0.11987142
  0.18059257  0.43018288 -0.32594112  0.23009161 -0.10913325 -0.62097139
  0.10427747  0.14396235 -0.46974123  0.20652876  0.26141792 -0.64334394
 -0.01638324  0.38386395  0.02279885  0.03964419 -0.54971285  0.5310786
  0.55650589  0.56276942  0.64109521  0.23316043 -0.17051824  0.5720302
 -0.17308806  0.41721816 -0.61609396  0.12191761  0.34332887 -0.62962996
 -0.00584264 -0.22884218  0.07276243 -0.29678334  0.27542155 -0.49267816
 -0.29801192 -0.82434924 -0.50125314 -0.22709975 -0.19683053]
2651,[ 0.20146725  0.10525924 -0.09431085  0.13230431  0.37007275  0.08885009
 -0.04403749  0.65100749  0.3515227  -0.53123134 -0.04537987 -0.11986683
  0.18059031  0.43018719 -0.32594125  0.2300952  -0.10913097 -0.62097002
  0.10427504  0.14396491 -0.46974161  0.20652647  0.26141715 -0.64334754
 -0.01638694  0.38386216  0.0228055   0.03964197 -0.54971579  0.53108463
  0.55650008  0.56277098  0.64109788  0.23316054 -0.17051599  0.57203084
 -0.17309051  0.41721654 -0.61609293  0.12191497  0.34332946 -0.6296255
 -0.00584777 -0.22884262  0.0727594  -0.29678423  0.27542479 -0.49267092
 -0.29801606 -0.82434874 -0.50125482 -0.22709912 -0.19683172]
2652,[ 0.20147152  0.10526096 -0.09432178  0.13230667  0.37007518  0.08884748
 -0.04403366  0.6510034   0.35151848 -0.53122957 -0.04537926 -0.11986225
  0.18058805  0.4301915  -0.32594138  0.23009879 -0.10912869 -0.62096866
  0.10427262  0.14396747 -0.46974198  0.20652419  0.26141638 -0.64335114
 -0.01639064  0.38386038  0.02281215  0.03963974 -0.54971872  0.53109066
  0.55649428  0.56277255  0.64110055  0.23316065 -0.17051374  0.57203147
 -0.17309296  0.41721491 -0.6160919   0.12191234  0.34333005 -0.62962105
 -0.0058529  -0.22884306  0.07275637 -0.29678513  0.27542803 -0.49266369
 -0.29802019 -0.82434824 -0.5012565  -0.2270985  -0.1968329 ]
2653,[ 0.20147578  0.10526267 -0.0943327   0.13230903  0.37007762  0.08884487
 -0.04402983  0.65099932  0.35151427 -0.53122779 -0.04537864 -0.11985767
  0.18058579  0.4301958  -0.32594151  0.23010238 -0.10912642 -0.6209673
  0.10427021  0.14397003 -0.46974235  0.2065219   0.26141561 -0.64335474
 -0.01639434  0.3838586   0.02281879  0.03963752 -0.54972166  0.53109668
  0.55648849  0.56277412  0.64110321  0.23316076 -0.17051149  0.5720321
 -0.17309541  0.41721329 -0.61609087  0.1219097   0.34333064 -0.62961661
 -0.00585802 -0.22884349  0.07275334 -0.29678602  0.27543127 -0.49265647
 -0.29802432 -0.82434774 -0.50125818 -0.22709787 -0.19683408]
2654,[ 0.20148003  0.10526438 -0.0943436   0.13231139  0.37008005  0.08884226
 -0.04402601  0.65099525  0.35151006 -0.53122602 -0.04537802 -0.1198531
  0.18058354  0.43020009 -0.32594164  0.23010596 -0.10912415 -0.62096594
  0.10426779  0.14397258 -0.46974272  0.20651962  0.26141484 -0.64335833
 -0.01639804  0.38385683  0.02282543  0.0396353  -0.54972458  0.5311027
  0.5564827   0.56277568  0.64110587  0.23316087 -0.17050925  0.57203273
 -0.17309786  0.41721167 -0.61608984  0.12190707  0.34333123 -0.62961217
 -0.00586313 -0.22884393  0.07275032 -0.29678691  0.2754345  -0.49264925
 -0.29802844 -0.82434724 -0.50125985 -0.22709725 -0.19683526]
2655,[ 0.20148428  0.10526609 -0.0943545   0.13231374  0.37008248  0.08883966
 -0.04402219  0.65099118  0.35150585 -0.53122425 -0.04537741 -0.11984853
  0.18058129  0.43020438 -0.32594178  0.23010954 -0.10912188 -0.62096458
  0.10426538  0.14397514 -0.4697431   0.20651734  0.26141408 -0.64336192
 -0.01640173  0.38385505  0.02283205  0.03963309 -0.54972751  0.53110871
  0.55647692  0.56277724  0.64110853  0.23316098 -0.17050701  0.57203336
 -0.1731003   0.41721006 -0.61608881  0.12190445  0.34333182 -0.62960773
 -0.00586824 -0.22884437  0.0727473  -0.2967878   0.27543773 -0.49264205
 -0.29803256 -0.82434674 -0.50126153 -0.22709662 -0.19683644]
2656,[ 0.20148853  0.1052678  -0.09436538  0.13231609  0.37008491  0.08883706
 -0.04401838  0.65098711  0.35150166 -0.53122248 -0.04537679 -0.11984397
  0.18057904  0.43020867 -0.32594191  0.23011311 -0.10911962 -0.62096322
  0.10426297  0.14397768 -0.46974347  0.20651507  0.26141331 -0.6433655
 -0.01640541  0.38385328  0.02283867  0.03963088 -0.54973043  0.53111471
  0.55647115  0.5627788   0.64111118  0.23316109 -0.17050477  0.57203399
 -0.17310274  0.41720844 -0.61608778  0.12190182  0.34333241 -0.6296033
 -0.00587334 -0.2288448   0.07274429 -0.29678869  0.27544096 -0.49263485
 -0.29803668 -0.82434624 -0.5012632  -0.227096   -0.19683762]
2657,[ 0.20149277  0.10526951 -0.09437625  0.13231844  0.37008733  0.08883446
 -0.04401457  0.65098305  0.35149746 -0.53122071 -0.04537617 -0.11983942
  0.18057679  0.43021295 -0.32594204  0.23011668 -0.10911736 -0.62096187
  0.10426056  0.14398023 -0.46974384  0.2065128   0.26141254 -0.64336908
 -0.01640909  0.3838515   0.02284528  0.03962867 -0.54973335  0.5311207
  0.55646538  0.56278036  0.64111384  0.2331612  -0.17050253  0.57203462
 -0.17310518  0.41720683 -0.61608676  0.1218992   0.34333299 -0.62959888
 -0.00587844 -0.22884524  0.07274128 -0.29678958  0.27544418 -0.49262766
 -0.29804079 -0.82434574 -0.50126487 -0.22709538 -0.19683879]
2658,[ 0.20149701  0.10527121 -0.0943871   0.13232078  0.37008975  0.08883186
 -0.04401076  0.65097899  0.35149327 -0.53121895 -0.04537556 -0.11983487
  0.18057455  0.43021722 -0.32594217  0.23012025 -0.1091151  -0.62096051
  0.10425816  0.14398277 -0.46974421  0.20651052  0.26141178 -0.64337265
 -0.01641277  0.38384973  0.02285188  0.03962646 -0.54973627  0.53112669
  0.55645962  0.56278192  0.64111648  0.23316131 -0.17050029  0.57203525
 -0.17310761  0.41720522 -0.61608573  0.12189658  0.34333358 -0.62959446
 -0.00588353 -0.22884567  0.07273827 -0.29679047  0.2754474  -0.49262048
 -0.29804489 -0.82434525 -0.50126654 -0.22709476 -0.19683997]
2659,[ 0.20150124  0.10527292 -0.09439795  0.13232313  0.37009217  0.08882927
