t,cost
 -0.04400696  0.65097494  0.35148909 -0.53121719 -0.04537495 -0.11983032
  0.18057231  0.43022149 -0.3259423   0.23012381 -0.10911284 -0.62095916
  0.10425576  0.14398531 -0.46974458  0.20650826  0.26141101 -0.64337622
 -0.01641644  0.38384797  0.02285848  0.03962425 -0.54973918  0.53113267
  0.55645386  0.56278347  0.64111913  0.23316142 -0.17049806  0.57203587
 -0.17311005  0.41720361 -0.61608471  0.12189397  0.34333417 -0.62959005
 -0.00588862 -0.2288461   0.07273526 -0.29679135  0.27545061 -0.4926133
 -0.29804899 -0.82434475 -0.5012682  -0.22709414 -0.19684114]
2660,[ 0.20150547  0.10527462 -0.09440878  0.13232547  0.37009459  0.08882668
 -0.04400317  0.65097089  0.35148491 -0.53121543 -0.04537433 -0.11982578
  0.18057007  0.43022576 -0.32594243  0.23012737 -0.10911059 -0.62095781
  0.10425336  0.14398785 -0.46974495  0.20650599  0.26141025 -0.64337979
 -0.01642011  0.3838462   0.02286507  0.03962205 -0.54974209  0.53113865
  0.55644812  0.56278503  0.64112177  0.23316153 -0.17049583  0.5720365
 -0.17311247  0.417202   -0.61608369  0.12189136  0.34333475 -0.62958564
 -0.0058937  -0.22884654  0.07273226 -0.29679224  0.27545382 -0.49260613
 -0.29805309 -0.82434425 -0.50126987 -0.22709351 -0.19684231]
2661,[ 0.20150969  0.10527632 -0.0944196   0.1323278   0.370097    0.08882409
 -0.04399937  0.65096685  0.35148073 -0.53121367 -0.04537372 -0.11982124
  0.18056783  0.43023002 -0.32594256  0.23013092 -0.10910834 -0.62095646
  0.10425097  0.14399039 -0.46974532  0.20650373  0.26140948 -0.64338335
 -0.01642377  0.38384444  0.02287165  0.03961985 -0.549745    0.53114461
  0.55644237  0.56278658  0.64112441  0.23316164 -0.1704936   0.57203713
 -0.1731149   0.41720039 -0.61608267  0.12188875  0.34333534 -0.62958123
 -0.00589877 -0.22884697  0.07272926 -0.29679312  0.27545703 -0.49259898
 -0.29805718 -0.82434376 -0.50127153 -0.22709289 -0.19684348]
2662,[ 0.20151391  0.10527801 -0.09443041  0.13233014  0.37009941  0.08882151
 -0.04399559  0.65096281  0.35147656 -0.53121191 -0.04537311 -0.11981671
  0.1805656   0.43023428 -0.32594269  0.23013447 -0.10910609 -0.62095511
  0.10424857  0.14399292 -0.46974569  0.20650147  0.26140872 -0.64338691
 -0.01642744  0.38384268  0.02287822  0.03961765 -0.5497479   0.53115058
  0.55643664  0.56278813  0.64112705  0.23316175 -0.17049138  0.57203775
 -0.17311732  0.41719879 -0.61608165  0.12188614  0.34333592 -0.62957683
 -0.00590384 -0.2288474   0.07272627 -0.29679401  0.27546023 -0.49259183
 -0.29806127 -0.82434326 -0.50127319 -0.22709228 -0.19684465]
2663,[ 0.20151812  0.10527971 -0.09444121  0.13233247  0.37010182  0.08881893
 -0.0439918   0.65095878  0.3514724  -0.53121016 -0.0453725  -0.11981219
  0.18056336  0.43023853 -0.32594282  0.23013802 -0.10910384 -0.62095377
  0.10424618  0.14399545 -0.46974606  0.20649921  0.26140796 -0.64339046
 -0.01643109  0.38384092  0.02288479  0.03961546 -0.5497508   0.53115653
  0.55643091  0.56278968  0.64112968  0.23316186 -0.17048916  0.57203838
 -0.17311974  0.41719718 -0.61608063  0.12188354  0.34333651 -0.62957244
 -0.00590891 -0.22884783  0.07272328 -0.29679489  0.27546343 -0.49258468
 -0.29806535 -0.82434277 -0.50127485 -0.22709166 -0.19684582]
2664,[ 0.20152233  0.1052814  -0.09445199  0.1323348   0.37010422  0.08881635
 -0.04398802  0.65095475  0.35146824 -0.53120841 -0.04537189 -0.11980767
  0.18056113  0.43024278 -0.32594295  0.23014156 -0.1091016  -0.62095242
  0.10424379  0.14399797 -0.46974643  0.20649695  0.2614072  -0.64339402
 -0.01643474  0.38383916  0.02289135  0.03961327 -0.5497537   0.53116248
  0.55642519  0.56279122  0.64113231  0.23316197 -0.17048694  0.572039
 -0.17312216  0.41719558 -0.61607961  0.12188094  0.34333709 -0.62956805
 -0.00591396 -0.22884826  0.07272029 -0.29679577  0.27546663 -0.49257755
 -0.29806943 -0.82434227 -0.5012765  -0.22709104 -0.19684699]
2665,[ 0.20152653  0.1052831  -0.09446276  0.13233712  0.37010662  0.08881377
 -0.04398425  0.65095072  0.35146408 -0.53120665 -0.04537128 -0.11980315
  0.18055891  0.43024702 -0.32594308  0.2301451  -0.10909935 -0.62095108
  0.10424141  0.14400049 -0.46974679  0.2064947   0.26140644 -0.64339756
 -0.01643839  0.3838374   0.0228979   0.03961108 -0.54975659  0.53116842
  0.55641947  0.56279277  0.64113494  0.23316208 -0.17048472  0.57203962
 -0.17312458  0.41719398 -0.6160786   0.12187834  0.34333767 -0.62956366
 -0.00591901 -0.2288487   0.0727173  -0.29679665  0.27546982 -0.49257042
 -0.2980735  -0.82434178 -0.50127816 -0.22709042 -0.19684815]
2666,[ 0.20153073  0.10528478 -0.09447352  0.13233945  0.37010902  0.0888112
 -0.04398048  0.6509467   0.35145993 -0.53120491 -0.04537067 -0.11979864
  0.18055668  0.43025126 -0.32594321  0.23014863 -0.10909711 -0.62094974
  0.10423903  0.14400302 -0.46974716  0.20649245  0.26140568 -0.6434011
 -0.01644204  0.38383565  0.02290444  0.03960889 -0.54975948  0.53117435
  0.55641376  0.56279431  0.64113756  0.23316219 -0.17048251  0.57204024
 -0.17312699  0.41719238 -0.61607758  0.12187574  0.34333825 -0.62955928
 -0.00592406 -0.22884913  0.07271432 -0.29679753  0.27547301 -0.49256331
 -0.29807757 -0.82434128 -0.50127981 -0.22708981 -0.19684932]
2667,[ 0.20153493  0.10528647 -0.09448427  0.13234177  0.37011142  0.08880863
 -0.04397671  0.65094269  0.35145578 -0.53120316 -0.04537006 -0.11979414
  0.18055446  0.43025549 -0.32594334  0.23015216 -0.10909488 -0.6209484
  0.10423665  0.14400553 -0.46974753  0.2064902   0.26140492 -0.64340464
 -0.01644568  0.3838339   0.02291098  0.0396067  -0.54976237  0.53118028
  0.55640806  0.56279585  0.64114019  0.2331623  -0.17048029  0.57204087
 -0.1731294   0.41719079 -0.61607657  0.12187315  0.34333883 -0.62955491
 -0.0059291  -0.22884956  0.07271134 -0.29679841  0.2754762  -0.4925562
 -0.29808164 -0.82434079 -0.50128146 -0.22708919 -0.19685048]
2668,[ 0.20153911  0.10528816 -0.094495    0.13234409  0.37011381  0.08880606
 -0.04397295  0.65093868  0.35145164 -0.53120142 -0.04536946 -0.11978964
  0.18055224  0.43025972 -0.32594347  0.23015569 -0.10909264 -0.62094706
  0.10423427  0.14400805 -0.46974789  0.20648796  0.26140417 -0.64340818
 -0.01644931  0.38383215  0.02291751  0.03960452 -0.54976525  0.5311862
  0.55640236  0.56279739  0.64114281  0.23316241 -0.17047808  0.57204149
 -0.17313181  0.41718919 -0.61607555  0.12187056  0.34333941 -0.62955054
 -0.00593414 -0.22884998  0.07270837 -0.29679929  0.27547938 -0.49254909
 -0.2980857  -0.8243403  -0.50128311 -0.22708858 -0.19685164]
2669,[ 0.2015433   0.10528984 -0.09450573  0.1323464   0.3701162   0.0888035
 -0.04396919  0.65093467  0.3514475  -0.53119967 -0.04536885 -0.11978514
  0.18055003  0.43026394 -0.3259436   0.23015921 -0.10909041 -0.62094572
  0.1042319   0.14401056 -0.46974826  0.20648571  0.26140341 -0.64341171
 -0.01645294  0.3838304   0.02292403  0.03960234 -0.54976813  0.53119212
  0.55639667  0.56279893  0.64114542  0.23316251 -0.17047588  0.57204211
 -0.17313421  0.4171876  -0.61607454  0.12186798  0.34333999 -0.62954617
 -0.00593916 -0.22885041  0.0727054  -0.29680017  0.27548256 -0.492542
 -0.29808975 -0.82433981 -0.50128476 -0.22708796 -0.1968528 ]
2670,[ 0.20154748  0.10529152 -0.09451644  0.13234872  0.37011859  0.08880094
 -0.04396544  0.65093067  0.35144337 -0.53119793 -0.04536824 -0.11978065
  0.18054781  0.43026816 -0.32594373  0.23016273 -0.10908818 -0.62094439
  0.10422953  0.14401307 -0.46974863  0.20648347  0.26140266 -0.64341524
 -0.01645657  0.38382865  0.02293055  0.03960016 -0.54977101  0.53119802
  0.55639099  0.56280046  0.64114803  0.23316262 -0.17047367  0.57204273
 -0.17313661  0.41718601 -0.61607353  0.12186539  0.34334057 -0.62954181
 -0.00594419 -0.22885084  0.07270243 -0.29680104  0.27548573 -0.49253492
 -0.2980938  -0.82433932 -0.5012864  -0.22708735 -0.19685396]
2671,[ 0.20155165  0.1052932  -0.09452714  0.13235103  0.37012098  0.08879838
 -0.04396169  0.65092667  0.35143924 -0.53119619 -0.04536764 -0.11977617
  0.1805456   0.43027237 -0.32594386  0.23016624 -0.10908596 -0.62094305
  0.10422716  0.14401557 -0.46974899  0.20648123  0.2614019  -0.64341876
 -0.0164602   0.38382691  0.02293705  0.03959799 -0.54977388  0.53120393
  0.55638531  0.562802    0.64115064  0.23316273 -0.17047147  0.57204335
 -0.17313901  0.41718442 -0.61607252  0.12186281  0.34334115 -0.62953746
 -0.00594921 -0.22885127  0.07269947 -0.29680192  0.27548891 -0.49252784
 -0.29809785 -0.82433883 -0.50128805 -0.22708673 -0.19685512]
2672,[ 0.20155582  0.10529488 -0.09453782  0.13235334  0.37012336  0.08879582
 -0.04395794  0.65092268  0.35143512 -0.53119446 -0.04536703 -0.11977169
  0.18054339  0.43027658 -0.32594399  0.23016975 -0.10908373 -0.62094172
  0.10422479  0.14401808 -0.46974936  0.206479    0.26140115 -0.64342228
 -0.01646381  0.38382517  0.02294355  0.03959581 -0.54977676  0.53120982
  0.55637964  0.56280353  0.64115325  0.23316284 -0.17046927  0.57204396
 -0.17314141  0.41718284 -0.61607151  0.12186024  0.34334173 -0.62953311
 -0.00595422 -0.2288517   0.0726965  -0.29680279  0.27549207 -0.49252077
 -0.29810189 -0.82433834 -0.50128969 -0.22708612 -0.19685627]
2673,[ 0.20155999  0.10529656 -0.0945485   0.13235564  0.37012574  0.08879327
 -0.0439542   0.65091869  0.351431   -0.53119272 -0.04536643 -0.11976722
  0.18054118  0.43028079 -0.32594412  0.23017326 -0.10908151 -0.62094039
  0.10422243  0.14402058 -0.46974972  0.20647677  0.26140039 -0.64342579
 -0.01646743  0.38382343  0.02295004  0.03959364 -0.54977962  0.53121571
  0.55637397  0.56280506  0.64115585  0.23316295 -0.17046707  0.57204458
 -0.1731438   0.41718125 -0.61607051  0.12185766  0.34334231 -0.62952876
 -0.00595922 -0.22885212  0.07269355 -0.29680367  0.27549524 -0.49251371
 -0.29810592 -0.82433785 -0.50129133 -0.22708551 -0.19685743]
2674,[ 0.20156415  0.10529823 -0.09455916  0.13235795  0.37012812  0.08879072
 -0.04395046  0.65091471  0.35142688 -0.53119099 -0.04536583 -0.11976275
  0.18053898  0.43028499 -0.32594425  0.23017676 -0.10907929 -0.62093906
  0.10422007  0.14402307 -0.46975009  0.20647454  0.26139964 -0.6434293
 -0.01647104  0.38382169  0.02295653  0.03959147 -0.54978249  0.53122159
  0.55636832  0.56280659  0.64115846  0.23316306 -0.17046488  0.5720452
 -0.17314619  0.41717967 -0.6160695   0.12185509  0.34334288 -0.62952442
 -0.00596422 -0.22885255  0.07269059 -0.29680454  0.2754984  -0.49250665
 -0.29810996 -0.82433736 -0.50129297 -0.2270849  -0.19685858]
2675,[ 0.20156831  0.10529991 -0.09456981  0.13236025  0.3701305   0.08878818
 -0.04394673  0.65091073  0.35142277 -0.53118926 -0.04536522 -0.11975828
  0.18053678  0.43028918 -0.32594438  0.23018026 -0.10907707 -0.62093773
  0.10421771  0.14402557 -0.46975045  0.20647231  0.26139889 -0.64343281
 -0.01647465  0.38381995  0.02296301  0.03958931 -0.54978535  0.53122746
  0.55636266  0.56280812  0.64116105  0.23316316 -0.17046268  0.57204581
 -0.17314858  0.41717809 -0.6160685   0.12185252  0.34334346 -0.62952008
 -0.00596922 -0.22885298  0.07268764 -0.29680541  0.27550156 -0.4924996
 -0.29811398 -0.82433687 -0.5012946  -0.22708429 -0.19685973]
2676,[ 0.20157246  0.10530158 -0.09458045  0.13236254  0.37013287  0.08878563
 -0.043943    0.65090675  0.35141867 -0.53118753 -0.04536462 -0.11975382
  0.18053458  0.43029337 -0.32594451  0.23018375 -0.10907486 -0.6209364
  0.10421535  0.14402806 -0.46975081  0.20647008  0.26139814 -0.64343631
 -0.01647825  0.38381822  0.02296948  0.03958715 -0.54978821  0.53123333
  0.55635702  0.56280964  0.64116365  0.23316327 -0.17046049  0.57204643
 -0.17315097  0.41717651 -0.61606749  0.12184996  0.34334403 -0.62951575
 -0.00597421 -0.2288534   0.07268469 -0.29680628  0.27550471 -0.49249257
 -0.29811801 -0.82433638 -0.50129624 -0.22708368 -0.19686088]
2677,[ 0.20157661  0.10530325 -0.09459108  0.13236484  0.37013524  0.08878309
 -0.04393928  0.65090278  0.35141457 -0.5311858  -0.04536402 -0.11974937
  0.18053238  0.43029756 -0.32594464  0.23018724 -0.10907265 -0.62093508
  0.104213    0.14403055 -0.46975118  0.20646786  0.26139739 -0.64343981
 -0.01648185  0.38381649  0.02297594  0.03958498 -0.54979106  0.53123919
  0.55635138  0.56281117  0.64116624  0.23316338 -0.17045831  0.57204704
 -0.17315335  0.41717493 -0.61606649  0.12184739  0.34334461 -0.62951143
 -0.00597919 -0.22885383  0.07268175 -0.29680715  0.27550786 -0.49248554
 -0.29812203 -0.82433589 -0.50129787 -0.22708307 -0.19686203]
2678,[ 0.20158075  0.10530491 -0.09460169  0.13236713  0.37013761  0.08878055
 -0.04393556  0.65089881  0.35141047 -0.53118408 -0.04536342 -0.11974492
  0.18053019  0.43030174 -0.32594476  0.23019073 -0.10907044 -0.62093375
  0.10421065  0.14403304 -0.46975154  0.20646564  0.26139664 -0.64344331
 -0.01648545  0.38381476  0.0229824   0.03958283 -0.54979391  0.53124505
  0.55634575  0.56281269  0.64116883  0.23316349 -0.17045612  0.57204766
 -0.17315573  0.41717335 -0.61606549  0.12184484  0.34334518 -0.62950711
 -0.00598417 -0.22885425  0.07267881 -0.29680802  0.27551101 -0.49247851
 -0.29812604 -0.82433541 -0.5012995  -0.22708246 -0.19686318]
2679,[ 0.20158489  0.10530658 -0.0946123   0.13236942  0.37013997  0.08877802
 -0.04393184  0.65089485  0.35140638 -0.53118235 -0.04536282 -0.11974047
  0.18052799  0.43030591 -0.32594489  0.23019421 -0.10906823 -0.62093243
  0.1042083   0.14403552 -0.4697519   0.20646342  0.2613959  -0.6434468
 -0.01648904  0.38381303  0.02298885  0.03958067 -0.54979676  0.5312509
  0.55634012  0.56281421  0.64117142  0.23316359 -0.17045394  0.57204827
 -0.17315811  0.41717178 -0.61606449  0.12184228  0.34334576 -0.62950279
 -0.00598914 -0.22885467  0.07267587 -0.29680888  0.27551415 -0.4924715
 -0.29813005 -0.82433492 -0.50130113 -0.22708186 -0.19686433]
2680,[ 0.20158902  0.10530824 -0.09462289  0.13237171  0.37014233  0.08877549
 -0.04392813  0.65089089  0.35140229 -0.53118063 -0.04536222 -0.11973604
  0.18052581  0.43031008 -0.32594502  0.23019769 -0.10906603 -0.62093111
  0.10420596  0.144038   -0.46975226  0.20646121  0.26139515 -0.64345028
 -0.01649262  0.3838113   0.02299529  0.03957852 -0.5497996   0.53125674
  0.5563345   0.56281573  0.641174    0.2331637  -0.17045176  0.57204888
 -0.17316048  0.41717021 -0.61606349  0.12183972  0.34334633 -0.62949848
 -0.00599411 -0.2288551   0.07267293 -0.29680975  0.27551729 -0.49246449
 -0.29813406 -0.82433444 -0.50130276 -0.22708125 -0.19686548]
2681,[ 0.20159315  0.1053099  -0.09463347  0.13237399  0.37014469  0.08877296
 -0.04392442  0.65088694  0.35139821 -0.53117891 -0.04536162 -0.1197316
  0.18052362  0.43031425 -0.32594515  0.23020117 -0.10906383 -0.62092979
  0.10420362  0.14404048 -0.46975262  0.20645899  0.2613944  -0.64345377
 -0.01649621  0.38380958  0.02300172  0.03957637 -0.54980245  0.53126257
  0.55632889  0.56281725  0.64117658  0.23316381 -0.17044958  0.5720495
 -0.17316286  0.41716864 -0.61606249  0.12183717  0.3433469  -0.62949417
 -0.00599907 -0.22885552  0.07267    -0.29681061  0.27552043 -0.49245749
 -0.29813806 -0.82433395 -0.50130438 -0.22708064 -0.19686662]
2682,[ 0.20159727  0.10531156 -0.09464403  0.13237628  0.37014705  0.08877043
 -0.04392072  0.65088299  0.35139414 -0.5311772  -0.04536102 -0.11972717
  0.18052143  0.43031841 -0.32594528  0.23020464 -0.10906163 -0.62092847
  0.10420128  0.14404295 -0.46975298  0.20645678  0.26139366 -0.64345725
 -0.01649979  0.38380785  0.02300815  0.03957422 -0.54980529  0.5312684
  0.55632328  0.56281876  0.64117916  0.23316392 -0.1704474   0.57205011
 -0.17316523  0.41716707 -0.61606149  0.12183462  0.34334747 -0.62948987
 -0.00600403 -0.22885594  0.07266708 -0.29681148  0.27552356 -0.4924505
 -0.29814205 -0.82433347 -0.501306   -0.22708004 -0.19686776]
2683,[ 0.20160139  0.10531322 -0.09465459  0.13237856  0.3701494   0.08876791
 -0.04391702  0.65087905  0.35139006 -0.53117548 -0.04536043 -0.11972275
  0.18051925  0.43032257 -0.3259454   0.23020811 -0.10905943 -0.62092716
  0.10419894  0.14404543 -0.46975334  0.20645458  0.26139291 -0.64346072
 -0.01650336  0.38380613  0.02301457  0.03957207 -0.54980812  0.53127422
  0.55631768  0.56282028  0.64118173  0.23316402 -0.17044523  0.57205072
 -0.17316759  0.4171655  -0.6160605   0.12183208  0.34334804 -0.62948557
 -0.00600898 -0.22885637  0.07266415 -0.29681234  0.27552669 -0.49244352
 -0.29814604 -0.82433298 -0.50130763 -0.22707943 -0.19686891]
2684,[ 0.2016055   0.10531487 -0.09466513  0.13238083  0.37015175  0.08876539
 -0.04391332  0.65087511  0.35138599 -0.53117377 -0.04535983 -0.11971833
  0.18051707  0.43032672 -0.32594553  0.23021157 -0.10905724 -0.62092584
  0.1041966   0.1440479  -0.4697537   0.20645237  0.26139217 -0.64346419
 -0.01650693  0.38380441  0.02302098  0.03956993 -0.54981095  0.53128004
  0.55631208  0.56282179  0.64118431  0.23316413 -0.17044306  0.57205133
 -0.17316996  0.41716393 -0.6160595   0.12182954  0.34334861 -0.62948128
 -0.00601392 -0.22885679  0.07266123 -0.2968132   0.27552981 -0.49243655
 -0.29815003 -0.8243325  -0.50130925 -0.22707883 -0.19687005]
2685,[ 0.20160961  0.10531653 -0.09467567  0.13238311  0.3701541   0.08876287
 -0.04390963  0.65087117  0.35138193 -0.53117206 -0.04535923 -0.11971391
  0.18051489  0.43033087 -0.32594566  0.23021503 -0.10905505 -0.62092453
  0.10419427  0.14405036 -0.46975406  0.20645017  0.26139143 -0.64346766
 -0.0165105   0.3838027   0.02302739  0.03956779 -0.54981378  0.53128585
  0.55630649  0.5628233   0.64118688  0.23316424 -0.17044089  0.57205194
 -0.17317232  0.41716237 -0.61605851  0.121827    0.34334918 -0.629477
 -0.00601886 -0.22885721  0.07265831 -0.29681406  0.27553293 -0.49242958
 -0.29815401 -0.82433202 -0.50131086 -0.22707823 -0.19687119]
2686,[ 0.20161372  0.10531818 -0.09468619  0.13238538  0.37015645  0.08876035
 -0.04390595  0.65086724  0.35137787 -0.53117035 -0.04535864 -0.1197095
  0.18051272  0.43033501 -0.32594579  0.23021848 -0.10905286 -0.62092322
  0.10419194  0.14405283 -0.46975442  0.20644797  0.26139069 -0.64347112
 -0.01651406  0.38380098  0.02303379  0.03956565 -0.54981661  0.53129165
  0.55630091  0.56282481  0.64118944  0.23316434 -0.17043873  0.57205255
 -0.17317468  0.41716081 -0.61605752  0.12182446  0.34334975 -0.62947271
 -0.0060238  -0.22885763  0.0726554  -0.29681492  0.27553605 -0.49242262
 -0.29815799 -0.82433153 -0.50131248 -0.22707762 -0.19687232]
2687,[ 0.20161782  0.10531983 -0.09469669  0.13238765  0.37015879  0.08875784
 -0.04390226  0.65086332  0.35137382 -0.53116864 -0.04535804 -0.1197051
  0.18051055  0.43033915 -0.32594591  0.23022193 -0.10905067 -0.62092191
  0.10418962  0.14405529 -0.46975478  0.20644577  0.26138994 -0.64347458
 -0.01651762  0.38379927  0.02304018  0.03956351 -0.54981943  0.53129745
  0.55629534  0.56282631  0.641192    0.23316445 -0.17043656  0.57205315
 -0.17317703  0.41715925 -0.61605653  0.12182193  0.34335032 -0.62946844
 -0.00602872 -0.22885805  0.07265248 -0.29681578  0.27553917 -0.49241567
 -0.29816196 -0.82433105 -0.50131409 -0.22707702 -0.19687346]
2688,[ 0.20162192  0.10532148 -0.09470719  0.13238992  0.37016113  0.08875533
 -0.04389859  0.6508594   0.35136977 -0.53116693 -0.04535745 -0.1197007
  0.18050838  0.43034328 -0.32594604  0.23022538 -0.10904849 -0.6209206
  0.10418729  0.14405775 -0.46975514  0.20644357  0.2613892  -0.64347804
 -0.01652118  0.38379756  0.02304656  0.03956138 -0.54982225  0.53130323
  0.55628977  0.56282782  0.64119457  0.23316456 -0.1704344   0.57205376
 -0.17317939  0.41715769 -0.61605554  0.1218194   0.34335089 -0.62946416
 -0.00603365 -0.22885847  0.07264958 -0.29681664  0.27554228 -0.49240872
 -0.29816593 -0.82433057 -0.50131571 -0.22707642 -0.1968746 ]
2689,[ 0.20162601  0.10532313 -0.09471767  0.13239218  0.37016347  0.08875282
 -0.04389491  0.65085548  0.35136572 -0.53116523 -0.04535686 -0.11969631
  0.18050621  0.43034741 -0.32594617  0.23022882 -0.1090463  -0.62091929
  0.10418497  0.1440602  -0.4697555   0.20644138  0.26138847 -0.64348149
 -0.01652473  0.38379585  0.02305294  0.03955924 -0.54982507  0.53130902
  0.5562842   0.56282932  0.64119712  0.23316466 -0.17043225  0.57205437
 -0.17318174  0.41715613 -0.61605455  0.12181687  0.34335145 -0.6294599
 -0.00603856 -0.22885889  0.07264667 -0.2968175   0.27554539 -0.49240179
 -0.2981699  -0.82433009 -0.50131732 -0.22707582 -0.19687573]
2690,[ 0.20163009  0.10532477 -0.09472815  0.13239444  0.37016581  0.08875032
 -0.04389124  0.65085157  0.35136168 -0.53116353 -0.04535627 -0.11969192
  0.18050405  0.43035154 -0.32594629  0.23023226 -0.10904412 -0.62091799
  0.10418265  0.14406266 -0.46975586  0.20643919  0.26138773 -0.64348494
 -0.01652827  0.38379414  0.02305931  0.03955711 -0.54982788  0.53131479
  0.55627865  0.56283082  0.64119968  0.23316477 -0.17043009  0.57205497
 -0.17318409  0.41715458 -0.61605356  0.12181434  0.34335202 -0.62945563
 -0.00604347 -0.22885931  0.07264377 -0.29681836  0.27554849 -0.49239486
 -0.29817386 -0.82432961 -0.50131893 -0.22707522 -0.19687686]
2691,[ 0.20163418  0.10532641 -0.09473861  0.1323967   0.37016814  0.08874782
 -0.04388757  0.65084766  0.35135764 -0.53116183 -0.04535567 -0.11968753
  0.18050188  0.43035566 -0.32594642  0.2302357  -0.10904195 -0.62091668
  0.10418034  0.14406511 -0.46975621  0.206437    0.26138699 -0.64348838
 -0.01653182  0.38379244  0.02306567  0.03955499 -0.54983069  0.53132056
  0.55627309  0.56283232  0.64120223  0.23316487 -0.17042794  0.57205558
 -0.17318643  0.41715303 -0.61605257  0.12181182  0.34335259 -0.62945137
 -0.00604838 -0.22885973  0.07264087 -0.29681921  0.27555159 -0.49238794
 -0.29817781 -0.82432913 -0.50132053 -0.22707462 -0.196878  ]
2692,[ 0.20163825  0.10532805 -0.09474906  0.13239896  0.37017047  0.08874532
 -0.04388391  0.65084375  0.35135361 -0.53116013 -0.04535508 -0.11968315
  0.18049972  0.43035977 -0.32594655  0.23023913 -0.10903977 -0.62091538
  0.10417802  0.14406755 -0.46975657  0.20643482  0.26138625 -0.64349182
 -0.01653535  0.38379074  0.02307202  0.03955286 -0.5498335   0.53132633
  0.55626755  0.56283382  0.64120478  0.23316498 -0.17042579  0.57205618
 -0.17318878  0.41715147 -0.61605159  0.1218093   0.34335315 -0.62944712
 -0.00605328 -0.22886014  0.07263798 -0.29682007  0.27555469 -0.49238103
 -0.29818176 -0.82432865 -0.50132214 -0.22707402 -0.19687913]
2693,[ 0.20164233  0.10532969 -0.09475949  0.13240121  0.3701728   0.08874282
 -0.04388025  0.65083985  0.35134959 -0.53115843 -0.04535449 -0.11967878
  0.18049757  0.43036388 -0.32594667  0.23024256 -0.1090376  -0.62091408
  0.10417571  0.14407    -0.46975693  0.20643263  0.26138552 -0.64349526
 -0.01653889  0.38378903  0.02307837  0.03955074 -0.5498363   0.53133208
  0.55626201  0.56283532  0.64120732  0.23316509 -0.17042364  0.57205679
 -0.17319112  0.41714992 -0.6160506   0.12180678  0.34335372 -0.62944287
 -0.00605817 -0.22886056  0.07263508 -0.29682092  0.27555778 -0.49237412
 -0.29818571 -0.82432817 -0.50132374 -0.22707342 -0.19688025]
2694,[ 0.20164639  0.10533133 -0.09476992  0.13240347  0.37017512  0.08874033
 -0.0438766   0.65083596  0.35134556 -0.53115674 -0.0453539  -0.11967441
  0.18049541  0.43036799 -0.3259468   0.23024598 -0.10903543 -0.62091278
  0.1041734   0.14407244 -0.46975728  0.20643045  0.26138478 -0.64349869
 -0.01654242  0.38378733  0.02308471  0.03954862 -0.5498391   0.53133783
  0.55625648  0.56283681  0.64120987  0.23316519 -0.17042149  0.57205739
 -0.17319345  0.41714838 -0.61604962  0.12180427  0.34335428 -0.62943863
 -0.00606306 -0.22886098  0.0726322  -0.29682177  0.27556087 -0.49236723
 -0.29818965 -0.8243277  -0.50132534 -0.22707283 -0.19688138]
2695,[ 0.20165046  0.10533297 -0.09478033  0.13240571  0.37017744  0.08873784
 -0.04387295  0.65083207  0.35134154 -0.53115505 -0.04535331 -0.11967004
  0.18049326  0.43037209 -0.32594692  0.23024941 -0.10903326 -0.62091148
  0.1041711   0.14407488 -0.46975764  0.20642827  0.26138405 -0.64350212
 -0.01654595  0.38378564  0.02309105  0.0395465  -0.5498419   0.53134358
  0.55625095  0.56283831  0.64121241  0.2331653  -0.17041935  0.57205799
 -0.17319579  0.41714683 -0.61604864  0.12180176  0.34335484 -0.62943439
