t,cost
 -0.00606795 -0.22886139  0.07262931 -0.29682262  0.27556396 -0.49236034
 -0.29819359 -0.82432722 -0.50132694 -0.22707223 -0.19688251]
2696,[ 0.20165452  0.1053346  -0.09479073  0.13240796  0.37017976  0.08873535
 -0.04386931  0.65082818  0.35133753 -0.53115336 -0.04535272 -0.11966568
  0.18049111  0.43037619 -0.32594705  0.23025282 -0.1090311  -0.62091018
  0.1041688   0.14407732 -0.46975799  0.2064261   0.26138331 -0.64350555
 -0.01654947  0.38378394  0.02309737  0.03954439 -0.54984469  0.53134931
  0.55624543  0.5628398   0.64121494  0.2331654  -0.17041721  0.57205859
 -0.17319812  0.41714529 -0.61604765  0.12179925  0.34335541 -0.62943015
 -0.00607283 -0.22886181  0.07262643 -0.29682347  0.27556704 -0.49235346
 -0.29819753 -0.82432674 -0.50132854 -0.22707163 -0.19688363]
2697,[ 0.20165857  0.10533623 -0.09480112  0.13241021  0.37018208  0.08873287
 -0.04386566  0.6508243   0.35133352 -0.53115167 -0.04535214 -0.11966133
  0.18048896  0.43038028 -0.32594718  0.23025623 -0.10902894 -0.62090889
  0.1041665   0.14407975 -0.46975835  0.20642393  0.26138258 -0.64350897
 -0.01655299  0.38378225  0.02310369  0.03954228 -0.54984748  0.53135504
  0.55623992  0.56284129  0.64121748  0.23316551 -0.17041507  0.57205919
 -0.17320045  0.41714374 -0.61604667  0.12179674  0.34335597 -0.62942592
 -0.0060777  -0.22886223  0.07262355 -0.29682432  0.27557012 -0.49234658
 -0.29820145 -0.82432626 -0.50133014 -0.22707104 -0.19688476]
2698,[ 0.20166262  0.10533786 -0.0948115   0.13241245  0.37018439  0.08873039
 -0.04386203  0.65082042  0.35132952 -0.53114998 -0.04535155 -0.11965698
  0.18048681  0.43038437 -0.3259473   0.23025964 -0.10902678 -0.62090759
  0.1041642   0.14408218 -0.4697587   0.20642175  0.26138185 -0.64351239
 -0.0165565   0.38378056  0.02311     0.03954017 -0.54985027  0.53136077
  0.55623441  0.56284278  0.64122001  0.23316561 -0.17041293  0.57205979
 -0.17320278  0.4171422  -0.6160457   0.12179424  0.34335653 -0.6294217
 -0.00608257 -0.22886264  0.07262067 -0.29682517  0.2755732  -0.49233972
 -0.29820538 -0.82432579 -0.50133173 -0.22707044 -0.19688588]
2699,[ 0.20166667  0.10533949 -0.09482187  0.13241469  0.37018671  0.08872791
 -0.04385839  0.65081655  0.35132552 -0.5311483  -0.04535096 -0.11965263
  0.18048467  0.43038845 -0.32594743  0.23026305 -0.10902462 -0.6209063
  0.1041619   0.14408461 -0.46975906  0.20641959  0.26138112 -0.6435158
 -0.01656002  0.38377887  0.02311631  0.03953806 -0.54985305  0.53136649
  0.55622891  0.56284426  0.64122254  0.23316572 -0.1704108   0.57206039
 -0.1732051   0.41714066 -0.61604472  0.12179174  0.34335709 -0.62941748
 -0.00608743 -0.22886305  0.0726178  -0.29682602  0.27557627 -0.49233286
 -0.2982093  -0.82432531 -0.50133332 -0.22706985 -0.196887  ]
2700,[ 0.20167071  0.10534111 -0.09483222  0.13241692  0.37018902  0.08872543
 -0.04385476  0.65081268  0.35132152 -0.53114661 -0.04535038 -0.11964829
  0.18048253  0.43039253 -0.32594755  0.23026645 -0.10902246 -0.62090501
  0.10415961  0.14408703 -0.46975941  0.20641742  0.26138039 -0.64351921
 -0.01656352  0.38377718  0.02312261  0.03953595 -0.54985584  0.5313722
  0.55622342  0.56284575  0.64122507  0.23316582 -0.17040867  0.57206099
 -0.17320743  0.41713913 -0.61604374  0.12178924  0.34335765 -0.62941326
 -0.00609228 -0.22886347  0.07261493 -0.29682687  0.27557934 -0.49232601
 -0.29821322 -0.82432484 -0.50133491 -0.22706926 -0.19688812]
2701,[ 0.20167474  0.10534274 -0.09484257  0.13241916  0.37019132  0.08872296
 -0.04385114  0.65080881  0.35131753 -0.53114493 -0.04534979 -0.11964396
  0.18048039  0.4303966  -0.32594768  0.23026985 -0.10902031 -0.62090372
  0.10415732  0.14408946 -0.46975976  0.20641526  0.26137966 -0.64352261
 -0.01656703  0.38377549  0.0231289   0.03953385 -0.54985861  0.5313779
  0.55621793  0.56284723  0.64122759  0.23316593 -0.17040654  0.57206159
 -0.17320974  0.41713759 -0.61604276  0.12178675  0.34335821 -0.62940905
 -0.00609714 -0.22886388  0.07261206 -0.29682771  0.27558241 -0.49231917
 -0.29821713 -0.82432436 -0.5013365  -0.22706866 -0.19688924]
2702,[ 0.20167878  0.10534436 -0.0948529   0.13242139  0.37019363  0.08872049
 -0.04384752  0.65080495  0.35131354 -0.53114325 -0.04534921 -0.11963962
  0.18047826  0.43040067 -0.3259478   0.23027324 -0.10901816 -0.62090243
  0.10415503  0.14409188 -0.46976012  0.2064131   0.26137893 -0.64352602
 -0.01657052  0.38377381  0.02313518  0.03953175 -0.54986139  0.5313836
  0.55621245  0.56284871  0.64123011  0.23316603 -0.17040441  0.57206219
 -0.17321206  0.41713606 -0.61604179  0.12178426  0.34335877 -0.62940485
 -0.00610198 -0.2288643   0.0726092  -0.29682856  0.27558547 -0.49231233
 -0.29822103 -0.82432389 -0.50133809 -0.22706807 -0.19689036]
2703,[ 0.2016828   0.10534598 -0.09486322  0.13242362  0.37019593  0.08871802
 -0.0438439   0.6508011   0.35130956 -0.53114158 -0.04534862 -0.1196353
  0.18047612  0.43040473 -0.32594793  0.23027663 -0.10901601 -0.62090114
  0.10415275  0.14409429 -0.46976047  0.20641094  0.2613782  -0.64352941
 -0.01657402  0.38377213  0.02314146  0.03952965 -0.54986416  0.53138929
  0.55620697  0.56285019  0.64123263  0.23316614 -0.17040228  0.57206279
 -0.17321438  0.41713452 -0.61604082  0.12178177  0.34335932 -0.62940065
 -0.00610682 -0.22886471  0.07260634 -0.2968294   0.27558853 -0.4923055
 -0.29822494 -0.82432342 -0.50133967 -0.22706748 -0.19689148]
2704,[ 0.20168683  0.1053476  -0.09487353  0.13242584  0.37019823  0.08871556
 -0.04384029  0.65079725  0.35130558 -0.5311399  -0.04534804 -0.11963098
  0.18047399  0.43040879 -0.32594805  0.23028002 -0.10901387 -0.62089986
  0.10415047  0.14409671 -0.46976082  0.20640878  0.26137747 -0.64353281
 -0.01657751  0.38377045  0.02314773  0.03952755 -0.54986693  0.53139498
  0.5562015   0.56285167  0.64123514  0.23316624 -0.17040016  0.57206338
 -0.17321669  0.41713299 -0.61603984  0.12177928  0.34335988 -0.62939645
 -0.00611165 -0.22886512  0.07260349 -0.29683024  0.27559159 -0.49229868
 -0.29822883 -0.82432295 -0.50134126 -0.22706689 -0.19689259]
2705,[ 0.20169084  0.10534922 -0.09488383  0.13242807  0.37020052  0.0887131
 -0.04383668  0.6507934   0.35130161 -0.53113823 -0.04534746 -0.11962666
  0.18047186  0.43041285 -0.32594817  0.2302834  -0.10901173 -0.62089857
  0.10414819  0.14409912 -0.46976117  0.20640663  0.26137675 -0.6435362
 -0.016581    0.38376877  0.02315399  0.03952546 -0.5498697   0.53140066
  0.55619603  0.56285315  0.64123765  0.23316635 -0.17039804  0.57206398
 -0.173219    0.41713146 -0.61603887  0.1217768   0.34336044 -0.62939226
 -0.00611648 -0.22886553  0.07260063 -0.29683109  0.27559464 -0.49229187
 -0.29823273 -0.82432247 -0.50134284 -0.2270663  -0.19689371]
2706,[ 0.20169486  0.10535083 -0.09489411  0.13243029  0.37020282  0.08871064
 -0.04383308  0.65078955  0.35129764 -0.53113656 -0.04534688 -0.11962235
  0.18046974  0.4304169  -0.3259483   0.23028678 -0.10900958 -0.62089729
  0.10414591  0.14410153 -0.46976152  0.20640448  0.26137602 -0.64353958
 -0.01658448  0.38376709  0.02316025  0.03952337 -0.54987246  0.53140633
  0.55619058  0.56285462  0.64124016  0.23316645 -0.17039593  0.57206457
 -0.1732213   0.41712994 -0.6160379   0.12177432  0.34336099 -0.62938807
 -0.00612131 -0.22886594  0.07259778 -0.29683193  0.27559769 -0.49228507
 -0.29823662 -0.824322   -0.50134442 -0.22706571 -0.19689482]
2707,[ 0.20169887  0.10535245 -0.09490438  0.13243251  0.37020511  0.08870818
 -0.04382948  0.65078572  0.35129368 -0.53113489 -0.04534629 -0.11961804
  0.18046761  0.43042095 -0.32594842  0.23029015 -0.10900745 -0.62089601
  0.10414363  0.14410394 -0.46976187  0.20640233  0.2613753  -0.64354297
 -0.01658796  0.38376542  0.0231665   0.03952128 -0.54987522  0.531412
  0.55618512  0.56285609  0.64124267  0.23316655 -0.17039381  0.57206517
 -0.17322361  0.41712841 -0.61603693  0.12177184  0.34336155 -0.62938389
 -0.00612613 -0.22886635  0.07259494 -0.29683277  0.27560073 -0.49227827
 -0.2982405  -0.82432153 -0.501346   -0.22706512 -0.19689593]
2708,[ 0.20170287  0.10535406 -0.09491465  0.13243473  0.3702074   0.08870573
 -0.04382588  0.65078188  0.35128972 -0.53113322 -0.04534571 -0.11961374
  0.18046549  0.43042499 -0.32594855  0.23029352 -0.10900531 -0.62089473
  0.10414136  0.14410634 -0.46976222  0.20640018  0.26137458 -0.64354635
 -0.01659144  0.38376374  0.02317274  0.03951919 -0.54987798  0.53141766
  0.55617968  0.56285757  0.64124517  0.23316666 -0.1703917   0.57206576
 -0.17322591  0.41712689 -0.61603596  0.12176937  0.34336211 -0.62937971
 -0.00613094 -0.22886676  0.07259209 -0.29683361  0.27560378 -0.49227148
 -0.29824438 -0.82432106 -0.50134757 -0.22706454 -0.19689704]
2709,[ 0.20170687  0.10535567 -0.0949249   0.13243694  0.37020968  0.08870328
 -0.04382229  0.65077805  0.35128576 -0.53113155 -0.04534513 -0.11960945
  0.18046337  0.43042902 -0.32594867  0.23029689 -0.10900318 -0.62089345
  0.10413909  0.14410874 -0.46976257  0.20639804  0.26137385 -0.64354972
 -0.01659491  0.38376207  0.02317897  0.03951711 -0.54988073  0.53142331
  0.55617424  0.56285904  0.64124767  0.23316676 -0.17038959  0.57206635
 -0.17322821  0.41712537 -0.616035    0.1217669   0.34336266 -0.62937554
 -0.00613575 -0.22886717  0.07258925 -0.29683444  0.27560681 -0.4922647
 -0.29824826 -0.82432059 -0.50134915 -0.22706395 -0.19689815]
2710,[ 0.20171087  0.10535728 -0.09493514  0.13243915  0.37021197  0.08870083
 -0.0438187   0.65077423  0.35128181 -0.53112989 -0.04534455 -0.11960515
  0.18046126  0.43043306 -0.3259488   0.23030025 -0.10900105 -0.62089218
  0.10413683  0.14411114 -0.46976292  0.20639589  0.26137313 -0.64355309
 -0.01659838  0.3837604   0.0231852   0.03951503 -0.54988348  0.53142896
  0.55616881  0.5628605   0.64125017  0.23316686 -0.17038748  0.57206695
 -0.1732305   0.41712385 -0.61603403  0.12176443  0.34336321 -0.62937137
 -0.00614055 -0.22886758  0.07258642 -0.29683528  0.27560985 -0.49225793
 -0.29825213 -0.82432012 -0.50135072 -0.22706336 -0.19689926]
2711,[ 0.20171486  0.10535888 -0.09494536  0.13244136  0.37021425  0.08869838
 -0.04381511  0.6507704   0.35127787 -0.53112823 -0.04534398 -0.11960087
  0.18045914  0.43043708 -0.32594892  0.23030361 -0.10899892 -0.6208909
  0.10413456  0.14411353 -0.46976327  0.20639376  0.26137241 -0.64355646
 -0.01660184  0.38375874  0.02319142  0.03951295 -0.54988623  0.5314346
  0.55616338  0.56286197  0.64125267  0.23316697 -0.17038538  0.57206754
 -0.1732328   0.41712233 -0.61603307  0.12176196  0.34336377 -0.62936721
 -0.00614534 -0.22886799  0.07258358 -0.29683612  0.27561288 -0.49225116
 -0.298256   -0.82431965 -0.50135229 -0.22706278 -0.19690036]
2712,[ 0.20171885  0.10536049 -0.09495558  0.13244357  0.37021652  0.08869594
 -0.04381153  0.65076659  0.35127392 -0.53112657 -0.0453434  -0.11959659
  0.18045703  0.43044111 -0.32594904  0.23030697 -0.10899679 -0.62088963
  0.1041323   0.14411593 -0.46976362  0.20639162  0.26137169 -0.64355982
 -0.0166053   0.38375707  0.02319763  0.03951087 -0.54988897  0.53144023
  0.55615796  0.56286344  0.64125516  0.23316707 -0.17038327  0.57206813
 -0.17323509  0.41712081 -0.6160321   0.1217595   0.34336432 -0.62936305
 -0.00615014 -0.2288684   0.07258075 -0.29683695  0.27561591 -0.4922444
 -0.29825986 -0.82431918 -0.50135386 -0.22706219 -0.19690147]
2713,[ 0.20172283  0.10536209 -0.09496578  0.13244577  0.3702188   0.0886935
 -0.04380796  0.65076277  0.35126999 -0.53112491 -0.04534282 -0.11959231
  0.18045492  0.43044513 -0.32594917  0.23031032 -0.10899467 -0.62088835
  0.10413004  0.14411832 -0.46976397  0.20638948  0.26137097 -0.64356318
 -0.01660876  0.38375541  0.02320384  0.0395088  -0.54989171  0.53144586
  0.55615254  0.5628649   0.64125765  0.23316718 -0.17038117  0.57206872
 -0.17323737  0.4171193  -0.61603114  0.12175704  0.34336487 -0.6293589
 -0.00615492 -0.22886881  0.07257792 -0.29683779  0.27561893 -0.49223765
 -0.29826372 -0.82431872 -0.50135543 -0.22706161 -0.19690257]
2714,[ 0.20172681  0.10536369 -0.09497598  0.13244797  0.37022107  0.08869106
 -0.04380438  0.65075897  0.35126605 -0.53112325 -0.04534224 -0.11958804
  0.18045281  0.43044914 -0.32594929  0.23031367 -0.10899255 -0.62088708
  0.10412778  0.14412071 -0.46976432  0.20638735  0.26137025 -0.64356654
 -0.01661221  0.38375375  0.02321004  0.03950672 -0.54989445  0.53145149
  0.55614713  0.56286636  0.64126013  0.23316728 -0.17037907  0.57206931
 -0.17323966  0.41711778 -0.61603018  0.12175458  0.34336542 -0.62935475
 -0.0061597  -0.22886922  0.0725751  -0.29683862  0.27562196 -0.49223091
 -0.29826758 -0.82431825 -0.501357   -0.22706102 -0.19690368]
2715,[ 0.20173078  0.10536529 -0.09498616  0.13245017  0.37022334  0.08868863
 -0.04380082  0.65075516  0.35126213 -0.5311216  -0.04534167 -0.11958377
  0.18045071  0.43045315 -0.32594941  0.23031701 -0.10899043 -0.62088581
  0.10412553  0.14412309 -0.46976467  0.20638522  0.26136953 -0.64356989
 -0.01661566  0.38375209  0.02321623  0.03950465 -0.54989718  0.5314571
  0.55614173  0.56286782  0.64126262  0.23316738 -0.17037698  0.5720699
 -0.17324194  0.41711627 -0.61602922  0.12175212  0.34336597 -0.6293506
 -0.00616448 -0.22886962  0.07257228 -0.29683945  0.27562497 -0.49222417
 -0.29827143 -0.82431778 -0.50135856 -0.22706044 -0.19690478]
2716,[ 0.20173475  0.10536688 -0.09499633  0.13245237  0.37022561  0.0886862
 -0.04379725  0.65075136  0.3512582  -0.53111995 -0.04534109 -0.11957951
  0.18044861  0.43045716 -0.32594953  0.23032035 -0.10898831 -0.62088454
  0.10412328  0.14412547 -0.46976501  0.20638309  0.26136882 -0.64357324
 -0.0166191   0.38375043  0.02322242  0.03950258 -0.54989992  0.53146271
  0.55613633  0.56286928  0.6412651   0.23316748 -0.17037488  0.57207049
 -0.17324422  0.41711476 -0.61602826  0.12174967  0.34336652 -0.62934646
 -0.00616925 -0.22887003  0.07256946 -0.29684029  0.27562799 -0.49221745
 -0.29827527 -0.82431732 -0.50136012 -0.22705986 -0.19690588]
2717,[ 0.20173871  0.10536848 -0.09500649  0.13245456  0.37022788  0.08868377
 -0.04379369  0.65074757  0.35125428 -0.5311183  -0.04534052 -0.11957525
  0.18044651  0.43046116 -0.32594966  0.23032369 -0.1089862  -0.62088328
  0.10412103  0.14412785 -0.46976536  0.20638097  0.2613681  -0.64357658
 -0.01662254  0.38374877  0.02322859  0.03950052 -0.54990265  0.53146831
  0.55613094  0.56287074  0.64126758  0.23316759 -0.17037279  0.57207107
 -0.1732465   0.41711325 -0.6160273   0.12174722  0.34336707 -0.62934233
 -0.00617401 -0.22887044  0.07256665 -0.29684112  0.275631   -0.49221072
 -0.29827911 -0.82431685 -0.50136168 -0.22705927 -0.19690698]
2718,[ 0.20174267  0.10537007 -0.09501664  0.13245675  0.37023014  0.08868134
 -0.04379014  0.65074377  0.35125037 -0.53111665 -0.04533994 -0.11957099
  0.18044441  0.43046515 -0.32594978  0.23032702 -0.10898409 -0.62088201
  0.10411878  0.14413023 -0.46976571  0.20637885  0.26136738 -0.64357993
 -0.01662598  0.38374712  0.02323477  0.03949846 -0.54990537  0.53147391
  0.55612556  0.56287219  0.64127005  0.23316769 -0.1703707   0.57207166
 -0.17324878  0.41711175 -0.61602634  0.12174477  0.34336762 -0.6293382
 -0.00617877 -0.22887084  0.07256383 -0.29684195  0.27563401 -0.49220401
 -0.29828295 -0.82431638 -0.50136324 -0.22705869 -0.19690807]
2719,[ 0.20174663  0.10537167 -0.09502677  0.13245894  0.3702324   0.08867892
 -0.04378658  0.65073999  0.35124645 -0.531115   -0.04533937 -0.11956675
  0.18044231  0.43046915 -0.3259499   0.23033035 -0.10898198 -0.62088075
  0.10411654  0.1441326  -0.46976605  0.20637673  0.26136667 -0.64358326
 -0.01662941  0.38374547  0.02324093  0.03949639 -0.54990809  0.5314795
  0.55612018  0.56287364  0.64127252  0.23316779 -0.17036862  0.57207225
 -0.17325105  0.41711024 -0.61602539  0.12174233  0.34336817 -0.62933407
 -0.00618352 -0.22887125  0.07256103 -0.29684278  0.27563701 -0.49219731
 -0.29828678 -0.82431592 -0.5013648  -0.22705811 -0.19690917]
2720,[ 0.20175058  0.10537325 -0.0950369   0.13246113  0.37023466  0.0886765
 -0.04378303  0.6507362   0.35124255 -0.53111335 -0.0453388  -0.1195625
  0.18044022  0.43047313 -0.32595003  0.23033367 -0.10897987 -0.62087949
  0.1041143   0.14413497 -0.4697664   0.20637461  0.26136595 -0.6435866
 -0.01663284  0.38374382  0.02324709  0.03949434 -0.54991081  0.53148508
  0.55611481  0.5628751   0.64127499  0.2331679  -0.17036653  0.57207283
 -0.17325332  0.41710874 -0.61602443  0.12173989  0.34336872 -0.62932995
 -0.00618827 -0.22887165  0.07255822 -0.2968436   0.27564001 -0.49219061
 -0.29829061 -0.82431546 -0.50136635 -0.22705753 -0.19691027]
2721,[ 0.20175452  0.10537484 -0.09504701  0.13246331  0.37023691  0.08867408
 -0.04377949  0.65073243  0.35123865 -0.53111171 -0.04533822 -0.11955826
  0.18043813  0.43047712 -0.32595015  0.230337   -0.10897776 -0.62087823
  0.10411206  0.14413734 -0.46976674  0.20637249  0.26136524 -0.64358993
 -0.01663627  0.38374217  0.02325324  0.03949228 -0.54991353  0.53149066
  0.55610944  0.56287655  0.64127746  0.233168   -0.17036445  0.57207342
 -0.17325559  0.41710724 -0.61602348  0.12173745  0.34336926 -0.62932583
 -0.00619301 -0.22887206  0.07255542 -0.29684443  0.27564301 -0.49218392
 -0.29829444 -0.82431499 -0.50136791 -0.22705695 -0.19691136]
2722,[ 0.20175847  0.10537643 -0.09505711  0.1324655   0.37023917  0.08867166
 -0.04377595  0.65072865  0.35123475 -0.53111007 -0.04533765 -0.11955403
  0.18043604  0.43048109 -0.32595027  0.23034031 -0.10897566 -0.62087697
  0.10410982  0.14413971 -0.46976709  0.20637038  0.26136453 -0.64359325
 -0.01663969  0.38374052  0.02325938  0.03949023 -0.54991624  0.53149623
  0.55610408  0.56287799  0.64127992  0.2331681  -0.17036237  0.572074
 -0.17325785  0.41710574 -0.61602252  0.12173501  0.34336981 -0.62932172
 -0.00619775 -0.22887246  0.07255262 -0.29684526  0.27564601 -0.49217724
 -0.29829826 -0.82431453 -0.50136946 -0.22705637 -0.19691245]
2723,[ 0.2017624   0.10537801 -0.0950672   0.13246767  0.37024142  0.08866925
 -0.04377241  0.65072488  0.35123086 -0.53110843 -0.04533708 -0.1195498
  0.18043395  0.43048507 -0.32595039  0.23034363 -0.10897356 -0.62087571
  0.10410759  0.14414207 -0.46976743  0.20636827  0.26136382 -0.64359657
 -0.0166431   0.38373888  0.02326552  0.03948817 -0.54991895  0.5315018
  0.55609873  0.56287944  0.64128239  0.2331682  -0.17036029  0.57207458
 -0.17326012  0.41710424 -0.61602157  0.12173258  0.34337035 -0.62931761
 -0.00620248 -0.22887286  0.07254982 -0.29684608  0.275649   -0.49217056
 -0.29830207 -0.82431407 -0.50137101 -0.2270558  -0.19691355]
2724,[ 0.20176634  0.1053796  -0.09507728  0.13246985  0.37024366  0.08866684
 -0.04376888  0.65072112  0.35122697 -0.53110679 -0.04533651 -0.11954557
  0.18043187  0.43048904 -0.32595051  0.23034694 -0.10897146 -0.62087445
  0.10410535  0.14414443 -0.46976778  0.20636616  0.26136311 -0.64359989
 -0.01664652  0.38373723  0.02327165  0.03948612 -0.54992166  0.53150736
  0.55609338  0.56288089  0.64128484  0.23316831 -0.17035822  0.57207517
 -0.17326238  0.41710274 -0.61602062  0.12173015  0.3433709  -0.62931351
 -0.00620721 -0.22887327  0.07254703 -0.29684691  0.27565199 -0.49216389
 -0.29830588 -0.8243136  -0.50137256 -0.22705522 -0.19691464]
2725,[ 0.20177027  0.10538118 -0.09508735  0.13247203  0.37024591  0.08866443
 -0.04376535  0.65071735  0.35122308 -0.53110516 -0.04533594 -0.11954136
  0.18042979  0.430493   -0.32595064  0.23035024 -0.10896937 -0.6208732
  0.10410313  0.14414679 -0.46976812  0.20636406  0.2613624  -0.64360321
 -0.01664993  0.38373559  0.02327777  0.03948408 -0.54992437  0.53151291
  0.55608804  0.56288233  0.6412873   0.23316841 -0.17035615  0.57207575
 -0.17326463  0.41710125 -0.61601967  0.12172772  0.34337144 -0.62930941
 -0.00621193 -0.22887367  0.07254424 -0.29684773  0.27565497 -0.49215723
 -0.29830969 -0.82431314 -0.5013741  -0.22705464 -0.19691572]
2726,[ 0.20177419  0.10538276 -0.0950974   0.1324742   0.37024815  0.08866203
 -0.04376183  0.6507136   0.3512192  -0.53110352 -0.04533537 -0.11953714
  0.18042771  0.43049696 -0.32595076  0.23035355 -0.10896728 -0.62087194
  0.1041009   0.14414915 -0.46976847  0.20636195  0.26136169 -0.64360652
 -0.01665333  0.38373395  0.02328389  0.03948203 -0.54992707  0.53151846
  0.5560827   0.56288377  0.64128975  0.23316851 -0.17035408  0.57207633
 -0.17326689  0.41709975 -0.61601872  0.1217253   0.34337199 -0.62930532
 -0.00621665 -0.22887407  0.07254145 -0.29684855  0.27565795 -0.49215058
 -0.29831349 -0.82431268 -0.50137565 -0.22705407 -0.19691681]
2727,[ 0.20177811  0.10538433 -0.09510745  0.13247637  0.37025039  0.08865963
 -0.04375831  0.65070984  0.35121533 -0.53110189 -0.04533481 -0.11953293
  0.18042563  0.43050092 -0.32595088  0.23035685 -0.10896519 -0.62087069
  0.10409868  0.1441515  -0.46976881  0.20635985  0.26136098 -0.64360983
 -0.01665674  0.38373232  0.02329     0.03947999 -0.54992976  0.531524
  0.55607737  0.56288521  0.6412922   0.23316861 -0.17035201  0.57207691
 -0.17326914  0.41709826 -0.61601778  0.12172287  0.34337253 -0.62930123
 -0.00622136 -0.22887447  0.07253867 -0.29684937  0.27566093 -0.49214394
 -0.29831729 -0.82431222 -0.50137719 -0.22705349 -0.1969179 ]
2728,[ 0.20178202  0.10538591 -0.09511748  0.13247853  0.37025263  0.08865723
 -0.04375479  0.65070609  0.35121145 -0.53110026 -0.04533424 -0.11952872
  0.18042356  0.43050487 -0.325951    0.23036014 -0.1089631  -0.62086944
  0.10409645  0.14415385 -0.46976915  0.20635775  0.26136027 -0.64361313
 -0.01666013  0.38373068  0.0232961   0.03947795 -0.54993246  0.53152953
  0.55607205  0.56288665  0.64129465  0.23316871 -0.17034994  0.57207749
 -0.17327139  0.41709677 -0.61601683  0.12172045  0.34337307 -0.62929715
 -0.00622606 -0.22887488  0.07253589 -0.29685019  0.2756639  -0.4921373
 -0.29832108 -0.82431176 -0.50137873 -0.22705292 -0.19691899]
2729,[ 0.20178594  0.10538748 -0.0951275   0.1324807   0.37025486  0.08865483
 -0.04375128  0.65070235  0.35120759 -0.53109863 -0.04533367 -0.11952452
  0.18042149  0.43050882 -0.32595112  0.23036343 -0.10896101 -0.62086819
  0.10409424  0.1441562  -0.46976949  0.20635566  0.26135957 -0.64361643
 -0.01666353  0.38372905  0.0233022   0.03947591 -0.54993515  0.53153506
  0.55606673  0.56288809  0.6412971   0.23316881 -0.17034788  0.57207807
 -0.17327364  0.41709528 -0.61601588  0.12171804  0.34337361 -0.62929307
 -0.00623076 -0.22887528  0.07253311 -0.29685101  0.27566687 -0.49213067
 -0.29832487 -0.8243113  -0.50138027 -0.22705234 -0.19692007]
2730,[ 0.20178984  0.10538906 -0.09513752  0.13248286  0.3702571   0.08865244
 -0.04374777  0.65069861  0.35120372 -0.531097   -0.0453331  -0.11952033
  0.18041942  0.43051276 -0.32595124  0.23036672 -0.10895893 -0.62086694
  0.10409202  0.14415854 -0.46976984  0.20635356  0.26135886 -0.64361973
 -0.01666692  0.38372741  0.02330829  0.03947388 -0.54993784  0.53154058
  0.55606141  0.56288952  0.64129954  0.23316892 -0.17034582  0.57207865
 -0.17327588  0.4170938  -0.61601494  0.12171562  0.34337416 -0.62928899
 -0.00623546 -0.22887568  0.07253034 -0.29685183  0.27566984 -0.49212404
 -0.29832866 -0.82431084 -0.50138181 -0.22705177 -0.19692115]
2731,[ 0.20179374  0.10539063 -0.09514751  0.13248502  0.37025933  0.08865005
 -0.04374427  0.65069487  0.35119987 -0.53109538 -0.04533254 -0.11951614
  0.18041735  0.4305167  -0.32595136  0.23037001 -0.10895685 -0.62086569
  0.1040898   0.14416088 -0.46977018  0.20635147  0.26135815 -0.64362302
 -0.01667031  0.38372578  0.02331437  0.03947184 -0.54994053  0.5315461
  0.55605611  0.56289096  0.64130198  0.23316902 -0.17034376  0.57207923
 -0.17327812  0.41709231 -0.616014    0.12171321  0.3433747  -0.62928492
 -0.00624015 -0.22887608  0.07252757 -0.29685265  0.27567281 -0.49211743
 -0.29833244 -0.82431038 -0.50138335 -0.2270512  -0.19692223]
2732,[ 0.20179764  0.10539219 -0.0951575   0.13248718  0.37026155  0.08864766
 -0.04374077  0.65069114  0.35119601 -0.53109375 -0.04533197 -0.11951195
  0.18041529  0.43052063 -0.32595148  0.23037329 -0.10895477 -0.62086445
  0.10408759  0.14416322 -0.46977052  0.20634938  0.26135745 -0.64362631
 -0.01667369  0.38372416  0.02332044  0.03946981 -0.54994321  0.53155161
