t,cost
  0.55605081  0.56289239  0.64130441  0.23316912 -0.17034171  0.57207981
 -0.17328036  0.41709083 -0.61601305  0.1217108   0.34337524 -0.62928085
 -0.00624483 -0.22887648  0.0725248  -0.29685347  0.27567577 -0.49211082
 -0.29833622 -0.82430993 -0.50138488 -0.22705062 -0.19692331]
2733,[ 0.20180154  0.10539376 -0.09516748  0.13248933  0.37026378  0.08864527
 -0.04373727  0.65068741  0.35119216 -0.53109213 -0.04533141 -0.11950777
  0.18041322  0.43052456 -0.3259516   0.23037656 -0.10895269 -0.6208632
  0.10408538  0.14416556 -0.46977086  0.2063473   0.26135675 -0.64362959
 -0.01667707  0.38372253  0.02332651  0.03946778 -0.54994589  0.53155711
  0.55604551  0.56289382  0.64130685  0.23316922 -0.17033965  0.57208038
 -0.1732826   0.41708935 -0.61601211  0.1217084   0.34337578 -0.62927679
 -0.00624951 -0.22887687  0.07252204 -0.29685428  0.27567872 -0.49210422
 -0.29833999 -0.82430947 -0.50138641 -0.22705005 -0.19692439]
2734,[ 0.20180542  0.10539533 -0.09517745  0.13249149  0.370266    0.08864289
 -0.04373378  0.65068369  0.35118832 -0.53109051 -0.04533085 -0.11950359
  0.18041116  0.43052849 -0.32595172  0.23037984 -0.10895062 -0.62086196
  0.10408318  0.14416789 -0.4697712   0.20634521  0.26135604 -0.64363287
 -0.01668044  0.38372091  0.02333257  0.03946576 -0.54994857  0.53156261
  0.55604023  0.56289525  0.64130928  0.23316932 -0.1703376   0.57208096
 -0.17328484  0.41708787 -0.61601117  0.12170599  0.34337632 -0.62927274
 -0.00625419 -0.22887727  0.07251928 -0.2968551   0.27568168 -0.49209763
 -0.29834376 -0.82430901 -0.50138794 -0.22704948 -0.19692547]
2735,[ 0.20180931  0.10539689 -0.0951874   0.13249364  0.37026822  0.08864051
 -0.04373029  0.65067997  0.35118448 -0.5310889  -0.04533028 -0.11949942
  0.18040911  0.43053241 -0.32595184  0.23038311 -0.10894855 -0.62086072
  0.10408097  0.14417023 -0.46977154  0.20634313  0.26135534 -0.64363615
 -0.01668381  0.38371928  0.02333863  0.03946373 -0.54995124  0.5315681
  0.55603494  0.56289668  0.64131171  0.23316942 -0.17033555  0.57208154
 -0.17328707  0.41708639 -0.61601023  0.12170359  0.34337685 -0.62926868
 -0.00625885 -0.22887767  0.07251652 -0.29685591  0.27568463 -0.49209104
 -0.29834752 -0.82430856 -0.50138947 -0.22704891 -0.19692655]
2736,[ 0.20181319  0.10539845 -0.09519734  0.13249578  0.37027044  0.08863813
 -0.0437268   0.65067625  0.35118064 -0.53108728 -0.04532972 -0.11949525
  0.18040705  0.43053632 -0.32595197  0.23038637 -0.10894648 -0.62085948
  0.10407877  0.14417256 -0.46977188  0.20634105  0.26135464 -0.64363942
 -0.01668718  0.38371766  0.02334467  0.03946171 -0.54995391  0.53157358
  0.55602967  0.5628981   0.64131413  0.23316952 -0.1703335   0.57208211
 -0.1732893   0.41708491 -0.61600929  0.1217012   0.34337739 -0.62926464
 -0.00626352 -0.22887807  0.07251376 -0.29685672  0.27568758 -0.49208446
 -0.29835128 -0.8243081  -0.501391   -0.22704834 -0.19692763]
2737,[ 0.20181707  0.10540001 -0.09520728  0.13249793  0.37027265  0.08863576
 -0.04372332  0.65067254  0.35117681 -0.53108567 -0.04532916 -0.11949109
  0.180405    0.43054023 -0.32595209  0.23038964 -0.10894441 -0.62085824
  0.10407657  0.14417488 -0.46977222  0.20633897  0.26135394 -0.64364269
 -0.01669055  0.38371604  0.02335071  0.03945969 -0.54995658  0.53157906
  0.5560244   0.56289953  0.64131656  0.23316962 -0.17033146  0.57208269
 -0.17329153  0.41708344 -0.61600836  0.1216988   0.34337793 -0.62926059
 -0.00626818 -0.22887847  0.07251101 -0.29685754  0.27569052 -0.49207789
 -0.29835504 -0.82430764 -0.50139253 -0.22704777 -0.1969287 ]
2738,[ 0.20182094  0.10540157 -0.0952172   0.13250007  0.37027487  0.08863339
 -0.04371985  0.65066884  0.35117298 -0.53108405 -0.0453286  -0.11948693
  0.18040295  0.43054414 -0.32595221  0.23039289 -0.10894235 -0.620857
  0.10407438  0.14417721 -0.46977256  0.2063369   0.26135324 -0.64364596
 -0.01669391  0.38371443  0.02335675  0.03945767 -0.54995924  0.53158453
  0.55601913  0.56290095  0.64131898  0.23316972 -0.17032942  0.57208326
 -0.17329375  0.41708197 -0.61600742  0.12169641  0.34337846 -0.62925655
 -0.00627283 -0.22887886  0.07250826 -0.29685835  0.27569346 -0.49207133
 -0.29835879 -0.82430719 -0.50139405 -0.2270472  -0.19692977]
2739,[ 0.2018248   0.10540313 -0.09522711  0.13250221  0.37027708  0.08863102
 -0.04371637  0.65066513  0.35116915 -0.53108244 -0.04532804 -0.11948277
  0.1804009   0.43054804 -0.32595232  0.23039615 -0.10894028 -0.62085577
  0.10407218  0.14417953 -0.46977289  0.20633482  0.26135254 -0.64364922
 -0.01669726  0.38371281  0.02336278  0.03945566 -0.54996191  0.53159
  0.55601387  0.56290237  0.64132139  0.23316982 -0.17032738  0.57208383
 -0.17329597  0.4170805  -0.61600649  0.12169402  0.343379   -0.62925252
 -0.00627748 -0.22887926  0.07250551 -0.29685916  0.2756964  -0.49206477
 -0.29836254 -0.82430674 -0.50139557 -0.22704664 -0.19693085]
2740,[ 0.20182867  0.10540468 -0.09523701  0.13250435  0.37027928  0.08862865
 -0.0437129   0.65066143  0.35116533 -0.53108084 -0.04532748 -0.11947862
  0.18039885  0.43055194 -0.32595244  0.2303994  -0.10893822 -0.62085453
  0.10406999  0.14418185 -0.46977323  0.20633275  0.26135184 -0.64365248
 -0.01670061  0.3837112   0.0233688   0.03945365 -0.54996457  0.53159546
  0.55600862  0.56290379  0.64132381  0.23316992 -0.17032534  0.57208441
 -0.17329819  0.41707903 -0.61600555  0.12169163  0.34337954 -0.62924849
 -0.00628212 -0.22887965  0.07250277 -0.29685997  0.27569933 -0.49205823
 -0.29836628 -0.82430628 -0.50139709 -0.22704607 -0.19693192]
2741,[ 0.20183253  0.10540623 -0.09524689  0.13250649  0.37028149  0.08862629
 -0.04370944  0.65065774  0.35116152 -0.53107923 -0.04532692 -0.11947448
  0.18039681  0.43055584 -0.32595256  0.23040265 -0.10893617 -0.6208533
  0.1040678   0.14418416 -0.46977357  0.20633069  0.26135115 -0.64365574
 -0.01670396  0.38370958  0.02337481  0.03945164 -0.54996722  0.53160091
  0.55600337  0.56290521  0.64132622  0.23317002 -0.1703233   0.57208498
 -0.17330041  0.41707756 -0.61600462  0.12168925  0.34338007 -0.62924447
 -0.00628676 -0.22888005  0.07250003 -0.29686078  0.27570226 -0.49205169
 -0.29837002 -0.82430583 -0.50139861 -0.2270455  -0.19693299]
2742,[ 0.20183638  0.10540778 -0.09525677  0.13250862  0.37028369  0.08862392
 -0.04370598  0.65065405  0.35115771 -0.53107762 -0.04532636 -0.11947034
  0.18039477  0.43055973 -0.32595268  0.23040589 -0.10893411 -0.62085207
  0.10406562  0.14418647 -0.46977391  0.20632862  0.26135045 -0.64365899
 -0.01670731  0.38370797  0.02338082  0.03944963 -0.54996987  0.53160636
  0.55599813  0.56290662  0.64132863  0.23317012 -0.17032127  0.57208555
 -0.17330262  0.41707609 -0.61600369  0.12168687  0.3433806  -0.62924044
 -0.00629139 -0.22888044  0.0724973  -0.29686158  0.27570519 -0.49204515
 -0.29837376 -0.82430538 -0.50140013 -0.22704494 -0.19693405]
2743,[ 0.20184023  0.10540933 -0.09526664  0.13251075  0.37028589  0.08862157
 -0.04370252  0.65065036  0.3511539  -0.53107602 -0.0453258  -0.11946621
  0.18039273  0.43056361 -0.3259528   0.23040913 -0.10893206 -0.62085084
  0.10406343  0.14418879 -0.46977424  0.20632656  0.26134975 -0.64366224
 -0.01671065  0.38370637  0.02338682  0.03944762 -0.54997252  0.5316118
  0.5559929   0.56290804  0.64133104  0.23317022 -0.17031924  0.57208612
 -0.17330484  0.41707463 -0.61600276  0.12168449  0.34338114 -0.62923643
 -0.00629601 -0.22888084  0.07249456 -0.29686239  0.27570812 -0.49203863
 -0.29837749 -0.82430492 -0.50140165 -0.22704437 -0.19693512]
2744,[ 0.20184407  0.10541088 -0.09527649  0.13251288  0.37028809  0.08861921
 -0.04369906  0.65064668  0.3511501  -0.53107442 -0.04532524 -0.11946207
  0.18039069  0.43056749 -0.32595292  0.23041237 -0.10893001 -0.62084961
  0.10406125  0.14419109 -0.46977458  0.20632449  0.26134906 -0.64366548
 -0.01671399  0.38370476  0.02339281  0.03944562 -0.54997517  0.53161723
  0.55598767  0.56290945  0.64133344  0.23317032 -0.17031721  0.57208669
 -0.17330705  0.41707316 -0.61600183  0.12168211  0.34338167 -0.62923242
 -0.00630064 -0.22888123  0.07249183 -0.2968632   0.27571104 -0.49203211
 -0.29838121 -0.82430447 -0.50140316 -0.22704381 -0.19693619]
2745,[ 0.20184792  0.10541243 -0.09528633  0.132515    0.37029028  0.08861686
 -0.04369562  0.650643    0.3511463  -0.53107282 -0.04532468 -0.11945795
  0.18038865  0.43057137 -0.32595304  0.2304156  -0.10892796 -0.62084838
  0.10405907  0.1441934  -0.46977492  0.20632244  0.26134837 -0.64366872
 -0.01671732  0.38370316  0.0233988   0.03944362 -0.54997782  0.53162266
  0.55598244  0.56291086  0.64133584  0.23317042 -0.17031519  0.57208726
 -0.17330925  0.4170717  -0.6160009   0.12167974  0.3433822  -0.62922841
 -0.00630525 -0.22888163  0.0724891  -0.296864    0.27571396 -0.49202559
 -0.29838494 -0.82430402 -0.50140467 -0.22704324 -0.19693725]
2746,[ 0.20185175  0.10541397 -0.09529617  0.13251713  0.37029248  0.08861451
 -0.04369217  0.65063933  0.35114251 -0.53107122 -0.04532413 -0.11945383
  0.18038662  0.43057524 -0.32595316  0.23041883 -0.10892591 -0.62084716
  0.10405689  0.1441957  -0.46977525  0.20632038  0.26134767 -0.64367196
 -0.01672065  0.38370155  0.02340478  0.03944162 -0.54998046  0.53162809
  0.55597723  0.56291227  0.64133824  0.23317052 -0.17031316  0.57208783
 -0.17331146  0.41707024 -0.61599997  0.12167737  0.34338273 -0.62922441
 -0.00630986 -0.22888202  0.07248638 -0.2968648   0.27571687 -0.49201909
 -0.29838865 -0.82430357 -0.50140618 -0.22704268 -0.19693832]
2747,[ 0.20185558  0.10541551 -0.09530599  0.13251925  0.37029467  0.08861216
 -0.04368873  0.65063566  0.35113872 -0.53106963 -0.04532357 -0.11944971
  0.18038459  0.43057911 -0.32595328  0.23042206 -0.10892387 -0.62084593
  0.10405472  0.144198   -0.46977559  0.20631833  0.26134698 -0.64367519
 -0.01672398  0.38369995  0.02341075  0.03943962 -0.54998309  0.5316335
  0.55597202  0.56291368  0.64134063  0.23317062 -0.17031114  0.5720884
 -0.17331366  0.41706878 -0.61599904  0.121675    0.34338327 -0.62922041
 -0.00631447 -0.22888241  0.07248366 -0.29686561  0.27571978 -0.49201259
 -0.29839237 -0.82430312 -0.50140769 -0.22704212 -0.19693938]
2748,[ 0.20185941  0.10541705 -0.0953158   0.13252137  0.37029685  0.08860981
 -0.04368529  0.650632    0.35113493 -0.53106803 -0.04532302 -0.1194456
  0.18038256  0.43058297 -0.3259534   0.23042528 -0.10892183 -0.62084471
  0.10405255  0.1442003  -0.46977592  0.20631627  0.26134629 -0.64367842
 -0.0167273   0.38369835  0.02341672  0.03943763 -0.54998573  0.53163891
  0.55596681  0.56291509  0.64134303  0.23317072 -0.17030912  0.57208896
 -0.17331586  0.41706733 -0.61599812  0.12167263  0.3433838  -0.62921642
 -0.00631907 -0.22888281  0.07248094 -0.29686641  0.27572269 -0.4920061
 -0.29839608 -0.82430267 -0.5014092  -0.22704155 -0.19694044]
2749,[ 0.20186324  0.10541859 -0.0953256   0.13252348  0.37029904  0.08860747
 -0.04368186  0.65062833  0.35113115 -0.53106644 -0.04532246 -0.11944149
  0.18038054  0.43058683 -0.32595352  0.2304285  -0.10891979 -0.62084349
  0.10405038  0.1442026  -0.46977626  0.20631422  0.2613456  -0.64368165
 -0.01673062  0.38369676  0.02342268  0.03943563 -0.54998836  0.53164432
  0.55596161  0.56291649  0.64134542  0.23317082 -0.1703071   0.57208953
 -0.17331806  0.41706587 -0.61599719  0.12167027  0.34338433 -0.62921243
 -0.00632366 -0.2288832   0.07247823 -0.29686721  0.27572559 -0.49199962
 -0.29839978 -0.82430222 -0.5014107  -0.22704099 -0.1969415 ]
2750,[ 0.20186706  0.10542013 -0.09533538  0.1325256   0.37030122  0.08860513
 -0.04367842  0.65062468  0.35112738 -0.53106485 -0.04532191 -0.11943739
  0.18037852  0.43059069 -0.32595363  0.23043171 -0.10891775 -0.62084227
  0.10404821  0.14420489 -0.46977659  0.20631218  0.26134491 -0.64368487
 -0.01673393  0.38369516  0.02342863  0.03943364 -0.54999099  0.53164972
  0.55595642  0.5629179   0.64134781  0.23317092 -0.17030509  0.5720901
 -0.17332025  0.41706442 -0.61599627  0.12166791  0.34338486 -0.62920844
 -0.00632825 -0.22888359  0.07247551 -0.29686801  0.2757285  -0.49199315
 -0.29840348 -0.82430177 -0.50141221 -0.22704043 -0.19694256]
2751,[ 0.20187087  0.10542166 -0.09534516  0.13252771  0.3703034   0.08860279
 -0.043675    0.65062102  0.3511236  -0.53106326 -0.04532136 -0.11943329
  0.18037649  0.43059454 -0.32595375  0.23043492 -0.10891572 -0.62084105
  0.10404605  0.14420718 -0.46977693  0.20631013  0.26134422 -0.64368809
 -0.01673724  0.38369357  0.02343458  0.03943166 -0.54999362  0.53165511
  0.55595123  0.5629193   0.64135019  0.23317102 -0.17030308  0.57209066
 -0.17332244  0.41706297 -0.61599535  0.12166555  0.34338538 -0.62920446
 -0.00633284 -0.22888398  0.0724728  -0.29686881  0.27573139 -0.49198668
 -0.29840718 -0.82430132 -0.50141371 -0.22703987 -0.19694362]
2752,[ 0.20187468  0.1054232  -0.09535493  0.13252982  0.37030558  0.08860046
 -0.04367158  0.65061737  0.35111984 -0.53106167 -0.0453208  -0.1194292
  0.18037448  0.43059838 -0.32595387  0.23043813 -0.10891368 -0.62083983
  0.10404388  0.14420947 -0.46977726  0.20630809  0.26134353 -0.64369131
 -0.01674055  0.38369198  0.02344052  0.03942967 -0.54999624  0.5316605
  0.55594605  0.5629207   0.64135257  0.23317112 -0.17030107  0.57209123
 -0.17332463  0.41706152 -0.61599443  0.1216632   0.34338591 -0.62920049
 -0.00633742 -0.22888437  0.0724701  -0.29686961  0.27573429 -0.49198022
 -0.29841087 -0.82430088 -0.50141521 -0.22703931 -0.19694467]
2753,[ 0.20187849  0.10542473 -0.09536468  0.13253193  0.37030776  0.08859812
 -0.04366816  0.65061373  0.35111607 -0.53106009 -0.04532025 -0.11942511
  0.18037246  0.43060223 -0.32595399  0.23044133 -0.10891165 -0.62083861
  0.10404172  0.14421175 -0.46977759  0.20630605  0.26134284 -0.64369452
 -0.01674386  0.38369038  0.02344645  0.03942769 -0.54999886  0.53166588
  0.55594087  0.5629221   0.64135495  0.23317122 -0.17029906  0.57209179
 -0.17332682  0.41706007 -0.61599351  0.12166084  0.34338644 -0.62919652
 -0.00634199 -0.22888476  0.0724674  -0.29687041  0.27573718 -0.49197376
 -0.29841456 -0.82430043 -0.50141671 -0.22703875 -0.19694573]
2754,[ 0.20188229  0.10542626 -0.09537443  0.13253403  0.37030993  0.08859579
 -0.04366474  0.65061009  0.35111231 -0.5310585  -0.0453197  -0.11942102
  0.18037044  0.43060606 -0.32595411  0.23044454 -0.10890963 -0.6208374
  0.10403957  0.14421403 -0.46977793  0.20630401  0.26134215 -0.64369773
 -0.01674716  0.3836888   0.02345238  0.03942571 -0.55000148  0.53167125
  0.5559357   0.56292349  0.64135733  0.23317132 -0.17029705  0.57209236
 -0.17332901  0.41705862 -0.61599259  0.12165849  0.34338697 -0.62919255
 -0.00634656 -0.22888515  0.0724647  -0.2968712   0.27574007 -0.49196732
 -0.29841825 -0.82429998 -0.5014182  -0.2270382  -0.19694678]
2755,[ 0.20188609  0.10542779 -0.09538416  0.13253613  0.3703121   0.08859347
 -0.04366133  0.65060645  0.35110856 -0.53105692 -0.04531915 -0.11941695
  0.18036843  0.4306099  -0.32595422  0.23044773 -0.1089076  -0.62083618
  0.10403741  0.14421631 -0.46977826  0.20630197  0.26134147 -0.64370093
 -0.01675045  0.38368721  0.02345829  0.03942373 -0.55000409  0.53167662
  0.55593053  0.56292489  0.6413597   0.23317141 -0.17029505  0.57209292
 -0.17333119  0.41705718 -0.61599167  0.12165615  0.34338749 -0.62918859
 -0.00635113 -0.22888554  0.072462   -0.296872    0.27574295 -0.49196088
 -0.29842193 -0.82429954 -0.5014197  -0.22703764 -0.19694784]
2756,[ 0.20188988  0.10542931 -0.09539388  0.13253823  0.37031427  0.08859114
 -0.04365792  0.65060282  0.3511048  -0.53105534 -0.0453186  -0.11941287
  0.18036642  0.43061373 -0.32595434  0.23045093 -0.10890558 -0.62083497
  0.10403526  0.14421859 -0.46977859  0.20629994  0.26134078 -0.64370413
 -0.01675374  0.38368563  0.02346421  0.03942175 -0.5500067   0.53168198
  0.55592537  0.56292628  0.64136208  0.23317151 -0.17029305  0.57209348
 -0.17333337  0.41705573 -0.61599075  0.1216538   0.34338802 -0.62918463
 -0.00635569 -0.22888593  0.0724593  -0.29687279  0.27574584 -0.49195445
 -0.2984256  -0.82429909 -0.50142119 -0.22703708 -0.19694889]
2757,[ 0.20189367  0.10543084 -0.09540359  0.13254033  0.37031643  0.08858882
 -0.04365452  0.65059919  0.35110106 -0.53105376 -0.04531805 -0.1194088
  0.18036441  0.43061755 -0.32595446  0.23045411 -0.10890356 -0.62083376
  0.10403311  0.14422086 -0.46977892  0.20629791  0.2613401  -0.64370733
 -0.01675703  0.38368404  0.02347011  0.03941977 -0.55000931  0.53168734
  0.55592022  0.56292768  0.64136444  0.23317161 -0.17029105  0.57209404
 -0.17333555  0.41705429 -0.61598984  0.12165146  0.34338854 -0.62918068
 -0.00636024 -0.22888632  0.07245661 -0.29687359  0.27574871 -0.49194802
 -0.29842928 -0.82429864 -0.50142268 -0.22703653 -0.19694994]
2758,[ 0.20189746  0.10543236 -0.09541329  0.13254242  0.3703186   0.0885865
 -0.04365112  0.65059557  0.35109731 -0.53105219 -0.0453175  -0.11940473
  0.18036241  0.43062137 -0.32595458  0.2304573  -0.10890154 -0.62083255
  0.10403096  0.14422314 -0.46977925  0.20629588  0.26133941 -0.64371052
 -0.01676032  0.38368246  0.02347601  0.0394178  -0.55001192  0.53169269
  0.55591507  0.56292907  0.64136681  0.23317171 -0.17028905  0.5720946
 -0.17333772  0.41705285 -0.61598892  0.12164912  0.34338907 -0.62917673
 -0.00636479 -0.2288867   0.07245393 -0.29687438  0.27575159 -0.49194161
 -0.29843294 -0.8242982  -0.50142417 -0.22703597 -0.19695099]
2759,[ 0.20190124  0.10543388 -0.09542298  0.13254452  0.37032076  0.08858418
 -0.04364773  0.65059195  0.35109358 -0.53105061 -0.04531695 -0.11940067
  0.18036041  0.43062519 -0.32595469  0.23046048 -0.10889952 -0.62083134
  0.10402882  0.14422541 -0.46977958  0.20629385  0.26133873 -0.64371372
 -0.0167636   0.38368088  0.02348191  0.03941583 -0.55001452  0.53169803
  0.55590993  0.56293046  0.64136917  0.23317181 -0.17028706  0.57209516
 -0.17333989  0.41705141 -0.61598801  0.12164678  0.34338959 -0.62917279
 -0.00636934 -0.22888709  0.07245124 -0.29687517  0.27575446 -0.4919352
 -0.29843661 -0.82429776 -0.50142566 -0.22703541 -0.19695204]
2760,[ 0.20190502  0.1054354  -0.09543266  0.13254661  0.37032292  0.08858187
 -0.04364433  0.65058833  0.35108984 -0.53104904 -0.04531641 -0.11939662
  0.18035841  0.430629   -0.32595481  0.23046366 -0.10889751 -0.62083014
  0.10402667  0.14422767 -0.46977991  0.20629183  0.26133805 -0.6437169
 -0.01676688  0.3836793   0.02348779  0.03941386 -0.55001712  0.53170337
  0.5559048   0.56293185  0.64137153  0.23317191 -0.17028506  0.57209572
 -0.17334206  0.41704998 -0.61598709  0.12164445  0.34339012 -0.62916885
 -0.00637387 -0.22888748  0.07244856 -0.29687597  0.27575733 -0.49192879
 -0.29844027 -0.82429731 -0.50142715 -0.22703486 -0.19695308]
2761,[ 0.20190879  0.10543692 -0.09544233  0.1325487   0.37032507  0.08857956
 -0.04364095  0.65058472  0.35108611 -0.53104747 -0.04531586 -0.11939256
  0.18035641  0.43063281 -0.32595493  0.23046684 -0.10889549 -0.62082893
  0.10402453  0.14422994 -0.46978024  0.20628981  0.26133737 -0.64372008
 -0.01677015  0.38367773  0.02349367  0.0394119  -0.55001972  0.5317087
  0.55589967  0.56293323  0.64137389  0.233172   -0.17028307  0.57209628
 -0.17334423  0.41704854 -0.61598618  0.12164212  0.34339064 -0.62916491
 -0.00637841 -0.22888786  0.07244588 -0.29687676  0.2757602  -0.4919224
 -0.29844392 -0.82429687 -0.50142863 -0.22703431 -0.19695413]
2762,[ 0.20191256  0.10543844 -0.09545198  0.13255078  0.37032722  0.08857725
 -0.04363756  0.65058111  0.35108239 -0.5310459  -0.04531531 -0.11938852
  0.18035441  0.43063661 -0.32595504  0.23047001 -0.10889348 -0.62082773
  0.1040224   0.1442322  -0.46978057  0.20628779  0.26133668 -0.64372326
 -0.01677342  0.38367615  0.02349955  0.03940994 -0.55002231  0.53171403
  0.55589454  0.56293462  0.64137625  0.2331721  -0.17028109  0.57209684
 -0.1733464   0.41704711 -0.61598527  0.12163979  0.34339116 -0.62916098
 -0.00638294 -0.22888825  0.07244321 -0.29687755  0.27576306 -0.49191601
 -0.29844758 -0.82429643 -0.50143012 -0.22703375 -0.19695517]
2763,[ 0.20191632  0.10543995 -0.09546163  0.13255286  0.37032938  0.08857494
 -0.04363418  0.65057751  0.35107866 -0.53104433 -0.04531477 -0.11938447
  0.18035242  0.43064041 -0.32595516  0.23047318 -0.10889148 -0.62082652
  0.10402026  0.14423446 -0.4697809   0.20628577  0.261336   -0.64372644
 -0.01677669  0.38367458  0.02350541  0.03940797 -0.5500249   0.53171935
  0.55588942  0.562936    0.6413786   0.2331722  -0.1702791   0.5720974
 -0.17334856  0.41704568 -0.61598436  0.12163746  0.34339168 -0.62915705
 -0.00638746 -0.22888864  0.07244053 -0.29687833  0.27576592 -0.49190963
 -0.29845122 -0.82429598 -0.5014316  -0.2270332  -0.19695622]
2764,[ 0.20192008  0.10544147 -0.09547126  0.13255495  0.37033152  0.08857264
 -0.0436308   0.65057391  0.35107495 -0.53104277 -0.04531422 -0.11938043
  0.18035043  0.4306442  -0.32595528  0.23047634 -0.10888947 -0.62082532
  0.10401813  0.14423672 -0.46978123  0.20628375  0.26133532 -0.64372961
 -0.01677995  0.38367301  0.02351127  0.03940601 -0.55002749  0.53172466
  0.55588431  0.56293738  0.64138095  0.2331723  -0.17027712  0.57209796
 -0.17335072  0.41704424 -0.61598345  0.12163514  0.3433922  -0.62915313
 -0.00639198 -0.22888902  0.07243786 -0.29687912  0.27576877 -0.49190326
 -0.29845487 -0.82429554 -0.50143308 -0.22703265 -0.19695726]
2765,[ 0.20192384  0.10544298 -0.09548089  0.13255702  0.37033367  0.08857034
 -0.04362743  0.65057031  0.35107123 -0.5310412  -0.04531368 -0.1193764
  0.18034844  0.43064799 -0.32595539  0.2304795  -0.10888747 -0.62082412
  0.104016    0.14423897 -0.46978156  0.20628174  0.26133465 -0.64373278
 -0.01678321  0.38367144  0.02351713  0.03940406 -0.55003008  0.53172997
  0.5558792   0.56293876  0.6413833   0.23317239 -0.17027514  0.57209851
 -0.17335288  0.41704282 -0.61598254  0.12163282  0.34339272 -0.62914921
 -0.00639649 -0.22888941  0.0724352  -0.29687991  0.27577163 -0.49189689
 -0.29845851 -0.8242951  -0.50143456 -0.2270321  -0.1969583 ]
2766,[ 0.20192759  0.10544449 -0.0954905   0.1325591   0.37033581  0.08856804
 -0.04362406  0.65056672  0.35106752 -0.53103964 -0.04531313 -0.11937237
  0.18034645  0.43065178 -0.32595551  0.23048266 -0.10888547 -0.62082292
  0.10401387  0.14424122 -0.46978189  0.20627973  0.26133397 -0.64373595
 -0.01678647  0.38366988  0.02352297  0.0394021  -0.55003266  0.53173527
  0.5558741   0.56294014  0.64138564  0.23317249 -0.17027316  0.57209907
 -0.17335503  0.41704139 -0.61598164  0.1216305   0.34339324 -0.6291453
 -0.006401   -0.22888979  0.07243253 -0.2968807   0.27577448 -0.49189053
 -0.29846214 -0.82429466 -0.50143603 -0.22703155 -0.19695934]
2767,[ 0.20193133  0.105446   -0.0955001   0.13256117  0.37033796  0.08856574
 -0.0436207   0.65056313  0.35106382 -0.53103808 -0.04531259 -0.11936835
  0.18034446  0.43065556 -0.32595563  0.23048581 -0.10888347 -0.62082173
  0.10401174  0.14424347 -0.46978222  0.20627772  0.26133329 -0.64373911
 -0.01678972  0.38366831  0.02352881  0.03940015 -0.55003524  0.53174057
  0.55586901  0.56294152  0.64138799  0.23317259 -0.17027118  0.57209962
 -0.17335719  0.41703996 -0.61598073  0.12162819  0.34339376 -0.62914139
 -0.0064055  -0.22889017  0.07242987 -0.29688148  0.27577732 -0.49188418
 -0.29846577 -0.82429422 -0.50143751 -0.227031   -0.19696038]
2768,[ 0.20193508  0.1054475  -0.09550969  0.13256325  0.37034009  0.08856345
 -0.04361734  0.65055955  0.35106012 -0.53103652 -0.04531205 -0.11936433
  0.18034248  0.43065934 -0.32595574  0.23048896 -0.10888147 -0.62082053
  0.10400962  0.14424572 -0.46978254  0.20627572  0.26133261 -0.64374227
 -0.01679297  0.38366675  0.02353465  0.0393982  -0.55003781  0.53174586
  0.55586392  0.56294289  0.64139033  0.23317269 -0.17026921  0.57210018
 -0.17335934  0.41703854 -0.61597983  0.12162587  0.34339428 -0.62913749
 -0.00641    -0.22889056  0.07242721 -0.29688227  0.27578017 -0.49187783
 -0.2984694  -0.82429378 -0.50143898 -0.22703045 -0.19696142]
2769,[ 0.20193882  0.10544901 -0.09551927  0.13256532  0.37034223  0.08856116
 -0.04361398  0.65055597  0.35105642 -0.53103496 -0.04531151 -0.11936031
