t,cost
  0.1803405   0.43066311 -0.32595586  0.23049211 -0.10887948 -0.62081934
  0.1040075   0.14424796 -0.46978287  0.20627371  0.26133194 -0.64374542
 -0.01679621  0.38366519  0.02354047  0.03939625 -0.55004039  0.53175114
  0.55585883  0.56294427  0.64139266  0.23317278 -0.17026723  0.57210073
 -0.17336149  0.41703712 -0.61597892  0.12162356  0.3433948  -0.62913359
 -0.0064145  -0.22889094  0.07242456 -0.29688305  0.27578301 -0.49187149
 -0.29847302 -0.82429334 -0.50144045 -0.2270299  -0.19696245]
2770,[ 0.20194255  0.10545051 -0.09552884  0.13256738  0.37034436  0.08855887
 -0.04361062  0.65055239  0.35105273 -0.53103341 -0.04531096 -0.1193563
  0.18033852  0.43066688 -0.32595597  0.23049525 -0.10887749 -0.62081814
  0.10400538  0.1442502  -0.4697832   0.20627171  0.26133126 -0.64374857
 -0.01679945  0.38366363  0.02354629  0.03939431 -0.55004296  0.53175642
  0.55585376  0.56294564  0.641395    0.23317288 -0.17026526  0.57210129
 -0.17336363  0.4170357  -0.61597802  0.12162126  0.34339532 -0.62912969
 -0.00641898 -0.22889132  0.07242191 -0.29688383  0.27578584 -0.49186516
 -0.29847664 -0.8242929  -0.50144192 -0.22702935 -0.19696349]
2771,[ 0.20194628  0.10545201 -0.0955384   0.13256945  0.3703465   0.08855659
 -0.04360727  0.65054882  0.35104904 -0.53103186 -0.04531042 -0.11935229
  0.18033655  0.43067064 -0.32595609  0.23049839 -0.1088755  -0.62081695
  0.10400326  0.14425244 -0.46978352  0.20626971  0.26133059 -0.64375172
 -0.01680269  0.38366207  0.02355211  0.03939236 -0.55004552  0.53176169
  0.55584868  0.56294701  0.64139733  0.23317298 -0.1702633   0.57210184
 -0.17336578  0.41703428 -0.61597712  0.12161895  0.34339583 -0.6291258
 -0.00642347 -0.22889171  0.07241926 -0.29688461  0.27578868 -0.49185884
 -0.29848025 -0.82429246 -0.50144339 -0.2270288  -0.19696452]
2772,[ 0.20195001  0.10545351 -0.09554795  0.13257151  0.37034863  0.0885543
 -0.04360393  0.65054525  0.35104536 -0.5310303  -0.04530988 -0.11934829
  0.18033457  0.4306744  -0.3259562   0.23050153 -0.10887351 -0.62081576
  0.10400115  0.14425468 -0.46978385  0.20626771  0.26132992 -0.64375486
 -0.01680593  0.38366051  0.02355791  0.03939042 -0.55004809  0.53176696
  0.55584362  0.56294838  0.64139966  0.23317307 -0.17026133  0.57210239
 -0.17336792  0.41703286 -0.61597622  0.12161665  0.34339635 -0.62912191
 -0.00642794 -0.22889209  0.07241661 -0.29688539  0.27579151 -0.49185252
 -0.29848387 -0.82429203 -0.50144486 -0.22702826 -0.19696556]
2773,[ 0.20195373  0.10545501 -0.09555749  0.13257357  0.37035075  0.08855202
 -0.04360059  0.65054169  0.35104168 -0.53102875 -0.04530934 -0.11934429
  0.1803326   0.43067816 -0.32595632  0.23050466 -0.10887153 -0.62081457
  0.10399904  0.14425691 -0.46978418  0.20626572  0.26132924 -0.643758
 -0.01680916  0.38365896  0.02356371  0.03938848 -0.55005065  0.53177222
  0.55583856  0.56294975  0.64140199  0.23317317 -0.17025937  0.57210294
 -0.17337006  0.41703144 -0.61597532  0.12161435  0.34339686 -0.62911803
 -0.00643242 -0.22889247  0.07241397 -0.29688617  0.27579433 -0.49184621
 -0.29848747 -0.82429159 -0.50144633 -0.22702771 -0.19696659]
2774,[ 0.20195745  0.1054565  -0.09556702  0.13257563  0.37035288  0.08854975
 -0.04359725  0.65053813  0.351038   -0.53102721 -0.0453088  -0.1193403
  0.18033063  0.43068191 -0.32595643  0.23050779 -0.10886955 -0.62081338
  0.10399693  0.14425914 -0.4697845   0.20626373  0.26132857 -0.64376114
 -0.01681238  0.3836574   0.02356951  0.03938655 -0.55005321  0.53177747
  0.5558335   0.56295111  0.64140431  0.23317327 -0.17025741  0.57210349
 -0.17337219  0.41703003 -0.61597442  0.12161205  0.34339738 -0.62911415
 -0.00643688 -0.22889285  0.07241133 -0.29688695  0.27579716 -0.49183991
 -0.29849107 -0.82429115 -0.50144779 -0.22702716 -0.19696762]
2775,[ 0.20196116  0.105458   -0.09557653  0.13257768  0.370355    0.08854747
 -0.04359391  0.65053457  0.35103433 -0.53102566 -0.04530827 -0.11933631
  0.18032866  0.43068566 -0.32595655  0.23051092 -0.10886756 -0.6208122
  0.10399482  0.14426137 -0.46978483  0.20626174  0.2613279  -0.64376427
 -0.01681561  0.38365585  0.0235753   0.03938461 -0.55005577  0.53178272
  0.55582845  0.56295248  0.64140663  0.23317336 -0.17025545  0.57210405
 -0.17337433  0.41702861 -0.61597352  0.12160976  0.34339789 -0.62911028
 -0.00644135 -0.22889323  0.0724087  -0.29688773  0.27579998 -0.49183362
 -0.29849467 -0.82429072 -0.50144925 -0.22702662 -0.19696865]
2776,[ 0.20196487  0.10545949 -0.09558604  0.13257974  0.37035712  0.0885452
 -0.04359058  0.65053102  0.35103066 -0.53102412 -0.04530773 -0.11933233
  0.1803267   0.4306894  -0.32595666  0.23051404 -0.10886559 -0.62081101
  0.10399272  0.1442636  -0.46978515  0.20625975  0.26132723 -0.6437674
 -0.01681882  0.3836543   0.02358108  0.03938268 -0.55005832  0.53178796
  0.55582341  0.56295384  0.64140895  0.23317346 -0.17025349  0.5721046
 -0.17337646  0.4170272  -0.61597262  0.12160746  0.34339841 -0.62910641
 -0.00644581 -0.22889361  0.07240606 -0.29688851  0.2758028  -0.49182733
 -0.29849827 -0.82429028 -0.50145071 -0.22702607 -0.19696968]
2777,[ 0.20196857  0.10546098 -0.09559553  0.13258179  0.37035924  0.08854293
 -0.04358725  0.65052748  0.351027   -0.53102257 -0.04530719 -0.11932835
  0.18032474  0.43069314 -0.32595678  0.23051716 -0.10886361 -0.62080983
  0.10399061  0.14426582 -0.46978548  0.20625776  0.26132656 -0.64377053
 -0.01682204  0.38365276  0.02358685  0.03938075 -0.55006087  0.5317932
  0.55581837  0.5629552   0.64141127  0.23317356 -0.17025154  0.57210514
 -0.17337859  0.41702579 -0.61597173  0.12160517  0.34339892 -0.62910255
 -0.00645026 -0.22889399  0.07240343 -0.29688928  0.27580561 -0.49182105
 -0.29850186 -0.82428985 -0.50145217 -0.22702553 -0.1969707 ]
2778,[ 0.20197227  0.10546247 -0.09560502  0.13258383  0.37036135  0.08854066
 -0.04358393  0.65052393  0.35102334 -0.53102103 -0.04530665 -0.11932437
  0.18032278  0.43069688 -0.32595689  0.23052027 -0.10886164 -0.62080864
  0.10398851  0.14426804 -0.4697858   0.20625578  0.26132589 -0.64377365
 -0.01682525  0.38365121  0.02359262  0.03937882 -0.55006342  0.53179843
  0.55581334  0.56295656  0.64141358  0.23317365 -0.17024958  0.57210569
 -0.17338071  0.41702439 -0.61597083  0.12160289  0.34339943 -0.62909868
 -0.00645471 -0.22889437  0.0724008  -0.29689006  0.27580842 -0.49181477
 -0.29850544 -0.82428941 -0.50145363 -0.22702499 -0.19697173]
2779,[ 0.20197597  0.10546396 -0.09561449  0.13258588  0.37036346  0.08853839
 -0.04358061  0.65052039  0.35101968 -0.53101949 -0.04530612 -0.1193204
  0.18032082  0.43070061 -0.32595701  0.23052338 -0.10885967 -0.62080746
  0.10398642  0.14427026 -0.46978612  0.2062538   0.26132522 -0.64377677
 -0.01682846  0.38364967  0.02359838  0.03937689 -0.55006596  0.53180366
  0.55580831  0.56295792  0.64141589  0.23317375 -0.17024763  0.57210624
 -0.17338284  0.41702298 -0.61596994  0.1216006   0.34339995 -0.62909483
 -0.00645915 -0.22889475  0.07239818 -0.29689083  0.27581123 -0.49180851
 -0.29850903 -0.82428898 -0.50145508 -0.22702444 -0.19697276]
2780,[ 0.20197966  0.10546544 -0.09562395  0.13258792  0.37036557  0.08853613
 -0.04357729  0.65051686  0.35101603 -0.53101795 -0.04530558 -0.11931643
  0.18031886  0.43070434 -0.32595712  0.23052649 -0.1088577  -0.62080628
  0.10398432  0.14427248 -0.46978645  0.20625182  0.26132456 -0.64377988
 -0.01683167  0.38364812  0.02360414  0.03937497 -0.5500685   0.53180888
  0.55580329  0.56295928  0.6414182   0.23317384 -0.17024569  0.57210679
 -0.17338496  0.41702157 -0.61596905  0.12159832  0.34340046 -0.62909098
 -0.00646359 -0.22889513  0.07239556 -0.29689161  0.27581404 -0.49180225
 -0.2985126  -0.82428854 -0.50145653 -0.2270239  -0.19697378]
2781,[ 0.20198335  0.10546693 -0.0956334   0.13258997  0.37036768  0.08853387
 -0.04357398  0.65051332  0.35101238 -0.53101642 -0.04530505 -0.11931247
  0.18031691  0.43070806 -0.32595724  0.2305296  -0.10885573 -0.6208051
  0.10398223  0.14427469 -0.46978677  0.20624984  0.26132389 -0.643783
 -0.01683487  0.38364658  0.02360989  0.03937305 -0.55007104  0.53181409
  0.55579827  0.56296063  0.6414205   0.23317394 -0.17024374  0.57210733
 -0.17338708  0.41702017 -0.61596816  0.12159604  0.34340097 -0.62908713
 -0.00646802 -0.22889551  0.07239294 -0.29689238  0.27581684 -0.49179599
 -0.29851618 -0.82428811 -0.50145799 -0.22702336 -0.1969748 ]
2782,[ 0.20198704  0.10546841 -0.09564284  0.132592    0.37036979  0.08853161
 -0.04357067  0.6505098   0.35100874 -0.53101488 -0.04530451 -0.11930852
  0.18031496  0.43071178 -0.32595735  0.2305327  -0.10885376 -0.62080393
  0.10398014  0.1442769  -0.46978709  0.20624787  0.26132323 -0.64378611
 -0.01683806  0.38364504  0.02361563  0.03937113 -0.55007358  0.5318193
  0.55579326  0.56296198  0.64142281  0.23317403 -0.1702418   0.57210788
 -0.1733892   0.41701877 -0.61596727  0.12159377  0.34340148 -0.62908329
 -0.00647245 -0.22889588  0.07239032 -0.29689315  0.27581964 -0.49178975
 -0.29851975 -0.82428768 -0.50145944 -0.22702282 -0.19697582]
2783,[ 0.20199072  0.10546989 -0.09565227  0.13259404  0.37037189  0.08852936
 -0.04356737  0.65050627  0.3510051  -0.53101335 -0.04530398 -0.11930456
  0.18031301  0.43071549 -0.32595746  0.23053579 -0.1088518  -0.62080275
  0.10397805  0.14427911 -0.46978741  0.20624589  0.26132256 -0.64378921
 -0.01684126  0.38364351  0.02362136  0.03936921 -0.55007611  0.5318245
  0.55578826  0.56296334  0.64142511  0.23317413 -0.17023986  0.57210843
 -0.17339131  0.41701737 -0.61596638  0.12159149  0.34340199 -0.62907945
 -0.00647687 -0.22889626  0.07238771 -0.29689392  0.27582243 -0.49178351
 -0.29852332 -0.82428724 -0.50146089 -0.22702228 -0.19697684]
2784,[ 0.20199439  0.10547137 -0.09566169  0.13259608  0.37037399  0.08852711
 -0.04356406  0.65050275  0.35100147 -0.53101182 -0.04530345 -0.11930061
  0.18031106  0.4307192  -0.32595758  0.23053889 -0.10884984 -0.62080158
  0.10397596  0.14428132 -0.46978773  0.20624392  0.2613219  -0.64379231
 -0.01684445  0.38364197  0.02362709  0.03936729 -0.55007864  0.53182969
  0.55578326  0.56296469  0.64142741  0.23317423 -0.17023792  0.57210897
 -0.17339342  0.41701597 -0.61596549  0.12158922  0.3434025  -0.62907561
 -0.00648129 -0.22889664  0.0723851  -0.29689469  0.27582522 -0.49177728
 -0.29852688 -0.82428681 -0.50146233 -0.22702174 -0.19697786]
2785,[ 0.20199806  0.10547285 -0.0956711   0.13259811  0.37037609  0.08852486
 -0.04356077  0.65049924  0.35099784 -0.53101029 -0.04530292 -0.11929667
  0.18030911  0.43072291 -0.32595769  0.23054198 -0.10884788 -0.6208004
  0.10397388  0.14428352 -0.46978806  0.20624195  0.26132123 -0.64379541
 -0.01684764  0.38364044  0.02363282  0.03936538 -0.55008117  0.53183488
  0.55577827  0.56296604  0.6414297   0.23317432 -0.17023598  0.57210952
 -0.17339553  0.41701457 -0.6159646   0.12158695  0.34340301 -0.62907178
 -0.0064857  -0.22889701  0.07238249 -0.29689546  0.27582801 -0.49177105
 -0.29853044 -0.82428638 -0.50146378 -0.2270212  -0.19697888]
2786,[ 0.20200173  0.10547432 -0.0956805   0.13260014  0.37037819  0.08852261
 -0.04355747  0.65049573  0.35099421 -0.53100876 -0.04530238 -0.11929273
  0.18030717  0.43072661 -0.32595781  0.23054507 -0.10884593 -0.62079923
  0.1039718   0.14428573 -0.46978838  0.20623999  0.26132057 -0.6437985
 -0.01685082  0.3836389   0.02363853  0.03936347 -0.5500837   0.53184007
  0.55577328  0.56296738  0.64143199  0.23317442 -0.17023404  0.57211006
 -0.17339764  0.41701318 -0.61596371  0.12158468  0.34340352 -0.62906796
 -0.00649011 -0.22889739  0.07237989 -0.29689623  0.2758308  -0.49176483
 -0.29853399 -0.82428595 -0.50146522 -0.22702066 -0.1969799 ]
2787,[ 0.2020054   0.1054758  -0.09568989  0.13260217  0.37038028  0.08852037
 -0.04355418  0.65049222  0.35099059 -0.53100724 -0.04530185 -0.1192888
  0.18030523  0.4307303  -0.32595792  0.23054815 -0.10884397 -0.62079806
  0.10396972  0.14428792 -0.4697887   0.20623803  0.26131991 -0.6438016
 -0.016854    0.38363737  0.02364424  0.03936156 -0.55008622  0.53184525
  0.5557683   0.56296873  0.64143428  0.23317451 -0.17023211  0.5721106
 -0.17339974  0.41701178 -0.61596283  0.12158242  0.34340402 -0.62906413
 -0.00649451 -0.22889776  0.07237728 -0.296897    0.27583358 -0.49175862
 -0.29853754 -0.82428552 -0.50146666 -0.22702012 -0.19698091]
2788,[ 0.20200906  0.10547727 -0.09569927  0.13260419  0.37038237  0.08851812
 -0.0435509   0.65048871  0.35098697 -0.53100571 -0.04530132 -0.11928486
  0.18030329  0.430734   -0.32595803  0.23055123 -0.10884202 -0.62079689
  0.10396765  0.14429012 -0.46978902  0.20623606  0.26131925 -0.64380468
 -0.01685717  0.38363585  0.02364995  0.03935965 -0.55008874  0.53185042
  0.55576332  0.56297008  0.64143657  0.23317461 -0.17023018  0.57211114
 -0.17340185  0.41701039 -0.61596194  0.12158016  0.34340453 -0.62906032
 -0.00649891 -0.22889814  0.07237469 -0.29689777  0.27583636 -0.49175242
 -0.29854109 -0.82428509 -0.5014681  -0.22701959 -0.19698193]
2789,[ 0.20201271  0.10547874 -0.09570864  0.13260621  0.37038446  0.08851588
 -0.04354761  0.65048521  0.35098335 -0.53100419 -0.04530079 -0.11928094
  0.18030135  0.43073769 -0.32595815  0.23055431 -0.10884007 -0.62079572
  0.10396557  0.14429231 -0.46978934  0.2062341   0.26131859 -0.64380777
 -0.01686035  0.38363432  0.02365564  0.03935775 -0.55009125  0.53185558
  0.55575835  0.56297142  0.64143886  0.2331747  -0.17022825  0.57211169
 -0.17340395  0.417009   -0.61596106  0.1215779   0.34340504 -0.6290565
 -0.0065033  -0.22889851  0.07237209 -0.29689853  0.27583914 -0.49174622
 -0.29854463 -0.82428466 -0.50146954 -0.22701905 -0.19698294]
2790,[ 0.20201636  0.10548021 -0.09571799  0.13260824  0.37038655  0.08851365
 -0.04354433  0.65048172  0.35097974 -0.53100267 -0.04530026 -0.11927702
  0.18029942  0.43074137 -0.32595826  0.23055738 -0.10883813 -0.62079456
  0.1039635   0.14429451 -0.46978966  0.20623215  0.26131793 -0.64381085
 -0.01686352  0.38363279  0.02366133  0.03935585 -0.55009377  0.53186075
  0.55575339  0.56297276  0.64144114  0.2331748  -0.17022633  0.57211223
 -0.17340605  0.41700761 -0.61596018  0.12157564  0.34340554 -0.62905269
 -0.00650769 -0.22889889  0.0723695  -0.2968993   0.27584191 -0.49174003
 -0.29854817 -0.82428423 -0.50147098 -0.22701851 -0.19698395]
2791,[ 0.20202001  0.10548168 -0.09572734  0.13261025  0.37038863  0.08851141
 -0.04354106  0.65047823  0.35097614 -0.53100115 -0.04529973 -0.1192731
  0.18029749  0.43074505 -0.32595837  0.23056045 -0.10883618 -0.62079339
  0.10396143  0.1442967  -0.46978998  0.20623019  0.26131727 -0.64381393
 -0.01686668  0.38363127  0.02366702  0.03935395 -0.55009628  0.5318659
  0.55574843  0.5629741   0.64144342  0.23317489 -0.1702244   0.57211277
 -0.17340814  0.41700622 -0.61595929  0.12157339  0.34340605 -0.62904889
 -0.00651207 -0.22889926  0.07236691 -0.29690006  0.27584468 -0.49173385
 -0.2985517  -0.8242838  -0.50147242 -0.22701798 -0.19698496]
2792,[ 0.20202365  0.10548315 -0.09573667  0.13261227  0.37039071  0.08850918
 -0.04353779  0.65047474  0.35097254 -0.53099964 -0.04529921 -0.11926919
  0.18029556  0.43074873 -0.32595849  0.23056352 -0.10883424 -0.62079223
  0.10395936  0.14429888 -0.4697903   0.20622824  0.26131661 -0.643817
 -0.01686984  0.38362975  0.0236727   0.03935205 -0.55009878  0.53187105
  0.55574347  0.56297544  0.6414457   0.23317499 -0.17022248  0.57211331
 -0.17341024  0.41700484 -0.61595841  0.12157114  0.34340655 -0.62904509
 -0.00651645 -0.22889963  0.07236432 -0.29690083  0.27584745 -0.49172767
 -0.29855523 -0.82428337 -0.50147385 -0.22701744 -0.19698597]
2793,[ 0.20202729  0.10548461 -0.095746    0.13261428  0.37039279  0.08850695
 -0.04353452  0.65047125  0.35096894 -0.53099812 -0.04529868 -0.11926528
  0.18029363  0.4307524  -0.3259586   0.23056658 -0.1088323  -0.62079106
  0.1039573   0.14430107 -0.46979061  0.20622629  0.26131595 -0.64382007
 -0.016873    0.38362823  0.02367837  0.03935015 -0.55010129  0.53187619
  0.55573852  0.56297678  0.64144797  0.23317508 -0.17022056  0.57211385
 -0.17341233  0.41700345 -0.61595753  0.12156889  0.34340706 -0.62904129
 -0.00652082 -0.22890001  0.07236174 -0.29690159  0.27585021 -0.4917215
 -0.29855876 -0.82428295 -0.50147528 -0.22701691 -0.19698698]
2794,[ 0.20203093  0.10548607 -0.09575531  0.1326163   0.37039487  0.08850472
 -0.04353125  0.65046777  0.35096534 -0.53099661 -0.04529815 -0.11926137
  0.18029171  0.43075607 -0.32595871  0.23056964 -0.10883036 -0.6207899
  0.10395524  0.14430325 -0.46979093  0.20622434  0.26131529 -0.64382314
 -0.01687616  0.38362671  0.02368403  0.03934826 -0.55010379  0.53188133
  0.55573358  0.56297811  0.64145024  0.23317517 -0.17021864  0.57211439
 -0.17341441  0.41700207 -0.61595665  0.12156664  0.34340756 -0.6290375
 -0.00652519 -0.22890038  0.07235916 -0.29690235  0.27585298 -0.49171534
 -0.29856228 -0.82428252 -0.50147671 -0.22701638 -0.19698799]
2795,[ 0.20203456  0.10548753 -0.09576462  0.13261831  0.37039694  0.0885025
 -0.04352799  0.6504643   0.35096175 -0.53099509 -0.04529762 -0.11925747
  0.18028978  0.43075973 -0.32595882  0.23057269 -0.10882842 -0.62078874
  0.10395318  0.14430543 -0.46979125  0.2062224   0.26131464 -0.6438262
 -0.01687931  0.38362519  0.02368969  0.03934637 -0.55010629  0.53188646
  0.55572864  0.56297945  0.64145251  0.23317527 -0.17021673  0.57211492
 -0.1734165   0.41700069 -0.61595578  0.1215644   0.34340806 -0.62903372
 -0.00652956 -0.22890075  0.07235658 -0.29690311  0.27585573 -0.49170919
 -0.2985658  -0.82428209 -0.50147814 -0.22701584 -0.196989  ]
2796,[ 0.20203818  0.10548899 -0.09577391  0.13262031  0.37039902  0.08850028
 -0.04352474  0.65046082  0.35095817 -0.53099358 -0.0452971  -0.11925358
  0.18028786  0.43076339 -0.32595894  0.23057575 -0.10882649 -0.62078758
  0.10395112  0.1443076  -0.46979157  0.20622045  0.26131398 -0.64382926
 -0.01688245  0.38362368  0.02369534  0.03934448 -0.55010879  0.53189159
  0.55572371  0.56298078  0.64145478  0.23317536 -0.17021482  0.57211546
 -0.17341859  0.41699931 -0.6159549   0.12156216  0.34340857 -0.62902993
 -0.00653391 -0.22890112  0.072354   -0.29690387  0.27585849 -0.49170304
 -0.29856931 -0.82428167 -0.50147957 -0.22701531 -0.19699   ]
2797,[ 0.20204181  0.10549045 -0.09578319  0.13262232  0.37040109  0.08849806
 -0.04352148  0.65045736  0.35095459 -0.53099208 -0.04529657 -0.11924969
  0.18028594  0.43076705 -0.32595905  0.2305788  -0.10882456 -0.62078643
  0.10394906  0.14430978 -0.46979188  0.20621851  0.26131333 -0.64383232
 -0.0168856   0.38362217  0.02370099  0.03934259 -0.55011128  0.53189671
  0.55571879  0.56298211  0.64145704  0.23317546 -0.1702129   0.572116
 -0.17342067  0.41699793 -0.61595402  0.12155992  0.34340907 -0.62902615
 -0.00653827 -0.22890149  0.07235143 -0.29690463  0.27586124 -0.4916969
 -0.29857282 -0.82428124 -0.501481   -0.22701478 -0.19699101]
2798,[ 0.20204542  0.10549191 -0.09579247  0.13262432  0.37040315  0.08849584
 -0.04351823  0.65045389  0.35095101 -0.53099057 -0.04529605 -0.1192458
  0.18028402  0.4307707  -0.32595916  0.23058184 -0.10882263 -0.62078527
  0.10394701  0.14431195 -0.4697922   0.20621657  0.26131267 -0.64383537
 -0.01688874  0.38362065  0.02370663  0.0393407  -0.55011377  0.53190182
  0.55571387  0.56298344  0.64145931  0.23317555 -0.170211    0.57211654
 -0.17342275  0.41699655 -0.61595315  0.12155768  0.34340957 -0.62902238
 -0.00654262 -0.22890187  0.07234886 -0.29690539  0.27586399 -0.49169076
 -0.29857633 -0.82428082 -0.50148242 -0.22701425 -0.19699201]
2799,[ 0.20204904  0.10549336 -0.09580173  0.13262632  0.37040522  0.08849363
 -0.04351499  0.65045043  0.35094743 -0.53098906 -0.04529553 -0.11924192
  0.18028211  0.43077435 -0.32595927  0.23058488 -0.1088207  -0.62078412
  0.10394496  0.14431412 -0.46979252  0.20621463  0.26131202 -0.64383842
 -0.01689188  0.38361914  0.02371226  0.03933882 -0.55011626  0.53190693
  0.55570895  0.56298477  0.64146156  0.23317564 -0.17020909  0.57211707
 -0.17342482  0.41699518 -0.61595228  0.12155545  0.34341007 -0.62901861
 -0.00654696 -0.22890224  0.0723463  -0.29690615  0.27586673 -0.49168464
 -0.29857983 -0.82428039 -0.50148384 -0.22701372 -0.19699301]
2800,[ 0.20205265  0.10549481 -0.09581098  0.13262832  0.37040728  0.08849141
 -0.04351174  0.65044697  0.35094386 -0.53098756 -0.045295   -0.11923804
  0.1802802   0.43077799 -0.32595938  0.23058792 -0.10881877 -0.62078296
  0.10394291  0.14431629 -0.46979283  0.2062127   0.26131137 -0.64384146
 -0.01689501  0.38361764  0.02371789  0.03933694 -0.55011874  0.53191203
  0.55570404  0.56298609  0.64146382  0.23317574 -0.17020719  0.57211761
 -0.1734269   0.4169938  -0.6159514   0.12155322  0.34341057 -0.62901484
 -0.0065513  -0.22890261  0.07234373 -0.2969069   0.27586948 -0.49167852
 -0.29858333 -0.82427997 -0.50148527 -0.22701319 -0.19699401]
2801,[ 0.20205625  0.10549627 -0.09582022  0.13263032  0.37040934  0.0884892
 -0.04350851  0.65044352  0.3509403  -0.53098606 -0.04529448 -0.11923417
  0.18027829  0.43078163 -0.3259595   0.23059096 -0.10881685 -0.62078181
  0.10394087  0.14431845 -0.46979315  0.20621076  0.26131072 -0.64384451
 -0.01689814  0.38361613  0.02372351  0.03933506 -0.55012123  0.53191713
  0.55569914  0.56298742  0.64146608  0.23317583 -0.17020528  0.57211814
 -0.17342897  0.41699243 -0.61595053  0.12155099  0.34341107 -0.62901108
 -0.00655563 -0.22890298  0.07234117 -0.29690766  0.27587222 -0.4916724
 -0.29858682 -0.82427954 -0.50148669 -0.22701266 -0.19699501]
2802,[ 0.20205986  0.10549772 -0.09582945  0.13263231  0.3704114   0.088487
 -0.04350527  0.65044007  0.35093674 -0.53098456 -0.04529396 -0.1192303
  0.18027638  0.43078527 -0.32595961  0.23059399 -0.10881493 -0.62078066
  0.10393882  0.14432061 -0.46979346  0.20620883  0.26131007 -0.64384755
 -0.01690127  0.38361462  0.02372912  0.03933318 -0.55012371  0.53192222
  0.55569424  0.56298874  0.64146833  0.23317593 -0.17020338  0.57211867
 -0.17343104  0.41699106 -0.61594966  0.12154877  0.34341157 -0.62900732
 -0.00655996 -0.22890334  0.07233861 -0.29690841  0.27587495 -0.4916663
 -0.29859032 -0.82427912 -0.5014881  -0.22701213 -0.19699601]
2803,[ 0.20206346  0.10549916 -0.09583867  0.1326343   0.37041346  0.08848479
 -0.04350204  0.65043663  0.35093318 -0.53098306 -0.04529344 -0.11922643
  0.18027447  0.4307889  -0.32595972  0.23059702 -0.10881301 -0.62077951
  0.10393678  0.14432277 -0.46979378  0.20620691  0.26130942 -0.64385058
 -0.01690439  0.38361312  0.02373473  0.03933131 -0.55012618  0.53192731
  0.55568935  0.56299007  0.64147058  0.23317602 -0.17020148  0.57211921
 -0.17343311  0.41698969 -0.61594879  0.12154654  0.34341207 -0.62900357
 -0.00656429 -0.22890371  0.07233606 -0.29690917  0.27587769 -0.4916602
 -0.2985938  -0.8242787  -0.50148952 -0.2270116  -0.19699701]
2804,[ 0.20206705  0.10550061 -0.09584788  0.13263629  0.37041551  0.08848259
 -0.04349881  0.65043319  0.35092963 -0.53098156 -0.04529291 -0.11922257
  0.18027257  0.43079253 -0.32595983  0.23060004 -0.10881109 -0.62077836
  0.10393474  0.14432493 -0.46979409  0.20620498  0.26130877 -0.64385361
 -0.01690751  0.38361162  0.02374033  0.03932944 -0.55012866  0.53193239
  0.55568446  0.56299139  0.64147282  0.23317611 -0.17019959  0.57211974
 -0.17343517  0.41698833 -0.61594792  0.12154432  0.34341257 -0.62899982
 -0.00656861 -0.22890408  0.07233351 -0.29690992  0.27588042 -0.4916541
 -0.29859728 -0.82427828 -0.50149093 -0.22701107 -0.19699801]
2805,[ 0.20207064  0.10550205 -0.09585708  0.13263828  0.37041756  0.08848039
 -0.04349559  0.65042975  0.35092608 -0.53098007 -0.04529239 -0.11921872
  0.18027067  0.43079615 -0.32595994  0.23060306 -0.10880918 -0.62077721
  0.10393271  0.14432709 -0.46979441  0.20620305  0.26130812 -0.64385664
 -0.01691062  0.38361012  0.02374593  0.03932757 -0.55013113  0.53193746
  0.55567958  0.56299271  0.64147507  0.23317621 -0.17019769  0.57212027
 -0.17343724  0.41698696 -0.61594705  0.1215421   0.34341306 -0.62899608
 -0.00657292 -0.22890445  0.07233096 -0.29691067  0.27588314 -0.49164802
 -0.29860076 -0.82427785 -0.50149235 -0.22701055 -0.196999  ]
