t,cost
2806,[ 0.20207423  0.1055035  -0.09586627  0.13264026  0.37041961  0.08847819
 -0.04349237  0.65042631  0.35092253 -0.53097858 -0.04529187 -0.11921486
  0.18026877  0.43079977 -0.32596005  0.23060608 -0.10880727 -0.62077607
  0.10393067  0.14432924 -0.46979472  0.20620113  0.26130747 -0.64385967
 -0.01691374  0.38360862  0.02375152  0.0393257  -0.5501336   0.53194253
  0.5556747   0.56299402  0.64147731  0.2331763  -0.1701958   0.5721208
 -0.1734393   0.4169856  -0.61594619  0.12153989  0.34341356 -0.62899233
 -0.00657723 -0.22890482  0.07232841 -0.29691142  0.27588587 -0.49164194
 -0.29860424 -0.82427743 -0.50149376 -0.22701002 -0.197     ]
2807,[ 0.20207781  0.10550494 -0.09587545  0.13264224  0.37042166  0.088476
 -0.04348915  0.65042289  0.35091899 -0.53097708 -0.04529135 -0.11921102
  0.18026687  0.43080338 -0.32596016  0.2306091  -0.10880536 -0.62077492
  0.10392864  0.14433139 -0.46979503  0.20619921  0.26130682 -0.64386269
 -0.01691684  0.38360713  0.0237571   0.03932383 -0.55013606  0.53194759
  0.55566983  0.56299534  0.64147955  0.23317639 -0.17019391  0.57212134
 -0.17344135  0.41698423 -0.61594532  0.12153767  0.34341406 -0.6289886
 -0.00658153 -0.22890518  0.07232587 -0.29691217  0.27588859 -0.49163587
 -0.29860771 -0.82427701 -0.50149517 -0.22700949 -0.19700099]
2808,[ 0.20208139  0.10550638 -0.09588462  0.13264422  0.3704237   0.08847381
 -0.04348594  0.65041946  0.35091545 -0.53097559 -0.04529084 -0.11920717
  0.18026497  0.430807   -0.32596027  0.23061211 -0.10880345 -0.62077378
  0.10392661  0.14433354 -0.46979535  0.20619729  0.26130618 -0.64386571
 -0.01691995  0.38360563  0.02376268  0.03932197 -0.55013852  0.53195265
  0.55566496  0.56299665  0.64148179  0.23317648 -0.17019203  0.57212187
 -0.17344341  0.41698287 -0.61594446  0.12153546  0.34341455 -0.62898487
 -0.00658583 -0.22890555  0.07232333 -0.29691292  0.27589131 -0.4916298
 -0.29861118 -0.82427659 -0.50149658 -0.22700897 -0.19700198]
2809,[ 0.20208496  0.10550782 -0.09589378  0.1326462   0.37042575  0.08847162
 -0.04348273  0.65041604  0.35091192 -0.53097411 -0.04529032 -0.11920333
  0.18026308  0.4308106  -0.32596038  0.23061512 -0.10880154 -0.62077264
  0.10392458  0.14433568 -0.46979566  0.20619538  0.26130553 -0.64386873
 -0.01692305  0.38360414  0.02376825  0.0393201  -0.55014098  0.5319577
  0.5556601   0.56299797  0.64148402  0.23317658 -0.17019014  0.5721224
 -0.17344546  0.41698151 -0.61594359  0.12153325  0.34341505 -0.62898114
 -0.00659013 -0.22890592  0.07232079 -0.29691367  0.27589402 -0.49162374
 -0.29861464 -0.82427617 -0.50149798 -0.22700844 -0.19700297]
2810,[ 0.20208853  0.10550925 -0.09590293  0.13264818  0.37042779  0.08846943
 -0.04347952  0.65041262  0.35090839 -0.53097262 -0.0452898  -0.1191995
  0.18026119  0.43081421 -0.3259605   0.23061812 -0.10879964 -0.6207715
  0.10392256  0.14433782 -0.46979597  0.20619347  0.26130489 -0.64387174
 -0.01692615  0.38360265  0.02377381  0.03931824 -0.55014344  0.53196275
  0.55565525  0.56299928  0.64148625  0.23317667 -0.17018826  0.57212292
 -0.17344752  0.41698015 -0.61594273  0.12153105  0.34341554 -0.62897741
 -0.00659442 -0.22890628  0.07231826 -0.29691442  0.27589673 -0.49161769
 -0.2986181  -0.82427575 -0.50149939 -0.22700792 -0.19700396]
2811,[ 0.20209209  0.10551069 -0.09591206  0.13265015  0.37042982  0.08846724
 -0.04347632  0.65040921  0.35090486 -0.53097113 -0.04528928 -0.11919567
  0.1802593   0.4308178  -0.32596061  0.23062112 -0.10879774 -0.62077036
  0.10392053  0.14433996 -0.46979628  0.20619155  0.26130424 -0.64387475
 -0.01692924  0.38360116  0.02377937  0.03931639 -0.5501459   0.53196779
  0.5556504   0.56300059  0.64148848  0.23317676 -0.17018638  0.57212345
 -0.17344956  0.4169788  -0.61594187  0.12152884  0.34341604 -0.62897369
 -0.00659871 -0.22890665  0.07231572 -0.29691517  0.27589944 -0.49161165
 -0.29862155 -0.82427533 -0.50150079 -0.2270074  -0.19700495]
2812,[ 0.20209566  0.10551212 -0.09592119  0.13265212  0.37043186  0.08846506
 -0.04347312  0.65040579  0.35090134 -0.53096965 -0.04528877 -0.11919184
  0.18025741  0.4308214  -0.32596072  0.23062412 -0.10879584 -0.62076922
  0.10391851  0.1443421  -0.4697966   0.20618965  0.2613036  -0.64387775
 -0.01693234  0.38359967  0.02378492  0.03931453 -0.55014835  0.53197282
  0.55564556  0.5630019   0.64149071  0.23317685 -0.1701845   0.57212398
 -0.17345161  0.41697744 -0.61594101  0.12152664  0.34341653 -0.62896998
 -0.00660299 -0.22890701  0.0723132  -0.29691591  0.27590215 -0.49160561
 -0.29862501 -0.82427492 -0.5015022  -0.22700687 -0.19700594]
2813,[ 0.20209921  0.10551355 -0.09593031  0.13265409  0.37043389  0.08846288
 -0.04346992  0.65040239  0.35089782 -0.53096817 -0.04528825 -0.11918802
  0.18025553  0.43082499 -0.32596083  0.23062712 -0.10879394 -0.62076808
  0.10391649  0.14434424 -0.46979691  0.20618774  0.26130295 -0.64388075
 -0.01693542  0.38359818  0.02379047  0.03931268 -0.5501508   0.53197785
  0.55564072  0.56300321  0.64149293  0.23317695 -0.17018262  0.57212451
 -0.17345366  0.41697609 -0.61594015  0.12152444  0.34341702 -0.62896627
 -0.00660726 -0.22890738  0.07231067 -0.29691666  0.27590485 -0.49159958
 -0.29862845 -0.8242745  -0.5015036  -0.22700635 -0.19700692]
2814,[ 0.20210277  0.10551498 -0.09593942  0.13265606  0.37043592  0.0884607
 -0.04346673  0.65039899  0.35089431 -0.53096669 -0.04528774 -0.11918421
  0.18025365  0.43082858 -0.32596094  0.23063011 -0.10879204 -0.62076695
  0.10391448  0.14434637 -0.46979722  0.20618583  0.26130231 -0.64388375
 -0.01693851  0.3835967   0.023796    0.03931082 -0.55015324  0.53198287
  0.55563589  0.56300451  0.64149515  0.23317704 -0.17018075  0.57212504
 -0.1734557   0.41697474 -0.61593929  0.12152225  0.34341752 -0.62896256
 -0.00661153 -0.22890774  0.07230815 -0.29691741  0.27590755 -0.49159355
 -0.2986319  -0.82427408 -0.501505   -0.22700583 -0.19700791]
2815,[ 0.20210632  0.10551641 -0.09594851  0.13265802  0.37043795  0.08845853
 -0.04346354  0.65039559  0.3508908  -0.53096521 -0.04528722 -0.11918039
  0.18025177  0.43083216 -0.32596105  0.23063309 -0.10879015 -0.62076581
  0.10391246  0.1443485  -0.46979753  0.20618393  0.26130167 -0.64388675
 -0.01694159  0.38359522  0.02380154  0.03930897 -0.55015569  0.53198789
  0.55563106  0.56300582  0.64149737  0.23317713 -0.17017887  0.57212556
 -0.17345774  0.41697338 -0.61593843  0.12152005  0.34341801 -0.62895886
 -0.0066158  -0.22890811  0.07230562 -0.29691815  0.27591025 -0.49158753
 -0.29863534 -0.82427366 -0.50150639 -0.22700531 -0.19700889]
2816,[ 0.20210986  0.10551784 -0.0959576   0.13265999  0.37043998  0.08845636
 -0.04346036  0.65039219  0.35088729 -0.53096373 -0.04528671 -0.11917658
  0.18024989  0.43083574 -0.32596116  0.23063608 -0.10878826 -0.62076468
  0.10391045  0.14435063 -0.46979784  0.20618203  0.26130103 -0.64388974
 -0.01694467  0.38359374  0.02380706  0.03930713 -0.55015813  0.5319929
  0.55562624  0.56300712  0.64149959  0.23317722 -0.170177    0.57212609
 -0.17345977  0.41697204 -0.61593757  0.12151786  0.3434185  -0.62895516
 -0.00662006 -0.22890847  0.07230311 -0.29691889  0.27591294 -0.49158152
 -0.29863877 -0.82427325 -0.50150779 -0.22700479 -0.19700988]
2817,[ 0.20211341  0.10551926 -0.09596668  0.13266195  0.370442    0.08845419
 -0.04345718  0.6503888   0.35088379 -0.53096226 -0.04528619 -0.11917278
  0.18024801  0.43083931 -0.32596127  0.23063906 -0.10878637 -0.62076355
  0.10390844  0.14435276 -0.46979815  0.20618013  0.26130039 -0.64389273
 -0.01694774  0.38359226  0.02381258  0.03930528 -0.55016057  0.53199791
  0.55562142  0.56300842  0.6415018   0.23317732 -0.17017513  0.57212661
 -0.17346181  0.41697069 -0.61593671  0.12151567  0.34341899 -0.62895146
 -0.00662432 -0.22890883  0.07230059 -0.29691963  0.27591563 -0.49157552
 -0.29864221 -0.82427283 -0.50150918 -0.22700427 -0.19701086]
2818,[ 0.20211694  0.10552069 -0.09597574  0.13266391  0.37044403  0.08845202
 -0.043454    0.65038541  0.35088029 -0.53096079 -0.04528568 -0.11916898
  0.18024614  0.43084288 -0.32596138  0.23064204 -0.10878448 -0.62076242
  0.10390643  0.14435488 -0.46979846  0.20617824  0.26129975 -0.64389571
 -0.01695081  0.38359078  0.0238181   0.03930344 -0.550163    0.53200291
  0.55561661  0.56300972  0.64150401  0.23317741 -0.17017327  0.57212714
 -0.17346384  0.41696934 -0.61593586  0.12151349  0.34341948 -0.62894777
 -0.00662857 -0.22890919  0.07229808 -0.29692038  0.27591832 -0.49156952
 -0.29864563 -0.82427241 -0.50151058 -0.22700375 -0.19701184]
2819,[ 0.20212048  0.10552211 -0.0959848   0.13266586  0.37044604  0.08844985
 -0.04345083  0.65038203  0.3508768  -0.53095931 -0.04528517 -0.11916518
  0.18024427  0.43084645 -0.32596148  0.23064501 -0.1087826  -0.62076129
  0.10390443  0.144357   -0.46979877  0.20617634  0.26129911 -0.64389869
 -0.01695388  0.3835893   0.0238236   0.0393016  -0.55016543  0.5320079
  0.55561181  0.56301102  0.64150622  0.2331775  -0.1701714   0.57212766
 -0.17346587  0.416968   -0.615935    0.1215113   0.34341997 -0.62894409
 -0.00663282 -0.22890956  0.07229557 -0.29692112  0.275921   -0.49156353
 -0.29864906 -0.824272   -0.50151197 -0.22700323 -0.19701282]
2820,[ 0.20212401  0.10552353 -0.09599384  0.13266782  0.37044806  0.08844769
 -0.04344766  0.65037865  0.35087331 -0.53095784 -0.04528466 -0.11916139
  0.1802424   0.43085001 -0.32596159  0.23064798 -0.10878072 -0.62076016
  0.10390243  0.14435912 -0.46979908  0.20617445  0.26129847 -0.64390167
 -0.01695694  0.38358783  0.02382911  0.03929976 -0.55016786  0.53201289
  0.55560701  0.56301232  0.64150843  0.23317759 -0.17016954  0.57212818
 -0.1734679   0.41696665 -0.61593415  0.12150912  0.34342046 -0.6289404
 -0.00663706 -0.22890992  0.07229306 -0.29692186  0.27592368 -0.49155755
 -0.29865248 -0.82427158 -0.50151336 -0.22700271 -0.1970138 ]
2821,[ 0.20212753  0.10552495 -0.09600288  0.13266977  0.37045008  0.08844553
 -0.04344449  0.65037527  0.35086982 -0.53095638 -0.04528414 -0.11915761
  0.18024053  0.43085357 -0.3259617   0.23065095 -0.10877884 -0.62075903
  0.10390043  0.14436124 -0.46979939  0.20617256  0.26129784 -0.64390465
 -0.01696     0.38358636  0.0238346   0.03929792 -0.55017029  0.53201788
  0.55560221  0.56301361  0.64151063  0.23317768 -0.17016768  0.57212871
 -0.17346993  0.41696531 -0.6159333   0.12150694  0.34342095 -0.62893673
 -0.0066413  -0.22891028  0.07229056 -0.29692259  0.27592636 -0.49155157
 -0.2986559  -0.82427117 -0.50151474 -0.22700219 -0.19701477]
2822,[ 0.20213105  0.10552637 -0.0960119   0.13267172  0.37045209  0.08844337
 -0.04344133  0.6503719   0.35086634 -0.53095491 -0.04528363 -0.11915382
  0.18023866  0.43085712 -0.32596181  0.23065392 -0.10877696 -0.62075791
  0.10389843  0.14436335 -0.46979969  0.20617067  0.2612972  -0.64390762
 -0.01696306  0.38358488  0.02384009  0.03929609 -0.55017271  0.53202285
  0.55559742  0.56301491  0.64151283  0.23317777 -0.17016582  0.57212923
 -0.17347195  0.41696397 -0.61593245  0.12150477  0.34342144 -0.62893305
 -0.00664553 -0.22891064  0.07228806 -0.29692333  0.27592904 -0.4915456
 -0.29865931 -0.82427076 -0.50151613 -0.22700168 -0.19701575]
2823,[ 0.20213457  0.10552778 -0.09602092  0.13267366  0.3704541   0.08844122
 -0.04343817  0.65036853  0.35086286 -0.53095344 -0.04528312 -0.11915004
  0.1802368   0.43086067 -0.32596192  0.23065688 -0.10877508 -0.62075678
  0.10389643  0.14436546 -0.4698      0.20616879  0.26129656 -0.64391059
 -0.01696611  0.38358342  0.02384557  0.03929425 -0.55017514  0.53202783
  0.55559264  0.5630162   0.64151503  0.23317787 -0.17016397  0.57212975
 -0.17347397  0.41696263 -0.6159316   0.12150259  0.34342192 -0.62892938
 -0.00664976 -0.228911    0.07228556 -0.29692407  0.27593171 -0.49153963
 -0.29866272 -0.82427034 -0.50151752 -0.22700116 -0.19701673]
2824,[ 0.20213809  0.1055292  -0.09602992  0.13267561  0.37045611  0.08843906
 -0.04343501  0.65036517  0.35085938 -0.53095198 -0.04528261 -0.11914627
  0.18023494  0.43086422 -0.32596203  0.23065983 -0.10877321 -0.62075566
  0.10389444  0.14436757 -0.46980031  0.2061669   0.26129593 -0.64391355
 -0.01696916  0.38358195  0.02385105  0.03929242 -0.55017755  0.53203279
  0.55558786  0.56301749  0.64151723  0.23317796 -0.17016211  0.57213027
 -0.17347599  0.4169613  -0.61593075  0.12150042  0.34342241 -0.62892572
 -0.00665398 -0.22891136  0.07228307 -0.29692481  0.27593438 -0.49153368
 -0.29866612 -0.82426993 -0.5015189  -0.22700064 -0.1970177 ]
2825,[ 0.2021416   0.10553061 -0.09603892  0.13267755  0.37045811  0.08843691
 -0.04343186  0.65036181  0.35085591 -0.53095052 -0.04528211 -0.1191425
  0.18023308  0.43086776 -0.32596214  0.23066279 -0.10877134 -0.62075454
  0.10389245  0.14436968 -0.46980062  0.20616502  0.2612953  -0.64391651
 -0.01697221  0.38358048  0.02385652  0.03929059 -0.55017997  0.53203775
  0.55558309  0.56301878  0.64151942  0.23317805 -0.17016026  0.57213079
 -0.17347801  0.41695996 -0.6159299   0.12149825  0.3434229  -0.62892206
 -0.0066582  -0.22891172  0.07228057 -0.29692554  0.27593704 -0.49152773
 -0.29866952 -0.82426952 -0.50152028 -0.22700013 -0.19701867]
2826,[ 0.2021451   0.10553202 -0.0960479   0.13267949  0.37046012  0.08843477
 -0.04342871  0.65035845  0.35085245 -0.53094906 -0.0452816  -0.11913873
  0.18023122  0.4308713  -0.32596225  0.23066574 -0.10876947 -0.62075342
  0.10389046  0.14437178 -0.46980092  0.20616314  0.26129466 -0.64391947
 -0.01697525  0.38357902  0.02386199  0.03928877 -0.55018238  0.53204271
  0.55557832  0.56302007  0.64152162  0.23317814 -0.17015841  0.57213131
 -0.17348002  0.41695863 -0.61592905  0.12149609  0.34342338 -0.6289184
 -0.00666241 -0.22891208  0.07227809 -0.29692628  0.27593971 -0.49152178
 -0.29867292 -0.82426911 -0.50152166 -0.22699961 -0.19701965]
2827,[ 0.20214861  0.10553343 -0.09605688  0.13268143  0.37046212  0.08843262
 -0.04342557  0.6503551   0.35084898 -0.5309476  -0.04528109 -0.11913497
  0.18022936  0.43087484 -0.32596236  0.23066869 -0.1087676  -0.6207523
  0.10388847  0.14437388 -0.46980123  0.20616126  0.26129403 -0.64392243
 -0.01697829  0.38357755  0.02386744  0.03928694 -0.55018479  0.53204766
  0.55557356  0.56302135  0.6415238   0.23317823 -0.17015657  0.57213183
 -0.17348204  0.4169573  -0.6159282   0.12149392  0.34342387 -0.62891475
 -0.00666662 -0.22891244  0.0722756  -0.29692701  0.27594237 -0.49151584
 -0.29867632 -0.82426869 -0.50152304 -0.2269991  -0.19702062]
2828,[ 0.2021521   0.10553484 -0.09606584  0.13268337  0.37046412  0.08843048
 -0.04342242  0.65035175  0.35084553 -0.53094614 -0.04528058 -0.11913121
  0.18022751  0.43087837 -0.32596246  0.23067163 -0.10876573 -0.62075118
  0.10388649  0.14437598 -0.46980154  0.20615939  0.2612934  -0.64392538
 -0.01698133  0.38357609  0.0238729   0.03928512 -0.5501872   0.5320526
  0.5555688   0.56302264  0.64152599  0.23317832 -0.17015472  0.57213235
 -0.17348405  0.41695596 -0.61592736  0.12149176  0.34342435 -0.6289111
 -0.00667082 -0.2289128   0.07227311 -0.29692774  0.27594503 -0.49150991
 -0.29867971 -0.82426828 -0.50152442 -0.22699859 -0.19702159]
2829,[ 0.2021556   0.10553624 -0.0960748   0.1326853   0.37046611  0.08842834
 -0.04341929  0.6503484   0.35084207 -0.53094469 -0.04528008 -0.11912746
  0.18022566  0.43088189 -0.32596257  0.23067457 -0.10876387 -0.62075006
  0.1038845   0.14437808 -0.46980184  0.20615752  0.26129277 -0.64392833
 -0.01698436  0.38357463  0.02387834  0.0392833  -0.55018961  0.53205754
  0.55556405  0.56302392  0.64152818  0.23317841 -0.17015288  0.57213287
 -0.17348605  0.41695463 -0.61592651  0.1214896   0.34342484 -0.62890745
 -0.00667502 -0.22891315  0.07227063 -0.29692848  0.27594768 -0.49150399
 -0.29868309 -0.82426787 -0.50152579 -0.22699807 -0.19702256]
2830,[ 0.20215909  0.10553765 -0.09608374  0.13268723  0.37046811  0.0884262
 -0.04341615  0.65034506  0.35083862 -0.53094324 -0.04527957 -0.11912371
  0.18022381  0.43088542 -0.32596268  0.23067751 -0.10876201 -0.62074895
  0.10388252  0.14438018 -0.46980215  0.20615565  0.26129214 -0.64393127
 -0.01698739  0.38357317  0.02388378  0.03928148 -0.55019201  0.53206247
  0.5555593   0.56302521  0.64153036  0.2331785  -0.17015104  0.57213338
 -0.17348806  0.41695331 -0.61592567  0.12148744  0.34342532 -0.62890381
 -0.00667922 -0.22891351  0.07226816 -0.29692921  0.27595033 -0.49149807
 -0.29868647 -0.82426746 -0.50152717 -0.22699756 -0.19702352]
2831,[ 0.20216257  0.10553905 -0.09609267  0.13268916  0.3704701   0.08842406
 -0.04341302  0.65034172  0.35083517 -0.53094178 -0.04527906 -0.11911997
  0.18022196  0.43088893 -0.32596279  0.23068044 -0.10876015 -0.62074784
  0.10388055  0.14438227 -0.46980245  0.20615378  0.2612915  -0.64393421
 -0.01699041  0.38357172  0.02388922  0.03927966 -0.55019441  0.5320674
  0.55555456  0.56302649  0.64153254  0.23317859 -0.1701492   0.5721339
 -0.17349006  0.41695198 -0.61592483  0.12148529  0.3434258  -0.62890017
 -0.00668341 -0.22891387  0.07226568 -0.29692994  0.27595298 -0.49149216
 -0.29868985 -0.82426705 -0.50152854 -0.22699705 -0.19702449]
2832,[ 0.20216606  0.10554045 -0.0961016   0.13269109  0.37047209  0.08842193
 -0.04340989  0.65033839  0.35083173 -0.53094033 -0.04527856 -0.11911623
  0.18022012  0.43089245 -0.3259629   0.23068338 -0.10875829 -0.62074672
  0.10387857  0.14438436 -0.46980276  0.20615191  0.26129088 -0.64393715
 -0.01699344  0.38357026  0.02389464  0.03927785 -0.55019681  0.53207232
  0.55554983  0.56302777  0.64153471  0.23317868 -0.17014736  0.57213442
 -0.17349206  0.41695066 -0.61592399  0.12148314  0.34342629 -0.62889654
 -0.00668759 -0.22891423  0.07226321 -0.29693067  0.27595562 -0.49148626
 -0.29869323 -0.82426664 -0.50152991 -0.22699654 -0.19702546]
2833,[ 0.20216954  0.10554185 -0.09611051  0.13269301  0.37047408  0.0884198
 -0.04340677  0.65033506  0.35082829 -0.53093888 -0.04527806 -0.11911249
  0.18021828  0.43089596 -0.325963    0.2306863  -0.10875644 -0.62074561
  0.1038766   0.14438645 -0.46980306  0.20615005  0.26129025 -0.64394009
 -0.01699645  0.38356881  0.02390007  0.03927603 -0.5501992   0.53207724
  0.55554509  0.56302905  0.64153689  0.23317877 -0.17014553  0.57213493
 -0.17349406  0.41694933 -0.61592314  0.12148099  0.34342677 -0.62889291
 -0.00669177 -0.22891458  0.07226074 -0.2969314   0.27595827 -0.49148036
 -0.2986966  -0.82426624 -0.50153128 -0.22699603 -0.19702642]
2834,[ 0.20217301  0.10554325 -0.09611942  0.13269494  0.37047607  0.08841767
 -0.04340365  0.65033173  0.35082485 -0.53093744 -0.04527755 -0.11910876
  0.18021644  0.43089947 -0.32596311  0.23068923 -0.10875458 -0.6207445
  0.10387462  0.14438853 -0.46980336  0.20614818  0.26128962 -0.64394302
 -0.01699947  0.38356736  0.02390548  0.03927422 -0.55020159  0.53208215
  0.55554037  0.56303032  0.64153906  0.23317886 -0.17014369  0.57213545
 -0.17349606  0.41694801 -0.6159223   0.12147884  0.34342725 -0.62888929
 -0.00669595 -0.22891494  0.07225827 -0.29693212  0.27596091 -0.49147447
 -0.29869996 -0.82426583 -0.50153265 -0.22699552 -0.19702738]
2835,[ 0.20217648  0.10554465 -0.09612831  0.13269686  0.37047805  0.08841554
 -0.04340053  0.65032841  0.35082142 -0.53093599 -0.04527705 -0.11910503
  0.1802146   0.43090297 -0.32596322  0.23069215 -0.10875273 -0.62074339
  0.10387266  0.14439061 -0.46980367  0.20614632  0.26128899 -0.64394595
 -0.01700248  0.38356591  0.02391089  0.03927242 -0.55020398  0.53208706
  0.55553565  0.5630316   0.64154123  0.23317895 -0.17014186  0.57213596
 -0.17349805  0.41694669 -0.61592147  0.1214767   0.34342773 -0.62888567
 -0.00670012 -0.22891529  0.07225581 -0.29693285  0.27596354 -0.49146859
 -0.29870333 -0.82426542 -0.50153401 -0.22699501 -0.19702835]
2836,[ 0.20217995  0.10554604 -0.09613719  0.13269878  0.37048003  0.08841342
 -0.04339742  0.65032509  0.35081799 -0.53093455 -0.04527655 -0.11910131
  0.18021276  0.43090647 -0.32596333  0.23069507 -0.10875088 -0.62074228
  0.10387069  0.1443927  -0.46980397  0.20614446  0.26128837 -0.64394887
 -0.01700549  0.38356446  0.02391629  0.03927061 -0.55020637  0.53209196
  0.55553094  0.56303287  0.6415434   0.23317904 -0.17014003  0.57213648
 -0.17350005  0.41694537 -0.61592063  0.12147455  0.34342821 -0.62888205
 -0.00670429 -0.22891565  0.07225334 -0.29693358  0.27596618 -0.49146271
 -0.29870669 -0.82426501 -0.50153538 -0.2269945  -0.19702931]
2837,[ 0.20218341  0.10554744 -0.09614607  0.13270069  0.37048201  0.08841129
 -0.04339431  0.65032177  0.35081457 -0.53093311 -0.04527604 -0.11909759
  0.18021093  0.43090996 -0.32596343  0.23069798 -0.10874904 -0.62074118
  0.10386872  0.14439477 -0.46980428  0.20614261  0.26128774 -0.64395179
 -0.0170085   0.38356302  0.02392169  0.03926881 -0.55020875  0.53209685
  0.55552623  0.56303414  0.64154556  0.23317913 -0.17013821  0.57213699
 -0.17350204  0.41694405 -0.61591979  0.12147241  0.34342869 -0.62887844
 -0.00670845 -0.228916    0.07225089 -0.2969343   0.27596881 -0.49145684
 -0.29871004 -0.82426461 -0.50153674 -0.22699399 -0.19703027]
2838,[ 0.20218687  0.10554883 -0.09615493  0.13270261  0.37048399  0.08840917
 -0.0433912   0.65031846  0.35081115 -0.53093167 -0.04527554 -0.11909387
  0.18020909  0.43091345 -0.32596354  0.23070089 -0.10874719 -0.62074007
  0.10386676  0.14439685 -0.46980458  0.20614075  0.26128711 -0.64395471
 -0.0170115   0.38356157  0.02392708  0.039267   -0.55021113  0.53210174
  0.55552152  0.56303541  0.64154772  0.23317922 -0.17013638  0.5721375
 -0.17350402  0.41694274 -0.61591895  0.12147028  0.34342917 -0.62887483
 -0.00671261 -0.22891636  0.07224843 -0.29693503  0.27597143 -0.49145098
 -0.29871339 -0.8242642  -0.5015381  -0.22699348 -0.19703123]
2839,[ 0.20219032  0.10555022 -0.09616379  0.13270452  0.37048596  0.08840706
 -0.0433881   0.65031515  0.35080773 -0.53093023 -0.04527504 -0.11909016
  0.18020726  0.43091694 -0.32596365  0.2307038  -0.10874535 -0.62073897
  0.1038648   0.14439892 -0.46980488  0.2061389   0.26128649 -0.64395763
 -0.0170145   0.38356013  0.02393247  0.0392652  -0.55021351  0.53210662
  0.55551683  0.56303668  0.64154988  0.23317931 -0.17013456  0.57213801
 -0.17350601  0.41694142 -0.61591812  0.12146814  0.34342965 -0.62887123
 -0.00671676 -0.22891671  0.07224598 -0.29693575  0.27597406 -0.49144512
 -0.29871674 -0.82426379 -0.50153946 -0.22699298 -0.19703218]
2840,[ 0.20219378  0.10555161 -0.09617263  0.13270643  0.37048793  0.08840494
 -0.043385    0.65031185  0.35080432 -0.53092879 -0.04527454 -0.11908645
  0.18020544  0.43092042 -0.32596376  0.23070671 -0.10874351 -0.62073787
  0.10386284  0.144401   -0.46980518  0.20613705  0.26128587 -0.64396054
 -0.01701749  0.38355869  0.02393785  0.0392634  -0.55021589  0.5321115
  0.55551213  0.56303795  0.64155204  0.2331794  -0.17013274  0.57213852
 -0.17350799  0.41694011 -0.61591728  0.12146601  0.34343013 -0.62886763
 -0.00672091 -0.22891707  0.07224353 -0.29693648  0.27597668 -0.49143927
 -0.29872009 -0.82426339 -0.50154082 -0.22699247 -0.19703314]
2841,[ 0.20219722  0.10555299 -0.09618146  0.13270834  0.3704899   0.08840283
 -0.0433819   0.65030855  0.35080091 -0.53092735 -0.04527404 -0.11908275
  0.18020361  0.4309239  -0.32596386  0.23070961 -0.10874167 -0.62073676
  0.10386089  0.14440307 -0.46980548  0.2061352   0.26128524 -0.64396345
 -0.01702048  0.38355725  0.02394322  0.03926161 -0.55021826  0.53211637
  0.55550744  0.56303922  0.6415542   0.23317949 -0.17013092  0.57213904
 -0.17350997  0.4169388  -0.61591645  0.12146388  0.3434306  -0.62886403
 -0.00672505 -0.22891742  0.07224108 -0.2969372   0.2759793  -0.49143342
 -0.29872343 -0.82426298 -0.50154218 -0.22699196 -0.1970341 ]
2842,[ 0.20220067  0.10555438 -0.09619029  0.13271024  0.37049187  0.08840072
 -0.04337881  0.65030525  0.35079751 -0.53092592 -0.04527354 -0.11907905
  0.18020179  0.43092738 -0.32596397  0.23071251 -0.10873983 -0.62073566
  0.10385893  0.14440513 -0.46980579  0.20613336  0.26128462 -0.64396635
 -0.01702347  0.38355581  0.02394859  0.03925981 -0.55022063  0.53212124
  0.55550276  0.56304048  0.64155635  0.23317958 -0.1701291   0.57213955
