t,cost
 -0.17351195  0.41693749 -0.61591562  0.12146175  0.34343108 -0.62886044
 -0.00672919 -0.22891777  0.07223863 -0.29693792  0.27598192 -0.49142759
 -0.29872676 -0.82426258 -0.50154353 -0.22699146 -0.19703505]
2843,[ 0.20220411  0.10555576 -0.0961991   0.13271215  0.37049384  0.08839861
 -0.04337572  0.65030196  0.35079411 -0.53092449 -0.04527304 -0.11907536
  0.18019996  0.43093085 -0.32596408  0.2307154  -0.108738   -0.62073456
  0.10385698  0.1444072  -0.46980609  0.20613152  0.261284   -0.64396925
 -0.01702646  0.38355437  0.02395395  0.03925802 -0.550223    0.5321261
  0.55549808  0.56304175  0.6415585   0.23317967 -0.17012729  0.57214006
 -0.17351393  0.41693618 -0.61591479  0.12145963  0.34343156 -0.62885685
 -0.00673332 -0.22891813  0.07223619 -0.29693864  0.27598453 -0.49142176
 -0.2987301  -0.82426217 -0.50154489 -0.22699095 -0.197036  ]
2844,[ 0.20220754  0.10555715 -0.09620791  0.13271405  0.3704958   0.08839651
 -0.04337264  0.65029867  0.35079071 -0.53092306 -0.04527255 -0.11907167
  0.18019814  0.43093432 -0.32596418  0.23071829 -0.10873617 -0.62073347
  0.10385503  0.14440926 -0.46980639  0.20612967  0.26128338 -0.64397215
 -0.01702944  0.38355294  0.0239593   0.03925623 -0.55022536  0.53213096
  0.55549341  0.56304301  0.64156065  0.23317976 -0.17012548  0.57214057
 -0.1735159   0.41693487 -0.61591396  0.1214575   0.34343203 -0.62885327
 -0.00673745 -0.22891848  0.07223375 -0.29693936  0.27598714 -0.49141593
 -0.29873343 -0.82426177 -0.50154624 -0.22699045 -0.19703696]
2845,[ 0.20221097  0.10555853 -0.0962167   0.13271595  0.37049776  0.08839441
 -0.04336955  0.65029538  0.35078732 -0.53092163 -0.04527205 -0.11906798
  0.18019633  0.43093778 -0.32596429  0.23072118 -0.10873434 -0.62073237
  0.10385309  0.14441132 -0.46980669  0.20612783  0.26128276 -0.64397505
 -0.01703242  0.3835515   0.02396465  0.03925444 -0.55022773  0.53213581
  0.55548875  0.56304427  0.64156279  0.23317985 -0.17012367  0.57214107
 -0.17351787  0.41693357 -0.61591313  0.12145538  0.34343251 -0.62884969
 -0.00674157 -0.22891883  0.07223131 -0.29694008  0.27598974 -0.49141011
 -0.29873675 -0.82426137 -0.50154759 -0.22698994 -0.19703791]
2846,[ 0.2022144   0.10555991 -0.09622549  0.13271785  0.37049972  0.08839231
 -0.04336647  0.6502921   0.35078393 -0.5309202  -0.04527155 -0.1190643
  0.18019451  0.43094124 -0.32596439  0.23072407 -0.10873251 -0.62073127
  0.10385114  0.14441338 -0.46980699  0.206126    0.26128214 -0.64397794
 -0.01703539  0.38355007  0.02396999  0.03925266 -0.55023009  0.53214066
  0.55548408  0.56304553  0.64156493  0.23317994 -0.17012186  0.57214158
 -0.17351984  0.41693226 -0.6159123   0.12145326  0.34343298 -0.62884611
 -0.00674569 -0.22891918  0.07222888 -0.2969408   0.27599235 -0.4914043
 -0.29874007 -0.82426096 -0.50154894 -0.22698944 -0.19703886]
2847,[ 0.20221783  0.10556128 -0.09623426  0.13271974  0.37050168  0.08839021
 -0.0433634   0.65028882  0.35078054 -0.53091878 -0.04527105 -0.11906062
  0.1801927   0.4309447  -0.3259645   0.23072695 -0.10873068 -0.62073018
  0.1038492   0.14441543 -0.46980729  0.20612416  0.26128152 -0.64398083
 -0.01703837  0.38354864  0.02397533  0.03925087 -0.55023244  0.53214549
  0.55547943  0.56304679  0.64156708  0.23318003 -0.17012005  0.57214209
 -0.17352181  0.41693096 -0.61591147  0.12145115  0.34343346 -0.62884254
 -0.00674981 -0.22891953  0.07222645 -0.29694152  0.27599495 -0.4913985
 -0.29874339 -0.82426056 -0.50155029 -0.22698894 -0.19703981]
2848,[ 0.20222125  0.10556266 -0.09624303  0.13272163  0.37050363  0.08838811
 -0.04336033  0.65028554  0.35077716 -0.53091735 -0.04527056 -0.11905695
  0.18019088  0.43094815 -0.32596461  0.23072983 -0.10872886 -0.62072909
  0.10384726  0.14441748 -0.46980759  0.20612233  0.2612809  -0.64398372
 -0.01704133  0.38354721  0.02398066  0.03924909 -0.5502348   0.53215033
  0.55547478  0.56304805  0.64156921  0.23318012 -0.17011825  0.5721426
 -0.17352378  0.41692966 -0.61591064  0.12144903  0.34343393 -0.62883897
 -0.00675392 -0.22891988  0.07222402 -0.29694223  0.27599755 -0.4913927
 -0.29874671 -0.82426016 -0.50155163 -0.22698844 -0.19704076]
2849,[ 0.20222466  0.10556404 -0.09625178  0.13272353  0.37050558  0.08838602
 -0.04335726  0.65028227  0.35077378 -0.53091593 -0.04527006 -0.11905328
  0.18018907  0.4309516  -0.32596471  0.2307327  -0.10872704 -0.620728
  0.10384532  0.14441953 -0.46980788  0.2061205   0.26128029 -0.6439866
 -0.0170443   0.38354578  0.02398598  0.03924731 -0.55023715  0.53215516
  0.55547013  0.5630493   0.64157135  0.2331802  -0.17011645  0.5721431
 -0.17352574  0.41692836 -0.61590982  0.12144692  0.34343441 -0.62883541
 -0.00675802 -0.22892023  0.07222159 -0.29694295  0.27600014 -0.49138691
 -0.29875002 -0.82425976 -0.50155298 -0.22698794 -0.1970417 ]
2850,[ 0.20222807  0.10556541 -0.09626053  0.13272541  0.37050753  0.08838393
 -0.0433542   0.65027901  0.35077041 -0.53091451 -0.04526957 -0.11904961
  0.18018727  0.43095504 -0.32596482  0.23073557 -0.10872522 -0.62072691
  0.10384338  0.14442158 -0.46980818  0.20611867  0.26127967 -0.64398948
 -0.01704726  0.38354436  0.0239913   0.03924553 -0.5502395   0.53215998
  0.55546549  0.56305056  0.64157348  0.23318029 -0.17011464  0.57214361
 -0.1735277   0.41692706 -0.61590899  0.12144481  0.34343488 -0.62883185
 -0.00676213 -0.22892058  0.07221917 -0.29694366  0.27600274 -0.49138112
 -0.29875332 -0.82425936 -0.50155432 -0.22698743 -0.19704265]
2851,[ 0.20223148  0.10556678 -0.09626926  0.1327273   0.37050948  0.08838184
 -0.04335113  0.65027574  0.35076704 -0.53091309 -0.04526907 -0.11904595
  0.18018546  0.43095848 -0.32596492  0.23073844 -0.1087234  -0.62072582
  0.10384145  0.14442363 -0.46980848  0.20611684  0.26127905 -0.64399235
 -0.01705022  0.38354293  0.02399662  0.03924376 -0.55024184  0.5321648
  0.55546086  0.56305181  0.64157561  0.23318038 -0.17011285  0.57214411
 -0.17352966  0.41692576 -0.61590817  0.12144271  0.34343535 -0.62882829
 -0.00676622 -0.22892093  0.07221675 -0.29694438  0.27600532 -0.49137534
 -0.29875663 -0.82425896 -0.50155566 -0.22698693 -0.19704359]
2852,[ 0.20223489  0.10556815 -0.09627799  0.13272919  0.37051143  0.08837975
 -0.04334808  0.65027248  0.35076367 -0.53091167 -0.04526858 -0.11904229
  0.18018366  0.43096192 -0.32596503  0.23074131 -0.10872158 -0.62072473
  0.10383952  0.14442567 -0.46980878  0.20611502  0.26127844 -0.64399523
 -0.01705317  0.38354151  0.02400192  0.03924198 -0.55024419  0.53216961
  0.55545623  0.56305306  0.64157774  0.23318047 -0.17011105  0.57214462
 -0.17353162  0.41692447 -0.61590735  0.1214406   0.34343582 -0.62882474
 -0.00677031 -0.22892128  0.07221433 -0.29694509  0.27600791 -0.49136957
 -0.29875993 -0.82425856 -0.501557   -0.22698643 -0.19704454]
2853,[ 0.20223829  0.10556952 -0.0962867   0.13273107  0.37051337  0.08837767
 -0.04334502  0.65026923  0.35076031 -0.53091025 -0.04526809 -0.11903864
  0.18018185  0.43096535 -0.32596513  0.23074417 -0.10871977 -0.62072364
  0.10383759  0.14442771 -0.46980908  0.20611319  0.26127782 -0.6439981
 -0.01705613  0.38354009  0.02400722  0.03924021 -0.55024653  0.53217442
  0.5554516   0.56305431  0.64157987  0.23318056 -0.17010926  0.57214512
 -0.17353357  0.41692317 -0.61590652  0.1214385   0.34343629 -0.62882119
 -0.0067744  -0.22892163  0.07221192 -0.2969458   0.27601049 -0.49136381
 -0.29876322 -0.82425816 -0.50155834 -0.22698593 -0.19704548]
2854,[ 0.20224169  0.10557089 -0.09629541  0.13273295  0.37051531  0.08837559
 -0.04334197  0.65026597  0.35075695 -0.53090884 -0.04526759 -0.11903499
  0.18018006  0.43096878 -0.32596524  0.23074703 -0.10871796 -0.62072256
  0.10383566  0.14442975 -0.46980937  0.20611137  0.26127721 -0.64400096
 -0.01705907  0.38353867  0.02401252  0.03923844 -0.55024887  0.53217922
  0.55544698  0.56305556  0.64158199  0.23318065 -0.17010746  0.57214563
 -0.17353552  0.41692188 -0.6159057   0.1214364   0.34343677 -0.62881765
 -0.00677848 -0.22892198  0.07220951 -0.29694652  0.27601308 -0.49135805
 -0.29876651 -0.82425776 -0.50155968 -0.22698544 -0.19704642]
2855,[ 0.20224508  0.10557225 -0.0963041   0.13273483  0.37051725  0.08837351
 -0.04333892  0.65026272  0.35075359 -0.53090743 -0.0452671  -0.11903135
  0.18017826  0.4309722  -0.32596535  0.23074989 -0.10871615 -0.62072147
  0.10383374  0.14443179 -0.46980967  0.20610955  0.2612766  -0.64400383
 -0.01706202  0.38353725  0.02401781  0.03923667 -0.5502512   0.53218402
  0.55544237  0.5630568   0.64158411  0.23318073 -0.17010567  0.57214613
 -0.17353747  0.41692059 -0.61590488  0.12143431  0.34343724 -0.62881411
 -0.00678256 -0.22892232  0.0722071  -0.29694723  0.27601565 -0.49135229
 -0.2987698  -0.82425736 -0.50156102 -0.22698494 -0.19704736]
2856,[ 0.20224847  0.10557362 -0.09631279  0.1327367   0.37051919  0.08837143
 -0.04333588  0.65025948  0.35075024 -0.53090601 -0.04526661 -0.1190277
  0.18017646  0.43097562 -0.32596545  0.23075274 -0.10871434 -0.62072039
  0.10383181  0.14443382 -0.46980997  0.20610774  0.26127598 -0.64400668
 -0.01706496  0.38353584  0.02402309  0.03923491 -0.55025354  0.53218881
  0.55543776  0.56305805  0.64158623  0.23318082 -0.17010389  0.57214663
 -0.17353942  0.4169193  -0.61590406  0.12143221  0.34343771 -0.62881057
 -0.00678664 -0.22892267  0.07220469 -0.29694794  0.27601823 -0.49134655
 -0.29877309 -0.82425696 -0.50156235 -0.22698444 -0.1970483 ]
2857,[ 0.20225185  0.10557498 -0.09632146  0.13273858  0.37052112  0.08836936
 -0.04333284  0.65025624  0.35074689 -0.5309046  -0.04526612 -0.11902407
  0.18017467  0.43097904 -0.32596555  0.23075559 -0.10871254 -0.62071931
  0.10382989  0.14443586 -0.46981026  0.20610592  0.26127537 -0.64400954
 -0.0170679   0.38353442  0.02402837  0.03923314 -0.55025587  0.53219359
  0.55543315  0.56305929  0.64158835  0.23318091 -0.1701021   0.57214713
 -0.17354137  0.41691801 -0.61590324  0.12143012  0.34343817 -0.62880704
 -0.0067907  -0.22892302  0.07220229 -0.29694865  0.2760208  -0.49134081
 -0.29877637 -0.82425656 -0.50156368 -0.22698394 -0.19704924]
2858,[ 0.20225524  0.10557634 -0.09633013  0.13274045  0.37052306  0.08836728
 -0.0433298   0.650253    0.35074355 -0.5309032  -0.04526563 -0.11902044
  0.18017288  0.43098245 -0.32596566  0.23075844 -0.10871073 -0.62071823
  0.10382797  0.14443789 -0.46981056  0.20610411  0.26127476 -0.6440124
 -0.01707084  0.38353301  0.02403364  0.03923138 -0.55025819  0.53219837
  0.55542855  0.56306054  0.64159046  0.233181   -0.17010032  0.57214764
 -0.17354331  0.41691672 -0.61590243  0.12142803  0.34343864 -0.62880351
 -0.00679477 -0.22892336  0.07219988 -0.29694936  0.27602337 -0.49133508
 -0.29877965 -0.82425617 -0.50156502 -0.22698345 -0.19705018]
2859,[ 0.20225861  0.1055777  -0.09633879  0.13274232  0.37052499  0.08836521
 -0.04332677  0.65024976  0.35074021 -0.53090179 -0.04526514 -0.11901681
  0.18017109  0.43098586 -0.32596576  0.23076128 -0.10870893 -0.62071715
  0.10382606  0.14443991 -0.46981086  0.2061023   0.26127415 -0.64401525
 -0.01707377  0.3835316   0.0240389   0.03922962 -0.55026052  0.53220315
  0.55542396  0.56306178  0.64159257  0.23318109 -0.17009853  0.57214814
 -0.17354525  0.41691544 -0.61590161  0.12142594  0.34343911 -0.62879999
 -0.00679883 -0.22892371  0.07219749 -0.29695006  0.27602593 -0.49132935
 -0.29878292 -0.82425577 -0.50156634 -0.22698295 -0.19705112]
2860,[ 0.20226199  0.10557906 -0.09634743  0.13274419  0.37052691  0.08836315
 -0.04332374  0.65024653  0.35073687 -0.53090038 -0.04526465 -0.11901318
  0.1801693   0.43098927 -0.32596587  0.23076412 -0.10870713 -0.62071607
  0.10382414  0.14444194 -0.46981115  0.20610049  0.26127354 -0.64401809
 -0.0170767   0.38353019  0.02404416  0.03922786 -0.55026284  0.53220792
  0.55541937  0.56306302  0.64159468  0.23318117 -0.17009675  0.57214864
 -0.17354719  0.41691415 -0.61590079  0.12142386  0.34343958 -0.62879647
 -0.00680288 -0.22892406  0.07219509 -0.29695077  0.2760285  -0.49132363
 -0.29878619 -0.82425537 -0.50156767 -0.22698246 -0.19705205]
2861,[ 0.20226536  0.10558041 -0.09635607  0.13274605  0.37052884  0.08836108
 -0.04332071  0.65024331  0.35073354 -0.53089898 -0.04526416 -0.11900956
  0.18016751  0.43099267 -0.32596597  0.23076696 -0.10870533 -0.62071499
  0.10382223  0.14444396 -0.46981145  0.20609868  0.26127293 -0.64402094
 -0.01707962  0.38352878  0.02404941  0.0392261  -0.55026516  0.53221268
  0.55541479  0.56306426  0.64159679  0.23318126 -0.17009498  0.57214914
 -0.17354913  0.41691287 -0.61589998  0.12142177  0.34344005 -0.62879295
 -0.00680693 -0.2289244   0.0721927  -0.29695148  0.27603106 -0.49131791
 -0.29878945 -0.82425498 -0.501569   -0.22698196 -0.19705299]
2862,[ 0.20226873  0.10558177 -0.0963647   0.13274791  0.37053076  0.08835902
 -0.04331769  0.65024008  0.35073021 -0.53089758 -0.04526367 -0.11900595
  0.18016573  0.43099607 -0.32596608  0.23076979 -0.10870354 -0.62071392
  0.10382032  0.14444598 -0.46981174  0.20609688  0.26127232 -0.64402378
 -0.01708254  0.38352738  0.02405466  0.03922435 -0.55026748  0.53221744
  0.55541021  0.56306549  0.64159889  0.23318135 -0.1700932   0.57214963
 -0.17355106  0.41691159 -0.61589916  0.12141969  0.34344051 -0.62878944
 -0.00681098 -0.22892475  0.07219031 -0.29695218  0.27603362 -0.49131221
 -0.29879272 -0.82425458 -0.50157033 -0.22698147 -0.19705392]
2863,[ 0.20227209  0.10558312 -0.09637332  0.13274978  0.37053269  0.08835696
 -0.04331467  0.65023686  0.35072689 -0.53089618 -0.04526319 -0.11900233
  0.18016395  0.43099946 -0.32596618  0.23077262 -0.10870174 -0.62071284
  0.10381841  0.144448   -0.46981204  0.20609508  0.26127172 -0.64402661
 -0.01708546  0.38352597  0.0240599   0.0392226  -0.55026979  0.53222219
  0.55540564  0.56306673  0.641601    0.23318144 -0.17009143  0.57215013
 -0.17355299  0.41691031 -0.61589835  0.12141761  0.34344098 -0.62878593
 -0.00681502 -0.22892509  0.07218792 -0.29695289  0.27603617 -0.49130651
 -0.29879598 -0.82425419 -0.50157165 -0.22698097 -0.19705485]
2864,[ 0.20227545  0.10558447 -0.09638193  0.13275164  0.37053461  0.0883549
 -0.04331165  0.65023365  0.35072356 -0.53089478 -0.0452627  -0.11899873
  0.18016217  0.43100285 -0.32596629  0.23077545 -0.10869995 -0.62071177
  0.10381651  0.14445002 -0.46981233  0.20609328  0.26127111 -0.64402945
 -0.01708838  0.38352457  0.02406514  0.03922085 -0.55027211  0.53222694
  0.55540107  0.56306796  0.6416031   0.23318152 -0.17008965  0.57215063
 -0.17355492  0.41690903 -0.61589754  0.12141554  0.34344144 -0.62878243
 -0.00681906 -0.22892544  0.07218553 -0.29695359  0.27603872 -0.49130081
 -0.29879923 -0.82425379 -0.50157297 -0.22698048 -0.19705578]
2865,[ 0.2022788   0.10558582 -0.09639052  0.13275349  0.37053652  0.08835284
 -0.04330864  0.65023043  0.35072025 -0.53089338 -0.04526221 -0.11899512
  0.18016039  0.43100624 -0.32596639  0.23077827 -0.10869816 -0.62071069
  0.1038146   0.14445203 -0.46981262  0.20609148  0.2612705  -0.64403228
 -0.01709129  0.38352317  0.02407037  0.0392191  -0.55027442  0.53223168
  0.55539651  0.5630692   0.64160519  0.23318161 -0.17008788  0.57215113
 -0.17355685  0.41690776 -0.61589673  0.12141347  0.34344191 -0.62877893
 -0.00682309 -0.22892578  0.07218315 -0.29695429  0.27604127 -0.49129512
 -0.29880248 -0.8242534  -0.50157429 -0.22697999 -0.19705671]
2866,[ 0.20228216  0.10558717 -0.09639911  0.13275535  0.37053844  0.08835079
 -0.04330563  0.65022722  0.35071693 -0.53089199 -0.04526173 -0.11899152
  0.18015862  0.43100962 -0.32596649  0.23078109 -0.10869638 -0.62070962
  0.1038127   0.14445404 -0.46981292  0.20608968  0.2612699  -0.64403511
 -0.0170942   0.38352177  0.02407559  0.03921735 -0.55027672  0.53223642
  0.55539195  0.56307043  0.64160729  0.2331817  -0.17008612  0.57215163
 -0.17355878  0.41690648 -0.61589592  0.12141139  0.34344237 -0.62877543
 -0.00682712 -0.22892612  0.07218077 -0.296955    0.27604382 -0.49128944
 -0.29880573 -0.824253   -0.50157561 -0.2269795  -0.19705764]
2867,[ 0.2022855   0.10558852 -0.09640769  0.1327572   0.37054035  0.08834874
 -0.04330262  0.65022402  0.35071362 -0.53089059 -0.04526124 -0.11898793
  0.18015684  0.431013   -0.3259666   0.23078391 -0.10869459 -0.62070855
  0.1038108   0.14445605 -0.46981321  0.20608789  0.26126929 -0.64403793
 -0.0170971   0.38352037  0.02408081  0.03921561 -0.55027903  0.53224115
  0.5553874   0.56307166  0.64160938  0.23318178 -0.17008435  0.57215212
 -0.1735607   0.41690521 -0.61589511  0.12140933  0.34344284 -0.62877194
 -0.00683114 -0.22892647  0.07217839 -0.2969557   0.27604636 -0.49128377
 -0.29880897 -0.82425261 -0.50157693 -0.226979   -0.19705857]
2868,[ 0.20228885  0.10558987 -0.09641626  0.13275905  0.37054226  0.08834669
 -0.04329962  0.65022082  0.35071032 -0.5308892  -0.04526076 -0.11898433
  0.18015507  0.43101637 -0.3259667   0.23078673 -0.10869281 -0.62070749
  0.1038089   0.14445806 -0.4698135   0.20608609  0.26126869 -0.64404075
 -0.01710001  0.38351897  0.02408602  0.03921387 -0.55028133  0.53224588
  0.55538285  0.56307289  0.64161147  0.23318187 -0.17008259  0.57215262
 -0.17356262  0.41690394 -0.6158943   0.12140726  0.3434433  -0.62876845
 -0.00683516 -0.22892681  0.07217602 -0.2969564   0.2760489  -0.4912781
 -0.29881222 -0.82425222 -0.50157825 -0.22697851 -0.1970595 ]
2869,[ 0.20229219  0.10559121 -0.09642482  0.1327609   0.37054417  0.08834464
 -0.04329662  0.65021762  0.35070701 -0.53088781 -0.04526027 -0.11898075
  0.1801533   0.43101975 -0.3259668   0.23078954 -0.10869103 -0.62070642
  0.10380701  0.14446007 -0.46981379  0.2060843   0.26126808 -0.64404357
 -0.0171029   0.38351758  0.02409123  0.03921213 -0.55028363  0.5322506
  0.55537831  0.56307412  0.64161356  0.23318196 -0.17008082  0.57215311
 -0.17356454  0.41690266 -0.61589349  0.12140519  0.34344376 -0.62876497
 -0.00683918 -0.22892715  0.07217365 -0.2969571   0.27605144 -0.49127243
 -0.29881545 -0.82425183 -0.50157956 -0.22697802 -0.19706042]
2870,[ 0.20229552  0.10559255 -0.09643337  0.13276275  0.37054608  0.0883426
 -0.04329362  0.65021442  0.35070371 -0.53088642 -0.04525979 -0.11897716
  0.18015153  0.43102311 -0.32596691  0.23079235 -0.10868925 -0.62070535
  0.10380512  0.14446207 -0.46981409  0.20608251  0.26126748 -0.64404639
 -0.0171058   0.38351618  0.02409643  0.03921039 -0.55028593  0.53225531
  0.55537377  0.56307534  0.64161565  0.23318204 -0.17007906  0.57215361
 -0.17356646  0.4169014  -0.61589269  0.12140313  0.34344423 -0.62876149
 -0.00684319 -0.22892749  0.07217128 -0.2969578   0.27605397 -0.49126678
 -0.29881869 -0.82425143 -0.50158087 -0.22697753 -0.19706135]
2871,[ 0.20229886  0.10559389 -0.09644191  0.13276459  0.37054798  0.08834056
 -0.04329063  0.65021123  0.35070042 -0.53088503 -0.04525931 -0.11897358
  0.18014977  0.43102648 -0.32596701  0.23079515 -0.10868747 -0.62070429
  0.10380322  0.14446407 -0.46981438  0.20608073  0.26126688 -0.6440492
 -0.01710869  0.38351479  0.02410162  0.03920865 -0.55028822  0.53226002
  0.55536924  0.56307657  0.64161773  0.23318213 -0.17007731  0.5721541
 -0.17356837  0.41690013 -0.61589188  0.12140107  0.34344469 -0.62875801
 -0.00684719 -0.22892783  0.07216891 -0.2969585   0.2760565  -0.49126113
 -0.29882191 -0.82425104 -0.50158219 -0.22697704 -0.19706227]
2872,[ 0.20230219  0.10559523 -0.09645044  0.13276643  0.37054989  0.08833852
 -0.04328764  0.65020805  0.35069713 -0.53088364 -0.04525882 -0.11897001
  0.18014801  0.43102984 -0.32596711  0.23079795 -0.10868569 -0.62070322
  0.10380134  0.14446607 -0.46981467  0.20607894  0.26126628 -0.64405201
 -0.01711158  0.3835134   0.02410681  0.03920692 -0.55029051  0.53226473
  0.55536471  0.56307779  0.64161981  0.23318222 -0.17007555  0.57215459
 -0.17357029  0.41689886 -0.61589108  0.12139902  0.34344515 -0.62875454
 -0.00685119 -0.22892818  0.07216655 -0.29695919  0.27605903 -0.49125548
 -0.29882514 -0.82425065 -0.5015835  -0.22697655 -0.1970632 ]
2873,[ 0.20230551  0.10559657 -0.09645896  0.13276827  0.37055179  0.08833648
 -0.04328465  0.65020486  0.35069384 -0.53088226 -0.04525834 -0.11896644
  0.18014624  0.43103319 -0.32596722  0.23080075 -0.10868392 -0.62070216
  0.10379945  0.14446806 -0.46981496  0.20607716  0.26126568 -0.64405481
 -0.01711447  0.38351201  0.02411199  0.03920518 -0.5502928   0.53226943
  0.55536019  0.56307901  0.64162189  0.2331823  -0.1700738   0.57215509
 -0.1735722   0.4168976  -0.61589027  0.12139696  0.34344561 -0.62875107
 -0.00685519 -0.22892852  0.07216419 -0.29695989  0.27606156 -0.49124985
 -0.29882836 -0.82425026 -0.50158481 -0.22697607 -0.19706412]
2874,[ 0.20230883  0.10559791 -0.09646747  0.13277011  0.37055368  0.08833445
 -0.04328167  0.65020168  0.35069055 -0.53088088 -0.04525786 -0.11896287
  0.18014448  0.43103654 -0.32596732  0.23080355 -0.10868215 -0.6207011
  0.10379756  0.14447006 -0.46981525  0.20607538  0.26126508 -0.64405762
 -0.01711735  0.38351062  0.02411717  0.03920345 -0.55029509  0.53227412
  0.55535567  0.56308023  0.64162397  0.23318239 -0.17007204  0.57215558
 -0.17357411  0.41689633 -0.61588947  0.12139491  0.34344607 -0.6287476
 -0.00685918 -0.22892886  0.07216183 -0.29696059  0.27606408 -0.49124422
 -0.29883158 -0.82424987 -0.50158611 -0.22697558 -0.19706504]
2875,[ 0.20231215  0.10559924 -0.09647598  0.13277195  0.37055558  0.08833241
 -0.04327869  0.6501985   0.35068727 -0.53087949 -0.04525738 -0.1189593
  0.18014273  0.43103989 -0.32596742  0.23080634 -0.10868038 -0.62070004
  0.10379568  0.14447205 -0.46981554  0.2060736   0.26126448 -0.64406041
 -0.01712023  0.38350924  0.02412234  0.03920172 -0.55029737  0.53227881
  0.55535116  0.56308145  0.64162604  0.23318248 -0.17007029  0.57215607
 -0.17357601  0.41689507 -0.61588867  0.12139286  0.34344653 -0.62874414
 -0.00686317 -0.2289292   0.07215947 -0.29696128  0.2760666  -0.49123859
 -0.2988348  -0.82424948 -0.50158742 -0.22697509 -0.19706596]
2876,[ 0.20231546  0.10560058 -0.09648447  0.13277378  0.37055747  0.08833038
 -0.04327571  0.65019533  0.350684   -0.53087811 -0.0452569  -0.11895574
  0.18014097  0.43104324 -0.32596753  0.23080913 -0.10867861 -0.62069898
  0.1037938   0.14447404 -0.46981583  0.20607183  0.26126388 -0.64406321
 -0.01712311  0.38350785  0.02412751  0.0392     -0.55029965  0.5322835
  0.55534666  0.56308267  0.64162811  0.23318256 -0.17006855  0.57215656
 -0.17357792  0.41689381 -0.61588787  0.12139081  0.34344699 -0.62874069
 -0.00686715 -0.22892954  0.07215712 -0.29696198  0.27606912 -0.49123297
 -0.29883801 -0.82424909 -0.50158872 -0.22697461 -0.19706688]
2877,[ 0.20231877  0.10560191 -0.09649295  0.13277562  0.37055937  0.08832835
 -0.04327274  0.65019216  0.35068072 -0.53087674 -0.04525642 -0.11895219
  0.18013922  0.43104658 -0.32596763  0.23081192 -0.10867685 -0.62069792
  0.10379192  0.14447602 -0.46981612  0.20607005  0.26126328 -0.644066
 -0.01712598  0.38350647  0.02413267  0.03919827 -0.55030193  0.53228818
  0.55534215  0.56308388  0.64163018  0.23318265 -0.1700668   0.57215705
 -0.17357982  0.41689255 -0.61588706  0.12138876  0.34344745 -0.62873723
 -0.00687113 -0.22892988  0.07215477 -0.29696267  0.27607163 -0.49122736
 -0.29884122 -0.8242487  -0.50159003 -0.22697412 -0.1970678 ]
2878,[ 0.20232208  0.10560324 -0.09650143  0.13277745  0.37056126  0.08832633
 -0.04326977  0.650189    0.35067745 -0.53087536 -0.04525594 -0.11894864
  0.18013747  0.43104991 -0.32596773  0.2308147  -0.10867508 -0.62069687
  0.10379005  0.14447801 -0.46981641  0.20606828  0.26126268 -0.64406879
 -0.01712885  0.38350509  0.02413782  0.03919655 -0.55030421  0.53229285
  0.55533766  0.5630851   0.64163225  0.23318273 -0.17006505  0.57215754
 -0.17358172  0.41689129 -0.61588627  0.12138672  0.34344791 -0.62873378
 -0.0068751  -0.22893021  0.07215242 -0.29696336  0.27607415 -0.49122176
 -0.29884442 -0.82424831 -0.50159133 -0.22697363 -0.19706871]
2879,[ 0.20232538  0.10560457 -0.09650989  0.13277927  0.37056314  0.0883243
 -0.0432668   0.65018583  0.35067419 -0.53087398 -0.04525546 -0.11894509
  0.18013572  0.43105325 -0.32596783  0.23081748 -0.10867332 -0.62069581
  0.10378817  0.14447999 -0.4698167   0.20606651  0.26126208 -0.64407158
