t,cost
 -0.01713172  0.38350371  0.02414297  0.03919483 -0.55030648  0.53229752
  0.55533317  0.56308631  0.64163431  0.23318282 -0.17006331  0.57215803
 -0.17358362  0.41689003 -0.61588547  0.12138468  0.34344836 -0.62873034
 -0.00687907 -0.22893055  0.07215008 -0.29696405  0.27607665 -0.49121616
 -0.29884762 -0.82424793 -0.50159263 -0.22697315 -0.19706963]
2880,[ 0.20232868  0.1056059  -0.09651834  0.1327811   0.37056503  0.08832228
 -0.04326384  0.65018267  0.35067093 -0.53087261 -0.04525498 -0.11894155
  0.18013397  0.43105658 -0.32596794  0.23082026 -0.10867156 -0.62069476
  0.1037863   0.14448197 -0.46981699  0.20606474  0.26126149 -0.64407436
 -0.01713458  0.38350233  0.02414811  0.03919311 -0.55030875  0.53230218
  0.55532868  0.56308753  0.64163637  0.2331829  -0.17006157  0.57215852
 -0.17358551  0.41688878 -0.61588467  0.12138264  0.34344882 -0.6287269
 -0.00688304 -0.22893089  0.07214773 -0.29696475  0.27607916 -0.49121056
 -0.29885082 -0.82424754 -0.50159393 -0.22697266 -0.19707054]
2881,[ 0.20233198  0.10560722 -0.09652679  0.13278292  0.37056691  0.08832026
 -0.04326088  0.65017952  0.35066767 -0.53087124 -0.0452545  -0.11893801
  0.18013222  0.4310599  -0.32596804  0.23082303 -0.10866981 -0.6206937
  0.10378443  0.14448395 -0.46981728  0.20606297  0.26126089 -0.64407714
 -0.01713744  0.38350096  0.02415324  0.03919139 -0.55031102  0.53230684
  0.5553242   0.56308874  0.64163843  0.23318299 -0.17005983  0.57215901
 -0.17358741  0.41688753 -0.61588387  0.12138061  0.34344928 -0.62872346
 -0.006887   -0.22893123  0.07214539 -0.29696544  0.27608166 -0.49120498
 -0.29885401 -0.82424715 -0.50159522 -0.22697218 -0.19707146]
2882,[ 0.20233527  0.10560855 -0.09653522  0.13278475  0.37056879  0.08831825
 -0.04325792  0.65017637  0.35066441 -0.53086987 -0.04525403 -0.11893447
  0.18013048  0.43106323 -0.32596814  0.2308258  -0.10866805 -0.62069265
  0.10378256  0.14448593 -0.46981756  0.20606121  0.2612603  -0.64407992
 -0.0171403   0.38349958  0.02415838  0.03918968 -0.55031328  0.53231149
  0.55531972  0.56308995  0.64164049  0.23318308 -0.1700581   0.5721595
 -0.1735893   0.41688627 -0.61588308  0.12137857  0.34344973 -0.62872002
 -0.00689095 -0.22893157  0.07214306 -0.29696613  0.27608416 -0.4911994
 -0.2988572  -0.82424676 -0.50159652 -0.2269717  -0.19707237]
2883,[ 0.20233856  0.10560987 -0.09654365  0.13278657  0.37057067  0.08831623
 -0.04325497  0.65017322  0.35066116 -0.5308685  -0.04525355 -0.11893094
  0.18012874  0.43106654 -0.32596824  0.23082857 -0.1086663  -0.6206916
  0.1037807   0.1444879  -0.46981785  0.20605945  0.2612597  -0.6440827
 -0.01714315  0.38349821  0.0241635   0.03918796 -0.55031555  0.53231614
  0.55531525  0.56309115  0.64164255  0.23318316 -0.17005636  0.57215999
 -0.17359119  0.41688502 -0.61588228  0.12137654  0.34345019 -0.62871659
 -0.0068949  -0.2289319   0.07214072 -0.29696682  0.27608666 -0.49119382
 -0.29886039 -0.82424638 -0.50159781 -0.22697122 -0.19707328]
2884,[ 0.20234184  0.10561119 -0.09655207  0.13278838  0.37057255  0.08831422
 -0.04325202  0.65017007  0.35065791 -0.53086713 -0.04525307 -0.11892741
  0.180127    0.43106986 -0.32596834  0.23083133 -0.10866454 -0.62069055
  0.10377884  0.14448987 -0.46981814  0.20605769  0.26125911 -0.64408547
 -0.017146    0.38349684  0.02416862  0.03918625 -0.55031781  0.53232078
  0.55531079  0.56309236  0.6416446   0.23318325 -0.17005463  0.57216047
 -0.17359308  0.41688377 -0.61588149  0.12137451  0.34345064 -0.62871317
 -0.00689885 -0.22893224  0.07213839 -0.2969675   0.27608916 -0.49118826
 -0.29886357 -0.82424599 -0.50159911 -0.22697073 -0.19707419]
2885,[ 0.20234512  0.10561251 -0.09656047  0.1327902   0.37057442  0.08831221
 -0.04324907  0.65016693  0.35065467 -0.53086576 -0.0452526  -0.11892389
  0.18012526  0.43107317 -0.32596844  0.23083409 -0.1086628  -0.6206895
  0.10377697  0.14449184 -0.46981843  0.20605593  0.26125852 -0.64408824
 -0.01714885  0.38349547  0.02417373  0.03918454 -0.55032007  0.53232542
  0.55530632  0.56309357  0.64164665  0.23318333 -0.1700529   0.57216096
 -0.17359496  0.41688252 -0.61588069  0.12137248  0.3434511  -0.62870975
 -0.00690279 -0.22893258  0.07213606 -0.29696819  0.27609165 -0.49118269
 -0.29886675 -0.82424561 -0.5016004  -0.22697025 -0.1970751 ]
2886,[ 0.2023484   0.10561383 -0.09656887  0.13279201  0.3705763   0.0883102
 -0.04324613  0.6501638   0.35065143 -0.5308644  -0.04525212 -0.11892037
  0.18012352  0.43107648 -0.32596855  0.23083685 -0.10866105 -0.62068846
  0.10377512  0.14449381 -0.46981871  0.20605417  0.26125793 -0.644091
 -0.01715169  0.3834941   0.02417884  0.03918284 -0.55032232  0.53233005
  0.55530187  0.56309477  0.6416487   0.23318342 -0.17005117  0.57216144
 -0.17359684  0.41688128 -0.6158799   0.12137046  0.34345155 -0.62870633
 -0.00690673 -0.22893291  0.07213373 -0.29696888  0.27609414 -0.49117714
 -0.29886992 -0.82424522 -0.50160169 -0.22696977 -0.19707601]
2887,[ 0.20235167  0.10561515 -0.09657726  0.13279382  0.37057817  0.0883082
 -0.04324319  0.65016066  0.35064819 -0.53086304 -0.04525165 -0.11891685
  0.18012179  0.43107978 -0.32596865  0.23083961 -0.1086593  -0.62068741
  0.10377326  0.14449577 -0.469819    0.20605242  0.26125733 -0.64409376
 -0.01715453  0.38349273  0.02418394  0.03918113 -0.55032458  0.53233468
  0.55529742  0.56309597  0.64165075  0.2331835  -0.17004944  0.57216193
 -0.17359872  0.41688003 -0.61587911  0.12136843  0.34345201 -0.62870291
 -0.00691067 -0.22893325  0.07213141 -0.29696956  0.27609662 -0.49117159
 -0.2988731  -0.82424484 -0.50160298 -0.22696929 -0.19707692]
2888,[ 0.20235494  0.10561646 -0.09658564  0.13279563  0.37058003  0.08830619
 -0.04324026  0.65015753  0.35064496 -0.53086167 -0.04525117 -0.11891334
  0.18012006  0.43108308 -0.32596875  0.23084236 -0.10865756 -0.62068637
  0.1037714   0.14449773 -0.46981929  0.20605067  0.26125674 -0.64409652
 -0.01715737  0.38349136  0.02418904  0.03917943 -0.55032683  0.5323393
  0.55529297  0.56309718  0.64165279  0.23318359 -0.17004772  0.57216241
 -0.1736006   0.41687879 -0.61587832  0.12136641  0.34345246 -0.6286995
 -0.0069146  -0.22893358  0.07212909 -0.29697025  0.27609911 -0.49116605
 -0.29887626 -0.82424445 -0.50160426 -0.22696881 -0.19707782]
2889,[ 0.20235821  0.10561778 -0.096594    0.13279744  0.3705819   0.08830419
 -0.04323732  0.6501544   0.35064173 -0.53086031 -0.0452507  -0.11890983
  0.18011833  0.43108638 -0.32596885  0.23084511 -0.10865582 -0.62068532
  0.10376955  0.14449969 -0.46981957  0.20604892  0.26125615 -0.64409928
 -0.0171602   0.38349     0.02419413  0.03917773 -0.55032907  0.53234391
  0.55528853  0.56309838  0.64165483  0.23318367 -0.170046    0.5721629
 -0.17360248  0.41687755 -0.61587753  0.1213644   0.34345291 -0.6286961
 -0.00691852 -0.22893392  0.07212677 -0.29697093  0.27610159 -0.49116051
 -0.29887943 -0.82424407 -0.50160555 -0.22696833 -0.19707873]
2890,[ 0.20236147  0.10561909 -0.09660236  0.13279925  0.37058376  0.08830219
 -0.04323439  0.65015128  0.35063851 -0.53085896 -0.04525023 -0.11890633
  0.1801166   0.43108967 -0.32596895  0.23084785 -0.10865408 -0.62068428
  0.1037677   0.14450165 -0.46981986  0.20604717  0.26125556 -0.64410203
 -0.01716304  0.38348864  0.02419921  0.03917603 -0.55033132  0.53234852
  0.55528409  0.56309957  0.64165687  0.23318376 -0.17004428  0.57216338
 -0.17360435  0.4168763  -0.61587674  0.12136238  0.34345336 -0.62869269
 -0.00692244 -0.22893425  0.07212445 -0.29697162  0.27610407 -0.49115498
 -0.29888259 -0.82424369 -0.50160683 -0.22696785 -0.19707963]
2891,[ 0.20236473  0.1056204  -0.09661071  0.13280105  0.37058563  0.0883002
 -0.04323147  0.65014816  0.35063528 -0.5308576  -0.04524976 -0.11890283
  0.18011487  0.43109296 -0.32596905  0.23085059 -0.10865234 -0.62068324
  0.10376585  0.14450361 -0.46982014  0.20604542  0.26125497 -0.64410478
 -0.01716586  0.38348728  0.02420429  0.03917433 -0.55033356  0.53235313
  0.55527966  0.56310077  0.64165891  0.23318384 -0.17004256  0.57216386
 -0.17360623  0.41687506 -0.61587595  0.12136037  0.34345381 -0.62868929
 -0.00692636 -0.22893458  0.07212214 -0.2969723   0.27610654 -0.49114946
 -0.29888575 -0.8242433  -0.50160812 -0.22696737 -0.19708054]
2892,[ 0.20236798  0.10562171 -0.09661906  0.13280285  0.37058749  0.0882982
 -0.04322854  0.65014504  0.35063207 -0.53085624 -0.04524928 -0.11889933
  0.18011315  0.43109624 -0.32596915  0.23085333 -0.1086506  -0.6206822
  0.103764    0.14450556 -0.46982043  0.20604368  0.26125439 -0.64410752
 -0.01716869  0.38348592  0.02420936  0.03917263 -0.5503358   0.53235773
  0.55527524  0.56310197  0.64166094  0.23318393 -0.17004084  0.57216435
 -0.1736081   0.41687383 -0.61587517  0.12135836  0.34345427 -0.6286859
 -0.00693027 -0.22893492  0.07211983 -0.29697298  0.27610901 -0.49114394
 -0.2988889  -0.82424292 -0.5016094  -0.2269669  -0.19708144]
2893,[ 0.20237123  0.10562302 -0.09662739  0.13280465  0.37058935  0.08829621
 -0.04322562  0.65014193  0.35062885 -0.53085489 -0.04524881 -0.11889584
  0.18011143  0.43109952 -0.32596925  0.23085607 -0.10864887 -0.62068116
  0.10376216  0.14450751 -0.46982071  0.20604193  0.2612538  -0.64411027
 -0.01717151  0.38348456  0.02421443  0.03917094 -0.55033804  0.53236232
  0.55527082  0.56310316  0.64166297  0.23318401 -0.17003913  0.57216483
 -0.17360996  0.41687259 -0.61587438  0.12135635  0.34345472 -0.62868251
 -0.00693418 -0.22893525  0.07211752 -0.29697366  0.27611148 -0.49113843
 -0.29889205 -0.82424254 -0.50161068 -0.22696642 -0.19708234]
2894,[ 0.20237448  0.10562433 -0.09663571  0.13280645  0.3705912   0.08829422
 -0.04322271  0.65013882  0.35062564 -0.53085354 -0.04524834 -0.11889235
  0.18010971  0.4311028  -0.32596935  0.2308588  -0.10864714 -0.62068012
  0.10376032  0.14450946 -0.469821    0.20604019  0.26125321 -0.64411301
 -0.01717433  0.3834832   0.02421949  0.03916925 -0.55034028  0.53236691
  0.5552664   0.56310436  0.641665    0.23318409 -0.17003741  0.57216531
 -0.17361183  0.41687135 -0.6158736   0.12135434  0.34345517 -0.62867912
 -0.00693808 -0.22893558  0.07211521 -0.29697434  0.27611395 -0.49113292
 -0.2988952  -0.82424216 -0.50161196 -0.22696594 -0.19708324]
2895,[ 0.20237773  0.10562563 -0.09664402  0.13280824  0.37059305  0.08829223
 -0.04321979  0.65013572  0.35062243 -0.53085219 -0.04524787 -0.11888887
  0.18010799  0.43110607 -0.32596945  0.23086153 -0.10864541 -0.62067908
  0.10375848  0.14451141 -0.46982128  0.20603845  0.26125263 -0.64411574
 -0.01717714  0.38348185  0.02422455  0.03916756 -0.55034251  0.5323715
  0.55526199  0.56310555  0.64166703  0.23318418 -0.1700357   0.57216579
 -0.17361369  0.41687012 -0.61587281  0.12135234  0.34345562 -0.62867574
 -0.00694198 -0.22893592  0.07211291 -0.29697502  0.27611642 -0.49112742
 -0.29889834 -0.82424178 -0.50161323 -0.22696547 -0.19708414]
2896,[ 0.20238097  0.10562694 -0.09665232  0.13281004  0.37059491  0.08829025
 -0.04321688  0.65013261  0.35061923 -0.53085084 -0.0452474  -0.11888539
  0.18010627  0.43110934 -0.32596955  0.23086426 -0.10864368 -0.62067805
  0.10375664  0.14451335 -0.46982156  0.20603672  0.26125204 -0.64411848
 -0.01717996  0.38348049  0.0242296   0.03916587 -0.55034474  0.53237608
  0.55525758  0.56310674  0.64166906  0.23318426 -0.17003399  0.57216627
 -0.17361556  0.41686889 -0.61587203  0.12135033  0.34345606 -0.62867236
 -0.00694587 -0.22893625  0.07211061 -0.2969757   0.27611888 -0.49112193
 -0.29890148 -0.8242414  -0.50161451 -0.22696499 -0.19708504]
2897,[ 0.2023842   0.10562824 -0.09666062  0.13281183  0.37059676  0.08828827
 -0.04321398  0.65012951  0.35061603 -0.53084949 -0.04524693 -0.11888191
  0.18010456  0.43111261 -0.32596966  0.23086699 -0.10864195 -0.62067702
  0.1037548   0.1445153  -0.46982185  0.20603498  0.26125146 -0.64412121
 -0.01718277  0.38347914  0.02423464  0.03916418 -0.55034697  0.53238065
  0.55525318  0.56310793  0.64167108  0.23318435 -0.17003228  0.57216675
 -0.17361742  0.41686765 -0.61587125  0.12134833  0.34345651 -0.62866898
 -0.00694976 -0.22893658  0.07210831 -0.29697638  0.27612133 -0.49111644
 -0.29890462 -0.82424102 -0.50161578 -0.22696451 -0.19708593]
2898,[ 0.20238744  0.10562954 -0.0966689   0.13281362  0.3705986   0.08828628
 -0.04321107  0.65012642  0.35061283 -0.53084814 -0.04524646 -0.11887844
  0.18010284  0.43111587 -0.32596976  0.23086971 -0.10864023 -0.62067598
  0.10375297  0.14451724 -0.46982213  0.20603325  0.26125087 -0.64412394
 -0.01718557  0.38347779  0.02423968  0.0391625  -0.55034919  0.53238522
  0.55524879  0.56310912  0.6416731   0.23318443 -0.17003058  0.57216723
 -0.17361927  0.41686642 -0.61587047  0.12134633  0.34345696 -0.62866561
 -0.00695365 -0.22893691  0.07210602 -0.29697706  0.27612379 -0.49111096
 -0.29890775 -0.82424064 -0.50161706 -0.22696404 -0.19708683]
2899,[ 0.20239066  0.10563084 -0.09667718  0.13281541  0.37060045  0.08828431
 -0.04320817  0.65012333  0.35060964 -0.5308468  -0.045246   -0.11887497
  0.18010113  0.43111913 -0.32596986  0.23087242 -0.10863851 -0.62067495
  0.10375114  0.14451918 -0.46982241  0.20603152  0.26125029 -0.64412666
 -0.01718837  0.38347644  0.02424471  0.03916081 -0.55035142  0.53238979
  0.5552444   0.5631103   0.64167512  0.23318451 -0.17002888  0.57216771
 -0.17362113  0.4168652  -0.61586968  0.12134434  0.34345741 -0.62866224
 -0.00695753 -0.22893724  0.07210372 -0.29697773  0.27612624 -0.49110549
 -0.29891088 -0.82424026 -0.50161833 -0.22696357 -0.19708773]
2900,[ 0.20239389  0.10563214 -0.09668544  0.13281719  0.37060229  0.08828233
 -0.04320528  0.65012024  0.35060645 -0.53084545 -0.04524553 -0.1188715
  0.18009943  0.43112239 -0.32596996  0.23087514 -0.10863679 -0.62067392
  0.10374931  0.14452111 -0.46982269  0.20602979  0.26124971 -0.64412938
 -0.01719117  0.38347509  0.02424974  0.03915913 -0.55035364  0.53239435
  0.55524001  0.56311149  0.64167714  0.2331846  -0.17002717  0.57216819
 -0.17362298  0.41686397 -0.6158689   0.12134235  0.34345786 -0.62865887
 -0.0069614  -0.22893757  0.07210143 -0.29697841  0.27612869 -0.49110002
 -0.29891401 -0.82423988 -0.5016196  -0.22696309 -0.19708862]
2901,[ 0.20239711  0.10563343 -0.0966937   0.13281897  0.37060413  0.08828036
 -0.04320238  0.65011715  0.35060326 -0.53084411 -0.04524506 -0.11886804
  0.18009772  0.43112564 -0.32597006  0.23087785 -0.10863507 -0.62067289
  0.10374748  0.14452305 -0.46982298  0.20602806  0.26124912 -0.6441321
 -0.01719397  0.38347375  0.02425476  0.03915745 -0.55035585  0.5323989
  0.55523563  0.56311267  0.64167915  0.23318468 -0.17002547  0.57216866
 -0.17362483  0.41686274 -0.61586813  0.12134036  0.3434583  -0.62865551
 -0.00696528 -0.2289379   0.07209915 -0.29697909  0.27613114 -0.49109456
 -0.29891713 -0.8242395  -0.50162087 -0.22696262 -0.19708951]
2902,[ 0.20240033  0.10563473 -0.09670195  0.13282076  0.37060597  0.08827838
 -0.04319949  0.65011407  0.35060008 -0.53084277 -0.04524459 -0.11886459
  0.18009601  0.43112889 -0.32597015  0.23088056 -0.10863335 -0.62067186
  0.10374565  0.14452498 -0.46982326  0.20602634  0.26124854 -0.64413482
 -0.01719676  0.3834724   0.02425978  0.03915578 -0.55035807  0.53240345
  0.55523125  0.56311385  0.64168116  0.23318476 -0.17002378  0.57216914
 -0.17362668  0.41686152 -0.61586735  0.12133837  0.34345875 -0.62865216
 -0.00696914 -0.22893823  0.07209686 -0.29697976  0.27613359 -0.4910891
 -0.29892025 -0.82423912 -0.50162213 -0.22696215 -0.19709041]
2903,[ 0.20240355  0.10563602 -0.09671019  0.13282253  0.37060781  0.08827641
 -0.0431966   0.65011099  0.3505969  -0.53084143 -0.04524413 -0.11886113
  0.18009431  0.43113213 -0.32597025  0.23088327 -0.10863164 -0.62067083
  0.10374383  0.14452691 -0.46982354  0.20602461  0.26124796 -0.64413753
 -0.01719955  0.38347106  0.02426479  0.0391541  -0.55036028  0.53240799
  0.55522688  0.56311503  0.64168317  0.23318485 -0.17002208  0.57216962
 -0.17362853  0.4168603  -0.61586657  0.12133638  0.34345919 -0.6286488
 -0.00697301 -0.22893856  0.07209458 -0.29698043  0.27613603 -0.49108365
 -0.29892336 -0.82423874 -0.5016234  -0.22696167 -0.1970913 ]
2904,[ 0.20240676  0.10563731 -0.09671841  0.13282431  0.37060964  0.08827445
 -0.04319372  0.65010792  0.35059373 -0.5308401  -0.04524366 -0.11885768
  0.18009261  0.43113537 -0.32597035  0.23088597 -0.10862993 -0.62066981
  0.10374201  0.14452883 -0.46982382  0.20602289  0.26124738 -0.64414024
 -0.01720234  0.38346972  0.02426979  0.03915243 -0.55036249  0.53241253
  0.55522251  0.56311621  0.64168518  0.23318493 -0.17002039  0.57217009
 -0.17363038  0.41685907 -0.61586579  0.1213344   0.34345964 -0.62864545
 -0.00697687 -0.22893889  0.0720923  -0.29698111  0.27613847 -0.49107821
 -0.29892647 -0.82423837 -0.50162466 -0.2269612  -0.19709219]
2905,[ 0.20240996  0.1056386  -0.09672663  0.13282609  0.37061148  0.08827248
 -0.04319084  0.65010485  0.35059056 -0.53083876 -0.0452432  -0.11885424
  0.18009091  0.43113861 -0.32597045  0.23088867 -0.10862822 -0.62066878
  0.10374019  0.14453076 -0.4698241   0.20602117  0.2612468  -0.64414294
 -0.01720512  0.38346838  0.02427479  0.03915076 -0.5503647   0.53241706
  0.55521815  0.56311739  0.64168718  0.23318501 -0.17001869  0.57217057
 -0.17363222  0.41685785 -0.61586502  0.12133241  0.34346008 -0.62864211
 -0.00698072 -0.22893922  0.07209002 -0.29698178  0.2761409  -0.49107277
 -0.29892958 -0.82423799 -0.50162592 -0.22696073 -0.19709308]
2906,[ 0.20241317  0.10563989 -0.09673484  0.13282786  0.37061331  0.08827052
 -0.04318796  0.65010178  0.35058739 -0.53083743 -0.04524273 -0.1188508
  0.18008921  0.43114184 -0.32597055  0.23089137 -0.10862651 -0.62066776
  0.10373837  0.14453268 -0.46982438  0.20601946  0.26124622 -0.64414565
 -0.0172079   0.38346704  0.02427978  0.03914909 -0.55036691  0.53242159
  0.55521379  0.56311857  0.64168919  0.2331851  -0.170017    0.57217104
 -0.17363406  0.41685663 -0.61586424  0.12133043  0.34346053 -0.62863877
 -0.00698457 -0.22893955  0.07208774 -0.29698245  0.27614334 -0.49106734
 -0.29893269 -0.82423761 -0.50162719 -0.22696026 -0.19709397]
2907,[ 0.20241637  0.10564118 -0.09674305  0.13282963  0.37061514  0.08826856
 -0.04318509  0.65009872  0.35058422 -0.53083609 -0.04524227 -0.11884736
  0.18008752  0.43114507 -0.32597065  0.23089406 -0.1086248  -0.62066674
  0.10373655  0.1445346  -0.46982466  0.20601774  0.26124564 -0.64414835
 -0.01721068  0.3834657   0.02428477  0.03914742 -0.55036911  0.53242612
  0.55520944  0.56311975  0.64169119  0.23318518 -0.17001532  0.57217152
 -0.1736359   0.41685542 -0.61586347  0.12132846  0.34346097 -0.62863543
 -0.00698842 -0.22893988  0.07208547 -0.29698312  0.27614577 -0.49106191
 -0.29893579 -0.82423724 -0.50162845 -0.22695979 -0.19709485]
2908,[ 0.20241956  0.10564247 -0.09675124  0.1328314   0.37061696  0.0882666
 -0.04318222  0.65009566  0.35058106 -0.53083476 -0.04524181 -0.11884393
  0.18008582  0.4311483  -0.32597075  0.23089675 -0.1086231  -0.62066572
  0.10373474  0.14453652 -0.46982494  0.20601603  0.26124507 -0.64415104
 -0.01721346  0.38346437  0.02428975  0.03914575 -0.55037131  0.53243063
  0.5552051   0.56312092  0.64169319  0.23318526 -0.17001363  0.57217199
 -0.17363774  0.4168542  -0.6158627   0.12132648  0.34346141 -0.62863209
 -0.00699226 -0.2289402   0.0720832  -0.29698379  0.2761482  -0.4910565
 -0.29893889 -0.82423686 -0.5016297  -0.22695932 -0.19709574]
2909,[ 0.20242276  0.10564375 -0.09675942  0.13283317  0.37061879  0.08826464
 -0.04317935  0.6500926   0.35057791 -0.53083343 -0.04524134 -0.1188405
  0.18008413  0.43115152 -0.32597085  0.23089944 -0.10862139 -0.6206647
  0.10373293  0.14453844 -0.46982522  0.20601432  0.26124449 -0.64415374
 -0.01721623  0.38346304  0.02429473  0.03914409 -0.55037351  0.53243515
  0.55520075  0.56312209  0.64169518  0.23318535 -0.17001195  0.57217247
 -0.17363957  0.41685299 -0.61586193  0.12132451  0.34346186 -0.62862876
 -0.0069961  -0.22894053  0.07208094 -0.29698446  0.27615062 -0.49105108
 -0.29894198 -0.82423649 -0.50163096 -0.22695885 -0.19709662]
2910,[ 0.20242595  0.10564504 -0.09676759  0.13283493  0.37062061  0.08826269
 -0.04317649  0.65008954  0.35057475 -0.53083211 -0.04524088 -0.11883707
  0.18008244  0.43115474 -0.32597095  0.23090212 -0.10861969 -0.62066368
  0.10373112  0.14454035 -0.4698255   0.20601261  0.26124391 -0.64415643
 -0.017219    0.3834617   0.0242997   0.03914243 -0.5503757   0.53243966
  0.55519642  0.56312327  0.64169718  0.23318543 -0.17001026  0.57217294
 -0.1736414   0.41685177 -0.61586115  0.12132254  0.3434623  -0.62862543
 -0.00699993 -0.22894086  0.07207867 -0.29698513  0.27615305 -0.49104568
 -0.29894507 -0.82423611 -0.50163222 -0.22695839 -0.19709751]
2911,[ 0.20242913  0.10564632 -0.09677576  0.1328367   0.37062243  0.08826074
 -0.04317362  0.65008649  0.3505716  -0.53083078 -0.04524042 -0.11883365
  0.18008076  0.43115796 -0.32597105  0.2309048  -0.10861799 -0.62066266
  0.10372931  0.14454227 -0.46982578  0.2060109   0.26124334 -0.64415912
 -0.01722176  0.38346037  0.02430467  0.03914077 -0.5503779   0.53244416
  0.55519208  0.56312444  0.64169917  0.23318551 -0.17000858  0.57217341
 -0.17364323  0.41685056 -0.61586038  0.12132057  0.34346274 -0.62862211
 -0.00700376 -0.22894118  0.07207641 -0.2969858   0.27615547 -0.49104027
 -0.29894816 -0.82423574 -0.50163347 -0.22695792 -0.19709839]
2912,[ 0.20243232  0.1056476  -0.09678391  0.13283846  0.37062425  0.08825879
 -0.04317077  0.65008345  0.35056846 -0.53082945 -0.04523996 -0.11883023
  0.18007907  0.43116117 -0.32597115  0.23090748 -0.1086163  -0.62066164
  0.1037275   0.14454418 -0.46982606  0.20600919  0.26124276 -0.6441618
 -0.01722452  0.38345904  0.02430963  0.03913911 -0.55038009  0.53244866
  0.55518776  0.56312561  0.64170116  0.2331856  -0.1700069   0.57217388
 -0.17364506  0.41684935 -0.61585962  0.1213186   0.34346318 -0.62861879
 -0.00700758 -0.22894151  0.07207415 -0.29698646  0.27615788 -0.49103488
 -0.29895124 -0.82423536 -0.50163472 -0.22695745 -0.19709927]
2913,[ 0.20243549  0.10564888 -0.09679206  0.13284022  0.37062607  0.08825684
 -0.04316791  0.6500804   0.35056531 -0.53082813 -0.0452395  -0.11882682
  0.18007739  0.43116438 -0.32597124  0.23091016 -0.1086146  -0.62066063
  0.1037257   0.14454608 -0.46982633  0.20600749  0.26124219 -0.64416448
 -0.01722728  0.38345772  0.02431458  0.03913745 -0.55038227  0.53245315
  0.55518343  0.56312677  0.64170314  0.23318568 -0.17000523  0.57217435
 -0.17364689  0.41684814 -0.61585885  0.12131664  0.34346362 -0.62861548
 -0.0070114  -0.22894184  0.07207189 -0.29698713  0.2761603  -0.49102949
 -0.29895432 -0.82423499 -0.50163597 -0.22695698 -0.19710016]
2914,[ 0.20243867  0.10565016 -0.09680019  0.13284198  0.37062788  0.08825489
 -0.04316506  0.65007736  0.35056217 -0.53082681 -0.04523904 -0.11882341
  0.1800757   0.43116758 -0.32597134  0.23091283 -0.10861291 -0.62065961
  0.1037239   0.14454799 -0.46982661  0.20600579  0.26124161 -0.64416716
 -0.01723004  0.38345639  0.02431953  0.0391358  -0.55038446  0.53245764
  0.55517912  0.56312794  0.64170513  0.23318576 -0.17000355  0.57217482
 -0.17364871  0.41684693 -0.61585808  0.12131467  0.34346406 -0.62861216
 -0.00701522 -0.22894216  0.07206964 -0.29698779  0.27616271 -0.49102411
 -0.2989574  -0.82423462 -0.50163722 -0.22695652 -0.19710104]
2915,[ 0.20244184  0.10565143 -0.09680832  0.13284373  0.37062969  0.08825295
 -0.04316221  0.65007433  0.35055904 -0.53082549 -0.04523858 -0.11882
  0.18007402  0.43117078 -0.32597144  0.2309155  -0.10861122 -0.6206586
  0.1037221   0.14454989 -0.46982689  0.20600409  0.26124104 -0.64416984
 -0.01723279  0.38345506  0.02432447  0.03913415 -0.55038664  0.53246212
  0.5551748   0.56312911  0.64170711  0.23318584 -0.17000188  0.57217529
 -0.17365054  0.41684572 -0.61585731  0.12131271  0.3434645  -0.62860885
 -0.00701903 -0.22894249  0.07206739 -0.29698846  0.27616512 -0.49101873
 -0.29896047 -0.82423424 -0.50163847 -0.22695605 -0.19710191]
2916,[ 0.20244501  0.10565271 -0.09681644  0.13284548  0.3706315   0.08825101
 -0.04315937  0.65007129  0.35055591 -0.53082417 -0.04523812 -0.1188166
