t,cost
  0.18007235  0.43117398 -0.32597154  0.23091817 -0.10860953 -0.62065759
  0.1037203   0.14455179 -0.46982717  0.20600239  0.26124047 -0.64417251
 -0.01723554  0.38345374  0.02432941  0.0391325  -0.55038882  0.5324666
  0.5551705   0.56313027  0.64170909  0.23318592 -0.17000021  0.57217576
 -0.17365236  0.41684452 -0.61585655  0.12131076  0.34346494 -0.62860555
 -0.00702284 -0.22894281  0.07206514 -0.29698912  0.27616753 -0.49101336
 -0.29896354 -0.82423387 -0.50163972 -0.22695559 -0.19710279]
2917,[ 0.20244817  0.10565398 -0.09682455  0.13284724  0.37063331  0.08824907
 -0.04315652  0.65006826  0.35055278 -0.53082285 -0.04523766 -0.1188132
  0.18007067  0.43117717 -0.32597164  0.23092083 -0.10860784 -0.62065657
  0.10371851  0.14455369 -0.46982744  0.20600069  0.2612399  -0.64417518
 -0.01723829  0.38345242  0.02433434  0.03913085 -0.550391    0.53247107
  0.55516619  0.56313143  0.64171107  0.23318601 -0.16999854  0.57217623
 -0.17365418  0.41684332 -0.61585578  0.1213088   0.34346538 -0.62860225
 -0.00702664 -0.22894313  0.07206289 -0.29698979  0.27616993 -0.491008
 -0.29896661 -0.8242335  -0.50164097 -0.22695512 -0.19710367]
2918,[ 0.20245133  0.10565525 -0.09683265  0.13284898  0.37063512  0.08824713
 -0.04315369  0.65006524  0.35054965 -0.53082153 -0.0452372  -0.1188098
  0.18006899  0.43118036 -0.32597173  0.23092349 -0.10860615 -0.62065556
  0.10371671  0.14455559 -0.46982772  0.205999    0.26123932 -0.64417785
 -0.01724103  0.3834511   0.02433927  0.0391292  -0.55039318  0.53247554
  0.55516189  0.5631326   0.64171304  0.23318609 -0.16999687  0.5721767
 -0.17365599  0.41684211 -0.61585502  0.12130685  0.34346581 -0.62859895
 -0.00703044 -0.22894346  0.07206064 -0.29699045  0.27617233 -0.49100264
 -0.29896967 -0.82423313 -0.50164221 -0.22695466 -0.19710455]
2919,[ 0.20245449  0.10565652 -0.09684074  0.13285073  0.37063692  0.0882452
 -0.04315085  0.65006221  0.35054653 -0.53082022 -0.04523674 -0.11880641
  0.18006732  0.43118355 -0.32597183  0.23092615 -0.10860447 -0.62065455
  0.10371492  0.14455749 -0.469828    0.20599731  0.26123875 -0.64418051
 -0.01724377  0.38344978  0.02434419  0.03912756 -0.55039535  0.53248
  0.5551576   0.56313376  0.64171502  0.23318617 -0.16999521  0.57217717
 -0.17365781  0.41684091 -0.61585425  0.1213049   0.34346625 -0.62859566
 -0.00703423 -0.22894378  0.0720584  -0.29699111  0.27617473 -0.49099729
 -0.29897273 -0.82423276 -0.50164345 -0.2269542  -0.19710542]
2920,[ 0.20245765  0.10565779 -0.09684882  0.13285248  0.37063873  0.08824327
 -0.04314802  0.65005919  0.35054341 -0.53081891 -0.04523628 -0.11880302
  0.18006565  0.43118673 -0.32597193  0.2309288  -0.10860279 -0.62065355
  0.10371313  0.14455938 -0.46982827  0.20599562  0.26123818 -0.64418317
 -0.01724651  0.38344846  0.02434911  0.03912591 -0.55039752  0.53248446
  0.55515331  0.56313491  0.64171699  0.23318625 -0.16999354  0.57217764
 -0.17365962  0.41683971 -0.61585349  0.12130295  0.34346669 -0.62859237
 -0.00703802 -0.22894411  0.07205616 -0.29699177  0.27617712 -0.49099194
 -0.29897579 -0.82423239 -0.50164469 -0.22695373 -0.1971063 ]
2921,[ 0.2024608   0.10565906 -0.09685689  0.13285422  0.37064053  0.08824134
 -0.04314519  0.65005618  0.3505403  -0.53081759 -0.04523583 -0.11879964
  0.18006398  0.43118991 -0.32597203  0.23093145 -0.10860111 -0.62065254
  0.10371135  0.14456127 -0.46982855  0.20599393  0.26123762 -0.64418583
 -0.01724924  0.38344715  0.02435402  0.03912427 -0.55039969  0.53248891
  0.55514903  0.56313607  0.64171896  0.23318633 -0.16999188  0.5721781
 -0.17366143  0.41683851 -0.61585273  0.121301    0.34346713 -0.62858908
 -0.00704181 -0.22894443  0.07205393 -0.29699243  0.27617952 -0.4909866
 -0.29897884 -0.82423202 -0.50164593 -0.22695327 -0.19710717]
2922,[ 0.20246394  0.10566033 -0.09686496  0.13285596  0.37064232  0.08823941
 -0.04314236  0.65005317  0.35053718 -0.53081628 -0.04523537 -0.11879626
  0.18006232  0.43119309 -0.32597213  0.2309341  -0.10859943 -0.62065154
  0.10370956  0.14456316 -0.46982882  0.20599224  0.26123705 -0.64418849
 -0.01725197  0.38344583  0.02435892  0.03912263 -0.55040186  0.53249336
  0.55514475  0.56313723  0.64172093  0.23318642 -0.16999022  0.57217857
 -0.17366324  0.41683732 -0.61585197  0.12129906  0.34346756 -0.6285858
 -0.00704559 -0.22894475  0.07205169 -0.29699309  0.27618191 -0.49098126
 -0.29898189 -0.82423165 -0.50164717 -0.22695281 -0.19710804]
2923,[ 0.20246709  0.10566159 -0.09687301  0.1328577   0.37064412  0.08823748
 -0.04313954  0.65005016  0.35053408 -0.53081497 -0.04523492 -0.11879288
  0.18006065  0.43119626 -0.32597222  0.23093675 -0.10859775 -0.62065053
  0.10370778  0.14456505 -0.4698291   0.20599056  0.26123648 -0.64419114
 -0.0172547   0.38344452  0.02436382  0.03912099 -0.55040402  0.5324978
  0.55514048  0.56313838  0.64172289  0.2331865  -0.16998856  0.57217904
 -0.17366504  0.41683612 -0.61585121  0.12129711  0.343468   -0.62858252
 -0.00704937 -0.22894507  0.07204946 -0.29699375  0.27618429 -0.49097594
 -0.29898493 -0.82423128 -0.50164841 -0.22695235 -0.19710891]
2924,[ 0.20247022  0.10566285 -0.09688106  0.13285944  0.37064591  0.08823556
 -0.04313672  0.65004715  0.35053097 -0.53081367 -0.04523446 -0.11878951
  0.18005899  0.43119943 -0.32597232  0.23093939 -0.10859608 -0.62064953
  0.103706    0.14456693 -0.46982937  0.20598887  0.26123591 -0.64419379
 -0.01725742  0.38344321  0.02436871  0.03911936 -0.55040618  0.53250224
  0.55513621  0.56313954  0.64172485  0.23318658 -0.16998691  0.5721795
 -0.17366685  0.41683493 -0.61585045  0.12129517  0.34346843 -0.62857925
 -0.00705314 -0.22894539  0.07204723 -0.29699441  0.27618668 -0.49097061
 -0.29898798 -0.82423091 -0.50164965 -0.22695189 -0.19710978]
2925,[ 0.20247336  0.10566412 -0.09688909  0.13286118  0.37064771  0.08823364
 -0.0431339   0.65004415  0.35052787 -0.53081236 -0.04523401 -0.11878614
  0.18005733  0.43120259 -0.32597242  0.23094203 -0.10859441 -0.62064853
  0.10370422  0.14456881 -0.46982965  0.20598719  0.26123534 -0.64419643
 -0.01726015  0.3834419   0.0243736   0.03911772 -0.55040834  0.53250667
  0.55513194  0.56314069  0.64172681  0.23318666 -0.16998525  0.57217997
 -0.17366865  0.41683373 -0.61584969  0.12129324  0.34346887 -0.62857598
 -0.00705691 -0.22894572  0.072045   -0.29699506  0.27618906 -0.4909653
 -0.29899102 -0.82423054 -0.50165088 -0.22695143 -0.19711065]
2926,[ 0.20247649  0.10566538 -0.09689712  0.13286291  0.3706495   0.08823172
 -0.04313109  0.65004115  0.35052477 -0.53081106 -0.04523355 -0.11878278
  0.18005567  0.43120575 -0.32597251  0.23094466 -0.10859273 -0.62064752
  0.10370244  0.14457069 -0.46982992  0.20598551  0.26123478 -0.64419908
 -0.01726286  0.38344059  0.02437848  0.03911609 -0.5504105   0.5325111
  0.55512768  0.56314184  0.64172877  0.23318674 -0.1699836   0.57218043
 -0.17367045  0.41683254 -0.61584894  0.1212913   0.3434693  -0.62857271
 -0.00706067 -0.22894604  0.07204278 -0.29699572  0.27619144 -0.49095999
 -0.29899405 -0.82423017 -0.50165211 -0.22695097 -0.19711152]
2927,[ 0.20247962  0.10566664 -0.09690514  0.13286464  0.37065129  0.0882298
 -0.04312828  0.65003815  0.35052168 -0.53080975 -0.0452331  -0.11877942
  0.18005401  0.43120891 -0.32597261  0.2309473  -0.10859107 -0.62064652
  0.10370067  0.14457257 -0.4698302   0.20598384  0.26123421 -0.64420172
 -0.01726558  0.38343928  0.02438336  0.03911446 -0.55041265  0.53251552
  0.55512343  0.56314299  0.64173073  0.23318682 -0.16998195  0.57218089
 -0.17367225  0.41683135 -0.61584818  0.12128937  0.34346973 -0.62856944
 -0.00706443 -0.22894636  0.07204056 -0.29699638  0.27619382 -0.49095468
 -0.29899708 -0.82422981 -0.50165335 -0.22695051 -0.19711239]
2928,[ 0.20248275  0.10566789 -0.09691315  0.13286637  0.37065307  0.08822789
 -0.04312547  0.65003516  0.35051859 -0.53080845 -0.04523264 -0.11877606
  0.18005235  0.43121207 -0.32597271  0.23094993 -0.1085894  -0.62064553
  0.10369889  0.14457445 -0.46983047  0.20598216  0.26123365 -0.64420435
 -0.01726829  0.38343798  0.02438823  0.03911283 -0.5504148   0.53251994
  0.55511918  0.56314414  0.64173268  0.2331869  -0.1699803   0.57218136
 -0.17367404  0.41683016 -0.61584742  0.12128744  0.34347017 -0.62856618
 -0.00706819 -0.22894668  0.07203834 -0.29699703  0.27619619 -0.49094938
 -0.29900011 -0.82422944 -0.50165458 -0.22695005 -0.19711326]
2929,[ 0.20248587  0.10566915 -0.09692115  0.1328681   0.37065486  0.08822597
 -0.04312267  0.65003217  0.3505155  -0.53080715 -0.04523219 -0.11877271
  0.1800507   0.43121522 -0.3259728   0.23095256 -0.10858773 -0.62064453
  0.10369712  0.14457632 -0.46983074  0.20598049  0.26123308 -0.64420699
 -0.017271    0.38343667  0.0243931   0.03911121 -0.55041695  0.53252435
  0.55511493  0.56314529  0.64173463  0.23318699 -0.16997865  0.57218182
 -0.17367584  0.41682897 -0.61584667  0.12128551  0.3434706  -0.62856293
 -0.00707194 -0.228947    0.07203612 -0.29699768  0.27619856 -0.49094409
 -0.29900314 -0.82422907 -0.5016558  -0.22694959 -0.19711412]
2930,[ 0.20248899  0.10567041 -0.09692914  0.13286983  0.37065664  0.08822406
 -0.04311987  0.65002918  0.35051242 -0.53080585 -0.04523174 -0.11876936
  0.18004905  0.43121836 -0.3259729   0.23095518 -0.10858607 -0.62064353
  0.10369535  0.14457819 -0.46983102  0.20597882  0.26123252 -0.64420962
 -0.01727371  0.38343537  0.02439796  0.03910958 -0.5504191   0.53252876
  0.55511069  0.56314643  0.64173658  0.23318707 -0.16997701  0.57218228
 -0.17367763  0.41682779 -0.61584591  0.12128358  0.34347103 -0.62855967
 -0.00707569 -0.22894732  0.07203391 -0.29699834  0.27620093 -0.4909388
 -0.29900616 -0.82422871 -0.50165703 -0.22694913 -0.19711499]
2931,[ 0.2024921   0.10567166 -0.09693712  0.13287155  0.37065842  0.08822215
 -0.04311707  0.6500262   0.35050934 -0.53080456 -0.04523129 -0.11876601
  0.1800474   0.43122151 -0.325973    0.2309578  -0.10858441 -0.62064254
  0.10369358  0.14458006 -0.46983129  0.20597715  0.26123196 -0.64421225
 -0.01727641  0.38343407  0.02440281  0.03910796 -0.55042124  0.53253316
  0.55510646  0.56314758  0.64173853  0.23318715 -0.16997537  0.57218274
 -0.17367942  0.4168266  -0.61584516  0.12128165  0.34347146 -0.62855642
 -0.00707943 -0.22894764  0.0720317  -0.29699899  0.2762033  -0.49093352
 -0.29900918 -0.82422834 -0.50165826 -0.22694867 -0.19711585]
2932,[ 0.20249521  0.10567291 -0.09694509  0.13287327  0.3706602   0.08822025
 -0.04311428  0.65002322  0.35050626 -0.53080326 -0.04523084 -0.11876267
  0.18004575  0.43122465 -0.32597309  0.23096042 -0.10858275 -0.62064154
  0.10369182  0.14458193 -0.46983156  0.20597548  0.2612314  -0.64421487
 -0.01727911  0.38343277  0.02440766  0.03910634 -0.55042338  0.53253756
  0.55510223  0.56314872  0.64174047  0.23318723 -0.16997372  0.57218321
 -0.17368121  0.41682542 -0.61584441  0.12127973  0.34347189 -0.62855318
 -0.00708317 -0.22894796  0.07202949 -0.29699964  0.27620566 -0.49092825
 -0.29901219 -0.82422797 -0.50165948 -0.22694822 -0.19711671]
2933,[ 0.20249832  0.10567416 -0.09695306  0.13287499  0.37066197  0.08821834
 -0.04311149  0.65002025  0.35050319 -0.53080197 -0.04523039 -0.11875933
  0.1800441   0.43122778 -0.32597319  0.23096304 -0.10858109 -0.62064055
  0.10369006  0.14458379 -0.46983183  0.20597381  0.26123083 -0.64421749
 -0.01728181  0.38343147  0.0244125   0.03910472 -0.55042552  0.53254195
  0.555098    0.56314986  0.64174242  0.23318731 -0.16997208  0.57218367
 -0.17368299  0.41682423 -0.61584366  0.12127781  0.34347233 -0.62854994
 -0.00708691 -0.22894827  0.07202728 -0.29700029  0.27620802 -0.49092298
 -0.2990152  -0.82422761 -0.50166071 -0.22694776 -0.19711757]
2934,[ 0.20250143  0.10567541 -0.09696101  0.13287671  0.37066375  0.08821644
 -0.0431087   0.65001727  0.35050012 -0.53080067 -0.04522994 -0.118756
  0.18004246  0.43123092 -0.32597329  0.23096565 -0.10857944 -0.62063956
  0.10368829  0.14458566 -0.4698321   0.20597215  0.26123027 -0.64422011
 -0.0172845   0.38343017  0.02441734  0.0391031  -0.55042766  0.53254634
  0.55509378  0.563151    0.64174436  0.23318739 -0.16997045  0.57218413
 -0.17368478  0.41682305 -0.61584291  0.12127589  0.34347276 -0.6285467
 -0.00709064 -0.22894859  0.07202508 -0.29700094  0.27621038 -0.49091772
 -0.29901821 -0.82422724 -0.50166193 -0.22694731 -0.19711843]
2935,[ 0.20250453  0.10567666 -0.09696896  0.13287843  0.37066552  0.08821454
 -0.04310591  0.65001431  0.35049705 -0.53079938 -0.04522949 -0.11875267
  0.18004082  0.43123405 -0.32597338  0.23096826 -0.10857778 -0.62063857
  0.10368653  0.14458752 -0.46983237  0.20597049  0.26122971 -0.64422273
 -0.01728719  0.38342888  0.02442217  0.03910148 -0.55042979  0.53255072
  0.55508956  0.56315214  0.6417463   0.23318747 -0.16996881  0.57218459
 -0.17368656  0.41682187 -0.61584216  0.12127398  0.34347319 -0.62854346
 -0.00709437 -0.22894891  0.07202287 -0.29700159  0.27621274 -0.49091246
 -0.29902122 -0.82422688 -0.50166315 -0.22694685 -0.19711929]
2936,[ 0.20250762  0.10567791 -0.0969769   0.13288014  0.37066729  0.08821264
 -0.04310313  0.65001134  0.35049399 -0.53079809 -0.04522904 -0.11874934
  0.18003917  0.43123717 -0.32597348  0.23097087 -0.10857613 -0.62063758
  0.10368478  0.14458938 -0.46983265  0.20596883  0.26122915 -0.64422534
 -0.01728988  0.38342759  0.024427    0.03909987 -0.55043192  0.5325551
  0.55508535  0.56315328  0.64174823  0.23318755 -0.16996718  0.57218505
 -0.17368834  0.4168207  -0.61584141  0.12127206  0.34347361 -0.62854023
 -0.00709809 -0.22894923  0.07202068 -0.29700224  0.27621509 -0.49090721
 -0.29902422 -0.82422652 -0.50166437 -0.2269464  -0.19712015]
2937,[ 0.20251072  0.10567915 -0.09698483  0.13288185  0.37066906  0.08821075
 -0.04310035  0.65000838  0.35049093 -0.5307968  -0.04522859 -0.11874602
  0.18003754  0.43124029 -0.32597357  0.23097347 -0.10857448 -0.62063659
  0.10368302  0.14459124 -0.46983292  0.20596717  0.26122859 -0.64422795
 -0.01729257  0.38342629  0.02443182  0.03909826 -0.55043405  0.53255947
  0.55508114  0.56315442  0.64175017  0.23318763 -0.16996555  0.5721855
 -0.17369012  0.41681952 -0.61584066  0.12127015  0.34347404 -0.62853701
 -0.00710181 -0.22894954  0.07201848 -0.29700289  0.27621744 -0.49090197
 -0.29902722 -0.82422615 -0.50166559 -0.22694594 -0.19712101]
2938,[ 0.20251381  0.10568039 -0.09699275  0.13288356  0.37067082  0.08820885
 -0.04309758  0.65000542  0.35048788 -0.53079552 -0.04522814 -0.1187427
  0.1800359   0.43124341 -0.32597367  0.23097607 -0.10857283 -0.6206356
  0.10368127  0.14459309 -0.46983319  0.20596551  0.26122804 -0.64423056
 -0.01729525  0.383425    0.02443664  0.03909665 -0.55043618  0.53256384
  0.55507694  0.56315555  0.6417521   0.23318771 -0.16996391  0.57218596
 -0.17369189  0.41681834 -0.61583991  0.12126824  0.34347447 -0.62853378
 -0.00710552 -0.22894986  0.07201628 -0.29700354  0.27621979 -0.49089673
 -0.29903021 -0.82422579 -0.5016668  -0.22694549 -0.19712187]
2939,[ 0.2025169   0.10568164 -0.09700066  0.13288527  0.37067259  0.08820696
 -0.0430948   0.65000246  0.35048482 -0.53079423 -0.04522769 -0.11873938
  0.18003426  0.43124653 -0.32597377  0.23097867 -0.10857119 -0.62063461
  0.10367952  0.14459494 -0.46983346  0.20596386  0.26122748 -0.64423317
 -0.01729793  0.38342371  0.02444145  0.03909504 -0.55043831  0.5325682
  0.55507274  0.56315669  0.64175403  0.23318779 -0.16996229  0.57218642
 -0.17369367  0.41681717 -0.61583917  0.12126633  0.3434749  -0.62853056
 -0.00710923 -0.22895018  0.07201409 -0.29700419  0.27622213 -0.49089149
 -0.2990332  -0.82422543 -0.50166802 -0.22694503 -0.19712272]
2940,[ 0.20251998  0.10568288 -0.09700856  0.13288698  0.37067435  0.08820507
 -0.04309204  0.64999951  0.35048178 -0.53079295 -0.04522725 -0.11873607
  0.18003263  0.43124964 -0.32597386  0.23098127 -0.10856954 -0.62063363
  0.10367777  0.14459679 -0.46983373  0.20596221  0.26122692 -0.64423577
 -0.01730061  0.38342243  0.02444626  0.03909343 -0.55044043  0.53257256
  0.55506855  0.56315782  0.64175596  0.23318787 -0.16996066  0.57218688
 -0.17369544  0.41681599 -0.61583842  0.12126443  0.34347533 -0.62852734
 -0.00711294 -0.22895049  0.0720119  -0.29700483  0.27622447 -0.49088627
 -0.29903619 -0.82422506 -0.50166923 -0.22694458 -0.19712358]
2941,[ 0.20252306  0.10568412 -0.09701645  0.13288868  0.37067611  0.08820319
 -0.04308927  0.64999656  0.35047873 -0.53079166 -0.0452268  -0.11873276
  0.180031    0.43125275 -0.32597396  0.23098386 -0.1085679  -0.62063264
  0.10367602  0.14459864 -0.469834    0.20596055  0.26122636 -0.64423837
 -0.01730328  0.38342114  0.02445106  0.03909183 -0.55044255  0.53257691
  0.55506436  0.56315895  0.64175788  0.23318795 -0.16995904  0.57218733
 -0.17369721  0.41681482 -0.61583768  0.12126253  0.34347575 -0.62852413
 -0.00711664 -0.22895081  0.07200972 -0.29700548  0.27622681 -0.49088104
 -0.29903918 -0.8242247  -0.50167044 -0.22694413 -0.19712443]
2942,[ 0.20252614  0.10568535 -0.09702433  0.13289039  0.37067787  0.0882013
 -0.04308651  0.64999362  0.35047569 -0.53079038 -0.04522635 -0.11872946
  0.18002937  0.43125585 -0.32597405  0.23098645 -0.10856626 -0.62063166
  0.10367428  0.14460049 -0.46983427  0.20595891  0.26122581 -0.64424096
 -0.01730595  0.38341985  0.02445585  0.03909023 -0.55044467  0.53258126
  0.55506018  0.56316008  0.6417598   0.23318803 -0.16995741  0.57218779
 -0.17369897  0.41681365 -0.61583693  0.12126062  0.34347618 -0.62852092
 -0.00712033 -0.22895112  0.07200753 -0.29700612  0.27622915 -0.49087583
 -0.29904216 -0.82422434 -0.50167166 -0.22694368 -0.19712528]
2943,[ 0.20252921  0.10568659 -0.09703221  0.13289209  0.37067962  0.08819942
 -0.04308375  0.64999067  0.35047265 -0.5307891  -0.04522591 -0.11872616
  0.18002774  0.43125896 -0.32597415  0.23098903 -0.10856462 -0.62063068
  0.10367253  0.14460233 -0.46983453  0.20595726  0.26122525 -0.64424355
 -0.01730862  0.38341857  0.02446064  0.03908862 -0.55044678  0.53258561
  0.555056    0.56316121  0.64176172  0.23318811 -0.16995579  0.57218824
 -0.17370074  0.41681248 -0.61583619  0.12125872  0.34347661 -0.62851772
 -0.00712403 -0.22895144  0.07200535 -0.29700677  0.27623149 -0.49087062
 -0.29904513 -0.82422398 -0.50167287 -0.22694323 -0.19712614]
2944,[ 0.20253228  0.10568783 -0.09704008  0.13289379  0.37068138  0.08819754
 -0.04308099  0.64998773  0.35046961 -0.53078783 -0.04522546 -0.11872286
  0.18002611  0.43126205 -0.32597424  0.23099162 -0.10856298 -0.6206297
  0.10367079  0.14460418 -0.4698348   0.20595561  0.2612247  -0.64424614
 -0.01731128  0.38341729  0.02446543  0.03908702 -0.5504489   0.53258994
  0.55505182  0.56316234  0.64176364  0.23318819 -0.16995417  0.5721887
 -0.1737025   0.41681131 -0.61583545  0.12125683  0.34347703 -0.62851451
 -0.00712772 -0.22895175  0.07200317 -0.29700741  0.27623382 -0.49086542
 -0.29904811 -0.82422362 -0.50167407 -0.22694278 -0.19712699]
2945,[ 0.20253534  0.10568906 -0.09704793  0.13289548  0.37068313  0.08819566
 -0.04307824  0.6499848   0.35046658 -0.53078655 -0.04522502 -0.11871957
  0.18002449  0.43126515 -0.32597434  0.2309942  -0.10856135 -0.62062872
  0.10366905  0.14460602 -0.46983507  0.20595397  0.26122414 -0.64424873
 -0.01731394  0.38341601  0.02447021  0.03908543 -0.55045101  0.53259428
  0.55504765  0.56316347  0.64176556  0.23318827 -0.16995255  0.57218915
 -0.17370427  0.41681015 -0.61583471  0.12125493  0.34347746 -0.62851132
 -0.0071314  -0.22895207  0.07200099 -0.29700805  0.27623615 -0.49086022
 -0.29905108 -0.82422326 -0.50167528 -0.22694233 -0.19712784]
2946,[ 0.20253841  0.10569029 -0.09705578  0.13289718  0.37068488  0.08819378
 -0.04307549  0.64998187  0.35046355 -0.53078527 -0.04522458 -0.11871628
  0.18002287  0.43126824 -0.32597443  0.23099678 -0.10855972 -0.62062774
  0.10366731  0.14460786 -0.46983534  0.20595233  0.26122359 -0.64425132
 -0.0173166   0.38341473  0.02447498  0.03908383 -0.55045311  0.53259861
  0.55504349  0.56316459  0.64176748  0.23318835 -0.16995094  0.57218961
 -0.17370603  0.41680898 -0.61583397  0.12125304  0.34347788 -0.62850812
 -0.00713508 -0.22895238  0.07199882 -0.29700869  0.27623847 -0.49085503
 -0.29905405 -0.8242229  -0.50167649 -0.22694188 -0.19712869]
2947,[ 0.20254147  0.10569152 -0.09706362  0.13289887  0.37068663  0.08819191
 -0.04307274  0.64997894  0.35046053 -0.530784   -0.04522413 -0.11871299
  0.18002125  0.43127133 -0.32597453  0.23099935 -0.10855808 -0.62062676
  0.10366558  0.14460969 -0.46983561  0.20595069  0.26122304 -0.6442539
 -0.01731925  0.38341345  0.02447975  0.03908224 -0.55045522  0.53260293
  0.55503933  0.56316572  0.64176939  0.23318843 -0.16994933  0.57219006
 -0.17370778  0.41680782 -0.61583323  0.12125115  0.3434783  -0.62850493
 -0.00713876 -0.22895269  0.07199665 -0.29700934  0.2762408  -0.49084984
 -0.29905701 -0.82422254 -0.50167769 -0.22694143 -0.19712954]
2948,[ 0.20254452  0.10569275 -0.09707145  0.13290056  0.37068837  0.08819004
 -0.04306999  0.64997601  0.35045751 -0.53078273 -0.04522369 -0.11870971
  0.18001963  0.43127441 -0.32597462  0.23100192 -0.10855645 -0.62062579
  0.10366384  0.14461153 -0.46983587  0.20594905  0.26122249 -0.64425648
 -0.01732191  0.38341217  0.02448451  0.03908064 -0.55045732  0.53260725
  0.55503517  0.56316684  0.6417713   0.23318851 -0.16994771  0.57219051
 -0.17370954  0.41680666 -0.61583249  0.12124926  0.34347873 -0.62850174
 -0.00714243 -0.22895301  0.07199448 -0.29700998  0.27624312 -0.49084466
 -0.29905997 -0.82422218 -0.50167889 -0.22694098 -0.19713038]
2949,[ 0.20254757  0.10569398 -0.09707927  0.13290225  0.37069012  0.08818817
 -0.04306725  0.64997309  0.35045449 -0.53078146 -0.04522325 -0.11870643
  0.18001801  0.43127749 -0.32597472  0.23100449 -0.10855483 -0.62062481
  0.10366211  0.14461336 -0.46983614  0.20594741  0.26122193 -0.64425905
 -0.01732456  0.3834109   0.02448927  0.03907905 -0.55045942  0.53261156
  0.55503102  0.56316796  0.64177321  0.23318859 -0.1699461   0.57219097
 -0.17371129  0.41680549 -0.61583175  0.12124738  0.34347915 -0.62849856
 -0.0071461  -0.22895332  0.07199231 -0.29701062  0.27624544 -0.49083948
 -0.29906293 -0.82422182 -0.50168009 -0.22694053 -0.19713123]
2950,[ 0.20255062  0.10569521 -0.09708709  0.13290394  0.37069186  0.0881863
 -0.04306451  0.64997017  0.35045148 -0.53078019 -0.0452228  -0.11870315
  0.1800164   0.43128057 -0.32597481  0.23100706 -0.1085532  -0.62062384
  0.10366038  0.14461519 -0.46983641  0.20594578  0.26122138 -0.64426162
 -0.0173272   0.38340962  0.02449402  0.03907747 -0.55046152  0.53261587
  0.55502688  0.56316908  0.64177511  0.23318867 -0.16994449  0.57219142
 -0.17371305  0.41680433 -0.61583101  0.12124549  0.34347957 -0.62849538
 -0.00714976 -0.22895363  0.07199014 -0.29701125  0.27624775 -0.49083432
 -0.29906589 -0.82422146 -0.5016813  -0.22694008 -0.19713207]
2951,[ 0.20255367  0.10569643 -0.09709489  0.13290563  0.3706936   0.08818443
 -0.04306178  0.64996725  0.35044846 -0.53077892 -0.04522236 -0.11869988
  0.18001478  0.43128364 -0.32597491  0.23100962 -0.10855158 -0.62062286
  0.10365865  0.14461702 -0.46983668  0.20594415  0.26122083 -0.64426419
 -0.01732984  0.38340835  0.02449877  0.03907588 -0.55046362  0.53262018
  0.55502274  0.5631702   0.64177702  0.23318875 -0.16994289  0.57219187
 -0.1737148   0.41680318 -0.61583028  0.12124361  0.34347999 -0.6284922
 -0.00715342 -0.22895394  0.07198798 -0.29701189  0.27625007 -0.49082915
 -0.29906884 -0.82422111 -0.50168249 -0.22693964 -0.19713292]
2952,[ 0.20255671  0.10569766 -0.09710269  0.13290731  0.37069534  0.08818257
 -0.04305905  0.64996434  0.35044546 -0.53077765 -0.04522192 -0.11869662
  0.18001317  0.43128671 -0.325975    0.23101218 -0.10854995 -0.62062189
  0.10365693  0.14461884 -0.46983694  0.20594252  0.26122028 -0.64426676
 -0.01733248  0.38340708  0.02450351  0.03907429 -0.55046571  0.53262448
  0.5550186   0.56317132  0.64177892  0.23318882 -0.16994128  0.57219232
 -0.17371654  0.41680202 -0.61582954  0.12124173  0.34348042 -0.62848903
 -0.00715708 -0.22895426  0.07198582 -0.29701253  0.27625238 -0.490824
 -0.29907179 -0.82422075 -0.50168369 -0.22693919 -0.19713376]
