t,cost
2953,[ 0.20255975  0.10569888 -0.09711047  0.13290899  0.37069708  0.08818071
 -0.04305632  0.64996143  0.35044245 -0.53077639 -0.04522148 -0.11869335
  0.18001156  0.43128978 -0.32597509  0.23101474 -0.10854833 -0.62062092
  0.1036552   0.14462067 -0.46983721  0.20594089  0.26121973 -0.64426932
 -0.01733512  0.38340581  0.02450824  0.03907271 -0.5504678   0.53262877
  0.55501447  0.56317243  0.64178082  0.2331889  -0.16993968  0.57219277
 -0.17371829  0.41680086 -0.61582881  0.12123985  0.34348084 -0.62848586
 -0.00716073 -0.22895457  0.07198366 -0.29701317  0.27625469 -0.49081884
 -0.29907473 -0.82422039 -0.50168489 -0.22693874 -0.1971346 ]
2954,[ 0.20256278  0.1057001  -0.09711825  0.13291067  0.37069881  0.08817885
 -0.04305359  0.64995852  0.35043945 -0.53077512 -0.04522104 -0.11869009
  0.18000995  0.43129284 -0.32597519  0.23101729 -0.10854672 -0.62061995
  0.10365348  0.14462249 -0.46983747  0.20593926  0.26121919 -0.64427188
 -0.01733776  0.38340454  0.02451297  0.03907113 -0.55046989  0.53263306
  0.55501034  0.56317355  0.64178271  0.23318898 -0.16993808  0.57219322
 -0.17372003  0.41679971 -0.61582807  0.12123798  0.34348126 -0.62848269
 -0.00716438 -0.22895488  0.07198151 -0.2970138   0.27625699 -0.4908137
 -0.29907767 -0.82422004 -0.50168608 -0.2269383  -0.19713545]
2955,[ 0.20256582  0.10570132 -0.09712602  0.13291235  0.37070054  0.08817699
 -0.04305087  0.64995562  0.35043645 -0.53077386 -0.0452206  -0.11868683
  0.18000835  0.4312959  -0.32597528  0.23101985 -0.1085451  -0.62061898
  0.10365176  0.14462431 -0.46983774  0.20593764  0.26121864 -0.64427444
 -0.01734039  0.38340328  0.0245177   0.03906955 -0.55047198  0.53263735
  0.55500622  0.56317466  0.64178461  0.23318906 -0.16993648  0.57219367
 -0.17372178  0.41679855 -0.61582734  0.1212361   0.34348168 -0.62847953
 -0.00716802 -0.22895519  0.07197936 -0.29701444  0.27625929 -0.49080856
 -0.29908061 -0.82421968 -0.50168728 -0.22693785 -0.19713629]
2956,[ 0.20256884  0.10570254 -0.09713378  0.13291402  0.37070227  0.08817513
 -0.04304815  0.64995272  0.35043346 -0.5307726  -0.04522016 -0.11868358
  0.18000674  0.43129896 -0.32597538  0.2310224  -0.10854348 -0.62061801
  0.10365004  0.14462612 -0.469838    0.20593601  0.26121809 -0.644277
 -0.01734302  0.38340201  0.02452242  0.03906797 -0.55047407  0.53264163
  0.5550021   0.56317578  0.6417865   0.23318914 -0.16993488  0.57219412
 -0.17372352  0.4167974  -0.61582661  0.12123423  0.3434821  -0.62847637
 -0.00717166 -0.2289555   0.07197721 -0.29701507  0.27626159 -0.49080343
 -0.29908354 -0.82421932 -0.50168847 -0.22693741 -0.19713713]
2957,[ 0.20257187  0.10570376 -0.09714153  0.1329157   0.370704    0.08817328
 -0.04304543  0.64994983  0.35043047 -0.53077134 -0.04521972 -0.11868033
  0.18000514  0.43130201 -0.32597547  0.23102494 -0.10854187 -0.62061705
  0.10364833  0.14462794 -0.46983827  0.20593439  0.26121754 -0.64427955
 -0.01734564  0.38340075  0.02452713  0.0390664  -0.55047615  0.5326459
  0.55499799  0.56317689  0.64178839  0.23318922 -0.16993329  0.57219457
 -0.17372525  0.41679625 -0.61582588  0.12123236  0.34348252 -0.62847321
 -0.0071753  -0.22895581  0.07197506 -0.29701571  0.27626389 -0.4907983
 -0.29908647 -0.82421897 -0.50168966 -0.22693696 -0.19713796]
2958,[ 0.20257489  0.10570497 -0.09714927  0.13291737  0.37070573  0.08817143
 -0.04304272  0.64994693  0.35042748 -0.53077008 -0.04521929 -0.11867709
  0.18000354  0.43130506 -0.32597556  0.23102748 -0.10854026 -0.62061608
  0.10364661  0.14462975 -0.46983853  0.20593277  0.261217   -0.6442821
 -0.01734826  0.38339949  0.02453184  0.03906482 -0.55047823  0.53265017
  0.55499388  0.563178    0.64179028  0.2331893  -0.16993169  0.57219502
 -0.17372699  0.4167951  -0.61582515  0.12123049  0.34348294 -0.62847006
 -0.00717893 -0.22895612  0.07197291 -0.29701634  0.27626619 -0.49079318
 -0.2990894  -0.82421861 -0.50169085 -0.22693652 -0.1971388 ]
2959,[ 0.20257791  0.10570619 -0.09715701  0.13291904  0.37070745  0.08816958
 -0.04304001  0.64994404  0.35042449 -0.53076882 -0.04521885 -0.11867385
  0.18000194  0.43130811 -0.32597566  0.23103003 -0.10853865 -0.62061512
  0.1036449   0.14463157 -0.4698388   0.20593115  0.26121645 -0.64428465
 -0.01735088  0.38339823  0.02453655  0.03906325 -0.55048031  0.53265444
  0.55498977  0.56317911  0.64179217  0.23318938 -0.1699301   0.57219546
 -0.17372873  0.41679395 -0.61582442  0.12122863  0.34348335 -0.62846691
 -0.00718256 -0.22895643  0.07197077 -0.29701697  0.27626848 -0.49078806
 -0.29909233 -0.82421826 -0.50169204 -0.22693608 -0.19713964]
2960,[ 0.20258092  0.1057074  -0.09716473  0.13292071  0.37070918  0.08816773
 -0.0430373   0.64994116  0.35042151 -0.53076757 -0.04521841 -0.11867061
  0.18000034  0.43131115 -0.32597575  0.23103256 -0.10853704 -0.62061415
  0.10364319  0.14463338 -0.46983906  0.20592954  0.26121591 -0.64428719
 -0.0173535   0.38339697  0.02454125  0.03906168 -0.55048238  0.5326587
  0.55498567  0.56318021  0.64179405  0.23318945 -0.16992851  0.57219591
 -0.17373046  0.41679281 -0.61582369  0.12122677  0.34348377 -0.62846377
 -0.00718618 -0.22895674  0.07196863 -0.2970176   0.27627077 -0.49078295
 -0.29909525 -0.8242179  -0.50169322 -0.22693564 -0.19714047]
2961,[ 0.20258394  0.10570861 -0.09717245  0.13292238  0.3707109   0.08816589
 -0.0430346   0.64993827  0.35041854 -0.53076631 -0.04521797 -0.11866737
  0.17999875  0.43131419 -0.32597584  0.2310351  -0.10853544 -0.62061319
  0.10364148  0.14463518 -0.46983932  0.20592792  0.26121536 -0.64428973
 -0.01735611  0.38339571  0.02454594  0.03906011 -0.55048445  0.53266296
  0.55498158  0.56318132  0.64179594  0.23318953 -0.16992692  0.57219636
 -0.17373219  0.41679166 -0.61582296  0.12122491  0.34348419 -0.62846063
 -0.0071898  -0.22895705  0.07196649 -0.29701823  0.27627306 -0.49077784
 -0.29909817 -0.82421755 -0.50169441 -0.22693519 -0.19714131]
2962,[ 0.20258694  0.10570982 -0.09718016  0.13292404  0.37071262  0.08816404
 -0.04303189  0.64993539  0.35041556 -0.53076506 -0.04521754 -0.11866414
  0.17999716  0.43131722 -0.32597594  0.23103763 -0.10853383 -0.62061223
  0.10363978  0.14463699 -0.46983959  0.20592631  0.26121482 -0.64429227
 -0.01735872  0.38339445  0.02455063  0.03905854 -0.55048652  0.53266721
  0.55497749  0.56318243  0.64179782  0.23318961 -0.16992534  0.5721968
 -0.17373392  0.41679052 -0.61582223  0.12122305  0.34348461 -0.62845749
 -0.00719341 -0.22895735  0.07196435 -0.29701886  0.27627534 -0.49077274
 -0.29910108 -0.8242172  -0.50169559 -0.22693475 -0.19714214]
2963,[ 0.20258995  0.10571103 -0.09718786  0.1329257   0.37071433  0.0881622
 -0.0430292   0.64993252  0.35041259 -0.53076381 -0.0452171  -0.11866091
  0.17999556  0.43132026 -0.32597603  0.23104016 -0.10853223 -0.62061127
  0.10363807  0.14463879 -0.46983985  0.2059247   0.26121428 -0.6442948
 -0.01736133  0.3833932   0.02455531  0.03905698 -0.55048859  0.53267145
  0.5549734   0.56318353  0.64179969  0.23318969 -0.16992375  0.57219725
 -0.17373564  0.41678937 -0.61582151  0.12122119  0.34348502 -0.62845436
 -0.00719702 -0.22895766  0.07196222 -0.29701949  0.27627763 -0.49076765
 -0.29910399 -0.82421684 -0.50169678 -0.22693431 -0.19714298]
2964,[ 0.20259295  0.10571224 -0.09719555  0.13292737  0.37071605  0.08816036
 -0.0430265   0.64992964  0.35040962 -0.53076256 -0.04521667 -0.11865769
  0.17999397  0.43132328 -0.32597612  0.23104268 -0.10853063 -0.62061031
  0.10363637  0.14464059 -0.46984011  0.20592309  0.26121373 -0.64429734
 -0.01736394  0.38339194  0.02455999  0.03905541 -0.55049066  0.5326757
  0.55496932  0.56318463  0.64180157  0.23318977 -0.16992217  0.57219769
 -0.17373737  0.41678823 -0.61582078  0.12121934  0.34348544 -0.62845123
 -0.00720063 -0.22895797  0.07196009 -0.29702012  0.2762799  -0.49076256
 -0.2991069  -0.82421649 -0.50169796 -0.22693387 -0.19714381]
2965,[ 0.20259595  0.10571345 -0.09720323  0.13292903  0.37071776  0.08815853
 -0.04302381  0.64992677  0.35040666 -0.53076131 -0.04521623 -0.11865447
  0.17999239  0.43132631 -0.32597621  0.23104521 -0.10852903 -0.62060935
  0.10363467  0.14464239 -0.46984037  0.20592149  0.26121319 -0.64429986
 -0.01736654  0.38339069  0.02456466  0.03905385 -0.55049272  0.53267993
  0.55496525  0.56318573  0.64180344  0.23318984 -0.16992059  0.57219814
 -0.17373909  0.41678709 -0.61582006  0.12121748  0.34348585 -0.6284481
 -0.00720423 -0.22895828  0.07195796 -0.29702075  0.27628218 -0.49075748
 -0.29910981 -0.82421614 -0.50169914 -0.22693343 -0.19714464]
2966,[ 0.20259894  0.10571465 -0.09721091  0.13293068  0.37071947  0.08815669
 -0.04302112  0.6499239   0.3504037  -0.53076006 -0.0452158  -0.11865125
  0.1799908   0.43132933 -0.32597631  0.23104773 -0.10852743 -0.6206084
  0.10363297  0.14464419 -0.46984064  0.20591988  0.26121265 -0.64430239
 -0.01736914  0.38338944  0.02456933  0.03905229 -0.55049478  0.53268417
  0.55496117  0.56318684  0.64180532  0.23318992 -0.16991901  0.57219858
 -0.17374081  0.41678595 -0.61581933  0.12121563  0.34348627 -0.62844497
 -0.00720783 -0.22895858  0.07195584 -0.29702138  0.27628446 -0.4907524
 -0.29911271 -0.82421579 -0.50170032 -0.22693299 -0.19714547]
2967,[ 0.20260193  0.10571586 -0.09721857  0.13293234  0.37072118  0.08815486
 -0.04301843  0.64992104  0.35040074 -0.53075882 -0.04521537 -0.11864804
  0.17998921  0.43133235 -0.3259764   0.23105025 -0.10852584 -0.62060744
  0.10363127  0.14464599 -0.4698409   0.20591828  0.26121211 -0.64430491
 -0.01737173  0.38338819  0.02457399  0.03905073 -0.55049684  0.53268839
  0.55495711  0.56318793  0.64180719  0.23319    -0.16991743  0.57219902
 -0.17374253  0.41678481 -0.61581861  0.12121378  0.34348668 -0.62844185
 -0.00721143 -0.22895889  0.07195371 -0.29702201  0.27628673 -0.49074733
 -0.29911561 -0.82421544 -0.50170149 -0.22693255 -0.1971463 ]
2968,[ 0.20260492  0.10571706 -0.09722623  0.13293399  0.37072289  0.08815303
 -0.04301575  0.64991818  0.35039779 -0.53075757 -0.04521493 -0.11864483
  0.17998763  0.43133537 -0.32597649  0.23105276 -0.10852424 -0.62060649
  0.10362958  0.14464778 -0.46984116  0.20591668  0.26121157 -0.64430744
 -0.01737433  0.38338694  0.02457865  0.03904917 -0.5504989   0.53269262
  0.55495304  0.56318903  0.64180905  0.23319008 -0.16991585  0.57219947
 -0.17374425  0.41678368 -0.61581789  0.12121194  0.3434871  -0.62843874
 -0.00721502 -0.2289592   0.07195159 -0.29702263  0.276289   -0.49074227
 -0.2991185  -0.82421509 -0.50170267 -0.22693211 -0.19714713]
2969,[ 0.2026079   0.10571826 -0.09723387  0.13293564  0.37072459  0.0881512
 -0.04301307  0.64991532  0.35039484 -0.53075633 -0.0452145  -0.11864163
  0.17998605  0.43133838 -0.32597659  0.23105527 -0.10852265 -0.62060553
  0.10362788  0.14464957 -0.46984142  0.20591508  0.26121103 -0.64430995
 -0.01737692  0.3833857   0.0245833   0.03904762 -0.55050095  0.53269683
  0.55494899  0.56319013  0.64181092  0.23319015 -0.16991428  0.57219991
 -0.17374596  0.41678254 -0.61581717  0.12121009  0.34348751 -0.62843562
 -0.0072186  -0.2289595   0.07194947 -0.29702326  0.27629127 -0.49073721
 -0.29912139 -0.82421473 -0.50170384 -0.22693167 -0.19714795]
2970,[ 0.20261089  0.10571946 -0.09724151  0.13293729  0.3707263   0.08814937
 -0.04301039  0.64991247  0.35039189 -0.53075509 -0.04521407 -0.11863842
  0.17998447  0.43134139 -0.32597668  0.23105778 -0.10852106 -0.62060458
  0.10362619  0.14465136 -0.46984168  0.20591348  0.26121049 -0.64431247
 -0.0173795   0.38338445  0.02458794  0.03904607 -0.550503    0.53270105
  0.55494493  0.56319122  0.64181278  0.23319023 -0.16991271  0.57220035
 -0.17374767  0.41678141 -0.61581644  0.12120825  0.34348792 -0.62843252
 -0.00722219 -0.22895981  0.07194735 -0.29702388  0.27629353 -0.49073216
 -0.29912428 -0.82421438 -0.50170502 -0.22693124 -0.19714878]
2971,[ 0.20261386  0.10572066 -0.09724914  0.13293894  0.370728    0.08814755
 -0.04300772  0.64990962  0.35038894 -0.53075385 -0.04521364 -0.11863523
  0.17998289  0.43134439 -0.32597677  0.23106029 -0.10851947 -0.62060363
  0.1036245   0.14465315 -0.46984194  0.20591188  0.26120995 -0.64431498
 -0.01738209  0.38338321  0.02459258  0.03904451 -0.55050505  0.53270526
  0.55494088  0.56319232  0.64181464  0.23319031 -0.16991113  0.57220079
 -0.17374939  0.41678027 -0.61581572  0.12120641  0.34348834 -0.62842941
 -0.00722577 -0.22896011  0.07194524 -0.29702451  0.27629579 -0.49072711
 -0.29912717 -0.82421403 -0.50170619 -0.2269308  -0.19714961]
2972,[ 0.20261684  0.10572185 -0.09725677  0.13294059  0.3707297   0.08814573
 -0.04300505  0.64990677  0.350386   -0.53075261 -0.0452132  -0.11863203
  0.17998132  0.43134739 -0.32597686  0.23106279 -0.10851789 -0.62060268
  0.10362281  0.14465493 -0.4698422   0.20591029  0.26120942 -0.64431749
 -0.01738467  0.38338197  0.02459722  0.03904296 -0.5505071   0.53270946
  0.55493684  0.56319341  0.6418165   0.23319039 -0.16990957  0.57220123
 -0.17375109  0.41677914 -0.61581501  0.12120457  0.34348875 -0.62842631
 -0.00722934 -0.22896042  0.07194313 -0.29702513  0.27629805 -0.49072207
 -0.29913005 -0.82421369 -0.50170736 -0.22693036 -0.19715043]
2973,[ 0.20261981  0.10572305 -0.09726438  0.13294223  0.3707314   0.08814391
 -0.04300238  0.64990392  0.35038307 -0.53075137 -0.04521277 -0.11862884
  0.17997975  0.43135039 -0.32597695  0.23106529 -0.1085163  -0.62060173
  0.10362113  0.14465671 -0.46984246  0.2059087   0.26120888 -0.64432
 -0.01738725  0.38338073  0.02460185  0.03904142 -0.55050915  0.53271366
  0.5549328   0.5631945   0.64181836  0.23319046 -0.169908    0.57220167
 -0.1737528   0.41677801 -0.61581429  0.12120274  0.34348916 -0.62842321
 -0.00723291 -0.22896072  0.07194102 -0.29702575  0.27630031 -0.49071703
 -0.29913293 -0.82421334 -0.50170853 -0.22692993 -0.19715125]
2974,[ 0.20262278  0.10572424 -0.09727198  0.13294387  0.37073309  0.08814209
 -0.04299971  0.64990108  0.35038013 -0.53075014 -0.04521234 -0.11862565
  0.17997817  0.43135339 -0.32597705  0.23106779 -0.10851472 -0.62060078
  0.10361945  0.1446585  -0.46984272  0.20590711  0.26120834 -0.6443225
 -0.01738982  0.38337949  0.02460647  0.03903987 -0.55051119  0.53271785
  0.55492876  0.56319559  0.64182021  0.23319054 -0.16990643  0.57220211
 -0.17375451  0.41677688 -0.61581357  0.1212009   0.34348957 -0.62842011
 -0.00723648 -0.22896103  0.07193891 -0.29702637  0.27630256 -0.490712
 -0.2991358  -0.82421299 -0.5017097  -0.22692949 -0.19715208]
2975,[ 0.20262574  0.10572544 -0.09727958  0.13294552  0.37073479  0.08814027
 -0.04299705  0.64989825  0.3503772  -0.5307489  -0.04521191 -0.11862247
  0.1799766   0.43135638 -0.32597714  0.23107028 -0.10851314 -0.62059983
  0.10361776  0.14466028 -0.46984298  0.20590552  0.26120781 -0.644325
 -0.0173924   0.38337825  0.02461109  0.03903833 -0.55051323  0.53272204
  0.55492473  0.56319668  0.64182207  0.23319062 -0.16990487  0.57220255
 -0.17375621  0.41677575 -0.61581285  0.12119907  0.34348998 -0.62841702
 -0.00724004 -0.22896133  0.07193681 -0.29702699  0.27630481 -0.49070697
 -0.29913868 -0.82421264 -0.50171087 -0.22692906 -0.1971529 ]
2976,[ 0.2026287   0.10572663 -0.09728717  0.13294715  0.37073648  0.08813846
 -0.04299439  0.64989541  0.35037427 -0.53074767 -0.04521148 -0.11861929
  0.17997503  0.43135937 -0.32597723  0.23107278 -0.10851156 -0.62059889
  0.10361608  0.14466205 -0.46984324  0.20590393  0.26120727 -0.6443275
 -0.01739497  0.38337701  0.02461571  0.03903678 -0.55051527  0.53272623
  0.55492071  0.56319777  0.64182392  0.23319069 -0.16990331  0.57220299
 -0.17375791  0.41677463 -0.61581214  0.12119724  0.34349039 -0.62841393
 -0.0072436  -0.22896163  0.0719347  -0.29702762  0.27630706 -0.49070195
 -0.29914155 -0.82421229 -0.50171203 -0.22692862 -0.19715372]
2977,[ 0.20263166  0.10572782 -0.09729475  0.13294879  0.37073817  0.08813665
 -0.04299174  0.64989258  0.35037135 -0.53074644 -0.04521106 -0.11861611
  0.17997347  0.43136235 -0.32597732  0.23107526 -0.10850998 -0.62059794
  0.10361441  0.14466383 -0.4698435   0.20590234  0.26120674 -0.64433
 -0.01739753  0.38337578  0.02462032  0.03903524 -0.5505173   0.53273041
  0.55491668  0.56319886  0.64182577  0.23319077 -0.16990175  0.57220343
 -0.17375961  0.4167735  -0.61581142  0.12119542  0.3434908  -0.62841085
 -0.00724715 -0.22896194  0.0719326  -0.29702824  0.27630931 -0.49069694
 -0.29914441 -0.82421194 -0.5017132  -0.22692819 -0.19715454]
2978,[ 0.20263461  0.10572901 -0.09730232  0.13295043  0.37073986  0.08813484
 -0.04298908  0.64988975  0.35036843 -0.53074521 -0.04521063 -0.11861294
  0.1799719   0.43136533 -0.32597741  0.23107775 -0.10850841 -0.620597
  0.10361273  0.1446656  -0.46984376  0.20590076  0.26120621 -0.64433249
 -0.0174001   0.38337454  0.02462492  0.0390337  -0.55051934  0.53273458
  0.55491267  0.56319994  0.64182761  0.23319085 -0.16990019  0.57220387
 -0.17376131  0.41677238 -0.61581071  0.12119359  0.34349121 -0.62840776
 -0.0072507  -0.22896224  0.07193051 -0.29702885  0.27631155 -0.49069193
 -0.29914728 -0.8242116  -0.50171436 -0.22692775 -0.19715536]
2979,[ 0.20263756  0.1057302  -0.09730988  0.13295206  0.37074154  0.08813303
 -0.04298643  0.64988692  0.35036551 -0.53074398 -0.0452102  -0.11860977
  0.17997034  0.43136831 -0.3259775   0.23108024 -0.10850684 -0.62059606
  0.10361106  0.14466737 -0.46984402  0.20589918  0.26120567 -0.64433498
 -0.01740266  0.38337331  0.02462952  0.03903216 -0.55052137  0.53273875
  0.55490865  0.56320103  0.64182946  0.23319092 -0.16989863  0.57220431
 -0.173763    0.41677126 -0.61580999  0.12119177  0.34349162 -0.62840469
 -0.00725425 -0.22896254  0.07192841 -0.29702947  0.2763138  -0.49068693
 -0.29915013 -0.82421125 -0.50171552 -0.22692732 -0.19715618]
2980,[ 0.20264051  0.10573138 -0.09731743  0.13295369  0.37074323  0.08813122
 -0.04298379  0.6498841   0.3503626  -0.53074275 -0.04520977 -0.1186066
  0.17996878  0.43137129 -0.3259776   0.23108272 -0.10850526 -0.62059511
  0.10360938  0.14466914 -0.46984427  0.2058976   0.26120514 -0.64433746
 -0.01740522  0.38337208  0.02463412  0.03903063 -0.5505234   0.53274292
  0.55490465  0.56320211  0.6418313   0.233191   -0.16989708  0.57220474
 -0.1737647   0.41677013 -0.61580928  0.12118994  0.34349203 -0.62840161
 -0.00725779 -0.22896284  0.07192632 -0.29703009  0.27631603 -0.49068193
 -0.29915299 -0.8242109  -0.50171668 -0.22692689 -0.19715699]
2981,[ 0.20264346  0.10573257 -0.09732498  0.13295532  0.37074491  0.08812942
 -0.04298114  0.64988128  0.35035968 -0.53074153 -0.04520934 -0.11860344
  0.17996722  0.43137426 -0.32597769  0.23108519 -0.10850369 -0.62059417
  0.10360771  0.14467091 -0.46984453  0.20589602  0.26120461 -0.64433995
 -0.01740777  0.38337085  0.02463871  0.03902909 -0.55052542  0.53274708
  0.55490064  0.56320319  0.64183314  0.23319108 -0.16989552  0.57220518
 -0.17376639  0.41676901 -0.61580857  0.12118812  0.34349244 -0.62839854
 -0.00726133 -0.22896315  0.07192423 -0.29703071  0.27631827 -0.49067694
 -0.29915584 -0.82421056 -0.50171784 -0.22692646 -0.19715781]
2982,[ 0.2026464   0.10573375 -0.09733251  0.13295695  0.37074659  0.08812762
 -0.0429785   0.64987847  0.35035678 -0.5307403  -0.04520892 -0.11860028
  0.17996566  0.43137723 -0.32597778  0.23108767 -0.10850212 -0.62059323
  0.10360604  0.14467267 -0.46984479  0.20589444  0.26120408 -0.64434243
 -0.01741032  0.38336962  0.02464329  0.03902756 -0.55052745  0.53275124
  0.55489664  0.56320427  0.64183498  0.23319115 -0.16989397  0.57220561
 -0.17376808  0.41676789 -0.61580786  0.12118631  0.34349284 -0.62839547
 -0.00726486 -0.22896345  0.07192214 -0.29703132  0.27632051 -0.49067195
 -0.29915869 -0.82421021 -0.501719   -0.22692602 -0.19715863]
2983,[ 0.20264933  0.10573493 -0.09734004  0.13295857  0.37074827  0.08812582
 -0.04297586  0.64987565  0.35035387 -0.53073908 -0.04520849 -0.11859713
  0.1799641   0.43138019 -0.32597787  0.23109014 -0.10850056 -0.62059229
  0.10360438  0.14467444 -0.46984505  0.20589287  0.26120355 -0.64434491
 -0.01741287  0.38336839  0.02464787  0.03902603 -0.55052947  0.53275539
  0.55489265  0.56320535  0.64183682  0.23319123 -0.16989242  0.57220605
 -0.17376977  0.41676678 -0.61580715  0.12118449  0.34349325 -0.62839241
 -0.00726839 -0.22896375  0.07192005 -0.29703194  0.27632274 -0.49066697
 -0.29916154 -0.82420987 -0.50172015 -0.22692559 -0.19715944]
2984,[ 0.20265227  0.10573611 -0.09734756  0.1329602   0.37074995  0.08812402
 -0.04297323  0.64987284  0.35035097 -0.53073786 -0.04520807 -0.11859397
  0.17996255  0.43138315 -0.32597796  0.23109261 -0.10849899 -0.62059136
  0.10360271  0.1446762  -0.4698453   0.2058913   0.26120301 -0.64434738
 -0.01741542  0.38336717  0.02465244  0.0390245  -0.55053149  0.53275954
  0.55488866  0.56320643  0.64183865  0.23319131 -0.16989088  0.57220649
 -0.17377145  0.41676566 -0.61580644  0.12118268  0.34349366 -0.62838935
 -0.00727192 -0.22896405  0.07191797 -0.29703255  0.27632497 -0.490662
 -0.29916438 -0.82420952 -0.50172131 -0.22692516 -0.19716025]
2985,[ 0.2026552   0.10573729 -0.09735507  0.13296182  0.37075162  0.08812222
 -0.04297059  0.64987004  0.35034807 -0.53073664 -0.04520764 -0.11859083
  0.179961    0.43138611 -0.32597805  0.23109508 -0.10849743 -0.62059042
  0.10360105  0.14467796 -0.46984556  0.20588973  0.26120249 -0.64434986
 -0.01741796  0.38336594  0.02465701  0.03902298 -0.55053351  0.53276368
  0.55488467  0.56320751  0.64184048  0.23319138 -0.16988933  0.57220692
 -0.17377314  0.41676455 -0.61580573  0.12118087  0.34349406 -0.62838629
 -0.00727544 -0.22896435  0.07191589 -0.29703317  0.27632719 -0.49065703
 -0.29916722 -0.82420918 -0.50172246 -0.22692473 -0.19716107]
2986,[ 0.20265813  0.10573847 -0.09736257  0.13296344  0.3707533   0.08812043
 -0.04296797  0.64986724  0.35034518 -0.53073542 -0.04520722 -0.11858768
  0.17995945  0.43138906 -0.32597814  0.23109754 -0.10849587 -0.62058948
  0.10359939  0.14467972 -0.46984582  0.20588816  0.26120196 -0.64435233
 -0.0174205   0.38336472  0.02466157  0.03902145 -0.55053552  0.53276782
  0.55488069  0.56320858  0.64184231  0.23319146 -0.16988778  0.57220735
 -0.17377482  0.41676343 -0.61580502  0.12117906  0.34349447 -0.62838324
 -0.00727896 -0.22896465  0.07191381 -0.29703378  0.27632942 -0.49065207
 -0.29917006 -0.82420883 -0.50172361 -0.2269243  -0.19716188]
2987,[ 0.20266105  0.10573965 -0.09737007  0.13296506  0.37075497  0.08811864
 -0.04296534  0.64986443  0.35034229 -0.5307342  -0.04520679 -0.11858454
  0.1799579   0.43139202 -0.32597823  0.2311     -0.10849431 -0.62058855
  0.10359773  0.14468147 -0.46984607  0.20588659  0.26120143 -0.6443548
 -0.01742304  0.3833635   0.02466613  0.03901993 -0.55053754  0.53277195
  0.55487671  0.56320966  0.64184414  0.23319153 -0.16988624  0.57220779
 -0.1737765   0.41676232 -0.61580432  0.12117725  0.34349487 -0.62838018
 -0.00728248 -0.22896495  0.07191173 -0.29703439  0.27633164 -0.49064711
 -0.2991729  -0.82420849 -0.50172477 -0.22692387 -0.19716269]
2988,[ 0.20266397  0.10574082 -0.09737755  0.13296668  0.37075664  0.08811685
 -0.04296272  0.64986164  0.3503394  -0.53073298 -0.04520637 -0.1185814
  0.17995635  0.43139496 -0.32597832  0.23110246 -0.10849275 -0.62058762
  0.10359607  0.14468322 -0.46984633  0.20588502  0.2612009  -0.64435726
 -0.01742558  0.38336228  0.02467068  0.0390184  -0.55053955  0.53277608
  0.55487274  0.56321073  0.64184597  0.23319161 -0.1698847   0.57220822
 -0.17377818  0.41676121 -0.61580361  0.12117545  0.34349528 -0.62837714
 -0.00728599 -0.22896525  0.07190966 -0.29703501  0.27633386 -0.49064216
 -0.29917573 -0.82420815 -0.50172592 -0.22692344 -0.1971635 ]
2989,[ 0.20266689  0.105742   -0.09738503  0.13296829  0.3707583   0.08811506
 -0.04296009  0.64985884  0.35033651 -0.53073177 -0.04520595 -0.11857827
  0.1799548   0.43139791 -0.32597841  0.23110492 -0.1084912  -0.62058668
  0.10359442  0.14468498 -0.46984658  0.20588346  0.26120037 -0.64435972
 -0.01742811  0.38336106  0.02467523  0.03901688 -0.55054156  0.53278021
  0.55486877  0.5632118   0.64184779  0.23319169 -0.16988316  0.57220865
