t,cost
 -0.17377986  0.4167601  -0.6158029   0.12117364  0.34349568 -0.62837409
 -0.00728949 -0.22896555  0.07190759 -0.29703562  0.27633607 -0.49063721
 -0.29917855 -0.82420781 -0.50172706 -0.22692302 -0.19716431]
2990,[ 0.20266981  0.10574317 -0.0973925   0.1329699   0.37075997  0.08811327
 -0.04295748  0.64985605  0.35033363 -0.53073055 -0.04520552 -0.11857514
  0.17995326  0.43140085 -0.3259785   0.23110737 -0.10848964 -0.62058575
  0.10359276  0.14468672 -0.46984684  0.2058819   0.26119985 -0.64436218
 -0.01743064  0.38335984  0.02467977  0.03901537 -0.55054356  0.53278432
  0.55486481  0.56321287  0.64184961  0.23319176 -0.16988162  0.57220908
 -0.17378153  0.41675899 -0.6158022   0.12117184  0.34349609 -0.62837105
 -0.007293   -0.22896585  0.07190552 -0.29703623  0.27633829 -0.49063227
 -0.29918138 -0.82420746 -0.50172821 -0.22692259 -0.19716512]
2991,[ 0.20267272  0.10574434 -0.09739996  0.13297152  0.37076163  0.08811149
 -0.04295486  0.64985327  0.35033075 -0.53072934 -0.0452051  -0.11857201
  0.17995172  0.43140379 -0.32597859  0.23110982 -0.10848809 -0.62058482
  0.10359111  0.14468847 -0.46984709  0.20588034  0.26119932 -0.64436464
 -0.01743317  0.38335862  0.02468431  0.03901385 -0.55054557  0.53278844
  0.55486085  0.56321394  0.64185143  0.23319184 -0.16988009  0.57220952
 -0.1737832   0.41675788 -0.6158015   0.12117004  0.34349649 -0.62836802
 -0.0072965  -0.22896614  0.07190345 -0.29703684  0.2763405  -0.49062734
 -0.2991842  -0.82420712 -0.50172936 -0.22692216 -0.19716592]
2992,[ 0.20267562  0.10574551 -0.09740741  0.13297313  0.37076329  0.08810971
 -0.04295225  0.64985048  0.35032788 -0.53072813 -0.04520468 -0.11856889
  0.17995018  0.43140672 -0.32597868  0.23111227 -0.10848654 -0.62058389
  0.10358946  0.14469022 -0.46984735  0.20587878  0.26119879 -0.64436709
 -0.01743569  0.38335741  0.02468884  0.03901233 -0.55054757  0.53279255
  0.5548569   0.56321501  0.64185325  0.23319191 -0.16987855  0.57220995
 -0.17378487  0.41675677 -0.61580079  0.12116825  0.34349689 -0.62836498
 -0.00729999 -0.22896644  0.07190139 -0.29703745  0.27634271 -0.49062241
 -0.29918702 -0.82420678 -0.5017305  -0.22692173 -0.19716673]
2993,[ 0.20267853  0.10574668 -0.09741486  0.13297473  0.37076495  0.08810793
 -0.04294964  0.6498477   0.350325   -0.53072692 -0.04520426 -0.11856577
  0.17994864  0.43140965 -0.32597877  0.23111472 -0.10848499 -0.62058297
  0.10358781  0.14469196 -0.4698476   0.20587722  0.26119827 -0.64436954
 -0.01743821  0.3833562   0.02469337  0.03901082 -0.55054957  0.53279666
  0.55485295  0.56321608  0.64185507  0.23319199 -0.16987702  0.57221038
 -0.17378654  0.41675567 -0.61580009  0.12116645  0.3434973  -0.62836195
 -0.00730348 -0.22896674  0.07189932 -0.29703806  0.27634491 -0.49061748
 -0.29918983 -0.82420644 -0.50173165 -0.22692131 -0.19716753]
2994,[ 0.20268143  0.10574785 -0.09742229  0.13297634  0.37076661  0.08810615
 -0.04294704  0.64984492  0.35032214 -0.53072571 -0.04520384 -0.11856265
  0.1799471   0.43141258 -0.32597886  0.23111716 -0.10848344 -0.62058204
  0.10358617  0.1446937  -0.46984786  0.20587567  0.26119775 -0.64437199
 -0.01744073  0.38335498  0.02469789  0.03900931 -0.55055156  0.53280076
  0.554849    0.56321715  0.64185688  0.23319206 -0.16987549  0.57221081
 -0.17378821  0.41675457 -0.61579939  0.12116466  0.3434977  -0.62835893
 -0.00730697 -0.22896704  0.07189726 -0.29703866  0.27634712 -0.49061256
 -0.29919264 -0.8242061  -0.50173279 -0.22692088 -0.19716834]
2995,[ 0.20268433  0.10574901 -0.09742972  0.13297794  0.37076827  0.08810437
 -0.04294443  0.64984215  0.35031927 -0.53072451 -0.04520342 -0.11855954
  0.17994557  0.43141551 -0.32597895  0.2311196  -0.1084819  -0.62058111
  0.10358452  0.14469544 -0.46984811  0.20587411  0.26119722 -0.64437443
 -0.01744324  0.38335377  0.02470241  0.0390078  -0.55055356  0.53280485
  0.55484506  0.56321821  0.64185869  0.23319214 -0.16987396  0.57221124
 -0.17378988  0.41675346 -0.61579869  0.12116287  0.3434981  -0.6283559
 -0.00731045 -0.22896733  0.07189521 -0.29703927  0.27634932 -0.49060765
 -0.29919545 -0.82420576 -0.50173393 -0.22692046 -0.19716914]
2996,[ 0.20268722  0.10575018 -0.09743714  0.13297955  0.37076992  0.0881026
 -0.04294183  0.64983938  0.35031641 -0.5307233  -0.045203   -0.11855643
  0.17994403  0.43141843 -0.32597904  0.23112203 -0.10848035 -0.62058019
  0.10358288  0.14469718 -0.46984836  0.20587256  0.2611967  -0.64437688
 -0.01744576  0.38335256  0.02470692  0.03900629 -0.55055555  0.53280894
  0.55484112  0.56321928  0.6418605   0.23319221 -0.16987244  0.57221167
 -0.17379154  0.41675236 -0.61579799  0.12116108  0.3434985  -0.62835288
 -0.00731393 -0.22896763  0.07189315 -0.29703988  0.27635152 -0.49060274
 -0.29919826 -0.82420542 -0.50173507 -0.22692003 -0.19716995]
2997,[ 0.20269012  0.10575134 -0.09744455  0.13298115  0.37077158  0.08810083
 -0.04293924  0.64983661  0.35031355 -0.5307221  -0.04520258 -0.11855332
  0.1799425   0.43142135 -0.32597913  0.23112447 -0.10847881 -0.62057926
  0.10358124  0.14469892 -0.46984862  0.20587101  0.26119618 -0.64437932
 -0.01744827  0.38335136  0.02471143  0.03900478 -0.55055754  0.53281303
  0.55483719  0.56322034  0.64186231  0.23319229 -0.16987091  0.5722121
 -0.1737932   0.41675126 -0.61579729  0.12115929  0.3434989  -0.62834987
 -0.00731741 -0.22896793  0.0718911  -0.29704048  0.27635372 -0.49059784
 -0.29920106 -0.82420508 -0.50173621 -0.22691961 -0.19717075]
2998,[ 0.202693    0.10575251 -0.09745195  0.13298274  0.37077323  0.08809906
 -0.04293664  0.64983384  0.35031069 -0.53072089 -0.04520216 -0.11855022
  0.17994097  0.43142426 -0.32597922  0.2311269  -0.10847727 -0.62057834
  0.1035796   0.14470065 -0.46984887  0.20586946  0.26119565 -0.64438175
 -0.01745077  0.38335015  0.02471593  0.03900328 -0.55055953  0.53281711
  0.55483326  0.5632214   0.64186412  0.23319236 -0.16986939  0.57221252
 -0.17379486  0.41675016 -0.61579659  0.12115751  0.3434993  -0.62834685
 -0.00732088 -0.22896822  0.07188905 -0.29704109  0.27635591 -0.49059294
 -0.29920386 -0.82420474 -0.50173734 -0.22691918 -0.19717155]
2999,[ 0.20269589  0.10575367 -0.09745934  0.13298434  0.37077488  0.08809729
 -0.04293405  0.64983108  0.35030784 -0.53071969 -0.04520174 -0.11854712
  0.17993944  0.43142717 -0.32597931  0.23112933 -0.10847573 -0.62057742
  0.10357796  0.14470238 -0.46984912  0.20586792  0.26119513 -0.64438419
 -0.01745328  0.38334895  0.02472043  0.03900177 -0.55056152  0.53282119
  0.55482934  0.56322246  0.64186592  0.23319244 -0.16986786  0.57221295
 -0.17379652  0.41674906 -0.61579589  0.12115572  0.3434997  -0.62834384
 -0.00732434 -0.22896852  0.071887   -0.29704169  0.2763581  -0.49058805
 -0.29920665 -0.8242044  -0.50173848 -0.22691876 -0.19717235]
3000,[ 0.20269877  0.10575483 -0.09746673  0.13298594  0.37077652  0.08809553
 -0.04293146  0.64982832  0.35030499 -0.53071849 -0.04520133 -0.11854403
  0.17993792  0.43143008 -0.3259794   0.23113175 -0.10847419 -0.6205765
  0.10357633  0.14470411 -0.46984937  0.20586637  0.26119461 -0.64438662
 -0.01745578  0.38334774  0.02472492  0.03900027 -0.5505635   0.53282526
  0.55482542  0.56322352  0.64186772  0.23319251 -0.16986634  0.57221338
 -0.17379817  0.41674797 -0.6157952   0.12115394  0.3435001  -0.62834084
 -0.00732781 -0.22896881  0.07188495 -0.2970423   0.27636029 -0.49058317
 -0.29920945 -0.82420406 -0.50173961 -0.22691833 -0.19717315]
3001,[ 0.20270165  0.10575598 -0.0974741   0.13298753  0.37077817  0.08809376
 -0.04292888  0.64982556  0.35030214 -0.53071729 -0.04520091 -0.11854093
  0.17993639  0.43143299 -0.32597949  0.23113417 -0.10847266 -0.62057558
  0.1035747   0.14470584 -0.46984962  0.20586483  0.26119409 -0.64438905
 -0.01745828  0.38334654  0.0247294   0.03899877 -0.55056548  0.53282933
  0.55482151  0.56322458  0.64186952  0.23319259 -0.16986483  0.5722138
 -0.17379983  0.41674687 -0.6157945   0.12115216  0.3435005  -0.62833783
 -0.00733127 -0.22896911  0.07188291 -0.2970429   0.27636248 -0.49057829
 -0.29921224 -0.82420372 -0.50174075 -0.22691791 -0.19717394]
3002,[ 0.20270452  0.10575714 -0.09748147  0.13298912  0.37077981  0.088092
 -0.0429263   0.64982281  0.3502993  -0.5307161  -0.04520049 -0.11853784
  0.17993487  0.43143589 -0.32597958  0.2311366  -0.10847112 -0.62057466
  0.10357306  0.14470756 -0.46984988  0.20586329  0.26119357 -0.64439148
 -0.01746077  0.38334534  0.02473389  0.03899727 -0.55056746  0.5328334
  0.5548176   0.56322563  0.64187132  0.23319266 -0.16986331  0.57221423
 -0.17380148  0.41674578 -0.61579381  0.12115039  0.3435009  -0.62833484
 -0.00733472 -0.2289694   0.07188087 -0.2970435   0.27636466 -0.49057341
 -0.29921502 -0.82420338 -0.50174188 -0.22691749 -0.19717474]
3003,[ 0.2027074   0.1057583  -0.09748883  0.13299071  0.37078145  0.08809024
 -0.04292372  0.64982006  0.35029646 -0.5307149  -0.04520007 -0.11853476
  0.17993335  0.43143879 -0.32597967  0.23113901 -0.10846959 -0.62057374
  0.10357143  0.14470929 -0.46985013  0.20586175  0.26119305 -0.6443939
 -0.01746327  0.38334414  0.02473836  0.03899578 -0.55056944  0.53283746
  0.55481369  0.56322669  0.64187311  0.23319274 -0.16986179  0.57221466
 -0.17380313  0.41674469 -0.61579311  0.12114861  0.3435013  -0.62833184
 -0.00733817 -0.2289697   0.07187883 -0.29704411  0.27636684 -0.49056854
 -0.29921781 -0.82420305 -0.50174301 -0.22691707 -0.19717554]
3004,[ 0.20271027  0.10575945 -0.09749618  0.1329923   0.37078309  0.08808848
 -0.04292114  0.64981731  0.35029362 -0.5307137  -0.04519966 -0.11853168
  0.17993183  0.43144168 -0.32597976  0.23114143 -0.10846806 -0.62057282
  0.10356981  0.14471101 -0.46985038  0.20586021  0.26119253 -0.64439632
 -0.01746576  0.38334294  0.02474283  0.03899428 -0.55057141  0.53284151
  0.55480979  0.56322774  0.64187491  0.23319281 -0.16986028  0.57221508
 -0.17380478  0.41674359 -0.61579242  0.12114684  0.34350169 -0.62832885
 -0.00734162 -0.22896999  0.07187679 -0.29704471  0.27636902 -0.49056368
 -0.29922059 -0.82420271 -0.50174414 -0.22691665 -0.19717633]
3005,[ 0.20271313  0.10576061 -0.09750353  0.13299388  0.37078473  0.08808673
 -0.04291857  0.64981457  0.35029079 -0.53071251 -0.04519924 -0.1185286
  0.17993031  0.43144458 -0.32597985  0.23114384 -0.10846653 -0.62057191
  0.10356818  0.14471273 -0.46985063  0.20585867  0.26119202 -0.64439874
 -0.01746824  0.38334174  0.0247473   0.03899279 -0.55057339  0.53284556
  0.55480589  0.5632288   0.6418767   0.23319289 -0.16985877  0.57221551
 -0.17380643  0.4167425  -0.61579173  0.12114507  0.34350209 -0.62832586
 -0.00734507 -0.22897028  0.07187475 -0.29704531  0.2763712  -0.49055882
 -0.29922336 -0.82420237 -0.50174527 -0.22691623 -0.19717713]
3006,[ 0.20271599  0.10576176 -0.09751086  0.13299547  0.37078636  0.08808497
 -0.04291599  0.64981183  0.35028796 -0.53071132 -0.04519883 -0.11852553
  0.17992879  0.43144747 -0.32597993  0.23114625 -0.10846501 -0.62057099
  0.10356656  0.14471445 -0.46985088  0.20585714  0.2611915  -0.64440115
 -0.01747073  0.38334055  0.02475176  0.0389913  -0.55057536  0.53284961
  0.554802    0.56322985  0.64187849  0.23319296 -0.16985726  0.57221593
 -0.17380807  0.41674141 -0.61579103  0.1211433   0.34350249 -0.62832287
 -0.00734851 -0.22897058  0.07187272 -0.29704591  0.27637337 -0.49055397
 -0.29922614 -0.82420204 -0.50174639 -0.22691581 -0.19717792]
3007,[ 0.20271885  0.10576291 -0.09751819  0.13299705  0.370788    0.08808322
 -0.04291343  0.64980909  0.35028513 -0.53071013 -0.04519841 -0.11852245
  0.17992728  0.43145035 -0.32598002  0.23114866 -0.10846348 -0.62057008
  0.10356493  0.14471616 -0.46985113  0.20585561  0.26119098 -0.64440356
 -0.01747321  0.38333935  0.02475622  0.03898981 -0.55057732  0.53285365
  0.55479811  0.5632309   0.64188027  0.23319303 -0.16985575  0.57221635
 -0.17380971  0.41674033 -0.61579034  0.12114153  0.34350288 -0.62831989
 -0.00735194 -0.22897087  0.07187069 -0.29704651  0.27637555 -0.49054912
 -0.29922891 -0.8242017  -0.50174752 -0.22691539 -0.19717871]
3008,[ 0.20272171  0.10576406 -0.09752551  0.13299863  0.37078963  0.08808147
 -0.04291086  0.64980636  0.35028231 -0.53070894 -0.045198   -0.11851939
  0.17992576  0.43145323 -0.32598011  0.23115106 -0.10846196 -0.62056917
  0.10356331  0.14471788 -0.46985138  0.20585408  0.26119047 -0.64440597
 -0.01747569  0.38333816  0.02476067  0.03898832 -0.55057929  0.53285769
  0.55479423  0.56323195  0.64188206  0.23319311 -0.16985424  0.57221678
 -0.17381136  0.41673924 -0.61578965  0.12113977  0.34350328 -0.62831691
 -0.00735537 -0.22897116  0.07186866 -0.29704711  0.27637771 -0.49054428
 -0.29923168 -0.82420136 -0.50174864 -0.22691497 -0.19717951]
3009,[ 0.20272456  0.10576521 -0.09753282  0.13300021  0.37079126  0.08807972
 -0.0429083   0.64980362  0.35027949 -0.53070775 -0.04519759 -0.11851632
  0.17992425  0.43145611 -0.3259802   0.23115346 -0.10846044 -0.62056826
  0.1035617   0.14471959 -0.46985163  0.20585255  0.26118995 -0.64440838
 -0.01747816  0.38333697  0.02476512  0.03898683 -0.55058125  0.53286172
  0.55479035  0.563233    0.64188384  0.23319318 -0.16985274  0.5722172
 -0.173813    0.41673815 -0.61578896  0.121138    0.34350367 -0.62831393
 -0.0073588  -0.22897146  0.07186664 -0.2970477   0.27637988 -0.49053944
 -0.29923444 -0.82420103 -0.50174977 -0.22691455 -0.1971803 ]
3010,[ 0.20272741  0.10576635 -0.09754012  0.13300179  0.37079289  0.08807798
 -0.04290574  0.6498009   0.35027667 -0.53070656 -0.04519717 -0.11851326
  0.17992274  0.43145899 -0.32598029  0.23115586 -0.10845892 -0.62056734
  0.10356008  0.1447213  -0.46985188  0.20585102  0.26118944 -0.64441079
 -0.01748064  0.38333578  0.02476956  0.03898535 -0.55058321  0.53286575
  0.55478648  0.56323404  0.64188562  0.23319326 -0.16985124  0.57221762
 -0.17381463  0.41673707 -0.61578827  0.12113624  0.34350407 -0.62831096
 -0.00736223 -0.22897175  0.07186461 -0.2970483   0.27638205 -0.49053461
 -0.2992372  -0.82420069 -0.50175089 -0.22691413 -0.19718109]
3011,[ 0.20273026  0.1057675  -0.09754742  0.13300336  0.37079452  0.08807623
 -0.04290318  0.64979817  0.35027386 -0.53070538 -0.04519676 -0.1185102
  0.17992123  0.43146186 -0.32598038  0.23115825 -0.1084574  -0.62056644
  0.10355846  0.14472301 -0.46985213  0.20584949  0.26118892 -0.64441319
 -0.01748311  0.38333459  0.02477399  0.03898387 -0.55058517  0.53286977
  0.5547826   0.56323509  0.6418874   0.23319333 -0.16984973  0.57221805
 -0.17381627  0.41673599 -0.61578759  0.12113448  0.34350446 -0.62830799
 -0.00736565 -0.22897204  0.07186259 -0.2970489   0.27638421 -0.49052979
 -0.29923996 -0.82420036 -0.50175201 -0.22691371 -0.19718188]
3012,[ 0.2027331   0.10576864 -0.0975547   0.13300494  0.37079614  0.08807449
 -0.04290063  0.64979545  0.35027104 -0.5307042  -0.04519635 -0.11850715
  0.17991973  0.43146473 -0.32598046  0.23116065 -0.10845588 -0.62056553
  0.10355685  0.14472472 -0.46985238  0.20584797  0.26118841 -0.64441559
 -0.01748557  0.3833334   0.02477842  0.03898238 -0.55058713  0.53287379
  0.55477874  0.56323613  0.64188918  0.2331934  -0.16984823  0.57221847
 -0.1738179   0.41673491 -0.6157869   0.12113273  0.34350486 -0.62830503
 -0.00736907 -0.22897233  0.07186058 -0.29704949  0.27638637 -0.49052497
 -0.29924271 -0.82420003 -0.50175313 -0.2269133  -0.19718266]
3013,[ 0.20273594  0.10576978 -0.09756198  0.13300651  0.37079776  0.08807275
 -0.04289808  0.64979273  0.35026824 -0.53070301 -0.04519594 -0.1185041
  0.17991822  0.4314676  -0.32598055  0.23116304 -0.10845437 -0.62056462
  0.10355524  0.14472642 -0.46985263  0.20584645  0.26118789 -0.64441798
 -0.01748804  0.38333221  0.02478285  0.0389809  -0.55058909  0.5328778
  0.55477488  0.56323718  0.64189096  0.23319348 -0.16984674  0.57221889
 -0.17381953  0.41673382 -0.61578621  0.12113097  0.34350525 -0.62830206
 -0.00737248 -0.22897262  0.07185856 -0.29705009  0.27638853 -0.49052015
 -0.29924547 -0.82419969 -0.50175425 -0.22691288 -0.19718345]
3014,[ 0.20273878  0.10577093 -0.09756925  0.13300808  0.37079938  0.08807101
 -0.04289553  0.64979001  0.35026543 -0.53070183 -0.04519552 -0.11850105
  0.17991672  0.43147046 -0.32598064  0.23116543 -0.10845286 -0.62056371
  0.10355363  0.14472812 -0.46985287  0.20584493  0.26118738 -0.64442038
 -0.0174905   0.38333103  0.02478727  0.03897943 -0.55059104  0.53288181
  0.55477102  0.56323822  0.64189273  0.23319355 -0.16984524  0.57221931
 -0.17382116  0.41673275 -0.61578553  0.12112922  0.34350564 -0.6282991
 -0.00737589 -0.22897291  0.07185654 -0.29705068  0.27639068 -0.49051534
 -0.29924822 -0.82419936 -0.50175536 -0.22691246 -0.19718424]
3015,[ 0.20274161  0.10577207 -0.09757651  0.13300965  0.370801    0.08806928
 -0.04289299  0.6497873   0.35026263 -0.53070065 -0.04519511 -0.11849801
  0.17991522  0.43147332 -0.32598073  0.23116781 -0.10845135 -0.62056281
  0.10355202  0.14472983 -0.46985312  0.20584341  0.26118687 -0.64442277
 -0.01749296  0.38332985  0.02479169  0.03897795 -0.55059299  0.53288582
  0.55476717  0.56323926  0.6418945   0.23319363 -0.16984375  0.57221973
 -0.17382279  0.41673167 -0.61578484  0.12112747  0.34350604 -0.62829615
 -0.00737929 -0.2289732   0.07185453 -0.29705128  0.27639283 -0.49051054
 -0.29925096 -0.82419903 -0.50175648 -0.22691205 -0.19718502]
3016,[ 0.20274444  0.10577321 -0.09758376  0.13301121  0.37080262  0.08806754
 -0.04289045  0.64978459  0.35025983 -0.53069947 -0.0451947  -0.11849497
  0.17991372  0.43147618 -0.32598082  0.23117019 -0.10844984 -0.6205619
  0.10355042  0.14473152 -0.46985337  0.20584189  0.26118636 -0.64442515
 -0.01749542  0.38332866  0.0247961   0.03897647 -0.55059494  0.53288982
  0.55476332  0.5632403   0.64189627  0.2331937  -0.16984225  0.57222015
 -0.17382442  0.41673059 -0.61578416  0.12112572  0.34350643 -0.6282932
 -0.0073827  -0.22897349  0.07185252 -0.29705187  0.27639498 -0.49050574
 -0.2992537  -0.82419869 -0.50175759 -0.22691163 -0.19718581]
3017,[ 0.20274727  0.10577434 -0.09759101  0.13301278  0.37080424  0.08806581
 -0.04288791  0.64978188  0.35025703 -0.5306983  -0.04519429 -0.11849193
  0.17991222  0.43147903 -0.3259809   0.23117257 -0.10844833 -0.620561
  0.10354881  0.14473322 -0.46985362  0.20584038  0.26118585 -0.64442754
 -0.01749787  0.38332748  0.02480051  0.038975   -0.55059688  0.53289381
  0.55475947  0.56324134  0.64189804  0.23319377 -0.16984076  0.57222057
 -0.17382604  0.41672951 -0.61578347  0.12112397  0.34350682 -0.62829025
 -0.00738609 -0.22897378  0.07185052 -0.29705246  0.27639713 -0.49050095
 -0.29925644 -0.82419836 -0.50175871 -0.22691122 -0.19718659]
3018,[ 0.20275009  0.10577548 -0.09759825  0.13301434  0.37080585  0.08806408
 -0.04288537  0.64977918  0.35025424 -0.53069712 -0.04519388 -0.1184889
  0.17991073  0.43148188 -0.32598099  0.23117495 -0.10844682 -0.6205601
  0.10354721  0.14473492 -0.46985386  0.20583886  0.26118534 -0.64442992
 -0.01750032  0.3833263   0.02480491  0.03897353 -0.55059883  0.5328978
  0.55475563  0.56324238  0.6418998   0.23319385 -0.16983927  0.57222099
 -0.17382767  0.41672844 -0.61578279  0.12112223  0.34350721 -0.6282873
 -0.00738949 -0.22897407  0.07184851 -0.29705305  0.27639928 -0.49049616
 -0.29925918 -0.82419803 -0.50175982 -0.2269108  -0.19718738]
3019,[ 0.20275291  0.10577661 -0.09760547  0.1330159   0.37080746  0.08806235
 -0.04288284  0.64977648  0.35025145 -0.53069594 -0.04519348 -0.11848587
  0.17990923  0.43148473 -0.32598108  0.23117732 -0.10844532 -0.6205592
  0.10354561  0.14473661 -0.46985411  0.20583735  0.26118483 -0.6444323
 -0.01750277  0.38332512  0.0248093   0.03897206 -0.55060077  0.53290179
  0.5547518   0.56324341  0.64190157  0.23319392 -0.16983778  0.5722214
 -0.17382929  0.41672737 -0.61578211  0.12112048  0.3435076  -0.62828436
 -0.00739288 -0.22897436  0.07184651 -0.29705364  0.27640142 -0.49049138
 -0.29926191 -0.8241977  -0.50176093 -0.22691039 -0.19718816]
3020,[ 0.20275573  0.10577775 -0.09761269  0.13301746  0.37080907  0.08806062
 -0.04288031  0.64977378  0.35024867 -0.53069477 -0.04519307 -0.11848284
  0.17990774  0.43148757 -0.32598117  0.2311797  -0.10844382 -0.6205583
  0.10354401  0.1447383  -0.46985436  0.20583584  0.26118432 -0.64443468
 -0.01750522  0.38332395  0.0248137   0.03897059 -0.55060271  0.53290577
  0.55474796  0.56324445  0.64190333  0.23319399 -0.1698363   0.57222182
 -0.17383091  0.41672629 -0.61578143  0.12111874  0.34350799 -0.62828142
 -0.00739626 -0.22897465  0.07184451 -0.29705423  0.27640356 -0.4904866
 -0.29926464 -0.82419737 -0.50176204 -0.22690997 -0.19718894]
3021,[ 0.20275855  0.10577888 -0.09761991  0.13301902  0.37081068  0.0880589
 -0.04287778  0.64977108  0.35024588 -0.5306936  -0.04519266 -0.11847982
  0.17990625  0.43149041 -0.32598125  0.23118206 -0.10844231 -0.6205574
  0.10354241  0.14473999 -0.4698546   0.20583433  0.26118381 -0.64443705
 -0.01750766  0.38332277  0.02481808  0.03896913 -0.55060465  0.53290975
  0.55474414  0.56324548  0.64190509  0.23319406 -0.16983481  0.57222224
 -0.17383252  0.41672522 -0.61578075  0.121117    0.34350838 -0.62827848
 -0.00739965 -0.22897494  0.07184251 -0.29705482  0.2764057  -0.49048183
 -0.29926737 -0.82419704 -0.50176314 -0.22690956 -0.19718972]
3022,[ 0.20276136  0.10578001 -0.09762711  0.13302058  0.37081229  0.08805718
 -0.04287525  0.64976839  0.3502431  -0.53069243 -0.04519225 -0.1184768
  0.17990476  0.43149325 -0.32598134  0.23118443 -0.10844082 -0.6205565
  0.10354082  0.14474168 -0.46985485  0.20583282  0.2611833  -0.64443943
 -0.0175101   0.3833216   0.02482246  0.03896766 -0.55060658  0.53291373
  0.55474031  0.56324652  0.64190684  0.23319414 -0.16983333  0.57222266
 -0.17383414  0.41672415 -0.61578007  0.12111527  0.34350877 -0.62827555
 -0.00740302 -0.22897523  0.07184051 -0.29705541  0.27640783 -0.49047706
 -0.2992701  -0.82419671 -0.50176425 -0.22690915 -0.1971905 ]
3023,[ 0.20276417  0.10578114 -0.09763431  0.13302213  0.37081389  0.08805546
 -0.04287273  0.6497657   0.35024033 -0.53069126 -0.04519184 -0.11847378
  0.17990327  0.43149608 -0.32598143  0.23118679 -0.10843932 -0.6205556
  0.10353923  0.14474336 -0.4698551   0.20583132  0.26118279 -0.6444418
 -0.01751254  0.38332042  0.02482684  0.0389662  -0.55060851  0.53291769
  0.5547365   0.56324755  0.6419086   0.23319421 -0.16983185  0.57222307
 -0.17383575  0.41672309 -0.61577939  0.12111353  0.34350916 -0.62827262
 -0.0074064  -0.22897551  0.07183852 -0.297056    0.27640997 -0.4904723
 -0.29927282 -0.82419638 -0.50176536 -0.22690873 -0.19719128]
3024,[ 0.20276697  0.10578227 -0.0976415   0.13302368  0.3708155   0.08805374
 -0.04287021  0.64976302  0.35023755 -0.53069009 -0.04519144 -0.11847077
  0.17990179  0.43149891 -0.32598151  0.23118915 -0.10843782 -0.6205547
  0.10353764  0.14474505 -0.46985534  0.20582982  0.26118229 -0.64444416
 -0.01751497  0.38331925  0.02483121  0.03896474 -0.55061045  0.53292166
  0.55473268  0.56324858  0.64191035  0.23319428 -0.16983037  0.57222349
 -0.17383736  0.41672202 -0.61577871  0.1211118   0.34350955 -0.62826969
 -0.00740977 -0.2289758   0.07183653 -0.29705659  0.2764121  -0.49046755
 -0.29927554 -0.82419605 -0.50176646 -0.22690832 -0.19719205]
3025,[ 0.20276977  0.1057834  -0.09764868  0.13302523  0.3708171   0.08805202
 -0.0428677   0.64976034  0.35023478 -0.53068892 -0.04519103 -0.11846776
  0.1799003   0.43150174 -0.3259816   0.23119151 -0.10843633 -0.62055381
  0.10353605  0.14474673 -0.46985559  0.20582831  0.26118178 -0.64444653
 -0.0175174   0.38331808  0.02483558  0.03896328 -0.55061237  0.53292562
  0.55472887  0.56324961  0.6419121   0.23319436 -0.16982889  0.5722239
 -0.17383897  0.41672095 -0.61577803  0.12111007  0.34350994 -0.62826677
 -0.00741314 -0.22897609  0.07183454 -0.29705718  0.27641423 -0.4904628
 -0.29927825 -0.82419572 -0.50176756 -0.22690791 -0.19719283]
3026,[ 0.20277257  0.10578453 -0.09765585  0.13302678  0.3708187   0.08805031
 -0.04286518  0.64975766  0.35023202 -0.53068776 -0.04519063 -0.11846475
  0.17989882  0.43150457 -0.32598169  0.23119387 -0.10843483 -0.62055291
  0.10353446  0.14474841 -0.46985583  0.20582681  0.26118128 -0.64444889
