t,cost
 -0.01751983  0.38331691  0.02483994  0.03896182 -0.5506143   0.53292957
  0.55472507  0.56325064  0.64191385  0.23319443 -0.16982741  0.57222432
 -0.17384058  0.41671989 -0.61577736  0.12110834  0.34351033 -0.62826385
 -0.0074165  -0.22897638  0.07183255 -0.29705776  0.27641635 -0.49045805
 -0.29928096 -0.82419539 -0.50176867 -0.2269075  -0.19719361]
3027,[ 0.20277537  0.10578565 -0.09766301  0.13302833  0.37082029  0.08804859
 -0.04286267  0.64975498  0.35022925 -0.53068659 -0.04519022 -0.11846175
  0.17989734  0.43150739 -0.32598177  0.23119622 -0.10843334 -0.62055202
  0.10353287  0.14475009 -0.46985608  0.20582532  0.26118077 -0.64445125
 -0.01752226  0.38331575  0.0248443   0.03896036 -0.55061622  0.53293353
  0.55472126  0.56325166  0.6419156   0.2331945  -0.16982594  0.57222473
 -0.17384219  0.41671882 -0.61577668  0.12110661  0.34351071 -0.62826094
 -0.00741986 -0.22897666  0.07183056 -0.29705835  0.27641847 -0.49045332
 -0.29928367 -0.82419506 -0.50176977 -0.22690709 -0.19719438]
3028,[ 0.20277816  0.10578677 -0.09767017  0.13302988  0.37082189  0.08804688
 -0.04286016  0.64975231  0.35022649 -0.53068543 -0.04518982 -0.11845875
  0.17989586  0.43151021 -0.32598186  0.23119857 -0.10843185 -0.62055113
  0.10353129  0.14475176 -0.46985632  0.20582382  0.26118027 -0.6444536
 -0.01752468  0.38331458  0.02484865  0.03895891 -0.55061815  0.53293747
  0.55471747  0.56325269  0.64191735  0.23319457 -0.16982447  0.57222515
 -0.17384379  0.41671776 -0.615776    0.12110488  0.3435111  -0.62825802
 -0.00742322 -0.22897695  0.07182858 -0.29705893  0.2764206  -0.49044858
 -0.29928638 -0.82419473 -0.50177087 -0.22690668 -0.19719516]
3029,[ 0.20278095  0.1057879  -0.09767731  0.13303142  0.37082348  0.08804517
 -0.04285766  0.64974963  0.35022373 -0.53068427 -0.04518941 -0.11845576
  0.17989438  0.43151302 -0.32598195  0.23120092 -0.10843037 -0.62055024
  0.1035297   0.14475344 -0.46985656  0.20582232  0.26117976 -0.64445596
 -0.0175271   0.38331341  0.024853    0.03895745 -0.55062007  0.53294142
  0.55471367  0.56325372  0.64191909  0.23319465 -0.16982299  0.57222556
 -0.1738454   0.4167167  -0.61577533  0.12110316  0.34351149 -0.62825511
 -0.00742657 -0.22897723  0.0718266  -0.29705952  0.27642271 -0.49044385
 -0.29928908 -0.82419441 -0.50177196 -0.22690627 -0.19719593]
3030,[ 0.20278373  0.10578902 -0.09768445  0.13303296  0.37082508  0.08804347
 -0.04285516  0.64974697  0.35022098 -0.53068311 -0.04518901 -0.11845276
  0.17989291  0.43151583 -0.32598203  0.23120326 -0.10842888 -0.62054935
  0.10352812  0.14475511 -0.46985681  0.20582083  0.26117926 -0.64445831
 -0.01752952  0.38331225  0.02485734  0.038956   -0.55062198  0.53294535
  0.55470989  0.56325474  0.64192083  0.23319472 -0.16982152  0.57222597
 -0.173847    0.41671564 -0.61577466  0.12110144  0.34351187 -0.62825221
 -0.00742992 -0.22897752  0.07182462 -0.2970601   0.27642483 -0.49043913
 -0.29929178 -0.82419408 -0.50177306 -0.22690586 -0.1971967 ]
3031,[ 0.20278652  0.10579014 -0.09769159  0.1330345   0.37082667  0.08804176
 -0.04285266  0.6497443   0.35021823 -0.53068195 -0.0451886  -0.11844977
  0.17989143  0.43151864 -0.32598212  0.23120561 -0.1084274  -0.62054846
  0.10352654  0.14475678 -0.46985705  0.20581934  0.26117876 -0.64446066
 -0.01753193  0.38331109  0.02486168  0.03895455 -0.5506239   0.53294929
  0.5547061   0.56325576  0.64192257  0.23319479 -0.16982006  0.57222638
 -0.1738486   0.41671458 -0.61577398  0.12109972  0.34351226 -0.6282493
 -0.00743326 -0.2289778   0.07182265 -0.29706069  0.27642695 -0.49043441
 -0.29929448 -0.82419375 -0.50177416 -0.22690545 -0.19719747]
3032,[ 0.2027893   0.10579126 -0.09769871  0.13303604  0.37082826  0.08804006
 -0.04285016  0.64974164  0.35021548 -0.53068079 -0.0451882  -0.11844679
  0.17988996  0.43152145 -0.32598221  0.23120795 -0.10842591 -0.62054757
  0.10352497  0.14475845 -0.46985729  0.20581785  0.26117825 -0.644463
 -0.01753435  0.38330993  0.02486601  0.0389531  -0.55062581  0.53295322
  0.55470232  0.56325678  0.64192431  0.23319486 -0.16981859  0.5722268
 -0.17385019  0.41671352 -0.61577331  0.121098    0.34351264 -0.6282464
 -0.0074366  -0.22897809  0.07182067 -0.29706127  0.27642906 -0.4904297
 -0.29929717 -0.82419342 -0.50177525 -0.22690505 -0.19719824]
3033,[ 0.20279207  0.10579237 -0.09770583  0.13303758  0.37082984  0.08803836
 -0.04284767  0.64973898  0.35021273 -0.53067964 -0.0451878  -0.11844381
  0.17988849  0.43152425 -0.32598229  0.23121028 -0.10842443 -0.62054668
  0.10352339  0.14476011 -0.46985754  0.20581636  0.26117775 -0.64446534
 -0.01753676  0.38330877  0.02487034  0.03895166 -0.55062773  0.53295714
  0.55469855  0.5632578   0.64192605  0.23319494 -0.16981713  0.57222721
 -0.17385179  0.41671247 -0.61577264  0.12109628  0.34351303 -0.62824351
 -0.00743994 -0.22897837  0.0718187  -0.29706185  0.27643117 -0.49042499
 -0.29929986 -0.8241931  -0.50177634 -0.22690464 -0.19719901]
3034,[ 0.20279485  0.10579349 -0.09771293  0.13303911  0.37083143  0.08803666
 -0.04284518  0.64973633  0.35020999 -0.53067848 -0.0451874  -0.11844083
  0.17988702  0.43152705 -0.32598238  0.23121262 -0.10842295 -0.6205458
  0.10352182  0.14476178 -0.46985778  0.20581487  0.26117725 -0.64446768
 -0.01753916  0.38330761  0.02487466  0.03895021 -0.55062963  0.53296106
  0.55469477  0.56325882  0.64192778  0.23319501 -0.16981566  0.57222762
 -0.17385338  0.41671141 -0.61577197  0.12109457  0.34351341 -0.62824061
 -0.00744327 -0.22897866  0.07181673 -0.29706243  0.27643327 -0.49042029
 -0.29930255 -0.82419277 -0.50177743 -0.22690423 -0.19719978]
3035,[ 0.20279762  0.1057946  -0.09772003  0.13304065  0.37083301  0.08803496
 -0.04284269  0.64973367  0.35020725 -0.53067733 -0.04518699 -0.11843785
  0.17988555  0.43152984 -0.32598246  0.23121495 -0.10842148 -0.62054491
  0.10352025  0.14476344 -0.46985802  0.20581339  0.26117675 -0.64447002
 -0.01754157  0.38330645  0.02487898  0.03894877 -0.55063154  0.53296498
  0.55469101  0.56325984  0.64192951  0.23319508 -0.1698142   0.57222803
 -0.17385498  0.41671036 -0.6157713   0.12109286  0.3435138  -0.62823772
 -0.0074466  -0.22897894  0.07181476 -0.29706301  0.27643538 -0.49041559
 -0.29930523 -0.82419245 -0.50177853 -0.22690382 -0.19720055]
3036,[ 0.20280039  0.10579572 -0.09772712  0.13304218  0.37083459  0.08803326
 -0.0428402   0.64973102  0.35020451 -0.53067618 -0.04518659 -0.11843488
  0.17988408  0.43153264 -0.32598255  0.23121728 -0.10842    -0.62054403
  0.10351868  0.1447651  -0.46985826  0.20581191  0.26117625 -0.64447236
 -0.01754397  0.3833053   0.02488329  0.03894733 -0.55063345  0.53296889
  0.55468724  0.56326086  0.64193124  0.23319515 -0.16981274  0.57222844
 -0.17385657  0.41670931 -0.61577063  0.12109115  0.34351418 -0.62823484
 -0.00744993 -0.22897923  0.0718128  -0.29706359  0.27643748 -0.4904109
 -0.29930792 -0.82419212 -0.50177961 -0.22690342 -0.19720132]
3037,[ 0.20280315  0.10579683 -0.09773421  0.13304371  0.37083617  0.08803157
 -0.04283772  0.64972838  0.35020178 -0.53067502 -0.04518619 -0.11843191
  0.17988262  0.43153543 -0.32598263  0.23121961 -0.10841853 -0.62054314
  0.10351711  0.14476676 -0.46985851  0.20581042  0.26117575 -0.64447469
 -0.01754637  0.38330414  0.0248876   0.03894588 -0.55063535  0.53297279
  0.55468348  0.56326187  0.64193297  0.23319522 -0.16981128  0.57222885
 -0.17385815  0.41670825 -0.61576996  0.12108944  0.34351456 -0.62823195
 -0.00745325 -0.22897951  0.07181084 -0.29706417  0.27643958 -0.49040622
 -0.29931059 -0.8241918  -0.5017807  -0.22690301 -0.19720208]
3038,[ 0.20280591  0.10579794 -0.09774128  0.13304524  0.37083775  0.08802988
 -0.04283524  0.64972573  0.35019905 -0.53067387 -0.04518579 -0.11842894
  0.17988116  0.43153821 -0.32598272  0.23122193 -0.10841705 -0.62054226
  0.10351554  0.14476842 -0.46985875  0.20580894  0.26117525 -0.64447702
 -0.01754877  0.38330299  0.0248919   0.03894445 -0.55063725  0.5329767
  0.55467973  0.56326289  0.64193469  0.23319529 -0.16980983  0.57222926
 -0.17385974  0.4167072  -0.6157693   0.12108773  0.34351495 -0.62822907
 -0.00745657 -0.22897979  0.07180888 -0.29706475  0.27644168 -0.49040154
 -0.29931327 -0.82419147 -0.50178179 -0.22690261 -0.19720285]
3039,[ 0.20280867  0.10579905 -0.09774835  0.13304676  0.37083933  0.08802819
 -0.04283276  0.64972309  0.35019632 -0.53067273 -0.04518539 -0.11842598
  0.1798797   0.431541   -0.32598281  0.23122425 -0.10841558 -0.62054138
  0.10351398  0.14477008 -0.46985899  0.20580747  0.26117475 -0.64447935
 -0.01755116  0.38330184  0.0248962   0.03894301 -0.55063915  0.5329806
  0.55467598  0.5632639   0.64193642  0.23319537 -0.16980837  0.57222967
 -0.17386133  0.41670615 -0.61576863  0.12108603  0.34351533 -0.6282262
 -0.00745988 -0.22898007  0.07180692 -0.29706533  0.27644377 -0.49039686
 -0.29931594 -0.82419115 -0.50178288 -0.2269022  -0.19720362]
3040,[ 0.20281142  0.10580016 -0.09775541  0.13304829  0.3708409   0.0880265
 -0.04283029  0.64972046  0.3501936  -0.53067158 -0.04518499 -0.11842302
  0.17987824  0.43154378 -0.32598289  0.23122657 -0.10841411 -0.6205405
  0.10351241  0.14477173 -0.46985923  0.20580599  0.26117425 -0.64448167
 -0.01755355  0.38330068  0.0249005   0.03894157 -0.55064104  0.53298449
  0.55467223  0.56326491  0.64193814  0.23319544 -0.16980692  0.57223008
 -0.17386291  0.41670511 -0.61576796  0.12108433  0.34351571 -0.62822332
 -0.00746319 -0.22898036  0.07180496 -0.29706591  0.27644586 -0.49039219
 -0.29931861 -0.82419082 -0.50178396 -0.2269018  -0.19720438]
3041,[ 0.20281418  0.10580127 -0.09776246  0.13304981  0.37084247  0.08802481
 -0.04282782  0.64971782  0.35019088 -0.53067043 -0.04518459 -0.11842007
  0.17987678  0.43154655 -0.32598298  0.23122889 -0.10841265 -0.62053962
  0.10351085  0.14477338 -0.46985947  0.20580451  0.26117376 -0.64448399
 -0.01755594  0.38329954  0.02490478  0.03894014 -0.55064294  0.53298838
  0.55466849  0.56326592  0.64193986  0.23319551 -0.16980547  0.57223048
 -0.17386449  0.41670406 -0.6157673   0.12108263  0.34351609 -0.62822045
 -0.0074665  -0.22898064  0.07180301 -0.29706648  0.27644795 -0.49038752
 -0.29932128 -0.8241905  -0.50178504 -0.22690139 -0.19720514]
3042,[ 0.20281692  0.10580237 -0.09776951  0.13305133  0.37084404  0.08802313
 -0.04282535  0.64971519  0.35018816 -0.53066929 -0.04518419 -0.11841711
  0.17987532  0.43154933 -0.32598306  0.2312312  -0.10841118 -0.62053874
  0.10350929  0.14477503 -0.46985971  0.20580304  0.26117326 -0.64448631
 -0.01755832  0.38329839  0.02490907  0.03893871 -0.55064483  0.53299226
  0.55466475  0.56326693  0.64194158  0.23319558 -0.16980402  0.57223089
 -0.17386607  0.41670301 -0.61576663  0.12108093  0.34351647 -0.62821759
 -0.0074698  -0.22898092  0.07180106 -0.29706706  0.27645004 -0.49038286
 -0.29932394 -0.82419018 -0.50178613 -0.22690099 -0.1972059 ]
3043,[ 0.20281967  0.10580348 -0.09777654  0.13305285  0.37084561  0.08802145
 -0.04282288  0.64971256  0.35018545 -0.53066814 -0.0451838  -0.11841416
  0.17987387  0.4315521  -0.32598315  0.23123351 -0.10840972 -0.62053786
  0.10350774  0.14477668 -0.46985995  0.20580157  0.26117276 -0.64448863
 -0.01756071  0.38329724  0.02491335  0.03893728 -0.55064672  0.53299614
  0.55466102  0.56326794  0.6419433   0.23319565 -0.16980257  0.5722313
 -0.17386765  0.41670197 -0.61576597  0.12107923  0.34351685 -0.62821472
 -0.0074731  -0.2289812   0.07179911 -0.29706763  0.27645213 -0.49037821
 -0.2993266  -0.82418986 -0.50178721 -0.22690059 -0.19720667]
3044,[ 0.20282241  0.10580458 -0.09778357  0.13305437  0.37084718  0.08801977
 -0.04282042  0.64970993  0.35018273 -0.530667   -0.0451834  -0.11841122
  0.17987242  0.43155487 -0.32598323  0.23123582 -0.10840825 -0.62053699
  0.10350618  0.14477832 -0.46986019  0.2058001   0.26117227 -0.64449094
 -0.01756309  0.38329609  0.02491762  0.03893585 -0.55064861  0.53300002
  0.55465729  0.56326895  0.64194501  0.23319572 -0.16980112  0.5722317
 -0.17386922  0.41670092 -0.61576531  0.12107754  0.34351723 -0.62821186
 -0.0074764  -0.22898148  0.07179716 -0.29706821  0.27645421 -0.49037356
 -0.29932926 -0.82418953 -0.50178829 -0.22690018 -0.19720743]
3045,[ 0.20282515  0.10580568 -0.09779059  0.13305589  0.37084874  0.08801809
 -0.04281796  0.64970731  0.35018003 -0.53066586 -0.045183   -0.11840828
  0.17987096  0.43155763 -0.32598332  0.23123812 -0.10840679 -0.62053611
  0.10350463  0.14477997 -0.46986043  0.20579863  0.26117177 -0.64449325
 -0.01756546  0.38329495  0.02492189  0.03893442 -0.55065049  0.53300389
  0.55465357  0.56326996  0.64194672  0.23319579 -0.16979968  0.57223211
 -0.1738708   0.41669988 -0.61576464  0.12107584  0.34351761 -0.628209
 -0.00747969 -0.22898176  0.07179521 -0.29706878  0.27645629 -0.49036892
 -0.29933191 -0.82418921 -0.50178936 -0.22689978 -0.19720818]
3046,[ 0.20282789  0.10580679 -0.0977976   0.1330574   0.37085031  0.08801641
 -0.0428155   0.64970469  0.35017732 -0.53066472 -0.04518261 -0.11840534
  0.17986952  0.43156039 -0.3259834   0.23124043 -0.10840533 -0.62053524
  0.10350307  0.14478161 -0.46986067  0.20579716  0.26117128 -0.64449556
 -0.01756784  0.38329381  0.02492616  0.03893299 -0.55065238  0.53300776
  0.55464984  0.56327096  0.64194843  0.23319587 -0.16979823  0.57223252
 -0.17387237  0.41669884 -0.61576398  0.12107415  0.34351799 -0.62820615
 -0.00748298 -0.22898204  0.07179327 -0.29706936  0.27645837 -0.49036428
 -0.29933457 -0.82418889 -0.50179044 -0.22689938 -0.19720894]
3047,[ 0.20283062  0.10580789 -0.09780461  0.13305891  0.37085187  0.08801474
 -0.04281305  0.64970207  0.35017462 -0.53066358 -0.04518221 -0.1184024
  0.17986807  0.43156315 -0.32598349  0.23124273 -0.10840388 -0.62053436
  0.10350152  0.14478325 -0.46986091  0.2057957   0.26117079 -0.64449787
 -0.01757021  0.38329267  0.02493042  0.03893157 -0.55065426  0.53301162
  0.55464613  0.56327197  0.64195014  0.23319594 -0.16979679  0.57223292
 -0.17387394  0.4166978  -0.61576332  0.12107246  0.34351837 -0.6282033
 -0.00748627 -0.22898232  0.07179133 -0.29706993  0.27646045 -0.49035964
 -0.29933721 -0.82418857 -0.50179152 -0.22689898 -0.1972097 ]
3048,[ 0.20283335  0.10580898 -0.0978116   0.13306042  0.37085343  0.08801307
 -0.0428106   0.64969946  0.35017192 -0.53066245 -0.04518181 -0.11839947
  0.17986662  0.43156591 -0.32598357  0.23124503 -0.10840242 -0.62053349
  0.10349997  0.14478489 -0.46986115  0.20579424  0.26117029 -0.64450017
 -0.01757258  0.38329152  0.02493467  0.03893015 -0.55065614  0.53301548
  0.55464241  0.56327297  0.64195185  0.23319601 -0.16979535  0.57223333
 -0.17387551  0.41669676 -0.61576266  0.12107078  0.34351875 -0.62820045
 -0.00748955 -0.2289826   0.07178939 -0.2970705   0.27646252 -0.49035502
 -0.29933986 -0.82418825 -0.50179259 -0.22689858 -0.19721046]
3049,[ 0.20283608  0.10581008 -0.09781859  0.13306193  0.37085499  0.08801139
 -0.04280815  0.64969685  0.35016922 -0.53066131 -0.04518142 -0.11839654
  0.17986518  0.43156866 -0.32598365  0.23124732 -0.10840097 -0.62053262
  0.10349843  0.14478653 -0.46986139  0.20579277  0.2611698  -0.64450247
 -0.01757495  0.38329039  0.02493892  0.03892873 -0.55065802  0.53301934
  0.55463871  0.56327397  0.64195355  0.23319608 -0.16979391  0.57223373
 -0.17387708  0.41669572 -0.615762    0.12106909  0.34351913 -0.6281976
 -0.00749282 -0.22898288  0.07178746 -0.29707107  0.27646459 -0.49035039
 -0.2993425  -0.82418793 -0.50179367 -0.22689818 -0.19721121]
3050,[ 0.2028388   0.10581118 -0.09782557  0.13306344  0.37085655  0.08800973
 -0.0428057   0.64969424  0.35016653 -0.53066018 -0.04518102 -0.11839361
  0.17986373  0.43157141 -0.32598374  0.23124961 -0.10839951 -0.62053175
  0.10349688  0.14478816 -0.46986163  0.20579131  0.26116931 -0.64450477
 -0.01757731  0.38328925  0.02494317  0.03892731 -0.55065989  0.53302319
  0.554635    0.56327497  0.64195526  0.23319615 -0.16979248  0.57223413
 -0.17387864  0.41669469 -0.61576134  0.12106741  0.3435195  -0.62819476
 -0.0074961  -0.22898316  0.07178552 -0.29707164  0.27646666 -0.49034577
 -0.29934514 -0.82418761 -0.50179474 -0.22689778 -0.19721197]
3051,[ 0.20284152  0.10581227 -0.09783254  0.13306495  0.3708581   0.08800806
 -0.04280326  0.64969163  0.35016384 -0.53065904 -0.04518063 -0.11839069
  0.17986229  0.43157415 -0.32598382  0.2312519  -0.10839806 -0.62053088
  0.10349534  0.1447898  -0.46986186  0.20578986  0.26116882 -0.64450707
 -0.01757967  0.38328811  0.02494741  0.03892589 -0.55066176  0.53302703
  0.5546313   0.56327597  0.64195696  0.23319622 -0.16979104  0.57223454
 -0.1738802   0.41669365 -0.61576069  0.12106573  0.34351988 -0.62819192
 -0.00749937 -0.22898344  0.07178359 -0.29707221  0.27646873 -0.49034116
 -0.29934778 -0.82418729 -0.50179581 -0.22689738 -0.19721272]
3052,[ 0.20284424  0.10581337 -0.09783951  0.13306645  0.37085965  0.08800639
 -0.04280082  0.64968903  0.35016115 -0.53065791 -0.04518023 -0.11838777
  0.17986085  0.4315769  -0.32598391  0.23125419 -0.10839661 -0.62053001
  0.10349379  0.14479143 -0.4698621   0.2057884   0.26116832 -0.64450936
 -0.01758203  0.38328698  0.02495164  0.03892447 -0.55066363  0.53303087
  0.55462761  0.56327697  0.64195866  0.23319629 -0.16978961  0.57223494
 -0.17388177  0.41669262 -0.61576003  0.12106405  0.34352026 -0.62818909
 -0.00750263 -0.22898372  0.07178166 -0.29707278  0.27647079 -0.49033655
 -0.29935041 -0.82418697 -0.50179688 -0.22689698 -0.19721348]
3053,[ 0.20284696  0.10581446 -0.09784647  0.13306795  0.37086121  0.08800473
 -0.04279838  0.64968643  0.35015847 -0.53065678 -0.04517984 -0.11838486
  0.17985941  0.43157964 -0.32598399  0.23125648 -0.10839517 -0.62052915
  0.10349225  0.14479306 -0.46986234  0.20578694  0.26116783 -0.64451165
 -0.01758439  0.38328584  0.02495588  0.03892306 -0.5506655   0.53303471
  0.55462391  0.56327797  0.64196035  0.23319636 -0.16978817  0.57223534
 -0.17388333  0.41669159 -0.61575937  0.12106237  0.34352063 -0.62818626
 -0.0075059  -0.228984    0.07177973 -0.29707335  0.27647286 -0.49033195
 -0.29935304 -0.82418665 -0.50179795 -0.22689658 -0.19721423]
3054,[ 0.20284967  0.10581555 -0.09785341  0.13306946  0.37086276  0.08800307
 -0.04279594  0.64968384  0.35015578 -0.53065565 -0.04517945 -0.11838194
  0.17985798  0.43158237 -0.32598408  0.23125876 -0.10839372 -0.62052828
  0.10349072  0.14479468 -0.46986258  0.20578549  0.26116734 -0.64451394
 -0.01758674  0.38328471  0.0249601   0.03892165 -0.55066737  0.53303854
  0.55462023  0.56327897  0.64196205  0.23319643 -0.16978674  0.57223574
 -0.17388488  0.41669055 -0.61575872  0.12106069  0.34352101 -0.62818343
 -0.00750916 -0.22898428  0.07177781 -0.29707392  0.27647492 -0.49032735
 -0.29935567 -0.82418633 -0.50179902 -0.22689618 -0.19721498]
3055,[ 0.20285238  0.10581664 -0.09786036  0.13307095  0.3708643   0.08800141
 -0.04279351  0.64968124  0.35015311 -0.53065452 -0.04517905 -0.11837903
  0.17985654  0.43158511 -0.32598416  0.23126104 -0.10839227 -0.62052741
  0.10348918  0.14479631 -0.46986281  0.20578404  0.26116685 -0.64451622
 -0.01758909  0.38328358  0.02496432  0.03892023 -0.55066923  0.53304237
  0.55461654  0.56327996  0.64196374  0.2331965  -0.16978531  0.57223615
 -0.17388644  0.41668952 -0.61575806  0.12105902  0.34352138 -0.6281806
 -0.00751241 -0.22898455  0.07177588 -0.29707449  0.27647697 -0.49032276
 -0.2993583  -0.82418601 -0.50180008 -0.22689579 -0.19721573]
3056,[ 0.20285508  0.10581773 -0.09786729  0.13307245  0.37086585  0.08799975
 -0.04279108  0.64967865  0.35015043 -0.5306534  -0.04517866 -0.11837613
  0.17985511  0.43158784 -0.32598424  0.23126332 -0.10839083 -0.62052655
  0.10348764  0.14479793 -0.46986305  0.20578259  0.26116637 -0.64451851
 -0.01759144  0.38328245  0.02496854  0.03891882 -0.5506711   0.5330462
  0.55461286  0.56328096  0.64196543  0.23319657 -0.16978389  0.57223655
 -0.173888    0.41668849 -0.61575741  0.12105735  0.34352176 -0.62817778
 -0.00751566 -0.22898483  0.07177396 -0.29707505  0.27647903 -0.49031818
 -0.29936092 -0.8241857  -0.50180115 -0.22689539 -0.19721648]
3057,[ 0.20285778  0.10581882 -0.09787422  0.13307395  0.37086739  0.08799809
 -0.04278865  0.64967606  0.35014776 -0.53065227 -0.04517827 -0.11837322
  0.17985368  0.43159057 -0.32598433  0.23126559 -0.10838939 -0.62052568
  0.10348611  0.14479956 -0.46986329  0.20578114  0.26116588 -0.64452079
 -0.01759379  0.38328132  0.02497275  0.03891742 -0.55067296  0.53305002
  0.55460919  0.56328195  0.64196712  0.23319664 -0.16978246  0.57223695
 -0.17388955  0.41668747 -0.61575675  0.12105568  0.34352213 -0.62817496
 -0.00751891 -0.22898511  0.07177204 -0.29707562  0.27648108 -0.49031359
 -0.29936354 -0.82418538 -0.50180221 -0.22689499 -0.19721723]
3058,[ 0.20286048  0.1058199  -0.09788113  0.13307544  0.37086894  0.08799644
 -0.04278623  0.64967348  0.35014509 -0.53065115 -0.04517788 -0.11837032
  0.17985225  0.43159329 -0.32598441  0.23126786 -0.10838795 -0.62052482
  0.10348458  0.14480118 -0.46986352  0.20577969  0.26116539 -0.64452306
 -0.01759613  0.38328019  0.02497696  0.03891601 -0.55067482  0.53305383
  0.55460552  0.56328294  0.64196881  0.23319671 -0.16978104  0.57223735
 -0.1738911   0.41668644 -0.6157561   0.12105401  0.34352251 -0.62817215
 -0.00752215 -0.22898538  0.07177013 -0.29707619  0.27648313 -0.49030902
 -0.29936615 -0.82418506 -0.50180327 -0.22689459 -0.19721798]
3059,[ 0.20286318  0.10582099 -0.09788804  0.13307693  0.37087048  0.08799479
 -0.04278381  0.6496709   0.35014242 -0.53065003 -0.04517749 -0.11836743
  0.17985082  0.43159601 -0.32598449  0.23127013 -0.10838651 -0.62052396
  0.10348305  0.1448028  -0.46986376  0.20577825  0.2611649  -0.64452534
 -0.01759847  0.38327906  0.02498116  0.0389146  -0.55067667  0.53305764
  0.55460185  0.56328393  0.6419705   0.23319678 -0.16977961  0.57223775
 -0.17389265  0.41668541 -0.61575545  0.12105234  0.34352288 -0.62816933
 -0.0075254  -0.22898566  0.07176821 -0.29707675  0.27648518 -0.49030445
 -0.29936877 -0.82418474 -0.50180433 -0.2268942  -0.19721873]
3060,[ 0.20286587  0.10582207 -0.09789495  0.13307843  0.37087202  0.08799314
 -0.04278139  0.64966832  0.35013976 -0.5306489  -0.0451771  -0.11836454
  0.17984939  0.43159873 -0.32598458  0.2312724  -0.10838508 -0.6205231
  0.10348152  0.14480441 -0.469864    0.2057768   0.26116442 -0.64452761
 -0.01760081  0.38327794  0.02498536  0.0389132  -0.55067853  0.53306145
  0.55459819  0.56328492  0.64197218  0.23319685 -0.16977819  0.57223815
 -0.1738942   0.41668439 -0.6157548   0.12105068  0.34352326 -0.62816652
 -0.00752863 -0.22898594  0.0717663  -0.29707732  0.27648723 -0.49029988
 -0.29937138 -0.82418443 -0.5018054  -0.2268938  -0.19721948]
3061,[ 0.20286857  0.10582315 -0.09790184  0.13307991  0.37087355  0.08799149
 -0.04277897  0.64966574  0.3501371  -0.53064778 -0.04517671 -0.11836165
  0.17984797  0.43160145 -0.32598466  0.23127467 -0.10838364 -0.62052224
  0.10347999  0.14480603 -0.46986423  0.20577536  0.26116393 -0.64452988
 -0.01760314  0.38327682  0.02498955  0.0389118  -0.55068038  0.53306525
  0.55459453  0.56328591  0.64197386  0.23319692 -0.16977677  0.57223855
 -0.17389574  0.41668336 -0.61575415  0.12104902  0.34352363 -0.62816372
 -0.00753187 -0.22898621  0.07176439 -0.29707788  0.27648927 -0.49029532
 -0.29937398 -0.82418411 -0.50180645 -0.22689341 -0.19722022]
3062,[ 0.20287125  0.10582424 -0.09790873  0.1330814   0.37087509  0.08798984
 -0.04277656  0.64966317  0.35013444 -0.53064666 -0.04517632 -0.11835876
  0.17984654  0.43160416 -0.32598474  0.23127693 -0.10838221 -0.62052138
  0.10347847  0.14480764 -0.46986447  0.20577392  0.26116344 -0.64453215
 -0.01760548  0.38327569  0.02499374  0.0389104  -0.55068223  0.53306905
  0.55459088  0.5632869   0.64197554  0.23319699 -0.16977536  0.57223894
 -0.17389729  0.41668234 -0.6157535   0.12104736  0.343524   -0.62816091
 -0.0075351  -0.22898649  0.07176248 -0.29707844  0.27649131 -0.49029076
 -0.29937659 -0.8241838  -0.50180751 -0.22689301 -0.19722097]
3063,[ 0.20287394  0.10582532 -0.09791561  0.13308289  0.37087662  0.0879882
 -0.04277415  0.6496606   0.35013179 -0.53064555 -0.04517593 -0.11835588
