t,cost
  0.17984512  0.43160687 -0.32598483  0.23127919 -0.10838078 -0.62052052
  0.10347695  0.14480925 -0.4698647   0.20577248  0.26116296 -0.64453441
 -0.01760781  0.38327457  0.02499793  0.038909   -0.55068408  0.53307285
  0.55458723  0.56328788  0.64197722  0.23319706 -0.16977394  0.57223934
 -0.17389883  0.41668132 -0.61575285  0.1210457   0.34352437 -0.62815811
 -0.00753832 -0.22898676  0.07176057 -0.297079    0.27649335 -0.49028621
 -0.29937919 -0.82418348 -0.50180857 -0.22689262 -0.19722171]
3064,[ 0.20287662  0.1058264  -0.09792248  0.13308437  0.37087816  0.08798656
 -0.04277174  0.64965803  0.35012914 -0.53064443 -0.04517554 -0.118353
  0.1798437   0.43160957 -0.32598491  0.23128144 -0.10837935 -0.62051967
  0.10347543  0.14481086 -0.46986494  0.20577104  0.26116247 -0.64453668
 -0.01761013  0.38327345  0.02500211  0.0389076  -0.55068592  0.53307664
  0.55458358  0.56328887  0.64197889  0.23319713 -0.16977253  0.57223974
 -0.17390037  0.4166803  -0.6157522   0.12104404  0.34352474 -0.62815532
 -0.00754154 -0.22898704  0.07175867 -0.29707957  0.27649539 -0.49028167
 -0.29938179 -0.82418317 -0.50180962 -0.22689223 -0.19722245]
3065,[ 0.2028793   0.10582747 -0.09792934  0.13308585  0.37087969  0.08798491
 -0.04276933  0.64965547  0.35012649 -0.53064331 -0.04517515 -0.11835012
  0.17984228  0.43161228 -0.32598499  0.2312837  -0.10837792 -0.62051881
  0.10347391  0.14481247 -0.46986517  0.20576961  0.26116199 -0.64453894
 -0.01761246  0.38327233  0.02500628  0.03890621 -0.55068776  0.53308042
  0.55457994  0.56328985  0.64198057  0.2331972  -0.16977111  0.57224014
 -0.17390191  0.41667928 -0.61575155  0.12104238  0.34352511 -0.62815252
 -0.00754476 -0.22898731  0.07175677 -0.29708013  0.27649742 -0.49027713
 -0.29938438 -0.82418285 -0.50181068 -0.22689183 -0.1972232 ]
3066,[ 0.20288197  0.10582855 -0.0979362   0.13308733  0.37088122  0.08798327
 -0.04276693  0.64965291  0.35012384 -0.5306422  -0.04517476 -0.11834724
  0.17984086  0.43161498 -0.32598508  0.23128595 -0.10837649 -0.62051796
  0.10347239  0.14481407 -0.4698654   0.20576817  0.26116151 -0.64454119
 -0.01761478  0.38327122  0.02501045  0.03890481 -0.55068961  0.5330842
  0.5545763   0.56329084  0.64198224  0.23319727 -0.1697697   0.57224053
 -0.17390345  0.41667826 -0.61575091  0.12104073  0.34352549 -0.62814973
 -0.00754798 -0.22898759  0.07175487 -0.29708069  0.27649946 -0.49027259
 -0.29938698 -0.82418254 -0.50181173 -0.22689144 -0.19722394]
3067,[ 0.20288464  0.10582963 -0.09794305  0.13308881  0.37088274  0.08798164
 -0.04276453  0.64965035  0.3501212  -0.53064109 -0.04517438 -0.11834437
  0.17983945  0.43161767 -0.32598516  0.2312882  -0.10837507 -0.6205171
  0.10347087  0.14481568 -0.46986564  0.20576674  0.26116102 -0.64454345
 -0.0176171   0.3832701   0.02501462  0.03890342 -0.55069145  0.53308798
  0.55457266  0.56329182  0.64198391  0.23319734 -0.16976829  0.57224093
 -0.17390498  0.41667725 -0.61575026  0.12103908  0.34352586 -0.62814694
 -0.00755119 -0.22898786  0.07175297 -0.29708125  0.27650149 -0.49026806
 -0.29938957 -0.82418222 -0.50181278 -0.22689105 -0.19722468]
3068,[ 0.20288731  0.1058307  -0.09794989  0.13309029  0.37088427  0.08798
 -0.04276213  0.64964779  0.35011856 -0.53063998 -0.04517399 -0.11834151
  0.17983803  0.43162037 -0.32598524  0.23129045 -0.10837364 -0.62051625
  0.10346936  0.14481728 -0.46986587  0.20576531  0.26116054 -0.6445457
 -0.01761942  0.38326898  0.02501878  0.03890203 -0.55069328  0.53309175
  0.55456904  0.5632928   0.64198558  0.23319741 -0.16976688  0.57224133
 -0.17390652  0.41667623 -0.61574962  0.12103743  0.34352623 -0.62814416
 -0.0075544  -0.22898813  0.07175108 -0.29708181  0.27650351 -0.49026354
 -0.29939215 -0.82418191 -0.50181383 -0.22689066 -0.19722542]
3069,[ 0.20288998  0.10583177 -0.09795672  0.13309177  0.37088579  0.08797837
 -0.04275974  0.64964524  0.35011592 -0.53063886 -0.0451736  -0.11833864
  0.17983662  0.43162306 -0.32598532  0.23129269 -0.10837222 -0.6205154
  0.10346784  0.14481888 -0.4698661   0.20576388  0.26116006 -0.64454795
 -0.01762173  0.38326787  0.02502293  0.03890064 -0.55069512  0.53309552
  0.55456541  0.56329378  0.64198725  0.23319748 -0.16976548  0.57224172
 -0.17390805  0.41667522 -0.61574897  0.12103578  0.3435266  -0.62814138
 -0.0075576  -0.22898841  0.07174918 -0.29708237  0.27650554 -0.49025902
 -0.29939474 -0.8241816  -0.50181488 -0.22689026 -0.19722616]
3070,[ 0.20289264  0.10583284 -0.09796354  0.13309324  0.37088731  0.08797674
 -0.04275735  0.64964269  0.35011329 -0.53063776 -0.04517322 -0.11833578
  0.17983521  0.43162575 -0.32598541  0.23129493 -0.1083708  -0.62051455
  0.10346633  0.14482048 -0.46986634  0.20576245  0.26115958 -0.6445502
 -0.01762404  0.38326676  0.02502708  0.03889925 -0.55069695  0.53309929
  0.55456179  0.56329476  0.64198891  0.23319755 -0.16976407  0.57224212
 -0.17390958  0.4166742  -0.61574833  0.12103414  0.34352696 -0.6281386
 -0.0075608  -0.22898868  0.07174729 -0.29708292  0.27650756 -0.4902545
 -0.29939732 -0.82418128 -0.50181593 -0.22688987 -0.1972269 ]
3071,[ 0.2028953   0.10583392 -0.09797036  0.13309471  0.37088883  0.08797511
 -0.04275496  0.64964014  0.35011066 -0.53063665 -0.04517283 -0.11833292
  0.1798338   0.43162843 -0.32598549  0.23129717 -0.10836938 -0.6205137
  0.10346482  0.14482208 -0.46986657  0.20576103  0.2611591  -0.64455244
 -0.01762635  0.38326565  0.02503123  0.03889787 -0.55069878  0.53310305
  0.55455817  0.56329574  0.64199058  0.23319762 -0.16976267  0.57224251
 -0.17391111  0.41667319 -0.61574768  0.12103249  0.34352733 -0.62813582
 -0.007564   -0.22898895  0.0717454  -0.29708348  0.27650958 -0.49024999
 -0.29939989 -0.82418097 -0.50181698 -0.22688948 -0.19722763]
3072,[ 0.20289796  0.10583498 -0.09797717  0.13309618  0.37089035  0.08797348
 -0.04275257  0.6496376   0.35010803 -0.53063554 -0.04517245 -0.11833007
  0.17983239  0.43163111 -0.32598557  0.23129941 -0.10836796 -0.62051285
  0.10346332  0.14482367 -0.4698668   0.2057596   0.26115862 -0.64455468
 -0.01762866  0.38326454  0.02503537  0.03889648 -0.55070061  0.5331068
  0.55455456  0.56329671  0.64199224  0.23319768 -0.16976127  0.5722429
 -0.17391263  0.41667218 -0.61574704  0.12103085  0.3435277  -0.62813305
 -0.00756719 -0.22898922  0.07174352 -0.29708404  0.2765116  -0.49024549
 -0.29940247 -0.82418066 -0.50181803 -0.22688909 -0.19722837]
3073,[ 0.20290062  0.10583605 -0.09798397  0.13309765  0.37089187  0.08797185
 -0.04275019  0.64963506  0.35010541 -0.53063444 -0.04517206 -0.11832722
  0.17983099  0.43163379 -0.32598565  0.23130164 -0.10836655 -0.620512
  0.10346181  0.14482526 -0.46986704  0.20575818  0.26115814 -0.64455692
 -0.01763096  0.38326343  0.02503951  0.0388951  -0.55070244  0.53311055
  0.55455095  0.56329769  0.6419939   0.23319775 -0.16975987  0.5722433
 -0.17391416  0.41667117 -0.6157464   0.12102921  0.34352807 -0.62813028
 -0.00757038 -0.2289895   0.07174163 -0.2970846   0.27651362 -0.49024099
 -0.29940504 -0.82418035 -0.50181907 -0.2268887  -0.19722911]
3074,[ 0.20290327  0.10583712 -0.09799077  0.13309912  0.37089339  0.08797023
 -0.04274781  0.64963252  0.35010279 -0.53063333 -0.04517168 -0.11832437
  0.17982958  0.43163647 -0.32598574  0.23130387 -0.10836513 -0.62051115
  0.10346031  0.14482686 -0.46986727  0.20575676  0.26115766 -0.64455916
 -0.01763326  0.38326232  0.02504364  0.03889372 -0.55070426  0.5331143
  0.55454734  0.56329866  0.64199555  0.23319782 -0.16975847  0.57224369
 -0.17391568  0.41667016 -0.61574576  0.12102757  0.34352844 -0.62812752
 -0.00757357 -0.22898977  0.07173975 -0.29708515  0.27651563 -0.49023649
 -0.29940761 -0.82418003 -0.50182011 -0.22688831 -0.19722984]
3075,[ 0.20290592  0.10583819 -0.09799755  0.13310059  0.3708949   0.0879686
 -0.04274543  0.64962998  0.35010017 -0.53063223 -0.04517129 -0.11832153
  0.17982818  0.43163914 -0.32598582  0.2313061  -0.10836372 -0.62051031
  0.1034588   0.14482845 -0.4698675   0.20575534  0.26115718 -0.6445614
 -0.01763556  0.38326121  0.02504777  0.03889234 -0.55070609  0.53311804
  0.55454374  0.56329964  0.64199721  0.23319789 -0.16975707  0.57224408
 -0.17391721  0.41666915 -0.61574512  0.12102594  0.3435288  -0.62812475
 -0.00757675 -0.22899004  0.07173787 -0.29708571  0.27651764 -0.490232
 -0.29941018 -0.82417972 -0.50182116 -0.22688793 -0.19723058]
3076,[ 0.20290856  0.10583925 -0.09800433  0.13310205  0.37089641  0.08796698
 -0.04274305  0.64962745  0.35009755 -0.53063113 -0.04517091 -0.11831869
  0.17982678  0.43164181 -0.3259859   0.23130833 -0.10836231 -0.62050946
  0.1034573   0.14483003 -0.46986773  0.20575392  0.2611567  -0.64456363
 -0.01763786  0.38326011  0.02505189  0.03889096 -0.55070791  0.53312178
  0.55454014  0.56330061  0.64199886  0.23319796 -0.16975568  0.57224447
 -0.17391873  0.41666815 -0.61574448  0.1210243   0.34352917 -0.62812199
 -0.00757993 -0.22899031  0.07173599 -0.29708626  0.27651965 -0.49022752
 -0.29941274 -0.82417941 -0.5018222  -0.22688754 -0.19723131]
3077,[ 0.2029112   0.10584031 -0.0980111   0.13310351  0.37089792  0.08796536
 -0.04274068  0.64962492  0.35009494 -0.53063003 -0.04517053 -0.11831585
  0.17982538  0.43164448 -0.32598598  0.23131055 -0.1083609  -0.62050862
  0.1034558   0.14483162 -0.46986796  0.20575251  0.26115622 -0.64456586
 -0.01764015  0.38325901  0.02505601  0.03888958 -0.55070973  0.53312552
  0.55453655  0.56330158  0.64200051  0.23319803 -0.16975428  0.57224487
 -0.17392024  0.41666714 -0.61574384  0.12102267  0.34352954 -0.62811924
 -0.00758311 -0.22899058  0.07173411 -0.29708681  0.27652166 -0.49022304
 -0.2994153  -0.8241791  -0.50182324 -0.22688715 -0.19723204]
3078,[ 0.20291384  0.10584138 -0.09801787  0.13310497  0.37089943  0.08796375
 -0.04273831  0.64962239  0.35009233 -0.53062893 -0.04517014 -0.11831301
  0.17982398  0.43164714 -0.32598606  0.23131277 -0.10835949 -0.62050777
  0.10345431  0.1448332  -0.46986819  0.20575109  0.26115575 -0.64456808
 -0.01764244  0.3832579   0.02506012  0.03888821 -0.55071154  0.53312925
  0.55453296  0.56330255  0.64200216  0.2331981  -0.16975289  0.57224526
 -0.17392176  0.41666614 -0.6157432   0.12102104  0.3435299  -0.62811648
 -0.00758628 -0.22899085  0.07173224 -0.29708737  0.27652366 -0.49021856
 -0.29941786 -0.82417879 -0.50182428 -0.22688676 -0.19723277]
3079,[ 0.20291648  0.10584244 -0.09802462  0.13310643  0.37090094  0.08796213
 -0.04273594  0.64961987  0.35008972 -0.53062783 -0.04516976 -0.11831018
  0.17982258  0.4316498  -0.32598615  0.23131499 -0.10835809 -0.62050693
  0.10345281  0.14483479 -0.46986842  0.20574968  0.26115527 -0.64457031
 -0.01764473  0.3832568   0.02506423  0.03888683 -0.55071336  0.53313297
  0.55452938  0.56330352  0.64200381  0.23319817 -0.1697515   0.57224565
 -0.17392328  0.41666513 -0.61574256  0.12101941  0.34353027 -0.62811373
 -0.00758945 -0.22899112  0.07173037 -0.29708792  0.27652567 -0.49021409
 -0.29942041 -0.82417848 -0.50182532 -0.22688637 -0.1972335 ]
3080,[ 0.20291911  0.1058435  -0.09803137  0.13310789  0.37090244  0.08796052
 -0.04273357  0.64961734  0.35008712 -0.53062673 -0.04516938 -0.11830735
  0.17982119  0.43165246 -0.32598623  0.23131721 -0.10835668 -0.62050609
  0.10345132  0.14483637 -0.46986865  0.20574827  0.2611548  -0.64457253
 -0.01764701  0.3832557   0.02506834  0.03888546 -0.55071517  0.5331367
  0.55452579  0.56330448  0.64200546  0.23319823 -0.16975011  0.57224604
 -0.17392479  0.41666413 -0.61574193  0.12101778  0.34353063 -0.62811099
 -0.00759261 -0.22899139  0.0717285  -0.29708847  0.27652767 -0.49020963
 -0.29942297 -0.82417817 -0.50182635 -0.22688599 -0.19723423]
3081,[ 0.20292174  0.10584455 -0.09803811  0.13310935  0.37090394  0.08795891
 -0.04273121  0.64961483  0.35008452 -0.53062564 -0.045169   -0.11830453
  0.1798198   0.43165511 -0.32598631  0.23131942 -0.10835528 -0.62050525
  0.10344982  0.14483795 -0.46986888  0.20574686  0.26115432 -0.64457475
 -0.0176493   0.3832546   0.02507244  0.03888409 -0.55071698  0.53314041
  0.55452222  0.56330545  0.6420071   0.2331983  -0.16974872  0.57224643
 -0.1739263   0.41666313 -0.61574129  0.12101615  0.343531   -0.62810824
 -0.00759577 -0.22899166  0.07172663 -0.29708902  0.27652967 -0.49020517
 -0.29942552 -0.82417786 -0.50182739 -0.2268856  -0.19723496]
3082,[ 0.20292437  0.10584561 -0.09804485  0.1331108   0.37090545  0.0879573
 -0.04272885  0.64961231  0.35008192 -0.53062454 -0.04516862 -0.1183017
  0.1798184   0.43165777 -0.32598639  0.23132164 -0.10835388 -0.62050441
  0.10344833  0.14483952 -0.46986911  0.20574545  0.26115384 -0.64457697
 -0.01765158  0.38325351  0.02507653  0.03888272 -0.55071879  0.53314413
  0.55451864  0.56330642  0.64200875  0.23319837 -0.16974734  0.57224682
 -0.17392781  0.41666213 -0.61574066  0.12101453  0.34353136 -0.6281055
 -0.00759893 -0.22899193  0.07172476 -0.29708957  0.27653166 -0.49020071
 -0.29942806 -0.82417756 -0.50182842 -0.22688522 -0.19723569]
3083,[ 0.20292699  0.10584667 -0.09805157  0.13311225  0.37090695  0.08795569
 -0.0427265   0.6496098   0.35007932 -0.53062345 -0.04516824 -0.11829888
  0.17981701  0.43166042 -0.32598647  0.23132384 -0.10835248 -0.62050357
  0.10344684  0.1448411  -0.46986934  0.20574404  0.26115337 -0.64457918
 -0.01765385  0.38325241  0.02508062  0.03888135 -0.5507206   0.53314784
  0.55451508  0.56330738  0.64201039  0.23319844 -0.16974595  0.57224721
 -0.17392932  0.41666113 -0.61574002  0.12101291  0.34353172 -0.62810276
 -0.00760209 -0.2289922   0.0717229  -0.29709012  0.27653366 -0.49019626
 -0.2994306  -0.82417725 -0.50182946 -0.22688483 -0.19723642]
3084,[ 0.20292962  0.10584772 -0.09805829  0.13311371  0.37090844  0.08795408
 -0.04272414  0.64960729  0.35007673 -0.53062236 -0.04516786 -0.11829607
  0.17981562  0.43166306 -0.32598655  0.23132605 -0.10835108 -0.62050273
  0.10344536  0.14484267 -0.46986957  0.20574264  0.2611529  -0.64458139
 -0.01765613  0.38325131  0.02508471  0.03887999 -0.5507224   0.53315154
  0.55451151  0.56330834  0.64201202  0.23319851 -0.16974457  0.5722476
 -0.17393082  0.41666013 -0.61573939  0.12101129  0.34353209 -0.62810003
 -0.00760524 -0.22899247  0.07172104 -0.29709067  0.27653565 -0.49019182
 -0.29943315 -0.82417694 -0.50183049 -0.22688445 -0.19723715]
3085,[ 0.20293224  0.10584878 -0.098065    0.13311515  0.37090994  0.08795248
 -0.04272179  0.64960478  0.35007414 -0.53062127 -0.04516748 -0.11829326
  0.17981424  0.4316657  -0.32598663  0.23132826 -0.10834969 -0.62050189
  0.10344387  0.14484424 -0.4698698   0.20574123  0.26115242 -0.6445836
 -0.0176584   0.38325022  0.02508879  0.03887862 -0.5507242   0.53315524
  0.55450795  0.56330931  0.64201366  0.23319857 -0.16974319  0.57224798
 -0.17393233  0.41665914 -0.61573876  0.12100967  0.34353245 -0.6280973
 -0.00760838 -0.22899274  0.07171918 -0.29709122  0.27653764 -0.49018738
 -0.29943568 -0.82417663 -0.50183152 -0.22688406 -0.19723787]
3086,[ 0.20293485  0.10584983 -0.0980717   0.1331166   0.37091143  0.08795088
 -0.04271944  0.64960227  0.35007156 -0.53062018 -0.0451671  -0.11829045
  0.17981285  0.43166834 -0.32598671  0.23133046 -0.10834829 -0.62050106
  0.10344239  0.14484581 -0.46987003  0.20573983  0.26115195 -0.64458581
 -0.01766067  0.38324913  0.02509287  0.03887726 -0.55072601  0.53315894
  0.55450439  0.56331027  0.6420153   0.23319864 -0.16974181  0.57224837
 -0.17393383  0.41665814 -0.61573812  0.12100805  0.34353281 -0.62809457
 -0.00761153 -0.228993    0.07171732 -0.29709177  0.27653962 -0.49018295
 -0.29943822 -0.82417632 -0.50183255 -0.22688368 -0.1972386 ]
3087,[ 0.20293746  0.10585088 -0.0980784   0.13311805  0.37091293  0.08794927
 -0.04271709  0.64959977  0.35006897 -0.53061909 -0.04516672 -0.11828764
  0.17981147  0.43167098 -0.3259868   0.23133266 -0.1083469  -0.62050022
  0.1034409   0.14484738 -0.46987026  0.20573843  0.26115148 -0.64458801
 -0.01766294  0.38324804  0.02509694  0.0388759  -0.5507278   0.53316263
  0.55450084  0.56331123  0.64201693  0.23319871 -0.16974043  0.57224876
 -0.17393533  0.41665715 -0.61573749  0.12100644  0.34353317 -0.62809184
 -0.00761467 -0.22899327  0.07171547 -0.29709232  0.27654161 -0.49017852
 -0.29944075 -0.82417602 -0.50183358 -0.22688329 -0.19723932]
3088,[ 0.20294007  0.10585193 -0.09808509  0.13311949  0.37091442  0.08794768
 -0.04271475  0.64959727  0.35006639 -0.530618   -0.04516634 -0.11828484
  0.17981008  0.43167361 -0.32598688  0.23133485 -0.10834551 -0.62049939
  0.10343942  0.14484895 -0.46987049  0.20573703  0.26115101 -0.64459022
 -0.01766521  0.38324695  0.02510101  0.03887454 -0.5507296   0.53316632
  0.55449729  0.56331219  0.64201856  0.23319878 -0.16973905  0.57224915
 -0.17393683  0.41665616 -0.61573686  0.12100483  0.34353354 -0.62808912
 -0.0076178  -0.22899354  0.07171361 -0.29709286  0.27654359 -0.49017409
 -0.29944328 -0.82417571 -0.5018346  -0.22688291 -0.19724005]
3089,[ 0.20294268  0.10585298 -0.09809177  0.13312094  0.37091591  0.08794608
 -0.04271241  0.64959478  0.35006381 -0.53061692 -0.04516596 -0.11828204
  0.1798087   0.43167625 -0.32598696  0.23133705 -0.10834411 -0.62049856
  0.10343794  0.14485051 -0.46987072  0.20573563  0.26115054 -0.64459242
 -0.01766747  0.38324586  0.02510507  0.03887318 -0.55073139  0.53317001
  0.55449375  0.56331315  0.64202019  0.23319885 -0.16973768  0.57224953
 -0.17393833  0.41665516 -0.61573623  0.12100322  0.3435339  -0.6280864
 -0.00762094 -0.22899381  0.07171176 -0.29709341  0.27654557 -0.49016967
 -0.2994458  -0.8241754  -0.50183563 -0.22688253 -0.19724077]
3090,[ 0.20294528  0.10585403 -0.09809844  0.13312238  0.3709174   0.08794448
 -0.04271007  0.64959228  0.35006124 -0.53061583 -0.04516558 -0.11827924
  0.17980732  0.43167887 -0.32598704  0.23133924 -0.10834273 -0.62049772
  0.10343647  0.14485208 -0.46987094  0.20573424  0.26115007 -0.64459461
 -0.01766973  0.38324477  0.02510913  0.03887182 -0.55073319  0.53317369
  0.5544902   0.5633141   0.64202182  0.23319891 -0.1697363   0.57224992
 -0.17393983  0.41665417 -0.6157356   0.12100161  0.34353426 -0.62808369
 -0.00762407 -0.22899407  0.07170991 -0.29709396  0.27654755 -0.49016526
 -0.29944833 -0.8241751  -0.50183666 -0.22688215 -0.19724149]
3091,[ 0.20294789  0.10585508 -0.09810511  0.13312382  0.37091888  0.08794289
 -0.04270773  0.64958979  0.35005867 -0.53061475 -0.04516521 -0.11827645
  0.17980595  0.4316815  -0.32598712  0.23134143 -0.10834134 -0.62049689
  0.10343499  0.14485364 -0.46987117  0.20573284  0.2611496  -0.64459681
 -0.01767199  0.38324368  0.02511318  0.03887047 -0.55073498  0.53317736
  0.55448667  0.56331506  0.64202344  0.23319898 -0.16973493  0.5722503
 -0.17394132  0.41665318 -0.61573497  0.121       0.34353462 -0.62808097
 -0.00762719 -0.22899434  0.07170807 -0.2970945   0.27654953 -0.49016085
 -0.29945085 -0.82417479 -0.50183768 -0.22688176 -0.19724221]
3092,[ 0.20295048  0.10585612 -0.09811176  0.13312525  0.37092037  0.0879413
 -0.0427054   0.64958731  0.3500561  -0.53061367 -0.04516483 -0.11827365
  0.17980457  0.43168412 -0.3259872   0.23134361 -0.10833995 -0.62049606
  0.10343352  0.1448552  -0.4698714   0.20573145  0.26114913 -0.644599
 -0.01767424  0.3832426   0.02511723  0.03886912 -0.55073677  0.53318104
  0.55448313  0.56331601  0.64202507  0.23319905 -0.16973356  0.57225069
 -0.17394282  0.4166522  -0.61573434  0.12099839  0.34353498 -0.62807826
 -0.00763032 -0.22899461  0.07170622 -0.29709505  0.2765515  -0.49015645
 -0.29945337 -0.82417449 -0.5018387  -0.22688138 -0.19724293]
3093,[ 0.20295308  0.10585716 -0.09811841  0.13312669  0.37092185  0.08793971
 -0.04270307  0.64958482  0.35005353 -0.53061259 -0.04516445 -0.11827087
  0.1798032   0.43168674 -0.32598728  0.2313458  -0.10833857 -0.62049523
  0.10343204  0.14485675 -0.46987163  0.20573006  0.26114866 -0.64460119
 -0.01767649  0.38324151  0.02512128  0.03886776 -0.55073855  0.5331847
  0.55447961  0.56331697  0.64202669  0.23319912 -0.16973219  0.57225107
 -0.17394431  0.41665121 -0.61573372  0.12099679  0.34353534 -0.62807556
 -0.00763343 -0.22899487  0.07170438 -0.29709559  0.27655347 -0.49015205
 -0.29945588 -0.82417418 -0.50183972 -0.226881   -0.19724365]
3094,[ 0.20295567  0.10585821 -0.09812506  0.13312813  0.37092333  0.08793812
 -0.04270074  0.64958234  0.35005097 -0.53061151 -0.04516408 -0.11826808
  0.17980182  0.43168936 -0.32598736  0.23134798 -0.10833719 -0.62049441
  0.10343057  0.14485831 -0.46987185  0.20572867  0.26114819 -0.64460338
 -0.01767874  0.38324043  0.02512532  0.03886641 -0.55074034  0.53318837
  0.55447608  0.56331792  0.64202831  0.23319918 -0.16973082  0.57225146
 -0.1739458   0.41665022 -0.61573309  0.12099519  0.3435357  -0.62807285
 -0.00763655 -0.22899514  0.07170254 -0.29709613  0.27655544 -0.49014765
 -0.29945839 -0.82417388 -0.50184074 -0.22688062 -0.19724437]
3095,[ 0.20295826  0.10585925 -0.09813169  0.13312956  0.37092481  0.08793653
 -0.04269842  0.64957986  0.35004841 -0.53061043 -0.0451637  -0.1182653
  0.17980045  0.43169197 -0.32598744  0.23135016 -0.10833581 -0.62049358
  0.1034291   0.14485987 -0.46987208  0.20572728  0.26114772 -0.64460556
 -0.01768099  0.38323935  0.02512935  0.03886506 -0.55074212  0.53319203
  0.55447256  0.56331887  0.64202993  0.23319925 -0.16972946  0.57225184
 -0.17394728  0.41664924 -0.61573246  0.12099359  0.34353606 -0.62807015
 -0.00763966 -0.2289954   0.0717007  -0.29709668  0.27655741 -0.49014326
 -0.2994609  -0.82417357 -0.50184176 -0.22688024 -0.19724509]
3096,[ 0.20296085  0.10586029 -0.09813832  0.13313099  0.37092629  0.08793495
 -0.04269609  0.64957738  0.35004585 -0.53060935 -0.04516333 -0.11826252
  0.17979908  0.43169458 -0.32598752  0.23135234 -0.10833443 -0.62049275
  0.10342764  0.14486142 -0.46987231  0.2057259   0.26114725 -0.64460774
 -0.01768324  0.38323827  0.02513338  0.03886372 -0.5507439   0.53319568
  0.55446904  0.56331982  0.64203155  0.23319932 -0.16972809  0.57225222
 -0.17394877  0.41664825 -0.61573184  0.12099199  0.34353641 -0.62806745
 -0.00764277 -0.22899567  0.07169886 -0.29709722  0.27655937 -0.49013888
 -0.29946341 -0.82417327 -0.50184278 -0.22687986 -0.19724581]
3097,[ 0.20296343  0.10586133 -0.09814494  0.13313242  0.37092777  0.08793336
 -0.04269377  0.64957491  0.3500433  -0.53060828 -0.04516295 -0.11825975
  0.17979771  0.43169719 -0.3259876   0.23135451 -0.10833305 -0.62049193
  0.10342617  0.14486297 -0.46987253  0.20572451  0.26114679 -0.64460992
 -0.01768548  0.38323719  0.02513741  0.03886237 -0.55074568  0.53319934
  0.55446553  0.56332077  0.64203316  0.23319938 -0.16972673  0.57225261
 -0.17395026  0.41664727 -0.61573121  0.12099039  0.34353677 -0.62806476
 -0.00764587 -0.22899593  0.07169703 -0.29709776  0.27656133 -0.4901345
 -0.29946591 -0.82417297 -0.5018438  -0.22687948 -0.19724652]
3098,[ 0.20296601  0.10586237 -0.09815155  0.13313385  0.37092924  0.08793178
 -0.04269145  0.64957244  0.35004075 -0.5306072  -0.04516258 -0.11825698
  0.17979634  0.43169979 -0.32598768  0.23135668 -0.10833167 -0.6204911
  0.10342471  0.14486452 -0.46987276  0.20572313  0.26114632 -0.6446121
 -0.01768772  0.38323611  0.02514143  0.03886102 -0.55074745  0.53320298
  0.55446202  0.56332172  0.64203478  0.23319945 -0.16972537  0.57225299
 -0.17395174  0.41664629 -0.61573059  0.1209888   0.34353713 -0.62806206
 -0.00764898 -0.2289962   0.0716952  -0.2970983   0.27656329 -0.49013012
 -0.29946841 -0.82417266 -0.50184481 -0.2268791  -0.19724724]
3099,[ 0.20296859  0.10586341 -0.09815816  0.13313528  0.37093071  0.0879302
 -0.04268914  0.64956997  0.3500382  -0.53060613 -0.04516221 -0.11825421
  0.17979498  0.43170239 -0.32598776  0.23135885 -0.1083303  -0.62049028
  0.10342325  0.14486606 -0.46987298  0.20572175  0.26114585 -0.64461428
 -0.01768995  0.38323503  0.02514545  0.03885968 -0.55074923  0.53320663
  0.55445851  0.56332267  0.64203639  0.23319952 -0.16972401  0.57225337
 -0.17395322  0.41664531 -0.61572997  0.12098721  0.34353749 -0.62805938
 -0.00765207 -0.22899646  0.07169337 -0.29709884  0.27656525 -0.49012575
 -0.29947091 -0.82417236 -0.50184583 -0.22687872 -0.19724795]
