t,cost
3100,[ 0.20297116  0.10586444 -0.09816476  0.1331367   0.37093219  0.08792863
 -0.04268683  0.64956751  0.35003565 -0.53060506 -0.04516183 -0.11825144
  0.17979362  0.43170499 -0.32598784  0.23136102 -0.10832892 -0.62048946
  0.10342178  0.14486761 -0.46987321  0.20572037  0.26114539 -0.64461645
 -0.01769219  0.38323396  0.02514946  0.03885834 -0.550751    0.53321027
  0.55445501  0.56332361  0.642038    0.23319958 -0.16972265  0.57225375
 -0.1739547   0.41664433 -0.61572934  0.12098561  0.34353784 -0.62805669
 -0.00765517 -0.22899673  0.07169154 -0.29709938  0.27656721 -0.49012139
 -0.29947341 -0.82417206 -0.50184684 -0.22687835 -0.19724867]
3101,[ 0.20297374  0.10586548 -0.09817135  0.13313812  0.37093366  0.08792705
 -0.04268452  0.64956504  0.35003311 -0.53060399 -0.04516146 -0.11824868
  0.17979225  0.43170759 -0.32598792  0.23136319 -0.10832755 -0.62048863
  0.10342033  0.14486915 -0.46987343  0.20571899  0.26114492 -0.64461862
 -0.01769442  0.38323288  0.02515347  0.038857   -0.55075277  0.5332139
  0.55445152  0.56332456  0.6420396   0.23319965 -0.1697213   0.57225413
 -0.17395618  0.41664335 -0.61572872  0.12098403  0.3435382  -0.62805401
 -0.00765826 -0.22899699  0.07168971 -0.29709992  0.27656916 -0.49011703
 -0.2994759  -0.82417176 -0.50184785 -0.22687797 -0.19724938]
3102,[ 0.2029763   0.10586651 -0.09817793  0.13313955  0.37093512  0.08792548
 -0.04268221  0.64956258  0.35003057 -0.53060292 -0.04516109 -0.11824592
  0.17979089  0.43171018 -0.325988    0.23136535 -0.10832618 -0.62048781
  0.10341887  0.1448707  -0.46987366  0.20571761  0.26114446 -0.64462079
 -0.01769665  0.38323181  0.02515747  0.03885566 -0.55075454  0.53321753
  0.55444802  0.5633255   0.64204121  0.23319972 -0.16971994  0.57225452
 -0.17395765  0.41664237 -0.6157281   0.12098244  0.34353856 -0.62805133
 -0.00766135 -0.22899725  0.07168789 -0.29710046  0.27657111 -0.49011267
 -0.29947839 -0.82417145 -0.50184887 -0.22687759 -0.19725009]
3103,[ 0.20297887  0.10586754 -0.09818451  0.13314097  0.37093659  0.0879239
 -0.04267991  0.64956013  0.35002803 -0.53060185 -0.04516072 -0.11824316
  0.17978953  0.43171277 -0.32598808  0.23136751 -0.10832481 -0.62048699
  0.10341741  0.14487224 -0.46987388  0.20571624  0.261144   -0.64462295
 -0.01769888  0.38323074  0.02516147  0.03885432 -0.55075631  0.53322116
  0.55444453  0.56332644  0.64204281  0.23319978 -0.16971859  0.5722549
 -0.17395913  0.41664139 -0.61572748  0.12098085  0.34353891 -0.62804865
 -0.00766443 -0.22899751  0.07168607 -0.29710099  0.27657306 -0.49010832
 -0.29948087 -0.82417115 -0.50184988 -0.22687722 -0.1972508 ]
3104,[ 0.20298143  0.10586858 -0.09819108  0.13314239  0.37093806  0.08792233
 -0.0426776   0.64955767  0.3500255  -0.53060078 -0.04516034 -0.11824041
  0.17978817  0.43171536 -0.32598816  0.23136966 -0.10832345 -0.62048617
  0.10341596  0.14487377 -0.46987411  0.20571486  0.26114353 -0.64462511
 -0.0177011   0.38322967  0.02516547  0.03885299 -0.55075807  0.53322478
  0.55444105  0.56332739  0.64204442  0.23319985 -0.16971723  0.57225528
 -0.1739606   0.41664042 -0.61572686  0.12097927  0.34353927 -0.62804598
 -0.00766751 -0.22899778  0.07168425 -0.29710153  0.27657501 -0.49010398
 -0.29948336 -0.82417085 -0.50185089 -0.22687684 -0.19725151]
3105,[ 0.20298399  0.10586961 -0.09819764  0.1331438   0.37093952  0.08792076
 -0.0426753   0.64955522  0.35002296 -0.53059971 -0.04515997 -0.11823766
  0.17978682  0.43171794 -0.32598824  0.23137182 -0.10832208 -0.62048536
  0.1034145   0.14487531 -0.46987433  0.20571349  0.26114307 -0.64462727
 -0.01770332  0.3832286   0.02516946  0.03885165 -0.55075983  0.5332284
  0.55443757  0.56332833  0.64204602  0.23319992 -0.16971588  0.57225566
 -0.17396207  0.41663945 -0.61572624  0.12097769  0.34353962 -0.62804331
 -0.00767059 -0.22899804  0.07168243 -0.29710207  0.27657695 -0.49009964
 -0.29948584 -0.82417055 -0.50185189 -0.22687646 -0.19725222]
3106,[ 0.20298655  0.10587064 -0.09820419  0.13314522  0.37094098  0.0879192
 -0.04267301  0.64955277  0.35002044 -0.53059865 -0.0451596  -0.11823491
  0.17978546  0.43172052 -0.32598832  0.23137397 -0.10832072 -0.62048454
  0.10341305  0.14487685 -0.46987456  0.20571212  0.26114261 -0.64462943
 -0.01770554  0.38322753  0.02517345  0.03885032 -0.55076159  0.53323202
  0.55443409  0.56332927  0.64204762  0.23319998 -0.16971453  0.57225603
 -0.17396354  0.41663847 -0.61572562  0.12097611  0.34353998 -0.62804064
 -0.00767366 -0.2289983   0.07168061 -0.2971026   0.2765789  -0.4900953
 -0.29948832 -0.82417025 -0.5018529  -0.22687609 -0.19725293]
3107,[ 0.20298911  0.10587166 -0.09821074  0.13314663  0.37094244  0.08791763
 -0.04267071  0.64955033  0.35001791 -0.53059759 -0.04515923 -0.11823217
  0.17978411  0.4317231  -0.3259884   0.23137612 -0.10831936 -0.62048372
  0.1034116   0.14487838 -0.46987478  0.20571075  0.26114215 -0.64463159
 -0.01770776  0.38322646  0.02517743  0.03884899 -0.55076335  0.53323563
  0.55443061  0.5633302   0.64204921  0.23320005 -0.16971319  0.57225641
 -0.17396501  0.4166375  -0.61572501  0.12097453  0.34354033 -0.62803797
 -0.00767673 -0.22899856  0.0716788  -0.29710314  0.27658084 -0.49009097
 -0.29949079 -0.82416995 -0.50185391 -0.22687571 -0.19725364]
3108,[ 0.20299166  0.10587269 -0.09821728  0.13314804  0.3709439   0.08791607
 -0.04266842  0.64954788  0.35001539 -0.53059652 -0.04515886 -0.11822943
  0.17978276  0.43172568 -0.32598847  0.23137827 -0.108318   -0.62048291
  0.10341016  0.14487991 -0.469875    0.20570938  0.26114169 -0.64463374
 -0.01770998  0.3832254   0.0251814   0.03884766 -0.55076511  0.53323923
  0.55442714  0.56333114  0.64205081  0.23320012 -0.16971184  0.57225679
 -0.17396648  0.41663653 -0.61572439  0.12097295  0.34354068 -0.62803531
 -0.0076798  -0.22899883  0.07167699 -0.29710367  0.27658278 -0.49008664
 -0.29949327 -0.82416965 -0.50185491 -0.22687534 -0.19725435]
3109,[ 0.20299421  0.10587372 -0.09822381  0.13314945  0.37094535  0.08791451
 -0.04266613  0.64954544  0.35001287 -0.53059546 -0.04515849 -0.11822669
  0.17978141  0.43172825 -0.32598855  0.23138042 -0.10831664 -0.62048209
  0.10340871  0.14488144 -0.46987523  0.20570802  0.26114123 -0.64463589
 -0.01771219  0.38322433  0.02518538  0.03884633 -0.55076686  0.53324284
  0.55442368  0.56333208  0.6420524   0.23320018 -0.1697105   0.57225717
 -0.17396794  0.41663556 -0.61572377  0.12097137  0.34354104 -0.62803265
 -0.00768286 -0.22899909  0.07167518 -0.29710421  0.27658471 -0.49008232
 -0.29949574 -0.82416935 -0.50185591 -0.22687496 -0.19725505]
3110,[ 0.20299675  0.10587474 -0.09823033  0.13315086  0.37094681  0.08791295
 -0.04266385  0.649543    0.35001035 -0.5305944  -0.04515812 -0.11822396
  0.17978006  0.43173082 -0.32598863  0.23138256 -0.10831528 -0.62048128
  0.10340727  0.14488297 -0.46987545  0.20570665  0.26114077 -0.64463804
 -0.0177144   0.38322327  0.02518934  0.03884501 -0.55076862  0.53324643
  0.55442022  0.56333301  0.64205399  0.23320025 -0.16970915  0.57225755
 -0.1739694   0.41663459 -0.61572316  0.1209698   0.34354139 -0.62803
 -0.00768592 -0.22899935  0.07167337 -0.29710474  0.27658665 -0.49007801
 -0.2994982  -0.82416905 -0.50185692 -0.22687459 -0.19725576]
3111,[ 0.2029993   0.10587576 -0.09823685  0.13315227  0.37094826  0.08791139
 -0.04266156  0.64954057  0.35000783 -0.53059334 -0.04515775 -0.11822122
  0.17977871  0.43173338 -0.32598871  0.2313847  -0.10831392 -0.62048047
  0.10340582  0.1448845  -0.46987567  0.20570529  0.26114031 -0.64464018
 -0.0177166   0.38322221  0.02519331  0.03884368 -0.55077037  0.53325003
  0.55441676  0.56333395  0.64205558  0.23320032 -0.16970781  0.57225792
 -0.17397086  0.41663362 -0.61572254  0.12096823  0.34354174 -0.62802734
 -0.00768898 -0.22899961  0.07167156 -0.29710527  0.27658858 -0.4900737
 -0.29950067 -0.82416875 -0.50185792 -0.22687422 -0.19725647]
3112,[ 0.20300184  0.10587679 -0.09824336  0.13315368  0.37094971  0.08790983
 -0.04265928  0.64953814  0.35000532 -0.53059228 -0.04515739 -0.1182185
  0.17977737  0.43173595 -0.32598879  0.23138684 -0.10831257 -0.62047965
  0.10340438  0.14488602 -0.46987589  0.20570393  0.26113985 -0.64464233
 -0.01771881  0.38322115  0.02519727  0.03884236 -0.55077211  0.53325362
  0.5544133   0.56333488  0.64205717  0.23320038 -0.16970647  0.5722583
 -0.17397232  0.41663266 -0.61572193  0.12096666  0.34354209 -0.62802469
 -0.00769203 -0.22899987  0.07166976 -0.29710581  0.27659051 -0.49006939
 -0.29950313 -0.82416845 -0.50185892 -0.22687384 -0.19725717]
3113,[ 0.20300437  0.10587781 -0.09824986  0.13315508  0.37095116  0.08790828
 -0.042657    0.64953571  0.35000281 -0.53059123 -0.04515702 -0.11821577
  0.17977602  0.43173851 -0.32598887  0.23138897 -0.10831121 -0.62047884
  0.10340294  0.14488754 -0.46987611  0.20570257  0.26113939 -0.64464447
 -0.01772101  0.38322009  0.02520122  0.03884104 -0.55077386  0.5332572
  0.55440985  0.56333581  0.64205876  0.23320045 -0.16970513  0.57225868
 -0.17397378  0.41663169 -0.61572132  0.12096509  0.34354245 -0.62802205
 -0.00769508 -0.22900013  0.07166796 -0.29710634  0.27659243 -0.49006509
 -0.29950559 -0.82416816 -0.50185992 -0.22687347 -0.19725787]
3114,[ 0.20300691  0.10587883 -0.09825636  0.13315648  0.37095261  0.08790672
 -0.04265473  0.64953328  0.35000031 -0.53059017 -0.04515665 -0.11821305
  0.17977468  0.43174107 -0.32598895  0.23139111 -0.10830986 -0.62047803
  0.1034015   0.14488906 -0.46987634  0.20570121  0.26113893 -0.64464661
 -0.01772321  0.38321903  0.02520517  0.03883971 -0.55077561  0.53326079
  0.55440641  0.56333675  0.64206034  0.23320051 -0.1697038   0.57225905
 -0.17397524  0.41663073 -0.6157207   0.12096353  0.3435428  -0.6280194
 -0.00769813 -0.22900039  0.07166616 -0.29710687  0.27659436 -0.49006079
 -0.29950804 -0.82416786 -0.50186091 -0.2268731  -0.19725858]
3115,[ 0.20300944  0.10587985 -0.09826284  0.13315789  0.37095406  0.08790517
 -0.04265245  0.64953086  0.3499978  -0.53058912 -0.04515628 -0.11821033
  0.17977334  0.43174362 -0.32598903  0.23139324 -0.10830851 -0.62047722
  0.10340007  0.14489058 -0.46987656  0.20569985  0.26113847 -0.64464874
 -0.01772541  0.38321797  0.02520912  0.0388384  -0.55077735  0.53326437
  0.55440296  0.56333768  0.64206192  0.23320058 -0.16970246  0.57225943
 -0.17397669  0.41662976 -0.61572009  0.12096196  0.34354315 -0.62801676
 -0.00770117 -0.22900065  0.07166436 -0.2971074   0.27659628 -0.4900565
 -0.2995105  -0.82416756 -0.50186191 -0.22687273 -0.19725928]
3116,[ 0.20301197  0.10588086 -0.09826932  0.13315929  0.37095551  0.08790362
 -0.04265018  0.64952844  0.3499953  -0.53058806 -0.04515592 -0.11820761
  0.179772    0.43174617 -0.3259891   0.23139537 -0.10830716 -0.62047642
  0.10339863  0.1448921  -0.46987678  0.2056985   0.26113802 -0.64465088
 -0.0177276   0.38321691  0.02521306  0.03883708 -0.55077909  0.53326794
  0.55439953  0.56333861  0.6420635   0.23320064 -0.16970113  0.5722598
 -0.17397815  0.4166288  -0.61571948  0.1209604   0.3435435  -0.62801412
 -0.00770421 -0.22900091  0.07166256 -0.29710793  0.2765982  -0.49005221
 -0.29951295 -0.82416726 -0.50186291 -0.22687236 -0.19725998]
3117,[ 0.20301449  0.10588188 -0.0982758   0.13316068  0.37095695  0.08790208
 -0.04264791  0.64952602  0.34999281 -0.53058701 -0.04515555 -0.1182049
  0.17977066  0.43174872 -0.32598918  0.23139749 -0.10830582 -0.62047561
  0.1033972   0.14489362 -0.469877    0.20569714  0.26113756 -0.64465301
 -0.0177298   0.38321586  0.025217    0.03883576 -0.55078083  0.53327151
  0.55439609  0.56333953  0.64206508  0.23320071 -0.16969979  0.57226018
 -0.1739796   0.41662784 -0.61571887  0.12095884  0.34354385 -0.62801149
 -0.00770724 -0.22900117  0.07166077 -0.29710846  0.27660012 -0.49004793
 -0.2995154  -0.82416697 -0.5018639  -0.22687199 -0.19726068]
3118,[ 0.20301702  0.1058829  -0.09828226  0.13316208  0.37095839  0.08790053
 -0.04264565  0.6495236   0.34999031 -0.53058596 -0.04515518 -0.11820219
  0.17976932  0.43175127 -0.32598926  0.23139962 -0.10830447 -0.6204748
  0.10339577  0.14489513 -0.46987722  0.20569579  0.2611371  -0.64465514
 -0.01773199  0.3832148   0.02522093  0.03883445 -0.55078256  0.53327508
  0.55439266  0.56334046  0.64206666  0.23320078 -0.16969846  0.57226055
 -0.17398105  0.41662688 -0.61571826  0.12095728  0.3435442  -0.62800886
 -0.00771028 -0.22900142  0.07165898 -0.29710899  0.27660204 -0.49004365
 -0.29951784 -0.82416667 -0.50186489 -0.22687162 -0.19726138]
3119,[ 0.20301954  0.10588391 -0.09828872  0.13316347  0.37095983  0.08789899
 -0.04264338  0.64952119  0.34998782 -0.53058491 -0.04515482 -0.11819948
  0.17976799  0.43175381 -0.32598934  0.23140174 -0.10830313 -0.620474
  0.10339434  0.14489665 -0.46987744  0.20569444  0.26113665 -0.64465726
 -0.01773417  0.38321375  0.02522486  0.03883313 -0.5507843   0.53327864
  0.55438923  0.56334139  0.64206824  0.23320084 -0.16969713  0.57226092
 -0.1739825   0.41662592 -0.61571765  0.12095572  0.34354455 -0.62800623
 -0.0077133  -0.22900168  0.07165719 -0.29710952  0.27660395 -0.49003938
 -0.29952028 -0.82416638 -0.50186589 -0.22687125 -0.19726208]
3120,[ 0.20302206  0.10588492 -0.09829517  0.13316487  0.37096127  0.08789744
 -0.04264112  0.64951878  0.34998533 -0.53058386 -0.04515445 -0.11819678
  0.17976666  0.43175635 -0.32598942  0.23140386 -0.10830178 -0.62047319
  0.10339291  0.14489816 -0.46987766  0.20569309  0.26113619 -0.64465939
 -0.01773636  0.3832127   0.02522878  0.03883182 -0.55078603  0.5332822
  0.55438581  0.56334231  0.64206981  0.23320091 -0.16969581  0.5722613
 -0.17398394  0.41662496 -0.61571704  0.12095417  0.3435449  -0.6280036
 -0.00771633 -0.22900194  0.0716554  -0.29711004  0.27660587 -0.49003511
 -0.29952272 -0.82416608 -0.50186688 -0.22687088 -0.19726278]
3121,[ 0.20302457  0.10588593 -0.09830162  0.13316626  0.37096271  0.0878959
 -0.04263886  0.64951637  0.34998284 -0.53058282 -0.04515409 -0.11819408
  0.17976532  0.43175889 -0.32598949  0.23140597 -0.10830044 -0.62047239
  0.10339148  0.14489967 -0.46987788  0.20569174  0.26113574 -0.64466151
 -0.01773854  0.38321165  0.0252327   0.03883051 -0.55078776  0.53328575
  0.55438239  0.56334324  0.64207138  0.23320097 -0.16969448  0.57226167
 -0.17398539  0.41662401 -0.61571643  0.12095261  0.34354524 -0.62800098
 -0.00771935 -0.2290022   0.07165362 -0.29711057  0.27660778 -0.49003085
 -0.29952516 -0.82416578 -0.50186787 -0.22687051 -0.19726347]
3122,[ 0.20302708  0.10588695 -0.09830805  0.13316765  0.37096414  0.08789436
 -0.04263661  0.64951397  0.34998036 -0.53058177 -0.04515373 -0.11819138
  0.17976399  0.43176143 -0.32598957  0.23140809 -0.1082991  -0.62047159
  0.10339006  0.14490117 -0.4698781   0.20569039  0.26113528 -0.64466363
 -0.01774072  0.3832106   0.02523661  0.0388292  -0.55078949  0.5332893
  0.55437897  0.56334416  0.64207295  0.23320104 -0.16969315  0.57226204
 -0.17398683  0.41662305 -0.61571583  0.12095106  0.34354559 -0.62799836
 -0.00772237 -0.22900246  0.07165183 -0.2971111   0.27660968 -0.49002659
 -0.29952759 -0.82416549 -0.50186885 -0.22687014 -0.19726417]
3123,[ 0.20302959  0.10588795 -0.09831448  0.13316904  0.37096558  0.08789283
 -0.04263435  0.64951156  0.34997788 -0.53058073 -0.04515336 -0.11818868
  0.17976266  0.43176396 -0.32598965  0.2314102  -0.10829777 -0.62047079
  0.10338864  0.14490268 -0.46987832  0.20568905  0.26113483 -0.64466574
 -0.0177429   0.38320955  0.02524052  0.0388279  -0.55079122  0.53329285
  0.55437556  0.56334508  0.64207452  0.2332011  -0.16969183  0.57226241
 -0.17398827  0.4166221  -0.61571522  0.12094951  0.34354594 -0.62799574
 -0.00772539 -0.22900271  0.07165005 -0.29711162  0.27661159 -0.49002234
 -0.29953002 -0.82416519 -0.50186984 -0.22686977 -0.19726486]
3124,[ 0.2030321   0.10588896 -0.0983209   0.13317043  0.37096701  0.08789129
 -0.0426321   0.64950916  0.3499754  -0.53057968 -0.045153   -0.11818599
  0.17976134  0.43176649 -0.32598973  0.23141231 -0.10829643 -0.62046998
  0.10338721  0.14490418 -0.46987854  0.20568771  0.26113438 -0.64466786
 -0.01774507  0.38320851  0.02524443  0.03882659 -0.55079294  0.53329639
  0.55437215  0.563346    0.64207609  0.23320117 -0.16969051  0.57226279
 -0.17398971  0.41662114 -0.61571461  0.12094796  0.34354629 -0.62799313
 -0.0077284  -0.22900297  0.07164827 -0.29711215  0.27661349 -0.49001809
 -0.29953245 -0.8241649  -0.50187083 -0.2268694  -0.19726556]
3125,[ 0.2030346   0.10588997 -0.09832732  0.13317181  0.37096844  0.08788976
 -0.04262986  0.64950677  0.34997293 -0.53057864 -0.04515264 -0.1181833
  0.17976001  0.43176901 -0.3259898   0.23141441 -0.10829509 -0.62046918
  0.10338579  0.14490569 -0.46987876  0.20568637  0.26113393 -0.64466997
 -0.01774725  0.38320746  0.02524833  0.03882529 -0.55079467  0.53329993
  0.55436875  0.56334692  0.64207765  0.23320123 -0.16968919  0.57226316
 -0.17399115  0.41662019 -0.61571401  0.12094641  0.34354663 -0.62799052
 -0.00773141 -0.22900323  0.07164649 -0.29711267  0.2766154  -0.49001385
 -0.29953488 -0.82416461 -0.50187181 -0.22686903 -0.19726625]
3126,[ 0.2030371   0.10589098 -0.09833373  0.1331732   0.37096987  0.08788823
 -0.04262761  0.64950437  0.34997045 -0.5305776  -0.04515227 -0.11818062
  0.17975869  0.43177154 -0.32598988  0.23141652 -0.10829376 -0.62046839
  0.10338437  0.14490719 -0.46987898  0.20568502  0.26113347 -0.64467208
 -0.01774942  0.38320642  0.02525223  0.03882398 -0.55079639  0.53330346
  0.55436535  0.56334784  0.64207921  0.2332013  -0.16968787  0.57226353
 -0.17399259  0.41661924 -0.6157134   0.12094487  0.34354698 -0.62798791
 -0.00773441 -0.22900348  0.07164472 -0.2971132   0.2766173  -0.49000961
 -0.2995373  -0.82416431 -0.5018728  -0.22686867 -0.19726695]
3127,[ 0.2030396   0.10589198 -0.09834013  0.13317458  0.37097129  0.0878867
 -0.04262537  0.64950198  0.34996798 -0.53057656 -0.04515191 -0.11817793
  0.17975736  0.43177406 -0.32598996  0.23141862 -0.10829243 -0.62046759
  0.10338296  0.14490869 -0.4698792   0.20568369  0.26113302 -0.64467419
 -0.01775158  0.38320537  0.02525612  0.03882268 -0.55079811  0.53330699
  0.55436195  0.56334876  0.64208078  0.23320136 -0.16968655  0.5722639
 -0.17399402  0.41661829 -0.6157128   0.12094332  0.34354733 -0.6279853
 -0.00773741 -0.22900374  0.07164295 -0.29711372  0.27661919 -0.49000537
 -0.29953972 -0.82416402 -0.50187378 -0.2268683  -0.19726764]
3128,[ 0.20304209  0.10589299 -0.09834652  0.13317596  0.37097272  0.08788517
 -0.04262313  0.64949959  0.34996552 -0.53057552 -0.04515155 -0.11817526
  0.17975604  0.43177658 -0.32599004  0.23142072 -0.1082911  -0.62046679
  0.10338154  0.14491018 -0.46987942  0.20568235  0.26113257 -0.64467629
 -0.01775375  0.38320433  0.02526001  0.03882138 -0.55079982  0.53331052
  0.55435856  0.56334968  0.64208234  0.23320143 -0.16968524  0.57226427
 -0.17399546  0.41661734 -0.6157122   0.12094178  0.34354767 -0.6279827
 -0.00774041 -0.22900399  0.07164117 -0.29711424  0.27662109 -0.49000114
 -0.29954214 -0.82416373 -0.50187476 -0.22686793 -0.19726833]
3129,[ 0.20304458  0.10589399 -0.09835291  0.13317734  0.37097414  0.08788364
 -0.04262089  0.64949721  0.34996305 -0.53057448 -0.04515119 -0.11817258
  0.17975472  0.43177909 -0.32599011  0.23142282 -0.10828977 -0.62046599
  0.10338013  0.14491168 -0.46987963  0.20568101  0.26113212 -0.6446784
 -0.01775591  0.38320329  0.02526389  0.03882008 -0.55080154  0.53331404
  0.55435517  0.56335059  0.64208389  0.23320149 -0.16968392  0.57226464
 -0.17399689  0.41661639 -0.61571159  0.12094024  0.34354802 -0.6279801
 -0.00774341 -0.22900425  0.0716394  -0.29711476  0.27662298 -0.48999692
 -0.29954455 -0.82416343 -0.50187574 -0.22686757 -0.19726902]
3130,[ 0.20304707  0.10589499 -0.09835929  0.13317872  0.37097557  0.08788211
 -0.04261865  0.64949482  0.34996059 -0.53057345 -0.04515083 -0.1181699
  0.1797534   0.4317816  -0.32599019  0.23142491 -0.10828844 -0.6204652
  0.10337872  0.14491317 -0.46987985  0.20567968  0.26113167 -0.6446805
 -0.01775807  0.38320225  0.02526777  0.03881879 -0.55080325  0.53331756
  0.55435179  0.56335151  0.64208545  0.23320156 -0.16968261  0.57226501
 -0.17399832  0.41661544 -0.61571099  0.12093871  0.34354836 -0.6279775
 -0.0077464  -0.2290045   0.07163764 -0.29711529  0.27662487 -0.4899927
 -0.29954697 -0.82416314 -0.50187672 -0.2268672  -0.19726971]
3131,[ 0.20304956  0.10589599 -0.09836566  0.13318009  0.37097699  0.08788059
 -0.04261642  0.64949244  0.34995813 -0.53057241 -0.04515047 -0.11816723
  0.17975208  0.43178411 -0.32599027  0.23142701 -0.10828712 -0.6204644
  0.1033773   0.14491467 -0.46988007  0.20567835  0.26113122 -0.64468259
 -0.01776023  0.38320121  0.02527165  0.03881749 -0.55080497  0.53332107
  0.55434841  0.56335242  0.642087    0.23320162 -0.1696813   0.57226537
 -0.17399975  0.4166145  -0.61571039  0.12093717  0.34354871 -0.62797491
 -0.00774939 -0.22900476  0.07163587 -0.29711581  0.27662676 -0.48998848
 -0.29954938 -0.82416285 -0.5018777  -0.22686684 -0.1972704 ]
3132,[ 0.20305204  0.10589699 -0.09837202  0.13318147  0.37097841  0.08787907
 -0.04261419  0.64949006  0.34995568 -0.53057138 -0.04515011 -0.11816457
  0.17975077  0.43178662 -0.32599034  0.2314291  -0.10828579 -0.62046361
  0.1033759   0.14491616 -0.46988029  0.20567701  0.26113077 -0.64468469
 -0.01776239  0.38320017  0.02527552  0.0388162  -0.55080667  0.53332458
  0.55434503  0.56335333  0.64208856  0.23320168 -0.16967999  0.57226574
 -0.17400117  0.41661355 -0.61570979  0.12093563  0.34354905 -0.62797232
 -0.00775237 -0.22900501  0.07163411 -0.29711633  0.27662865 -0.48998427
 -0.29955178 -0.82416256 -0.50187868 -0.22686647 -0.19727109]
3133,[ 0.20305452  0.10589799 -0.09837838  0.13318284  0.37097982  0.08787755
 -0.04261196  0.64948769  0.34995322 -0.53057034 -0.04514975 -0.1181619
  0.17974945  0.43178912 -0.32599042  0.23143118 -0.10828447 -0.62046282
  0.10337449  0.14491765 -0.4698805   0.20567569  0.26113033 -0.64468678
 -0.01776454  0.38319914  0.02527939  0.0388149  -0.55080838  0.53332809
  0.55434166  0.56335424  0.64209011  0.23320175 -0.16967868  0.57226611
 -0.1740026   0.41661261 -0.61570919  0.1209341   0.3435494  -0.62796973
 -0.00775535 -0.22900527  0.07163235 -0.29711685  0.27663053 -0.48998007
 -0.29955419 -0.82416226 -0.50187966 -0.22686611 -0.19727178]
3134,[ 0.203057    0.10589899 -0.09838473  0.13318421  0.37098124  0.08787603
 -0.04260974  0.64948532  0.34995077 -0.53056931 -0.04514939 -0.11815924
  0.17974814  0.43179162 -0.3259905   0.23143327 -0.10828315 -0.62046203
  0.10337308  0.14491913 -0.46988072  0.20567436  0.26112988 -0.64468887
 -0.01776669  0.3831981   0.02528325  0.03881361 -0.55081009  0.53333159
  0.55433829  0.56335515  0.64209166  0.23320181 -0.16967737  0.57226648
 -0.17400402  0.41661167 -0.61570859  0.12093257  0.34354974 -0.62796715
 -0.00775833 -0.22900552  0.07163059 -0.29711737  0.27663241 -0.48997587
 -0.29955659 -0.82416197 -0.50188063 -0.22686575 -0.19727246]
3135,[ 0.20305948  0.10589998 -0.09839107  0.13318558  0.37098266  0.08787451
 -0.04260751  0.64948295  0.34994833 -0.53056828 -0.04514903 -0.11815658
  0.17974683  0.43179412 -0.32599058  0.23143535 -0.10828183 -0.62046124
  0.10337168  0.14492062 -0.46988094  0.20567303  0.26112943 -0.64469096
 -0.01776884  0.38319707  0.02528711  0.03881232 -0.55081179  0.53333509
  0.55433492  0.56335606  0.6420932   0.23320188 -0.16967606  0.57226684
 -0.17400545  0.41661073 -0.61570799  0.12093104  0.34355008 -0.62796456
 -0.0077613  -0.22900577  0.07162883 -0.29711789  0.27663429 -0.48997167
 -0.29955899 -0.82416168 -0.50188161 -0.22686538 -0.19727315]
3136,[ 0.20306195  0.10590098 -0.09839741  0.13318695  0.37098407  0.087873
 -0.04260529  0.64948058  0.34994588 -0.53056725 -0.04514867 -0.11815393
  0.17974552  0.43179662 -0.32599065  0.23143743 -0.10828051 -0.62046045
  0.10337028  0.1449221  -0.46988115  0.2056717   0.26112898 -0.64469305
 -0.01777098  0.38319604  0.02529096  0.03881103 -0.55081349  0.53333858
  0.55433156  0.56335697  0.64209475  0.23320194 -0.16967476  0.57226721
 -0.17400687  0.41660978 -0.6157074   0.12092951  0.34355042 -0.62796199
