t,cost
 -0.00776428 -0.22900603  0.07162707 -0.2971184   0.27663617 -0.48996748
 -0.29956138 -0.82416139 -0.50188258 -0.22686502 -0.19727384]
3137,[ 0.20306442  0.10590197 -0.09840374  0.13318832  0.37098548  0.08787149
 -0.04260307  0.64947821  0.34994344 -0.53056622 -0.04514831 -0.11815127
  0.17974421  0.43179911 -0.32599073  0.23143951 -0.10827919 -0.62045966
  0.10336887  0.14492359 -0.46988137  0.20567038  0.26112854 -0.64469513
 -0.01777313  0.383195    0.02529481  0.03880975 -0.55081519  0.53334208
  0.5543282   0.56335788  0.64209629  0.23320201 -0.16967346  0.57226758
 -0.17400829  0.41660884 -0.6157068   0.12092799  0.34355077 -0.62795941
 -0.00776724 -0.22900628  0.07162532 -0.29711892  0.27663805 -0.48996329
 -0.29956378 -0.8241611  -0.50188355 -0.22686466 -0.19727452]
3138,[ 0.20306689  0.10590296 -0.09841006  0.13318968  0.37098689  0.08786997
 -0.04260086  0.64947585  0.349941   -0.53056519 -0.04514795 -0.11814862
  0.17974291  0.4318016  -0.3259908   0.23144159 -0.10827787 -0.62045887
  0.10336747  0.14492507 -0.46988159  0.20566906  0.26112809 -0.64469721
 -0.01777527  0.38319397  0.02529865  0.03880846 -0.55081689  0.53334556
  0.55432484  0.56335879  0.64209783  0.23320207 -0.16967216  0.57226794
 -0.1740097   0.41660791 -0.6157062   0.12092646  0.34355111 -0.62795684
 -0.00777021 -0.22900653  0.07162357 -0.29711944  0.27663992 -0.48995911
 -0.29956617 -0.82416081 -0.50188452 -0.22686429 -0.1972752 ]
3139,[ 0.20306935  0.10590396 -0.09841637  0.13319105  0.3709883   0.08786846
 -0.04259865  0.64947349  0.34993856 -0.53056417 -0.0451476  -0.11814598
  0.1797416   0.43180409 -0.32599088  0.23144366 -0.10827656 -0.62045808
  0.10336608  0.14492655 -0.4698818   0.20566774  0.26112765 -0.64469929
 -0.01777741  0.38319294  0.02530249  0.03880718 -0.55081859  0.53334904
  0.55432149  0.56335969  0.64209937  0.23320213 -0.16967086  0.57226831
 -0.17401112  0.41660697 -0.61570561  0.12092494  0.34355145 -0.62795426
 -0.00777317 -0.22900679  0.07162182 -0.29711995  0.27664179 -0.48995493
 -0.29956855 -0.82416052 -0.50188549 -0.22686393 -0.19727589]
3140,[ 0.20307181  0.10590495 -0.09842268  0.13319241  0.3709897   0.08786696
 -0.04259643  0.64947114  0.34993613 -0.53056314 -0.04514724 -0.11814333
  0.1797403   0.43180657 -0.32599096  0.23144574 -0.10827525 -0.62045729
  0.10336468  0.14492802 -0.46988202  0.20566642  0.2611272  -0.64470137
 -0.01777954  0.38319192  0.02530633  0.0388059  -0.55082028  0.53335252
  0.55431815  0.5633606   0.64210091  0.2332022  -0.16966956  0.57226867
 -0.17401253  0.41660603 -0.61570501  0.12092342  0.34355179 -0.6279517
 -0.00777613 -0.22900704  0.07162007 -0.29712047  0.27664366 -0.48995076
 -0.29957094 -0.82416023 -0.50188646 -0.22686357 -0.19727657]
3141,[ 0.20307427  0.10590594 -0.09842898  0.13319377  0.37099111  0.08786545
 -0.04259423  0.64946878  0.3499337  -0.53056212 -0.04514688 -0.11814069
  0.17973899  0.43180905 -0.32599103  0.2314478  -0.10827394 -0.62045651
  0.10336329  0.1449295  -0.46988223  0.2056651   0.26112676 -0.64470344
 -0.01778168  0.38319089  0.02531016  0.03880461 -0.55082197  0.533356
  0.5543148   0.5633615   0.64210245  0.23320226 -0.16966826  0.57226904
 -0.17401395  0.4166051  -0.61570442  0.1209219   0.34355213 -0.62794913
 -0.00777908 -0.22900729  0.07161833 -0.29712099  0.27664553 -0.48994659
 -0.29957332 -0.82415994 -0.50188743 -0.22686321 -0.19727725]
3142,[ 0.20307673  0.10590692 -0.09843527  0.13319513  0.37099251  0.08786395
 -0.04259202  0.64946643  0.34993127 -0.5305611  -0.04514653 -0.11813805
  0.17973769  0.43181153 -0.32599111  0.23144987 -0.10827263 -0.62045572
  0.10336189  0.14493097 -0.46988245  0.20566378  0.26112631 -0.64470552
 -0.01778381  0.38318986  0.02531399  0.03880334 -0.55082367  0.53335947
  0.55431146  0.5633624   0.64210399  0.23320233 -0.16966697  0.5722694
 -0.17401536  0.41660416 -0.61570382  0.12092038  0.34355247 -0.62794657
 -0.00778203 -0.22900754  0.07161658 -0.2971215   0.2766474  -0.48994243
 -0.2995757  -0.82415966 -0.5018884  -0.22686285 -0.19727793]
3143,[ 0.20307918  0.10590791 -0.09844156  0.13319649  0.37099391  0.08786244
 -0.04258982  0.64946408  0.34992885 -0.53056008 -0.04514617 -0.11813542
  0.17973639  0.43181401 -0.32599119  0.23145194 -0.10827132 -0.62045494
  0.1033605   0.14493245 -0.46988266  0.20566247  0.26112587 -0.64470758
 -0.01778594  0.38318884  0.02531781  0.03880206 -0.55082535  0.53336294
  0.55430813  0.5633633   0.64210552  0.23320239 -0.16966567  0.57226976
 -0.17401677  0.41660323 -0.61570323  0.12091886  0.34355281 -0.62794401
 -0.00778498 -0.22900779  0.07161484 -0.29712201  0.27664926 -0.48993827
 -0.29957808 -0.82415937 -0.50188936 -0.22686249 -0.19727861]
3144,[ 0.20308163  0.1059089  -0.09844784  0.13319784  0.37099531  0.08786094
 -0.04258762  0.64946174  0.34992642 -0.53055905 -0.04514582 -0.11813279
  0.1797351   0.43181648 -0.32599126  0.231454   -0.10827001 -0.62045416
  0.10335911  0.14493392 -0.46988288  0.20566116  0.26112543 -0.64470965
 -0.01778806  0.38318782  0.02532163  0.03880078 -0.55082704  0.5333664
  0.5543048   0.5633642   0.64210705  0.23320245 -0.16966438  0.57227013
 -0.17401818  0.4166023  -0.61570264  0.12091735  0.34355315 -0.62794146
 -0.00778793 -0.22900804  0.0716131  -0.29712253  0.27665112 -0.48993412
 -0.29958045 -0.82415908 -0.50189033 -0.22686213 -0.19727929]
3145,[ 0.20308408  0.10590988 -0.09845411  0.1331992   0.37099671  0.08785944
 -0.04258542  0.64945939  0.349924   -0.53055804 -0.04514546 -0.11813016
  0.1797338   0.43181895 -0.32599134  0.23145606 -0.10826871 -0.62045337
  0.10335772  0.14493538 -0.46988309  0.20565984  0.26112499 -0.64471172
 -0.01779019  0.38318679  0.02532545  0.03879951 -0.55082873  0.53336986
  0.55430147  0.5633651   0.64210858  0.23320252 -0.16966309  0.57227049
 -0.17401958  0.41660137 -0.61570205  0.12091584  0.34355349 -0.6279389
 -0.00779087 -0.2290083   0.07161136 -0.29712304  0.27665298 -0.48992997
 -0.29958282 -0.82415879 -0.50189129 -0.22686177 -0.19727997]
3146,[ 0.20308652  0.10591087 -0.09846038  0.13320055  0.37099811  0.08785794
 -0.04258322  0.64945705  0.34992159 -0.53055702 -0.04514511 -0.11812753
  0.1797325   0.43182142 -0.32599141  0.23145812 -0.1082674  -0.62045259
  0.10335633  0.14493685 -0.4698833   0.20565853  0.26112454 -0.64471378
 -0.01779231  0.38318577  0.02532926  0.03879823 -0.55083041  0.53337331
  0.55429814  0.563366    0.64211011  0.23320258 -0.1696618   0.57227085
 -0.17402099  0.41660044 -0.61570146  0.12091433  0.34355383 -0.62793635
 -0.00779381 -0.22900855  0.07160963 -0.29712355  0.27665484 -0.48992582
 -0.29958519 -0.82415851 -0.50189225 -0.22686141 -0.19728065]
3147,[ 0.20308896  0.10591185 -0.09846663  0.1332019   0.37099951  0.08785645
 -0.04258103  0.64945471  0.34991917 -0.530556   -0.04514475 -0.11812491
  0.17973121  0.43182388 -0.32599149  0.23146017 -0.1082661  -0.62045181
  0.10335495  0.14493832 -0.46988352  0.20565723  0.2611241  -0.64471584
 -0.01779443  0.38318475  0.02533306  0.03879696 -0.55083209  0.53337677
  0.55429482  0.5633669   0.64211164  0.23320264 -0.16966051  0.57227121
 -0.17402239  0.41659951 -0.61570086  0.12091282  0.34355417 -0.62793381
 -0.00779674 -0.2290088   0.07160789 -0.29712406  0.27665669 -0.48992168
 -0.29958756 -0.82415822 -0.50189322 -0.22686105 -0.19728133]
3148,[ 0.2030914   0.10591283 -0.09847288  0.13320325  0.3710009   0.08785495
 -0.04257884  0.64945238  0.34991676 -0.53055498 -0.0451444  -0.11812229
  0.17972992  0.43182634 -0.32599156  0.23146222 -0.1082648  -0.62045103
  0.10335356  0.14493978 -0.46988373  0.20565592  0.26112366 -0.6447179
 -0.01779655  0.38318373  0.02533687  0.03879569 -0.55083377  0.53338021
  0.55429151  0.5633678   0.64211316  0.23320271 -0.16965922  0.57227158
 -0.17402379  0.41659858 -0.61570028  0.12091131  0.34355451 -0.62793126
 -0.00779967 -0.22900905  0.07160616 -0.29712458  0.27665855 -0.48991755
 -0.29958992 -0.82415793 -0.50189418 -0.2268607  -0.197282  ]
3149,[ 0.20309384  0.10591381 -0.09847913  0.1332046   0.37100229  0.08785346
 -0.04257665  0.64945004  0.34991435 -0.53055397 -0.04514405 -0.11811967
  0.17972863  0.4318288  -0.32599164  0.23146428 -0.1082635  -0.62045025
  0.10335218  0.14494124 -0.46988394  0.20565461  0.26112322 -0.64471995
 -0.01779866  0.38318271  0.02534066  0.03879442 -0.55083545  0.53338366
  0.55428819  0.56336869  0.64211468  0.23320277 -0.16965794  0.57227194
 -0.17402519  0.41659765 -0.61569969  0.12090981  0.34355484 -0.62792872
 -0.0078026  -0.2290093   0.07160443 -0.29712509  0.2766604  -0.48991342
 -0.29959228 -0.82415765 -0.50189513 -0.22686034 -0.19728268]
3150,[ 0.20309627  0.10591479 -0.09848537  0.13320595  0.37100368  0.08785197
 -0.04257447  0.64944771  0.34991194 -0.53055296 -0.04514369 -0.11811706
  0.17972734  0.43183126 -0.32599172  0.23146632 -0.1082622  -0.62044948
  0.1033508   0.14494271 -0.46988416  0.20565331  0.26112278 -0.64472201
 -0.01780077  0.3831817   0.02534446  0.03879315 -0.55083712  0.5333871
  0.55428488  0.56336958  0.6421162   0.23320283 -0.16965665  0.5722723
 -0.17402659  0.41659672 -0.6156991   0.1209083   0.34355518 -0.62792618
 -0.00780553 -0.22900955  0.0716027  -0.2971256   0.27666225 -0.48990929
 -0.29959464 -0.82415736 -0.50189609 -0.22685998 -0.19728335]
3151,[ 0.20309871  0.10591577 -0.09849159  0.13320729  0.37100507  0.08785048
 -0.04257228  0.64944539  0.34990954 -0.53055194 -0.04514334 -0.11811445
  0.17972605  0.43183371 -0.32599179  0.23146837 -0.10826091 -0.6204487
  0.10334942  0.14494416 -0.46988437  0.205652    0.26112234 -0.64472406
 -0.01780288  0.38318068  0.02534824  0.03879188 -0.55083879  0.53339053
  0.55428158  0.56337048  0.64211772  0.2332029  -0.16965537  0.57227266
 -0.17402799  0.4165958  -0.61569851  0.1209068   0.34355552 -0.62792364
 -0.00780845 -0.22900979  0.07160098 -0.29712611  0.27666409 -0.48990517
 -0.299597   -0.82415707 -0.50189705 -0.22685962 -0.19728403]
3152,[ 0.20310113  0.10591674 -0.09849782  0.13320864  0.37100646  0.08784899
 -0.0425701   0.64944306  0.34990714 -0.53055093 -0.04514299 -0.11811184
  0.17972476  0.43183616 -0.32599187  0.23147041 -0.10825961 -0.62044792
  0.10334804  0.14494562 -0.46988458  0.2056507   0.2611219  -0.64472611
 -0.01780499  0.38317967  0.02535203  0.03879062 -0.55084047  0.53339397
  0.55427828  0.56337137  0.64211924  0.23320296 -0.16965409  0.57227302
 -0.17402938  0.41659488 -0.61569792  0.1209053   0.34355585 -0.62792111
 -0.00781137 -0.22901004  0.07159925 -0.29712661  0.27666594 -0.48990105
 -0.29959935 -0.82415679 -0.50189801 -0.22685927 -0.1972847 ]
3153,[ 0.20310356  0.10591772 -0.09850403  0.13320998  0.37100785  0.08784751
 -0.04256792  0.64944074  0.34990474 -0.53054992 -0.04514264 -0.11810923
  0.17972348  0.43183861 -0.32599194  0.23147246 -0.10825832 -0.62044715
  0.10334667  0.14494708 -0.46988479  0.2056494   0.26112146 -0.64472815
 -0.01780709  0.38317866  0.02535581  0.03878935 -0.55084214  0.53339739
  0.55427498  0.56337226  0.64212076  0.23320302 -0.16965281  0.57227338
 -0.17403078  0.41659395 -0.61569734  0.1209038   0.34355619 -0.62791858
 -0.00781428 -0.22901029  0.07159753 -0.29712712  0.27666778 -0.48989694
 -0.2996017  -0.8241565  -0.50189896 -0.22685891 -0.19728537]
3154,[ 0.20310598  0.1059187  -0.09851024  0.13321132  0.37100923  0.08784602
 -0.04256575  0.64943842  0.34990235 -0.53054891 -0.04514229 -0.11810663
  0.1797222   0.43184106 -0.32599202  0.23147449 -0.10825703 -0.62044638
  0.10334529  0.14494853 -0.46988501  0.2056481   0.26112103 -0.6447302
 -0.0178092   0.38317764  0.02535959  0.03878809 -0.5508438   0.53340082
  0.55427168  0.56337315  0.64212227  0.23320308 -0.16965153  0.57227374
 -0.17403217  0.41659303 -0.61569675  0.1209023   0.34355653 -0.62791605
 -0.00781719 -0.22901054  0.07159581 -0.29712763  0.27666962 -0.48989283
 -0.29960405 -0.82415622 -0.50189991 -0.22685856 -0.19728604]
3155,[ 0.2031084   0.10591967 -0.09851644  0.13321266  0.37101061  0.08784454
 -0.04256357  0.6494361   0.34989995 -0.53054791 -0.04514194 -0.11810403
  0.17972091  0.4318435  -0.32599209  0.23147653 -0.10825573 -0.6204456
  0.10334392  0.14494998 -0.46988522  0.20564681  0.26112059 -0.64473224
 -0.0178113   0.38317663  0.02536336  0.03878683 -0.55084547  0.53340424
  0.55426839  0.56337404  0.64212379  0.23320315 -0.16965026  0.5722741
 -0.17403356  0.41659211 -0.61569617  0.12090081  0.34355686 -0.62791353
 -0.0078201  -0.22901079  0.07159409 -0.29712814  0.27667146 -0.48988873
 -0.2996064  -0.82415594 -0.50190087 -0.2268582  -0.19728671]
3156,[ 0.20311082  0.10592064 -0.09852264  0.133214    0.371012    0.08784306
 -0.0425614   0.64943379  0.34989756 -0.5305469  -0.04514159 -0.11810143
  0.17971963  0.43184594 -0.32599217  0.23147857 -0.10825445 -0.62044483
  0.10334255  0.14495144 -0.46988543  0.20564551  0.26112015 -0.64473428
 -0.0178134   0.38317562  0.02536713  0.03878557 -0.55084713  0.53340766
  0.5542651   0.56337493  0.6421253   0.23320321 -0.16964898  0.57227445
 -0.17403495  0.41659119 -0.61569558  0.12089931  0.3435572  -0.62791101
 -0.00782301 -0.22901104  0.07159237 -0.29712864  0.27667329 -0.48988463
 -0.29960874 -0.82415565 -0.50190182 -0.22685785 -0.19728738]
3157,[ 0.20311323  0.10592161 -0.09852883  0.13321533  0.37101338  0.08784158
 -0.04255923  0.64943148  0.34989517 -0.53054589 -0.04514123 -0.11809884
  0.17971835  0.43184837 -0.32599224  0.2314806  -0.10825316 -0.62044406
  0.10334118  0.14495289 -0.46988564  0.20564422  0.26111972 -0.64473632
 -0.01781549  0.38317461  0.02537089  0.03878431 -0.55084879  0.53341107
  0.55426182  0.56337582  0.64212681  0.23320327 -0.16964771  0.57227481
 -0.17403634  0.41659027 -0.615695    0.12089782  0.34355753 -0.62790849
 -0.00782591 -0.22901128  0.07159066 -0.29712915  0.27667513 -0.48988054
 -0.29961108 -0.82415537 -0.50190277 -0.22685749 -0.19728805]
3158,[ 0.20311565  0.10592258 -0.09853501  0.13321667  0.37101475  0.0878401
 -0.04255707  0.64942917  0.34989279 -0.53054489 -0.04514089 -0.11809625
  0.17971708  0.43185081 -0.32599232  0.23148263 -0.10825187 -0.62044329
  0.10333981  0.14495433 -0.46988585  0.20564292  0.26111928 -0.64473835
 -0.01781759  0.38317361  0.02537465  0.03878306 -0.55085045  0.53341448
  0.55425854  0.5633767   0.64212831  0.23320334 -0.16964644  0.57227517
 -0.17403772  0.41658935 -0.61569441  0.12089633  0.34355786 -0.62790597
 -0.00782881 -0.22901153  0.07158895 -0.29712966  0.27667696 -0.48987645
 -0.29961341 -0.82415508 -0.50190372 -0.22685714 -0.19728872]
3159,[ 0.20311806  0.10592355 -0.09854118  0.133218    0.37101613  0.08783862
 -0.0425549   0.64942686  0.34989041 -0.53054389 -0.04514054 -0.11809366
  0.1797158   0.43185324 -0.32599239  0.23148466 -0.10825059 -0.62044252
  0.10333844  0.14495578 -0.46988606  0.20564163  0.26111885 -0.64474039
 -0.01781968  0.3831726   0.0253784   0.0387818  -0.55085211  0.53341788
  0.55425527  0.56337759  0.64212982  0.2332034  -0.16964516  0.57227553
 -0.17403911  0.41658844 -0.61569383  0.12089484  0.3435582  -0.62790346
 -0.0078317  -0.22901178  0.07158724 -0.29713016  0.27667879 -0.48987237
 -0.29961575 -0.8241548  -0.50190467 -0.22685678 -0.19728939]
3160,[ 0.20312046  0.10592452 -0.09854735  0.13321933  0.37101751  0.08783715
 -0.04255274  0.64942455  0.34988803 -0.53054288 -0.04514019 -0.11809108
  0.17971452  0.43185567 -0.32599246  0.23148668 -0.1082493  -0.62044175
  0.10333708  0.14495722 -0.46988627  0.20564034  0.26111841 -0.64474242
 -0.01782176  0.38317159  0.02538215  0.03878055 -0.55085377  0.53342128
  0.55425199  0.56337847  0.64213132  0.23320346 -0.1696439   0.57227588
 -0.17404049  0.41658752 -0.61569325  0.12089335  0.34355853 -0.62790095
 -0.00783459 -0.22901202  0.07158553 -0.29713066  0.27668062 -0.48986829
 -0.29961808 -0.82415452 -0.50190561 -0.22685643 -0.19729006]
3161,[ 0.20312287  0.10592549 -0.09855351  0.13322066  0.37101888  0.08783568
 -0.04255058  0.64942225  0.34988565 -0.53054188 -0.04513984 -0.1180885
  0.17971325  0.43185809 -0.32599254  0.23148871 -0.10824802 -0.62044098
  0.10333571  0.14495867 -0.46988648  0.20563905  0.26111798 -0.64474444
 -0.01782385  0.38317059  0.0253859   0.03877929 -0.55085542  0.53342468
  0.55424872  0.56337936  0.64213283  0.23320352 -0.16964263  0.57227624
 -0.17404187  0.41658661 -0.61569267  0.12089187  0.34355886 -0.62789844
 -0.00783748 -0.22901227  0.07158382 -0.29713117  0.27668244 -0.48986421
 -0.29962041 -0.82415424 -0.50190656 -0.22685608 -0.19729072]
3162,[ 0.20312527  0.10592646 -0.09855966  0.13322199  0.37102025  0.0878342
 -0.04254843  0.64941995  0.34988328 -0.53054088 -0.04513949 -0.11808592
  0.17971198  0.43186052 -0.32599261  0.23149073 -0.10824674 -0.62044021
  0.10333435  0.14496011 -0.46988669  0.20563777  0.26111754 -0.64474647
 -0.01782593  0.38316959  0.02538964  0.03877804 -0.55085708  0.53342808
  0.55424546  0.56338024  0.64213433  0.23320359 -0.16964136  0.5722766
 -0.17404325  0.41658569 -0.61569209  0.12089039  0.3435592  -0.62789594
 -0.00784037 -0.22901252  0.07158212 -0.29713167  0.27668427 -0.48986014
 -0.29962274 -0.82415395 -0.50190751 -0.22685572 -0.19729139]
3163,[ 0.20312766  0.10592742 -0.09856581  0.13322332  0.37102162  0.08783274
 -0.04254627  0.64941766  0.34988091 -0.53053988 -0.04513914 -0.11808334
  0.17971071  0.43186294 -0.32599269  0.23149275 -0.10824546 -0.62043945
  0.10333299  0.14496155 -0.4698869   0.20563648  0.26111711 -0.64474849
 -0.01782802  0.38316859  0.02539338  0.03877679 -0.55085873  0.53343147
  0.5542422   0.56338112  0.64213583  0.23320365 -0.1696401   0.57227695
 -0.17404463  0.41658478 -0.61569151  0.1208889   0.34355953 -0.62789344
 -0.00784325 -0.22901276  0.07158041 -0.29713217  0.27668609 -0.48985608
 -0.29962506 -0.82415367 -0.50190845 -0.22685537 -0.19729205]
3164,[ 0.20313006  0.10592839 -0.09857195  0.13322465  0.37102299  0.08783127
 -0.04254412  0.64941536  0.34987854 -0.53053889 -0.0451388  -0.11808077
  0.17970944  0.43186536 -0.32599276  0.23149476 -0.10824418 -0.62043868
  0.10333163  0.14496299 -0.46988711  0.2056352   0.26111668 -0.64475051
 -0.0178301   0.38316759  0.02539711  0.03877555 -0.55086038  0.53343485
  0.55423894  0.563382    0.64213732  0.23320371 -0.16963883  0.57227731
 -0.174046    0.41658387 -0.61569093  0.12088742  0.34355986 -0.62789094
 -0.00784613 -0.22901301  0.07157871 -0.29713268  0.27668791 -0.48985201
 -0.29962738 -0.82415339 -0.50190939 -0.22685502 -0.19729272]
3165,[ 0.20313245  0.10592935 -0.09857808  0.13322597  0.37102436  0.0878298
 -0.04254197  0.64941307  0.34987617 -0.53053789 -0.04513845 -0.1180782
  0.17970817  0.43186777 -0.32599284  0.23149678 -0.10824291 -0.62043792
  0.10333027  0.14496442 -0.46988732  0.20563391  0.26111624 -0.64475253
 -0.01783217  0.38316659  0.02540084  0.0387743  -0.55086202  0.53343823
  0.55423569  0.56338288  0.64213882  0.23320377 -0.16963757  0.57227766
 -0.17404738  0.41658296 -0.61569035  0.12088594  0.34356019 -0.62788844
 -0.00784901 -0.22901325  0.07157701 -0.29713318  0.27668973 -0.48984796
 -0.2996297  -0.82415311 -0.50191033 -0.22685467 -0.19729338]
3166,[ 0.20313484  0.10593031 -0.0985842   0.13322729  0.37102572  0.08782834
 -0.04253983  0.64941078  0.34987381 -0.53053689 -0.0451381  -0.11807563
  0.17970691  0.43187018 -0.32599291  0.23149879 -0.10824163 -0.62043715
  0.10332892  0.14496586 -0.46988753  0.20563263  0.26111581 -0.64475455
 -0.01783425  0.38316559  0.02540457  0.03877305 -0.55086367  0.53344161
  0.55423244  0.56338376  0.64214031  0.23320383 -0.16963631  0.57227802
 -0.17404875  0.41658205 -0.61568977  0.12088447  0.34356052 -0.62788595
 -0.00785188 -0.2290135   0.07157532 -0.29713368  0.27669154 -0.48984391
 -0.29963202 -0.82415283 -0.50191128 -0.22685432 -0.19729404]
3167,[ 0.20313723  0.10593127 -0.09859032  0.13322862  0.37102709  0.08782687
 -0.04253768  0.6494085   0.34987145 -0.5305359  -0.04513776 -0.11807306
  0.17970564  0.43187259 -0.32599298  0.2315008  -0.10824036 -0.62043639
  0.10332756  0.14496729 -0.46988774  0.20563135  0.26111538 -0.64475656
 -0.01783632  0.38316459  0.02540829  0.03877181 -0.55086531  0.53344499
  0.55422919  0.56338463  0.64214181  0.2332039  -0.16963505  0.57227837
 -0.17405013  0.41658114 -0.6156892   0.12088299  0.34356086 -0.62788346
 -0.00785475 -0.22901374  0.07157362 -0.29713418  0.27669336 -0.48983986
 -0.29963433 -0.82415255 -0.50191222 -0.22685397 -0.19729471]
3168,[ 0.20313962  0.10593223 -0.09859643  0.13322994  0.37102845  0.08782541
 -0.04253554  0.64940621  0.34986909 -0.53053491 -0.04513741 -0.1180705
  0.17970438  0.431875   -0.32599306  0.2315028  -0.10823909 -0.62043563
  0.10332621  0.14496872 -0.46988795  0.20563008  0.26111495 -0.64475858
 -0.01783839  0.38316359  0.02541201  0.03877057 -0.55086695  0.53344836
  0.55422595  0.56338551  0.6421433   0.23320396 -0.16963379  0.57227872
 -0.1740515   0.41658023 -0.61568862  0.12088152  0.34356119 -0.62788097
 -0.00785761 -0.22901399  0.07157193 -0.29713468  0.27669517 -0.48983581
 -0.29963664 -0.82415227 -0.50191315 -0.22685362 -0.19729537]
3169,[ 0.203142    0.10593319 -0.09860254  0.13323125  0.37102981  0.08782395
 -0.0425334   0.64940393  0.34986673 -0.53053392 -0.04513706 -0.11806794
  0.17970312  0.4318774  -0.32599313  0.23150481 -0.10823782 -0.62043487
  0.10332486  0.14497015 -0.46988816  0.2056288   0.26111452 -0.64476059
 -0.01784046  0.3831626   0.02541572  0.03876933 -0.55086859  0.53345172
  0.55422271  0.56338639  0.64214479  0.23320402 -0.16963253  0.57227908
 -0.17405286  0.41657933 -0.61568804  0.12088005  0.34356152 -0.62787848
 -0.00786048 -0.22901423  0.07157024 -0.29713518  0.27669698 -0.48983178
 -0.29963895 -0.82415199 -0.50191409 -0.22685327 -0.19729603]
3170,[ 0.20314438  0.10593415 -0.09860864  0.13323257  0.37103117  0.08782249
 -0.04253126  0.64940166  0.34986438 -0.53053292 -0.04513672 -0.11806539
  0.17970185  0.43187981 -0.32599321  0.23150681 -0.10823655 -0.62043411
  0.10332351  0.14497158 -0.46988837  0.20562752  0.26111409 -0.64476259
 -0.01784252  0.3831616   0.02541943  0.03876809 -0.55087023  0.53345509
  0.55421947  0.56338726  0.64214627  0.23320408 -0.16963128  0.57227943
 -0.17405423  0.41657842 -0.61568747  0.12087858  0.34356185 -0.627876
 -0.00786334 -0.22901447  0.07156855 -0.29713568  0.27669879 -0.48982774
 -0.29964126 -0.82415171 -0.50191503 -0.22685292 -0.19729669]
3171,[ 0.20314675  0.1059351  -0.09861473  0.13323389  0.37103253  0.08782104
 -0.04252913  0.64939938  0.34986203 -0.53053193 -0.04513638 -0.11806284
  0.1797006   0.4318822  -0.32599328  0.23150881 -0.10823528 -0.62043335
  0.10332216  0.14497301 -0.46988857  0.20562625  0.26111366 -0.6447646
 -0.01784458  0.38316061  0.02542313  0.03876685 -0.55087187  0.53345845
  0.55421624  0.56338813  0.64214776  0.23320414 -0.16963002  0.57227978
 -0.1740556   0.41657752 -0.61568689  0.12087711  0.34356217 -0.62787352
 -0.00786619 -0.22901472  0.07156686 -0.29713617  0.27670059 -0.48982371
 -0.29964356 -0.82415143 -0.50191596 -0.22685257 -0.19729735]
3172,[ 0.20314913  0.10593606 -0.09862081  0.1332352   0.37103389  0.08781958
 -0.042527    0.64939711  0.34985968 -0.53053095 -0.04513603 -0.11806029
  0.17969934  0.4318846  -0.32599335  0.23151081 -0.10823402 -0.62043259
  0.10332081  0.14497443 -0.46988878  0.20562498  0.26111323 -0.6447666
 -0.01784665  0.38315962  0.02542683  0.03876561 -0.5508735   0.5334618
  0.55421301  0.56338901  0.64214924  0.23320421 -0.16962877  0.57228013
 -0.17405696  0.41657661 -0.61568632  0.12087564  0.3435625  -0.62787104
 -0.00786905 -0.22901496  0.07156517 -0.29713667  0.2767024  -0.48981969
 -0.29964586 -0.82415115 -0.5019169  -0.22685222 -0.19729801]
3173,[ 0.2031515   0.10593701 -0.09862689  0.13323651  0.37103524  0.08781813
 -0.04252487  0.64939484  0.34985734 -0.53052996 -0.04513569 -0.11805774
  0.17969808  0.43188699 -0.32599343  0.23151281 -0.10823275 -0.62043183
  0.10331947  0.14497585 -0.46988899  0.20562371  0.2611128  -0.6447686
 -0.0178487   0.38315863  0.02543053  0.03876437 -0.55087514  0.53346515
