t,cost
  0.55420979  0.56338988  0.64215073  0.23320427 -0.16962752  0.57228048
 -0.17405832  0.41657571 -0.61568575  0.12087417  0.34356283 -0.62786857
 -0.0078719  -0.2290152   0.07156349 -0.29713717  0.2767042  -0.48981567
 -0.29964816 -0.82415087 -0.50191783 -0.22685187 -0.19729866]
3174,[ 0.20315387  0.10593797 -0.09863296  0.13323782  0.3710366   0.08781668
 -0.04252274  0.64939257  0.34985499 -0.53052897 -0.04513534 -0.11805519
  0.17969683  0.43188938 -0.3259935   0.2315148  -0.10823149 -0.62043107
  0.10331812  0.14497728 -0.4698892   0.20562244  0.26111237 -0.6447706
 -0.01785076  0.38315764  0.02543422  0.03876314 -0.55087677  0.5334685
  0.55420656  0.56339075  0.64215221  0.23320433 -0.16962627  0.57228084
 -0.17405969  0.41657481 -0.61568517  0.12087271  0.34356316 -0.6278661
 -0.00787474 -0.22901545  0.07156181 -0.29713767  0.276706   -0.48981165
 -0.29965045 -0.82415059 -0.50191877 -0.22685153 -0.19729932]
3175,[ 0.20315624  0.10593892 -0.09863902  0.13323913  0.37103795  0.08781523
 -0.04252061  0.6493903   0.34985266 -0.53052799 -0.045135   -0.11805265
  0.17969557  0.43189177 -0.32599357  0.23151679 -0.10823023 -0.62043032
  0.10331678  0.1449787  -0.4698894   0.20562117  0.26111195 -0.6447726
 -0.01785281  0.38315665  0.02543791  0.03876191 -0.55087839  0.53347185
  0.55420335  0.56339162  0.64215369  0.23320439 -0.16962502  0.57228119
 -0.17406105  0.41657391 -0.6156846   0.12087125  0.34356349 -0.62786363
 -0.00787759 -0.22901569  0.07156013 -0.29713816  0.27670779 -0.48980764
 -0.29965275 -0.82415032 -0.5019197  -0.22685118 -0.19729998]
3176,[ 0.2031586   0.10593987 -0.09864508  0.13324044  0.3710393   0.08781378
 -0.04251849  0.64938804  0.34985032 -0.530527   -0.04513466 -0.11805011
  0.17969432  0.43189416 -0.32599365  0.23151878 -0.10822896 -0.62042956
  0.10331544  0.14498011 -0.46988961  0.2056199   0.26111152 -0.64477459
 -0.01785486  0.38315566  0.02544159  0.03876068 -0.55088002  0.53347519
  0.55420013  0.56339249  0.64215516  0.23320445 -0.16962378  0.57228154
 -0.1740624   0.41657301 -0.61568403  0.12086979  0.34356382 -0.62786117
 -0.00788043 -0.22901593  0.07155845 -0.29713866  0.27670959 -0.48980363
 -0.29965504 -0.82415004 -0.50192063 -0.22685083 -0.19730063]
3177,[ 0.20316096  0.10594082 -0.09865113  0.13324175  0.37104065  0.08781234
 -0.04251637  0.64938578  0.34984798 -0.53052602 -0.04513432 -0.11804758
  0.17969307  0.43189654 -0.32599372  0.23152077 -0.10822771 -0.62042881
  0.1033141   0.14498153 -0.46988982  0.20561864  0.26111109 -0.64477659
 -0.01785691  0.38315468  0.02544527  0.03875945 -0.55088165  0.53347852
  0.55419692  0.56339335  0.64215664  0.23320451 -0.16962253  0.57228189
 -0.17406376  0.41657211 -0.61568346  0.12086833  0.34356414 -0.6278587
 -0.00788327 -0.22901617  0.07155677 -0.29713915  0.27671138 -0.48979963
 -0.29965733 -0.82414976 -0.50192156 -0.22685048 -0.19730129]
3178,[ 0.20316332  0.10594177 -0.09865717  0.13324305  0.371042    0.08781089
 -0.04251425  0.64938352  0.34984565 -0.53052504 -0.04513397 -0.11804504
  0.17969182  0.43189892 -0.32599379  0.23152275 -0.10822645 -0.62042805
  0.10331276  0.14498295 -0.46989002  0.20561737  0.26111067 -0.64477857
 -0.01785896  0.38315369  0.02544895  0.03875822 -0.55088327  0.53348186
  0.55419372  0.56339422  0.64215811  0.23320457 -0.16962129  0.57228224
 -0.17406512  0.41657122 -0.61568289  0.12086687  0.34356447 -0.62785624
 -0.0078861  -0.22901642  0.0715551  -0.29713965  0.27671317 -0.48979563
 -0.29965961 -0.82414948 -0.50192248 -0.22685014 -0.19730194]
3179,[ 0.20316567  0.10594272 -0.09866321  0.13324436  0.37104334  0.08780945
 -0.04251214  0.64938126  0.34984332 -0.53052406 -0.04513363 -0.11804251
  0.17969057  0.4319013  -0.32599387  0.23152474 -0.10822519 -0.6204273
  0.10331143  0.14498436 -0.46989023  0.20561611  0.26111024 -0.64478056
 -0.017861    0.38315271  0.02545262  0.03875699 -0.55088489  0.53348519
  0.55419051  0.56339509  0.64215959  0.23320463 -0.16962004  0.57228259
 -0.17406647  0.41657032 -0.61568232  0.12086542  0.3435648  -0.62785379
 -0.00788893 -0.22901666  0.07155343 -0.29714014  0.27671496 -0.48979164
 -0.29966189 -0.82414921 -0.50192341 -0.22684979 -0.19730259]
3180,[ 0.20316803  0.10594366 -0.09866924  0.13324566  0.37104469  0.08780801
 -0.04251003  0.64937901  0.349841   -0.53052308 -0.04513329 -0.11803999
  0.17968933  0.43190367 -0.32599394  0.23152672 -0.10822394 -0.62042655
  0.10331009  0.14498577 -0.46989044  0.20561485  0.26110982 -0.64478255
 -0.01786305  0.38315173  0.02545629  0.03875576 -0.55088651  0.53348851
  0.55418731  0.56339595  0.64216106  0.2332047  -0.1696188   0.57228293
 -0.17406782  0.41656942 -0.61568175  0.12086396  0.34356512 -0.62785133
 -0.00789176 -0.2290169   0.07155175 -0.29714063  0.27671675 -0.48978765
 -0.29966417 -0.82414893 -0.50192434 -0.22684945 -0.19730324]
3181,[ 0.20317038  0.10594461 -0.09867526  0.13324696  0.37104603  0.08780657
 -0.04250791  0.64937676  0.34983867 -0.5305221  -0.04513295 -0.11803746
  0.17968808  0.43190604 -0.32599401  0.23152869 -0.10822268 -0.6204258
  0.10330876  0.14498718 -0.46989064  0.20561359  0.26110939 -0.64478453
 -0.01786509  0.38315074  0.02545995  0.03875454 -0.55088813  0.53349183
  0.55418412  0.56339681  0.64216253  0.23320476 -0.16961756  0.57228328
 -0.17406917  0.41656853 -0.61568118  0.12086251  0.34356545 -0.62784888
 -0.00789458 -0.22901714  0.07155009 -0.29714112  0.27671854 -0.48978367
 -0.29966645 -0.82414865 -0.50192526 -0.2268491  -0.1973039 ]
3182,[ 0.20317272  0.10594555 -0.09868128  0.13324826  0.37104737  0.08780513
 -0.04250581  0.64937451  0.34983635 -0.53052112 -0.04513261 -0.11803494
  0.17968684  0.43190841 -0.32599408  0.23153067 -0.10822143 -0.62042505
  0.10330743  0.14498859 -0.46989085  0.20561233  0.26110897 -0.64478651
 -0.01786712  0.38314976  0.02546361  0.03875332 -0.55088974  0.53349515
  0.55418092  0.56339768  0.64216399  0.23320482 -0.16961633  0.57228363
 -0.17407052  0.41656764 -0.61568062  0.12086106  0.34356577 -0.62784643
 -0.0078974  -0.22901738  0.07154842 -0.29714162  0.27672032 -0.48977969
 -0.29966873 -0.82414838 -0.50192619 -0.22684876 -0.19730455]
3183,[ 0.20317507  0.1059465  -0.09868728  0.13324956  0.37104871  0.08780369
 -0.0425037   0.64937227  0.34983403 -0.53052014 -0.04513227 -0.11803242
  0.1796856   0.43191078 -0.32599416  0.23153264 -0.10822018 -0.6204243
  0.1033061   0.14499    -0.46989105  0.20561107  0.26110854 -0.64478849
 -0.01786916  0.38314878  0.02546726  0.03875209 -0.55089136  0.53349847
  0.55417774  0.56339854  0.64216546  0.23320488 -0.16961509  0.57228398
 -0.17407187  0.41656674 -0.61568005  0.12085961  0.3435661  -0.62784399
 -0.00790022 -0.22901762  0.07154675 -0.29714211  0.2767221  -0.48977571
 -0.299671   -0.8241481  -0.50192711 -0.22684841 -0.1973052 ]
3184,[ 0.20317741  0.10594744 -0.09869329  0.13325085  0.37105005  0.08780225
 -0.0425016   0.64937003  0.34983172 -0.53051917 -0.04513193 -0.11802991
  0.17968436  0.43191314 -0.32599423  0.23153462 -0.10821893 -0.62042355
  0.10330477  0.14499141 -0.46989126  0.20560982  0.26110812 -0.64479047
 -0.01787119  0.38314781  0.02547091  0.03875087 -0.55089297  0.53350178
  0.55417455  0.5633994   0.64216692  0.23320494 -0.16961385  0.57228432
 -0.17407321  0.41656585 -0.61567948  0.12085816  0.34356642 -0.62784154
 -0.00790304 -0.22901786  0.07154509 -0.2971426   0.27672388 -0.48977174
 -0.29967327 -0.82414783 -0.50192803 -0.22684807 -0.19730585]
3185,[ 0.20317975  0.10594838 -0.09869928  0.13325215  0.37105139  0.08780082
 -0.0424995   0.64936779  0.3498294  -0.53051819 -0.04513159 -0.11802739
  0.17968312  0.43191551 -0.3259943   0.23153659 -0.10821768 -0.6204228
  0.10330344  0.14499281 -0.46989146  0.20560856  0.2611077  -0.64479244
 -0.01787322  0.38314683  0.02547456  0.03874965 -0.55089458  0.53350508
  0.55417137  0.56340026  0.64216839  0.233205   -0.16961262  0.57228467
 -0.17407456  0.41656496 -0.61567892  0.12085672  0.34356675 -0.6278391
 -0.00790585 -0.2290181   0.07154343 -0.29714309  0.27672566 -0.48976778
 -0.29967554 -0.82414755 -0.50192895 -0.22684773 -0.1973065 ]
3186,[ 0.20318209  0.10594932 -0.09870527  0.13325344  0.37105272  0.08779939
 -0.0424974   0.64936555  0.34982709 -0.53051722 -0.04513125 -0.11802488
  0.17968188  0.43191786 -0.32599437  0.23153855 -0.10821644 -0.62042206
  0.10330211  0.14499421 -0.46989167  0.20560731  0.26110727 -0.64479441
 -0.01787525  0.38314585  0.0254782   0.03874844 -0.55089619  0.53350839
  0.55416819  0.56340112  0.64216985  0.23320506 -0.16961139  0.57228502
 -0.1740759   0.41656407 -0.61567835  0.12085527  0.34356707 -0.62783666
 -0.00790866 -0.22901834  0.07154177 -0.29714358  0.27672743 -0.48976381
 -0.2996778  -0.82414728 -0.50192987 -0.22684738 -0.19730714]
3187,[ 0.20318442  0.10595026 -0.09871125  0.13325474  0.37105406  0.08779796
 -0.0424953   0.64936331  0.34982478 -0.53051625 -0.04513091 -0.11802238
  0.17968064  0.43192022 -0.32599445  0.23154052 -0.10821519 -0.62042131
  0.10330079  0.14499561 -0.46989187  0.20560606  0.26110685 -0.64479638
 -0.01787728  0.38314488  0.02548184  0.03874722 -0.5508978   0.53351169
  0.55416502  0.56340198  0.64217131  0.23320512 -0.16961015  0.57228536
 -0.17407724  0.41656319 -0.61567779  0.12085383  0.34356739 -0.62783423
 -0.00791146 -0.22901858  0.07154011 -0.29714407  0.27672921 -0.48975986
 -0.29968006 -0.824147   -0.50193079 -0.22684704 -0.19730779]
3188,[ 0.20318675  0.1059512  -0.09871723  0.13325603  0.37105539  0.08779653
 -0.04249321  0.64936108  0.34982248 -0.53051528 -0.04513058 -0.11801987
  0.17967941  0.43192257 -0.32599452  0.23154248 -0.10821395 -0.62042056
  0.10329947  0.14499701 -0.46989207  0.20560481  0.26110643 -0.64479835
 -0.0178793   0.3831439   0.02548548  0.038746   -0.5508994   0.53351498
  0.55416185  0.56340283  0.64217276  0.23320518 -0.16960892  0.57228571
 -0.17407858  0.4165623  -0.61567722  0.12085239  0.34356772 -0.6278318
 -0.00791426 -0.22901882  0.07153846 -0.29714456  0.27673098 -0.4897559
 -0.29968232 -0.82414673 -0.50193171 -0.2268467  -0.19730844]
3189,[ 0.20318908  0.10595214 -0.0987232   0.13325732  0.37105672  0.0877951
 -0.04249111  0.64935885  0.34982018 -0.53051431 -0.04513024 -0.11801737
  0.17967817  0.43192492 -0.32599459  0.23154444 -0.10821271 -0.62041982
  0.10329815  0.14499841 -0.46989228  0.20560356  0.26110601 -0.64480031
 -0.01788132  0.38314293  0.02548911  0.03874479 -0.55090101  0.53351827
  0.55415868  0.56340369  0.64217422  0.23320524 -0.1696077   0.57228605
 -0.17407992  0.41656141 -0.61567666  0.12085095  0.34356804 -0.62782937
 -0.00791706 -0.22901906  0.0715368  -0.29714504  0.27673275 -0.48975195
 -0.29968458 -0.82414646 -0.50193263 -0.22684636 -0.19730908]
3190,[ 0.20319141  0.10595307 -0.09872916  0.1332586   0.37105805  0.08779368
 -0.04248902  0.64935662  0.34981788 -0.53051334 -0.0451299  -0.11801487
  0.17967694  0.43192727 -0.32599466  0.2315464  -0.10821147 -0.62041908
  0.10329683  0.14499981 -0.46989248  0.20560231  0.26110559 -0.64480228
 -0.01788334  0.38314196  0.02549273  0.03874358 -0.55090261  0.53352156
  0.55415551  0.56340454  0.64217567  0.2332053  -0.16960647  0.5722864
 -0.17408126  0.41656053 -0.6156761   0.12084951  0.34356836 -0.62782694
 -0.00791986 -0.22901929  0.07153515 -0.29714553  0.27673451 -0.48974801
 -0.29968683 -0.82414618 -0.50193354 -0.22684601 -0.19730973]
3191,[ 0.20319373  0.10595401 -0.09873511  0.13325989  0.37105938  0.08779225
 -0.04248694  0.6493544   0.34981558 -0.53051237 -0.04512956 -0.11801237
  0.17967571  0.43192962 -0.32599473  0.23154835 -0.10821023 -0.62041833
  0.10329551  0.1450012  -0.46989269  0.20560107  0.26110517 -0.64480424
 -0.01788536  0.38314099  0.02549635  0.03874237 -0.55090421  0.53352485
  0.55415235  0.5634054   0.64217713  0.23320536 -0.16960524  0.57228674
 -0.17408259  0.41655964 -0.61567554  0.12084808  0.34356868 -0.62782452
 -0.00792265 -0.22901953  0.0715335  -0.29714602  0.27673628 -0.48974407
 -0.29968908 -0.82414591 -0.50193446 -0.22684567 -0.19731037]
3192,[ 0.20319605  0.10595494 -0.09874106  0.13326117  0.3710607   0.08779083
 -0.04248485  0.64935217  0.34981328 -0.5305114  -0.04512923 -0.11800988
  0.17967448  0.43193196 -0.32599481  0.23155031 -0.10820899 -0.62041759
  0.10329419  0.1450026  -0.46989289  0.20559982  0.26110475 -0.6448062
 -0.01788737  0.38314002  0.02549997  0.03874116 -0.5509058   0.53352813
  0.5541492   0.56340625  0.64217858  0.23320542 -0.16960402  0.57228709
 -0.17408393  0.41655876 -0.61567497  0.12084664  0.34356901 -0.62782209
 -0.00792544 -0.22901977  0.07153185 -0.29714651  0.27673804 -0.48974014
 -0.29969133 -0.82414564 -0.50193537 -0.22684533 -0.19731102]
3193,[ 0.20319837  0.10595588 -0.098747    0.13326246  0.37106203  0.08778941
 -0.04248277  0.64934995  0.34981099 -0.53051044 -0.04512889 -0.11800739
  0.17967325  0.4319343  -0.32599488  0.23155226 -0.10820775 -0.62041685
  0.10329287  0.14500399 -0.46989309  0.20559858  0.26110433 -0.64480815
 -0.01788938  0.38313905  0.02550359  0.03873995 -0.5509074   0.53353141
  0.55414605  0.5634071   0.64218003  0.23320548 -0.1696028   0.57228743
 -0.17408526  0.41655788 -0.61567441  0.12084521  0.34356933 -0.62781967
 -0.00792823 -0.22902001  0.07153021 -0.29714699  0.2767398  -0.48973621
 -0.29969358 -0.82414536 -0.50193628 -0.22684499 -0.19731166]
3194,[ 0.20320069  0.10595681 -0.09875294  0.13326374  0.37106335  0.08778799
 -0.04248069  0.64934774  0.3498087  -0.53050947 -0.04512856 -0.1180049
  0.17967202  0.43193664 -0.32599495  0.23155421 -0.10820652 -0.62041611
  0.10329156  0.14500538 -0.46989329  0.20559734  0.26110391 -0.64481011
 -0.01789139  0.38313808  0.0255072   0.03873874 -0.55090899  0.53353468
  0.5541429   0.56340795  0.64218148  0.23320554 -0.16960157  0.57228778
 -0.17408659  0.416557   -0.61567385  0.12084378  0.34356965 -0.62781726
 -0.00793101 -0.22902024  0.07152856 -0.29714748  0.27674156 -0.48973228
 -0.29969583 -0.82414509 -0.5019372  -0.22684465 -0.1973123 ]
3195,[ 0.203203    0.10595774 -0.09875887  0.13326502  0.37106468  0.08778657
 -0.04247861  0.64934552  0.34980641 -0.53050851 -0.04512822 -0.11800242
  0.1796708   0.43193897 -0.32599502  0.23155616 -0.10820528 -0.62041537
  0.10329025  0.14500677 -0.4698935   0.2055961   0.26110349 -0.64481206
 -0.0178934   0.38313712  0.0255108   0.03873754 -0.55091059  0.53353795
  0.55413975  0.5634088   0.64218292  0.2332056  -0.16960035  0.57228812
 -0.17408792  0.41655612 -0.6156733   0.12084235  0.34356997 -0.62781485
 -0.00793379 -0.22902048  0.07152692 -0.29714796  0.27674332 -0.48972836
 -0.29969807 -0.82414482 -0.50193811 -0.22684431 -0.19731294]
3196,[ 0.20320531  0.10595867 -0.09876479  0.1332663   0.371066    0.08778516
 -0.04247654  0.64934331  0.34980413 -0.53050755 -0.04512788 -0.11799994
  0.17966957  0.4319413  -0.32599509  0.2315581  -0.10820405 -0.62041463
  0.10328894  0.14500815 -0.4698937   0.20559486  0.26110308 -0.64481401
 -0.01789541  0.38313615  0.0255144   0.03873633 -0.55091218  0.53354121
  0.55413661  0.56340965  0.64218437  0.23320566 -0.16959913  0.57228846
 -0.17408925  0.41655524 -0.61567274  0.12084092  0.34357029 -0.62781244
 -0.00793657 -0.22902072  0.07152528 -0.29714845  0.27674508 -0.48972444
 -0.29970031 -0.82414455 -0.50193902 -0.22684397 -0.19731358]
3197,[ 0.20320762  0.1059596  -0.0987707   0.13326758  0.37106732  0.08778374
 -0.04247446  0.6493411   0.34980184 -0.53050659 -0.04512755 -0.11799746
  0.17966835  0.43194363 -0.32599516  0.23156004 -0.10820282 -0.6204139
  0.10328763  0.14500954 -0.4698939   0.20559362  0.26110266 -0.64481596
 -0.01789741  0.38313519  0.025518    0.03873513 -0.55091377  0.53354448
  0.55413347  0.5634105   0.64218581  0.23320572 -0.16959792  0.5722888
 -0.17409057  0.41655436 -0.61567218  0.12083949  0.34357061 -0.62781003
 -0.00793934 -0.22902095  0.07152364 -0.29714893  0.27674683 -0.48972053
 -0.29970254 -0.82414428 -0.50193993 -0.22684363 -0.19731422]
3198,[ 0.20320993  0.10596053 -0.09877661  0.13326885  0.37106863  0.08778233
 -0.04247239  0.64933889  0.34979957 -0.53050563 -0.04512722 -0.11799498
  0.17966713  0.43194596 -0.32599524  0.23156198 -0.10820159 -0.62041316
  0.10328632  0.14501092 -0.4698941   0.20559239  0.26110224 -0.6448179
 -0.01789941  0.38313422  0.02552159  0.03873393 -0.55091535  0.53354774
  0.55413033  0.56341135  0.64218725  0.23320578 -0.1695967   0.57228914
 -0.1740919   0.41655348 -0.61567162  0.12083807  0.34357093 -0.62780762
 -0.00794211 -0.22902119  0.071522   -0.29714941  0.27674858 -0.48971662
 -0.29970478 -0.82414401 -0.50194083 -0.2268433  -0.19731486]
3199,[ 0.20321223  0.10596145 -0.09878251  0.13327013  0.37106995  0.08778092
 -0.04247033  0.64933669  0.34979729 -0.53050467 -0.04512688 -0.11799251
  0.17966591  0.43194829 -0.32599531  0.23156392 -0.10820036 -0.62041242
  0.10328501  0.14501231 -0.4698943   0.20559115  0.26110183 -0.64481984
 -0.01790141  0.38313326  0.02552518  0.03873273 -0.55091694  0.53355099
  0.5541272   0.56341219  0.64218869  0.23320584 -0.16959549  0.57228949
 -0.17409322  0.41655261 -0.61567106  0.12083664  0.34357125 -0.62780522
 -0.00794488 -0.22902143  0.07152037 -0.29714989  0.27675033 -0.48971271
 -0.29970701 -0.82414374 -0.50194174 -0.22684296 -0.1973155 ]
3200,[ 0.20321453  0.10596238 -0.09878841  0.1332714   0.37107126  0.08777951
 -0.04246826  0.64933448  0.34979501 -0.53050371 -0.04512655 -0.11799004
  0.17966469  0.43195061 -0.32599538  0.23156586 -0.10819914 -0.62041169
  0.10328371  0.14501369 -0.46989451  0.20558992  0.26110141 -0.64482179
 -0.01790341  0.3831323   0.02552877  0.03873153 -0.55091852  0.53355424
  0.55412407  0.56341304  0.64219013  0.2332059  -0.16959427  0.57228983
 -0.17409454  0.41655173 -0.61567051  0.12083522  0.34357157 -0.62780282
 -0.00794765 -0.22902166  0.07151873 -0.29715038  0.27675208 -0.48970881
 -0.29970924 -0.82414347 -0.50194264 -0.22684262 -0.19731614]
3201,[ 0.20321683  0.1059633  -0.0987943   0.13327267  0.37107258  0.0877781
 -0.0424662   0.64933228  0.34979274 -0.53050275 -0.04512622 -0.11798757
  0.17966347  0.43195293 -0.32599545  0.23156779 -0.10819791 -0.62041095
  0.1032824   0.14501507 -0.46989471  0.20558869  0.261101   -0.64482372
 -0.0179054   0.38313134  0.02553235  0.03873033 -0.5509201   0.53355749
  0.55412095  0.56341388  0.64219156  0.23320596 -0.16959306  0.57229017
 -0.17409586  0.41655086 -0.61566995  0.1208338   0.34357188 -0.62780042
 -0.00795041 -0.2290219   0.0715171  -0.29715086  0.27675382 -0.48970492
 -0.29971147 -0.8241432  -0.50194355 -0.22684228 -0.19731677]
3202,[ 0.20321912  0.10596423 -0.09880018  0.13327394  0.37107389  0.0877767
 -0.04246413  0.64933009  0.34979047 -0.5305018  -0.04512588 -0.1179851
  0.17966226  0.43195524 -0.32599552  0.23156973 -0.10819669 -0.62041022
  0.1032811   0.14501644 -0.46989491  0.20558746  0.26110058 -0.64482566
 -0.01790739  0.38313038  0.02553593  0.03872914 -0.55092168  0.53356073
  0.55411783  0.56341473  0.642193    0.23320602 -0.16959185  0.57229051
 -0.17409718  0.41654998 -0.6156694   0.12083238  0.3435722  -0.62779803
 -0.00795317 -0.22902213  0.07151547 -0.29715134  0.27675557 -0.48970103
 -0.29971369 -0.82414293 -0.50194445 -0.22684195 -0.19731741]
3203,[ 0.20322142  0.10596515 -0.09880606  0.13327521  0.3710752   0.08777529
 -0.04246208  0.64932789  0.3497882  -0.53050084 -0.04512555 -0.11798264
  0.17966104  0.43195756 -0.32599559  0.23157165 -0.10819546 -0.62040949
  0.1032798   0.14501782 -0.46989511  0.20558623  0.26110017 -0.6448276
 -0.01790938  0.38312942  0.0255395   0.03872794 -0.55092326  0.53356397
  0.55411471  0.56341557  0.64219443  0.23320608 -0.16959064  0.57229085
 -0.1740985   0.41654911 -0.61566884  0.12083097  0.34357252 -0.62779564
 -0.00795592 -0.22902237  0.07151384 -0.29715182  0.27675731 -0.48969714
 -0.29971591 -0.82414266 -0.50194536 -0.22684161 -0.19731805]
3204,[ 0.20322371  0.10596607 -0.09881192  0.13327648  0.37107651  0.08777389
 -0.04246002  0.6493257   0.34978594 -0.53049989 -0.04512522 -0.11798018
  0.17965983  0.43195987 -0.32599566  0.23157358 -0.10819424 -0.62040876
  0.1032785   0.14501919 -0.46989531  0.205585    0.26109975 -0.64482953
 -0.01791137  0.38312847  0.02554307  0.03872675 -0.55092484  0.53356721
  0.5541116   0.56341641  0.64219586  0.23320614 -0.16958943  0.57229119
 -0.17409982  0.41654824 -0.61566829  0.12082955  0.34357284 -0.62779325
 -0.00795867 -0.2290226   0.07151222 -0.2971523   0.27675905 -0.48969326
 -0.29971813 -0.82414239 -0.50194626 -0.22684127 -0.19731868]
3205,[ 0.20322599  0.10596699 -0.09881779  0.13327774  0.37107781  0.08777249
 -0.04245796  0.64932351  0.34978368 -0.53049894 -0.04512489 -0.11797772
  0.17965862  0.43196218 -0.32599573  0.23157551 -0.10819302 -0.62040803
  0.1032772   0.14502057 -0.46989551  0.20558378  0.26109934 -0.64483146
 -0.01791336  0.38312751  0.02554663  0.03872556 -0.55092641  0.53357044
  0.55410849  0.56341725  0.64219729  0.2332062  -0.16958822  0.57229153
 -0.17410113  0.41654737 -0.61566774  0.12082814  0.34357315 -0.62779086
 -0.00796142 -0.22902284  0.07151059 -0.29715278  0.27676078 -0.48968938
 -0.29972035 -0.82414212 -0.50194716 -0.22684094 -0.19731932]
3206,[ 0.20322828  0.10596791 -0.09882364  0.13327901  0.37107912  0.08777109
 -0.04245591  0.64932132  0.34978142 -0.53049798 -0.04512456 -0.11797527
  0.17965741  0.43196448 -0.3259958   0.23157743 -0.1081918  -0.6204073
  0.10327591  0.14502194 -0.46989571  0.20558255  0.26109893 -0.64483339
 -0.01791534  0.38312656  0.0255502   0.03872437 -0.55092799  0.53357367
  0.55410538  0.56341809  0.64219872  0.23320626 -0.16958702  0.57229186
 -0.17410244  0.4165465  -0.61566718  0.12082673  0.34357347 -0.62778848
 -0.00796417 -0.22902307  0.07150897 -0.29715326  0.27676252 -0.48968551
 -0.29972256 -0.82414185 -0.50194806 -0.2268406  -0.19731995]
3207,[ 0.20323056  0.10596883 -0.09882949  0.13328027  0.37108042  0.08776969
 -0.04245386  0.64931913  0.34977916 -0.53049703 -0.04512422 -0.11797282
  0.1796562   0.43196679 -0.32599588  0.23157935 -0.10819059 -0.62040657
  0.10327461  0.14502331 -0.46989591  0.20558133  0.26109851 -0.64483531
 -0.01791732  0.3831256   0.02555375  0.03872318 -0.55092956  0.5335769
  0.55410227  0.56341893  0.64220015  0.23320632 -0.16958582  0.5722922
 -0.17410376  0.41654563 -0.61566663  0.12082532  0.34357379 -0.6277861
 -0.00796691 -0.22902331  0.07150735 -0.29715374  0.27676425 -0.48968164
 -0.29972477 -0.82414158 -0.50194896 -0.22684027 -0.19732058]
3208,[ 0.20323284  0.10596975 -0.09883533  0.13328153  0.37108173  0.08776829
 -0.04245181  0.64931695  0.34977691 -0.53049608 -0.04512389 -0.11797037
  0.17965499  0.43196909 -0.32599595  0.23158127 -0.10818937 -0.62040584
  0.10327332  0.14502468 -0.46989611  0.20558011  0.2610981  -0.64483723
 -0.0179193   0.38312465  0.02555731  0.03872199 -0.55093113  0.53358012
  0.55409917  0.56341977  0.64220157  0.23320638 -0.16958461  0.57229254
 -0.17410507  0.41654476 -0.61566608  0.12082391  0.3435741  -0.62778372
 -0.00796965 -0.22902354  0.07150573 -0.29715421  0.27676599 -0.48967777
 -0.29972698 -0.82414132 -0.50194985 -0.22683993 -0.19732121]
3209,[ 0.20323512  0.10597066 -0.09884117  0.13328279  0.37108303  0.0877669
 -0.04244977  0.64931477  0.34977466 -0.53049514 -0.04512356 -0.11796792
  0.17965378  0.43197139 -0.32599602  0.23158319 -0.10818816 -0.62040511
  0.10327203  0.14502604 -0.46989631  0.20557889  0.26109769 -0.64483916
 -0.01792128  0.3831237   0.02556086  0.0387208  -0.55093269  0.53358334
  0.55409608  0.5634206   0.642203    0.23320644 -0.16958341  0.57229288
 -0.17410637  0.4165439  -0.61566553  0.1208225   0.34357442 -0.62778134
 -0.00797239 -0.22902377  0.07150412 -0.29715469  0.27676772 -0.48967391
 -0.29972919 -0.82414105 -0.50195075 -0.2268396  -0.19732185]
3210,[ 0.20323739  0.10597158 -0.098847    0.13328405  0.37108433  0.0877655
 -0.04244773  0.64931259  0.34977241 -0.53049419 -0.04512323 -0.11796548
  0.17965258  0.43197368 -0.32599609  0.2315851  -0.10818694 -0.62040438
