t,cost
  0.10327074  0.14502741 -0.46989651  0.20557767  0.26109728 -0.64484108
 -0.01792325  0.38312275  0.0255644   0.03871962 -0.55093426  0.53358656
  0.55409298  0.56342144  0.64220442  0.2332065  -0.16958221  0.57229322
 -0.17410768  0.41654303 -0.61566498  0.1208211   0.34357473 -0.62777897
 -0.00797512 -0.22902401  0.0715025  -0.29715517  0.27676944 -0.48967006
 -0.29973139 -0.82414078 -0.50195164 -0.22683926 -0.19732248]
3211,[ 0.20323967  0.10597249 -0.09885282  0.13328531  0.37108563  0.08776411
 -0.04244569  0.64931042  0.34977016 -0.53049324 -0.0451229  -0.11796304
  0.17965138  0.43197597 -0.32599616  0.23158701 -0.10818573 -0.62040366
  0.10326945  0.14502877 -0.4698967   0.20557645  0.26109687 -0.64484299
 -0.01792522  0.3831218   0.02556794  0.03871843 -0.55093582  0.53358977
  0.55408989  0.56342228  0.64220584  0.23320656 -0.16958101  0.57229355
 -0.17410899  0.41654217 -0.61566443  0.12081969  0.34357505 -0.6277766
 -0.00797785 -0.22902424  0.07150089 -0.29715564  0.27677117 -0.4896662
 -0.29973359 -0.82414051 -0.50195254 -0.22683893 -0.19732311]
3212,[ 0.20324194  0.10597341 -0.09885864  0.13328657  0.37108692  0.08776272
 -0.04244365  0.64930824  0.34976792 -0.5304923  -0.04512258 -0.1179606
  0.17965017  0.43197826 -0.32599623  0.23158892 -0.10818452 -0.62040293
  0.10326816  0.14503014 -0.4698969   0.20557523  0.26109646 -0.64484491
 -0.01792719  0.38312085  0.02557148  0.03871725 -0.55093739  0.53359298
  0.55408681  0.56342311  0.64220726  0.23320661 -0.16957982  0.57229389
 -0.17411029  0.4165413  -0.61566388  0.12081829  0.34357536 -0.62777423
 -0.00798058 -0.22902447  0.07149928 -0.29715612  0.27677289 -0.48966236
 -0.29973579 -0.82414025 -0.50195343 -0.2268386  -0.19732374]
3213,[ 0.2032442   0.10597432 -0.09886444  0.13328782  0.37108822  0.08776133
 -0.04244161  0.64930607  0.34976567 -0.53049135 -0.04512225 -0.11795816
  0.17964897  0.43198055 -0.3259963   0.23159083 -0.10818331 -0.62040221
  0.10326687  0.1450315  -0.4698971   0.20557402  0.26109605 -0.64484682
 -0.01792916  0.38311991  0.02557501  0.03871607 -0.55093895  0.53359618
  0.55408373  0.56342394  0.64220868  0.23320667 -0.16957862  0.57229423
 -0.17411159  0.41654044 -0.61566333  0.12081689  0.34357568 -0.62777187
 -0.00798331 -0.2290247   0.07149767 -0.29715659  0.27677462 -0.48965851
 -0.29973799 -0.82413998 -0.50195433 -0.22683826 -0.19732436]
3214,[ 0.20324647  0.10597523 -0.09887025  0.13328908  0.37108951  0.08775994
 -0.04243958  0.64930391  0.34976344 -0.53049041 -0.04512192 -0.11795573
  0.17964777  0.43198284 -0.32599637  0.23159274 -0.1081821  -0.62040148
  0.10326559  0.14503286 -0.4698973   0.2055728   0.26109564 -0.64484873
 -0.01793112  0.38311896  0.02557854  0.03871489 -0.55094051  0.53359938
  0.55408065  0.56342477  0.64221009  0.23320673 -0.16957743  0.57229456
 -0.17411289  0.41653958 -0.61566279  0.12081549  0.34357599 -0.62776951
 -0.00798603 -0.22902494  0.07149606 -0.29715707  0.27677634 -0.48965467
 -0.29974019 -0.82413971 -0.50195522 -0.22683793 -0.19732499]
3215,[ 0.20324873  0.10597614 -0.09887604  0.13329033  0.37109081  0.08775856
 -0.04243755  0.64930174  0.3497612  -0.53048947 -0.04512159 -0.1179533
  0.17964658  0.43198512 -0.32599644  0.23159464 -0.1081809  -0.62040076
  0.10326431  0.14503421 -0.4698975   0.20557159  0.26109523 -0.64485064
 -0.01793309  0.38311802  0.02558207  0.03871371 -0.55094206  0.53360258
  0.55407757  0.56342561  0.64221151  0.23320679 -0.16957623  0.5722949
 -0.17411419  0.41653872 -0.61566224  0.12081409  0.3435763  -0.62776715
 -0.00798875 -0.22902517  0.07149445 -0.29715754  0.27677805 -0.48965084
 -0.29974238 -0.82413945 -0.50195611 -0.2268376  -0.19732562]
3216,[ 0.20325099  0.10597705 -0.09888183  0.13329158  0.3710921   0.08775717
 -0.04243552  0.64929958  0.34975897 -0.53048853 -0.04512126 -0.11795088
  0.17964538  0.4319874  -0.32599651  0.23159654 -0.10817969 -0.62040004
  0.10326302  0.14503557 -0.4698977   0.20557038  0.26109482 -0.64485255
 -0.01793505  0.38311707  0.02558559  0.03871254 -0.55094362  0.53360577
  0.5540745   0.56342644  0.64221292  0.23320685 -0.16957504  0.57229523
 -0.17411549  0.41653786 -0.61566169  0.12081269  0.34357662 -0.62776479
 -0.00799146 -0.2290254   0.07149285 -0.29715802  0.27677977 -0.48964701
 -0.29974457 -0.82413918 -0.501957   -0.22683727 -0.19732625]
3217,[ 0.20325324  0.10597796 -0.09888762  0.13329283  0.37109339  0.08775579
 -0.04243349  0.64929742  0.34975673 -0.53048759 -0.04512094 -0.11794845
  0.17964418  0.43198968 -0.32599658  0.23159844 -0.10817849 -0.62039932
  0.10326174  0.14503692 -0.46989789  0.20556917  0.26109442 -0.64485445
 -0.01793701  0.38311613  0.02558911  0.03871136 -0.55094517  0.53360896
  0.55407143  0.56342727  0.64221433  0.23320691 -0.16957385  0.57229557
 -0.17411679  0.416537   -0.61566115  0.1208113   0.34357693 -0.62776244
 -0.00799417 -0.22902563  0.07149125 -0.29715849  0.27678148 -0.48964318
 -0.29974675 -0.82413892 -0.50195788 -0.22683694 -0.19732687]
3218,[ 0.2032555   0.10597886 -0.09889339  0.13329407  0.37109468  0.08775441
 -0.04243147  0.64929526  0.3497545  -0.53048665 -0.04512061 -0.11794603
  0.17964299  0.43199195 -0.32599665  0.23160034 -0.10817729 -0.6203986
  0.10326046  0.14503828 -0.46989809  0.20556796  0.26109401 -0.64485635
 -0.01793896  0.38311519  0.02559262  0.03871018 -0.55094672  0.53361215
  0.55406836  0.56342809  0.64221574  0.23320697 -0.16957266  0.5722959
 -0.17411808  0.41653614 -0.6156606   0.12080991  0.34357724 -0.62776008
 -0.00799688 -0.22902586  0.07148964 -0.29715896  0.2767832  -0.48963936
 -0.29974894 -0.82413865 -0.50195877 -0.22683661 -0.1973275 ]
3219,[ 0.20325775  0.10597977 -0.09889916  0.13329532  0.37109596  0.08775303
 -0.04242944  0.6492931   0.34975228 -0.53048571 -0.04512028 -0.11794361
  0.1796418   0.43199423 -0.32599672  0.23160224 -0.10817609 -0.62039788
  0.10325919  0.14503963 -0.46989829  0.20556675  0.2610936  -0.64485825
 -0.01794092  0.38311425  0.02559613  0.03870901 -0.55094827  0.53361533
  0.5540653   0.56342892  0.64221715  0.23320703 -0.16957147  0.57229623
 -0.17411938  0.41653529 -0.61566006  0.12080852  0.34357755 -0.62775774
 -0.00799959 -0.22902609  0.07148805 -0.29715943  0.27678491 -0.48963555
 -0.29975112 -0.82413839 -0.50195966 -0.22683628 -0.19732812]
3220,[ 0.20326     0.10598068 -0.09890493  0.13329657  0.37109725  0.08775165
 -0.04242742  0.64929095  0.34975005 -0.53048478 -0.04511996 -0.1179412
  0.1796406   0.4319965  -0.32599679  0.23160413 -0.10817489 -0.62039716
  0.10325791  0.14504098 -0.46989848  0.20556555  0.2610932  -0.64486015
 -0.01794287  0.38311331  0.02559963  0.03870784 -0.55094982  0.53361851
  0.55406224  0.56342975  0.64221855  0.23320708 -0.16957029  0.57229657
 -0.17412067  0.41653443 -0.61565952  0.12080713  0.34357787 -0.62775539
 -0.00800229 -0.22902632  0.07148645 -0.2971599   0.27678662 -0.48963173
 -0.2997533  -0.82413812 -0.50196054 -0.22683595 -0.19732874]
3221,[ 0.20326225  0.10598158 -0.09891068  0.13329781  0.37109853  0.08775028
 -0.04242541  0.6492888   0.34974783 -0.53048384 -0.04511963 -0.11793878
  0.17963941  0.43199876 -0.32599686  0.23160602 -0.10817369 -0.62039644
  0.10325664  0.14504233 -0.46989868  0.20556434  0.26109279 -0.64486204
 -0.01794482  0.38311237  0.02560314  0.03870667 -0.55095137  0.53362168
  0.55405919  0.56343057  0.64221996  0.23320714 -0.1695691   0.5722969
 -0.17412196  0.41653358 -0.61565897  0.12080574  0.34357818 -0.62775305
 -0.00800499 -0.22902655  0.07148485 -0.29716038  0.27678832 -0.48962792
 -0.29975548 -0.82413786 -0.50196143 -0.22683562 -0.19732937]
3222,[ 0.20326449  0.10598248 -0.09891644  0.13329905  0.37109981  0.0877489
 -0.04242339  0.64928665  0.34974561 -0.5304829  -0.04511931 -0.11793637
  0.17963823  0.43200103 -0.32599693  0.23160791 -0.10817249 -0.62039572
  0.10325536  0.14504367 -0.46989888  0.20556314  0.26109238 -0.64486394
 -0.01794677  0.38311143  0.02560663  0.0387055  -0.55095291  0.53362486
  0.55405614  0.5634314   0.64222136  0.2332072  -0.16956792  0.57229723
 -0.17412325  0.41653272 -0.61565843  0.12080435  0.34357849 -0.6277507
 -0.00800769 -0.22902678  0.07148326 -0.29716085  0.27679003 -0.48962412
 -0.29975765 -0.8241376  -0.50196231 -0.22683529 -0.19732999]
3223,[ 0.20326673  0.10598339 -0.09892218  0.13330029  0.37110109  0.08774753
 -0.04242138  0.6492845   0.3497434  -0.53048197 -0.04511898 -0.11793396
  0.17963704  0.43200329 -0.325997    0.2316098  -0.1081713  -0.62039501
  0.10325409  0.14504502 -0.46989907  0.20556194  0.26109198 -0.64486583
 -0.01794871  0.3831105   0.02561013  0.03870433 -0.55095445  0.53362802
  0.55405309  0.56343222  0.64222276  0.23320726 -0.16956673  0.57229756
 -0.17412454  0.41653187 -0.61565789  0.12080297  0.3435788  -0.62774837
 -0.00801038 -0.22902701  0.07148167 -0.29716132  0.27679173 -0.48962032
 -0.29975982 -0.82413733 -0.50196319 -0.22683496 -0.19733061]
3224,[ 0.20326897  0.10598429 -0.09892792  0.13330153  0.37110237  0.08774615
 -0.04241937  0.64928236  0.34974118 -0.53048104 -0.04511866 -0.11793156
  0.17963585  0.43200555 -0.32599707  0.23161168 -0.1081701  -0.62039429
  0.10325282  0.14504636 -0.46989927  0.20556074  0.26109157 -0.64486772
 -0.01795066  0.38310956  0.02561362  0.03870316 -0.550956    0.53363119
  0.55405004  0.56343304  0.64222416  0.23320732 -0.16956555  0.5722979
 -0.17412583  0.41653102 -0.61565735  0.12080158  0.34357911 -0.62774603
 -0.00801307 -0.22902724  0.07148008 -0.29716178  0.27679343 -0.48961652
 -0.29976199 -0.82413707 -0.50196408 -0.22683463 -0.19733123]
3225,[ 0.20327121  0.10598519 -0.09893365  0.13330277  0.37110365  0.08774478
 -0.04241736  0.64928022  0.34973897 -0.53048011 -0.04511833 -0.11792916
  0.17963467  0.43200781 -0.32599713  0.23161356 -0.10816891 -0.62039358
  0.10325155  0.14504771 -0.46989946  0.20555954  0.26109117 -0.64486961
 -0.0179526   0.38310863  0.0256171   0.038702   -0.55095754  0.53363435
  0.554047    0.56343387  0.64222556  0.23320737 -0.16956437  0.57229823
 -0.17412711  0.41653017 -0.61565681  0.1208002   0.34357942 -0.6277437
 -0.00801576 -0.22902747  0.07147849 -0.29716225  0.27679513 -0.48961273
 -0.29976416 -0.82413681 -0.50196496 -0.2268343  -0.19733185]
3226,[ 0.20327344  0.10598609 -0.09893937  0.13330401  0.37110493  0.08774342
 -0.04241535  0.64927808  0.34973676 -0.53047918 -0.04511801 -0.11792676
  0.17963348  0.43201006 -0.3259972   0.23161544 -0.10816772 -0.62039286
  0.10325028  0.14504905 -0.46989966  0.20555834  0.26109077 -0.64487149
 -0.01795454  0.38310769  0.02562058  0.03870084 -0.55095907  0.53363751
  0.55404396  0.56343469  0.64222695  0.23320743 -0.1695632   0.57229856
 -0.1741284   0.41652932 -0.61565627  0.12079882  0.34357973 -0.62774137
 -0.00801845 -0.2290277   0.0714769  -0.29716272  0.27679683 -0.48960894
 -0.29976633 -0.82413655 -0.50196584 -0.22683397 -0.19733247]
3227,[ 0.20327567  0.10598698 -0.09894509  0.13330524  0.3711062   0.08774205
 -0.04241335  0.64927594  0.34973456 -0.53047825 -0.04511768 -0.11792436
  0.1796323   0.43201231 -0.32599727  0.23161732 -0.10816653 -0.62039215
  0.10324902  0.14505039 -0.46989986  0.20555715  0.26109036 -0.64487337
 -0.01795647  0.38310676  0.02562406  0.03869967 -0.55096061  0.53364066
  0.55404093  0.56343551  0.64222835  0.23320749 -0.16956202  0.57229889
 -0.17412968  0.41652847 -0.61565573  0.12079744  0.34358004 -0.62773904
 -0.00802113 -0.22902793  0.07147532 -0.29716319  0.27679852 -0.48960516
 -0.29976849 -0.82413628 -0.50196671 -0.22683364 -0.19733309]
3228,[ 0.2032779   0.10598788 -0.0989508   0.13330647  0.37110748  0.08774068
 -0.04241135  0.64927381  0.34973235 -0.53047732 -0.04511736 -0.11792197
  0.17963112  0.43201456 -0.32599734  0.2316192  -0.10816534 -0.62039144
  0.10324775  0.14505172 -0.46990005  0.20555595  0.26108996 -0.64487525
 -0.01795841  0.38310583  0.02562754  0.03869851 -0.55096214  0.53364381
  0.5540379   0.56343633  0.64222974  0.23320755 -0.16956084  0.57229922
 -0.17413096  0.41652762 -0.61565519  0.12079606  0.34358035 -0.62773671
 -0.00802381 -0.22902816  0.07147374 -0.29716366  0.27680022 -0.48960138
 -0.29977065 -0.82413602 -0.50196759 -0.22683332 -0.19733371]
3229,[ 0.20328013  0.10598878 -0.09895651  0.13330771  0.37110875  0.08773932
 -0.04240935  0.64927167  0.34973015 -0.53047639 -0.04511704 -0.11791958
  0.17962994  0.43201681 -0.32599741  0.23162107 -0.10816415 -0.62039073
  0.10324649  0.14505306 -0.46990025  0.20555476  0.26108956 -0.64487713
 -0.01796034  0.3831049   0.02563101  0.03869735 -0.55096368  0.53364696
  0.55403487  0.56343714  0.64223113  0.23320761 -0.16955967  0.57229955
 -0.17413224  0.41652677 -0.61565465  0.12079469  0.34358066 -0.62773439
 -0.00802648 -0.22902838  0.07147216 -0.29716412  0.27680191 -0.48959761
 -0.29977281 -0.82413576 -0.50196847 -0.22683299 -0.19733432]
3230,[ 0.20328235  0.10598967 -0.09896221  0.13330894  0.37111002  0.08773796
 -0.04240735  0.64926955  0.34972795 -0.53047547 -0.04511672 -0.11791719
  0.17962876  0.43201906 -0.32599748  0.23162294 -0.10816297 -0.62039002
  0.10324523  0.1450544  -0.46990044  0.20555357  0.26108916 -0.64487901
 -0.01796227  0.38310397  0.02563447  0.03869619 -0.55096521  0.5336501
  0.55403185  0.56343796  0.64223252  0.23320766 -0.16955849  0.57229988
 -0.17413352  0.41652593 -0.61565411  0.12079331  0.34358096 -0.62773207
 -0.00802916 -0.22902861  0.07147058 -0.29716459  0.2768036  -0.48959384
 -0.29977496 -0.8241355  -0.50196934 -0.22683266 -0.19733494]
3231,[ 0.20328457  0.10599057 -0.0989679   0.13331017  0.37111129  0.08773659
 -0.04240535  0.64926742  0.34972576 -0.53047454 -0.04511639 -0.1179148
  0.17962759  0.4320213  -0.32599755  0.23162481 -0.10816178 -0.62038931
  0.10324397  0.14505573 -0.46990063  0.20555238  0.26108875 -0.64488088
 -0.0179642   0.38310304  0.02563794  0.03869503 -0.55096674  0.53365324
  0.55402883  0.56343878  0.64223391  0.23320772 -0.16955732  0.57230021
 -0.17413479  0.41652508 -0.61565357  0.12079194  0.34358127 -0.62772975
 -0.00803183 -0.22902884  0.071469   -0.29716505  0.27680528 -0.48959007
 -0.29977711 -0.82413524 -0.50197022 -0.22683234 -0.19733556]
3232,[ 0.20328679  0.10599146 -0.09897359  0.1333114   0.37111256  0.08773523
 -0.04240336  0.64926529  0.34972356 -0.53047362 -0.04511607 -0.11791242
  0.17962641  0.43202354 -0.32599762  0.23162668 -0.1081606  -0.6203886
  0.10324271  0.14505706 -0.46990083  0.20555119  0.26108835 -0.64488276
 -0.01796612  0.38310212  0.02564139  0.03869388 -0.55096826  0.53365638
  0.55402581  0.56343959  0.6422353   0.23320778 -0.16955615  0.57230054
 -0.17413607  0.41652424 -0.61565304  0.12079057  0.34358158 -0.62772744
 -0.00803449 -0.22902907  0.07146742 -0.29716552  0.27680697 -0.48958631
 -0.29977926 -0.82413498 -0.50197109 -0.22683201 -0.19733617]
3233,[ 0.20328901  0.10599235 -0.09897927  0.13331262  0.37111383  0.08773388
 -0.04240137  0.64926317  0.34972137 -0.53047269 -0.04511575 -0.11791004
  0.17962524  0.43202577 -0.32599769  0.23162855 -0.10815942 -0.62038789
  0.10324145  0.14505839 -0.46990102  0.20555     0.26108795 -0.64488463
 -0.01796805  0.38310119  0.02564485  0.03869272 -0.55096979  0.53365951
  0.5540228   0.56344041  0.64223669  0.23320784 -0.16955498  0.57230087
 -0.17413734  0.41652339 -0.6156525   0.1207892   0.34358189 -0.62772513
 -0.00803716 -0.22902929  0.07146585 -0.29716598  0.27680865 -0.48958255
 -0.29978141 -0.82413472 -0.50197196 -0.22683169 -0.19733679]
3234,[ 0.20329122  0.10599324 -0.09898494  0.13331385  0.37111509  0.08773252
 -0.04239938  0.64926105  0.34971918 -0.53047177 -0.04511543 -0.11790766
  0.17962406  0.43202801 -0.32599775  0.23163041 -0.10815824 -0.62038718
  0.10324019  0.14505972 -0.46990122  0.20554881  0.26108755 -0.64488649
 -0.01796997  0.38310026  0.0256483   0.03869157 -0.55097131  0.53366264
  0.55401978  0.56344122  0.64223807  0.23320789 -0.16955381  0.57230119
 -0.17413861  0.41652255 -0.61565197  0.12078783  0.34358219 -0.62772282
 -0.00803982 -0.22902952  0.07146428 -0.29716645  0.27681033 -0.4895788
 -0.29978356 -0.82413446 -0.50197284 -0.22683136 -0.1973374 ]
3235,[ 0.20329344  0.10599413 -0.09899061  0.13331507  0.37111635  0.08773117
 -0.0423974   0.64925893  0.34971699 -0.53047085 -0.04511511 -0.11790528
  0.17962289  0.43203024 -0.32599782  0.23163227 -0.10815706 -0.62038648
  0.10323894  0.14506105 -0.46990141  0.20554763  0.26108715 -0.64488836
 -0.01797189  0.38309934  0.02565175  0.03869042 -0.55097284  0.53366577
  0.55401678  0.56344203  0.64223945  0.23320795 -0.16955265  0.57230152
 -0.17413988  0.41652171 -0.61565143  0.12078646  0.3435825  -0.62772051
 -0.00804247 -0.22902975  0.07146271 -0.29716691  0.27681201 -0.48957505
 -0.2997857  -0.8241342  -0.50197371 -0.22683104 -0.19733801]
3236,[ 0.20329564  0.10599502 -0.09899627  0.13331629  0.37111762  0.08772981
 -0.04239541  0.64925682  0.34971481 -0.53046993 -0.04511479 -0.11790291
  0.17962172  0.43203247 -0.32599789  0.23163413 -0.10815588 -0.62038577
  0.10323769  0.14506237 -0.4699016   0.20554644  0.26108675 -0.64489022
 -0.01797381  0.38309842  0.02565519  0.03868927 -0.55097436  0.53366889
  0.55401377  0.56344285  0.64224083  0.23320801 -0.16955148  0.57230185
 -0.17414115  0.41652087 -0.6156509   0.1207851   0.34358281 -0.62771821
 -0.00804513 -0.22902997  0.07146114 -0.29716737  0.27681369 -0.48957131
 -0.29978784 -0.82413394 -0.50197458 -0.22683071 -0.19733863]
3237,[ 0.20329785  0.10599591 -0.09900192  0.13331752  0.37111888  0.08772846
 -0.04239343  0.64925471  0.34971263 -0.53046901 -0.04511447 -0.11790054
  0.17962055  0.4320347  -0.32599796  0.23163599 -0.1081547  -0.62038506
  0.10323644  0.1450637  -0.4699018   0.20554526  0.26108636 -0.64489208
 -0.01797572  0.3830975   0.02565863  0.03868812 -0.55097588  0.53367201
  0.55401077  0.56344366  0.64224221  0.23320807 -0.16955032  0.57230218
 -0.17414242  0.41652003 -0.61565036  0.12078374  0.34358311 -0.6277159
 -0.00804778 -0.2290302   0.07145957 -0.29716784  0.27681537 -0.48956756
 -0.29978998 -0.82413368 -0.50197544 -0.22683039 -0.19733924]
3238,[ 0.20330005  0.10599679 -0.09900757  0.13331874  0.37112014  0.08772711
 -0.04239145  0.6492526   0.34971045 -0.53046809 -0.04511415 -0.11789817
  0.17961939  0.43203692 -0.32599803  0.23163784 -0.10815353 -0.62038436
  0.10323518  0.14506502 -0.46990199  0.20554408  0.26108596 -0.64489394
 -0.01797763  0.38309658  0.02566206  0.03868697 -0.55097739  0.53367512
  0.55400778  0.56344447  0.64224359  0.23320812 -0.16954916  0.5723025
 -0.17414369  0.41651919 -0.61564983  0.12078237  0.34358342 -0.62771361
 -0.00805043 -0.22903043  0.07145801 -0.2971683   0.27681704 -0.48956383
 -0.29979211 -0.82413342 -0.50197631 -0.22683006 -0.19733985]
3239,[ 0.20330226  0.10599768 -0.09901321  0.13331995  0.3711214   0.08772576
 -0.04238947  0.64925049  0.34970827 -0.53046718 -0.04511383 -0.11789581
  0.17961822  0.43203914 -0.3259981   0.2316397  -0.10815235 -0.62038366
  0.10323394  0.14506634 -0.46990218  0.2055429   0.26108556 -0.6448958
 -0.01797954  0.38309566  0.02566549  0.03868582 -0.55097891  0.53367823
  0.55400478  0.56344527  0.64224497  0.23320818 -0.169548    0.57230283
 -0.17414495  0.41651835 -0.6156493   0.12078101  0.34358372 -0.62771131
 -0.00805308 -0.22903065  0.07145644 -0.29716876  0.27681872 -0.4895601
 -0.29979425 -0.82413316 -0.50197718 -0.22682974 -0.19734046]
3240,[ 0.20330446  0.10599857 -0.09901885  0.13332117  0.37112265  0.08772441
 -0.0423875   0.64924838  0.3497061  -0.53046626 -0.04511351 -0.11789345
  0.17961705  0.43204136 -0.32599816  0.23164155 -0.10815118 -0.62038295
  0.10323269  0.14506766 -0.46990237  0.20554172  0.26108516 -0.64489766
 -0.01798145  0.38309474  0.02566892  0.03868468 -0.55098042  0.53368134
  0.55400179  0.56344608  0.64224634  0.23320824 -0.16954684  0.57230316
 -0.17414622  0.41651752 -0.61564877  0.12077965  0.34358403 -0.62770902
 -0.00805572 -0.22903088  0.07145488 -0.29716922  0.27682039 -0.48955637
 -0.29979638 -0.8241329  -0.50197804 -0.22682942 -0.19734107]
3241,[ 0.20330665  0.10599945 -0.09902448  0.13332239  0.37112391  0.08772307
 -0.04238553  0.64924628  0.34970393 -0.53046535 -0.04511319 -0.11789109
  0.17961589  0.43204358 -0.32599823  0.2316434  -0.10815001 -0.62038225
  0.10323144  0.14506898 -0.46990257  0.20554054  0.26108476 -0.64489951
 -0.01798336  0.38309382  0.02567235  0.03868353 -0.55098193  0.53368445
  0.5539988   0.56344689  0.64224771  0.23320829 -0.16954568  0.57230348
 -0.17414748  0.41651668 -0.61564824  0.1207783   0.34358433 -0.62770672
 -0.00805836 -0.2290311   0.07145332 -0.29716968  0.27682205 -0.48955264
 -0.29979851 -0.82413264 -0.50197891 -0.2268291  -0.19734168]
3242,[ 0.20330885  0.10600033 -0.0990301   0.1333236   0.37112516  0.08772172
 -0.04238356  0.64924418  0.34970176 -0.53046443 -0.04511287 -0.11788873
  0.17961473  0.43204579 -0.3259983   0.23164524 -0.10814884 -0.62038155
  0.1032302   0.1450703  -0.46990276  0.20553937  0.26108437 -0.64490136
 -0.01798526  0.3830929   0.02567577  0.03868239 -0.55098344  0.53368755
  0.55399582  0.5634477   0.64224909  0.23320835 -0.16954452  0.57230381
 -0.17414874  0.41651585 -0.61564771  0.12077694  0.34358463 -0.62770444
 -0.00806099 -0.22903133  0.07145177 -0.29717014  0.27682372 -0.48954892
 -0.29980063 -0.82413239 -0.50197977 -0.22682877 -0.19734229]
3243,[ 0.20331104  0.10600121 -0.09903572  0.13332481  0.37112641  0.08772038
 -0.04238159  0.64924208  0.34969959 -0.53046352 -0.04511256 -0.11788638
  0.17961357  0.43204801 -0.32599837  0.23164709 -0.10814767 -0.62038085
  0.10322895  0.14507161 -0.46990295  0.20553819  0.26108397 -0.64490321
 -0.01798717  0.38309199  0.02567918  0.03868125 -0.55098495  0.53369065
  0.55399284  0.5634485   0.64225046  0.23320841 -0.16954336  0.57230413
 -0.17415     0.41651501 -0.61564718  0.12077559  0.34358494 -0.62770215
 -0.00806363 -0.22903155  0.07145021 -0.2971706   0.27682539 -0.48954521
 -0.29980276 -0.82413213 -0.50198064 -0.22682845 -0.19734289]
3244,[ 0.20331323  0.1060021  -0.09904133  0.13332603  0.37112767  0.08771904
 -0.04237962  0.64923998  0.34969742 -0.53046261 -0.04511224 -0.11788402
  0.17961241  0.43205021 -0.32599844  0.23164893 -0.1081465  -0.62038015
  0.10322771  0.14507293 -0.46990314  0.20553702  0.26108358 -0.64490506
 -0.01798907  0.38309107  0.02568259  0.03868011 -0.55098646  0.53369374
  0.55398986  0.56344931  0.64225182  0.23320847 -0.16954221  0.57230446
 -0.17415126  0.41651418 -0.61564665  0.12077423  0.34358524 -0.62769987
 -0.00806626 -0.22903178  0.07144865 -0.29717106  0.27682705 -0.4895415
 -0.29980488 -0.82413187 -0.5019815  -0.22682813 -0.1973435 ]
3245,[ 0.20331541  0.10600298 -0.09904693  0.13332724  0.37112891  0.0877177
 -0.04237766  0.64923789  0.34969526 -0.5304617  -0.04511192 -0.11788167
  0.17961125  0.43205242 -0.3259985   0.23165077 -0.10814533 -0.62037945
  0.10322647  0.14507424 -0.46990333  0.20553585  0.26108318 -0.6449069
 -0.01799096  0.38309016  0.025686    0.03867897 -0.55098796  0.53369683
  0.55398689  0.56345011  0.64225319  0.23320852 -0.16954105  0.57230478
 -0.17415251  0.41651335 -0.61564612  0.12077288  0.34358554 -0.62769758
 -0.00806889 -0.229032    0.0714471  -0.29717152  0.27682871 -0.48953779
 -0.299807   -0.82413161 -0.50198236 -0.22682781 -0.19734411]
3246,[ 0.2033176   0.10600385 -0.09905253  0.13332845  0.37113016  0.08771636
 -0.0423757   0.6492358   0.3496931  -0.53046079 -0.04511161 -0.11787933
  0.17961009  0.43205463 -0.32599857  0.23165261 -0.10814417 -0.62037875
  0.10322523  0.14507555 -0.46990352  0.20553468  0.26108279 -0.64490875
 -0.01799286  0.38308925  0.02568941  0.03867783 -0.55098947  0.53369992
  0.55398392  0.56345091  0.64225456  0.23320858 -0.1695399   0.5723051
 -0.17415377  0.41651252 -0.61564559  0.12077153  0.34358585 -0.62769531
 -0.00807151 -0.22903222  0.07144555 -0.29717197  0.27683037 -0.48953409
 -0.29980911 -0.82413136 -0.50198322 -0.22682749 -0.19734471]
3247,[ 0.20331978  0.10600473 -0.09905812  0.13332965  0.37113141  0.08771502
