t,cost
 -0.04237374  0.64923371  0.34969095 -0.53045988 -0.04511129 -0.11787699
  0.17960894  0.43205683 -0.32599864  0.23165445 -0.10814301 -0.62037806
  0.10322399  0.14507686 -0.46990371  0.20553351  0.26108239 -0.64491059
 -0.01799475  0.38308834  0.02569281  0.03867669 -0.55099097  0.533703
  0.55398095  0.56345171  0.64225592  0.23320864 -0.16953875  0.57230543
 -0.17415502  0.41651169 -0.61564506  0.12077018  0.34358615 -0.62769303
 -0.00807413 -0.22903245  0.071444   -0.29717243  0.27683203 -0.48953039
 -0.29981123 -0.8241311  -0.50198408 -0.22682717 -0.19734532]
3248,[ 0.20332196  0.10600561 -0.0990637   0.13333086  0.37113266  0.08771369
 -0.04237178  0.64923162  0.34968879 -0.53045897 -0.04511097 -0.11787464
  0.17960778  0.43205903 -0.32599871  0.23165628 -0.10814184 -0.62037736
  0.10322276  0.14507817 -0.46990391  0.20553234  0.261082   -0.64491243
 -0.01799664  0.38308743  0.0256962   0.03867556 -0.55099247  0.53370608
  0.55397799  0.56345251  0.64225728  0.23320869 -0.1695376   0.57230575
 -0.17415627  0.41651086 -0.61564454  0.12076884  0.34358645 -0.62769076
 -0.00807675 -0.22903267  0.07144245 -0.29717289  0.27683368 -0.48952669
 -0.29981334 -0.82413085 -0.50198493 -0.22682685 -0.19734592]
3249,[ 0.20332414  0.10600649 -0.09906928  0.13333206  0.3711339   0.08771235
 -0.04236982  0.64922954  0.34968664 -0.53045807 -0.04511066 -0.11787231
  0.17960663  0.43206122 -0.32599877  0.23165811 -0.10814068 -0.62037667
  0.10322152  0.14507948 -0.4699041   0.20553117  0.26108161 -0.64491426
 -0.01799853  0.38308652  0.0256996   0.03867442 -0.55099397  0.53370916
  0.55397503  0.56345331  0.64225864  0.23320875 -0.16953645  0.57230607
 -0.17415753  0.41651003 -0.61564401  0.12076749  0.34358675 -0.62768849
 -0.00807937 -0.22903289  0.07144091 -0.29717334  0.27683534 -0.489523
 -0.29981545 -0.82413059 -0.50198579 -0.22682653 -0.19734652]
3250,[ 0.20332631  0.10600736 -0.09907485  0.13333327  0.37113514  0.08771102
 -0.04236787  0.64922746  0.34968449 -0.53045716 -0.04511034 -0.11786997
  0.17960548  0.43206342 -0.32599884  0.23165994 -0.10813952 -0.62037597
  0.10322029  0.14508078 -0.46990429  0.20553001  0.26108121 -0.6449161
 -0.01800042  0.38308561  0.02570298  0.03867329 -0.55099547  0.53371223
  0.55397207  0.56345411  0.64226     0.23320881 -0.16953531  0.5723064
 -0.17415877  0.4165092  -0.61564348  0.12076615  0.34358705 -0.62768622
 -0.00808198 -0.22903312  0.07143936 -0.2971738   0.27683699 -0.48951932
 -0.29981756 -0.82413033 -0.50198665 -0.22682621 -0.19734713]
3251,[ 0.20332848  0.10600823 -0.09908042  0.13333447  0.37113638  0.08770969
 -0.04236592  0.64922538  0.34968234 -0.53045626 -0.04511003 -0.11786764
  0.17960433  0.43206561 -0.32599891  0.23166177 -0.10813836 -0.62037528
  0.10321906  0.14508208 -0.46990448  0.20552884  0.26108082 -0.64491793
 -0.01800231  0.3830847   0.02570637  0.03867216 -0.55099696  0.5337153
  0.55396912  0.56345491  0.64226136  0.23320886 -0.16953416  0.57230672
 -0.17416002  0.41650837 -0.61564296  0.12076481  0.34358736 -0.62768395
 -0.00808459 -0.22903334  0.07143782 -0.29717426  0.27683864 -0.48951564
 -0.29981966 -0.82413008 -0.5019875  -0.22682589 -0.19734773]
3252,[ 0.20333065  0.10600911 -0.09908598  0.13333567  0.37113762  0.08770836
 -0.04236397  0.6492233   0.34968019 -0.53045535 -0.04510971 -0.11786531
  0.17960318  0.4320678  -0.32599898  0.2316636  -0.10813721 -0.62037458
  0.10321783  0.14508339 -0.46990467  0.20552768  0.26108043 -0.64491976
 -0.01800419  0.3830838   0.02570975  0.03867103 -0.55099845  0.53371837
  0.55396617  0.56345571  0.64226272  0.23320892 -0.16953302  0.57230704
 -0.17416127  0.41650755 -0.61564244  0.12076347  0.34358766 -0.62768169
 -0.0080872  -0.22903356  0.07143628 -0.29717471  0.27684029 -0.48951196
 -0.29982176 -0.82412982 -0.50198836 -0.22682557 -0.19734833]
3253,[ 0.20333282  0.10600998 -0.09909153  0.13333687  0.37113886  0.08770703
 -0.04236203  0.64922122  0.34967805 -0.53045445 -0.0451094  -0.11786298
  0.17960203  0.43206999 -0.32599904  0.23166542 -0.10813605 -0.62037389
  0.1032166   0.14508469 -0.46990486  0.20552652  0.26108004 -0.64492159
 -0.01800607  0.38308289  0.02571313  0.0386699  -0.55099995  0.53372143
  0.55396322  0.56345651  0.64226407  0.23320897 -0.16953187  0.57230736
 -0.17416251  0.41650672 -0.61564191  0.12076213  0.34358796 -0.62767943
 -0.00808981 -0.22903378  0.07143474 -0.29717516  0.27684193 -0.48950828
 -0.29982386 -0.82412957 -0.50198921 -0.22682526 -0.19734893]
3254,[ 0.20333498  0.10601085 -0.09909708  0.13333807  0.3711401   0.08770571
 -0.04236008  0.64921915  0.34967591 -0.53045355 -0.04510909 -0.11786065
  0.17960088  0.43207217 -0.32599911  0.23166724 -0.1081349  -0.6203732
  0.10321537  0.14508599 -0.46990505  0.20552536  0.26107965 -0.64492342
 -0.01800795  0.38308199  0.0257165   0.03866877 -0.55100144  0.53372449
  0.55396028  0.5634573   0.64226542  0.23320903 -0.16953073  0.57230768
 -0.17416376  0.4165059  -0.61564139  0.12076079  0.34358826 -0.62767717
 -0.00809241 -0.22903401  0.07143321 -0.29717562  0.27684358 -0.48950461
 -0.29982596 -0.82412932 -0.50199006 -0.22682494 -0.19734953]
3255,[ 0.20333715  0.10601172 -0.09910262  0.13333926  0.37114133  0.08770438
 -0.04235814  0.64921708  0.34967377 -0.53045265 -0.04510877 -0.11785833
  0.17959974  0.43207435 -0.32599918  0.23166906 -0.10813374 -0.62037251
  0.10321414  0.14508728 -0.46990523  0.2055242   0.26107925 -0.64492524
 -0.01800983  0.38308108  0.02571987  0.03866764 -0.55100292  0.53372755
  0.55395734  0.5634581   0.64226678  0.23320909 -0.16952959  0.572308
 -0.174165    0.41650508 -0.61564087  0.12075945  0.34358856 -0.62767491
 -0.00809501 -0.22903423  0.07143167 -0.29717607  0.27684522 -0.48950095
 -0.29982806 -0.82412906 -0.50199091 -0.22682462 -0.19735013]
3256,[ 0.20333931  0.10601259 -0.09910816  0.13334046  0.37114257  0.08770306
 -0.0423562   0.64921501  0.34967164 -0.53045175 -0.04510846 -0.11785601
  0.17959859  0.43207653 -0.32599924  0.23167088 -0.10813259 -0.62037182
  0.10321292  0.14508858 -0.46990542  0.20552304  0.26107886 -0.64492706
 -0.0180117   0.38308018  0.02572324  0.03866652 -0.55100441  0.5337306
  0.5539544   0.56345889  0.64226813  0.23320914 -0.16952845  0.57230832
 -0.17416624  0.41650426 -0.61564034  0.12075812  0.34358886 -0.62767266
 -0.0080976  -0.22903445  0.07143014 -0.29717652  0.27684686 -0.48949729
 -0.29983015 -0.82412881 -0.50199176 -0.2268243  -0.19735073]
3257,[ 0.20334146  0.10601346 -0.09911368  0.13334165  0.3711438   0.08770174
 -0.04235426  0.64921295  0.34966951 -0.53045085 -0.04510815 -0.11785369
  0.17959745  0.43207871 -0.32599931  0.2316727  -0.10813144 -0.62037113
  0.10321169  0.14508988 -0.46990561  0.20552188  0.26107847 -0.64492888
 -0.01801357  0.38307928  0.0257266   0.03866539 -0.5510059   0.53373365
  0.55395147  0.56345968  0.64226947  0.2332092  -0.16952731  0.57230864
 -0.17416748  0.41650344 -0.61563982  0.12075678  0.34358915 -0.62767041
 -0.00810019 -0.22903467  0.07142861 -0.29717698  0.2768485  -0.48949363
 -0.29983224 -0.82412855 -0.50199261 -0.22682399 -0.19735133]
3258,[ 0.20334362  0.10601433 -0.09911921  0.13334285  0.37114503  0.08770042
 -0.04235233  0.64921089  0.34966737 -0.53044995 -0.04510783 -0.11785138
  0.17959631  0.43208089 -0.32599938  0.23167451 -0.10813029 -0.62037044
  0.10321047  0.14509117 -0.4699058   0.20552073  0.26107808 -0.6449307
 -0.01801544  0.38307838  0.02572996  0.03866427 -0.55100738  0.53373669
  0.55394854  0.56346047  0.64227082  0.23320925 -0.16952618  0.57230896
 -0.17416872  0.41650262 -0.6156393   0.12075545  0.34358945 -0.62766816
 -0.00810278 -0.22903489  0.07142708 -0.29717743  0.27685013 -0.48948998
 -0.29983433 -0.8241283  -0.50199346 -0.22682367 -0.19735193]
3259,[ 0.20334577  0.10601519 -0.09912472  0.13334404  0.37114626  0.0876991
 -0.04235039  0.64920882  0.34966525 -0.53044906 -0.04510752 -0.11784907
  0.17959517  0.43208306 -0.32599944  0.23167632 -0.10812915 -0.62036975
  0.10320925  0.14509246 -0.46990599  0.20551958  0.2610777  -0.64493252
 -0.01801731  0.38307748  0.02573331  0.03866315 -0.55100886  0.53373974
  0.55394561  0.56346126  0.64227217  0.23320931 -0.16952504  0.57230928
 -0.17416996  0.4165018  -0.61563878  0.12075412  0.34358975 -0.62766592
 -0.00810537 -0.22903511  0.07142555 -0.29717788  0.27685177 -0.48948633
 -0.29983641 -0.82412805 -0.50199431 -0.22682335 -0.19735252]
3260,[ 0.20334792  0.10601606 -0.09913023  0.13334523  0.37114749  0.08769778
 -0.04234846  0.64920677  0.34966312 -0.53044816 -0.04510721 -0.11784676
  0.17959403  0.43208523 -0.32599951  0.23167813 -0.108128   -0.62036907
  0.10320803  0.14509375 -0.46990618  0.20551842  0.26107731 -0.64493433
 -0.01801918  0.38307658  0.02573667  0.03866203 -0.55101034  0.53374278
  0.55394269  0.56346205  0.64227351  0.23320937 -0.16952391  0.5723096
 -0.17417119  0.41650098 -0.61563826  0.12075279  0.34359005 -0.62766367
 -0.00810795 -0.22903533  0.07142402 -0.29717833  0.2768534  -0.48948268
 -0.2998385  -0.8241278  -0.50199515 -0.22682304 -0.19735312]
3261,[ 0.20335007  0.10601692 -0.09913573  0.13334642  0.37114872  0.08769647
 -0.04234653  0.64920471  0.349661   -0.53044727 -0.0451069  -0.11784445
  0.17959289  0.4320874  -0.32599958  0.23167994 -0.10812685 -0.62036838
  0.10320681  0.14509504 -0.46990637  0.20551727  0.26107692 -0.64493614
 -0.01802104  0.38307568  0.02574001  0.03866091 -0.55101182  0.53374581
  0.55393977  0.56346284  0.64227485  0.23320942 -0.16952277  0.57230992
 -0.17417243  0.41650016 -0.61563774  0.12075147  0.34359035 -0.62766143
 -0.00811054 -0.22903555  0.0714225  -0.29717878  0.27685503 -0.48947904
 -0.29984058 -0.82412754 -0.501996   -0.22682272 -0.19735371]
3262,[ 0.20335221  0.10601778 -0.09914123  0.1333476   0.37114994  0.08769515
 -0.04234461  0.64920266  0.34965888 -0.53044637 -0.04510659 -0.11784215
  0.17959175  0.43208956 -0.32599964  0.23168174 -0.10812571 -0.62036769
  0.10320559  0.14509633 -0.46990655  0.20551612  0.26107653 -0.64493795
 -0.0180229   0.38307479  0.02574336  0.03865979 -0.5510133   0.53374884
  0.55393685  0.56346363  0.6422762   0.23320948 -0.16952164  0.57231024
 -0.17417366  0.41649934 -0.61563722  0.12075014  0.34359064 -0.6276592
 -0.00811311 -0.22903577  0.07142097 -0.29717923  0.27685666 -0.48947541
 -0.29984266 -0.82412729 -0.50199684 -0.22682241 -0.19735431]
3263,[ 0.20335436  0.10601865 -0.09914672  0.13334879  0.37115117  0.08769384
 -0.04234268  0.6492006   0.34965676 -0.53044548 -0.04510628 -0.11783985
  0.17959062  0.43209172 -0.32599971  0.23168355 -0.10812457 -0.62036701
  0.10320438  0.14509761 -0.46990674  0.20551497  0.26107614 -0.64493976
 -0.01802476  0.38307389  0.0257467   0.03865867 -0.55101477  0.53375187
  0.55393394  0.56346442  0.64227753  0.23320953 -0.16952051  0.57231055
 -0.17417489  0.41649853 -0.6156367   0.12074882  0.34359094 -0.62765696
 -0.00811569 -0.22903599  0.07141945 -0.29717968  0.27685829 -0.48947177
 -0.29984473 -0.82412704 -0.50199769 -0.22682209 -0.1973549 ]
3264,[ 0.2033565   0.10601951 -0.09915221  0.13334998  0.37115239  0.08769253
 -0.04234076  0.64919855  0.34965464 -0.53044459 -0.04510597 -0.11783755
  0.17958949  0.43209388 -0.32599978  0.23168535 -0.10812342 -0.62036632
  0.10320316  0.1450989  -0.46990693  0.20551383  0.26107576 -0.64494157
 -0.01802662  0.383073    0.02575003  0.03865756 -0.55101624  0.5337549
  0.55393102  0.56346521  0.64227887  0.23320959 -0.16951938  0.57231087
 -0.17417612  0.41649772 -0.61563619  0.12074749  0.34359124 -0.62765473
 -0.00811826 -0.22903621  0.07141793 -0.29718013  0.27685992 -0.48946814
 -0.29984681 -0.82412679 -0.50199853 -0.22682178 -0.1973555 ]
3265,[ 0.20335863  0.10602037 -0.09915769  0.13335116  0.37115361  0.08769122
 -0.04233884  0.64919651  0.34965253 -0.5304437  -0.04510566 -0.11783525
  0.17958835  0.43209604 -0.32599984  0.23168715 -0.10812228 -0.62036564
  0.10320195  0.14510018 -0.46990712  0.20551268  0.26107537 -0.64494337
 -0.01802848  0.38307211  0.02575336  0.03865645 -0.55101772  0.53375792
  0.55392812  0.56346599  0.64228021  0.23320964 -0.16951825  0.57231119
 -0.17417735  0.4164969  -0.61563567  0.12074617  0.34359153 -0.6276525
 -0.00812083 -0.22903643  0.07141641 -0.29718057  0.27686154 -0.48946452
 -0.29984888 -0.82412654 -0.50199937 -0.22682147 -0.19735609]
3266,[ 0.20336077  0.10602123 -0.09916316  0.13335234  0.37115483  0.08768991
 -0.04233692  0.64919446  0.34965041 -0.53044281 -0.04510535 -0.11783296
  0.17958722  0.4320982  -0.32599991  0.23168895 -0.10812115 -0.62036496
  0.10320074  0.14510146 -0.4699073   0.20551154  0.26107499 -0.64494517
 -0.01803033  0.38307121  0.02575669  0.03865533 -0.55101919  0.53376094
  0.55392521  0.56346678  0.64228154  0.2332097  -0.16951713  0.5723115
 -0.17417858  0.41649609 -0.61563515  0.12074485  0.34359183 -0.62765027
 -0.0081234  -0.22903665  0.0714149  -0.29718102  0.27686316 -0.4894609
 -0.29985095 -0.82412629 -0.50200021 -0.22682115 -0.19735668]
3267,[ 0.2033629   0.10602209 -0.09916863  0.13335352  0.37115605  0.0876886
 -0.04233501  0.64919242  0.34964831 -0.53044192 -0.04510504 -0.11783067
  0.17958609  0.43210035 -0.32599998  0.23169074 -0.10812001 -0.62036428
  0.10319953  0.14510274 -0.46990749  0.20551039  0.2610746  -0.64494697
 -0.01803218  0.38307032  0.02576002  0.03865422 -0.55102065  0.53376395
  0.55392231  0.56346756  0.64228288  0.23320976 -0.169516    0.57231182
 -0.1741798   0.41649528 -0.61563464  0.12074354  0.34359213 -0.62764805
 -0.00812596 -0.22903687  0.07141338 -0.29718147  0.27686478 -0.48945728
 -0.29985302 -0.82412604 -0.50200105 -0.22682084 -0.19735727]
3268,[ 0.20336503  0.10602294 -0.09917409  0.1333547   0.37115727  0.0876873
 -0.04233309  0.64919038  0.3496462  -0.53044104 -0.04510473 -0.11782838
  0.17958496  0.4321025  -0.32600004  0.23169253 -0.10811887 -0.6203636
  0.10319832  0.14510402 -0.46990768  0.20550925  0.26107421 -0.64494877
 -0.01803403  0.38306943  0.02576334  0.03865311 -0.55102212  0.53376696
  0.55391941  0.56346834  0.64228421  0.23320981 -0.16951488  0.57231214
 -0.17418103  0.41649447 -0.61563412  0.12074222  0.34359242 -0.62764582
 -0.00812852 -0.22903708  0.07141187 -0.29718192  0.2768664  -0.48945367
 -0.29985508 -0.82412579 -0.50200189 -0.22682053 -0.19735786]
3269,[ 0.20336716  0.1060238  -0.09917954  0.13335588  0.37115849  0.08768599
 -0.04233118  0.64918834  0.34964409 -0.53044015 -0.04510442 -0.11782609
  0.17958383  0.43210465 -0.32600011  0.23169433 -0.10811774 -0.62036292
  0.10319711  0.1451053  -0.46990786  0.20550811  0.26107383 -0.64495057
 -0.01803588  0.38306854  0.02576666  0.038652   -0.55102359  0.53376997
  0.55391652  0.56346913  0.64228554  0.23320987 -0.16951376  0.57231245
 -0.17418225  0.41649366 -0.61563361  0.1207409   0.34359272 -0.6276436
 -0.00813108 -0.2290373   0.07141036 -0.29718236  0.27686802 -0.48945006
 -0.29985714 -0.82412554 -0.50200273 -0.22682021 -0.19735845]
3270,[ 0.20336929  0.10602466 -0.09918499  0.13335706  0.3711597   0.08768469
 -0.04232927  0.64918631  0.34964199 -0.53043926 -0.04510411 -0.11782381
  0.17958271  0.43210679 -0.32600017  0.23169612 -0.1081166  -0.62036224
  0.1031959   0.14510658 -0.46990805  0.20550697  0.26107345 -0.64495236
 -0.01803772  0.38306766  0.02576997  0.03865089 -0.55102505  0.53377298
  0.55391363  0.56346991  0.64228687  0.23320992 -0.16951263  0.57231277
 -0.17418347  0.41649285 -0.61563309  0.12073959  0.34359301 -0.62764138
 -0.00813363 -0.22903752  0.07140885 -0.29718281  0.27686963 -0.48944646
 -0.2998592  -0.82412529 -0.50200357 -0.2268199  -0.19735904]
3271,[ 0.20337141  0.10602551 -0.09919043  0.13335823  0.37116092  0.08768339
 -0.04232736  0.64918427  0.34963989 -0.53043838 -0.0451038  -0.11782153
  0.17958158  0.43210894 -0.32600024  0.2316979  -0.10811547 -0.62036156
  0.1031947   0.14510785 -0.46990823  0.20550583  0.26107306 -0.64495415
 -0.01803956  0.38306677  0.02577328  0.03864979 -0.55102651  0.53377598
  0.55391074  0.56347069  0.6422882   0.23320998 -0.16951151  0.57231308
 -0.17418469  0.41649204 -0.61563258  0.12073828  0.3435933  -0.62763917
 -0.00813619 -0.22903774  0.07140734 -0.29718325  0.27687125 -0.48944286
 -0.29986126 -0.82412504 -0.5020044  -0.22681959 -0.19735963]
3272,[ 0.20337353  0.10602636 -0.09919587  0.1333594   0.37116213  0.08768209
 -0.04232546  0.64918224  0.34963779 -0.5304375  -0.0451035  -0.11781925
  0.17958046  0.43211108 -0.3260003   0.23169969 -0.10811434 -0.62036088
  0.1031935   0.14510913 -0.46990842  0.20550469  0.26107268 -0.64495594
 -0.01804141  0.38306588  0.02577658  0.03864868 -0.55102797  0.53377898
  0.55390786  0.56347147  0.64228952  0.23321003 -0.1695104   0.5723134
 -0.17418591  0.41649123 -0.61563207  0.12073697  0.3435936  -0.62763696
 -0.00813874 -0.22903796  0.07140583 -0.2971837   0.27687286 -0.48943926
 -0.29986332 -0.82412479 -0.50200524 -0.22681928 -0.19736022]
3273,[ 0.20337565  0.10602722 -0.0992013   0.13336058  0.37116334  0.08768079
 -0.04232356  0.64918021  0.3496357  -0.53043661 -0.04510319 -0.11781697
  0.17957934  0.43211322 -0.32600037  0.23170147 -0.10811321 -0.6203602
  0.10319229  0.1451104  -0.4699086   0.20550356  0.2610723  -0.64495773
 -0.01804324  0.383065    0.02577989  0.03864758 -0.55102943  0.53378197
  0.55390498  0.56347224  0.64229085  0.23321009 -0.16950928  0.57231371
 -0.17418713  0.41649043 -0.61563156  0.12073566  0.34359389 -0.62763475
 -0.00814128 -0.22903817  0.07140433 -0.29718414  0.27687447 -0.48943567
 -0.29986537 -0.82412454 -0.50200607 -0.22681897 -0.19736081]
3274,[ 0.20337777  0.10602807 -0.09920672  0.13336175  0.37116455  0.08767949
 -0.04232166  0.64917819  0.34963361 -0.53043573 -0.04510288 -0.1178147
  0.17957822  0.43211535 -0.32600044  0.23170325 -0.10811208 -0.62035953
  0.10319109  0.14511167 -0.46990879  0.20550242  0.26107191 -0.64495951
 -0.01804508  0.38306411  0.02578319  0.03864648 -0.55103089  0.53378496
  0.5539021   0.56347302  0.64229217  0.23321014 -0.16950816  0.57231402
 -0.17418834  0.41648962 -0.61563104  0.12073435  0.34359418 -0.62763254
 -0.00814383 -0.22903839  0.07140283 -0.29718458  0.27687608 -0.48943208
 -0.29986742 -0.82412429 -0.5020069  -0.22681866 -0.19736139]
3275,[ 0.20337988  0.10602892 -0.09921214  0.13336292  0.37116576  0.0876782
 -0.04231976  0.64917616  0.34963152 -0.53043485 -0.04510258 -0.11781243
  0.1795771   0.43211749 -0.3260005   0.23170503 -0.10811095 -0.62035885
  0.10318989  0.14511294 -0.46990897  0.20550129  0.26107153 -0.6449613
 -0.01804692  0.38306323  0.02578648  0.03864537 -0.55103234  0.53378795
  0.55389922  0.5634738   0.64229349  0.2332102  -0.16950705  0.57231434
 -0.17418956  0.41648882 -0.61563053  0.12073304  0.34359448 -0.62763033
 -0.00814637 -0.22903861  0.07140133 -0.29718503  0.27687768 -0.4894285
 -0.29986947 -0.82412404 -0.50200774 -0.22681835 -0.19736198]
3276,[ 0.20338199  0.10602977 -0.09921755  0.13336409  0.37116696  0.0876769
 -0.04231786  0.64917414  0.34962943 -0.53043397 -0.04510227 -0.11781016
  0.17957598  0.43211962 -0.32600057  0.23170681 -0.10810983 -0.62035818
  0.1031887   0.1451142  -0.46990916  0.20550016  0.26107115 -0.64496308
 -0.01804875  0.38306235  0.02578977  0.03864427 -0.5510338   0.53379093
  0.55389635  0.56347458  0.64229481  0.23321025 -0.16950593  0.57231465
 -0.17419077  0.41648801 -0.61563002  0.12073174  0.34359477 -0.62762813
 -0.0081489  -0.22903882  0.07139983 -0.29718547  0.27687929 -0.48942492
 -0.29987152 -0.82412379 -0.50200857 -0.22681804 -0.19736257]
3277,[ 0.2033841   0.10603062 -0.09922295  0.13336525  0.37116817  0.08767561
 -0.04231597  0.64917212  0.34962734 -0.53043309 -0.04510196 -0.11780789
  0.17957486  0.43212175 -0.32600063  0.23170859 -0.1081087  -0.6203575
  0.1031875   0.14511547 -0.46990934  0.20549903  0.26107077 -0.64496486
 -0.01805058  0.38306147  0.02579306  0.03864317 -0.55103525  0.53379392
  0.55389348  0.56347535  0.64229613  0.23321031 -0.16950482  0.57231496
 -0.17419198  0.41648721 -0.61562951  0.12073043  0.34359506 -0.62762593
 -0.00815144 -0.22903904  0.07139833 -0.29718591  0.27688089 -0.48942134
 -0.29987356 -0.82412354 -0.5020094  -0.22681773 -0.19736315]
3278,[ 0.20338621  0.10603147 -0.09922835  0.13336642  0.37116937  0.08767432
 -0.04231407  0.6491701   0.34962526 -0.53043222 -0.04510166 -0.11780563
  0.17957374  0.43212387 -0.3260007   0.23171036 -0.10810758 -0.62035683
  0.1031863   0.14511673 -0.46990953  0.2054979   0.26107039 -0.64496664
 -0.01805241  0.38306059  0.02579634  0.03864208 -0.5510367   0.53379689
  0.55389062  0.56347612  0.64229745  0.23321036 -0.16950371  0.57231527
 -0.17419319  0.41648641 -0.615629    0.12072913  0.34359535 -0.62762373
 -0.00815397 -0.22903925  0.07139683 -0.29718635  0.27688249 -0.48941777
 -0.2998756  -0.8241233  -0.50201023 -0.22681742 -0.19736373]
3279,[ 0.20338831  0.10603231 -0.09923375  0.13336759  0.37117058  0.08767303
 -0.04231218  0.64916809  0.34962318 -0.53043134 -0.04510135 -0.11780337
  0.17957263  0.432126   -0.32600076  0.23171213 -0.10810646 -0.62035616
  0.10318511  0.145118   -0.46990971  0.20549677  0.26107001 -0.64496841
 -0.01805423  0.38305971  0.02579962  0.03864098 -0.55103815  0.53379987
  0.55388776  0.5634769   0.64229876  0.23321041 -0.1695026   0.57231559
 -0.1741944   0.41648561 -0.61562849  0.12072783  0.34359565 -0.62762154
 -0.0081565  -0.22903947  0.07139534 -0.29718679  0.27688409 -0.4894142
 -0.29987764 -0.82412305 -0.50201106 -0.22681711 -0.19736432]
3280,[ 0.20339042  0.10603316 -0.09923913  0.13336875  0.37117178  0.08767174
 -0.0423103   0.64916608  0.3496211  -0.53043046 -0.04510105 -0.11780111
  0.17957152  0.43212812 -0.32600083  0.2317139  -0.10810534 -0.62035549
  0.10318392  0.14511926 -0.4699099   0.20549564  0.26106963 -0.64497019
 -0.01805606  0.38305883  0.0258029   0.03863988 -0.55103959  0.53380284
  0.5538849   0.56347767  0.64230008  0.23321047 -0.16950149  0.5723159
 -0.17419561  0.41648481 -0.61562799  0.12072653  0.34359594 -0.62761934
 -0.00815903 -0.22903969  0.07139385 -0.29718723  0.27688568 -0.48941064
 -0.29987968 -0.8241228  -0.50201188 -0.2268168  -0.1973649 ]
3281,[ 0.20339252  0.106034   -0.09924451  0.13336991  0.37117298  0.08767046
 -0.04230841  0.64916406  0.34961902 -0.53042959 -0.04510074 -0.11779886
  0.1795704   0.43213024 -0.32600089  0.23171567 -0.10810422 -0.62035481
  0.10318273  0.14512052 -0.46991008  0.20549452  0.26106925 -0.64497196
 -0.01805788  0.38305795  0.02580617  0.03863879 -0.55104104  0.53380581
  0.55388204  0.56347844  0.64230139  0.23321052 -0.16950038  0.57231621
 -0.17419682  0.41648401 -0.61562748  0.12072524  0.34359623 -0.62761715
 -0.00816155 -0.2290399   0.07139235 -0.29718767  0.27688728 -0.48940708
 -0.29988171 -0.82412256 -0.50201271 -0.22681649 -0.19736548]
3282,[ 0.20339461  0.10603485 -0.09924989  0.13337107  0.37117418  0.08766917
 -0.04230653  0.64916206  0.34961695 -0.53042872 -0.04510044 -0.1177966
  0.17956929  0.43213235 -0.32600096  0.23171743 -0.1081031  -0.62035414
  0.10318154  0.14512178 -0.46991026  0.20549339  0.26106887 -0.64497373
 -0.0180597   0.38305708  0.02580944  0.0386377  -0.55104248  0.53380877
  0.55387919  0.56347921  0.6423027   0.23321058 -0.16949927  0.57231652
 -0.17419802  0.41648321 -0.61562697  0.12072394  0.34359652 -0.62761497
 -0.00816407 -0.22904012  0.07139087 -0.29718811  0.27688887 -0.48940353
 -0.29988375 -0.82412231 -0.50201354 -0.22681618 -0.19736606]
3283,[ 0.20339671  0.10603569 -0.09925526  0.13337223  0.37117537  0.08766789
 -0.04230465  0.64916005  0.34961488 -0.53042784 -0.04510014 -0.11779435
  0.17956818  0.43213447 -0.32600102  0.2317192  -0.10810198 -0.62035347
  0.10318035  0.14512304 -0.46991045  0.20549227  0.26106849 -0.6449755
 -0.01806152  0.3830562   0.02581271  0.03863661 -0.55104392  0.53381173
  0.55387634  0.56347998  0.64230401  0.23321063 -0.16949817  0.57231683
 -0.17419923  0.41648242 -0.61562647  0.12072264  0.34359681 -0.62761278
 -0.00816659 -0.22904033  0.07138938 -0.29718855  0.27689046 -0.48939997
