t,cost
 -0.29988578 -0.82412206 -0.50201436 -0.22681588 -0.19736665]
3284,[ 0.2033988   0.10603653 -0.09926062  0.13337339  0.37117657  0.08766661
 -0.04230277  0.64915805  0.34961281 -0.53042697 -0.04509983 -0.11779211
  0.17956707  0.43213658 -0.32600109  0.23172096 -0.10810086 -0.62035281
  0.10317916  0.14512429 -0.46991063  0.20549115  0.26106811 -0.64497726
 -0.01806334  0.38305533  0.02581597  0.03863552 -0.55104536  0.53381469
  0.5538735   0.56348075  0.64230532  0.23321069 -0.16949707  0.57231714
 -0.17420043  0.41648162 -0.61562596  0.12072135  0.3435971  -0.6276106
 -0.0081691  -0.22904054  0.07138789 -0.29718899  0.27689205 -0.48939643
 -0.2998878  -0.82412182 -0.50201518 -0.22681557 -0.19736723]
3285,[ 0.20340089  0.10603737 -0.09926598  0.13337455  0.37117776  0.08766532
 -0.04230089  0.64915605  0.34961074 -0.5304261  -0.04509953 -0.11778986
  0.17956597  0.43213869 -0.32600115  0.23172272 -0.10809975 -0.62035214
  0.10317797  0.14512555 -0.46991081  0.20549003  0.26106774 -0.64497902
 -0.01806515  0.38305445  0.02581923  0.03863443 -0.5510468   0.53381765
  0.55387065  0.56348152  0.64230662  0.23321074 -0.16949596  0.57231745
 -0.17420163  0.41648082 -0.61562545  0.12072006  0.34359739 -0.62760842
 -0.00817162 -0.22904076  0.07138641 -0.29718943  0.27689364 -0.48939288
 -0.29988983 -0.82412157 -0.50201601 -0.22681526 -0.1973678 ]
3286,[ 0.20340298  0.10603821 -0.09927133  0.1333757   0.37117896  0.08766405
 -0.04229901  0.64915405  0.34960868 -0.53042523 -0.04509923 -0.11778762
  0.17956486  0.4321408  -0.32600122  0.23172447 -0.10809863 -0.62035147
  0.10317679  0.1451268  -0.469911    0.20548891  0.26106736 -0.64498079
 -0.01806696  0.38305358  0.02582248  0.03863334 -0.55104824  0.5338206
  0.55386781  0.56348229  0.64230793  0.2332108  -0.16949486  0.57231776
 -0.17420283  0.41648003 -0.61562495  0.12071877  0.34359768 -0.62760624
 -0.00817412 -0.22904097  0.07138493 -0.29718987  0.27689523 -0.48938934
 -0.29989185 -0.82412133 -0.50201683 -0.22681496 -0.19736838]
3287,[ 0.20340507  0.10603905 -0.09927667  0.13337686  0.37118015  0.08766277
 -0.04229714  0.64915205  0.34960662 -0.53042436 -0.04509892 -0.11778538
  0.17956376  0.4321429  -0.32600128  0.23172623 -0.10809752 -0.6203508
  0.10317561  0.14512805 -0.46991118  0.20548779  0.26106698 -0.64498255
 -0.01806877  0.38305271  0.02582573  0.03863225 -0.55104968  0.53382354
  0.55386498  0.56348305  0.64230923  0.23321085 -0.16949376  0.57231807
 -0.17420403  0.41647924 -0.61562444  0.12071748  0.34359797 -0.62760406
 -0.00817663 -0.22904119  0.07138344 -0.2971903   0.27689681 -0.48938581
 -0.29989387 -0.82412108 -0.50201765 -0.22681465 -0.19736896]
3288,[ 0.20340715  0.10603989 -0.09928201  0.13337801  0.37118134  0.08766149
 -0.04229527  0.64915005  0.34960456 -0.5304235  -0.04509862 -0.11778314
  0.17956265  0.432145   -0.32600135  0.23172798 -0.10809641 -0.62035014
  0.10317442  0.1451293  -0.46991136  0.20548668  0.2610666  -0.6449843
 -0.01807058  0.38305184  0.02582898  0.03863117 -0.55105111  0.53382649
  0.55386215  0.56348382  0.64231054  0.2332109  -0.16949266  0.57231838
 -0.17420523  0.41647844 -0.61562394  0.12071619  0.34359826 -0.62760189
 -0.00817914 -0.2290414   0.07138196 -0.29719074  0.2768984  -0.48938227
 -0.29989589 -0.82412084 -0.50201847 -0.22681434 -0.19736954]
3289,[ 0.20340923  0.10604073 -0.09928734  0.13337916  0.37118253  0.08766022
 -0.0422934   0.64914806  0.3496025  -0.53042263 -0.04509832 -0.1177809
  0.17956155  0.4321471  -0.32600141  0.23172973 -0.1080953  -0.62034947
  0.10317324  0.14513055 -0.46991154  0.20548556  0.26106623 -0.64498606
 -0.01807239  0.38305097  0.02583222  0.03863008 -0.55105254  0.53382943
  0.55385932  0.56348458  0.64231184  0.23321096 -0.16949156  0.57231869
 -0.17420642  0.41647765 -0.61562344  0.12071491  0.34359854 -0.62759972
 -0.00818164 -0.22904161  0.07138049 -0.29719118  0.27689998 -0.48937875
 -0.29989791 -0.82412059 -0.50201929 -0.22681404 -0.19737012]
3290,[ 0.20341131  0.10604157 -0.09929267  0.13338031  0.37118372  0.08765894
 -0.04229153  0.64914607  0.34960044 -0.53042176 -0.04509802 -0.11777867
  0.17956045  0.4321492  -0.32600147  0.23173148 -0.10809419 -0.62034881
  0.10317206  0.1451318  -0.46991172  0.20548445  0.26106585 -0.64498781
 -0.01807419  0.3830501   0.02583546  0.038629   -0.55105397  0.53383237
  0.55385649  0.56348535  0.64231314  0.23321101 -0.16949047  0.57231899
 -0.17420762  0.41647686 -0.61562294  0.12071362  0.34359883 -0.62759755
 -0.00818413 -0.22904183  0.07137901 -0.29719161  0.27690155 -0.48937522
 -0.29989992 -0.82412035 -0.50202011 -0.22681373 -0.19737069]
3291,[ 0.20341338  0.1060424  -0.09929799  0.13338146  0.3711849   0.08765767
 -0.04228967  0.64914408  0.34959839 -0.5304209  -0.04509772 -0.11777644
  0.17955935  0.4321513  -0.32600154  0.23173323 -0.10809309 -0.62034815
  0.10317089  0.14513305 -0.46991191  0.20548333  0.26106548 -0.64498957
 -0.01807599  0.38304924  0.0258387   0.03862792 -0.5510554   0.5338353
  0.55385367  0.56348611  0.64231443  0.23321107 -0.16948937  0.5723193
 -0.17420881  0.41647607 -0.61562243  0.12071234  0.34359912 -0.62759539
 -0.00818663 -0.22904204  0.07137754 -0.29719205  0.27690313 -0.4893717
 -0.29990194 -0.8241201  -0.50202092 -0.22681343 -0.19737127]
3292,[ 0.20341546  0.10604324 -0.0993033   0.13338261  0.37118609  0.0876564
 -0.04228781  0.6491421   0.34959634 -0.53042004 -0.04509742 -0.11777421
  0.17955825  0.43215339 -0.3260016   0.23173498 -0.10809198 -0.62034748
  0.10316971  0.14513429 -0.46991209  0.20548222  0.2610651  -0.64499131
 -0.01807779  0.38304837  0.02584193  0.03862684 -0.55105683  0.53383823
  0.55385085  0.56348687  0.64231573  0.23321112 -0.16948828  0.57231961
 -0.17421     0.41647528 -0.61562193  0.12071106  0.34359941 -0.62759322
 -0.00818912 -0.22904225  0.07137606 -0.29719248  0.27690471 -0.48936819
 -0.29990394 -0.82411986 -0.50202174 -0.22681312 -0.19737184]
3293,[ 0.20341753  0.10604407 -0.09930861  0.13338376  0.37118727  0.08765513
 -0.04228595  0.64914011  0.34959429 -0.53041917 -0.04509712 -0.11777199
  0.17955715  0.43215548 -0.32600167  0.23173672 -0.10809088 -0.62034682
  0.10316853  0.14513553 -0.46991227  0.20548111  0.26106473 -0.64499306
 -0.01807959  0.3830475   0.02584516  0.03862576 -0.55105826  0.53384116
  0.55384803  0.56348763  0.64231703  0.23321117 -0.16948719  0.57231992
 -0.17421119  0.41647449 -0.61562143  0.12070978  0.34359969 -0.62759106
 -0.00819161 -0.22904246  0.07137459 -0.29719292  0.27690628 -0.48936468
 -0.29990595 -0.82411962 -0.50202256 -0.22681282 -0.19737242]
3294,[ 0.2034196   0.1060449  -0.09931392  0.1333849   0.37118845  0.08765386
 -0.04228409  0.64913813  0.34959224 -0.53041831 -0.04509682 -0.11776977
  0.17955606  0.43215757 -0.32600173  0.23173846 -0.10808977 -0.62034616
  0.10316736  0.14513678 -0.46991245  0.20548     0.26106435 -0.64499481
 -0.01808139  0.38304664  0.02584838  0.03862468 -0.55105968  0.53384409
  0.55384521  0.56348839  0.64231832  0.23321123 -0.16948609  0.57232022
 -0.17421238  0.41647371 -0.61562093  0.1207085   0.34359998 -0.6275889
 -0.0081941  -0.22904268  0.07137312 -0.29719335  0.27690785 -0.48936117
 -0.29990796 -0.82411937 -0.50202337 -0.22681252 -0.19737299]
3295,[ 0.20342167  0.10604573 -0.09931921  0.13338605  0.37118964  0.0876526
 -0.04228223  0.64913615  0.3495902  -0.53041745 -0.04509652 -0.11776755
  0.17955496  0.43215966 -0.3260018   0.2317402  -0.10808867 -0.6203455
  0.10316619  0.14513802 -0.46991263  0.20547889  0.26106398 -0.64499655
 -0.01808318  0.38304578  0.0258516   0.0386236  -0.5510611   0.53384701
  0.5538424   0.56348915  0.64231961  0.23321128 -0.169485    0.57232053
 -0.17421357  0.41647292 -0.61562043  0.12070722  0.34360027 -0.62758675
 -0.00819658 -0.22904289  0.07137166 -0.29719378  0.27690942 -0.48935766
 -0.29990996 -0.82411913 -0.50202418 -0.22681221 -0.19737356]
3296,[ 0.20342373  0.10604656 -0.0993245   0.13338719  0.37119081  0.08765133
 -0.04228038  0.64913418  0.34958816 -0.53041659 -0.04509622 -0.11776533
  0.17955387  0.43216174 -0.32600186  0.23174194 -0.10808757 -0.62034484
  0.10316502  0.14513926 -0.46991281  0.20547779  0.26106361 -0.64499829
 -0.01808497  0.38304491  0.02585482  0.03862253 -0.55106252  0.53384993
  0.5538396   0.56348991  0.6423209   0.23321133 -0.16948392  0.57232084
 -0.17421476  0.41647213 -0.61561993  0.12070595  0.34360055 -0.62758459
 -0.00819906 -0.2290431   0.07137019 -0.29719422  0.27691099 -0.48935416
 -0.29991196 -0.82411889 -0.502025   -0.22681191 -0.19737414]
3297,[ 0.20342579  0.10604739 -0.09932979  0.13338833  0.37119199  0.08765007
 -0.04227852  0.6491322   0.34958612 -0.53041573 -0.04509592 -0.11776311
  0.17955278  0.43216382 -0.32600192  0.23174367 -0.10808647 -0.62034418
  0.10316385  0.14514049 -0.46991299  0.20547668  0.26106324 -0.64500003
 -0.01808676  0.38304405  0.02585804  0.03862145 -0.55106394  0.53385284
  0.55383679  0.56349067  0.64232219  0.23321139 -0.16948283  0.57232114
 -0.17421594  0.41647135 -0.61561943  0.12070467  0.34360084 -0.62758244
 -0.00820154 -0.22904331  0.07136873 -0.29719465  0.27691256 -0.48935067
 -0.29991396 -0.82411865 -0.50202581 -0.22681161 -0.19737471]
3298,[ 0.20342785  0.10604822 -0.09933507  0.13338947  0.37119317  0.08764881
 -0.04227667  0.64913023  0.34958408 -0.53041487 -0.04509562 -0.1177609
  0.17955168  0.4321659  -0.32600199  0.23174541 -0.10808537 -0.62034352
  0.10316268  0.14514173 -0.46991317  0.20547558  0.26106286 -0.64500177
 -0.01808855  0.38304319  0.02586125  0.03862038 -0.55106536  0.53385575
  0.55383399  0.56349143  0.64232348  0.23321144 -0.16948174  0.57232145
 -0.17421712  0.41647057 -0.61561894  0.1207034   0.34360112 -0.62758029
 -0.00820402 -0.22904352  0.07136726 -0.29719508  0.27691412 -0.48934718
 -0.29991596 -0.82411841 -0.50202662 -0.2268113  -0.19737528]
3299,[ 0.20342991  0.10604905 -0.09934034  0.13339061  0.37119435  0.08764754
 -0.04227483  0.64912826  0.34958205 -0.53041402 -0.04509532 -0.11775869
  0.17955059  0.43216798 -0.32600205  0.23174714 -0.10808427 -0.62034287
  0.10316151  0.14514297 -0.46991335  0.20547448  0.26106249 -0.64500351
 -0.01809034  0.38304233  0.02586445  0.03861931 -0.55106678  0.53385866
  0.55383119  0.56349218  0.64232476  0.23321149 -0.16948066  0.57232175
 -0.17421831  0.41646978 -0.61561844  0.12070213  0.34360141 -0.62757815
 -0.00820649 -0.22904373  0.0713658  -0.29719551  0.27691569 -0.48934369
 -0.29991795 -0.82411816 -0.50202743 -0.226811   -0.19737585]
3300,[ 0.20343197  0.10604988 -0.09934561  0.13339175  0.37119552  0.08764629
 -0.04227298  0.64912629  0.34958002 -0.53041316 -0.04509502 -0.11775648
  0.17954951  0.43217005 -0.32600211  0.23174887 -0.10808318 -0.62034221
  0.10316034  0.1451442  -0.46991353  0.20547337  0.26106212 -0.64500524
 -0.01809212  0.38304147  0.02586766  0.03861824 -0.55106819  0.53386157
  0.5538284   0.56349294  0.64232605  0.23321155 -0.16947957  0.57232206
 -0.17421949  0.416469   -0.61561794  0.12070086  0.34360169 -0.627576
 -0.00820896 -0.22904394  0.07136434 -0.29719594  0.27691725 -0.4893402
 -0.29991994 -0.82411792 -0.50202824 -0.2268107  -0.19737642]
3301,[ 0.20343402  0.1060507  -0.09935087  0.13339288  0.37119669  0.08764503
 -0.04227114  0.64912433  0.34957799 -0.53041231 -0.04509473 -0.11775428
  0.17954842  0.43217212 -0.32600218  0.2317506  -0.10808208 -0.62034155
  0.10315918  0.14514543 -0.46991371  0.20547227  0.26106175 -0.64500698
 -0.0180939   0.38304062  0.02587086  0.03861717 -0.55106961  0.53386447
  0.55382561  0.56349369  0.64232733  0.2332116  -0.16947849  0.57232236
 -0.17422067  0.41646822 -0.61561745  0.12069959  0.34360198 -0.62757386
 -0.00821143 -0.22904415  0.07136289 -0.29719637  0.27691881 -0.48933672
 -0.29992193 -0.82411768 -0.50202905 -0.2268104  -0.19737699]
3302,[ 0.20343607  0.10605153 -0.09935612  0.13339402  0.37119787  0.08764377
 -0.0422693   0.64912236  0.34957596 -0.53041145 -0.04509443 -0.11775208
  0.17954733  0.43217419 -0.32600224  0.23175232 -0.10808099 -0.6203409
  0.10315802  0.14514666 -0.46991389  0.20547117  0.26106138 -0.64500871
 -0.01809568  0.38303976  0.02587405  0.0386161  -0.55107102  0.53386737
  0.55382282  0.56349445  0.64232861  0.23321165 -0.16947741  0.57232266
 -0.17422185  0.41646744 -0.61561695  0.12069832  0.34360226 -0.62757172
 -0.00821389 -0.22904436  0.07136143 -0.2971968   0.27692036 -0.48933325
 -0.29992392 -0.82411744 -0.50202985 -0.2268101  -0.19737756]
3303,[ 0.20343812  0.10605235 -0.09936137  0.13339515  0.37119904  0.08764252
 -0.04226746  0.6491204   0.34957393 -0.5304106  -0.04509413 -0.11774987
  0.17954625  0.43217626 -0.32600231  0.23175405 -0.1080799  -0.62034024
  0.10315685  0.14514789 -0.46991407  0.20547008  0.26106101 -0.64501043
 -0.01809746  0.3830389   0.02587725  0.03861503 -0.55107243  0.53387026
  0.55382003  0.5634952   0.6423299   0.23321171 -0.16947633  0.57232297
 -0.17422302  0.41646666 -0.61561645  0.12069706  0.34360255 -0.62756958
 -0.00821635 -0.22904457  0.07135998 -0.29719723  0.27692192 -0.48932977
 -0.2999259  -0.8241172  -0.50203066 -0.2268098  -0.19737813]
3304,[ 0.20344016  0.10605318 -0.09936662  0.13339628  0.37120021  0.08764126
 -0.04226562  0.64911844  0.34957191 -0.53040975 -0.04509384 -0.11774768
  0.17954516  0.43217832 -0.32600237  0.23175577 -0.1080788  -0.62033959
  0.10315569  0.14514912 -0.46991425  0.20546898  0.26106064 -0.64501216
 -0.01809924  0.38303805  0.02588043  0.03861396 -0.55107384  0.53387315
  0.55381725  0.56349595  0.64233117  0.23321176 -0.16947525  0.57232327
 -0.1742242   0.41646588 -0.61561596  0.12069579  0.34360283 -0.62756745
 -0.00821881 -0.22904478  0.07135852 -0.29719766  0.27692347 -0.4893263
 -0.29992789 -0.82411696 -0.50203147 -0.2268095  -0.19737869]
3305,[ 0.20344221  0.106054   -0.09937185  0.13339741  0.37120137  0.08764001
 -0.04226378  0.64911649  0.34956989 -0.5304089  -0.04509354 -0.11774548
  0.17954408  0.43218039 -0.32600243  0.23175749 -0.10807771 -0.62033894
  0.10315453  0.14515035 -0.46991443  0.20546788  0.26106027 -0.64501388
 -0.01810101  0.3830372   0.02588362  0.0386129  -0.55107524  0.53387604
  0.55381447  0.5634967   0.64233245  0.23321181 -0.16947417  0.57232357
 -0.17422537  0.4164651  -0.61561547  0.12069453  0.34360311 -0.62756532
 -0.00822127 -0.22904499  0.07135707 -0.29719809  0.27692503 -0.48932284
 -0.29992987 -0.82411672 -0.50203227 -0.2268092  -0.19737926]
3306,[ 0.20344425  0.10605482 -0.09937708  0.13339854  0.37120254  0.08763876
 -0.04226195  0.64911453  0.34956787 -0.53040805 -0.04509324 -0.11774329
  0.179543    0.43218245 -0.3260025   0.23175921 -0.10807663 -0.62033828
  0.10315337  0.14515157 -0.46991461  0.20546679  0.2610599  -0.64501561
 -0.01810278  0.38303634  0.0258868   0.03861183 -0.55107665  0.53387893
  0.55381169  0.56349745  0.64233373  0.23321187 -0.16947309  0.57232388
 -0.17422655  0.41646433 -0.61561497  0.12069327  0.3436034  -0.62756319
 -0.00822372 -0.2290452   0.07135562 -0.29719851  0.27692658 -0.48931938
 -0.29993184 -0.82411648 -0.50203307 -0.2268089  -0.19737983]
3307,[ 0.20344629  0.10605564 -0.09938231  0.13339967  0.37120371  0.08763751
 -0.04226012  0.64911258  0.34956585 -0.5304072  -0.04509295 -0.1177411
  0.17954192  0.43218451 -0.32600256  0.23176093 -0.10807554 -0.62033763
  0.10315222  0.1451528  -0.46991479  0.2054657   0.26105953 -0.64501733
 -0.01810455  0.38303549  0.02588998  0.03861077 -0.55107805  0.53388181
  0.55380892  0.5634982   0.642335    0.23321192 -0.16947202  0.57232418
 -0.17422772  0.41646355 -0.61561448  0.12069201  0.34360368 -0.62756106
 -0.00822617 -0.22904541  0.07135417 -0.29719894  0.27692813 -0.48931592
 -0.29993382 -0.82411624 -0.50203388 -0.2268086  -0.19738039]
3308,[ 0.20344833  0.10605646 -0.09938753  0.1334008   0.37120487  0.08763626
 -0.04225829  0.64911063  0.34956384 -0.53040635 -0.04509265 -0.11773891
  0.17954084  0.43218656 -0.32600262  0.23176264 -0.10807445 -0.62033698
  0.10315106  0.14515402 -0.46991496  0.20546461  0.26105916 -0.64501905
 -0.01810632  0.38303464  0.02589315  0.03860971 -0.55107945  0.53388469
  0.55380615  0.56349895  0.64233628  0.23321197 -0.16947094  0.57232448
 -0.17422889  0.41646278 -0.61561399  0.12069075  0.34360396 -0.62755894
 -0.00822862 -0.22904562  0.07135273 -0.29719937  0.27692967 -0.48931247
 -0.29993579 -0.824116   -0.50203468 -0.2268083  -0.19738096]
3309,[ 0.20345036  0.10605728 -0.09939274  0.13340193  0.37120603  0.08763502
 -0.04225646  0.64910868  0.34956183 -0.5304055  -0.04509236 -0.11773673
  0.17953976  0.43218861 -0.32600268  0.23176435 -0.10807337 -0.62033633
  0.10314991  0.14515524 -0.46991514  0.20546351  0.2610588  -0.64502076
 -0.01810808  0.38303379  0.02589633  0.03860865 -0.55108085  0.53388756
  0.55380339  0.5634997   0.64233755  0.23321203 -0.16946987  0.57232478
 -0.17423006  0.416462   -0.61561349  0.12068949  0.34360424 -0.62755681
 -0.00823107 -0.22904583  0.07135128 -0.2971998   0.27693122 -0.48930902
 -0.29993777 -0.82411576 -0.50203548 -0.226808   -0.19738152]
3310,[ 0.20345239  0.1060581  -0.09939795  0.13340305  0.37120719  0.08763377
 -0.04225464  0.64910673  0.34955982 -0.53040466 -0.04509206 -0.11773454
  0.17953868  0.43219067 -0.32600275  0.23176606 -0.10807228 -0.62033568
  0.10314875  0.14515646 -0.46991532  0.20546243  0.26105843 -0.64502248
 -0.01810985  0.38303294  0.02589949  0.03860759 -0.55108225  0.53389044
  0.55380062  0.56350044  0.64233882  0.23321208 -0.1694688   0.57232508
 -0.17423122  0.41646123 -0.615613    0.12068823  0.34360453 -0.62755469
 -0.00823351 -0.22904604  0.07134984 -0.29720022  0.27693276 -0.48930557
 -0.29993974 -0.82411552 -0.50203628 -0.2268077  -0.19738208]
3311,[ 0.20345442  0.10605892 -0.09940315  0.13340418  0.37120835  0.08763253
 -0.04225281  0.64910479  0.34955781 -0.53040381 -0.04509177 -0.11773236
  0.17953761  0.43219271 -0.32600281  0.23176777 -0.1080712  -0.62033503
  0.1031476   0.14515768 -0.4699155   0.20546134  0.26105806 -0.64502419
 -0.01811161  0.38303209  0.02590266  0.03860653 -0.55108365  0.53389331
  0.55379786  0.56350119  0.64234009  0.23321213 -0.16946772  0.57232539
 -0.17423239  0.41646046 -0.61561251  0.12068698  0.34360481 -0.62755258
 -0.00823595 -0.22904624  0.0713484  -0.29720065  0.27693431 -0.48930213
 -0.2999417  -0.82411528 -0.50203708 -0.2268074  -0.19738265]
3312,[ 0.20345645  0.10605973 -0.09940835  0.1334053   0.37120951  0.08763128
 -0.04225099  0.64910285  0.34955581 -0.53040297 -0.04509147 -0.11773018
  0.17953653  0.43219476 -0.32600287  0.23176948 -0.10807012 -0.62033439
  0.10314645  0.1451589  -0.46991567  0.20546025  0.2610577  -0.6450259
 -0.01811337  0.38303125  0.02590582  0.03860548 -0.55108505  0.53389617
  0.5537951   0.56350193  0.64234135  0.23321218 -0.16946666  0.57232569
 -0.17423356  0.41645968 -0.61561202  0.12068573  0.34360509 -0.62755046
 -0.00823839 -0.22904645  0.07134696 -0.29720107  0.27693585 -0.4892987
 -0.29994367 -0.82411505 -0.50203788 -0.22680711 -0.19738321]
3313,[ 0.20345848  0.10606055 -0.09941354  0.13340642  0.37121067  0.08763004
 -0.04224917  0.64910091  0.3495538  -0.53040212 -0.04509118 -0.11772801
  0.17953546  0.4321968  -0.32600294  0.23177118 -0.10806904 -0.62033374
  0.1031453   0.14516011 -0.46991585  0.20545916  0.26105733 -0.64502761
 -0.01811513  0.3830304   0.02590897  0.03860442 -0.55108644  0.53389903
  0.55379235  0.56350268  0.64234262  0.23321224 -0.16946559  0.57232599
 -0.17423472  0.41645891 -0.61561153  0.12068448  0.34360537 -0.62754835
 -0.00824082 -0.22904666  0.07134552 -0.2972015   0.27693738 -0.48929526
 -0.29994563 -0.82411481 -0.50203867 -0.22680681 -0.19738377]
3314,[ 0.2034605   0.10606136 -0.09941872  0.13340754  0.37121183  0.0876288
 -0.04224736  0.64909897  0.3495518  -0.53040128 -0.04509089 -0.11772584
  0.17953439  0.43219885 -0.326003    0.23177289 -0.10806796 -0.62033309
  0.10314416  0.14516133 -0.46991603  0.20545808  0.26105696 -0.64502932
 -0.01811688  0.38302956  0.02591213  0.03860337 -0.55108783  0.53390189
  0.5537896   0.56350342  0.64234389  0.23321229 -0.16946452  0.57232629
 -0.17423588  0.41645814 -0.61561104  0.12068323  0.34360565 -0.62754624
 -0.00824325 -0.22904687  0.07134408 -0.29720192  0.27693892 -0.48929183
 -0.29994759 -0.82411457 -0.50203947 -0.22680651 -0.19738433]
3315,[ 0.20346252  0.10606217 -0.0994239   0.13340866  0.37121298  0.08762756
 -0.04224554  0.64909704  0.34954981 -0.53040044 -0.04509059 -0.11772366
  0.17953332  0.43220089 -0.32600306  0.23177459 -0.10806688 -0.62033245
  0.10314301  0.14516254 -0.46991621  0.205457    0.2610566  -0.64503102
 -0.01811864  0.38302871  0.02591528  0.03860231 -0.55108922  0.53390475
  0.55378685  0.56350417  0.64234515  0.23321234 -0.16946345  0.57232659
 -0.17423704  0.41645738 -0.61561055  0.12068198  0.34360593 -0.62754413
 -0.00824568 -0.22904707  0.07134265 -0.29720234  0.27694046 -0.48928841
 -0.29994955 -0.82411433 -0.50204027 -0.22680621 -0.19738489]
3316,[ 0.20346454  0.10606299 -0.09942908  0.13340977  0.37121414  0.08762633
 -0.04224373  0.6490951   0.34954781 -0.5303996  -0.0450903  -0.1177215
  0.17953225  0.43220292 -0.32600312  0.23177629 -0.10806581 -0.6203318
  0.10314186  0.14516375 -0.46991638  0.20545592  0.26105623 -0.64503273
 -0.01812039  0.38302787  0.02591842  0.03860126 -0.55109061  0.5339076
  0.55378411  0.56350491  0.64234641  0.23321239 -0.16946239  0.57232688
 -0.1742382   0.41645661 -0.61561007  0.12068073  0.34360621 -0.62754202
 -0.00824811 -0.22904728  0.07134122 -0.29720277  0.27694199 -0.48928498
 -0.2999515  -0.8241141  -0.50204106 -0.22680592 -0.19738545]
3317,[ 0.20346655  0.1060638  -0.09943424  0.13341089  0.37121529  0.08762509
 -0.04224192  0.64909317  0.34954582 -0.53039876 -0.04509001 -0.11771933
  0.17953118  0.43220496 -0.32600319  0.23177798 -0.10806473 -0.62033116
  0.10314072  0.14516496 -0.46991656  0.20545483  0.26105587 -0.64503443
 -0.01812214  0.38302703  0.02592157  0.03860021 -0.551092    0.53391045
  0.55378136  0.56350565  0.64234767  0.23321245 -0.16946132  0.57232718
 -0.17423936  0.41645584 -0.61560958  0.12067948  0.34360649 -0.62753992
 -0.00825053 -0.22904749  0.07133978 -0.29720319  0.27694352 -0.48928157
 -0.29995346 -0.82411386 -0.50204185 -0.22680562 -0.19738601]
3318,[ 0.20346857  0.10606461 -0.0994394   0.133412    0.37121644  0.08762386
 -0.04224011  0.64909125  0.34954382 -0.53039792 -0.04508972 -0.11771717
  0.17953012  0.43220699 -0.32600325  0.23177968 -0.10806366 -0.62033051
  0.10313958  0.14516617 -0.46991674  0.20545375  0.26105551 -0.64503613
 -0.01812389  0.38302619  0.0259247   0.03859916 -0.55109339  0.5339133
  0.55377862  0.56350639  0.64234893  0.2332125  -0.16946026  0.57232748
 -0.17424052  0.41645507 -0.61560909  0.12067824  0.34360677 -0.62753782
 -0.00825295 -0.22904769  0.07133835 -0.29720361  0.27694505 -0.48927815
 -0.29995541 -0.82411362 -0.50204265 -0.22680533 -0.19738657]
3319,[ 0.20347058  0.10606542 -0.09944456  0.13341312  0.37121759  0.08762263
 -0.0422383   0.64908932  0.34954184 -0.53039708 -0.04508943 -0.11771501
  0.17952905  0.43220902 -0.32600331  0.23178137 -0.10806258 -0.62032987
  0.10313844  0.14516738 -0.46991691  0.20545268  0.26105514 -0.64503782
 -0.01812563  0.38302535  0.02592784  0.03859811 -0.55109477  0.53391614
  0.55377589  0.56350713  0.64235019  0.23321255 -0.1694592   0.57232778
 -0.17424168  0.41645431 -0.61560861  0.120677    0.34360705 -0.62753572
 -0.00825537 -0.2290479   0.07133693 -0.29720403  0.27694658 -0.48927474
 -0.29995736 -0.82411339 -0.50204344 -0.22680503 -0.19738713]
3320,[ 0.20347259  0.10606623 -0.09944971  0.13341423  0.37121874  0.08762139
 -0.0422365   0.6490874   0.34953985 -0.53039624 -0.04508913 -0.11771285
  0.17952798  0.43221105 -0.32600337  0.23178306 -0.10806151 -0.62032923
  0.1031373   0.14516858 -0.46991709  0.2054516   0.26105478 -0.64503952
 -0.01812738  0.38302451  0.02593097  0.03859707 -0.55109616  0.53391898
  0.55377316  0.56350787  0.64235144  0.2332126  -0.16945814  0.57232808
