t,cost
 -0.17424283  0.41645354 -0.61560812  0.12067575  0.34360732 -0.62753363
 -0.00825778 -0.22904811  0.0713355  -0.29720445  0.27694811 -0.48927133
 -0.29995931 -0.82411315 -0.50204423 -0.22680474 -0.19738768]
3321,[ 0.2034746   0.10606703 -0.09945485  0.13341534  0.37121988  0.08762016
 -0.04223469  0.64908547  0.34953786 -0.53039541 -0.04508884 -0.11771069
  0.17952692  0.43221307 -0.32600344  0.23178475 -0.10806044 -0.62032859
  0.10313616  0.14516979 -0.46991726  0.20545052  0.26105442 -0.64504121
 -0.01812912  0.38302367  0.0259341   0.03859602 -0.55109754  0.53392182
  0.55377043  0.5635086   0.6423527   0.23321265 -0.16945708  0.57232838
 -0.17424398  0.41645278 -0.61560764  0.12067451  0.3436076  -0.62753153
 -0.00826019 -0.22904831  0.07133407 -0.29720487  0.27694963 -0.48926793
 -0.29996125 -0.82411291 -0.50204502 -0.22680444 -0.19738824]
3322,[ 0.2034766   0.10606784 -0.09945999  0.13341645  0.37122103  0.08761894
 -0.04223289  0.64908355  0.34953588 -0.53039457 -0.04508855 -0.11770854
  0.17952586  0.4322151  -0.3260035   0.23178644 -0.10805937 -0.62032795
  0.10313502  0.14517099 -0.46991744  0.20544945  0.26105405 -0.6450429
 -0.01813086  0.38302283  0.02593723  0.03859498 -0.55109892  0.53392465
  0.5537677   0.56350934  0.64235395  0.23321271 -0.16945602  0.57232867
 -0.17424514  0.41645202 -0.61560715  0.12067327  0.34360788 -0.62752944
 -0.0082626  -0.22904852  0.07133265 -0.29720529  0.27695115 -0.48926453
 -0.2999632  -0.82411268 -0.50204581 -0.22680415 -0.1973888 ]
3323,[ 0.2034786   0.10606865 -0.09946512  0.13341756  0.37122217  0.08761771
 -0.04223109  0.64908164  0.3495339  -0.53039374 -0.04508826 -0.11770639
  0.1795248   0.43221712 -0.32600356  0.23178813 -0.1080583  -0.62032731
  0.10313388  0.14517219 -0.46991761  0.20544838  0.26105369 -0.64504459
 -0.0181326   0.38302199  0.02594035  0.03859393 -0.5511003   0.53392749
  0.55376498  0.56351008  0.6423552   0.23321276 -0.16945497  0.57232897
 -0.17424629  0.41645126 -0.61560667  0.12067204  0.34360816 -0.62752735
 -0.00826501 -0.22904872  0.07133123 -0.29720571  0.27695268 -0.48926114
 -0.29996514 -0.82411244 -0.5020466  -0.22680385 -0.19738935]
3324,[ 0.20348061  0.10606945 -0.09947025  0.13341867  0.37122332  0.08761648
 -0.0422293   0.64907972  0.34953192 -0.53039291 -0.04508797 -0.11770424
  0.17952374  0.43221914 -0.32600362  0.23178981 -0.10805724 -0.62032667
  0.10313275  0.14517339 -0.46991779  0.2054473   0.26105333 -0.64504628
 -0.01813433  0.38302116  0.02594346  0.03859289 -0.55110167  0.53393031
  0.55376226  0.56351081  0.64235645  0.23321281 -0.16945391  0.57232927
 -0.17424744  0.41645049 -0.61560618  0.1206708   0.34360843 -0.62752526
 -0.00826741 -0.22904893  0.07132981 -0.29720613  0.27695419 -0.48925775
 -0.29996707 -0.82411221 -0.50204739 -0.22680356 -0.1973899 ]
3325,[ 0.2034826   0.10607026 -0.09947537  0.13341977  0.37122446  0.08761526
 -0.0422275   0.64907781  0.34952995 -0.53039207 -0.04508768 -0.11770209
  0.17952268  0.43222116 -0.32600368  0.23179149 -0.10805617 -0.62032603
  0.10313161  0.14517459 -0.46991796  0.20544623  0.26105297 -0.64504797
 -0.01813607  0.38302032  0.02594658  0.03859185 -0.55110305  0.53393314
  0.55375954  0.56351155  0.6423577   0.23321286 -0.16945286  0.57232956
 -0.17424858  0.41644973 -0.6156057   0.12066957  0.34360871 -0.62752318
 -0.00826982 -0.22904913  0.07132839 -0.29720655  0.27695571 -0.48925436
 -0.29996901 -0.82411197 -0.50204817 -0.22680327 -0.19739046]
3326,[ 0.2034846   0.10607106 -0.09948048  0.13342088  0.3712256   0.08761404
 -0.04222571  0.6490759   0.34952797 -0.53039124 -0.04508739 -0.11769995
  0.17952162  0.43222317 -0.32600375  0.23179317 -0.10805511 -0.62032539
  0.10313048  0.14517579 -0.46991814  0.20544516  0.26105261 -0.64504965
 -0.0181378   0.38301949  0.02594969  0.03859081 -0.55110442  0.53393596
  0.55375683  0.56351228  0.64235895  0.23321291 -0.16945181  0.57232986
 -0.17424973  0.41644897 -0.61560522  0.12066833  0.34360899 -0.6275211
 -0.00827221 -0.22904934  0.07132697 -0.29720697  0.27695723 -0.48925098
 -0.29997095 -0.82411174 -0.50204896 -0.22680297 -0.19739101]
3327,[ 0.20348659  0.10607186 -0.09948559  0.13342198  0.37122674  0.08761281
 -0.04222392  0.64907399  0.349526   -0.53039041 -0.0450871  -0.11769781
  0.17952057  0.43222518 -0.32600381  0.23179485 -0.10805404 -0.62032475
  0.10312935  0.14517699 -0.46991831  0.20544409  0.26105225 -0.64505133
 -0.01813953  0.38301866  0.0259528   0.03858977 -0.5511058   0.53393878
  0.55375411  0.56351301  0.6423602   0.23321297 -0.16945075  0.57233015
 -0.17425088  0.41644822 -0.61560473  0.1206671   0.34360926 -0.62751902
 -0.00827461 -0.22904954  0.07132556 -0.29720739  0.27695874 -0.4892476
 -0.29997288 -0.8241115  -0.50204974 -0.22680268 -0.19739157]
3328,[ 0.20348858  0.10607266 -0.0994907   0.13342308  0.37122788  0.08761159
 -0.04222213  0.64907208  0.34952403 -0.53038958 -0.04508682 -0.11769567
  0.17951951  0.43222719 -0.32600387  0.23179653 -0.10805298 -0.62032412
  0.10312822  0.14517818 -0.46991849  0.20544303  0.26105189 -0.64505301
 -0.01814126  0.38301782  0.0259559   0.03858873 -0.55110717  0.53394159
  0.55375141  0.56351374  0.64236144  0.23321302 -0.1694497   0.57233045
 -0.17425202  0.41644746 -0.61560425  0.12066587  0.34360954 -0.62751694
 -0.008277   -0.22904974  0.07132414 -0.29720781  0.27696026 -0.48924422
 -0.29997481 -0.82411127 -0.50205053 -0.22680239 -0.19739212]
3329,[ 0.20349057  0.10607346 -0.09949579  0.13342418  0.37122901  0.08761038
 -0.04222035  0.64907018  0.34952207 -0.53038876 -0.04508653 -0.11769353
  0.17951846  0.4322292  -0.32600393  0.2317982  -0.10805192 -0.62032348
  0.10312709  0.14517938 -0.46991866  0.20544196  0.26105153 -0.64505469
 -0.01814299  0.38301699  0.025959    0.0385877  -0.55110854  0.5339444
  0.5537487   0.56351447  0.64236269  0.23321307 -0.16944865  0.57233074
 -0.17425316  0.4164467  -0.61560377  0.12066464  0.34360982 -0.62751486
 -0.0082794  -0.22904995  0.07132273 -0.29720822  0.27696177 -0.48924085
 -0.29997673 -0.82411104 -0.50205131 -0.2268021  -0.19739267]
3330,[ 0.20349256  0.10607426 -0.09950089  0.13342528  0.37123015  0.08760916
 -0.04221856  0.64906827  0.3495201  -0.53038793 -0.04508624 -0.1176914
  0.17951741  0.4322312  -0.32600399  0.23179987 -0.10805086 -0.62032285
  0.10312596  0.14518057 -0.46991883  0.20544089  0.26105117 -0.64505637
 -0.01814471  0.38301616  0.0259621   0.03858666 -0.5511099   0.53394721
  0.553746    0.5635152   0.64236393  0.23321312 -0.16944761  0.57233104
 -0.17425431  0.41644595 -0.61560329  0.12066341  0.34361009 -0.62751279
 -0.00828178 -0.22905015  0.07132132 -0.29720864  0.27696328 -0.48923748
 -0.29997866 -0.8241108  -0.50205209 -0.2268018  -0.19739322]
3331,[ 0.20349455  0.10607506 -0.09950597  0.13342638  0.37123128  0.08760794
 -0.04221678  0.64906637  0.34951814 -0.5303871  -0.04508595 -0.11768926
  0.17951635  0.43223321 -0.32600405  0.23180154 -0.1080498  -0.62032221
  0.10312484  0.14518176 -0.46991901  0.20543983  0.26105081 -0.64505804
 -0.01814643  0.38301533  0.02596519  0.03858563 -0.55111127  0.53395002
  0.5537433   0.56351593  0.64236517  0.23321317 -0.16944656  0.57233133
 -0.17425545  0.41644519 -0.61560281  0.12066219  0.34361037 -0.62751072
 -0.00828417 -0.22905036  0.07131991 -0.29720905  0.27696478 -0.48923411
 -0.29998058 -0.82411057 -0.50205287 -0.22680151 -0.19739377]
3332,[ 0.20349653  0.10607586 -0.09951105  0.13342748  0.37123242  0.08760673
 -0.042215    0.64906447  0.34951618 -0.53038628 -0.04508566 -0.11768714
  0.1795153   0.43223521 -0.32600412  0.23180321 -0.10804875 -0.62032158
  0.10312371  0.14518295 -0.46991918  0.20543877  0.26105045 -0.64505972
 -0.01814815  0.38301451  0.02596828  0.03858459 -0.55111263  0.53395282
  0.5537406   0.56351666  0.64236641  0.23321322 -0.16944551  0.57233163
 -0.17425659  0.41644444 -0.61560233  0.12066096  0.34361064 -0.62750865
 -0.00828655 -0.22905056  0.0713185  -0.29720947  0.27696629 -0.48923075
 -0.2999825  -0.82411034 -0.50205365 -0.22680122 -0.19739432]
3333,[ 0.20349851  0.10607666 -0.09951613  0.13342858  0.37123355  0.08760551
 -0.04221322  0.64906258  0.34951422 -0.53038545 -0.04508538 -0.11768501
  0.17951425  0.43223721 -0.32600418  0.23180488 -0.10804769 -0.62032095
  0.10312259  0.14518414 -0.46991935  0.20543771  0.2610501  -0.64506139
 -0.01814987  0.38301368  0.02597137  0.03858356 -0.551114    0.53395562
  0.55373791  0.56351739  0.64236765  0.23321328 -0.16944447  0.57233192
 -0.17425772  0.41644368 -0.61560185  0.12065974  0.34361092 -0.62750659
 -0.00828893 -0.22905076  0.07131709 -0.29720988  0.27696779 -0.4892274
 -0.29998442 -0.8241101  -0.50205443 -0.22680093 -0.19739487]
3334,[ 0.20350049  0.10607745 -0.0995212   0.13342967  0.37123468  0.0876043
 -0.04221144  0.64906068  0.34951226 -0.53038463 -0.04508509 -0.11768288
  0.17951321  0.4322392  -0.32600424  0.23180654 -0.10804663 -0.62032031
  0.10312147  0.14518533 -0.46991953  0.20543665  0.26104974 -0.64506306
 -0.01815159  0.38301285  0.02597445  0.03858253 -0.55111536  0.53395841
  0.55373522  0.56351812  0.64236888  0.23321333 -0.16944343  0.57233221
 -0.17425886  0.41644293 -0.61560138  0.12065851  0.34361119 -0.62750452
 -0.00829131 -0.22905096  0.07131569 -0.2972103   0.2769693  -0.48922404
 -0.29998634 -0.82410987 -0.50205521 -0.22680064 -0.19739542]
3335,[ 0.20350246  0.10607825 -0.09952626  0.13343076  0.37123581  0.08760309
 -0.04220967  0.64905879  0.34951031 -0.5303838  -0.0450848  -0.11768076
  0.17951216  0.4322412  -0.3260043   0.23180821 -0.10804558 -0.62031968
  0.10312035  0.14518651 -0.4699197   0.20543559  0.26104938 -0.64506472
 -0.0181533   0.38301203  0.02597753  0.0385815  -0.55111672  0.53396121
  0.55373253  0.56351884  0.64237012  0.23321338 -0.16944238  0.57233251
 -0.17426     0.41644218 -0.6156009   0.12065729  0.34361146 -0.62750246
 -0.00829368 -0.22905117  0.07131429 -0.29721071  0.2769708  -0.48922069
 -0.29998825 -0.82410964 -0.50205599 -0.22680035 -0.19739596]
3336,[ 0.20350444  0.10607904 -0.09953132  0.13343186  0.37123694  0.08760188
 -0.0422079   0.6490569   0.34950836 -0.53038298 -0.04508452 -0.11767864
  0.17951111  0.43224319 -0.32600436  0.23180987 -0.10804453 -0.62031905
  0.10311923  0.1451877  -0.46991987  0.20543453  0.26104902 -0.64506639
 -0.01815502  0.3830112   0.02598061  0.03858047 -0.55111808  0.533964
  0.55372985  0.56351957  0.64237135  0.23321343 -0.16944134  0.5723328
 -0.17426113  0.41644143 -0.61560042  0.12065607  0.34361174 -0.6275004
 -0.00829605 -0.22905137  0.07131289 -0.29721113  0.2769723  -0.48921735
 -0.29999017 -0.82410941 -0.50205677 -0.22680006 -0.19739651]
3337,[ 0.20350641  0.10607984 -0.09953637  0.13343295  0.37123806  0.08760067
 -0.04220613  0.64905502  0.34950641 -0.53038216 -0.04508423 -0.11767652
  0.17951007  0.43224518 -0.32600442  0.23181153 -0.10804348 -0.62031842
  0.10311811  0.14518888 -0.46992005  0.20543347  0.26104867 -0.64506805
 -0.01815673  0.38301038  0.02598368  0.03857945 -0.55111943  0.53396678
  0.55372717  0.56352029  0.64237258  0.23321348 -0.1694403   0.57233309
 -0.17426226  0.41644068 -0.61559994  0.12065486  0.34361201 -0.62749835
 -0.00829842 -0.22905157  0.07131149 -0.29721154  0.27697379 -0.489214
 -0.29999208 -0.82410918 -0.50205754 -0.22679977 -0.19739706]
3338,[ 0.20350838  0.10608063 -0.09954142  0.13343404  0.37123919  0.08759947
 -0.04220436  0.64905313  0.34950446 -0.53038134 -0.04508395 -0.11767441
  0.17950903  0.43224717 -0.32600448  0.23181318 -0.10804243 -0.62031779
  0.10311699  0.14519006 -0.46992022  0.20543242  0.26104831 -0.64506971
 -0.01815844  0.38300956  0.02598675  0.03857842 -0.55112079  0.53396956
  0.55372449  0.56352102  0.64237381  0.23321353 -0.16943926  0.57233338
 -0.17426339  0.41643993 -0.61559947  0.12065364  0.34361228 -0.62749629
 -0.00830079 -0.22905177  0.07131009 -0.29721195  0.27697529 -0.48921067
 -0.29999399 -0.82410894 -0.50205832 -0.22679948 -0.1973976 ]
3339,[ 0.20351034  0.10608142 -0.09954646  0.13343513  0.37124031  0.08759826
 -0.04220259  0.64905125  0.34950252 -0.53038052 -0.04508366 -0.1176723
  0.17950798  0.43224915 -0.32600454  0.23181484 -0.10804138 -0.62031716
  0.10311588  0.14519124 -0.46992039  0.20543136  0.26104796 -0.64507137
 -0.01816014  0.38300874  0.02598981  0.0385774  -0.55112214  0.53397234
  0.55372182  0.56352174  0.64237504  0.23321358 -0.16943823  0.57233367
 -0.17426452  0.41643918 -0.61559899  0.12065242  0.34361255 -0.62749424
 -0.00830315 -0.22905197  0.07130869 -0.29721236  0.27697678 -0.48920733
 -0.29999589 -0.82410871 -0.50205909 -0.22679919 -0.19739815]
3340,[ 0.20351231  0.10608221 -0.09955149  0.13343621  0.37124143  0.08759706
 -0.04220083  0.64904937  0.34950058 -0.5303797  -0.04508338 -0.11767019
  0.17950694  0.43225113 -0.3260046   0.23181649 -0.10804033 -0.62031654
  0.10311476  0.14519242 -0.46992056  0.20543031  0.2610476  -0.64507303
 -0.01816185  0.38300791  0.02599288  0.03857637 -0.5511235   0.53397512
  0.55371915  0.56352246  0.64237627  0.23321363 -0.16943719  0.57233397
 -0.17426565  0.41643843 -0.61559852  0.12065121  0.34361283 -0.62749219
 -0.00830552 -0.22905218  0.0713073  -0.29721278  0.27697828 -0.489204
 -0.2999978  -0.82410848 -0.50205987 -0.22679891 -0.19739869]
3341,[ 0.20351427  0.106083   -0.09955652  0.1334373   0.37124256  0.08759586
 -0.04219906  0.64904749  0.34949864 -0.53037889 -0.04508309 -0.11766808
  0.1795059   0.43225312 -0.32600466  0.23181815 -0.10803928 -0.62031591
  0.10311365  0.1451936  -0.46992073  0.20542926  0.26104725 -0.64507469
 -0.01816355  0.38300709  0.02599593  0.03857535 -0.55112485  0.5339779
  0.55371648  0.56352318  0.6423775   0.23321368 -0.16943615  0.57233426
 -0.17426678  0.41643768 -0.61559804  0.12065     0.3436131  -0.62749015
 -0.00830787 -0.22905238  0.0713059  -0.29721319  0.27697977 -0.48920067
 -0.2999997  -0.82410825 -0.50206064 -0.22679862 -0.19739924]
3342,[ 0.20351623  0.10608379 -0.09956154  0.13343839  0.37124368  0.08759465
 -0.0421973   0.64904561  0.3494967  -0.53037807 -0.04508281 -0.11766597
  0.17950487  0.43225509 -0.32600473  0.2318198  -0.10803824 -0.62031528
  0.10311253  0.14519478 -0.46992091  0.20542821  0.26104689 -0.64507634
 -0.01816525  0.38300628  0.02599899  0.03857433 -0.5511262   0.53398067
  0.55371381  0.5635239   0.64237872  0.23321374 -0.16943512  0.57233455
 -0.17426791  0.41643694 -0.61559757  0.12064878  0.34361337 -0.6274881
 -0.00831023 -0.22905258  0.07130451 -0.2972136   0.27698126 -0.48919735
 -0.3000016  -0.82410802 -0.50206141 -0.22679833 -0.19739978]
3343,[ 0.20351819  0.10608458 -0.09956656  0.13343947  0.3712448   0.08759346
 -0.04219554  0.64904373  0.34949476 -0.53037726 -0.04508252 -0.11766387
  0.17950383  0.43225707 -0.32600479  0.23182144 -0.10803719 -0.62031466
  0.10311142  0.14519595 -0.46992108  0.20542716  0.26104654 -0.64507799
 -0.01816695  0.38300546  0.02600204  0.03857331 -0.55112754  0.53398343
  0.55371115  0.56352462  0.64237995  0.23321379 -0.16943409  0.57233484
 -0.17426903  0.41643619 -0.6155971   0.12064757  0.34361364 -0.62748606
 -0.00831258 -0.22905278  0.07130312 -0.29721401  0.27698274 -0.48919403
 -0.30000349 -0.82410779 -0.50206218 -0.22679804 -0.19740032]
3344,[ 0.20352015  0.10608536 -0.09957157  0.13344055  0.37124591  0.08759226
 -0.04219379  0.64904186  0.34949283 -0.53037644 -0.04508224 -0.11766177
  0.17950279  0.43225904 -0.32600485  0.23182309 -0.10803615 -0.62031403
  0.10311031  0.14519713 -0.46992125  0.20542611  0.26104619 -0.64507964
 -0.01816865  0.38300464  0.02600509  0.03857229 -0.55112889  0.5339862
  0.55370849  0.56352534  0.64238117  0.23321384 -0.16943305  0.57233513
 -0.17427016  0.41643545 -0.61559662  0.12064637  0.34361391 -0.62748402
 -0.00831493 -0.22905298  0.07130173 -0.29721442  0.27698423 -0.48919072
 -0.30000539 -0.82410756 -0.50206295 -0.22679776 -0.19740087]
3345,[ 0.2035221   0.10608615 -0.09957658  0.13344163  0.37124703  0.08759106
 -0.04219203  0.64903999  0.34949089 -0.53037563 -0.04508196 -0.11765967
  0.17950176  0.43226102 -0.32600491  0.23182473 -0.10803511 -0.62031341
  0.10310921  0.1451983  -0.46992142  0.20542506  0.26104583 -0.64508129
 -0.01817035  0.38300382  0.02600814  0.03857127 -0.55113024  0.53398896
  0.55370583  0.56352606  0.64238239  0.23321389 -0.16943202  0.57233542
 -0.17427128  0.41643471 -0.61559615  0.12064516  0.34361418 -0.62748198
 -0.00831728 -0.22905318  0.07130034 -0.29721483  0.27698571 -0.4891874
 -0.30000728 -0.82410733 -0.50206372 -0.22679747 -0.19740141]
3346,[ 0.20352405  0.10608693 -0.09958158  0.13344271  0.37124814  0.08758986
 -0.04219028  0.64903812  0.34948897 -0.53037481 -0.04508167 -0.11765757
  0.17950072  0.43226298 -0.32600497  0.23182638 -0.10803407 -0.62031278
  0.1031081   0.14519947 -0.46992159  0.20542402  0.26104548 -0.64508294
 -0.01817204  0.38300301  0.02601118  0.03857025 -0.55113158  0.53399172
  0.55370318  0.56352678  0.64238361  0.23321394 -0.16943099  0.57233571
 -0.1742724   0.41643396 -0.61559568  0.12064395  0.34361445 -0.62747994
 -0.00831963 -0.22905338  0.07129896 -0.29721524  0.2769872  -0.4891841
 -0.30000917 -0.8241071  -0.50206449 -0.22679718 -0.19740195]
3347,[ 0.203526    0.10608772 -0.09958658  0.13344379  0.37124926  0.08758867
 -0.04218853  0.64903626  0.34948704 -0.530374   -0.04508139 -0.11765548
  0.17949969  0.43226495 -0.32600503  0.23182802 -0.10803303 -0.62031216
  0.10310699  0.14520064 -0.46992176  0.20542297  0.26104513 -0.64508458
 -0.01817373  0.3830022   0.02601421  0.03856924 -0.55113292  0.53399447
  0.55370053  0.56352749  0.64238483  0.23321399 -0.16942997  0.57233599
 -0.17427352  0.41643322 -0.61559521  0.12064275  0.34361472 -0.62747791
 -0.00832197 -0.22905358  0.07129757 -0.29721565  0.27698868 -0.48918079
 -0.30001106 -0.82410687 -0.50206526 -0.2267969  -0.19740249]
3348,[ 0.20352795  0.1060885  -0.09959157  0.13344487  0.37125037  0.08758748
 -0.04218678  0.64903439  0.34948511 -0.53037319 -0.04508111 -0.11765339
  0.17949866  0.43226692 -0.32600509  0.23182966 -0.10803199 -0.62031154
  0.10310589  0.14520181 -0.46992193  0.20542193  0.26104478 -0.64508623
 -0.01817542  0.38300138  0.02601725  0.03856822 -0.55113426  0.53399723
  0.55369788  0.56352821  0.64238605  0.23321404 -0.16942894  0.57233628
 -0.17427464  0.41643248 -0.61559474  0.12064155  0.34361499 -0.62747588
 -0.00832431 -0.22905378  0.07129619 -0.29721605  0.27699016 -0.48917749
 -0.30001295 -0.82410665 -0.50206602 -0.22679661 -0.19740303]
3349,[ 0.20352989  0.10608929 -0.09959655  0.13344595  0.37125148  0.08758628
 -0.04218503  0.64903253  0.34948319 -0.53037238 -0.04508083 -0.1176513
  0.17949763  0.43226888 -0.32600515  0.23183129 -0.10803095 -0.62031092
  0.10310478  0.14520298 -0.4699221   0.20542089  0.26104442 -0.64508787
 -0.01817711  0.38300057  0.02602028  0.03856721 -0.5511356   0.53399997
  0.55369524  0.56352892  0.64238726  0.23321409 -0.16942791  0.57233657
 -0.17427576  0.41643174 -0.61559427  0.12064034  0.34361526 -0.62747385
 -0.00832665 -0.22905398  0.07129481 -0.29721646  0.27699163 -0.48917419
 -0.30001483 -0.82410642 -0.50206679 -0.22679632 -0.19740357]
3350,[ 0.20353183  0.10609007 -0.09960153  0.13344702  0.37125259  0.08758509
 -0.04218329  0.64903067  0.34948127 -0.53037157 -0.04508054 -0.11764921
  0.1794966   0.43227084 -0.32600521  0.23183293 -0.10802992 -0.6203103
  0.10310368  0.14520414 -0.46992227  0.20541984  0.26104407 -0.64508951
 -0.0181788   0.38299976  0.02602331  0.0385662  -0.55113694  0.53400272
  0.55369259  0.56352964  0.64238848  0.23321414 -0.16942689  0.57233686
 -0.17427687  0.416431   -0.6155938   0.12063914  0.34361553 -0.62747182
 -0.00832898 -0.22905418  0.07129343 -0.29721687  0.27699311 -0.4891709
 -0.30001672 -0.82410619 -0.50206755 -0.22679604 -0.19740411]
3351,[ 0.20353378  0.10609085 -0.0996065   0.1334481   0.3712537   0.08758391
 -0.04218155  0.64902881  0.34947935 -0.53037076 -0.04508026 -0.11764713
  0.17949557  0.4322728  -0.32600527  0.23183456 -0.10802888 -0.62030968
  0.10310258  0.14520531 -0.46992244  0.2054188   0.26104372 -0.64509114
 -0.01818048  0.38299895  0.02602633  0.03856519 -0.55113827  0.53400546
  0.55368995  0.56353035  0.64238969  0.23321419 -0.16942586  0.57233715
 -0.17427799  0.41643026 -0.61559333  0.12063794  0.3436158  -0.6274698
 -0.00833131 -0.22905438  0.07129205 -0.29721728  0.27699458 -0.48916761
 -0.3000186  -0.82410596 -0.50206832 -0.22679575 -0.19740465]
3352,[ 0.20353571  0.10609163 -0.09961147  0.13344917  0.37125481  0.08758272
 -0.04217981  0.64902696  0.34947743 -0.53036996 -0.04507998 -0.11764505
  0.17949455  0.43227476 -0.32600533  0.23183619 -0.10802785 -0.62030906
  0.10310148  0.14520647 -0.46992261  0.20541776  0.26104337 -0.64509278
 -0.01818216  0.38299814  0.02602935  0.03856418 -0.55113961  0.5340082
  0.55368732  0.56353106  0.6423909   0.23321424 -0.16942484  0.57233743
 -0.1742791   0.41642953 -0.61559286  0.12063675  0.34361607 -0.62746778
 -0.00833364 -0.22905457  0.07129068 -0.29721768  0.27699606 -0.48916432
 -0.30002048 -0.82410573 -0.50206908 -0.22679547 -0.19740518]
3353,[ 0.20353765  0.10609241 -0.09961643  0.13345024  0.37125592  0.08758153
 -0.04217807  0.6490251   0.34947552 -0.53036915 -0.0450797  -0.11764297
  0.17949352  0.43227671 -0.32600539  0.23183782 -0.10802682 -0.62030844
  0.10310038  0.14520763 -0.46992278  0.20541673  0.26104302 -0.64509441
 -0.01818384  0.38299733  0.02603237  0.03856317 -0.55114094  0.53401094
  0.55368469  0.56353177  0.64239211  0.23321429 -0.16942382  0.57233772
 -0.17428022  0.41642879 -0.61559239  0.12063555  0.34361634 -0.62746576
 -0.00833597 -0.22905477  0.0712893  -0.29721809  0.27699753 -0.48916104
 -0.30002235 -0.82410551 -0.50206984 -0.22679519 -0.19740572]
3354,[ 0.20353958  0.10609319 -0.09962139  0.13345131  0.37125702  0.08758035
 -0.04217633  0.64902325  0.34947361 -0.53036835 -0.04507942 -0.11764089
  0.17949249  0.43227866 -0.32600545  0.23183945 -0.10802578 -0.62030782
  0.10309929  0.14520879 -0.46992295  0.20541569  0.26104267 -0.64509604
 -0.01818552  0.38299652  0.02603539  0.03856216 -0.55114227  0.53401367
  0.55368206  0.56353248  0.64239332  0.23321434 -0.1694228   0.57233801
 -0.17428133  0.41642805 -0.61559192  0.12063435  0.34361661 -0.62746374
 -0.00833829 -0.22905497  0.07128793 -0.29721849  0.276999   -0.48915776
 -0.30002423 -0.82410528 -0.5020706  -0.2267949  -0.19740626]
3355,[ 0.20354152  0.10609396 -0.09962634  0.13345238  0.37125813  0.08757916
 -0.04217459  0.6490214   0.3494717  -0.53036754 -0.04507914 -0.11763881
  0.17949147  0.43228061 -0.32600551  0.23184108 -0.10802475 -0.6203072
  0.10309819  0.14520995 -0.46992312  0.20541465  0.26104232 -0.64509767
 -0.0181872   0.38299571  0.0260384   0.03856115 -0.5511436   0.5340164
  0.55367943  0.56353319  0.64239453  0.23321439 -0.16942178  0.57233829
 -0.17428244  0.41642732 -0.61559146  0.12063316  0.34361687 -0.62746173
 -0.00834062 -0.22905517  0.07128656 -0.2972189   0.27700046 -0.48915449
 -0.3000261  -0.82410505 -0.50207136 -0.22679462 -0.19740679]
3356,[ 0.20354345  0.10609474 -0.09963128  0.13345345  0.37125923  0.08757798
 -0.04217286  0.64901955  0.34946979 -0.53036674 -0.04507886 -0.11763674
  0.17949045  0.43228256 -0.32600557  0.2318427  -0.10802372 -0.62030659
  0.10309709  0.14521111 -0.46992329  0.20541362  0.26104198 -0.6450993
 -0.01818887  0.38299491  0.0260414   0.03856015 -0.55114493  0.53401913
  0.55367681  0.5635339   0.64239574  0.23321444 -0.16942076  0.57233858
 -0.17428355  0.41642658 -0.61559099  0.12063197  0.34361714 -0.62745971
 -0.00834294 -0.22905537  0.07128519 -0.2972193   0.27700193 -0.48915122
 -0.30002797 -0.82410483 -0.50207212 -0.22679433 -0.19740733]
3357,[ 0.20354537  0.10609552 -0.09963622  0.13345451  0.37126033  0.0875768
 -0.04217113  0.64901771  0.34946788 -0.53036594 -0.04507858 -0.11763467
  0.17948943  0.4322845  -0.32600563  0.23184432 -0.1080227  -0.62030597
  0.103096    0.14521227 -0.46992346  0.20541259  0.26104163 -0.64510093
