t,cost
 -0.01819055  0.3829941   0.02604441  0.03855914 -0.55114626  0.53402185
  0.55367418  0.56353461  0.64239694  0.23321449 -0.16941975  0.57233887
 -0.17428465  0.41642585 -0.61559052  0.12063078  0.34361741 -0.6274577
 -0.00834525 -0.22905556  0.07128382 -0.29721971  0.27700339 -0.48914795
 -0.30002984 -0.8241046  -0.50207288 -0.22679405 -0.19740786]
3358,[ 0.2035473   0.10609629 -0.09964115  0.13345558  0.37126143  0.08757562
 -0.0421694   0.64901586  0.34946598 -0.53036513 -0.0450783  -0.1176326
  0.17948841  0.43228645 -0.32600569  0.23184594 -0.10802167 -0.62030536
  0.10309491  0.14521342 -0.46992362  0.20541156  0.26104128 -0.64510255
 -0.01819222  0.3829933   0.02604741  0.03855814 -0.55114758  0.53402458
  0.55367157  0.56353532  0.64239814  0.23321454 -0.16941873  0.57233915
 -0.17428576  0.41642512 -0.61559006  0.12062959  0.34361768 -0.62745569
 -0.00834757 -0.22905576  0.07128245 -0.29722011  0.27700486 -0.48914468
 -0.3000317  -0.82410437 -0.50207364 -0.22679377 -0.19740839]
3359,[ 0.20354922  0.10609706 -0.09964608  0.13345664  0.37126253  0.08757444
 -0.04216767  0.64901402  0.34946408 -0.53036433 -0.04507802 -0.11763054
  0.17948739  0.43228839 -0.32600575  0.23184756 -0.10802064 -0.62030474
  0.10309382  0.14521458 -0.46992379  0.20541052  0.26104093 -0.64510417
 -0.01819389  0.3829925   0.02605041  0.03855714 -0.55114891  0.53402729
  0.55366895  0.56353602  0.64239935  0.23321459 -0.16941772  0.57233944
 -0.17428686  0.41642439 -0.61558959  0.1206284   0.34361794 -0.62745369
 -0.00834988 -0.22905596  0.07128109 -0.29722051  0.27700632 -0.48914142
 -0.30003357 -0.82410415 -0.5020744  -0.22679349 -0.19740893]
3360,[ 0.20355114  0.10609784 -0.099651    0.13345771  0.37126363  0.08757326
 -0.04216595  0.64901218  0.34946218 -0.53036353 -0.04507775 -0.11762847
  0.17948637  0.43229033 -0.32600581  0.23184918 -0.10801962 -0.62030413
  0.10309273  0.14521573 -0.46992396  0.20540949  0.26104058 -0.6451058
 -0.01819555  0.38299169  0.0260534   0.03855614 -0.55115023  0.53403001
  0.55366634  0.56353673  0.64240055  0.23321464 -0.1694167   0.57233972
 -0.17428797  0.41642366 -0.61558913  0.12062721  0.34361821 -0.62745168
 -0.00835219 -0.22905616  0.07127972 -0.29722091  0.27700778 -0.48913817
 -0.30003543 -0.82410392 -0.50207515 -0.2267932  -0.19740946]
3361,[ 0.20355306  0.10609861 -0.09965592  0.13345877  0.37126472  0.08757209
 -0.04216423  0.64901035  0.34946028 -0.53036273 -0.04507747 -0.11762641
  0.17948536  0.43229226 -0.32600587  0.23185079 -0.1080186  -0.62030351
  0.10309164  0.14521688 -0.46992413  0.20540847  0.26104024 -0.64510741
 -0.01819722  0.38299089  0.02605639  0.03855514 -0.55115155  0.53403272
  0.55366373  0.56353744  0.64240175  0.23321469 -0.16941569  0.57234001
 -0.17428907  0.41642293 -0.61558867  0.12062603  0.34361847 -0.62744968
 -0.00835449 -0.22905635  0.07127836 -0.29722132  0.27700923 -0.48913492
 -0.30003729 -0.8241037  -0.50207591 -0.22679292 -0.19740999]
3362,[ 0.20355498  0.10609938 -0.09966083  0.13345983  0.37126582  0.08757091
 -0.0421625   0.64900851  0.34945839 -0.53036194 -0.04507719 -0.11762435
  0.17948434  0.4322942  -0.32600593  0.23185241 -0.10801757 -0.6203029
  0.10309055  0.14521803 -0.4699243   0.20540744  0.26103989 -0.64510903
 -0.01819888  0.38299009  0.02605938  0.03855414 -0.55115287  0.53403543
  0.55366112  0.56353814  0.64240295  0.23321474 -0.16941468  0.57234029
 -0.17429017  0.4164222  -0.6155882   0.12062484  0.34361874 -0.62744768
 -0.00835679 -0.22905655  0.071277   -0.29722172  0.27701069 -0.48913167
 -0.30003914 -0.82410347 -0.50207666 -0.22679264 -0.19741052]
3363,[ 0.20355689  0.10610015 -0.09966574  0.13346089  0.37126691  0.08756974
 -0.04216079  0.64900668  0.34945649 -0.53036114 -0.04507691 -0.1176223
  0.17948333  0.43229613 -0.32600599  0.23185402 -0.10801655 -0.62030229
  0.10308947  0.14521918 -0.46992446  0.20540641  0.26103955 -0.64511065
 -0.01820054  0.38298929  0.02606236  0.03855314 -0.55115419  0.53403814
  0.55365852  0.56353884  0.64240414  0.23321479 -0.16941367  0.57234057
 -0.17429127  0.41642147 -0.61558774  0.12062366  0.343619   -0.62744569
 -0.0083591  -0.22905674  0.07127564 -0.29722212  0.27701214 -0.48912842
 -0.300041   -0.82410325 -0.50207742 -0.22679236 -0.19741105]
3364,[ 0.2035588   0.10610092 -0.09967064  0.13346195  0.37126801  0.08756857
 -0.04215907  0.64900485  0.3494546  -0.53036034 -0.04507663 -0.11762024
  0.17948231  0.43229806 -0.32600604  0.23185563 -0.10801553 -0.62030168
  0.10308838  0.14522033 -0.46992463  0.20540539  0.2610392  -0.64511226
 -0.0182022   0.38298849  0.02606534  0.03855215 -0.5511555   0.53404084
  0.55365592  0.56353955  0.64240534  0.23321484 -0.16941266  0.57234086
 -0.17429237  0.41642074 -0.61558728  0.12062248  0.34361927 -0.62744369
 -0.00836139 -0.22905694  0.07127428 -0.29722252  0.2770136  -0.48912518
 -0.30004285 -0.82410302 -0.50207817 -0.22679208 -0.19741158]
3365,[ 0.20356071  0.10610169 -0.09967553  0.13346301  0.3712691   0.0875674
 -0.04215735  0.64900302  0.34945271 -0.53035955 -0.04507636 -0.11761819
  0.1794813   0.43229999 -0.3260061   0.23185724 -0.10801451 -0.62030107
  0.1030873   0.14522148 -0.4699248   0.20540436  0.26103885 -0.64511387
 -0.01820386  0.38298769  0.02606832  0.03855115 -0.55115682  0.53404354
  0.55365332  0.56354025  0.64240653  0.23321489 -0.16941165  0.57234114
 -0.17429347  0.41642001 -0.61558682  0.1206213   0.34361953 -0.6274417
 -0.00836369 -0.22905714  0.07127293 -0.29722292  0.27701505 -0.48912194
 -0.3000447  -0.8241028  -0.50207892 -0.2267918  -0.19741211]
3366,[ 0.20356262  0.10610246 -0.09968042  0.13346406  0.37127019  0.08756623
 -0.04215564  0.64900119  0.34945083 -0.53035875 -0.04507608 -0.11761614
  0.17948029  0.43230191 -0.32600616  0.23185884 -0.1080135  -0.62030046
  0.10308621  0.14522262 -0.46992497  0.20540334  0.26103851 -0.64511548
 -0.01820552  0.3829869   0.02607129  0.03855016 -0.55115813  0.53404624
  0.55365073  0.56354095  0.64240772  0.23321494 -0.16941065  0.57234142
 -0.17429457  0.41641929 -0.61558635  0.12062012  0.3436198  -0.62743971
 -0.00836598 -0.22905733  0.07127157 -0.29722332  0.2770165  -0.48911871
 -0.30004655 -0.82410257 -0.50207967 -0.22679152 -0.19741264]
3367,[ 0.20356453  0.10610322 -0.09968531  0.13346512  0.37127128  0.08756506
 -0.04215393  0.64899937  0.34944894 -0.53035796 -0.0450758  -0.1176141
  0.17947928  0.43230384 -0.32600622  0.23186045 -0.10801248 -0.62029985
  0.10308513  0.14522377 -0.46992513  0.20540232  0.26103817 -0.64511709
 -0.01820717  0.3829861   0.02607426  0.03854916 -0.55115944  0.53404893
  0.55364814  0.56354165  0.64240892  0.23321499 -0.16940964  0.57234171
 -0.17429566  0.41641856 -0.61558589  0.12061894  0.34362006 -0.62743772
 -0.00836827 -0.22905753  0.07127022 -0.29722372  0.27701794 -0.48911547
 -0.3000484  -0.82410235 -0.50208042 -0.22679124 -0.19741317]
3368,[ 0.20356643  0.10610399 -0.09969019  0.13346617  0.37127236  0.0875639
 -0.04215222  0.64899754  0.34944706 -0.53035717 -0.04507553 -0.11761205
  0.17947827  0.43230576 -0.32600628  0.23186205 -0.10801147 -0.62029924
  0.10308405  0.14522491 -0.4699253   0.2054013   0.26103782 -0.6451187
 -0.01820882  0.38298531  0.02607723  0.03854817 -0.55116075  0.53405162
  0.55364555  0.56354235  0.64241011  0.23321504 -0.16940864  0.57234199
 -0.17429675  0.41641784 -0.61558543  0.12061776  0.34362033 -0.62743573
 -0.00837056 -0.22905772  0.07126887 -0.29722412  0.27701939 -0.48911225
 -0.30005024 -0.82410212 -0.50208117 -0.22679096 -0.1974137 ]
3369,[ 0.20356833  0.10610476 -0.09969506  0.13346722  0.37127345  0.08756273
 -0.04215051  0.64899572  0.34944518 -0.53035637 -0.04507525 -0.11761001
  0.17947726  0.43230768 -0.32600634  0.23186365 -0.10801045 -0.62029863
  0.10308297  0.14522605 -0.46992547  0.20540028  0.26103748 -0.6451203
 -0.01821047  0.38298451  0.0260802   0.03854718 -0.55116206  0.53405431
  0.55364296  0.56354305  0.64241129  0.23321509 -0.16940763  0.57234227
 -0.17429785  0.41641712 -0.61558497  0.12061659  0.34362059 -0.62743375
 -0.00837285 -0.22905792  0.07126752 -0.29722452  0.27702084 -0.48910902
 -0.30005209 -0.8241019  -0.50208192 -0.22679068 -0.19741423]
3370,[ 0.20357023  0.10610552 -0.09969993  0.13346827  0.37127454  0.08756157
 -0.0421488   0.6489939   0.3494433  -0.53035558 -0.04507498 -0.11760797
  0.17947626  0.43230959 -0.3260064   0.23186525 -0.10800944 -0.62029803
  0.1030819   0.14522719 -0.46992563  0.20539926  0.26103713 -0.6451219
 -0.01821212  0.38298372  0.02608316  0.03854619 -0.55116337  0.53405699
  0.55364038  0.56354375  0.64241248  0.23321514 -0.16940663  0.57234255
 -0.17429894  0.41641639 -0.61558451  0.12061541  0.34362085 -0.62743177
 -0.00837513 -0.22905811  0.07126617 -0.29722491  0.27702228 -0.4891058
 -0.30005393 -0.82410168 -0.50208267 -0.2267904  -0.19741475]
3371,[ 0.20357213  0.10610628 -0.09970479  0.13346932  0.37127562  0.0875604
 -0.0421471   0.64899209  0.34944142 -0.53035479 -0.0450747  -0.11760593
  0.17947525  0.43231151 -0.32600646  0.23186684 -0.10800843 -0.62029742
  0.10308082  0.14522833 -0.4699258   0.20539825  0.26103679 -0.6451235
 -0.01821377  0.38298293  0.02608611  0.0385452  -0.55116467  0.53405967
  0.5536378   0.56354444  0.64241367  0.23321519 -0.16940563  0.57234283
 -0.17430003  0.41641567 -0.61558406  0.12061424  0.34362112 -0.62742979
 -0.00837741 -0.22905831  0.07126482 -0.29722531  0.27702372 -0.48910259
 -0.30005577 -0.82410146 -0.50208342 -0.22679012 -0.19741528]
3372,[ 0.20357403  0.10610705 -0.09970965  0.13347037  0.3712767   0.08755924
 -0.0421454   0.64899027  0.34943955 -0.530354   -0.04507443 -0.11760389
  0.17947425  0.43231342 -0.32600652  0.23186844 -0.10800742 -0.62029681
  0.10307974  0.14522947 -0.46992596  0.20539723  0.26103645 -0.6451251
 -0.01821541  0.38298213  0.02608907  0.03854421 -0.55116598  0.53406235
  0.55363522  0.56354514  0.64241485  0.23321524 -0.16940463  0.57234311
 -0.17430112  0.41641495 -0.6155836   0.12061307  0.34362138 -0.62742781
 -0.00837969 -0.2290585   0.07126347 -0.29722571  0.27702516 -0.48909937
 -0.3000576  -0.82410123 -0.50208416 -0.22678985 -0.1974158 ]
3373,[ 0.20357592  0.10610781 -0.0997145   0.13347142  0.37127779  0.08755808
 -0.0421437   0.64898846  0.34943768 -0.53035321 -0.04507415 -0.11760186
  0.17947325  0.43231533 -0.32600657  0.23187003 -0.10800641 -0.62029621
  0.10307867  0.1452306  -0.46992613  0.20539621  0.26103611 -0.6451267
 -0.01821706  0.38298134  0.02609202  0.03854323 -0.55116728  0.53406503
  0.55363265  0.56354583  0.64241604  0.23321529 -0.16940363  0.57234339
 -0.17430221  0.41641423 -0.61558314  0.1206119   0.34362164 -0.62742584
 -0.00838196 -0.22905869  0.07126213 -0.29722611  0.2770266  -0.48909617
 -0.30005944 -0.82410101 -0.50208491 -0.22678957 -0.19741633]
3374,[ 0.20357781  0.10610857 -0.09971934  0.13347247  0.37127887  0.08755693
 -0.042142    0.64898665  0.34943581 -0.53035243 -0.04507388 -0.11759983
  0.17947224  0.43231724 -0.32600663  0.23187162 -0.1080054  -0.62029561
  0.1030776   0.14523174 -0.46992629  0.2053952   0.26103577 -0.6451283
 -0.0182187   0.38298055  0.02609496  0.03854224 -0.55116858  0.5340677
  0.55363008  0.56354653  0.64241722  0.23321533 -0.16940264  0.57234367
 -0.17430329  0.41641351 -0.61558268  0.12061073  0.3436219  -0.62742387
 -0.00838423 -0.22905889  0.07126079 -0.2972265   0.27702803 -0.48909296
 -0.30006127 -0.82410079 -0.50208565 -0.22678929 -0.19741685]
3375,[ 0.2035797   0.10610933 -0.09972418  0.13347351  0.37127995  0.08755577
 -0.0421403   0.64898484  0.34943394 -0.53035164 -0.04507361 -0.1175978
  0.17947124  0.43231915 -0.32600669  0.23187321 -0.10800439 -0.620295
  0.10307653  0.14523287 -0.46992646  0.20539419  0.26103542 -0.64512989
 -0.01822034  0.38297976  0.02609791  0.03854126 -0.55116988  0.53407037
  0.55362751  0.56354722  0.6424184   0.23321538 -0.16940164  0.57234395
 -0.17430438  0.41641279 -0.61558223  0.12060956  0.34362216 -0.62742189
 -0.0083865  -0.22905908  0.07125945 -0.2972269   0.27702947 -0.48908976
 -0.3000631  -0.82410057 -0.50208639 -0.22678901 -0.19741738]
3376,[ 0.20358158  0.10611009 -0.09972902  0.13347456  0.37128102  0.08755461
 -0.04213861  0.64898303  0.34943208 -0.53035086 -0.04507333 -0.11759577
  0.17947024  0.43232105 -0.32600675  0.2318748  -0.10800338 -0.6202944
  0.10307546  0.145234   -0.46992662  0.20539318  0.26103508 -0.64513148
 -0.01822197  0.38297898  0.02610085  0.03854028 -0.55117118  0.53407304
  0.55362494  0.56354792  0.64241958  0.23321543 -0.16940064  0.57234423
 -0.17430546  0.41641207 -0.61558177  0.1206084   0.34362243 -0.62741993
 -0.00838877 -0.22905927  0.07125811 -0.29722729  0.2770309  -0.48908656
 -0.30006493 -0.82410034 -0.50208714 -0.22678874 -0.1974179 ]
3377,[ 0.20358347  0.10611085 -0.09973385  0.1334756   0.3712821   0.08755346
 -0.04213692  0.64898123  0.34943021 -0.53035007 -0.04507306 -0.11759375
  0.17946925  0.43232295 -0.32600681  0.23187639 -0.10800238 -0.6202938
  0.10307439  0.14523514 -0.46992679  0.20539217  0.26103474 -0.64513307
 -0.01822361  0.38297819  0.02610379  0.03853929 -0.55117248  0.5340757
  0.55362238  0.56354861  0.64242076  0.23321548 -0.16939965  0.57234451
 -0.17430654  0.41641136 -0.61558131  0.12060723  0.34362269 -0.62741796
 -0.00839104 -0.22905947  0.07125677 -0.29722769  0.27703233 -0.48908336
 -0.30006675 -0.82410012 -0.50208788 -0.22678846 -0.19741842]
3378,[ 0.20358535  0.1061116  -0.09973867  0.13347664  0.37128318  0.0875523
 -0.04213523  0.64897943  0.34942835 -0.53034929 -0.04507279 -0.11759173
  0.17946825  0.43232485 -0.32600687  0.23187797 -0.10800138 -0.6202932
  0.10307332  0.14523627 -0.46992695  0.20539116  0.2610344  -0.64513466
 -0.01822524  0.3829774   0.02610672  0.03853831 -0.55117378  0.53407836
  0.55361982  0.5635493   0.64242193  0.23321553 -0.16939866  0.57234479
 -0.17430763  0.41641064 -0.61558086  0.12060607  0.34362295 -0.627416
 -0.0083933  -0.22905966  0.07125543 -0.29722808  0.27703376 -0.48908017
 -0.30006858 -0.8240999  -0.50208862 -0.22678818 -0.19741895]
3379,[ 0.20358723  0.10611236 -0.09974349  0.13347768  0.37128425  0.08755115
 -0.04213354  0.64897763  0.34942649 -0.5303485  -0.04507251 -0.11758971
  0.17946725  0.43232675 -0.32600693  0.23187956 -0.10800037 -0.62029259
  0.10307225  0.14523739 -0.46992712  0.20539015  0.26103406 -0.64513625
 -0.01822688  0.38297662  0.02610965  0.03853733 -0.55117507  0.53408102
  0.55361726  0.56354999  0.64242311  0.23321558 -0.16939767  0.57234507
 -0.17430871  0.41640992 -0.6155804   0.12060491  0.34362321 -0.62741404
 -0.00839556 -0.22905985  0.0712541  -0.29722848  0.27703519 -0.48907699
 -0.3000704  -0.82409968 -0.50208936 -0.22678791 -0.19741947]
3380,[ 0.20358911  0.10611312 -0.0997483   0.13347872  0.37128532  0.08755
 -0.04213185  0.64897583  0.34942464 -0.53034772 -0.04507224 -0.11758769
  0.17946626  0.43232865 -0.32600698  0.23188114 -0.10799937 -0.62029199
  0.10307119  0.14523852 -0.46992728  0.20538914  0.26103372 -0.64513783
 -0.01822851  0.38297583  0.02611258  0.03853635 -0.55117636  0.53408367
  0.55361471  0.56355068  0.64242428  0.23321563 -0.16939667  0.57234535
 -0.17430979  0.41640921 -0.61557995  0.12060375  0.34362347 -0.62741208
 -0.00839782 -0.22906005  0.07125276 -0.29722887  0.27703662 -0.4890738
 -0.30007222 -0.82409946 -0.5020901  -0.22678763 -0.19741999]
3381,[ 0.20359099  0.10611387 -0.09975311  0.13347976  0.3712864   0.08754885
 -0.04213017  0.64897403  0.34942278 -0.53034694 -0.04507197 -0.11758568
  0.17946526  0.43233054 -0.32600704  0.23188271 -0.10799837 -0.62029139
  0.10307012  0.14523965 -0.46992745  0.20538814  0.26103338 -0.64513941
 -0.01823013  0.38297505  0.0261155   0.03853538 -0.55117765  0.53408633
  0.55361216  0.56355137  0.64242545  0.23321568 -0.16939569  0.57234563
 -0.17431086  0.4164085  -0.6155795   0.12060259  0.34362373 -0.62741012
 -0.00840007 -0.22906024  0.07125143 -0.29722926  0.27703804 -0.48907062
 -0.30007404 -0.82409924 -0.50209084 -0.22678736 -0.19742051]
3382,[ 0.20359286  0.10611463 -0.09975791  0.1334808   0.37128747  0.0875477
 -0.04212848  0.64897224  0.34942093 -0.53034616 -0.0450717  -0.11758366
  0.17946427  0.43233243 -0.3260071   0.23188429 -0.10799737 -0.6202908
  0.10306906  0.14524077 -0.46992761  0.20538713  0.26103305 -0.64514099
 -0.01823176  0.38297427  0.02611842  0.0385344  -0.55117894  0.53408897
  0.55360961  0.56355206  0.64242663  0.23321573 -0.1693947   0.5723459
 -0.17431194  0.41640778 -0.61557904  0.12060143  0.34362399 -0.62740816
 -0.00840232 -0.22906043  0.0712501  -0.29722966  0.27703947 -0.48906744
 -0.30007585 -0.82409902 -0.50209158 -0.22678708 -0.19742103]
3383,[ 0.20359473  0.10611538 -0.09976271  0.13348183  0.37128854  0.08754656
 -0.0421268   0.64897045  0.34941908 -0.53034538 -0.04507143 -0.11758165
  0.17946328  0.43233432 -0.32600716  0.23188587 -0.10799637 -0.6202902
  0.103068    0.1452419  -0.46992778  0.20538613  0.26103271 -0.64514257
 -0.01823338  0.38297349  0.02612134  0.03853342 -0.55118023  0.53409162
  0.55360706  0.56355275  0.6424278   0.23321577 -0.16939371  0.57234618
 -0.17431302  0.41640707 -0.61557859  0.12060027  0.34362425 -0.62740621
 -0.00840457 -0.22906062  0.07124877 -0.29723005  0.27704089 -0.48906427
 -0.30007767 -0.8240988  -0.50209231 -0.22678681 -0.19742155]
3384,[ 0.2035966   0.10611613 -0.0997675   0.13348287  0.37128961  0.08754541
 -0.04212512  0.64896866  0.34941723 -0.5303446  -0.04507115 -0.11757964
  0.17946229  0.43233621 -0.32600722  0.23188744 -0.10799538 -0.6202896
  0.10306694  0.14524302 -0.46992794  0.20538513  0.26103237 -0.64514415
 -0.01823501  0.3829727   0.02612425  0.03853245 -0.55118152  0.53409426
  0.55360452  0.56355343  0.64242897  0.23321582 -0.16939272  0.57234646
 -0.17431409  0.41640636 -0.61557814  0.12059912  0.34362451 -0.62740426
 -0.00840682 -0.22906081  0.07124744 -0.29723044  0.27704231 -0.4890611
 -0.30007948 -0.82409858 -0.50209305 -0.22678653 -0.19742206]
3385,[ 0.20359847  0.10611688 -0.09977229  0.1334839   0.37129067  0.08754427
 -0.04212344  0.64896687  0.34941538 -0.53034382 -0.04507088 -0.11757764
  0.1794613   0.43233809 -0.32600727  0.23188901 -0.10799438 -0.620289
  0.10306588  0.14524414 -0.4699281   0.20538413  0.26103203 -0.64514573
 -0.01823663  0.38297192  0.02612716  0.03853148 -0.55118281  0.5340969
  0.55360198  0.56355412  0.64243013  0.23321587 -0.16939174  0.57234674
 -0.17431516  0.41640565 -0.61557769  0.12059797  0.34362477 -0.62740231
 -0.00840906 -0.229061    0.07124612 -0.29723083  0.27704373 -0.48905794
 -0.30008129 -0.82409836 -0.50209378 -0.22678626 -0.19742258]
3386,[ 0.20360033  0.10611763 -0.09977707  0.13348493  0.37129174  0.08754312
 -0.04212177  0.64896508  0.34941354 -0.53034305 -0.04507061 -0.11757563
  0.17946031  0.43233997 -0.32600733  0.23189058 -0.10799338 -0.62028841
  0.10306482  0.14524526 -0.46992827  0.20538313  0.2610317  -0.6451473
 -0.01823825  0.38297114  0.02613007  0.03853051 -0.55118409  0.53409954
  0.55359945  0.56355481  0.6424313   0.23321592 -0.16939075  0.57234701
 -0.17431624  0.41640494 -0.61557724  0.12059681  0.34362502 -0.62740037
 -0.00841131 -0.2290612   0.07124479 -0.29723122  0.27704514 -0.48905477
 -0.3000831  -0.82409814 -0.50209452 -0.22678598 -0.1974231 ]
3387,[ 0.2036022   0.10611838 -0.09978184  0.13348597  0.3712928   0.08754198
 -0.0421201   0.6489633   0.34941169 -0.53034227 -0.04507034 -0.11757363
  0.17945933  0.43234185 -0.32600739  0.23189215 -0.10799239 -0.62028781
  0.10306376  0.14524638 -0.46992843  0.20538213  0.26103136 -0.64514887
 -0.01823986  0.38297037  0.02613298  0.03852953 -0.55118537  0.53410217
  0.55359691  0.56355549  0.64243246  0.23321597 -0.16938977  0.57234729
 -0.17431731  0.41640423 -0.61557679  0.12059566  0.34362528 -0.62739842
 -0.00841354 -0.22906139  0.07124347 -0.29723161  0.27704656 -0.48905161
 -0.3000849  -0.82409792 -0.50209525 -0.22678571 -0.19742362]
3388,[ 0.20360406  0.10611913 -0.09978661  0.133487    0.37129387  0.08754084
 -0.04211842  0.64896152  0.34940985 -0.5303415  -0.04507007 -0.11757163
  0.17945834  0.43234373 -0.32600745  0.23189372 -0.1079914  -0.62028722
  0.1030627   0.14524749 -0.46992859  0.20538113  0.26103102 -0.64515044
 -0.01824148  0.38296959  0.02613588  0.03852856 -0.55118665  0.5341048
  0.55359438  0.56355618  0.64243363  0.23321602 -0.16938879  0.57234757
 -0.17431838  0.41640352 -0.61557634  0.12059451  0.34362554 -0.62739648
 -0.00841578 -0.22906158  0.07124215 -0.297232    0.27704797 -0.48904846
 -0.30008671 -0.8240977  -0.50209598 -0.22678544 -0.19742413]
3389,[ 0.20360592  0.10611988 -0.09979137  0.13348803  0.37129493  0.0875397
 -0.04211675  0.64895973  0.34940802 -0.53034072 -0.0450698  -0.11756964
  0.17945735  0.43234561 -0.3260075   0.23189528 -0.10799041 -0.62028662
  0.10306165  0.14524861 -0.46992875  0.20538013  0.26103069 -0.64515201
 -0.01824309  0.38296881  0.02613877  0.0385276  -0.55118793  0.53410743
  0.55359185  0.56355686  0.64243479  0.23321606 -0.16938781  0.57234784
 -0.17431944  0.41640281 -0.61557589  0.12059336  0.3436258  -0.62739454
 -0.00841802 -0.22906177  0.07124083 -0.29723239  0.27704939 -0.48904531
 -0.30008851 -0.82409749 -0.50209672 -0.22678516 -0.19742465]
3390,[ 0.20360778  0.10612063 -0.09979613  0.13348905  0.37129599  0.08753856
 -0.04211509  0.64895796  0.34940618 -0.53033995 -0.04506953 -0.11756764
  0.17945637  0.43234748 -0.32600756  0.23189685 -0.10798942 -0.62028603
  0.1030606   0.14524973 -0.46992892  0.20537914  0.26103035 -0.64515358
 -0.01824471  0.38296804  0.02614167  0.03852663 -0.55118921  0.53411006
  0.55358933  0.56355754  0.64243595  0.23321611 -0.16938683  0.57234812
 -0.17432051  0.41640211 -0.61557544  0.12059221  0.34362606 -0.62739261
 -0.00842025 -0.22906196  0.07123951 -0.29723278  0.2770508  -0.48904216
 -0.30009031 -0.82409727 -0.50209745 -0.22678489 -0.19742516]
3391,[ 0.20360963  0.10612137 -0.09980089  0.13349008  0.37129705  0.08753743
 -0.04211342  0.64895618  0.34940434 -0.53033918 -0.04506927 -0.11756565
  0.17945539  0.43234936 -0.32600762  0.23189841 -0.10798843 -0.62028544
  0.10305954  0.14525084 -0.46992908  0.20537814  0.26103002 -0.64515514
 -0.01824632  0.38296726  0.02614456  0.03852566 -0.55119049  0.53411268
  0.5535868   0.56355822  0.64243711  0.23321616 -0.16938585  0.57234839
 -0.17432158  0.4164014  -0.61557499  0.12059107  0.34362631 -0.62739067
 -0.00842248 -0.22906215  0.07123819 -0.29723317  0.27705221 -0.48903901
 -0.3000921  -0.82409705 -0.50209818 -0.22678462 -0.19742568]
3392,[ 0.20361148  0.10612212 -0.09980564  0.13349111  0.37129811  0.08753629
 -0.04211176  0.64895441  0.34940251 -0.5303384  -0.045069   -0.11756366
  0.17945441  0.43235123 -0.32600768  0.23189997 -0.10798744 -0.62028485
  0.10305849  0.14525195 -0.46992924  0.20537715  0.26102968 -0.64515671
 -0.01824792  0.38296649  0.02614745  0.0385247  -0.55119176  0.5341153
  0.55358428  0.5635589   0.64243827  0.23321621 -0.16938487  0.57234867
 -0.17432264  0.4164007  -0.61557454  0.12058992  0.34362657 -0.62738874
 -0.0084247  -0.22906234  0.07123688 -0.29723356  0.27705361 -0.48903587
 -0.3000939  -0.82409683 -0.50209891 -0.22678435 -0.19742619]
3393,[ 0.20361333  0.10612286 -0.09981038  0.13349213  0.37129917  0.08753516
 -0.04211009  0.64895263  0.34940068 -0.53033763 -0.04506873 -0.11756167
  0.17945343  0.43235309 -0.32600773  0.23190153 -0.10798645 -0.62028425
  0.10305744  0.14525306 -0.4699294   0.20537616  0.26102935 -0.64515827
 -0.01824953  0.38296571  0.02615033  0.03852373 -0.55119304  0.53411791
  0.55358177  0.56355958  0.64243943  0.23321626 -0.1693839   0.57234894
 -0.17432371  0.41639999 -0.61557409  0.12058878  0.34362683 -0.62738681
 -0.00842693 -0.22906253  0.07123556 -0.29723395  0.27705502 -0.48903274
 -0.30009569 -0.82409661 -0.50209964 -0.22678407 -0.1974267 ]
3394,[ 0.20361518  0.10612361 -0.09981512  0.13349315  0.37130022  0.08753403
 -0.04210843  0.64895086  0.34939885 -0.53033686 -0.04506846 -0.11755969
