t,cost
  0.17945245  0.43235496 -0.32600779  0.23190308 -0.10798547 -0.62028366
  0.10305639  0.14525417 -0.46992956  0.20537517  0.26102901 -0.64515983
 -0.01825113  0.38296494  0.02615321  0.03852277 -0.55119431  0.53412053
  0.55357925  0.56356026  0.64244058  0.2332163  -0.16938292  0.57234921
 -0.17432477  0.41639929 -0.61557365  0.12058764  0.34362708 -0.62738488
 -0.00842915 -0.22906272  0.07123425 -0.29723433  0.27705642 -0.4890296
 -0.30009749 -0.8240964  -0.50210036 -0.2267838  -0.19742722]
3395,[ 0.20361703  0.10612435 -0.09981985  0.13349418  0.37130128  0.08753289
 -0.04210678  0.6489491   0.34939703 -0.53033609 -0.04506819 -0.1175577
  0.17945147  0.43235682 -0.32600785  0.23190464 -0.10798448 -0.62028307
  0.10305535  0.14525528 -0.46992973  0.20537418  0.26102868 -0.64516139
 -0.01825274  0.38296417  0.02615609  0.03852181 -0.55119558  0.53412314
  0.55357674  0.56356094  0.64244174  0.23321635 -0.16938195  0.57234949
 -0.17432583  0.41639859 -0.6155732   0.1205865   0.34362734 -0.62738295
 -0.00843137 -0.22906291  0.07123294 -0.29723472  0.27705783 -0.48902647
 -0.30009928 -0.82409618 -0.50210109 -0.22678353 -0.19742773]
3396,[ 0.20361887  0.10612509 -0.09982458  0.1334952   0.37130233  0.08753176
 -0.04210512  0.64894733  0.3493952  -0.53033533 -0.04506793 -0.11755572
  0.17945049  0.43235868 -0.32600791  0.23190619 -0.1079835  -0.62028248
  0.1030543   0.14525639 -0.46992989  0.20537319  0.26102834 -0.64516294
 -0.01825434  0.3829634   0.02615897  0.03852085 -0.55119685  0.53412574
  0.55357423  0.56356162  0.64244289  0.2332164  -0.16938097  0.57234976
 -0.17432689  0.41639789 -0.61557275  0.12058536  0.34362759 -0.62738103
 -0.00843359 -0.2290631   0.07123163 -0.29723511  0.27705923 -0.48902334
 -0.30010106 -0.82409596 -0.50210182 -0.22678326 -0.19742824]
3397,[ 0.20362072  0.10612584 -0.0998293   0.13349622  0.37130339  0.08753064
 -0.04210346  0.64894557  0.34939338 -0.53033456 -0.04506766 -0.11755374
  0.17944951  0.43236054 -0.32600796  0.23190774 -0.10798251 -0.62028189
  0.10305325  0.14525749 -0.46993005  0.2053722   0.26102801 -0.6451645
 -0.01825594  0.38296263  0.02616184  0.03851988 -0.55119812  0.53412835
  0.55357173  0.5635623   0.64244404  0.23321645 -0.16938     0.57235003
 -0.17432795  0.41639718 -0.61557231  0.12058422  0.34362785 -0.62737911
 -0.0084358  -0.22906328  0.07123032 -0.29723549  0.27706063 -0.48902022
 -0.30010285 -0.82409575 -0.50210254 -0.22678299 -0.19742875]
3398,[ 0.20362256  0.10612658 -0.09983401  0.13349723  0.37130444  0.08752951
 -0.04210181  0.6489438   0.34939156 -0.53033379 -0.04506739 -0.11755176
  0.17944854  0.4323624  -0.32600802  0.23190929 -0.10798153 -0.62028131
  0.10305221  0.1452586  -0.46993021  0.20537122  0.26102768 -0.64516605
 -0.01825753  0.38296186  0.02616471  0.03851893 -0.55119939  0.53413095
  0.55356923  0.56356297  0.64244519  0.2332165  -0.16937903  0.57235031
 -0.17432901  0.41639648 -0.61557186  0.12058308  0.3436281  -0.62737719
 -0.00843801 -0.22906347  0.07122901 -0.29723588  0.27706203 -0.4890171
 -0.30010463 -0.82409553 -0.50210327 -0.22678272 -0.19742926]
3399,[ 0.2036244   0.10612732 -0.09983872  0.13349825  0.37130549  0.08752838
 -0.04210016  0.64894204  0.34938975 -0.53033303 -0.04506713 -0.11754979
  0.17944757  0.43236426 -0.32600808  0.23191084 -0.10798055 -0.62028072
  0.10305117  0.1452597  -0.46993037  0.20537023  0.26102735 -0.6451676
 -0.01825913  0.38296109  0.02616757  0.03851797 -0.55120065  0.53413355
  0.55356673  0.56356365  0.64244634  0.23321654 -0.16937806  0.57235058
 -0.17433006  0.41639578 -0.61557142  0.12058194  0.34362836 -0.62737527
 -0.00844022 -0.22906366  0.07122771 -0.29723626  0.27706342 -0.48901398
 -0.30010641 -0.82409531 -0.50210399 -0.22678245 -0.19742977]
3400,[ 0.20362623  0.10612805 -0.09984343  0.13349927  0.37130654  0.08752726
 -0.04209851  0.64894028  0.34938793 -0.53033226 -0.04506686 -0.11754782
  0.17944659  0.43236611 -0.32600813  0.23191238 -0.10797957 -0.62028013
  0.10305012  0.1452608  -0.46993053  0.20536925  0.26102702 -0.64516915
 -0.01826072  0.38296033  0.02617043  0.03851701 -0.55120192  0.53413614
  0.55356423  0.56356432  0.64244749  0.23321659 -0.16937709  0.57235085
 -0.17433112  0.41639509 -0.61557098  0.12058081  0.34362861 -0.62737335
 -0.00844243 -0.22906385  0.0712264  -0.29723665  0.27706482 -0.48901087
 -0.30010819 -0.8240951  -0.50210471 -0.22678218 -0.19743028]
3401,[ 0.20362807  0.10612879 -0.09984813  0.13350028  0.37130759  0.08752613
 -0.04209686  0.64893853  0.34938612 -0.5303315  -0.04506659 -0.11754585
  0.17944562  0.43236796 -0.32600819  0.23191392 -0.1079786  -0.62027955
  0.10304908  0.1452619  -0.46993069  0.20536826  0.26102668 -0.6451707
 -0.01826232  0.38295956  0.02617329  0.03851606 -0.55120318  0.53413873
  0.55356173  0.563565    0.64244863  0.23321664 -0.16937612  0.57235112
 -0.17433217  0.41639439 -0.61557053  0.12057968  0.34362887 -0.62737144
 -0.00844463 -0.22906404  0.0712251  -0.29723703  0.27706621 -0.48900776
 -0.30010997 -0.82409488 -0.50210543 -0.22678191 -0.19743079]
3402,[ 0.2036299   0.10612953 -0.09985283  0.1335013   0.37130863  0.08752501
 -0.04209522  0.64893677  0.3493843  -0.53033074 -0.04506633 -0.11754388
  0.17944465  0.43236981 -0.32600825  0.23191547 -0.10797762 -0.62027896
  0.10304804  0.145263   -0.46993085  0.20536728  0.26102635 -0.64517225
 -0.01826391  0.3829588   0.02617615  0.0385151  -0.55120444  0.53414132
  0.55355924  0.56356567  0.64244978  0.23321669 -0.16937516  0.5723514
 -0.17433322  0.41639369 -0.61557009  0.12057854  0.34362912 -0.62736953
 -0.00844683 -0.22906423  0.0712238  -0.29723742  0.2770676  -0.48900465
 -0.30011175 -0.82409467 -0.50210616 -0.22678164 -0.1974313 ]
3403,[ 0.20363173  0.10613027 -0.09985752  0.13350231  0.37130968  0.08752389
 -0.04209357  0.64893502  0.34938249 -0.53032997 -0.04506606 -0.11754191
  0.17944368  0.43237166 -0.3260083   0.23191701 -0.10797664 -0.62027838
  0.10304701  0.1452641  -0.46993101  0.2053663   0.26102602 -0.64517379
 -0.01826549  0.38295803  0.026179    0.03851415 -0.5512057   0.53414391
  0.55355675  0.56356634  0.64245092  0.23321673 -0.16937419  0.57235167
 -0.17433428  0.41639299 -0.61556965  0.12057741  0.34362937 -0.62736762
 -0.00844903 -0.22906441  0.0712225  -0.2972378   0.27706899 -0.48900155
 -0.30011352 -0.82409445 -0.50210688 -0.22678137 -0.1974318 ]
3404,[ 0.20363356  0.106131   -0.0998622   0.13350332  0.37131072  0.08752277
 -0.04209193  0.64893327  0.34938069 -0.53032921 -0.0450658  -0.11753995
  0.17944271  0.4323735  -0.32600836  0.23191855 -0.10797567 -0.62027779
  0.10304597  0.1452652  -0.46993117  0.20536532  0.26102569 -0.64517533
 -0.01826708  0.38295727  0.02618185  0.03851319 -0.55120696  0.53414649
  0.55355427  0.56356701  0.64245207  0.23321678 -0.16937323  0.57235194
 -0.17433533  0.4163923  -0.61556921  0.12057628  0.34362963 -0.62736571
 -0.00845123 -0.2290646   0.0712212  -0.29723818  0.27707038 -0.48899845
 -0.30011529 -0.82409424 -0.5021076  -0.22678111 -0.19743231]
3405,[ 0.20363538  0.10613174 -0.09986688  0.13350433  0.37131177  0.08752165
 -0.04209029  0.64893152  0.34937888 -0.53032845 -0.04506553 -0.11753799
  0.17944175  0.43237535 -0.32600842  0.23192008 -0.10797469 -0.62027721
  0.10304493  0.1452663  -0.46993133  0.20536434  0.26102536 -0.64517687
 -0.01826867  0.3829565   0.0261847   0.03851224 -0.55120821  0.53414908
  0.55355179  0.56356769  0.64245321  0.23321683 -0.16937227  0.57235221
 -0.17433638  0.4163916  -0.61556876  0.12057515  0.34362988 -0.62736381
 -0.00845343 -0.22906479  0.07121991 -0.29723857  0.27707177 -0.48899536
 -0.30011706 -0.82409402 -0.50210831 -0.22678084 -0.19743282]
3406,[ 0.20363721  0.10613247 -0.09987155  0.13350534  0.37131281  0.08752053
 -0.04208865  0.64892978  0.34937708 -0.53032769 -0.04506527 -0.11753603
  0.17944078  0.43237719 -0.32600847  0.23192162 -0.10797372 -0.62027663
  0.1030439   0.14526739 -0.46993149  0.20536336  0.26102503 -0.64517841
 -0.01827025  0.38295574  0.02618754  0.03851129 -0.55120947  0.53415165
  0.55354931  0.56356836  0.64245435  0.23321688 -0.1693713   0.57235248
 -0.17433742  0.41639091 -0.61556832  0.12057403  0.34363013 -0.6273619
 -0.00845562 -0.22906497  0.07121861 -0.29723895  0.27707315 -0.48899227
 -0.30011883 -0.82409381 -0.50210903 -0.22678057 -0.19743332]
3407,[ 0.20363903  0.1061332  -0.09987622  0.13350635  0.37131385  0.08751942
 -0.04208702  0.64892803  0.34937528 -0.53032693 -0.045065   -0.11753407
  0.17943981  0.43237902 -0.32600853  0.23192315 -0.10797275 -0.62027604
  0.10304286  0.14526848 -0.46993165  0.20536239  0.2610247  -0.64517995
 -0.01827183  0.38295498  0.02619038  0.03851034 -0.55121072  0.53415423
  0.55354683  0.56356903  0.64245549  0.23321692 -0.16937034  0.57235275
 -0.17433847  0.41639022 -0.61556788  0.1205729   0.34363039 -0.62736
 -0.00845781 -0.22906516  0.07121732 -0.29723933  0.27707454 -0.48898918
 -0.30012059 -0.8240936  -0.50210975 -0.2267803  -0.19743383]
3408,[ 0.20364085  0.10613394 -0.09988089  0.13350736  0.37131489  0.0875183
 -0.04208538  0.64892629  0.34937348 -0.53032618 -0.04506474 -0.11753212
  0.17943885  0.43238086 -0.32600859  0.23192468 -0.10797178 -0.62027546
  0.10304183  0.14526958 -0.46993181  0.20536141  0.26102437 -0.64518148
 -0.01827341  0.38295422  0.02619321  0.0385094  -0.55121198  0.5341568
  0.55354435  0.56356969  0.64245662  0.23321697 -0.16936938  0.57235302
 -0.17433952  0.41638952 -0.61556744  0.12057178  0.34363064 -0.62735811
 -0.00845999 -0.22906535  0.07121603 -0.29723971  0.27707592 -0.48898609
 -0.30012236 -0.82409338 -0.50211047 -0.22678004 -0.19743433]
3409,[ 0.20364267  0.10613467 -0.09988554  0.13350836  0.37131593  0.08751719
 -0.04208375  0.64892455  0.34937168 -0.53032542 -0.04506448 -0.11753017
  0.17943789  0.4323827  -0.32600864  0.23192621 -0.10797081 -0.62027488
  0.1030408   0.14527067 -0.46993197  0.20536044  0.26102405 -0.64518302
 -0.01827499  0.38295346  0.02619605  0.03850845 -0.55121323  0.53415937
  0.55354188  0.56357036  0.64245776  0.23321702 -0.16936842  0.57235329
 -0.17434056  0.41638883 -0.615567    0.12057065  0.34363089 -0.62735621
 -0.00846218 -0.22906553  0.07121474 -0.29724009  0.2770773  -0.48898301
 -0.30012412 -0.82409317 -0.50211118 -0.22677977 -0.19743484]
3410,[ 0.20364448  0.1061354  -0.0998902   0.13350937  0.37131697  0.08751607
 -0.04208212  0.64892281  0.34936988 -0.53032466 -0.04506421 -0.11752822
  0.17943693  0.43238453 -0.3260087   0.23192774 -0.10796984 -0.6202743
  0.10303977  0.14527176 -0.46993213  0.20535946  0.26102372 -0.64518455
 -0.01827656  0.3829527   0.02619888  0.0385075  -0.55121448  0.53416194
  0.55353941  0.56357103  0.6424589   0.23321707 -0.16936747  0.57235356
 -0.1743416   0.41638814 -0.61556656  0.12056953  0.34363114 -0.62735432
 -0.00846436 -0.22906572  0.07121345 -0.29724047  0.27707868 -0.48897993
 -0.30012588 -0.82409296 -0.5021119  -0.2267795  -0.19743534]
3411,[ 0.2036463   0.10613613 -0.09989484  0.13351037  0.371318    0.08751496
 -0.04208049  0.64892107  0.34936809 -0.53032391 -0.04506395 -0.11752627
  0.17943596  0.43238636 -0.32600875  0.23192927 -0.10796887 -0.62027372
  0.10303874  0.14527285 -0.46993229  0.20535849  0.26102339 -0.64518608
 -0.01827814  0.38295195  0.0262017   0.03850656 -0.55121573  0.5341645
  0.55353695  0.5635717   0.64246003  0.23321711 -0.16936651  0.57235383
 -0.17434265  0.41638745 -0.61556613  0.12056841  0.34363139 -0.62735242
 -0.00846654 -0.22906591  0.07121216 -0.29724085  0.27708006 -0.48897686
 -0.30012763 -0.82409274 -0.50211261 -0.22677924 -0.19743584]
3412,[ 0.20364811  0.10613686 -0.09989949  0.13351138  0.37131904  0.08751385
 -0.04207887  0.64891934  0.3493663  -0.53032315 -0.04506369 -0.11752432
  0.179435    0.43238819 -0.32600881  0.23193079 -0.10796791 -0.62027314
  0.10303771  0.14527393 -0.46993245  0.20535752  0.26102306 -0.64518761
 -0.01827971  0.38295119  0.02620453  0.03850561 -0.55121697  0.53416706
  0.55353448  0.56357236  0.64246116  0.23321716 -0.16936555  0.57235409
 -0.17434369  0.41638676 -0.61556569  0.12056729  0.34363164 -0.62735053
 -0.00846872 -0.22906609  0.07121087 -0.29724123  0.27708143 -0.48897379
 -0.30012939 -0.82409253 -0.50211332 -0.22677897 -0.19743634]
3413,[ 0.20364992  0.10613759 -0.09990412  0.13351238  0.37132007  0.08751274
 -0.04207724  0.64891761  0.34936451 -0.5303224  -0.04506343 -0.11752238
  0.17943405  0.43239001 -0.32600887  0.23193232 -0.10796694 -0.62027256
  0.10303669  0.14527502 -0.4699326   0.20535655  0.26102274 -0.64518914
 -0.01828128  0.38295043  0.02620735  0.03850467 -0.55121822  0.53416962
  0.55353202  0.56357303  0.64246229  0.23321721 -0.1693646   0.57235436
 -0.17434473  0.41638607 -0.61556525  0.12056617  0.34363189 -0.62734865
 -0.00847089 -0.22906628  0.07120959 -0.29724161  0.27708281 -0.48897072
 -0.30013114 -0.82409232 -0.50211404 -0.2267787  -0.19743685]
3414,[ 0.20365172  0.10613831 -0.09990876  0.13351338  0.37132111  0.08751164
 -0.04207562  0.64891588  0.34936272 -0.53032165 -0.04506316 -0.11752044
  0.17943309  0.43239184 -0.32600892  0.23193384 -0.10796598 -0.62027199
  0.10303566  0.1452761  -0.46993276  0.20535558  0.26102241 -0.64519066
 -0.01828285  0.38294968  0.02621017  0.03850373 -0.55121946  0.53417217
  0.55352956  0.56357369  0.64246342  0.23321725 -0.16936364  0.57235463
 -0.17434577  0.41638539 -0.61556481  0.12056506  0.34363215 -0.62734676
 -0.00847307 -0.22906646  0.0712083  -0.29724199  0.27708418 -0.48896765
 -0.3001329  -0.8240921  -0.50211475 -0.22677844 -0.19743735]
3415,[ 0.20365353  0.10613904 -0.09991338  0.13351438  0.37132214  0.08751053
 -0.04207399  0.64891415  0.34936094 -0.53032089 -0.0450629  -0.1175185
  0.17943213  0.43239366 -0.32600898  0.23193536 -0.10796502 -0.62027141
  0.10303464  0.14527719 -0.46993292  0.20535461  0.26102208 -0.64519218
 -0.01828442  0.38294892  0.02621298  0.03850279 -0.55122071  0.53417472
  0.55352711  0.56357435  0.64246455  0.2332173  -0.16936269  0.5723549
 -0.1743468   0.4163847  -0.61556438  0.12056394  0.3436324  -0.62734488
 -0.00847523 -0.22906665  0.07120702 -0.29724237  0.27708555 -0.48896459
 -0.30013464 -0.82409189 -0.50211546 -0.22677817 -0.19743785]
3416,[ 0.20365533  0.10613977 -0.099918    0.13351538  0.37132317  0.08750943
 -0.04207238  0.64891242  0.34935915 -0.53032014 -0.04506264 -0.11751656
  0.17943118  0.43239548 -0.32600903  0.23193687 -0.10796405 -0.62027083
  0.10303361  0.14527827 -0.46993308  0.20535365  0.26102176 -0.64519371
 -0.01828598  0.38294817  0.02621579  0.03850185 -0.55122195  0.53417727
  0.55352466  0.56357502  0.64246568  0.23321735 -0.16936174  0.57235517
 -0.17434784  0.41638401 -0.61556394  0.12056283  0.34363265 -0.627343
 -0.0084774  -0.22906683  0.07120574 -0.29724275  0.27708692 -0.48896154
 -0.30013639 -0.82409168 -0.50211617 -0.22677791 -0.19743835]
3417,[ 0.20365713  0.10614049 -0.09992262  0.13351637  0.3713242   0.08750832
 -0.04207076  0.6489107   0.34935737 -0.53031939 -0.04506238 -0.11751462
  0.17943022  0.4323973  -0.32600909  0.23193839 -0.10796309 -0.62027026
  0.10303259  0.14527935 -0.46993324  0.20535268  0.26102143 -0.64519523
 -0.01828754  0.38294742  0.0262186   0.03850091 -0.55122319  0.53417982
  0.55352221  0.56357568  0.64246681  0.23321739 -0.16936079  0.57235543
 -0.17434887  0.41638333 -0.61556351  0.12056171  0.34363289 -0.62734112
 -0.00847957 -0.22906702  0.07120446 -0.29724313  0.27708829 -0.48895848
 -0.30013814 -0.82409147 -0.50211688 -0.22677764 -0.19743885]
3418,[ 0.20365893  0.10614121 -0.09992723  0.13351737  0.37132523  0.08750722
 -0.04206914  0.64890897  0.34935559 -0.53031864 -0.04506212 -0.11751269
  0.17942927  0.43239911 -0.32600915  0.23193991 -0.10796213 -0.62026968
  0.10303157  0.14528043 -0.46993339  0.20535172  0.26102111 -0.64519674
 -0.01828911  0.38294667  0.0262214   0.03849997 -0.55122443  0.53418236
  0.55351976  0.56357634  0.64246793  0.23321744 -0.16935984  0.5723557
 -0.17434991  0.41638264 -0.61556307  0.1205606   0.34363314 -0.62733924
 -0.00848173 -0.2290672   0.07120318 -0.2972435   0.27708966 -0.48895543
 -0.30013988 -0.82409126 -0.50211759 -0.22677738 -0.19743935]
3419,[ 0.20366073  0.10614194 -0.09993184  0.13351836  0.37132625  0.08750612
 -0.04206753  0.64890725  0.34935382 -0.5303179  -0.04506186 -0.11751076
  0.17942832  0.43240093 -0.3260092   0.23194142 -0.10796117 -0.62026911
  0.10303055  0.14528151 -0.46993355  0.20535075  0.26102078 -0.64519826
 -0.01829067  0.38294592  0.0262242   0.03849904 -0.55122566  0.5341849
  0.55351732  0.563577    0.64246905  0.23321749 -0.16935889  0.57235597
 -0.17435094  0.41638196 -0.61556264  0.12055949  0.34363339 -0.62733736
 -0.00848389 -0.22906738  0.07120191 -0.29724388  0.27709102 -0.48895238
 -0.30014162 -0.82409105 -0.50211829 -0.22677712 -0.19743984]
3420,[ 0.20366253  0.10614266 -0.09993644  0.13351936  0.37132728  0.08750502
 -0.04206591  0.64890553  0.34935204 -0.53031715 -0.0450616  -0.11750883
  0.17942737  0.43240274 -0.32600926  0.23194293 -0.10796022 -0.62026853
  0.10302953  0.14528259 -0.46993371  0.20534979  0.26102046 -0.64519978
 -0.01829222  0.38294517  0.026227    0.0384981  -0.5512269   0.53418744
  0.55351487  0.56357766  0.64247018  0.23321753 -0.16935795  0.57235623
 -0.17435197  0.41638128 -0.6155622   0.12055838  0.34363364 -0.62733549
 -0.00848605 -0.22906757  0.07120063 -0.29724426  0.27709239 -0.48894934
 -0.30014336 -0.82409084 -0.502119   -0.22677685 -0.19744034]
3421,[ 0.20366432  0.10614338 -0.09994104  0.13352035  0.3713283   0.08750392
 -0.0420643   0.64890382  0.34935027 -0.5303164  -0.04506134 -0.11750691
  0.17942642  0.43240455 -0.32600931  0.23194444 -0.10795926 -0.62026796
  0.10302851  0.14528367 -0.46993386  0.20534883  0.26102013 -0.64520129
 -0.01829378  0.38294442  0.0262298   0.03849717 -0.55122813  0.53418998
  0.55351243  0.56357832  0.6424713   0.23321758 -0.169357    0.5723565
 -0.174353    0.41638059 -0.61556177  0.12055727  0.34363389 -0.62733362
 -0.0084882  -0.22906775  0.07119936 -0.29724463  0.27709375 -0.4889463
 -0.3001451  -0.82409062 -0.50211971 -0.22677659 -0.19744084]
3422,[ 0.20366611  0.1061441  -0.09994563  0.13352134  0.37132933  0.08750282
 -0.0420627   0.6489021   0.3493485  -0.53031566 -0.04506108 -0.11750498
  0.17942547  0.43240636 -0.32600937  0.23194595 -0.10795831 -0.62026739
  0.1030275   0.14528474 -0.46993402  0.20534787  0.26101981 -0.6452028
 -0.01829534  0.38294367  0.02623259  0.03849623 -0.55122937  0.53419251
  0.55351     0.56357898  0.64247242  0.23321763 -0.16935606  0.57235676
 -0.17435403  0.41637991 -0.61556133  0.12055616  0.34363414 -0.62733175
 -0.00849036 -0.22906794  0.07119809 -0.29724501  0.27709511 -0.48894326
 -0.30014684 -0.82409041 -0.50212041 -0.22677633 -0.19744134]
3423,[ 0.2036679   0.10614482 -0.09995021  0.13352233  0.37133035  0.08750172
 -0.04206109  0.64890039  0.34934673 -0.53031491 -0.04506082 -0.11750306
  0.17942452  0.43240816 -0.32600942  0.23194745 -0.10795735 -0.62026682
  0.10302648  0.14528581 -0.46993418  0.20534691  0.26101949 -0.64520431
 -0.01829689  0.38294292  0.02623538  0.0384953  -0.5512306   0.53419504
  0.55350757  0.56357963  0.64247354  0.23321767 -0.16935511  0.57235703
 -0.17435506  0.41637923 -0.6155609   0.12055506  0.34363439 -0.62732989
 -0.00849251 -0.22906812  0.07119682 -0.29724538  0.27709647 -0.48894023
 -0.30014857 -0.8240902  -0.50212112 -0.22677606 -0.19744183]
3424,[ 0.20366969  0.10614554 -0.09995479  0.13352332  0.37133137  0.08750063
 -0.04205948  0.64889868  0.34934496 -0.53031417 -0.04506056 -0.11750114
  0.17942357  0.43240997 -0.32600948  0.23194896 -0.1079564  -0.62026625
  0.10302547  0.14528689 -0.46993433  0.20534595  0.26101916 -0.64520582
 -0.01829844  0.38294217  0.02623816  0.03849437 -0.55123183  0.53419756
  0.55350514  0.56358029  0.64247465  0.23321772 -0.16935417  0.57235729
 -0.17435609  0.41637855 -0.61556047  0.12055395  0.34363463 -0.62732802
 -0.00849465 -0.2290683   0.07119555 -0.29724576  0.27709783 -0.4889372
 -0.3001503  -0.82408999 -0.50212182 -0.2267758  -0.19744233]
3425,[ 0.20367147  0.10614626 -0.09995937  0.13352431  0.37133239  0.08749954
 -0.04205788  0.64889697  0.3493432  -0.53031342 -0.0450603  -0.11749922
  0.17942263  0.43241177 -0.32600953  0.23195046 -0.10795545 -0.62026568
  0.10302446  0.14528796 -0.46993449  0.205345    0.26101884 -0.64520732
 -0.01829999  0.38294143  0.02624095  0.03849344 -0.55123306  0.53420009
  0.55350271  0.56358095  0.64247577  0.23321777 -0.16935323  0.57235756
 -0.17435711  0.41637787 -0.61556004  0.12055285  0.34363488 -0.62732616
 -0.0084968  -0.22906849  0.07119428 -0.29724613  0.27709918 -0.48893417
 -0.30015203 -0.82408978 -0.50212252 -0.22677554 -0.19744282]
3426,[ 0.20367326  0.10614698 -0.09996394  0.1335253   0.37133341  0.08749844
 -0.04205628  0.64889526  0.34934143 -0.53031268 -0.04506004 -0.11749731
  0.17942168  0.43241357 -0.32600959  0.23195196 -0.10795449 -0.62026511
  0.10302344  0.14528903 -0.46993465  0.20534404  0.26101852 -0.64520883
 -0.01830154  0.38294068  0.02624373  0.03849251 -0.55123429  0.53420261
  0.55350028  0.5635816   0.64247688  0.23321781 -0.16935229  0.57235782
 -0.17435814  0.41637719 -0.61555961  0.12055175  0.34363513 -0.6273243
 -0.00849894 -0.22906867  0.07119301 -0.2972465   0.27710054 -0.48893115
 -0.30015376 -0.82408957 -0.50212322 -0.22677528 -0.19744332]
3427,[ 0.20367504  0.1061477  -0.0999685   0.13352628  0.37133443  0.08749735
 -0.04205468  0.64889355  0.34933967 -0.53031194 -0.04505978 -0.11749539
  0.17942074  0.43241537 -0.32600965  0.23195346 -0.10795355 -0.62026454
  0.10302243  0.1452901  -0.4699348   0.20534309  0.2610182  -0.64521033
 -0.01830308  0.38293994  0.0262465   0.03849158 -0.55123551  0.53420512
  0.55349786  0.56358226  0.642478    0.23321786 -0.16935135  0.57235809
 -0.17435916  0.41637652 -0.61555918  0.12055065  0.34363538 -0.62732244
 -0.00850108 -0.22906885  0.07119175 -0.29724688  0.27710189 -0.48892813
 -0.30015549 -0.82408937 -0.50212393 -0.22677502 -0.19744381]
3428,[ 0.20367682  0.10614841 -0.09997306  0.13352727  0.37133545  0.08749626
 -0.04205308  0.64889185  0.34933791 -0.5303112  -0.04505952 -0.11749348
  0.1794198   0.43241716 -0.3260097   0.23195496 -0.1079526  -0.62026397
  0.10302142  0.14529117 -0.46993496  0.20534213  0.26101787 -0.64521183
 -0.01830463  0.3829392   0.02624928  0.03849065 -0.55123674  0.53420764
  0.55349544  0.56358291  0.64247911  0.23321791 -0.16935041  0.57235835
 -0.17436018  0.41637584 -0.61555875  0.12054955  0.34363562 -0.62732058
 -0.00850322 -0.22906903  0.07119049 -0.29724725  0.27710324 -0.48892511
 -0.30015721 -0.82408916 -0.50212463 -0.22677476 -0.1974443 ]
3429,[ 0.20367859  0.10614913 -0.09997761  0.13352825  0.37133646  0.08749517
 -0.04205148  0.64889015  0.34933615 -0.53031046 -0.04505927 -0.11749157
  0.17941885  0.43241896 -0.32600976  0.23195645 -0.10795165 -0.6202634
  0.10302042  0.14529223 -0.46993511  0.20534118  0.26101755 -0.64521333
 -0.01830617  0.38293845  0.02625205  0.03848973 -0.55123796  0.53421015
  0.55349302  0.56358356  0.64248022  0.23321795 -0.16934947  0.57235861
 -0.17436121  0.41637516 -0.61555832  0.12054845  0.34363587 -0.62731873
 -0.00850536 -0.22906922  0.07118922 -0.29724762  0.27710459 -0.4889221
 -0.30015893 -0.82408895 -0.50212533 -0.22677449 -0.1974448 ]
3430,[ 0.20368037  0.10614984 -0.09998216  0.13352923  0.37133748  0.08749408
 -0.04204989  0.64888845  0.3493344  -0.53030972 -0.04505901 -0.11748967
  0.17941791  0.43242075 -0.32600981  0.23195795 -0.1079507  -0.62026283
  0.10301941  0.1452933  -0.46993527  0.20534023  0.26101723 -0.64521483
 -0.01830771  0.38293771  0.02625481  0.0384888  -0.55123918  0.53421266
  0.55349061  0.56358422  0.64248133  0.233218   -0.16934853  0.57235888
 -0.17436223  0.41637449 -0.61555789  0.12054735  0.34363611 -0.62731688
 -0.00850749 -0.2290694   0.07118796 -0.29724799  0.27710594 -0.48891909
 -0.30016065 -0.82408874 -0.50212602 -0.22677423 -0.19744529]
