t,cost
3431,[ 0.20368214  0.10615055 -0.09998671  0.13353021  0.37133849  0.087493
 -0.0420483   0.64888675  0.34933265 -0.53030898 -0.04505875 -0.11748776
  0.17941697  0.43242254 -0.32600987  0.23195944 -0.10794976 -0.62026227
  0.1030184   0.14529436 -0.46993542  0.20533928  0.26101691 -0.64521633
 -0.01830925  0.38293697  0.02625758  0.03848788 -0.5512404   0.53421517
  0.5534882   0.56358487  0.64248244  0.23321804 -0.1693476   0.57235914
 -0.17436325  0.41637381 -0.61555746  0.12054626  0.34363636 -0.62731503
 -0.00850962 -0.22906958  0.0711867  -0.29724837  0.27710729 -0.48891609
 -0.30016237 -0.82408853 -0.50212672 -0.22677397 -0.19744578]
3432,[ 0.20368391  0.10615127 -0.09999125  0.13353119  0.3713395   0.08749191
 -0.04204671  0.64888505  0.34933089 -0.53030824 -0.0450585  -0.11748586
  0.17941604  0.43242433 -0.32600992  0.23196093 -0.10794881 -0.6202617
  0.1030174   0.14529543 -0.46993558  0.20533833  0.26101659 -0.64521782
 -0.01831079  0.38293623  0.02626034  0.03848696 -0.55124162  0.53421767
  0.55348579  0.56358552  0.64248355  0.23321809 -0.16934666  0.5723594
 -0.17436426  0.41637314 -0.61555703  0.12054516  0.34363661 -0.62731318
 -0.00851175 -0.22906976  0.07118545 -0.29724874  0.27710863 -0.48891308
 -0.30016409 -0.82408832 -0.50212742 -0.22677371 -0.19744627]
3433,[ 0.20368568  0.10615198 -0.09999578  0.13353217  0.37134051  0.08749083
 -0.04204512  0.64888336  0.34932914 -0.5303075  -0.04505824 -0.11748396
  0.1794151   0.43242611 -0.32600998  0.23196242 -0.10794787 -0.62026113
  0.10301639  0.14529649 -0.46993573  0.20533738  0.26101627 -0.64521931
 -0.01831232  0.38293549  0.02626309  0.03848603 -0.55124284  0.53422017
  0.55348338  0.56358617  0.64248465  0.23321814 -0.16934573  0.57235966
 -0.17436528  0.41637247 -0.6155566   0.12054407  0.34363685 -0.62731134
 -0.00851388 -0.22906994  0.07118419 -0.29724911  0.27710998 -0.48891008
 -0.3001658  -0.82408811 -0.50212812 -0.22677345 -0.19744676]
3434,[ 0.20368745  0.10615269 -0.10000031  0.13353315  0.37134152  0.08748975
 -0.04204353  0.64888167  0.3493274  -0.53030677 -0.04505798 -0.11748206
  0.17941416  0.43242789 -0.32601003  0.23196391 -0.10794693 -0.62026057
  0.10301539  0.14529755 -0.46993589  0.20533643  0.26101595 -0.6452208
 -0.01831386  0.38293475  0.02626585  0.03848511 -0.55124406  0.53422267
  0.55348098  0.56358682  0.64248576  0.23321818 -0.1693448   0.57235993
 -0.1743663   0.41637179 -0.61555618  0.12054298  0.3436371  -0.62730949
 -0.008516   -0.22907012  0.07118294 -0.29724948  0.27711132 -0.48890709
 -0.30016752 -0.82408791 -0.50212881 -0.22677319 -0.19744725]
3435,[ 0.20368922  0.1061534  -0.10000483  0.13353413  0.37134253  0.08748866
 -0.04204194  0.64887998  0.34932565 -0.53030603 -0.04505773 -0.11748016
  0.17941323  0.43242968 -0.32601008  0.23196539 -0.10794598 -0.62026001
  0.10301439  0.14529861 -0.46993604  0.20533549  0.26101563 -0.64522229
 -0.01831539  0.38293402  0.0262686   0.03848419 -0.55124527  0.53422516
  0.55347858  0.56358747  0.64248686  0.23321823 -0.16934387  0.57236019
 -0.17436731  0.41637112 -0.61555575  0.12054189  0.34363734 -0.62730765
 -0.00851812 -0.2290703   0.07118168 -0.29724985  0.27711266 -0.48890409
 -0.30016923 -0.8240877  -0.50212951 -0.22677294 -0.19744774]
3436,[ 0.20369098  0.10615411 -0.10000935  0.13353511  0.37134354  0.08748758
 -0.04204036  0.64887829  0.34932391 -0.5303053  -0.04505747 -0.11747827
  0.17941229  0.43243146 -0.32601014  0.23196688 -0.10794504 -0.62025944
  0.10301339  0.14529967 -0.4699362   0.20533454  0.26101532 -0.64522378
 -0.01831692  0.38293328  0.02627135  0.03848327 -0.55124648  0.53422766
  0.55347618  0.56358812  0.64248796  0.23321827 -0.16934294  0.57236045
 -0.17436832  0.41637045 -0.61555532  0.1205408   0.34363758 -0.62730581
 -0.00852024 -0.22907048  0.07118043 -0.29725022  0.277114   -0.48890111
 -0.30017094 -0.82408749 -0.5021302  -0.22677268 -0.19744823]
3437,[ 0.20369274  0.10615482 -0.10001387  0.13353608  0.37134455  0.0874865
 -0.04203878  0.6488766   0.34932217 -0.53030457 -0.04505722 -0.11747638
  0.17941136  0.43243323 -0.32601019  0.23196836 -0.1079441  -0.62025888
  0.10301239  0.14530072 -0.46993635  0.2053336   0.261015   -0.64522527
 -0.01831845  0.38293255  0.02627409  0.03848236 -0.5512477   0.53423015
  0.55347379  0.56358876  0.64248906  0.23321832 -0.16934201  0.57236071
 -0.17436933  0.41636978 -0.6155549   0.12053971  0.34363783 -0.62730397
 -0.00852236 -0.22907066  0.07117918 -0.29725059  0.27711534 -0.48889812
 -0.30017264 -0.82408729 -0.50213089 -0.22677242 -0.19744872]
3438,[ 0.2036945   0.10615553 -0.10001837  0.13353705  0.37134555  0.08748543
 -0.0420372   0.64887492  0.34932043 -0.53030383 -0.04505696 -0.11747449
  0.17941043  0.43243501 -0.32601025  0.23196984 -0.10794317 -0.62025832
  0.10301139  0.14530178 -0.46993651  0.20533265  0.26101468 -0.64522675
 -0.01831997  0.38293181  0.02627684  0.03848144 -0.55124891  0.53423263
  0.5534714   0.56358941  0.64249016  0.23321836 -0.16934108  0.57236097
 -0.17437035  0.41636911 -0.61555447  0.12053862  0.34363807 -0.62730214
 -0.00852447 -0.22907084  0.07117793 -0.29725096  0.27711668 -0.48889514
 -0.30017435 -0.82408708 -0.50213159 -0.22677216 -0.19744921]
3439,[ 0.20369626  0.10615623 -0.10002288  0.13353803  0.37134656  0.08748435
 -0.04203562  0.64887324  0.34931869 -0.5303031  -0.04505671 -0.1174726
  0.1794095   0.43243678 -0.3260103   0.23197132 -0.10794223 -0.62025776
  0.10301039  0.14530284 -0.46993666  0.20533171  0.26101436 -0.64522823
 -0.0183215   0.38293108  0.02627957  0.03848052 -0.55125012  0.53423512
  0.55346901  0.56359005  0.64249126  0.23321841 -0.16934015  0.57236123
 -0.17437136  0.41636844 -0.61555405  0.12053754  0.34363832 -0.62730031
 -0.00852659 -0.22907103  0.07117668 -0.29725132  0.27711801 -0.48889216
 -0.30017605 -0.82408687 -0.50213228 -0.2267719  -0.19744969]
3440,[ 0.20369801  0.10615694 -0.10002738  0.133539    0.37134756  0.08748327
 -0.04203404  0.64887156  0.34931695 -0.53030237 -0.04505645 -0.11747072
  0.17940857  0.43243855 -0.32601036  0.2319728  -0.10794129 -0.6202572
  0.1030094   0.14530389 -0.46993681  0.20533077  0.26101404 -0.64522972
 -0.01832302  0.38293034  0.02628231  0.03847961 -0.55125133  0.5342376
  0.55346662  0.5635907   0.64249236  0.23321846 -0.16933923  0.57236149
 -0.17437236  0.41636777 -0.61555362  0.12053645  0.34363856 -0.62729847
 -0.0085287  -0.2290712   0.07117544 -0.29725169  0.27711934 -0.48888918
 -0.30017775 -0.82408667 -0.50213297 -0.22677164 -0.19745018]
3441,[ 0.20369977  0.10615765 -0.10003187  0.13353997  0.37134856  0.0874822
 -0.04203247  0.64886988  0.34931522 -0.53030164 -0.0450562  -0.11746883
  0.17940764  0.43244032 -0.32601041  0.23197427 -0.10794036 -0.62025663
  0.1030084   0.14530494 -0.46993697  0.20532983  0.26101373 -0.6452312
 -0.01832454  0.38292961  0.02628504  0.0384787  -0.55125253  0.53424008
  0.55346423  0.56359134  0.64249345  0.2332185  -0.1693383   0.57236175
 -0.17437337  0.41636711 -0.6155532   0.12053537  0.3436388  -0.62729664
 -0.0085308  -0.22907138  0.07117419 -0.29725206  0.27712068 -0.48888621
 -0.30017945 -0.82408646 -0.50213366 -0.22677139 -0.19745067]
3442,[ 0.20370152  0.10615835 -0.10003636  0.13354094  0.37134956  0.08748113
 -0.0420309   0.6488682   0.34931349 -0.53030091 -0.04505594 -0.11746695
  0.17940671  0.43244209 -0.32601047  0.23197575 -0.10793942 -0.62025608
  0.10300741  0.14530599 -0.46993712  0.20532889  0.26101341 -0.64523267
 -0.01832606  0.38292888  0.02628777  0.03847778 -0.55125374  0.53424255
  0.55346185  0.56359199  0.64249455  0.23321855 -0.16933738  0.57236201
 -0.17437438  0.41636644 -0.61555278  0.12053429  0.34363904 -0.62729482
 -0.00853291 -0.22907156  0.07117295 -0.29725243  0.27712201 -0.48888324
 -0.30018115 -0.82408625 -0.50213435 -0.22677113 -0.19745115]
3443,[ 0.20370327  0.10615906 -0.10004084  0.13354191  0.37135056  0.08748006
 -0.04202933  0.64886652  0.34931176 -0.53030018 -0.04505569 -0.11746507
  0.17940578  0.43244386 -0.32601052  0.23197722 -0.10793849 -0.62025552
  0.10300642  0.14530704 -0.46993727  0.20532795  0.26101309 -0.64523415
 -0.01832758  0.38292815  0.0262905   0.03847687 -0.55125494  0.53424502
  0.55345947  0.56359263  0.64249564  0.23321859 -0.16933645  0.57236227
 -0.17437538  0.41636578 -0.61555235  0.1205332   0.34363929 -0.62729299
 -0.00853501 -0.22907174  0.0711717  -0.29725279  0.27712334 -0.48888027
 -0.30018284 -0.82408605 -0.50213504 -0.22677087 -0.19745164]
3444,[ 0.20370501  0.10615976 -0.10004532  0.13354287  0.37135156  0.08747898
 -0.04202776  0.64886485  0.34931003 -0.53029945 -0.04505544 -0.1174632
  0.17940486  0.43244562 -0.32601057  0.23197869 -0.10793756 -0.62025496
  0.10300543  0.14530809 -0.46993743  0.20532702  0.26101278 -0.64523562
 -0.0183291   0.38292742  0.02629322  0.03847596 -0.55125615  0.53424749
  0.5534571   0.56359327  0.64249674  0.23321864 -0.16933553  0.57236253
 -0.17437639  0.41636511 -0.61555193  0.12053212  0.34363953 -0.62729117
 -0.00853711 -0.22907192  0.07117046 -0.29725316  0.27712466 -0.48887731
 -0.30018454 -0.82408584 -0.50213573 -0.22677062 -0.19745212]
3445,[ 0.20370676  0.10616046 -0.10004979  0.13354384  0.37135256  0.08747791
 -0.04202619  0.64886318  0.3493083  -0.53029873 -0.04505518 -0.11746132
  0.17940393  0.43244738 -0.32601063  0.23198016 -0.10793663 -0.6202544
  0.10300444  0.14530914 -0.46993758  0.20532608  0.26101246 -0.6452371
 -0.01833061  0.38292669  0.02629594  0.03847505 -0.55125735  0.53424996
  0.55345472  0.56359391  0.64249783  0.23321868 -0.16933461  0.57236279
 -0.17437739  0.41636445 -0.61555151  0.12053105  0.34363977 -0.62728935
 -0.00853921 -0.2290721   0.07116922 -0.29725352  0.27712599 -0.48887435
 -0.30018623 -0.82408564 -0.50213641 -0.22677036 -0.1974526 ]
3446,[ 0.2037085   0.10616116 -0.10005426  0.1335448   0.37135355  0.08747685
 -0.04202462  0.64886151  0.34930658 -0.530298   -0.04505493 -0.11745945
  0.17940301  0.43244914 -0.32601068  0.23198163 -0.1079357  -0.62025384
  0.10300345  0.14531019 -0.46993773  0.20532515  0.26101215 -0.64523857
 -0.01833213  0.38292596  0.02629866  0.03847414 -0.55125855  0.53425243
  0.55345235  0.56359455  0.64249892  0.23321873 -0.16933369  0.57236305
 -0.17437839  0.41636378 -0.61555109  0.12052997  0.34364001 -0.62728753
 -0.0085413  -0.22907228  0.07116799 -0.29725389  0.27712731 -0.4888714
 -0.30018792 -0.82408543 -0.5021371  -0.2267701  -0.19745309]
3447,[ 0.20371025  0.10616186 -0.10005872  0.13354577  0.37135455  0.08747578
 -0.04202306  0.64885984  0.34930486 -0.53029728 -0.04505468 -0.11745758
  0.17940209  0.4324509  -0.32601074  0.23198309 -0.10793477 -0.62025329
  0.10300246  0.14531123 -0.46993788  0.20532421  0.26101183 -0.64524004
 -0.01833364  0.38292523  0.02630138  0.03847324 -0.55125975  0.53425489
  0.55344998  0.56359519  0.64250001  0.23321877 -0.16933277  0.5723633
 -0.17437939  0.41636312 -0.61555067  0.12052889  0.34364025 -0.62728571
 -0.0085434  -0.22907246  0.07116675 -0.29725425  0.27712864 -0.48886844
 -0.3001896  -0.82408523 -0.50213778 -0.22676985 -0.19745357]
3448,[ 0.20371199  0.10616256 -0.10006318  0.13354673  0.37135554  0.08747471
 -0.0420215   0.64885818  0.34930314 -0.53029655 -0.04505443 -0.11745571
  0.17940117  0.43245266 -0.32601079  0.23198456 -0.10793384 -0.62025273
  0.10300147  0.14531228 -0.46993804  0.20532328  0.26101152 -0.6452415
 -0.01833515  0.38292451  0.02630409  0.03847233 -0.55126094  0.53425735
  0.55344762  0.56359583  0.64250109  0.23321882 -0.16933186  0.57236356
 -0.17438039  0.41636246 -0.61555024  0.12052782  0.3436405  -0.6272839
 -0.00854549 -0.22907264  0.07116551 -0.29725462  0.27712996 -0.4888655
 -0.30019129 -0.82408502 -0.50213847 -0.22676959 -0.19745405]
3449,[ 0.20371372  0.10616326 -0.10006763  0.13354769  0.37135654  0.08747365
 -0.04201994  0.64885651  0.34930142 -0.53029583 -0.04505417 -0.11745384
  0.17940024  0.43245441 -0.32601084  0.23198602 -0.10793291 -0.62025218
  0.10300049  0.14531332 -0.46993819  0.20532235  0.26101121 -0.64524297
 -0.01833666  0.38292378  0.0263068   0.03847142 -0.55126214  0.5342598
  0.55344526  0.56359647  0.64250218  0.23321886 -0.16933094  0.57236382
 -0.17438139  0.4163618  -0.61554982  0.12052674  0.34364074 -0.62728209
 -0.00854757 -0.22907281  0.07116428 -0.29725498  0.27713128 -0.48886255
 -0.30019297 -0.82408482 -0.50213915 -0.22676934 -0.19745454]
3450,[ 0.20371546  0.10616396 -0.10007208  0.13354865  0.37135753  0.08747259
 -0.04201838  0.64885485  0.3492997  -0.53029511 -0.04505392 -0.11745198
  0.17939933  0.43245616 -0.3260109   0.23198748 -0.10793199 -0.62025162
  0.1029995   0.14531436 -0.46993834  0.20532142  0.26101089 -0.64524444
 -0.01833816  0.38292306  0.0263095   0.03847052 -0.55126333  0.53426226
  0.5534429   0.56359711  0.64250326  0.23321891 -0.16933002  0.57236408
 -0.17438239  0.41636114 -0.6155494   0.12052567  0.34364098 -0.62728028
 -0.00854966 -0.22907299  0.07116305 -0.29725535  0.2771326  -0.48885961
 -0.30019466 -0.82408462 -0.50213984 -0.22676908 -0.19745502]
3451,[ 0.20371719  0.10616466 -0.10007652  0.13354961  0.37135852  0.08747152
 -0.04201682  0.64885319  0.34929799 -0.53029438 -0.04505367 -0.11745011
  0.17939841  0.43245791 -0.32601095  0.23198894 -0.10793106 -0.62025107
  0.10299852  0.1453154  -0.46993849  0.20532049  0.26101058 -0.6452459
 -0.01833967  0.38292233  0.0263122   0.03846962 -0.55126453  0.53426471
  0.55344054  0.56359775  0.64250435  0.23321895 -0.16932911  0.57236433
 -0.17438339  0.41636048 -0.61554899  0.1205246   0.34364122 -0.62727847
 -0.00855174 -0.22907317  0.07116182 -0.29725571  0.27713391 -0.48885667
 -0.30019634 -0.82408441 -0.50214052 -0.22676883 -0.1974555 ]
3452,[ 0.20371892  0.10616536 -0.10008096  0.13355057  0.37135951  0.08747046
 -0.04201526  0.64885153  0.34929628 -0.53029366 -0.04505342 -0.11744825
  0.17939749  0.43245966 -0.326011    0.2319904  -0.10793014 -0.62025051
  0.10299753  0.14531644 -0.46993864  0.20531956  0.26101027 -0.64524736
 -0.01834117  0.38292161  0.0263149   0.03846871 -0.55126572  0.53426715
  0.55343818  0.56359838  0.64250543  0.233219   -0.1693282   0.57236459
 -0.17438438  0.41635982 -0.61554857  0.12052353  0.34364146 -0.62727666
 -0.00855383 -0.22907335  0.07116059 -0.29725607  0.27713523 -0.48885373
 -0.30019801 -0.82408421 -0.5021412  -0.22676857 -0.19745598]
3453,[ 0.20372065  0.10616605 -0.1000854   0.13355153  0.3713605   0.0874694
 -0.04201371  0.64884988  0.34929457 -0.53029294 -0.04505317 -0.1174464
  0.17939657  0.4324614  -0.32601106  0.23199185 -0.10792922 -0.62024996
  0.10299655  0.14531748 -0.46993879  0.20531864  0.26100995 -0.64524882
 -0.01834267  0.38292089  0.0263176   0.03846781 -0.55126691  0.5342696
  0.55343583  0.56359902  0.64250651  0.23321904 -0.16932728  0.57236485
 -0.17438537  0.41635916 -0.61554815  0.12052246  0.3436417  -0.62727486
 -0.0085559  -0.22907352  0.07115936 -0.29725644  0.27713654 -0.4888508
 -0.30019969 -0.82408401 -0.50214188 -0.22676832 -0.19745646]
3454,[ 0.20372238  0.10616675 -0.10008982  0.13355249  0.37136148  0.08746834
 -0.04201216  0.64884822  0.34929286 -0.53029222 -0.04505292 -0.11744454
  0.17939566  0.43246315 -0.32601111  0.23199331 -0.1079283  -0.62024941
  0.10299557  0.14531852 -0.46993895  0.20531771  0.26100964 -0.64525028
 -0.01834417  0.38292016  0.02632029  0.03846691 -0.5512681   0.53427204
  0.55343348  0.56359965  0.64250759  0.23321909 -0.16932637  0.5723651
 -0.17438637  0.4163585  -0.61554773  0.12052139  0.34364194 -0.62727305
 -0.00855798 -0.2290737   0.07115813 -0.2972568   0.27713786 -0.48884787
 -0.30020137 -0.8240838  -0.50214256 -0.22676807 -0.19745694]
3455,[ 0.20372411  0.10616744 -0.10009425  0.13355344  0.37136247  0.08746729
 -0.04201061  0.64884657  0.34929115 -0.5302915  -0.04505267 -0.11744269
  0.17939474  0.43246489 -0.32601117  0.23199476 -0.10792738 -0.62024886
  0.10299459  0.14531955 -0.4699391   0.20531678  0.26100933 -0.64525173
 -0.01834567  0.38291944  0.02632298  0.03846601 -0.55126929  0.53427448
  0.55343113  0.56360029  0.64250867  0.23321913 -0.16932546  0.57236536
 -0.17438736  0.41635785 -0.61554731  0.12052033  0.34364217 -0.62727125
 -0.00856006 -0.22907388  0.07115691 -0.29725716  0.27713917 -0.48884494
 -0.30020304 -0.8240836  -0.50214324 -0.22676781 -0.19745741]
3456,[ 0.20372583  0.10616814 -0.10009866  0.1335544   0.37136346  0.08746623
 -0.04200906  0.64884492  0.34928945 -0.53029079 -0.04505242 -0.11744083
  0.17939383  0.43246663 -0.32601122  0.23199621 -0.10792646 -0.62024831
  0.10299362  0.14532059 -0.46993925  0.20531586  0.26100902 -0.64525319
 -0.01834717  0.38291872  0.02632567  0.03846511 -0.55127048  0.53427692
  0.55342879  0.56360092  0.64250975  0.23321918 -0.16932455  0.57236561
 -0.17438835  0.41635719 -0.6155469   0.12051926  0.34364241 -0.62726945
 -0.00856213 -0.22907406  0.07115568 -0.29725752  0.27714048 -0.48884202
 -0.30020471 -0.8240834  -0.50214392 -0.22676756 -0.19745789]
3457,[ 0.20372755  0.10616883 -0.10010308  0.13355535  0.37136444  0.08746517
 -0.04200751  0.64884327  0.34928774 -0.53029007 -0.04505217 -0.11743899
  0.17939292  0.43246837 -0.32601127  0.23199766 -0.10792554 -0.62024776
  0.10299264  0.14532162 -0.4699394   0.20531494  0.26100871 -0.64525464
 -0.01834866  0.382918    0.02632835  0.03846422 -0.55127166  0.53427935
  0.55342645  0.56360155  0.64251083  0.23321922 -0.16932364  0.57236587
 -0.17438934  0.41635653 -0.61554648  0.1205182   0.34364265 -0.62726766
 -0.0085642  -0.22907423  0.07115446 -0.29725788  0.27714178 -0.4888391
 -0.30020638 -0.8240832  -0.5021446  -0.22676731 -0.19745837]
3458,[ 0.20372927  0.10616952 -0.10010749  0.1335563   0.37136542  0.08746412
 -0.04200597  0.64884162  0.34928604 -0.53028935 -0.04505192 -0.11743714
  0.17939201  0.4324701  -0.32601133  0.23199911 -0.10792462 -0.62024721
  0.10299166  0.14532265 -0.46993955  0.20531401  0.2610084  -0.64525609
 -0.01835015  0.38291728  0.02633103  0.03846332 -0.55127284  0.53428178
  0.55342411  0.56360219  0.6425119   0.23321927 -0.16932274  0.57236613
 -0.17439033  0.41635588 -0.61554606  0.12051713  0.34364289 -0.62726586
 -0.00856626 -0.22907441  0.07115324 -0.29725824  0.27714309 -0.48883619
 -0.30020804 -0.82408299 -0.50214528 -0.22676705 -0.19745885]
3459,[ 0.20373099  0.10617021 -0.10011189  0.13355725  0.37136641  0.08746307
 -0.04200443  0.64883998  0.34928434 -0.53028864 -0.04505167 -0.11743529
  0.1793911   0.43247184 -0.32601138  0.23200056 -0.1079237  -0.62024666
  0.10299069  0.14532368 -0.4699397   0.20531309  0.26100808 -0.64525754
 -0.01835165  0.38291657  0.02633371  0.03846243 -0.55127403  0.53428421
  0.55342177  0.56360282  0.64251297  0.23321931 -0.16932183  0.57236638
 -0.17439132  0.41635523 -0.61554565  0.12051607  0.34364313 -0.62726407
 -0.00856833 -0.22907458  0.07115202 -0.2972586   0.2771444  -0.48883327
 -0.30020971 -0.82408279 -0.50214595 -0.2267668  -0.19745932]
3460,[ 0.20373271  0.1061709  -0.10011629  0.1335582   0.37136739  0.08746202
 -0.04200288  0.64883833  0.34928265 -0.53028792 -0.04505142 -0.11743345
  0.17939019  0.43247357 -0.32601143  0.232002   -0.10792279 -0.62024611
  0.10298971  0.14532471 -0.46993985  0.20531217  0.26100777 -0.64525899
 -0.01835313  0.38291585  0.02633639  0.03846153 -0.55127521  0.53428664
  0.55341944  0.56360345  0.64251405  0.23321936 -0.16932092  0.57236663
 -0.1743923   0.41635457 -0.61554523  0.12051501  0.34364337 -0.62726228
 -0.00857039 -0.22907476  0.0711508  -0.29725896  0.2771457  -0.48883036
 -0.30021137 -0.82408259 -0.50214663 -0.22676655 -0.1974598 ]
3461,[ 0.20373442  0.10617159 -0.10012068  0.13355915  0.37136837  0.08746097
 -0.04200134  0.64883669  0.34928095 -0.53028721 -0.04505117 -0.11743161
  0.17938928  0.4324753  -0.32601149  0.23200344 -0.10792187 -0.62024556
  0.10298874  0.14532574 -0.46994     0.20531126  0.26100746 -0.64526044
 -0.01835462  0.38291513  0.02633906  0.03846064 -0.55127639  0.53428906
  0.55341711  0.56360408  0.64251512  0.2332194  -0.16932002  0.57236689
 -0.17439329  0.41635392 -0.61554482  0.12051395  0.3436436  -0.62726049
 -0.00857245 -0.22907494  0.07114958 -0.29725932  0.277147   -0.48882746
 -0.30021303 -0.82408239 -0.5021473  -0.2267663  -0.19746027]
3462,[ 0.20373614  0.10617228 -0.10012507  0.1335601   0.37136934  0.08745992
 -0.04199981  0.64883505  0.34927926 -0.53028649 -0.04505092 -0.11742977
  0.17938837  0.43247703 -0.32601154  0.23200488 -0.10792096 -0.62024501
  0.10298777  0.14532677 -0.46994015  0.20531034  0.26100716 -0.64526188
 -0.01835611  0.38291442  0.02634173  0.03845975 -0.55127757  0.53429148
  0.55341478  0.56360471  0.64251619  0.23321945 -0.16931912  0.57236714
 -0.17439427  0.41635327 -0.61554441  0.12051289  0.34364384 -0.62725871
 -0.00857451 -0.22907511  0.07114837 -0.29725968  0.2771483  -0.48882455
 -0.30021469 -0.82408219 -0.50214798 -0.22676605 -0.19746075]
3463,[ 0.20373785  0.10617297 -0.10012945  0.13356104  0.37137032  0.08745887
 -0.04199827  0.64883342  0.34927757 -0.53028578 -0.04505068 -0.11742793
  0.17938747  0.43247875 -0.32601159  0.23200632 -0.10792005 -0.62024447
  0.1029868   0.1453278  -0.4699403   0.20530942  0.26100685 -0.64526332
 -0.01835759  0.3829137   0.02634439  0.03845885 -0.55127874  0.5342939
  0.55341245  0.56360534  0.64251726  0.23321949 -0.16931821  0.5723674
 -0.17439525  0.41635262 -0.61554399  0.12051184  0.34364408 -0.62725692
 -0.00857657 -0.22907529  0.07114715 -0.29726004  0.2771496  -0.48882165
 -0.30021635 -0.82408199 -0.50214865 -0.2267658  -0.19746122]
3464,[ 0.20373955  0.10617366 -0.10013383  0.13356199  0.3713713   0.08745782
 -0.04199674  0.64883178  0.34927588 -0.53028507 -0.04505043 -0.1174261
  0.17938656  0.43248048 -0.32601164  0.23200776 -0.10791914 -0.62024392
  0.10298583  0.14532882 -0.46994045  0.2053085   0.26100654 -0.64526477
 -0.01835908  0.38291299  0.02634706  0.03845796 -0.55127992  0.53429631
  0.55341013  0.56360596  0.64251833  0.23321953 -0.16931731  0.57236765
 -0.17439623  0.41635197 -0.61554358  0.12051078  0.34364432 -0.62725514
 -0.00857862 -0.22907546  0.07114594 -0.2972604   0.2771509  -0.48881876
 -0.30021801 -0.82408179 -0.50214932 -0.22676555 -0.1974617 ]
3465,[ 0.20374126  0.10617434 -0.1001382   0.13356294  0.37137227  0.08745678
 -0.0419952   0.64883015  0.34927419 -0.53028436 -0.04505018 -0.11742426
  0.17938566  0.4324822  -0.3260117   0.2320092  -0.10791823 -0.62024338
  0.10298486  0.14532985 -0.4699406   0.20530759  0.26100623 -0.64526621
 -0.01836056  0.38291228  0.02634972  0.03845707 -0.5512811   0.53429872
  0.55340781  0.56360659  0.64251939  0.23321958 -0.16931641  0.5723679
 -0.17439722  0.41635132 -0.61554317  0.12050973  0.34364455 -0.62725336
 -0.00858067 -0.22907564  0.07114473 -0.29726075  0.2771522  -0.48881587
 -0.30021966 -0.82408159 -0.50214999 -0.22676529 -0.19746217]
3466,[ 0.20374297  0.10617503 -0.10014257  0.13356388  0.37137325  0.08745573
 -0.04199367  0.64882851  0.34927251 -0.53028365 -0.04504993 -0.11742243
  0.17938475  0.43248392 -0.32601175  0.23201063 -0.10791732 -0.62024283
  0.10298389  0.14533087 -0.46994075  0.20530668  0.26100592 -0.64526764
 -0.01836204  0.38291157  0.02635237  0.03845619 -0.55128227  0.53430113
  0.55340549  0.56360722  0.64252046  0.23321962 -0.16931551  0.57236815
 -0.1743982   0.41635067 -0.61554275  0.12050867  0.34364479 -0.62725158
 -0.00858272 -0.22907581  0.07114352 -0.29726111  0.27715349 -0.48881298
 -0.30022131 -0.82408138 -0.50215067 -0.22676504 -0.19746264]
3467,[ 0.20374467  0.10617572 -0.10014693  0.13356482  0.37137422  0.08745469
 -0.04199214  0.64882688  0.34927082 -0.53028294 -0.04504969 -0.1174206
  0.17938385  0.43248564 -0.3260118   0.23201207 -0.10791641 -0.62024229
  0.10298293  0.14533189 -0.4699409   0.20530576  0.26100561 -0.64526908
 -0.01836351  0.38291085  0.02635503  0.0384553  -0.55128344  0.53430354
  0.55340317  0.56360784  0.64252152  0.23321967 -0.16931461  0.57236841
