t,cost
 -0.17439917  0.41635002 -0.61554234  0.12050762  0.34364502 -0.62724981
 -0.00858477 -0.22907599  0.07114231 -0.29726147  0.27715478 -0.48881009
 -0.30022296 -0.82408118 -0.50215134 -0.22676479 -0.19746311]
3468,[ 0.20374637  0.1061764  -0.10015129  0.13356576  0.37137519  0.08745365
 -0.04199062  0.64882525  0.34926914 -0.53028223 -0.04504944 -0.11741878
  0.17938295  0.43248736 -0.32601186  0.2320135  -0.1079155  -0.62024174
  0.10298196  0.14533291 -0.46994104  0.20530485  0.26100531 -0.64527052
 -0.01836499  0.38291014  0.02635768  0.03845441 -0.55128461  0.53430594
  0.55340086  0.56360847  0.64252259  0.23321971 -0.16931372  0.57236866
 -0.17440015  0.41634938 -0.61554193  0.12050657  0.34364526 -0.62724803
 -0.00858681 -0.22907616  0.0711411  -0.29726182  0.27715608 -0.48880721
 -0.30022461 -0.82408098 -0.50215201 -0.22676454 -0.19746359]
3469,[ 0.20374807  0.10617708 -0.10015565  0.1335667   0.37137616  0.0874526
 -0.04198909  0.64882363  0.34926746 -0.53028153 -0.04504919 -0.11741695
  0.17938205  0.43248907 -0.32601191  0.23201493 -0.1079146  -0.6202412
  0.102981    0.14533393 -0.46994119  0.20530394  0.261005   -0.64527195
 -0.01836647  0.38290943  0.02636033  0.03845353 -0.55128578  0.53430835
  0.55339855  0.56360909  0.64252365  0.23321975 -0.16931282  0.57236891
 -0.17440113  0.41634873 -0.61554152  0.12050552  0.34364549 -0.62724626
 -0.00858885 -0.22907633  0.07113989 -0.29726218  0.27715737 -0.48880432
 -0.30022626 -0.82408079 -0.50215267 -0.2267643  -0.19746406]
3470,[ 0.20374977  0.10617777 -0.10016     0.13356764  0.37137713  0.08745157
 -0.04198757  0.648822    0.34926578 -0.53028082 -0.04504895 -0.11741513
  0.17938115  0.43249078 -0.32601196  0.23201636 -0.10791369 -0.62024066
  0.10298004  0.14533495 -0.46994134  0.20530303  0.26100469 -0.64527338
 -0.01836794  0.38290873  0.02636297  0.03845264 -0.55128695  0.53431074
  0.55339624  0.56360972  0.64252471  0.2332198  -0.16931193  0.57236916
 -0.1744021   0.41634808 -0.61554111  0.12050447  0.34364573 -0.62724449
 -0.00859089 -0.22907651  0.07113869 -0.29726254  0.27715866 -0.48880145
 -0.3002279  -0.82408059 -0.50215334 -0.22676405 -0.19746453]
3471,[ 0.20375146  0.10617845 -0.10016434  0.13356858  0.3713781   0.08745053
 -0.04198604  0.64882038  0.34926411 -0.53028011 -0.0450487  -0.11741331
  0.17938025  0.4324925  -0.32601201  0.23201778 -0.10791279 -0.62024012
  0.10297908  0.14533597 -0.46994149  0.20530212  0.26100439 -0.64527481
 -0.01836941  0.38290802  0.02636561  0.03845176 -0.55128812  0.53431314
  0.55339394  0.56361034  0.64252577  0.23321984 -0.16931103  0.57236941
 -0.17440308  0.41634744 -0.6155407   0.12050342  0.34364596 -0.62724272
 -0.00859293 -0.22907668  0.07113749 -0.29726289  0.27715994 -0.48879857
 -0.30022954 -0.82408039 -0.50215401 -0.2267638  -0.197465  ]
3472,[ 0.20375315  0.10617913 -0.10016868  0.13356952  0.37137907  0.08744949
 -0.04198452  0.64881876  0.34926243 -0.53027941 -0.04504846 -0.11741149
  0.17937936  0.4324942  -0.32601207  0.23201921 -0.10791189 -0.62023958
  0.10297811  0.14533699 -0.46994164  0.20530122  0.26100408 -0.64527624
 -0.01837088  0.38290731  0.02636825  0.03845088 -0.55128928  0.53431553
  0.55339164  0.56361096  0.64252683  0.23321989 -0.16931014  0.57236966
 -0.17440405  0.41634679 -0.61554029  0.12050238  0.3436462  -0.62724095
 -0.00859496 -0.22907686  0.07113628 -0.29726325  0.27716123 -0.4887957
 -0.30023118 -0.82408019 -0.50215468 -0.22676355 -0.19746547]
3473,[ 0.20375485  0.10617981 -0.10017301  0.13357045  0.37138004  0.08744845
 -0.041983    0.64881714  0.34926076 -0.5302787  -0.04504821 -0.11740967
  0.17937846  0.43249591 -0.32601212  0.23202063 -0.10791098 -0.62023903
  0.10297715  0.145338   -0.46994179  0.20530031  0.26100377 -0.64527767
 -0.01837235  0.3829066   0.02637089  0.03845    -0.55129045  0.53431792
  0.55338934  0.56361158  0.64252789  0.23321993 -0.16930925  0.57236992
 -0.17440502  0.41634615 -0.61553988  0.12050133  0.34364643 -0.62723919
 -0.008597   -0.22907703  0.07113508 -0.2972636   0.27716252 -0.48879284
 -0.30023282 -0.82407999 -0.50215534 -0.2267633  -0.19746594]
3474,[ 0.20375653  0.10618049 -0.10017734  0.13357139  0.371381    0.08744742
 -0.04198149  0.64881552  0.34925909 -0.530278   -0.04504797 -0.11740786
  0.17937757  0.43249762 -0.32601217  0.23202205 -0.10791008 -0.62023849
  0.1029762   0.14533902 -0.46994193  0.2052994   0.26100347 -0.64527909
 -0.01837381  0.3829059   0.02637352  0.03844912 -0.55129161  0.53432031
  0.55338704  0.5636122   0.64252894  0.23321997 -0.16930836  0.57237017
 -0.17440599  0.41634551 -0.61553947  0.12050029  0.34364667 -0.62723743
 -0.00859903 -0.2290772   0.07113388 -0.29726395  0.2771638  -0.48878997
 -0.30023446 -0.82407979 -0.50215601 -0.22676305 -0.1974664 ]
3475,[ 0.20375822  0.10618117 -0.10018167  0.13357232  0.37138197  0.08744638
 -0.04197997  0.64881391  0.34925742 -0.5302773  -0.04504772 -0.11740604
  0.17937667  0.43249932 -0.32601222  0.23202347 -0.10790918 -0.62023796
  0.10297524  0.14534003 -0.46994208  0.2052985   0.26100316 -0.64528052
 -0.01837528  0.38290519  0.02637615  0.03844824 -0.55129277  0.5343227
  0.55338474  0.56361282  0.64253     0.23322002 -0.16930747  0.57237042
 -0.17440696  0.41634487 -0.61553907  0.12049924  0.3436469  -0.62723567
 -0.00860105 -0.22907737  0.07113268 -0.29726431  0.27716508 -0.48878711
 -0.3002361  -0.82407959 -0.50215667 -0.2267628  -0.19746687]
3476,[ 0.20375991  0.10618185 -0.10018599  0.13357326  0.37138293  0.08744535
 -0.04197846  0.64881229  0.34925575 -0.5302766  -0.04504748 -0.11740423
  0.17937578  0.43250102 -0.32601227  0.23202489 -0.10790828 -0.62023742
  0.10297428  0.14534104 -0.46994223  0.2052976   0.26100286 -0.64528194
 -0.01837674  0.38290449  0.02637878  0.03844736 -0.55129393  0.53432508
  0.55338245  0.56361344  0.64253105  0.23322006 -0.16930658  0.57237067
 -0.17440793  0.41634422 -0.61553866  0.1204982   0.34364714 -0.62723391
 -0.00860308 -0.22907755  0.07113149 -0.29726466  0.27716636 -0.48878425
 -0.30023773 -0.82407939 -0.50215733 -0.22676256 -0.19746734]
3477,[ 0.20376159  0.10618253 -0.1001903   0.13357419  0.37138389  0.08744432
 -0.04197694  0.64881068  0.34925409 -0.53027589 -0.04504723 -0.11740243
  0.17937489  0.43250272 -0.32601233  0.23202631 -0.10790739 -0.62023688
  0.10297333  0.14534205 -0.46994238  0.20529669  0.26100256 -0.64528336
 -0.0183782   0.38290379  0.0263814   0.03844648 -0.55129509  0.53432746
  0.55338016  0.56361406  0.6425321   0.23322011 -0.16930569  0.57237092
 -0.1744089   0.41634358 -0.61553825  0.12049716  0.34364737 -0.62723215
 -0.0086051  -0.22907772  0.07113029 -0.29726501  0.27716764 -0.4887814
 -0.30023936 -0.8240792  -0.502158   -0.22676231 -0.19746781]
3478,[ 0.20376327  0.1061832  -0.10019461  0.13357512  0.37138485  0.08744329
 -0.04197543  0.64880907  0.34925243 -0.53027519 -0.04504699 -0.11740062
  0.179374    0.43250442 -0.32601238  0.23202773 -0.10790649 -0.62023634
  0.10297237  0.14534306 -0.46994252  0.20529579  0.26100225 -0.64528478
 -0.01837966  0.38290308  0.02638402  0.0384456  -0.55129625  0.53432984
  0.55337788  0.56361468  0.64253315  0.23322015 -0.1693048   0.57237116
 -0.17440986  0.41634294 -0.61553785  0.12049612  0.3436476  -0.6272304
 -0.00860712 -0.22907789  0.0711291  -0.29726537  0.27716892 -0.48877855
 -0.30024099 -0.824079   -0.50215866 -0.22676206 -0.19746827]
3479,[ 0.20376495  0.10618388 -0.10019892  0.13357605  0.37138581  0.08744226
 -0.04197393  0.64880746  0.34925076 -0.53027449 -0.04504675 -0.11739881
  0.17937311  0.43250611 -0.32601243  0.23202914 -0.10790559 -0.6202358
  0.10297142  0.14534407 -0.46994267  0.20529489  0.26100195 -0.6452862
 -0.01838112  0.38290238  0.02638664  0.03844473 -0.5512974   0.53433221
  0.55337559  0.5636153   0.6425342   0.23322019 -0.16930391  0.57237141
 -0.17441083  0.41634231 -0.61553744  0.12049508  0.34364783 -0.62722865
 -0.00860914 -0.22907806  0.0711279  -0.29726572  0.27717019 -0.4887757
 -0.30024262 -0.8240788  -0.50215932 -0.22676182 -0.19746874]
3480,[ 0.20376663  0.10618455 -0.10020322  0.13357698  0.37138677  0.08744123
 -0.04197242  0.64880585  0.34924911 -0.5302738  -0.0450465  -0.11739701
  0.17937222  0.43250781 -0.32601248  0.23203055 -0.1079047  -0.62023527
  0.10297047  0.14534508 -0.46994282  0.20529399  0.26100164 -0.64528761
 -0.01838258  0.38290168  0.02638926  0.03844386 -0.55129856  0.53433458
  0.55337331  0.56361591  0.64253525  0.23322024 -0.16930303  0.57237166
 -0.17441179  0.41634167 -0.61553703  0.12049405  0.34364807 -0.62722689
 -0.00861116 -0.22907824  0.07112671 -0.29726607  0.27717147 -0.48877286
 -0.30024424 -0.8240786  -0.50215998 -0.22676157 -0.1974692 ]
3481,[ 0.20376831  0.10618523 -0.10020751  0.1335779   0.37138773  0.0874402
 -0.04197091  0.64880425  0.34924745 -0.5302731  -0.04504626 -0.11739521
  0.17937133  0.4325095  -0.32601253  0.23203196 -0.1079038  -0.62023473
  0.10296952  0.14534608 -0.46994296  0.20529309  0.26100134 -0.64528903
 -0.01838403  0.38290098  0.02639187  0.03844298 -0.55129971  0.53433695
  0.55337103  0.56361653  0.6425363   0.23322028 -0.16930215  0.57237191
 -0.17441276  0.41634103 -0.61553663  0.12049301  0.3436483  -0.62722515
 -0.00861317 -0.22907841  0.07112552 -0.29726642  0.27717274 -0.48877001
 -0.30024587 -0.82407841 -0.50216064 -0.22676132 -0.19746967]
3482,[ 0.20376998  0.1061859  -0.1002118   0.13357883  0.37138869  0.08743918
 -0.04196941  0.64880265  0.34924579 -0.5302724  -0.04504602 -0.11739341
  0.17937044  0.43251119 -0.32601259  0.23203337 -0.10790291 -0.6202342
  0.10296857  0.14534709 -0.46994311  0.2052922   0.26100104 -0.64529044
 -0.01838548  0.38290028  0.02639448  0.03844211 -0.55130087  0.53433932
  0.55336875  0.56361715  0.64253735  0.23322032 -0.16930126  0.57237216
 -0.17441372  0.41634039 -0.61553622  0.12049198  0.34364853 -0.6272234
 -0.00861519 -0.22907858  0.07112433 -0.29726677  0.27717401 -0.48876718
 -0.30024749 -0.82407821 -0.5021613  -0.22676108 -0.19747013]
3483,[ 0.20377165  0.10618658 -0.10021609  0.13357976  0.37138964  0.08743815
 -0.04196791  0.64880105  0.34924414 -0.5302717  -0.04504578 -0.11739162
  0.17936956  0.43251288 -0.32601264  0.23203478 -0.10790202 -0.62023366
  0.10296762  0.14534809 -0.46994326  0.2052913   0.26100074 -0.64529185
 -0.01838694  0.38289958  0.02639708  0.03844124 -0.55130202  0.53434168
  0.55336648  0.56361776  0.64253839  0.23322037 -0.16930038  0.57237241
 -0.17441468  0.41633976 -0.61553582  0.12049094  0.34364876 -0.62722166
 -0.0086172  -0.22907875  0.07112315 -0.29726712  0.27717528 -0.48876434
 -0.30024911 -0.82407801 -0.50216196 -0.22676083 -0.1974706 ]
3484,[ 0.20377332  0.10618725 -0.10022037  0.13358068  0.3713906   0.08743713
 -0.04196641  0.64879945  0.34924249 -0.53027101 -0.04504553 -0.11738982
  0.17936867  0.43251456 -0.32601269  0.23203619 -0.10790113 -0.62023313
  0.10296667  0.14534909 -0.4699434   0.2052904   0.26100044 -0.64529326
 -0.01838838  0.38289888  0.02639969  0.03844037 -0.55130317  0.53434404
  0.55336421  0.56361837  0.64253944  0.23322041 -0.1692995   0.57237265
 -0.17441564  0.41633912 -0.61553542  0.12048991  0.34364899 -0.62721991
 -0.0086192  -0.22907892  0.07112196 -0.29726747  0.27717655 -0.48876151
 -0.30025073 -0.82407782 -0.50216262 -0.22676059 -0.19747106]
3485,[ 0.20377499  0.10618792 -0.10022464  0.13358161  0.37139155  0.08743611
 -0.04196491  0.64879785  0.34924084 -0.53027031 -0.04504529 -0.11738803
  0.17936779  0.43251624 -0.32601274  0.23203759 -0.10790024 -0.6202326
  0.10296572  0.14535009 -0.46994355  0.20528951  0.26100013 -0.64529467
 -0.01838983  0.38289819  0.02640229  0.0384395  -0.55130432  0.5343464
  0.55336194  0.56361899  0.64254048  0.23322045 -0.16929862  0.5723729
 -0.1744166   0.41633849 -0.61553501  0.12048888  0.34364923 -0.62721817
 -0.00862121 -0.22907909  0.07112078 -0.29726782  0.27717782 -0.48875868
 -0.30025235 -0.82407762 -0.50216327 -0.22676034 -0.19747152]
3486,[ 0.20377666  0.10618859 -0.10022891  0.13358253  0.3713925   0.08743509
 -0.04196341  0.64879625  0.34923919 -0.53026962 -0.04504505 -0.11738624
  0.1793669   0.43251793 -0.32601279  0.23203899 -0.10789935 -0.62023206
  0.10296478  0.1453511  -0.4699437   0.20528862  0.26099983 -0.64529607
 -0.01839128  0.38289749  0.02640489  0.03843863 -0.55130546  0.53434876
  0.55335967  0.5636196   0.64254152  0.2332205  -0.16929774  0.57237315
 -0.17441756  0.41633785 -0.61553461  0.12048785  0.34364946 -0.62721643
 -0.00862321 -0.22907926  0.07111959 -0.29726817  0.27717909 -0.48875586
 -0.30025396 -0.82407743 -0.50216393 -0.2267601  -0.19747198]
3487,[ 0.20377832  0.10618926 -0.10023318  0.13358345  0.37139345  0.08743407
 -0.04196192  0.64879466  0.34923754 -0.53026893 -0.04504481 -0.11738445
  0.17936602  0.43251961 -0.32601285  0.23204039 -0.10789846 -0.62023153
  0.10296383  0.14535209 -0.46994384  0.20528772  0.26099953 -0.64529748
 -0.01839272  0.3828968   0.02640748  0.03843776 -0.55130661  0.53435111
  0.55335741  0.56362021  0.64254256  0.23322054 -0.16929686  0.5723734
 -0.17441851  0.41633722 -0.61553421  0.12048682  0.34364969 -0.6272147
 -0.00862521 -0.22907943  0.07111841 -0.29726852  0.27718035 -0.48875303
 -0.30025558 -0.82407723 -0.50216458 -0.22675985 -0.19747245]
3488,[ 0.20377999  0.10618993 -0.10023744  0.13358437  0.3713944   0.08743305
 -0.04196042  0.64879307  0.3492359  -0.53026823 -0.04504457 -0.11738267
  0.17936514  0.43252129 -0.3260129   0.23204179 -0.10789758 -0.620231
  0.10296289  0.14535309 -0.46994399  0.20528683  0.26099923 -0.64529888
 -0.01839417  0.3828961   0.02641007  0.0384369  -0.55130775  0.53435346
  0.55335515  0.56362082  0.6425436   0.23322058 -0.16929598  0.57237364
 -0.17441947  0.41633658 -0.6155338   0.12048579  0.34364992 -0.62721296
 -0.00862721 -0.2290796   0.07111723 -0.29726887  0.27718161 -0.48875021
 -0.30025719 -0.82407704 -0.50216524 -0.22675961 -0.19747291]
3489,[ 0.20378165  0.1061906  -0.1002417   0.13358529  0.37139535  0.08743203
 -0.04195893  0.64879148  0.34923426 -0.53026754 -0.04504433 -0.11738088
  0.17936426  0.43252296 -0.32601295  0.23204319 -0.10789669 -0.62023047
  0.10296195  0.14535409 -0.46994413  0.20528594  0.26099893 -0.64530028
 -0.01839561  0.38289541  0.02641266  0.03843603 -0.5513089   0.53435581
  0.55335289  0.56362143  0.64254464  0.23322063 -0.16929511  0.57237389
 -0.17442042  0.41633595 -0.6155334   0.12048477  0.34365015 -0.62721123
 -0.00862921 -0.22907977  0.07111605 -0.29726922  0.27718288 -0.4887474
 -0.3002588  -0.82407684 -0.50216589 -0.22675937 -0.19747337]
3490,[ 0.20378331  0.10619127 -0.10024595  0.13358621  0.3713963   0.08743101
 -0.04195744  0.64878989  0.34923262 -0.53026685 -0.04504409 -0.1173791
  0.17936338  0.43252464 -0.326013    0.23204459 -0.1078958  -0.62022994
  0.10296101  0.14535509 -0.46994428  0.20528505  0.26099863 -0.64530168
 -0.01839705  0.38289471  0.02641525  0.03843517 -0.55131004  0.53435815
  0.55335063  0.56362204  0.64254568  0.23322067 -0.16929423  0.57237413
 -0.17442138  0.41633532 -0.615533    0.12048374  0.34365038 -0.6272095
 -0.0086312  -0.22907994  0.07111487 -0.29726957  0.27718414 -0.48874458
 -0.3002604  -0.82407665 -0.50216655 -0.22675912 -0.19747383]
3491,[ 0.20378497  0.10619193 -0.1002502   0.13358712  0.37139725  0.08743
 -0.04195595  0.6487883   0.34923098 -0.53026616 -0.04504385 -0.11737732
  0.1793625   0.43252631 -0.32601305  0.23204598 -0.10789492 -0.62022941
  0.10296007  0.14535608 -0.46994442  0.20528416  0.26099833 -0.64530308
 -0.01839849  0.38289402  0.02641783  0.0384343  -0.55131118  0.5343605
  0.55334838  0.56362265  0.64254671  0.23322071 -0.16929336  0.57237438
 -0.17442233  0.41633469 -0.6155326   0.12048272  0.34365061 -0.62720777
 -0.00863319 -0.22908011  0.0711137  -0.29726991  0.2771854  -0.48874178
 -0.30026201 -0.82407645 -0.5021672  -0.22675888 -0.19747429]
3492,[ 0.20378662  0.1061926  -0.10025444  0.13358804  0.3713982   0.08742898
 -0.04195447  0.64878671  0.34922934 -0.53026547 -0.04504361 -0.11737554
  0.17936163  0.43252798 -0.3260131   0.23204738 -0.10789404 -0.62022888
  0.10295913  0.14535707 -0.46994457  0.20528328  0.26099803 -0.64530448
 -0.01839992  0.38289333  0.02642041  0.03843344 -0.55131232  0.53436284
  0.55334613  0.56362326  0.64254775  0.23322076 -0.16929248  0.57237463
 -0.17442328  0.41633406 -0.6155322   0.1204817   0.34365084 -0.62720604
 -0.00863518 -0.22908028  0.07111252 -0.29727026  0.27718665 -0.48873897
 -0.30026361 -0.82407626 -0.50216785 -0.22675864 -0.19747475]
3493,[ 0.20378827  0.10619326 -0.10025868  0.13358896  0.37139914  0.08742797
 -0.04195298  0.64878513  0.3492277  -0.53026478 -0.04504337 -0.11737376
  0.17936075  0.43252965 -0.32601315  0.23204877 -0.10789316 -0.62022835
  0.10295819  0.14535807 -0.46994471  0.20528239  0.26099773 -0.64530587
 -0.01840136  0.38289264  0.02642299  0.03843258 -0.55131346  0.53436517
  0.55334388  0.56362387  0.64254878  0.2332208  -0.16929161  0.57237487
 -0.17442423  0.41633343 -0.6155318   0.12048067  0.34365107 -0.62720432
 -0.00863717 -0.22908045  0.07111135 -0.29727061  0.27718791 -0.48873617
 -0.30026522 -0.82407606 -0.5021685  -0.22675839 -0.1974752 ]
3494,[ 0.20378993  0.10619393 -0.10026291  0.13358987  0.37140008  0.08742696
 -0.0419515   0.64878355  0.34922607 -0.53026409 -0.04504313 -0.11737199
  0.17935988  0.43253132 -0.3260132   0.23205016 -0.10789227 -0.62022782
  0.10295725  0.14535906 -0.46994486  0.20528151  0.26099744 -0.64530727
 -0.01840279  0.38289195  0.02642556  0.03843172 -0.55131459  0.53436751
  0.55334163  0.56362447  0.64254981  0.23322084 -0.16929074  0.57237512
 -0.17442518  0.4163328  -0.6155314   0.12047965  0.34365129 -0.62720259
 -0.00863916 -0.22908062  0.07111017 -0.29727095  0.27718916 -0.48873337
 -0.30026682 -0.82407587 -0.50216915 -0.22675815 -0.19747566]
3495,[ 0.20379158  0.10619459 -0.10026714  0.13359078  0.37140103  0.08742595
 -0.04195002  0.64878197  0.34922444 -0.53026341 -0.04504289 -0.11737022
  0.179359    0.43253298 -0.32601326  0.23205155 -0.10789139 -0.6202273
  0.10295632  0.14536005 -0.469945    0.20528062  0.26099714 -0.64530866
 -0.01840423  0.38289126  0.02642813  0.03843086 -0.55131573  0.53436984
  0.55333939  0.56362508  0.64255085  0.23322088 -0.16928987  0.57237536
 -0.17442613  0.41633218 -0.615531    0.12047863  0.34365152 -0.62720087
 -0.00864114 -0.22908079  0.071109   -0.2972713   0.27719042 -0.48873057
 -0.30026842 -0.82407567 -0.5021698  -0.22675791 -0.19747612]
3496,[ 0.20379322  0.10619526 -0.10027136  0.1335917   0.37140197  0.08742494
 -0.04194854  0.64878039  0.34922281 -0.53026272 -0.04504265 -0.11736845
  0.17935813  0.43253464 -0.32601331  0.23205294 -0.10789052 -0.62022677
  0.10295538  0.14536104 -0.46994514  0.20527974  0.26099684 -0.64531005
 -0.01840566  0.38289057  0.0264307   0.03843    -0.55131686  0.53437217
  0.55333715  0.56362569  0.64255188  0.23322093 -0.169289    0.5723756
 -0.17442707  0.41633155 -0.6155306   0.12047761  0.34365175 -0.62719915
 -0.00864312 -0.22908096  0.07110783 -0.29727164  0.27719167 -0.48872777
 -0.30027001 -0.82407548 -0.50217045 -0.22675767 -0.19747658]
3497,[ 0.20379487  0.10619592 -0.10027558  0.13359261  0.37140291  0.08742393
 -0.04194706  0.64877882  0.34922118 -0.53026204 -0.04504241 -0.11736668
  0.17935726  0.43253631 -0.32601336  0.23205432 -0.10788964 -0.62022624
  0.10295445  0.14536203 -0.46994529  0.20527886  0.26099654 -0.64531144
 -0.01840708  0.38288988  0.02643327  0.03842914 -0.551318    0.5343745
  0.55333491  0.56362629  0.64255291  0.23322097 -0.16928813  0.57237585
 -0.17442802  0.41633092 -0.61553021  0.1204766   0.34365198 -0.62719744
 -0.0086451  -0.22908113  0.07110666 -0.29727199  0.27719292 -0.48872498
 -0.30027161 -0.82407529 -0.5021711  -0.22675742 -0.19747703]
3498,[ 0.20379651  0.10619658 -0.10027979  0.13359352  0.37140385  0.08742292
 -0.04194558  0.64877724  0.34921956 -0.53026135 -0.04504217 -0.11736491
  0.17935639  0.43253797 -0.32601341  0.2320557  -0.10788876 -0.62022572
  0.10295351  0.14536301 -0.46994543  0.20527797  0.26099624 -0.64531282
 -0.01840851  0.3828892   0.02643583  0.03842828 -0.55131913  0.53437682
  0.55333267  0.56362689  0.64255393  0.23322101 -0.16928727  0.57237609
 -0.17442897  0.4163303  -0.61552981  0.12047558  0.34365221 -0.62719572
 -0.00864707 -0.2290813   0.07110549 -0.29727233  0.27719417 -0.4887222
 -0.3002732  -0.82407509 -0.50217174 -0.22675718 -0.19747749]
3499,[ 0.20379816  0.10619724 -0.100284    0.13359443  0.37140479  0.08742191
 -0.04194411  0.64877567  0.34921793 -0.53026067 -0.04504193 -0.11736315
  0.17935552  0.43253962 -0.32601346  0.23205709 -0.10788789 -0.62022519
  0.10295258  0.145364   -0.46994558  0.20527709  0.26099595 -0.64531421
 -0.01840994  0.38288851  0.02643839  0.03842743 -0.55132026  0.53437914
  0.55333044  0.5636275   0.64255496  0.23322106 -0.1692864   0.57237634
 -0.17442991  0.41632967 -0.61552941  0.12047457  0.34365244 -0.62719401
 -0.00864905 -0.22908147  0.07110433 -0.29727268  0.27719542 -0.48871941
 -0.30027479 -0.8240749  -0.50217239 -0.22675694 -0.19747794]
3500,[ 0.2037998   0.1061979  -0.10028821  0.13359533  0.37140573  0.08742091
 -0.04194263  0.6487741   0.34921631 -0.53025998 -0.04504169 -0.11736139
  0.17935465  0.43254128 -0.32601351  0.23205847 -0.10788701 -0.62022467
  0.10295165  0.14536498 -0.46994572  0.20527621  0.26099565 -0.64531559
 -0.01841136  0.38288783  0.02644095  0.03842657 -0.55132139  0.53438146
  0.55332821  0.5636281   0.64255599  0.2332211  -0.16928553  0.57237658
 -0.17443085  0.41632905 -0.61552902  0.12047355  0.34365266 -0.6271923
 -0.00865102 -0.22908163  0.07110316 -0.29727302  0.27719666 -0.48871663
 -0.30027638 -0.82407471 -0.50217304 -0.2267567  -0.1974784 ]
3501,[ 0.20380144  0.10619856 -0.10029241  0.13359624  0.37140666  0.08741991
 -0.04194116  0.64877253  0.34921469 -0.5302593  -0.04504146 -0.11735963
  0.17935378  0.43254293 -0.32601356  0.23205985 -0.10788614 -0.62022415
  0.10295072  0.14536597 -0.46994586  0.20527534  0.26099536 -0.64531698
 -0.01841278  0.38288714  0.0264435   0.03842572 -0.55132252  0.53438378
  0.55332598  0.5636287   0.64255701  0.23322114 -0.16928467  0.57237682
 -0.17443179  0.41632842 -0.61552862  0.12047254  0.34365289 -0.62719059
 -0.00865299 -0.2290818   0.071102   -0.29727336  0.27719791 -0.48871385
 -0.30027797 -0.82407452 -0.50217368 -0.22675646 -0.19747885]
3502,[ 0.20380307  0.10619922 -0.1002966   0.13359715  0.3714076   0.0874189
 -0.04193969  0.64877096  0.34921307 -0.53025862 -0.04504122 -0.11735787
  0.17935291  0.43254458 -0.32601361  0.23206123 -0.10788526 -0.62022362
  0.10294979  0.14536695 -0.46994601  0.20527446  0.26099506 -0.64531836
 -0.0184142   0.38288646  0.02644605  0.03842487 -0.55132364  0.53438609
  0.55332375  0.5636293   0.64255803  0.23322118 -0.16928381  0.57237706
 -0.17443273  0.4163278  -0.61552822  0.12047153  0.34365312 -0.62718888
 -0.00865496 -0.22908197  0.07110084 -0.29727371  0.27719915 -0.48871108
 -0.30027956 -0.82407432 -0.50217433 -0.22675622 -0.19747931]
3503,[ 0.20380471  0.10619988 -0.10030079  0.13359805  0.37140853  0.0874179
 -0.04193822  0.6487694   0.34921146 -0.53025794 -0.04504098 -0.11735611
  0.17935205  0.43254623 -0.32601366  0.2320626  -0.10788439 -0.6202231
  0.10294886  0.14536793 -0.46994615  0.20527358  0.26099476 -0.64531974
 -0.01841562  0.38288577  0.0264486   0.03842401 -0.55132477  0.5343884
  0.55332153  0.56362991  0.64255906  0.23322123 -0.16928294  0.57237731
 -0.17443367  0.41632718 -0.61552783  0.12047052  0.34365334 -0.62718717
 -0.00865692 -0.22908214  0.07109968 -0.29727405  0.27720039 -0.4887083
 -0.30028114 -0.82407413 -0.50217497 -0.22675598 -0.19747976]
3504,[ 0.20380634  0.10620053 -0.10030498  0.13359896  0.37140947  0.0874169
 -0.04193675  0.64876783  0.34920984 -0.53025726 -0.04504075 -0.11735436
  0.17935118  0.43254788 -0.32601371  0.23206398 -0.10788352 -0.62022258
  0.10294794  0.14536891 -0.46994629  0.20527271  0.26099447 -0.64532112
