t,cost
 -0.01841704  0.38288509  0.02645115  0.03842316 -0.55132589  0.53439071
  0.55331931  0.56363051  0.64256008  0.23322127 -0.16928208  0.57237755
 -0.17443461  0.41632656 -0.61552743  0.12046951  0.34365357 -0.62718547
 -0.00865888 -0.22908231  0.07109852 -0.29727439  0.27720163 -0.48870554
 -0.30028273 -0.82407394 -0.50217561 -0.22675574 -0.19748021]
3505,[ 0.20380797  0.10620119 -0.10030916  0.13359986  0.3714104   0.0874159
 -0.04193529  0.64876627  0.34920823 -0.53025658 -0.04504051 -0.11735261
  0.17935032  0.43254953 -0.32601376  0.23206535 -0.10788265 -0.62022206
  0.10294701  0.14536989 -0.46994644  0.20527183  0.26099417 -0.64532249
 -0.01841846  0.38288441  0.02645369  0.03842231 -0.55132702  0.53439302
  0.55331709  0.56363111  0.6425611   0.23322131 -0.16928122  0.57237779
 -0.17443555  0.41632594 -0.61552704  0.1204685   0.3436538  -0.62718377
 -0.00866084 -0.22908247  0.07109736 -0.29727473  0.27720287 -0.48870277
 -0.30028431 -0.82407375 -0.50217626 -0.2267555  -0.19748067]
3506,[ 0.2038096   0.10620185 -0.10031333  0.13360076  0.37141133  0.0874149
 -0.04193383  0.64876471  0.34920662 -0.5302559  -0.04504027 -0.11735086
  0.17934945  0.43255117 -0.32601381  0.23206672 -0.10788178 -0.62022154
  0.10294609  0.14537087 -0.46994658  0.20527096  0.26099388 -0.64532387
 -0.01841987  0.38288373  0.02645623  0.03842146 -0.55132814  0.53439532
  0.55331488  0.5636317   0.64256211  0.23322135 -0.16928036  0.57237803
 -0.17443649  0.41632532 -0.61552664  0.12046749  0.34365402 -0.62718207
 -0.0086628  -0.22908264  0.0710962  -0.29727508  0.27720411 -0.48870001
 -0.30028589 -0.82407356 -0.5021769  -0.22675526 -0.19748112]
3507,[ 0.20381123  0.1062025  -0.10031751  0.13360166  0.37141226  0.0874139
 -0.04193236  0.64876315  0.34920501 -0.53025522 -0.04504004 -0.11734911
  0.17934859  0.43255282 -0.32601386  0.23206809 -0.10788091 -0.62022102
  0.10294516  0.14537185 -0.46994672  0.20527009  0.26099359 -0.64532524
 -0.01842128  0.38288305  0.02645877  0.03842062 -0.55132926  0.53439762
  0.55331266  0.5636323   0.64256313  0.23322139 -0.1692795   0.57237827
 -0.17443742  0.4163247  -0.61552625  0.12046649  0.34365425 -0.62718037
 -0.00866476 -0.22908281  0.07109505 -0.29727542  0.27720535 -0.48869725
 -0.30028746 -0.82407336 -0.50217754 -0.22675502 -0.19748157]
3508,[ 0.20381286  0.10620316 -0.10032167  0.13360256  0.37141319  0.08741291
 -0.0419309   0.64876159  0.3492034  -0.53025455 -0.0450398  -0.11734736
  0.17934773  0.43255446 -0.32601391  0.23206946 -0.10788005 -0.6202205
  0.10294424  0.14537282 -0.46994686  0.20526921  0.26099329 -0.64532661
 -0.01842269  0.38288237  0.0264613   0.03841977 -0.55133038  0.53439992
  0.55331045  0.5636329   0.64256415  0.23322144 -0.16927864  0.57237851
 -0.17443836  0.41632408 -0.61552586  0.12046548  0.34365447 -0.62717867
 -0.00866671 -0.22908297  0.07109389 -0.29727576  0.27720658 -0.48869449
 -0.30028904 -0.82407317 -0.50217818 -0.22675478 -0.19748202]
3509,[ 0.20381448  0.10620381 -0.10032583  0.13360346  0.37141412  0.08741191
 -0.04192945  0.64876004  0.34920179 -0.53025387 -0.04503957 -0.11734562
  0.17934687  0.4325561  -0.32601397  0.23207083 -0.10787918 -0.62021998
  0.10294332  0.1453738  -0.469947    0.20526834  0.260993   -0.64532798
 -0.0184241   0.38288169  0.02646383  0.03841892 -0.5513315   0.53440221
  0.55330824  0.5636335   0.64256516  0.23322148 -0.16927779  0.57237875
 -0.17443929  0.41632346 -0.61552547  0.12046448  0.3436547  -0.62717698
 -0.00866866 -0.22908314  0.07109274 -0.2972761   0.27720782 -0.48869174
 -0.30029061 -0.82407298 -0.50217882 -0.22675455 -0.19748247]
3510,[ 0.2038161   0.10620446 -0.10032999  0.13360436  0.37141504  0.08741092
 -0.04192799  0.64875849  0.34920019 -0.53025319 -0.04503933 -0.11734387
  0.17934601  0.43255773 -0.32601402  0.23207219 -0.10787831 -0.62021946
  0.1029424   0.14537477 -0.46994715  0.20526747  0.2609927  -0.64532935
 -0.01842551  0.38288102  0.02646636  0.03841808 -0.55133261  0.53440451
  0.55330604  0.56363409  0.64256618  0.23322152 -0.16927693  0.572379
 -0.17444022  0.41632284 -0.61552507  0.12046348  0.34365492 -0.62717529
 -0.00867061 -0.22908331  0.07109159 -0.29727644  0.27720905 -0.48868899
 -0.30029218 -0.82407279 -0.50217946 -0.22675431 -0.19748292]
3511,[ 0.20381772  0.10620511 -0.10033414  0.13360526  0.37141597  0.08740993
 -0.04192653  0.64875693  0.34919859 -0.53025252 -0.0450391  -0.11734213
  0.17934515  0.43255937 -0.32601407  0.23207356 -0.10787745 -0.62021894
  0.10294148  0.14537574 -0.46994729  0.20526661  0.26099241 -0.64533072
 -0.01842692  0.38288034  0.02646889  0.03841723 -0.55133373  0.5344068
  0.55330383  0.56363469  0.64256719  0.23322156 -0.16927608  0.57237924
 -0.17444115  0.41632223 -0.61552468  0.12046248  0.34365515 -0.6271736
 -0.00867256 -0.22908347  0.07109044 -0.29727678  0.27721028 -0.48868624
 -0.30029375 -0.8240726  -0.50218009 -0.22675407 -0.19748337]
3512,[ 0.20381934  0.10620577 -0.10033829  0.13360615  0.37141689  0.08740893
 -0.04192508  0.64875538  0.34919699 -0.53025184 -0.04503886 -0.11734039
  0.17934429  0.432561   -0.32601412  0.23207492 -0.10787659 -0.62021843
  0.10294056  0.14537671 -0.46994743  0.20526574  0.26099212 -0.64533209
 -0.01842832  0.38287966  0.02647141  0.03841639 -0.55133484  0.53440908
  0.55330163  0.56363528  0.6425682   0.23322161 -0.16927522  0.57237948
 -0.17444208  0.41632161 -0.61552429  0.12046147  0.34365537 -0.62717191
 -0.00867451 -0.22908364  0.07108929 -0.29727712  0.27721151 -0.4886835
 -0.30029532 -0.82407241 -0.50218073 -0.22675383 -0.19748382]
3513,[ 0.20382096  0.10620642 -0.10034243  0.13360705  0.37141782  0.08740794
 -0.04192363  0.64875384  0.34919539 -0.53025117 -0.04503863 -0.11733866
  0.17934344  0.43256264 -0.32601417  0.23207628 -0.10787573 -0.62021791
  0.10293964  0.14537768 -0.46994757  0.20526487  0.26099183 -0.64533345
 -0.01842973  0.38287899  0.02647393  0.03841555 -0.55133596  0.53441137
  0.55329943  0.56363588  0.64256921  0.23322165 -0.16927437  0.57237972
 -0.17444301  0.416321   -0.6155239   0.12046048  0.34365559 -0.62717022
 -0.00867645 -0.2290838   0.07108814 -0.29727745  0.27721274 -0.48868076
 -0.30029689 -0.82407222 -0.50218137 -0.2267536  -0.19748427]
3514,[ 0.20382257  0.10620707 -0.10034657  0.13360794  0.37141874  0.08740695
 -0.04192218  0.64875229  0.34919379 -0.5302505  -0.04503839 -0.11733692
  0.17934258  0.43256426 -0.32601422  0.23207764 -0.10787486 -0.62021739
  0.10293873  0.14537865 -0.46994771  0.20526401  0.26099154 -0.64533481
 -0.01843113  0.38287831  0.02647645  0.03841471 -0.55133707  0.53441365
  0.55329724  0.56363647  0.64257022  0.23322169 -0.16927352  0.57237995
 -0.17444394  0.41632038 -0.61552351  0.12045948  0.34365582 -0.62716854
 -0.00867839 -0.22908397  0.07108699 -0.29727779  0.27721396 -0.48867802
 -0.30029845 -0.82407203 -0.502182   -0.22675336 -0.19748471]
3515,[ 0.20382419  0.10620772 -0.10035071  0.13360883  0.37141966  0.08740597
 -0.04192073  0.64875075  0.3491922  -0.53024983 -0.04503816 -0.11733519
  0.17934173  0.43256589 -0.32601427  0.232079   -0.107874   -0.62021688
  0.10293781  0.14537962 -0.46994785  0.20526314  0.26099124 -0.64533617
 -0.01843253  0.38287764  0.02647896  0.03841387 -0.55133818  0.53441593
  0.55329504  0.56363706  0.64257123  0.23322173 -0.16927267  0.57238019
 -0.17444487  0.41631977 -0.61552312  0.12045848  0.34365604 -0.62716686
 -0.00868033 -0.22908413  0.07108585 -0.29727813  0.27721519 -0.48867528
 -0.30030002 -0.82407184 -0.50218264 -0.22675312 -0.19748516]
3516,[ 0.2038258   0.10620836 -0.10035484  0.13360972  0.37142058  0.08740498
 -0.04191928  0.6487492   0.3491906  -0.53024916 -0.04503793 -0.11733346
  0.17934087  0.43256752 -0.32601432  0.23208035 -0.10787314 -0.62021636
  0.1029369   0.14538059 -0.46994799  0.20526228  0.26099095 -0.64533753
 -0.01843393  0.38287697  0.02648147  0.03841303 -0.55133929  0.53441821
  0.55329285  0.56363766  0.64257224  0.23322177 -0.16927182  0.57238043
 -0.17444579  0.41631915 -0.61552273  0.12045749  0.34365627 -0.62716517
 -0.00868227 -0.2290843   0.0710847  -0.29727847  0.27721641 -0.48867255
 -0.30030158 -0.82407165 -0.50218327 -0.22675288 -0.19748561]
3517,[ 0.20382741  0.10620901 -0.10035896  0.13361062  0.3714215   0.08740399
 -0.04191784  0.64874766  0.34918901 -0.53024849 -0.04503769 -0.11733173
  0.17934002  0.43256914 -0.32601437  0.23208171 -0.10787229 -0.62021585
  0.10293599  0.14538156 -0.46994814  0.20526141  0.26099066 -0.64533889
 -0.01843532  0.38287629  0.02648398  0.03841219 -0.55134039  0.53442048
  0.55329066  0.56363825  0.64257324  0.23322181 -0.16927097  0.57238067
 -0.17444672  0.41631854 -0.61552234  0.12045649  0.34365649 -0.6271635
 -0.0086842  -0.22908446  0.07108356 -0.29727881  0.27721764 -0.48866982
 -0.30030314 -0.82407146 -0.50218391 -0.22675265 -0.19748605]
3518,[ 0.20382901  0.10620966 -0.10036308  0.13361151  0.37142242  0.08740301
 -0.04191639  0.64874612  0.34918742 -0.53024782 -0.04503746 -0.11733
  0.17933917  0.43257077 -0.32601442  0.23208306 -0.10787143 -0.62021533
  0.10293507  0.14538252 -0.46994828  0.20526055  0.26099037 -0.64534025
 -0.01843672  0.38287562  0.02648649  0.03841135 -0.5513415   0.53442276
  0.55328848  0.56363884  0.64257425  0.23322186 -0.16927012  0.57238091
 -0.17444764  0.41631793 -0.61552195  0.1204555   0.34365671 -0.62716182
 -0.00868613 -0.22908463  0.07108242 -0.29727914  0.27721886 -0.4886671
 -0.3003047  -0.82407128 -0.50218454 -0.22675241 -0.1974865 ]
3519,[ 0.20383062  0.1062103  -0.1003672   0.13361239  0.37142334  0.08740202
 -0.04191495  0.64874458  0.34918583 -0.53024715 -0.04503723 -0.11732828
  0.17933832  0.43257239 -0.32601447  0.23208441 -0.10787057 -0.62021482
  0.10293416  0.14538348 -0.46994842  0.20525969  0.26099008 -0.6453416
 -0.01843811  0.38287495  0.02648899  0.03841051 -0.55134261  0.53442503
  0.55328629  0.56363943  0.64257525  0.2332219  -0.16926927  0.57238115
 -0.17444856  0.41631732 -0.61552156  0.1204545   0.34365693 -0.62716014
 -0.00868806 -0.22908479  0.07108128 -0.29727948  0.27722008 -0.48866438
 -0.30030625 -0.82407109 -0.50218517 -0.22675218 -0.19748694]
3520,[ 0.20383222  0.10621095 -0.10037131  0.13361328  0.37142426  0.08740104
 -0.04191351  0.64874305  0.34918425 -0.53024648 -0.04503699 -0.11732656
  0.17933747  0.43257401 -0.32601452  0.23208576 -0.10786972 -0.62021431
  0.10293325  0.14538445 -0.46994856  0.20525883  0.26098979 -0.64534296
 -0.0184395   0.38287428  0.02649149  0.03840968 -0.55134371  0.53442729
  0.55328411  0.56364002  0.64257626  0.23322194 -0.16926843  0.57238139
 -0.17444949  0.41631671 -0.61552118  0.12045351  0.34365716 -0.62715847
 -0.00868999 -0.22908496  0.07108014 -0.29727982  0.2772213  -0.48866166
 -0.30030781 -0.8240709  -0.5021858  -0.22675194 -0.19748739]
3521,[ 0.20383383  0.1062116  -0.10037541  0.13361417  0.37142517  0.08740006
 -0.04191207  0.64874151  0.34918266 -0.53024581 -0.04503676 -0.11732483
  0.17933662  0.43257562 -0.32601456  0.23208711 -0.10786886 -0.6202138
  0.10293234  0.14538541 -0.4699487   0.20525797  0.2609895  -0.64534431
 -0.0184409   0.38287361  0.02649399  0.03840884 -0.55134481  0.53442956
  0.55328193  0.56364061  0.64257726  0.23322198 -0.16926758  0.57238162
 -0.17445041  0.4163161  -0.61552079  0.12045252  0.34365738 -0.6271568
 -0.00869192 -0.22908512  0.071079   -0.29728015  0.27722251 -0.48865894
 -0.30030936 -0.82407071 -0.50218643 -0.22675171 -0.19748783]
3522,[ 0.20383543  0.10621224 -0.10037951  0.13361505  0.37142609  0.08739908
 -0.04191063  0.64873998  0.34918108 -0.53024515 -0.04503653 -0.11732312
  0.17933577  0.43257724 -0.32601461  0.23208846 -0.10786801 -0.62021329
  0.10293144  0.14538637 -0.46994884  0.20525712  0.26098921 -0.64534566
 -0.01844228  0.38287294  0.02649648  0.03840801 -0.55134592  0.53443182
  0.55327976  0.56364119  0.64257826  0.23322202 -0.16926674  0.57238186
 -0.17445133  0.41631549 -0.6155204   0.12045153  0.3436576  -0.62715513
 -0.00869384 -0.22908529  0.07107786 -0.29728049  0.27722373 -0.48865623
 -0.30031091 -0.82407052 -0.50218706 -0.22675147 -0.19748828]
3523,[ 0.20383703  0.10621288 -0.10038361  0.13361594  0.371427    0.0873981
 -0.0419092   0.64873845  0.3491795  -0.53024448 -0.0450363  -0.1173214
  0.17933492  0.43257885 -0.32601466  0.2320898  -0.10786716 -0.62021277
  0.10293053  0.14538733 -0.46994898  0.20525626  0.26098892 -0.64534701
 -0.01844367  0.38287228  0.02649897  0.03840718 -0.55134702  0.53443408
  0.55327758  0.56364178  0.64257926  0.23322206 -0.16926589  0.5723821
 -0.17445224  0.41631488 -0.61552001  0.12045055  0.34365782 -0.62715346
 -0.00869576 -0.22908545  0.07107673 -0.29728082  0.27722494 -0.48865352
 -0.30031246 -0.82407033 -0.50218769 -0.22675124 -0.19748872]
3524,[ 0.20383862  0.10621353 -0.1003877   0.13361682  0.37142791  0.08739712
 -0.04190776  0.64873692  0.34917792 -0.53024381 -0.04503607 -0.11731968
  0.17933408  0.43258046 -0.32601471  0.23209115 -0.1078663  -0.62021226
  0.10292962  0.14538829 -0.46994912  0.2052554   0.26098864 -0.64534835
 -0.01844506  0.38287161  0.02650146  0.03840634 -0.55134811  0.53443634
  0.55327541  0.56364237  0.64258026  0.23322211 -0.16926505  0.57238233
 -0.17445316  0.41631428 -0.61551963  0.12044956  0.34365804 -0.6271518
 -0.00869768 -0.22908561  0.0710756  -0.29728116  0.27722616 -0.48865081
 -0.30031401 -0.82407015 -0.50218832 -0.226751   -0.19748916]
3525,[ 0.20384022  0.10621417 -0.10039179  0.13361771  0.37142882  0.08739614
 -0.04190633  0.6487354   0.34917634 -0.53024315 -0.04503583 -0.11731797
  0.17933323  0.43258207 -0.32601476  0.23209249 -0.10786545 -0.62021175
  0.10292872  0.14538925 -0.46994926  0.20525455  0.26098835 -0.6453497
 -0.01844644  0.38287094  0.02650395  0.03840551 -0.55134921  0.53443859
  0.55327324  0.56364295  0.64258125  0.23322215 -0.16926421  0.57238257
 -0.17445408  0.41631367 -0.61551924  0.12044857  0.34365826 -0.62715013
 -0.0086996  -0.22908578  0.07107446 -0.29728149  0.27722737 -0.48864811
 -0.30031555 -0.82406996 -0.50218895 -0.22675077 -0.19748961]
3526,[ 0.20384181  0.10621481 -0.10039587  0.13361859  0.37142974  0.08739517
 -0.0419049   0.64873387  0.34917477 -0.53024249 -0.0450356  -0.11731626
  0.17933239  0.43258368 -0.32601481  0.23209383 -0.1078646  -0.62021125
  0.10292781  0.1453902  -0.4699494   0.20525369  0.26098806 -0.64535104
 -0.01844783  0.38287028  0.02650643  0.03840468 -0.55135031  0.53444084
  0.55327108  0.56364354  0.64258225  0.23322219 -0.16926337  0.57238281
 -0.17445499  0.41631306 -0.61551886  0.12044759  0.34365848 -0.62714847
 -0.00870151 -0.22908594  0.07107333 -0.29728182  0.27722858 -0.48864541
 -0.3003171  -0.82406977 -0.50218958 -0.22675053 -0.19749005]
3527,[ 0.2038434   0.10621545 -0.10039995  0.13361947  0.37143064  0.08739419
 -0.04190347  0.64873235  0.34917319 -0.53024182 -0.04503537 -0.11731455
  0.17933155  0.43258529 -0.32601486  0.23209517 -0.10786376 -0.62021074
  0.10292691  0.14539116 -0.46994954  0.20525284  0.26098777 -0.64535239
 -0.01844921  0.38286961  0.02650891  0.03840385 -0.55135141  0.53444309
  0.55326891  0.56364412  0.64258324  0.23322223 -0.16926253  0.57238304
 -0.17445591  0.41631246 -0.61551847  0.12044661  0.3436587  -0.62714681
 -0.00870342 -0.2290861   0.0710722  -0.29728216  0.27722979 -0.48864271
 -0.30031864 -0.82406959 -0.5021902  -0.2267503  -0.19749049]
3528,[ 0.20384499  0.10621609 -0.10040402  0.13362035  0.37143155  0.08739322
 -0.04190204  0.64873082  0.34917162 -0.53024116 -0.04503514 -0.11731284
  0.1793307   0.43258689 -0.32601491  0.23209651 -0.10786291 -0.62021023
  0.10292601  0.14539211 -0.46994967  0.20525199  0.26098748 -0.64535373
 -0.01845059  0.38286895  0.02651139  0.03840302 -0.5513525   0.53444534
  0.55326675  0.56364471  0.64258424  0.23322227 -0.16926169  0.57238328
 -0.17445682  0.41631185 -0.61551809  0.12044562  0.34365893 -0.62714515
 -0.00870533 -0.22908627  0.07107107 -0.29728249  0.27723099 -0.48864001
 -0.30032018 -0.8240694  -0.50219083 -0.22675007 -0.19749093]
3529,[ 0.20384658  0.10621673 -0.10040809  0.13362123  0.37143246  0.08739225
 -0.04190062  0.6487293   0.34917005 -0.5302405  -0.04503491 -0.11731114
  0.17932986  0.43258849 -0.32601496  0.23209784 -0.10786206 -0.62020972
  0.10292511  0.14539306 -0.46994981  0.20525114  0.2609872  -0.64535507
 -0.01845196  0.38286828  0.02651386  0.0384022  -0.55135359  0.53444758
  0.55326459  0.56364529  0.64258523  0.23322231 -0.16926085  0.57238351
 -0.17445773  0.41631125 -0.6155177   0.12044464  0.34365915 -0.6271435
 -0.00870724 -0.22908643  0.07106994 -0.29728282  0.2772322  -0.48863732
 -0.30032172 -0.82406921 -0.50219145 -0.22674983 -0.19749137]
3530,[ 0.20384817  0.10621737 -0.10041216  0.13362211  0.37143337  0.08739127
 -0.04189919  0.64872778  0.34916848 -0.53023984 -0.04503468 -0.11730943
  0.17932902  0.43259009 -0.32601501  0.23209918 -0.10786121 -0.62020921
  0.10292421  0.14539402 -0.46994995  0.20525029  0.26098691 -0.64535641
 -0.01845334  0.38286762  0.02651634  0.03840137 -0.55135468  0.53444983
  0.55326243  0.56364588  0.64258622  0.23322235 -0.16926002  0.57238375
 -0.17445865  0.41631064 -0.61551732  0.12044366  0.34365936 -0.62714184
 -0.00870915 -0.22908659  0.07106882 -0.29728316  0.27723341 -0.48863463
 -0.30032326 -0.82406903 -0.50219208 -0.2267496  -0.19749181]
3531,[ 0.20384975  0.106218   -0.10041622  0.13362298  0.37143427  0.0873903
 -0.04189777  0.64872627  0.34916692 -0.53023918 -0.04503445 -0.11730773
  0.17932818  0.43259169 -0.32601506  0.23210051 -0.10786037 -0.62020871
  0.10292331  0.14539497 -0.46995009  0.20524944  0.26098662 -0.64535774
 -0.01845472  0.38286696  0.02651881  0.03840054 -0.55135577  0.53445206
  0.55326028  0.56364646  0.64258721  0.23322239 -0.16925918  0.57238398
 -0.17445956  0.41631004 -0.61551694  0.12044268  0.34365958 -0.62714019
 -0.00871105 -0.22908675  0.07106769 -0.29728349  0.27723461 -0.48863195
 -0.30032479 -0.82406884 -0.5021927  -0.22674937 -0.19749225]
3532,[ 0.20385133  0.10621864 -0.10042027  0.13362386  0.37143518  0.08738933
 -0.04189635  0.64872475  0.34916535 -0.53023852 -0.04503422 -0.11730603
  0.17932735  0.43259329 -0.32601511  0.23210185 -0.10785953 -0.6202082
  0.10292241  0.14539592 -0.46995023  0.20524859  0.26098634 -0.64535908
 -0.01845609  0.3828663   0.02652127  0.03839972 -0.55135686  0.5344543
  0.55325813  0.56364704  0.6425882   0.23322244 -0.16925835  0.57238422
 -0.17446047  0.41630944 -0.61551656  0.12044171  0.3436598  -0.62713854
 -0.00871296 -0.22908692  0.07106657 -0.29728382  0.27723581 -0.48862926
 -0.30032632 -0.82406865 -0.50219332 -0.22674914 -0.19749269]
3533,[ 0.20385291  0.10621928 -0.10042432  0.13362473  0.37143608  0.08738836
 -0.04189493  0.64872324  0.34916379 -0.53023786 -0.04503399 -0.11730433
  0.17932651  0.43259489 -0.32601516  0.23210318 -0.10785868 -0.6202077
  0.10292151  0.14539687 -0.46995037  0.20524774  0.26098605 -0.64536041
 -0.01845746  0.38286564  0.02652374  0.0383989  -0.55135795  0.53445654
  0.55325598  0.56364762  0.64258919  0.23322248 -0.16925751  0.57238445
 -0.17446137  0.41630884 -0.61551617  0.12044073  0.34366002 -0.62713689
 -0.00871485 -0.22908708  0.07106545 -0.29728415  0.27723701 -0.48862658
 -0.30032786 -0.82406847 -0.50219395 -0.2267489  -0.19749312]
3534,[ 0.20385449  0.10621991 -0.10042837  0.13362561  0.37143698  0.0873874
 -0.04189351  0.64872173  0.34916223 -0.53023721 -0.04503376 -0.11730264
  0.17932567  0.43259648 -0.3260152   0.2321045  -0.10785784 -0.62020719
  0.10292062  0.14539781 -0.46995051  0.2052469   0.26098577 -0.64536174
 -0.01845883  0.38286498  0.0265262   0.03839807 -0.55135904  0.53445877
  0.55325383  0.5636482   0.64259018  0.23322252 -0.16925668  0.57238469
 -0.17446228  0.41630824 -0.61551579  0.12043975  0.34366024 -0.62713524
 -0.00871675 -0.22908724  0.07106433 -0.29728448  0.27723821 -0.48862391
 -0.30032939 -0.82406828 -0.50219457 -0.22674867 -0.19749356]
3535,[ 0.20385607  0.10622055 -0.10043241  0.13362648  0.37143788  0.08738643
 -0.04189209  0.64872022  0.34916067 -0.53023655 -0.04503354 -0.11730094
  0.17932484  0.43259807 -0.32601525  0.23210583 -0.107857   -0.62020669
  0.10291972  0.14539876 -0.46995064  0.20524605  0.26098548 -0.64536307
 -0.0184602   0.38286432  0.02652865  0.03839725 -0.55136012  0.534461
  0.55325169  0.56364878  0.64259116  0.23322256 -0.16925585  0.57238492
 -0.17446319  0.41630764 -0.61551541  0.12043878  0.34366046 -0.6271336
 -0.00871865 -0.2290874   0.07106321 -0.29728481  0.27723941 -0.48862123
 -0.30033091 -0.8240681  -0.50219519 -0.22674844 -0.197494  ]
3536,[ 0.20385765  0.10622118 -0.10043645  0.13362735  0.37143878  0.08738547
 -0.04189068  0.64871871  0.34915911 -0.53023589 -0.04503331 -0.11729925
  0.179324    0.43259966 -0.3260153   0.23210716 -0.10785616 -0.62020619
  0.10291883  0.14539971 -0.46995078  0.20524521  0.2609852  -0.6453644
 -0.01846157  0.38286366  0.02653111  0.03839643 -0.55136121  0.53446322
  0.55324954  0.56364936  0.64259215  0.2332226  -0.16925502  0.57238515
 -0.17446409  0.41630704 -0.61551503  0.1204378   0.34366068 -0.62713195
 -0.00872054 -0.22908756  0.07106209 -0.29728514  0.27724061 -0.48861856
 -0.30033244 -0.82406791 -0.50219581 -0.22674821 -0.19749444]
3537,[ 0.20385922  0.10622181 -0.10044048  0.13362822  0.37143968  0.0873845
 -0.04188927  0.6487172   0.34915756 -0.53023524 -0.04503308 -0.11729756
  0.17932317  0.43260125 -0.32601535  0.23210848 -0.10785532 -0.62020568
  0.10291794  0.14540065 -0.46995092  0.20524436  0.26098491 -0.64536573
 -0.01846293  0.382863    0.02653356  0.03839561 -0.55136229  0.53446545
  0.5532474   0.56364994  0.64259313  0.23322264 -0.16925419  0.57238539
 -0.174465    0.41630644 -0.61551465  0.12043683  0.3436609  -0.62713031
 -0.00872243 -0.22908772  0.07106097 -0.29728547  0.2772418  -0.48861589
 -0.30033397 -0.82406773 -0.50219643 -0.22674798 -0.19749487]
3538,[ 0.20386079  0.10622245 -0.10044451  0.13362909  0.37144058  0.08738354
 -0.04188785  0.6487157   0.349156   -0.53023458 -0.04503285 -0.11729587
  0.17932234  0.43260284 -0.3260154   0.23210981 -0.10785448 -0.62020518
  0.10291705  0.14540159 -0.46995106  0.20524352  0.26098463 -0.64536706
 -0.0184643   0.38286235  0.02653601  0.03839479 -0.55136337  0.53446767
  0.55324527  0.56365051  0.64259411  0.23322268 -0.16925336  0.57238562
 -0.1744659   0.41630584 -0.61551427  0.12043586  0.34366111 -0.62712867
 -0.00872432 -0.22908788  0.07105985 -0.2972858   0.277243   -0.48861323
 -0.30033549 -0.82406754 -0.50219705 -0.22674775 -0.19749531]
3539,[ 0.20386236  0.10622308 -0.10044853  0.13362996  0.37144148  0.08738258
 -0.04188644  0.64871419  0.34915445 -0.53023393 -0.04503262 -0.11729419
  0.1793215   0.43260442 -0.32601545  0.23211113 -0.10785364 -0.62020468
  0.10291615  0.14540254 -0.46995119  0.20524268  0.26098435 -0.64536838
 -0.01846566  0.38286169  0.02653846  0.03839397 -0.55136446  0.53446989
  0.55324313  0.56365109  0.64259509  0.23322272 -0.16925253  0.57238585
 -0.1744668   0.41630524 -0.61551389  0.12043489  0.34366133 -0.62712703
 -0.00872621 -0.22908805  0.07105874 -0.29728613  0.27724419 -0.48861057
 -0.30033701 -0.82406736 -0.50219767 -0.22674752 -0.19749574]
3540,[ 0.20386393  0.10622371 -0.10045255  0.13363083  0.37144238  0.08738161
 -0.04188503  0.64871269  0.3491529  -0.53023328 -0.0450324  -0.1172925
  0.17932067  0.432606   -0.3260155   0.23211245 -0.10785281 -0.62020418
  0.10291526  0.14540348 -0.46995133  0.20524184  0.26098406 -0.64536971
 -0.01846702  0.38286104  0.0265409   0.03839316 -0.55136553  0.5344721
  0.553241    0.56365167  0.64259608  0.23322276 -0.1692517   0.57238608
 -0.1744677   0.41630465 -0.61551351  0.12043392  0.34366155 -0.6271254
 -0.00872809 -0.22908821  0.07105763 -0.29728646  0.27724538 -0.48860791
 -0.30033853 -0.82406717 -0.50219828 -0.22674729 -0.19749618]
3541,[ 0.2038655   0.10622434 -0.10045657  0.1336317   0.37144327  0.08738066
 -0.04188363  0.64871119  0.34915135 -0.53023262 -0.04503217 -0.11729082
