t,cost
  0.17931984  0.43260758 -0.32601555  0.23211377 -0.10785197 -0.62020368
  0.10291438  0.14540442 -0.46995147  0.205241    0.26098378 -0.64537103
 -0.01846838  0.38286038  0.02654335  0.03839234 -0.55136661  0.53447432
  0.55323887  0.56365224  0.64259705  0.2332228  -0.16925088  0.57238632
 -0.1744686   0.41630405 -0.61551313  0.12043295  0.34366177 -0.62712376
 -0.00872998 -0.22908837  0.07105651 -0.29728679  0.27724657 -0.48860525
 -0.30034005 -0.82406699 -0.5021989  -0.22674706 -0.19749661]
3542,[ 0.20386706  0.10622497 -0.10046058  0.13363256  0.37144416  0.0873797
 -0.04188222  0.64870969  0.3491498  -0.53023197 -0.04503194 -0.11728914
  0.17931901  0.43260916 -0.32601559  0.23211508 -0.10785114 -0.62020318
  0.10291349  0.14540536 -0.46995161  0.20524016  0.2609835  -0.64537235
 -0.01846974  0.38285973  0.02654578  0.03839153 -0.55136769  0.53447653
  0.55323674  0.56365282  0.64259803  0.23322284 -0.16925005  0.57238655
 -0.1744695   0.41630345 -0.61551275  0.12043199  0.34366198 -0.62712213
 -0.00873186 -0.22908853  0.0710554  -0.29728712  0.27724776 -0.4886026
 -0.30034157 -0.82406681 -0.50219952 -0.22674683 -0.19749705]
3543,[ 0.20386862  0.1062256  -0.10046458  0.13363343  0.37144506  0.08737874
 -0.04188082  0.6487082   0.34914826 -0.53023132 -0.04503172 -0.11728746
  0.17931819  0.43261074 -0.32601564  0.2321164  -0.1078503  -0.62020268
  0.1029126   0.1454063  -0.46995174  0.20523932  0.26098321 -0.64537367
 -0.0184711   0.38285908  0.02654822  0.03839071 -0.55136877  0.53447874
  0.55323462  0.56365339  0.64259901  0.23322288 -0.16924923  0.57238678
 -0.1744704   0.41630286 -0.61551238  0.12043102  0.3436622  -0.6271205
 -0.00873374 -0.22908869  0.07105429 -0.29728744  0.27724895 -0.48859995
 -0.30034308 -0.82406662 -0.50220013 -0.2267466  -0.19749748]
3544,[ 0.20387019  0.10622623 -0.10046858  0.13363429  0.37144595  0.08737778
 -0.04187942  0.6487067   0.34914671 -0.53023067 -0.04503149 -0.11728578
  0.17931736  0.43261232 -0.32601569  0.23211771 -0.10784947 -0.62020218
  0.10291172  0.14540723 -0.46995188  0.20523849  0.26098293 -0.64537498
 -0.01847245  0.38285842  0.02655065  0.0383899  -0.55136984  0.53448095
  0.55323249  0.56365397  0.64259999  0.23322293 -0.1692484   0.57238701
 -0.1744713   0.41630227 -0.615512    0.12043006  0.34366242 -0.62711887
 -0.00873561 -0.22908885  0.07105318 -0.29728777  0.27725013 -0.4885973
 -0.30034459 -0.82406644 -0.50220075 -0.22674637 -0.19749791]
3545,[ 0.20387175  0.10622685 -0.10047258  0.13363516  0.37144684  0.08737683
 -0.04187802  0.64870521  0.34914517 -0.53023002 -0.04503126 -0.11728411
  0.17931653  0.43261389 -0.32601574  0.23211903 -0.10784864 -0.62020168
  0.10291083  0.14540817 -0.46995202  0.20523765  0.26098265 -0.6453763
 -0.0184738   0.38285777  0.02655308  0.03838908 -0.55137091  0.53448315
  0.55323037  0.56365454  0.64260096  0.23322297 -0.16924758  0.57238724
 -0.17447219  0.41630167 -0.61551162  0.12042909  0.34366263 -0.62711724
 -0.00873749 -0.22908901  0.07105208 -0.2972881   0.27725132 -0.48859466
 -0.3003461  -0.82406626 -0.50220136 -0.22674614 -0.19749835]
3546,[ 0.2038733   0.10622748 -0.10047657  0.13363602  0.37144773  0.08737587
 -0.04187662  0.64870372  0.34914363 -0.53022937 -0.04503104 -0.11728243
  0.17931571  0.43261546 -0.32601579  0.23212034 -0.10784781 -0.62020118
  0.10290995  0.1454091  -0.46995215  0.20523681  0.26098237 -0.64537761
 -0.01847516  0.38285712  0.02655551  0.03838827 -0.55137199  0.53448535
  0.55322825  0.56365511  0.64260193  0.23322301 -0.16924676  0.57238747
 -0.17447309  0.41630108 -0.61551124  0.12042813  0.34366285 -0.62711562
 -0.00873936 -0.22908917  0.07105097 -0.29728842  0.2772525  -0.48859202
 -0.30034761 -0.82406607 -0.50220197 -0.22674591 -0.19749878]
3547,[ 0.20387486  0.10622811 -0.10048056  0.13363688  0.37144862  0.08737492
 -0.04187522  0.64870223  0.34914209 -0.53022873 -0.04503081 -0.11728076
  0.17931488  0.43261703 -0.32601584  0.23212165 -0.10784698 -0.62020069
  0.10290906  0.14541004 -0.46995229  0.20523598  0.26098209 -0.64537893
 -0.01847651  0.38285647  0.02655794  0.03838746 -0.55137306  0.53448755
  0.55322614  0.56365568  0.64260291  0.23322305 -0.16924594  0.5723877
 -0.17447398  0.41630049 -0.61551087  0.12042717  0.34366306 -0.627114
 -0.00874123 -0.22908933  0.07104987 -0.29728875  0.27725368 -0.48858938
 -0.30034912 -0.82406589 -0.50220259 -0.22674568 -0.19749921]
3548,[ 0.20387641  0.10622873 -0.10048454  0.13363774  0.37144951  0.08737397
 -0.04187382  0.64870074  0.34914055 -0.53022808 -0.04503059 -0.11727909
  0.17931406  0.4326186  -0.32601588  0.23212295 -0.10784615 -0.62020019
  0.10290818  0.14541097 -0.46995242  0.20523515  0.26098181 -0.64538024
 -0.01847786  0.38285582  0.02656036  0.03838665 -0.55137413  0.53448975
  0.55322402  0.56365625  0.64260388  0.23322309 -0.16924512  0.57238793
 -0.17447488  0.4162999  -0.61551049  0.12042621  0.34366328 -0.62711238
 -0.0087431  -0.22908949  0.07104876 -0.29728908  0.27725486 -0.48858675
 -0.30035063 -0.82406571 -0.5022032  -0.22674545 -0.19749964]
3549,[ 0.20387797  0.10622936 -0.10048852  0.1336386   0.3714504   0.08737302
 -0.04187243  0.64869925  0.34913902 -0.53022743 -0.04503036 -0.11727742
  0.17931324  0.43262017 -0.32601593  0.23212426 -0.10784532 -0.62019969
  0.1029073   0.1454119  -0.46995256  0.20523432  0.26098153 -0.64538155
 -0.0184792   0.38285517  0.02656278  0.03838584 -0.5513752   0.53449194
  0.55322191  0.56365682  0.64260485  0.23322313 -0.1692443   0.57238816
 -0.17447577  0.41629931 -0.61551012  0.12042525  0.34366349 -0.62711076
 -0.00874496 -0.22908964  0.07104766 -0.2972894   0.27725604 -0.48858411
 -0.30035213 -0.82406552 -0.50220381 -0.22674523 -0.19750007]
3550,[ 0.20387952  0.10622998 -0.10049249  0.13363946  0.37145128  0.08737206
 -0.04187104  0.64869777  0.34913749 -0.53022679 -0.04503014 -0.11727576
  0.17931242  0.43262173 -0.32601598  0.23212557 -0.1078445  -0.6201992
  0.10290642  0.14541283 -0.4699527   0.20523348  0.26098125 -0.64538286
 -0.01848055  0.38285453  0.0265652   0.03838504 -0.55137626  0.53449414
  0.5532198   0.56365739  0.64260582  0.23322317 -0.16924348  0.57238839
 -0.17447666  0.41629872 -0.61550974  0.12042429  0.34366371 -0.62710914
 -0.00874683 -0.2290898   0.07104656 -0.29728973  0.27725722 -0.48858149
 -0.30035363 -0.82406534 -0.50220442 -0.226745   -0.1975005 ]
3551,[ 0.20388107  0.1062306  -0.10049646  0.13364031  0.37145217  0.08737112
 -0.04186965  0.64869628  0.34913595 -0.53022614 -0.04502991 -0.1172741
  0.1793116   0.4326233  -0.32601603  0.23212687 -0.10784367 -0.6201987
  0.10290554  0.14541376 -0.46995283  0.20523265  0.26098097 -0.64538416
 -0.01848189  0.38285388  0.02656761  0.03838423 -0.55137733  0.53449632
  0.5532177   0.56365796  0.64260679  0.23322321 -0.16924266  0.57238862
 -0.17447755  0.41629813 -0.61550937  0.12042333  0.34366392 -0.62710752
 -0.00874869 -0.22908996  0.07104546 -0.29729005  0.2772584  -0.48857886
 -0.30035514 -0.82406516 -0.50220503 -0.22674477 -0.19750093]
3552,[ 0.20388261  0.10623123 -0.10050043  0.13364117  0.37145305  0.08737017
 -0.04186826  0.6486948   0.34913442 -0.5302255  -0.04502969 -0.11727243
  0.17931078  0.43262486 -0.32601608  0.23212817 -0.10784284 -0.62019821
  0.10290466  0.14541469 -0.46995297  0.20523182  0.26098069 -0.64538547
 -0.01848324  0.38285323  0.02657002  0.03838342 -0.55137839  0.53449851
  0.55321559  0.56365853  0.64260775  0.23322325 -0.16924185  0.57238885
 -0.17447844  0.41629754 -0.61550899  0.12042238  0.34366414 -0.62710591
 -0.00875055 -0.22909012  0.07104436 -0.29729037  0.27725957 -0.48857624
 -0.30035663 -0.82406498 -0.50220564 -0.22674454 -0.19750136]
3553,[ 0.20388416  0.10623185 -0.10050439  0.13364203  0.37145394  0.08736922
 -0.04186687  0.64869332  0.3491329  -0.53022485 -0.04502946 -0.11727077
  0.17930996  0.43262642 -0.32601612  0.23212947 -0.10784202 -0.62019771
  0.10290379  0.14541562 -0.4699531   0.205231    0.26098041 -0.64538677
 -0.01848458  0.38285259  0.02657243  0.03838262 -0.55137946  0.5345007
  0.55321349  0.5636591   0.64260872  0.23322329 -0.16924103  0.57238908
 -0.17447933  0.41629695 -0.61550862  0.12042142  0.34366435 -0.6271043
 -0.0087524  -0.22909028  0.07104326 -0.2972907   0.27726075 -0.48857362
 -0.30035813 -0.8240648  -0.50220625 -0.22674432 -0.19750179]
3554,[ 0.2038857   0.10623247 -0.10050835  0.13364288  0.37145482  0.08736827
 -0.04186548  0.64869185  0.34913137 -0.53022421 -0.04502924 -0.11726911
  0.17930914  0.43262798 -0.32601617  0.23213077 -0.1078412  -0.62019722
  0.10290291  0.14541655 -0.46995324  0.20523017  0.26098013 -0.64538808
 -0.01848592  0.38285194  0.02657484  0.03838181 -0.55138052  0.53450288
  0.55321139  0.56365967  0.64260969  0.23322333 -0.16924022  0.57238931
 -0.17448021  0.41629636 -0.61550825  0.12042047  0.34366457 -0.62710269
 -0.00875426 -0.22909044  0.07104217 -0.29729102  0.27726192 -0.488571
 -0.30035963 -0.82406462 -0.50220685 -0.22674409 -0.19750222]
3555,[ 0.20388724  0.10623309 -0.1005123   0.13364373  0.3714557   0.08736733
 -0.0418641   0.64869037  0.34912985 -0.53022357 -0.04502902 -0.11726746
  0.17930832  0.43262953 -0.32601622  0.23213207 -0.10784037 -0.62019673
  0.10290204  0.14541747 -0.46995337  0.20522934  0.26097985 -0.64538938
 -0.01848726  0.3828513   0.02657724  0.03838101 -0.55138158  0.53450506
  0.5532093   0.56366023  0.64261065  0.23322337 -0.1692394   0.57238954
 -0.1744811   0.41629578 -0.61550787  0.12041951  0.34366478 -0.62710108
 -0.00875611 -0.2290906   0.07104107 -0.29729135  0.27726309 -0.48856838
 -0.30036112 -0.82406443 -0.50220746 -0.22674386 -0.19750264]
3556,[ 0.20388878  0.10623371 -0.10051624  0.13364459  0.37145658  0.08736639
 -0.04186271  0.64868889  0.34912832 -0.53022293 -0.04502879 -0.1172658
  0.17930751  0.43263109 -0.32601627  0.23213337 -0.10783955 -0.62019624
  0.10290116  0.1454184  -0.46995351  0.20522852  0.26097957 -0.64539068
 -0.01848859  0.38285066  0.02657964  0.03838021 -0.55138264  0.53450723
  0.5532072   0.5636608   0.64261161  0.23322341 -0.16923859  0.57238977
 -0.17448199  0.41629519 -0.6155075   0.12041856  0.34366499 -0.62709947
 -0.00875796 -0.22909075  0.07103998 -0.29729167  0.27726426 -0.48856577
 -0.30036262 -0.82406425 -0.50220807 -0.22674364 -0.19750307]
3557,[ 0.20389032  0.10623433 -0.10052019  0.13364544  0.37145746  0.08736544
 -0.04186133  0.64868742  0.3491268  -0.53022229 -0.04502857 -0.11726415
  0.17930669  0.43263264 -0.32601631  0.23213466 -0.10783873 -0.62019574
  0.10290029  0.14541932 -0.46995364  0.20522769  0.26097929 -0.64539197
 -0.01848993  0.38285001  0.02658204  0.0383794  -0.5513837   0.53450941
  0.55320511  0.56366137  0.64261257  0.23322345 -0.16923778  0.57239
 -0.17448287  0.4162946  -0.61550713  0.12041761  0.34366521 -0.62709787
 -0.00875981 -0.22909091  0.07103889 -0.29729199  0.27726543 -0.48856317
 -0.30036411 -0.82406407 -0.50220867 -0.22674341 -0.1975035 ]
3558,[ 0.20389186  0.10623495 -0.10052413  0.13364629  0.37145834  0.0873645
 -0.04185995  0.64868595  0.34912528 -0.53022165 -0.04502835 -0.1172625
  0.17930588  0.43263419 -0.32601636  0.23213596 -0.10783791 -0.62019525
  0.10289942  0.14542024 -0.46995378  0.20522687  0.26097902 -0.64539327
 -0.01849126  0.38284937  0.02658443  0.0383786  -0.55138476  0.53451158
  0.55320302  0.56366193  0.64261353  0.23322349 -0.16923697  0.57239022
 -0.17448375  0.41629402 -0.61550676  0.12041666  0.34366542 -0.62709626
 -0.00876166 -0.22909107  0.07103779 -0.29729231  0.2772666  -0.48856056
 -0.3003656  -0.82406389 -0.50220928 -0.22674319 -0.19750392]
3559,[ 0.20389339  0.10623557 -0.10052806  0.13364714  0.37145921  0.08736356
 -0.04185857  0.64868448  0.34912376 -0.53022101 -0.04502812 -0.11726085
  0.17930506  0.43263574 -0.32601641  0.23213725 -0.10783709 -0.62019476
  0.10289855  0.14542116 -0.46995391  0.20522605  0.26097874 -0.64539457
 -0.01849259  0.38284873  0.02658683  0.0383778  -0.55138582  0.53451375
  0.55320093  0.56366249  0.64261449  0.23322353 -0.16923616  0.57239045
 -0.17448464  0.41629344 -0.61550639  0.12041571  0.34366563 -0.62709466
 -0.0087635  -0.22909123  0.0710367  -0.29729263  0.27726776 -0.48855796
 -0.30036708 -0.82406371 -0.50220988 -0.22674296 -0.19750435]
3560,[ 0.20389493  0.10623618 -0.10053199  0.13364799  0.37146009  0.08736262
 -0.0418572   0.64868301  0.34912225 -0.53022037 -0.0450279  -0.1172592
  0.17930425  0.43263729 -0.32601646  0.23213854 -0.10783628 -0.62019427
  0.10289768  0.14542208 -0.46995404  0.20522522  0.26097846 -0.64539586
 -0.01849393  0.38284809  0.02658922  0.03837701 -0.55138687  0.53451592
  0.55319885  0.56366306  0.64261545  0.23322357 -0.16923535  0.57239068
 -0.17448552  0.41629285 -0.61550602  0.12041477  0.34366584 -0.62709306
 -0.00876535 -0.22909138  0.07103562 -0.29729296  0.27726893 -0.48855536
 -0.30036857 -0.82406353 -0.50221049 -0.22674274 -0.19750477]
3561,[ 0.20389646  0.1062368  -0.10053591  0.13364883  0.37146097  0.08736168
 -0.04185582  0.64868154  0.34912073 -0.53021973 -0.04502768 -0.11725756
  0.17930344  0.43263883 -0.32601651  0.23213983 -0.10783546 -0.62019378
  0.10289681  0.145423   -0.46995418  0.2052244   0.26097818 -0.64539715
 -0.01849525  0.38284745  0.0265916   0.03837621 -0.55138793  0.53451808
  0.55319676  0.56366362  0.64261641  0.23322361 -0.16923454  0.57239091
 -0.1744864   0.41629227 -0.61550565  0.12041382  0.34366606 -0.62709146
 -0.00876719 -0.22909154  0.07103453 -0.29729328  0.27727009 -0.48855276
 -0.30037005 -0.82406335 -0.50221109 -0.22674251 -0.1975052 ]
3562,[ 0.20389799  0.10623742 -0.10053983  0.13364968  0.37146184  0.08736075
 -0.04185445  0.64868008  0.34911922 -0.53021909 -0.04502746 -0.11725592
  0.17930263  0.43264038 -0.32601655  0.23214111 -0.10783464 -0.62019329
  0.10289594  0.14542392 -0.46995431  0.20522358  0.26097791 -0.64539844
 -0.01849658  0.38284681  0.02659399  0.03837541 -0.55138898  0.53452025
  0.55319468  0.56366418  0.64261737  0.23322365 -0.16923374  0.57239113
 -0.17448728  0.41629169 -0.61550528  0.12041287  0.34366627 -0.62708987
 -0.00876903 -0.2290917   0.07103344 -0.2972936   0.27727125 -0.48855017
 -0.30037154 -0.82406317 -0.50221169 -0.22674229 -0.19750562]
3563,[ 0.20389952  0.10623803 -0.10054375  0.13365053  0.37146271  0.08735981
 -0.04185307  0.64867862  0.34911771 -0.53021846 -0.04502724 -0.11725427
  0.17930182  0.43264192 -0.3260166   0.2321424  -0.10783383 -0.62019281
  0.10289507  0.14542484 -0.46995445  0.20522276  0.26097763 -0.64539973
 -0.01849791  0.38284617  0.02659637  0.03837461 -0.55139003  0.53452241
  0.55319261  0.56366474  0.64261832  0.23322369 -0.16923293  0.57239136
 -0.17448815  0.41629111 -0.61550491  0.12041193  0.34366648 -0.62708827
 -0.00877086 -0.22909185  0.07103236 -0.29729392  0.27727241 -0.48854758
 -0.30037302 -0.82406299 -0.50221229 -0.22674206 -0.19750605]
3564,[ 0.20390104  0.10623864 -0.10054766  0.13365137  0.37146359  0.08735887
 -0.0418517   0.64867715  0.3491162  -0.53021782 -0.04502702 -0.11725264
  0.17930101  0.43264346 -0.32601665  0.23214369 -0.10783301 -0.62019232
  0.10289421  0.14542576 -0.46995458  0.20522194  0.26097736 -0.64540102
 -0.01849923  0.38284553  0.02659875  0.03837382 -0.55139108  0.53452456
  0.55319053  0.56366531  0.64261928  0.23322373 -0.16923212  0.57239159
 -0.17448903  0.41629052 -0.61550454  0.12041099  0.34366669 -0.62708668
 -0.0087727  -0.22909201  0.07103127 -0.29729424  0.27727357 -0.48854499
 -0.3003745  -0.82406281 -0.50221289 -0.22674184 -0.19750647]
3565,[ 0.20390257  0.10623926 -0.10055157  0.13365222  0.37146446  0.08735794
 -0.04185033  0.64867569  0.34911469 -0.53021719 -0.04502679 -0.117251
  0.1793002   0.432645   -0.32601669  0.23214497 -0.1078322  -0.62019183
  0.10289334  0.14542667 -0.46995471  0.20522113  0.26097708 -0.64540231
 -0.01850056  0.3828449   0.02660113  0.03837302 -0.55139213  0.53452672
  0.55318846  0.56366587  0.64262023  0.23322377 -0.16923132  0.57239181
 -0.17448991  0.41628994 -0.61550417  0.12041004  0.3436669  -0.62708509
 -0.00877453 -0.22909217  0.07103019 -0.29729456  0.27727473 -0.4885424
 -0.30037597 -0.82406263 -0.50221349 -0.22674161 -0.19750689]
3566,[ 0.20390409  0.10623987 -0.10055547  0.13365306  0.37146533  0.08735701
 -0.04184896  0.64867424  0.34911319 -0.53021655 -0.04502657 -0.11724936
  0.1792994   0.43264654 -0.32601674  0.23214625 -0.10783139 -0.62019134
  0.10289248  0.14542758 -0.46995485  0.20522031  0.2609768  -0.64540359
 -0.01850188  0.38284426  0.0266035   0.03837223 -0.55139318  0.53452887
  0.55318638  0.56366643  0.64262118  0.23322381 -0.16923052  0.57239204
 -0.17449078  0.41628937 -0.6155038   0.1204091   0.34366711 -0.6270835
 -0.00877636 -0.22909232  0.07102911 -0.29729488  0.27727589 -0.48853982
 -0.30037745 -0.82406246 -0.50221409 -0.22674139 -0.19750731]
3567,[ 0.20390561  0.10624048 -0.10055937  0.1336539   0.3714662   0.08735607
 -0.0418476   0.64867278  0.34911168 -0.53021592 -0.04502635 -0.11724773
  0.17929859  0.43264807 -0.32601679  0.23214753 -0.10783058 -0.62019086
  0.10289161  0.1454285  -0.46995498  0.2052195   0.26097653 -0.64540488
 -0.0185032   0.38284363  0.02660587  0.03837144 -0.55139423  0.53453102
  0.55318432  0.56366698  0.64262213  0.23322385 -0.16922971  0.57239226
 -0.17449166  0.41628879 -0.61550343  0.12040816  0.34366732 -0.62708191
 -0.00877819 -0.22909248  0.07102803 -0.29729519  0.27727704 -0.48853724
 -0.30037892 -0.82406228 -0.50221469 -0.22674117 -0.19750774]
3568,[ 0.20390713  0.10624109 -0.10056327  0.13365474  0.37146706  0.08735514
 -0.04184623  0.64867132  0.34911018 -0.53021528 -0.04502613 -0.11724609
  0.17929779  0.43264961 -0.32601684  0.23214881 -0.10782977 -0.62019037
  0.10289075  0.14542941 -0.46995511  0.20521868  0.26097626 -0.64540616
 -0.01850452  0.38284299  0.02660824  0.03837065 -0.55139527  0.53453317
  0.55318225  0.56366754  0.64262308  0.23322388 -0.16922891  0.57239249
 -0.17449253  0.41628821 -0.61550307  0.12040722  0.34366754 -0.62708033
 -0.00878002 -0.22909263  0.07102695 -0.29729551  0.2772782  -0.48853467
 -0.3003804  -0.8240621  -0.50221529 -0.22674094 -0.19750816]
3569,[ 0.20390865  0.10624171 -0.10056715  0.13365558  0.37146793  0.08735421
 -0.04184487  0.64866987  0.34910868 -0.53021465 -0.04502591 -0.11724446
  0.17929698  0.43265114 -0.32601688  0.23215009 -0.10782896 -0.62018989
  0.10288989  0.14543032 -0.46995525  0.20521787  0.26097598 -0.64540744
 -0.01850584  0.38284236  0.02661061  0.03836985 -0.55139632  0.53453531
  0.55318019  0.5636681   0.64262403  0.23322392 -0.16922811  0.57239271
 -0.1744934   0.41628763 -0.6155027   0.12040629  0.34366775 -0.62707875
 -0.00878184 -0.22909279  0.07102587 -0.29729583  0.27727935 -0.48853209
 -0.30038187 -0.82406192 -0.50221589 -0.22674072 -0.19750858]
3570,[ 0.20391017  0.10624232 -0.10057104  0.13365642  0.3714688   0.08735328
 -0.04184351  0.64866842  0.34910718 -0.53021402 -0.04502569 -0.11724284
  0.17929618  0.43265267 -0.32601693  0.23215136 -0.10782815 -0.6201894
  0.10288903  0.14543123 -0.46995538  0.20521705  0.26097571 -0.64540872
 -0.01850715  0.38284172  0.02661297  0.03836906 -0.55139736  0.53453746
  0.55317812  0.56366866  0.64262498  0.23322396 -0.16922731  0.57239294
 -0.17449427  0.41628705 -0.61550233  0.12040535  0.34366796 -0.62707716
 -0.00878366 -0.22909294  0.07102479 -0.29729615  0.2772805  -0.48852952
 -0.30038334 -0.82406174 -0.50221648 -0.2267405  -0.197509  ]
3571,[ 0.20391168  0.10624293 -0.10057492  0.13365726  0.37146966  0.08735236
 -0.04184215  0.64866697  0.34910568 -0.53021339 -0.04502547 -0.11724121
  0.17929538  0.4326542  -0.32601698  0.23215264 -0.10782734 -0.62018892
  0.10288817  0.14543214 -0.46995551  0.20521624  0.26097543 -0.64541
 -0.01850847  0.38284109  0.02661533  0.03836828 -0.5513984   0.5345396
  0.55317606  0.56366921  0.64262593  0.233224   -0.16922651  0.57239316
 -0.17449514  0.41628648 -0.61550197  0.12040441  0.34366817 -0.62707558
 -0.00878548 -0.2290931   0.07102372 -0.29729647  0.27728165 -0.48852696
 -0.3003848  -0.82406156 -0.50221708 -0.22674028 -0.19750942]
3572,[ 0.20391319  0.10624353 -0.1005788   0.1336581   0.37147053  0.08735143
 -0.04184079  0.64866552  0.34910419 -0.53021276 -0.04502525 -0.11723958
  0.17929457  0.43265572 -0.32601702  0.23215391 -0.10782653 -0.62018844
  0.10288731  0.14543305 -0.46995564  0.20521543  0.26097516 -0.64541127
 -0.01850978  0.38284046  0.02661769  0.03836749 -0.55139945  0.53454174
  0.55317401  0.56366977  0.64262687  0.23322404 -0.16922571  0.57239339
 -0.17449601  0.4162859  -0.6155016   0.12040348  0.34366838 -0.62707401
 -0.0087873  -0.22909325  0.07102265 -0.29729678  0.2772828  -0.48852439
 -0.30038627 -0.82406139 -0.50221768 -0.22674005 -0.19750984]
3573,[ 0.20391471  0.10624414 -0.10058267  0.13365893  0.37147139  0.0873505
 -0.04183943  0.64866407  0.34910269 -0.53021213 -0.04502504 -0.11723796
  0.17929377  0.43265725 -0.32601707  0.23215518 -0.10782573 -0.62018795
  0.10288646  0.14543396 -0.46995578  0.20521462  0.26097489 -0.64541255
 -0.01851109  0.38283983  0.02662004  0.0383667  -0.55140049  0.53454387
  0.55317195  0.56367033  0.64262782  0.23322408 -0.16922492  0.57239361
 -0.17449688  0.41628533 -0.61550124  0.12040254  0.34366858 -0.62707243
 -0.00878912 -0.22909341  0.07102157 -0.2972971   0.27728395 -0.48852183
 -0.30038773 -0.82406121 -0.50221827 -0.22673983 -0.19751026]
3574,[ 0.20391622  0.10624475 -0.10058654  0.13365977  0.37147225  0.08734958
 -0.04183808  0.64866263  0.3491012  -0.5302115  -0.04502482 -0.11723634
  0.17929297  0.43265877 -0.32601712  0.23215645 -0.10782492 -0.62018747
  0.1028856   0.14543486 -0.46995591  0.20521381  0.26097461 -0.64541382
 -0.0185124   0.3828392   0.02662239  0.03836591 -0.55140153  0.53454601
  0.5531699   0.56367088  0.64262876  0.23322412 -0.16922412  0.57239383
 -0.17449775  0.41628475 -0.61550087  0.12040161  0.34366879 -0.62707086
 -0.00879093 -0.22909356  0.0710205  -0.29729742  0.2772851  -0.48851927
 -0.3003892  -0.82406103 -0.50221887 -0.22673961 -0.19751067]
3575,[ 0.20391772  0.10624536 -0.1005904   0.1336606   0.37147312  0.08734866
 -0.04183672  0.64866119  0.34909971 -0.53021087 -0.0450246  -0.11723472
  0.17929218  0.43266029 -0.32601716  0.23215772 -0.10782412 -0.62018699
  0.10288474  0.14543577 -0.46995604  0.20521301  0.26097434 -0.64541509
 -0.01851371  0.38283857  0.02662474  0.03836513 -0.55140256  0.53454814
  0.55316785  0.56367143  0.6426297   0.23322416 -0.16922333  0.57239406
 -0.17449861  0.41628418 -0.61550051  0.12040068  0.343669   -0.62706928
 -0.00879274 -0.22909372  0.07101943 -0.29729773  0.27728624 -0.48851671
 -0.30039066 -0.82406085 -0.50221946 -0.22673939 -0.19751109]
3576,[ 0.20391923  0.10624596 -0.10059426  0.13366144  0.37147398  0.08734773
 -0.04183537  0.64865974  0.34909822 -0.53021025 -0.04502438 -0.1172331
  0.17929138  0.43266181 -0.32601721  0.23215899 -0.10782332 -0.62018651
  0.10288389  0.14543667 -0.46995617  0.2052122   0.26097407 -0.64541636
 -0.01851502  0.38283794  0.02662709  0.03836434 -0.5514036   0.53455026
  0.5531658   0.56367199  0.64263064  0.2332242  -0.16922253  0.57239428
 -0.17449948  0.41628361 -0.61550014  0.12039975  0.34366921 -0.62706771
 -0.00879455 -0.22909387  0.07101836 -0.29729805  0.27728739 -0.48851416
 -0.30039212 -0.82406068 -0.50222005 -0.22673917 -0.19751151]
3577,[ 0.20392073  0.10624657 -0.10059812  0.13366227  0.37147484  0.08734681
 -0.04183402  0.6486583   0.34909673 -0.53020962 -0.04502416 -0.11723149
  0.17929058  0.43266333 -0.32601726  0.23216026 -0.10782251 -0.62018603
  0.10288304  0.14543757 -0.4699563   0.20521139  0.2609738  -0.64541763
 -0.01851632  0.38283731  0.02662944  0.03836356 -0.55140464  0.53455239
  0.55316376  0.56367254  0.64263158  0.23322424 -0.16922174  0.5723945
 -0.17450034  0.41628303 -0.61549978  0.12039882  0.34366942 -0.62706614
 -0.00879636 -0.22909403  0.07101729 -0.29729836  0.27728853 -0.48851161
 -0.30039358 -0.8240605  -0.50222064 -0.22673895 -0.19751193]
