t,cost
3578,[ 0.20392224  0.10624717 -0.10060197  0.1336631   0.3714757   0.08734589
 -0.04183267  0.64865686  0.34909525 -0.530209   -0.04502394 -0.11722987
  0.17928979  0.43266485 -0.3260173   0.23216152 -0.10782171 -0.62018555
  0.10288218  0.14543847 -0.46995643  0.20521059  0.26097353 -0.6454189
 -0.01851763  0.38283668  0.02663178  0.03836278 -0.55140567  0.53455451
  0.55316171  0.56367309  0.64263252  0.23322428 -0.16922095  0.57239473
 -0.17450121  0.41628246 -0.61549941  0.12039789  0.34366963 -0.62706458
 -0.00879817 -0.22909418  0.07101623 -0.29729868  0.27728967 -0.48850906
 -0.30039503 -0.82406032 -0.50222124 -0.22673873 -0.19751234]
3579,[ 0.20392374  0.10624778 -0.10060581  0.13366393  0.37147655  0.08734497
 -0.04183132  0.64865543  0.34909376 -0.53020837 -0.04502373 -0.11722826
  0.17928899  0.43266636 -0.32601735  0.23216279 -0.10782091 -0.62018507
  0.10288133  0.14543938 -0.46995657  0.20520978  0.26097325 -0.64542017
 -0.01851893  0.38283605  0.02663412  0.03836199 -0.5514067   0.53455664
  0.55315967  0.56367364  0.64263346  0.23322432 -0.16922015  0.57239495
 -0.17450207  0.41628189 -0.61549905  0.12039696  0.34366984 -0.62706301
 -0.00879997 -0.22909433  0.07101516 -0.29729899  0.27729081 -0.48850652
 -0.30039649 -0.82406015 -0.50222183 -0.22673851 -0.19751276]
3580,[ 0.20392524  0.10624838 -0.10060965  0.13366476  0.37147741  0.08734405
 -0.04182998  0.64865399  0.34909228 -0.53020775 -0.04502351 -0.11722665
  0.1792882   0.43266788 -0.3260174   0.23216405 -0.10782011 -0.62018459
  0.10288048  0.14544028 -0.4699567   0.20520898  0.26097298 -0.64542143
 -0.01852023  0.38283543  0.02663645  0.03836121 -0.55140773  0.53455876
  0.55315763  0.56367419  0.6426344   0.23322435 -0.16921936  0.57239517
 -0.17450293  0.41628132 -0.61549869  0.12039604  0.34367004 -0.62706145
 -0.00880177 -0.22909449  0.0710141  -0.29729931  0.27729195 -0.48850398
 -0.30039794 -0.82405997 -0.50222242 -0.22673829 -0.19751318]
3581,[ 0.20392673  0.10624898 -0.10061349  0.13366559  0.37147827  0.08734313
 -0.04182863  0.64865256  0.3490908  -0.53020712 -0.04502329 -0.11722504
  0.1792874   0.43266939 -0.32601744  0.23216531 -0.10781931 -0.62018411
  0.10287963  0.14544117 -0.46995683  0.20520818  0.26097271 -0.6454227
 -0.01852153  0.3828348   0.02663879  0.03836043 -0.55140877  0.53456087
  0.5531556   0.56367475  0.64263533  0.23322439 -0.16921857  0.57239539
 -0.17450379  0.41628075 -0.61549833  0.12039511  0.34367025 -0.62705988
 -0.00880357 -0.22909464  0.07101303 -0.29729962  0.27729309 -0.48850144
 -0.30039939 -0.8240598  -0.50222301 -0.22673807 -0.19751359]
3582,[ 0.20392823  0.10624958 -0.10061733  0.13366642  0.37147912  0.08734222
 -0.04182729  0.64865113  0.34908932 -0.5302065  -0.04502307 -0.11722344
  0.17928661  0.4326709  -0.32601749  0.23216657 -0.10781852 -0.62018363
  0.10287878  0.14544207 -0.46995696  0.20520737  0.26097244 -0.64542396
 -0.01852283  0.38283418  0.02664112  0.03835965 -0.5514098   0.53456299
  0.55315356  0.56367529  0.64263627  0.23322443 -0.16921778  0.57239562
 -0.17450465  0.41628018 -0.61549797  0.12039419  0.34367046 -0.62705832
 -0.00880537 -0.22909479  0.07101197 -0.29729993  0.27729422 -0.4884989
 -0.30040084 -0.82405962 -0.50222359 -0.22673785 -0.19751401]
3583,[ 0.20392972  0.10625019 -0.10062115  0.13366725  0.37147997  0.0873413
 -0.04182595  0.6486497   0.34908784 -0.53020588 -0.04502286 -0.11722183
  0.17928582  0.4326724  -0.32601754  0.23216782 -0.10781772 -0.62018315
  0.10287794  0.14544297 -0.46995709  0.20520657  0.26097217 -0.64542522
 -0.01852412  0.38283355  0.02664345  0.03835887 -0.55141082  0.5345651
  0.55315153  0.56367584  0.6426372   0.23322447 -0.169217    0.57239584
 -0.17450551  0.41627961 -0.6154976   0.12039326  0.34367067 -0.62705676
 -0.00880716 -0.22909495  0.07101091 -0.29730025  0.27729536 -0.48849637
 -0.30040229 -0.82405944 -0.50222418 -0.22673763 -0.19751442]
3584,[ 0.20393122  0.10625079 -0.10062498  0.13366807  0.37148083  0.08734039
 -0.04182461  0.64864827  0.34908637 -0.53020526 -0.04502264 -0.11722023
  0.17928503  0.43267391 -0.32601758  0.23216908 -0.10781692 -0.62018268
  0.10287709  0.14544387 -0.46995722  0.20520577  0.2609719  -0.64542648
 -0.01852542  0.38283293  0.02664577  0.0383581  -0.55141185  0.53456721
  0.5531495   0.56367639  0.64263814  0.23322451 -0.16921621  0.57239606
 -0.17450637  0.41627905 -0.61549724  0.12039234  0.34367087 -0.62705521
 -0.00880896 -0.2290951   0.07100985 -0.29730056  0.27729649 -0.48849384
 -0.30040373 -0.82405927 -0.50222477 -0.22673741 -0.19751483]
3585,[ 0.20393271  0.10625139 -0.1006288   0.1336689   0.37148168  0.08733947
 -0.04182327  0.64864684  0.34908489 -0.53020464 -0.04502243 -0.11721863
  0.17928424  0.43267542 -0.32601763  0.23217034 -0.10781613 -0.6201822
  0.10287624  0.14544476 -0.46995735  0.20520497  0.26097163 -0.64542774
 -0.01852671  0.38283231  0.0266481   0.03835732 -0.55141288  0.53456931
  0.55314747  0.56367694  0.64263907  0.23322455 -0.16921542  0.57239628
 -0.17450723  0.41627848 -0.61549688  0.12039142  0.34367108 -0.62705365
 -0.00881075 -0.22909525  0.07100879 -0.29730087  0.27729762 -0.48849131
 -0.30040518 -0.82405909 -0.50222536 -0.22673719 -0.19751525]
3586,[ 0.2039342   0.10625199 -0.10063262  0.13366972  0.37148253  0.08733856
 -0.04182193  0.64864541  0.34908342 -0.53020401 -0.04502221 -0.11721703
  0.17928345  0.43267692 -0.32601767  0.23217159 -0.10781533 -0.62018172
  0.1028754   0.14544565 -0.46995748  0.20520418  0.26097136 -0.64542899
 -0.01852801  0.38283169  0.02665042  0.03835654 -0.5514139   0.53457142
  0.55314545  0.56367749  0.64264     0.23322459 -0.16921464  0.5723965
 -0.17450808  0.41627791 -0.61549652  0.1203905   0.34367129 -0.6270521
 -0.00881254 -0.22909541  0.07100773 -0.29730118  0.27729876 -0.48848879
 -0.30040662 -0.82405892 -0.50222594 -0.22673697 -0.19751566]
3587,[ 0.20393568  0.10625258 -0.10063643  0.13367054  0.37148338  0.08733765
 -0.04182059  0.64864399  0.34908195 -0.5302034  -0.04502199 -0.11721543
  0.17928266  0.43267842 -0.32601772  0.23217284 -0.10781454 -0.62018125
  0.10287455  0.14544655 -0.46995761  0.20520338  0.2609711  -0.64543025
 -0.0185293   0.38283106  0.02665274  0.03835577 -0.55141493  0.53457352
  0.55314343  0.56367803  0.64264093  0.23322463 -0.16921385  0.57239672
 -0.17450894  0.41627735 -0.61549616  0.12038958  0.34367149 -0.62705055
 -0.00881433 -0.22909556  0.07100668 -0.2973015   0.27729989 -0.48848627
 -0.30040806 -0.82405874 -0.50222653 -0.22673675 -0.19751607]
3588,[ 0.20393717  0.10625318 -0.10064023  0.13367137  0.37148423  0.08733674
 -0.04181926  0.64864257  0.34908048 -0.53020278 -0.04502178 -0.11721383
  0.17928187  0.43267992 -0.32601777  0.23217409 -0.10781375 -0.62018077
  0.10287371  0.14544744 -0.46995774  0.20520258  0.26097083 -0.6454315
 -0.01853059  0.38283044  0.02665505  0.038355   -0.55141595  0.53457562
  0.55314141  0.56367858  0.64264186  0.23322466 -0.16921307  0.57239694
 -0.17450979  0.41627678 -0.6154958   0.12038866  0.3436717  -0.627049
 -0.00881611 -0.22909571  0.07100562 -0.29730181  0.27730101 -0.48848375
 -0.3004095  -0.82405857 -0.50222711 -0.22673654 -0.19751648]
3589,[ 0.20393865  0.10625378 -0.10064404  0.13367219  0.37148508  0.08733583
 -0.04181793  0.64864114  0.34907901 -0.53020216 -0.04502156 -0.11721224
  0.17928109  0.43268142 -0.32601781  0.23217534 -0.10781296 -0.6201803
  0.10287287  0.14544833 -0.46995787  0.20520179  0.26097056 -0.64543275
 -0.01853187  0.38282982  0.02665737  0.03835422 -0.55141697  0.53457772
  0.55313939  0.56367913  0.64264279  0.2332247  -0.16921228  0.57239716
 -0.17451064  0.41627622 -0.61549545  0.12038775  0.3436719  -0.62704745
 -0.0088179  -0.22909586  0.07100457 -0.29730212  0.27730214 -0.48848123
 -0.30041094 -0.82405839 -0.5022277  -0.22673632 -0.1975169 ]
3590,[ 0.20394014  0.10625438 -0.10064784  0.13367301  0.37148592  0.08733492
 -0.04181659  0.64863973  0.34907755 -0.53020154 -0.04502135 -0.11721065
  0.1792803   0.43268291 -0.32601786  0.23217659 -0.10781217 -0.62017983
  0.10287203  0.14544922 -0.469958    0.20520099  0.26097029 -0.645434
 -0.01853316  0.3828292   0.02665968  0.03835345 -0.55141799  0.53457981
  0.55313737  0.56367967  0.64264371  0.23322474 -0.1692115   0.57239738
 -0.17451149  0.41627565 -0.61549509  0.12038683  0.34367211 -0.6270459
 -0.00881968 -0.22909602  0.07100352 -0.29730243  0.27730327 -0.48847872
 -0.30041238 -0.82405822 -0.50222828 -0.2267361  -0.19751731]
3591,[ 0.20394162  0.10625497 -0.10065163  0.13367383  0.37148677  0.08733402
 -0.04181526  0.64863831  0.34907608 -0.53020092 -0.04502113 -0.11720906
  0.17927952  0.43268441 -0.3260179   0.23217783 -0.10781138 -0.62017935
  0.10287119  0.14545011 -0.46995813  0.2052002   0.26097002 -0.64543525
 -0.01853445  0.38282859  0.02666198  0.03835268 -0.55141901  0.53458191
  0.55313536  0.56368021  0.64264464  0.23322478 -0.16921072  0.5723976
 -0.17451234  0.41627509 -0.61549473  0.12038591  0.34367231 -0.62704436
 -0.00882146 -0.22909617  0.07100246 -0.29730274  0.27730439 -0.48847621
 -0.30041381 -0.82405805 -0.50222886 -0.22673588 -0.19751772]
3592,[ 0.2039431   0.10625557 -0.10065542  0.13367465  0.37148762  0.08733311
 -0.04181394  0.64863689  0.34907462 -0.53020031 -0.04502092 -0.11720747
  0.17927873  0.4326859  -0.32601795  0.23217908 -0.10781059 -0.62017888
  0.10287035  0.145451   -0.46995826  0.20519941  0.26096976 -0.6454365
 -0.01853573  0.38282797  0.02666429  0.03835191 -0.55142003  0.534584
  0.55313335  0.56368076  0.64264556  0.23322482 -0.16920994  0.57239782
 -0.17451319  0.41627453 -0.61549437  0.120385    0.34367252 -0.62704282
 -0.00882323 -0.22909632  0.07100141 -0.29730305  0.27730552 -0.4884737
 -0.30041525 -0.82405787 -0.50222945 -0.22673567 -0.19751813]
3593,[ 0.20394457  0.10625616 -0.10065921  0.13367546  0.37148846  0.0873322
 -0.04181261  0.64863548  0.34907316 -0.53019969 -0.0450207  -0.11720588
  0.17927795  0.43268739 -0.326018    0.23218032 -0.1078098  -0.62017841
  0.10286951  0.14545188 -0.46995839  0.20519861  0.26096949 -0.64543775
 -0.01853701  0.38282735  0.02666659  0.03835114 -0.55142105  0.53458609
  0.55313134  0.5636813   0.64264649  0.23322486 -0.16920916  0.57239804
 -0.17451404  0.41627396 -0.61549401  0.12038409  0.34367272 -0.62704127
 -0.00882501 -0.22909647  0.07100037 -0.29730336  0.27730664 -0.4884712
 -0.30041668 -0.8240577  -0.50223003 -0.22673545 -0.19751854]
3594,[ 0.20394605  0.10625676 -0.10066299  0.13367628  0.3714893   0.0873313
 -0.04181128  0.64863406  0.3490717  -0.53019908 -0.04502049 -0.1172043
  0.17927717  0.43268888 -0.32601804  0.23218157 -0.10780901 -0.62017794
  0.10286867  0.14545277 -0.46995852  0.20519782  0.26096922 -0.64543899
 -0.01853829  0.38282673  0.02666889  0.03835037 -0.55142206  0.53458817
  0.55312933  0.56368184  0.64264741  0.23322489 -0.16920838  0.57239826
 -0.17451489  0.4162734  -0.61549366  0.12038318  0.34367293 -0.62703973
 -0.00882678 -0.22909662  0.07099932 -0.29730367  0.27730776 -0.4884687
 -0.30041811 -0.82405753 -0.50223061 -0.22673523 -0.19751895]
3595,[ 0.20394752  0.10625735 -0.10066677  0.1336771   0.37149015  0.0873304
 -0.04180996  0.64863265  0.34907024 -0.53019847 -0.04502028 -0.11720271
  0.17927639  0.43269037 -0.32601809  0.23218281 -0.10780823 -0.62017747
  0.10286784  0.14545365 -0.46995865  0.20519703  0.26096896 -0.64544024
 -0.01853957  0.38282612  0.02667119  0.0383496  -0.55142308  0.53459026
  0.55312733  0.56368238  0.64264833  0.23322493 -0.16920761  0.57239848
 -0.17451574  0.41627284 -0.6154933   0.12038226  0.34367313 -0.6270382
 -0.00882856 -0.22909677  0.07099827 -0.29730398  0.27730888 -0.4884662
 -0.30041954 -0.82405735 -0.50223119 -0.22673502 -0.19751935]
3596,[ 0.203949    0.10625794 -0.10067054  0.13367791  0.37149099  0.08732949
 -0.04180864  0.64863124  0.34906879 -0.53019785 -0.04502006 -0.11720113
  0.17927561  0.43269185 -0.32601813  0.23218405 -0.10780744 -0.620177
  0.102867    0.14545454 -0.46995878  0.20519624  0.26096869 -0.64544148
 -0.01854085  0.3828255   0.02667348  0.03834883 -0.55142409  0.53459234
  0.55312532  0.56368293  0.64264925  0.23322497 -0.16920683  0.57239869
 -0.17451658  0.41627228 -0.61549295  0.12038135  0.34367334 -0.62703666
 -0.00883032 -0.22909692  0.07099723 -0.29730429  0.27731    -0.4884637
 -0.30042096 -0.82405718 -0.50223177 -0.2267348  -0.19751976]
3597,[ 0.20395047  0.10625853 -0.10067431  0.13367873  0.37149183  0.08732859
 -0.04180732  0.64862983  0.34906733 -0.53019724 -0.04501985 -0.11719955
  0.17927483  0.43269334 -0.32601818  0.23218528 -0.10780666 -0.62017653
  0.10286617  0.14545542 -0.4699589   0.20519545  0.26096842 -0.64544272
 -0.01854213  0.38282489  0.02667578  0.03834807 -0.5514251   0.53459442
  0.55312332  0.56368347  0.64265017  0.23322501 -0.16920605  0.57239891
 -0.17451743  0.41627172 -0.61549259  0.12038045  0.34367354 -0.62703513
 -0.00883209 -0.22909707  0.07099618 -0.29730459  0.27731111 -0.48846121
 -0.30042239 -0.82405701 -0.50223235 -0.22673458 -0.19752017]
3598,[ 0.20395194  0.10625912 -0.10067807  0.13367954  0.37149267  0.08732769
 -0.041806    0.64862843  0.34906588 -0.53019663 -0.04501964 -0.11719797
  0.17927405  0.43269482 -0.32601822  0.23218652 -0.10780587 -0.62017606
  0.10286533  0.1454563  -0.46995903  0.20519467  0.26096816 -0.64544396
 -0.0185434   0.38282428  0.02667807  0.0383473  -0.55142611  0.53459649
  0.55312133  0.56368401  0.64265109  0.23322505 -0.16920528  0.57239913
 -0.17451827  0.41627116 -0.61549223  0.12037954  0.34367374 -0.62703359
 -0.00883386 -0.22909722  0.07099514 -0.2973049   0.27731223 -0.48845872
 -0.30042381 -0.82405683 -0.50223293 -0.22673437 -0.19752058]
3599,[ 0.2039534   0.10625971 -0.10068183  0.13368035  0.37149351  0.08732679
 -0.04180468  0.64862702  0.34906443 -0.53019602 -0.04501942 -0.1171964
  0.17927327  0.4326963  -0.32601827  0.23218775 -0.10780509 -0.62017559
  0.1028645   0.14545718 -0.46995916  0.20519388  0.26096789 -0.6454452
 -0.01854468  0.38282366  0.02668035  0.03834654 -0.55142712  0.53459857
  0.55311933  0.56368454  0.64265201  0.23322509 -0.1692045   0.57239935
 -0.17451912  0.4162706  -0.61549188  0.12037863  0.34367395 -0.62703206
 -0.00883562 -0.22909737  0.0709941  -0.29730521  0.27731335 -0.48845623
 -0.30042523 -0.82405666 -0.5022335  -0.22673415 -0.19752098]
3600,[ 0.20395487  0.1062603  -0.10068559  0.13368116  0.37149434  0.0873259
 -0.04180336  0.64862562  0.34906298 -0.53019541 -0.04501921 -0.11719482
  0.1792725   0.43269778 -0.32601831  0.23218899 -0.10780431 -0.62017512
  0.10286367  0.14545806 -0.46995929  0.20519309  0.26096763 -0.64544643
 -0.01854595  0.38282305  0.02668264  0.03834577 -0.55142813  0.53460064
  0.55311734  0.56368508  0.64265292  0.23322512 -0.16920373  0.57239956
 -0.17451996  0.41627005 -0.61549153  0.12037772  0.34367415 -0.62703053
 -0.00883738 -0.22909752  0.07099305 -0.29730552  0.27731446 -0.48845374
 -0.30042665 -0.82405649 -0.50223408 -0.22673394 -0.19752139]
3601,[ 0.20395633  0.10626089 -0.10068934  0.13368197  0.37149518  0.087325
 -0.04180205  0.64862422  0.34906153 -0.5301948  -0.045019   -0.11719325
  0.17927172  0.43269926 -0.32601836  0.23219022 -0.10780353 -0.62017465
  0.10286284  0.14545894 -0.46995942  0.20519231  0.26096736 -0.64544767
 -0.01854722  0.38282244  0.02668492  0.03834501 -0.55142914  0.53460271
  0.55311535  0.56368562  0.64265384  0.23322516 -0.16920296  0.57239978
 -0.1745208   0.41626949 -0.61549117  0.12037682  0.34367435 -0.62702901
 -0.00883914 -0.22909767  0.07099202 -0.29730582  0.27731557 -0.48845126
 -0.30042807 -0.82405632 -0.50223466 -0.22673372 -0.1975218 ]
3602,[ 0.20395779  0.10626148 -0.10069309  0.13368278  0.37149602  0.0873241
 -0.04180073  0.64862282  0.34906009 -0.53019419 -0.04501879 -0.11719168
  0.17927095  0.43270074 -0.32601841  0.23219145 -0.10780275 -0.62017418
  0.10286201  0.14545982 -0.46995955  0.20519153  0.2609671  -0.6454489
 -0.01854849  0.38282183  0.0266872   0.03834425 -0.55143015  0.53460477
  0.55311336  0.56368616  0.64265475  0.2332252  -0.16920219  0.5724
 -0.17452164  0.41626893 -0.61549082  0.12037592  0.34367456 -0.62702748
 -0.0088409  -0.22909782  0.07099098 -0.29730613  0.27731668 -0.48844878
 -0.30042949 -0.82405615 -0.50223523 -0.22673351 -0.1975222 ]
3603,[ 0.20395926  0.10626207 -0.10069683  0.13368359  0.37149685  0.08732321
 -0.04179942  0.64862142  0.34905864 -0.53019358 -0.04501858 -0.11719011
  0.17927017  0.43270221 -0.32601845  0.23219268 -0.10780197 -0.62017372
  0.10286118  0.1454607  -0.46995967  0.20519074  0.26096684 -0.64545014
 -0.01854976  0.38282122  0.02668948  0.03834349 -0.55143115  0.53460684
  0.55311137  0.5636867   0.64265566  0.23322524 -0.16920142  0.57240021
 -0.17452248  0.41626838 -0.61549046  0.12037501  0.34367476 -0.62702596
 -0.00884266 -0.22909797  0.07098994 -0.29730644  0.27731779 -0.48844631
 -0.30043091 -0.82405597 -0.50223581 -0.22673329 -0.19752261]
3604,[ 0.20396072  0.10626266 -0.10070057  0.1336844   0.37149769  0.08732231
 -0.04179811  0.64862002  0.3490572  -0.53019297 -0.04501836 -0.11718854
  0.1792694   0.43270368 -0.3260185   0.23219391 -0.10780119 -0.62017325
  0.10286035  0.14546157 -0.4699598   0.20518996  0.26096657 -0.64545137
 -0.01855102  0.38282061  0.02669175  0.03834273 -0.55143216  0.5346089
  0.55310939  0.56368723  0.64265658  0.23322528 -0.16920065  0.57240043
 -0.17452332  0.41626782 -0.61549011  0.12037411  0.34367496 -0.62702444
 -0.00884441 -0.22909812  0.0709889  -0.29730674  0.2773189  -0.48844383
 -0.30043232 -0.8240558  -0.50223638 -0.22673308 -0.19752301]
3605,[ 0.20396217  0.10626324 -0.10070431  0.13368521  0.37149852  0.08732142
 -0.0417968   0.64861863  0.34905576 -0.53019236 -0.04501815 -0.11718698
  0.17926863  0.43270515 -0.32601854  0.23219514 -0.10780041 -0.62017278
  0.10285953  0.14546245 -0.46995993  0.20518918  0.26096631 -0.6454526
 -0.01855229  0.38282     0.02669402  0.03834197 -0.55143316  0.53461096
  0.55310741  0.56368777  0.64265749  0.23322531 -0.16919988  0.57240065
 -0.17452416  0.41626727 -0.61548976  0.12037321  0.34367516 -0.62702291
 -0.00884616 -0.22909827  0.07098787 -0.29730705  0.27732001 -0.48844136
 -0.30043373 -0.82405563 -0.50223696 -0.22673286 -0.19752342]
3606,[ 0.20396363  0.10626383 -0.10070804  0.13368601  0.37149935  0.08732053
 -0.0417955   0.64861723  0.34905432 -0.53019176 -0.04501794 -0.11718541
  0.17926786  0.43270662 -0.32601859  0.23219636 -0.10779964 -0.62017232
  0.1028587   0.14546332 -0.46996006  0.2051884   0.26096605 -0.64545382
 -0.01855355  0.38281939  0.02669629  0.03834121 -0.55143416  0.53461302
  0.55310543  0.5636883   0.6426584   0.23322535 -0.16919911  0.57240086
 -0.17452499  0.41626671 -0.61548941  0.12037231  0.34367536 -0.6270214
 -0.00884791 -0.22909842  0.07098683 -0.29730735  0.27732111 -0.48843889
 -0.30043514 -0.82405546 -0.50223753 -0.22673265 -0.19752382]
3607,[ 0.20396508  0.10626441 -0.10071177  0.13368682  0.37150018  0.08731964
 -0.04179419  0.64861584  0.34905288 -0.53019115 -0.04501773 -0.11718385
  0.17926709  0.43270809 -0.32601863  0.23219759 -0.10779886 -0.62017185
  0.10285787  0.14546419 -0.46996018  0.20518762  0.26096578 -0.64545505
 -0.01855481  0.38281878  0.02669856  0.03834045 -0.55143516  0.53461508
  0.55310345  0.56368884  0.64265931  0.23322539 -0.16919834  0.57240108
 -0.17452583  0.41626616 -0.61548906  0.12037141  0.34367557 -0.62701988
 -0.00884966 -0.22909857  0.0709858  -0.29730766  0.27732222 -0.48843643
 -0.30043655 -0.82405529 -0.5022381  -0.22673244 -0.19752422]
3608,[ 0.20396654  0.106265   -0.10071549  0.13368762  0.37150101  0.08731875
 -0.04179288  0.64861445  0.34905144 -0.53019055 -0.04501752 -0.11718229
  0.17926632  0.43270956 -0.32601868  0.23219881 -0.10779809 -0.62017139
  0.10285705  0.14546507 -0.46996031  0.20518684  0.26096552 -0.64545628
 -0.01855607  0.38281818  0.02670082  0.03833969 -0.55143616  0.53461713
  0.55310147  0.56368937  0.64266022  0.23322543 -0.16919758  0.57240129
 -0.17452666  0.41626561 -0.6154887   0.12037051  0.34367577 -0.62701836
 -0.0088514  -0.22909872  0.07098477 -0.29730796  0.27732332 -0.48843396
 -0.30043796 -0.82405512 -0.50223867 -0.22673222 -0.19752463]
3609,[ 0.20396799  0.10626558 -0.10071921  0.13368842  0.37150184  0.08731786
 -0.04179158  0.64861306  0.34905001 -0.53018994 -0.04501731 -0.11718073
  0.17926555  0.43271102 -0.32601872  0.23220003 -0.10779731 -0.62017093
  0.10285623  0.14546594 -0.46996044  0.20518606  0.26096526 -0.6454575
 -0.01855733  0.38281757  0.02670308  0.03833894 -0.55143716  0.53461918
  0.5530995   0.5636899   0.64266112  0.23322546 -0.16919681  0.57240151
 -0.1745275   0.41626505 -0.61548835  0.12036962  0.34367597 -0.62701685
 -0.00885315 -0.22909887  0.07098374 -0.29730826  0.27732442 -0.4884315
 -0.30043937 -0.82405495 -0.50223925 -0.22673201 -0.19752503]
3610,[ 0.20396944  0.10626617 -0.10072292  0.13368923  0.37150267  0.08731697
 -0.04179028  0.64861167  0.34904857 -0.53018934 -0.0450171  -0.11717917
  0.17926478  0.43271248 -0.32601877  0.23220125 -0.10779654 -0.62017046
  0.1028554   0.14546681 -0.46996056  0.20518529  0.260965   -0.64545872
 -0.01855859  0.38281697  0.02670534  0.03833818 -0.55143816  0.53462123
  0.55309753  0.56369044  0.64266203  0.2332255  -0.16919605  0.57240172
 -0.17452833  0.4162645  -0.615488    0.12036872  0.34367617 -0.62701534
 -0.00885489 -0.22909902  0.07098271 -0.29730857  0.27732552 -0.48842905
 -0.30044077 -0.82405478 -0.50223982 -0.2267318  -0.19752543]
3611,[ 0.20397088  0.10626675 -0.10072663  0.13369003  0.3715035   0.08731608
 -0.04178898  0.64861028  0.34904714 -0.53018874 -0.04501689 -0.11717762
  0.17926401  0.43271394 -0.32601881  0.23220247 -0.10779577 -0.62017
  0.10285458  0.14546767 -0.46996069  0.20518451  0.26096474 -0.64545995
 -0.01855985  0.38281636  0.0267076   0.03833743 -0.55143916  0.53462327
  0.55309556  0.56369097  0.64266293  0.23322554 -0.16919528  0.57240194
 -0.17452916  0.41626395 -0.61548765  0.12036783  0.34367637 -0.62701383
 -0.00885663 -0.22909917  0.07098168 -0.29730887  0.27732662 -0.48842659
 -0.30044217 -0.82405461 -0.50224039 -0.22673159 -0.19752583]
3612,[ 0.20397233  0.10626733 -0.10073034  0.13369083  0.37150432  0.0873152
 -0.04178768  0.6486089   0.34904571 -0.53018813 -0.04501668 -0.11717607
  0.17926325  0.4327154  -0.32601886  0.23220369 -0.107795   -0.62016954
  0.10285376  0.14546854 -0.46996082  0.20518374  0.26096447 -0.64546117
 -0.0185611   0.38281576  0.02670985  0.03833667 -0.55144015  0.53462532
  0.55309359  0.5636915   0.64266384  0.23322558 -0.16919452  0.57240215
 -0.17452999  0.4162634  -0.6154873   0.12036693  0.34367657 -0.62701232
 -0.00885837 -0.22909931  0.07098066 -0.29730917  0.27732772 -0.48842414
 -0.30044357 -0.82405444 -0.50224096 -0.22673137 -0.19752623]
3613,[ 0.20397377  0.10626791 -0.10073404  0.13369163  0.37150515  0.08731431
 -0.04178638  0.64860752  0.34904429 -0.53018753 -0.04501647 -0.11717451
  0.17926248  0.43271686 -0.3260189   0.2322049  -0.10779423 -0.62016908
  0.10285294  0.14546941 -0.46996094  0.20518296  0.26096421 -0.64546239
 -0.01856236  0.38281515  0.0267121   0.03833592 -0.55144115  0.53462736
  0.55309163  0.56369203  0.64266474  0.23322561 -0.16919376  0.57240237
 -0.17453082  0.41626285 -0.61548695  0.12036604  0.34367677 -0.62701081
 -0.0088601  -0.22909946  0.07097963 -0.29730948  0.27732882 -0.48842169
 -0.30044497 -0.82405427 -0.50224152 -0.22673116 -0.19752663]
3614,[ 0.20397522  0.10626849 -0.10073774  0.13369243  0.37150597  0.08731343
 -0.04178509  0.64860614  0.34904286 -0.53018693 -0.04501626 -0.11717296
  0.17926172  0.43271832 -0.32601894  0.23220612 -0.10779346 -0.62016862
  0.10285212  0.14547028 -0.46996107  0.20518219  0.26096395 -0.6454636
 -0.01856361  0.38281455  0.02671435  0.03833517 -0.55144214  0.5346294
  0.55308967  0.56369256  0.64266564  0.23322565 -0.169193    0.57240258
 -0.17453165  0.4162623  -0.61548661  0.12036515  0.34367697 -0.62700931
