t,cost
 -0.00886184 -0.22909961  0.07097861 -0.29730978  0.27732992 -0.48841925
 -0.30044637 -0.8240541  -0.50224209 -0.22673095 -0.19752703]
3615,[ 0.20397666  0.10626907 -0.10074143  0.13369322  0.3715068   0.08731254
 -0.04178379  0.64860476  0.34904143 -0.53018633 -0.04501605 -0.11717142
  0.17926095  0.43271977 -0.32601899  0.23220733 -0.10779269 -0.62016816
  0.10285131  0.14547114 -0.4699612   0.20518142  0.26096369 -0.64546482
 -0.01856486  0.38281395  0.0267166   0.03833442 -0.55144313  0.53463144
  0.55308771  0.56369309  0.64266654  0.23322569 -0.16919224  0.57240279
 -0.17453248  0.41626176 -0.61548626  0.12036426  0.34367717 -0.6270078
 -0.00886357 -0.22909976  0.07097758 -0.29731008  0.27733101 -0.4884168
 -0.30044777 -0.82405393 -0.50224266 -0.22673074 -0.19752743]
3616,[ 0.2039781   0.10626965 -0.10074512  0.13369402  0.37150762  0.08731166
 -0.0417825   0.64860338  0.34904001 -0.53018573 -0.04501584 -0.11716987
  0.17926019  0.43272123 -0.32601903  0.23220854 -0.10779192 -0.6201677
  0.10285049  0.14547201 -0.46996132  0.20518064  0.26096343 -0.64546603
 -0.01856611  0.38281335  0.02671884  0.03833367 -0.55144412  0.53463347
  0.55308575  0.56369362  0.64266744  0.23322573 -0.16919148  0.57240301
 -0.17453331  0.41626121 -0.61548591  0.12036337  0.34367737 -0.6270063
 -0.0088653  -0.2290999   0.07097656 -0.29731038  0.2773321  -0.48841436
 -0.30044916 -0.82405376 -0.50224323 -0.22673053 -0.19752783]
3617,[ 0.20397954  0.10627023 -0.1007488   0.13369482  0.37150844  0.08731078
 -0.04178121  0.648602    0.34903859 -0.53018513 -0.04501564 -0.11716833
  0.17925943  0.43272268 -0.32601908  0.23220975 -0.10779115 -0.62016724
  0.10284967  0.14547287 -0.46996145  0.20517987  0.26096317 -0.64546725
 -0.01856736  0.38281275  0.02672108  0.03833292 -0.55144511  0.5346355
  0.55308379  0.56369415  0.64266834  0.23322576 -0.16919072  0.57240322
 -0.17453413  0.41626066 -0.61548556  0.12036248  0.34367757 -0.6270048
 -0.00886703 -0.22910005  0.07097554 -0.29731068  0.2773332  -0.48841192
 -0.30045056 -0.82405359 -0.50224379 -0.22673032 -0.19752823]
3618,[ 0.20398097  0.10627081 -0.10075248  0.13369561  0.37150926  0.0873099
 -0.04177992  0.64860062  0.34903717 -0.53018454 -0.04501543 -0.11716678
  0.17925867  0.43272413 -0.32601912  0.23221096 -0.10779039 -0.62016678
  0.10284886  0.14547373 -0.46996157  0.2051791   0.26096291 -0.64546846
 -0.0185686   0.38281215  0.02672332  0.03833217 -0.5514461   0.53463753
  0.55308184  0.56369468  0.64266924  0.2332258  -0.16918996  0.57240343
 -0.17453496  0.41626011 -0.61548521  0.12036159  0.34367777 -0.6270033
 -0.00886875 -0.2291002   0.07097452 -0.29731099  0.27733429 -0.48840949
 -0.30045195 -0.82405342 -0.50224436 -0.2267301  -0.19752863]
3619,[ 0.20398241  0.10627139 -0.10075616  0.1336964   0.37151008  0.08730902
 -0.04177863  0.64859925  0.34903575 -0.53018394 -0.04501522 -0.11716524
  0.17925791  0.43272557 -0.32601917  0.23221217 -0.10778962 -0.62016632
  0.10284805  0.14547459 -0.4699617   0.20517833  0.26096265 -0.64546967
 -0.01856985  0.38281155  0.02672556  0.03833142 -0.55144709  0.53463956
  0.55307989  0.5636952   0.64267014  0.23322584 -0.1691892   0.57240365
 -0.17453578  0.41625957 -0.61548487  0.12036071  0.34367797 -0.62700181
 -0.00887048 -0.22910035  0.0709735  -0.29731129  0.27733538 -0.48840706
 -0.30045334 -0.82405325 -0.50224492 -0.22672989 -0.19752903]
3620,[ 0.20398384  0.10627196 -0.10075983  0.1336972   0.3715109   0.08730814
 -0.04177734  0.64859788  0.34903433 -0.53018334 -0.04501501 -0.1171637
  0.17925715  0.43272702 -0.32601921  0.23221337 -0.10778886 -0.62016586
  0.10284723  0.14547545 -0.46996182  0.20517757  0.26096239 -0.64547088
 -0.01857109  0.38281095  0.02672779  0.03833068 -0.55144807  0.53464159
  0.55307794  0.56369573  0.64267103  0.23322588 -0.16918845  0.57240386
 -0.17453661  0.41625902 -0.61548452  0.12035982  0.34367816 -0.62700031
 -0.0088722  -0.22910049  0.07097248 -0.29731159  0.27733647 -0.48840463
 -0.30045473 -0.82405309 -0.50224549 -0.22672968 -0.19752942]
3621,[ 0.20398527  0.10627254 -0.1007635   0.13369799  0.37151172  0.08730727
 -0.04177606  0.64859651  0.34903292 -0.53018275 -0.0450148  -0.11716216
  0.17925639  0.43272847 -0.32601926  0.23221458 -0.1077881  -0.6201654
  0.10284642  0.14547631 -0.46996195  0.2051768   0.26096214 -0.64547209
 -0.01857233  0.38281035  0.02673002  0.03832993 -0.55144906  0.53464361
  0.55307599  0.56369626  0.64267193  0.23322591 -0.16918769  0.57240407
 -0.17453743  0.41625848 -0.61548418  0.12035894  0.34367836 -0.62699882
 -0.00887392 -0.22910064  0.07097147 -0.29731189  0.27733755 -0.4884022
 -0.30045612 -0.82405292 -0.50224605 -0.22672947 -0.19752982]
3622,[ 0.2039867   0.10627311 -0.10076717  0.13369878  0.37151254  0.08730639
 -0.04177477  0.64859514  0.3490315  -0.53018215 -0.0450146  -0.11716063
  0.17925563  0.43272991 -0.3260193   0.23221578 -0.10778733 -0.62016495
  0.10284561  0.14547717 -0.46996208  0.20517603  0.26096188 -0.64547329
 -0.01857358  0.38280975  0.02673225  0.03832919 -0.55145004  0.53464563
  0.55307405  0.56369678  0.64267282  0.23322595 -0.16918694  0.57240428
 -0.17453825  0.41625793 -0.61548383  0.12035805  0.34367856 -0.62699733
 -0.00887564 -0.22910079  0.07097045 -0.29731219  0.27733864 -0.48839978
 -0.3004575  -0.82405275 -0.50224661 -0.22672926 -0.19753022]
3623,[ 0.20398813  0.10627369 -0.10077083  0.13369957  0.37151335  0.08730552
 -0.04177349  0.64859377  0.34903009 -0.53018155 -0.04501439 -0.11715909
  0.17925488  0.43273135 -0.32601934  0.23221698 -0.10778657 -0.62016449
  0.1028448   0.14547803 -0.4699622   0.20517527  0.26096162 -0.6454745
 -0.01857482  0.38280916  0.02673448  0.03832844 -0.55145103  0.53464765
  0.55307211  0.56369731  0.64267371  0.23322599 -0.16918618  0.57240449
 -0.17453907  0.41625739 -0.61548348  0.12035717  0.34367876 -0.62699584
 -0.00887736 -0.22910093  0.07096944 -0.29731249  0.27733973 -0.48839736
 -0.30045889 -0.82405258 -0.50224718 -0.22672905 -0.19753061]
3624,[ 0.20398956  0.10627426 -0.10077448  0.13370036  0.37151417  0.08730464
 -0.04177221  0.64859241  0.34902868 -0.53018096 -0.04501418 -0.11715756
  0.17925412  0.43273279 -0.32601939  0.23221819 -0.10778581 -0.62016403
  0.10284399  0.14547888 -0.46996232  0.2051745   0.26096136 -0.6454757
 -0.01857605  0.38280856  0.0267367   0.0383277  -0.55145201  0.53464967
  0.55307017  0.56369783  0.64267461  0.23322602 -0.16918543  0.57240471
 -0.17453989  0.41625685 -0.61548314  0.12035629  0.34367896 -0.62699435
 -0.00887907 -0.22910108  0.07096842 -0.29731278  0.27734081 -0.48839494
 -0.30046027 -0.82405241 -0.50224774 -0.22672884 -0.19753101]
3625,[ 0.20399098  0.10627484 -0.10077813  0.13370115  0.37151498  0.08730377
 -0.04177093  0.64859104  0.34902727 -0.53018037 -0.04501398 -0.11715603
  0.17925337  0.43273423 -0.32601943  0.23221938 -0.10778505 -0.62016358
  0.10284318  0.14547974 -0.46996245  0.20517374  0.2609611  -0.6454769
 -0.01857729  0.38280797  0.02673892  0.03832696 -0.55145299  0.53465168
  0.55306823  0.56369835  0.6426755   0.23322606 -0.16918468  0.57240492
 -0.17454071  0.41625631 -0.61548279  0.12035541  0.34367915 -0.62699286
 -0.00888078 -0.22910123  0.07096741 -0.29731308  0.27734189 -0.48839252
 -0.30046165 -0.82405225 -0.5022483  -0.22672864 -0.1975314 ]
3626,[ 0.20399241  0.10627541 -0.10078178  0.13370194  0.3715158   0.0873029
 -0.04176965  0.64858968  0.34902586 -0.53017977 -0.04501377 -0.1171545
  0.17925261  0.43273567 -0.32601948  0.23222058 -0.10778429 -0.62016312
  0.10284237  0.14548059 -0.46996257  0.20517297  0.26096085 -0.64547811
 -0.01857853  0.38280737  0.02674114  0.03832621 -0.55145397  0.53465369
  0.55306629  0.56369888  0.64267639  0.2332261  -0.16918393  0.57240513
 -0.17454153  0.41625576 -0.61548245  0.12035453  0.34367935 -0.62699138
 -0.0088825  -0.22910137  0.0709664  -0.29731338  0.27734297 -0.48839011
 -0.30046303 -0.82405208 -0.50224886 -0.22672843 -0.1975318 ]
3627,[ 0.20399383  0.10627598 -0.10078543  0.13370273  0.37151661  0.08730202
 -0.04176837  0.64858832  0.34902446 -0.53017918 -0.04501356 -0.11715297
  0.17925186  0.4327371  -0.32601952  0.23222178 -0.10778353 -0.62016267
  0.10284157  0.14548145 -0.4699627   0.20517221  0.26096059 -0.6454793
 -0.01857976  0.38280678  0.02674336  0.03832547 -0.55145495  0.5346557
  0.55306436  0.5636994   0.64267728  0.23322614 -0.16918318  0.57240534
 -0.17454235  0.41625522 -0.61548211  0.12035365  0.34367955 -0.62698989
 -0.0088842  -0.22910152  0.07096539 -0.29731368  0.27734405 -0.4883877
 -0.30046441 -0.82405191 -0.50224942 -0.22672822 -0.19753219]
3628,[ 0.20399525  0.10627655 -0.10078907  0.13370351  0.37151742  0.08730115
 -0.0417671   0.64858696  0.34902305 -0.53017859 -0.04501336 -0.11715145
  0.17925111  0.43273853 -0.32601957  0.23222298 -0.10778278 -0.62016222
  0.10284076  0.1454823  -0.46996282  0.20517145  0.26096033 -0.6454805
 -0.01858099  0.38280618  0.02674557  0.03832473 -0.55145593  0.53465771
  0.55306243  0.56369992  0.64267816  0.23322617 -0.16918243  0.57240555
 -0.17454316  0.41625468 -0.61548176  0.12035277  0.34367974 -0.62698841
 -0.00888591 -0.22910166  0.07096438 -0.29731398  0.27734513 -0.48838529
 -0.30046578 -0.82405175 -0.50224998 -0.22672801 -0.19753259]
3629,[ 0.20399667  0.10627712 -0.1007927   0.1337043   0.37151823  0.08730029
 -0.04176582  0.6485856   0.34902165 -0.530178   -0.04501315 -0.11714993
  0.17925036  0.43273997 -0.32601961  0.23222417 -0.10778202 -0.62016176
  0.10283996  0.14548315 -0.46996295  0.20517069  0.26096008 -0.6454817
 -0.01858222  0.38280559  0.02674778  0.03832399 -0.5514569   0.53465972
  0.5530605   0.56370044  0.64267905  0.23322621 -0.16918168  0.57240576
 -0.17454398  0.41625414 -0.61548142  0.1203519   0.34367994 -0.62698693
 -0.00888762 -0.22910181  0.07096338 -0.29731427  0.27734621 -0.48838288
 -0.30046716 -0.82405158 -0.50225054 -0.2267278  -0.19753298]
3630,[ 0.20399808  0.1062777  -0.10079633  0.13370508  0.37151904  0.08729942
 -0.04176455  0.64858424  0.34902025 -0.53017741 -0.04501295 -0.1171484
  0.1792496   0.4327414  -0.32601965  0.23222536 -0.10778126 -0.62016131
  0.10283915  0.145484   -0.46996307  0.20516993  0.26095982 -0.6454829
 -0.01858345  0.382805    0.02674999  0.03832326 -0.55145788  0.53466172
  0.55305857  0.56370096  0.64267994  0.23322625 -0.16918093  0.57240597
 -0.17454479  0.4162536  -0.61548108  0.12035102  0.34368014 -0.62698545
 -0.00888932 -0.22910195  0.07096237 -0.29731457  0.27734729 -0.48838048
 -0.30046853 -0.82405141 -0.50225109 -0.22672759 -0.19753337]
3631,[ 0.2039995   0.10627826 -0.10079996  0.13370586  0.37151985  0.08729855
 -0.04176328  0.64858289  0.34901885 -0.53017682 -0.04501274 -0.11714688
  0.17924886  0.43274282 -0.3260197   0.23222655 -0.10778051 -0.62016086
  0.10283835  0.14548485 -0.46996319  0.20516917  0.26095956 -0.64548409
 -0.01858468  0.38280441  0.0267522   0.03832252 -0.55145885  0.53466372
  0.55305665  0.56370148  0.64268082  0.23322628 -0.16918019  0.57240618
 -0.17454561  0.41625306 -0.61548074  0.12035014  0.34368033 -0.62698398
 -0.00889102 -0.2291021   0.07096136 -0.29731487  0.27734836 -0.48837808
 -0.3004699  -0.82405125 -0.50225165 -0.22672738 -0.19753376]
3632,[ 0.20400091  0.10627883 -0.10080358  0.13370665  0.37152066  0.08729768
 -0.04176201  0.64858153  0.34901745 -0.53017623 -0.04501254 -0.11714536
  0.17924811  0.43274425 -0.32601974  0.23222774 -0.10777975 -0.62016041
  0.10283755  0.1454857  -0.46996332  0.20516841  0.26095931 -0.64548528
 -0.01858591  0.38280382  0.0267544   0.03832178 -0.55145983  0.53466572
  0.55305473  0.563702    0.6426817   0.23322632 -0.16917944  0.57240639
 -0.17454642  0.41625253 -0.61548039  0.12034927  0.34368053 -0.6269825
 -0.00889272 -0.22910224  0.07096036 -0.29731516  0.27734944 -0.48837569
 -0.30047127 -0.82405108 -0.50225221 -0.22672718 -0.19753416]
3633,[ 0.20400233  0.1062794  -0.1008072   0.13370743  0.37152146  0.08729682
 -0.04176074  0.64858018  0.34901605 -0.53017564 -0.04501233 -0.11714385
  0.17924736  0.43274568 -0.32601978  0.23222893 -0.107779   -0.62015995
  0.10283674  0.14548655 -0.46996344  0.20516766  0.26095905 -0.64548647
 -0.01858714  0.38280323  0.0267566   0.03832105 -0.5514608   0.53466771
  0.5530528   0.56370252  0.64268259  0.23322636 -0.1691787   0.5724066
 -0.17454723  0.41625199 -0.61548005  0.1203484   0.34368073 -0.62698103
 -0.00889442 -0.22910239  0.07095936 -0.29731546  0.27735051 -0.48837329
 -0.30047264 -0.82405091 -0.50225276 -0.22672697 -0.19753455]
3634,[ 0.20400374  0.10627997 -0.10081082  0.13370821  0.37152227  0.08729595
 -0.04175948  0.64857883  0.34901466 -0.53017506 -0.04501213 -0.11714233
  0.17924661  0.4327471  -0.32601983  0.23223012 -0.10777825 -0.6201595
  0.10283594  0.14548739 -0.46996357  0.2051669   0.2609588  -0.64548766
 -0.01858836  0.38280264  0.0267588   0.03832031 -0.55146177  0.53466971
  0.55305089  0.56370304  0.64268347  0.23322639 -0.16917795  0.57240681
 -0.17454804  0.41625145 -0.61547971  0.12034753  0.34368092 -0.62697956
 -0.00889611 -0.22910253  0.07095836 -0.29731576  0.27735158 -0.4883709
 -0.30047401 -0.82405075 -0.50225332 -0.22672676 -0.19753494]
3635,[ 0.20400514  0.10628054 -0.10081443  0.13370899  0.37152308  0.08729509
 -0.04175821  0.64857748  0.34901327 -0.53017447 -0.04501192 -0.11714082
  0.17924586  0.43274852 -0.32601987  0.23223131 -0.1077775  -0.62015905
  0.10283514  0.14548824 -0.46996369  0.20516615  0.26095854 -0.64548885
 -0.01858958  0.38280205  0.026761    0.03831958 -0.55146274  0.5346717
  0.55304897  0.56370356  0.64268435  0.23322643 -0.16917721  0.57240702
 -0.17454885  0.41625092 -0.61547937  0.12034666  0.34368112 -0.62697809
 -0.00889781 -0.22910268  0.07095736 -0.29731605  0.27735265 -0.48836851
 -0.30047537 -0.82405058 -0.50225387 -0.22672656 -0.19753533]
3636,[ 0.20400655  0.1062811  -0.10081804  0.13370977  0.37152388  0.08729423
 -0.04175695  0.64857613  0.34901187 -0.53017388 -0.04501172 -0.11713931
  0.17924512  0.43274994 -0.32601992  0.23223249 -0.10777675 -0.6201586
  0.10283435  0.14548908 -0.46996381  0.20516539  0.26095829 -0.64549004
 -0.0185908   0.38280146  0.02676319  0.03831884 -0.55146371  0.53467369
  0.55304706  0.56370408  0.64268523  0.23322647 -0.16917647  0.57240722
 -0.17454966  0.41625038 -0.61547903  0.12034579  0.34368131 -0.62697662
 -0.0088995  -0.22910282  0.07095636 -0.29731635  0.27735372 -0.48836612
 -0.30047674 -0.82405042 -0.50225443 -0.22672635 -0.19753572]
3637,[ 0.20400796  0.10628167 -0.10082164  0.13371055  0.37152468  0.08729337
 -0.04175568  0.64857479  0.34901048 -0.5301733  -0.04501152 -0.1171378
  0.17924437  0.43275136 -0.32601996  0.23223367 -0.107776   -0.62015815
  0.10283355  0.14548993 -0.46996394  0.20516464  0.26095804 -0.64549123
 -0.01859202  0.38280087  0.02676538  0.03831811 -0.55146468  0.53467568
  0.55304514  0.56370459  0.64268611  0.2332265  -0.16917572  0.57240743
 -0.17455047  0.41624985 -0.61547869  0.12034492  0.34368151 -0.62697515
 -0.00890119 -0.22910296  0.07095536 -0.29731664  0.27735479 -0.48836374
 -0.3004781  -0.82405025 -0.50225498 -0.22672614 -0.19753611]
3638,[ 0.20400936  0.10628223 -0.10082524  0.13371132  0.37152549  0.08729251
 -0.04175442  0.64857344  0.3490091  -0.53017271 -0.04501131 -0.11713629
  0.17924363  0.43275278 -0.32602     0.23223486 -0.10777525 -0.62015771
  0.10283275  0.14549077 -0.46996406  0.20516389  0.26095778 -0.64549241
 -0.01859324  0.38280029  0.02676757  0.03831738 -0.55146564  0.53467766
  0.55304323  0.56370511  0.64268699  0.23322654 -0.16917498  0.57240764
 -0.17455127  0.41624931 -0.61547835  0.12034405  0.3436817  -0.62697369
 -0.00890287 -0.22910311  0.07095436 -0.29731694  0.27735585 -0.48836136
 -0.30047946 -0.82405009 -0.50225553 -0.22672594 -0.1975365 ]
3639,[ 0.20401077  0.1062828  -0.10082883  0.1337121   0.37152629  0.08729165
 -0.04175316  0.6485721   0.34900771 -0.53017213 -0.04501111 -0.11713478
  0.17924289  0.4327542  -0.32602005  0.23223604 -0.1077745  -0.62015726
  0.10283196  0.14549161 -0.46996418  0.20516313  0.26095753 -0.6454936
 -0.01859446  0.3827997   0.02676976  0.03831665 -0.55146661  0.53467964
  0.55304133  0.56370562  0.64268786  0.23322657 -0.16917424  0.57240785
 -0.17455208  0.41624878 -0.61547801  0.12034318  0.3436819  -0.62697222
 -0.00890456 -0.22910325  0.07095336 -0.29731723  0.27735692 -0.48835898
 -0.30048082 -0.82404992 -0.50225609 -0.22672573 -0.19753689]
3640,[ 0.20401217  0.10628336 -0.10083242  0.13371288  0.37152709  0.08729079
 -0.0417519   0.64857076  0.34900632 -0.53017154 -0.0450109  -0.11713328
  0.17924214  0.43275561 -0.32602009  0.23223722 -0.10777375 -0.62015681
  0.10283116  0.14549245 -0.4699643   0.20516238  0.26095728 -0.64549478
 -0.01859568  0.38279912  0.02677194  0.03831592 -0.55146757  0.53468162
  0.55303942  0.56370614  0.64268874  0.23322661 -0.1691735   0.57240806
 -0.17455288  0.41624824 -0.61547767  0.12034232  0.34368209 -0.62697076
 -0.00890624 -0.2291034   0.07095237 -0.29731752  0.27735798 -0.48835661
 -0.30048218 -0.82404976 -0.50225664 -0.22672553 -0.19753728]
3641,[ 0.20401357  0.10628393 -0.10083601  0.13371365  0.37152789  0.08728993
 -0.04175065  0.64856942  0.34900494 -0.53017096 -0.0450107  -0.11713177
  0.1792414   0.43275702 -0.32602013  0.23223839 -0.10777301 -0.62015636
  0.10283037  0.14549329 -0.46996443  0.20516163  0.26095702 -0.64549596
 -0.01859689  0.38279853  0.02677412  0.03831519 -0.55146854  0.5346836
  0.55303752  0.56370665  0.64268961  0.23322665 -0.16917277  0.57240826
 -0.17455369  0.41624771 -0.61547733  0.12034145  0.34368228 -0.6269693
 -0.00890793 -0.22910354  0.07095138 -0.29731782  0.27735905 -0.48835423
 -0.30048353 -0.82404959 -0.50225719 -0.22672532 -0.19753766]
3642,[ 0.20401496  0.10628449 -0.10083959  0.13371442  0.37152869  0.08728907
 -0.04174939  0.64856808  0.34900356 -0.53017038 -0.0450105  -0.11713027
  0.17924066  0.43275843 -0.32602018  0.23223957 -0.10777226 -0.62015592
  0.10282957  0.14549413 -0.46996455  0.20516088  0.26095677 -0.64549714
 -0.0185981   0.38279795  0.0267763   0.03831446 -0.5514695   0.53468558
  0.55303562  0.56370717  0.64269049  0.23322668 -0.16917203  0.57240847
 -0.17455449  0.41624718 -0.615477    0.12034059  0.34368248 -0.62696784
 -0.00890961 -0.22910368  0.07095038 -0.29731811  0.27736011 -0.48835186
 -0.30048489 -0.82404943 -0.50225774 -0.22672511 -0.19753805]
3643,[ 0.20401636  0.10628505 -0.10084317  0.1337152   0.37152949  0.08728822
 -0.04174814  0.64856674  0.34900218 -0.5301698  -0.0450103  -0.11712877
  0.17923992  0.43275984 -0.32602022  0.23224075 -0.10777152 -0.62015547
  0.10282878  0.14549497 -0.46996467  0.20516013  0.26095652 -0.64549832
 -0.01859932  0.38279736  0.02677848  0.03831373 -0.55147046  0.53468755
  0.55303372  0.56370768  0.64269136  0.23322672 -0.16917129  0.57240868
 -0.17455529  0.41624665 -0.61547666  0.12033972  0.34368267 -0.62696639
 -0.00891128 -0.22910383  0.07094939 -0.2973184   0.27736117 -0.4883495
 -0.30048624 -0.82404927 -0.50225829 -0.22672491 -0.19753844]
3644,[ 0.20401776  0.10628561 -0.10084675  0.13371597  0.37153028  0.08728736
 -0.04174688  0.6485654   0.3490008  -0.53016922 -0.04501009 -0.11712727
  0.17923918  0.43276125 -0.32602026  0.23224192 -0.10777077 -0.62015502
  0.10282799  0.14549581 -0.46996479  0.20515939  0.26095627 -0.64549949
 -0.01860053  0.38279678  0.02678065  0.038313   -0.55147142  0.53468952
  0.55303182  0.56370819  0.64269223  0.23322676 -0.16917056  0.57240889
 -0.1745561   0.41624612 -0.61547632  0.12033886  0.34368286 -0.62696493
 -0.00891296 -0.22910397  0.0709484  -0.29731869  0.27736223 -0.48834713
 -0.30048759 -0.8240491  -0.50225884 -0.2267247  -0.19753883]
3645,[ 0.20401915  0.10628617 -0.10085032  0.13371674  0.37153108  0.08728651
 -0.04174563  0.64856407  0.34899942 -0.53016864 -0.04500989 -0.11712578
  0.17923845  0.43276266 -0.32602031  0.23224309 -0.10777003 -0.62015458
  0.1028272   0.14549665 -0.46996491  0.20515864  0.26095601 -0.64550067
 -0.01860174  0.3827962   0.02678282  0.03831228 -0.55147238  0.53469149
  0.55302993  0.5637087   0.6426931   0.23322679 -0.16916982  0.57240909
 -0.1745569   0.41624559 -0.61547599  0.120338    0.34368306 -0.62696348
 -0.00891464 -0.22910411  0.07094741 -0.29731899  0.27736329 -0.48834477
 -0.30048894 -0.82404894 -0.50225939 -0.2267245  -0.19753921]
3646,[ 0.20402054  0.10628673 -0.10085388  0.13371751  0.37153187  0.08728566
 -0.04174438  0.64856274  0.34899804 -0.53016806 -0.04500969 -0.11712428
  0.17923771  0.43276406 -0.32602035  0.23224426 -0.10776929 -0.62015413
  0.10282641  0.14549748 -0.46996504  0.20515789  0.26095576 -0.64550184
 -0.01860294  0.38279562  0.02678499  0.03831155 -0.55147334  0.53469346
  0.55302803  0.56370922  0.64269397  0.23322683 -0.16916909  0.5724093
 -0.1745577   0.41624506 -0.61547565  0.12033714  0.34368325 -0.62696203
 -0.00891631 -0.22910425  0.07094642 -0.29731928  0.27736435 -0.48834241
 -0.30049029 -0.82404877 -0.50225993 -0.2267243  -0.1975396 ]
3647,[ 0.20402193  0.10628729 -0.10085745  0.13371828  0.37153267  0.08728481
 -0.04174313  0.64856141  0.34899667 -0.53016748 -0.04500949 -0.11712279
  0.17923697  0.43276546 -0.32602039  0.23224543 -0.10776855 -0.62015369
  0.10282562  0.14549832 -0.46996516  0.20515715  0.26095551 -0.64550302
 -0.01860415  0.38279504  0.02678716  0.03831083 -0.55147429  0.53469542
  0.55302614  0.56370973  0.64269484  0.23322686 -0.16916835  0.5724095
 -0.1745585   0.41624453 -0.61547531  0.12033628  0.34368344 -0.62696058
 -0.00891798 -0.2291044   0.07094544 -0.29731957  0.2773654  -0.48834005
 -0.30049164 -0.82404861 -0.50226048 -0.22672409 -0.19753998]
3648,[ 0.20402332  0.10628785 -0.100861    0.13371905  0.37153346  0.08728395
 -0.04174189  0.64856008  0.3489953  -0.5301669  -0.04500929 -0.1171213
  0.17923624  0.43276687 -0.32602044  0.2322466  -0.1077678  -0.62015325
  0.10282483  0.14549915 -0.46996528  0.2051564   0.26095526 -0.64550419
 -0.01860536  0.38279446  0.02678932  0.03831011 -0.55147525  0.53469739
  0.55302426  0.56371024  0.64269571  0.2332269  -0.16916762  0.57240971
 -0.17455929  0.416244   -0.61547498  0.12033542  0.34368363 -0.62695913
 -0.00891965 -0.22910454  0.07094445 -0.29731986  0.27736646 -0.4883377
 -0.30049299 -0.82404845 -0.50226103 -0.22672389 -0.19754037]
3649,[ 0.20402471  0.10628841 -0.10086456  0.13371982  0.37153425  0.0872831
 -0.04174064  0.64855875  0.34899392 -0.53016632 -0.04500909 -0.11711981
  0.1792355   0.43276827 -0.32602048  0.23224777 -0.10776706 -0.6201528
  0.10282405  0.14549998 -0.4699654   0.20515566  0.26095501 -0.64550536
 -0.01860656  0.38279388  0.02679149  0.03830938 -0.55147621  0.53469935
  0.55302237  0.56371075  0.64269658  0.23322694 -0.16916689  0.57240992
 -0.17456009  0.41624347 -0.61547464  0.12033457  0.34368383 -0.62695768
 -0.00892131 -0.22910468  0.07094347 -0.29732015  0.27736751 -0.48833535
 -0.30049433 -0.82404829 -0.50226157 -0.22672368 -0.19754075]
3650,[ 0.20402609  0.10628897 -0.10086811  0.13372058  0.37153505  0.08728226
 -0.0417394   0.64855742  0.34899255 -0.53016575 -0.04500889 -0.11711832
  0.17923477  0.43276966 -0.32602052  0.23224894 -0.10776633 -0.62015236
  0.10282326  0.14550081 -0.46996552  0.20515492  0.26095476 -0.64550653
 -0.01860776  0.3827933   0.02679365  0.03830866 -0.55147716  0.53470131
  0.55302048  0.56371126  0.64269745  0.23322697 -0.16916616  0.57241012
 -0.17456089  0.41624295 -0.61547431  0.12033371  0.34368402 -0.62695624
 -0.00892298 -0.22910482  0.07094248 -0.29732044  0.27736856 -0.488333
 -0.30049567 -0.82404812 -0.50226212 -0.22672348 -0.19754114]
3651,[ 0.20402748  0.10628952 -0.10087166  0.13372135  0.37153584  0.08728141
 -0.04173815  0.6485561   0.34899119 -0.53016517 -0.04500869 -0.11711683
  0.17923403  0.43277106 -0.32602056  0.2322501  -0.10776559 -0.62015192
  0.10282247  0.14550164 -0.46996564  0.20515418  0.26095451 -0.6455077
 -0.01860896  0.38279272  0.0267958   0.03830794 -0.55147811  0.53470326
