t,cost
  0.5530186   0.56371176  0.64269831  0.23322701 -0.16916543  0.57241033
 -0.17456168  0.41624242 -0.61547397  0.12033286  0.34368421 -0.62695479
 -0.00892464 -0.22910496  0.0709415  -0.29732073  0.27736961 -0.48833065
 -0.30049701 -0.82404796 -0.50226266 -0.22672328 -0.19754152]
3652,[ 0.20402886  0.10629008 -0.1008752   0.13372212  0.37153663  0.08728056
 -0.04173691  0.64855477  0.34898982 -0.53016459 -0.04500848 -0.11711535
  0.1792333   0.43277246 -0.32602061  0.23225127 -0.10776485 -0.62015148
  0.10282169  0.14550247 -0.46996576  0.20515344  0.26095426 -0.64550886
 -0.01861016  0.38279214  0.02679796  0.03830722 -0.55147906  0.53470522
  0.55301672  0.56371227  0.64269917  0.23322704 -0.1691647   0.57241053
 -0.17456248  0.41624189 -0.61547364  0.120332    0.3436844  -0.62695335
 -0.0089263  -0.22910511  0.07094052 -0.29732102  0.27737066 -0.48832831
 -0.30049835 -0.8240478  -0.50226321 -0.22672307 -0.1975419 ]
3653,[ 0.20403024  0.10629064 -0.10087874  0.13372288  0.37153742  0.08727971
 -0.04173567  0.64855345  0.34898845 -0.53016402 -0.04500828 -0.11711386
  0.17923257  0.43277385 -0.32602065  0.23225243 -0.10776411 -0.62015103
  0.10282091  0.1455033  -0.46996589  0.2051527   0.26095401 -0.64551003
 -0.01861136  0.38279157  0.02680011  0.0383065  -0.55148001  0.53470717
  0.55301485  0.56371278  0.64270004  0.23322708 -0.16916397  0.57241074
 -0.17456327  0.41624137 -0.6154733   0.12033115  0.34368459 -0.62695191
 -0.00892796 -0.22910525  0.07093954 -0.29732131  0.27737171 -0.48832597
 -0.30049969 -0.82404764 -0.50226375 -0.22672287 -0.19754229]
3654,[ 0.20403162  0.10629119 -0.10088227  0.13372364  0.3715382   0.08727887
 -0.04173443  0.64855213  0.34898709 -0.53016344 -0.04500808 -0.11711238
  0.17923184  0.43277524 -0.32602069  0.23225359 -0.10776338 -0.62015059
  0.10282012  0.14550413 -0.46996601  0.20515196  0.26095376 -0.64551119
 -0.01861256  0.38279099  0.02680226  0.03830578 -0.55148096  0.53470912
  0.55301297  0.56371329  0.6427009   0.23322712 -0.16916324  0.57241094
 -0.17456406  0.41624084 -0.61547297  0.1203303   0.34368478 -0.62695047
 -0.00892962 -0.22910539  0.07093856 -0.2973216   0.27737276 -0.48832363
 -0.30050103 -0.82404747 -0.50226429 -0.22672267 -0.19754267]
3655,[ 0.204033    0.10629174 -0.1008858   0.13372441  0.37153899  0.08727803
 -0.0417332   0.64855081  0.34898573 -0.53016287 -0.04500788 -0.1171109
  0.17923111  0.43277663 -0.32602073  0.23225475 -0.10776264 -0.62015015
  0.10281934  0.14550496 -0.46996613  0.20515122  0.26095351 -0.64551235
 -0.01861376  0.38279042  0.02680441  0.03830506 -0.55148191  0.53471106
  0.5530111   0.56371379  0.64270176  0.23322715 -0.16916252  0.57241114
 -0.17456485  0.41624032 -0.61547264  0.12032944  0.34368498 -0.62694903
 -0.00893128 -0.22910553  0.07093758 -0.29732189  0.27737381 -0.48832129
 -0.30050236 -0.82404731 -0.50226484 -0.22672247 -0.19754305]
3656,[ 0.20403437  0.1062923  -0.10088933  0.13372517  0.37153978  0.08727718
 -0.04173196  0.64854949  0.34898437 -0.5301623  -0.04500769 -0.11710942
  0.17923038  0.43277802 -0.32602078  0.23225591 -0.10776191 -0.62014971
  0.10281856  0.14550578 -0.46996625  0.20515048  0.26095326 -0.64551351
 -0.01861495  0.38278984  0.02680655  0.03830435 -0.55148286  0.53471301
  0.55300922  0.5637143   0.64270262  0.23322719 -0.16916179  0.57241135
 -0.17456564  0.4162398  -0.6154723   0.12032859  0.34368517 -0.6269476
 -0.00893293 -0.22910567  0.0709366  -0.29732218  0.27737485 -0.48831896
 -0.3005037  -0.82404715 -0.50226538 -0.22672227 -0.19754343]
3657,[ 0.20403575  0.10629285 -0.10089285  0.13372593  0.37154056  0.08727634
 -0.04173073  0.64854818  0.34898301 -0.53016173 -0.04500749 -0.11710795
  0.17922965  0.43277941 -0.32602082  0.23225706 -0.10776118 -0.62014927
  0.10281778  0.14550661 -0.46996637  0.20514974  0.26095301 -0.64551467
 -0.01861614  0.38278927  0.02680869  0.03830363 -0.5514838   0.53471495
  0.55300736  0.5637148   0.64270348  0.23322722 -0.16916107  0.57241155
 -0.17456643  0.41623927 -0.61547197  0.12032774  0.34368536 -0.62694616
 -0.00893458 -0.22910581  0.07093563 -0.29732246  0.2773759  -0.48831663
 -0.30050503 -0.82404699 -0.50226592 -0.22672206 -0.19754381]
3658,[ 0.20403712  0.1062934  -0.10089637  0.13372669  0.37154135  0.0872755
 -0.04172949  0.64854686  0.34898165 -0.53016115 -0.04500729 -0.11710647
  0.17922893  0.43278079 -0.32602086  0.23225822 -0.10776044 -0.62014884
  0.102817    0.14550743 -0.46996649  0.20514901  0.26095277 -0.64551583
 -0.01861733  0.38278869  0.02681083  0.03830291 -0.55148475  0.53471689
  0.55300549  0.56371531  0.64270434  0.23322726 -0.16916034  0.57241176
 -0.17456722  0.41623875 -0.61547164  0.1203269   0.34368555 -0.62694473
 -0.00893623 -0.22910595  0.07093465 -0.29732275  0.27737694 -0.4883143
 -0.30050636 -0.82404683 -0.50226646 -0.22672186 -0.19754419]
3659,[ 0.20403849  0.10629396 -0.10089988  0.13372745  0.37154213  0.08727466
 -0.04172826  0.64854555  0.34898029 -0.53016058 -0.04500709 -0.117105
  0.1792282   0.43278218 -0.32602091  0.23225937 -0.10775971 -0.6201484
  0.10281622  0.14550826 -0.46996661  0.20514827  0.26095252 -0.64551699
 -0.01861852  0.38278812  0.02681297  0.0383022  -0.55148569  0.53471883
  0.55300362  0.56371581  0.6427052   0.23322729 -0.16915962  0.57241196
 -0.17456801  0.41623823 -0.61547131  0.12032605  0.34368574 -0.6269433
 -0.00893788 -0.22910609  0.07093368 -0.29732304  0.27737798 -0.48831198
 -0.30050769 -0.82404667 -0.502267   -0.22672166 -0.19754458]
3660,[ 0.20403986  0.10629451 -0.10090339  0.13372821  0.37154292  0.08727382
 -0.04172703  0.64854424  0.34897894 -0.53016001 -0.04500689 -0.11710353
  0.17922747  0.43278356 -0.32602095  0.23226053 -0.10775898 -0.62014796
  0.10281545  0.14550908 -0.46996673  0.20514754  0.26095227 -0.64551815
 -0.01861971  0.38278755  0.02681511  0.03830149 -0.55148664  0.53472077
  0.55300176  0.56371632  0.64270605  0.23322733 -0.1691589   0.57241216
 -0.1745688   0.41623771 -0.61547098  0.1203252   0.34368593 -0.62694187
 -0.00893953 -0.22910623  0.0709327  -0.29732333  0.27737902 -0.48830966
 -0.30050902 -0.8240465  -0.50226754 -0.22672146 -0.19754496]
3661,[ 0.20404123  0.10629506 -0.1009069   0.13372896  0.3715437   0.08727298
 -0.0417258   0.64854293  0.34897759 -0.53015944 -0.04500669 -0.11710206
  0.17922675  0.43278494 -0.32602099  0.23226168 -0.10775825 -0.62014752
  0.10281467  0.1455099  -0.46996685  0.2051468   0.26095202 -0.6455193
 -0.0186209   0.38278698  0.02681724  0.03830077 -0.55148758  0.5347227
  0.5529999   0.56371682  0.64270691  0.23322737 -0.16915817  0.57241237
 -0.17456959  0.41623719 -0.61547065  0.12032436  0.34368612 -0.62694045
 -0.00894117 -0.22910637  0.07093173 -0.29732361  0.27738006 -0.48830734
 -0.30051034 -0.82404634 -0.50226808 -0.22672126 -0.19754533]
3662,[ 0.2040426   0.10629561 -0.1009104   0.13372972  0.37154448  0.08727214
 -0.04172457  0.64854162  0.34897623 -0.53015887 -0.04500649 -0.11710059
  0.17922602  0.43278632 -0.32602103  0.23226283 -0.10775752 -0.62014709
  0.1028139   0.14551072 -0.46996697  0.20514607  0.26095178 -0.64552045
 -0.01862209  0.38278641  0.02681937  0.03830006 -0.55148852  0.53472463
  0.55299804  0.56371732  0.64270776  0.2332274  -0.16915745  0.57241257
 -0.17457037  0.41623667 -0.61547032  0.12032351  0.34368631 -0.62693902
 -0.00894282 -0.22910651  0.07093076 -0.2973239   0.2773811  -0.48830502
 -0.30051167 -0.82404618 -0.50226862 -0.22672106 -0.19754571]
3663,[ 0.20404396  0.10629616 -0.1009139   0.13373047  0.37154526  0.08727131
 -0.04172335  0.64854031  0.34897488 -0.5301583  -0.0450063  -0.11709912
  0.1792253   0.4327877  -0.32602107  0.23226398 -0.1077568  -0.62014665
  0.10281312  0.14551154 -0.46996709  0.20514534  0.26095153 -0.64552161
 -0.01862327  0.38278583  0.0268215   0.03829935 -0.55148946  0.53472656
  0.55299618  0.56371782  0.64270862  0.23322744 -0.16915673  0.57241277
 -0.17457116  0.41623615 -0.61546999  0.12032267  0.3436865  -0.6269376
 -0.00894446 -0.22910665  0.07092979 -0.29732419  0.27738214 -0.4883027
 -0.30051299 -0.82404602 -0.50226915 -0.22672086 -0.19754609]
3664,[ 0.20404533  0.10629671 -0.1009174   0.13373123  0.37154604  0.08727047
 -0.04172212  0.64853901  0.34897354 -0.53015774 -0.0450061  -0.11709766
  0.17922458  0.43278908 -0.32602112  0.23226513 -0.10775607 -0.62014621
  0.10281235  0.14551236 -0.46996721  0.20514461  0.26095128 -0.64552276
 -0.01862446  0.38278526  0.02682362  0.03829864 -0.5514904   0.53472849
  0.55299433  0.56371832  0.64270947  0.23322747 -0.16915601  0.57241297
 -0.17457194  0.41623563 -0.61546966  0.12032183  0.34368668 -0.62693617
 -0.0089461  -0.22910679  0.07092882 -0.29732447  0.27738317 -0.48830039
 -0.30051431 -0.82404586 -0.50226969 -0.22672066 -0.19754647]
3665,[ 0.20404669  0.10629725 -0.10092089  0.13373198  0.37154682  0.08726964
 -0.0417209   0.6485377   0.34897219 -0.53015717 -0.0450059  -0.11709619
  0.17922386  0.43279045 -0.32602116  0.23226627 -0.10775534 -0.62014578
  0.10281157  0.14551318 -0.46996732  0.20514388  0.26095104 -0.64552391
 -0.01862564  0.3827847   0.02682575  0.03829793 -0.55149134  0.53473042
  0.55299248  0.56371882  0.64271032  0.23322751 -0.16915529  0.57241317
 -0.17457272  0.41623511 -0.61546933  0.12032098  0.34368687 -0.62693475
 -0.00894773 -0.22910693  0.07092786 -0.29732476  0.27738421 -0.48829808
 -0.30051563 -0.8240457  -0.50227023 -0.22672046 -0.19754685]
3666,[ 0.20404805  0.1062978  -0.10092438  0.13373274  0.37154759  0.0872688
 -0.04171968  0.6485364   0.34897084 -0.5301566  -0.0450057  -0.11709473
  0.17922314  0.43279182 -0.3260212   0.23226742 -0.10775462 -0.62014534
  0.1028108   0.14551399 -0.46996744  0.20514315  0.26095079 -0.64552505
 -0.01862682  0.38278413  0.02682787  0.03829722 -0.55149227  0.53473234
  0.55299063  0.56371932  0.64271117  0.23322754 -0.16915458  0.57241338
 -0.1745735   0.41623459 -0.615469    0.12032014  0.34368706 -0.62693333
 -0.00894937 -0.22910707  0.07092689 -0.29732504  0.27738524 -0.48829578
 -0.30051695 -0.82404554 -0.50227076 -0.22672026 -0.19754722]
3667,[ 0.20404941  0.10629835 -0.10092786  0.13373349  0.37154837  0.08726797
 -0.04171846  0.6485351   0.3489695  -0.53015604 -0.04500551 -0.11709327
  0.17922242  0.4327932  -0.32602124  0.23226856 -0.10775389 -0.62014491
  0.10281003  0.14551481 -0.46996756  0.20514242  0.26095055 -0.6455262
 -0.018628    0.38278356  0.02682999  0.03829651 -0.55149321  0.53473426
  0.55298878  0.56371982  0.64271202  0.23322758 -0.16915386  0.57241358
 -0.17457429  0.41623407 -0.61546867  0.1203193   0.34368725 -0.62693191
 -0.008951   -0.22910721  0.07092593 -0.29732533  0.27738627 -0.48829347
 -0.30051827 -0.82404538 -0.5022713  -0.22672006 -0.1975476 ]
3668,[ 0.20405077  0.1062989  -0.10093134  0.13373424  0.37154915  0.08726714
 -0.04171724  0.6485338   0.34896816 -0.53015547 -0.04500531 -0.11709181
  0.1792217   0.43279457 -0.32602129  0.2322697  -0.10775317 -0.62014447
  0.10280926  0.14551562 -0.46996768  0.20514169  0.2609503  -0.64552735
 -0.01862918  0.38278299  0.0268321   0.0382958  -0.55149414  0.53473618
  0.55298693  0.56372032  0.64271287  0.23322761 -0.16915314  0.57241378
 -0.17457507  0.41623356 -0.61546834  0.12031846  0.34368744 -0.6269305
 -0.00895263 -0.22910735  0.07092496 -0.29732561  0.27738731 -0.48829117
 -0.30051958 -0.82404522 -0.50227183 -0.22671986 -0.19754798]
3669,[ 0.20405212  0.10629944 -0.10093481  0.13373499  0.37154992  0.08726631
 -0.04171602  0.6485325   0.34896682 -0.53015491 -0.04500511 -0.11709036
  0.17922098  0.43279593 -0.32602133  0.23227085 -0.10775244 -0.62014404
  0.10280849  0.14551644 -0.4699678   0.20514097  0.26095005 -0.64552849
 -0.01863035  0.38278243  0.02683422  0.0382951  -0.55149508  0.5347381
  0.55298509  0.56372082  0.64271372  0.23322765 -0.16915243  0.57241398
 -0.17457584  0.41623304 -0.61546801  0.12031763  0.34368763 -0.62692908
 -0.00895426 -0.22910749  0.070924   -0.2973259   0.27738834 -0.48828887
 -0.3005209  -0.82404506 -0.50227237 -0.22671966 -0.19754835]
3670,[ 0.20405348  0.10629999 -0.10093829  0.13373574  0.3715507   0.08726548
 -0.0417148   0.6485312   0.34896548 -0.53015434 -0.04500492 -0.1170889
  0.17922026  0.4327973  -0.32602137  0.23227199 -0.10775172 -0.62014361
  0.10280772  0.14551725 -0.46996792  0.20514024  0.26094981 -0.64552963
 -0.01863153  0.38278186  0.02683633  0.03829439 -0.55149601  0.53474001
  0.55298325  0.56372132  0.64271456  0.23322768 -0.16915171  0.57241418
 -0.17457662  0.41623253 -0.61546769  0.12031679  0.34368781 -0.62692767
 -0.00895589 -0.22910763  0.07092304 -0.29732618  0.27738937 -0.48828657
 -0.30052221 -0.82404491 -0.5022729  -0.22671946 -0.19754873]
3671,[ 0.20405483  0.10630053 -0.10094175  0.13373649  0.37155147  0.08726465
 -0.04171359  0.64852991  0.34896414 -0.53015378 -0.04500472 -0.11708745
  0.17921954  0.43279867 -0.32602141  0.23227313 -0.107751   -0.62014318
  0.10280696  0.14551806 -0.46996804  0.20513951  0.26094957 -0.64553078
 -0.0186327   0.3827813   0.02683844  0.03829369 -0.55149694  0.53474192
  0.55298141  0.56372182  0.64271541  0.23322772 -0.169151    0.57241438
 -0.1745774   0.41623201 -0.61546736  0.12031595  0.343688   -0.62692626
 -0.00895752 -0.22910777  0.07092208 -0.29732646  0.27739039 -0.48828428
 -0.30052352 -0.82404475 -0.50227343 -0.22671926 -0.1975491 ]
3672,[ 0.20405618  0.10630108 -0.10094522  0.13373724  0.37155224  0.08726382
 -0.04171237  0.64852861  0.3489628  -0.53015322 -0.04500452 -0.117086
  0.17921883  0.43280003 -0.32602145  0.23227426 -0.10775028 -0.62014274
  0.10280619  0.14551887 -0.46996816  0.20513879  0.26094932 -0.64553192
 -0.01863388  0.38278073  0.02684054  0.03829298 -0.55149787  0.53474384
  0.55297957  0.56372231  0.64271625  0.23322775 -0.16915029  0.57241458
 -0.17457818  0.4162315  -0.61546703  0.12031512  0.34368819 -0.62692485
 -0.00895914 -0.22910791  0.07092112 -0.29732675  0.27739142 -0.48828199
 -0.30052483 -0.82404459 -0.50227396 -0.22671906 -0.19754948]
3673,[ 0.20405753  0.10630162 -0.10094868  0.13373799  0.37155301  0.08726299
 -0.04171116  0.64852732  0.34896147 -0.53015265 -0.04500433 -0.11708455
  0.17921811  0.43280139 -0.3260215   0.2322754  -0.10774956 -0.62014231
  0.10280542  0.14551968 -0.46996827  0.20513807  0.26094908 -0.64553305
 -0.01863505  0.38278017  0.02684265  0.03829228 -0.5514988   0.53474574
  0.55297773  0.56372281  0.6427171   0.23322779 -0.16914957  0.57241478
 -0.17457895  0.41623098 -0.61546671  0.12031428  0.34368838 -0.62692344
 -0.00896076 -0.22910804  0.07092016 -0.29732703  0.27739245 -0.4882797
 -0.30052614 -0.82404443 -0.5022745  -0.22671887 -0.19754985]
3674,[ 0.20405888  0.10630216 -0.10095213  0.13373873  0.37155378  0.08726217
 -0.04170995  0.64852603  0.34896013 -0.53015209 -0.04500413 -0.1170831
  0.1792174   0.43280275 -0.32602154  0.23227653 -0.10774884 -0.62014188
  0.10280466  0.14552049 -0.46996839  0.20513734  0.26094883 -0.64553419
 -0.01863622  0.3827796   0.02684475  0.03829158 -0.55149973  0.53474765
  0.5529759   0.5637233   0.64271794  0.23322782 -0.16914886  0.57241498
 -0.17457973  0.41623047 -0.61546638  0.12031345  0.34368856 -0.62692203
 -0.00896239 -0.22910818  0.0709192  -0.29732731  0.27739347 -0.48827741
 -0.30052745 -0.82404427 -0.50227503 -0.22671867 -0.19755023]
3675,[ 0.20406023  0.1063027  -0.10095558  0.13373948  0.37155455  0.08726134
 -0.04170874  0.64852474  0.3489588  -0.53015153 -0.04500394 -0.11708165
  0.17921668  0.43280411 -0.32602158  0.23227767 -0.10774812 -0.62014145
  0.10280389  0.1455213  -0.46996851  0.20513662  0.26094859 -0.64553533
 -0.01863739  0.38277904  0.02684685  0.03829087 -0.55150066  0.53474955
  0.55297407  0.5637238   0.64271878  0.23322786 -0.16914815  0.57241518
 -0.1745805   0.41622996 -0.61546605  0.12031262  0.34368875 -0.62692063
 -0.008964   -0.22910832  0.07091824 -0.29732759  0.27739449 -0.48827513
 -0.30052875 -0.82404411 -0.50227556 -0.22671847 -0.1975506 ]
3676,[ 0.20406157  0.10630324 -0.10095903  0.13374022  0.37155532  0.08726052
 -0.04170753  0.64852345  0.34895747 -0.53015097 -0.04500374 -0.11708021
  0.17921597  0.43280547 -0.32602162  0.2322788  -0.1077474  -0.62014102
  0.10280313  0.14552211 -0.46996863  0.2051359   0.26094835 -0.64553646
 -0.01863856  0.38277848  0.02684895  0.03829017 -0.55150158  0.53475146
  0.55297224  0.56372429  0.64271962  0.23322789 -0.16914744  0.57241538
 -0.17458128  0.41622945 -0.61546573  0.12031179  0.34368894 -0.62691922
 -0.00896562 -0.22910846  0.07091729 -0.29732788  0.27739552 -0.48827285
 -0.30053005 -0.82404395 -0.50227609 -0.22671827 -0.19755097]
3677,[ 0.20406292  0.10630379 -0.10096248  0.13374097  0.37155609  0.08725969
 -0.04170632  0.64852216  0.34895614 -0.53015041 -0.04500355 -0.11707876
  0.17921526  0.43280683 -0.32602166  0.23227993 -0.10774669 -0.62014059
  0.10280237  0.14552292 -0.46996874  0.20513518  0.2609481  -0.6455376
 -0.01863972  0.38277792  0.02685104  0.03828947 -0.55150251  0.53475335
  0.55297041  0.56372479  0.64272046  0.23322793 -0.16914673  0.57241558
 -0.17458205  0.41622894 -0.6154654   0.12031095  0.34368912 -0.62691782
 -0.00896724 -0.2291086   0.07091633 -0.29732816  0.27739654 -0.48827057
 -0.30053136 -0.8240438  -0.50227662 -0.22671807 -0.19755135]
3678,[ 0.20406426  0.10630433 -0.10096592  0.13374171  0.37155686  0.08725887
 -0.04170512  0.64852088  0.34895481 -0.53014985 -0.04500335 -0.11707732
  0.17921455  0.43280818 -0.3260217   0.23228106 -0.10774597 -0.62014016
  0.10280161  0.14552372 -0.46996886  0.20513446  0.26094786 -0.64553873
 -0.01864089  0.38277736  0.02685313  0.03828877 -0.55150343  0.53475525
  0.55296858  0.56372528  0.6427213   0.23322796 -0.16914602  0.57241578
 -0.17458282  0.41622842 -0.61546508  0.12031013  0.34368931 -0.62691642
 -0.00896885 -0.22910873  0.07091538 -0.29732844  0.27739756 -0.4882683
 -0.30053266 -0.82404364 -0.50227714 -0.22671788 -0.19755172]
3679,[ 0.2040656   0.10630487 -0.10096935  0.13374245  0.37155762  0.08725805
 -0.04170391  0.64851959  0.34895349 -0.53014929 -0.04500316 -0.11707588
  0.17921384  0.43280954 -0.32602175  0.23228219 -0.10774526 -0.62013973
  0.10280084  0.14552453 -0.46996898  0.20513374  0.26094762 -0.64553986
 -0.01864205  0.3827768   0.02685522  0.03828807 -0.55150435  0.53475715
  0.55296676  0.56372577  0.64272214  0.233228   -0.16914532  0.57241598
 -0.17458359  0.41622791 -0.61546475  0.1203093   0.34368949 -0.62691502
 -0.00897046 -0.22910887  0.07091443 -0.29732872  0.27739857 -0.48826602
 -0.30053396 -0.82404348 -0.50227767 -0.22671768 -0.19755209]
3680,[ 0.20406694  0.1063054  -0.10097279  0.13374319  0.37155839  0.08725723
 -0.04170271  0.64851831  0.34895216 -0.53014874 -0.04500296 -0.11707444
  0.17921313  0.43281089 -0.32602179  0.23228332 -0.10774454 -0.62013931
  0.10280008  0.14552533 -0.4699691   0.20513302  0.26094738 -0.64554099
 -0.01864321  0.38277624  0.02685731  0.03828738 -0.55150528  0.53475904
  0.55296494  0.56372627  0.64272298  0.23322803 -0.16914461  0.57241618
 -0.17458436  0.4162274  -0.61546443  0.12030847  0.34368968 -0.62691363
 -0.00897207 -0.22910901  0.07091348 -0.297329    0.27739959 -0.48826375
 -0.30053526 -0.82404332 -0.5022782  -0.22671748 -0.19755246]
3681,[ 0.20406828  0.10630594 -0.10097621  0.13374393  0.37155915  0.08725641
 -0.04170151  0.64851703  0.34895084 -0.53014818 -0.04500277 -0.11707301
  0.17921242  0.43281224 -0.32602183  0.23228444 -0.10774383 -0.62013888
  0.10279933  0.14552613 -0.46996921  0.20513231  0.26094714 -0.64554212
 -0.01864438  0.38277568  0.0268594   0.03828668 -0.5515062   0.53476093
  0.55296312  0.56372676  0.64272382  0.23322807 -0.16914391  0.57241637
 -0.17458513  0.4162269  -0.61546411  0.12030764  0.34368986 -0.62691223
 -0.00897368 -0.22910915  0.07091253 -0.29732928  0.27740061 -0.48826148
 -0.30053655 -0.82404317 -0.50227873 -0.22671729 -0.19755283]
3682,[ 0.20406961  0.10630648 -0.10097964  0.13374467  0.37155992  0.08725559
 -0.04170031  0.64851575  0.34894952 -0.53014762 -0.04500258 -0.11707157
  0.17921171  0.43281359 -0.32602187  0.23228557 -0.10774312 -0.62013845
  0.10279857  0.14552694 -0.46996933  0.20513159  0.26094689 -0.64554325
 -0.01864554  0.38277512  0.02686148  0.03828598 -0.55150712  0.53476282
  0.5529613   0.56372725  0.64272465  0.2332281  -0.1691432   0.57241657
 -0.1745859   0.41622639 -0.61546378  0.12030682  0.34369005 -0.62691084
 -0.00897529 -0.22910928  0.07091158 -0.29732956  0.27740162 -0.48825922
 -0.30053785 -0.82404301 -0.50227925 -0.22671709 -0.1975532 ]
3683,[ 0.20407095  0.10630702 -0.10098306  0.13374541  0.37156068  0.08725477
 -0.04169911  0.64851447  0.3489482  -0.53014707 -0.04500238 -0.11707014
  0.179211    0.43281494 -0.32602191  0.23228669 -0.1077424  -0.62013803
  0.10279781  0.14552774 -0.46996945  0.20513087  0.26094665 -0.64554438
 -0.01864669  0.38277456  0.02686356  0.03828529 -0.55150804  0.53476471
  0.55295949  0.56372774  0.64272549  0.23322814 -0.1691425   0.57241677
 -0.17458666  0.41622588 -0.61546346  0.12030599  0.34369023 -0.62690944
 -0.00897689 -0.22910942  0.07091063 -0.29732984  0.27740264 -0.48825695
 -0.30053914 -0.82404285 -0.50227978 -0.2267169  -0.19755357]
3684,[ 0.20407228  0.10630755 -0.10098648  0.13374615  0.37156144  0.08725395
 -0.04169791  0.6485132   0.34894688 -0.53014651 -0.04500219 -0.1170687
  0.1792103   0.43281628 -0.32602195  0.23228781 -0.10774169 -0.6201376
  0.10279705  0.14552854 -0.46996956  0.20513016  0.26094641 -0.6455455
 -0.01864785  0.382774    0.02686564  0.03828459 -0.55150895  0.53476659
  0.55295767  0.56372823  0.64272632  0.23322817 -0.16914179  0.57241697
 -0.17458743  0.41622537 -0.61546314  0.12030517  0.34369042 -0.62690805
 -0.00897849 -0.22910956  0.07090968 -0.29733012  0.27740365 -0.48825469
 -0.30054043 -0.8240427  -0.5022803  -0.2267167  -0.19755394]
3685,[ 0.20407362  0.10630809 -0.10098989  0.13374689  0.3715622   0.08725314
 -0.04169672  0.64851192  0.34894556 -0.53014596 -0.045002   -0.11706727
  0.17920959  0.43281763 -0.32602199  0.23228894 -0.10774098 -0.62013717
  0.1027963   0.14552934 -0.46996968  0.20512945  0.26094617 -0.64554662
 -0.01864901  0.38277345  0.02686771  0.0382839  -0.55150987  0.53476847
  0.55295586  0.56372872  0.64272715  0.23322821 -0.16914109  0.57241717
 -0.17458819  0.41622486 -0.61546282  0.12030434  0.3436906  -0.62690666
 -0.00898009 -0.22910969  0.07090874 -0.2973304   0.27740466 -0.48825244
 -0.30054172 -0.82404254 -0.50228083 -0.2267165  -0.19755431]
3686,[ 0.20407495  0.10630863 -0.1009933   0.13374762  0.37156296  0.08725232
 -0.04169552  0.64851065  0.34894425 -0.5301454  -0.0450018  -0.11706584
  0.17920889  0.43281897 -0.32602203  0.23229006 -0.10774027 -0.62013675
  0.10279554  0.14553014 -0.4699698   0.20512873  0.26094593 -0.64554775
 -0.01865016  0.38277289  0.02686979  0.03828321 -0.55151079  0.53477036
  0.55295405  0.56372921  0.64272798  0.23322824 -0.16914039  0.57241736
 -0.17458896  0.41622436 -0.6154625   0.12030352  0.34369079 -0.62690528
 -0.00898169 -0.22910983  0.07090779 -0.29733068  0.27740567 -0.48825018
 -0.30054301 -0.82404238 -0.50228135 -0.22671631 -0.19755468]
3687,[ 0.20407627  0.10630916 -0.1009967   0.13374836  0.37156372  0.08725151
 -0.04169433  0.64850937  0.34894293 -0.53014485 -0.04500161 -0.11706442
  0.17920818  0.43282031 -0.32602208  0.23229117 -0.10773956 -0.62013632
  0.10279479  0.14553093 -0.46996991  0.20512802  0.26094569 -0.64554887
 -0.01865132  0.38277234  0.02687186  0.03828251 -0.5515117   0.53477223
  0.55295225  0.5637297   0.64272881  0.23322828 -0.16913969  0.57241756
 -0.17458972  0.41622385 -0.61546217  0.1203027   0.34369097 -0.62690389
 -0.00898329 -0.22910997  0.07090685 -0.29733096  0.27740668 -0.48824793
 -0.3005443  -0.82404223 -0.50228187 -0.22671611 -0.19755505]
3688,[ 0.2040776   0.10630969 -0.10100011  0.13374909  0.37156448  0.08725069
 -0.04169314  0.6485081   0.34894162 -0.5301443  -0.04500142 -0.11706299
  0.17920748  0.43282165 -0.32602212  0.23229229 -0.10773886 -0.6201359
