t,cost
  0.10279404  0.14553173 -0.46997003  0.20512731  0.26094545 -0.64554999
 -0.01865247  0.38277178  0.02687393  0.03828182 -0.55151262  0.53477411
  0.55295044  0.56373018  0.64272964  0.23322831 -0.16913899  0.57241776
 -0.17459049  0.41622335 -0.61546185  0.12030188  0.34369116 -0.6269025
 -0.00898488 -0.2291101   0.07090591 -0.29733123  0.27740769 -0.48824568
 -0.30054559 -0.82404207 -0.5022824  -0.22671592 -0.19755542]
3689,[ 0.20407893  0.10631023 -0.1010035   0.13374983  0.37156524  0.08724988
 -0.04169195  0.64850683  0.34894031 -0.53014374 -0.04500123 -0.11706157
  0.17920678  0.43282299 -0.32602216  0.23229341 -0.10773815 -0.62013548
  0.10279328  0.14553253 -0.46997015  0.2051266   0.26094521 -0.64555111
 -0.01865362  0.38277123  0.02687599  0.03828113 -0.55151353  0.53477598
  0.55294864  0.56373067  0.64273047  0.23322834 -0.16913829  0.57241795
 -0.17459125  0.41622284 -0.61546153  0.12030106  0.34369134 -0.62690112
 -0.00898648 -0.22911024  0.07090497 -0.29733151  0.2774087  -0.48824343
 -0.30054687 -0.82404192 -0.50228292 -0.22671572 -0.19755579]
3690,[ 0.20408025  0.10631076 -0.1010069   0.13375056  0.371566    0.08724907
 -0.04169076  0.64850557  0.348939   -0.53014319 -0.04500103 -0.11706014
  0.17920608  0.43282432 -0.3260222   0.23229452 -0.10773744 -0.62013505
  0.10279253  0.14553332 -0.46997026  0.20512589  0.26094497 -0.64555222
 -0.01865477  0.38277068  0.02687806  0.03828044 -0.55151444  0.53477786
  0.55294684  0.56373116  0.6427313   0.23322838 -0.16913759  0.57241815
 -0.17459201  0.41622234 -0.61546121  0.12030024  0.34369152 -0.62689974
 -0.00898807 -0.22911037  0.07090403 -0.29733179  0.2774097  -0.48824118
 -0.30054816 -0.82404176 -0.50228344 -0.22671553 -0.19755615]
3691,[ 0.20408158  0.10631129 -0.10101029  0.13375129  0.37156675  0.08724826
 -0.04168957  0.6485043   0.34893769 -0.53014264 -0.04500084 -0.11705872
  0.17920538  0.43282566 -0.32602224  0.23229564 -0.10773674 -0.62013463
  0.10279178  0.14553412 -0.46997038  0.20512518  0.26094473 -0.64555334
 -0.01865592  0.38277012  0.02688012  0.03827975 -0.55151535  0.53477973
  0.55294504  0.56373164  0.64273213  0.23322841 -0.16913689  0.57241835
 -0.17459277  0.41622184 -0.61546089  0.12029943  0.34369171 -0.62689836
 -0.00898966 -0.22911051  0.07090309 -0.29733207  0.27741071 -0.48823894
 -0.30054944 -0.8240416  -0.50228396 -0.22671534 -0.19755652]
3692,[ 0.2040829   0.10631183 -0.10101367  0.13375202  0.37156751  0.08724745
 -0.04168838  0.64850303  0.34893639 -0.53014209 -0.04500065 -0.1170573
  0.17920468  0.43282699 -0.32602228  0.23229675 -0.10773603 -0.62013421
  0.10279103  0.14553491 -0.46997049  0.20512447  0.26094449 -0.64555446
 -0.01865706  0.38276957  0.02688218  0.03827906 -0.55151626  0.53478159
  0.55294324  0.56373213  0.64273295  0.23322845 -0.16913619  0.57241854
 -0.17459353  0.41622133 -0.61546057  0.12029861  0.34369189 -0.62689698
 -0.00899125 -0.22911064  0.07090215 -0.29733234  0.27741171 -0.4882367
 -0.30055072 -0.82404145 -0.50228448 -0.22671514 -0.19755689]
3693,[ 0.20408422  0.10631236 -0.10101706  0.13375275  0.37156826  0.08724664
 -0.0416872   0.64850177  0.34893508 -0.53014154 -0.04500046 -0.11705589
  0.17920398  0.43282832 -0.32602232  0.23229786 -0.10773533 -0.62013379
  0.10279028  0.1455357  -0.46997061  0.20512376  0.26094426 -0.64555557
 -0.01865821  0.38276902  0.02688424  0.03827837 -0.55151717  0.53478346
  0.55294145  0.56373261  0.64273378  0.23322848 -0.1691355   0.57241874
 -0.17459429  0.41622083 -0.61546025  0.12029779  0.34369207 -0.6268956
 -0.00899283 -0.22911078  0.07090121 -0.29733262  0.27741272 -0.48823446
 -0.300552   -0.82404129 -0.502285   -0.22671495 -0.19755725]
3694,[ 0.20408554  0.10631289 -0.10102044  0.13375348  0.37156902  0.08724583
 -0.04168601  0.64850051  0.34893378 -0.53014099 -0.04500027 -0.11705447
  0.17920328  0.43282966 -0.32602236  0.23229897 -0.10773462 -0.62013336
  0.10278953  0.14553649 -0.46997072  0.20512306  0.26094402 -0.64555668
 -0.01865935  0.38276847  0.02688629  0.03827769 -0.55151808  0.53478532
  0.55293965  0.5637331   0.6427346   0.23322852 -0.1691348   0.57241893
 -0.17459504  0.41622033 -0.61545994  0.12029698  0.34369226 -0.62689423
 -0.00899442 -0.22911091  0.07090027 -0.2973329   0.27741372 -0.48823223
 -0.30055327 -0.82404114 -0.50228552 -0.22671475 -0.19755762]
3695,[ 0.20408685  0.10631342 -0.10102381  0.13375421  0.37156977  0.08724503
 -0.04168483  0.64849925  0.34893248 -0.53014044 -0.04500008 -0.11705305
  0.17920258  0.43283098 -0.3260224   0.23230008 -0.10773392 -0.62013294
  0.10278879  0.14553728 -0.46997084  0.20512235  0.26094378 -0.64555779
 -0.0186605   0.38276792  0.02688834  0.038277   -0.55151898  0.53478718
  0.55293786  0.56373358  0.64273543  0.23322855 -0.16913411  0.57241913
 -0.1745958   0.41621983 -0.61545962  0.12029616  0.34369244 -0.62689285
 -0.008996   -0.22911105  0.07089934 -0.29733317  0.27741472 -0.48823
 -0.30055455 -0.82404098 -0.50228604 -0.22671456 -0.19755798]
3696,[ 0.20408817  0.10631395 -0.10102718  0.13375494  0.37157052  0.08724422
 -0.04168365  0.64849799  0.34893117 -0.5301399  -0.04499989 -0.11705164
  0.17920188  0.43283231 -0.32602244  0.23230118 -0.10773322 -0.62013252
  0.10278804  0.14553807 -0.46997095  0.20512165  0.26094354 -0.6455589
 -0.01866164  0.38276737  0.0268904   0.03827632 -0.55151989  0.53478904
  0.55293607  0.56373407  0.64273625  0.23322858 -0.16913341  0.57241932
 -0.17459656  0.41621933 -0.6154593   0.12029535  0.34369262 -0.62689148
 -0.00899758 -0.22911118  0.0708984  -0.29733345  0.27741572 -0.48822776
 -0.30055583 -0.82404083 -0.50228656 -0.22671437 -0.19755835]
3697,[ 0.20408948  0.10631448 -0.10103055  0.13375567  0.37157127  0.08724342
 -0.04168247  0.64849673  0.34892988 -0.53013935 -0.0449997  -0.11705023
  0.17920119  0.43283364 -0.32602248  0.23230229 -0.10773252 -0.6201321
  0.1027873   0.14553886 -0.46997107  0.20512094  0.2609433  -0.64556001
 -0.01866278  0.38276682  0.02689244  0.03827563 -0.55152079  0.5347909
  0.55293429  0.56373455  0.64273707  0.23322862 -0.16913272  0.57241952
 -0.17459731  0.41621883 -0.61545898  0.12029454  0.3436928  -0.62689011
 -0.00899916 -0.22911132  0.07089747 -0.29733372  0.27741672 -0.48822554
 -0.3005571  -0.82404068 -0.50228707 -0.22671418 -0.19755871]
3698,[ 0.20409079  0.106315   -0.10103391  0.1337564   0.37157202  0.08724261
 -0.04168129  0.64849547  0.34892858 -0.5301388  -0.04499951 -0.11704882
  0.17920049  0.43283496 -0.32602253  0.2323034  -0.10773182 -0.62013168
  0.10278655  0.14553965 -0.46997118  0.20512024  0.26094307 -0.64556112
 -0.01866392  0.38276627  0.02689449  0.03827495 -0.5515217   0.53479276
  0.5529325   0.56373503  0.64273789  0.23322865 -0.16913203  0.57241971
 -0.17459807  0.41621833 -0.61545866  0.12029373  0.34369298 -0.62688874
 -0.00900074 -0.22911145  0.07089654 -0.297334    0.27741771 -0.48822331
 -0.30055837 -0.82404052 -0.50228759 -0.22671398 -0.19755908]
3699,[ 0.20409211  0.10631553 -0.10103727  0.13375712  0.37157277  0.08724181
 -0.04168011  0.64849422  0.34892728 -0.53013826 -0.04499932 -0.11704741
  0.1791998   0.43283629 -0.32602257  0.2323045  -0.10773112 -0.62013127
  0.10278581  0.14554044 -0.4699713   0.20511953  0.26094283 -0.64556223
 -0.01866506  0.38276572  0.02689653  0.03827426 -0.5515226   0.53479461
  0.55293072  0.56373551  0.64273871  0.23322869 -0.16913134  0.57241991
 -0.17459882  0.41621783 -0.61545835  0.12029292  0.34369317 -0.62688737
 -0.00900231 -0.22911159  0.07089561 -0.29733427  0.27741871 -0.48822109
 -0.30055964 -0.82404037 -0.50228811 -0.22671379 -0.19755944]
3700,[ 0.20409342  0.10631606 -0.10104063  0.13375785  0.37157352  0.08724101
 -0.04167893  0.64849296  0.34892599 -0.53013771 -0.04499913 -0.11704601
  0.1791991   0.43283761 -0.32602261  0.2323056  -0.10773042 -0.62013085
  0.10278506  0.14554122 -0.46997141  0.20511883  0.26094259 -0.64556333
 -0.01866619  0.38276518  0.02689857  0.03827358 -0.5515235   0.53479646
  0.55292894  0.56373599  0.64273953  0.23322872 -0.16913064  0.5724201
 -0.17459957  0.41621733 -0.61545803  0.12029211  0.34369335 -0.62688601
 -0.00900389 -0.22911172  0.07089468 -0.29733455  0.2774197  -0.48821887
 -0.30056091 -0.82404021 -0.50228862 -0.2267136  -0.1975598 ]
3701,[ 0.20409472  0.10631658 -0.10104398  0.13375857  0.37157427  0.0872402
 -0.04167776  0.64849171  0.34892469 -0.53013717 -0.04499894 -0.1170446
  0.17919841  0.43283893 -0.32602265  0.2323067  -0.10772972 -0.62013043
  0.10278432  0.14554201 -0.46997153  0.20511813  0.26094236 -0.64556443
 -0.01866733  0.38276463  0.02690061  0.0382729  -0.5515244   0.53479831
  0.55292716  0.56373647  0.64274035  0.23322875 -0.16912995  0.57242029
 -0.17460032  0.41621683 -0.61545771  0.1202913   0.34369353 -0.62688464
 -0.00900546 -0.22911186  0.07089375 -0.29733482  0.2774207  -0.48821665
 -0.30056218 -0.82404006 -0.50228914 -0.22671341 -0.19756016]
3702,[ 0.20409603  0.10631711 -0.10104733  0.13375929  0.37157501  0.0872394
 -0.04167659  0.64849046  0.3489234  -0.53013662 -0.04499875 -0.1170432
  0.17919772  0.43284025 -0.32602269  0.2323078  -0.10772903 -0.62013001
  0.10278358  0.14554279 -0.46997164  0.20511743  0.26094212 -0.64556554
 -0.01866846  0.38276409  0.02690265  0.03827222 -0.5515253   0.53480016
  0.55292538  0.56373695  0.64274116  0.23322879 -0.16912927  0.57242049
 -0.17460107  0.41621634 -0.6154574   0.12029049  0.34369371 -0.62688328
 -0.00900703 -0.22911199  0.07089282 -0.2973351   0.27742169 -0.48821444
 -0.30056344 -0.82403991 -0.50228965 -0.22671321 -0.19756053]
3703,[ 0.20409734  0.10631764 -0.10105067  0.13376002  0.37157576  0.0872386
 -0.04167541  0.64848921  0.34892211 -0.53013608 -0.04499856 -0.11704179
  0.17919703  0.43284156 -0.32602273  0.2323089  -0.10772833 -0.62012959
  0.10278284  0.14554358 -0.46997176  0.20511673  0.26094188 -0.64556664
 -0.01866959  0.38276354  0.02690468  0.03827154 -0.5515262   0.534802
  0.55292361  0.56373743  0.64274198  0.23322882 -0.16912858  0.57242068
 -0.17460182  0.41621584 -0.61545708  0.12028969  0.34369389 -0.62688192
 -0.0090086  -0.22911212  0.0708919  -0.29733537  0.27742268 -0.48821222
 -0.30056471 -0.82403975 -0.50229016 -0.22671302 -0.19756089]
3704,[ 0.20409864  0.10631816 -0.10105402  0.13376074  0.3715765   0.08723781
 -0.04167424  0.64848796  0.34892082 -0.53013553 -0.04499837 -0.11704039
  0.17919634  0.43284288 -0.32602277  0.23231    -0.10772764 -0.62012918
  0.1027821   0.14554436 -0.46997187  0.20511603  0.26094165 -0.64556774
 -0.01867073  0.382763    0.02690672  0.03827086 -0.5515271   0.53480384
  0.55292183  0.56373791  0.64274279  0.23322886 -0.16912789  0.57242087
 -0.17460257  0.41621534 -0.61545677  0.12028888  0.34369407 -0.62688056
 -0.00901017 -0.22911226  0.07089097 -0.29733564  0.27742367 -0.48821001
 -0.30056597 -0.8240396  -0.50229068 -0.22671283 -0.19756125]
3705,[ 0.20409994  0.10631868 -0.10105735  0.13376146  0.37157725  0.08723701
 -0.04167307  0.64848671  0.34891953 -0.53013499 -0.04499818 -0.117039
  0.17919565  0.43284419 -0.32602281  0.23231109 -0.10772694 -0.62012876
  0.10278136  0.14554514 -0.46997198  0.20511533  0.26094141 -0.64556884
 -0.01867186  0.38276245  0.02690874  0.03827018 -0.55152799  0.53480568
  0.55292006  0.56373839  0.64274361  0.23322889 -0.1691272   0.57242107
 -0.17460332  0.41621485 -0.61545645  0.12028808  0.34369425 -0.6268792
 -0.00901173 -0.22911239  0.07089005 -0.29733592  0.27742466 -0.48820781
 -0.30056723 -0.82403945 -0.50229119 -0.22671264 -0.19756161]
3706,[ 0.20410124  0.10631921 -0.10106069  0.13376218  0.37157799  0.08723621
 -0.0416719   0.64848547  0.34891825 -0.53013445 -0.04499799 -0.1170376
  0.17919496  0.43284551 -0.32602285  0.23231219 -0.10772625 -0.62012835
  0.10278062  0.14554592 -0.4699721   0.20511464  0.26094118 -0.64556993
 -0.01867299  0.38276191  0.02691077  0.0382695  -0.55152889  0.53480752
  0.55291829  0.56373887  0.64274442  0.23322892 -0.16912652  0.57242126
 -0.17460407  0.41621435 -0.61545614  0.12028727  0.34369443 -0.62687784
 -0.00901329 -0.22911252  0.07088912 -0.29733619  0.27742565 -0.4882056
 -0.3005685  -0.82403929 -0.5022917  -0.22671245 -0.19756197]
3707,[ 0.20410254  0.10631973 -0.10106402  0.1337629   0.37157873  0.08723541
 -0.04167074  0.64848422  0.34891696 -0.53013391 -0.0449978  -0.1170362
  0.17919427  0.43284682 -0.32602289  0.23231328 -0.10772556 -0.62012793
  0.10277989  0.1455467  -0.46997221  0.20511394  0.26094094 -0.64557103
 -0.01867411  0.38276137  0.0269128   0.03826883 -0.55152978  0.53480936
  0.55291653  0.56373935  0.64274523  0.23322896 -0.16912583  0.57242145
 -0.17460482  0.41621386 -0.61545582  0.12028647  0.34369461 -0.62687649
 -0.00901486 -0.22911266  0.0708882  -0.29733646  0.27742664 -0.4882034
 -0.30056975 -0.82403914 -0.50229221 -0.22671226 -0.19756233]
3708,[ 0.20410384  0.10632025 -0.10106734  0.13376362  0.37157948  0.08723462
 -0.04166957  0.64848298  0.34891568 -0.53013337 -0.04499761 -0.11703481
  0.17919358  0.43284813 -0.32602293  0.23231437 -0.10772486 -0.62012752
  0.10277915  0.14554748 -0.46997233  0.20511325  0.26094071 -0.64557213
 -0.01867524  0.38276082  0.02691482  0.03826815 -0.55153068  0.53481119
  0.55291476  0.56373982  0.64274605  0.23322899 -0.16912515  0.57242165
 -0.17460556  0.41621337 -0.61545551  0.12028567  0.34369479 -0.62687513
 -0.00901642 -0.22911279  0.07088728 -0.29733673  0.27742762 -0.4882012
 -0.30057101 -0.82403899 -0.50229272 -0.22671207 -0.19756269]
3709,[ 0.20410514  0.10632077 -0.10107066  0.13376433  0.37158022  0.08723382
 -0.04166841  0.64848174  0.3489144  -0.53013283 -0.04499743 -0.11703342
  0.17919289  0.43284944 -0.32602297  0.23231547 -0.10772417 -0.6201271
  0.10277841  0.14554826 -0.46997244  0.20511255  0.26094048 -0.64557322
 -0.01867636  0.38276028  0.02691684  0.03826747 -0.55153157  0.53481303
  0.552913    0.5637403   0.64274686  0.23322903 -0.16912446  0.57242184
 -0.17460631  0.41621287 -0.6154552   0.12028487  0.34369497 -0.62687378
 -0.00901797 -0.22911292  0.07088636 -0.297337    0.27742861 -0.488199
 -0.30057227 -0.82403884 -0.50229323 -0.22671188 -0.19756305]
3710,[ 0.20410643  0.1063213  -0.10107398  0.13376505  0.37158096  0.08723303
 -0.04166725  0.6484805   0.34891312 -0.53013229 -0.04499724 -0.11703203
  0.17919221  0.43285074 -0.32602301  0.23231656 -0.10772348 -0.62012669
  0.10277768  0.14554903 -0.46997255  0.20511186  0.26094024 -0.64557431
 -0.01867749  0.38275974  0.02691886  0.0382668  -0.55153246  0.53481486
  0.55291124  0.56374078  0.64274767  0.23322906 -0.16912378  0.57242203
 -0.17460705  0.41621238 -0.61545488  0.12028407  0.34369515 -0.62687243
 -0.00901953 -0.22911306  0.07088544 -0.29733728  0.27742959 -0.4881968
 -0.30057352 -0.82403868 -0.50229374 -0.22671169 -0.19756341]
3711,[ 0.20410772  0.10632182 -0.1010773   0.13376577  0.3715817   0.08723224
 -0.04166608  0.64847926  0.34891184 -0.53013175 -0.04499705 -0.11703064
  0.17919152  0.43285205 -0.32602305  0.23231764 -0.10772279 -0.62012627
  0.10277695  0.14554981 -0.46997267  0.20511116  0.26094001 -0.6455754
 -0.01867861  0.3827592   0.02692087  0.03826613 -0.55153335  0.53481668
  0.55290948  0.56374125  0.64274847  0.23322909 -0.1691231   0.57242222
 -0.17460779  0.41621189 -0.61545457  0.12028327  0.34369533 -0.62687108
 -0.00902108 -0.22911319  0.07088452 -0.29733755  0.27743057 -0.48819461
 -0.30057478 -0.82403853 -0.50229425 -0.2267115  -0.19756377]
3712,[ 0.20410902  0.10632234 -0.10108061  0.13376648  0.37158243  0.08723145
 -0.04166492  0.64847802  0.34891056 -0.53013121 -0.04499686 -0.11702925
  0.17919084  0.43285335 -0.32602309  0.23231873 -0.1077221  -0.62012586
  0.10277621  0.14555059 -0.46997278  0.20511047  0.26093977 -0.64557649
 -0.01867973  0.38275866  0.02692289  0.03826545 -0.55153424  0.53481851
  0.55290772  0.56374173  0.64274928  0.23322913 -0.16912242  0.57242241
 -0.17460854  0.4162114  -0.61545426  0.12028247  0.34369551 -0.62686973
 -0.00902264 -0.22911332  0.0708836  -0.29733782  0.27743155 -0.48819242
 -0.30057603 -0.82403838 -0.50229476 -0.22671131 -0.19756413]
3713,[ 0.20411031  0.10632286 -0.10108392  0.13376719  0.37158317  0.08723066
 -0.04166376  0.64847679  0.34890928 -0.53013068 -0.04499668 -0.11702786
  0.17919015  0.43285466 -0.32602313  0.23231982 -0.10772141 -0.62012545
  0.10277548  0.14555136 -0.46997289  0.20510978  0.26093954 -0.64557758
 -0.01868085  0.38275812  0.0269249   0.03826478 -0.55153513  0.53482033
  0.55290597  0.5637422   0.64275009  0.23322916 -0.16912173  0.5724226
 -0.17460928  0.4162109  -0.61545395  0.12028167  0.34369569 -0.62686839
 -0.00902419 -0.22911345  0.07088269 -0.29733809  0.27743253 -0.48819023
 -0.30057728 -0.82403823 -0.50229527 -0.22671112 -0.19756449]
3714,[ 0.2041116   0.10632337 -0.10108722  0.13376791  0.37158391  0.08722987
 -0.04166261  0.64847555  0.34890801 -0.53013014 -0.04499649 -0.11702648
  0.17918947  0.43285596 -0.32602317  0.2323209  -0.10772073 -0.62012504
  0.10277475  0.14555214 -0.469973    0.20510909  0.26093931 -0.64557867
 -0.01868197  0.38275758  0.02692691  0.03826411 -0.55153601  0.53482216
  0.55290421  0.56374267  0.64275089  0.23322919 -0.16912105  0.57242279
 -0.17461002  0.41621041 -0.61545364  0.12028087  0.34369587 -0.62686704
 -0.00902574 -0.22911358  0.07088177 -0.29733836  0.27743351 -0.48818805
 -0.30057853 -0.82403808 -0.50229578 -0.22671093 -0.19756484]
3715,[ 0.20411288  0.10632389 -0.10109052  0.13376862  0.37158464  0.08722908
 -0.04166145  0.64847432  0.34890674 -0.5301296  -0.0449963  -0.11702509
  0.17918879  0.43285726 -0.32602321  0.23232199 -0.10772004 -0.62012463
  0.10277402  0.14555291 -0.46997312  0.2051084   0.26093908 -0.64557976
 -0.01868309  0.38275705  0.02692892  0.03826344 -0.5515369   0.53482398
  0.55290246  0.56374315  0.6427517   0.23322923 -0.16912038  0.57242299
 -0.17461076  0.41620992 -0.61545332  0.12028008  0.34369605 -0.6268657
 -0.00902729 -0.22911372  0.07088086 -0.29733863  0.27743449 -0.48818587
 -0.30057978 -0.82403793 -0.50229628 -0.22671074 -0.1975652 ]
3716,[ 0.20411417  0.10632441 -0.10109381  0.13376933  0.37158538  0.08722829
 -0.04166029  0.64847309  0.34890546 -0.53012907 -0.04499612 -0.11702371
  0.17918811  0.43285855 -0.32602325  0.23232307 -0.10771935 -0.62012421
  0.10277329  0.14555368 -0.46997323  0.20510771  0.26093884 -0.64558084
 -0.01868421  0.38275651  0.02693092  0.03826277 -0.55153779  0.53482579
  0.55290071  0.56374362  0.6427525   0.23322926 -0.1691197   0.57242318
 -0.1746115   0.41620943 -0.61545301  0.12027928  0.34369622 -0.62686436
 -0.00902883 -0.22911385  0.07087994 -0.2973389   0.27743547 -0.48818368
 -0.30058102 -0.82403777 -0.50229679 -0.22671055 -0.19756556]
3717,[ 0.20411545  0.10632493 -0.10109711  0.13377004  0.37158611  0.0872275
 -0.04165914  0.64847186  0.34890419 -0.53012853 -0.04499593 -0.11702233
  0.17918743  0.43285985 -0.32602329  0.23232415 -0.10771867 -0.6201238
  0.10277256  0.14555445 -0.46997334  0.20510702  0.26093861 -0.64558193
 -0.01868532  0.38275597  0.02693292  0.0382621  -0.55153867  0.53482761
  0.55289897  0.56374409  0.64275331  0.23322929 -0.16911902  0.57242337
 -0.17461224  0.41620895 -0.6154527   0.12027849  0.3436964  -0.62686302
 -0.00903038 -0.22911398  0.07087903 -0.29733917  0.27743644 -0.48818151
 -0.30058227 -0.82403762 -0.5022973  -0.22671036 -0.19756591]
3718,[ 0.20411674  0.10632544 -0.1011004   0.13377075  0.37158685  0.08722672
 -0.04165799  0.64847063  0.34890293 -0.530128   -0.04499574 -0.11702095
  0.17918675  0.43286115 -0.32602333  0.23232523 -0.10771798 -0.62012339
  0.10277183  0.14555522 -0.46997345  0.20510633  0.26093838 -0.64558301
 -0.01868643  0.38275544  0.02693492  0.03826143 -0.55153955  0.53482942
  0.55289722  0.56374456  0.64275411  0.23322933 -0.16911834  0.57242356
 -0.17461297  0.41620846 -0.61545239  0.1202777   0.34369658 -0.62686168
 -0.00903192 -0.22911411  0.07087812 -0.29733944  0.27743742 -0.48817933
 -0.30058351 -0.82403747 -0.5022978  -0.22671017 -0.19756627]
3719,[ 0.20411802  0.10632596 -0.10110368  0.13377146  0.37158758  0.08722593
 -0.04165684  0.6484694   0.34890166 -0.53012746 -0.04499556 -0.11701958
  0.17918607  0.43286244 -0.32602337  0.23232631 -0.1077173  -0.62012298
  0.1027711   0.14555599 -0.46997357  0.20510564  0.26093815 -0.64558409
 -0.01868755  0.3827549   0.02693692  0.03826076 -0.55154044  0.53483124
  0.55289548  0.56374504  0.64275491  0.23322936 -0.16911767  0.57242375
 -0.17461371  0.41620797 -0.61545208  0.1202769   0.34369676 -0.62686034
 -0.00903346 -0.22911424  0.07087721 -0.2973397   0.27743839 -0.48817716
 -0.30058475 -0.82403732 -0.50229831 -0.22670999 -0.19756662]
3720,[ 0.2041193   0.10632648 -0.10110696  0.13377217  0.37158831  0.08722515
 -0.04165569  0.64846818  0.34890039 -0.53012693 -0.04499537 -0.1170182
  0.17918539  0.43286373 -0.32602341  0.23232739 -0.10771662 -0.62012258
  0.10277038  0.14555676 -0.46997368  0.20510496  0.26093792 -0.64558517
 -0.01868866  0.38275437  0.02693892  0.03826009 -0.55154132  0.53483305
  0.55289374  0.56374551  0.64275571  0.23322939 -0.16911699  0.57242394
 -0.17461445  0.41620748 -0.61545177  0.12027611  0.34369693 -0.62685901
 -0.009035   -0.22911437  0.0708763  -0.29733997  0.27743937 -0.48817499
 -0.30058599 -0.82403717 -0.50229881 -0.2267098  -0.19756698]
3721,[ 0.20412058  0.10632699 -0.10111024  0.13377288  0.37158904  0.08722436
 -0.04165454  0.64846695  0.34889913 -0.5301264  -0.04499519 -0.11701683
  0.17918471  0.43286502 -0.32602345  0.23232846 -0.10771594 -0.62012217
  0.10276965  0.14555753 -0.46997379  0.20510427  0.26093768 -0.64558625
 -0.01868977  0.38275383  0.02694091  0.03825943 -0.5515422   0.53483485
  0.552892    0.56374598  0.64275651  0.23322943 -0.16911632  0.57242413
 -0.17461518  0.416207   -0.61545146  0.12027532  0.34369711 -0.62685767
 -0.00903653 -0.2291145   0.07087539 -0.29734024  0.27744034 -0.48817282
 -0.30058723 -0.82403702 -0.50229931 -0.22670961 -0.19756733]
3722,[ 0.20412186  0.1063275  -0.10111351  0.13377359  0.37158977  0.08722358
 -0.04165339  0.64846573  0.34889786 -0.53012587 -0.044995   -0.11701546
  0.17918404  0.43286631 -0.32602349  0.23232954 -0.10771525 -0.62012176
  0.10276893  0.14555829 -0.4699739   0.20510359  0.26093745 -0.64558733
 -0.01869088  0.3827533   0.0269429   0.03825876 -0.55154308  0.53483666
  0.55289026  0.56374645  0.64275731  0.23322946 -0.16911564  0.57242432
 -0.17461592  0.41620651 -0.61545115  0.12027453  0.34369729 -0.62685634
 -0.00903807 -0.22911464  0.07087448 -0.29734051  0.27744131 -0.48817065
 -0.30058847 -0.82403687 -0.50229982 -0.22670942 -0.19756769]
3723,[ 0.20412313  0.10632802 -0.10111678  0.13377429  0.3715905   0.0872228
 -0.04165224  0.64846451  0.3488966  -0.53012533 -0.04499482 -0.11701408
  0.17918336  0.4328676  -0.32602353  0.23233061 -0.10771457 -0.62012135
  0.1027682   0.14555906 -0.46997401  0.2051029   0.26093722 -0.6455884
 -0.01869198  0.38275276  0.02694489  0.0382581  -0.55154396  0.53483846
  0.55288853  0.56374691  0.64275811  0.23322949 -0.16911497  0.5724245
 -0.17461665  0.41620602 -0.61545085  0.12027374  0.34369747 -0.62685501
 -0.0090396  -0.22911477  0.07087358 -0.29734078  0.27744228 -0.48816849
 -0.30058971 -0.82403672 -0.50230032 -0.22670924 -0.19756804]
3724,[ 0.20412441  0.10632853 -0.10112005  0.133775    0.37159123  0.08722202
 -0.0416511   0.64846329  0.34889534 -0.5301248  -0.04499463 -0.11701272
  0.17918268  0.43286889 -0.32602357  0.23233169 -0.10771389 -0.62012094
  0.10276748  0.14555982 -0.46997413  0.20510222  0.26093699 -0.64558948
 -0.01869309  0.38275223  0.02694688  0.03825743 -0.55154483  0.53484026
  0.55288679  0.56374738  0.6427589   0.23322953 -0.1691143   0.57242469
 -0.17461738  0.41620554 -0.61545054  0.12027296  0.34369764 -0.62685368
 -0.00904113 -0.2291149   0.07087267 -0.29734104  0.27744325 -0.48816633
 -0.30059094 -0.82403657 -0.50230082 -0.22670905 -0.19756839]
3725,[ 0.20412568  0.10632904 -0.10112331  0.1337757   0.37159196  0.08722124
