t,cost
 -0.04164996  0.64846207  0.34889408 -0.53012427 -0.04499445 -0.11701135
  0.17918201  0.43287017 -0.32602361  0.23233276 -0.10771322 -0.62012054
  0.10276676  0.14556059 -0.46997424  0.20510154  0.26093676 -0.64559055
 -0.0186942   0.3827517   0.02694886  0.03825677 -0.55154571  0.53484206
  0.55288506  0.56374785  0.6427597   0.23322956 -0.16911362  0.57242488
 -0.17461811  0.41620506 -0.61545023  0.12027217  0.34369782 -0.62685235
 -0.00904266 -0.22911503  0.07087177 -0.29734131  0.27744421 -0.48816417
 -0.30059218 -0.82403642 -0.50230132 -0.22670886 -0.19756875]
3726,[ 0.20412695  0.10632955 -0.10112657  0.13377641  0.37159268  0.08722046
 -0.04164881  0.64846085  0.34889282 -0.53012374 -0.04499426 -0.11700998
  0.17918134  0.43287146 -0.32602365  0.23233383 -0.10771254 -0.62012013
  0.10276604  0.14556135 -0.46997435  0.20510086  0.26093653 -0.64559163
 -0.0186953   0.38275117  0.02695084  0.03825611 -0.55154659  0.53484386
  0.55288333  0.56374832  0.64276049  0.23322959 -0.16911295  0.57242507
 -0.17461884  0.41620457 -0.61544992  0.12027138  0.34369799 -0.62685102
 -0.00904419 -0.22911516  0.07087087 -0.29734158  0.27744518 -0.48816201
 -0.30059341 -0.82403627 -0.50230182 -0.22670867 -0.1975691 ]
3727,[ 0.20412822  0.10633007 -0.10112983  0.13377711  0.37159341  0.08721968
 -0.04164767  0.64845963  0.34889157 -0.53012321 -0.04499408 -0.11700862
  0.17918066  0.43287274 -0.32602369  0.2323349  -0.10771186 -0.62011972
  0.10276532  0.14556212 -0.46997446  0.20510018  0.2609363  -0.6455927
 -0.0186964   0.38275064  0.02695282  0.03825545 -0.55154746  0.53484566
  0.5528816   0.56374878  0.64276129  0.23322962 -0.16911228  0.57242526
 -0.17461957  0.41620409 -0.61544962  0.1202706   0.34369817 -0.6268497
 -0.00904572 -0.22911529  0.07086996 -0.29734184  0.27744614 -0.48815986
 -0.30059464 -0.82403612 -0.50230232 -0.22670849 -0.19756945]
3728,[ 0.20412949  0.10633058 -0.10113308  0.13377781  0.37159414  0.0872189
 -0.04164653  0.64845842  0.34889031 -0.53012269 -0.04499389 -0.11700725
  0.17917999  0.43287402 -0.32602372  0.23233597 -0.10771118 -0.62011932
  0.1027646   0.14556288 -0.46997457  0.2050995   0.26093607 -0.64559377
 -0.0186975   0.38275011  0.0269548   0.03825478 -0.55154833  0.53484745
  0.55287988  0.56374925  0.64276208  0.23322966 -0.16911161  0.57242545
 -0.1746203   0.4162036  -0.61544931  0.12026981  0.34369835 -0.62684838
 -0.00904725 -0.22911542  0.07086906 -0.29734211  0.27744711 -0.48815771
 -0.30059587 -0.82403597 -0.50230282 -0.2267083  -0.1975698 ]
3729,[ 0.20413076  0.10633109 -0.10113633  0.13377852  0.37159486  0.08721812
 -0.0416454   0.64845721  0.34888906 -0.53012216 -0.04499371 -0.11700589
  0.17917932  0.4328753  -0.32602376  0.23233703 -0.10771051 -0.62011891
  0.10276388  0.14556364 -0.46997468  0.20509882  0.26093584 -0.64559484
 -0.0186986   0.38274958  0.02695678  0.03825412 -0.55154921  0.53484924
  0.55287816  0.56374972  0.64276287  0.23322969 -0.16911095  0.57242564
 -0.17462103  0.41620312 -0.615449    0.12026903  0.34369852 -0.62684705
 -0.00904877 -0.22911555  0.07086816 -0.29734237  0.27744807 -0.48815556
 -0.3005971  -0.82403583 -0.50230332 -0.22670812 -0.19757016]
3730,[ 0.20413203  0.1063316  -0.10113957  0.13377922  0.37159558  0.08721735
 -0.04164426  0.64845599  0.34888781 -0.53012163 -0.04499353 -0.11700453
  0.17917865  0.43287657 -0.3260238   0.2323381  -0.10770983 -0.62011851
  0.10276316  0.1455644  -0.46997479  0.20509814  0.26093562 -0.64559591
 -0.0186997   0.38274905  0.02695875  0.03825346 -0.55155008  0.53485103
  0.55287643  0.56375018  0.64276367  0.23322972 -0.16911028  0.57242582
 -0.17462176  0.41620264 -0.6154487   0.12026825  0.3436987  -0.62684573
 -0.00905029 -0.22911568  0.07086726 -0.29734264  0.27744903 -0.48815341
 -0.30059833 -0.82403568 -0.50230382 -0.22670793 -0.19757051]
3731,[ 0.20413329  0.1063321  -0.10114281  0.13377992  0.37159631  0.08721657
 -0.04164312  0.64845478  0.34888656 -0.5301211  -0.04499334 -0.11700317
  0.17917798  0.43287785 -0.32602384  0.23233916 -0.10770916 -0.6201181
  0.10276244  0.14556516 -0.4699749   0.20509746  0.26093539 -0.64559697
 -0.0187008   0.38274852  0.02696072  0.0382528  -0.55155095  0.53485282
  0.55287471  0.56375065  0.64276446  0.23322976 -0.16910961  0.57242601
 -0.17462249  0.41620216 -0.61544839  0.12026747  0.34369887 -0.62684441
 -0.00905181 -0.22911581  0.07086637 -0.2973429   0.27744999 -0.48815127
 -0.30059955 -0.82403553 -0.50230432 -0.22670774 -0.19757086]
3732,[ 0.20413455  0.10633261 -0.10114605  0.13378062  0.37159703  0.0872158
 -0.04164199  0.64845357  0.34888531 -0.53012058 -0.04499316 -0.11700182
  0.17917731  0.43287913 -0.32602388  0.23234023 -0.10770848 -0.6201177
  0.10276172  0.14556591 -0.46997501  0.20509678  0.26093516 -0.64559804
 -0.0187019   0.38274799  0.02696269  0.03825215 -0.55155182  0.53485461
  0.552873    0.56375111  0.64276525  0.23322979 -0.16910894  0.5724262
 -0.17462321  0.41620168 -0.61544809  0.12026669  0.34369905 -0.6268431
 -0.00905333 -0.22911594  0.07086547 -0.29734317  0.27745095 -0.48814913
 -0.30060078 -0.82403538 -0.50230482 -0.22670756 -0.19757121]
3733,[ 0.20413582  0.10633312 -0.10114928  0.13378131  0.37159775  0.08721503
 -0.04164085  0.64845236  0.34888406 -0.53012005 -0.04499298 -0.11700046
  0.17917664  0.4328804  -0.32602392  0.23234129 -0.10770781 -0.6201173
  0.10276101  0.14556667 -0.46997512  0.20509611  0.26093493 -0.6455991
 -0.01870299  0.38274747  0.02696466  0.03825149 -0.55155269  0.53485639
  0.55287128  0.56375157  0.64276603  0.23322982 -0.16910828  0.57242638
 -0.17462394  0.4162012  -0.61544778  0.12026591  0.34369922 -0.62684178
 -0.00905484 -0.22911607  0.07086457 -0.29734343  0.27745191 -0.48814699
 -0.300602   -0.82403523 -0.50230531 -0.22670737 -0.19757156]
3734,[ 0.20413708  0.10633363 -0.10115251  0.13378201  0.37159847  0.08721425
 -0.04163972  0.64845116  0.34888282 -0.53011953 -0.0449928  -0.11699911
  0.17917597  0.43288167 -0.32602396  0.23234235 -0.10770714 -0.6201169
  0.10276029  0.14556743 -0.46997523  0.20509543  0.2609347  -0.64560017
 -0.01870409  0.38274694  0.02696662  0.03825083 -0.55155355  0.53485817
  0.55286957  0.56375204  0.64276682  0.23322985 -0.16910761  0.57242657
 -0.17462466  0.41620072 -0.61544748  0.12026513  0.3436994  -0.62684046
 -0.00905636 -0.2291162   0.07086368 -0.2973437   0.27745287 -0.48814485
 -0.30060322 -0.82403508 -0.50230581 -0.22670719 -0.19757191]
3735,[ 0.20413833  0.10633413 -0.10115574  0.13378271  0.37159919  0.08721348
 -0.04163859  0.64844995  0.34888157 -0.530119   -0.04499261 -0.11699776
  0.17917531  0.43288294 -0.326024    0.23234341 -0.10770647 -0.62011649
  0.10275958  0.14556818 -0.46997534  0.20509476  0.26093448 -0.64560123
 -0.01870518  0.38274641  0.02696858  0.03825018 -0.55155442  0.53485995
  0.55286785  0.5637525   0.64276761  0.23322989 -0.16910695  0.57242676
 -0.17462538  0.41620024 -0.61544717  0.12026435  0.34369957 -0.62683915
 -0.00905787 -0.22911632  0.07086278 -0.29734396  0.27745383 -0.48814272
 -0.30060444 -0.82403494 -0.5023063  -0.226707   -0.19757226]
3736,[ 0.20413959  0.10633464 -0.10115896  0.1337834   0.37159991  0.08721271
 -0.04163746  0.64844875  0.34888033 -0.53011848 -0.04499243 -0.11699641
  0.17917464  0.43288421 -0.32602404  0.23234447 -0.1077058  -0.62011609
  0.10275886  0.14556894 -0.46997545  0.20509408  0.26093425 -0.64560229
 -0.01870627  0.38274589  0.02697054  0.03824952 -0.55155529  0.53486173
  0.55286614  0.56375296  0.6427684   0.23322992 -0.16910629  0.57242694
 -0.17462611  0.41619976 -0.61544687  0.12026357  0.34369975 -0.62683784
 -0.00905938 -0.22911645  0.07086189 -0.29734423  0.27745478 -0.48814059
 -0.30060566 -0.82403479 -0.5023068  -0.22670682 -0.1975726 ]
3737,[ 0.20414085  0.10633515 -0.10116218  0.1337841   0.37160063  0.08721194
 -0.04163633  0.64844755  0.34887909 -0.53011796 -0.04499225 -0.11699506
  0.17917398  0.43288548 -0.32602408  0.23234552 -0.10770513 -0.62011569
  0.10275815  0.14556969 -0.46997556  0.20509341  0.26093402 -0.64560335
 -0.01870736  0.38274536  0.0269725   0.03824887 -0.55155615  0.5348635
  0.55286444  0.56375342  0.64276918  0.23322995 -0.16910562  0.57242713
 -0.17462683  0.41619928 -0.61544656  0.1202628   0.34369992 -0.62683653
 -0.00906089 -0.22911658  0.070861   -0.29734449  0.27745573 -0.48813846
 -0.30060688 -0.82403464 -0.50230729 -0.22670663 -0.19757295]
3738,[ 0.2041421   0.10633565 -0.1011654   0.13378479  0.37160134  0.08721117
 -0.04163521  0.64844634  0.34887784 -0.53011743 -0.04499207 -0.11699371
  0.17917331  0.43288675 -0.32602412  0.23234658 -0.10770446 -0.62011529
  0.10275744  0.14557045 -0.46997567  0.20509274  0.2609338  -0.64560441
 -0.01870845  0.38274484  0.02697446  0.03824821 -0.55155701  0.53486528
  0.55286273  0.56375388  0.64276996  0.23322998 -0.16910496  0.57242732
 -0.17462755  0.41619881 -0.61544626  0.12026202  0.34370009 -0.62683522
 -0.0090624  -0.22911671  0.07086011 -0.29734475  0.27745669 -0.48813633
 -0.30060809 -0.82403449 -0.50230779 -0.22670645 -0.1975733 ]
3739,[ 0.20414336  0.10633616 -0.10116861  0.13378549  0.37160206  0.08721041
 -0.04163408  0.64844514  0.34887661 -0.53011691 -0.04499188 -0.11699236
  0.17917265  0.43288801 -0.32602415  0.23234764 -0.10770379 -0.62011489
  0.10275673  0.1455712  -0.46997578  0.20509206  0.26093357 -0.64560547
 -0.01870954  0.38274432  0.02697641  0.03824756 -0.55155788  0.53486705
  0.55286103  0.56375435  0.64277075  0.23323002 -0.1691043   0.5724275
 -0.17462827  0.41619833 -0.61544596  0.12026125  0.34370027 -0.62683391
 -0.00906391 -0.22911684  0.07085922 -0.29734501  0.27745764 -0.48813421
 -0.30060931 -0.82403435 -0.50230828 -0.22670627 -0.19757365]
3740,[ 0.20414461  0.10633666 -0.10117182  0.13378618  0.37160277  0.08720964
 -0.04163296  0.64844395  0.34887537 -0.53011639 -0.0449917  -0.11699102
  0.17917198  0.43288927 -0.32602419  0.23234869 -0.10770312 -0.62011449
  0.10275602  0.14557195 -0.46997589  0.20509139  0.26093334 -0.64560652
 -0.01871062  0.38274379  0.02697836  0.03824691 -0.55155874  0.53486882
  0.55285932  0.56375481  0.64277153  0.23323005 -0.16910364  0.57242769
 -0.17462899  0.41619785 -0.61544565  0.12026047  0.34370044 -0.62683261
 -0.00906541 -0.22911697  0.07085833 -0.29734528  0.27745859 -0.48813208
 -0.30061052 -0.8240342  -0.50230877 -0.22670608 -0.197574  ]
3741,[ 0.20414586  0.10633716 -0.10117502  0.13378687  0.37160349  0.08720887
 -0.04163183  0.64844275  0.34887413 -0.53011587 -0.04499152 -0.11698967
  0.17917132  0.43289054 -0.32602423  0.23234974 -0.10770245 -0.62011409
  0.10275531  0.1455727  -0.469976    0.20509072  0.26093312 -0.64560758
 -0.01871171  0.38274327  0.02698031  0.03824626 -0.5515596   0.53487058
  0.55285762  0.56375526  0.64277231  0.23323008 -0.16910298  0.57242787
 -0.17462971  0.41619738 -0.61544535  0.1202597   0.34370061 -0.6268313
 -0.00906691 -0.2291171   0.07085744 -0.29734554  0.27745954 -0.48812996
 -0.30061173 -0.82403405 -0.50230927 -0.2267059  -0.19757434]
3742,[ 0.20414711  0.10633767 -0.10117822  0.13378756  0.3716042   0.08720811
 -0.04163071  0.64844155  0.3488729  -0.53011535 -0.04499134 -0.11698833
  0.17917066  0.4328918  -0.32602427  0.23235079 -0.10770179 -0.62011369
  0.1027546   0.14557345 -0.46997611  0.20509005  0.26093289 -0.64560863
 -0.01871279  0.38274275  0.02698226  0.0382456  -0.55156046  0.53487235
  0.55285592  0.56375572  0.64277309  0.23323011 -0.16910232  0.57242806
 -0.17463043  0.4161969  -0.61544505  0.12025893  0.34370079 -0.62683
 -0.00906842 -0.22911722  0.07085655 -0.2973458   0.27746049 -0.48812785
 -0.30061294 -0.82403391 -0.50230976 -0.22670572 -0.19757469]
3743,[ 0.20414836  0.10633817 -0.10118142  0.13378825  0.37160492  0.08720734
 -0.04162959  0.64844036  0.34887166 -0.53011483 -0.04499116 -0.11698699
  0.17917     0.43289306 -0.32602431  0.23235184 -0.10770112 -0.62011329
  0.10275389  0.1455742  -0.46997622  0.20508938  0.26093267 -0.64560969
 -0.01871387  0.38274223  0.0269842   0.03824495 -0.55156132  0.53487411
  0.55285423  0.56375618  0.64277387  0.23323015 -0.16910166  0.57242824
 -0.17463114  0.41619643 -0.61544475  0.12025816  0.34370096 -0.6268287
 -0.00906992 -0.22911735  0.07085567 -0.29734606  0.27746144 -0.48812573
 -0.30061415 -0.82403376 -0.50231025 -0.22670553 -0.19757503]
3744,[ 0.2041496   0.10633867 -0.10118461  0.13378894  0.37160563  0.08720658
 -0.04162847  0.64843916  0.34887043 -0.53011431 -0.04499098 -0.11698565
  0.17916934  0.43289431 -0.32602435  0.23235289 -0.10770046 -0.62011289
  0.10275319  0.14557495 -0.46997633  0.20508872  0.26093244 -0.64561074
 -0.01871496  0.38274171  0.02698614  0.03824431 -0.55156218  0.53487587
  0.55285253  0.56375664  0.64277465  0.23323018 -0.16910101  0.57242843
 -0.17463186  0.41619595 -0.61544445  0.12025739  0.34370113 -0.6268274
 -0.00907141 -0.22911748  0.07085478 -0.29734632  0.27746238 -0.48812362
 -0.30061536 -0.82403361 -0.50231074 -0.22670535 -0.19757538]
3745,[ 0.20415085  0.10633917 -0.1011878   0.13378963  0.37160634  0.08720582
 -0.04162736  0.64843797  0.3488692  -0.53011379 -0.0449908  -0.11698432
  0.17916868  0.43289557 -0.32602439  0.23235394 -0.10769979 -0.62011249
  0.10275248  0.14557569 -0.46997644  0.20508805  0.26093221 -0.64561179
 -0.01871604  0.38274119  0.02698808  0.03824366 -0.55156303  0.53487763
  0.55285084  0.5637571   0.64277543  0.23323021 -0.16910035  0.57242861
 -0.17463257  0.41619548 -0.61544415  0.12025662  0.34370131 -0.6268261
 -0.00907291 -0.22911761  0.0708539  -0.29734658  0.27746333 -0.48812151
 -0.30061656 -0.82403347 -0.50231123 -0.22670517 -0.19757572]
3746,[ 0.20415209  0.10633967 -0.10119099  0.13379032  0.37160705  0.08720505
 -0.04162624  0.64843678  0.34886797 -0.53011328 -0.04499062 -0.11698298
  0.17916802  0.43289682 -0.32602442  0.23235499 -0.10769913 -0.6201121
  0.10275177  0.14557644 -0.46997655  0.20508738  0.26093199 -0.64561284
 -0.01871712  0.38274067  0.02699002  0.03824301 -0.55156389  0.53487939
  0.55284915  0.56375755  0.64277621  0.23323024 -0.16909969  0.5724288
 -0.17463329  0.41619501 -0.61544385  0.12025585  0.34370148 -0.6268248
 -0.0090744  -0.22911773  0.07085302 -0.29734684  0.27746427 -0.4881194
 -0.30061777 -0.82403332 -0.50231172 -0.22670498 -0.19757607]
3747,[ 0.20415333  0.10634017 -0.10119417  0.13379101  0.37160776  0.08720429
 -0.04162512  0.64843559  0.34886674 -0.53011276 -0.04499044 -0.11698165
  0.17916736  0.43289808 -0.32602446  0.23235603 -0.10769847 -0.6201117
  0.10275107  0.14557719 -0.46997666  0.20508672  0.26093177 -0.64561388
 -0.01871819  0.38274015  0.02699196  0.03824236 -0.55156474  0.53488115
  0.55284746  0.56375801  0.64277698  0.23323028 -0.16909904  0.57242898
 -0.174634    0.41619453 -0.61544355  0.12025508  0.34370165 -0.62682351
 -0.0090759  -0.22911786  0.07085213 -0.2973471   0.27746522 -0.48811729
 -0.30061897 -0.82403317 -0.50231221 -0.2267048  -0.19757641]
3748,[ 0.20415457  0.10634067 -0.10119735  0.1337917   0.37160847  0.08720353
 -0.04162401  0.6484344   0.34886551 -0.53011224 -0.04499026 -0.11698031
  0.1791667   0.43289933 -0.3260245   0.23235708 -0.10769781 -0.6201113
  0.10275037  0.14557793 -0.46997677  0.20508605  0.26093154 -0.64561493
 -0.01871927  0.38273963  0.02699389  0.03824172 -0.5515656   0.5348829
  0.55284577  0.56375847  0.64277776  0.23323031 -0.16909838  0.57242917
 -0.17463471  0.41619406 -0.61544325  0.12025432  0.34370182 -0.62682221
 -0.00907739 -0.22911799  0.07085125 -0.29734736  0.27746616 -0.48811519
 -0.30062017 -0.82403303 -0.5023127  -0.22670462 -0.19757676]
3749,[ 0.20415581  0.10634117 -0.10120053  0.13379238  0.37160918  0.08720277
 -0.0416229   0.64843322  0.34886429 -0.53011173 -0.04499008 -0.11697898
  0.17916605  0.43290058 -0.32602454  0.23235812 -0.10769715 -0.62011091
  0.10274966  0.14557868 -0.46997687  0.20508539  0.26093132 -0.64561598
 -0.01872035  0.38273911  0.02699582  0.03824107 -0.55156645  0.53488465
  0.55284409  0.56375892  0.64277853  0.23323034 -0.16909773  0.57242935
 -0.17463543  0.41619359 -0.61544295  0.12025355  0.34370199 -0.62682092
 -0.00907888 -0.22911812  0.07085037 -0.29734762  0.2774671  -0.48811309
 -0.30062138 -0.82403288 -0.50231318 -0.22670444 -0.1975771 ]
3750,[ 0.20415705  0.10634167 -0.1012037   0.13379307  0.37160988  0.08720202
 -0.04162178  0.64843203  0.34886307 -0.53011121 -0.0449899  -0.11697765
  0.17916539  0.43290183 -0.32602458  0.23235916 -0.10769649 -0.62011051
  0.10274896  0.14557942 -0.46997698  0.20508472  0.26093109 -0.64561702
 -0.01872142  0.3827386   0.02699775  0.03824042 -0.5515673   0.5348864
  0.5528424   0.56375938  0.64277931  0.23323037 -0.16909708  0.57242953
 -0.17463614  0.41619312 -0.61544265  0.12025278  0.34370216 -0.62681963
 -0.00908036 -0.22911824  0.07084949 -0.29734788  0.27746804 -0.48811099
 -0.30062258 -0.82403274 -0.50231367 -0.22670426 -0.19757744]
3751,[ 0.20415829  0.10634216 -0.10120687  0.13379375  0.37161059  0.08720126
 -0.04162067  0.64843085  0.34886184 -0.5301107  -0.04498972 -0.11697633
  0.17916474  0.43290308 -0.32602462  0.2323602  -0.10769583 -0.62011012
  0.10274826  0.14558016 -0.46997709  0.20508406  0.26093087 -0.64561806
 -0.01872249  0.38273808  0.02699968  0.03823978 -0.55156815  0.53488815
  0.55284072  0.56375983  0.64278008  0.2332304  -0.16909642  0.57242972
 -0.17463685  0.41619265 -0.61544235  0.12025202  0.34370234 -0.62681834
 -0.00908185 -0.22911837  0.07084862 -0.29734814  0.27746898 -0.48810889
 -0.30062377 -0.82403259 -0.50231416 -0.22670407 -0.19757779]
3752,[ 0.20415952  0.10634266 -0.10121003  0.13379443  0.3716113   0.0872005
 -0.04161956  0.64842967  0.34886062 -0.53011018 -0.04498954 -0.116975
  0.17916408  0.43290433 -0.32602465  0.23236124 -0.10769517 -0.62010972
  0.10274756  0.1455809  -0.4699772   0.2050834   0.26093065 -0.64561911
 -0.01872357  0.38273756  0.02700161  0.03823914 -0.551569    0.5348899
  0.55283904  0.56376029  0.64278085  0.23323044 -0.16909577  0.5724299
 -0.17463756  0.41619218 -0.61544205  0.12025126  0.34370251 -0.62681705
 -0.00908333 -0.2291185   0.07084774 -0.2973484   0.27746992 -0.4881068
 -0.30062497 -0.82403245 -0.50231464 -0.22670389 -0.19757813]
3753,[ 0.20416076  0.10634316 -0.10121319  0.13379512  0.371612    0.08719975
 -0.04161846  0.64842848  0.3488594  -0.53010967 -0.04498936 -0.11697367
  0.17916343  0.43290557 -0.32602469  0.23236228 -0.10769451 -0.62010933
  0.10274686  0.14558164 -0.46997731  0.20508274  0.26093042 -0.64562015
 -0.01872464  0.38273705  0.02700353  0.03823849 -0.55156985  0.53489164
  0.55283737  0.56376074  0.64278162  0.23323047 -0.16909512  0.57243008
 -0.17463827  0.41619171 -0.61544175  0.1202505   0.34370268 -0.62681576
 -0.00908482 -0.22911862  0.07084686 -0.29734866  0.27747086 -0.48810471
 -0.30062617 -0.8240323  -0.50231513 -0.22670371 -0.19757847]
3754,[ 0.20416199  0.10634365 -0.10121635  0.1337958   0.37161271  0.08719899
 -0.04161735  0.6484273   0.34885818 -0.53010915 -0.04498918 -0.11697235
  0.17916278  0.43290681 -0.32602473  0.23236332 -0.10769385 -0.62010893
  0.10274616  0.14558238 -0.46997741  0.20508208  0.2609302  -0.64562119
 -0.01872571  0.38273653  0.02700545  0.03823785 -0.5515707   0.53489338
  0.55283569  0.56376119  0.64278239  0.2332305  -0.16909447  0.57243026
 -0.17463898  0.41619124 -0.61544145  0.12024973  0.34370285 -0.62681448
 -0.0090863  -0.22911875  0.07084599 -0.29734892  0.27747179 -0.48810262
 -0.30062736 -0.82403216 -0.50231561 -0.22670353 -0.19757881]
3755,[ 0.20416322  0.10634415 -0.10121951  0.13379648  0.37161341  0.08719824
 -0.04161624  0.64842613  0.34885697 -0.53010864 -0.04498901 -0.11697103
  0.17916212  0.43290806 -0.32602477  0.23236435 -0.1076932  -0.62010854
  0.10274546  0.14558312 -0.46997752  0.20508142  0.26092998 -0.64562223
 -0.01872677  0.38273602  0.02700737  0.03823721 -0.55157155  0.53489512
  0.55283402  0.56376164  0.64278316  0.23323053 -0.16909382  0.57243045
 -0.17463968  0.41619077 -0.61544116  0.12024897  0.34370302 -0.62681319
 -0.00908778 -0.22911887  0.07084511 -0.29734918  0.27747273 -0.48810053
 -0.30062855 -0.82403201 -0.5023161  -0.22670335 -0.19757915]
3756,[ 0.20416445  0.10634464 -0.10122266  0.13379716  0.37161411  0.08719748
 -0.04161514  0.64842495  0.34885575 -0.53010813 -0.04498883 -0.11696971
  0.17916147  0.4329093  -0.32602481  0.23236539 -0.10769254 -0.62010815
  0.10274476  0.14558386 -0.46997763  0.20508076  0.26092976 -0.64562326
 -0.01872784  0.38273551  0.02700928  0.03823657 -0.5515724   0.53489686
  0.55283234  0.5637621   0.64278393  0.23323056 -0.16909317  0.57243063
 -0.17464039  0.4161903  -0.61544086  0.12024821  0.34370319 -0.62681191
 -0.00908926 -0.229119    0.07084424 -0.29734943  0.27747366 -0.48809845
 -0.30062974 -0.82403187 -0.50231658 -0.22670317 -0.1975795 ]
3757,[ 0.20416568  0.10634514 -0.1012258   0.13379784  0.37161481  0.08719673
 -0.04161404  0.64842377  0.34885454 -0.53010762 -0.04498865 -0.11696839
  0.17916082  0.43291054 -0.32602485  0.23236642 -0.10769189 -0.62010776
  0.10274407  0.1455846  -0.46997774  0.2050801   0.26092954 -0.6456243
 -0.01872891  0.38273499  0.0270112   0.03823593 -0.55157324  0.53489859
  0.55283067  0.56376255  0.6427847   0.2332306  -0.16909253  0.57243081
 -0.1746411   0.41618984 -0.61544056  0.12024745  0.34370336 -0.62681063
 -0.00909073 -0.22911913  0.07084337 -0.29734969  0.27747459 -0.48809637
 -0.30063093 -0.82403172 -0.50231707 -0.22670299 -0.19757984]
3758,[ 0.2041669   0.10634563 -0.10122895  0.13379852  0.37161552  0.08719598
 -0.04161293  0.6484226   0.34885332 -0.53010711 -0.04498847 -0.11696707
  0.17916017  0.43291177 -0.32602488  0.23236745 -0.10769123 -0.62010736
  0.10274337  0.14558533 -0.46997784  0.20507944  0.26092931 -0.64562533
 -0.01872997  0.38273448  0.02701311  0.03823529 -0.55157409  0.53490033
  0.55282901  0.563763    0.64278547  0.23323063 -0.16909188  0.57243099
 -0.1746418   0.41618937 -0.61544026  0.1202467   0.34370353 -0.62680935
 -0.00909221 -0.22911925  0.0708425  -0.29734995  0.27747553 -0.48809429
 -0.30063212 -0.82403158 -0.50231755 -0.22670281 -0.19758018]
3759,[ 0.20416813  0.10634612 -0.10123209  0.1337992   0.37161622  0.08719523
 -0.04161183  0.64842142  0.34885211 -0.5301066  -0.04498829 -0.11696575
  0.17915952  0.43291301 -0.32602492  0.23236849 -0.10769058 -0.62010697
  0.10274267  0.14558607 -0.46997795  0.20507879  0.26092909 -0.64562637
 -0.01873104  0.38273397  0.02701502  0.03823465 -0.55157493  0.53490206
  0.55282734  0.56376345  0.64278623  0.23323066 -0.16909123  0.57243117
 -0.1746425   0.4161889  -0.61543997  0.12024594  0.3437037  -0.62680807
 -0.00909368 -0.22911938  0.07084163 -0.2973502   0.27747646 -0.48809221
 -0.30063331 -0.82403144 -0.50231803 -0.22670263 -0.19758052]
3760,[ 0.20416935  0.10634662 -0.10123523  0.13379988  0.37161692  0.08719448
 -0.04161074  0.64842025  0.3488509  -0.53010609 -0.04498812 -0.11696444
  0.17915888  0.43291425 -0.32602496  0.23236952 -0.10768992 -0.62010658
  0.10274198  0.1455868  -0.46997806  0.20507813  0.26092887 -0.6456274
 -0.0187321   0.38273346  0.02701693  0.03823401 -0.55157577  0.53490379
  0.55282568  0.5637639   0.642787    0.23323069 -0.16909059  0.57243136
 -0.17464321  0.41618844 -0.61543967  0.12024518  0.34370387 -0.62680679
 -0.00909515 -0.2291195   0.07084076 -0.29735046  0.27747739 -0.48809014
 -0.3006345  -0.82403129 -0.50231851 -0.22670245 -0.19758086]
3761,[ 0.20417058  0.10634711 -0.10123836  0.13380055  0.37161761  0.08719373
 -0.04160964  0.64841908  0.34884969 -0.53010558 -0.04498794 -0.11696313
  0.17915823  0.43291548 -0.326025    0.23237055 -0.10768927 -0.62010619
  0.10274129  0.14558754 -0.46997817  0.20507747  0.26092865 -0.64562843
 -0.01873316  0.38273295  0.02701883  0.03823338 -0.55157661  0.53490552
  0.55282401  0.56376435  0.64278776  0.23323072 -0.16908994  0.57243154
 -0.17464391  0.41618797 -0.61543938  0.12024443  0.34370404 -0.62680552
 -0.00909662 -0.22911963  0.07083989 -0.29735072  0.27747832 -0.48808806
