t,cost
 -0.30063568 -0.82403115 -0.502319   -0.22670227 -0.19758119]
3762,[ 0.2041718   0.1063476  -0.10124149  0.13380123  0.37161831  0.08719298
 -0.04160854  0.64841791  0.34884848 -0.53010507 -0.04498776 -0.11696181
  0.17915758  0.43291671 -0.32602503  0.23237157 -0.10768862 -0.6201058
  0.10274059  0.14558827 -0.46997827  0.20507682  0.26092843 -0.64562946
 -0.01873422  0.38273244  0.02702074  0.03823274 -0.55157745  0.53490724
  0.55282235  0.5637648   0.64278853  0.23323076 -0.1690893   0.57243172
 -0.17464461  0.41618751 -0.61543908  0.12024367  0.34370421 -0.62680425
 -0.00909809 -0.22911975  0.07083902 -0.29735097  0.27747924 -0.48808599
 -0.30063687 -0.824031   -0.50231948 -0.22670209 -0.19758153]
3763,[ 0.20417302  0.10634809 -0.10124461  0.1338019   0.37161901  0.08719223
 -0.04160744  0.64841674  0.34884728 -0.53010456 -0.04498758 -0.1169605
  0.17915693  0.43291794 -0.32602507  0.2323726  -0.10768797 -0.62010541
  0.1027399   0.145589   -0.46997838  0.20507617  0.26092821 -0.64563049
 -0.01873528  0.38273193  0.02702264  0.03823211 -0.55157829  0.53490897
  0.55282069  0.56376524  0.64278929  0.23323079 -0.16908865  0.5724319
 -0.17464531  0.41618704 -0.61543879  0.12024292  0.34370438 -0.62680297
 -0.00909955 -0.22911988  0.07083816 -0.29735123  0.27748017 -0.48808392
 -0.30063805 -0.82403086 -0.50231996 -0.22670191 -0.19758187]
3764,[ 0.20417423  0.10634858 -0.10124774  0.13380258  0.37161971  0.08719149
 -0.04160635  0.64841558  0.34884607 -0.53010405 -0.04498741 -0.1169592
  0.17915629  0.43291917 -0.32602511  0.23237363 -0.10768732 -0.62010502
  0.10273921  0.14558973 -0.46997849  0.20507551  0.26092799 -0.64563152
 -0.01873634  0.38273142  0.02702454  0.03823147 -0.55157913  0.53491069
  0.55281904  0.56376569  0.64279005  0.23323082 -0.16908801  0.57243208
 -0.17464601  0.41618658 -0.61543849  0.12024217  0.34370455 -0.6268017
 -0.00910102 -0.22912     0.07083729 -0.29735148  0.2774811  -0.48808186
 -0.30063923 -0.82403072 -0.50232044 -0.22670173 -0.19758221]
3765,[ 0.20417545  0.10634907 -0.10125086  0.13380325  0.3716204   0.08719074
 -0.04160526  0.64841441  0.34884487 -0.53010355 -0.04498723 -0.11695789
  0.17915564  0.4329204  -0.32602515  0.23237465 -0.10768667 -0.62010463
  0.10273852  0.14559046 -0.46997859  0.20507486  0.26092777 -0.64563255
 -0.01873739  0.38273091  0.02702643  0.03823084 -0.55157997  0.53491241
  0.55281738  0.56376614  0.64279081  0.23323085 -0.16908737  0.57243226
 -0.17464671  0.41618612 -0.6154382   0.12024141  0.34370471 -0.62680043
 -0.00910248 -0.22912013  0.07083643 -0.29735174  0.27748202 -0.4880798
 -0.30064041 -0.82403058 -0.50232091 -0.22670155 -0.19758255]
3766,[ 0.20417667  0.10634956 -0.10125397  0.13380392  0.3716211   0.08719
 -0.04160417  0.64841325  0.34884367 -0.53010304 -0.04498706 -0.11695658
  0.179155    0.43292163 -0.32602519  0.23237567 -0.10768602 -0.62010424
  0.10273783  0.14559119 -0.4699787   0.20507421  0.26092755 -0.64563357
 -0.01873845  0.3827304   0.02702833  0.0382302  -0.55158081  0.53491413
  0.55281573  0.56376659  0.64279157  0.23323088 -0.16908673  0.57243244
 -0.17464741  0.41618566 -0.6154379   0.12024066  0.34370488 -0.62679916
 -0.00910394 -0.22912025  0.07083557 -0.29735199  0.27748294 -0.48807773
 -0.30064159 -0.82403043 -0.50232139 -0.22670138 -0.19758288]
3767,[ 0.20417788  0.10635005 -0.10125708  0.1338046   0.37162179  0.08718925
 -0.04160307  0.64841209  0.34884247 -0.53010254 -0.04498688 -0.11695528
  0.17915436  0.43292286 -0.32602522  0.2323767  -0.10768538 -0.62010386
  0.10273714  0.14559192 -0.4699788   0.20507356  0.26092733 -0.6456346
 -0.0187395   0.38272989  0.02703022  0.03822957 -0.55158164  0.53491585
  0.55281408  0.56376703  0.64279233  0.23323091 -0.16908609  0.57243262
 -0.17464811  0.41618519 -0.61543761  0.12023991  0.34370505 -0.6267979
 -0.0091054  -0.22912038  0.0708347  -0.29735225  0.27748387 -0.48807568
 -0.30064276 -0.82403029 -0.50232187 -0.2267012  -0.19758322]
3768,[ 0.20417909  0.10635054 -0.10126019  0.13380527  0.37162248  0.08718851
 -0.04160199  0.64841092  0.34884127 -0.53010203 -0.0449867  -0.11695397
  0.17915371  0.43292408 -0.32602526  0.23237772 -0.10768473 -0.62010347
  0.10273645  0.14559265 -0.46997891  0.20507291  0.26092711 -0.64563562
 -0.01874055  0.38272939  0.02703211  0.03822894 -0.55158248  0.53491756
  0.55281243  0.56376748  0.64279309  0.23323095 -0.16908545  0.5724328
 -0.17464881  0.41618473 -0.61543732  0.12023916  0.34370522 -0.62679663
 -0.00910686 -0.2291205   0.07083384 -0.2973525   0.27748479 -0.48807362
 -0.30064394 -0.82403015 -0.50232235 -0.22670102 -0.19758356]
3769,[ 0.20418031  0.10635103 -0.1012633   0.13380594  0.37162318  0.08718777
 -0.0416009   0.64840976  0.34884007 -0.53010153 -0.04498653 -0.11695267
  0.17915307  0.4329253  -0.3260253   0.23237874 -0.10768408 -0.62010308
  0.10273577  0.14559338 -0.46997902  0.20507226  0.26092689 -0.64563664
 -0.01874161  0.38272888  0.027034    0.03822831 -0.55158331  0.53491927
  0.55281078  0.56376792  0.64279385  0.23323098 -0.16908481  0.57243298
 -0.1746495   0.41618427 -0.61543702  0.12023841  0.34370539 -0.62679537
 -0.00910831 -0.22912063  0.07083298 -0.29735276  0.27748571 -0.48807156
 -0.30064511 -0.82403    -0.50232283 -0.22670084 -0.19758389]
3770,[ 0.20418152  0.10635151 -0.1012664   0.13380661  0.37162387  0.08718702
 -0.04159981  0.64840861  0.34883887 -0.53010102 -0.04498635 -0.11695137
  0.17915243  0.43292652 -0.32602534  0.23237975 -0.10768344 -0.62010269
  0.10273508  0.1455941  -0.46997912  0.20507161  0.26092667 -0.64563767
 -0.01874266  0.38272838  0.02703589  0.03822768 -0.55158415  0.53492098
  0.55280913  0.56376837  0.6427946   0.23323101 -0.16908417  0.57243316
 -0.1746502   0.41618381 -0.61543673  0.12023767  0.34370556 -0.62679411
 -0.00910977 -0.22912075  0.07083212 -0.29735301  0.27748663 -0.48806951
 -0.30064628 -0.82402986 -0.5023233  -0.22670066 -0.19758423]
3771,[ 0.20418273  0.106352   -0.1012695   0.13380728  0.37162456  0.08718628
 -0.04159872  0.64840745  0.34883768 -0.53010052 -0.04498618 -0.11695007
  0.17915179  0.43292774 -0.32602537  0.23238077 -0.10768279 -0.62010231
  0.10273439  0.14559483 -0.46997923  0.20507096  0.26092645 -0.64563869
 -0.01874371  0.38272787  0.02703777  0.03822705 -0.55158498  0.53492269
  0.55280749  0.56376881  0.64279536  0.23323104 -0.16908353  0.57243334
 -0.17465089  0.41618335 -0.61543644  0.12023692  0.34370572 -0.62679284
 -0.00911122 -0.22912087  0.07083126 -0.29735326  0.27748755 -0.48806746
 -0.30064746 -0.82402972 -0.50232378 -0.22670049 -0.19758456]
3772,[ 0.20418393  0.10635248 -0.10127259  0.13380795  0.37162525  0.08718554
 -0.04159764  0.64840629  0.34883648 -0.53010002 -0.044986   -0.11694878
  0.17915115  0.43292896 -0.32602541  0.23238179 -0.10768215 -0.62010192
  0.10273371  0.14559555 -0.46997933  0.20507031  0.26092624 -0.6456397
 -0.01874475  0.38272737  0.02703965  0.03822642 -0.55158581  0.5349244
  0.55280585  0.56376926  0.64279611  0.23323107 -0.16908289  0.57243352
 -0.17465159  0.41618289 -0.61543615  0.12023617  0.34370589 -0.62679158
 -0.00911267 -0.229121    0.07083041 -0.29735352  0.27748846 -0.48806542
 -0.30064863 -0.82402958 -0.50232425 -0.22670031 -0.1975849 ]
3773,[ 0.20418514  0.10635297 -0.10127568  0.13380861  0.37162594  0.0871848
 -0.04159656  0.64840514  0.34883529 -0.53009951 -0.04498583 -0.11694748
  0.17915051  0.43293018 -0.32602545  0.2323828  -0.10768151 -0.62010154
  0.10273302  0.14559628 -0.46997944  0.20506967  0.26092602 -0.64564072
 -0.0187458   0.38272686  0.02704153  0.03822579 -0.55158664  0.5349261
  0.55280421  0.5637697   0.64279687  0.2332311  -0.16908226  0.5724337
 -0.17465228  0.41618243 -0.61543586  0.12023543  0.34370606 -0.62679033
 -0.00911412 -0.22912112  0.07082955 -0.29735377  0.27748938 -0.48806337
 -0.3006498  -0.82402944 -0.50232473 -0.22670013 -0.19758523]
3774,[ 0.20418634  0.10635345 -0.10127877  0.13380928  0.37162663  0.08718407
 -0.04159547  0.64840398  0.3488341  -0.53009901 -0.04498565 -0.11694619
  0.17914987  0.4329314  -0.32602549  0.23238382 -0.10768086 -0.62010115
  0.10273234  0.145597   -0.46997955  0.20506902  0.2609258  -0.64564174
 -0.01874685  0.38272636  0.02704341  0.03822516 -0.55158747  0.53492781
  0.55280257  0.56377014  0.64279762  0.23323113 -0.16908162  0.57243387
 -0.17465297  0.41618197 -0.61543556  0.12023468  0.34370622 -0.62678907
 -0.00911557 -0.22912124  0.07082869 -0.29735402  0.27749029 -0.48806133
 -0.30065096 -0.8240293  -0.5023252  -0.22669996 -0.19758557]
3775,[ 0.20418755  0.10635394 -0.10128185  0.13380995  0.37162731  0.08718333
 -0.04159439  0.64840283  0.34883291 -0.53009851 -0.04498548 -0.11694489
  0.17914924  0.43293261 -0.32602552  0.23238483 -0.10768022 -0.62010077
  0.10273166  0.14559772 -0.46997965  0.20506838  0.26092558 -0.64564275
 -0.01874789  0.38272586  0.02704529  0.03822453 -0.5515883   0.53492951
  0.55280093  0.56377058  0.64279837  0.23323116 -0.16908099  0.57243405
 -0.17465366  0.41618152 -0.61543527  0.12023394  0.34370639 -0.62678781
 -0.00911702 -0.22912137  0.07082784 -0.29735427  0.27749121 -0.48805929
 -0.30065213 -0.82402915 -0.50232568 -0.22669978 -0.1975859 ]
3776,[ 0.20418875  0.10635442 -0.10128493  0.13381061  0.371628    0.08718259
 -0.04159331  0.64840168  0.34883172 -0.53009801 -0.0449853  -0.1169436
  0.1791486   0.43293382 -0.32602556  0.23238584 -0.10767958 -0.62010038
  0.10273097  0.14559845 -0.46997976  0.20506773  0.26092537 -0.64564377
 -0.01874893  0.38272535  0.02704716  0.03822391 -0.55158912  0.53493121
  0.5527993   0.56377103  0.64279912  0.2332312  -0.16908035  0.57243423
 -0.17465435  0.41618106 -0.61543498  0.1202332   0.34370656 -0.62678656
 -0.00911846 -0.22912149  0.07082699 -0.29735453  0.27749212 -0.48805725
 -0.30065329 -0.82402901 -0.50232615 -0.2266996  -0.19758623]
3777,[ 0.20418995  0.10635491 -0.10128801  0.13381128  0.37162869  0.08718186
 -0.04159224  0.64840053  0.34883053 -0.53009751 -0.04498513 -0.11694231
  0.17914796  0.43293504 -0.3260256   0.23238685 -0.10767894 -0.6201
  0.10273029  0.14559917 -0.46997986  0.20506709  0.26092515 -0.64564478
 -0.01874998  0.38272485  0.02704903  0.03822328 -0.55158995  0.5349329
  0.55279766  0.56377147  0.64279988  0.23323123 -0.16907972  0.57243441
 -0.17465504  0.4161806  -0.61543469  0.12023245  0.34370672 -0.62678531
 -0.0091199  -0.22912161  0.07082613 -0.29735478  0.27749303 -0.48805522
 -0.30065446 -0.82402887 -0.50232662 -0.22669943 -0.19758657]
3778,[ 0.20419115  0.10635539 -0.10129108  0.13381194  0.37162937  0.08718112
 -0.04159116  0.64839938  0.34882935 -0.53009701 -0.04498496 -0.11694103
  0.17914733  0.43293625 -0.32602563  0.23238786 -0.1076783  -0.62009962
  0.10272961  0.14559989 -0.46997997  0.20506645  0.26092493 -0.64564579
 -0.01875102  0.38272435  0.0270509   0.03822266 -0.55159078  0.5349346
  0.55279603  0.56377191  0.64280062  0.23323126 -0.16907909  0.57243459
 -0.17465573  0.41618015 -0.6154344   0.12023171  0.34370689 -0.62678406
 -0.00912135 -0.22912174  0.07082528 -0.29735503  0.27749395 -0.48805318
 -0.30065562 -0.82402873 -0.50232709 -0.22669925 -0.1975869 ]
3779,[ 0.20419235  0.10635587 -0.10129415  0.1338126   0.37163006  0.08718039
 -0.04159008  0.64839823  0.34882816 -0.53009651 -0.04498478 -0.11693974
  0.17914669  0.43293746 -0.32602567  0.23238887 -0.10767766 -0.62009923
  0.10272893  0.14560061 -0.46998007  0.2050658   0.26092472 -0.6456468
 -0.01875206  0.38272385  0.02705277  0.03822203 -0.5515916   0.53493629
  0.5527944   0.56377235  0.64280137  0.23323129 -0.16907846  0.57243476
 -0.17465642  0.41617969 -0.61543411  0.12023097  0.34370706 -0.62678281
 -0.00912279 -0.22912186  0.07082443 -0.29735528  0.27749486 -0.48805115
 -0.30065678 -0.82402859 -0.50232757 -0.22669907 -0.19758723]
3780,[ 0.20419355  0.10635635 -0.10129722  0.13381327  0.37163074  0.08717965
 -0.04158901  0.64839709  0.34882698 -0.53009601 -0.04498461 -0.11693845
  0.17914606  0.43293866 -0.32602571  0.23238988 -0.10767702 -0.62009885
  0.10272825  0.14560132 -0.46998018  0.20506516  0.2609245  -0.64564781
 -0.0187531   0.38272335  0.02705463  0.03822141 -0.55159242  0.53493798
  0.55279278  0.56377279  0.64280212  0.23323132 -0.16907782  0.57243494
 -0.17465711  0.41617923 -0.61543382  0.12023023  0.34370722 -0.62678156
 -0.00912422 -0.22912198  0.07082358 -0.29735553  0.27749576 -0.48804912
 -0.30065794 -0.82402845 -0.50232804 -0.2266989  -0.19758756]
3781,[ 0.20419474  0.10635683 -0.10130028  0.13381393  0.37163142  0.08717892
 -0.04158793  0.64839594  0.3488258  -0.53009551 -0.04498443 -0.11693717
  0.17914543  0.43293987 -0.32602575  0.23239089 -0.10767639 -0.62009847
  0.10272758  0.14560204 -0.46998028  0.20506452  0.26092428 -0.64564882
 -0.01875413  0.38272285  0.0270565   0.03822079 -0.55159325  0.53493967
  0.55279115  0.56377323  0.64280287  0.23323135 -0.16907719  0.57243512
 -0.1746578   0.41617878 -0.61543353  0.12022949  0.34370739 -0.62678031
 -0.00912566 -0.2291221   0.07082273 -0.29735578  0.27749667 -0.4880471
 -0.3006591  -0.82402831 -0.50232851 -0.22669872 -0.19758789]
3782,[ 0.20419593  0.10635731 -0.10130334  0.13381459  0.37163211  0.08717819
 -0.04158686  0.6483948   0.34882462 -0.53009502 -0.04498426 -0.11693589
  0.17914479  0.43294107 -0.32602578  0.23239189 -0.10767575 -0.62009809
  0.1027269   0.14560276 -0.46998038  0.20506388  0.26092407 -0.64564983
 -0.01875517  0.38272235  0.02705836  0.03822016 -0.55159407  0.53494136
  0.55278953  0.56377367  0.64280362  0.23323138 -0.16907656  0.5724353
 -0.17465848  0.41617832 -0.61543325  0.12022876  0.34370755 -0.62677907
 -0.0091271  -0.22912223  0.07082188 -0.29735603  0.27749758 -0.48804507
 -0.30066026 -0.82402817 -0.50232898 -0.22669855 -0.19758823]
3783,[ 0.20419713  0.10635779 -0.1013064   0.13381525  0.37163279  0.08717746
 -0.04158579  0.64839366  0.34882344 -0.53009452 -0.04498409 -0.11693461
  0.17914416  0.43294228 -0.32602582  0.23239289 -0.10767511 -0.62009771
  0.10272622  0.14560347 -0.46998049  0.20506324  0.26092385 -0.64565084
 -0.0187562   0.38272186  0.02706022  0.03821954 -0.55159489  0.53494305
  0.55278791  0.5637741   0.64280436  0.23323141 -0.16907593  0.57243547
 -0.17465917  0.41617787 -0.61543296  0.12022802  0.34370772 -0.62677782
 -0.00912853 -0.22912235  0.07082104 -0.29735628  0.27749849 -0.48804305
 -0.30066141 -0.82402803 -0.50232945 -0.22669837 -0.19758856]
3784,[ 0.20419832  0.10635827 -0.10130945  0.13381591  0.37163347  0.08717673
 -0.04158472  0.64839252  0.34882226 -0.53009402 -0.04498392 -0.11693333
  0.17914353  0.43294348 -0.32602586  0.2323939  -0.10767448 -0.62009733
  0.10272555  0.14560419 -0.46998059  0.2050626   0.26092364 -0.64565184
 -0.01875724  0.38272136  0.02706207  0.03821892 -0.55159571  0.53494473
  0.55278629  0.56377454  0.64280511  0.23323144 -0.16907531  0.57243565
 -0.17465985  0.41617742 -0.61543267  0.12022728  0.34370788 -0.62677658
 -0.00912996 -0.22912247  0.07082019 -0.29735653  0.27749939 -0.48804103
 -0.30066257 -0.82402789 -0.50232992 -0.2266982  -0.19758889]
3785,[ 0.20419951  0.10635875 -0.1013125   0.13381657  0.37163415  0.087176
 -0.04158365  0.64839138  0.34882108 -0.53009353 -0.04498374 -0.11693205
  0.1791429   0.43294468 -0.32602589  0.2323949  -0.10767384 -0.62009695
  0.10272487  0.1456049  -0.4699807   0.20506197  0.26092342 -0.64565285
 -0.01875827  0.38272086  0.02706393  0.0382183  -0.55159653  0.53494641
  0.55278467  0.56377498  0.64280585  0.23323148 -0.16907468  0.57243583
 -0.17466054  0.41617696 -0.61543238  0.12022655  0.34370805 -0.62677534
 -0.00913139 -0.22912259  0.07081935 -0.29735678  0.27750029 -0.48803901
 -0.30066372 -0.82402775 -0.50233039 -0.22669802 -0.19758922]
3786,[ 0.2042007   0.10635923 -0.10131555  0.13381722  0.37163483  0.08717527
 -0.04158258  0.64839024  0.34881991 -0.53009303 -0.04498357 -0.11693077
  0.17914227  0.43294588 -0.32602593  0.2323959  -0.10767321 -0.62009657
  0.1027242   0.14560562 -0.4699808   0.20506133  0.26092321 -0.64565385
 -0.0187593   0.38272036  0.02706578  0.03821768 -0.55159735  0.53494809
  0.55278305  0.56377542  0.64280659  0.23323151 -0.16907405  0.572436
 -0.17466122  0.41617651 -0.61543209  0.12022581  0.34370821 -0.6267741
 -0.00913282 -0.22912271  0.0708185  -0.29735703  0.2775012  -0.488037
 -0.30066487 -0.82402761 -0.50233085 -0.22669785 -0.19758955]
3787,[ 0.20420188  0.10635971 -0.10131859  0.13381788  0.37163551  0.08717454
 -0.04158152  0.6483891   0.34881873 -0.53009254 -0.0449834  -0.1169295
  0.17914164  0.43294708 -0.32602597  0.2323969  -0.10767258 -0.62009619
  0.10272352  0.14560633 -0.46998091  0.20506069  0.26092299 -0.64565485
 -0.01876033  0.38271987  0.02706763  0.03821706 -0.55159817  0.53494977
  0.55278144  0.56377585  0.64280733  0.23323154 -0.16907343  0.57243618
 -0.1746619   0.41617606 -0.61543181  0.12022508  0.34370838 -0.62677286
 -0.00913425 -0.22912284  0.07081766 -0.29735728  0.2775021  -0.48803498
 -0.30066602 -0.82402747 -0.50233132 -0.22669767 -0.19758987]
3788,[ 0.20420307  0.10636019 -0.10132163  0.13381854  0.37163618  0.08717382
 -0.04158045  0.64838797  0.34881756 -0.53009205 -0.04498323 -0.11692822
  0.17914101  0.43294828 -0.326026    0.2323979  -0.10767194 -0.62009581
  0.10272285  0.14560704 -0.46998101  0.20506006  0.26092278 -0.64565585
 -0.01876136  0.38271937  0.02706948  0.03821644 -0.55159898  0.53495145
  0.55277982  0.56377629  0.64280808  0.23323157 -0.1690728   0.57243635
 -0.17466258  0.41617561 -0.61543152  0.12022435  0.34370854 -0.62677162
 -0.00913567 -0.22912296  0.07081682 -0.29735753  0.277503   -0.48803297
 -0.30066717 -0.82402733 -0.50233179 -0.2266975  -0.1975902 ]
3789,[ 0.20420426  0.10636066 -0.10132467  0.13381919  0.37163686  0.08717309
 -0.04157939  0.64838683  0.34881639 -0.53009155 -0.04498306 -0.11692695
  0.17914039  0.43294947 -0.32602604  0.23239889 -0.10767131 -0.62009543
  0.10272218  0.14560775 -0.46998111  0.20505942  0.26092256 -0.64565685
 -0.01876239  0.38271888  0.02707133  0.03821583 -0.5515998   0.53495312
  0.55277821  0.56377672  0.64280882  0.2332316  -0.16907217  0.57243653
 -0.17466326  0.41617516 -0.61543123  0.12022361  0.34370871 -0.62677039
 -0.0091371  -0.22912308  0.07081598 -0.29735778  0.2775039  -0.48803097
 -0.30066832 -0.82402719 -0.50233225 -0.22669733 -0.19759053]
3790,[ 0.20420544  0.10636114 -0.1013277   0.13381985  0.37163754  0.08717237
 -0.04157833  0.6483857   0.34881522 -0.53009106 -0.04498288 -0.11692568
  0.17913976  0.43295067 -0.32602608  0.23239989 -0.10767068 -0.62009505
  0.10272151  0.14560846 -0.46998122  0.20505879  0.26092235 -0.64565785
 -0.01876342  0.38271838  0.02707317  0.03821521 -0.55160061  0.53495479
  0.5527766   0.56377716  0.64280956  0.23323163 -0.16907155  0.5724367
 -0.17466394  0.41617471 -0.61543095  0.12022288  0.34370887 -0.62676915
 -0.00913852 -0.2291232   0.07081514 -0.29735802  0.2775048  -0.48802896
 -0.30066947 -0.82402705 -0.50233272 -0.22669715 -0.19759086]
3791,[ 0.20420662  0.10636161 -0.10133073  0.1338205   0.37163821  0.08717164
 -0.04157726  0.64838457  0.34881405 -0.53009057 -0.04498271 -0.11692441
  0.17913913  0.43295186 -0.32602611  0.23240088 -0.10767005 -0.62009467
  0.10272084  0.14560917 -0.46998132  0.20505815  0.26092214 -0.64565885
 -0.01876444  0.38271789  0.02707501  0.0382146  -0.55160143  0.53495647
  0.552775    0.56377759  0.6428103   0.23323166 -0.16907093  0.57243688
 -0.17466462  0.41617426 -0.61543066  0.12022215  0.34370903 -0.62676792
 -0.00913994 -0.22912332  0.0708143  -0.29735827  0.2775057  -0.48802696
 -0.30067061 -0.82402691 -0.50233318 -0.22669698 -0.19759119]
3792,[ 0.2042078   0.10636209 -0.10133375  0.13382116  0.37163889  0.08717092
 -0.0415762   0.64838344  0.34881288 -0.53009008 -0.04498254 -0.11692314
  0.17913851  0.43295305 -0.32602615  0.23240188 -0.10766942 -0.6200943
  0.10272017  0.14560988 -0.46998142  0.20505752  0.26092192 -0.64565984
 -0.01876547  0.3827174   0.02707685  0.03821398 -0.55160224  0.53495813
  0.55277339  0.56377803  0.64281103  0.23323169 -0.1690703   0.57243706
 -0.1746653   0.41617381 -0.61543038  0.12022142  0.3437092  -0.62676669
 -0.00914136 -0.22912344  0.07081346 -0.29735852  0.27750659 -0.48802495
 -0.30067176 -0.82402677 -0.50233365 -0.22669681 -0.19759151]
3793,[ 0.20420898  0.10636256 -0.10133678  0.13382181  0.37163956  0.0871702
 -0.04157514  0.64838231  0.34881172 -0.53008958 -0.04498237 -0.11692187
  0.17913788  0.43295424 -0.32602619  0.23240287 -0.10766879 -0.62009392
  0.1027195   0.14561059 -0.46998153  0.20505689  0.26092171 -0.64566084
 -0.01876649  0.3827169   0.02707869  0.03821337 -0.55160305  0.5349598
  0.55277179  0.56377846  0.64281177  0.23323172 -0.16906968  0.57243723
 -0.17466598  0.41617336 -0.61543009  0.12022069  0.34370936 -0.62676546
 -0.00914277 -0.22912356  0.07081262 -0.29735877  0.27750749 -0.48802295
 -0.3006729  -0.82402664 -0.50233411 -0.22669663 -0.19759184]
3794,[ 0.20421016  0.10636304 -0.1013398   0.13382246  0.37164023  0.08716948
 -0.04157409  0.64838118  0.34881055 -0.53008909 -0.0449822  -0.11692061
  0.17913726  0.43295543 -0.32602622  0.23240386 -0.10766816 -0.62009354
  0.10271883  0.1456113  -0.46998163  0.20505626  0.2609215  -0.64566183
 -0.01876751  0.38271641  0.02708053  0.03821275 -0.55160386  0.53496147
  0.55277019  0.56377889  0.64281251  0.23323175 -0.16906906  0.5724374
 -0.17466666  0.41617291 -0.61542981  0.12021997  0.34370952 -0.62676423
 -0.00914419 -0.22912368  0.07081178 -0.29735901  0.27750838 -0.48802096
 -0.30067404 -0.8240265  -0.50233458 -0.22669646 -0.19759217]
3795,[ 0.20421134  0.10636351 -0.10134281  0.13382311  0.37164091  0.08716875
 -0.04157303  0.64838005  0.34880939 -0.5300886  -0.04498203 -0.11691934
  0.17913663  0.43295662 -0.32602626  0.23240485 -0.10766754 -0.62009317
  0.10271816  0.145612   -0.46998173  0.20505563  0.26092128 -0.64566282
 -0.01876854  0.38271592  0.02708236  0.03821214 -0.55160467  0.53496313
  0.55276859  0.56377932  0.64281324  0.23323178 -0.16906844  0.57243758
 -0.17466733  0.41617247 -0.61542952  0.12021924  0.34370969 -0.626763
 -0.0091456  -0.2291238   0.07081095 -0.29735926  0.27750928 -0.48801896
 -0.30067518 -0.82402636 -0.50233504 -0.22669629 -0.19759249]
3796,[ 0.20421251  0.10636398 -0.10134582  0.13382376  0.37164158  0.08716803
 -0.04157197  0.64837893  0.34880823 -0.53008811 -0.04498186 -0.11691808
  0.17913601  0.4329578  -0.3260263   0.23240584 -0.10766691 -0.62009279
  0.10271749  0.14561271 -0.46998183  0.205055    0.26092107 -0.64566382
 -0.01876956  0.38271543  0.02708419  0.03821153 -0.55160548  0.53496479
  0.55276699  0.56377976  0.64281398  0.23323181 -0.16906782  0.57243775
 -0.17466801  0.41617202 -0.61542924  0.12021851  0.34370985 -0.62676177
 -0.00914702 -0.22912393  0.07081011 -0.29735951  0.27751017 -0.48801697
 -0.30067632 -0.82402622 -0.5023355  -0.22669611 -0.19759282]
3797,[ 0.20421368  0.10636446 -0.10134883  0.13382441  0.37164225  0.08716731
 -0.04157092  0.64837781  0.34880707 -0.53008763 -0.04498169 -0.11691682
  0.17913539  0.43295899 -0.32602633  0.23240683 -0.10766628 -0.62009242
  0.10271683  0.14561341 -0.46998194  0.20505437  0.26092086 -0.64566481
 -0.01877057  0.38271494  0.02708602  0.03821091 -0.55160629  0.53496645
  0.55276539  0.56378019  0.64281471  0.23323184 -0.1690672   0.57243793
 -0.17466868  0.41617157 -0.61542895  0.12021779  0.34371001 -0.62676055
 -0.00914843 -0.22912405  0.07080928 -0.29735975  0.27751106 -0.48801498
 -0.30067746 -0.82402608 -0.50233597 -0.22669594 -0.19759315]
3798,[ 0.20421486  0.10636493 -0.10135184  0.13382506  0.37164292  0.0871666
 -0.04156987  0.64837668  0.34880591 -0.53008714 -0.04498152 -0.11691556
  0.17913477  0.43296017 -0.32602637  0.23240782 -0.10766566 -0.62009204
  0.10271616  0.14561412 -0.46998204  0.20505374  0.26092065 -0.6456658
 -0.01877159  0.38271445  0.02708785  0.0382103  -0.55160709  0.53496811
  0.5527638   0.56378062  0.64281544  0.23323187 -0.16906658  0.5724381
