t,cost
 -0.17466936  0.41617112 -0.61542867  0.12021706  0.34371017 -0.62675933
 -0.00914984 -0.22912417  0.07080845 -0.29736     0.27751195 -0.48801299
 -0.30067859 -0.82402595 -0.50233643 -0.22669577 -0.19759347]
3799,[ 0.20421603  0.1063654  -0.10135484  0.13382571  0.37164359  0.08716588
 -0.04156881  0.64837556  0.34880475 -0.53008665 -0.04498135 -0.1169143
  0.17913415  0.43296135 -0.32602641  0.2324088  -0.10766503 -0.62009167
  0.1027155   0.14561482 -0.46998214  0.20505311  0.26092044 -0.64566678
 -0.01877261  0.38271396  0.02708968  0.03820969 -0.5516079   0.53496976
  0.5527622   0.56378105  0.64281618  0.2332319  -0.16906596  0.57243827
 -0.17467003  0.41617068 -0.61542839  0.12021634  0.34371034 -0.6267581
 -0.00915125 -0.22912429  0.07080762 -0.29736024  0.27751284 -0.48801101
 -0.30067973 -0.82402581 -0.50233689 -0.2266956  -0.1975938 ]
3800,[ 0.2042172   0.10636587 -0.10135784  0.13382636  0.37164426  0.08716516
 -0.04156776  0.64837444  0.34880359 -0.53008616 -0.04498118 -0.11691305
  0.17913353  0.43296254 -0.32602644  0.23240979 -0.10766441 -0.62009129
  0.10271483  0.14561552 -0.46998225  0.20505248  0.26092022 -0.64566777
 -0.01877362  0.38271347  0.0270915   0.03820908 -0.55160871  0.53497142
  0.55276061  0.56378148  0.64281691  0.23323193 -0.16906535  0.57243845
 -0.1746707   0.41617023 -0.6154281   0.12021562  0.3437105  -0.62675688
 -0.00915265 -0.22912441  0.07080679 -0.29736049  0.27751373 -0.48800902
 -0.30068086 -0.82402567 -0.50233735 -0.22669543 -0.19759412]
3801,[ 0.20421837  0.10636634 -0.10136083  0.133827    0.37164493  0.08716445
 -0.04156671  0.64837332  0.34880243 -0.53008568 -0.04498101 -0.11691179
  0.17913291  0.43296371 -0.32602648  0.23241077 -0.10766378 -0.62009092
  0.10271417  0.14561622 -0.46998235  0.20505186  0.26092001 -0.64566876
 -0.01877464  0.38271298  0.02709332  0.03820847 -0.55160951  0.53497307
  0.55275902  0.56378191  0.64281764  0.23323196 -0.16906473  0.57243862
 -0.17467137  0.41616979 -0.61542782  0.12021489  0.34371066 -0.62675566
 -0.00915406 -0.22912453  0.07080596 -0.29736073  0.27751462 -0.48800704
 -0.30068199 -0.82402553 -0.50233781 -0.22669525 -0.19759444]
3802,[ 0.20421954  0.10636681 -0.10136382  0.13382765  0.37164559  0.08716373
 -0.04156567  0.6483722   0.34880128 -0.53008519 -0.04498084 -0.11691054
  0.17913229  0.43296489 -0.32602651  0.23241175 -0.10766316 -0.62009055
  0.10271351  0.14561692 -0.46998245  0.20505123  0.2609198  -0.64566974
 -0.01877565  0.3827125   0.02709514  0.03820787 -0.55161031  0.53497472
  0.55275743  0.56378234  0.64281837  0.233232   -0.16906411  0.57243879
 -0.17467204  0.41616935 -0.61542754  0.12021417  0.34371082 -0.62675445
 -0.00915546 -0.22912464  0.07080513 -0.29736098  0.27751551 -0.48800506
 -0.30068313 -0.8240254  -0.50233827 -0.22669508 -0.19759477]
3803,[ 0.2042207   0.10636728 -0.10136681  0.1338283   0.37164626  0.08716302
 -0.04156462  0.64837109  0.34880013 -0.5300847  -0.04498067 -0.11690928
  0.17913167  0.43296607 -0.32602655  0.23241274 -0.10766254 -0.62009017
  0.10271285  0.14561762 -0.46998255  0.20505061  0.26091959 -0.64567073
 -0.01877666  0.38271201  0.02709696  0.03820726 -0.55161112  0.53497637
  0.55275585  0.56378277  0.6428191   0.23323203 -0.1690635   0.57243897
 -0.17467271  0.4161689  -0.61542726  0.12021345  0.34371098 -0.62675323
 -0.00915686 -0.22912476  0.0708043  -0.29736122  0.27751639 -0.48800309
 -0.30068426 -0.82402526 -0.50233873 -0.22669491 -0.19759509]
3804,[ 0.20422187  0.10636775 -0.1013698   0.13382894  0.37164693  0.0871623
 -0.04156357  0.64836997  0.34879898 -0.53008422 -0.0449805  -0.11690803
  0.17913106  0.43296725 -0.32602659  0.23241372 -0.10766192 -0.6200898
  0.10271219  0.14561832 -0.46998265  0.20504998  0.26091938 -0.64567171
 -0.01877767  0.38271152  0.02709877  0.03820665 -0.55161192  0.53497801
  0.55275427  0.56378319  0.64281983  0.23323206 -0.16906288  0.57243914
 -0.17467338  0.41616846 -0.61542698  0.12021273  0.34371115 -0.62675201
 -0.00915826 -0.22912488  0.07080347 -0.29736147  0.27751728 -0.48800111
 -0.30068538 -0.82402512 -0.50233919 -0.22669474 -0.19759541]
3805,[ 0.20422303  0.10636822 -0.10137278  0.13382958  0.37164759  0.08716159
 -0.04156253  0.64836886  0.34879783 -0.53008373 -0.04498033 -0.11690678
  0.17913044  0.43296842 -0.32602662  0.2324147  -0.1076613  -0.62008943
  0.10271153  0.14561902 -0.46998276  0.20504936  0.26091917 -0.64567269
 -0.01877868  0.38271104  0.02710059  0.03820605 -0.55161272  0.53497966
  0.55275268  0.56378362  0.64282055  0.23323209 -0.16906227  0.57243931
 -0.17467405  0.41616802 -0.6154267   0.12021201  0.34371131 -0.6267508
 -0.00915966 -0.229125    0.07080265 -0.29736171  0.27751816 -0.48799914
 -0.30068651 -0.82402499 -0.50233964 -0.22669457 -0.19759574]
3806,[ 0.20422419  0.10636869 -0.10137576  0.13383023  0.37164825  0.08716088
 -0.04156148  0.64836774  0.34879668 -0.53008325 -0.04498016 -0.11690554
  0.17912982  0.43296959 -0.32602666  0.23241567 -0.10766068 -0.62008906
  0.10271087  0.14561972 -0.46998286  0.20504874  0.26091896 -0.64567367
 -0.01877969  0.38271055  0.0271024   0.03820544 -0.55161352  0.5349813
  0.5527511   0.56378405  0.64282128  0.23323212 -0.16906166  0.57243948
 -0.17467472  0.41616757 -0.61542641  0.12021129  0.34371147 -0.62674959
 -0.00916106 -0.22912512  0.07080182 -0.29736195  0.27751904 -0.48799717
 -0.30068764 -0.82402485 -0.5023401  -0.2266944  -0.19759606]
3807,[ 0.20422535  0.10636915 -0.10137873  0.13383087  0.37164892  0.08716017
 -0.04156044  0.64836663  0.34879553 -0.53008277 -0.04498    -0.11690429
  0.17912921  0.43297076 -0.32602669  0.23241665 -0.10766006 -0.62008869
  0.10271021  0.14562042 -0.46998296  0.20504811  0.26091875 -0.64567465
 -0.0187807   0.38271007  0.02710421  0.03820483 -0.55161432  0.53498294
  0.55274952  0.56378448  0.64282201  0.23323215 -0.16906105  0.57243966
 -0.17467539  0.41616713 -0.61542613  0.12021058  0.34371163 -0.62674838
 -0.00916245 -0.22912524  0.070801   -0.2973622   0.27751993 -0.4879952
 -0.30068876 -0.82402471 -0.50234056 -0.22669423 -0.19759638]
3808,[ 0.20422651  0.10636962 -0.1013817   0.13383151  0.37164958  0.08715946
 -0.0415594   0.64836552  0.34879438 -0.53008228 -0.04497983 -0.11690304
  0.17912859  0.43297193 -0.32602673  0.23241763 -0.10765944 -0.62008832
  0.10270955  0.14562111 -0.46998306  0.20504749  0.26091854 -0.64567563
 -0.01878171  0.38270958  0.02710602  0.03820423 -0.55161512  0.53498458
  0.55274795  0.5637849   0.64282273  0.23323218 -0.16906043  0.57243983
 -0.17467605  0.41616669 -0.61542585  0.12020986  0.34371179 -0.62674717
 -0.00916384 -0.22912536  0.07080017 -0.29736244  0.27752081 -0.48799323
 -0.30068989 -0.82402458 -0.50234102 -0.22669406 -0.1975967 ]
3809,[ 0.20422767  0.10637009 -0.10138467  0.13383215  0.37165024  0.08715875
 -0.04155836  0.64836441  0.34879324 -0.5300818  -0.04497966 -0.1169018
  0.17912798  0.4329731  -0.32602677  0.2324186  -0.10765882 -0.62008795
  0.10270889  0.14562181 -0.46998316  0.20504687  0.26091833 -0.64567661
 -0.01878271  0.3827091   0.02710782  0.03820363 -0.55161591  0.53498622
  0.55274637  0.56378533  0.64282345  0.23323221 -0.16905982  0.57244
 -0.17467672  0.41616625 -0.61542557  0.12020914  0.34371195 -0.62674596
 -0.00916524 -0.22912548  0.07079935 -0.29736268  0.27752169 -0.48799127
 -0.30069101 -0.82402444 -0.50234147 -0.22669389 -0.19759702]
3810,[ 0.20422883  0.10637055 -0.10138764  0.13383279  0.3716509   0.08715804
 -0.04155732  0.64836331  0.34879209 -0.53008132 -0.04497949 -0.11690056
  0.17912737  0.43297427 -0.3260268   0.23241958 -0.10765821 -0.62008758
  0.10270824  0.1456225  -0.46998326  0.20504625  0.26091812 -0.64567758
 -0.01878372  0.38270861  0.02710962  0.03820302 -0.55161671  0.53498785
  0.5527448   0.56378575  0.64282418  0.23323224 -0.16905921  0.57244017
 -0.17467738  0.41616581 -0.61542529  0.12020843  0.34371211 -0.62674475
 -0.00916663 -0.2291256   0.07079853 -0.29736292  0.27752257 -0.48798931
 -0.30069213 -0.8240243  -0.50234193 -0.22669372 -0.19759734]
3811,[ 0.20422998  0.10637102 -0.1013906   0.13383343  0.37165156  0.08715733
 -0.04155628  0.6483622   0.34879095 -0.53008084 -0.04497933 -0.11689931
  0.17912676  0.43297544 -0.32602684  0.23242055 -0.10765759 -0.62008721
  0.10270758  0.14562319 -0.46998336  0.20504563  0.26091791 -0.64567856
 -0.01878472  0.38270813  0.02711142  0.03820242 -0.55161751  0.53498949
  0.55274323  0.56378618  0.6428249   0.23323227 -0.1690586   0.57244034
 -0.17467805  0.41616537 -0.61542501  0.12020772  0.34371227 -0.62674355
 -0.00916802 -0.22912572  0.07079771 -0.29736317  0.27752344 -0.48798735
 -0.30069325 -0.82402417 -0.50234238 -0.22669355 -0.19759766]
3812,[ 0.20423114  0.10637148 -0.10139355  0.13383407  0.37165222  0.08715662
 -0.04155525  0.64836109  0.34878981 -0.53008036 -0.04497916 -0.11689807
  0.17912614  0.4329766  -0.32602687  0.23242152 -0.10765697 -0.62008684
  0.10270693  0.14562389 -0.46998346  0.20504501  0.26091771 -0.64567953
 -0.01878572  0.38270765  0.02711322  0.03820182 -0.5516183   0.53499112
  0.55274166  0.5637866   0.64282562  0.2332323  -0.16905799  0.57244051
 -0.17467871  0.41616493 -0.61542474  0.120207    0.34371243 -0.62674234
 -0.0091694  -0.22912583  0.07079689 -0.29736341  0.27752432 -0.48798539
 -0.30069437 -0.82402403 -0.50234284 -0.22669338 -0.19759798]
3813,[ 0.20423229  0.10637194 -0.10139651  0.13383471  0.37165288  0.08715591
 -0.04155421  0.64835999  0.34878867 -0.53007988 -0.04497899 -0.11689684
  0.17912553  0.43297777 -0.32602691  0.23242249 -0.10765636 -0.62008647
  0.10270627  0.14562458 -0.46998357  0.20504439  0.2609175  -0.6456805
 -0.01878672  0.38270717  0.02711502  0.03820122 -0.55161909  0.53499275
  0.55274009  0.56378703  0.64282634  0.23323233 -0.16905739  0.57244068
 -0.17467937  0.41616449 -0.61542446  0.12020629  0.34371259 -0.62674114
 -0.00917079 -0.22912595  0.07079607 -0.29736365  0.2775252  -0.48798344
 -0.30069549 -0.8240239  -0.50234329 -0.22669321 -0.1975983 ]
3814,[ 0.20423344  0.10637241 -0.10139946  0.13383535  0.37165354  0.08715521
 -0.04155318  0.64835889  0.34878753 -0.5300794  -0.04497882 -0.1168956
  0.17912492  0.43297893 -0.32602694  0.23242346 -0.10765575 -0.6200861
  0.10270562  0.14562527 -0.46998367  0.20504378  0.26091729 -0.64568148
 -0.01878772  0.38270669  0.02711682  0.03820062 -0.55161989  0.53499438
  0.55273852  0.56378745  0.64282706  0.23323236 -0.16905678  0.57244086
 -0.17468004  0.41616405 -0.61542418  0.12020558  0.34371275 -0.62673994
 -0.00917217 -0.22912607  0.07079525 -0.29736389  0.27752607 -0.48798149
 -0.3006966  -0.82402376 -0.50234374 -0.22669304 -0.19759862]
3815,[ 0.20423459  0.10637287 -0.10140241  0.13383598  0.3716542   0.0871545
 -0.04155214  0.64835779  0.34878639 -0.53007892 -0.04497866 -0.11689436
  0.17912431  0.43298009 -0.32602698  0.23242443 -0.10765513 -0.62008573
  0.10270497  0.14562596 -0.46998377  0.20504316  0.26091708 -0.64568245
 -0.01878872  0.38270621  0.02711861  0.03820002 -0.55162068  0.534996
  0.55273696  0.56378787  0.64282778  0.23323239 -0.16905617  0.57244103
 -0.1746807   0.41616362 -0.6154239   0.12020487  0.34371291 -0.62673874
 -0.00917356 -0.22912619  0.07079444 -0.29736413  0.27752695 -0.48797954
 -0.30069772 -0.82402363 -0.5023442  -0.22669287 -0.19759894]
3816,[ 0.20423574  0.10637333 -0.10140535  0.13383662  0.37165485  0.0871538
 -0.04155111  0.64835669  0.34878526 -0.53007844 -0.04497849 -0.11689313
  0.17912371  0.43298125 -0.32602702  0.2324254  -0.10765452 -0.62008537
  0.10270431  0.14562665 -0.46998387  0.20504254  0.26091687 -0.64568342
 -0.01878972  0.38270573  0.0271204   0.03819942 -0.55162147  0.53499763
  0.5527354   0.56378829  0.6428285   0.23323242 -0.16905557  0.5724412
 -0.17468136  0.41616318 -0.61542362  0.12020416  0.34371307 -0.62673754
 -0.00917494 -0.22912631  0.07079362 -0.29736437  0.27752782 -0.48797759
 -0.30069883 -0.82402349 -0.50234465 -0.2266927  -0.19759926]
3817,[ 0.20423689  0.1063738  -0.1014083   0.13383726  0.37165551  0.0871531
 -0.04155008  0.64835559  0.34878412 -0.53007796 -0.04497832 -0.1168919
  0.1791231   0.43298241 -0.32602705  0.23242636 -0.10765391 -0.620085
  0.10270366  0.14562734 -0.46998397  0.20504193  0.26091667 -0.64568439
 -0.01879071  0.38270525  0.02712219  0.03819882 -0.55162226  0.53499925
  0.55273384  0.56378872  0.64282922  0.23323245 -0.16905496  0.57244137
 -0.17468202  0.41616274 -0.61542334  0.12020345  0.34371323 -0.62673634
 -0.00917632 -0.22912642  0.0707928  -0.29736461  0.27752869 -0.48797564
 -0.30069994 -0.82402336 -0.5023451  -0.22669254 -0.19759958]
3818,[ 0.20423804  0.10637426 -0.10141123  0.13383789  0.37165617  0.08715239
 -0.04154905  0.64835449  0.34878299 -0.53007748 -0.04497816 -0.11689066
  0.17912249  0.43298356 -0.32602709  0.23242733 -0.1076533  -0.62008463
  0.10270301  0.14562803 -0.46998407  0.20504131  0.26091646 -0.64568535
 -0.01879171  0.38270477  0.02712398  0.03819823 -0.55162305  0.53500087
  0.55273228  0.56378914  0.64282993  0.23323248 -0.16905435  0.57244154
 -0.17468267  0.41616231 -0.61542307  0.12020274  0.34371339 -0.62673515
 -0.00917769 -0.22912654  0.07079199 -0.29736485  0.27752956 -0.4879737
 -0.30070105 -0.82402322 -0.50234555 -0.22669237 -0.1975999 ]
3819,[ 0.20423918  0.10637472 -0.10141417  0.13383852  0.37165682  0.08715169
 -0.04154802  0.64835339  0.34878185 -0.53007701 -0.04497799 -0.11688943
  0.17912188  0.43298472 -0.32602712  0.23242829 -0.10765268 -0.62008427
  0.10270236  0.14562872 -0.46998417  0.2050407   0.26091625 -0.64568632
 -0.0187927   0.38270429  0.02712576  0.03819763 -0.55162384  0.53500249
  0.55273072  0.56378956  0.64283065  0.23323251 -0.16905375  0.57244171
 -0.17468333  0.41616187 -0.61542279  0.12020203  0.34371355 -0.62673395
 -0.00917907 -0.22912666  0.07079118 -0.29736509  0.27753043 -0.48797176
 -0.30070216 -0.82402309 -0.502346   -0.2266922  -0.19760021]
3820,[ 0.20424033  0.10637518 -0.1014171   0.13383916  0.37165747  0.08715099
 -0.04154699  0.6483523   0.34878072 -0.53007653 -0.04497783 -0.11688821
  0.17912128  0.43298588 -0.32602716  0.23242925 -0.10765207 -0.6200839
  0.10270171  0.1456294  -0.46998427  0.20504009  0.26091605 -0.64568728
 -0.0187937   0.38270381  0.02712754  0.03819703 -0.55162463  0.5350041
  0.55272916  0.56378998  0.64283136  0.23323253 -0.16905315  0.57244188
 -0.17468399  0.41616143 -0.61542251  0.12020132  0.3437137  -0.62673276
 -0.00918045 -0.22912678  0.07079036 -0.29736533  0.2775313  -0.48796982
 -0.30070327 -0.82402295 -0.50234645 -0.22669203 -0.19760053]
3821,[ 0.20424147  0.10637564 -0.10142003  0.13383979  0.37165813  0.08715029
 -0.04154597  0.6483512   0.34877959 -0.53007606 -0.04497766 -0.11688698
  0.17912067  0.43298703 -0.32602719  0.23243022 -0.10765147 -0.62008354
  0.10270106  0.14563009 -0.46998437  0.20503948  0.26091584 -0.64568825
 -0.01879469  0.38270333  0.02712933  0.03819644 -0.55162541  0.53500572
  0.55272761  0.5637904   0.64283208  0.23323256 -0.16905254  0.57244205
 -0.17468465  0.416161   -0.61542224  0.12020062  0.34371386 -0.62673157
 -0.00918182 -0.22912689  0.07078955 -0.29736557  0.27753217 -0.48796788
 -0.30070438 -0.82402282 -0.5023469  -0.22669186 -0.19760085]
3822,[ 0.20424261  0.1063761  -0.10142295  0.13384042  0.37165878  0.08714959
 -0.04154494  0.64835011  0.34877846 -0.53007558 -0.04497749 -0.11688575
  0.17912007  0.43298818 -0.32602723  0.23243118 -0.10765086 -0.62008317
  0.10270042  0.14563077 -0.46998447  0.20503886  0.26091563 -0.64568921
 -0.01879568  0.38270286  0.0271311   0.03819584 -0.5516262   0.53500733
  0.55272606  0.56379082  0.64283279  0.23323259 -0.16905194  0.57244221
 -0.1746853   0.41616057 -0.61542196  0.12019991  0.34371402 -0.62673038
 -0.00918319 -0.22912701  0.07078874 -0.29736581  0.27753304 -0.48796594
 -0.30070549 -0.82402269 -0.50234735 -0.2266917  -0.19760117]
3823,[ 0.20424375  0.10637656 -0.10142588  0.13384105  0.37165943  0.08714889
 -0.04154392  0.64834902  0.34877734 -0.53007511 -0.04497733 -0.11688453
  0.17911946  0.43298933 -0.32602726  0.23243214 -0.10765025 -0.62008281
  0.10269977  0.14563146 -0.46998457  0.20503825  0.26091543 -0.64569017
 -0.01879667  0.38270238  0.02713288  0.03819525 -0.55162698  0.53500894
  0.55272451  0.56379124  0.64283351  0.23323262 -0.16905134  0.57244238
 -0.17468596  0.41616013 -0.61542169  0.12019921  0.34371418 -0.62672919
 -0.00918456 -0.22912713  0.07078793 -0.29736605  0.2775339  -0.48796401
 -0.30070659 -0.82402255 -0.5023478  -0.22669153 -0.19760148]
3824,[ 0.20424489  0.10637701 -0.10142879  0.13384168  0.37166008  0.0871482
 -0.0415429   0.64834793  0.34877621 -0.53007463 -0.04497716 -0.1168833
  0.17911886  0.43299048 -0.3260273   0.23243309 -0.10764964 -0.62008244
  0.10269912  0.14563214 -0.46998467  0.20503764  0.26091522 -0.64569113
 -0.01879766  0.38270191  0.02713466  0.03819466 -0.55162777  0.53501055
  0.55272296  0.56379165  0.64283422  0.23323265 -0.16905074  0.57244255
 -0.17468661  0.4161597  -0.61542141  0.1201985   0.34371434 -0.626728
 -0.00918593 -0.22912724  0.07078712 -0.29736629  0.27753477 -0.48796208
 -0.30070769 -0.82402242 -0.50234825 -0.22669136 -0.1976018 ]
3825,[ 0.20424603  0.10637747 -0.10143171  0.13384231  0.37166073  0.0871475
 -0.04154187  0.64834684  0.34877509 -0.53007416 -0.044977   -0.11688208
  0.17911826  0.43299163 -0.32602733  0.23243405 -0.10764903 -0.62008208
  0.10269848  0.14563282 -0.46998477  0.20503703  0.26091502 -0.64569209
 -0.01879864  0.38270143  0.02713643  0.03819406 -0.55162855  0.53501216
  0.55272141  0.56379207  0.64283493  0.23323268 -0.16905014  0.57244272
 -0.17468727  0.41615927 -0.61542114  0.1201978   0.34371449 -0.62672681
 -0.0091873  -0.22912736  0.07078632 -0.29736653  0.27753563 -0.48796015
 -0.3007088  -0.82402228 -0.5023487  -0.22669119 -0.19760211]
3826,[ 0.20424716  0.10637793 -0.10143462  0.13384294  0.37166138  0.0871468
 -0.04154085  0.64834575  0.34877396 -0.53007368 -0.04497683 -0.11688086
  0.17911766  0.43299278 -0.32602737  0.23243501 -0.10764843 -0.62008172
  0.10269783  0.14563351 -0.46998487  0.20503642  0.26091481 -0.64569305
 -0.01879963  0.38270096  0.0271382   0.03819347 -0.55162933  0.53501377
  0.55271987  0.56379249  0.64283564  0.23323271 -0.16904954  0.57244289
 -0.17468792  0.41615883 -0.61542086  0.1201971   0.34371465 -0.62672563
 -0.00918866 -0.22912748  0.07078551 -0.29736677  0.27753649 -0.48795823
 -0.3007099  -0.82402215 -0.50234914 -0.22669103 -0.19760243]
3827,[ 0.2042483   0.10637839 -0.10143753  0.13384357  0.37166203  0.08714611
 -0.04153983  0.64834466  0.34877284 -0.53007321 -0.04497667 -0.11687964
  0.17911705  0.43299392 -0.32602741  0.23243596 -0.10764782 -0.62008135
  0.10269719  0.14563419 -0.46998497  0.20503581  0.26091461 -0.64569401
 -0.01880061  0.38270048  0.02713997  0.03819288 -0.55163011  0.53501537
  0.55271832  0.56379291  0.64283635  0.23323274 -0.16904894  0.57244306
 -0.17468857  0.4161584  -0.61542059  0.1201964   0.34371481 -0.62672444
 -0.00919003 -0.22912759  0.0707847  -0.297367    0.27753736 -0.4879563
 -0.300711   -0.82402202 -0.50234959 -0.22669086 -0.19760274]
3828,[ 0.20424943  0.10637884 -0.10144043  0.1338442   0.37166268  0.08714541
 -0.04153882  0.64834358  0.34877172 -0.53007274 -0.04497651 -0.11687842
  0.17911645  0.43299507 -0.32602744  0.23243692 -0.10764722 -0.62008099
  0.10269655  0.14563487 -0.46998507  0.20503521  0.2609144  -0.64569497
 -0.0188016   0.38270001  0.02714174  0.03819229 -0.55163089  0.53501697
  0.55271678  0.56379332  0.64283706  0.23323277 -0.16904834  0.57244323
 -0.17468922  0.41615797 -0.61542031  0.1201957   0.34371497 -0.62672326
 -0.00919139 -0.22912771  0.0707839  -0.29736724  0.27753822 -0.48795438
 -0.3007121  -0.82402188 -0.50235004 -0.22669069 -0.19760306]
3829,[ 0.20425056  0.1063793  -0.10144334  0.13384482  0.37166333  0.08714472
 -0.0415378   0.64834249  0.3487706  -0.53007227 -0.04497634 -0.11687721
  0.17911585  0.43299621 -0.32602748  0.23243787 -0.10764661 -0.62008063
  0.1026959   0.14563555 -0.46998516  0.2050346   0.2609142  -0.64569592
 -0.01880258  0.38269953  0.0271435   0.0381917  -0.55163167  0.53501857
  0.55271524  0.56379374  0.64283776  0.2332328  -0.16904775  0.57244339
 -0.17468987  0.41615754 -0.61542004  0.120195    0.34371512 -0.62672208
 -0.00919275 -0.22912782  0.0707831  -0.29736748  0.27753908 -0.48795246
 -0.30071319 -0.82402175 -0.50235048 -0.22669053 -0.19760337]
3830,[ 0.2042517   0.10637975 -0.10144624  0.13384545  0.37166397  0.08714403
 -0.04153678  0.64834141  0.34876948 -0.5300718  -0.04497618 -0.11687599
  0.17911525  0.43299735 -0.32602751  0.23243882 -0.10764601 -0.62008027
  0.10269526  0.14563623 -0.46998526  0.20503399  0.26091399 -0.64569688
 -0.01880356  0.38269906  0.02714526  0.03819111 -0.55163245  0.53502017
  0.5527137   0.56379416  0.64283847  0.23323283 -0.16904715  0.57244356
 -0.17469052  0.41615711 -0.61541977  0.1201943   0.34371528 -0.6267209
 -0.00919411 -0.22912794  0.07078229 -0.29736772  0.27753994 -0.48795054
 -0.30071429 -0.82402162 -0.50235093 -0.22669036 -0.19760368]
3831,[ 0.20425282  0.10638021 -0.10144913  0.13384608  0.37166462  0.08714333
 -0.04153577  0.64834033  0.34876836 -0.53007133 -0.04497601 -0.11687478
  0.17911466  0.43299849 -0.32602755  0.23243977 -0.10764541 -0.62007991
  0.10269462  0.14563691 -0.46998536  0.20503339  0.26091379 -0.64569783
 -0.01880454  0.38269859  0.02714703  0.03819052 -0.55163323  0.53502177
  0.55271217  0.56379457  0.64283918  0.23323286 -0.16904655  0.57244373
 -0.17469117  0.41615668 -0.61541949  0.1201936   0.34371544 -0.62671972
 -0.00919547 -0.22912806  0.07078149 -0.29736795  0.2775408  -0.48794863
 -0.30071538 -0.82402149 -0.50235137 -0.2266902  -0.197604  ]
3832,[ 0.20425395  0.10638066 -0.10145202  0.1338467   0.37166526  0.08714264
 -0.04153475  0.64833925  0.34876725 -0.53007086 -0.04497585 -0.11687357
  0.17911406  0.43299963 -0.32602758  0.23244072 -0.10764481 -0.62007955
  0.10269398  0.14563758 -0.46998546  0.20503278  0.26091358 -0.64569878
 -0.01880552  0.38269812  0.02714878  0.03818993 -0.55163401  0.53502337
  0.55271063  0.56379499  0.64283988  0.23323289 -0.16904596  0.5724439
 -0.17469182  0.41615625 -0.61541922  0.1201929   0.34371559 -0.62671854
 -0.00919682 -0.22912817  0.07078069 -0.29736819  0.27754165 -0.48794671
 -0.30071648 -0.82402135 -0.50235182 -0.22669003 -0.19760431]
3833,[ 0.20425508  0.10638112 -0.10145491  0.13384732  0.37166591  0.08714195
 -0.04153374  0.64833817  0.34876613 -0.53007039 -0.04497569 -0.11687236
  0.17911346  0.43300077 -0.32602762  0.23244167 -0.10764421 -0.62007919
  0.10269334  0.14563826 -0.46998556  0.20503218  0.26091338 -0.64569973
 -0.0188065   0.38269765  0.02715054  0.03818934 -0.55163478  0.53502496
  0.5527091   0.5637954   0.64284059  0.23323292 -0.16904536  0.57244406
 -0.17469247  0.41615582 -0.61541895  0.12019221  0.34371575 -0.62671737
 -0.00919818 -0.22912829  0.07077989 -0.29736843  0.27754251 -0.4879448
 -0.30071757 -0.82402122 -0.50235226 -0.22668986 -0.19760462]
3834,[ 0.20425621  0.10638157 -0.1014578   0.13384795  0.37166655  0.08714126
 -0.04153273  0.64833709  0.34876502 -0.53006992 -0.04497552 -0.11687115
  0.17911286  0.4330019  -0.32602765  0.23244262 -0.1076436  -0.62007883
  0.1026927   0.14563894 -0.46998566  0.20503158  0.26091318 -0.64570068
 -0.01880748  0.38269718  0.0271523   0.03818876 -0.55163556  0.53502655
  0.55270757  0.56379581  0.64284129  0.23323295 -0.16904477  0.57244423
 -0.17469312  0.41615539 -0.61541867  0.12019151  0.3437159  -0.62671619
 -0.00919953 -0.2291284   0.07077909 -0.29736866  0.27754336 -0.48794289
 -0.30071866 -0.82402109 -0.5023527  -0.2266897  -0.19760494]
3835,[ 0.20425733  0.10638202 -0.10146068  0.13384857  0.37166719  0.08714057
 -0.04153172  0.64833601  0.34876391 -0.53006945 -0.04497536 -0.11686994
  0.17911227  0.43300304 -0.32602768  0.23244357 -0.10764301 -0.62007847
  0.10269206  0.14563961 -0.46998576  0.20503097  0.26091297 -0.64570163
