t,cost
 -0.01880846  0.38269671  0.02715405  0.03818817 -0.55163633  0.53502814
  0.55270604  0.56379623  0.642842    0.23323298 -0.16904418  0.5724444
 -0.17469376  0.41615496 -0.6154184   0.12019081  0.34371606 -0.62671502
 -0.00920088 -0.22912852  0.07077829 -0.2973689   0.27754422 -0.48794099
 -0.30071975 -0.82402096 -0.50235315 -0.22668953 -0.19760525]
3836,[ 0.20425846  0.10638247 -0.10146356  0.13384919  0.37166783  0.08713988
 -0.04153071  0.64833494  0.3487628  -0.53006898 -0.0449752  -0.11686873
  0.17911167  0.43300417 -0.32602772  0.23244451 -0.10764241 -0.62007811
  0.10269143  0.14564028 -0.46998586  0.20503037  0.26091277 -0.64570258
 -0.01880943  0.38269624  0.0271558   0.03818759 -0.55163711  0.53502973
  0.55270451  0.56379664  0.6428427   0.23323301 -0.16904358  0.57244456
 -0.17469441  0.41615454 -0.61541813  0.12019012  0.34371622 -0.62671385
 -0.00920223 -0.22912863  0.07077749 -0.29736913  0.27754507 -0.48793908
 -0.30072084 -0.82402082 -0.50235359 -0.22668937 -0.19760556]
3837,[ 0.20425958  0.10638293 -0.10146644  0.13384981  0.37166848  0.0871392
 -0.0415297   0.64833386  0.34876169 -0.53006851 -0.04497503 -0.11686753
  0.17911108  0.43300531 -0.32602775  0.23244546 -0.10764181 -0.62007775
  0.10269079  0.14564096 -0.46998595  0.20502977  0.26091257 -0.64570353
 -0.0188104   0.38269577  0.02715755  0.038187   -0.55163788  0.53503132
  0.55270298  0.56379705  0.6428434   0.23323303 -0.16904299  0.57244473
 -0.17469505  0.41615411 -0.61541786  0.12018943  0.34371637 -0.62671268
 -0.00920358 -0.22912875  0.07077669 -0.29736937  0.27754593 -0.48793718
 -0.30072193 -0.82402069 -0.50235403 -0.2266892  -0.19760587]
3838,[ 0.2042607   0.10638338 -0.10146931  0.13385043  0.37166912  0.08713851
 -0.0415287   0.64833279  0.34876058 -0.53006805 -0.04497487 -0.11686632
  0.17911048  0.43300644 -0.32602779  0.2324464  -0.10764121 -0.62007739
  0.10269015  0.14564163 -0.46998605  0.20502917  0.26091236 -0.64570447
 -0.01881138  0.3826953   0.0271593   0.03818642 -0.55163865  0.5350329
  0.55270146  0.56379746  0.6428441   0.23323306 -0.1690424   0.5724449
 -0.1746957   0.41615368 -0.61541759  0.12018873  0.34371653 -0.62671151
 -0.00920493 -0.22912886  0.0707759  -0.2973696   0.27754678 -0.48793528
 -0.30072301 -0.82402056 -0.50235447 -0.22668904 -0.19760618]
3839,[ 0.20426182  0.10638383 -0.10147218  0.13385105  0.37166976  0.08713782
 -0.04152769  0.64833172  0.34875947 -0.53006758 -0.04497471 -0.11686512
  0.17910989  0.43300757 -0.32602782  0.23244734 -0.10764061 -0.62007703
  0.10268952  0.1456423  -0.46998615  0.20502857  0.26091216 -0.64570542
 -0.01881235  0.38269483  0.02716104  0.03818583 -0.55163942  0.53503448
  0.55269994  0.56379788  0.6428448   0.23323309 -0.16904181  0.57244506
 -0.17469634  0.41615326 -0.61541732  0.12018804  0.34371668 -0.62671034
 -0.00920628 -0.22912898  0.0707751  -0.29736984  0.27754763 -0.48793338
 -0.3007241  -0.82402043 -0.50235491 -0.22668888 -0.19760649]
3840,[ 0.20426294  0.10638428 -0.10147504  0.13385167  0.3716704   0.08713714
 -0.04152669  0.64833065  0.34875837 -0.53006712 -0.04497455 -0.11686392
  0.1791093   0.4330087  -0.32602786  0.23244828 -0.10764002 -0.62007668
  0.10268888  0.14564297 -0.46998625  0.20502797  0.26091196 -0.64570636
 -0.01881332  0.38269437  0.02716279  0.03818525 -0.55164019  0.53503606
  0.55269842  0.56379829  0.6428455   0.23323312 -0.16904122  0.57244523
 -0.17469698  0.41615283 -0.61541705  0.12018735  0.34371684 -0.62670917
 -0.00920762 -0.22912909  0.07077431 -0.29737007  0.27754848 -0.48793148
 -0.30072518 -0.8240203  -0.50235535 -0.22668871 -0.1976068 ]
3841,[ 0.20426405  0.10638473 -0.10147791  0.13385229  0.37167103  0.08713645
 -0.04152568  0.64832958  0.34875726 -0.53006665 -0.04497439 -0.11686272
  0.17910871  0.43300982 -0.32602789  0.23244923 -0.10763942 -0.62007632
  0.10268825  0.14564365 -0.46998635  0.20502737  0.26091176 -0.6457073
 -0.01881429  0.3826939   0.02716453  0.03818467 -0.55164096  0.53503764
  0.5526969   0.5637987   0.6428462   0.23323315 -0.16904063  0.57244539
 -0.17469763  0.41615241 -0.61541678  0.12018666  0.34371699 -0.62670801
 -0.00920896 -0.22912921  0.07077352 -0.29737031  0.27754933 -0.48792959
 -0.30072627 -0.82402017 -0.50235579 -0.22668855 -0.19760711]
3842,[ 0.20426517  0.10638518 -0.10148077  0.13385291  0.37167167  0.08713577
 -0.04152468  0.64832851  0.34875616 -0.53006619 -0.04497422 -0.11686152
  0.17910812  0.43301095 -0.32602793  0.23245016 -0.10763882 -0.62007596
  0.10268762  0.14564432 -0.46998644  0.20502677  0.26091156 -0.64570825
 -0.01881526  0.38269343  0.02716627  0.03818409 -0.55164173  0.53503922
  0.55269538  0.56379911  0.6428469   0.23323318 -0.16904004  0.57244556
 -0.17469827  0.41615198 -0.61541651  0.12018597  0.34371715 -0.62670684
 -0.0092103  -0.22912932  0.07077272 -0.29737054  0.27755017 -0.4879277
 -0.30072735 -0.82402003 -0.50235623 -0.22668838 -0.19760742]
3843,[ 0.20426628  0.10638562 -0.10148362  0.13385353  0.37167231  0.08713509
 -0.04152368  0.64832744  0.34875506 -0.53006572 -0.04497406 -0.11686032
  0.17910753  0.43301207 -0.32602796  0.2324511  -0.10763823 -0.62007561
  0.10268698  0.14564498 -0.46998654  0.20502617  0.26091135 -0.64570919
 -0.01881623  0.38269297  0.027168    0.03818351 -0.55164249  0.5350408
  0.55269386  0.56379952  0.64284759  0.23323321 -0.16903945  0.57244572
 -0.17469891  0.41615156 -0.61541624  0.12018528  0.3437173  -0.62670568
 -0.00921164 -0.22912944  0.07077193 -0.29737077  0.27755102 -0.48792581
 -0.30072843 -0.8240199  -0.50235667 -0.22668822 -0.19760773]
3844,[ 0.2042674   0.10638607 -0.10148648  0.13385414  0.37167295  0.0871344
 -0.04152268  0.64832637  0.34875395 -0.53006526 -0.0449739  -0.11685913
  0.17910694  0.4330132  -0.326028    0.23245204 -0.10763764 -0.62007525
  0.10268635  0.14564565 -0.46998664  0.20502558  0.26091115 -0.64571013
 -0.01881719  0.3826925   0.02716974  0.03818293 -0.55164326  0.53504237
  0.55269235  0.56379993  0.64284829  0.23323324 -0.16903887  0.57244589
 -0.17469955  0.41615113 -0.61541597  0.12018459  0.34371746 -0.62670452
 -0.00921298 -0.22912955  0.07077114 -0.29737101  0.27755187 -0.48792392
 -0.30072951 -0.82401977 -0.50235711 -0.22668806 -0.19760804]
3845,[ 0.20426851  0.10638652 -0.10148933  0.13385476  0.37167358  0.08713372
 -0.04152168  0.64832531  0.34875285 -0.53006479 -0.04497374 -0.11685793
  0.17910635  0.43301432 -0.32602803  0.23245298 -0.10763704 -0.6200749
  0.10268572  0.14564632 -0.46998674  0.20502498  0.26091095 -0.64571106
 -0.01881816  0.38269204  0.02717147  0.03818235 -0.55164403  0.53504394
  0.55269084  0.56380033  0.64284898  0.23323327 -0.16903828  0.57244605
 -0.17470019  0.41615071 -0.6154157   0.12018391  0.34371761 -0.62670336
 -0.00921432 -0.22912966  0.07077035 -0.29737124  0.27755271 -0.48792204
 -0.30073058 -0.82401964 -0.50235755 -0.22668789 -0.19760835]
3846,[ 0.20426962  0.10638697 -0.10149217  0.13385537  0.37167422  0.08713304
 -0.04152068  0.64832425  0.34875176 -0.53006433 -0.04497358 -0.11685674
  0.17910576  0.43301544 -0.32602807  0.23245391 -0.10763645 -0.62007454
  0.10268509  0.14564699 -0.46998683  0.20502438  0.26091075 -0.645712
 -0.01881912  0.38269157  0.0271732   0.03818177 -0.55164479  0.53504551
  0.55268933  0.56380074  0.64284968  0.2332333  -0.16903769  0.57244622
 -0.17470082  0.41615029 -0.61541543  0.12018322  0.34371776 -0.6267022
 -0.00921565 -0.22912978  0.07076956 -0.29737147  0.27755355 -0.48792015
 -0.30073166 -0.82401951 -0.50235799 -0.22668773 -0.19760865]
3847,[ 0.20427073  0.10638741 -0.10149502  0.13385599  0.37167485  0.08713236
 -0.04151969  0.64832318  0.34875066 -0.53006387 -0.04497342 -0.11685555
  0.17910517  0.43301656 -0.3260281   0.23245485 -0.10763586 -0.62007419
  0.10268446  0.14564765 -0.46998693  0.20502379  0.26091055 -0.64571294
 -0.01882009  0.38269111  0.02717493  0.03818119 -0.55164556  0.53504708
  0.55268782  0.56380115  0.64285037  0.23323332 -0.16903711  0.57244638
 -0.17470146  0.41614987 -0.61541516  0.12018253  0.34371792 -0.62670104
 -0.00921699 -0.22912989  0.07076878 -0.29737171  0.2775544  -0.48791827
 -0.30073274 -0.82401938 -0.50235842 -0.22668757 -0.19760896]
3848,[ 0.20427184  0.10638786 -0.10149786  0.1338566   0.37167548  0.08713168
 -0.04151869  0.64832212  0.34874956 -0.53006341 -0.04497326 -0.11685436
  0.17910458  0.43301768 -0.32602813  0.23245578 -0.10763527 -0.62007383
  0.10268383  0.14564832 -0.46998703  0.2050232   0.26091035 -0.64571387
 -0.01882105  0.38269065  0.02717666  0.03818061 -0.55164632  0.53504865
  0.55268631  0.56380156  0.64285106  0.23323335 -0.16903652  0.57244655
 -0.1747021   0.41614944 -0.61541489  0.12018185  0.34371807 -0.62669988
 -0.00921832 -0.22913     0.07076799 -0.29737194  0.27755524 -0.48791639
 -0.30073381 -0.82401925 -0.50235886 -0.2266874  -0.19760927]
3849,[ 0.20427295  0.10638831 -0.1015007   0.13385721  0.37167612  0.087131
 -0.0415177   0.64832106  0.34874847 -0.53006295 -0.0449731  -0.11685317
  0.179104    0.4330188  -0.32602817  0.23245671 -0.10763468 -0.62007348
  0.1026832   0.14564898 -0.46998712  0.2050226   0.26091015 -0.64571481
 -0.01882201  0.38269018  0.02717839  0.03818004 -0.55164708  0.53505021
  0.5526848   0.56380196  0.64285176  0.23323338 -0.16903594  0.57244671
 -0.17470274  0.41614902 -0.61541463  0.12018117  0.34371822 -0.62669873
 -0.00921965 -0.22913012  0.0707672  -0.29737217  0.27755608 -0.48791451
 -0.30073488 -0.82401912 -0.50235929 -0.22668724 -0.19760958]
3850,[ 0.20427405  0.10638875 -0.10150353  0.13385783  0.37167675  0.08713033
 -0.0415167   0.64832     0.34874737 -0.53006249 -0.04497294 -0.11685198
  0.17910341  0.43301991 -0.3260282   0.23245764 -0.10763409 -0.62007312
  0.10268258  0.14564965 -0.46998722  0.20502201  0.26090995 -0.64571574
 -0.01882297  0.38268972  0.02718011  0.03817946 -0.55164784  0.53505177
  0.5526833   0.56380237  0.64285245  0.23323341 -0.16903536  0.57244688
 -0.17470337  0.4161486  -0.61541436  0.12018048  0.34371838 -0.62669758
 -0.00922098 -0.22913023  0.07076642 -0.2973724   0.27755692 -0.48791264
 -0.30073596 -0.82401899 -0.50235973 -0.22668708 -0.19760988]
3851,[ 0.20427516  0.1063892  -0.10150636  0.13385844  0.37167738  0.08712965
 -0.04151571  0.64831895  0.34874628 -0.53006203 -0.04497278 -0.11685079
  0.17910283  0.43302103 -0.32602824  0.23245857 -0.1076335  -0.62007277
  0.10268195  0.14565031 -0.46998732  0.20502142  0.26090975 -0.64571667
 -0.01882393  0.38268926  0.02718183  0.03817888 -0.5516486   0.53505334
  0.5526818   0.56380278  0.64285314  0.23323344 -0.16903477  0.57244704
 -0.17470401  0.41614818 -0.61541409  0.1201798   0.34371853 -0.62669642
 -0.00922231 -0.22913034  0.07076563 -0.29737263  0.27755776 -0.48791077
 -0.30073703 -0.82401886 -0.50236016 -0.22668692 -0.19761019]
3852,[ 0.20427626  0.10638964 -0.10150919  0.13385905  0.37167801  0.08712897
 -0.04151472  0.64831789  0.34874519 -0.53006157 -0.04497262 -0.11684961
  0.17910224  0.43302214 -0.32602827  0.2324595  -0.10763291 -0.62007242
  0.10268132  0.14565097 -0.46998741  0.20502083  0.26090955 -0.6457176
 -0.01882488  0.3826888   0.02718355  0.03817831 -0.55164936  0.5350549
  0.5526803   0.56380318  0.64285383  0.23323347 -0.16903419  0.5724472
 -0.17470464  0.41614776 -0.61541383  0.12017912  0.34371868 -0.62669527
 -0.00922363 -0.22913046  0.07076485 -0.29737286  0.2775586  -0.4879089
 -0.3007381  -0.82401873 -0.5023606  -0.22668676 -0.1976105 ]
3853,[ 0.20427736  0.10639008 -0.10151201  0.13385966  0.37167864  0.0871283
 -0.04151373  0.64831683  0.3487441  -0.53006111 -0.04497246 -0.11684842
  0.17910166  0.43302326 -0.32602831  0.23246043 -0.10763232 -0.62007207
  0.1026807   0.14565163 -0.46998751  0.20502024  0.26090935 -0.64571853
 -0.01882584  0.38268834  0.02718527  0.03817773 -0.55165012  0.53505645
  0.5526788   0.56380359  0.64285452  0.2332335  -0.16903361  0.57244737
 -0.17470527  0.41614734 -0.61541356  0.12017844  0.34371884 -0.62669412
 -0.00922496 -0.22913057  0.07076407 -0.2973731   0.27755944 -0.48790703
 -0.30073916 -0.8240186  -0.50236103 -0.22668659 -0.1976108 ]
3854,[ 0.20427846  0.10639053 -0.10151483  0.13386027  0.37167927  0.08712762
 -0.04151274  0.64831578  0.34874301 -0.53006065 -0.0449723  -0.11684724
  0.17910107  0.43302437 -0.32602834  0.23246135 -0.10763173 -0.62007172
  0.10268007  0.1456523  -0.46998761  0.20501965  0.26090915 -0.64571946
 -0.0188268   0.38268788  0.02718699  0.03817716 -0.55165088  0.53505801
  0.5526773   0.56380399  0.64285521  0.23323353 -0.16903303  0.57244753
 -0.17470591  0.41614692 -0.61541329  0.12017776  0.34371899 -0.62669297
 -0.00922628 -0.22913068  0.07076328 -0.29737333  0.27756027 -0.48790516
 -0.30074023 -0.82401847 -0.50236147 -0.22668643 -0.19761111]
3855,[ 0.20427956  0.10639097 -0.10151765  0.13386088  0.3716799   0.08712695
 -0.04151175  0.64831473  0.34874192 -0.53006019 -0.04497214 -0.11684606
  0.17910049  0.43302548 -0.32602837  0.23246228 -0.10763115 -0.62007136
  0.10267945  0.14565296 -0.4699877   0.20501906  0.26090896 -0.64572039
 -0.01882775  0.38268742  0.0271887   0.03817659 -0.55165164  0.53505956
  0.55267581  0.5638044   0.64285589  0.23323355 -0.16903245  0.57244769
 -0.17470654  0.41614651 -0.61541303  0.12017708  0.34371914 -0.62669183
 -0.0092276  -0.2291308   0.0707625  -0.29737356  0.27756111 -0.4879033
 -0.3007413  -0.82401834 -0.5023619  -0.22668627 -0.19761141]
3856,[ 0.20428066  0.10639141 -0.10152047  0.13386148  0.37168053  0.08712628
 -0.04151077  0.64831367  0.34874084 -0.53005973 -0.04497198 -0.11684488
  0.17909991  0.43302659 -0.32602841  0.2324632  -0.10763056 -0.62007101
  0.10267883  0.14565361 -0.4699878   0.20501847  0.26090876 -0.64572132
 -0.0188287   0.38268696  0.02719041  0.03817602 -0.55165239  0.53506112
  0.55267431  0.5638048   0.64285658  0.23323358 -0.16903187  0.57244785
 -0.17470717  0.41614609 -0.61541276  0.1201764   0.34371929 -0.62669068
 -0.00922892 -0.22913091  0.07076172 -0.29737379  0.27756194 -0.48790143
 -0.30074236 -0.82401821 -0.50236233 -0.22668611 -0.19761172]
3857,[ 0.20428176  0.10639185 -0.10152328  0.13386209  0.37168115  0.0871256
 -0.04150978  0.64831262  0.34873975 -0.53005928 -0.04497182 -0.1168437
  0.17909933  0.43302769 -0.32602844  0.23246413 -0.10762998 -0.62007066
  0.1026782   0.14565427 -0.46998789  0.20501788  0.26090856 -0.64572224
 -0.01882966  0.3826865   0.02719212  0.03817544 -0.55165315  0.53506267
  0.55267282  0.5638052   0.64285727  0.23323361 -0.16903129  0.57244802
 -0.1747078   0.41614567 -0.6154125   0.12017572  0.34371945 -0.62668954
 -0.00923024 -0.22913102  0.07076094 -0.29737402  0.27756278 -0.48789957
 -0.30074342 -0.82401809 -0.50236276 -0.22668595 -0.19761202]
3858,[ 0.20428286  0.10639229 -0.10152609  0.1338627   0.37168178  0.08712493
 -0.0415088   0.64831157  0.34873867 -0.53005882 -0.04497166 -0.11684252
  0.17909875  0.4330288  -0.32602848  0.23246505 -0.10762939 -0.62007031
  0.10267758  0.14565493 -0.46998799  0.20501729  0.26090836 -0.64572317
 -0.01883061  0.38268605  0.02719383  0.03817487 -0.5516539   0.53506422
  0.55267133  0.56380561  0.64285795  0.23323364 -0.16903071  0.57244818
 -0.17470843  0.41614525 -0.61541223  0.12017504  0.3437196  -0.62668839
 -0.00923156 -0.22913113  0.07076017 -0.29737425  0.27756361 -0.48789772
 -0.30074449 -0.82401796 -0.5023632  -0.22668579 -0.19761232]
3859,[ 0.20428395  0.10639273 -0.10152889  0.1338633   0.3716824   0.08712426
 -0.04150781  0.64831053  0.34873759 -0.53005836 -0.0449715  -0.11684135
  0.17909817  0.4330299  -0.32602851  0.23246597 -0.10762881 -0.62006996
  0.10267696  0.14565559 -0.46998809  0.2050167   0.26090816 -0.64572409
 -0.01883156  0.38268559  0.02719554  0.0381743  -0.55165466  0.53506576
  0.55266984  0.56380601  0.64285864  0.23323367 -0.16903013  0.57244834
 -0.17470906  0.41614484 -0.61541197  0.12017437  0.34371975 -0.62668725
 -0.00923287 -0.22913125  0.07075939 -0.29737448  0.27756444 -0.48789586
 -0.30074555 -0.82401783 -0.50236363 -0.22668563 -0.19761263]
3860,[ 0.20428504  0.10639317 -0.1015317   0.13386391  0.37168303  0.08712359
 -0.04150683  0.64830948  0.34873651 -0.53005791 -0.04497134 -0.11684017
  0.17909759  0.43303101 -0.32602854  0.23246689 -0.10762823 -0.62006961
  0.10267634  0.14565624 -0.46998818  0.20501612  0.26090796 -0.64572501
 -0.01883251  0.38268513  0.02719724  0.03817373 -0.55165541  0.53506731
  0.55266835  0.56380641  0.64285932  0.2332337  -0.16902956  0.5724485
 -0.17470969  0.41614442 -0.6154117   0.12017369  0.3437199  -0.62668611
 -0.00923419 -0.22913136  0.07075861 -0.2973747   0.27756527 -0.48789401
 -0.30074661 -0.8240177  -0.50236406 -0.22668547 -0.19761293]
3861,[ 0.20428614  0.10639361 -0.1015345   0.13386451  0.37168365  0.08712292
 -0.04150585  0.64830843  0.34873543 -0.53005745 -0.04497118 -0.116839
  0.17909701  0.43303211 -0.32602858  0.23246781 -0.10762764 -0.62006926
  0.10267572  0.1456569  -0.46998828  0.20501553  0.26090777 -0.64572594
 -0.01883346  0.38268468  0.02719894  0.03817316 -0.55165616  0.53506885
  0.55266687  0.56380681  0.64286     0.23323372 -0.16902898  0.57244867
 -0.17471031  0.416144   -0.61541144  0.12017301  0.34372005 -0.62668497
 -0.0092355  -0.22913147  0.07075784 -0.29737493  0.2775661  -0.48789215
 -0.30074767 -0.82401757 -0.50236449 -0.22668531 -0.19761323]
3862,[ 0.20428723  0.10639405 -0.10153729  0.13386512  0.37168428  0.08712225
 -0.04150487  0.64830739  0.34873435 -0.530057   -0.04497103 -0.11683783
  0.17909643  0.43303321 -0.32602861  0.23246873 -0.10762706 -0.62006891
  0.1026751   0.14565756 -0.46998837  0.20501495  0.26090757 -0.64572686
 -0.0188344   0.38268422  0.02720065  0.03817259 -0.55165691  0.5350704
  0.55266538  0.56380721  0.64286068  0.23323375 -0.16902841  0.57244883
 -0.17471094  0.41614359 -0.61541117  0.12017234  0.3437202  -0.62668383
 -0.00923681 -0.22913158  0.07075706 -0.29737516  0.27756693 -0.4878903
 -0.30074872 -0.82401744 -0.50236492 -0.22668515 -0.19761354]
3863,[ 0.20428832  0.10639449 -0.10154008  0.13386572  0.3716849   0.08712159
 -0.04150389  0.64830634  0.34873327 -0.53005655 -0.04497087 -0.11683666
  0.17909585  0.43303431 -0.32602864  0.23246965 -0.10762648 -0.62006857
  0.10267448  0.14565821 -0.46998847  0.20501436  0.26090737 -0.64572778
 -0.01883535  0.38268376  0.02720234  0.03817203 -0.55165766  0.53507194
  0.5526639   0.56380761  0.64286137  0.23323378 -0.16902783  0.57244899
 -0.17471157  0.41614317 -0.61541091  0.12017167  0.34372035 -0.6266827
 -0.00923812 -0.22913169  0.07075629 -0.29737539  0.27756776 -0.48788846
 -0.30074978 -0.82401732 -0.50236535 -0.22668499 -0.19761384]
3864,[ 0.20428941  0.10639493 -0.10154287  0.13386632  0.37168552  0.08712092
 -0.04150291  0.6483053   0.34873219 -0.53005609 -0.04497071 -0.11683549
  0.17909528  0.43303541 -0.32602868  0.23247056 -0.1076259  -0.62006822
  0.10267387  0.14565886 -0.46998856  0.20501378  0.26090718 -0.6457287
 -0.01883629  0.38268331  0.02720404  0.03817146 -0.55165841  0.53507348
  0.55266242  0.56380801  0.64286205  0.23323381 -0.16902726  0.57244915
 -0.17471219  0.41614276 -0.61541065  0.12017099  0.3437205  -0.62668156
 -0.00923943 -0.2291318   0.07075551 -0.29737562  0.27756858 -0.48788661
 -0.30075083 -0.82401719 -0.50236577 -0.22668483 -0.19761414]
3865,[ 0.20429049  0.10639537 -0.10154566  0.13386693  0.37168614  0.08712025
 -0.04150194  0.64830426  0.34873112 -0.53005564 -0.04497055 -0.11683432
  0.1790947   0.43303651 -0.32602871  0.23247148 -0.10762532 -0.62006787
  0.10267325  0.14565952 -0.46998866  0.2050132   0.26090698 -0.64572961
 -0.01883724  0.38268286  0.02720574  0.03817089 -0.55165916  0.53507501
  0.55266094  0.56380841  0.64286273  0.23323384 -0.16902668  0.57244931
 -0.17471282  0.41614235 -0.61541039  0.12017032  0.34372066 -0.62668043
 -0.00924074 -0.22913192  0.07075474 -0.29737585  0.27756941 -0.48788477
 -0.30075189 -0.82401706 -0.5023662  -0.22668467 -0.19761444]
3866,[ 0.20429158  0.1063958  -0.10154844  0.13386753  0.37168676  0.08711959
 -0.04150096  0.64830322  0.34873004 -0.53005519 -0.04497039 -0.11683315
  0.17909413  0.4330376  -0.32602875  0.23247239 -0.10762474 -0.62006752
  0.10267263  0.14566017 -0.46998875  0.20501261  0.26090678 -0.64573053
 -0.01883818  0.3826824   0.02720743  0.03817033 -0.55165991  0.53507655
  0.55265947  0.56380881  0.6428634   0.23323387 -0.16902611  0.57244947
 -0.17471344  0.41614193 -0.61541012  0.12016965  0.34372081 -0.62667929
 -0.00924204 -0.22913203  0.07075397 -0.29737607  0.27757024 -0.48788293
 -0.30075294 -0.82401693 -0.50236663 -0.22668451 -0.19761474]
3867,[ 0.20429267  0.10639624 -0.10155123  0.13386813  0.37168738  0.08711892
 -0.04149999  0.64830218  0.34872897 -0.53005474 -0.04497024 -0.11683199
  0.17909355  0.4330387  -0.32602878  0.23247331 -0.10762416 -0.62006718
  0.10267202  0.14566082 -0.46998885  0.20501203  0.26090659 -0.64573144
 -0.01883912  0.38268195  0.02720912  0.03816976 -0.55166065  0.53507808
  0.55265799  0.56380921  0.64286408  0.23323389 -0.16902554  0.57244963
 -0.17471407  0.41614152 -0.61540986  0.12016898  0.34372096 -0.62667816
 -0.00924335 -0.22913214  0.0707532  -0.2973763   0.27757106 -0.48788109
 -0.30075399 -0.8240168  -0.50236706 -0.22668435 -0.19761504]
3868,[ 0.20429375  0.10639668 -0.101554    0.13386873  0.371688    0.08711826
 -0.04149901  0.64830114  0.3487279  -0.53005428 -0.04497008 -0.11683082
  0.17909298  0.43303979 -0.32602881  0.23247422 -0.10762358 -0.62006683
  0.1026714   0.14566147 -0.46998894  0.20501145  0.26090639 -0.64573236
 -0.01884006  0.3826815   0.02721081  0.0381692  -0.5516614   0.53507961
  0.55265652  0.56380961  0.64286476  0.23323392 -0.16902497  0.57244979
 -0.17471469  0.41614111 -0.6154096   0.12016831  0.34372111 -0.62667703
 -0.00924465 -0.22913225  0.07075243 -0.29737653  0.27757188 -0.48787925
 -0.30075504 -0.82401668 -0.50236748 -0.22668419 -0.19761534]
3869,[ 0.20429483  0.10639711 -0.10155678  0.13386933  0.37168862  0.0871176
 -0.04149804  0.64830011  0.34872683 -0.53005383 -0.04496992 -0.11682966
  0.1790924   0.43304088 -0.32602885  0.23247513 -0.10762301 -0.62006649
  0.10267079  0.14566212 -0.46998904  0.20501087  0.2609062  -0.64573327
 -0.018841    0.38268104  0.0272125   0.03816863 -0.55166214  0.53508114
  0.55265504  0.56381001  0.64286544  0.23323395 -0.16902439  0.57244996
 -0.17471531  0.4161407  -0.61540934  0.12016764  0.34372126 -0.6266759
 -0.00924595 -0.22913236  0.07075166 -0.29737676  0.2775727  -0.48787741
 -0.30075609 -0.82401655 -0.50236791 -0.22668403 -0.19761564]
3870,[ 0.20429591  0.10639755 -0.10155955  0.13386992  0.37168924  0.08711693
 -0.04149707  0.64829907  0.34872576 -0.53005338 -0.04496977 -0.1168285
  0.17909183  0.43304198 -0.32602888  0.23247604 -0.10762243 -0.62006614
  0.10267017  0.14566277 -0.46998913  0.20501029  0.260906   -0.64573418
 -0.01884194  0.38268059  0.02721418  0.03816807 -0.55166289  0.53508267
  0.55265357  0.5638104   0.64286611  0.23323398 -0.16902382  0.57245012
 -0.17471593  0.41614028 -0.61540908  0.12016697  0.34372141 -0.62667477
 -0.00924725 -0.22913247  0.07075089 -0.29737698  0.27757353 -0.48787558
 -0.30075714 -0.82401642 -0.50236833 -0.22668387 -0.19761594]
3871,[ 0.20429699  0.10639798 -0.10156232  0.13387052  0.37168986  0.08711627
 -0.0414961   0.64829804  0.34872469 -0.53005293 -0.04496961 -0.11682734
  0.17909126  0.43304307 -0.32602891  0.23247695 -0.10762185 -0.62006579
  0.10266956  0.14566342 -0.46998923  0.20500971  0.26090581 -0.6457351
 -0.01884288  0.38268014  0.02721586  0.03816751 -0.55166363  0.5350842
  0.55265211  0.5638108   0.64286679  0.23323401 -0.16902325  0.57245028
 -0.17471655  0.41613987 -0.61540881  0.12016631  0.34372156 -0.62667365
 -0.00924855 -0.22913258  0.07075013 -0.29737721  0.27757435 -0.48787375
 -0.30075819 -0.8240163  -0.50236876 -0.22668371 -0.19761624]
3872,[ 0.20429807  0.10639842 -0.10156508  0.13387112  0.37169047  0.08711561
 -0.04149513  0.64829701  0.34872362 -0.53005248 -0.04496945 -0.11682618
