t,cost
  0.17909069  0.43304415 -0.32602895  0.23247786 -0.10762128 -0.62006545
  0.10266895  0.14566406 -0.46998932  0.20500914  0.26090561 -0.64573601
 -0.01884381  0.38267969  0.02721755  0.03816694 -0.55166438  0.53508572
  0.55265064  0.5638112   0.64286746  0.23323403 -0.16902268  0.57245044
 -0.17471717  0.41613946 -0.61540855  0.12016564  0.34372171 -0.62667252
 -0.00924984 -0.22913269  0.07074936 -0.29737743  0.27757517 -0.48787192
 -0.30075923 -0.82401617 -0.50236918 -0.22668355 -0.19761654]
3873,[ 0.20429915  0.10639885 -0.10156784  0.13387172  0.37169109  0.08711495
 -0.04149416  0.64829597  0.34872256 -0.53005203 -0.0449693  -0.11682502
  0.17909012  0.43304524 -0.32602898  0.23247876 -0.1076207  -0.62006511
  0.10266834  0.14566471 -0.46998942  0.20500856  0.26090542 -0.64573692
 -0.01884475  0.38267924  0.02721923  0.03816638 -0.55166512  0.53508725
  0.55264917  0.56381159  0.64286814  0.23323406 -0.16902212  0.5724506
 -0.17471779  0.41613905 -0.61540829  0.12016497  0.34372185 -0.6266714
 -0.00925114 -0.2291328   0.0707486  -0.29737766  0.27757598 -0.48787009
 -0.30076028 -0.82401604 -0.50236961 -0.2266834  -0.19761684]
3874,[ 0.20430023  0.10639928 -0.1015706   0.13387231  0.37169171  0.08711429
 -0.0414932   0.64829494  0.34872149 -0.53005159 -0.04496914 -0.11682386
  0.17908955  0.43304633 -0.32602901  0.23247967 -0.10762013 -0.62006476
  0.10266773  0.14566536 -0.46998951  0.20500798  0.26090522 -0.64573782
 -0.01884568  0.38267879  0.0272209   0.03816582 -0.55166586  0.53508877
  0.55264771  0.56381199  0.64286881  0.23323409 -0.16902155  0.57245075
 -0.17471841  0.41613864 -0.61540803  0.12016431  0.343722   -0.62667027
 -0.00925243 -0.22913291  0.07074783 -0.29737789  0.2775768  -0.48786827
 -0.30076132 -0.82401592 -0.50237003 -0.22668324 -0.19761714]
3875,[ 0.2043013   0.10639972 -0.10157336  0.13387291  0.37169232  0.08711363
 -0.04149223  0.64829391  0.34872043 -0.53005114 -0.04496899 -0.11682271
  0.17908898  0.43304741 -0.32602905  0.23248058 -0.10761956 -0.62006442
  0.10266712  0.145666   -0.4699896   0.2050074   0.26090503 -0.64573873
 -0.01884662  0.38267834  0.02722258  0.03816526 -0.5516666   0.53509029
  0.55264625  0.56381238  0.64286948  0.23323412 -0.16902098  0.57245091
 -0.17471903  0.41613823 -0.61540777  0.12016364  0.34372215 -0.62666915
 -0.00925373 -0.22913302  0.07074707 -0.29737811  0.27757762 -0.48786645
 -0.30076236 -0.82401579 -0.50237046 -0.22668308 -0.19761744]
3876,[ 0.20430238  0.10640015 -0.10157611  0.1338735   0.37169293  0.08711297
 -0.04149127  0.64829288  0.34871937 -0.53005069 -0.04496883 -0.11682156
  0.17908841  0.4330485  -0.32602908  0.23248148 -0.10761898 -0.62006407
  0.10266651  0.14566665 -0.4699897   0.20500683  0.26090483 -0.64573964
 -0.01884755  0.38267789  0.02722425  0.0381647  -0.55166734  0.53509181
  0.55264479  0.56381278  0.64287015  0.23323415 -0.16902041  0.57245107
 -0.17471965  0.41613783 -0.61540751  0.12016298  0.3437223  -0.62666803
 -0.00925502 -0.22913313  0.07074631 -0.29737834  0.27757844 -0.48786463
 -0.3007634  -0.82401566 -0.50237088 -0.22668292 -0.19761773]
3877,[ 0.20430345  0.10640058 -0.10157886  0.1338741   0.37169355  0.08711232
 -0.0414903   0.64829186  0.34871831 -0.53005024 -0.04496867 -0.1168204
  0.17908784  0.43304958 -0.32602911  0.23248238 -0.10761841 -0.62006373
  0.1026659   0.14566729 -0.46998979  0.20500625  0.26090464 -0.64574054
 -0.01884848  0.38267744  0.02722593  0.03816414 -0.55166808  0.53509332
  0.55264333  0.56381317  0.64287082  0.23323417 -0.16901985  0.57245123
 -0.17472026  0.41613742 -0.61540725  0.12016232  0.34372245 -0.62666691
 -0.00925631 -0.22913324  0.07074554 -0.29737856  0.27757925 -0.48786281
 -0.30076444 -0.82401554 -0.5023713  -0.22668276 -0.19761803]
3878,[ 0.20430452  0.10640101 -0.1015816   0.13387469  0.37169416  0.08711166
 -0.04148934  0.64829083  0.34871725 -0.5300498  -0.04496852 -0.11681925
  0.17908727  0.43305066 -0.32602915  0.23248328 -0.10761784 -0.62006339
  0.10266529  0.14566793 -0.46998989  0.20500568  0.26090445 -0.64574145
 -0.01884941  0.382677    0.0272276   0.03816358 -0.55166881  0.53509484
  0.55264187  0.56381357  0.64287149  0.2332342  -0.16901928  0.57245139
 -0.17472088  0.41613701 -0.61540699  0.12016165  0.3437226  -0.62666579
 -0.00925759 -0.22913335  0.07074478 -0.29737879  0.27758006 -0.48786099
 -0.30076548 -0.82401541 -0.50237172 -0.22668261 -0.19761833]
3879,[ 0.20430559  0.10640144 -0.10158435  0.13387528  0.37169477  0.087111
 -0.04148838  0.64828981  0.34871619 -0.53004935 -0.04496836 -0.1168181
  0.1790867   0.43305174 -0.32602918  0.23248419 -0.10761727 -0.62006305
  0.10266468  0.14566858 -0.46998998  0.20500511  0.26090425 -0.64574235
 -0.01885034  0.38267655  0.02722926  0.03816303 -0.55166955  0.53509635
  0.55264041  0.56381396  0.64287216  0.23323423 -0.16901872  0.57245155
 -0.17472149  0.4161366  -0.61540674  0.12016099  0.34372275 -0.62666468
 -0.00925888 -0.22913346  0.07074402 -0.29737901  0.27758088 -0.48785918
 -0.30076652 -0.82401529 -0.50237214 -0.22668245 -0.19761863]
3880,[ 0.20430666  0.10640187 -0.10158709  0.13387587  0.37169538  0.08711035
 -0.04148742  0.64828878  0.34871513 -0.53004891 -0.04496821 -0.11681695
  0.17908614  0.43305282 -0.32602921  0.23248509 -0.1076167  -0.62006271
  0.10266408  0.14566922 -0.46999007  0.20500453  0.26090406 -0.64574325
 -0.01885127  0.3826761   0.02723093  0.03816247 -0.55167029  0.53509786
  0.55263896  0.56381435  0.64287283  0.23323426 -0.16901815  0.57245171
 -0.17472211  0.4161362  -0.61540648  0.12016033  0.3437229  -0.62666356
 -0.00926016 -0.22913357  0.07074326 -0.29737923  0.27758169 -0.48785736
 -0.30076755 -0.82401516 -0.50237257 -0.22668229 -0.19761892]
3881,[ 0.20430773  0.1064023  -0.10158982  0.13387646  0.37169599  0.08710969
 -0.04148646  0.64828776  0.34871408 -0.53004846 -0.04496805 -0.11681581
  0.17908557  0.4330539  -0.32602925  0.23248598 -0.10761613 -0.62006236
  0.10266347  0.14566986 -0.46999017  0.20500396  0.26090387 -0.64574415
 -0.01885219  0.38267566  0.02723259  0.03816191 -0.55167102  0.53509937
  0.55263751  0.56381475  0.6428735   0.23323428 -0.16901759  0.57245187
 -0.17472272  0.41613579 -0.61540622  0.12015967  0.34372304 -0.62666245
 -0.00926145 -0.22913368  0.07074251 -0.29737946  0.2775825  -0.48785555
 -0.30076859 -0.82401504 -0.50237299 -0.22668214 -0.19761922]
3882,[ 0.20430879  0.10640273 -0.10159256  0.13387705  0.3716966   0.08710904
 -0.0414855   0.64828674  0.34871302 -0.53004802 -0.0449679  -0.11681466
  0.17908501  0.43305498 -0.32602928  0.23248688 -0.10761556 -0.62006202
  0.10266287  0.1456705  -0.46999026  0.20500339  0.26090367 -0.64574505
 -0.01885312  0.38267521  0.02723426  0.03816136 -0.55167176  0.53510088
  0.55263606  0.56381514  0.64287417  0.23323431 -0.16901703  0.57245202
 -0.17472333  0.41613538 -0.61540596  0.12015901  0.34372319 -0.62666134
 -0.00926273 -0.22913379  0.07074175 -0.29737968  0.27758331 -0.48785374
 -0.30076962 -0.82401491 -0.50237341 -0.22668198 -0.19761951]
3883,[ 0.20430986  0.10640316 -0.10159529  0.13387764  0.37169721  0.08710839
 -0.04148455  0.64828572  0.34871197 -0.53004757 -0.04496774 -0.11681352
  0.17908444  0.43305605 -0.32602931  0.23248778 -0.10761499 -0.62006168
  0.10266226  0.14567114 -0.46999035  0.20500282  0.26090348 -0.64574595
 -0.01885404  0.38267477  0.02723592  0.0381608  -0.55167249  0.53510238
  0.55263461  0.56381553  0.64287483  0.23323434 -0.16901647  0.57245218
 -0.17472395  0.41613498 -0.6154057   0.12015835  0.34372334 -0.62666022
 -0.00926401 -0.2291339   0.07074099 -0.2973799   0.27758412 -0.48785194
 -0.30077065 -0.82401478 -0.50237383 -0.22668182 -0.19761981]
3884,[ 0.20431092  0.10640359 -0.10159802  0.13387823  0.37169782  0.08710773
 -0.04148359  0.6482847   0.34871092 -0.53004713 -0.04496759 -0.11681237
  0.17908388  0.43305713 -0.32602935  0.23248867 -0.10761442 -0.62006134
  0.10266166  0.14567178 -0.46999045  0.20500225  0.26090329 -0.64574685
 -0.01885497  0.38267432  0.02723758  0.03816025 -0.55167322  0.53510389
  0.55263316  0.56381592  0.6428755   0.23323437 -0.16901591  0.57245234
 -0.17472456  0.41613457 -0.61540545  0.1201577   0.34372349 -0.62665911
 -0.00926529 -0.22913401  0.07074024 -0.29738013  0.27758493 -0.48785013
 -0.30077169 -0.82401466 -0.50237424 -0.22668167 -0.19762011]
3885,[ 0.20431199  0.10640402 -0.10160074  0.13387882  0.37169843  0.08710708
 -0.04148263  0.64828368  0.34870987 -0.53004669 -0.04496744 -0.11681123
  0.17908331  0.4330582  -0.32602938  0.23248957 -0.10761386 -0.620061
  0.10266105  0.14567242 -0.46999054  0.20500168  0.2609031  -0.64574775
 -0.01885589  0.38267388  0.02723923  0.03815969 -0.55167395  0.53510539
  0.55263172  0.56381631  0.64287616  0.2332344  -0.16901534  0.5724525
 -0.17472517  0.41613417 -0.61540519  0.12015704  0.34372363 -0.626658
 -0.00926657 -0.22913412  0.07073948 -0.29738035  0.27758574 -0.48784833
 -0.30077272 -0.82401453 -0.50237466 -0.22668151 -0.1976204 ]
3886,[ 0.20431305  0.10640444 -0.10160346  0.13387941  0.37169903  0.08710643
 -0.04148168  0.64828266  0.34870882 -0.53004625 -0.04496728 -0.11681009
  0.17908275  0.43305927 -0.32602941  0.23249046 -0.10761329 -0.62006066
  0.10266045  0.14567305 -0.46999063  0.20500111  0.2609029  -0.64574864
 -0.01885681  0.38267343  0.02724089  0.03815914 -0.55167469  0.53510689
  0.55263027  0.5638167   0.64287683  0.23323442 -0.16901478  0.57245266
 -0.17472578  0.41613376 -0.61540493  0.12015638  0.34372378 -0.6266569
 -0.00926784 -0.22913423  0.07073873 -0.29738057  0.27758654 -0.48784653
 -0.30077374 -0.82401441 -0.50237508 -0.22668135 -0.19762069]
3887,[ 0.20431411  0.10640487 -0.10160618  0.13388     0.37169964  0.08710578
 -0.04148073  0.64828165  0.34870777 -0.5300458  -0.04496713 -0.11680895
  0.17908219  0.43306034 -0.32602944  0.23249136 -0.10761272 -0.62006032
  0.10265985  0.14567369 -0.46999073  0.20500054  0.26090271 -0.64574954
 -0.01885773  0.38267299  0.02724254  0.03815859 -0.55167542  0.53510839
  0.55262883  0.56381709  0.64287749  0.23323445 -0.16901422  0.57245281
 -0.17472639  0.41613336 -0.61540468  0.12015573  0.34372393 -0.62665579
 -0.00926912 -0.22913434  0.07073797 -0.2973808   0.27758735 -0.48784473
 -0.30077477 -0.82401429 -0.5023755  -0.2266812  -0.19762099]
3888,[ 0.20431517  0.1064053  -0.1016089   0.13388058  0.37170025  0.08710513
 -0.04147978  0.64828063  0.34870672 -0.53004536 -0.04496697 -0.11680781
  0.17908163  0.43306141 -0.32602948  0.23249225 -0.10761216 -0.62005999
  0.10265925  0.14567433 -0.46999082  0.20499997  0.26090252 -0.64575043
 -0.01885865  0.38267255  0.02724419  0.03815803 -0.55167614  0.53510989
  0.55262739  0.56381748  0.64287815  0.23323448 -0.16901367  0.57245297
 -0.174727    0.41613296 -0.61540442  0.12015507  0.34372407 -0.62665468
 -0.00927039 -0.22913444  0.07073722 -0.29738102  0.27758815 -0.48784294
 -0.3007758  -0.82401416 -0.50237592 -0.22668104 -0.19762128]
3889,[ 0.20431623  0.10640572 -0.10161161  0.13388117  0.37170085  0.08710448
 -0.04147883  0.64827962  0.34870567 -0.53004492 -0.04496682 -0.11680668
  0.17908107  0.43306248 -0.32602951  0.23249314 -0.1076116  -0.62005965
  0.10265865  0.14567496 -0.46999091  0.2049994   0.26090233 -0.64575133
 -0.01885957  0.38267211  0.02724584  0.03815748 -0.55167687  0.53511139
  0.55262595  0.56381787  0.64287881  0.23323451 -0.16901311  0.57245313
 -0.17472761  0.41613256 -0.61540416  0.12015442  0.34372422 -0.62665358
 -0.00927166 -0.22913455  0.07073647 -0.29738124  0.27758896 -0.48784114
 -0.30077683 -0.82401404 -0.50237633 -0.22668089 -0.19762158]
3890,[ 0.20431729  0.10640615 -0.10161432  0.13388175  0.37170145  0.08710384
 -0.04147788  0.64827861  0.34870463 -0.53004448 -0.04496667 -0.11680554
  0.17908051  0.43306355 -0.32602954  0.23249403 -0.10761103 -0.62005931
  0.10265805  0.1456756  -0.469991    0.20499884  0.26090214 -0.64575222
 -0.01886049  0.38267166  0.02724749  0.03815693 -0.5516776   0.53511288
  0.55262451  0.56381826  0.64287947  0.23323453 -0.16901255  0.57245328
 -0.17472821  0.41613215 -0.61540391  0.12015377  0.34372437 -0.62665248
 -0.00927294 -0.22913466  0.07073572 -0.29738146  0.27758976 -0.48783935
 -0.30077785 -0.82401391 -0.50237675 -0.22668073 -0.19762187]
3891,[ 0.20431834  0.10640657 -0.10161702  0.13388234  0.37170206  0.08710319
 -0.04147693  0.6482776   0.34870358 -0.53004404 -0.04496651 -0.11680441
  0.17907995  0.43306461 -0.32602957  0.23249492 -0.10761047 -0.62005897
  0.10265745  0.14567623 -0.4699911   0.20499827  0.26090195 -0.64575311
 -0.01886141  0.38267122  0.02724914  0.03815638 -0.55167833  0.53511437
  0.55262307  0.56381865  0.64288013  0.23323456 -0.16901199  0.57245344
 -0.17472882  0.41613175 -0.61540365  0.12015311  0.34372451 -0.62665138
 -0.0092742  -0.22913477  0.07073497 -0.29738168  0.27759056 -0.48783756
 -0.30077887 -0.82401379 -0.50237716 -0.22668058 -0.19762216]
3892,[ 0.2043194   0.106407   -0.10161973  0.13388292  0.37170266  0.08710254
 -0.04147598  0.64827659  0.34870254 -0.5300436  -0.04496636 -0.11680327
  0.17907939  0.43306568 -0.32602961  0.23249581 -0.10760991 -0.62005864
  0.10265685  0.14567686 -0.46999119  0.20499771  0.26090176 -0.645754
 -0.01886232  0.38267078  0.02725078  0.03815583 -0.55167905  0.53511586
  0.55262164  0.56381903  0.64288079  0.23323459 -0.16901144  0.5724536
 -0.17472943  0.41613135 -0.6154034   0.12015246  0.34372466 -0.62665028
 -0.00927547 -0.22913488  0.07073422 -0.2973819   0.27759137 -0.48783577
 -0.3007799  -0.82401366 -0.50237758 -0.22668042 -0.19762245]
3893,[ 0.20432045  0.10640742 -0.10162243  0.13388351  0.37170326  0.0871019
 -0.04147503  0.64827558  0.3487015  -0.53004316 -0.04496621 -0.11680214
  0.17907883  0.43306674 -0.32602964  0.23249669 -0.10760934 -0.6200583
  0.10265625  0.1456775  -0.46999128  0.20499714  0.26090157 -0.64575489
 -0.01886324  0.38267034  0.02725242  0.03815528 -0.55167978  0.53511735
  0.55262021  0.56381942  0.64288145  0.23323462 -0.16901088  0.57245375
 -0.17473003  0.41613095 -0.61540314  0.12015181  0.34372481 -0.62664918
 -0.00927674 -0.22913499  0.07073347 -0.29738212  0.27759217 -0.48783398
 -0.30078092 -0.82401354 -0.50237799 -0.22668027 -0.19762275]
3894,[ 0.2043215   0.10640785 -0.10162512  0.13388409  0.37170386  0.08710125
 -0.04147409  0.64827457  0.34870046 -0.53004273 -0.04496606 -0.11680101
  0.17907827  0.4330678  -0.32602967  0.23249758 -0.10760878 -0.62005796
  0.10265566  0.14567813 -0.46999137  0.20499658  0.26090138 -0.64575578
 -0.01886415  0.3826699   0.02725406  0.03815474 -0.5516805   0.53511884
  0.55261878  0.56381981  0.64288211  0.23323464 -0.16901032  0.57245391
 -0.17473064  0.41613055 -0.61540289  0.12015116  0.34372495 -0.62664808
 -0.009278   -0.22913509  0.07073272 -0.29738234  0.27759297 -0.4878322
 -0.30078194 -0.82401342 -0.50237841 -0.22668011 -0.19762304]
3895,[ 0.20432255  0.10640827 -0.10162782  0.13388467  0.37170447  0.08710061
 -0.04147314  0.64827356  0.34869942 -0.53004229 -0.0449659  -0.11679988
  0.17907772  0.43306886 -0.32602971  0.23249846 -0.10760822 -0.62005763
  0.10265506  0.14567876 -0.46999146  0.20499601  0.26090119 -0.64575666
 -0.01886506  0.38266946  0.0272557   0.03815419 -0.55168123  0.53512033
  0.55261735  0.56382019  0.64288277  0.23323467 -0.16900977  0.57245406
 -0.17473124  0.41613015 -0.61540263  0.12015051  0.3437251  -0.62664698
 -0.00927927 -0.2291352   0.07073198 -0.29738256  0.27759376 -0.48783042
 -0.30078295 -0.82401329 -0.50237882 -0.22667996 -0.19762333]
3896,[ 0.2043236   0.10640869 -0.10163051  0.13388525  0.37170507  0.08709997
 -0.0414722   0.64827256  0.34869838 -0.53004185 -0.04496575 -0.11679875
  0.17907716  0.43306992 -0.32602974  0.23249935 -0.10760766 -0.62005729
  0.10265446  0.14567939 -0.46999156  0.20499545  0.260901   -0.64575755
 -0.01886597  0.38266902  0.02725734  0.03815364 -0.55168195  0.53512181
  0.55261592  0.56382058  0.64288342  0.2332347  -0.16900922  0.57245422
 -0.17473184  0.41612975 -0.61540238  0.12014986  0.34372524 -0.62664589
 -0.00928053 -0.22913531  0.07073123 -0.29738279  0.27759456 -0.48782864
 -0.30078397 -0.82401317 -0.50237924 -0.22667981 -0.19762362]
3897,[ 0.20432465  0.10640911 -0.1016332   0.13388583  0.37170566  0.08709932
 -0.04147126  0.64827155  0.34869734 -0.53004141 -0.0449656  -0.11679763
  0.1790766   0.43307098 -0.32602977  0.23250023 -0.1076071  -0.62005696
  0.10265387  0.14568002 -0.46999165  0.20499489  0.26090081 -0.64575843
 -0.01886688  0.38266859  0.02725897  0.03815309 -0.55168267  0.53512329
  0.55261449  0.56382096  0.64288408  0.23323472 -0.16900866  0.57245438
 -0.17473245  0.41612935 -0.61540213  0.12014921  0.34372539 -0.62664479
 -0.00928179 -0.22913542  0.07073049 -0.297383    0.27759536 -0.48782686
 -0.30078499 -0.82401305 -0.50237965 -0.22667965 -0.19762391]
3898,[ 0.2043257   0.10640953 -0.10163588  0.13388641  0.37170626  0.08709868
 -0.04147032  0.64827055  0.34869631 -0.53004098 -0.04496545 -0.1167965
  0.17907605  0.43307204 -0.3260298   0.23250111 -0.10760654 -0.62005662
  0.10265327  0.14568065 -0.46999174  0.20499433  0.26090062 -0.64575932
 -0.01886779  0.38266815  0.02726061  0.03815255 -0.55168339  0.53512477
  0.55261307  0.56382135  0.64288473  0.23323475 -0.16900811  0.57245453
 -0.17473305  0.41612895 -0.61540187  0.12014857  0.34372553 -0.6266437
 -0.00928305 -0.22913552  0.07072974 -0.29738322  0.27759615 -0.48782508
 -0.300786   -0.82401292 -0.50238006 -0.2266795  -0.1976242 ]
3899,[ 0.20432675  0.10640996 -0.10163856  0.13388699  0.37170686  0.08709804
 -0.04146938  0.64826955  0.34869527 -0.53004054 -0.0449653  -0.11679538
  0.1790755   0.4330731  -0.32602984  0.23250199 -0.10760599 -0.62005629
  0.10265268  0.14568128 -0.46999183  0.20499377  0.26090043 -0.6457602
 -0.0188687   0.38266771  0.02726224  0.038152   -0.55168411  0.53512625
  0.55261164  0.56382173  0.64288539  0.23323478 -0.16900756  0.57245469
 -0.17473365  0.41612855 -0.61540162  0.12014792  0.34372568 -0.62664261
 -0.00928431 -0.22913563  0.070729   -0.29738344  0.27759695 -0.48782331
 -0.30078702 -0.8240128  -0.50238047 -0.22667934 -0.19762449]
3900,[ 0.20432779  0.10641038 -0.10164124  0.13388757  0.37170746  0.0870974
 -0.04146844  0.64826855  0.34869424 -0.53004011 -0.04496514 -0.11679425
  0.17907494  0.43307415 -0.32602987  0.23250287 -0.10760543 -0.62005595
  0.10265209  0.1456819  -0.46999192  0.2049932   0.26090024 -0.64576108
 -0.01886961  0.38266727  0.02726387  0.03815146 -0.55168483  0.53512773
  0.55261022  0.56382212  0.64288604  0.23323481 -0.16900701  0.57245484
 -0.17473425  0.41612816 -0.61540137  0.12014727  0.34372582 -0.62664152
 -0.00928556 -0.22913574  0.07072826 -0.29738366  0.27759774 -0.48782154
 -0.30078803 -0.82401268 -0.50238088 -0.22667919 -0.19762478]
3901,[ 0.20432884  0.1064108  -0.10164392  0.13388815  0.37170806  0.08709676
 -0.0414675   0.64826755  0.3486932  -0.53003967 -0.04496499 -0.11679313
  0.17907439  0.4330752  -0.3260299   0.23250375 -0.10760487 -0.62005562
  0.1026515   0.14568253 -0.46999201  0.20499265  0.26090005 -0.64576196
 -0.01887051  0.38266684  0.0272655   0.03815091 -0.55168555  0.53512921
  0.5526088   0.5638225   0.64288669  0.23323483 -0.16900646  0.572455
 -0.17473485  0.41612776 -0.61540112  0.12014663  0.34372597 -0.62664043
 -0.00928682 -0.22913584  0.07072752 -0.29738388  0.27759854 -0.48781977
 -0.30078904 -0.82401256 -0.5023813  -0.22667904 -0.19762507]
3902,[ 0.20432988  0.10641122 -0.10164659  0.13388872  0.37170865  0.08709612
 -0.04146657  0.64826655  0.34869217 -0.53003924 -0.04496484 -0.11679201
  0.17907384  0.43307626 -0.32602993  0.23250463 -0.10760431 -0.62005529
  0.1026509   0.14568316 -0.46999211  0.20499209  0.26089986 -0.64576284
 -0.01887142  0.3826664   0.02726712  0.03815037 -0.55168627  0.53513068
  0.55260738  0.56382289  0.64288735  0.23323486 -0.16900591  0.57245515
 -0.17473545  0.41612736 -0.61540086  0.12014598  0.34372611 -0.62663934
 -0.00928807 -0.22913595  0.07072678 -0.2973841   0.27759933 -0.487818
 -0.30079005 -0.82401243 -0.50238171 -0.22667888 -0.19762536]
3903,[ 0.20433092  0.10641164 -0.10164926  0.1338893   0.37170925  0.08709548
 -0.04146563  0.64826555  0.34869114 -0.5300388  -0.04496469 -0.11679089
  0.17907328  0.43307731 -0.32602996  0.23250551 -0.10760376 -0.62005495
  0.10265031  0.14568378 -0.4699922   0.20499153  0.26089967 -0.64576372
 -0.01887232  0.38266597  0.02726875  0.03814983 -0.55168699  0.53513215
  0.55260597  0.56382327  0.642888    0.23323489 -0.16900536  0.5724553
 -0.17473605  0.41612696 -0.61540061  0.12014534  0.34372626 -0.62663825
 -0.00928932 -0.22913606  0.07072604 -0.29738432  0.27760012 -0.48781623
 -0.30079106 -0.82401231 -0.50238212 -0.22667873 -0.19762565]
3904,[ 0.20433196  0.10641205 -0.10165193  0.13388988  0.37170984  0.08709484
 -0.0414647   0.64826456  0.34869011 -0.53003837 -0.04496454 -0.11678978
  0.17907273  0.43307836 -0.32603     0.23250638 -0.1076032  -0.62005462
  0.10264972  0.14568441 -0.46999229  0.20499097  0.26089949 -0.6457646
 -0.01887323  0.38266553  0.02727037  0.03814928 -0.5516877   0.53513362
  0.55260455  0.56382365  0.64288865  0.23323491 -0.16900481  0.57245546
 -0.17473665  0.41612657 -0.61540036  0.1201447   0.3437264  -0.62663717
 -0.00929057 -0.22913617  0.0707253  -0.29738454  0.27760091 -0.48781447
 -0.30079207 -0.82401219 -0.50238253 -0.22667858 -0.19762594]
3905,[ 0.204333    0.10641247 -0.10165459  0.13389045  0.37171044  0.08709421
 -0.04146376  0.64826356  0.34868909 -0.53003794 -0.04496439 -0.11678866
  0.17907218  0.43307941 -0.32603003  0.23250726 -0.10760265 -0.62005429
  0.10264913  0.14568503 -0.46999238  0.20499041  0.2608993  -0.64576548
 -0.01887413  0.3826651   0.02727199  0.03814874 -0.55168842  0.53513509
  0.55260314  0.56382403  0.6428893   0.23323494 -0.16900426  0.57245561
 -0.17473724  0.41612617 -0.61540011  0.12014405  0.34372655 -0.62663608
 -0.00929182 -0.22913627  0.07072456 -0.29738475  0.2776017  -0.48781271
 -0.30079308 -0.82401207 -0.50238294 -0.22667843 -0.19762623]
3906,[ 0.20433404  0.10641289 -0.10165725  0.13389103  0.37171103  0.08709357
 -0.04146283  0.64826257  0.34868806 -0.5300375  -0.04496424 -0.11678754
  0.17907163  0.43308046 -0.32603006  0.23250813 -0.1076021  -0.62005396
  0.10264854  0.14568565 -0.46999247  0.20498986  0.26089911 -0.64576635
 -0.01887503  0.38266467  0.02727361  0.0381482  -0.55168913  0.53513656
  0.55260173  0.56382441  0.64288995  0.23323497 -0.16900371  0.57245577
 -0.17473784  0.41612578 -0.61539986  0.12014341  0.34372669 -0.626635
 -0.00929307 -0.22913638  0.07072382 -0.29738497  0.27760249 -0.48781094
 -0.30079409 -0.82401194 -0.50238334 -0.22667827 -0.19762651]
3907,[ 0.20433508  0.10641331 -0.10165991  0.1338916   0.37171162  0.08709294
 -0.0414619   0.64826157  0.34868703 -0.53003707 -0.04496409 -0.11678643
  0.17907108  0.4330815  -0.32603009  0.232509   -0.10760154 -0.62005362
  0.10264795  0.14568628 -0.46999256  0.2049893   0.26089892 -0.64576723
 -0.01887593  0.38266423  0.02727522  0.03814766 -0.55168985  0.53513803
  0.55260032  0.5638248   0.6428906   0.23323499 -0.16900316  0.57245592
 -0.17473844  0.41612538 -0.61539961  0.12014277  0.34372683 -0.62663392
 -0.00929432 -0.22913648  0.07072309 -0.29738519  0.27760328 -0.48780919
 -0.30079509 -0.82401182 -0.50238375 -0.22667812 -0.1976268 ]
3908,[ 0.20433611  0.10641372 -0.10166257  0.13389217  0.37171221  0.0870923
 -0.04146097  0.64826058  0.34868601 -0.53003664 -0.04496394 -0.11678532
  0.17907053  0.43308255 -0.32603013  0.23250988 -0.10760099 -0.62005329
  0.10264737  0.1456869  -0.46999265  0.20498874  0.26089874 -0.6457681
 -0.01887683  0.3826638   0.02727684  0.03814712 -0.55169056  0.53513949
  0.55259891  0.56382518  0.64289124  0.23323502 -0.16900262  0.57245607
 -0.17473903  0.41612499 -0.61539936  0.12014213  0.34372698 -0.62663284
 -0.00929556 -0.22913659  0.07072235 -0.29738541  0.27760406 -0.48780743
 -0.30079609 -0.8240117  -0.50238416 -0.22667797 -0.19762709]
