t,cost
3909,[ 0.20433715  0.10641414 -0.10166522  0.13389275  0.37171281  0.08709167
 -0.04146004  0.64825959  0.34868499 -0.53003621 -0.04496379 -0.11678421
  0.17906999  0.43308359 -0.32603016  0.23251075 -0.10760044 -0.62005296
  0.10264678  0.14568752 -0.46999274  0.20498819  0.26089855 -0.64576898
 -0.01887773  0.38266337  0.02727845  0.03814658 -0.55169127  0.53514095
  0.5525975   0.56382556  0.64289189  0.23323505 -0.16900207  0.57245623
 -0.17473963  0.4161246  -0.61539911  0.12014149  0.34372712 -0.62663176
 -0.00929681 -0.2291367   0.07072162 -0.29738562  0.27760485 -0.48780568
 -0.3007971  -0.82401158 -0.50238457 -0.22667782 -0.19762738]
3910,[ 0.20433818  0.10641456 -0.10166787  0.13389332  0.3717134   0.08709103
 -0.04145911  0.6482586   0.34868396 -0.53003578 -0.04496364 -0.1167831
  0.17906944  0.43308464 -0.32603019  0.23251162 -0.10759989 -0.62005263
  0.10264619  0.14568814 -0.46999283  0.20498764  0.26089836 -0.64576985
 -0.01887863  0.38266294  0.02728006  0.03814604 -0.55169199  0.53514241
  0.55259609  0.56382594  0.64289254  0.23323508 -0.16900153  0.57245638
 -0.17474022  0.4161242  -0.61539886  0.12014085  0.34372726 -0.62663068
 -0.00929805 -0.2291368   0.07072088 -0.29738584  0.27760564 -0.48780392
 -0.3007981  -0.82401146 -0.50238497 -0.22667767 -0.19762766]
3911,[ 0.20433921  0.10641497 -0.10167051  0.13389389  0.37171399  0.0870904
 -0.04145818  0.64825761  0.34868294 -0.53003535 -0.04496349 -0.11678199
  0.17906889  0.43308568 -0.32603022  0.23251249 -0.10759934 -0.6200523
  0.10264561  0.14568876 -0.46999292  0.20498708  0.26089818 -0.64577072
 -0.01887952  0.3826625   0.02728167  0.03814551 -0.5516927   0.53514387
  0.55259469  0.56382632  0.64289318  0.2332351  -0.16900098  0.57245653
 -0.17474081  0.41612381 -0.61539861  0.12014021  0.34372741 -0.6266296
 -0.00929929 -0.22913691  0.07072015 -0.29738606  0.27760642 -0.48780217
 -0.3007991  -0.82401134 -0.50238538 -0.22667751 -0.19762795]
3912,[ 0.20434025  0.10641539 -0.10167316  0.13389446  0.37171458  0.08708977
 -0.04145726  0.64825662  0.34868192 -0.53003492 -0.04496334 -0.11678088
  0.17906834  0.43308672 -0.32603025  0.23251335 -0.10759879 -0.62005197
  0.10264502  0.14568938 -0.46999301  0.20498653  0.26089799 -0.64577159
 -0.01888042  0.38266207  0.02728328  0.03814497 -0.55169341  0.53514533
  0.55259329  0.56382669  0.64289383  0.23323513 -0.16900044  0.57245669
 -0.17474141  0.41612342 -0.61539836  0.12013958  0.34372755 -0.62662853
 -0.00930053 -0.22913701  0.07071942 -0.29738627  0.2776072  -0.48780042
 -0.3008001  -0.82401121 -0.50238579 -0.22667736 -0.19762823]
3913,[ 0.20434128  0.1064158  -0.1016758   0.13389503  0.37171516  0.08708914
 -0.04145633  0.64825564  0.34868091 -0.53003449 -0.04496319 -0.11677977
  0.1790678   0.43308776 -0.32603029  0.23251422 -0.10759824 -0.62005164
  0.10264444  0.14569    -0.4699931   0.20498598  0.2608978  -0.64577246
 -0.01888131  0.38266164  0.02728488  0.03814443 -0.55169411  0.53514679
  0.55259189  0.56382707  0.64289447  0.23323516 -0.16899989  0.57245684
 -0.174742    0.41612302 -0.61539811  0.12013894  0.34372769 -0.62662745
 -0.00930177 -0.22913712  0.07071868 -0.29738649  0.27760799 -0.48779868
 -0.3008011  -0.82401109 -0.50238619 -0.22667721 -0.19762852]
3914,[ 0.20434231  0.10641622 -0.10167843  0.1338956   0.37171575  0.08708851
 -0.04145541  0.64825465  0.34867989 -0.53003406 -0.04496304 -0.11677867
  0.17906725  0.4330888  -0.32603032  0.23251509 -0.10759769 -0.62005132
  0.10264385  0.14569061 -0.46999319  0.20498543  0.26089762 -0.64577333
 -0.0188822   0.38266121  0.02728649  0.0381439  -0.55169482  0.53514824
  0.55259049  0.56382745  0.64289511  0.23323518 -0.16899935  0.57245699
 -0.17474259  0.41612263 -0.61539786  0.1201383   0.34372783 -0.62662638
 -0.009303   -0.22913723  0.07071795 -0.2973867   0.27760877 -0.48779693
 -0.30080209 -0.82401097 -0.5023866  -0.22667706 -0.19762881]
3915,[ 0.20434333  0.10641663 -0.10168107  0.13389617  0.37171634  0.08708788
 -0.04145448  0.64825367  0.34867887 -0.53003364 -0.04496289 -0.11677756
  0.17906671  0.43308983 -0.32603035  0.23251595 -0.10759714 -0.62005099
  0.10264327  0.14569123 -0.46999328  0.20498488  0.26089743 -0.64577419
 -0.0188831   0.38266078  0.02728809  0.03814336 -0.55169553  0.5351497
  0.55258909  0.56382783  0.64289576  0.23323521 -0.16899881  0.57245714
 -0.17474318  0.41612224 -0.61539761  0.12013767  0.34372798 -0.62662531
 -0.00930424 -0.22913733  0.07071722 -0.29738692  0.27760955 -0.48779519
 -0.30080309 -0.82401085 -0.502387   -0.22667691 -0.19762909]
3916,[ 0.20434436  0.10641704 -0.1016837   0.13389674  0.37171693  0.08708725
 -0.04145356  0.64825269  0.34867786 -0.53003321 -0.04496274 -0.11677646
  0.17906617  0.43309087 -0.32603038  0.23251682 -0.10759659 -0.62005066
  0.10264269  0.14569185 -0.46999337  0.20498432  0.26089725 -0.64577506
 -0.01888399  0.38266035  0.02728969  0.03814283 -0.55169624  0.53515115
  0.55258769  0.56382821  0.6428964   0.23323524 -0.16899827  0.5724573
 -0.17474377  0.41612185 -0.61539736  0.12013703  0.34372812 -0.62662423
 -0.00930547 -0.22913744  0.07071649 -0.29738713  0.27761033 -0.48779345
 -0.30080409 -0.82401073 -0.50238741 -0.22667676 -0.19762937]
3917,[ 0.20434539  0.10641746 -0.10168633  0.13389731  0.37171751  0.08708662
 -0.04145264  0.6482517   0.34867684 -0.53003278 -0.04496259 -0.11677536
  0.17906562  0.43309191 -0.32603041  0.23251768 -0.10759605 -0.62005033
  0.10264211  0.14569246 -0.46999346  0.20498378  0.26089706 -0.64577593
 -0.01888488  0.38265993  0.02729129  0.03814229 -0.55169694  0.5351526
  0.5525863   0.56382858  0.64289704  0.23323526 -0.16899773  0.57245745
 -0.17474436  0.41612146 -0.61539711  0.1201364   0.34372826 -0.62662317
 -0.00930671 -0.22913754  0.07071577 -0.29738735  0.27761111 -0.48779171
 -0.30080508 -0.82401061 -0.50238781 -0.22667661 -0.19762966]
3918,[ 0.20434641  0.10641787 -0.10168895  0.13389787  0.3717181   0.08708599
 -0.04145172  0.64825072  0.34867583 -0.53003235 -0.04496245 -0.11677426
  0.17906508  0.43309294 -0.32603044  0.23251854 -0.1075955  -0.62005
  0.10264152  0.14569308 -0.46999355  0.20498323  0.26089688 -0.64577679
 -0.01888577  0.3826595   0.02729288  0.03814176 -0.55169765  0.53515404
  0.55258491  0.56382896  0.64289768  0.23323529 -0.16899719  0.5724576
 -0.17474495  0.41612107 -0.61539687  0.12013577  0.3437284  -0.6266221
 -0.00930794 -0.22913765  0.07071504 -0.29738756  0.27761189 -0.48778998
 -0.30080607 -0.82401049 -0.50238821 -0.22667646 -0.19762994]
3919,[ 0.20434743  0.10641828 -0.10169157  0.13389844  0.37171868  0.08708537
 -0.0414508   0.64824974  0.34867482 -0.53003193 -0.0449623  -0.11677316
  0.17906454  0.43309397 -0.32603048  0.2325194  -0.10759495 -0.62004968
  0.10264094  0.14569369 -0.46999364  0.20498268  0.26089669 -0.64577765
 -0.01888665  0.38265907  0.02729448  0.03814122 -0.55169835  0.53515549
  0.55258352  0.56382934  0.64289832  0.23323532 -0.16899665  0.57245775
 -0.17474554  0.41612068 -0.61539662  0.12013514  0.34372855 -0.62662103
 -0.00930917 -0.22913775  0.07071431 -0.29738778  0.27761266 -0.48778824
 -0.30080706 -0.82401037 -0.50238862 -0.22667631 -0.19763023]
3920,[ 0.20434846  0.10641869 -0.10169419  0.13389901  0.37171927  0.08708474
 -0.04144988  0.64824876  0.34867381 -0.5300315  -0.04496215 -0.11677206
  0.179064    0.433095   -0.32603051  0.23252026 -0.10759441 -0.62004935
  0.10264036  0.14569431 -0.46999373  0.20498213  0.26089651 -0.64577852
 -0.01888754  0.38265864  0.02729607  0.03814069 -0.55169906  0.53515693
  0.55258213  0.56382971  0.64289896  0.23323534 -0.16899611  0.5724579
 -0.17474612  0.41612029 -0.61539637  0.1201345   0.34372869 -0.62661996
 -0.00931039 -0.22913786  0.07071359 -0.29738799  0.27761344 -0.48778651
 -0.30080805 -0.82401025 -0.50238902 -0.22667616 -0.19763051]
3921,[ 0.20434948  0.1064191  -0.10169681  0.13389957  0.37171985  0.08708411
 -0.04144897  0.64824779  0.3486728  -0.53003108 -0.044962   -0.11677096
  0.17906345  0.43309603 -0.32603054  0.23252112 -0.10759386 -0.62004902
  0.10263979  0.14569492 -0.46999382  0.20498158  0.26089632 -0.64577938
 -0.01888843  0.38265822  0.02729766  0.03814016 -0.55169976  0.53515838
  0.55258074  0.56383009  0.6428996   0.23323537 -0.16899557  0.57245805
 -0.17474671  0.41611991 -0.61539613  0.12013387  0.34372883 -0.6266189
 -0.00931162 -0.22913796  0.07071286 -0.29738821  0.27761421 -0.48778478
 -0.30080904 -0.82401013 -0.50238942 -0.22667601 -0.19763079]
3922,[ 0.2043505   0.10641951 -0.10169942  0.13390014  0.37172043  0.08708349
 -0.04144805  0.64824681  0.34867179 -0.53003065 -0.04496185 -0.11676987
  0.17906291  0.43309706 -0.32603057  0.23252198 -0.10759332 -0.6200487
  0.10263921  0.14569553 -0.46999391  0.20498104  0.26089614 -0.64578024
 -0.01888931  0.38265779  0.02729925  0.03813963 -0.55170046  0.53515982
  0.55257935  0.56383046  0.64290023  0.2332354  -0.16899503  0.57245821
 -0.1747473   0.41611952 -0.61539588  0.12013324  0.34372897 -0.62661783
 -0.00931285 -0.22913806  0.07071214 -0.29738842  0.27761499 -0.48778305
 -0.30081003 -0.82401001 -0.50238982 -0.22667586 -0.19763108]
3923,[ 0.20435151  0.10641992 -0.10170203  0.1339007   0.37172102  0.08708286
 -0.04144714  0.64824583  0.34867078 -0.53003023 -0.04496171 -0.11676877
  0.17906238  0.43309809 -0.3260306   0.23252284 -0.10759278 -0.62004837
  0.10263863  0.14569614 -0.469994    0.20498049  0.26089595 -0.6457811
 -0.0188902   0.38265737  0.02730084  0.0381391  -0.55170116  0.53516126
  0.55257796  0.56383084  0.64290087  0.23323542 -0.16899449  0.57245836
 -0.17474788  0.41611913 -0.61539563  0.12013261  0.34372911 -0.62661677
 -0.00931407 -0.22913817  0.07071141 -0.29738863  0.27761576 -0.48778132
 -0.30081102 -0.82400989 -0.50239022 -0.22667571 -0.19763136]
3924,[ 0.20435253  0.10642033 -0.10170464  0.13390126  0.3717216   0.08708224
 -0.04144622  0.64824486  0.34866978 -0.5300298  -0.04496156 -0.11676768
  0.17906184  0.43309912 -0.32603063  0.2325237  -0.10759223 -0.62004805
  0.10263805  0.14569675 -0.46999409  0.20497994  0.26089577 -0.64578196
 -0.01889108  0.38265694  0.02730243  0.03813857 -0.55170186  0.5351627
  0.55257658  0.56383121  0.64290151  0.23323545 -0.16899396  0.57245851
 -0.17474847  0.41611874 -0.61539539  0.12013198  0.34372925 -0.62661571
 -0.00931529 -0.22913827  0.07071069 -0.29738885  0.27761654 -0.4877796
 -0.300812   -0.82400977 -0.50239062 -0.22667556 -0.19763164]
3925,[ 0.20435355  0.10642074 -0.10170724  0.13390182  0.37172218  0.08708162
 -0.04144531  0.64824389  0.34866877 -0.53002938 -0.04496141 -0.11676659
  0.1790613   0.43310014 -0.32603067  0.23252455 -0.10759169 -0.62004772
  0.10263747  0.14569736 -0.46999418  0.2049794   0.26089559 -0.64578281
 -0.01889196  0.38265652  0.02730401  0.03813804 -0.55170256  0.53516413
  0.5525752   0.56383158  0.64290214  0.23323547 -0.16899342  0.57245866
 -0.17474905  0.41611836 -0.61539514  0.12013136  0.34372939 -0.62661465
 -0.00931652 -0.22913838  0.07070997 -0.29738906  0.27761731 -0.48777787
 -0.30081299 -0.82400965 -0.50239102 -0.22667541 -0.19763192]
3926,[ 0.20435456  0.10642115 -0.10170985  0.13390239  0.37172276  0.087081
 -0.0414444   0.64824292  0.34866777 -0.53002896 -0.04496126 -0.1167655
  0.17906076  0.43310117 -0.3260307   0.23252541 -0.10759115 -0.6200474
  0.1026369   0.14569797 -0.46999427  0.20497886  0.2608954  -0.64578367
 -0.01889284  0.38265609  0.02730559  0.03813751 -0.55170326  0.53516557
  0.55257382  0.56383196  0.64290278  0.2332355  -0.16899288  0.57245881
 -0.17474963  0.41611797 -0.6153949   0.12013073  0.34372953 -0.62661359
 -0.00931774 -0.22913848  0.07070925 -0.29738927  0.27761808 -0.48777615
 -0.30081397 -0.82400953 -0.50239142 -0.22667526 -0.1976322 ]
3927,[ 0.20435558  0.10642156 -0.10171244  0.13390295  0.37172334  0.08708038
 -0.04144349  0.64824194  0.34866676 -0.53002854 -0.04496112 -0.11676441
  0.17906022  0.43310219 -0.32603073  0.23252626 -0.10759061 -0.62004707
  0.10263632  0.14569858 -0.46999435  0.20497831  0.26089522 -0.64578453
 -0.01889372  0.38265567  0.02730717  0.03813698 -0.55170396  0.535167
  0.55257244  0.56383233  0.64290341  0.23323553 -0.16899235  0.57245896
 -0.17475022  0.41611758 -0.61539465  0.1201301   0.34372967 -0.62661253
 -0.00931895 -0.22913859  0.07070853 -0.29738949  0.27761885 -0.48777443
 -0.30081496 -0.82400941 -0.50239182 -0.22667511 -0.19763248]
3928,[ 0.20435659  0.10642197 -0.10171504  0.13390351  0.37172392  0.08707975
 -0.04144258  0.64824097  0.34866576 -0.53002811 -0.04496097 -0.11676332
  0.17905969  0.43310321 -0.32603076  0.23252711 -0.10759007 -0.62004675
  0.10263575  0.14569919 -0.46999444  0.20497777  0.26089504 -0.64578538
 -0.0188946   0.38265525  0.02730875  0.03813645 -0.55170466  0.53516843
  0.55257106  0.5638327   0.64290404  0.23323555 -0.16899182  0.57245911
 -0.1747508   0.4161172  -0.61539441  0.12012948  0.34372981 -0.62661148
 -0.00932017 -0.22913869  0.07070781 -0.2973897   0.27761962 -0.48777272
 -0.30081594 -0.82400929 -0.50239222 -0.22667496 -0.19763277]
3929,[ 0.2043576   0.10642237 -0.10171763  0.13390407  0.37172449  0.08707913
 -0.04144167  0.64824001  0.34866476 -0.53002769 -0.04496082 -0.11676224
  0.17905915  0.43310424 -0.32603079  0.23252796 -0.10758953 -0.62004643
  0.10263517  0.1456998  -0.46999453  0.20497723  0.26089485 -0.64578623
 -0.01889548  0.38265482  0.02731033  0.03813593 -0.55170535  0.53516986
  0.55256969  0.56383307  0.64290468  0.23323558 -0.16899128  0.57245926
 -0.17475138  0.41611681 -0.61539416  0.12012885  0.34372995 -0.62661042
 -0.00932139 -0.22913879  0.07070709 -0.29738991  0.27762039 -0.487771
 -0.30081692 -0.82400918 -0.50239262 -0.22667481 -0.19763305]
3930,[ 0.20435861  0.10642278 -0.10172022  0.13390463  0.37172507  0.08707852
 -0.04144076  0.64823904  0.34866376 -0.53002727 -0.04496068 -0.11676115
  0.17905861  0.43310526 -0.32603082  0.23252881 -0.10758899 -0.6200461
  0.1026346   0.1457004  -0.46999462  0.20497668  0.26089467 -0.64578709
 -0.01889636  0.3826544   0.0273119   0.0381354  -0.55170605  0.53517129
  0.55256831  0.56383344  0.64290531  0.23323561 -0.16899075  0.57245941
 -0.17475196  0.41611643 -0.61539392  0.12012823  0.34373009 -0.62660937
 -0.0093226  -0.2291389   0.07070637 -0.29739012  0.27762116 -0.48776929
 -0.3008179  -0.82400906 -0.50239302 -0.22667467 -0.19763333]
3931,[ 0.20435962  0.10642319 -0.10172281  0.13390519  0.37172565  0.0870779
 -0.04143985  0.64823807  0.34866276 -0.53002685 -0.04496053 -0.11676007
  0.17905808  0.43310627 -0.32603085  0.23252966 -0.10758845 -0.62004578
  0.10263403  0.14570101 -0.46999471  0.20497614  0.26089449 -0.64578794
 -0.01889723  0.38265398  0.02731348  0.03813487 -0.55170674  0.53517272
  0.55256694  0.56383381  0.64290594  0.23323563 -0.16899022  0.57245956
 -0.17475254  0.41611604 -0.61539367  0.1201276   0.34373023 -0.62660831
 -0.00932382 -0.229139    0.07070566 -0.29739033  0.27762192 -0.48776758
 -0.30081888 -0.82400894 -0.50239341 -0.22667452 -0.19763361]
3932,[ 0.20436063  0.10642359 -0.10172539  0.13390574  0.37172622  0.08707728
 -0.04143895  0.64823711  0.34866177 -0.53002643 -0.04496038 -0.11675898
  0.17905755  0.43310729 -0.32603089  0.23253051 -0.10758792 -0.62004546
  0.10263346  0.14570161 -0.4699948   0.2049756   0.26089431 -0.64578879
 -0.01889811  0.38265356  0.02731505  0.03813435 -0.55170744  0.53517414
  0.55256557  0.56383418  0.64290657  0.23323566 -0.16898968  0.57245971
 -0.17475312  0.41611566 -0.61539343  0.12012698  0.34373037 -0.62660726
 -0.00932503 -0.2291391   0.07070494 -0.29739054  0.27762269 -0.48776587
 -0.30081985 -0.82400882 -0.50239381 -0.22667437 -0.19763389]
3933,[ 0.20436164  0.106424   -0.10172797  0.1339063   0.3717268   0.08707666
 -0.04143804  0.64823614  0.34866077 -0.53002601 -0.04496024 -0.1167579
  0.17905701  0.43310831 -0.32603092  0.23253136 -0.10758738 -0.62004514
  0.10263288  0.14570222 -0.46999488  0.20497506  0.26089412 -0.64578964
 -0.01889898  0.38265314  0.02731662  0.03813382 -0.55170813  0.53517557
  0.5525642   0.56383456  0.6429072   0.23323568 -0.16898915  0.57245986
 -0.1747537   0.41611528 -0.61539319  0.12012636  0.34373051 -0.62660621
 -0.00932624 -0.22913921  0.07070423 -0.29739076  0.27762345 -0.48776416
 -0.30082083 -0.8240087  -0.50239421 -0.22667422 -0.19763417]
3934,[ 0.20436264  0.1064244  -0.10173055  0.13390686  0.37172738  0.08707605
 -0.04143714  0.64823518  0.34865978 -0.53002559 -0.04496009 -0.11675682
  0.17905648  0.43310932 -0.32603095  0.23253221 -0.10758684 -0.62004482
  0.10263231  0.14570282 -0.46999497  0.20497452  0.26089394 -0.64579049
 -0.01889986  0.38265272  0.02731819  0.0381333  -0.55170882  0.53517699
  0.55256283  0.56383492  0.64290783  0.23323571 -0.16898862  0.57246001
 -0.17475428  0.41611489 -0.61539294  0.12012574  0.34373065 -0.62660516
 -0.00932745 -0.22913931  0.07070351 -0.29739097  0.27762422 -0.48776245
 -0.3008218  -0.82400858 -0.5023946  -0.22667407 -0.19763444]
3935,[ 0.20436365  0.10642481 -0.10173313  0.13390742  0.37172795  0.08707543
 -0.04143624  0.64823422  0.34865878 -0.53002517 -0.04495995 -0.11675574
  0.17905595  0.43311034 -0.32603098  0.23253305 -0.10758631 -0.6200445
  0.10263174  0.14570343 -0.46999506  0.20497399  0.26089376 -0.64579134
 -0.01890073  0.3826523   0.02731975  0.03813277 -0.55170952  0.53517841
  0.55256146  0.56383529  0.64290846  0.23323574 -0.16898809  0.57246016
 -0.17475486  0.41611451 -0.6153927   0.12012511  0.34373079 -0.62660411
 -0.00932865 -0.22913941  0.0707028  -0.29739118  0.27762498 -0.48776075
 -0.30082278 -0.82400847 -0.502395   -0.22667393 -0.19763472]
3936,[ 0.20436465  0.10642521 -0.1017357   0.13390797  0.37172852  0.08707481
 -0.04143534  0.64823325  0.34865779 -0.53002476 -0.0449598  -0.11675466
  0.17905542  0.43311135 -0.32603101  0.2325339  -0.10758577 -0.62004417
  0.10263117  0.14570403 -0.46999515  0.20497345  0.26089358 -0.64579218
 -0.0189016   0.38265188  0.02732132  0.03813225 -0.55171021  0.53517983
  0.5525601   0.56383566  0.64290908  0.23323576 -0.16898756  0.5724603
 -0.17475543  0.41611413 -0.61539246  0.12012449  0.34373093 -0.62660307
 -0.00932986 -0.22913951  0.07070209 -0.29739139  0.27762574 -0.48775905
 -0.30082375 -0.82400835 -0.50239539 -0.22667378 -0.197635  ]
3937,[ 0.20436566  0.10642561 -0.10173827  0.13390853  0.3717291   0.0870742
 -0.04143444  0.64823229  0.3486568  -0.53002434 -0.04495966 -0.11675359
  0.17905488  0.43311236 -0.32603104  0.23253474 -0.10758524 -0.62004385
  0.10263061  0.14570463 -0.46999524  0.20497291  0.2608934  -0.64579303
 -0.01890247  0.38265146  0.02732288  0.03813173 -0.5517109   0.53518125
  0.55255874  0.56383603  0.64290971  0.23323579 -0.16898703  0.57246045
 -0.17475601  0.41611375 -0.61539221  0.12012387  0.34373107 -0.62660202
 -0.00933107 -0.22913962  0.07070137 -0.2973916   0.2776265  -0.48775735
 -0.30082472 -0.82400823 -0.50239579 -0.22667363 -0.19763528]
3938,[ 0.20436666  0.10642602 -0.10174084  0.13390908  0.37172967  0.08707359
 -0.04143354  0.64823134  0.34865581 -0.53002392 -0.04495951 -0.11675251
  0.17905435  0.43311337 -0.32603107  0.23253558 -0.1075847  -0.62004353
  0.10263004  0.14570523 -0.46999532  0.20497237  0.26089322 -0.64579387
 -0.01890334  0.38265104  0.02732444  0.03813121 -0.55171159  0.53518266
  0.55255737  0.5638364   0.64291034  0.23323581 -0.1689865   0.5724606
 -0.17475658  0.41611337 -0.61539197  0.12012326  0.34373121 -0.62660098
 -0.00933227 -0.22913972  0.07070066 -0.29739181  0.27762727 -0.48775565
 -0.30082569 -0.82400811 -0.50239618 -0.22667349 -0.19763556]
3939,[ 0.20436766  0.10642642 -0.1017434   0.13390963  0.37173024  0.08707297
 -0.04143264  0.64823038  0.34865482 -0.53002351 -0.04495936 -0.11675144
  0.17905382  0.43311438 -0.3260311   0.23253643 -0.10758417 -0.62004321
  0.10262947  0.14570583 -0.46999541  0.20497184  0.26089304 -0.64579472
 -0.01890421  0.38265062  0.027326    0.03813069 -0.55171227  0.53518408
  0.55255601  0.56383677  0.64291096  0.23323584 -0.16898598  0.57246075
 -0.17475716  0.41611299 -0.61539173  0.12012264  0.34373135 -0.62659993
 -0.00933347 -0.22913982  0.07069995 -0.29739202  0.27762803 -0.48775395
 -0.30082666 -0.82400799 -0.50239658 -0.22667334 -0.19763583]
3940,[ 0.20436866  0.10642682 -0.10174596  0.13391019  0.37173081  0.08707236
 -0.04143174  0.64822942  0.34865383 -0.53002309 -0.04495922 -0.11675036
  0.17905329  0.43311539 -0.32603113  0.23253727 -0.10758363 -0.62004289
  0.1026289   0.14570643 -0.4699955   0.2049713   0.26089286 -0.64579556
 -0.01890507  0.38265021  0.02732756  0.03813016 -0.55171296  0.53518549
  0.55255465  0.56383713  0.64291159  0.23323587 -0.16898545  0.5724609
 -0.17475773  0.41611261 -0.61539149  0.12012202  0.34373149 -0.62659889
 -0.00933467 -0.22913993  0.07069924 -0.29739223  0.27762878 -0.48775226
 -0.30082763 -0.82400788 -0.50239697 -0.22667319 -0.19763611]
3941,[ 0.20436966  0.10642722 -0.10174852  0.13391074  0.37173138  0.08707175
 -0.04143084  0.64822847  0.34865284 -0.53002267 -0.04495908 -0.11674929
  0.17905277  0.4331164  -0.32603116  0.23253811 -0.1075831  -0.62004258
  0.10262834  0.14570703 -0.46999559  0.20497077  0.26089268 -0.6457964
 -0.01890594  0.38264979  0.02732911  0.03812964 -0.55171365  0.5351869
  0.5525533   0.5638375   0.64291221  0.23323589 -0.16898492  0.57246105
 -0.17475831  0.41611223 -0.61539125  0.1201214   0.34373162 -0.62659785
 -0.00933587 -0.22914003  0.07069853 -0.29739244  0.27762954 -0.48775057
 -0.3008286  -0.82400776 -0.50239736 -0.22667305 -0.19763639]
3942,[ 0.20437065  0.10642762 -0.10175107  0.13391129  0.37173195  0.08707114
 -0.04142995  0.64822751  0.34865186 -0.53002226 -0.04495893 -0.11674822
  0.17905224  0.43311741 -0.3260312   0.23253895 -0.10758257 -0.62004226
  0.10262777  0.14570763 -0.46999567  0.20497023  0.2608925  -0.64579725
 -0.01890681  0.38264937  0.02733067  0.03812913 -0.55171434  0.53518831
  0.55255194  0.56383787  0.64291283  0.23323592 -0.1689844   0.57246119
 -0.17475888  0.41611185 -0.61539101  0.12012079  0.34373176 -0.62659681
 -0.00933707 -0.22914013  0.07069783 -0.29739264  0.2776303  -0.48774888
 -0.30082956 -0.82400764 -0.50239776 -0.2266729  -0.19763666]
3943,[ 0.20437165  0.10642802 -0.10175363  0.13391184  0.37173252  0.08707053
 -0.04142905  0.64822656  0.34865087 -0.53002184 -0.04495879 -0.11674715
  0.17905171  0.43311841 -0.32603123  0.23253979 -0.10758204 -0.62004194
  0.10262721  0.14570823 -0.46999576  0.2049697   0.26089232 -0.64579809
 -0.01890767  0.38264896  0.02733222  0.03812861 -0.55171502  0.53518972
  0.55255059  0.56383823  0.64291346  0.23323594 -0.16898387  0.57246134
 -0.17475945  0.41611147 -0.61539077  0.12012017  0.3437319  -0.62659577
 -0.00933827 -0.22914023  0.07069712 -0.29739285  0.27763106 -0.48774719
 -0.30083053 -0.82400753 -0.50239815 -0.22667275 -0.19763694]
3944,[ 0.20437264  0.10642843 -0.10175618  0.13391239  0.37173309  0.08706992
 -0.04142816  0.6482256   0.34864989 -0.53002143 -0.04495864 -0.11674608
  0.17905118  0.43311941 -0.32603126  0.23254062 -0.10758151 -0.62004162
  0.10262664  0.14570882 -0.46999585  0.20496916  0.26089214 -0.64579892
 -0.01890853  0.38264854  0.02733377  0.03812809 -0.55171571  0.53519112
  0.55254923  0.5638386   0.64291408  0.23323597 -0.16898335  0.57246149
 -0.17476002  0.41611109 -0.61539052  0.12011956  0.34373204 -0.62659473
 -0.00933946 -0.22914033  0.07069641 -0.29739306  0.27763181 -0.4877455
 -0.30083149 -0.82400741 -0.50239854 -0.22667261 -0.19763722]
3945,[ 0.20437364  0.10642883 -0.10175872  0.13391294  0.37173366  0.08706931
 -0.04142727  0.64822465  0.34864891 -0.53002102 -0.0449585  -0.11674501
  0.17905066  0.43312042 -0.32603129  0.23254146 -0.10758098 -0.6200413
  0.10262608  0.14570942 -0.46999593  0.20496863  0.26089196 -0.64579976
 -0.0189094   0.38264813  0.02733532  0.03812757 -0.55171639  0.53519253
  0.55254788  0.56383896  0.6429147   0.233236   -0.16898282  0.57246164
 -0.17476059  0.41611071 -0.61539028  0.12011894  0.34373218 -0.62659369
