t,cost
 -0.00934066 -0.22914044  0.07069571 -0.29739327  0.27763257 -0.48774382
 -0.30083246 -0.82400729 -0.50239893 -0.22667246 -0.19763749]
3946,[ 0.20437463  0.10642922 -0.10176127  0.13391349  0.37173422  0.0870687
 -0.04142638  0.6482237   0.34864793 -0.5300206  -0.04495835 -0.11674395
  0.17905013  0.43312142 -0.32603132  0.23254229 -0.10758045 -0.62004099
  0.10262551  0.14571002 -0.46999602  0.2049681   0.26089178 -0.6458006
 -0.01891026  0.38264771  0.02733687  0.03812705 -0.55171707  0.53519393
  0.55254653  0.56383933  0.64291532  0.23323602 -0.1689823   0.57246178
 -0.17476116  0.41611033 -0.61539004  0.12011833  0.34373231 -0.62659266
 -0.00934185 -0.22914054  0.070695   -0.29739348  0.27763332 -0.48774214
 -0.30083342 -0.82400718 -0.50239932 -0.22667231 -0.19763777]
3947,[ 0.20437562  0.10642962 -0.10176381  0.13391404  0.37173479  0.08706809
 -0.04142549  0.64822275  0.34864695 -0.53002019 -0.04495821 -0.11674288
  0.1790496   0.43312242 -0.32603135  0.23254313 -0.10757992 -0.62004067
  0.10262495  0.14571061 -0.46999611  0.20496757  0.2608916  -0.64580144
 -0.01891112  0.3826473   0.02733841  0.03812654 -0.55171776  0.53519533
  0.55254518  0.56383969  0.64291594  0.23323605 -0.16898178  0.57246193
 -0.17476173  0.41610996 -0.61538981  0.12011772  0.34373245 -0.62659162
 -0.00934304 -0.22914064  0.0706943  -0.29739369  0.27763407 -0.48774045
 -0.30083438 -0.82400706 -0.50239971 -0.22667217 -0.19763804]
3948,[ 0.20437661  0.10643002 -0.10176634  0.13391459  0.37173536  0.08706749
 -0.0414246   0.6482218   0.34864597 -0.53001978 -0.04495807 -0.11674182
  0.17904908  0.43312342 -0.32603138  0.23254396 -0.10757939 -0.62004035
  0.10262439  0.14571121 -0.46999619  0.20496704  0.26089142 -0.64580227
 -0.01891198  0.38264688  0.02733996  0.03812602 -0.55171844  0.53519673
  0.55254384  0.56384006  0.64291656  0.23323607 -0.16898125  0.57246208
 -0.1747623   0.41610958 -0.61538957  0.1201171   0.34373259 -0.62659059
 -0.00934423 -0.22914074  0.07069359 -0.29739389  0.27763483 -0.48773878
 -0.30083534 -0.82400694 -0.5024001  -0.22667202 -0.19763832]
3949,[ 0.2043776   0.10643042 -0.10176888  0.13391514  0.37173592  0.08706688
 -0.04142371  0.64822086  0.34864499 -0.53001936 -0.04495792 -0.11674076
  0.17904856  0.43312442 -0.32603141  0.2325448  -0.10757887 -0.62004004
  0.10262383  0.1457118  -0.46999628  0.20496651  0.26089124 -0.64580311
 -0.01891284  0.38264647  0.0273415   0.0381255  -0.55171912  0.53519813
  0.55254249  0.56384042  0.64291718  0.2332361  -0.16898073  0.57246222
 -0.17476287  0.4161092  -0.61538933  0.12011649  0.34373273 -0.62658956
 -0.00934542 -0.22914084  0.07069289 -0.2973941   0.27763558 -0.4877371
 -0.3008363  -0.82400683 -0.50240049 -0.22667188 -0.19763859]
3950,[ 0.20437859  0.10643082 -0.10177141  0.13391568  0.37173649  0.08706628
 -0.04142282  0.64821991  0.34864401 -0.53001895 -0.04495778 -0.11673969
  0.17904803  0.43312542 -0.32603144  0.23254563 -0.10757834 -0.62003972
  0.10262327  0.14571239 -0.46999637  0.20496598  0.26089106 -0.64580394
 -0.01891369  0.38264606  0.02734304  0.03812499 -0.5517198   0.53519953
  0.55254115  0.56384078  0.64291779  0.23323612 -0.16898021  0.57246237
 -0.17476344  0.41610883 -0.61538909  0.12011588  0.34373286 -0.62658853
 -0.00934661 -0.22914094  0.07069219 -0.29739431  0.27763633 -0.48773542
 -0.30083725 -0.82400671 -0.50240088 -0.22667173 -0.19763886]
3951,[ 0.20437958  0.10643121 -0.10177394  0.13391623  0.37173705  0.08706567
 -0.04142193  0.64821897  0.34864304 -0.53001854 -0.04495764 -0.11673863
  0.17904751  0.43312641 -0.32603147  0.23254646 -0.10757781 -0.62003941
  0.10262271  0.14571299 -0.46999645  0.20496545  0.26089088 -0.64580477
 -0.01891455  0.38264564  0.02734458  0.03812448 -0.55172048  0.53520092
  0.55253981  0.56384115  0.64291841  0.23323615 -0.16897969  0.57246252
 -0.17476401  0.41610845 -0.61538885  0.12011527  0.343733   -0.6265875
 -0.0093478  -0.22914104  0.07069149 -0.29739451  0.27763708 -0.48773375
 -0.30083821 -0.82400659 -0.50240127 -0.22667159 -0.19763914]
3952,[ 0.20438056  0.10643161 -0.10177647  0.13391678  0.37173761  0.08706507
 -0.04142105  0.64821802  0.34864206 -0.53001813 -0.04495749 -0.11673757
  0.17904699  0.43312741 -0.3260315   0.23254729 -0.10757729 -0.62003909
  0.10262215  0.14571358 -0.46999654  0.20496492  0.2608907  -0.64580561
 -0.01891541  0.38264523  0.02734611  0.03812396 -0.55172116  0.53520231
  0.55253847  0.56384151  0.64291903  0.23323618 -0.16897917  0.57246266
 -0.17476457  0.41610808 -0.61538861  0.12011466  0.34373314 -0.62658647
 -0.00934898 -0.22914115  0.07069079 -0.29739472  0.27763783 -0.48773208
 -0.30083917 -0.82400648 -0.50240166 -0.22667144 -0.19763941]
3953,[ 0.20438155  0.10643201 -0.10177899  0.13391732  0.37173818  0.08706446
 -0.04142016  0.64821708  0.34864109 -0.53001772 -0.04495735 -0.11673652
  0.17904647  0.4331284  -0.32603153  0.23254812 -0.10757676 -0.62003878
  0.10262159  0.14571417 -0.46999663  0.20496439  0.26089053 -0.64580644
 -0.01891626  0.38264482  0.02734765  0.03812345 -0.55172183  0.53520371
  0.55253713  0.56384187  0.64291964  0.2332362  -0.16897865  0.57246281
 -0.17476514  0.4161077  -0.61538837  0.12011406  0.34373327 -0.62658544
 -0.00935016 -0.22914125  0.07069009 -0.29739493  0.27763858 -0.48773041
 -0.30084012 -0.82400636 -0.50240204 -0.2266713  -0.19763968]
3954,[ 0.20438253  0.1064324  -0.10178151  0.13391787  0.37173874  0.08706386
 -0.04141928  0.64821614  0.34864011 -0.53001731 -0.04495721 -0.11673546
  0.17904594  0.43312939 -0.32603156  0.23254894 -0.10757624 -0.62003846
  0.10262103  0.14571476 -0.46999671  0.20496387  0.26089035 -0.64580727
 -0.01891712  0.38264441  0.02734918  0.03812294 -0.55172251  0.5352051
  0.55253579  0.56384223  0.64292026  0.23323623 -0.16897813  0.57246295
 -0.1747657   0.41610733 -0.61538813  0.12011345  0.34373341 -0.62658442
 -0.00935135 -0.22914135  0.07068939 -0.29739513  0.27763932 -0.48772874
 -0.30084107 -0.82400625 -0.50240243 -0.22667116 -0.19763996]
3955,[ 0.20438351  0.1064328  -0.10178403  0.13391841  0.3717393   0.08706326
 -0.0414184   0.6482152   0.34863914 -0.5300169  -0.04495707 -0.1167344
  0.17904542  0.43313038 -0.32603159  0.23254977 -0.10757571 -0.62003815
  0.10262047  0.14571535 -0.4699968   0.20496334  0.26089017 -0.6458081
 -0.01891797  0.382644    0.02735071  0.03812242 -0.55172319  0.53520649
  0.55253445  0.56384259  0.64292087  0.23323625 -0.16897761  0.5724631
 -0.17476627  0.41610695 -0.6153879   0.12011284  0.34373354 -0.62658339
 -0.00935253 -0.22914145  0.07068869 -0.29739534  0.27764007 -0.48772708
 -0.30084203 -0.82400613 -0.50240282 -0.22667101 -0.19764023]
3956,[ 0.20438449  0.10643319 -0.10178654  0.13391895  0.37173986  0.08706266
 -0.04141752  0.64821426  0.34863817 -0.53001649 -0.04495692 -0.11673335
  0.1790449   0.43313138 -0.32603162  0.2325506  -0.10757519 -0.62003783
  0.10261992  0.14571594 -0.46999688  0.20496281  0.26088999 -0.64580892
 -0.01891882  0.38264359  0.02735224  0.03812191 -0.55172386  0.53520787
  0.55253312  0.56384295  0.64292149  0.23323628 -0.1689771   0.57246325
 -0.17476683  0.41610658 -0.61538766  0.12011223  0.34373368 -0.62658237
 -0.00935371 -0.22914155  0.070688   -0.29739554  0.27764082 -0.48772541
 -0.30084298 -0.82400602 -0.50240321 -0.22667087 -0.1976405 ]
3957,[ 0.20438547  0.10643359 -0.10178906  0.1339195   0.37174042  0.08706206
 -0.04141664  0.64821332  0.3486372  -0.53001609 -0.04495678 -0.1167323
  0.17904438  0.43313236 -0.32603165  0.23255142 -0.10757467 -0.62003752
  0.10261936  0.14571653 -0.46999697  0.20496229  0.26088982 -0.64580975
 -0.01891967  0.38264318  0.02735377  0.0381214  -0.55172454  0.53520926
  0.55253179  0.56384331  0.6429221   0.2332363  -0.16897658  0.57246339
 -0.1747674   0.41610621 -0.61538742  0.12011163  0.34373382 -0.62658135
 -0.00935488 -0.22914165  0.0706873  -0.29739575  0.27764156 -0.48772375
 -0.30084393 -0.8240059  -0.50240359 -0.22667072 -0.19764077]
3958,[ 0.20438645  0.10643398 -0.10179157  0.13392004  0.37174098  0.08706146
 -0.04141576  0.64821238  0.34863623 -0.53001568 -0.04495664 -0.11673125
  0.17904387  0.43313335 -0.32603169  0.23255225 -0.10757414 -0.62003721
  0.10261881  0.14571711 -0.46999706  0.20496176  0.26088964 -0.64581058
 -0.01892052  0.38264277  0.0273553   0.03812089 -0.55172521  0.53521064
  0.55253045  0.56384367  0.64292271  0.23323633 -0.16897606  0.57246354
 -0.17476796  0.41610584 -0.61538719  0.12011102  0.34373395 -0.62658032
 -0.00935606 -0.22914175  0.07068661 -0.29739596  0.2776423  -0.48772209
 -0.30084488 -0.82400579 -0.50240398 -0.22667058 -0.19764105]
3959,[ 0.20438743  0.10643438 -0.10179407  0.13392058  0.37174154  0.08706086
 -0.04141488  0.64821144  0.34863527 -0.53001527 -0.0449565  -0.1167302
  0.17904335  0.43313434 -0.32603172  0.23255307 -0.10757362 -0.6200369
  0.10261825  0.1457177  -0.46999714  0.20496124  0.26088946 -0.6458114
 -0.01892137  0.38264236  0.02735682  0.03812038 -0.55172589  0.53521202
  0.55252912  0.56384403  0.64292332  0.23323635 -0.16897555  0.57246368
 -0.17476852  0.41610546 -0.61538695  0.12011042  0.34373409 -0.6265793
 -0.00935724 -0.22914185  0.07068591 -0.29739616  0.27764305 -0.48772043
 -0.30084582 -0.82400567 -0.50240436 -0.22667044 -0.19764132]
3960,[ 0.20438841  0.10643477 -0.10179658  0.13392112  0.3717421   0.08706026
 -0.041414    0.64821051  0.3486343  -0.53001486 -0.04495636 -0.11672915
  0.17904283  0.43313533 -0.32603175  0.23255389 -0.1075731  -0.62003658
  0.1026177   0.14571829 -0.46999723  0.20496071  0.26088929 -0.64581223
 -0.01892222  0.38264195  0.02735834  0.03811987 -0.55172656  0.53521341
  0.55252779  0.56384439  0.64292393  0.23323638 -0.16897503  0.57246383
 -0.17476908  0.41610509 -0.61538671  0.12010981  0.34373422 -0.62657829
 -0.00935841 -0.22914195  0.07068522 -0.29739636  0.27764379 -0.48771878
 -0.30084677 -0.82400556 -0.50240475 -0.22667029 -0.19764159]
3961,[ 0.20438938  0.10643516 -0.10179908  0.13392166  0.37174266  0.08705966
 -0.04141312  0.64820957  0.34863334 -0.53001446 -0.04495621 -0.1167281
  0.17904231  0.43313631 -0.32603178  0.23255471 -0.10757258 -0.62003627
  0.10261714  0.14571887 -0.46999731  0.20496019  0.26088911 -0.64581305
 -0.01892306  0.38264155  0.02735986  0.03811936 -0.55172723  0.53521478
  0.55252647  0.56384475  0.64292454  0.2332364  -0.16897452  0.57246397
 -0.17476964  0.41610472 -0.61538648  0.12010921  0.34373436 -0.62657727
 -0.00935958 -0.22914205  0.07068452 -0.29739657  0.27764453 -0.48771712
 -0.30084772 -0.82400544 -0.50240513 -0.22667015 -0.19764186]
3962,[ 0.20439036  0.10643555 -0.10180158  0.1339222   0.37174321  0.08705906
 -0.04141225  0.64820864  0.34863237 -0.53001405 -0.04495607 -0.11672705
  0.1790418   0.4331373  -0.32603181  0.23255553 -0.10757206 -0.62003596
  0.10261659  0.14571946 -0.4699974   0.20495967  0.26088893 -0.64581387
 -0.01892391  0.38264114  0.02736138  0.03811886 -0.5517279   0.53521616
  0.55252514  0.56384511  0.64292515  0.23323643 -0.168974    0.57246411
 -0.1747702   0.41610435 -0.61538624  0.12010861  0.34373449 -0.62657625
 -0.00936076 -0.22914215  0.07068383 -0.29739677  0.27764527 -0.48771547
 -0.30084866 -0.82400533 -0.50240551 -0.22667001 -0.19764213]
3963,[ 0.20439133  0.10643595 -0.10180407  0.13392274  0.37174377  0.08705847
 -0.04141137  0.64820771  0.34863141 -0.53001365 -0.04495593 -0.116726
  0.17904128  0.43313828 -0.32603184  0.23255635 -0.10757154 -0.62003565
  0.10261604  0.14572004 -0.46999748  0.20495915  0.26088876 -0.64581469
 -0.01892476  0.38264073  0.0273629   0.03811835 -0.55172857  0.53521754
  0.55252382  0.56384547  0.64292576  0.23323646 -0.16897349  0.57246426
 -0.17477076  0.41610398 -0.61538601  0.12010801  0.34373463 -0.62657523
 -0.00936193 -0.22914225  0.07068314 -0.29739698  0.27764601 -0.48771382
 -0.3008496  -0.82400521 -0.5024059  -0.22666986 -0.1976424 ]
3964,[ 0.20439231  0.10643634 -0.10180656  0.13392328  0.37174433  0.08705787
 -0.0414105   0.64820678  0.34863045 -0.53001324 -0.04495579 -0.11672496
  0.17904077  0.43313926 -0.32603187  0.23255717 -0.10757102 -0.62003534
  0.10261549  0.14572063 -0.46999757  0.20495863  0.26088858 -0.64581552
 -0.0189256   0.38264033  0.02736442  0.03811784 -0.55172924  0.53521891
  0.5525225   0.56384582  0.64292637  0.23323648 -0.16897297  0.5724644
 -0.17477132  0.41610361 -0.61538577  0.12010741  0.34373476 -0.62657422
 -0.00936309 -0.22914235  0.07068245 -0.29739718  0.27764675 -0.48771217
 -0.30085055 -0.8240051  -0.50240628 -0.22666972 -0.19764267]
3965,[ 0.20439328  0.10643673 -0.10180905  0.13392381  0.37174488  0.08705728
 -0.04140963  0.64820585  0.34862949 -0.53001284 -0.04495565 -0.11672392
  0.17904025  0.43314024 -0.3260319   0.23255799 -0.1075705  -0.62003503
  0.10261493  0.14572121 -0.46999765  0.2049581   0.26088841 -0.64581633
 -0.01892644  0.38263992  0.02736593  0.03811734 -0.55172991  0.53522029
  0.55252117  0.56384618  0.64292698  0.23323651 -0.16897246  0.57246455
 -0.17477188  0.41610324 -0.61538554  0.12010681  0.3437349  -0.62657321
 -0.00936426 -0.22914245  0.07068176 -0.29739739  0.27764749 -0.48771052
 -0.30085149 -0.82400498 -0.50240666 -0.22666958 -0.19764294]
3966,[ 0.20439425  0.10643712 -0.10181154  0.13392435  0.37174544  0.08705668
 -0.04140876  0.64820492  0.34862853 -0.53001243 -0.04495551 -0.11672287
  0.17903974  0.43314122 -0.32603193  0.23255881 -0.10756999 -0.62003472
  0.10261438  0.14572179 -0.46999774  0.20495758  0.26088823 -0.64581715
 -0.01892729  0.38263952  0.02736744  0.03811683 -0.55173058  0.53522166
  0.55251985  0.56384654  0.64292758  0.23323653 -0.16897195  0.57246469
 -0.17477244  0.41610287 -0.6153853   0.12010621  0.34373503 -0.62657219
 -0.00936543 -0.22914255  0.07068107 -0.29739759  0.27764822 -0.48770888
 -0.30085243 -0.82400487 -0.50240704 -0.22666943 -0.19764321]
3967,[ 0.20439522  0.10643751 -0.10181402  0.13392489  0.37174599  0.08705609
 -0.04140789  0.64820399  0.34862757 -0.53001203 -0.04495537 -0.11672183
  0.17903922  0.4331422  -0.32603196  0.23255962 -0.10756947 -0.62003441
  0.10261383  0.14572237 -0.46999782  0.20495706  0.26088806 -0.64581797
 -0.01892813  0.38263911  0.02736895  0.03811633 -0.55173125  0.53522303
  0.55251854  0.56384689  0.64292819  0.23323656 -0.16897144  0.57246483
 -0.174773    0.4161025  -0.61538507  0.12010561  0.34373517 -0.62657118
 -0.00936659 -0.22914265  0.07068038 -0.29739779  0.27764896 -0.48770723
 -0.30085337 -0.82400476 -0.50240743 -0.22666929 -0.19764347]
3968,[ 0.20439619  0.1064379  -0.10181651  0.13392542  0.37174654  0.08705549
 -0.04140702  0.64820306  0.34862661 -0.53001163 -0.04495523 -0.11672079
  0.17903871  0.43314317 -0.32603199  0.23256044 -0.10756895 -0.6200341
  0.10261328  0.14572296 -0.46999791  0.20495655  0.26088788 -0.64581879
 -0.01892897  0.38263871  0.02737046  0.03811582 -0.55173191  0.5352244
  0.55251722  0.56384725  0.64292879  0.23323658 -0.16897093  0.57246498
 -0.17477355  0.41610213 -0.61538483  0.12010501  0.3437353  -0.62657017
 -0.00936776 -0.22914275  0.0706797  -0.29739799  0.2776497  -0.48770559
 -0.30085431 -0.82400464 -0.50240781 -0.22666915 -0.19764374]
3969,[ 0.20439715  0.10643829 -0.10181898  0.13392596  0.3717471   0.0870549
 -0.04140615  0.64820214  0.34862565 -0.53001122 -0.04495509 -0.11671975
  0.1790382   0.43314415 -0.32603202  0.23256125 -0.10756844 -0.62003379
  0.10261274  0.14572354 -0.46999799  0.20495603  0.26088771 -0.6458196
 -0.01892981  0.3826383   0.02737197  0.03811532 -0.55173258  0.53522576
  0.5525159   0.56384761  0.6429294   0.23323661 -0.16897042  0.57246512
 -0.17477411  0.41610176 -0.6153846   0.12010441  0.34373543 -0.62656916
 -0.00936892 -0.22914285  0.07067901 -0.2973982   0.27765043 -0.48770395
 -0.30085524 -0.82400453 -0.50240819 -0.22666901 -0.19764401]
3970,[ 0.20439812  0.10643868 -0.10182146  0.13392649  0.37174765  0.08705431
 -0.04140528  0.64820121  0.3486247  -0.53001082 -0.04495495 -0.11671872
  0.17903769  0.43314513 -0.32603205  0.23256207 -0.10756792 -0.62003348
  0.10261219  0.14572412 -0.46999808  0.20495551  0.26088753 -0.64582042
 -0.01893065  0.3826379   0.02737348  0.03811481 -0.55173324  0.53522713
  0.55251459  0.56384796  0.64293     0.23323663 -0.16896991  0.57246526
 -0.17477466  0.4161014  -0.61538437  0.12010381  0.34373557 -0.62656816
 -0.00937008 -0.22914294  0.07067832 -0.2973984   0.27765117 -0.48770231
 -0.30085618 -0.82400442 -0.50240857 -0.22666887 -0.19764428]
3971,[ 0.20439908  0.10643907 -0.10182393  0.13392703  0.3717482   0.08705372
 -0.04140441  0.64820029  0.34862375 -0.53001042 -0.04495481 -0.11671768
  0.17903718  0.4331461  -0.32603208  0.23256288 -0.10756741 -0.62003317
  0.10261164  0.14572469 -0.46999816  0.20495499  0.26088736 -0.64582123
 -0.01893148  0.3826375   0.02737498  0.03811431 -0.55173391  0.53522849
  0.55251328  0.56384832  0.64293061  0.23323666 -0.1689694   0.57246541
 -0.17477522  0.41610103 -0.61538413  0.12010322  0.3437357  -0.62656715
 -0.00937124 -0.22914304  0.07067764 -0.2973986   0.2776519  -0.48770068
 -0.30085712 -0.8240043  -0.50240895 -0.22666872 -0.19764455]
3972,[ 0.20440005  0.10643945 -0.1018264   0.13392756  0.37174875  0.08705313
 -0.04140355  0.64819936  0.34862279 -0.53001002 -0.04495467 -0.11671664
  0.17903666  0.43314707 -0.32603211  0.23256369 -0.10756689 -0.62003286
  0.10261109  0.14572527 -0.46999825  0.20495448  0.26088718 -0.64582205
 -0.01893232  0.38263709  0.02737648  0.03811381 -0.55173457  0.53522986
  0.55251197  0.56384867  0.64293121  0.23323668 -0.16896889  0.57246555
 -0.17477577  0.41610066 -0.6153839   0.12010262  0.34373584 -0.62656614
 -0.0093724  -0.22914314  0.07067695 -0.2973988   0.27765263 -0.48769904
 -0.30085805 -0.82400419 -0.50240933 -0.22666858 -0.19764481]
3973,[ 0.20440101  0.10643984 -0.10182887  0.13392809  0.3717493   0.08705254
 -0.04140268  0.64819844  0.34862184 -0.53000962 -0.04495453 -0.11671561
  0.17903615  0.43314804 -0.32603214  0.2325645  -0.10756638 -0.62003256
  0.10261055  0.14572585 -0.46999833  0.20495396  0.26088701 -0.64582286
 -0.01893315  0.38263669  0.02737798  0.03811331 -0.55173523  0.53523122
  0.55251066  0.56384902  0.64293181  0.23323671 -0.16896838  0.57246569
 -0.17477632  0.4161003  -0.61538367  0.12010203  0.34373597 -0.62656514
 -0.00937356 -0.22914324  0.07067627 -0.29739901  0.27765336 -0.48769741
 -0.30085898 -0.82400408 -0.50240971 -0.22666844 -0.19764508]
3974,[ 0.20440197  0.10644023 -0.10183134  0.13392863  0.37174985  0.08705195
 -0.04140182  0.64819752  0.34862089 -0.53000922 -0.04495439 -0.11671458
  0.17903564  0.43314902 -0.32603217  0.23256531 -0.10756587 -0.62003225
  0.10261     0.14572643 -0.46999841  0.20495344  0.26088684 -0.64582367
 -0.01893399  0.38263629  0.02737948  0.03811281 -0.5517359   0.53523258
  0.55250935  0.56384938  0.64293241  0.23323673 -0.16896788  0.57246584
 -0.17477688  0.41609993 -0.61538343  0.12010143  0.3437361  -0.62656414
 -0.00937471 -0.22914334  0.07067559 -0.29739921  0.27765409 -0.48769578
 -0.30085991 -0.82400396 -0.50241009 -0.2266683  -0.19764535]
3975,[ 0.20440293  0.10644061 -0.1018338   0.13392916  0.3717504   0.08705136
 -0.04140096  0.6481966   0.34861994 -0.53000882 -0.04495425 -0.11671354
  0.17903514  0.43314998 -0.3260322   0.23256612 -0.10756536 -0.62003194
  0.10260946  0.14572701 -0.4699985   0.20495293  0.26088666 -0.64582448
 -0.01893482  0.38263589  0.02738098  0.0381123  -0.55173656  0.53523393
  0.55250804  0.56384973  0.64293301  0.23323676 -0.16896737  0.57246598
 -0.17477743  0.41609957 -0.6153832   0.12010084  0.34373624 -0.62656313
 -0.00937587 -0.22914344  0.0706749  -0.29739941  0.27765482 -0.48769415
 -0.30086085 -0.82400385 -0.50241046 -0.22666816 -0.19764561]
3976,[ 0.20440389  0.106441   -0.10183626  0.13392969  0.37175095  0.08705077
 -0.04140009  0.64819568  0.34861899 -0.53000842 -0.04495411 -0.11671251
  0.17903463  0.43315095 -0.32603223  0.23256693 -0.10756484 -0.62003164
  0.10260891  0.14572758 -0.46999858  0.20495241  0.26088649 -0.64582529
 -0.01893566  0.38263549  0.02738248  0.0381118  -0.55173722  0.53523529
  0.55250674  0.56385008  0.64293361  0.23323678 -0.16896686  0.57246612
 -0.17477798  0.4160992  -0.61538297  0.12010025  0.34373637 -0.62656213
 -0.00937702 -0.22914354  0.07067422 -0.29739961  0.27765555 -0.48769253
 -0.30086178 -0.82400374 -0.50241084 -0.22666802 -0.19764588]
3977,[ 0.20440485  0.10644139 -0.10183871  0.13393022  0.3717515   0.08705018
 -0.04139923  0.64819477  0.34861804 -0.53000802 -0.04495397 -0.11671148
  0.17903412  0.43315192 -0.32603226  0.23256773 -0.10756433 -0.62003133
  0.10260837  0.14572816 -0.46999867  0.2049519   0.26088632 -0.6458261
 -0.01893649  0.38263509  0.02738397  0.03811131 -0.55173788  0.53523665
  0.55250544  0.56385043  0.64293421  0.23323681 -0.16896636  0.57246626
 -0.17477853  0.41609884 -0.61538274  0.12009965  0.3437365  -0.62656113
 -0.00937817 -0.22914363  0.07067354 -0.29739981  0.27765628 -0.4876909
 -0.3008627  -0.82400362 -0.50241122 -0.22666788 -0.19764615]
3978,[ 0.20440581  0.10644177 -0.10184117  0.13393075  0.37175204  0.0870496
 -0.04139837  0.64819385  0.3486171  -0.53000762 -0.04495383 -0.11671046
  0.17903361  0.43315289 -0.32603228  0.23256854 -0.10756382 -0.62003102
  0.10260782  0.14572873 -0.46999875  0.20495139  0.26088614 -0.64582691
 -0.01893732  0.38263469  0.02738546  0.03811081 -0.55173854  0.535238
  0.55250413  0.56385079  0.64293481  0.23323683 -0.16896585  0.5724664
 -0.17477908  0.41609847 -0.61538251  0.12009906  0.34373663 -0.62656013
 -0.00937932 -0.22914373  0.07067286 -0.29740001  0.27765701 -0.48768928
 -0.30086363 -0.82400351 -0.5024116  -0.22666774 -0.19764641]
3979,[ 0.20440677  0.10644216 -0.10184362  0.13393128  0.37175259  0.08704901
 -0.04139751  0.64819293  0.34861615 -0.53000722 -0.04495369 -0.11670943
  0.17903311  0.43315385 -0.32603231  0.23256934 -0.10756331 -0.62003072
  0.10260728  0.14572931 -0.46999883  0.20495088  0.26088597 -0.64582771
 -0.01893815  0.38263429  0.02738695  0.03811031 -0.55173919  0.53523935
  0.55250283  0.56385114  0.64293541  0.23323686 -0.16896535  0.57246655
 -0.17477963  0.41609811 -0.61538228  0.12009847  0.34373677 -0.62655914
 -0.00938047 -0.22914383  0.07067218 -0.29740021  0.27765773 -0.48768766
 -0.30086456 -0.8240034  -0.50241197 -0.2266676  -0.19764668]
3980,[ 0.20440772  0.10644254 -0.10184606  0.13393181  0.37175314  0.08704843
 -0.04139666  0.64819202  0.34861521 -0.53000682 -0.04495356 -0.1167084
  0.1790326   0.43315482 -0.32603234  0.23257015 -0.1075628  -0.62003041
  0.10260674  0.14572988 -0.46999892  0.20495036  0.2608858  -0.64582852
 -0.01893898  0.38263389  0.02738844  0.03810981 -0.55173985  0.5352407
  0.55250153  0.56385149  0.64293601  0.23323688 -0.16896484  0.57246669
 -0.17478018  0.41609774 -0.61538204  0.12009788  0.3437369  -0.62655814
 -0.00938162 -0.22914393  0.07067151 -0.29740041  0.27765846 -0.48768604
 -0.30086548 -0.82400329 -0.50241235 -0.22666746 -0.19764694]
3981,[ 0.20440867  0.10644292 -0.10184851  0.13393234  0.37175368  0.08704784
 -0.0413958   0.6481911   0.34861426 -0.53000642 -0.04495342 -0.11670738
  0.17903209  0.43315578 -0.32603237  0.23257095 -0.10756229 -0.62003011
  0.1026062   0.14573045 -0.469999    0.20494985  0.26088562 -0.64582933
 -0.01893981  0.38263349  0.02738993  0.03810931 -0.55174051  0.53524205
  0.55250024  0.56385184  0.6429366   0.23323691 -0.16896434  0.57246683
 -0.17478073  0.41609738 -0.61538181  0.12009729  0.34373703 -0.62655714
 -0.00938277 -0.22914403  0.07067083 -0.29740061  0.27765918 -0.48768442
 -0.30086641 -0.82400318 -0.50241272 -0.22666732 -0.19764721]
3982,[ 0.20440963  0.10644331 -0.10185095  0.13393286  0.37175423  0.08704726
 -0.04139494  0.64819019  0.34861332 -0.53000603 -0.04495328 -0.11670635
  0.17903159  0.43315674 -0.3260324   0.23257175 -0.10756178 -0.6200298
  0.10260566  0.14573102 -0.46999908  0.20494934  0.26088545 -0.64583013
 -0.01894063  0.38263309  0.02739141  0.03810882 -0.55174116  0.5352434
