t,cost
  0.55249894  0.56385219  0.6429372   0.23323693 -0.16896384  0.57246697
 -0.17478128  0.41609702 -0.61538158  0.1200967   0.34373716 -0.62655615
 -0.00938391 -0.22914412  0.07067015 -0.29740081  0.27765991 -0.4876828
 -0.30086733 -0.82400306 -0.5024131  -0.22666718 -0.19764747]
3983,[ 0.20441058  0.10644369 -0.10185339  0.13393339  0.37175477  0.08704667
 -0.04139409  0.64818928  0.34861238 -0.53000563 -0.04495314 -0.11670533
  0.17903109  0.4331577  -0.32603243  0.23257255 -0.10756128 -0.6200295
  0.10260512  0.1457316  -0.46999917  0.20494883  0.26088528 -0.64583093
 -0.01894146  0.38263269  0.0273929   0.03810832 -0.55174182  0.53524474
  0.55249765  0.56385254  0.64293779  0.23323695 -0.16896333  0.57246711
 -0.17478182  0.41609666 -0.61538135  0.12009611  0.34373729 -0.62655516
 -0.00938506 -0.22914422  0.07066948 -0.29740101  0.27766063 -0.48768119
 -0.30086826 -0.82400295 -0.50241347 -0.22666704 -0.19764773]
3984,[ 0.20441153  0.10644407 -0.10185583  0.13393392  0.37175531  0.08704609
 -0.04139323  0.64818837  0.34861144 -0.53000524 -0.044953   -0.11670431
  0.17903058  0.43315866 -0.32603246  0.23257335 -0.10756077 -0.62002919
  0.10260458  0.14573217 -0.46999925  0.20494832  0.26088511 -0.64583174
 -0.01894229  0.3826323   0.02739438  0.03810783 -0.55174247  0.53524609
  0.55249635  0.56385289  0.64293839  0.23323698 -0.16896283  0.57246725
 -0.17478237  0.41609629 -0.61538112  0.12009553  0.34373743 -0.62655417
 -0.0093862  -0.22914432  0.0706688  -0.29740121  0.27766135 -0.48767958
 -0.30086918 -0.82400284 -0.50241385 -0.2266669  -0.197648  ]
3985,[ 0.20441248  0.10644446 -0.10185826  0.13393444  0.37175586  0.08704551
 -0.04139238  0.64818746  0.3486105  -0.53000484 -0.04495287 -0.11670329
  0.17903008  0.43315962 -0.32603249  0.23257415 -0.10756026 -0.62002889
  0.10260404  0.14573274 -0.46999933  0.20494781  0.26088494 -0.64583254
 -0.01894311  0.3826319   0.02739586  0.03810733 -0.55174313  0.53524743
  0.55249506  0.56385324  0.64293898  0.233237   -0.16896233  0.57246739
 -0.17478292  0.41609593 -0.61538089  0.12009494  0.34373756 -0.62655317
 -0.00938734 -0.22914442  0.07066813 -0.29740141  0.27766207 -0.48767797
 -0.3008701  -0.82400273 -0.50241422 -0.22666676 -0.19764826]
3986,[ 0.20441343  0.10644484 -0.1018607   0.13393497  0.3717564   0.08704493
 -0.04139153  0.64818655  0.34860956 -0.53000444 -0.04495273 -0.11670227
  0.17902958  0.43316058 -0.32603252  0.23257495 -0.10755976 -0.62002859
  0.1026035   0.14573331 -0.46999942  0.2049473   0.26088477 -0.64583334
 -0.01894393  0.3826315   0.02739734  0.03810684 -0.55174378  0.53524877
  0.55249377  0.56385359  0.64293957  0.23323703 -0.16896183  0.57246753
 -0.17478346  0.41609557 -0.61538066  0.12009435  0.34373769 -0.62655218
 -0.00938848 -0.22914451  0.07066745 -0.29740161  0.2776628  -0.48767636
 -0.30087102 -0.82400262 -0.5024146  -0.22666662 -0.19764852]
3987,[ 0.20441438  0.10644522 -0.10186312  0.13393549  0.37175694  0.08704435
 -0.04139068  0.64818564  0.34860862 -0.53000405 -0.04495259 -0.11670125
  0.17902907  0.43316153 -0.32603255  0.23257575 -0.10755925 -0.62002829
  0.10260296  0.14573387 -0.4699995   0.20494679  0.26088459 -0.64583414
 -0.01894476  0.38263111  0.02739882  0.03810634 -0.55174443  0.53525011
  0.55249248  0.56385393  0.64294017  0.23323705 -0.16896133  0.57246767
 -0.174784    0.41609521 -0.61538044  0.12009377  0.34373782 -0.6265512
 -0.00938962 -0.22914461  0.07066678 -0.29740181  0.27766352 -0.48767475
 -0.30087194 -0.82400251 -0.50241497 -0.22666648 -0.19764879]
3988,[ 0.20441532  0.1064456  -0.10186555  0.13393602  0.37175748  0.08704377
 -0.04138983  0.64818474  0.34860769 -0.53000366 -0.04495245 -0.11670024
  0.17902857  0.43316249 -0.32603258  0.23257655 -0.10755875 -0.62002798
  0.10260243  0.14573444 -0.46999958  0.20494629  0.26088442 -0.64583494
 -0.01894558  0.38263071  0.02740029  0.03810585 -0.55174509  0.53525145
  0.55249119  0.56385428  0.64294076  0.23323708 -0.16896083  0.57246782
 -0.17478455  0.41609485 -0.61538021  0.12009318  0.34373795 -0.62655021
 -0.00939076 -0.22914471  0.07066611 -0.29740201  0.27766423 -0.48767315
 -0.30087285 -0.82400239 -0.50241534 -0.22666634 -0.19764905]
3989,[ 0.20441627  0.10644598 -0.10186797  0.13393654  0.37175802  0.08704319
 -0.04138898  0.64818383  0.34860675 -0.53000326 -0.04495232 -0.11669922
  0.17902807  0.43316344 -0.32603261  0.23257734 -0.10755824 -0.62002768
  0.10260189  0.14573501 -0.46999967  0.20494578  0.26088425 -0.64583573
 -0.0189464   0.38263032  0.02740177  0.03810536 -0.55174574  0.53525278
  0.55248991  0.56385463  0.64294135  0.2332371  -0.16896033  0.57246796
 -0.17478509  0.41609449 -0.61537998  0.1200926   0.34373808 -0.62654922
 -0.00939189 -0.2291448   0.07066543 -0.2974022   0.27766495 -0.48767154
 -0.30087377 -0.82400228 -0.50241571 -0.2266662  -0.19764931]
3990,[ 0.20441721  0.10644636 -0.10187039  0.13393706  0.37175856  0.08704261
 -0.04138813  0.64818293  0.34860582 -0.53000287 -0.04495218 -0.11669821
  0.17902757  0.4331644  -0.32603264  0.23257814 -0.10755774 -0.62002738
  0.10260135  0.14573558 -0.46999975  0.20494527  0.26088408 -0.64583653
 -0.01894722  0.38262992  0.02740324  0.03810486 -0.55174639  0.53525412
  0.55248862  0.56385498  0.64294194  0.23323713 -0.16895984  0.5724681
 -0.17478564  0.41609413 -0.61537975  0.12009201  0.34373821 -0.62654824
 -0.00939303 -0.2291449   0.07066476 -0.2974024   0.27766567 -0.48766994
 -0.30087468 -0.82400217 -0.50241609 -0.22666606 -0.19764957]
3991,[ 0.20441816  0.10644674 -0.10187281  0.13393758  0.3717591   0.08704203
 -0.04138728  0.64818202  0.34860489 -0.53000248 -0.04495204 -0.11669719
  0.17902707  0.43316535 -0.32603267  0.23257893 -0.10755724 -0.62002708
  0.10260082  0.14573614 -0.46999983  0.20494477  0.26088391 -0.64583733
 -0.01894804  0.38262953  0.02740471  0.03810437 -0.55174704  0.53525545
  0.55248734  0.56385532  0.64294253  0.23323715 -0.16895934  0.57246824
 -0.17478618  0.41609377 -0.61537952  0.12009143  0.34373834 -0.62654725
 -0.00939416 -0.229145    0.07066409 -0.2974026   0.27766639 -0.48766834
 -0.3008756  -0.82400206 -0.50241646 -0.22666592 -0.19764983]
3992,[ 0.2044191   0.10644712 -0.10187523  0.13393811  0.37175964  0.08704145
 -0.04138644  0.64818112  0.34860395 -0.53000208 -0.04495191 -0.11669618
  0.17902657  0.4331663  -0.3260327   0.23257972 -0.10755673 -0.62002678
  0.10260028  0.14573671 -0.46999991  0.20494426  0.26088374 -0.64583812
 -0.01894885  0.38262913  0.02740618  0.03810388 -0.55174769  0.53525679
  0.55248606  0.56385567  0.64294312  0.23323718 -0.16895884  0.57246837
 -0.17478672  0.41609341 -0.61537929  0.12009085  0.34373848 -0.62654627
 -0.0093953  -0.22914509  0.07066343 -0.2974028   0.2776671  -0.48766675
 -0.30087651 -0.82400195 -0.50241683 -0.22666579 -0.1976501 ]
3993,[ 0.20442004  0.1064475  -0.10187764  0.13393863  0.37176018  0.08704088
 -0.04138559  0.64818022  0.34860302 -0.53000169 -0.04495177 -0.11669517
  0.17902607  0.43316725 -0.32603273  0.23258052 -0.10755623 -0.62002648
  0.10259975  0.14573727 -0.47        0.20494376  0.26088357 -0.64583892
 -0.01894967  0.38262874  0.02740765  0.03810339 -0.55174833  0.53525812
  0.55248478  0.56385602  0.64294371  0.2332372  -0.16895834  0.57246851
 -0.17478726  0.41609306 -0.61537907  0.12009027  0.34373861 -0.62654529
 -0.00939643 -0.22914519  0.07066276 -0.29740299  0.27766782 -0.48766515
 -0.30087742 -0.82400184 -0.5024172  -0.22666565 -0.19765036]
3994,[ 0.20442098  0.10644788 -0.10188005  0.13393915  0.37176071  0.0870403
 -0.04138475  0.64817932  0.34860209 -0.5300013  -0.04495163 -0.11669416
  0.17902557  0.4331682  -0.32603275  0.23258131 -0.10755573 -0.62002617
  0.10259922  0.14573784 -0.47000008  0.20494325  0.2608834  -0.64583971
 -0.01895049  0.38262835  0.02740911  0.0381029  -0.55174898  0.53525944
  0.5524835   0.56385636  0.6429443   0.23323723 -0.16895785  0.57246865
 -0.1747878   0.4160927  -0.61537884  0.12008969  0.34373874 -0.62654431
 -0.00939756 -0.22914529  0.07066209 -0.29740319  0.27766853 -0.48766356
 -0.30087834 -0.82400173 -0.50241757 -0.22666551 -0.19765062]
3995,[ 0.20442192  0.10644826 -0.10188246  0.13393967  0.37176125  0.08703973
 -0.0413839   0.64817842  0.34860116 -0.53000091 -0.0449515  -0.11669315
  0.17902508  0.43316915 -0.32603278  0.2325821  -0.10755523 -0.62002587
  0.10259868  0.1457384  -0.47000016  0.20494275  0.26088323 -0.6458405
 -0.0189513   0.38262796  0.02741057  0.03810241 -0.55174963  0.53526077
  0.55248222  0.56385671  0.64294488  0.23323725 -0.16895735  0.57246879
 -0.17478834  0.41609234 -0.61537861  0.1200891   0.34373887 -0.62654333
 -0.00939869 -0.22914538  0.07066142 -0.29740339  0.27766925 -0.48766196
 -0.30087925 -0.82400162 -0.50241794 -0.22666537 -0.19765088]
3996,[ 0.20442286  0.10644863 -0.10188486  0.13394019  0.37176179  0.08703915
 -0.04138306  0.64817752  0.34860024 -0.53000052 -0.04495136 -0.11669214
  0.17902458  0.4331701  -0.32603281  0.23258289 -0.10755473 -0.62002557
  0.10259815  0.14573897 -0.47000024  0.20494225  0.26088306 -0.64584129
 -0.01895212  0.38262756  0.02741204  0.03810192 -0.55175027  0.5352621
  0.55248095  0.56385705  0.64294547  0.23323727 -0.16895686  0.57246893
 -0.17478888  0.41609198 -0.61537838  0.12008853  0.343739   -0.62654235
 -0.00939981 -0.22914548  0.07066076 -0.29740358  0.27766996 -0.48766037
 -0.30088015 -0.82400151 -0.50241831 -0.22666523 -0.19765114]
3997,[ 0.2044238   0.10644901 -0.10188726  0.13394071  0.37176232  0.08703858
 -0.04138222  0.64817663  0.34859931 -0.53000013 -0.04495123 -0.11669113
  0.17902408  0.43317104 -0.32603284  0.23258368 -0.10755423 -0.62002528
  0.10259762  0.14573953 -0.47000032  0.20494175  0.26088289 -0.64584208
 -0.01895293  0.38262717  0.0274135   0.03810143 -0.55175092  0.53526342
  0.55247967  0.5638574   0.64294605  0.2332373  -0.16895636  0.57246907
 -0.17478942  0.41609163 -0.61537816  0.12008795  0.34373913 -0.62654137
 -0.00940094 -0.22914558  0.07066009 -0.29740378  0.27767067 -0.48765878
 -0.30088106 -0.8240014  -0.50241868 -0.2266651  -0.1976514 ]
3998,[ 0.20442473  0.10644939 -0.10188966  0.13394122  0.37176286  0.087038
 -0.04138138  0.64817573  0.34859838 -0.52999974 -0.04495109 -0.11669013
  0.17902359  0.43317199 -0.32603287  0.23258447 -0.10755373 -0.62002498
  0.10259709  0.14574009 -0.47000041  0.20494124  0.26088272 -0.64584287
 -0.01895374  0.38262678  0.02741496  0.03810095 -0.55175156  0.53526475
  0.5524784   0.56385774  0.64294664  0.23323732 -0.16895587  0.57246921
 -0.17478996  0.41609127 -0.61537793  0.12008737  0.34373926 -0.62654039
 -0.00940207 -0.22914567  0.07065943 -0.29740398  0.27767138 -0.4876572
 -0.30088197 -0.82400129 -0.50241905 -0.22666496 -0.19765166]
3999,[ 0.20442567  0.10644976 -0.10189206  0.13394174  0.37176339  0.08703743
 -0.04138054  0.64817483  0.34859746 -0.52999935 -0.04495095 -0.11668912
  0.17902309  0.43317293 -0.3260329   0.23258525 -0.10755323 -0.62002468
  0.10259656  0.14574065 -0.47000049  0.20494074  0.26088255 -0.64584366
 -0.01895455  0.38262639  0.02741641  0.03810046 -0.55175221  0.53526607
  0.55247713  0.56385808  0.64294722  0.23323735 -0.16895538  0.57246935
 -0.17479049  0.41609092 -0.61537771  0.12008679  0.34373939 -0.62653942
 -0.00940319 -0.22914577  0.07065876 -0.29740417  0.27767209 -0.48765561
 -0.30088288 -0.82400118 -0.50241941 -0.22666482 -0.19765192]
4000,[ 0.2044266   0.10645014 -0.10189445  0.13394226  0.37176393  0.08703686
 -0.0413797   0.64817394  0.34859654 -0.52999896 -0.04495082 -0.11668812
  0.1790226   0.43317387 -0.32603293  0.23258604 -0.10755273 -0.62002438
  0.10259603  0.14574121 -0.47000057  0.20494024  0.26088238 -0.64584445
 -0.01895537  0.382626    0.02741787  0.03809997 -0.55175285  0.53526739
  0.55247586  0.56385843  0.64294781  0.23323737 -0.16895488  0.57246949
 -0.17479103  0.41609056 -0.61537748  0.12008621  0.34373951 -0.62653844
 -0.00940431 -0.22914586  0.0706581  -0.29740437  0.2776728  -0.48765403
 -0.30088378 -0.82400107 -0.50241978 -0.22666469 -0.19765218]
4001,[ 0.20442753  0.10645051 -0.10189684  0.13394277  0.37176446  0.08703629
 -0.04137886  0.64817305  0.34859561 -0.52999857 -0.04495068 -0.11668712
  0.1790221   0.43317481 -0.32603296  0.23258682 -0.10755223 -0.62002408
  0.1025955   0.14574177 -0.47000065  0.20493974  0.26088222 -0.64584524
 -0.01895618  0.38262561  0.02741932  0.03809949 -0.55175349  0.53526871
  0.55247459  0.56385877  0.64294839  0.2332374  -0.16895439  0.57246963
 -0.17479157  0.41609021 -0.61537725  0.12008564  0.34373964 -0.62653747
 -0.00940543 -0.22914596  0.07065744 -0.29740456  0.27767351 -0.48765245
 -0.30088469 -0.82400096 -0.50242015 -0.22666455 -0.19765243]
4002,[ 0.20442847  0.10645089 -0.10189923  0.13394329  0.37176499  0.08703571
 -0.04137802  0.64817215  0.34859469 -0.52999818 -0.04495055 -0.11668612
  0.17902161  0.43317575 -0.32603299  0.23258761 -0.10755174 -0.62002378
  0.10259497  0.14574233 -0.47000073  0.20493924  0.26088205 -0.64584603
 -0.01895698  0.38262522  0.02742078  0.038099   -0.55175413  0.53527002
  0.55247332  0.56385911  0.64294897  0.23323742 -0.1689539   0.57246976
 -0.1747921   0.41608985 -0.61537703  0.12008506  0.34373977 -0.6265365
 -0.00940655 -0.22914605  0.07065677 -0.29740476  0.27767422 -0.48765087
 -0.30088559 -0.82400085 -0.50242052 -0.22666441 -0.19765269]
4003,[ 0.2044294   0.10645126 -0.10190161  0.13394381  0.37176552  0.08703514
 -0.04137719  0.64817126  0.34859377 -0.52999779 -0.04495041 -0.11668512
  0.17902112  0.43317669 -0.32603302  0.23258839 -0.10755124 -0.62002349
  0.10259444  0.14574289 -0.47000081  0.20493874  0.26088188 -0.64584681
 -0.01895779  0.38262483  0.02742223  0.03809852 -0.55175477  0.53527134
  0.55247206  0.56385945  0.64294956  0.23323744 -0.16895341  0.5724699
 -0.17479264  0.4160895  -0.6153768   0.12008448  0.3437399  -0.62653553
 -0.00940767 -0.22914615  0.07065611 -0.29740495  0.27767493 -0.48764929
 -0.30088649 -0.82400074 -0.50242088 -0.22666427 -0.19765295]
4004,[ 0.20443033  0.10645164 -0.101904    0.13394432  0.37176605  0.08703457
 -0.04137635  0.64817037  0.34859285 -0.52999741 -0.04495028 -0.11668412
  0.17902062  0.43317763 -0.32603304  0.23258917 -0.10755075 -0.62002319
  0.10259391  0.14574345 -0.4700009   0.20493825  0.26088171 -0.6458476
 -0.0189586   0.38262444  0.02742368  0.03809803 -0.55175541  0.53527265
  0.55247079  0.5638598   0.64295014  0.23323747 -0.16895292  0.57247004
 -0.17479317  0.41608914 -0.61537658  0.12008391  0.34374003 -0.62653456
 -0.00940879 -0.22914624  0.07065545 -0.29740515  0.27767563 -0.48764771
 -0.30088739 -0.82400063 -0.50242125 -0.22666414 -0.19765321]
4005,[ 0.20443126  0.10645201 -0.10190638  0.13394483  0.37176659  0.08703401
 -0.04137552  0.64816948  0.34859193 -0.52999702 -0.04495014 -0.11668312
  0.17902013  0.43317857 -0.32603307  0.23258996 -0.10755025 -0.62002289
  0.10259339  0.14574401 -0.47000098  0.20493775  0.26088154 -0.64584838
 -0.0189594   0.38262406  0.02742512  0.03809755 -0.55175605  0.53527397
  0.55246953  0.56386014  0.64295072  0.23323749 -0.16895243  0.57247018
 -0.1747937   0.41608879 -0.61537635  0.12008334  0.34374016 -0.62653359
 -0.0094099  -0.22914634  0.07065479 -0.29740534  0.27767634 -0.48764614
 -0.30088829 -0.82400052 -0.50242161 -0.226664   -0.19765347]
4006,[ 0.20443218  0.10645239 -0.10190875  0.13394535  0.37176712  0.08703344
 -0.04137469  0.64816859  0.34859102 -0.52999663 -0.04495001 -0.11668213
  0.17901964  0.43317951 -0.3260331   0.23259074 -0.10754976 -0.6200226
  0.10259286  0.14574456 -0.47000106  0.20493725  0.26088138 -0.64584916
 -0.01896021  0.38262367  0.02742657  0.03809706 -0.55175669  0.53527528
  0.55246827  0.56386048  0.6429513   0.23323752 -0.16895194  0.57247031
 -0.17479424  0.41608844 -0.61537613  0.12008276  0.34374029 -0.62653262
 -0.00941102 -0.22914643  0.07065414 -0.29740554  0.27767704 -0.48764457
 -0.30088919 -0.82400041 -0.50242198 -0.22666387 -0.19765372]
4007,[ 0.20443311  0.10645276 -0.10191113  0.13394586  0.37176764  0.08703287
 -0.04137385  0.64816771  0.3485901  -0.52999625 -0.04494988 -0.11668113
  0.17901915  0.43318044 -0.32603313  0.23259152 -0.10754926 -0.6200223
  0.10259233  0.14574512 -0.47000114  0.20493675  0.26088121 -0.64584994
 -0.01896101  0.38262328  0.02742801  0.03809658 -0.55175733  0.53527659
  0.55246701  0.56386082  0.64295188  0.23323754 -0.16895145  0.57247045
 -0.17479477  0.41608808 -0.61537591  0.12008219  0.34374042 -0.62653165
 -0.00941213 -0.22914653  0.07065348 -0.29740573  0.27767775 -0.48764299
 -0.30089009 -0.8240003  -0.50242234 -0.22666373 -0.19765398]
4008,[ 0.20443404  0.10645313 -0.1019135   0.13394637  0.37176817  0.0870323
 -0.04137302  0.64816682  0.34858919 -0.52999586 -0.04494974 -0.11668014
  0.17901866  0.43318137 -0.32603316  0.2325923  -0.10754877 -0.620022
  0.10259181  0.14574567 -0.47000122  0.20493626  0.26088104 -0.64585072
 -0.01896182  0.3826229   0.02742946  0.0380961  -0.55175797  0.5352779
  0.55246575  0.56386116  0.64295246  0.23323756 -0.16895096  0.57247059
 -0.1747953   0.41608773 -0.61537568  0.12008162  0.34374055 -0.62653069
 -0.00941325 -0.22914662  0.07065282 -0.29740593  0.27767845 -0.48764143
 -0.30089099 -0.8240002  -0.50242271 -0.22666359 -0.19765424]
4009,[ 0.20443496  0.1064535  -0.10191587  0.13394688  0.3717687   0.08703174
 -0.04137219  0.64816594  0.34858827 -0.52999548 -0.04494961 -0.11667914
  0.17901817  0.43318231 -0.32603319  0.23259307 -0.10754827 -0.62002171
  0.10259128  0.14574623 -0.4700013   0.20493576  0.26088087 -0.6458515
 -0.01896262  0.38262251  0.0274309   0.03809562 -0.5517586   0.5352792
  0.55246449  0.5638615   0.64295303  0.23323759 -0.16895047  0.57247073
 -0.17479583  0.41608738 -0.61537546  0.12008105  0.34374067 -0.62652972
 -0.00941436 -0.22914672  0.07065216 -0.29740612  0.27767915 -0.48763986
 -0.30089188 -0.82400009 -0.50242307 -0.22666346 -0.19765449]
4010,[ 0.20443588  0.10645387 -0.10191824  0.1339474   0.37176923  0.08703117
 -0.04137136  0.64816505  0.34858736 -0.52999509 -0.04494947 -0.11667815
  0.17901768  0.43318324 -0.32603322  0.23259385 -0.10754778 -0.62002141
  0.10259076  0.14574678 -0.47000138  0.20493527  0.26088071 -0.64585228
 -0.01896342  0.38262212  0.02743234  0.03809514 -0.55175924  0.53528051
  0.55246324  0.56386184  0.64295361  0.23323761 -0.16894999  0.57247086
 -0.17479636  0.41608703 -0.61537524  0.12008048  0.3437408  -0.62652876
 -0.00941547 -0.22914681  0.07065151 -0.29740631  0.27767985 -0.48763829
 -0.30089278 -0.82399998 -0.50242344 -0.22666332 -0.19765475]
4011,[ 0.20443681  0.10645425 -0.1019206   0.13394791  0.37176976  0.0870306
 -0.04137053  0.64816417  0.34858645 -0.52999471 -0.04494934 -0.11667716
  0.17901719  0.43318417 -0.32603325  0.23259463 -0.10754729 -0.62002112
  0.10259024  0.14574734 -0.47000146  0.20493477  0.26088054 -0.64585306
 -0.01896422  0.38262174  0.02743377  0.03809466 -0.55175987  0.53528181
  0.55246198  0.56386218  0.64295419  0.23323764 -0.1689495   0.572471
 -0.17479689  0.41608668 -0.61537501  0.12007991  0.34374093 -0.6265278
 -0.00941658 -0.22914691  0.07065085 -0.29740651  0.27768055 -0.48763673
 -0.30089367 -0.82399987 -0.5024238  -0.22666319 -0.19765501]
4012,[ 0.20443773  0.10645462 -0.10192296  0.13394842  0.37177028  0.08703004
 -0.04136971  0.64816329  0.34858553 -0.52999433 -0.04494921 -0.11667617
  0.1790167   0.4331851  -0.32603327  0.2325954  -0.1075468  -0.62002082
  0.10258971  0.14574789 -0.47000154  0.20493428  0.26088037 -0.64585384
 -0.01896502  0.38262135  0.02743521  0.03809417 -0.55176051  0.53528311
  0.55246073  0.56386252  0.64295476  0.23323766 -0.16894901  0.57247114
 -0.17479742  0.41608633 -0.61537479  0.12007934  0.34374106 -0.62652684
 -0.00941768 -0.229147    0.0706502  -0.2974067   0.27768125 -0.48763517
 -0.30089456 -0.82399976 -0.50242416 -0.22666305 -0.19765526]
4013,[ 0.20443865  0.10645499 -0.10192532  0.13394893  0.37177081  0.08702948
 -0.04136888  0.6481624   0.34858462 -0.52999394 -0.04494907 -0.11667518
  0.17901622  0.43318603 -0.3260333   0.23259618 -0.10754631 -0.62002053
  0.10258919  0.14574844 -0.47000162  0.20493379  0.26088021 -0.64585462
 -0.01896582  0.38262097  0.02743665  0.0380937  -0.55176114  0.53528441
  0.55245948  0.56386285  0.64295534  0.23323768 -0.16894853  0.57247127
 -0.17479795  0.41608598 -0.61537457  0.12007877  0.34374118 -0.62652588
 -0.00941879 -0.2291471   0.07064954 -0.29740689  0.27768195 -0.48763361
 -0.30089546 -0.82399965 -0.50242452 -0.22666292 -0.19765552]
4014,[ 0.20443957  0.10645536 -0.10192768  0.13394943  0.37177134  0.08702891
 -0.04136805  0.64816152  0.34858372 -0.52999356 -0.04494894 -0.11667419
  0.17901573  0.43318696 -0.32603333  0.23259695 -0.10754582 -0.62002024
  0.10258867  0.14574899 -0.4700017   0.20493329  0.26088004 -0.64585539
 -0.01896662  0.38262058  0.02743808  0.03809322 -0.55176177  0.53528571
  0.55245823  0.56386319  0.64295591  0.23323771 -0.16894804  0.57247141
 -0.17479848  0.41608563 -0.61537435  0.1200782   0.34374131 -0.62652492
 -0.00941989 -0.22914719  0.07064889 -0.29740709  0.27768265 -0.48763205
 -0.30089635 -0.82399955 -0.50242489 -0.22666278 -0.19765577]
4015,[ 0.20444049  0.10645573 -0.10193003  0.13394994  0.37177186  0.08702835
 -0.04136723  0.64816065  0.34858281 -0.52999318 -0.04494881 -0.11667321
  0.17901524  0.43318788 -0.32603336  0.23259773 -0.10754533 -0.62001994
  0.10258815  0.14574955 -0.47000178  0.2049328   0.26087988 -0.64585617
 -0.01896742  0.3826202   0.02743951  0.03809274 -0.55176241  0.53528701
  0.55245698  0.56386353  0.64295649  0.23323773 -0.16894756  0.57247154
 -0.17479901  0.41608528 -0.61537412  0.12007763  0.34374144 -0.62652396
 -0.009421   -0.22914729  0.07064824 -0.29740728  0.27768335 -0.48763049
 -0.30089724 -0.82399944 -0.50242525 -0.22666265 -0.19765603]
4016,[ 0.2044414   0.1064561  -0.10193238  0.13395045  0.37177238  0.08702779
 -0.04136641  0.64815977  0.3485819  -0.52999279 -0.04494867 -0.11667222
  0.17901476  0.43318881 -0.32603339  0.2325985  -0.10754484 -0.62001965
  0.10258763  0.1457501  -0.47000186  0.20493231  0.26087971 -0.64585694
 -0.01896821  0.38261982  0.02744094  0.03809226 -0.55176304  0.53528831
  0.55245573  0.56386387  0.64295706  0.23323776 -0.16894707  0.57247168
 -0.17479953  0.41608493 -0.6153739   0.12007707  0.34374157 -0.626523
 -0.0094221  -0.22914738  0.07064759 -0.29740747  0.27768405 -0.48762894
 -0.30089812 -0.82399933 -0.50242561 -0.22666251 -0.19765628]
4017,[ 0.20444232  0.10645646 -0.10193473  0.13395096  0.37177291  0.08702723
 -0.04136558  0.64815889  0.34858099 -0.52999241 -0.04494854 -0.11667124
  0.17901427  0.43318974 -0.32603342  0.23259927 -0.10754435 -0.62001936
  0.10258711  0.14575065 -0.47000194  0.20493182  0.26087954 -0.64585771
 -0.01896901  0.38261944  0.02744237  0.03809178 -0.55176367  0.5352896
  0.55245448  0.5638642   0.64295763  0.23323778 -0.16894659  0.57247182
 -0.17480006  0.41608458 -0.61537368  0.1200765   0.34374169 -0.62652205
 -0.0094232  -0.22914747  0.07064694 -0.29740766  0.27768474 -0.48762738
 -0.30089901 -0.82399922 -0.50242597 -0.22666238 -0.19765653]
4018,[ 0.20444324  0.10645683 -0.10193707  0.13395146  0.37177343  0.08702667
 -0.04136476  0.64815801  0.34858009 -0.52999203 -0.04494841 -0.11667026
  0.17901379  0.43319066 -0.32603344  0.23260004 -0.10754386 -0.62001906
  0.10258659  0.1457512  -0.47000202  0.20493133  0.26087938 -0.64585849
 -0.0189698   0.38261905  0.02744379  0.03809131 -0.5517643   0.5352909
  0.55245324  0.56386454  0.64295821  0.2332378  -0.16894611  0.57247195
 -0.17480059  0.41608423 -0.61537346  0.12007593  0.34374182 -0.62652109
 -0.0094243  -0.22914757  0.07064629 -0.29740785  0.27768544 -0.48762583
 -0.3008999  -0.82399912 -0.50242633 -0.22666224 -0.19765679]
4019,[ 0.20444415  0.1064572  -0.10193942  0.13395197  0.37177395  0.08702611
 -0.04136394  0.64815714  0.34857919 -0.52999165 -0.04494827 -0.11666927
  0.1790133   0.43319158 -0.32603347  0.23260081 -0.10754337 -0.62001877
