t,cost
  0.10258607  0.14575174 -0.4700021   0.20493084  0.26087921 -0.64585926
 -0.01897059  0.38261867  0.02744522  0.03809083 -0.55176493  0.53529219
  0.552452    0.56386487  0.64295878  0.23323783 -0.16894563  0.57247209
 -0.17480111  0.41608388 -0.61537324  0.12007537  0.34374195 -0.62652014
 -0.0094254  -0.22914766  0.07064564 -0.29740805  0.27768613 -0.48762428
 -0.30090079 -0.82399901 -0.50242669 -0.22666211 -0.19765704]
4020,[ 0.20444506  0.10645757 -0.10194176  0.13395248  0.37177448  0.08702555
 -0.04136312  0.64815626  0.34857828 -0.52999127 -0.04494814 -0.11666829
  0.17901282  0.4331925  -0.3260335   0.23260158 -0.10754289 -0.62001848
  0.10258555  0.14575229 -0.47000218  0.20493035  0.26087905 -0.64586003
 -0.01897139  0.38261829  0.02744664  0.03809035 -0.55176556  0.53529348
  0.55245076  0.56386521  0.64295935  0.23323785 -0.16894514  0.57247222
 -0.17480164  0.41608354 -0.61537302  0.1200748   0.34374207 -0.62651919
 -0.0094265  -0.22914775  0.07064499 -0.29740824  0.27768682 -0.48762273
 -0.30090167 -0.8239989  -0.50242705 -0.22666198 -0.19765729]
4021,[ 0.20444597  0.10645794 -0.10194409  0.13395298  0.371775    0.08702499
 -0.0413623   0.64815539  0.34857738 -0.52999089 -0.04494801 -0.11666731
  0.17901233  0.43319342 -0.32603353  0.23260234 -0.1075424  -0.62001819
  0.10258504  0.14575284 -0.47000226  0.20492986  0.26087888 -0.6458608
 -0.01897218  0.38261791  0.02744806  0.03808988 -0.55176618  0.53529477
  0.55244951  0.56386555  0.64295992  0.23323787 -0.16894466  0.57247236
 -0.17480216  0.41608319 -0.6153728   0.12007424  0.3437422  -0.62651823
 -0.00942759 -0.22914785  0.07064434 -0.29740843  0.27768752 -0.48762119
 -0.30090255 -0.82399879 -0.50242741 -0.22666184 -0.19765755]
4022,[ 0.20444689  0.1064583  -0.10194643  0.13395349  0.37177552  0.08702443
 -0.04136148  0.64815452  0.34857648 -0.52999051 -0.04494788 -0.11666633
  0.17901185  0.43319434 -0.32603356  0.23260311 -0.10754191 -0.6200179
  0.10258452  0.14575339 -0.47000234  0.20492937  0.26087872 -0.64586157
 -0.01897297  0.38261753  0.02744948  0.0380894  -0.55176681  0.53529606
  0.55244828  0.56386588  0.64296049  0.2332379  -0.16894418  0.57247249
 -0.17480269  0.41608284 -0.61537258  0.12007368  0.34374233 -0.62651728
 -0.00942869 -0.22914794  0.0706437  -0.29740862  0.27768821 -0.48761964
 -0.30090344 -0.82399869 -0.50242777 -0.22666171 -0.1976578 ]
4023,[ 0.2044478   0.10645867 -0.10194876  0.13395399  0.37177604  0.08702387
 -0.04136067  0.64815365  0.34857558 -0.52999013 -0.04494775 -0.11666536
  0.17901137  0.43319526 -0.32603359  0.23260388 -0.10754143 -0.62001761
  0.102584    0.14575393 -0.47000242  0.20492888  0.26087855 -0.64586233
 -0.01897376  0.38261715  0.0274509   0.03808893 -0.55176744  0.53529734
  0.55244704  0.56386621  0.64296106  0.23323792 -0.1689437   0.57247263
 -0.17480321  0.4160825  -0.61537236  0.12007312  0.34374245 -0.62651634
 -0.00942978 -0.22914803  0.07064305 -0.29740881  0.2776889  -0.4876181
 -0.30090432 -0.82399858 -0.50242812 -0.22666157 -0.19765805]
4024,[ 0.2044487   0.10645903 -0.10195109  0.13395449  0.37177656  0.08702331
 -0.04135985  0.64815278  0.34857468 -0.52998975 -0.04494761 -0.11666438
  0.17901089  0.43319618 -0.32603361  0.23260464 -0.10754094 -0.62001732
  0.10258349  0.14575448 -0.4700025   0.2049284   0.26087839 -0.6458631
 -0.01897455  0.38261677  0.02745232  0.03808846 -0.55176806  0.53529863
  0.5524458   0.56386655  0.64296163  0.23323794 -0.16894322  0.57247276
 -0.17480373  0.41608215 -0.61537214  0.12007255  0.34374258 -0.62651539
 -0.00943087 -0.22914813  0.0706424  -0.297409    0.27768959 -0.48761656
 -0.3009052  -0.82399847 -0.50242848 -0.22666144 -0.1976583 ]
4025,[ 0.20444961  0.1064594  -0.10195342  0.13395499  0.37177708  0.08702276
 -0.04135903  0.64815191  0.34857378 -0.52998938 -0.04494748 -0.1166634
  0.17901041  0.4331971  -0.32603364  0.23260541 -0.10754046 -0.62001703
  0.10258297  0.14575502 -0.47000258  0.20492791  0.26087823 -0.64586387
 -0.01897534  0.38261639  0.02745373  0.03808798 -0.55176869  0.53529991
  0.55244457  0.56386688  0.64296219  0.23323797 -0.16894274  0.5724729
 -0.17480425  0.4160818  -0.61537192  0.12007199  0.3437427  -0.62651444
 -0.00943197 -0.22914822  0.07064176 -0.29740919  0.27769028 -0.48761502
 -0.30090608 -0.82399837 -0.50242884 -0.22666131 -0.19765856]
4026,[ 0.20445052  0.10645976 -0.10195574  0.1339555   0.37177759  0.0870222
 -0.04135822  0.64815104  0.34857289 -0.529989   -0.04494735 -0.11666243
  0.17900993  0.43319801 -0.32603367  0.23260617 -0.10753998 -0.62001674
  0.10258246  0.14575557 -0.47000266  0.20492742  0.26087806 -0.64586463
 -0.01897612  0.38261601  0.02745515  0.03808751 -0.55176931  0.53530119
  0.55244333  0.56386722  0.64296276  0.23323799 -0.16894227  0.57247303
 -0.17480477  0.41608146 -0.6153717   0.12007143  0.34374283 -0.62651349
 -0.00943306 -0.22914831  0.07064112 -0.29740938  0.27769097 -0.48761348
 -0.30090696 -0.82399826 -0.5024292  -0.22666117 -0.19765881]
4027,[ 0.20445143  0.10646013 -0.10195806  0.133956    0.37177811  0.08702165
 -0.0413574   0.64815017  0.34857199 -0.52998862 -0.04494722 -0.11666146
  0.17900945  0.43319893 -0.3260337   0.23260693 -0.10753949 -0.62001645
  0.10258194  0.14575611 -0.47000274  0.20492694  0.2608779  -0.6458654
 -0.01897691  0.38261563  0.02745656  0.03808704 -0.55176994  0.53530247
  0.5524421   0.56386755  0.64296333  0.23323802 -0.16894179  0.57247317
 -0.17480529  0.41608111 -0.61537148  0.12007087  0.34374295 -0.62651255
 -0.00943415 -0.22914841  0.07064047 -0.29740957  0.27769166 -0.48761194
 -0.30090784 -0.82399815 -0.50242955 -0.22666104 -0.19765906]
4028,[ 0.20445233  0.10646049 -0.10196038  0.1339565   0.37177863  0.08702109
 -0.04135659  0.6481493   0.3485711  -0.52998824 -0.04494709 -0.11666049
  0.17900897  0.43319984 -0.32603373  0.23260769 -0.10753901 -0.62001616
  0.10258143  0.14575666 -0.47000282  0.20492645  0.26087774 -0.64586616
 -0.0189777   0.38261525  0.02745797  0.03808657 -0.55177056  0.53530375
  0.55244087  0.56386788  0.64296389  0.23323804 -0.16894131  0.5724733
 -0.17480581  0.41608077 -0.61537126  0.12007031  0.34374308 -0.6265116
 -0.00943523 -0.2291485   0.07063983 -0.29740976  0.27769235 -0.48761041
 -0.30090871 -0.82399805 -0.50242991 -0.22666091 -0.19765931]
4029,[ 0.20445324  0.10646086 -0.1019627   0.133957    0.37177915  0.08702054
 -0.04135578  0.64814844  0.3485702  -0.52998787 -0.04494696 -0.11665951
  0.17900849  0.43320075 -0.32603375  0.23260846 -0.10753853 -0.62001587
  0.10258092  0.1457572  -0.4700029   0.20492597  0.26087757 -0.64586692
 -0.01897848  0.38261488  0.02745938  0.03808609 -0.55177118  0.53530503
  0.55243964  0.56386821  0.64296446  0.23323806 -0.16894083  0.57247343
 -0.17480633  0.41608043 -0.61537104  0.12006975  0.34374321 -0.62651066
 -0.00943632 -0.22914859  0.07063919 -0.29740995  0.27769303 -0.48760888
 -0.30090959 -0.82399794 -0.50243027 -0.22666078 -0.19765956]
4030,[ 0.20445414  0.10646122 -0.10196501  0.1339575   0.37177966  0.08701999
 -0.04135497  0.64814757  0.34856931 -0.52998749 -0.04494683 -0.11665854
  0.17900801  0.43320166 -0.32603378  0.23260922 -0.10753805 -0.62001558
  0.1025804   0.14575774 -0.47000298  0.20492548  0.26087741 -0.64586768
 -0.01897926  0.3826145   0.02746079  0.03808562 -0.5517718   0.53530631
  0.55243841  0.56386855  0.64296502  0.23323809 -0.16894036  0.57247357
 -0.17480685  0.41608008 -0.61537082  0.1200692   0.34374333 -0.62650972
 -0.0094374  -0.22914868  0.07063855 -0.29741014  0.27769372 -0.48760735
 -0.30091046 -0.82399783 -0.50243062 -0.22666064 -0.19765981]
4031,[ 0.20445504  0.10646158 -0.10196733  0.133958    0.37178018  0.08701943
 -0.04135416  0.64814671  0.34856842 -0.52998712 -0.0449467  -0.11665758
  0.17900753  0.43320257 -0.32603381  0.23260997 -0.10753757 -0.62001529
  0.10257989  0.14575828 -0.47000306  0.204925    0.26087725 -0.64586845
 -0.01898005  0.38261412  0.02746219  0.03808515 -0.55177242  0.53530758
  0.55243719  0.56386888  0.64296559  0.23323811 -0.16893988  0.5724737
 -0.17480737  0.41607974 -0.6153706   0.12006864  0.34374346 -0.62650878
 -0.00943849 -0.22914878  0.07063791 -0.29741033  0.2776944  -0.48760582
 -0.30091134 -0.82399773 -0.50243098 -0.22666051 -0.19766006]
4032,[ 0.20445594  0.10646195 -0.10196963  0.1339585   0.37178069  0.08701888
 -0.04135335  0.64814585  0.34856753 -0.52998674 -0.04494657 -0.11665661
  0.17900706  0.43320348 -0.32603384  0.23261073 -0.10753709 -0.620015
  0.10257938  0.14575882 -0.47000314  0.20492452  0.26087708 -0.64586921
 -0.01898083  0.38261375  0.0274636   0.03808468 -0.55177304  0.53530886
  0.55243596  0.56386921  0.64296615  0.23323813 -0.16893941  0.57247384
 -0.17480789  0.4160794  -0.61537039  0.12006808  0.34374358 -0.62650784
 -0.00943957 -0.22914887  0.07063727 -0.29741052  0.27769509 -0.48760429
 -0.30091221 -0.82399762 -0.50243133 -0.22666038 -0.19766031]
4033,[ 0.20445684  0.10646231 -0.10197194  0.133959    0.37178121  0.08701833
 -0.04135254  0.64814499  0.34856664 -0.52998637 -0.04494643 -0.11665564
  0.17900658  0.43320439 -0.32603387  0.23261149 -0.10753661 -0.62001472
  0.10257887  0.14575936 -0.47000322  0.20492403  0.26087692 -0.64586997
 -0.01898161  0.38261337  0.027465    0.03808422 -0.55177366  0.53531013
  0.55243474  0.56386954  0.64296671  0.23323816 -0.16893893  0.57247397
 -0.17480841  0.41607905 -0.61537017  0.12006753  0.3437437  -0.6265069
 -0.00944065 -0.22914896  0.07063663 -0.2974107   0.27769577 -0.48760277
 -0.30091308 -0.82399752 -0.50243168 -0.22666025 -0.19766056]
4034,[ 0.20445774  0.10646267 -0.10197424  0.13395949  0.37178172  0.08701778
 -0.04135173  0.64814413  0.34856575 -0.52998599 -0.0449463  -0.11665468
  0.1790061   0.4332053  -0.32603389  0.23261225 -0.10753613 -0.62001443
  0.10257836  0.1457599  -0.47000329  0.20492355  0.26087676 -0.64587072
 -0.01898239  0.38261299  0.0274664   0.03808375 -0.55177428  0.5353114
  0.55243352  0.56386987  0.64296727  0.23323818 -0.16893846  0.5724741
 -0.17480892  0.41607871 -0.61536995  0.12006697  0.34374383 -0.62650596
 -0.00944173 -0.22914905  0.07063599 -0.29741089  0.27769645 -0.48760124
 -0.30091396 -0.82399741 -0.50243204 -0.22666011 -0.19766081]
4035,[ 0.20445864  0.10646303 -0.10197654  0.13395999  0.37178223  0.08701723
 -0.04135093  0.64814327  0.34856486 -0.52998562 -0.04494617 -0.11665371
  0.17900563  0.4332062  -0.32603392  0.232613   -0.10753565 -0.62001414
  0.10257785  0.14576044 -0.47000337  0.20492307  0.2608766  -0.64587148
 -0.01898317  0.38261262  0.0274678   0.03808328 -0.5517749   0.53531267
  0.5524323   0.5638702   0.64296783  0.2332382  -0.16893798  0.57247424
 -0.17480944  0.41607837 -0.61536974  0.12006642  0.34374395 -0.62650503
 -0.00944281 -0.22914915  0.07063535 -0.29741108  0.27769714 -0.48759972
 -0.30091483 -0.82399731 -0.50243239 -0.22665998 -0.19766106]
4036,[ 0.20445953  0.10646339 -0.10197884  0.13396049  0.37178275  0.08701668
 -0.04135012  0.64814241  0.34856397 -0.52998524 -0.04494604 -0.11665275
  0.17900515  0.43320711 -0.32603395  0.23261376 -0.10753517 -0.62001386
  0.10257734  0.14576098 -0.47000345  0.20492259  0.26087643 -0.64587224
 -0.01898395  0.38261224  0.0274692   0.03808281 -0.55177552  0.53531393
  0.55243108  0.56387053  0.64296839  0.23323823 -0.16893751  0.57247437
 -0.17480995  0.41607803 -0.61536952  0.12006586  0.34374408 -0.62650409
 -0.00944389 -0.22914924  0.07063471 -0.29741127  0.27769782 -0.4875982
 -0.30091569 -0.8239972  -0.50243275 -0.22665985 -0.19766131]
4037,[ 0.20446043  0.10646375 -0.10198114  0.13396098  0.37178326  0.08701613
 -0.04134932  0.64814155  0.34856309 -0.52998487 -0.04494591 -0.11665179
  0.17900468  0.43320801 -0.32603398  0.23261451 -0.10753469 -0.62001357
  0.10257683  0.14576152 -0.47000353  0.20492211  0.26087627 -0.64587299
 -0.01898473  0.38261187  0.02747059  0.03808235 -0.55177613  0.5353152
  0.55242986  0.56387086  0.64296895  0.23323825 -0.16893704  0.5724745
 -0.17481047  0.41607769 -0.6153693   0.12006531  0.3437442  -0.62650316
 -0.00944497 -0.22914933  0.07063408 -0.29741146  0.2776985  -0.48759668
 -0.30091656 -0.8239971  -0.5024331  -0.22665972 -0.19766155]
4038,[ 0.20446133  0.10646411 -0.10198343  0.13396148  0.37178377  0.08701558
 -0.04134851  0.64814069  0.3485622  -0.5299845  -0.04494578 -0.11665082
  0.1790042   0.43320892 -0.326034    0.23261526 -0.10753421 -0.62001328
  0.10257633  0.14576205 -0.47000361  0.20492163  0.26087611 -0.64587375
 -0.0189855   0.3826115   0.02747199  0.03808188 -0.55177675  0.53531647
  0.55242864  0.56387119  0.64296951  0.23323827 -0.16893657  0.57247463
 -0.17481098  0.41607735 -0.61536909  0.12006475  0.34374433 -0.62650222
 -0.00944604 -0.22914942  0.07063344 -0.29741164  0.27769918 -0.48759516
 -0.30091743 -0.82399699 -0.50243345 -0.22665959 -0.1976618 ]
4039,[ 0.20446222  0.10646447 -0.10198572  0.13396197  0.37178428  0.08701503
 -0.04134771  0.64813984  0.34856132 -0.52998413 -0.04494565 -0.11664986
  0.17900373  0.43320982 -0.32603403  0.23261602 -0.10753374 -0.620013
  0.10257582  0.14576259 -0.47000369  0.20492115  0.26087595 -0.6458745
 -0.01898628  0.38261112  0.02747338  0.03808141 -0.55177737  0.53531773
  0.55242743  0.56387151  0.64297007  0.2332383  -0.16893609  0.57247477
 -0.1748115   0.41607701 -0.61536887  0.1200642   0.34374445 -0.62650129
 -0.00944712 -0.22914951  0.07063281 -0.29741183  0.27769986 -0.48759365
 -0.3009183  -0.82399689 -0.5024338  -0.22665946 -0.19766205]
4040,[ 0.20446311  0.10646483 -0.10198801  0.13396247  0.37178479  0.08701449
 -0.04134691  0.64813898  0.34856044 -0.52998375 -0.04494553 -0.11664891
  0.17900326  0.43321072 -0.32603406  0.23261677 -0.10753326 -0.62001271
  0.10257531  0.14576313 -0.47000376  0.20492067  0.26087579 -0.64587526
 -0.01898705  0.38261075  0.02747477  0.03808095 -0.55177798  0.53531899
  0.55242621  0.56387184  0.64297063  0.23323832 -0.16893562  0.5724749
 -0.17481201  0.41607667 -0.61536865  0.12006365  0.34374457 -0.62650036
 -0.00944819 -0.2291496   0.07063217 -0.29741202  0.27770054 -0.48759213
 -0.30091916 -0.82399678 -0.50243415 -0.22665933 -0.1976623 ]
4041,[ 0.204464    0.10646519 -0.1019903   0.13396296  0.3717853   0.08701394
 -0.04134611  0.64813813  0.34855955 -0.52998338 -0.0449454  -0.11664795
  0.17900278  0.43321162 -0.32603409  0.23261752 -0.10753279 -0.62001243
  0.10257481  0.14576366 -0.47000384  0.20492019  0.26087563 -0.64587601
 -0.01898783  0.38261038  0.02747616  0.03808048 -0.55177859  0.53532025
  0.552425    0.56387217  0.64297119  0.23323834 -0.16893515  0.57247503
 -0.17481252  0.41607633 -0.61536844  0.1200631   0.3437447  -0.62649943
 -0.00944926 -0.2291497   0.07063154 -0.29741221  0.27770121 -0.48759062
 -0.30092003 -0.82399668 -0.5024345  -0.22665919 -0.19766255]
4042,[ 0.20446489  0.10646555 -0.10199258  0.13396345  0.37178581  0.0870134
 -0.04134531  0.64813727  0.34855867 -0.52998301 -0.04494527 -0.11664699
  0.17900231  0.43321252 -0.32603412  0.23261827 -0.10753231 -0.62001214
  0.1025743   0.1457642  -0.47000392  0.20491972  0.26087547 -0.64587676
 -0.0189886   0.38261001  0.02747755  0.03808002 -0.55177921  0.53532151
  0.55242379  0.5638725   0.64297175  0.23323837 -0.16893468  0.57247516
 -0.17481303  0.41607599 -0.61536822  0.12006255  0.34374482 -0.6264985
 -0.00945033 -0.22914979  0.07063091 -0.29741239  0.27770189 -0.48758911
 -0.30092089 -0.82399657 -0.50243486 -0.22665906 -0.19766279]
4043,[ 0.20446578  0.10646591 -0.10199486  0.13396395  0.37178632  0.08701285
 -0.04134451  0.64813642  0.34855779 -0.52998264 -0.04494514 -0.11664603
  0.17900184  0.43321342 -0.32603414  0.23261902 -0.10753184 -0.62001186
  0.1025738   0.14576473 -0.470004    0.20491924  0.2608753  -0.64587751
 -0.01898937  0.38260963  0.02747894  0.03807956 -0.55177982  0.53532277
  0.55242258  0.56387282  0.6429723   0.23323839 -0.16893421  0.57247529
 -0.17481354  0.41607565 -0.61536801  0.120062    0.34374494 -0.62649757
 -0.0094514  -0.22914988  0.07063028 -0.29741258  0.27770257 -0.4875876
 -0.30092175 -0.82399647 -0.50243521 -0.22665893 -0.19766304]
4044,[ 0.20446667  0.10646626 -0.10199714  0.13396444  0.37178682  0.08701231
 -0.04134371  0.64813557  0.34855691 -0.52998227 -0.04494501 -0.11664508
  0.17900137  0.43321431 -0.32603417  0.23261977 -0.10753136 -0.62001157
  0.10257329  0.14576526 -0.47000408  0.20491876  0.26087514 -0.64587826
 -0.01899014  0.38260926  0.02748032  0.03807909 -0.55178043  0.53532402
  0.55242137  0.56387315  0.64297286  0.23323841 -0.16893374  0.57247543
 -0.17481406  0.41607531 -0.61536779  0.12006145  0.34374507 -0.62649664
 -0.00945247 -0.22914997  0.07062965 -0.29741277  0.27770324 -0.4875861
 -0.30092261 -0.82399636 -0.50243556 -0.2266588  -0.19766329]
4045,[ 0.20446756  0.10646662 -0.10199941  0.13396493  0.37178733  0.08701176
 -0.04134291  0.64813472  0.34855604 -0.5299819  -0.04494488 -0.11664413
  0.1790009   0.43321521 -0.3260342   0.23262051 -0.10753089 -0.62001129
  0.10257279  0.1457658  -0.47000415  0.20491829  0.26087498 -0.64587901
 -0.01899091  0.38260889  0.02748171  0.03807863 -0.55178104  0.53532528
  0.55242016  0.56387348  0.64297341  0.23323843 -0.16893328  0.57247556
 -0.17481457  0.41607498 -0.61536758  0.1200609   0.34374519 -0.62649572
 -0.00945354 -0.22915006  0.07062902 -0.29741295  0.27770392 -0.48758459
 -0.30092347 -0.82399626 -0.5024359  -0.22665867 -0.19766353]
4046,[ 0.20446845  0.10646698 -0.10200168  0.13396542  0.37178784  0.08701122
 -0.04134212  0.64813387  0.34855516 -0.52998153 -0.04494475 -0.11664317
  0.17900043  0.4332161  -0.32603423  0.23262126 -0.10753042 -0.62001101
  0.10257229  0.14576633 -0.47000423  0.20491781  0.26087482 -0.64587976
 -0.01899168  0.38260852  0.02748309  0.03807817 -0.55178165  0.53532653
  0.55241896  0.5638738   0.64297397  0.23323846 -0.16893281  0.57247569
 -0.17481508  0.41607464 -0.61536736  0.12006035  0.34374531 -0.62649479
 -0.0094546  -0.22915015  0.07062839 -0.29741314  0.27770459 -0.48758309
 -0.30092433 -0.82399615 -0.50243625 -0.22665854 -0.19766378]
4047,[ 0.20446933  0.10646734 -0.10200395  0.13396591  0.37178835  0.08701068
 -0.04134132  0.64813302  0.34855428 -0.52998116 -0.04494462 -0.11664222
  0.17899996  0.433217   -0.32603425  0.23262201 -0.10752994 -0.62001072
  0.10257178  0.14576686 -0.47000431  0.20491734  0.26087466 -0.64588051
 -0.01899245  0.38260815  0.02748447  0.03807771 -0.55178226  0.53532778
  0.55241775  0.56387413  0.64297452  0.23323848 -0.16893234  0.57247582
 -0.17481558  0.4160743  -0.61536715  0.12005981  0.34374544 -0.62649387
 -0.00945567 -0.22915024  0.07062776 -0.29741332  0.27770526 -0.48758159
 -0.30092519 -0.82399605 -0.5024366  -0.22665841 -0.19766402]
4048,[ 0.20447022  0.10646769 -0.10200622  0.1339664   0.37178885  0.08701013
 -0.04134053  0.64813218  0.34855341 -0.5299808  -0.0449445  -0.11664127
  0.17899949  0.43321789 -0.32603428  0.23262275 -0.10752947 -0.62001044
  0.10257128  0.14576739 -0.47000439  0.20491686  0.2608745  -0.64588125
 -0.01899322  0.38260778  0.02748585  0.03807725 -0.55178287  0.53532904
  0.55241655  0.56387445  0.64297507  0.2332385  -0.16893187  0.57247595
 -0.17481609  0.41607396 -0.61536694  0.12005926  0.34374556 -0.62649295
 -0.00945673 -0.22915033  0.07062713 -0.29741351  0.27770593 -0.48758009
 -0.30092605 -0.82399595 -0.50243695 -0.22665828 -0.19766427]
4049,[ 0.2044711   0.10646805 -0.10200849  0.13396689  0.37178936  0.08700959
 -0.04133973  0.64813133  0.34855253 -0.52998043 -0.04494437 -0.11664032
  0.17899902  0.43321878 -0.32603431  0.23262349 -0.107529   -0.62001016
  0.10257078  0.14576792 -0.47000446  0.20491639  0.26087434 -0.645882
 -0.01899399  0.38260741  0.02748723  0.03807679 -0.55178348  0.53533028
  0.55241535  0.56387478  0.64297563  0.23323853 -0.16893141  0.57247608
 -0.1748166   0.41607363 -0.61536672  0.12005871  0.34374568 -0.62649202
 -0.00945779 -0.22915042  0.0706265  -0.29741369  0.27770661 -0.48757859
 -0.3009269  -0.82399584 -0.5024373  -0.22665815 -0.19766451]
4050,[ 0.20447199  0.1064684  -0.10201075  0.13396738  0.37178986  0.08700905
 -0.04133894  0.64813049  0.34855166 -0.52998006 -0.04494424 -0.11663937
  0.17899856  0.43321967 -0.32603433  0.23262424 -0.10752853 -0.62000988
  0.10257028  0.14576845 -0.47000454  0.20491592  0.26087418 -0.64588274
 -0.01899475  0.38260704  0.0274886   0.03807633 -0.55178409  0.53533153
  0.55241414  0.5638751   0.64297618  0.23323855 -0.16893094  0.57247621
 -0.17481711  0.41607329 -0.61536651  0.12005817  0.3437458  -0.6264911
 -0.00945885 -0.22915051  0.07062587 -0.29741388  0.27770728 -0.48757709
 -0.30092776 -0.82399574 -0.50243765 -0.22665802 -0.19766476]
4051,[ 0.20447287  0.10646876 -0.10201301  0.13396787  0.37179036  0.08700851
 -0.04133815  0.64812964  0.34855079 -0.52997969 -0.04494411 -0.11663843
  0.17899809  0.43322056 -0.32603436  0.23262498 -0.10752806 -0.6200096
  0.10256978  0.14576898 -0.47000462  0.20491544  0.26087402 -0.64588349
 -0.01899552  0.38260668  0.02748998  0.03807587 -0.5517847   0.53533278
  0.55241295  0.56387543  0.64297673  0.23323857 -0.16893048  0.57247634
 -0.17481761  0.41607296 -0.6153663   0.12005762  0.34374593 -0.62649018
 -0.00945991 -0.2291506   0.07062525 -0.29741406  0.27770795 -0.4875756
 -0.30092861 -0.82399563 -0.50243799 -0.22665789 -0.197665  ]
4052,[ 0.20447375  0.10646911 -0.10201527  0.13396835  0.37179087  0.08700797
 -0.04133736  0.6481288   0.34854992 -0.52997933 -0.04494398 -0.11663748
  0.17899762  0.43322145 -0.32603439  0.23262572 -0.10752759 -0.62000931
  0.10256928  0.14576951 -0.47000469  0.20491497  0.26087387 -0.64588423
 -0.01899628  0.38260631  0.02749135  0.03807541 -0.5517853   0.53533402
  0.55241175  0.56387575  0.64297728  0.23323859 -0.16893001  0.57247648
 -0.17481812  0.41607262 -0.61536608  0.12005708  0.34374605 -0.62648926
 -0.00946097 -0.22915069  0.07062462 -0.29741425  0.27770861 -0.4875741
 -0.30092947 -0.82399553 -0.50243834 -0.22665776 -0.19766525]
4053,[ 0.20447463  0.10646947 -0.10201752  0.13396884  0.37179137  0.08700743
 -0.04133657  0.64812796  0.34854905 -0.52997896 -0.04494386 -0.11663654
  0.17899716  0.43322234 -0.32603442  0.23262646 -0.10752712 -0.62000903
  0.10256878  0.14577004 -0.47000477  0.2049145   0.26087371 -0.64588497
 -0.01899705  0.38260594  0.02749272  0.03807495 -0.55178591  0.53533527
  0.55241055  0.56387607  0.64297783  0.23323862 -0.16892955  0.57247661
 -0.17481863  0.41607229 -0.61536587  0.12005653  0.34374617 -0.62648835
 -0.00946203 -0.22915078  0.070624   -0.29741443  0.27770928 -0.48757261
 -0.30093032 -0.82399543 -0.50243869 -0.22665763 -0.19766549]
4054,[ 0.20447551  0.10646982 -0.10201977  0.13396933  0.37179187  0.08700689
 -0.04133578  0.64812711  0.34854818 -0.52997859 -0.04494373 -0.11663559
  0.17899669  0.43322323 -0.32603444  0.2326272  -0.10752665 -0.62000875
  0.10256828  0.14577057 -0.47000485  0.20491403  0.26087355 -0.64588571
 -0.01899781  0.38260557  0.02749409  0.03807449 -0.55178651  0.53533651
  0.55240936  0.5638764   0.64297838  0.23323864 -0.16892909  0.57247674
 -0.17481913  0.41607195 -0.61536566  0.12005599  0.34374629 -0.62648743
 -0.00946308 -0.22915087  0.07062337 -0.29741462  0.27770995 -0.48757112
 -0.30093117 -0.82399532 -0.50243903 -0.22665751 -0.19766573]
4055,[ 0.20447638  0.10647017 -0.10202202  0.13396981  0.37179237  0.08700636
 -0.04133499  0.64812627  0.34854731 -0.52997823 -0.0449436  -0.11663465
  0.17899623  0.43322411 -0.32603447  0.23262794 -0.10752618 -0.62000847
  0.10256778  0.14577109 -0.47000493  0.20491356  0.26087339 -0.64588645
 -0.01899857  0.38260521  0.02749546  0.03807403 -0.55178712  0.53533775
  0.55240816  0.56387672  0.64297893  0.23323866 -0.16892862  0.57247687
 -0.17481964  0.41607162 -0.61536544  0.12005545  0.34374641 -0.62648651
 -0.00946414 -0.22915096  0.07062275 -0.2974148   0.27771062 -0.48756963
 -0.30093202 -0.82399522 -0.50243938 -0.22665738 -0.19766598]
4056,[ 0.20447726  0.10647053 -0.10202427  0.1339703   0.37179288  0.08700582
