t,cost
 -0.0413342   0.64812543  0.34854645 -0.52997786 -0.04494347 -0.11663371
  0.17899576  0.433225   -0.3260345   0.23262868 -0.10752572 -0.62000819
  0.10256729  0.14577162 -0.470005    0.20491309  0.26087323 -0.64588719
 -0.01899933  0.38260484  0.02749683  0.03807358 -0.55178772  0.53533899
  0.55240697  0.56387704  0.64297948  0.23323869 -0.16892816  0.572477
 -0.17482014  0.41607129 -0.61536523  0.12005491  0.34374653 -0.6264856
 -0.00946519 -0.22915105  0.07062213 -0.29741498  0.27771128 -0.48756815
 -0.30093287 -0.82399512 -0.50243972 -0.22665725 -0.19766622]
4057,[ 0.20447814  0.10647088 -0.10202651  0.13397078  0.37179338  0.08700528
 -0.04133342  0.64812459  0.34854558 -0.5299775  -0.04494335 -0.11663277
  0.1789953   0.43322588 -0.32603453  0.23262942 -0.10752525 -0.62000791
  0.10256679  0.14577215 -0.47000508  0.20491262  0.26087307 -0.64588793
 -0.01900009  0.38260447  0.02749819  0.03807312 -0.55178832  0.53534023
  0.55240578  0.56387736  0.64298002  0.23323871 -0.1689277   0.57247713
 -0.17482064  0.41607095 -0.61536502  0.12005437  0.34374666 -0.62648468
 -0.00946625 -0.22915114  0.07062151 -0.29741517  0.27771195 -0.48756666
 -0.30093372 -0.82399501 -0.50244007 -0.22665712 -0.19766646]
4058,[ 0.20447901  0.10647123 -0.10202876  0.13397127  0.37179388  0.08700475
 -0.04133263  0.64812376  0.34854471 -0.52997713 -0.04494322 -0.11663183
  0.17899483  0.43322677 -0.32603455  0.23263015 -0.10752478 -0.62000763
  0.10256629  0.14577267 -0.47000516  0.20491215  0.26087291 -0.64588867
 -0.01900085  0.38260411  0.02749955  0.03807266 -0.55178893  0.53534146
  0.55240459  0.56387769  0.64298057  0.23323873 -0.16892724  0.57247726
 -0.17482115  0.41607062 -0.61536481  0.12005383  0.34374678 -0.62648377
 -0.0094673  -0.22915123  0.07062088 -0.29741535  0.27771261 -0.48756518
 -0.30093457 -0.82399491 -0.50244041 -0.22665699 -0.19766671]
4059,[ 0.20447989  0.10647158 -0.102031    0.13397175  0.37179438  0.08700421
 -0.04133185  0.64812292  0.34854385 -0.52997677 -0.04494309 -0.11663089
  0.17899437  0.43322765 -0.32603458  0.23263089 -0.10752432 -0.62000735
  0.1025658   0.14577319 -0.47000523  0.20491168  0.26087276 -0.64588941
 -0.01900161  0.38260374  0.02750092  0.03807221 -0.55178953  0.5353427
  0.5524034   0.56387801  0.64298112  0.23323875 -0.16892677  0.57247738
 -0.17482165  0.41607029 -0.6153646   0.12005329  0.3437469  -0.62648286
 -0.00946835 -0.22915132  0.07062026 -0.29741553  0.27771328 -0.4875637
 -0.30093542 -0.82399481 -0.50244076 -0.22665686 -0.19766695]
4060,[ 0.20448076  0.10647193 -0.10203323  0.13397223  0.37179487  0.08700367
 -0.04133106  0.64812208  0.34854299 -0.52997641 -0.04494297 -0.11662995
  0.17899391  0.43322853 -0.32603461  0.23263162 -0.10752385 -0.62000707
  0.1025653   0.14577372 -0.47000531  0.20491121  0.2608726  -0.64589015
 -0.01900237  0.38260338  0.02750228  0.03807175 -0.55179013  0.53534393
  0.55240221  0.56387833  0.64298166  0.23323878 -0.16892631  0.57247751
 -0.17482215  0.41606995 -0.61536439  0.12005275  0.34374702 -0.62648195
 -0.0094694  -0.22915141  0.07061964 -0.29741572  0.27771394 -0.48756222
 -0.30093626 -0.82399471 -0.5024411  -0.22665673 -0.19766719]
4061,[ 0.20448163  0.10647228 -0.10203547  0.13397272  0.37179537  0.08700314
 -0.04133028  0.64812125  0.34854212 -0.52997604 -0.04494284 -0.11662901
  0.17899345  0.43322941 -0.32603463  0.23263236 -0.10752339 -0.62000679
  0.10256481  0.14577424 -0.47000538  0.20491075  0.26087244 -0.64589088
 -0.01900313  0.38260301  0.02750364  0.0380713  -0.55179073  0.53534517
  0.55240103  0.56387865  0.64298221  0.2332388  -0.16892585  0.57247764
 -0.17482265  0.41606962 -0.61536418  0.12005221  0.34374714 -0.62648104
 -0.00947045 -0.2291515   0.07061903 -0.2974159   0.2777146  -0.48756074
 -0.30093711 -0.8239946  -0.50244144 -0.22665661 -0.19766743]
4062,[ 0.2044825   0.10647263 -0.1020377   0.1339732   0.37179587  0.08700261
 -0.0413295   0.64812042  0.34854126 -0.52997568 -0.04494271 -0.11662808
  0.17899298  0.43323029 -0.32603466  0.23263309 -0.10752292 -0.62000652
  0.10256431  0.14577477 -0.47000546  0.20491028  0.26087228 -0.64589162
 -0.01900388  0.38260265  0.02750499  0.03807085 -0.55179133  0.5353464
  0.55239984  0.56387897  0.64298275  0.23323882 -0.16892539  0.57247777
 -0.17482315  0.41606929 -0.61536397  0.12005167  0.34374726 -0.62648013
 -0.00947149 -0.22915159  0.07061841 -0.29741608  0.27771526 -0.48755926
 -0.30093795 -0.8239945  -0.50244179 -0.22665648 -0.19766767]
4063,[ 0.20448337  0.10647298 -0.10203993  0.13397368  0.37179637  0.08700207
 -0.04132871  0.64811958  0.3485404  -0.52997532 -0.04494259 -0.11662714
  0.17899252  0.43323117 -0.32603469  0.23263382 -0.10752246 -0.62000624
  0.10256382  0.14577529 -0.47000554  0.20490981  0.26087213 -0.64589235
 -0.01900464  0.38260229  0.02750635  0.03807039 -0.55179193  0.53534763
  0.55239866  0.56387929  0.6429833   0.23323884 -0.16892494  0.5724779
 -0.17482365  0.41606896 -0.61536376  0.12005113  0.34374738 -0.62647922
 -0.00947254 -0.22915168  0.07061779 -0.29741626  0.27771593 -0.48755779
 -0.30093879 -0.8239944  -0.50244213 -0.22665635 -0.19766792]
4064,[ 0.20448424  0.10647333 -0.10204216  0.13397416  0.37179686  0.08700154
 -0.04132793  0.64811875  0.34853954 -0.52997496 -0.04494246 -0.11662621
  0.17899206  0.43323204 -0.32603471  0.23263455 -0.10752199 -0.62000596
  0.10256333  0.14577581 -0.47000561  0.20490935  0.26087197 -0.64589308
 -0.01900539  0.38260192  0.0275077   0.03806994 -0.55179252  0.53534885
  0.55239748  0.56387961  0.64298384  0.23323887 -0.16892448  0.57247803
 -0.17482415  0.41606863 -0.61536355  0.12005059  0.3437475  -0.62647832
 -0.00947358 -0.22915177  0.07061717 -0.29741645  0.27771659 -0.48755631
 -0.30093964 -0.8239943  -0.50244247 -0.22665622 -0.19766816]
4065,[ 0.20448511  0.10647368 -0.10204438  0.13397464  0.37179736  0.08700101
 -0.04132715  0.64811792  0.34853869 -0.52997459 -0.04494234 -0.11662528
  0.1789916   0.43323292 -0.32603474  0.23263528 -0.10752153 -0.62000568
  0.10256283  0.14577633 -0.47000569  0.20490888  0.26087181 -0.64589382
 -0.01900614  0.38260156  0.02750906  0.03806949 -0.55179312  0.53535008
  0.5523963   0.56387993  0.64298438  0.23323889 -0.16892402  0.57247816
 -0.17482465  0.4160683  -0.61536334  0.12005006  0.34374762 -0.62647741
 -0.00947463 -0.22915186  0.07061656 -0.29741663  0.27771725 -0.48755484
 -0.30094048 -0.8239942  -0.50244281 -0.2266561  -0.1976684 ]
4066,[ 0.20448598  0.10647403 -0.1020466   0.13397512  0.37179786  0.08700048
 -0.04132638  0.64811709  0.34853783 -0.52997423 -0.04494221 -0.11662435
  0.17899114  0.43323379 -0.32603477  0.23263601 -0.10752107 -0.62000541
  0.10256234  0.14577685 -0.47000577  0.20490842  0.26087166 -0.64589455
 -0.0190069   0.3826012   0.02751041  0.03806903 -0.55179372  0.53535131
  0.55239512  0.56388024  0.64298492  0.23323891 -0.16892356  0.57247829
 -0.17482515  0.41606797 -0.61536313  0.12004952  0.34374774 -0.62647651
 -0.00947567 -0.22915195  0.07061594 -0.29741681  0.2777179  -0.48755337
 -0.30094132 -0.82399409 -0.50244315 -0.22665597 -0.19766864]
4067,[ 0.20448684  0.10647438 -0.10204882  0.1339756   0.37179835  0.08699995
 -0.0413256   0.64811626  0.34853697 -0.52997387 -0.04494209 -0.11662342
  0.17899069  0.43323467 -0.3260348   0.23263674 -0.10752061 -0.62000513
  0.10256185  0.14577737 -0.47000584  0.20490795  0.2608715  -0.64589528
 -0.01900765  0.38260084  0.02751176  0.03806858 -0.55179431  0.53535253
  0.55239394  0.56388056  0.64298547  0.23323893 -0.16892311  0.57247842
 -0.17482564  0.41606764 -0.61536292  0.12004899  0.34374786 -0.6264756
 -0.00947671 -0.22915204  0.07061532 -0.29741699  0.27771856 -0.4875519
 -0.30094216 -0.82399399 -0.50244349 -0.22665584 -0.19766888]
4068,[ 0.20448771  0.10647473 -0.10205104  0.13397608  0.37179885  0.08699942
 -0.04132482  0.64811543  0.34853612 -0.52997351 -0.04494196 -0.11662249
  0.17899023  0.43323554 -0.32603482  0.23263747 -0.10752014 -0.62000485
  0.10256136  0.14577789 -0.47000592  0.20490749  0.26087134 -0.64589601
 -0.0190084   0.38260048  0.02751311  0.03806813 -0.55179491  0.53535375
  0.55239277  0.56388088  0.64298601  0.23323896 -0.16892265  0.57247854
 -0.17482614  0.41606731 -0.61536271  0.12004845  0.34374798 -0.6264747
 -0.00947775 -0.22915212  0.07061471 -0.29741717  0.27771922 -0.48755044
 -0.30094299 -0.82399389 -0.50244384 -0.22665571 -0.19766912]
4069,[ 0.20448857  0.10647508 -0.10205325  0.13397656  0.37179934  0.08699889
 -0.04132404  0.6481146   0.34853526 -0.52997315 -0.04494183 -0.11662156
  0.17898977  0.43323641 -0.32603485  0.2326382  -0.10751968 -0.62000458
  0.10256087  0.14577841 -0.47000599  0.20490703  0.26087119 -0.64589674
 -0.01900915  0.38260012  0.02751445  0.03806768 -0.55179551  0.53535498
  0.55239159  0.5638812   0.64298655  0.23323898 -0.16892219  0.57247867
 -0.17482664  0.41606698 -0.6153625   0.12004792  0.3437481  -0.6264738
 -0.00947879 -0.22915221  0.0706141  -0.29741735  0.27771988 -0.48754897
 -0.30094383 -0.82399379 -0.50244418 -0.22665559 -0.19766936]
4070,[ 0.20448943  0.10647542 -0.10205546  0.13397704  0.37179983  0.08699836
 -0.04132327  0.64811378  0.34853441 -0.52997279 -0.04494171 -0.11662063
  0.17898931  0.43323728 -0.32603488  0.23263892 -0.10751922 -0.6200043
  0.10256038  0.14577893 -0.47000607  0.20490656  0.26087103 -0.64589747
 -0.0190099   0.38259975  0.0275158   0.03806723 -0.5517961   0.5353562
  0.55239042  0.56388152  0.64298709  0.233239   -0.16892174  0.5724788
 -0.17482713  0.41606665 -0.61536229  0.12004738  0.34374822 -0.6264729
 -0.00947982 -0.2291523   0.07061348 -0.29741754  0.27772053 -0.48754751
 -0.30094467 -0.82399369 -0.50244452 -0.22665546 -0.1976696 ]
4071,[ 0.2044903   0.10647577 -0.10205767  0.13397751  0.37180033  0.08699783
 -0.0413225   0.64811295  0.34853356 -0.52997243 -0.04494158 -0.11661971
  0.17898886  0.43323816 -0.3260349   0.23263965 -0.10751876 -0.62000403
  0.10255989  0.14577944 -0.47000614  0.2049061   0.26087087 -0.64589819
 -0.01901065  0.38259939  0.02751714  0.03806678 -0.55179669  0.53535741
  0.55238924  0.56388183  0.64298762  0.23323902 -0.16892128  0.57247893
 -0.17482763  0.41606633 -0.61536208  0.12004685  0.34374834 -0.626472
 -0.00948086 -0.22915239  0.07061287 -0.29741772  0.27772119 -0.48754605
 -0.3009455  -0.82399359 -0.50244485 -0.22665533 -0.19766983]
4072,[ 0.20449116  0.10647612 -0.10205988  0.13397799  0.37180082  0.0869973
 -0.04132172  0.64811213  0.3485327  -0.52997208 -0.04494146 -0.11661878
  0.1789884   0.43323902 -0.32603493  0.23264037 -0.1075183  -0.62000375
  0.1025594   0.14577996 -0.47000622  0.20490564  0.26087072 -0.64589892
 -0.01901139  0.38259903  0.02751848  0.03806633 -0.55179729  0.53535863
  0.55238807  0.56388215  0.64298816  0.23323905 -0.16892083  0.57247906
 -0.17482812  0.416066   -0.61536187  0.12004632  0.34374846 -0.6264711
 -0.00948189 -0.22915248  0.07061226 -0.2974179   0.27772184 -0.48754459
 -0.30094634 -0.82399349 -0.50244519 -0.22665521 -0.19767007]
4073,[ 0.20449202  0.10647646 -0.10206209  0.13397847  0.37180131  0.08699678
 -0.04132095  0.6481113   0.34853185 -0.52997172 -0.04494133 -0.11661786
  0.17898794  0.43323989 -0.32603496  0.2326411  -0.10751785 -0.62000348
  0.10255891  0.14578048 -0.47000629  0.20490518  0.26087056 -0.64589965
 -0.01901214  0.38259868  0.02751983  0.03806589 -0.55179788  0.53535985
  0.5523869   0.56388246  0.6429887   0.23323907 -0.16892037  0.57247918
 -0.17482862  0.41606567 -0.61536167  0.12004579  0.34374858 -0.6264702
 -0.00948293 -0.22915257  0.07061165 -0.29741808  0.27772249 -0.48754313
 -0.30094717 -0.82399338 -0.50244553 -0.22665508 -0.19767031]
4074,[ 0.20449288  0.10647681 -0.10206429  0.13397894  0.3718018   0.08699625
 -0.04132018  0.64811048  0.348531   -0.52997136 -0.04494121 -0.11661693
  0.17898749  0.43324076 -0.32603498  0.23264182 -0.10751739 -0.6200032
  0.10255843  0.14578099 -0.47000637  0.20490472  0.26087041 -0.64590037
 -0.01901289  0.38259832  0.02752116  0.03806544 -0.55179847  0.53536106
  0.55238573  0.56388278  0.64298924  0.23323909 -0.16891992  0.57247931
 -0.17482911  0.41606534 -0.61536146  0.12004526  0.3437487  -0.62646931
 -0.00948396 -0.22915265  0.07061104 -0.29741826  0.27772315 -0.48754167
 -0.300948   -0.82399328 -0.50244587 -0.22665496 -0.19767055]
4075,[ 0.20449374  0.10647716 -0.10206649  0.13397942  0.37180229  0.08699572
 -0.04131941  0.64810966  0.34853016 -0.529971   -0.04494109 -0.11661601
  0.17898703  0.43324163 -0.32603501  0.23264254 -0.10751693 -0.62000293
  0.10255794  0.14578151 -0.47000644  0.20490426  0.26087025 -0.64590109
 -0.01901363  0.38259796  0.0275225   0.03806499 -0.55179906  0.53536227
  0.55238457  0.5638831   0.64298977  0.23323911 -0.16891947  0.57247944
 -0.17482961  0.41606502 -0.61536125  0.12004473  0.34374882 -0.62646841
 -0.00948499 -0.22915274  0.07061043 -0.29741844  0.2777238  -0.48754022
 -0.30094884 -0.82399318 -0.50244621 -0.22665483 -0.19767079]
4076,[ 0.20449459  0.1064775  -0.10206868  0.13397989  0.37180278  0.0869952
 -0.04131864  0.64810884  0.34852931 -0.52997064 -0.04494096 -0.11661509
  0.17898658  0.43324249 -0.32603504  0.23264327 -0.10751647 -0.62000265
  0.10255745  0.14578202 -0.47000652  0.2049038   0.2608701  -0.64590182
 -0.01901437  0.3825976   0.02752384  0.03806454 -0.55179965  0.53536349
  0.5523834   0.56388341  0.64299031  0.23323914 -0.16891902  0.57247956
 -0.1748301   0.41606469 -0.61536104  0.1200442   0.34374894 -0.62646752
 -0.00948602 -0.22915283  0.07060982 -0.29741862  0.27772445 -0.48753876
 -0.30094967 -0.82399308 -0.50244655 -0.2266547  -0.19767103]
4077,[ 0.20449545  0.10647784 -0.10207088  0.13398036  0.37180327  0.08699467
 -0.04131787  0.64810802  0.34852846 -0.52997029 -0.04494084 -0.11661417
  0.17898613  0.43324336 -0.32603506  0.23264399 -0.10751602 -0.62000238
  0.10255697  0.14578254 -0.47000659  0.20490334  0.26086994 -0.64590254
 -0.01901512  0.38259724  0.02752517  0.0380641  -0.55180024  0.5353647
  0.55238224  0.56388373  0.64299085  0.23323916 -0.16891856  0.57247969
 -0.17483059  0.41606436 -0.61536084  0.12004367  0.34374905 -0.62646663
 -0.00948705 -0.22915292  0.07060921 -0.2974188   0.2777251  -0.48753731
 -0.3009505  -0.82399298 -0.50244688 -0.22665458 -0.19767126]
4078,[ 0.2044963   0.10647819 -0.10207307  0.13398084  0.37180376  0.08699415
 -0.0413171   0.6481072   0.34852761 -0.52996993 -0.04494071 -0.11661325
  0.17898567  0.43324422 -0.32603509  0.23264471 -0.10751556 -0.62000211
  0.10255648  0.14578305 -0.47000667  0.20490288  0.26086979 -0.64590326
 -0.01901586  0.38259688  0.02752651  0.03806365 -0.55180083  0.53536591
  0.55238107  0.56388404  0.64299138  0.23323918 -0.16891811  0.57247982
 -0.17483108  0.41606404 -0.61536063  0.12004314  0.34374917 -0.62646573
 -0.00948808 -0.22915301  0.07060861 -0.29741897  0.27772575 -0.48753586
 -0.30095133 -0.82399288 -0.50244722 -0.22665445 -0.1976715 ]
4079,[ 0.20449716  0.10647853 -0.10207526  0.13398131  0.37180425  0.08699363
 -0.04131633  0.64810638  0.34852677 -0.52996958 -0.04494059 -0.11661233
  0.17898522  0.43324508 -0.32603511  0.23264543 -0.1075151  -0.62000183
  0.102556    0.14578356 -0.47000674  0.20490242  0.26086963 -0.64590398
 -0.0190166   0.38259653  0.02752784  0.03806321 -0.55180142  0.53536711
  0.55237991  0.56388435  0.64299191  0.2332392  -0.16891766  0.57247995
 -0.17483157  0.41606371 -0.61536042  0.12004261  0.34374929 -0.62646484
 -0.00948911 -0.22915309  0.070608   -0.29741915  0.2777264  -0.48753441
 -0.30095215 -0.82399278 -0.50244756 -0.22665433 -0.19767174]
4080,[ 0.20449801  0.10647888 -0.10207745  0.13398178  0.37180473  0.0869931
 -0.04131557  0.64810556  0.34852593 -0.52996922 -0.04494047 -0.11661142
  0.17898477  0.43324594 -0.32603514  0.23264614 -0.10751465 -0.62000156
  0.10255551  0.14578408 -0.47000682  0.20490197  0.26086948 -0.6459047
 -0.01901734  0.38259617  0.02752917  0.03806276 -0.551802    0.53536832
  0.55237875  0.56388467  0.64299245  0.23323922 -0.16891721  0.57248007
 -0.17483206  0.41606339 -0.61536022  0.12004208  0.34374941 -0.62646395
 -0.00949013 -0.22915318  0.07060739 -0.29741933  0.27772705 -0.48753297
 -0.30095298 -0.82399268 -0.50244789 -0.2266542  -0.19767197]
4081,[ 0.20449887  0.10647922 -0.10207963  0.13398225  0.37180522  0.08699258
 -0.0413148   0.64810475  0.34852508 -0.52996887 -0.04494034 -0.1166105
  0.17898432  0.4332468  -0.32603517  0.23264686 -0.10751419 -0.62000129
  0.10255503  0.14578459 -0.47000689  0.20490151  0.26086933 -0.64590542
 -0.01901808  0.38259582  0.0275305   0.03806232 -0.55180259  0.53536953
  0.55237759  0.56388498  0.64299298  0.23323925 -0.16891676  0.5724802
 -0.17483255  0.41606307 -0.61536001  0.12004156  0.34374953 -0.62646306
 -0.00949116 -0.22915327  0.07060679 -0.29741951  0.27772769 -0.48753152
 -0.30095381 -0.82399258 -0.50244823 -0.22665408 -0.19767221]
4082,[ 0.20449972  0.10647956 -0.10208181  0.13398273  0.37180571  0.08699206
 -0.04131404  0.64810393  0.34852424 -0.52996851 -0.04494022 -0.11660959
  0.17898386  0.43324766 -0.32603519  0.23264758 -0.10751374 -0.62000102
  0.10255454  0.1457851  -0.47000697  0.20490105  0.26086917 -0.64590614
 -0.01901882  0.38259546  0.02753182  0.03806188 -0.55180318  0.53537073
  0.55237643  0.56388529  0.64299351  0.23323927 -0.16891631  0.57248032
 -0.17483304  0.41606274 -0.6153598   0.12004103  0.34374965 -0.62646217
 -0.00949218 -0.22915335  0.07060618 -0.29741969  0.27772834 -0.48753008
 -0.30095463 -0.82399248 -0.50244856 -0.22665395 -0.19767245]
4083,[ 0.20450057  0.1064799  -0.10208399  0.1339832   0.37180619  0.08699154
 -0.04131327  0.64810312  0.3485234  -0.52996816 -0.0449401  -0.11660867
  0.17898341  0.43324852 -0.32603522  0.23264829 -0.10751329 -0.62000074
  0.10255406  0.14578561 -0.47000704  0.2049006   0.26086902 -0.64590686
 -0.01901956  0.3825951   0.02753315  0.03806143 -0.55180376  0.53537193
  0.55237528  0.56388561  0.64299405  0.23323929 -0.16891586  0.57248045
 -0.17483353  0.41606242 -0.6153596   0.1200405   0.34374976 -0.62646129
 -0.0094932  -0.22915344  0.07060558 -0.29741987  0.27772899 -0.48752864
 -0.30095546 -0.82399238 -0.5024489  -0.22665383 -0.19767268]
4084,[ 0.20450142  0.10648025 -0.10208617  0.13398367  0.37180668  0.08699102
 -0.04131251  0.6481023   0.34852256 -0.5299678  -0.04493997 -0.11660776
  0.17898296  0.43324938 -0.32603525  0.23264901 -0.10751283 -0.62000047
  0.10255358  0.14578612 -0.47000712  0.20490014  0.26086887 -0.64590758
 -0.0190203   0.38259475  0.02753447  0.03806099 -0.55180435  0.53537313
  0.55237412  0.56388592  0.64299458  0.23323931 -0.16891542  0.57248058
 -0.17483402  0.41606209 -0.61535939  0.12003998  0.34374988 -0.6264604
 -0.00949422 -0.22915353  0.07060498 -0.29742005  0.27772963 -0.4875272
 -0.30095628 -0.82399228 -0.50244923 -0.2266537  -0.19767292]
4085,[ 0.20450227  0.10648059 -0.10208835  0.13398414  0.37180717  0.0869905
 -0.04131175  0.64810149  0.34852172 -0.52996745 -0.04493985 -0.11660685
  0.17898251  0.43325023 -0.32603527  0.23264972 -0.10751238 -0.6200002
  0.1025531   0.14578663 -0.47000719  0.20489969  0.26086871 -0.64590829
 -0.01902103  0.38259439  0.0275358   0.03806055 -0.55180493  0.53537433
  0.55237297  0.56388623  0.64299511  0.23323934 -0.16891497  0.5724807
 -0.17483451  0.41606177 -0.61535919  0.12003946  0.34375    -0.62645951
 -0.00949524 -0.22915362  0.07060437 -0.29742022  0.27773028 -0.48752576
 -0.3009571  -0.82399218 -0.50244957 -0.22665358 -0.19767315]
4086,[ 0.20450311  0.10648093 -0.10209052  0.13398461  0.37180765  0.08698998
 -0.04131098  0.64810068  0.34852088 -0.5299671  -0.04493973 -0.11660594
  0.17898207  0.43325109 -0.3260353   0.23265044 -0.10751193 -0.61999993
  0.10255262  0.14578714 -0.47000726  0.20489923  0.26086856 -0.64590901
 -0.01902177  0.38259404  0.02753712  0.03806011 -0.55180552  0.53537553
  0.55237182  0.56388654  0.64299564  0.23323936 -0.16891452  0.57248083
 -0.17483499  0.41606145 -0.61535898  0.12003893  0.34375012 -0.62645863
 -0.00949626 -0.2291537   0.07060377 -0.2974204   0.27773092 -0.48752432
 -0.30095792 -0.82399208 -0.5024499  -0.22665345 -0.19767339]
4087,[ 0.20450396  0.10648127 -0.10209269  0.13398507  0.37180813  0.08698946
 -0.04131022  0.64809987  0.34852005 -0.52996674 -0.0449396  -0.11660503
  0.17898162  0.43325194 -0.32603533  0.23265115 -0.10751148 -0.61999966
  0.10255214  0.14578765 -0.47000734  0.20489878  0.26086841 -0.64590972
 -0.0190225   0.38259369  0.02753844  0.03805966 -0.5518061   0.53537673
  0.55237066  0.56388685  0.64299617  0.23323938 -0.16891408  0.57248095
 -0.17483548  0.41606113 -0.61535878  0.12003841  0.34375023 -0.62645775
 -0.00949728 -0.22915379  0.07060317 -0.29742058  0.27773157 -0.48752288
 -0.30095874 -0.82399198 -0.50245023 -0.22665333 -0.19767362]
4088,[ 0.20450481  0.10648161 -0.10209486  0.13398554  0.37180862  0.08698894
 -0.04130946  0.64809906  0.34851921 -0.52996639 -0.04493948 -0.11660412
  0.17898117  0.4332528  -0.32603535  0.23265186 -0.10751103 -0.61999939
  0.10255166  0.14578815 -0.47000741  0.20489832  0.26086825 -0.64591044
 -0.01902324  0.38259333  0.02753976  0.03805922 -0.55180668  0.53537792
  0.55236951  0.56388716  0.64299669  0.2332394  -0.16891363  0.57248108
 -0.17483597  0.4160608  -0.61535857  0.12003789  0.34375035 -0.62645686
 -0.0094983  -0.22915388  0.07060257 -0.29742076  0.27773221 -0.48752145
 -0.30095956 -0.82399188 -0.50245057 -0.2266532  -0.19767386]
4089,[ 0.20450565  0.10648195 -0.10209702  0.13398601  0.3718091   0.08698842
 -0.04130871  0.64809825  0.34851837 -0.52996604 -0.04493936 -0.11660321
  0.17898072  0.43325365 -0.32603538  0.23265257 -0.10751058 -0.61999912
  0.10255118  0.14578866 -0.47000749  0.20489787  0.2608681  -0.64591115
 -0.01902397  0.38259298  0.02754107  0.03805878 -0.55180726  0.53537912
  0.55236836  0.56388747  0.64299722  0.23323942 -0.16891318  0.5724812
 -0.17483645  0.41606048 -0.61535837  0.12003736  0.34375047 -0.62645598
 -0.00949931 -0.22915396  0.07060197 -0.29742093  0.27773285 -0.48752002
 -0.30096038 -0.82399178 -0.5024509  -0.22665308 -0.19767409]
4090,[ 0.2045065   0.10648229 -0.10209918  0.13398648  0.37180958  0.08698791
 -0.04130795  0.64809744  0.34851754 -0.52996569 -0.04493924 -0.11660231
  0.17898027  0.4332545  -0.3260354   0.23265328 -0.10751013 -0.61999885
  0.1025507   0.14578917 -0.47000756  0.20489742  0.26086795 -0.64591186
 -0.0190247   0.38259263  0.02754239  0.03805834 -0.55180784  0.53538031
  0.55236722  0.56388778  0.64299775  0.23323945 -0.16891274  0.57248133
 -0.17483694  0.41606016 -0.61535817  0.12003684  0.34375059 -0.6264551
 -0.00950033 -0.22915405  0.07060137 -0.29742111  0.27773349 -0.48751859
 -0.3009612  -0.82399168 -0.50245123 -0.22665296 -0.19767433]
4091,[ 0.20450734  0.10648263 -0.10210134  0.13398694  0.37181006  0.08698739
 -0.04130719  0.64809664  0.34851671 -0.52996534 -0.04493911 -0.1166014
  0.17897983  0.43325535 -0.32603543  0.23265399 -0.10750968 -0.61999858
  0.10255022  0.14578967 -0.47000763  0.20489697  0.2608678  -0.64591257
 -0.01902544  0.38259228  0.0275437   0.0380579  -0.55180842  0.5353815
  0.55236607  0.56388809  0.64299828  0.23323947 -0.16891229  0.57248145
 -0.17483742  0.41605984 -0.61535796  0.12003632  0.3437507  -0.62645422
 -0.00950134 -0.22915414  0.07060077 -0.29742129  0.27773413 -0.48751716
 -0.30096202 -0.82399158 -0.50245156 -0.22665283 -0.19767456]
4092,[ 0.20450818  0.10648297 -0.1021035   0.13398741  0.37181054  0.08698687
 -0.04130643  0.64809583  0.34851587 -0.52996499 -0.04493899 -0.1166005
  0.17897938  0.4332562  -0.32603546  0.2326547  -0.10750923 -0.61999831
  0.10254974  0.14579018 -0.47000771  0.20489652  0.26086764 -0.64591328
 -0.01902617  0.38259192  0.02754502  0.03805747 -0.551809    0.53538269
  0.55236493  0.5638884   0.6429988   0.23323949 -0.16891185  0.57248158
 -0.17483791  0.41605952 -0.61535776  0.1200358   0.34375082 -0.62645335
 -0.00950235 -0.22915422  0.07060017 -0.29742146  0.27773477 -0.48751573
