t,cost
 -0.30096283 -0.82399149 -0.50245189 -0.22665271 -0.19767479]
4093,[ 0.20450902  0.10648331 -0.10210566  0.13398788  0.37181103  0.08698636
 -0.04130568  0.64809502  0.34851504 -0.52996464 -0.04493887 -0.11659959
  0.17897894  0.43325705 -0.32603548  0.23265541 -0.10750878 -0.61999804
  0.10254927  0.14579068 -0.47000778  0.20489607  0.26086749 -0.64591399
 -0.0190269   0.38259157  0.02754633  0.03805703 -0.55180958  0.53538388
  0.55236378  0.56388871  0.64299933  0.23323951 -0.16891141  0.5724817
 -0.17483839  0.4160592  -0.61535755  0.12003528  0.34375094 -0.62645247
 -0.00950336 -0.22915431  0.07059958 -0.29742164  0.27773541 -0.48751431
 -0.30096365 -0.82399139 -0.50245223 -0.22665259 -0.19767503]
4094,[ 0.20450986  0.10648364 -0.10210781  0.13398834  0.37181151  0.08698584
 -0.04130492  0.64809422  0.34851421 -0.52996429 -0.04493875 -0.11659869
  0.17897849  0.4332579  -0.32603551  0.23265612 -0.10750833 -0.61999777
  0.10254879  0.14579119 -0.47000786  0.20489561  0.26086734 -0.6459147
 -0.01902763  0.38259122  0.02754764  0.03805659 -0.55181016  0.53538507
  0.55236264  0.56388902  0.64299985  0.23323953 -0.16891096  0.57248183
 -0.17483887  0.41605888 -0.61535735  0.12003476  0.34375105 -0.62645159
 -0.00950437 -0.22915439  0.07059898 -0.29742182  0.27773605 -0.48751288
 -0.30096446 -0.82399129 -0.50245256 -0.22665246 -0.19767526]
4095,[ 0.2045107   0.10648398 -0.10210996  0.13398881  0.37181199  0.08698533
 -0.04130417  0.64809342  0.34851338 -0.52996394 -0.04493863 -0.11659779
  0.17897805  0.43325875 -0.32603553  0.23265682 -0.10750788 -0.61999751
  0.10254831  0.14579169 -0.47000793  0.20489517  0.26086719 -0.64591541
 -0.01902835  0.38259087  0.02754894  0.03805615 -0.55181074  0.53538625
  0.5523615   0.56388933  0.64300038  0.23323955 -0.16891052  0.57248195
 -0.17483935  0.41605856 -0.61535715  0.12003424  0.34375117 -0.62645072
 -0.00950538 -0.22915448  0.07059838 -0.29742199  0.27773669 -0.48751146
 -0.30096528 -0.82399119 -0.50245289 -0.22665234 -0.19767549]
4096,[ 0.20451154  0.10648432 -0.10211211  0.13398927  0.37181246  0.08698482
 -0.04130342  0.64809261  0.34851255 -0.52996359 -0.0449385  -0.11659689
  0.1789776   0.43325959 -0.32603556  0.23265753 -0.10750744 -0.61999724
  0.10254784  0.14579219 -0.470008    0.20489472  0.26086704 -0.64591612
 -0.01902908  0.38259052  0.02755025  0.03805572 -0.55181131  0.53538744
  0.55236036  0.56388964  0.6430009   0.23323958 -0.16891008  0.57248208
 -0.17483984  0.41605824 -0.61535695  0.12003373  0.34375128 -0.62644984
 -0.00950639 -0.22915457  0.07059779 -0.29742217  0.27773732 -0.48751004
 -0.30096609 -0.82399109 -0.50245322 -0.22665222 -0.19767572]
4097,[ 0.20451238  0.10648466 -0.10211425  0.13398973  0.37181294  0.0869843
 -0.04130267  0.64809181  0.34851172 -0.52996324 -0.04493838 -0.11659599
  0.17897716  0.43326044 -0.32603559  0.23265823 -0.10750699 -0.61999697
  0.10254736  0.1457927  -0.47000808  0.20489427  0.26086688 -0.64591682
 -0.01902981  0.38259017  0.02755155  0.03805528 -0.55181189  0.53538862
  0.55235922  0.56388995  0.64300143  0.2332396  -0.16890964  0.5724822
 -0.17484032  0.41605792 -0.61535674  0.12003321  0.3437514  -0.62644897
 -0.00950739 -0.22915465  0.07059719 -0.29742234  0.27773796 -0.48750862
 -0.3009669  -0.82399099 -0.50245355 -0.22665209 -0.19767596]
4098,[ 0.20451321  0.10648499 -0.1021164   0.1339902   0.37181342  0.08698379
 -0.04130191  0.64809101  0.3485109  -0.52996289 -0.04493826 -0.11659509
  0.17897672  0.43326128 -0.32603561  0.23265894 -0.10750654 -0.6199967
  0.10254689  0.1457932  -0.47000815  0.20489382  0.26086673 -0.64591753
 -0.01903053  0.38258982  0.02755286  0.03805484 -0.55181247  0.5353898
  0.55235808  0.56389025  0.64300195  0.23323962 -0.16890919  0.57248232
 -0.1748408   0.41605761 -0.61535654  0.12003269  0.34375152 -0.6264481
 -0.0095084  -0.22915474  0.0705966  -0.29742252  0.27773859 -0.4875072
 -0.30096771 -0.82399089 -0.50245388 -0.22665197 -0.19767619]
4099,[ 0.20451405  0.10648533 -0.10211854  0.13399066  0.3718139   0.08698328
 -0.04130116  0.64809021  0.34851007 -0.52996254 -0.04493814 -0.11659419
  0.17897627  0.43326213 -0.32603564  0.23265964 -0.1075061  -0.61999644
  0.10254641  0.1457937  -0.47000822  0.20489337  0.26086658 -0.64591823
 -0.01903126  0.38258947  0.02755416  0.03805441 -0.55181304  0.53539098
  0.55235695  0.56389056  0.64300247  0.23323964 -0.16890875  0.57248245
 -0.17484128  0.41605729 -0.61535634  0.12003217  0.34375163 -0.62644722
 -0.0095094  -0.22915482  0.07059601 -0.29742269  0.27773923 -0.48750578
 -0.30096852 -0.8239908  -0.5024542  -0.22665185 -0.19767642]
4100,[ 0.20451488  0.10648566 -0.10212068  0.13399112  0.37181438  0.08698277
 -0.04130042  0.64808941  0.34850925 -0.5299622  -0.04493802 -0.1165933
  0.17897583  0.43326297 -0.32603566  0.23266034 -0.10750565 -0.61999617
  0.10254594  0.1457942  -0.47000829  0.20489292  0.26086643 -0.64591894
 -0.01903198  0.38258912  0.02755546  0.03805397 -0.55181362  0.53539216
  0.55235581  0.56389087  0.64300299  0.23323966 -0.16890831  0.57248257
 -0.17484176  0.41605697 -0.61535614  0.12003166  0.34375175 -0.62644635
 -0.00951041 -0.22915491  0.07059541 -0.29742287  0.27773986 -0.48750437
 -0.30096933 -0.8239907  -0.50245453 -0.22665173 -0.19767665]
4101,[ 0.20451572  0.106486   -0.10212281  0.13399158  0.37181485  0.08698226
 -0.04129967  0.64808861  0.34850842 -0.52996185 -0.0449379  -0.1165924
  0.17897539  0.43326381 -0.32603569  0.23266104 -0.10750521 -0.6199959
  0.10254547  0.1457947  -0.47000837  0.20489248  0.26086628 -0.64591964
 -0.01903271  0.38258878  0.02755676  0.03805354 -0.55181419  0.53539334
  0.55235468  0.56389117  0.64300351  0.23323968 -0.16890787  0.5724827
 -0.17484224  0.41605665 -0.61535594  0.12003114  0.34375186 -0.62644548
 -0.00951141 -0.22915499  0.07059482 -0.29742304  0.2777405  -0.48750296
 -0.30097014 -0.8239906  -0.50245486 -0.2266516  -0.19767688]
4102,[ 0.20451655  0.10648634 -0.10212495  0.13399204  0.37181533  0.08698175
 -0.04129892  0.64808782  0.3485076  -0.5299615  -0.04493778 -0.11659151
  0.17897495  0.43326465 -0.32603572  0.23266175 -0.10750476 -0.61999564
  0.102545    0.1457952  -0.47000844  0.20489203  0.26086613 -0.64592034
 -0.01903343  0.38258843  0.02755806  0.0380531  -0.55181476  0.53539452
  0.55235355  0.56389148  0.64300404  0.23323971 -0.16890743  0.57248282
 -0.17484271  0.41605634 -0.61535573  0.12003063  0.34375198 -0.62644462
 -0.00951241 -0.22915508  0.07059423 -0.29742322  0.27774113 -0.48750154
 -0.30097094 -0.8239905  -0.50245519 -0.22665148 -0.19767711]
4103,[ 0.20451738  0.10648667 -0.10212708  0.1339925   0.3718158   0.08698124
 -0.04129817  0.64808702  0.34850678 -0.52996116 -0.04493766 -0.11659061
  0.17897451  0.43326549 -0.32603574  0.23266245 -0.10750432 -0.61999537
  0.10254452  0.1457957  -0.47000851  0.20489158  0.26086598 -0.64592104
 -0.01903415  0.38258808  0.02755935  0.03805267 -0.55181534  0.53539569
  0.55235242  0.56389178  0.64300455  0.23323973 -0.168907    0.57248294
 -0.17484319  0.41605602 -0.61535553  0.12003012  0.34375209 -0.62644375
 -0.00951341 -0.22915516  0.07059364 -0.29742339  0.27774176 -0.48750013
 -0.30097175 -0.8239904  -0.50245552 -0.22665136 -0.19767734]
4104,[ 0.20451821  0.106487   -0.10212921  0.13399296  0.37181628  0.08698073
 -0.04129743  0.64808622  0.34850595 -0.52996081 -0.04493754 -0.11658972
  0.17897407  0.43326633 -0.32603577  0.23266314 -0.10750388 -0.61999511
  0.10254405  0.1457962  -0.47000859  0.20489114  0.26086583 -0.64592175
 -0.01903487  0.38258773  0.02756065  0.03805224 -0.55181591  0.53539687
  0.55235129  0.56389209  0.64300507  0.23323975 -0.16890656  0.57248307
 -0.17484367  0.4160557  -0.61535533  0.1200296   0.34375221 -0.62644288
 -0.00951441 -0.22915525  0.07059305 -0.29742357  0.27774239 -0.48749873
 -0.30097255 -0.82399031 -0.50245584 -0.22665124 -0.19767757]
4105,[ 0.20451904  0.10648734 -0.10213133  0.13399342  0.37181675  0.08698022
 -0.04129668  0.64808543  0.34850513 -0.52996046 -0.04493742 -0.11658883
  0.17897363  0.43326716 -0.32603579  0.23266384 -0.10750343 -0.61999484
  0.10254358  0.1457967  -0.47000866  0.20489069  0.26086568 -0.64592245
 -0.01903559  0.38258739  0.02756194  0.03805181 -0.55181648  0.53539804
  0.55235016  0.56389239  0.64300559  0.23323977 -0.16890612  0.57248319
 -0.17484415  0.41605539 -0.61535513  0.12002909  0.34375232 -0.62644202
 -0.0095154  -0.22915533  0.07059246 -0.29742374  0.27774302 -0.48749732
 -0.30097336 -0.82399021 -0.50245617 -0.22665111 -0.1976778 ]
4106,[ 0.20451987  0.10648767 -0.10213346  0.13399388  0.37181723  0.08697971
 -0.04129594  0.64808464  0.34850431 -0.52996012 -0.0449373  -0.11658794
  0.17897319  0.433268   -0.32603582  0.23266454 -0.10750299 -0.61999458
  0.10254311  0.14579719 -0.47000873  0.20489025  0.26086553 -0.64592314
 -0.01903631  0.38258704  0.02756323  0.03805137 -0.55181705  0.53539921
  0.55234903  0.5638927   0.64300611  0.23323979 -0.16890568  0.57248331
 -0.17484462  0.41605507 -0.61535493  0.12002858  0.34375244 -0.62644115
 -0.0095164  -0.22915542  0.07059187 -0.29742391  0.27774365 -0.48749591
 -0.30097416 -0.82399011 -0.5024565  -0.22665099 -0.19767803]
4107,[ 0.2045207   0.10648801 -0.10213558  0.13399434  0.3718177   0.0869792
 -0.04129519  0.64808384  0.3485035  -0.52995977 -0.04493718 -0.11658705
  0.17897275  0.43326884 -0.32603584  0.23266524 -0.10750255 -0.61999431
  0.10254264  0.14579769 -0.4700088   0.20488981  0.26086538 -0.64592384
 -0.01903703  0.3825867   0.02756452  0.03805094 -0.55181762  0.53540038
  0.5523479   0.563893    0.64300663  0.23323981 -0.16890525  0.57248343
 -0.1748451   0.41605476 -0.61535473  0.12002807  0.34375255 -0.62644029
 -0.0095174  -0.2291555   0.07059129 -0.29742409  0.27774428 -0.48749451
 -0.30097496 -0.82399001 -0.50245682 -0.22665087 -0.19767826]
4108,[ 0.20452152  0.10648834 -0.1021377   0.1339948   0.37181817  0.0869787
 -0.04129445  0.64808305  0.34850268 -0.52995943 -0.04493706 -0.11658616
  0.17897231  0.43326967 -0.32603587  0.23266593 -0.10750211 -0.61999405
  0.10254217  0.14579819 -0.47000888  0.20488936  0.26086523 -0.64592454
 -0.01903775  0.38258635  0.02756581  0.03805051 -0.55181819  0.53540155
  0.55234678  0.56389331  0.64300715  0.23323984 -0.16890481  0.57248356
 -0.17484557  0.41605444 -0.61535453  0.12002755  0.34375267 -0.62643943
 -0.00951839 -0.22915559  0.0705907  -0.29742426  0.27774491 -0.48749311
 -0.30097576 -0.82398992 -0.50245715 -0.22665075 -0.19767849]
4109,[ 0.20452235  0.10648867 -0.10213981  0.13399525  0.37181864  0.08697819
 -0.04129371  0.64808226  0.34850186 -0.52995909 -0.04493694 -0.11658528
  0.17897187  0.4332705  -0.3260359   0.23266663 -0.10750167 -0.61999378
  0.1025417   0.14579868 -0.47000895  0.20488892  0.26086508 -0.64592524
 -0.01903847  0.38258601  0.0275671   0.03805008 -0.55181876  0.53540272
  0.55234566  0.56389361  0.64300766  0.23323986 -0.16890437  0.57248368
 -0.17484605  0.41605413 -0.61535433  0.12002704  0.34375278 -0.62643856
 -0.00951938 -0.22915567  0.07059011 -0.29742443  0.27774553 -0.48749171
 -0.30097657 -0.82398982 -0.50245747 -0.22665063 -0.19767872]
4110,[ 0.20452318  0.106489   -0.10214193  0.13399571  0.37181911  0.08697769
 -0.04129297  0.64808147  0.34850105 -0.52995874 -0.04493682 -0.11658439
  0.17897144  0.43327134 -0.32603592  0.23266732 -0.10750123 -0.61999352
  0.10254124  0.14579918 -0.47000902  0.20488848  0.26086493 -0.64592593
 -0.01903918  0.38258566  0.02756839  0.03804965 -0.55181932  0.53540389
  0.55234453  0.56389391  0.64300818  0.23323988 -0.16890394  0.5724838
 -0.17484652  0.41605382 -0.61535413  0.12002653  0.3437529  -0.6264377
 -0.00952037 -0.22915576  0.07058953 -0.29742461  0.27774616 -0.48749031
 -0.30097736 -0.82398972 -0.5024578  -0.22665051 -0.19767895]
4111,[ 0.204524    0.10648933 -0.10214404  0.13399617  0.37181959  0.08697718
 -0.04129223  0.64808068  0.34850023 -0.5299584  -0.0449367  -0.1165835
  0.178971    0.43327217 -0.32603595  0.23266802 -0.10750079 -0.61999326
  0.10254077  0.14579967 -0.47000909  0.20488804  0.26086478 -0.64592663
 -0.0190399   0.38258532  0.02756967  0.03804922 -0.55181989  0.53540505
  0.55234341  0.56389422  0.64300869  0.2332399  -0.1689035   0.57248392
 -0.174847    0.4160535  -0.61535393  0.12002602  0.34375301 -0.62643684
 -0.00952136 -0.22915584  0.07058894 -0.29742478  0.27774679 -0.48748891
 -0.30097816 -0.82398963 -0.50245812 -0.22665039 -0.19767918]
4112,[ 0.20452482  0.10648967 -0.10214615  0.13399662  0.37182006  0.08697668
 -0.04129149  0.64807989  0.34849942 -0.52995806 -0.04493658 -0.11658262
  0.17897057  0.433273   -0.32603597  0.23266871 -0.10750035 -0.61999299
  0.1025403   0.14580017 -0.47000916  0.2048876   0.26086464 -0.64592732
 -0.01904061  0.38258497  0.02757095  0.03804879 -0.55182046  0.53540621
  0.55234229  0.56389452  0.64300921  0.23323992 -0.16890307  0.57248405
 -0.17484747  0.41605319 -0.61535373  0.12002552  0.34375312 -0.62643598
 -0.00952235 -0.22915593  0.07058836 -0.29742495  0.27774741 -0.48748752
 -0.30097896 -0.82398953 -0.50245845 -0.22665027 -0.19767941]
4113,[ 0.20452565  0.10649    -0.10214826  0.13399708  0.37182053  0.08697617
 -0.04129075  0.64807911  0.3484986  -0.52995771 -0.04493646 -0.11658174
  0.17897013  0.43327383 -0.326036    0.2326694  -0.10749991 -0.61999273
  0.10253983  0.14580066 -0.47000924  0.20488715  0.26086449 -0.64592802
 -0.01904133  0.38258463  0.02757224  0.03804836 -0.55182102  0.53540738
  0.55234118  0.56389482  0.64300972  0.23323994 -0.16890264  0.57248417
 -0.17484794  0.41605288 -0.61535354  0.12002501  0.34375324 -0.62643513
 -0.00952334 -0.22915601  0.07058777 -0.29742512  0.27774804 -0.48748612
 -0.30097976 -0.82398943 -0.50245877 -0.22665015 -0.19767964]
4114,[ 0.20452647  0.10649033 -0.10215036  0.13399753  0.371821    0.08697567
 -0.04129001  0.64807832  0.34849779 -0.52995737 -0.04493634 -0.11658085
  0.17896969  0.43327466 -0.32603602  0.23267009 -0.10749947 -0.61999247
  0.10253937  0.14580115 -0.47000931  0.20488671  0.26086434 -0.64592871
 -0.01904204  0.38258429  0.02757352  0.03804794 -0.55182159  0.53540854
  0.55234006  0.56389512  0.64301024  0.23323996 -0.1689022   0.57248429
 -0.17484841  0.41605256 -0.61535334  0.1200245   0.34375335 -0.62643427
 -0.00952433 -0.2291561   0.07058719 -0.2974253   0.27774866 -0.48748473
 -0.30098055 -0.82398934 -0.50245909 -0.22665002 -0.19767986]
4115,[ 0.20452729  0.10649066 -0.10215247  0.13399799  0.37182146  0.08697517
 -0.04128927  0.64807753  0.34849698 -0.52995703 -0.04493622 -0.11657997
  0.17896926  0.43327549 -0.32603605  0.23267078 -0.10749904 -0.61999221
  0.1025389   0.14580165 -0.47000938  0.20488627  0.26086419 -0.6459294
 -0.01904275  0.38258394  0.02757479  0.03804751 -0.55182216  0.5354097
  0.55233894  0.56389542  0.64301075  0.23323998 -0.16890177  0.57248441
 -0.17484889  0.41605225 -0.61535314  0.12002399  0.34375347 -0.62643341
 -0.00952531 -0.22915618  0.07058661 -0.29742547  0.27774929 -0.48748334
 -0.30098135 -0.82398924 -0.50245942 -0.2266499  -0.19768009]
4116,[ 0.20452811  0.10649099 -0.10215457  0.13399844  0.37182193  0.08697466
 -0.04128854  0.64807675  0.34849617 -0.52995669 -0.0449361  -0.11657909
  0.17896883  0.43327631 -0.32603607  0.23267147 -0.1074986  -0.61999194
  0.10253844  0.14580214 -0.47000945  0.20488584  0.26086404 -0.64593009
 -0.01904346  0.3825836   0.02757607  0.03804708 -0.55182272  0.53541086
  0.55233783  0.56389573  0.64301126  0.23324001 -0.16890134  0.57248453
 -0.17484936  0.41605194 -0.61535294  0.12002349  0.34375358 -0.62643256
 -0.0095263  -0.22915626  0.07058602 -0.29742564  0.27774991 -0.48748195
 -0.30098214 -0.82398914 -0.50245974 -0.22664978 -0.19768032]
4117,[ 0.20452893  0.10649132 -0.10215666  0.13399889  0.3718224   0.08697416
 -0.0412878   0.64807597  0.34849536 -0.52995635 -0.04493598 -0.11657821
  0.17896839  0.43327714 -0.3260361   0.23267216 -0.10749816 -0.61999168
  0.10253797  0.14580263 -0.47000952  0.2048854   0.26086389 -0.64593079
 -0.01904417  0.38258326  0.02757735  0.03804666 -0.55182328  0.53541201
  0.55233672  0.56389603  0.64301177  0.23324003 -0.16890091  0.57248465
 -0.17484983  0.41605163 -0.61535274  0.12002298  0.34375369 -0.6264317
 -0.00952728 -0.22915635  0.07058544 -0.29742581  0.27775053 -0.48748056
 -0.30098294 -0.82398905 -0.50246006 -0.22664966 -0.19768054]
4118,[ 0.20452974  0.10649165 -0.10215876  0.13399935  0.37182287  0.08697366
 -0.04128707  0.64807518  0.34849455 -0.52995601 -0.04493587 -0.11657734
  0.17896796  0.43327797 -0.32603612  0.23267285 -0.10749773 -0.61999142
  0.10253751  0.14580312 -0.47000959  0.20488496  0.26086375 -0.64593148
 -0.01904488  0.38258292  0.02757862  0.03804623 -0.55182385  0.53541317
  0.5523356   0.56389633  0.64301228  0.23324005 -0.16890047  0.57248478
 -0.1748503   0.41605132 -0.61535254  0.12002248  0.34375381 -0.62643085
 -0.00952827 -0.22915643  0.07058486 -0.29742598  0.27775115 -0.48747918
 -0.30098373 -0.82398895 -0.50246038 -0.22664954 -0.19768077]
4119,[ 0.20453056  0.10649197 -0.10216085  0.1339998   0.37182333  0.08697316
 -0.04128633  0.6480744   0.34849374 -0.52995567 -0.04493575 -0.11657646
  0.17896753  0.43327879 -0.32603615  0.23267354 -0.10749729 -0.61999116
  0.10253705  0.14580361 -0.47000967  0.20488452  0.2608636  -0.64593216
 -0.01904559  0.38258258  0.0275799   0.0380458  -0.55182441  0.53541432
  0.55233449  0.56389663  0.64301279  0.23324007 -0.16890004  0.5724849
 -0.17485077  0.41605101 -0.61535235  0.12002197  0.34375392 -0.62643
 -0.00952925 -0.22915652  0.07058428 -0.29742615  0.27775177 -0.48747779
 -0.30098452 -0.82398886 -0.5024607  -0.22664942 -0.197681  ]
4120,[ 0.20453138  0.1064923  -0.10216294  0.13400025  0.3718238   0.08697266
 -0.0412856   0.64807362  0.34849294 -0.52995533 -0.04493563 -0.11657558
  0.17896709  0.43327961 -0.32603617  0.23267423 -0.10749686 -0.6199909
  0.10253658  0.1458041  -0.47000974  0.20488408  0.26086345 -0.64593285
 -0.0190463   0.38258224  0.02758117  0.03804538 -0.55182497  0.53541548
  0.55233338  0.56389693  0.6430133   0.23324009 -0.16889961  0.57248502
 -0.17485124  0.4160507  -0.61535215  0.12002147  0.34375403 -0.62642915
 -0.00953023 -0.2291566   0.0705837  -0.29742632  0.27775239 -0.48747641
 -0.30098531 -0.82398876 -0.50246103 -0.2266493  -0.19768122]
4121,[ 0.20453219  0.10649263 -0.10216503  0.1340007   0.37182427  0.08697216
 -0.04128487  0.64807284  0.34849213 -0.52995499 -0.04493551 -0.11657471
  0.17896666  0.43328044 -0.3260362   0.23267491 -0.10749642 -0.61999064
  0.10253612  0.14580459 -0.47000981  0.20488365  0.2608633  -0.64593354
 -0.01904701  0.38258189  0.02758244  0.03804495 -0.55182553  0.53541663
  0.55233228  0.56389723  0.64301381  0.23324011 -0.16889918  0.57248514
 -0.1748517   0.41605039 -0.61535195  0.12002096  0.34375415 -0.6264283
 -0.00953121 -0.22915668  0.07058312 -0.29742649  0.27775301 -0.48747503
 -0.3009861  -0.82398866 -0.50246135 -0.22664918 -0.19768145]
4122,[ 0.204533    0.10649296 -0.10216712  0.13400115  0.37182473  0.08697166
 -0.04128414  0.64807206  0.34849133 -0.52995465 -0.04493539 -0.11657383
  0.17896623  0.43328126 -0.32603623  0.2326756  -0.10749599 -0.61999038
  0.10253566  0.14580508 -0.47000988  0.20488321  0.26086316 -0.64593423
 -0.01904771  0.38258155  0.02758371  0.03804453 -0.55182609  0.53541778
  0.55233117  0.56389753  0.64301432  0.23324013 -0.16889875  0.57248526
 -0.17485217  0.41605008 -0.61535176  0.12002046  0.34375426 -0.62642745
 -0.00953219 -0.22915677  0.07058255 -0.29742667  0.27775363 -0.48747365
 -0.30098689 -0.82398857 -0.50246167 -0.22664906 -0.19768168]
4123,[ 0.20453382  0.10649329 -0.1021692   0.1340016   0.3718252   0.08697116
 -0.04128341  0.64807128  0.34849052 -0.52995431 -0.04493527 -0.11657296
  0.1789658   0.43328208 -0.32603625  0.23267628 -0.10749555 -0.61999012
  0.1025352   0.14580557 -0.47000995  0.20488277  0.26086301 -0.64593491
 -0.01904842  0.38258122  0.02758497  0.03804411 -0.55182665  0.53541893
  0.55233006  0.56389782  0.64301483  0.23324015 -0.16889832  0.57248538
 -0.17485264  0.41604977 -0.61535156  0.12001996  0.34375437 -0.6264266
 -0.00953316 -0.22915685  0.07058197 -0.29742684  0.27775425 -0.48747227
 -0.30098768 -0.82398847 -0.50246199 -0.22664895 -0.1976819 ]
4124,[ 0.20453463  0.10649361 -0.10217128  0.13400205  0.37182566  0.08697067
 -0.04128268  0.6480705   0.34848972 -0.52995397 -0.04493516 -0.11657209
  0.17896537  0.4332829  -0.32603628  0.23267696 -0.10749512 -0.61998986
  0.10253474  0.14580605 -0.47001002  0.20488234  0.26086286 -0.6459356
 -0.01904912  0.38258088  0.02758624  0.03804368 -0.55182721  0.53542008
  0.55232896  0.56389812  0.64301534  0.23324018 -0.1688979   0.5724855
 -0.17485311  0.41604946 -0.61535136  0.12001946  0.34375448 -0.62642575
 -0.00953414 -0.22915693  0.07058139 -0.29742701  0.27775486 -0.48747089
 -0.30098846 -0.82398838 -0.50246231 -0.22664883 -0.19768213]
4125,[ 0.20453544  0.10649394 -0.10217336  0.1340025   0.37182612  0.08697017
 -0.04128195  0.64806973  0.34848892 -0.52995363 -0.04493504 -0.11657121
  0.17896494  0.43328372 -0.3260363   0.23267765 -0.10749469 -0.6199896
  0.10253428  0.14580654 -0.47001009  0.2048819   0.26086272 -0.64593628
 -0.01904983  0.38258054  0.0275875   0.03804326 -0.55182777  0.53542122
  0.55232785  0.56389842  0.64301585  0.2332402  -0.16889747  0.57248562
 -0.17485357  0.41604915 -0.61535117  0.12001895  0.3437546  -0.62642491
 -0.00953511 -0.22915702  0.07058082 -0.29742718  0.27775548 -0.48746952
 -0.30098925 -0.82398828 -0.50246263 -0.22664871 -0.19768235]
4126,[ 0.20453625  0.10649426 -0.10217544  0.13400295  0.37182659  0.08696967
 -0.04128122  0.64806895  0.34848812 -0.5299533  -0.04493492 -0.11657034
  0.17896451  0.43328453 -0.32603633  0.23267833 -0.10749426 -0.61998934
  0.10253382  0.14580703 -0.47001016  0.20488147  0.26086257 -0.64593697
 -0.01905053  0.3825802   0.02758877  0.03804284 -0.55182833  0.53542237
  0.55232675  0.56389872  0.64301635  0.23324022 -0.16889704  0.57248574
 -0.17485404  0.41604884 -0.61535097  0.12001845  0.34375471 -0.62642406
 -0.00953609 -0.2291571   0.07058024 -0.29742735  0.27775609 -0.48746814
 -0.30099004 -0.82398819 -0.50246295 -0.22664859 -0.19768258]
4127,[ 0.20453706  0.10649459 -0.10217751  0.1340034   0.37182705  0.08696918
 -0.0412805   0.64806818  0.34848732 -0.52995296 -0.0449348  -0.11656947
  0.17896408  0.43328535 -0.32603635  0.23267901 -0.10749382 -0.61998908
  0.10253336  0.14580751 -0.47001024  0.20488104  0.26086242 -0.64593765
 -0.01905123  0.38257986  0.02759003  0.03804242 -0.55182888  0.53542351
  0.55232565  0.56389902  0.64301686  0.23324024 -0.16889661  0.57248586
 -0.1748545   0.41604853 -0.61535078  0.12001795  0.34375482 -0.62642322
 -0.00953706 -0.22915718  0.07057967 -0.29742752  0.27775671 -0.48746677
 -0.30099082 -0.82398809 -0.50246326 -0.22664847 -0.1976828 ]
4128,[ 0.20453787  0.10649492 -0.10217958  0.13400384  0.37182751  0.08696868
 -0.04127977  0.6480674   0.34848652 -0.52995262 -0.04493469 -0.11656861
  0.17896365  0.43328617 -0.32603638  0.23267969 -0.10749339 -0.61998882
  0.1025329   0.145808   -0.47001031  0.2048806   0.26086228 -0.64593833
 -0.01905193  0.38257952  0.02759129  0.038042   -0.55182944  0.53542465
  0.55232455  0.56389931  0.64301736  0.23324026 -0.16889619  0.57248598
 -0.17485497  0.41604822 -0.61535058  0.12001745  0.34375493 -0.62642237
 -0.00953803 -0.22915726  0.07057909 -0.29742768  0.27775732 -0.4874654
 -0.3009916  -0.823988   -0.50246358 -0.22664835 -0.19768302]
4129,[ 0.20453868  0.10649524 -0.10218165  0.13400429  0.37182797  0.08696819
 -0.04127904  0.64806663  0.34848572 -0.52995229 -0.04493457 -0.11656774
  0.17896323  0.43328698 -0.3260364   0.23268037 -0.10749296 -0.61998857
  0.10253244  0.14580848 -0.47001038  0.20488017  0.26086213 -0.64593901
 -0.01905264  0.38257919  0.02759255  0.03804157 -0.55183     0.5354258
  0.55232345  0.56389961  0.64301787  0.23324028 -0.16889576  0.5724861
