t,cost
 -0.17485543  0.41604792 -0.61535038  0.12001695  0.34375504 -0.62642153
 -0.009539   -0.22915735  0.07057852 -0.29742785  0.27775794 -0.48746403
 -0.30099239 -0.8239879  -0.5024639  -0.22664823 -0.19768325]
4130,[ 0.20453948  0.10649557 -0.10218372  0.13400474  0.37182843  0.08696769
 -0.04127832  0.64806586  0.34848492 -0.52995195 -0.04493445 -0.11656687
  0.1789628   0.4332878  -0.32603643  0.23268105 -0.10749253 -0.61998831
  0.10253198  0.14580897 -0.47001045  0.20487974  0.26086199 -0.64593969
 -0.01905334  0.38257885  0.0275938   0.03804115 -0.55183055  0.53542694
  0.55232236  0.56389991  0.64301837  0.2332403  -0.16889534  0.57248622
 -0.17485589  0.41604761 -0.61535019  0.12001646  0.34375516 -0.62642069
 -0.00953997 -0.22915743  0.07057795 -0.29742802  0.27775855 -0.48746266
 -0.30099317 -0.82398781 -0.50246422 -0.22664811 -0.19768347]
4131,[ 0.20454029  0.10649589 -0.10218579  0.13400518  0.37182889  0.0869672
 -0.0412776   0.64806508  0.34848412 -0.52995161 -0.04493434 -0.11656601
  0.17896237  0.43328861 -0.32603645  0.23268173 -0.1074921  -0.61998805
  0.10253153  0.14580945 -0.47001052  0.2048793   0.26086184 -0.64594037
 -0.01905404  0.38257851  0.02759506  0.03804073 -0.55183111  0.53542807
  0.55232126  0.5639002   0.64301888  0.23324032 -0.16889491  0.57248634
 -0.17485636  0.4160473  -0.61534999  0.12001596  0.34375527 -0.62641985
 -0.00954094 -0.22915751  0.07057737 -0.29742819  0.27775916 -0.4874613
 -0.30099395 -0.82398771 -0.50246453 -0.226648   -0.1976837 ]
4132,[ 0.20454109  0.10649621 -0.10218785  0.13400563  0.37182935  0.08696671
 -0.04127687  0.64806431  0.34848333 -0.52995128 -0.04493422 -0.11656514
  0.17896194  0.43328942 -0.32603648  0.23268241 -0.10749167 -0.61998779
  0.10253107  0.14580993 -0.47001059  0.20487887  0.2608617  -0.64594105
 -0.01905473  0.38257818  0.02759632  0.03804031 -0.55183166  0.53542921
  0.55232017  0.5639005   0.64301938  0.23324034 -0.16889449  0.57248646
 -0.17485682  0.416047   -0.6153498   0.12001546  0.34375538 -0.62641901
 -0.00954191 -0.22915759  0.0705768  -0.29742836  0.27775977 -0.48745993
 -0.30099473 -0.82398762 -0.50246485 -0.22664788 -0.19768392]
4133,[ 0.2045419   0.10649654 -0.10218991  0.13400607  0.37182981  0.08696621
 -0.04127615  0.64806354  0.34848253 -0.52995094 -0.0449341  -0.11656428
  0.17896152  0.43329023 -0.3260365   0.23268308 -0.10749124 -0.61998754
  0.10253061  0.14581042 -0.47001066  0.20487844  0.26086155 -0.64594173
 -0.01905543  0.38257784  0.02759757  0.0380399  -0.55183221  0.53543035
  0.55231907  0.56390079  0.64301988  0.23324036 -0.16889406  0.57248658
 -0.17485728  0.41604669 -0.61534961  0.12001496  0.34375549 -0.62641817
 -0.00954288 -0.22915768  0.07057623 -0.29742853  0.27776038 -0.48745857
 -0.30099551 -0.82398752 -0.50246517 -0.22664776 -0.19768414]
4134,[ 0.2045427   0.10649686 -0.10219197  0.13400652  0.37183027  0.08696572
 -0.04127543  0.64806277  0.34848174 -0.52995061 -0.04493399 -0.11656342
  0.17896109  0.43329104 -0.32603653  0.23268376 -0.10749082 -0.61998728
  0.10253016  0.1458109  -0.47001073  0.20487801  0.2608614  -0.64594241
 -0.01905613  0.3825775   0.02759882  0.03803948 -0.55183277  0.53543148
  0.55231798  0.56390109  0.64302038  0.23324039 -0.16889364  0.5724867
 -0.17485774  0.41604639 -0.61534941  0.12001447  0.3437556  -0.62641733
 -0.00954384 -0.22915776  0.07057566 -0.2974287   0.27776099 -0.48745721
 -0.30099629 -0.82398743 -0.50246548 -0.22664764 -0.19768436]
4135,[ 0.2045435   0.10649718 -0.10219402  0.13400696  0.37183073  0.08696523
 -0.04127471  0.64806201  0.34848094 -0.52995028 -0.04493387 -0.11656255
  0.17896067  0.43329185 -0.32603655  0.23268443 -0.10749039 -0.61998702
  0.1025297   0.14581138 -0.4700108   0.20487758  0.26086126 -0.64594309
 -0.01905683  0.38257717  0.02760007  0.03803906 -0.55183332  0.53543262
  0.55231689  0.56390138  0.64302089  0.23324041 -0.16889322  0.57248681
 -0.1748582   0.41604608 -0.61534922  0.12001397  0.34375571 -0.6264165
 -0.0095448  -0.22915784  0.07057509 -0.29742887  0.2777616  -0.48745585
 -0.30099706 -0.82398734 -0.5024658  -0.22664752 -0.19768459]
4136,[ 0.20454431  0.10649751 -0.10219608  0.13400741  0.37183119  0.08696474
 -0.04127399  0.64806124  0.34848015 -0.52994994 -0.04493375 -0.11656169
  0.17896024  0.43329266 -0.32603658  0.23268511 -0.10748996 -0.61998677
  0.10252925  0.14581186 -0.47001087  0.20487715  0.26086112 -0.64594376
 -0.01905752  0.38257683  0.02760132  0.03803864 -0.55183387  0.53543375
  0.5523158   0.56390168  0.64302139  0.23324043 -0.16889279  0.57248693
 -0.17485866  0.41604578 -0.61534902  0.12001348  0.34375582 -0.62641566
 -0.00954577 -0.22915792  0.07057452 -0.29742903  0.27776221 -0.48745449
 -0.30099784 -0.82398724 -0.50246612 -0.22664741 -0.19768481]
4137,[ 0.20454511  0.10649783 -0.10219813  0.13400785  0.37183165  0.08696425
 -0.04127327  0.64806047  0.34847936 -0.52994961 -0.04493364 -0.11656083
  0.17895982  0.43329347 -0.3260366   0.23268578 -0.10748953 -0.61998651
  0.10252879  0.14581234 -0.47001094  0.20487672  0.26086097 -0.64594444
 -0.01905822  0.3825765   0.02760257  0.03803822 -0.55183442  0.53543488
  0.55231471  0.56390197  0.64302189  0.23324045 -0.16889237  0.57248705
 -0.17485912  0.41604547 -0.61534883  0.12001298  0.34375594 -0.62641483
 -0.00954673 -0.22915801  0.07057395 -0.2974292   0.27776282 -0.48745313
 -0.30099862 -0.82398715 -0.50246643 -0.22664729 -0.19768503]
4138,[ 0.20454591  0.10649815 -0.10220018  0.13400829  0.3718321   0.08696376
 -0.04127255  0.64805971  0.34847857 -0.52994928 -0.04493352 -0.11655997
  0.1789594   0.43329428 -0.32603662  0.23268645 -0.10748911 -0.61998626
  0.10252834  0.14581282 -0.47001101  0.20487629  0.26086083 -0.64594511
 -0.01905891  0.38257617  0.02760381  0.03803781 -0.55183497  0.53543601
  0.55231363  0.56390227  0.64302239  0.23324047 -0.16889195  0.57248717
 -0.17485958  0.41604517 -0.61534864  0.12001249  0.34375605 -0.62641399
 -0.00954769 -0.22915809  0.07057339 -0.29742937  0.27776343 -0.48745178
 -0.30099939 -0.82398705 -0.50246675 -0.22664717 -0.19768525]
4139,[ 0.2045467   0.10649847 -0.10220222  0.13400873  0.37183256  0.08696327
 -0.04127184  0.64805894  0.34847778 -0.52994894 -0.04493341 -0.11655912
  0.17895897  0.43329508 -0.32603665  0.23268713 -0.10748868 -0.619986
  0.10252789  0.1458133  -0.47001108  0.20487587  0.26086068 -0.64594579
 -0.0190596   0.38257583  0.02760506  0.03803739 -0.55183552  0.53543714
  0.55231254  0.56390256  0.64302289  0.23324049 -0.16889153  0.57248729
 -0.17486004  0.41604486 -0.61534844  0.12001199  0.34375616 -0.62641316
 -0.00954865 -0.22915817  0.07057282 -0.29742954  0.27776403 -0.48745042
 -0.30100017 -0.82398696 -0.50246706 -0.22664705 -0.19768547]
4140,[ 0.2045475   0.10649879 -0.10220427  0.13400917  0.37183302  0.08696278
 -0.04127112  0.64805818  0.34847699 -0.52994861 -0.04493329 -0.11655826
  0.17895855  0.43329589 -0.32603667  0.2326878  -0.10748826 -0.61998575
  0.10252743  0.14581378 -0.47001115  0.20487544  0.26086054 -0.64594646
 -0.01906029  0.3825755   0.0276063   0.03803698 -0.55183607  0.53543827
  0.55231145  0.56390285  0.64302338  0.23324051 -0.16889111  0.57248741
 -0.1748605   0.41604456 -0.61534825  0.1200115   0.34375627 -0.62641233
 -0.00954961 -0.22915825  0.07057225 -0.2974297   0.27776464 -0.48744907
 -0.30100094 -0.82398687 -0.50246737 -0.22664694 -0.19768569]
4141,[ 0.2045483   0.10649911 -0.10220631  0.13400962  0.37183347  0.08696229
 -0.0412704   0.64805742  0.3484762  -0.52994828 -0.04493317 -0.1165574
  0.17895813  0.43329669 -0.3260367   0.23268847 -0.10748783 -0.61998549
  0.10252698  0.14581426 -0.47001122  0.20487501  0.26086039 -0.64594713
 -0.01906099  0.38257517  0.02760754  0.03803656 -0.55183662  0.53543939
  0.55231037  0.56390315  0.64302388  0.23324053 -0.16889069  0.57248753
 -0.17486096  0.41604426 -0.61534806  0.12001101  0.34375638 -0.6264115
 -0.00955057 -0.22915833  0.07057169 -0.29742987  0.27776525 -0.48744772
 -0.30100171 -0.82398677 -0.50246769 -0.22664682 -0.19768592]
4142,[ 0.20454909  0.10649943 -0.10220835  0.13401006  0.37183393  0.0869618
 -0.04126969  0.64805665  0.34847542 -0.52994795 -0.04493306 -0.11655655
  0.17895771  0.4332975  -0.32603672  0.23268914 -0.10748741 -0.61998524
  0.10252653  0.14581474 -0.47001129  0.20487459  0.26086025 -0.6459478
 -0.01906168  0.38257483  0.02760878  0.03803615 -0.55183717  0.53544052
  0.55230929  0.56390344  0.64302438  0.23324055 -0.16889027  0.57248764
 -0.17486142  0.41604395 -0.61534787  0.12001052  0.34375649 -0.62641067
 -0.00955152 -0.22915841  0.07057112 -0.29743004  0.27776585 -0.48744637
 -0.30100248 -0.82398668 -0.502468   -0.2266467  -0.19768614]
4143,[ 0.20454989  0.10649975 -0.10221039  0.1340105   0.37183438  0.08696132
 -0.04126898  0.64805589  0.34847463 -0.52994762 -0.04493294 -0.1165557
  0.17895729  0.4332983  -0.32603675  0.23268981 -0.10748698 -0.61998498
  0.10252608  0.14581521 -0.47001136  0.20487416  0.26086011 -0.64594847
 -0.01906237  0.3825745   0.02761002  0.03803573 -0.55183771  0.53544164
  0.55230821  0.56390373  0.64302488  0.23324057 -0.16888985  0.57248776
 -0.17486187  0.41604365 -0.61534767  0.12001003  0.3437566  -0.62640984
 -0.00955248 -0.2291585   0.07057056 -0.2974302   0.27776645 -0.48744502
 -0.30100325 -0.82398659 -0.50246831 -0.22664659 -0.19768636]
4144,[ 0.20455068  0.10650007 -0.10221242  0.13401094  0.37183483  0.08696083
 -0.04126826  0.64805513  0.34847385 -0.52994729 -0.04493283 -0.11655484
  0.17895687  0.4332991  -0.32603677  0.23269048 -0.10748656 -0.61998473
  0.10252563  0.14581569 -0.47001143  0.20487373  0.26085996 -0.64594914
 -0.01906306  0.38257417  0.02761126  0.03803532 -0.55183826  0.53544277
  0.55230713  0.56390402  0.64302537  0.23324059 -0.16888943  0.57248788
 -0.17486233  0.41604335 -0.61534748  0.12000954  0.34375671 -0.62640901
 -0.00955343 -0.22915858  0.07056999 -0.29743037  0.27776706 -0.48744368
 -0.30100402 -0.82398649 -0.50246863 -0.22664647 -0.19768658]
4145,[ 0.20455148  0.10650039 -0.10221445  0.13401137  0.37183529  0.08696034
 -0.04126755  0.64805437  0.34847306 -0.52994696 -0.04493271 -0.11655399
  0.17895645  0.4332999  -0.3260368   0.23269114 -0.10748614 -0.61998448
  0.10252518  0.14581617 -0.4700115   0.20487331  0.26085982 -0.64594981
 -0.01906374  0.38257384  0.0276125   0.03803491 -0.55183881  0.53544389
  0.55230605  0.56390431  0.64302587  0.23324061 -0.16888901  0.572488
 -0.17486279  0.41604305 -0.61534729  0.12000904  0.34375682 -0.62640818
 -0.00955439 -0.22915866  0.07056943 -0.29743054  0.27776766 -0.48744233
 -0.30100479 -0.8239864  -0.50246894 -0.22664635 -0.1976868 ]
4146,[ 0.20455227  0.10650071 -0.10221648  0.13401181  0.37183574  0.08695986
 -0.04126684  0.64805361  0.34847228 -0.52994663 -0.0449326  -0.11655314
  0.17895603  0.4333007  -0.32603682  0.23269181 -0.10748571 -0.61998422
  0.10252473  0.14581664 -0.47001157  0.20487288  0.26085968 -0.64595048
 -0.01906443  0.38257351  0.02761373  0.03803449 -0.55183935  0.53544501
  0.55230497  0.5639046   0.64302636  0.23324063 -0.16888859  0.57248811
 -0.17486324  0.41604275 -0.6153471   0.12000856  0.34375693 -0.62640735
 -0.00955534 -0.22915874  0.07056887 -0.2974307   0.27776826 -0.48744099
 -0.30100556 -0.82398631 -0.50246925 -0.22664624 -0.19768702]
4147,[ 0.20455306  0.10650103 -0.10221851  0.13401225  0.37183619  0.08695937
 -0.04126613  0.64805286  0.3484715  -0.5299463  -0.04493248 -0.11655229
  0.17895561  0.4333015  -0.32603685  0.23269248 -0.10748529 -0.61998397
  0.10252428  0.14581712 -0.47001164  0.20487246  0.26085953 -0.64595115
 -0.01906512  0.38257318  0.02761496  0.03803408 -0.5518399   0.53544612
  0.5523039   0.5639049   0.64302686  0.23324065 -0.16888817  0.57248823
 -0.1748637   0.41604244 -0.61534691  0.12000807  0.34375704 -0.62640653
 -0.00955629 -0.22915882  0.07056831 -0.29743087  0.27776886 -0.48743965
 -0.30100632 -0.82398621 -0.50246956 -0.22664612 -0.19768724]
4148,[ 0.20455385  0.10650135 -0.10222054  0.13401269  0.37183664  0.08695889
 -0.04126542  0.6480521   0.34847071 -0.52994597 -0.04493237 -0.11655144
  0.17895519  0.4333023  -0.32603687  0.23269314 -0.10748487 -0.61998372
  0.10252383  0.14581759 -0.4700117   0.20487204  0.26085939 -0.64595182
 -0.01906581  0.38257285  0.0276162   0.03803367 -0.55184044  0.53544724
  0.55230282  0.56390519  0.64302735  0.23324067 -0.16888776  0.57248835
 -0.17486415  0.41604214 -0.61534672  0.12000758  0.34375715 -0.6264057
 -0.00955724 -0.2291589   0.07056774 -0.29743103  0.27776946 -0.48743831
 -0.30100709 -0.82398612 -0.50246987 -0.226646   -0.19768745]
4149,[ 0.20455464  0.10650166 -0.10222256  0.13401313  0.3718371   0.08695841
 -0.04126471  0.64805134  0.34846993 -0.52994564 -0.04493226 -0.11655059
  0.17895477  0.43330309 -0.3260369   0.23269381 -0.10748445 -0.61998346
  0.10252338  0.14581807 -0.47001177  0.20487161  0.26085925 -0.64595248
 -0.01906649  0.38257252  0.02761743  0.03803326 -0.55184098  0.53544836
  0.55230175  0.56390548  0.64302785  0.2332407  -0.16888734  0.57248847
 -0.1748646   0.41604184 -0.61534653  0.12000709  0.34375726 -0.62640488
 -0.00955819 -0.22915898  0.07056718 -0.2974312   0.27777006 -0.48743697
 -0.30100786 -0.82398603 -0.50247018 -0.22664589 -0.19768767]
4150,[ 0.20455543  0.10650198 -0.10222458  0.13401356  0.37183755  0.08695792
 -0.041264    0.64805059  0.34846915 -0.52994531 -0.04493214 -0.11654974
  0.17895435  0.43330389 -0.32603692  0.23269447 -0.10748403 -0.61998321
  0.10252294  0.14581854 -0.47001184  0.20487119  0.2608591  -0.64595315
 -0.01906717  0.38257219  0.02761866  0.03803285 -0.55184153  0.53544947
  0.55230067  0.56390577  0.64302834  0.23324072 -0.16888692  0.57248858
 -0.17486506  0.41604154 -0.61534633  0.1200066   0.34375737 -0.62640406
 -0.00955914 -0.22915906  0.07056662 -0.29743136  0.27777066 -0.48743563
 -0.30100862 -0.82398593 -0.50247049 -0.22664577 -0.19768789]
4151,[ 0.20455622  0.1065023  -0.1022266   0.134014    0.371838    0.08695744
 -0.04126329  0.64804983  0.34846837 -0.52994498 -0.04493203 -0.1165489
  0.17895393  0.43330468 -0.32603694  0.23269513 -0.10748361 -0.61998296
  0.10252249  0.14581901 -0.47001191  0.20487077  0.26085896 -0.64595381
 -0.01906786  0.38257186  0.02761988  0.03803244 -0.55184207  0.53545059
  0.5522996   0.56390606  0.64302883  0.23324074 -0.16888651  0.5724887
 -0.17486551  0.41604124 -0.61534614  0.12000612  0.34375747 -0.62640323
 -0.00956008 -0.22915914  0.07056606 -0.29743153  0.27777126 -0.4874343
 -0.30100938 -0.82398584 -0.5024708  -0.22664566 -0.19768811]
4152,[ 0.204557    0.10650262 -0.10222862  0.13401443  0.37183845  0.08695696
 -0.04126259  0.64804908  0.3484676  -0.52994465 -0.04493191 -0.11654805
  0.17895352  0.43330548 -0.32603697  0.2326958  -0.10748319 -0.61998271
  0.10252204  0.14581948 -0.47001198  0.20487035  0.26085882 -0.64595448
 -0.01906854  0.38257153  0.02762111  0.03803203 -0.55184261  0.5354517
  0.55229853  0.56390634  0.64302932  0.23324076 -0.16888609  0.57248882
 -0.17486596  0.41604094 -0.61534595  0.12000563  0.34375758 -0.62640241
 -0.00956103 -0.22915923  0.07056551 -0.29743169  0.27777186 -0.48743296
 -0.30101015 -0.82398575 -0.50247111 -0.22664554 -0.19768833]
4153,[ 0.20455779  0.10650293 -0.10223063  0.13401487  0.3718389   0.08695648
 -0.04126188  0.64804833  0.34846682 -0.52994433 -0.0449318  -0.11654721
  0.1789531   0.43330627 -0.32603699  0.23269646 -0.10748277 -0.61998246
  0.1025216   0.14581996 -0.47001205  0.20486992  0.26085868 -0.64595514
 -0.01906922  0.3825712   0.02762234  0.03803162 -0.55184315  0.53545281
  0.55229746  0.56390663  0.64302982  0.23324078 -0.16888568  0.57248893
 -0.17486641  0.41604065 -0.61534576  0.12000514  0.34375769 -0.62640159
 -0.00956197 -0.22915931  0.07056495 -0.29743186  0.27777246 -0.48743163
 -0.30101091 -0.82398566 -0.50247142 -0.22664543 -0.19768855]
4154,[ 0.20455858  0.10650325 -0.10223265  0.1340153   0.37183934  0.086956
 -0.04126117  0.64804758  0.34846604 -0.529944   -0.04493168 -0.11654637
  0.17895268  0.43330706 -0.32603702  0.23269712 -0.10748235 -0.61998221
  0.10252115  0.14582043 -0.47001212  0.2048695   0.26085854 -0.6459558
 -0.01906991  0.38257087  0.02762356  0.03803121 -0.55184369  0.53545392
  0.5522964   0.56390692  0.64303031  0.2332408  -0.16888526  0.57248905
 -0.17486686  0.41604035 -0.61534557  0.12000466  0.3437578  -0.62640077
 -0.00956292 -0.22915939  0.07056439 -0.29743202  0.27777305 -0.4874303
 -0.30101167 -0.82398556 -0.50247173 -0.22664531 -0.19768876]
4155,[ 0.20455936  0.10650356 -0.10223466  0.13401574  0.37183979  0.08695551
 -0.04126047  0.64804682  0.34846527 -0.52994367 -0.04493157 -0.11654552
  0.17895227  0.43330786 -0.32603704  0.23269778 -0.10748193 -0.61998196
  0.10252071  0.1458209  -0.47001219  0.20486908  0.26085839 -0.64595646
 -0.01907059  0.38257055  0.02762478  0.0380308  -0.55184423  0.53545503
  0.55229533  0.56390721  0.6430308   0.23324082 -0.16888485  0.57248917
 -0.17486732  0.41604005 -0.61534538  0.12000417  0.34375791 -0.62639996
 -0.00956386 -0.22915947  0.07056383 -0.29743219  0.27777365 -0.48742897
 -0.30101243 -0.82398547 -0.50247204 -0.2266452  -0.19768898]
4156,[ 0.20456014  0.10650388 -0.10223666  0.13401617  0.37184024  0.08695503
 -0.04125977  0.64804607  0.34846449 -0.52994335 -0.04493146 -0.11654468
  0.17895185  0.43330865 -0.32603707  0.23269844 -0.10748151 -0.61998171
  0.10252026  0.14582137 -0.47001226  0.20486866  0.26085825 -0.64595713
 -0.01907127  0.38257022  0.027626    0.03803039 -0.55184477  0.53545614
  0.55229426  0.5639075   0.64303129  0.23324084 -0.16888444  0.57248928
 -0.17486777  0.41603975 -0.6153452   0.12000369  0.34375802 -0.62639914
 -0.0095648  -0.22915955  0.07056328 -0.29743235  0.27777424 -0.48742764
 -0.30101319 -0.82398538 -0.50247235 -0.22664508 -0.1976892 ]
4157,[ 0.20456093  0.10650419 -0.10223867  0.1340166   0.37184069  0.08695456
 -0.04125906  0.64804533  0.34846372 -0.52994302 -0.04493134 -0.11654384
  0.17895144  0.43330944 -0.32603709  0.2326991  -0.1074811  -0.61998146
  0.10251982  0.14582184 -0.47001232  0.20486824  0.26085811 -0.64595779
 -0.01907195  0.38256989  0.02762722  0.03802998 -0.55184531  0.53545724
  0.5522932   0.56390779  0.64303178  0.23324086 -0.16888402  0.5724894
 -0.17486822  0.41603945 -0.61534501  0.12000321  0.34375813 -0.62639832
 -0.00956574 -0.22915963  0.07056272 -0.29743252  0.27777484 -0.48742631
 -0.30101395 -0.82398529 -0.50247266 -0.22664497 -0.19768942]
4158,[ 0.20456171  0.10650451 -0.10224067  0.13401704  0.37184113  0.08695408
 -0.04125836  0.64804458  0.34846295 -0.5299427  -0.04493123 -0.116543
  0.17895103  0.43331023 -0.32603711  0.23269976 -0.10748068 -0.61998121
  0.10251937  0.14582231 -0.47001239  0.20486782  0.26085797 -0.64595845
 -0.01907262  0.38256957  0.02762844  0.03802957 -0.55184585  0.53545835
  0.55229214  0.56390807  0.64303226  0.23324088 -0.16888361  0.57248951
 -0.17486866  0.41603915 -0.61534482  0.12000272  0.34375824 -0.62639751
 -0.00956668 -0.22915971  0.07056217 -0.29743268  0.27777543 -0.48742499
 -0.3010147  -0.8239852  -0.50247297 -0.22664485 -0.19768963]
4159,[ 0.20456249  0.10650482 -0.10224267  0.13401747  0.37184158  0.0869536
 -0.04125766  0.64804383  0.34846217 -0.52994237 -0.04493112 -0.11654216
  0.17895061  0.43331101 -0.32603714  0.23270041 -0.10748026 -0.61998096
  0.10251893  0.14582278 -0.47001246  0.20486741  0.26085783 -0.6459591
 -0.0190733   0.38256924  0.02762966  0.03802917 -0.55184639  0.53545945
  0.55229108  0.56390836  0.64303275  0.2332409  -0.1688832   0.57248963
 -0.17486911  0.41603886 -0.61534463  0.12000224  0.34375834 -0.62639669
 -0.00956762 -0.22915979  0.07056161 -0.29743284  0.27777603 -0.48742366
 -0.30101546 -0.82398511 -0.50247327 -0.22664474 -0.19768985]
4160,[ 0.20456327  0.10650514 -0.10224467  0.1340179   0.37184203  0.08695312
 -0.04125696  0.64804308  0.3484614  -0.52994205 -0.044931   -0.11654132
  0.1789502   0.4333118  -0.32603716  0.23270107 -0.10747985 -0.61998071
  0.10251849  0.14582324 -0.47001253  0.20486699  0.26085769 -0.64595976
 -0.01907398  0.38256891  0.02763087  0.03802876 -0.55184692  0.53546055
  0.55229001  0.56390865  0.64303324  0.23324092 -0.16888279  0.57248974
 -0.17486956  0.41603856 -0.61534444  0.12000176  0.34375845 -0.62639588
 -0.00956856 -0.22915987  0.07056106 -0.29743301  0.27777662 -0.48742234
 -0.30101622 -0.82398501 -0.50247358 -0.22664462 -0.19769007]
4161,[ 0.20456405  0.10650545 -0.10224667  0.13401833  0.37184247  0.08695264
 -0.04125626  0.64804234  0.34846063 -0.52994172 -0.04493089 -0.11654049
  0.17894979  0.43331259 -0.32603719  0.23270172 -0.10747943 -0.61998046
  0.10251805  0.14582371 -0.4700126   0.20486657  0.26085755 -0.64596042
 -0.01907465  0.38256859  0.02763209  0.03802836 -0.55184746  0.53546165
  0.55228896  0.56390893  0.64303373  0.23324094 -0.16888238  0.57248986
 -0.17487001  0.41603826 -0.61534425  0.12000128  0.34375856 -0.62639507
 -0.00956949 -0.22915995  0.0705605  -0.29743317  0.27777721 -0.48742102
 -0.30101697 -0.82398492 -0.50247389 -0.22664451 -0.19769028]
4162,[ 0.20456483  0.10650576 -0.10224866  0.13401876  0.37184292  0.08695217
 -0.04125556  0.64804159  0.34845986 -0.5299414  -0.04493078 -0.11653965
  0.17894937  0.43331337 -0.32603721  0.23270238 -0.10747902 -0.61998021
  0.1025176   0.14582418 -0.47001266  0.20486615  0.26085741 -0.64596108
 -0.01907533  0.38256826  0.0276333   0.03802795 -0.55184799  0.53546275
  0.5522879   0.56390922  0.64303421  0.23324096 -0.16888197  0.57248998
 -0.17487046  0.41603797 -0.61534406  0.1200008   0.34375867 -0.62639426
 -0.00957043 -0.22916003  0.07055995 -0.29743333  0.2777778  -0.4874197
 -0.30101773 -0.82398483 -0.50247419 -0.22664439 -0.1976905 ]
4163,[ 0.2045656   0.10650608 -0.10225065  0.13401919  0.37184336  0.08695169
 -0.04125486  0.64804085  0.34845909 -0.52994107 -0.04493067 -0.11653882
  0.17894896  0.43331416 -0.32603724  0.23270303 -0.1074786  -0.61997996
  0.10251716  0.14582465 -0.47001273  0.20486574  0.26085727 -0.64596173
 -0.019076    0.38256794  0.02763451  0.03802754 -0.55184853  0.53546385
  0.55228684  0.5639095   0.6430347   0.23324098 -0.16888156  0.57249009
 -0.1748709   0.41603767 -0.61534388  0.12000032  0.34375878 -0.62639344
 -0.00957136 -0.22916011  0.0705594  -0.2974335   0.27777839 -0.48741838
 -0.30101848 -0.82398474 -0.5024745  -0.22664428 -0.19769071]
4164,[ 0.20456638  0.10650639 -0.10225264  0.13401962  0.3718438   0.08695121
 -0.04125417  0.6480401   0.34845833 -0.52994075 -0.04493055 -0.11653798
  0.17894855  0.43331494 -0.32603726  0.23270369 -0.10747819 -0.61997971
  0.10251672  0.14582511 -0.4700128   0.20486532  0.26085713 -0.64596239
 -0.01907668  0.38256761  0.02763572  0.03802714 -0.55184906  0.53546495
  0.55228578  0.56390979  0.64303519  0.233241   -0.16888115  0.57249021
 -0.17487135  0.41603738 -0.61534369  0.11999984  0.34375888 -0.62639263
 -0.0095723  -0.22916019  0.07055885 -0.29743366  0.27777898 -0.48741707
 -0.30101923 -0.82398465 -0.50247481 -0.22664417 -0.19769093]
4165,[ 0.20456715  0.1065067  -0.10225463  0.13402005  0.37184425  0.08695074
 -0.04125347  0.64803936  0.34845756 -0.52994043 -0.04493044 -0.11653715
  0.17894814  0.43331572 -0.32603728  0.23270434 -0.10747777 -0.61997947
  0.10251628  0.14582558 -0.47001287  0.20486491  0.26085699 -0.64596304
 -0.01907735  0.38256729  0.02763693  0.03802674 -0.5518496   0.53546605
  0.55228473  0.56391007  0.64303567  0.23324102 -0.16888074  0.57249032
 -0.17487179  0.41603708 -0.6153435   0.11999936  0.34375899 -0.62639183
 -0.00957323 -0.22916027  0.0705583  -0.29743382  0.27777957 -0.48741575
 -0.30101998 -0.82398456 -0.50247511 -0.22664405 -0.19769114]
4166,[ 0.20456793  0.10650701 -0.10225662  0.13402048  0.37184469  0.08695026
 -0.04125277  0.64803862  0.34845679 -0.5299401  -0.04493033 -0.11653632
  0.17894773  0.4333165  -0.32603731  0.23270499 -0.10747736 -0.61997922
  0.10251584  0.14582604 -0.47001294  0.20486449  0.26085685 -0.64596369
