t,cost
 -0.01907802  0.38256697  0.02763814  0.03802633 -0.55185013  0.53546714
  0.55228368  0.56391036  0.64303615  0.23324104 -0.16888033  0.57249044
 -0.17487224  0.41603679 -0.61534331  0.11999888  0.3437591  -0.62639102
 -0.00957416 -0.22916034  0.07055775 -0.29743398  0.27778016 -0.48741444
 -0.30102073 -0.82398447 -0.50247542 -0.22664394 -0.19769136]
4167,[ 0.2045687   0.10650732 -0.1022586   0.13402091  0.37184513  0.08694979
 -0.04125208  0.64803788  0.34845603 -0.52993978 -0.04493022 -0.11653549
  0.17894732  0.43331729 -0.32603733  0.23270564 -0.10747695 -0.61997897
  0.1025154   0.14582651 -0.470013    0.20486408  0.26085671 -0.64596435
 -0.0190787   0.38256664  0.02763935  0.03802593 -0.55185066  0.53546823
  0.55228262  0.56391064  0.64303664  0.23324106 -0.16887992  0.57249055
 -0.17487268  0.41603649 -0.61534313  0.1199984   0.34375921 -0.62639021
 -0.00957509 -0.22916042  0.0705572  -0.29743415  0.27778075 -0.48741313
 -0.30102148 -0.82398437 -0.50247572 -0.22664382 -0.19769157]
4168,[ 0.20456948  0.10650763 -0.10226058  0.13402134  0.37184557  0.08694932
 -0.04125138  0.64803714  0.34845526 -0.52993946 -0.0449301  -0.11653466
  0.17894691  0.43331807 -0.32603736  0.23270629 -0.10747654 -0.61997872
  0.10251497  0.14582697 -0.47001307  0.20486366  0.26085657 -0.645965
 -0.01907937  0.38256632  0.02764055  0.03802553 -0.5518512   0.53546933
  0.55228157  0.56391093  0.64303712  0.23324108 -0.16887951  0.57249066
 -0.17487313  0.4160362  -0.61534294  0.11999792  0.34375931 -0.6263894
 -0.00957602 -0.2291605   0.07055665 -0.29743431  0.27778133 -0.48741182
 -0.30102223 -0.82398428 -0.50247602 -0.22664371 -0.19769179]
4169,[ 0.20457025  0.10650795 -0.10226256  0.13402176  0.37184602  0.08694884
 -0.04125069  0.6480364   0.3484545  -0.52993914 -0.04492999 -0.11653383
  0.1789465   0.43331885 -0.32603738  0.23270694 -0.10747613 -0.61997848
  0.10251453  0.14582743 -0.47001314  0.20486325  0.26085643 -0.64596565
 -0.01908004  0.382566    0.02764175  0.03802512 -0.55185173  0.53547042
  0.55228052  0.56391121  0.6430376   0.2332411  -0.16887911  0.57249078
 -0.17487357  0.41603591 -0.61534275  0.11999744  0.34375942 -0.6263886
 -0.00957695 -0.22916058  0.0705561  -0.29743447  0.27778192 -0.48741051
 -0.30102298 -0.82398419 -0.50247633 -0.2266436  -0.197692  ]
4170,[ 0.20457102  0.10650826 -0.10226453  0.13402219  0.37184646  0.08694837
 -0.04125     0.64803566  0.34845374 -0.52993882 -0.04492988 -0.116533
  0.17894609  0.43331962 -0.3260374   0.23270759 -0.10747571 -0.61997823
  0.10251409  0.1458279  -0.47001321  0.20486283  0.26085629 -0.6459663
 -0.01908071  0.38256568  0.02764296  0.03802472 -0.55185226  0.53547151
  0.55227947  0.56391149  0.64303809  0.23324112 -0.1688787   0.57249089
 -0.17487402  0.41603561 -0.61534257  0.11999697  0.34375953 -0.62638779
 -0.00957787 -0.22916066  0.07055555 -0.29743463  0.27778251 -0.4874092
 -0.30102373 -0.8239841  -0.50247663 -0.22664348 -0.19769221]
4171,[ 0.20457179  0.10650857 -0.10226651  0.13402262  0.3718469   0.0869479
 -0.04124931  0.64803492  0.34845298 -0.5299385  -0.04492977 -0.11653217
  0.17894568  0.4333204  -0.32603743  0.23270824 -0.1074753  -0.61997798
  0.10251365  0.14582836 -0.47001327  0.20486242  0.26085615 -0.64596695
 -0.01908137  0.38256535  0.02764416  0.03802432 -0.55185279  0.5354726
  0.55227843  0.56391178  0.64303857  0.23324114 -0.16887829  0.57249101
 -0.17487446  0.41603532 -0.61534238  0.11999649  0.34375963 -0.62638699
 -0.0095788  -0.22916074  0.07055501 -0.29743479  0.27778309 -0.4874079
 -0.30102447 -0.82398401 -0.50247693 -0.22664337 -0.19769243]
4172,[ 0.20457256  0.10650888 -0.10226848  0.13402304  0.37184734  0.08694743
 -0.04124862  0.64803419  0.34845222 -0.52993818 -0.04492966 -0.11653135
  0.17894528  0.43332118 -0.32603745  0.23270889 -0.10747489 -0.61997774
  0.10251322  0.14582882 -0.47001334  0.20486201  0.26085601 -0.6459676
 -0.01908204  0.38256503  0.02764535  0.03802392 -0.55185332  0.53547368
  0.55227738  0.56391206  0.64303905  0.23324116 -0.16887789  0.57249112
 -0.1748749   0.41603503 -0.61534219  0.11999602  0.34375974 -0.62638619
 -0.00957972 -0.22916082  0.07055446 -0.29743495  0.27778368 -0.48740659
 -0.30102522 -0.82398392 -0.50247724 -0.22664326 -0.19769264]
4173,[ 0.20457333  0.10650918 -0.10227045  0.13402347  0.37184777  0.08694696
 -0.04124793  0.64803345  0.34845146 -0.52993786 -0.04492955 -0.11653052
  0.17894487  0.43332195 -0.32603747  0.23270954 -0.10747448 -0.61997749
  0.10251278  0.14582928 -0.47001341  0.2048616   0.26085587 -0.64596825
 -0.01908271  0.38256471  0.02764655  0.03802352 -0.55185385  0.53547477
  0.55227634  0.56391234  0.64303953  0.23324118 -0.16887748  0.57249124
 -0.17487534  0.41603473 -0.61534201  0.11999554  0.34375985 -0.62638539
 -0.00958065 -0.2291609   0.07055392 -0.29743512  0.27778426 -0.48740529
 -0.30102596 -0.82398383 -0.50247754 -0.22664315 -0.19769285]
4174,[ 0.2045741   0.10650949 -0.10227242  0.13402389  0.37184821  0.08694649
 -0.04124724  0.64803272  0.3484507  -0.52993754 -0.04492943 -0.1165297
  0.17894446  0.43332273 -0.3260375   0.23271018 -0.10747407 -0.61997725
  0.10251235  0.14582974 -0.47001348  0.20486118  0.26085573 -0.6459689
 -0.01908338  0.38256439  0.02764775  0.03802312 -0.55185438  0.53547586
  0.55227529  0.56391262  0.64304001  0.2332412  -0.16887708  0.57249135
 -0.17487578  0.41603444 -0.61534182  0.11999507  0.34375995 -0.62638459
 -0.00958157 -0.22916098  0.07055337 -0.29743528  0.27778484 -0.48740399
 -0.30102671 -0.82398374 -0.50247784 -0.22664303 -0.19769307]
4175,[ 0.20457486  0.1065098  -0.10227438  0.13402432  0.37184865  0.08694602
 -0.04124655  0.64803198  0.34844994 -0.52993722 -0.04492932 -0.11652887
  0.17894406  0.4333235  -0.32603752  0.23271083 -0.10747366 -0.619977
  0.10251191  0.1458302  -0.47001354  0.20486077  0.26085559 -0.64596954
 -0.01908404  0.38256407  0.02764894  0.03802272 -0.5518549   0.53547694
  0.55227425  0.56391291  0.64304049  0.23324122 -0.16887667  0.57249146
 -0.17487622  0.41603415 -0.61534164  0.11999459  0.34376006 -0.62638379
 -0.00958249 -0.22916105  0.07055283 -0.29743544  0.27778542 -0.48740269
 -0.30102745 -0.82398365 -0.50247814 -0.22664292 -0.19769328]
4176,[ 0.20457563  0.10651011 -0.10227634  0.13402474  0.37184909  0.08694555
 -0.04124586  0.64803125  0.34844918 -0.5299369  -0.04492921 -0.11652805
  0.17894365  0.43332427 -0.32603755  0.23271147 -0.10747326 -0.61997676
  0.10251148  0.14583066 -0.47001361  0.20486036  0.26085545 -0.64597019
 -0.01908471  0.38256375  0.02765014  0.03802232 -0.55185543  0.53547802
  0.55227321  0.56391319  0.64304097  0.23324124 -0.16887627  0.57249158
 -0.17487666  0.41603386 -0.61534145  0.11999412  0.34376016 -0.62638299
 -0.00958341 -0.22916113  0.07055228 -0.2974356   0.27778601 -0.48740139
 -0.30102819 -0.82398356 -0.50247845 -0.22664281 -0.19769349]
4177,[ 0.20457639  0.10651042 -0.10227831  0.13402517  0.37184953  0.08694508
 -0.04124517  0.64803052  0.34844842 -0.52993658 -0.0449291  -0.11652723
  0.17894325  0.43332505 -0.32603757  0.23271212 -0.10747285 -0.61997651
  0.10251104  0.14583112 -0.47001368  0.20485995  0.26085532 -0.64597084
 -0.01908537  0.38256343  0.02765133  0.03802192 -0.55185596  0.5354791
  0.55227217  0.56391347  0.64304145  0.23324126 -0.16887587  0.57249169
 -0.1748771   0.41603357 -0.61534127  0.11999365  0.34376027 -0.62638219
 -0.00958433 -0.22916121  0.07055174 -0.29743576  0.27778659 -0.48740009
 -0.30102894 -0.82398347 -0.50247875 -0.2266427  -0.1976937 ]
4178,[ 0.20457716  0.10651073 -0.10228026  0.13402559  0.37184996  0.08694461
 -0.04124449  0.64802978  0.34844767 -0.52993626 -0.04492899 -0.11652641
  0.17894284  0.43332582 -0.32603759  0.23271276 -0.10747244 -0.61997627
  0.10251061  0.14583158 -0.47001374  0.20485954  0.26085518 -0.64597148
 -0.01908603  0.38256311  0.02765252  0.03802152 -0.55185648  0.53548018
  0.55227113  0.56391375  0.64304192  0.23324128 -0.16887546  0.5724918
 -0.17487754  0.41603328 -0.61534108  0.11999318  0.34376038 -0.62638139
 -0.00958525 -0.22916129  0.0705512  -0.29743592  0.27778717 -0.4873988
 -0.30102968 -0.82398338 -0.50247905 -0.22664258 -0.19769392]
4179,[ 0.20457792  0.10651103 -0.10228222  0.13402601  0.3718504   0.08694414
 -0.0412438   0.64802905  0.34844691 -0.52993594 -0.04492888 -0.11652559
  0.17894244  0.43332659 -0.32603762  0.2327134  -0.10747203 -0.61997603
  0.10251017  0.14583204 -0.47001381  0.20485913  0.26085504 -0.64597213
 -0.0190867   0.38256279  0.02765371  0.03802113 -0.55185701  0.53548126
  0.55227009  0.56391403  0.6430424   0.2332413  -0.16887506  0.57249192
 -0.17487798  0.41603299 -0.6153409   0.1199927   0.34376048 -0.62638059
 -0.00958617 -0.22916137  0.07055065 -0.29743608  0.27778775 -0.4873975
 -0.30103042 -0.82398329 -0.50247935 -0.22664247 -0.19769413]
4180,[ 0.20457868  0.10651134 -0.10228417  0.13402643  0.37185084  0.08694367
 -0.04124311  0.64802832  0.34844616 -0.52993563 -0.04492877 -0.11652477
  0.17894203  0.43332736 -0.32603764  0.23271404 -0.10747163 -0.61997578
  0.10250974  0.1458325  -0.47001388  0.20485873  0.2608549  -0.64597277
 -0.01908736  0.38256247  0.0276549   0.03802073 -0.55185753  0.53548234
  0.55226905  0.56391431  0.64304288  0.23324132 -0.16887466  0.57249203
 -0.17487842  0.4160327  -0.61534071  0.11999223  0.34376059 -0.6263798
 -0.00958708 -0.22916145  0.07055011 -0.29743624  0.27778833 -0.48739621
 -0.30103115 -0.8239832  -0.50247965 -0.22664236 -0.19769434]
4181,[ 0.20457945  0.10651165 -0.10228613  0.13402685  0.37185127  0.08694321
 -0.04124243  0.64802759  0.34844541 -0.52993531 -0.04492866 -0.11652395
  0.17894163  0.43332813 -0.32603766  0.23271468 -0.10747122 -0.61997554
  0.10250931  0.14583295 -0.47001394  0.20485832  0.26085477 -0.64597341
 -0.01908802  0.38256216  0.02765609  0.03802033 -0.55185806  0.53548342
  0.55226802  0.56391459  0.64304335  0.23324134 -0.16887426  0.57249214
 -0.17487886  0.41603241 -0.61534053  0.11999176  0.34376069 -0.626379
 -0.009588   -0.22916152  0.07054957 -0.2974364   0.27778891 -0.48739492
 -0.30103189 -0.82398311 -0.50247995 -0.22664225 -0.19769455]
4182,[ 0.20458021  0.10651195 -0.10228808  0.13402728  0.37185171  0.08694274
 -0.04124175  0.64802686  0.34844465 -0.52993499 -0.04492855 -0.11652313
  0.17894123  0.4333289  -0.32603769  0.23271533 -0.10747081 -0.6199753
  0.10250888  0.14583341 -0.47001401  0.20485791  0.26085463 -0.64597405
 -0.01908868  0.38256184  0.02765727  0.03801994 -0.55185858  0.53548449
  0.55226698  0.56391487  0.64304383  0.23324136 -0.16887385  0.57249225
 -0.17487929  0.41603212 -0.61534034  0.11999129  0.3437608  -0.62637821
 -0.00958891 -0.2291616   0.07054903 -0.29743656  0.27778948 -0.48739363
 -0.30103263 -0.82398302 -0.50248025 -0.22664214 -0.19769476]
4183,[ 0.20458097  0.10651226 -0.10229002  0.1340277   0.37185214  0.08694228
 -0.04124107  0.64802614  0.3484439  -0.52993468 -0.04492844 -0.11652232
  0.17894082  0.43332966 -0.32603771  0.23271596 -0.10747041 -0.61997505
  0.10250845  0.14583387 -0.47001408  0.2048575   0.26085449 -0.64597469
 -0.01908934  0.38256152  0.02765846  0.03801954 -0.55185911  0.53548557
  0.55226595  0.56391515  0.6430443   0.23324138 -0.16887345  0.57249237
 -0.17487973  0.41603183 -0.61534016  0.11999082  0.3437609  -0.62637742
 -0.00958983 -0.22916168  0.07054849 -0.29743672  0.27779006 -0.48739234
 -0.30103337 -0.82398293 -0.50248055 -0.22664202 -0.19769497]
4184,[ 0.20458173  0.10651256 -0.10229197  0.13402812  0.37185257  0.08694181
 -0.04124038  0.64802541  0.34844315 -0.52993436 -0.04492833 -0.1165215
  0.17894042  0.43333043 -0.32603773  0.2327166  -0.10747    -0.61997481
  0.10250802  0.14583432 -0.47001414  0.2048571   0.26085435 -0.64597533
 -0.01909     0.3825612   0.02765964  0.03801914 -0.55185963  0.53548664
  0.55226492  0.56391543  0.64304478  0.2332414  -0.16887305  0.57249248
 -0.17488017  0.41603154 -0.61533998  0.11999035  0.34376101 -0.62637663
 -0.00959074 -0.22916176  0.07054795 -0.29743687  0.27779064 -0.48739105
 -0.3010341  -0.82398285 -0.50248085 -0.22664191 -0.19769518]
4185,[ 0.20458248  0.10651287 -0.10229391  0.13402854  0.37185301  0.08694135
 -0.0412397   0.64802468  0.3484424  -0.52993404 -0.04492822 -0.11652069
  0.17894002  0.43333119 -0.32603776  0.23271724 -0.1074696  -0.61997457
  0.10250759  0.14583478 -0.47001421  0.20485669  0.26085422 -0.64597597
 -0.01909066  0.38256089  0.02766082  0.03801875 -0.55186015  0.53548771
  0.55226389  0.56391571  0.64304525  0.23324142 -0.16887265  0.57249259
 -0.1748806   0.41603125 -0.61533979  0.11998988  0.34376111 -0.62637584
 -0.00959165 -0.22916184  0.07054741 -0.29743703  0.27779121 -0.48738977
 -0.30103484 -0.82398276 -0.50248114 -0.2266418  -0.19769539]
4186,[ 0.20458324  0.10651317 -0.10229585  0.13402896  0.37185344  0.08694088
 -0.04123902  0.64802396  0.34844165 -0.52993373 -0.04492811 -0.11651987
  0.17893962  0.43333196 -0.32603778  0.23271788 -0.1074692  -0.61997433
  0.10250716  0.14583523 -0.47001428  0.20485628  0.26085408 -0.64597661
 -0.01909131  0.38256057  0.027662    0.03801835 -0.55186067  0.53548878
  0.55226286  0.56391599  0.64304573  0.23324144 -0.16887225  0.5724927
 -0.17488104  0.41603096 -0.61533961  0.11998942  0.34376122 -0.62637504
 -0.00959256 -0.22916191  0.07054688 -0.29743719  0.27779179 -0.48738848
 -0.30103557 -0.82398267 -0.50248144 -0.22664169 -0.1976956 ]
4187,[ 0.204584    0.10651348 -0.10229779  0.13402937  0.37185387  0.08694042
 -0.04123834  0.64802323  0.34844091 -0.52993341 -0.044928   -0.11651906
  0.17893922  0.43333272 -0.32603781  0.23271852 -0.10746879 -0.61997408
  0.10250673  0.14583569 -0.47001434  0.20485588  0.26085394 -0.64597725
 -0.01909197  0.38256025  0.02766318  0.03801796 -0.55186119  0.53548985
  0.55226183  0.56391626  0.6430462   0.23324146 -0.16887185  0.57249282
 -0.17488147  0.41603067 -0.61533943  0.11998895  0.34376132 -0.62637426
 -0.00959347 -0.22916199  0.07054634 -0.29743735  0.27779236 -0.4873872
 -0.3010363  -0.82398258 -0.50248174 -0.22664158 -0.19769581]
4188,[ 0.20458475  0.10651378 -0.10229973  0.13402979  0.3718543   0.08693996
 -0.04123766  0.64802251  0.34844016 -0.5299331  -0.04492789 -0.11651825
  0.17893882  0.43333348 -0.32603783  0.23271915 -0.10746839 -0.61997384
  0.1025063   0.14583614 -0.47001441  0.20485547  0.26085381 -0.64597789
 -0.01909263  0.38255994  0.02766436  0.03801757 -0.55186171  0.53549092
  0.5522608   0.56391654  0.64304667  0.23324148 -0.16887146  0.57249293
 -0.17488191  0.41603039 -0.61533925  0.11998848  0.34376143 -0.62637347
 -0.00959438 -0.22916207  0.0705458  -0.29743751  0.27779294 -0.48738592
 -0.30103704 -0.82398249 -0.50248204 -0.22664147 -0.19769602]
4189,[ 0.20458551  0.10651409 -0.10230166  0.13403021  0.37185474  0.08693949
 -0.04123699  0.64802179  0.34843941 -0.52993278 -0.04492778 -0.11651744
  0.17893842  0.43333425 -0.32603785  0.23271979 -0.10746799 -0.6199736
  0.10250587  0.14583659 -0.47001447  0.20485507  0.26085367 -0.64597853
 -0.01909328  0.38255962  0.02766554  0.03801717 -0.55186223  0.53549199
  0.55225977  0.56391682  0.64304714  0.2332415  -0.16887106  0.57249304
 -0.17488234  0.4160301  -0.61533906  0.11998801  0.34376153 -0.62637268
 -0.00959528 -0.22916215  0.07054527 -0.29743767  0.27779351 -0.48738464
 -0.30103777 -0.8239824  -0.50248234 -0.22664136 -0.19769623]
4190,[ 0.20458626  0.10651439 -0.10230359  0.13403063  0.37185517  0.08693903
 -0.04123631  0.64802107  0.34843867 -0.52993247 -0.04492767 -0.11651663
  0.17893802  0.43333501 -0.32603788  0.23272042 -0.10746758 -0.61997336
  0.10250544  0.14583705 -0.47001454  0.20485466  0.26085353 -0.64597916
 -0.01909393  0.38255931  0.02766671  0.03801678 -0.55186275  0.53549305
  0.55225875  0.5639171   0.64304761  0.23324152 -0.16887066  0.57249315
 -0.17488277  0.41602981 -0.61533888  0.11998755  0.34376164 -0.62637189
 -0.00959619 -0.22916222  0.07054473 -0.29743783  0.27779408 -0.48738336
 -0.3010385  -0.82398231 -0.50248263 -0.22664125 -0.19769644]
4191,[ 0.20458702  0.10651469 -0.10230552  0.13403104  0.3718556   0.08693857
 -0.04123563  0.64802035  0.34843792 -0.52993216 -0.04492756 -0.11651582
  0.17893762  0.43333577 -0.3260379   0.23272106 -0.10746718 -0.61997312
  0.10250501  0.1458375  -0.47001461  0.20485426  0.2608534  -0.6459798
 -0.01909459  0.38255899  0.02766789  0.03801639 -0.55186327  0.53549412
  0.55225772  0.56391737  0.64304808  0.23324154 -0.16887026  0.57249326
 -0.17488321  0.41602953 -0.6153387   0.11998708  0.34376174 -0.62637111
 -0.0095971  -0.2291623   0.0705442  -0.29743798  0.27779466 -0.48738208
 -0.30103923 -0.82398222 -0.50248293 -0.22664114 -0.19769665]
4192,[ 0.20458777  0.106515   -0.10230745  0.13403146  0.37185603  0.08693811
 -0.04123496  0.64801962  0.34843718 -0.52993184 -0.04492745 -0.11651501
  0.17893722  0.43333653 -0.32603792  0.23272169 -0.10746678 -0.61997288
  0.10250459  0.14583795 -0.47001467  0.20485386  0.26085326 -0.64598043
 -0.01909524  0.38255868  0.02766906  0.038016   -0.55186379  0.53549518
  0.5522567   0.56391765  0.64304856  0.23324156 -0.16886987  0.57249338
 -0.17488364  0.41602924 -0.61533852  0.11998662  0.34376185 -0.62637032
 -0.009598   -0.22916238  0.07054366 -0.29743814  0.27779523 -0.48738081
 -0.30103996 -0.82398214 -0.50248322 -0.22664103 -0.19769686]
4193,[ 0.20458852  0.1065153  -0.10230938  0.13403188  0.37185646  0.08693765
 -0.04123428  0.64801891  0.34843643 -0.52993153 -0.04492734 -0.1165142
  0.17893682  0.43333728 -0.32603795  0.23272232 -0.10746638 -0.61997264
  0.10250416  0.1458384  -0.47001474  0.20485345  0.26085313 -0.64598107
 -0.01909589  0.38255837  0.02767023  0.0380156  -0.5518643   0.53549624
  0.55225568  0.56391792  0.64304902  0.23324157 -0.16886947  0.57249349
 -0.17488407  0.41602895 -0.61533834  0.11998615  0.34376195 -0.62636954
 -0.0095989  -0.22916245  0.07054313 -0.2974383   0.2777958  -0.48737953
 -0.30104069 -0.82398205 -0.50248352 -0.22664092 -0.19769707]
4194,[ 0.20458927  0.1065156  -0.1023113   0.13403229  0.37185689  0.08693719
 -0.04123361  0.64801819  0.34843569 -0.52993122 -0.04492723 -0.1165134
  0.17893642  0.43333804 -0.32603797  0.23272295 -0.10746598 -0.6199724
  0.10250374  0.14583885 -0.4700148   0.20485305  0.26085299 -0.6459817
 -0.01909654  0.38255805  0.0276714   0.03801521 -0.55186482  0.5354973
  0.55225466  0.5639182   0.64304949  0.23324159 -0.16886907  0.5724936
 -0.1748845   0.41602867 -0.61533815  0.11998569  0.34376205 -0.62636876
 -0.00959981 -0.22916253  0.0705426  -0.29743846  0.27779637 -0.48737826
 -0.30104141 -0.82398196 -0.50248382 -0.22664081 -0.19769727]
4195,[ 0.20459002  0.1065159  -0.10231322  0.13403271  0.37185731  0.08693673
 -0.04123293  0.64801747  0.34843495 -0.52993091 -0.04492713 -0.11651259
  0.17893603  0.4333388  -0.32603799  0.23272358 -0.10746558 -0.61997216
  0.10250331  0.1458393  -0.47001487  0.20485265  0.26085285 -0.64598233
 -0.0190972   0.38255774  0.02767257  0.03801482 -0.55186534  0.53549836
  0.55225364  0.56391848  0.64304996  0.23324161 -0.16886868  0.57249371
 -0.17488493  0.41602838 -0.61533797  0.11998523  0.34376216 -0.62636797
 -0.00960071 -0.22916261  0.07054206 -0.29743861  0.27779694 -0.48737699
 -0.30104214 -0.82398187 -0.50248411 -0.2266407  -0.19769748]
4196,[ 0.20459077  0.1065162  -0.10231514  0.13403312  0.37185774  0.08693627
 -0.04123226  0.64801675  0.34843421 -0.52993059 -0.04492702 -0.11651179
  0.17893563  0.43333955 -0.32603801  0.23272422 -0.10746518 -0.61997192
  0.10250289  0.14583975 -0.47001494  0.20485225  0.26085272 -0.64598296
 -0.01909785  0.38255743  0.02767374  0.03801443 -0.55186585  0.53549942
  0.55225262  0.56391875  0.64305043  0.23324163 -0.16886828  0.57249382
 -0.17488536  0.4160281  -0.61533779  0.11998476  0.34376226 -0.62636719
 -0.00960161 -0.22916268  0.07054153 -0.29743877  0.27779751 -0.48737572
 -0.30104287 -0.82398178 -0.50248441 -0.22664059 -0.19769769]
4197,[ 0.20459152  0.1065165  -0.10231706  0.13403354  0.37185817  0.08693581
 -0.04123159  0.64801604  0.34843347 -0.52993028 -0.04492691 -0.11651098
  0.17893523  0.43334031 -0.32603804  0.23272484 -0.10746478 -0.61997168
  0.10250246  0.1458402  -0.470015    0.20485185  0.26085258 -0.6459836
 -0.01909849  0.38255711  0.0276749   0.03801404 -0.55186637  0.53550048
  0.5522516   0.56391903  0.6430509   0.23324165 -0.16886789  0.57249393
 -0.17488579  0.41602781 -0.61533761  0.1199843   0.34376237 -0.62636641
 -0.00960251 -0.22916276  0.070541   -0.29743893  0.27779808 -0.48737445
 -0.30104359 -0.82398169 -0.5024847  -0.22664048 -0.1976979 ]
4198,[ 0.20459226  0.1065168  -0.10231897  0.13403395  0.3718586   0.08693535
 -0.04123092  0.64801532  0.34843273 -0.52992997 -0.0449268  -0.11651018
  0.17893484  0.43334106 -0.32603806  0.23272547 -0.10746438 -0.61997144
  0.10250204  0.14584065 -0.47001507  0.20485145  0.26085245 -0.64598423
 -0.01909914  0.3825568   0.02767607  0.03801365 -0.55186688  0.53550153
  0.55225059  0.5639193   0.64305137  0.23324167 -0.16886749  0.57249404
 -0.17488622  0.41602753 -0.61533743  0.11998384  0.34376247 -0.62636563
 -0.0096034  -0.22916284  0.07054047 -0.29743908  0.27779864 -0.48737319
 -0.30104431 -0.82398161 -0.50248499 -0.22664037 -0.1976981 ]
4199,[ 0.20459301  0.10651711 -0.10232089  0.13403436  0.37185902  0.0869349
 -0.04123025  0.64801461  0.34843199 -0.52992966 -0.04492669 -0.11650938
  0.17893444  0.43334182 -0.32603808  0.2327261  -0.10746399 -0.6199712
  0.10250161  0.1458411  -0.47001513  0.20485105  0.26085231 -0.64598486
 -0.01909979  0.38255649  0.02767723  0.03801326 -0.5518674   0.53550259
  0.55224957  0.56391958  0.64305183  0.23324169 -0.1688671   0.57249415
 -0.17488665  0.41602724 -0.61533725  0.11998338  0.34376257 -0.62636485
 -0.0096043  -0.22916291  0.07053994 -0.29743924  0.27779921 -0.48737192
 -0.30104504 -0.82398152 -0.50248529 -0.22664026 -0.19769831]
4200,[ 0.20459376  0.10651741 -0.1023228   0.13403477  0.37185945  0.08693444
 -0.04122958  0.64801389  0.34843126 -0.52992935 -0.04492658 -0.11650858
  0.17893405  0.43334257 -0.32603811  0.23272673 -0.10746359 -0.61997097
  0.10250119  0.14584154 -0.4700152   0.20485065  0.26085218 -0.64598549
 -0.01910044  0.38255618  0.02767839  0.03801288 -0.55186791  0.53550364
  0.55224856  0.56391985  0.6430523   0.23324171 -0.16886671  0.57249426
 -0.17488708  0.41602696 -0.61533707  0.11998292  0.34376268 -0.62636408
 -0.0096052  -0.22916299  0.07053941 -0.2974394   0.27779978 -0.48737066
 -0.30104576 -0.82398143 -0.50248558 -0.22664015 -0.19769852]
4201,[ 0.2045945   0.1065177  -0.10232471  0.13403519  0.37185987  0.08693398
 -0.04122891  0.64801318  0.34843052 -0.52992904 -0.04492648 -0.11650778
  0.17893365  0.43334332 -0.32603813  0.23272736 -0.10746319 -0.61997073
  0.10250077  0.14584199 -0.47001526  0.20485025  0.26085204 -0.64598611
 -0.01910108  0.38255587  0.02767955  0.03801249 -0.55186842  0.5355047
  0.55224754  0.56392012  0.64305276  0.23324173 -0.16886631  0.57249437
 -0.17488751  0.41602668 -0.61533689  0.11998246  0.34376278 -0.6263633
 -0.00960609 -0.22916307  0.07053888 -0.29743955  0.27780034 -0.4873694
 -0.30104648 -0.82398134 -0.50248588 -0.22664004 -0.19769872]
4202,[ 0.20459524  0.106518   -0.10232661  0.1340356   0.3718603   0.08693353
 -0.04122824  0.64801247  0.34842979 -0.52992873 -0.04492637 -0.11650698
  0.17893326  0.43334407 -0.32603815  0.23272798 -0.10746279 -0.61997049
  0.10250035  0.14584244 -0.47001533  0.20484985  0.26085191 -0.64598674
 -0.01910173  0.38255556  0.02768071  0.0380121  -0.55186893  0.53550575
  0.55224653  0.5639204   0.64305323  0.23324175 -0.16886592  0.57249448
 -0.17488794  0.41602639 -0.61533671  0.119982    0.34376288 -0.62636252
 -0.00960699 -0.22916314  0.07053835 -0.29743971  0.27780091 -0.48736813
 -0.3010472  -0.82398126 -0.50248617 -0.22663993 -0.19769893]
4203,[ 0.20459599  0.1065183  -0.10232852  0.13403601  0.37186072  0.08693307
 -0.04122757  0.64801175  0.34842905 -0.52992842 -0.04492626 -0.11650618
