t,cost
  0.17893287  0.43334482 -0.32603818  0.23272861 -0.1074624  -0.61997025
  0.10249992  0.14584288 -0.47001539  0.20484945  0.26085178 -0.64598737
 -0.01910238  0.38255525  0.02768187  0.03801171 -0.55186944  0.5355068
  0.55224552  0.56392067  0.64305369  0.23324177 -0.16886553  0.57249459
 -0.17488836  0.41602611 -0.61533653  0.11998154  0.34376299 -0.62636175
 -0.00960788 -0.22916322  0.07053783 -0.29743986  0.27780147 -0.48736687
 -0.30104792 -0.82398117 -0.50248646 -0.22663982 -0.19769914]
4204,[ 0.20459673  0.1065186  -0.10233042  0.13403642  0.37186115  0.08693262
 -0.04122691  0.64801104  0.34842832 -0.52992811 -0.04492615 -0.11650538
  0.17893247  0.43334557 -0.3260382   0.23272923 -0.107462   -0.61997002
  0.1024995   0.14584333 -0.47001546  0.20484905  0.26085164 -0.64598799
 -0.01910302  0.38255494  0.02768303  0.03801133 -0.55186996  0.53550785
  0.55224451  0.56392094  0.64305416  0.23324179 -0.16886514  0.5724947
 -0.17488879  0.41602583 -0.61533635  0.11998108  0.34376309 -0.62636097
 -0.00960877 -0.2291633   0.0705373  -0.29744002  0.27780204 -0.48736562
 -0.30104864 -0.82398108 -0.50248675 -0.22663971 -0.19769934]
4205,[ 0.20459747  0.1065189  -0.10233232  0.13403683  0.37186157  0.08693216
 -0.04122624  0.64801033  0.34842758 -0.5299278  -0.04492605 -0.11650459
  0.17893208  0.43334632 -0.32603822  0.23272986 -0.10746161 -0.61996978
  0.10249908  0.14584377 -0.47001552  0.20484866  0.26085151 -0.64598862
 -0.01910366  0.38255463  0.02768418  0.03801094 -0.55187047  0.53550889
  0.55224351  0.56392121  0.64305462  0.23324181 -0.16886475  0.57249481
 -0.17488921  0.41602555 -0.61533617  0.11998062  0.34376319 -0.6263602
 -0.00960966 -0.22916337  0.07053677 -0.29744017  0.2778026  -0.48736436
 -0.30104936 -0.823981   -0.50248704 -0.2266396  -0.19769955]
4206,[ 0.20459821  0.1065192  -0.10233422  0.13403724  0.371862    0.08693171
 -0.04122558  0.64800962  0.34842685 -0.52992749 -0.04492594 -0.11650379
  0.17893169  0.43334707 -0.32603825  0.23273048 -0.10746121 -0.61996954
  0.10249866  0.14584422 -0.47001559  0.20484826  0.26085137 -0.64598924
 -0.01910431  0.38255432  0.02768534  0.03801055 -0.55187098  0.53550994
  0.5522425   0.56392149  0.64305508  0.23324183 -0.16886436  0.57249492
 -0.17488964  0.41602527 -0.61533599  0.11998016  0.34376329 -0.62635943
 -0.00961055 -0.22916345  0.07053625 -0.29744033  0.27780316 -0.4873631
 -0.30105008 -0.82398091 -0.50248734 -0.22663949 -0.19769975]
4207,[ 0.20459895  0.1065195  -0.10233611  0.13403765  0.37186242  0.08693126
 -0.04122491  0.64800892  0.34842612 -0.52992719 -0.04492583 -0.116503
  0.1789313   0.43334781 -0.32603827  0.2327311  -0.10746082 -0.61996931
  0.10249824  0.14584466 -0.47001565  0.20484786  0.26085124 -0.64598987
 -0.01910495  0.38255401  0.02768649  0.03801017 -0.55187148  0.53551099
  0.55224149  0.56392176  0.64305555  0.23324185 -0.16886397  0.57249503
 -0.17489007  0.41602498 -0.61533581  0.11997971  0.3437634  -0.62635866
 -0.00961144 -0.22916352  0.07053572 -0.29744048  0.27780372 -0.48736185
 -0.30105079 -0.82398082 -0.50248763 -0.22663938 -0.19769996]
4208,[ 0.20459969  0.10651979 -0.102338    0.13403806  0.37186284  0.0869308
 -0.04122425  0.64800821  0.34842539 -0.52992688 -0.04492572 -0.1165022
  0.1789309   0.43334856 -0.32603829  0.23273172 -0.10746042 -0.61996907
  0.10249782  0.14584511 -0.47001572  0.20484747  0.26085111 -0.64599049
 -0.01910559  0.3825537   0.02768764  0.03800978 -0.55187199  0.53551203
  0.55224049  0.56392203  0.64305601  0.23324186 -0.16886358  0.57249514
 -0.17489049  0.4160247  -0.61533563  0.11997925  0.3437635  -0.62635789
 -0.00961233 -0.2291636   0.0705352  -0.29744064  0.27780428 -0.4873606
 -0.30105151 -0.82398073 -0.50248792 -0.22663928 -0.19770016]
4209,[ 0.20460043  0.10652009 -0.1023399   0.13403847  0.37186326  0.08693035
 -0.04122359  0.6480075   0.34842466 -0.52992657 -0.04492562 -0.11650141
  0.17893051  0.4333493  -0.32603831  0.23273235 -0.10746003 -0.61996883
  0.10249741  0.14584555 -0.47001578  0.20484707  0.26085097 -0.64599111
 -0.01910623  0.38255339  0.02768879  0.0380094  -0.5518725   0.53551307
  0.55223948  0.5639223   0.64305647  0.23324188 -0.16886319  0.57249525
 -0.17489091  0.41602442 -0.61533546  0.1199788   0.3437636  -0.62635712
 -0.00961322 -0.22916367  0.07053467 -0.29744079  0.27780485 -0.48735935
 -0.30105223 -0.82398065 -0.50248821 -0.22663917 -0.19770037]
4210,[ 0.20460117  0.10652039 -0.10234178  0.13403888  0.37186368  0.0869299
 -0.04122292  0.6480068   0.34842393 -0.52992626 -0.04492551 -0.11650062
  0.17893012  0.43335005 -0.32603834  0.23273297 -0.10745964 -0.6199686
  0.10249699  0.14584599 -0.47001584  0.20484668  0.26085084 -0.64599174
 -0.01910687  0.38255308  0.02768994  0.03800901 -0.55187301  0.53551412
  0.55223848  0.56392257  0.64305693  0.2332419  -0.1688628   0.57249536
 -0.17489134  0.41602414 -0.61533528  0.11997834  0.3437637  -0.62635635
 -0.0096141  -0.22916375  0.07053415 -0.29744095  0.27780541 -0.4873581
 -0.30105294 -0.82398056 -0.5024885  -0.22663906 -0.19770057]
4211,[ 0.2046019   0.10652068 -0.10234367  0.13403928  0.3718641   0.08692945
 -0.04122226  0.64800609  0.3484232  -0.52992596 -0.0449254  -0.11649983
  0.17892973  0.43335079 -0.32603836  0.23273359 -0.10745924 -0.61996836
  0.10249657  0.14584643 -0.47001591  0.20484628  0.26085071 -0.64599236
 -0.01910751  0.38255278  0.02769109  0.03800863 -0.55187352  0.53551516
  0.55223748  0.56392284  0.64305739  0.23324192 -0.16886241  0.57249547
 -0.17489176  0.41602386 -0.6153351   0.11997788  0.34376381 -0.62635558
 -0.00961499 -0.22916383  0.07053363 -0.2974411   0.27780596 -0.48735685
 -0.30105365 -0.82398047 -0.50248879 -0.22663895 -0.19770078]
4212,[ 0.20460264  0.10652098 -0.10234556  0.13403969  0.37186452  0.086929
 -0.0412216   0.64800539  0.34842248 -0.52992565 -0.0449253  -0.11649904
  0.17892934  0.43335153 -0.32603838  0.2327342  -0.10745885 -0.61996813
  0.10249615  0.14584687 -0.47001597  0.20484589  0.26085057 -0.64599298
 -0.01910815  0.38255247  0.02769223  0.03800825 -0.55187402  0.5355162
  0.55223648  0.56392311  0.64305785  0.23324194 -0.16886202  0.57249558
 -0.17489218  0.41602358 -0.61533492  0.11997743  0.34376391 -0.62635481
 -0.00961587 -0.2291639   0.0705331  -0.29744126  0.27780652 -0.4873556
 -0.30105437 -0.82398039 -0.50248908 -0.22663884 -0.19770098]
4213,[ 0.20460337  0.10652127 -0.10234744  0.1340401   0.37186494  0.08692855
 -0.04122094  0.64800468  0.34842175 -0.52992535 -0.04492519 -0.11649825
  0.17892895  0.43335227 -0.32603841  0.23273482 -0.10745846 -0.61996789
  0.10249573  0.14584732 -0.47001604  0.20484549  0.26085044 -0.6459936
 -0.01910878  0.38255216  0.02769338  0.03800786 -0.55187453  0.53551724
  0.55223548  0.56392338  0.64305831  0.23324196 -0.16886163  0.57249569
 -0.17489261  0.4160233  -0.61533474  0.11997698  0.34376401 -0.62635405
 -0.00961675 -0.22916398  0.07053258 -0.29744141  0.27780708 -0.48735436
 -0.30105508 -0.8239803  -0.50248937 -0.22663873 -0.19770118]
4214,[ 0.20460411  0.10652157 -0.10234932  0.1340405   0.37186536  0.0869281
 -0.04122028  0.64800398  0.34842102 -0.52992504 -0.04492508 -0.11649746
  0.17892857  0.43335302 -0.32603843  0.23273544 -0.10745807 -0.61996766
  0.10249532  0.14584776 -0.4700161   0.2048451   0.26085031 -0.64599422
 -0.01910942  0.38255185  0.02769452  0.03800748 -0.55187503  0.53551827
  0.55223448  0.56392365  0.64305877  0.23324198 -0.16886125  0.5724958
 -0.17489303  0.41602302 -0.61533457  0.11997652  0.34376411 -0.62635328
 -0.00961764 -0.22916405  0.07053206 -0.29744156  0.27780764 -0.48735311
 -0.30105579 -0.82398022 -0.50248966 -0.22663863 -0.19770139]
4215,[ 0.20460484  0.10652187 -0.1023512   0.13404091  0.37186578  0.08692765
 -0.04121963  0.64800328  0.3484203  -0.52992473 -0.04492498 -0.11649667
  0.17892818  0.43335376 -0.32603845  0.23273606 -0.10745768 -0.61996742
  0.1024949   0.1458482  -0.47001617  0.20484471  0.26085018 -0.64599484
 -0.01911006  0.38255155  0.02769566  0.0380071  -0.55187554  0.53551931
  0.55223349  0.56392392  0.64305923  0.233242   -0.16886086  0.57249591
 -0.17489345  0.41602274 -0.61533439  0.11997607  0.34376421 -0.62635252
 -0.00961852 -0.22916413  0.07053154 -0.29744172  0.2778082  -0.48735187
 -0.3010565  -0.82398013 -0.50248994 -0.22663852 -0.19770159]
4216,[ 0.20460557  0.10652216 -0.10235307  0.13404131  0.3718662   0.0869272
 -0.04121897  0.64800258  0.34841957 -0.52992443 -0.04492487 -0.11649589
  0.17892779  0.43335449 -0.32603847  0.23273667 -0.10745729 -0.61996719
  0.10249449  0.14584864 -0.47001623  0.20484431  0.26085004 -0.64599545
 -0.01911069  0.38255124  0.02769681  0.03800672 -0.55187604  0.53552034
  0.55223249  0.56392419  0.64305968  0.23324202 -0.16886047  0.57249601
 -0.17489387  0.41602247 -0.61533421  0.11997562  0.34376431 -0.62635175
 -0.0096194  -0.2291642   0.07053102 -0.29744187  0.27780875 -0.48735063
 -0.30105721 -0.82398004 -0.50249023 -0.22663841 -0.19770179]
4217,[ 0.2046063   0.10652245 -0.10235495  0.13404172  0.37186662  0.08692675
 -0.04121831  0.64800188  0.34841885 -0.52992412 -0.04492477 -0.1164951
  0.1789274   0.43335523 -0.3260385   0.23273729 -0.1074569  -0.61996696
  0.10249407  0.14584907 -0.47001629  0.20484392  0.26084991 -0.64599607
 -0.01911133  0.38255094  0.02769795  0.03800634 -0.55187655  0.53552138
  0.5522315   0.56392446  0.64306014  0.23324204 -0.16886009  0.57249612
 -0.17489429  0.41602219 -0.61533404  0.11997516  0.34376441 -0.62635099
 -0.00962028 -0.22916428  0.0705305  -0.29744202  0.27780931 -0.48734939
 -0.30105792 -0.82397996 -0.50249052 -0.2266383  -0.197702  ]
4218,[ 0.20460703  0.10652275 -0.10235682  0.13404212  0.37186704  0.0869263
 -0.04121765  0.64800118  0.34841813 -0.52992382 -0.04492466 -0.11649432
  0.17892701  0.43335597 -0.32603852  0.2327379  -0.10745651 -0.61996672
  0.10249366  0.14584951 -0.47001636  0.20484353  0.26084978 -0.64599669
 -0.01911196  0.38255063  0.02769908  0.03800596 -0.55187705  0.53552241
  0.5522305   0.56392473  0.6430606   0.23324206 -0.1688597   0.57249623
 -0.17489471  0.41602191 -0.61533386  0.11997471  0.34376452 -0.62635023
 -0.00962115 -0.22916435  0.07052998 -0.29744218  0.27780986 -0.48734815
 -0.30105863 -0.82397987 -0.50249081 -0.2266382  -0.1977022 ]
4219,[ 0.20460776  0.10652304 -0.10235869  0.13404253  0.37186745  0.08692586
 -0.041217    0.64800048  0.34841741 -0.52992352 -0.04492455 -0.11649353
  0.17892663  0.43335671 -0.32603854  0.23273852 -0.10745612 -0.61996649
  0.10249324  0.14584995 -0.47001642  0.20484314  0.26084965 -0.6459973
 -0.0191126   0.38255033  0.02770022  0.03800558 -0.55187755  0.53552344
  0.55222951  0.563925    0.64306105  0.23324207 -0.16885932  0.57249634
 -0.17489513  0.41602163 -0.61533368  0.11997426  0.34376462 -0.62634947
 -0.00962203 -0.22916443  0.07052946 -0.29744233  0.27781042 -0.48734691
 -0.30105933 -0.82397979 -0.5024911  -0.22663809 -0.1977024 ]
4220,[ 0.20460849  0.10652334 -0.10236056  0.13404293  0.37186787  0.08692541
 -0.04121634  0.64799978  0.34841669 -0.52992321 -0.04492445 -0.11649275
  0.17892624  0.43335744 -0.32603856  0.23273913 -0.10745573 -0.61996626
  0.10249283  0.14585039 -0.47001649  0.20484275  0.26084952 -0.64599792
 -0.01911323  0.38255002  0.02770136  0.0380052  -0.55187805  0.53552447
  0.55222852  0.56392526  0.64306151  0.23324209 -0.16885893  0.57249645
 -0.17489555  0.41602135 -0.61533351  0.11997381  0.34376472 -0.6263487
 -0.00962291 -0.2291645   0.07052895 -0.29744248  0.27781097 -0.48734568
 -0.30106004 -0.8239797  -0.50249138 -0.22663798 -0.1977026 ]
4221,[ 0.20460922  0.10652363 -0.10236243  0.13404333  0.37186829  0.08692496
 -0.04121569  0.64799908  0.34841597 -0.52992291 -0.04492434 -0.11649197
  0.17892586  0.43335818 -0.32603859  0.23273975 -0.10745534 -0.61996602
  0.10249242  0.14585083 -0.47001655  0.20484236  0.26084938 -0.64599853
 -0.01911386  0.38254972  0.02770249  0.03800482 -0.55187855  0.5355255
  0.55222753  0.56392553  0.64306197  0.23324211 -0.16885855  0.57249656
 -0.17489597  0.41602108 -0.61533333  0.11997336  0.34376482 -0.62634795
 -0.00962378 -0.22916458  0.07052843 -0.29744264  0.27781152 -0.48734444
 -0.30106075 -0.82397961 -0.50249167 -0.22663788 -0.19770281]
4222,[ 0.20460995  0.10652392 -0.10236429  0.13404374  0.3718687   0.08692452
 -0.04121504  0.64799839  0.34841525 -0.52992261 -0.04492424 -0.11649119
  0.17892547  0.43335891 -0.32603861  0.23274036 -0.10745495 -0.61996579
  0.102492    0.14585126 -0.47001661  0.20484197  0.26084925 -0.64599915
 -0.01911449  0.38254941  0.02770363  0.03800444 -0.55187905  0.53552653
  0.55222654  0.5639258   0.64306242  0.23324213 -0.16885817  0.57249666
 -0.17489638  0.4160208  -0.61533315  0.11997291  0.34376492 -0.62634719
 -0.00962466 -0.22916465  0.07052791 -0.29744279  0.27781208 -0.48734321
 -0.30106145 -0.82397953 -0.50249196 -0.22663777 -0.19770301]
4223,[ 0.20461067  0.10652421 -0.10236615  0.13404414  0.37186912  0.08692407
 -0.04121438  0.64799769  0.34841453 -0.5299223  -0.04492413 -0.11649041
  0.17892509  0.43335964 -0.32603863  0.23274097 -0.10745457 -0.61996556
  0.10249159  0.1458517  -0.47001668  0.20484158  0.26084912 -0.64599976
 -0.01911512  0.38254911  0.02770476  0.03800406 -0.55187955  0.53552756
  0.55222555  0.56392607  0.64306287  0.23324215 -0.16885778  0.57249677
 -0.1748968   0.41602052 -0.61533298  0.11997246  0.34376502 -0.62634643
 -0.00962553 -0.22916472  0.0705274  -0.29744294  0.27781263 -0.48734198
 -0.30106215 -0.82397944 -0.50249224 -0.22663766 -0.19770321]
4224,[ 0.2046114   0.10652451 -0.10236801  0.13404454  0.37186953  0.08692363
 -0.04121373  0.647997    0.34841381 -0.529922   -0.04492403 -0.11648963
  0.1789247   0.43336038 -0.32603865  0.23274158 -0.10745418 -0.61996533
  0.10249118  0.14585213 -0.47001674  0.20484119  0.26084899 -0.64600037
 -0.01911575  0.38254881  0.02770589  0.03800368 -0.55188005  0.53552858
  0.55222456  0.56392633  0.64306333  0.23324217 -0.1688574   0.57249688
 -0.17489722  0.41602025 -0.6153328   0.11997202  0.34376512 -0.62634567
 -0.0096264  -0.2291648   0.07052688 -0.29744309  0.27781318 -0.48734075
 -0.30106286 -0.82397936 -0.50249253 -0.22663756 -0.19770341]
4225,[ 0.20461212  0.1065248  -0.10236987  0.13404494  0.37186995  0.08692319
 -0.04121308  0.6479963   0.34841309 -0.5299217  -0.04492392 -0.11648885
  0.17892432  0.43336111 -0.32603868  0.23274219 -0.10745379 -0.6199651
  0.10249077  0.14585257 -0.4700168   0.2048408   0.26084886 -0.64600098
 -0.01911638  0.38254851  0.02770702  0.0380033  -0.55188055  0.53552961
  0.55222358  0.5639266   0.64306378  0.23324219 -0.16885702  0.57249699
 -0.17489764  0.41601997 -0.61533263  0.11997157  0.34376522 -0.62634492
 -0.00962727 -0.22916487  0.07052637 -0.29744324  0.27781373 -0.48733952
 -0.30106356 -0.82397927 -0.50249281 -0.22663745 -0.19770361]
4226,[ 0.20461285  0.10652509 -0.10237172  0.13404534  0.37187036  0.08692274
 -0.04121243  0.64799561  0.34841238 -0.5299214  -0.04492382 -0.11648807
  0.17892393  0.43336184 -0.3260387   0.2327428  -0.10745341 -0.61996486
  0.10249036  0.145853   -0.47001687  0.20484041  0.26084873 -0.64600159
 -0.01911701  0.3825482   0.02770815  0.03800293 -0.55188105  0.53553063
  0.55222259  0.56392686  0.64306423  0.23324221 -0.16885663  0.57249709
 -0.17489805  0.4160197  -0.61533245  0.11997112  0.34376532 -0.62634416
 -0.00962814 -0.22916495  0.07052585 -0.2974434   0.27781428 -0.48733829
 -0.30106426 -0.82397919 -0.5024931  -0.22663734 -0.19770381]
4227,[ 0.20461357  0.10652538 -0.10237358  0.13404574  0.37187077  0.0869223
 -0.04121178  0.64799492  0.34841166 -0.5299211  -0.04492371 -0.11648729
  0.17892355  0.43336257 -0.32603872  0.23274341 -0.10745302 -0.61996463
  0.10248995  0.14585344 -0.47001693  0.20484003  0.2608486  -0.6460022
 -0.01911764  0.3825479   0.02770928  0.03800255 -0.55188155  0.53553165
  0.55222161  0.56392713  0.64306469  0.23324223 -0.16885625  0.5724972
 -0.17489847  0.41601942 -0.61533228  0.11997067  0.34376542 -0.62634341
 -0.00962901 -0.22916502  0.07052534 -0.29744355  0.27781483 -0.48733706
 -0.30106496 -0.8239791  -0.50249338 -0.22663724 -0.19770401]
4228,[ 0.20461429  0.10652567 -0.10237543  0.13404614  0.37187119  0.08692186
 -0.04121113  0.64799423  0.34841095 -0.5299208  -0.04492361 -0.11648652
  0.17892317  0.4333633  -0.32603874  0.23274402 -0.10745264 -0.6199644
  0.10248954  0.14585387 -0.47001699  0.20483964  0.26084847 -0.64600281
 -0.01911826  0.3825476   0.0277104   0.03800217 -0.55188205  0.53553267
  0.55222063  0.5639274   0.64306514  0.23324224 -0.16885587  0.57249731
 -0.17489888  0.41601915 -0.6153321   0.11997023  0.34376552 -0.62634265
 -0.00962988 -0.2291651   0.07052483 -0.2974437   0.27781538 -0.48733584
 -0.30106566 -0.82397902 -0.50249367 -0.22663713 -0.19770421]
4229,[ 0.20461502  0.10652596 -0.10237728  0.13404654  0.3718716   0.08692141
 -0.04121049  0.64799354  0.34841024 -0.5299205  -0.0449235  -0.11648574
  0.17892279  0.43336403 -0.32603877  0.23274462 -0.10745225 -0.61996417
  0.10248913  0.1458543  -0.47001706  0.20483925  0.26084834 -0.64600342
 -0.01911889  0.3825473   0.02771153  0.0380018  -0.55188254  0.53553369
  0.55221965  0.56392766  0.64306559  0.23324226 -0.16885549  0.57249741
 -0.1748993   0.41601887 -0.61533193  0.11996978  0.34376562 -0.6263419
 -0.00963075 -0.22916517  0.07052431 -0.29744385  0.27781593 -0.48733462
 -0.30106636 -0.82397893 -0.50249395 -0.22663703 -0.19770441]
4230,[ 0.20461574  0.10652625 -0.10237912  0.13404694  0.37187201  0.08692097
 -0.04120984  0.64799285  0.34840952 -0.5299202  -0.0449234  -0.11648497
  0.1789224   0.43336475 -0.32603879  0.23274523 -0.10745187 -0.61996394
  0.10248872  0.14585474 -0.47001712  0.20483887  0.26084821 -0.64600403
 -0.01911952  0.382547    0.02771265  0.03800142 -0.55188304  0.53553471
  0.55221867  0.56392793  0.64306604  0.23324228 -0.16885511  0.57249752
 -0.17489971  0.4160186  -0.61533176  0.11996934  0.34376572 -0.62634115
 -0.00963161 -0.22916524  0.0705238  -0.297444    0.27781647 -0.48733339
 -0.30106706 -0.82397885 -0.50249423 -0.22663692 -0.19770461]
4231,[ 0.20461646  0.10652654 -0.10238097  0.13404734  0.37187242  0.08692053
 -0.04120919  0.64799216  0.34840881 -0.5299199  -0.04492329 -0.11648419
  0.17892202  0.43336548 -0.32603881  0.23274584 -0.10745148 -0.61996371
  0.10248831  0.14585517 -0.47001718  0.20483848  0.26084808 -0.64600464
 -0.01912014  0.3825467   0.02771377  0.03800105 -0.55188353  0.53553573
  0.55221769  0.56392819  0.64306649  0.2332423  -0.16885473  0.57249763
 -0.17490012  0.41601832 -0.61533158  0.11996889  0.34376582 -0.6263404
 -0.00963248 -0.22916532  0.07052329 -0.29744415  0.27781702 -0.48733217
 -0.30106776 -0.82397876 -0.50249452 -0.22663681 -0.19770481]
4232,[ 0.20461718  0.10652683 -0.10238281  0.13404774  0.37187283  0.08692009
 -0.04120855  0.64799147  0.3484081  -0.5299196  -0.04492319 -0.11648342
  0.17892164  0.43336621 -0.32603883  0.23274644 -0.1074511  -0.61996348
  0.1024879   0.1458556  -0.47001725  0.20483809  0.26084795 -0.64600525
 -0.01912076  0.3825464   0.02771489  0.03800067 -0.55188403  0.53553674
  0.55221671  0.56392845  0.64306694  0.23324232 -0.16885435  0.57249773
 -0.17490054  0.41601805 -0.61533141  0.11996845  0.34376592 -0.62633965
 -0.00963334 -0.22916539  0.07052278 -0.2974443   0.27781757 -0.48733096
 -0.30106845 -0.82397868 -0.5024948  -0.22663671 -0.19770501]
4233,[ 0.20461789  0.10652712 -0.10238465  0.13404813  0.37187324  0.08691965
 -0.0412079   0.64799078  0.34840739 -0.5299193  -0.04492308 -0.11648265
  0.17892126  0.43336693 -0.32603886  0.23274705 -0.10745072 -0.61996325
  0.1024875   0.14585603 -0.47001731  0.20483771  0.26084782 -0.64600585
 -0.01912139  0.3825461   0.02771601  0.0380003  -0.55188452  0.53553776
  0.55221573  0.56392872  0.64306739  0.23324234 -0.16885397  0.57249784
 -0.17490095  0.41601778 -0.61533123  0.119968    0.34376602 -0.6263389
 -0.00963421 -0.22916546  0.07052227 -0.29744445  0.27781811 -0.48732974
 -0.30106915 -0.8239786  -0.50249508 -0.2266366  -0.19770521]
4234,[ 0.20461861  0.10652741 -0.10238649  0.13404853  0.37187365  0.08691921
 -0.04120726  0.64799009  0.34840668 -0.529919   -0.04492298 -0.11648188
  0.17892088  0.43336765 -0.32603888  0.23274765 -0.10745033 -0.61996302
  0.10248709  0.14585646 -0.47001737  0.20483732  0.26084769 -0.64600646
 -0.01912201  0.3825458   0.02771713  0.03799992 -0.55188502  0.53553877
  0.55221476  0.56392898  0.64306784  0.23324236 -0.16885359  0.57249795
 -0.17490136  0.4160175  -0.61533106  0.11996756  0.34376612 -0.62633815
 -0.00963507 -0.22916554  0.07052176 -0.2974446   0.27781866 -0.48732852
 -0.30106985 -0.82397851 -0.50249537 -0.2266365  -0.19770541]
4235,[ 0.20461933  0.1065277  -0.10238833  0.13404893  0.37187406  0.08691877
 -0.04120661  0.64798941  0.34840597 -0.5299187  -0.04492288 -0.11648111
  0.1789205   0.43336838 -0.3260389   0.23274825 -0.10744995 -0.61996279
  0.10248668  0.14585689 -0.47001743  0.20483694  0.26084756 -0.64600706
 -0.01912263  0.3825455   0.02771825  0.03799955 -0.55188551  0.53553979
  0.55221378  0.56392925  0.64306828  0.23324237 -0.16885322  0.57249805
 -0.17490177  0.41601723 -0.61533089  0.11996712  0.34376622 -0.6263374
 -0.00963593 -0.22916561  0.07052125 -0.29744475  0.2778192  -0.48732731
 -0.30107054 -0.82397843 -0.50249565 -0.22663639 -0.19770561]
4236,[ 0.20462004  0.10652798 -0.10239016  0.13404932  0.37187447  0.08691833
 -0.04120597  0.64798872  0.34840526 -0.5299184  -0.04492277 -0.11648034
  0.17892012  0.4333691  -0.32603892  0.23274886 -0.10744957 -0.61996257
  0.10248628  0.14585732 -0.4700175   0.20483656  0.26084743 -0.64600767
 -0.01912325  0.3825452   0.02771936  0.03799918 -0.551886    0.5355408
  0.55221281  0.56392951  0.64306873  0.23324239 -0.16885284  0.57249816
 -0.17490219  0.41601696 -0.61533071  0.11996667  0.34376632 -0.62633665
 -0.00963679 -0.22916568  0.07052074 -0.2974449   0.27781975 -0.48732609
 -0.30107123 -0.82397834 -0.50249593 -0.22663629 -0.19770581]
4237,[ 0.20462076  0.10652827 -0.102392    0.13404972  0.37187488  0.08691789
 -0.04120533  0.64798804  0.34840456 -0.5299181  -0.04492267 -0.11647957
  0.17891974  0.43336982 -0.32603894  0.23274946 -0.10744919 -0.61996234
  0.10248587  0.14585775 -0.47001756  0.20483617  0.2608473  -0.64600827
 -0.01912387  0.3825449   0.02772048  0.03799881 -0.5518865   0.53554181
  0.55221184  0.56392977  0.64306918  0.23324241 -0.16885246  0.57249827
 -0.1749026   0.41601669 -0.61533054  0.11996623  0.34376642 -0.62633591
 -0.00963765 -0.22916576  0.07052024 -0.29744505  0.27782029 -0.48732488
 -0.30107193 -0.82397826 -0.50249621 -0.22663618 -0.197706  ]
4238,[ 0.20462147  0.10652856 -0.10239383  0.13405012  0.37187529  0.08691746
 -0.04120469  0.64798735  0.34840385 -0.52991781 -0.04492257 -0.11647881
  0.17891936  0.43337054 -0.32603897  0.23275006 -0.10744881 -0.61996211
  0.10248546  0.14585818 -0.47001762  0.20483579  0.26084717 -0.64600887
 -0.01912449  0.3825446   0.02772159  0.03799843 -0.55188699  0.53554282
  0.55221087  0.56393003  0.64306962  0.23324243 -0.16885209  0.57249837
 -0.17490301  0.41601642 -0.61533037  0.11996579  0.34376652 -0.62633516
 -0.00963851 -0.22916583  0.07051973 -0.2974452   0.27782083 -0.48732367
 -0.30107262 -0.82397818 -0.50249649 -0.22663608 -0.1977062 ]
4239,[ 0.20462219  0.10652885 -0.10239565  0.13405051  0.3718757   0.08691702
 -0.04120405  0.64798667  0.34840314 -0.52991751 -0.04492246 -0.11647804
  0.17891899  0.43337126 -0.32603899  0.23275066 -0.10744843 -0.61996188
  0.10248506  0.14585861 -0.47001768  0.20483541  0.26084704 -0.64600947
 -0.01912511  0.3825443   0.0277227   0.03799806 -0.55188748  0.53554383
  0.5522099   0.5639303   0.64307007  0.23324245 -0.16885171  0.57249848
 -0.17490342  0.41601614 -0.6153302   0.11996535  0.34376662 -0.62633442
 -0.00963936 -0.2291659   0.07051922 -0.29744535  0.27782137 -0.48732246
 -0.30107331 -0.82397809 -0.50249677 -0.22663597 -0.1977064 ]
